energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,2.28485728,1.62625255,0.91287273,0.02666650,1.10155239,0.23727341,0.04502488
0.83741871,2.21267869,1.57923800,0.87653687,0.02520519,1.08726296,0.23728436,0.04250023
0.84342171,2.14062639,1.53216573,0.84044881,0.02374071,1.07247187,0.23658660,0.04006268
0.84942471,2.06919740,1.48526285,0.80488070,0.02228701,1.05724327,0.23515222,0.03772920
0.85542771,1.99887259,1.43876206,0.77009045,0.02085869,1.04165161,0.23296718,0.03551489
0.86143072,1.93010892,1.39289932,0.73631907,0.01947061,1.02577696,0.23003109,0.03343289
0.86743372,1.86333247,1.34791077,0.70378815,0.01813752,1.00970034,0.22635673,0.03149421
0.87343672,1.79893229,1.30402891,0.67269786,0.01687374,0.99349930,0.22196957,0.02970777
0.87943972,1.73725519,1.26147833,0.64322519,0.01569283,0.97724394,0.21690707,0.02808028
0.88544272,1.67860142,1.22047106,0.61552244,0.01460726,0.96099349,0.21121802,0.02661625
0.89144572,1.62322136,1.18120182,0.58971594,0.01362824,0.94479365,0.20496176,0.02531805
0.89744872,1.57131319,1.14384338,0.56590505,0.01276544,0.92867466,0.19820732,0.02418593
0.90345173,1.52302148,1.10854238,0.54416137,0.01202680,0.91265036,0.19103254,0.02321816
0.90945473,1.47843678,1.07541576,0.52452814,0.01141843,0.89671810,0.18352305,0.02241111
0.91545773,1.43759622,1.04454803,0.50701999,0.01094441,0.88085954,0.17577117,0.02175949
0.92146073,1.40048494,1.01598957,0.49162302,0.01060674,0.86504242,0.16787474,0.02125653
0.92746373,1.36703857,0.98975616,0.47829518,0.01040527,0.84922293,0.15993577,0.02089418
0.93346673,1.33714643,0.96582951,0.46696710,0.01033760,0.83334891,0.15205904,0.02066342
0.93946973,1.31065562,0.94415910,0.45754341,0.01039913,0.81736344,0.14435050,0.02055447
0.94547274,1.28737571,0.92466489,0.44990443,0.01058306,0.80120878,0.13691562,0.02055710
0.95147574,1.26708402,0.90724101,0.44390845,0.01088043,0.78483049,0.12985761,0.02066087
0.95747874,1.24953132,0.89175994,0.43939431,0.01128025,0.76818138,0.12327555,0.02085535
0.96348174,1.23444768,0.87807715,0.43618459,0.01176959,0.75122531,0.11726250,0.02113036
0.96948474,1.22154853,0.86603575,0.43408899,0.01233387,0.73394043,0.11190355,0.02147608
0.97548774,1.21054051,0.85547103,0.43290812,0.01295701,0.71632192,0.10727389,0.02188322
0.98149075,1.20112715,0.84621450,0.43243742,0.01362177,0.69838386,0.10343698,0.02234302
0.98749375,1.19301412,0.83809736,0.43247121,0.01431009,0.68016048,0.10044278,0.02284731
0.99349675,1.18591404,0.83095327,0.43280679,0.01500345,0.66170637,0.09832618,0.02338844
0.99949975,1.17955070,0.82462024,0.43324834,0.01568330,0.64309602,0.09710566,0.02395919
1.00550275,1.17366273,0.81894177,0.43361069,0.01633147,0.62442249,0.09678218,0.02455266
1.01150575,1.16800663,0.81376731,0.43372277,0.01693063,0.60579544,0.09733850,0.02516208
1.01750875,1.16235928,0.80895206,0.43343064,0.01746468,0.58733854,0.09873880,0.02578074
1.02351176,1.15651988,0.80435646,0.43260012,0.01791917,0.56918654,0.10092882,0.02640172
1.02951476,1.15031147,0.79984543,0.43111882,0.01828167,0.55148202,0.10383648,0.02701787
1.03551776,1.14358200,0.79528766,0.42889769,0.01854202,0.53437192,0.10737294,0.02762165
1.04152076,1.13620508,0.79055514,0.42587189,0.01869261,0.51800422,0.11143427,0.02820507
1.04752376,1.12808041,0.78552301,0.42200109,0.01872851,0.50252454,0.11590358,0.02875973
1.05352676,1.11913390,0.78007000,0.41726919,0.01864755,0.48807301,0.12065360,0.02927687
1.05952976,1.10931749,0.77407944,0.41168339,0.01845026,0.47478126,0.12554975,0.02974749
1.06553277,1.09860867,0.76744073,0.40527275,0.01813981,0.46276968,0.13045346,0.03016249
1.07153577,1.08700955,0.76005148,0.39808620,0.01772181,0.45214487,0.13522579,0.03051297
1.07753877,1.07454554,0.75181988,0.39019013,0.01720401,0.44299725,0.13973110,0.03079042
1.08354177,1.06126347,0.74266735,0.38166560,0.01659604,0.43539882,0.14384074,0.03098703
1.08954477,1.04722923,0.73253116,0.37260517,0.01590903,0.42940110,0.14743655,0.03109598
1.09554777,1.03252470,0.72136684,0.36310967,0.01515519,0.42503310,0.15041407,0.03111168
1.10155078,1.01724424,0.70915013,0.35328469,0.01434746,0.42229952,0.15268529,0.03103003
1.10755378,1.00149052,0.69587833,0.34323721,0.01349908,0.42117906,0.15418086,0.03084863
1.11355678,0.98537006,0.68157086,0.33307220,0.01262323,0.42162302,0.15485168,0.03056686
1.11955978,0.96898840,0.66626899,0.32288953,0.01173269,0.42355430,0.15466971,0.03018599
1.12556278,0.95244536,0.65003466,0.31278113,0.01083953,0.42686685,0.15362815,0.02970913
1.13156578,0.93583038,0.63294850,0.30282861,0.00995489,0.43142589,0.15174077,0.02914120
1.13756878,0.91921851,0.61510712,0.29310136,0.00908875,0.43706886,0.14904068,0.02848874
1.14357179,0.90266704,0.59661984,0.28365520,0.00824985,0.44360739,0.14557838,0.02775973
1.14957479,0.88621335,0.57760516,0.27453172,0.00744555,0.45083036,0.14141941,0.02696331
1.15557779,0.86987398,0.55818710,0.26575826,0.00668187,0.45850808,0.13664157,0.02610953
1.16158079,0.85364521,0.53849169,0.25734856,0.00596348,0.46639766,0.13133188,0.02520905
1.16758379,0.83750533,0.51864400,0.24930410,0.00529376,0.47424947,0.12558359,0.02427283
1.17358679,0.82141841,0.49876569,0.24161597,0.00467494,0.48181456,0.11949306,0.02331188
1.17958979,0.80533970,0.47897340,0.23426744,0.00410820,0.48885283,0.11315702,0.02233701
1.18559280,0.78922238,0.45937810,0.22723674,0.00359382,0.49514169,0.10667006,0.02135864
1.19159580,0.77302527,0.44008532,0.22050039,0.00313135,0.50048489,0.10012246,0.02038667
1.19759880,0.75672143,0.42119636,0.21403653,0.00271975,0.50472103,0.09359866,0.01943035
1.20360180,0.74030689,0.40281029,0.20782838,0.00235760,0.50773160,0.08717603,0.01849834
1.20960480,0.72380928,0.38502669,0.20186758,0.00204321,0.50944797,0.08092429,0.01759861
1.21560780,0.70729588,0.36794883,0.19615716,0.00177479,0.50985702,0.07490537,0.01673861
1.22161081,0.69088053,0.35168710,0.19071428,0.00155058,0.50900527,0.06917365,0.01592531
1.22761381,0.67472910,0.33636251,0.18557231,0.00136898,0.50700103,0.06377665,0.01516538
1.23361681,0.65906319,0.32210987,0.18078234,0.00122862,0.50401468,0.05875591,0.01446526
1.23961981,0.64416173,0.30908053,0.17641400,0.00112849,0.50027683,0.05414819,0.01383136
1.24562281,0.63036037,0.29744439,0.17255551,0.00106794,0.49607448,0.04998663,0.01327020
1.25162581,0.61804858,0.28739102,0.16931298,0.00104675,0.49174527,0.04630203,0.01278847
1.25762881,0.60766432,0.27912963,0.16680889,0.00106516,0.48766992,0.04312397,0.01239316
1.26363182,0.59968662,0.27288796,0.16517981,0.00112382,0.48426319,0.04048183,0.01209157
1.26963482,0.59462580,0.26890975,0.16457343,0.00122378,0.48196350,0.03840553,0.01189135
1.27563782,0.59301188,0.26745097,0.16514482,0.00136641,0.48122152,0.03692603,0.01180040
1.28164082,0.59538116,0.26877459,0.16705212,0.00155334,0.48248801,0.03607547,0.01182682
1.28764382,0.60226118,0.27314410,0.17045167,0.00178633,0.48620111,0.03588696,0.01197873
1.29364682,0.61415454,0.28081572,0.17549265,0.00206716,0.49277344,0.03639403,0.01226404
1.29964982,0.63152161,0.29202947,0.18231135,0.00239743,0.50257910,0.03762966,0.01269021
1.30565283,0.65476266,0.30699927,0.19102527,0.00277847,0.51594094,0.03962499,0.01326394
1.31165583,0.68419974,0.32590229,0.20172702,0.00321108,0.53311826,0.04240775,0.01399079
1.31765883,0.72005867,0.34886782,0.21447839,0.00369542,0.55429519,0.04600036,0.01487484
1.32366183,0.76245187,0.37596609,0.22930460,0.00423079,0.57957011,0.05041789,0.01591822
1.32966483,0.81136243,0.40719730,0.24618913,0.00481549,0.60894631,0.05566587,0.01712076
1.33566783,0.86663016,0.44248153,0.26506915,0.00544665,0.64232434,0.06173811,0.01847953
1.34167084,0.92794045,0.48164991,0.28583207,0.00612015,0.67949636,0.06861459,0.01998853
1.34767384,0.99481650,0.52443762,0.30831318,0.00683050,0.72014292,0.07625954,0.02163830
1.35367684,1.06661580,0.57047930,0.33229484,0.00757087,0.76383262,0.08461994,0.02341575
1.35967984,1.14253159,0.61930736,0.35750733,0.00833305,0.81002492,0.09362432,0.02530399
1.36568284,1.22159968,0.67035362,0.38363155,0.00910760,0.85807651,0.10318226,0.02728229
1.37168584,1.30271131,0.72295466,0.41030370,0.00988394,0.90725132,0.11318443,0.02932623
1.37768884,1.38463198,0.77636110,0.43712188,0.01065056,0.95673445,0.12350347,0.03140794
1.38369185,1.46602630,0.82975075,0.46365468,0.01139534,1.00564964,0.13399555,0.03349653
1.38969485,1.54548852,0.88224559,0.48945144,0.01210575,1.05308031,0.14450278,0.03555870
1.39569785,1.62157780,0.93293223,0.51405403,0.01276931,1.09809340,0.15485636,0.03755939
1.40170085,1.69285741,0.98088516,0.53700963,0.01337387,1.13976550,0.16488041,0.03946273
1.40770385,1.75793641,1.02519216,0.55788421,0.01390808,1.17721030,0.17439646,0.04123291
1.41370685,1.81551218,1.06498090,0.57627604,0.01436168,1.20960638,0.18322826,0.04283528
1.41970985,1.86441224,1.09944563,0.59182873,0.01472594,1.23622423,0.19120698,0.04423734
1.42571286,1.90363331,1.12787299,0.60424319,0.01499395,1.25645125,0.19817638,0.04540985
1.43171586,1.93237597,1.14966559,0.61328793,0.01516087,1.26981363,0.20399788,0.04632775
1.43771886,1.95007320,1.16436245,0.61880722,0.01522418,1.27599407,0.20855520,0.04697107
1.44372186,1.95641134,1.17165524,0.62072672,0.01518378,1.27484442,0.21175844,0.04732563
1.44972486,1.95134239,1.17139957,0.61905614,0.01504204,1.26639246,0.21354737,0.04738360
1.45572786,1.93508698,1.16362067,0.61388902,0.01480381,1.25084261,0.21389376,0.04714380
1.46173087,1.90812763,1.14851323,0.60539930,0.01447623,1.22857020,0.21280268,0.04661183
1.46773387,1.87119266,1.12643539,0.59383509,0.01406861,1.20010964,0.21031258,0.04579987
1.47373687,1.82523134,1.09789693,0.57950976,0.01359209,1.16613689,0.20649436,0.04472635
1.47973987,1.77138139,1.06354248,0.56279082,0.01305939,1.12744704,0.20144917,0.04341531
1.48574287,1.71093027,1.02413020,0.54408711,0.01248440,1.08492786,0.19530533,0.04189564
1.49174587,1.64527211,0.98050711,0.52383481,0.01188179,1.03953062,0.18821426,0.04020010
1.49774887,1.57586198,0.93358203,0.50248304,0.01126660,0.99223930,0.18034574,0.03836428
1.50375188,1.50416965,0.88429731,0.48047956,0.01065380,0.94403952,0.17188266,0.03642545
1.50975488,1.43163471,0.83360055,0.45825715,0.01005794,0.89588852,0.16301547,0.03442142
1.51575788,1.35962471,0.78241743,0.43622137,0.00949271,0.84868719,0.15393652,0.03238941
1.52176088,1.28939810,0.73162661,0.41473993,0.00897065,0.80325536,0.14483467,0.03036502
1.52776388,1.22207295,0.68203764,0.39413420,0.00850281,0.76031088,0.13589008,0.02838125
1.53376688,1.15860257,0.63437252,0.37467288,0.00809853,0.72045344,0.12726970,0.02646775
1.53976988,1.09975850,0.58925131,0.35656822,0.00776523,0.68415311,0.11912332,0.02465014
1.54577289,1.04612095,0.54718228,0.33997440,0.00750828,0.65174403,0.11158049,0.02294960
1.55177589,0.99807672,0.50855636,0.32498830,0.00733088,0.62342299,0.10474824,0.02138258
1.55777889,0.95582399,0.47364595,0.31165219,0.00723410,0.59925259,0.09870976,0.01996073
1.56378189,0.91938342,0.44260782,0.29995830,0.00721682,0.57916874,0.09352395,0.01869097
1.56978489,0.88861453,0.41548952,0.28985464,0.00727588,0.56299169,0.08922591,0.01757579
1.57578789,0.86323644,0.39223891,0.28125210,0.00740616,0.55044003,0.08582812,0.01661357
1.58179090,0.84285191,0.37271616,0.27403206,0.00760077,0.54114711,0.08332253,0.01579911
1.58779390,0.82697349,0.35670759,0.26805456,0.00785127,0.53467885,0.08168309,0.01512422
1.59379690,0.81505073,0.34394075,0.26316639,0.00814789,0.53055257,0.08086892,0.01457831
1.59979990,0.80649755,0.33410011,0.25920898,0.00847982,0.52825592,0.08082781,0.01414911
1.60580290,0.80071866,0.32684277,0.25602579,0.00883554,0.52726547,0.08149989,0.01382327
1.61180590,0.79713425,0.32181366,0.25346900,0.00920314,0.52706430,0.08282143,0.01358704
1.61780890,0.79520238,0.31865975,0.25140528,0.00957062,0.52715823,0.08472855,0.01342688
1.62381191,0.79443816,0.31704286,0.24972053,0.00992626,0.52709008,0.08716063,0.01332992
1.62981491,0.79442948,0.31665077,0.24832358,0.01025894,0.52645197,0.09006343,0.01328449
1.63581791,0.79484874,0.31720623,0.24714854,0.01055844,0.52489508,0.09339163,0.01328044
1.64182091,0.79546038,0.31847382,0.24615608,0.01081573,0.52213691,0.09711070,0.01330940
1.64782391,0.79612398,0.32026438,0.24533333,0.01102321,0.51796590,0.10119809,0.01336493
1.65382691,0.79679295,0.32243705,0.24469264,0.01117488,0.51224338,0.10564354,0.01344259
1.65982991,0.79750890,0.32489892,0.24426911,0.01126648,0.50490291,0.11044859,0.01353986
1.66583292,0.79839191,0.32760228,0.24411704,0.01129559,0.49594716,0.11562513,0.01365599
1.67183592,0.79962705,0.33053987,0.24430547,0.01126160,0.48544261,0.12119321,0.01379177
1.67783892,0.80144771,0.33373817,0.24491281,0.01116565,0.47351214,0.12717806,0.01394917
1.68384192,0.80411648,0.33724914,0.24602091,0.01101054,0.46032615,0.13360647,0.01413101
1.68984492,0.80790419,0.34114083,0.24770872,0.01080052,0.44609228,0.14050276,0.01434049
1.69584792,0.81306818,0.34548732,0.25004589,0.01054109,0.43104444,0.14788442,0.01458078
1.70185093,0.81983076,0.35035844,0.25308641,0.01023871,0.41543141,0.15575777,0.01485454
1.70785393,0.82835883,0.35580978,0.25686282,0.00990055,0.39950556,0.16411385,0.01516354
1.71385693,0.83874570,0.36187352,0.26138114,0.00953414,0.38351211,0.17292476,0.01550824
1.71985993,0.85099609,0.36855064,0.26661678,0.00914713,0.36767939,0.18214069,0.01588750
1.72586293,0.86501520,0.37580474,0.27251181,0.00874695,0.35221040,0.19168793,0.01629832
1.73186593,0.88060241,0.38355800,0.27897369,0.00834063,0.33727603,0.20146798,0.01673577
1.73786893,0.89745023,0.39168955,0.28587557,0.00793449,0.32301013,0.21135788,0.01719287
1.74387194,0.91514861,0.40003611,0.29305836,0.00753407,0.30950657,0.22121187,0.01766075
1.74987494,0.93319469,0.40839531,0.30033437,0.00714393,0.29681828,0.23086435,0.01812877
1.75587794,0.95100750,0.41653121,0.30749253,0.00676765,0.28495833,0.24013405,0.01858488
1.76188094,0.96794720,0.42418197,0.31430500,0.00640774,0.27390273,0.24882930,0.01901595
1.76788394,0.98333783,0.43106924,0.32053480,0.00606575,0.26359479,0.25675413,0.01940822
1.77388694,0.99649266,0.43690880,0.32594421,0.00574229,0.25395078,0.26371498,0.01974784
1.77988994,1.00674078,0.44142188,0.33030351,0.00543719,0.24486649,0.26952766,0.02002137
1.78589295,1.01345384,0.44434665,0.33339968,0.00514956,0.23622425,0.27402428,0.02021632
1.79189595,1.01607135,0.44544923,0.33504459,0.00487805,0.22790020,0.27705974,0.02032163
1.79789895,1.01412361,0.44453370,0.33508235,0.00462091,0.21977120,0.27851750,0.02032816
1.80390195,1.00725088,0.44145056,0.33339536,0.00437621,0.21172131,0.27831437,0.02022901
1.80990495,0.99521805,0.43610328,0.32990894,0.00414196,0.20364733,0.27640393,0.02001987
1.81590795,0.97792411,0.42845254,0.32459414,0.00391625,0.19546327,0.27277869,0.01969914
1.82191096,0.95540599,0.41851817,0.31746876,0.00369738,0.18710367,0.26747058,0.01926804
1.82791396,0.92783679,0.40637846,0.30859646,0.00348389,0.17852559,0.26054994,0.01873054
1.83391696,0.89551849,0.39216721,0.29808415,0.00327468,0.16970927,0.25212313,0.01809321
1.83991996,0.85886977,0.37606856,0.28607770,0.00306897,0.16065765,0.24232868,0.01736497
1.84592296,0.81840961,0.35830993,0.27275630,0.00286637,0.15139477,0.23133243,0.01655674
1.85192596,0.77473759,0.33915361,0.25832578,0.00266684,0.14196322,0.21932173,0.01568104
1.85792896,0.72851193,0.31888719,0.24301119,0.00247062,0.13242098,0.20649910,0.01475158
1.86393197,0.68042644,0.29781362,0.22704903,0.00227822,0.12283770,0.19307566,0.01378271
1.86993497,0.63118739,0.27624114,0.21067951,0.00209036,0.11329081,0.17926451,0.01278902
1.87593797,0.58149141,0.25447368,0.19413912,0.00190788,0.10386159,0.16527455,0.01178488
1.88194097,0.53200527,0.23280205,0.17765395,0.00173169,0.09463139,0.15130472,0.01078400
1.88794397,0.48334834,0.21149625,0.16143376,0.00156271,0.08567829,0.13753917,0.00979908
1.89394697,0.43607819,0.19079922,0.14566729,0.00140182,0.07707420,0.12414328,0.00884158
1.89994997,0.39067986,0.17092208,0.13051866,0.00124979,0.06888250,0.11126067,0.00792139
1.90595298,0.34755872,0.15204102,0.11612501,0.00110727,0.06115641,0.09901133,0.00704680
1.91195598,0.30703699,0.13429570,0.10259545,0.00097478,0.05393789,0.08749076,0.00622434
1.91795898,0.26935380,0.11778923,0.09001103,0.00085263,0.04725728,0.07677006,0.00545884
1.92396198,0.23466812,0.10258941,0.07842584,0.00074099,0.04113341,0.06689692,0.00475345
1.92996498,0.20306450,0.08873109,0.06786890,0.00063986,0.03557425,0.05789732,0.00410974
1.93596798,0.17456073,0.07621945,0.05834680,0.00054909,0.03057797,0.04977782,0.00352789
1.94197099,0.14911706,0.06503396,0.04984681,0.00046837,0.02613430,0.04252825,0.00300686
1.94797399,0.12664641,0.05513264,0.04234027,0.00039731,0.02222612,0.03612469,0.00254454
1.95397699,0.10702501,0.04645662,0.03578624,0.00033544,0.01883112,0.03053256,0.00213802
1.95997999,0.09010294,0.03893458,0.03013501,0.00028219,0.01592361,0.02570969,0.00178375
1.96598299,0.07571430,0.03248704,0.02533151,0.00023702,0.01347611,0.02160922,0.00147774
1.97198599,0.06368660,0.02703032,0.02131849,0.00019933,0.01146105,0.01818235,0.00121574
1.97798899,0.05384917,0.02248000,0.01803933,0.00016857,0.00985213,0.01538072,0.00099341
1.98399200,0.04604031,0.01875398,0.01544044,0.00014422,0.00862558,0.01315850,0.00080643
1.98999500,0.04011328,0.01577492,0.01347331,0.00012581,0.00776123,0.01147411,0.00065061
1.99599800,0.03594088,0.01347215,0.01209597,0.00011294,0.00724331,0.01029150,0.00052201
2.00200100,0.03341870,0.01178308,0.01127417,0.00010529,0.00706098,0.00958112,0.00041697
2.00800400,0.03246718,0.01065410,0.01098201,0.00010262,0.00720872,0.00932046,0.00033216
2.01400700,0.03303235,0.01004097,0.01120222,0.00010478,0.00768638,0.00949428,0.00026462
2.02001001,0.03508550,0.00990891,0.01192603,0.00011171,0.00849909,0.01009446,0.00021175
2.02601301,0.03862178,0.01023219,0.01315267,0.00012341,0.00965694,0.01111965,0.00017136
2.03201601,0.04365791,0.01099362,0.01488866,0.00013998,0.01117439,0.01257448,0.00014158
2.03801901,0.05022907,0.01218356,0.01714667,0.00016158,0.01306963,0.01446869,0.00012093
2.04402201,0.05838514,0.01379898,0.01994431,0.00018842,0.01536370,0.01681601,0.00010827
2.05002501,0.06818634,0.01584220,0.02330260,0.00022078,0.01807950,0.01963280,0.00010277
2.05602801,0.07969866,0.01831971,0.02724444,0.00025894,0.02124077,0.02293672,0.00010393
2.06203102,0.09298892,0.02124080,0.03179293,0.00030324,0.02487095,0.02674521,0.00011155
2.06803402,0.10812001,0.02461639,0.03696971,0.00035401,0.02899213,0.03107404,0.00012573
2.07403702,0.12514626,0.02845781,0.04279343,0.00041159,0.03362396,0.03593587,0.00014684
2.08004002,0.14410926,0.03277576,0.04927829,0.00047630,0.03878281,0.04133899,0.00017558
2.08604302,0.16503441,0.03757943,0.05643284,0.00054846,0.04448096,0.04728618,0.00021291
2.09204602,0.18792829,0.04287588,0.06425914,0.00062838,0.05072613,0.05377386,0.00026014
2.09804902,0.21277709,0.04866956,0.07275215,0.00071632,0.05752123,0.06079156,0.00031886
2.10405203,0.23954628,0.05496221,0.08189963,0.00081253,0.06486441,0.06832171,0.00039099
2.11005503,0.26818150,0.06175296,0.09168245,0.00091726,0.07274945,0.07633982,0.00047876
2.11605803,0.29861075,0.06903867,0.10207534,0.00103074,0.08116648,0.08481510,0.00058474
2.12206103,0.33074780,0.07681454,0.11304799,0.00115319,0.09010295,0.09371142,0.00071181
2.12806403,0.36449658,0.08507482,0.12456660,0.00128484,0.09954485,0.10298859,0.00086311
2.13406703,0.39975629,0.09381367,0.13659558,0.00142593,0.10947807,0.11260394,0.00104205
2.14007004,0.43642692,0.10302595,0.14909946,0.00157673,0.11988981,0.12251411,0.00125224
2.14607304,0.47441467,0.11270797,0.16204473,0.00173752,0.13076988,0.13267675,0.00149739
2.15207604,0.51363678,0.12285792,0.17540151,0.00190860,0.14211179,0.14305233,0.00178124
2.15807904,0.55402532,0.13347605,0.18914485,0.00209029,0.15391343,0.15360558,0.00210746
2.16408204,0.59552941,0.14456441,0.20325550,0.00228288,0.16617726,0.16430661,0.00247947
2.17008504,0.63811532,0.15612602,0.21771999,0.00248662,0.17890990,0.17513152,0.00290030
2.17608804,0.68176441,0.16816357,0.23252997,0.00270171,0.19212096,0.18606244,0.00337243
2.18209105,0.72646835,0.18067748,0.24768062,0.00292822,0.20582109,0.19708686,0.00389762
2.18809405,0.77222194,0.19366351,0.26316826,0.00316602,0.22001939,0.20819628,0.00447666
2.19409705,0.81901350,0.20710990,0.27898709,0.00341480,0.23472002,0.21938416,0.00510926
2.20010005,0.86681327,0.22099420,0.29512539,0.00367395,0.24991837,0.23064333,0.00579385
2.20610305,0.91556052,0.23528007,0.31156110,0.00394249,0.26559679,0.24196292,0.00652742
2.21210605,0.96514999,0.24991408,0.32825731,0.00421908,0.28172032,0.25332499,0.00730543
2.21810905,1.01541867,0.26482302,0.34515783,0.00450192,0.29823245,0.26470120,0.00812173
2.22411206,1.06613396,0.27991168,0.36218315,0.00478876,0.31505153,0.27604961,0.00896856
2.23011506,1.11698407,0.29506159,0.37922728,0.00507686,0.33206787,0.28731200,0.00983658
2.23611806,1.16757182,0.31013081,0.39615564,0.00536304,0.34914194,0.29841187,0.01071497
2.24212106,1.21741261,0.32495497,0.41280434,0.00564365,0.36610400,0.30925347,0.01159162
2.24812406,1.26593709,0.33934972,0.42898118,0.00591472,0.38275517,0.31972184,0.01245339
2.25412706,1.31249914,0.35311450,0.44446821,0.00617195,0.39887023,0.32968426,0.01328638
2.26013007,1.35638903,0.36603768,0.45902628,0.00641089,0.41420206,0.33899277,0.01407630
2.26613307,1.39685163,0.37790287,0.47240105,0.00662702,0.42848770,0.34748814,0.01480887
2.27213607,1.43310896,0.38849621,0.48433066,0.00681592,0.44145575,0.35500485,0.01547026
2.27813907,1.46438633,0.39761422,0.49455443,0.00697339,0.45283494,0.36137692,0.01604747
2.28414207,1.48994071,0.40507200,0.50282245,0.00709564,0.46236343,0.36644451,0.01652881
2.29014507,1.50909005,0.41071114,0.50890535,0.00717937,0.46979840,0.37006071,0.01690426
2.29614807,1.52124205,0.41440719,0.51260400,0.00722198,0.47492552,0.37209829,0.01716584
2.30215108,1.52592079,0.41607597,0.51375840,0.00722161,0.47756772,0.37245597,0.01730783
2.30815408,1.52278973,0.41567859,0.51225544,0.00717729,0.47759293,0.37106399,0.01732708
2.31415708,1.51166987,0.41322470,0.50803490,0.00708892,0.47492021,0.36788836,0.01722301
2.32016008,1.49255199,0.40877379,0.50109365,0.00695736,0.46952413,0.36293390,0.01699772
2.32616308,1.46560213,0.40243444,0.49148742,0.00678439,0.46143697,0.35624556,0.01665588
2.33216608,1.43116008,0.39436143,0.47933038,0.00657263,0.45074875,0.34790808,0.01620455
2.33816908,1.38973086,0.38475089,0.46479229,0.00632551,0.43760505,0.33804402,0.01565299
2.34417209,1.34196948,0.37383362,0.44809345,0.00604713,0.42220267,0.32681006,0.01501227
2.35017509,1.28865991,0.36186686,0.42949775,0.00574214,0.40478342,0.31439196,0.01429496
2.35617809,1.23068916,0.34912508,0.40930405,0.00541558,0.38562632,0.30099835,0.01351467
2.36218109,1.16901791,0.33588993,0.38783647,0.00507273,0.36503865,0.28685358,0.01268566
2.36818409,1.10464893,0.32244010,0.36543390,0.00471895,0.34334620,0.27219016,0.01182236
2.37418709,1.03859503,0.30904141,0.34243939,0.00435955,0.32088323,0.25724095,0.01093903
2.38019010,0.97184781,0.29593765,0.31918979,0.00399957,0.29798260,0.24223174,0.01004930
2.38619310,0.90534873,0.28334251,0.29600614,0.00364377,0.27496648,0.22737424,0.00916589
2.39219610,0.83996356,0.27143312,0.27318517,0.00329642,0.25213797,0.21286002,0.00830032
2.39819910,0.77646125,0.26034518,0.25099227,0.00296127,0.22977397,0.19885558,0.00746270
2.40420210,0.71549782,0.25017017,0.22965601,0.00264150,0.20811954,0.18549865,0.00666159
2.41020510,0.65760575,0.24095442,0.20936456,0.00233965,0.18738374,0.17289588,0.00590392
2.41620810,0.60318872,0.23270019,0.19026379,0.00205767,0.16773717,0.16112197,0.00519497
2.42221111,0.55252186,0.22536860,0.17245711,0.00179687,0.14931102,0.15022007,0.00453844
2.42821411,0.50575667,0.21888409,0.15600692,0.00155802,0.13219764,0.14020347,0.00393649
2.43421711,0.46293023,0.21314029,0.14093739,0.00134133,0.11645230,0.13105833,0.00338994
2.44022011,0.42397789,0.20800684,0.12723833,0.00114658,0.10209611,0.12274730,0.00289838
2.44622311,0.38874838,0.20333687,0.11486994,0.00097314,0.08911970,0.11521368,0.00246036
2.45222611,0.35702059,0.19897475,0.10376804,0.00082006,0.07748751,0.10838606,0.00207358
2.45822911,0.32852108,0.19476368,0.09384961,0.00068614,0.06714240,0.10218301,0.00173510
2.46423212,0.30294137,0.19055290,0.08501823,0.00057001,0.05801032,0.09651774,0.00144148
2.47023512,0.27995443,0.18620405,0.07716931,0.00047015,0.05000493,0.09130237,0.00118897
2.47623812,0.25922960,0.18159665,0.07019492,0.00038502,0.04303193,0.08645189,0.00097368
2.48224112,0.24044554,0.17663230,0.06398794,0.00031306,0.03699292,0.08188734,0.00079166
2.48824412,0.22330088,0.17123763,0.05844560,0.00025273,0.03178884,0.07753846,0.00063907
2.49424712,0.20752243,0.16536591,0.05347223,0.00020258,0.02732279,0.07334553,0.00051219
2.50025013,0.19287082,0.15899737,0.04898126,0.00016121,0.02350231,0.06926052,0.00040757
2.50625313,0.17914376,0.15213823,0.04489654,0.00012738,0.02024108,0.06524751,0.00032200
2.51225613,0.16617713,0.14481877,0.04115293,0.00009993,0.01746008,0.06128252,0.00025257
2.51825913,0.15384410,0.13709035,0.03769635,0.00007783,0.01508823,0.05735277,0.00019670
2.52426213,0.14205266,0.12902190,0.03448331,0.00006019,0.01306272,0.05345551,0.00015209
2.53026513,0.13074198,0.12069585,0.03148007,0.00004622,0.01132885,0.04959652,0.00011675
2.53626813,0.11987785,0.11220385,0.02866157,0.00003524,0.00983973,0.04578838,0.00008899
2.54227114,0.10944770,0.10364252,0.02601005,0.00002668,0.00855569,0.04204872,0.00006734
2.54827414,0.09945542,0.09510933,0.02351378,0.00002006,0.00744361,0.03839837,0.00005060
2.55427714,0.08991635,0.08669891,0.02116564,0.00001498,0.00647612,0.03485970,0.00003775
2.56028014,0.08085256,0.07849975,0.01896183,0.00001113,0.00563087,0.03145507,0.00002797
2.56628314,0.07228876,0.07059163,0.01690073,0.00000823,0.00488969,0.02820549,0.00002058
