energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
4.31315658,2.60406342,1.57872731,0.58881151,0.16893446,0.54968198,0.30574271,0.04327676
4.31915958,2.57326266,1.56622943,0.57573476,0.16753835,0.53530104,0.29522813,0.04330326
4.32516258,2.53197781,1.54546665,0.56066200,0.16572980,0.51935417,0.28377894,0.04309468
4.33116558,2.48069429,1.51681997,0.54386212,0.16352178,0.50195547,0.27145537,0.04265386
4.33716858,2.42022859,1.48089902,0.52570052,0.16093462,0.48329135,0.25836173,0.04198882
4.34317159,2.35170911,1.43852456,0.50663053,0.15799622,0.46361519,0.24464025,0.04111256
4.34917459,2.27654870,1.39070538,0.48718288,0.15474213,0.44324003,0.23046423,0.04004276
4.35517759,2.19641027,1.33861060,0.46795365,0.15121555,0.42252992,0.21603065,0.03880125
4.36118059,2.11316662,1.28353841,0.44959122,0.14746729,0.40189011,0.20155274,0.03741347
4.36718359,2.02885620,1.22688239,0.43278258,0.14355550,0.38175666,0.18725273,0.03590778
4.37318659,1.94563600,1.17009665,0.41823933,0.13954542,0.36258580,0.17335519,0.03431468
4.37918959,1.86573315,1.11466063,0.40668379,0.13550879,0.34484327,0.16008105,0.03266609
4.38519260,1.79139631,1.06204482,0.39883526,0.13152325,0.32899420,0.14764260,0.03099451
4.39119560,1.72484805,1.01367809,0.39539679,0.12767149,0.31549340,0.13623944,0.02933227
4.39719860,1.66823901,0.97091725,0.39704225,0.12404020,0.30477653,0.12605549,0.02771082
4.40320160,1.62360455,0.93501957,0.40440402,0.12071886,0.29725204,0.11725699,0.02616000
4.40920460,1.59282449,0.90711849,0.41806106,0.11779830,0.29329401,0.10999145,0.02470749
4.41520760,1.57758615,0.88820274,0.43852742,0.11536906,0.29323582,0.10438726,0.02337826
4.42121061,1.57935119,0.87909913,0.46624129,0.11351968,0.29736475,0.10055405,0.02219416
4.42721361,1.59932623,0.88045880,0.50155438,0.11233469,0.30591724,0.09858337,0.02117359
4.43321661,1.63843769,0.89274714,0.54472201,0.11189270,0.31907504,0.09854964,0.02033126
4.43921961,1.69731082,0.91623709,0.59589376,0.11226429,0.33696197,0.10051114,0.01967807
4.44522261,1.77625336,0.95100580,0.65510516,0.11351006,0.35964134,0.10451098,0.01922102
4.45122561,1.87524397,0.99693445,0.72227046,0.11567872,0.38711409,0.11057765,0.01896329
4.45722861,1.99392575,1.05371129,0.79717692,0.11880535,0.41931754,0.11872540,0.01890428
4.46323162,2.13160519,1.12083751,0.87948092,0.12290995,0.45612493,0.12895409,0.01903983
4.46923462,2.28725680,1.19763599,0.96870614,0.12799629,0.49734557,0.14124868,0.01936242
4.47523762,2.45953362,1.28326278,1.06424429,0.13405112,0.54272585,0.15557816,0.01986142
4.48124062,2.64678377,1.37672111,1.16535842,0.14104386,0.59195106,0.17189425,0.02052345
4.48724362,2.84707296,1.47687765,1.27118918,0.14892664,0.64464806,0.19012972,0.02133265
4.49324662,3.05821290,1.58248104,1.38076398,0.15763492,0.70038879,0.21019654,0.02227110
4.49924962,3.27779511,1.69218219,1.49300912,0.16708842,0.75869477,0.23198399,0.02331917
4.50525263,3.50322987,1.80455619,1.60676472,0.17719260,0.81904234,0.25535695,0.02445589
4.51125563,3.73178936,1.91812556,1.72080228,0.18784035,0.88086891,0.28015443,0.02565939
4.51725863,3.96065441,2.03138433,1.83384444,0.19891416,0.94357990,0.30618867,0.02690723
4.52326163,4.18696389,2.14282281,1.94458672,0.21028835,1.00655654,0.33324483,0.02817684
4.52926463,4.40786569,2.25095261,2.05172064,0.22183157,1.06916438,0.36108158,0.02944587
4.53526763,4.62056841,2.35433160,2.15395771,0.23340930,1.13076241,0.38943267,0.03069253
4.54127064,4.82239274,2.45158851,2.25005400,0.24488639,1.19071281,0.41800951,0.03189601
4.54727364,5.01082142,2.54144684,2.33883443,0.25612953,1.24839115,0.44650505,0.03303673
4.55327664,5.18354711,2.62274784,2.41921654,0.26700956,1.30319700,0.47459870,0.03409674
4.55927964,5.33851712,2.69447222,2.49023314,0.27740366,1.35456486,0.50196244,0.03505993
4.56528264,5.47397423,2.75576025,2.55105333,0.28719732,1.40197505,0.52826799,0.03591236
4.57128564,5.58849291,2.80593003,2.60100150,0.29628613,1.44496470,0.55319470,0.03664251
4.57728864,5.68101020,2.84449344,2.63957387,0.30457731,1.48313826,0.57643822,0.03724144
4.58329165,5.75085053,2.87116941,2.66645207,0.31199106,1.51617757,0.59771932,0.03770299
4.58929465,5.79774382,2.88589409,2.68151354,0.31846167,1.54385091,0.61679275,0.03802394
4.59529765,5.82183628,2.88882733,2.68483824,0.32393841,1.56602085,0.63345568,0.03820406
4.60130065,5.82369321,2.88035518,2.67671138,0.32838623,1.58265051,0.64755526,0.03824614
4.60730365,5.80429334,2.86108771,2.65762197,0.33178617,1.59380788,0.65899499,0.03815597
4.61330665,5.76501425,2.83185190,2.62825680,0.33413556,1.59966770,0.66773948,0.03794223
4.61930965,5.70760853,2.79367922,2.58948990,0.33544796,1.60051092,0.67381726,0.03761631
4.62531266,5.63417069,2.74778771,2.54236735,0.33575277,1.59672118,0.67732140,0.03719208
4.63131566,5.54709485,2.69555844,2.48808745,0.33509448,1.58877839,0.67840775,0.03668555
4.63731866,5.44902374,2.63850678,2.42797662,0.33353169,1.57724929,0.67729082,0.03611447
4.64332166,5.34278978,2.57824852,2.36346137,0.33113561,1.56277511,0.67423714,0.03549788
4.64932466,5.23134925,2.51646178,2.29603674,0.32798834,1.54605649,0.66955656,0.03485562
4.65532766,5.11771121,2.45484538,2.22723211,0.32418070,1.52783613,0.66359148,0.03420773
4.66133067,5.00486263,2.39507482,2.15857503,0.31980983,1.50887943,0.65670466,0.03357392
4.66733367,4.89569201,2.33875703,2.09155415,0.31497649,1.48995383,0.64926586,0.03297298
4.67333667,4.79291357,2.28738539,2.02758217,0.30978228,1.47180740,0.64163802,0.03242216
4.67933967,4.69899439,2.24229636,1.96796002,0.30432672,1.45514735,0.63416351,0.03193672
4.68534267,4.61608677,2.20462925,1.91384332,0.29870441,1.44061913,0.62715108,0.03152940
4.69134567,4.54596817,2.17529054,1.86621217,0.29300243,1.42878685,0.62086395,0.03121000
4.69734867,4.48999073,2.15492421,1.82584529,0.28729795,1.42011563,0.61550986,0.03098512
4.70335168,4.44904224,2.14388907,1.79329953,0.28165629,1.41495638,0.61123321,0.03085790
4.70935468,4.42351994,2.14224424,1.76889516,0.27612946,1.41353372,0.60810983,0.03082791
4.71535768,4.41331831,2.14974336,1.75270789,0.27075525,1.41593721,0.60614463,0.03089121
4.72136068,4.41783131,2.16583809,1.74456763,0.26555691,1.42211644,0.60527205,0.03104043
4.72736368,4.43596927,2.18969093,1.74406433,0.26054349,1.43188004,0.60535953,0.03126499
4.73336668,4.46618996,2.22019710,1.75056067,0.25571062,1.44489869,0.60621355,0.03155152
4.73936968,4.50654304,2.25601516,1.76321131,0.25104194,1.46071231,0.60758819,0.03188420
4.74537269,4.55472650,2.29560520,1.78098819,0.24651080,1.47874111,0.60919568,0.03224529
4.75137569,4.60815337,2.33727379,1.80271104,0.24208243,1.49830034,0.61071846,0.03261570
4.75737869,4.66402676,2.37922394,1.82708219,0.23771613,1.51861837,0.61182225,0.03297558
4.76338169,4.71942064,2.41960879,1.85272467,0.23336765,1.53885777,0.61216955,0.03330489
4.76938469,4.77136407,2.45658692,1.87822229,0.22899148,1.55813860,0.61143295,0.03358406
4.77538769,4.81692612,2.48837767,1.90216050,0.22454297,1.57556345,0.60930770,0.03379451
4.78139070,4.85329881,2.51331433,1.92316672,0.21998016,1.59024343,0.60552315,0.03391921
4.78739370,4.87787549,2.52989357,1.93994888,0.21526544,1.60132429,0.59985244,0.03394314
4.79339670,4.88832233,2.53681917,1.95133082,0.21036668,1.60801183,0.59212026,0.03385371
4.79939970,4.88264056,2.53303865,1.95628368,0.20525816,1.60959582,0.58220842,0.03364105
4.80540270,4.85921781,2.51777157,1.95395210,0.19992105,1.60547146,0.57005895,0.03329822
4.81140570,4.81686704,2.49052846,1.94367455,0.19434364,1.59515780,0.55567504,0.03282140
4.81740870,4.75485198,2.45111994,1.92499731,0.18852129,1.57831221,0.53911951,0.03220983
4.82341171,4.67289878,2.39965584,1.89768166,0.18245615,1.55474065,0.52051136,0.03146585
4.82941471,4.57119366,2.33653467,1.86170443,0.17615683,1.52440306,0.50002039,0.03059468
4.83541771,4.45036732,2.26242392,1.81725189,0.16963785,1.48741397,0.47786040,0.02960423
4.84142071,4.31146683,2.17823247,1.76470764,0.16291924,1.44403806,0.45428127,0.02850481
4.84742371,4.15591675,2.08507627,1.70463507,0.15602601,1.39468124,0.42956032,0.02730879
4.85342671,3.98547101,1.98423886,1.63775524,0.14898778,1.33987729,0.40399337,0.02603020
4.85942971,3.80215774,1.87712865,1.56492131,0.14183839,1.28027103,0.37788583,0.02468440
4.86543272,3.60821935,1.76523450,1.48709040,0.13461573,1.21659846,0.35154431,0.02328758
4.87143572,3.40605019,1.65008160,1.40529429,0.12736152,1.14966497,0.32526885,0.02185643
4.87743872,3.19813410,1.53318924,1.32060988,0.12012118,1.08032243,0.29934624,0.02040773
4.88344172,2.98698413,1.41603196,1.23413059,0.11294389,1.00944608,0.27404445,0.01895802
4.88944472,2.77508636,1.30000534,1.14693966,0.10588249,0.93791225,0.24960832,0.01752327
4.89544772,2.56484973,1.18639745,1.06008624,0.09899359,0.86657757,0.22625670,0.01611868
4.90145073,2.35856300,1.07636653,0.97456472,0.09233757,0.79626056,0.20418075,0.01475843
4.90745373,2.15836007,0.97092525,0.89129810,0.08597862,0.72772601,0.18354367,0.01345557
4.91345673,1.96619406,0.87093162,0.81112537,0.07998483,0.66167267,0.16448148,0.01222194
4.91945973,1.78382039,0.77708614,0.73479316,0.07442816,0.59872434,0.14710474,0.01106817
4.92546273,1.61278858,0.68993481,0.66295142,0.06938445,0.53942455,0.13150117,0.01000366
4.93146573,1.45444212,0.60987710,0.59615302,0.06493341,0.48423453,0.11773877,0.00903670
4.93746873,1.30992550,0.53717813,0.53485663,0.06115850,0.43353432,0.10586934,0.00817457
4.94347174,1.18019708,0.47198394,0.47943248,0.05814680,0.38762651,0.09593216,0.00742365
4.94947474,1.06604659,0.41433899,0.43017036,0.05598871,0.34674220,0.08795760,0.00678961
4.95547774,0.96811542,0.36420464,0.38728916,0.05477761,0.31104848,0.08197048,0.00627753
4.96148074,0.88691836,0.32147789,0.35094722,0.05460920,0.28065701,0.07799304,0.00589207
4.96748374,0.82286513,0.28600935,0.32125294,0.05558076,0.25563289,0.07604734,0.00563755
4.97348674,0.77628014,0.25761968,0.29827483,0.05779004,0.23600341,0.07615700,0.00551810
4.97948974,0.74741930,0.23611400,0.28205067,0.06133384,0.22176616,0.07834821,0.00553766
4.98549275,0.73648268,0.22129363,0.27259509,0.06630630,0.21289587,0.08264996,0.00570002
4.99149575,0.74362224,0.21296506,0.26990534,0.07279673,0.20934997,0.08909346,0.00600877
4.99749875,0.76894407,0.21094578,0.27396490,0.08088715,0.21107235,0.09771083,0.00646718
5.00350175,0.81250491,0.21506715,0.28474492,0.09064943,0.21799524,0.10853307,0.00707811
5.00950475,0.87430317,0.22517431,0.30220334,0.10214218,0.23003939,0.12158744,0.00784373
5.01550775,0.95426483,0.24112351,0.32628196,0.11540739,0.24711231,0.13689431,0.00876540
5.02151076,1.05222503,0.26277715,0.35690151,0.13046697,0.26910510,0.15446364,0.00984331
5.02751376,1.16790647,0.28999706,0.39395527,0.14731938,0.29588781,0.17429132,0.01107627
5.03351676,1.30089597,0.32263650,0.43730149,0.16593644,0.32730392,0.19635539,0.01246144
5.03951976,1.45062050,0.36053154,0.48675514,0.18626044,0.36316430,0.22061239,0.01399401
5.04552276,1.61632460,0.40349232,0.54207966,0.20820195,0.40324090,0.24699409,0.01566707
5.05152576,1.79705058,0.45129489,0.60297901,0.23163826,0.44726089,0.27540462,0.01747137
5.05752876,1.99162331,0.50367412,0.66909094,0.25641274,0.49490150,0.30571821,0.01939528
5.06353177,2.19864083,0.56031817,0.73998161,0.28233533,0.54578609,0.33777781,0.02142471
5.06953477,2.41647234,0.62086500,0.81514243,0.30918407,0.59948180,0.37139443,0.02354325
5.07553777,2.64326424,0.68490117,0.89398918,0.33670784,0.65549906,0.40634764,0.02573230
5.08154077,2.87695496,0.75196304,0.97586395,0.36463037,0.71329326,0.44238699,0.02797137
5.08754377,3.11529879,0.82154056,1.06003997,0.39265527,0.77226871,0.47923452,0.03023845
5.09354677,3.35589831,0.89308341,1.14572937,0.42047219,0.83178488,0.51658841,0.03251049
5.09954977,3.59624496,0.96600927,1.23209382,0.44776366,0.89116488,0.55412752,0.03476391
5.10555278,3.83376635,1.03971394,1.31825778,0.47421271,0.94970605,0.59151699,0.03697526
5.11155578,4.06587915,1.11358268,1.40332406,0.49951065,1.00669227,0.62841459,0.03912179
5.11755878,4.29004542,1.18700244,1.48639109,0.52336498,1.06140771,0.66447772,0.04118216
5.12356178,4.50383058,1.25937412,1.56657147,0.54550699,1.11315153,0.69937087,0.04313705
5.12956478,4.70496070,1.33012454,1.64301097,0.56569878,1.16125295,0.73277339,0.04496978
5.13556778,4.89137697,1.39871739,1.71490749,0.58373939,1.20508623,0.76438716,0.04666681
5.14157079,5.06128520,1.46466268,1.78152903,0.59946985,1.24408495,0.79394412,0.04821823
5.14757379,5.21319838,1.52752431,1.84223022,0.61277684,1.27775508,0.82121315,0.04961805
5.15357679,5.34597065,1.58692559,1.89646654,0.62359498,1.30568621,0.84600631,0.05086445
5.15957979,5.45882137,1.64255230,1.94380591,0.63190753,1.32756070,0.86818393,0.05195985
5.16558279,5.55134838,1.69415355,1.98393700,0.63774558,1.34316025,0.88765856,0.05291085
5.17158579,5.62352996,1.74154037,2.01667413,0.64118576,1.35236976,0.90439732,0.05372806
5.17758879,5.67571557,1.78458241,2.04195846,0.64234662,1.35517818,0.91842286,0.05442574
5.18359180,5.70860578,1.82320300,2.05985549,0.64138387,1.35167669,0.92981244,0.05502139
5.18959480,5.72322223,1.85737293,2.07054904,0.63848462,1.34205390,0.93869548,0.05553522
5.19559780,5.72086894,1.88710352,2.07433198,0.63386094,1.32658865,0.94524932,0.05598947
5.20160080,5.70308646,1.91243937,2.07159397,0.62774302,1.30564063,0.94969352,0.05640773
5.20760380,5.67160057,1.93345113,2.06280701,0.62037205,1.27963913,0.95228277,0.05681422
5.21360680,5.62826761,1.95022878,2.04850901,0.61199329,1.24907058,0.95329874,0.05723298
5.21960980,5.57501833,1.96287578,2.02928639,0.60284931,1.21446520,0.95304113,0.05768712
5.22561281,5.51380217,1.97150408,2.00575611,0.59317376,1.17638340,0.95181828,0.05819808
5.23161581,5.44653417,1.97623052,1.97854802,0.58318590,1.13540234,0.94993786,0.05878492
5.23761881,5.37504599,1.97717439,1.94828806,0.57308575,1.09210319,0.94769783,0.05946370
5.24362181,5.30104286,1.97445623,1.91558291,0.56305029,1.04705930,0.94537833,0.06024694
5.24962481,5.22606771,1.96819803,1.88100669,0.55323053,1.00082592,0.94323466,0.06114318
5.25562781,5.15147348,1.95852427,1.84509015,0.54374967,0.95393134,0.94149173,0.06215667
5.26163082,5.07840452,1.94556412,1.80831252,0.53470221,0.90686988,0.94034031,0.06328724
5.26763382,5.00778722,1.92945422,1.77109638,0.52615407,0.86009675,0.93993511,0.06453022
5.27363682,4.94032998,1.91034197,1.73380551,0.51814368,0.81402455,0.94039480,0.06587666
5.27963982,4.87653207,1.88838907,1.69674564,0.51068395,0.76902169,0.94180384,0.06731353
5.28564282,4.81670056,1.86377497,1.66016784,0.50376500,0.72541224,0.94421601,0.06882422
5.29164582,4.76097417,1.83670003,1.62427434,0.49735761,0.68347714,0.94765930,0.07038906
5.29764882,4.70935245,1.80738802,1.58922607,0.49141710,0.64345657,0.95214175,0.07198604
5.30365183,4.66172872,1.77608775,1.55515164,0.48588767,0.60555307,0.95765780,0.07359150
5.30965483,4.61792453,1.74307352,1.52215686,0.48070686,0.56993529,0.96419464,0.07518102
5.31565783,4.57772383,1.70864424,1.49033449,0.47581003,0.53674194,0.97173807,0.07673015
5.32166083,4.54090471,1.67312097,1.45977317,0.47113452,0.50608577,0.98027731,0.07821525
5.32766383,4.50726676,1.63684284,1.43056533,0.46662358,0.47805732,0.98980839,0.07961421
5.33366683,4.47665261,1.60016135,1.40281330,0.46222953,0.45272825,1.00033575,0.08090705
5.33966983,4.44896208,1.56343306,1.37663327,0.45791626,0.43015404,1.01187188,0.08207642
5.34567284,4.42415839,1.52701090,1.35215684,0.45366087,0.41037602,1.02443489,0.08310796
5.35167584,4.40226595,1.49123445,1.32953009,0.44945432,0.39342265,1.03804407,0.08399045
5.35767884,4.38336007,1.45641947,1.30890999,0.44530115,0.37930991,1.05271383,0.08471580
5.36368184,4.36754925,1.42284730,1.29045858,0.44121821,0.36804105,1.06844619,0.08527893
5.36968484,4.35495152,1.39075453,1.27433513,0.43723252,0.35960553,1.08522252,0.08567744
5.37568784,4.34566631,1.36032370,1.26068667,0.43337848,0.35397738,1.10299499,0.08591121
5.38169085,4.33974402,1.33167535,1.24963760,0.42969440,0.35111311,1.12167846,0.08598190
5.38769385,4.33715542,1.30486223,1.24127891,0.42621870,0.35094924,1.14114336,0.08589242
5.39369685,4.33776299,1.27986583,1.23565755,0.42298605,0.35339971,1.16121026,0.08564642
5.39969985,4.34129643,1.25659580,1.23276684,0.42002348,0.35835325,1.18164652,0.08524775
5.40570285,4.34733403,1.23489224,1.23253814,0.41734692,0.36567099,1.20216556,0.08470009
5.41170585,4.35529141,1.21453099,1.23483466,0.41495821,0.37518443,1.22242876,0.08400660
5.41770885,4.36441852,1.19523170,1.23944753,0.41284277,0.38669396,1.24205037,0.08316974
5.42371186,4.37380554,1.17666841,1.24609451,0.41096821,0.39996810,1.26060497,0.08219118
5.42971486,4.38239735,1.15848212,1.25442155,0.40928367,0.41474357,1.27763748,0.08107188
5.43571786,4.38901629,1.14029478,1.26400717,0.40772028,0.43072644,1.29267522,0.07981220
5.44172086,4.39239200,1.12172409,1.27436955,0.40619242,0.44759423,1.30524141,0.07841223
5.44772386,4.39119704,1.10239832,1.28497621,0.40459986,0.46499928,1.31486965,0.07687207
5.45372686,4.38408669,1.08197054,1.29525590,0.40283071,0.48257318,1.32111851,0.07519219
5.45972986,4.36974101,1.06013156,1.30461239,0.40076492,0.49993243,1.32358588,0.07337384
5.46573287,4.34690759,1.03662108,1.31243962,0.39827831,0.51668509,1.32192217,0.07141938
5.47173587,4.31444286,1.01123657,1.31813782,0.39524681,0.53243841,1.31584197,0.06933260
5.47773887,4.27135066,0.98383962,1.32113000,0.39155091,0.54680716,1.30513375,0.06711894
5.48374187,4.21681640,0.95435952,1.32087832,0.38707992,0.55942255,1.28966715,0.06478568
5.48974487,4.15023582,0.92279428,1.31689978,0.38173612,0.56994125,1.26939776,0.06234198
5.49574787,4.07123728,0.88920891,1.30878067,0.37543839,0.57805447,1.24436926,0.05979890
5.50175088,3.97969720,0.85373154,1.29618937,0.36812540,0.58349644,1.21471298,0.05716925
5.50775388,3.87574808,0.81654748,1.27888698,0.35975813,0.58605222,1.18064495,0.05446746
5.51375688,3.75977924,0.77789173,1.25673542,0.35032164,0.58556432,1.14246074,0.05170930
5.51975988,3.63243047,0.73804042,1.22970267,0.33982609,0.58193787,1.10052830,0.04891161
5.52576288,3.49457885,0.69730154,1.19786498,0.32830691,0.57514412,1.05527924,0.04609199
5.53176588,3.34731947,0.65600545,1.16140589,0.31582425,0.56522197,1.00719877,0.04326843
5.53776888,3.19194078,0.61449552,1.12061205,0.30246157,0.55227752,0.95681474,0.04045904
5.54377189,3.02989544,0.57311934,1.07586602,0.28832359,0.53648161,0.90468615,0.03768168
5.54977489,2.86276755,0.53222061,1.02763620,0.27353358,0.51806528,0.85139143,0.03495369
5.55577789,2.69223756,0.49213200,0.97646434,0.25823017,0.49731356,0.79751687,0.03229164
5.56178089,2.52004566,0.45316921,0.92295099,0.24256379,0.47455755,0.74364534,0.02971109
5.56778389,2.34795495,0.41562607,0.86773945,0.22669291,0.45016546,0.69034573,0.02722644
5.57378689,2.17771541,0.37977087,0.81149888,0.21078012,0.42453261,0.63816316,0.02485075
5.57978989,2.01102959,0.34584386,0.75490702,0.19498834,0.39807114,0.58761021,0.02259569
5.58579290,1.84952119,0.31405579,0.69863337,0.17947727,0.37119963,0.53915924,0.02047147
5.59179590,1.69470696,0.28458734,0.64332313,0.16440010,0.34433315,0.49323589,0.01848684
5.59779890,1.54797288,0.25758953,0.58958269,0.14990072,0.31787410,0.45021383,0.01664912
5.60380190,1.41055490,0.23318467,0.53796692,0.13611145,0.29220405,0.41041074,0.01496424
5.60980490,1.28352452,0.21146793,0.48896868,0.12315138,0.26767699,0.37408544,0.01343686
5.61580790,1.16777927,0.19250932,0.44301076,0.11112522,0.24461401,0.34143628,0.01207044
5.62181091,1.06403804,0.17635591,0.40044029,0.10012288,0.22329957,0.31260054,0.01086744
5.62781391,0.97284078,0.16303414,0.36152572,0.09021951,0.20397921,0.28765483,0.00982939
5.63381691,0.89455226,0.15255224,0.32645614,0.08147600,0.18685884,0.26661642,0.00895709
5.63981991,0.82936923,0.14490246,0.29534281,0.07394001,0.17210520,0.24944539,0.00825073
5.64582291,0.77733036,0.14006310,0.26822260,0.06764714,0.15984738,0.23604752,0.00771005
5.65182591,0.73832820,0.13800033,0.24506297,0.06262231,0.15017925,0.22627779,0.00733447
5.65782891,0.71212255,0.13866960,0.22576831,0.05888128,0.14316227,0.21994453,0.00712314
5.66383192,0.69835447,0.14201670,0.21018704,0.05643191,0.13882865,0.21681405,0.00707507
5.66983492,0.69656036,0.14797835,0.19811945,0.05527544,0.13718450,0.21661584,0.00718911
5.67583792,0.70618566,0.15648240,0.18932564,0.05540731,0.13821268,0.21904813,0.00746399
5.68184092,0.72659753,0.16744753,0.18353361,0.05681775,0.14187526,0.22378394,0.00789820
5.68784392,0.75709655,0.18078261,0.18044709,0.05949196,0.14811538,0.23047747,0.00848996
5.69384692,0.79692682,0.19638565,0.17975300,0.06340978,0.15685849,0.23877079,0.00923701
5.69984992,0.84528478,0.21414237,0.18112847,0.06854508,0.16801281,0.24830073,0.01013649
5.70585293,0.90132643,0.23392461,0.18424721,0.07486467,0.18146924,0.25870596,0.01118465
5.71185593,0.96417323,0.25558854,0.18878537,0.08232701,0.19710061,0.26963399,0.01237668
5.71785893,1.03291687,0.27897284,0.19442669,0.09088061,0.21476052,0.28074801,0.01370639
5.72386193,1.10662311,0.30389694,0.20086705,0.10046242,0.23428192,0.29173345,0.01516598
5.72986493,1.18433491,0.33015945,0.20781845,0.11099619,0.25547561,0.30230395,0.01674583
5.73586793,1.26507549,0.35753705,0.21501230,0.12239100,0.27812893,0.31220669,0.01843421
5.74187094,1.34785134,0.38578376,0.22220231,0.13454012,0.30200477,0.32122680,0.02021719
5.74787394,1.43165580,0.41463093,0.22916671,0.14732031,0.32684131,0.32919085,0.02207850
5.75387694,1.51547356,0.44378801,0.23571005,0.16059162,0.35235243,0.33596908,0.02399951
5.75987994,1.59828634,0.47294425,0.24166457,0.17419788,0.37822925,0.34147658,0.02595929
5.76588294,1.67908007,0.50177135,0.24689103,0.18796793,0.40414263,0.34567317,0.02793480
5.77188594,1.75685387,0.52992719,0.25127923,0.20171753,0.42974695,0.34856214,0.02990111
5.77788894,1.83063081,0.55706065,0.25474809,0.21525212,0.45468503,0.35018793,0.03183179
5.78389195,1.89947060,0.58281736,0.25724537,0.22837021,0.47859408,0.35063283,0.03369937
5.78989495,1.96248381,0.60684645,0.25874705,0.24086741,0.50111277,0.35001294,0.03547588
5.79589795,2.01884771,0.62880798,0.25925635,0.25254104,0.52188891,0.34847350,0.03713347
5.80190095,2.06782282,0.64838091,0.25880250,0.26319497,0.54058775,0.34618386,0.03864510
5.80790395,2.10876996,0.66527138,0.25743909,0.27264473,0.55690044,0.34333224,0.03998522
5.81390695,2.14116683,0.67922079,0.25524218,0.28072253,0.57055232,0.34012045,0.04113044
5.81990995,2.16462349,0.69001363,0.25230809,0.28728204,0.58131074,0.33675878,0.04206026
5.82591296,2.17889564,0.69748439,0.24875085,0.29220277,0.58899201,0.33346099,0.04275765
5.83191596,2.18389506,0.70152347,0.24469940,0.29539368,0.59346713,0.33043971,0.04320957
5.83791896,2.17969627,0.70208154,0.24029441,0.29679610,0.59466599,0.32790195,0.04340739
5.84392196,2.16653872,0.69917229,0.23568485,0.29638558,0.59257993,0.32604504,0.04334721
5.84992496,2.14482398,0.69287315,0.23102429,0.29417277,0.58726227,0.32505265,0.04302997
5.85592796,2.11510756,0.68332403,0.22646697,0.29020307,0.57882699,0.32509103,0.04246145
5.86193097,2.07808544,0.67072392,0.22216364,0.28455532,0.56744535,0.32630535,0.04165215
5.86793397,2.03457532,0.65532552,0.21825741,0.27733927,0.55334071,0.32881607,0.04061690
5.87393697,1.98549321,0.63742797,0.21487944,0.26869222,0.53678169,0.33271538,0.03937449
5.87993997,1.93182615,0.61736802,0.21214486,0.25877473,0.51807391,0.33806376,0.03794705
5.88594297,1.87460197,0.59550997,0.21014889,0.24776581,0.49755073,0.34488666,0.03635942
5.89194597,1.81485742,0.57223470,0.20896326,0.23585751,0.47556332,0.35317153,0.03463840
5.89794897,1.75360591,0.54792839,0.20863326,0.22324944,0.45247045,0.36286528,0.03281200
5.90395198,1.69180636,0.52297131,0.20917539,0.21014318,0.42862848,0.37387247,0.03090867
5.90995498,1.63033446,0.49772718,0.21057581,0.19673698,0.40438193,0.38605434,0.02895651
5.91595798,1.56995765,0.47253344,0.21278975,0.18322075,0.38005488,0.39922897,0.02698263
5.92196098,1.51131505,0.44769301,0.21574183,0.16977177,0.35594368,0.41317280,0.02501249
5.92796398,1.45490295,0.42346770,0.21932755,0.15655097,0.33231106,0.42762350,0.02306940
5.93396698,1.40106675,0.40007343,0.22341573,0.14370011,0.30938190,0.44228450,0.02117406
5.93996998,1.34999940,0.37767764,0.22785203,0.13133973,0.28734053,0.45683099,0.01934429
5.94597299,1.30174635,0.35639857,0.23246340,0.11956805,0.26632988,0.47091745,0.01759486
5.95197599,1.25621656,0.33630661,0.23706331,0.10846062,0.24645205,0.48418645,0.01593740
5.95797899,1.21319895,0.31742740,0.24145761,0.09807082,0.22777033,0.49627852,0.01438045
5.96398199,1.17238322,0.29974646,0.24545082,0.08843100,0.21031247,0.50684268,0.01292961
5.96998499,1.13338396,0.28321503,0.24885257,0.07955420,0.19407481,0.51554728,0.01158775
5.97598799,1.09576676,0.26775681,0.25148394,0.07143635,0.17902714,0.52209069,0.01035533
5.98199100,1.05907494,0.25327521,0.25318352,0.06405869,0.16511794,0.52621131,0.00923066
5.98799400,1.02285564,0.23966063,0.25381276,0.05739052,0.15227974,0.52769655,0.00821034
5.99399700,0.98668399,0.22679767,0.25326065,0.05139181,0.14043431,0.52639024,0.00728956
6.00000000,0.95018447,0.21457169,0.25144725,0.04601592,0.12949759,0.52219823,0.00646248
