energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
3.02251126,1.51152015,0.00321588,0.00000000,0.00105417,0.04542591,0.00476076,0.17336961,0.35850074,0.64809487
3.02851426,1.55887633,0.00327217,0.00000000,0.00109372,0.04674822,0.00513243,0.17623888,0.37403097,0.66378998
3.03451726,1.60205838,0.00331671,0.00000000,0.00112809,0.04801138,0.00552363,0.17829075,0.38844550,0.67706601
3.04052026,1.64082218,0.00334929,0.00000000,0.00115702,0.04922394,0.00593572,0.17951387,0.40159546,0.68787414
3.04652326,1.67502305,0.00337000,0.00000000,0.00118045,0.05039640,0.00637035,0.17991409,0.41335173,0.69621393
3.05252626,1.70460963,0.00337925,0.00000000,0.00119858,0.05154075,0.00682944,0.17951411,0.42360741,0.70213123
3.05852926,1.72961616,0.00337769,0.00000000,0.00121185,0.05267002,0.00731507,0.17835273,0.43227988,0.70571497
3.06453227,1.75015351,0.00336620,0.00000000,0.00122102,0.05379784,0.00782950,0.17648368,0.43931232,0.70709342
3.07053527,1.76639991,0.00334587,0.00000000,0.00122716,0.05493824,0.00837501,0.17397429,0.44467461,0.70642977
3.07653827,1.77859192,0.00331791,0.00000000,0.00123165,0.05610545,0.00895388,0.17090382,0.44836384,0.70391768
3.08254127,1.78701627,0.00328366,0.00000000,0.00123624,0.05731398,0.00956829,0.16736168,0.45040424,0.69977666
3.08854427,1.79200303,0.00324454,0.00000000,0.00124304,0.05857879,0.01022025,0.16344549,0.45084668,0.69424784
3.09454727,1.79392046,0.00320203,0.00000000,0.00125448,0.05991554,0.01091154,0.15925918,0.44976774,0.68758994
3.10055028,1.79317150,0.00315763,0.00000000,0.00127336,0.06134110,0.01164362,0.15491096,0.44726838,0.68007579
3.10655328,1.79019184,0.00311284,0.00000000,0.00130280,0.06287395,0.01241759,0.15051146,0.44347230,0.67198929
3.11255628,1.78544923,0.00306919,0.00000000,0.00134623,0.06453473,0.01323416,0.14617180,0.43852390,0.66362270
3.11855928,1.77944338,0.00302817,0.00000000,0.00140733,0.06634657,0.01409356,0.14200185,0.43258594,0.65527423
3.12456228,1.77270581,0.00299126,0.00000000,0.00149002,0.06833547,0.01499559,0.13810846,0.42583687,0.64724571
3.13056528,1.76579872,0.00295990,0.00000000,0.00159837,0.07053028,0.01593951,0.13459384,0.41846777,0.63984004
3.13656828,1.75931226,0.00293552,0.00000000,0.00173651,0.07296257,0.01692408,0.13155392,0.41067898,0.63335827
3.14257129,1.75385909,0.00291949,0.00000000,0.00190856,0.07566605,0.01794748,0.12907681,0.40267628,0.62809599
3.14857429,1.75006595,0.00291309,0.00000000,0.00211854,0.07867567,0.01900731,0.12724121,0.39466674,0.62433891
3.15457729,1.74856149,0.00291756,0.00000000,0.00237018,0.08202643,0.02010053,0.12611488,0.38685418,0.62235742
3.16058029,1.74996043,0.00293397,0.00000000,0.00266685,0.08575165,0.02122339,0.12575311,0.37943439,0.62240010
3.16658329,1.75484416,0.00296329,0.00000000,0.00301138,0.08988113,0.02237138,0.12619717,0.37258999,0.62468626
3.17258629,1.76373824,0.00300627,0.00000000,0.00340588,0.09443890,0.02353915,0.12747291,0.36648538,0.62939763
3.17858929,1.77708781,0.00306345,0.00000000,0.00385162,0.09944093,0.02472041,0.12958938,0.36126153,0.63666955
3.18459230,1.79523195,0.00313506,0.00000000,0.00434887,0.10489274,0.02590789,0.13253764,0.35703124,0.64658195
3.19059530,1.81837852,0.00322106,0.00000000,0.00489671,0.11078717,0.02709322,0.13628987,0.35387466,0.65915068
3.19659830,1.84658102,0.00332101,0.00000000,0.00549294,0.11710242,0.02826694,0.14079872,0.35183566,0.67431978
3.20260130,1.87971919,0.00343412,0.00000000,0.00613401,0.12380041,0.02941843,0.14599713,0.35091905,0.69195514
3.20860430,1.91748489,0.00355918,0.00000000,0.00681486,0.13082578,0.03053598,0.15179866,0.35108895,0.71184026
3.21460730,1.95937477,0.00369459,0.00000000,0.00752901,0.13810553,0.03160684,0.15809834,0.35226847,0.73367455
3.22061031,2.00469075,0.00383834,0.00000000,0.00826851,0.14554931,0.03261737,0.16477420,0.35434088,0.75707467
3.22661331,2.05254931,0.00398808,0.00000000,0.00902408,0.15305069,0.03355325,0.17168940,0.35715224,0.78157920
3.23261631,2.10189965,0.00414114,0.00000000,0.00978521,0.16048912,0.03439971,0.17869504,0.36051562,0.80665674
3.23861931,2.15155065,0.00429461,0.00000000,0.01054037,0.16773270,0.03514191,0.18563353,0.36421665,0.83171748
3.24462231,2.20020585,0.00444541,0.00000000,0.01127730,0.17464171,0.03576526,0.19234253,0.36802050,0.85612798
3.25062531,2.24650531,0.00459040,0.00000000,0.01198328,0.18107271,0.03625590,0.19865924,0.37167973,0.87922867
3.25662831,2.28907249,0.00472648,0.00000000,0.01264545,0.18688306,0.03660112,0.20442504,0.37494299,0.90035363
3.26263132,2.32656422,0.00485070,0.00000000,0.01325123,0.19193568,0.03678980,0.20949015,0.37756411,0.91885160
3.26863432,2.35772147,0.00496036,0.00000000,0.01378869,0.19610389,0.03681289,0.21371822,0.37931109,0.93410771
3.27463732,2.38141851,0.00505313,0.00000000,0.01424687,0.19927604,0.03666376,0.21699069,0.37997485,0.94556465
3.28064032,2.39670800,0.00512713,0.00000000,0.01461621,0.20135972,0.03633861,0.21921058,0.37937707,0.95274254
3.28664332,2.40285994,0.00518101,0.00000000,0.01488885,0.20228542,0.03583668,0.22030573,0.37737696,0.95525645
3.29264632,2.39939258,0.00521405,0.00000000,0.01505886,0.20200940,0.03516049,0.22023120,0.37387668,0.95283089
3.29864932,2.38609375,0.00522611,0.00000000,0.01512251,0.20051565,0.03431585,0.21897076,0.36882494,0.94531043
3.30465233,2.36303178,0.00521775,0.00000000,0.01507835,0.19781692,0.03331186,0.21653748,0.36221902,0.93266609
3.31065533,2.33055555,0.00519014,0.00000000,0.01492728,0.19395460,0.03216073,0.21297326,0.35410476,0.91499718
3.31665833,2.28928392,0.00514509,0.00000000,0.01467253,0.18899776,0.03087757,0.20834741,0.34457483,0.89252853
3.32266133,2.24008521,0.00508496,0.00000000,0.01431952,0.18304105,0.02947999,0.20275438,0.33376534,0.86560321
3.32866433,2.18404803,0.00501263,0.00000000,0.01387570,0.17620189,0.02798768,0.19631069,0.32185087,0.83467137
3.33466733,2.12244506,0.00493137,0.00000000,0.01335025,0.16861688,0.02642192,0.18915122,0.30903837,0.80027543
3.34067034,2.05669163,0.00484481,0.00000000,0.01275384,0.16043768,0.02480502,0.18142506,0.29556008,0.76303259
3.34667334,1.98830117,0.00475679,0.00000000,0.01209819,0.15182652,0.02315980,0.17329114,0.28166589,0.72361543
3.35267634,1.91883966,0.00467130,0.00000000,0.01139578,0.14295159,0.02150898,0.16491364,0.26761551,0.68273131
3.35867934,1.84988087,0.00459236,0.00000000,0.01065941,0.13398238,0.01987469,0.15645764,0.25367063,0.64110167
3.36468234,1.78296423,0.00452397,0.00000000,0.00990186,0.12508525,0.01827800,0.14808495,0.24008754,0.59944184
3.37068534,1.71955666,0.00446997,0.00000000,0.00913552,0.11641931,0.01673842,0.13995028,0.22711039,0.55844219
3.37668834,1.66101940,0.00443403,0.00000000,0.00837211,0.10813275,0.01527363,0.13219799,0.21496523,0.51875123
3.38269135,1.60858044,0.00441955,0.00000000,0.00762239,0.10035970,0.01389911,0.12495926,0.20385504,0.48096103
3.38869435,1.56331268,0.00442960,0.00000000,0.00689592,0.09321770,0.01262800,0.11834991,0.19395584,0.44559539
3.39469735,1.52611789,0.00446689,0.00000000,0.00620099,0.08680569,0.01147094,0.11246878,0.18541381,0.41310080
3.40070035,1.49771568,0.00453373,0.00000000,0.00554444,0.08120275,0.01043603,0.10739656,0.17834341,0.38384028
3.40670335,1.47863722,0.00463195,0.00000000,0.00493165,0.07646724,0.00952880,0.10319520,0.17282648,0.35808999
3.41270635,1.46922251,0.00476292,0.00000000,0.00436656,0.07263662,0.00875231,0.09990767,0.16891215,0.33603831
3.41870935,1.46962079,0.00492745,0.00000000,0.00385172,0.06972767,0.00810724,0.09755809,0.16661744,0.31778728
3.42471236,1.47979312,0.00512581,0.00000000,0.00338837,0.06773711,0.00759204,0.09615210,0.16592842,0.30335594
3.43071536,1.49951662,0.00535765,0.00000000,0.00297659,0.06664267,0.00720309,0.09567751,0.16680183,0.29268531
3.43671836,1.52839014,0.00562195,0.00000000,0.00261541,0.06640441,0.00693488,0.09610507,0.16916705,0.28564474
3.44272136,1.56584103,0.00591704,0.00000000,0.00230301,0.06696630,0.00678024,0.09738942,0.17292833,0.28203923
3.44872436,1.61113334,0.00624054,0.00000000,0.00203684,0.06825812,0.00673051,0.09947018,0.17796720,0.28161766
3.45472736,1.66337761,0.00658934,0.00000000,0.00181381,0.07019748,0.00677579,0.10227316,0.18414514,0.28408148
3.46073037,1.72154287,0.00695962,0.00000000,0.00163043,0.07269207,0.00690512,0.10571178,0.19130636,0.28909399
3.46673337,1.78447141,0.00734687,0.00000000,0.00148297,0.07564207,0.00710673,0.10968869,0.19928087,0.29628983
3.47273637,1.85089673,0.00774591,0.00000000,0.00136757,0.07894269,0.00736827,0.11409751,0.20788777,0.30528477
3.47873937,1.91946537,0.00815100,0.00000000,0.00128035,0.08248681,0.00767702,0.11882500,0.21693879,0.31568554
3.48474237,1.98876268,0.00855591,0.00000000,0.00121753,0.08616775,0.00802013,0.12375327,0.22624218,0.32709970
3.49074537,2.05734265,0.00895406,0.00000000,0.00117551,0.08988194,0.00838489,0.12876242,0.23560687,0.33914543
3.49674837,2.12376136,0.00933867,0.00000000,0.00115091,0.09353171,0.00875895,0.13373324,0.24484685,0.35146096
3.50275138,2.18661351,0.00970295,0.00000000,0.00114064,0.09702780,0.00913058,0.13855016,0.25378587,0.36371357
3.50875438,2.24457074,0.01004026,0.00000000,0.00114190,0.10029179,0.00948892,0.14310422,0.26226213,0.37560786
3.51475738,2.29642054,0.01034437,0.00000000,0.00115227,0.10325819,0.00982416,0.14729606,0.27013293,0.38689307
3.52076038,2.34110409,0.01060959,0.00000000,0.00116963,0.10587618,0.01012783,0.15103869,0.27727915,0.39736908
3.52676338,2.37775111,0.01083104,0.00000000,0.00119225,0.10811083,0.01039290,0.15426002,0.28360929,0.40689102
3.53276638,2.40570994,0.01100477,0.00000000,0.00121869,0.10994387,0.01061400,0.15690501,0.28906279,0.41537190
3.53876938,2.42457104,0.01112794,0.00000000,0.00124784,0.11137377,0.01078746,0.15893723,0.29361261,0.42278343
3.54477239,2.43418237,0.01119891,0.00000000,0.00127889,0.11241527,0.01091141,0.16033983,0.29726664,0.42915451
3.55077539,2.43465535,0.01121733,0.00000000,0.00131124,0.11309824,0.01098579,0.16111575,0.30006796,0.43456766
3.55677839,2.42636055,0.01118414,0.00000000,0.00134454,0.11346587,0.01101225,0.16128722,0.30209371,0.43915309
3.56278139,2.40991298,0.01110153,0.00000000,0.00137857,0.11357239,0.01099407,0.16089442,0.30345253,0.44308083
3.56878439,2.38614704,0.01097292,0.00000000,0.00141326,0.11348023,0.01093600,0.15999347,0.30428063,0.44655098
3.57478739,2.35608212,0.01080273,0.00000000,0.00144859,0.11325688,0.01084402,0.15865367,0.30473648,0.44978251
3.58079040,2.32088015,0.01059629,0.00000000,0.00148458,0.11297143,0.01072512,0.15695428,0.30499434,0.45300111
3.58679340,2.28179703,0.01035959,0.00000000,0.00152123,0.11269111,0.01058696,0.15498080,0.30523689,0.45642648
3.59279640,2.24013006,0.01009906,0.00000000,0.00155847,0.11247783,0.01043762,0.15282105,0.30564709,0.46025983
3.59879940,2.19716409,0.00982133,0.00000000,0.00159616,0.11238504,0.01028521,0.15056126,0.30639988,0.46467202
3.60480240,2.15411863,0.00953295,0.00000000,0.00163404,0.11245493,0.01013761,0.14828215,0.30765378,0.46979307
3.61080540,2.11209891,0.00924021,0.00000000,0.00167173,0.11271615,0.01000216,0.14605554,0.30954314,0.47570355
3.61680840,2.07205285,0.00894886,0.00000000,0.00170869,0.11318222,0.00988535,0.14394130,0.31217105,0.48242828
3.62281141,2.03473630,0.00866396,0.00000000,0.00174428,0.11385062,0.00979261,0.14198507,0.31560364,0.48993284
3.62881441,2.00068795,0.00838971,0.00000000,0.00177771,0.11470270,0.00972814,0.14021664,0.31986576,0.49812300
3.63481741,1.97021510,0.00812938,0.00000000,0.00180812,0.11570429,0.00969470,0.13864927,0.32493852,0.50684727
3.64082041,1.94339070,0.00788519,0.00000000,0.00183457,0.11680718,0.00969361,0.13727983,0.33075874,0.51590244
3.64682341,1.92006170,0.00765837,0.00000000,0.00185609,0.11795116,0.00972467,0.13608972,0.33722043,0.52504202
3.65282641,1.89986789,0.00744914,0.00000000,0.00187172,0.11906669,0.00978620,0.13504669,0.34417820,0.53398702
3.65882941,1.88227014,0.00725682,0.00000000,0.00188055,0.12007804,0.00987516,0.13410725,0.35145261,0.54243884
3.66483242,1.86658638,0.00707992,0.00000000,0.00188177,0.12090668,0.00998721,0.13321962,0.35883709,0.55009344
3.67083542,1.85203330,0.00691631,0.00000000,0.00187471,0.12147483,0.01011696,0.13232715,0.36610629,0.55665626
3.67683842,1.83777172,0.00676335,0.00000000,0.00185885,0.12170891,0.01025815,0.13137183,0.37302530,0.56185715
3.68284142,1.82295312,0.00661809,0.00000000,0.00183388,0.12154288,0.01040385,0.13029790,0.37935955,0.56546452
3.68884442,1.80676522,0.00647744,0.00000000,0.00179969,0.12092113,0.01054679,0.12905528,0.38488477,0.56729812
3.69484742,1.78847456,0.00633832,0.00000000,0.00175643,0.11980094,0.01067955,0.12760269,0.38939655,0.56723980
3.70085043,1.76746391,0.00619784,0.00000000,0.00170445,0.11815431,0.01079483,0.12591029,0.39271925,0.56524162
3.70685343,1.74326327,0.00605343,0.00000000,0.00164433,0.11596919,0.01088575,0.12396177,0.39471365,0.56133112
3.71285643,1.71557312,0.00590293,0.00000000,0.00157687,0.11324994,0.01094599,0.12175576,0.39528310,0.55561316
3.71885943,1.68427921,0.00574473,0.00000000,0.00150303,0.11001717,0.01097011,0.11930649,0.39437794,0.54826860
3.72486243,1.64945851,0.00557776,0.00000000,0.00142395,0.10630689,0.01095361,0.11664379,0.39199786,0.53954947
3.73086543,1.61137656,0.00540154,0.00000000,0.00134088,0.10216904,0.01089318,0.11381232,0.38819227,0.52977111
3.73686843,1.57047652,0.00521621,0.00000000,0.00125518,0.09766557,0.01078673,0.11087016,0.38305865,0.51930139
3.74287144,1.52736083,0.00502246,0.00000000,0.00116825,0.09286814,0.01063350,0.10788678,0.37673886,0.50854761
3.74887444,1.48276664,0.00482147,0.00000000,0.00108151,0.08785542,0.01043411,0.10494057,0.36941380,0.49794144
3.75487744,1.43753613,0.00461491,0.00000000,0.00099641,0.08271045,0.01019050,0.10211588,0.36129642,0.48792269
3.76088044,1.39258338,0.00440477,0.00000000,0.00091433,0.07751776,0.00990595,0.09949994,0.35262374,0.47892243
3.76688344,1.34885919,0.00419334,0.00000000,0.00083663,0.07236078,0.00958496,0.09717951,0.34364785,0.47134624
3.77288644,1.30731535,0.00398309,0.00000000,0.00076460,0.06731934,0.00923320,0.09523763,0.33462669,0.46555811
3.77888944,1.26886992,0.00377655,0.00000000,0.00069948,0.06246746,0.00885732,0.09375040,0.32581465,0.46186587
3.78489245,1.23437477,0.00357629,0.00000000,0.00064242,0.05787156,0.00846489,0.09278405,0.31745360,0.46050843
3.79089545,1.20458662,0.00338475,0.00000000,0.00059453,0.05358899,0.00806417,0.09239234,0.30976471,0.46164563
3.79689845,1.18014254,0.00320426,0.00000000,0.00055684,0.04966707,0.00766397,0.09261439,0.30294120,0.46535089
3.80290145,1.16154067,0.00303690,0.00000000,0.00053034,0.04614245,0.00727346,0.09347296,0.29714248,0.47160706
3.80890445,1.14912673,0.00288451,0.00000000,0.00051596,0.04304101,0.00690202,0.09497341,0.29248975,0.48030569
3.81490745,1.14308648,0.00274863,0.00000000,0.00051462,0.04037804,0.00655903,0.09710309,0.28906320,0.49124963
3.82091046,1.14344429,0.00263049,0.00000000,0.00052717,0.03815882,0.00625371,0.09983155,0.28690093,0.50415909
3.82691346,1.15006750,0.00253099,0.00000000,0.00055445,0.03637945,0.00599495,0.10311116,0.28599940,0.51868071
3.83291646,1.16267610,0.00245071,0.00000000,0.00059724,0.03502800,0.00579112,0.10687849,0.28631547,0.53439955
3.83891946,1.18085730,0.00238991,0.00000000,0.00065625,0.03408573,0.00564997,0.11105610,0.28776980,0.55085339
3.84492246,1.20408386,0.00234856,0.00000000,0.00073211,0.03352852,0.00557843,0.11555492,0.29025130,0.56754884
3.85092546,1.23173563,0.00232635,0.00000000,0.00082533,0.03332831,0.00558249,0.12027695,0.29362259,0.58397871
3.85692846,1.26312301,0.00232269,0.00000000,0.00093628,0.03345461,0.00566712,0.12511831,0.29772596,0.59963989
3.86293147,1.29751153,0.00233679,0.00000000,0.00106513,0.03387585,0.00583608,0.12997241,0.30238971,0.61405103
3.86893447,1.33414639,0.00236761,0.00000000,0.00121182,0.03456083,0.00609193,0.13473328,0.30743444,0.62676948
3.87493747,1.37227616,0.00241395,0.00000000,0.00137598,0.03547982,0.00643589,0.13929881,0.31267924,0.63740664
3.88094047,1.41117473,0.00247441,0.00000000,0.00155696,0.03660574,0.00686782,0.14357374,0.31794729,0.64564128
3.88694347,1.45016093,0.00254746,0.00000000,0.00175372,0.03791494,0.00738626,0.14747248,0.32307091,0.65123031
3.89294647,1.48861518,0.00263140,0.00000000,0.00196484,0.03938789,0.00798838,0.15092146,0.32789583,0.65401657
3.89894947,1.52599296,0.00272444,0.00000000,0.00218849,0.04100964,0.00867012,0.15386104,0.33228457,0.65393346
3.90495248,1.56183486,0.00282466,0.00000000,0.00242244,0.04276996,0.00942626,0.15624684,0.33611896,0.65100631
3.91095548,1.59577328,0.00293006,0.00000000,0.00266403,0.04466333,0.01025061,0.15805055,0.33930187,0.64535044
3.91695848,1.62753589,0.00303860,0.00000000,0.00291026,0.04668863,0.01113616,0.15926010,0.34175804,0.63716624
3.92296148,1.65694608,0.00314817,0.00000000,0.00315779,0.04884864,0.01207540,0.15987923,0.34343434,0.62673140
3.92896448,1.68392080,0.00325668,0.00000000,0.00340302,0.05114927,0.01306051,0.15992661,0.34429936,0.61439081
3.93496748,1.70846612,0.00336205,0.00000000,0.00364218,0.05359863,0.01408371,0.15943437,0.34434255,0.60054451
3.94097049,1.73067080,0.00346228,0.00000000,0.00387142,0.05620599,0.01513758,0.15844627,0.34357312,0.58563426
3.94697349,1.75069830,0.00355549,0.00000000,0.00408691,0.05898052,0.01621528,0.15701555,0.34201854,0.57012925
3.95297649,1.76877737,0.00363994,0.00000000,0.00428496,0.06193003,0.01731094,0.15520258,0.33972302,0.55451142
3.95897949,1.78519150,0.00371410,0.00000000,0.00446213,0.06505967,0.01841979,0.15307233,0.33674583,0.53926096
3.96498249,1.80026737,0.00377669,0.00000000,0.00461535,0.06837065,0.01953840,0.15069188,0.33315950,0.52484240
3.97098549,1.81436225,0.00382669,0.00000000,0.00474201,0.07185905,0.02066476,0.14812803,0.32904800,0.51169153
3.97698849,1.82785062,0.00386342,0.00000000,0.00484004,0.07551483,0.02179824,0.14544496,0.32450477,0.50020378
3.98299150,1.84110995,0.00388649,0.00000000,0.00490802,0.07932096,0.02293957,0.14270230,0.31963065,0.49072387
3.98899450,1.85450579,0.00389587,0.00000000,0.00494518,0.08325289,0.02409054,0.13995330,0.31453160,0.48353730
3.99499750,1.86837646,0.00389187,0.00000000,0.00495144,0.08727825,0.02525379,0.13724352,0.30931631,0.47886350
4.00100050,1.88301758,0.00387510,0.00000000,0.00492742,0.09135698,0.02643232,0.13460975,0.30409352,0.47685090
4.00700350,1.89866696,0.00384646,0.00000000,0.00487438,0.09544170,0.02762906,0.13207941,0.29896930,0.47757387
4.01300650,1.91549037,0.00380709,0.00000000,0.00479418,0.09947858,0.02884635,0.12967023,0.29404413,0.48103157
4.01900950,1.93356900,0.00375832,0.00000000,0.00468921,0.10340843,0.03008536,0.12739042,0.28941002,0.48714870
4.02501251,1.95288915,0.00370161,0.00000000,0.00456230,0.10716822,0.03134557,0.12523906,0.28514775,0.49577820
4.03101551,1.97333525,0.00363850,0.00000000,0.00441659,0.11069288,0.03262428,0.12320692,0.28132432,0.50670577
4.03701851,1.99468671,0.00357051,0.00000000,0.00425543,0.11391725,0.03391621,0.12127751,0.27799089,0.51965625
4.04302151,2.01661940,0.00349913,0.00000000,0.00408225,0.11677831,0.03521321,0.11942835,0.27518123,0.53430183
4.04902451,2.03871224,0.00342573,0.00000000,0.00390048,0.11921738,0.03650413,0.11763245,0.27291092,0.55027180
4.05502751,2.06045911,0.00335150,0.00000000,0.00371343,0.12118240,0.03777486,0.11585995,0.27117741,0.56716398
4.06103052,2.08128615,0.00327747,0.00000000,0.00352417,0.12263002,0.03900856,0.11407981,0.26996094,0.58455731
4.06703352,2.10057403,0.00320445,0.00000000,0.00333554,0.12352762,0.04018606,0.11226152,0.26922648,0.60202557
4.07303652,2.11768454,0.00313302,0.00000000,0.00315001,0.12385495,0.04128641,0.11037681,0.26892653,0.61915178
4.07903952,2.13199053,0.00306357,0.00000000,0.00296970,0.12360547,0.04228769,0.10840124,0.26900469,0.63554289
4.08504252,2.14290796,0.00299628,0.00000000,0.00279639,0.12278735,0.04316783,0.10631570,0.26940003,0.65084424
4.09104552,2.14992844,0.00293120,0.00000000,0.00263150,0.12142393,0.04390560,0.10410765,0.27005174,0.66475345
4.09704852,2.15265077,0.00286824,0.00000000,0.00247613,0.11955380,0.04448158,0.10177217,0.27090411,0.67703300
4.10305153,2.15080964,0.00280725,0.00000000,0.00233113,0.11723039,0.04487915,0.09931277,0.27191141,0.68752109
4.10905453,2.14429993,0.00274806,0.00000000,0.00219713,0.11452108,0.04508546,0.09674185,0.27304232,0.69614028
4.11505753,2.13319513,0.00269051,0.00000000,0.00207464,0.11150596,0.04509219,0.09408082,0.27428388,0.70290338
4.12106053,2.11775854,0.00263450,0.00000000,0.00196410,0.10827610,0.04489625,0.09136001,0.27564441,0.70791633
4.12706353,2.09844638,0.00258006,0.00000000,0.00186596,0.10493164,0.04450020,0.08861811,0.27715540,0.71137764
4.13306653,2.07590231,0.00252730,0.00000000,0.00178074,0.10157945,0.04391252,0.08590141,0.27887211,0.71357450
4.13906953,2.05094319,0.00247649,0.00000000,0.00170908,0.09833074,0.04314759,0.08326267,0.28087288,0.71487524
4.14507254,2.02453642,0.00242802,0.00000000,0.00165183,0.09529845,0.04222543,0.08075977,0.28325697,0.71571859
4.15107554,1.99776974,0.00238241,0.00000000,0.00161002,0.09259454,0.04117117,0.07845411,0.28614121,0.71659973
4.15707854,1.97181439,0.00234030,0.00000000,0.00158490,0.09032734,0.04001439,0.07640886,0.28965538,0.71805378
4.16308154,1.94788337,0.00230237,0.00000000,0.00157798,0.08859889,0.03878812,0.07468701,0.29393655,0.72063702
4.16908454,1.92718626,0.00226935,0.00000000,0.00159092,0.08750236,0.03752782,0.07334946,0.29912276,0.72490668
4.17508754,1.91088268,0.00224196,0.00000000,0.00162560,0.08711962,0.03627015,0.07245294,0.30534602,0.73139978
4.18109055,1.90003612,0.00222085,0.00000000,0.00168397,0.08751897,0.03505174,0.07204808,0.31272527,0.74061191
4.18709355,1.89557020,0.00220657,0.00000000,0.00176803,0.08875307,0.03390789,0.07217751,0.32135928,0.75297659
4.19309655,1.89822902,0.00219953,0.00000000,0.00187976,0.09085716,0.03287137,0.07287410,0.33131998,0.76884598
4.19909955,1.90854330,0.00219995,0.00000000,0.00202099,0.09384753,0.03197124,0.07415947,0.34264652,0.78847379
4.20510255,1.92680354,0.00220785,0.00000000,0.00219329,0.09772036,0.03123186,0.07604263,0.35534015,0.81200077
4.21110555,1.95304139,0.00222299,0.00000000,0.00239791,0.10245096,0.03067200,0.07851901,0.36936031,0.83944363
4.21710855,1.98701990,0.00224493,0.00000000,0.00263564,0.10799340,0.03030425,0.08156979,0.38462209,0.87068783
4.22311156,2.02823305,0.00227295,0.00000000,0.00290670,0.11428070,0.03013453,0.08516160,0.40099507,0.90548450
4.22911456,2.07591470,0.00230614,0.00000000,0.00321066,0.12122550,0.03016195,0.08924663,0.41830387,0.94345195
4.23511756,2.12905673,0.00234336,0.00000000,0.00354633,0.12872134,0.03037881,0.09376311,0.43633021,0.98408181
4.24112056,2.18643580,0.00238332,0.00000000,0.00391175,0.13664448,0.03077091,0.09863635,0.45481662,1.02674979
4.24712356,2.24664796,0.00242459,0.00000000,0.00430408,0.14485639,0.03131807,0.10378002,0.47347176,1.07073101
4.25312656,2.30815002,0.00246566,0.00000000,0.00471962,0.15320677,0.03199484,0.10909802,0.49197715,1.11521946
4.25912956,2.36930651,0.00250501,0.00000000,0.00515381,0.16153714,0.03277142,0.11448660,0.50999520,1.15935119
4.26513257,2.42844062,0.00254112,0.00000000,0.00560131,0.16968490,0.03361467,0.11983691,0.52717832,1.20223063
4.27113557,2.48388776,0.00257257,0.00000000,0.00605602,0.17748775,0.03448934,0.12503775,0.54317888,1.24295915
4.27713857,2.53404974,0.00259806,0.00000000,0.00651124,0.18478836,0.03535924,0.12997860,0.55765972,1.28066506
4.28314157,2.57744805,0.00261649,0.00000000,0.00695980,0.19143912,0.03618851,0.13455268,0.57030473,1.31453397
4.28914457,2.61277441,0.00262698,0.00000000,0.00739420,0.19730684,0.03694288,0.13866012,0.58082940,1.34383833
4.29514757,2.63893669,0.00262892,0.00000000,0.00780688,0.20227714,0.03759080,0.14221094,0.58899069,1.36796524
4.30115058,2.65509879,0.00262198,0.00000000,0.00819035,0.20625842,0.03810452,0.14512792,0.59459598,1.38644105
4.30715358,2.66071285,0.00260618,0.00000000,0.00853748,0.20918519,0.03846097,0.14734917,0.59751068,1.39895208
4.31315658,2.65554255,0.00258183,0.00000000,0.00884165,0.21102057,0.03864251,0.14883020,0.59766421,1.40536013
4.31915958,2.63967655,0.00254960,0.00000000,0.00909704,0.21175794,0.03863746,0.14954566,0.59505400,1.40571227
4.32516258,2.61353148,0.00251045,0.00000000,0.00929878,0.21142151,0.03844036,0.14949041,0.58974728,1.40024416
4.33116558,2.57784404,0.00246568,0.00000000,0.00944313,0.21006579,0.03805211,0.14868006,0.58188064,1.38937671
4.33716858,2.53365254,0.00241682,0.00000000,0.00952761,0.20777405,0.03747978,0.14715084,0.57165720,1.37370590
4.34317159,2.48226833,0.00236566,0.00000000,0.00955115,0.20465565,0.03673631,0.14495889,0.55934143,1.35398606
4.34917459,2.42523802,0.00231418,0.00000000,0.00951407,0.20084249,0.03583994,0.14217899,0.54525197,1.33110728
4.35517759,2.36429798,0.00226448,0.00000000,0.00941815,0.19648459,0.03481353,0.13890263,0.52975247,1.30606741
4.36118059,2.30132257,0.00221879,0.00000000,0.00926659,0.19174508,0.03368383,0.13523575,0.51324095,1.27994012
4.36718359,2.23826814,0.00217933,0.00000000,0.00906389,0.18679472,0.03248053,0.13129605,0.49613803,1.25383991
4.37318659,2.17711479,0.00214831,0.00000000,0.00881580,0.18180625,0.03123540,0.12720999,0.47887450,1.22888563
4.37918959,2.11980808,0.00212785,0.00000000,0.00852912,0.17694866,0.02998144,0.12310972,0.46187880,1.20616381
4.38519260,2.06820275,0.00211994,0.00000000,0.00821153,0.17238184,0.02875195,0.11912986,0.44556472,1.18669347
4.39119560,2.02401054,0.00212636,0.00000000,0.00787143,0.16825161,0.02757988,0.11540443,0.43032001,1.17139343
4.39719860,1.98875380,0.00214864,0.00000000,0.00751767,0.16468535,0.02649708,0.11206389,0.41649611,1.16105373
4.40320160,1.96372644,0.00218806,0.00000000,0.00715941,0.16178851,0.02553382,0.10923238,0.40439951,1.15631198
4.40920460,1.94996336,0.00224555,0.00000000,0.00680587,0.15964194,0.02471835,0.10702531,0.39428492,1.15763549
