energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Y_p_up,Y_d_up
0.83141571,2.26850768,0.00836409,0.34933586,0.76236688,0.01112576,1.09889429,1.31291702
0.83741871,2.25133619,0.00842790,0.34028111,0.75926625,0.01100037,1.07009625,1.31082678
0.84342171,2.23923145,0.00850753,0.33287358,0.75661669,0.01089270,1.04771759,1.31108453
0.84942471,2.23157602,0.00860134,0.32704789,0.75440496,0.01080225,1.03166853,1.31317063
0.85542771,2.22775885,0.00870795,0.32273091,0.75264198,0.01072878,1.02182863,1.31656822
0.86143072,2.22719764,0.00882637,0.31984567,0.75136173,0.01067238,1.01805913,1.32078009
0.86743372,2.22935648,0.00895592,0.31831459,0.75061808,0.01063347,1.02021241,1.32534329
0.87343672,2.23375847,0.00909626,0.31806167,0.75047959,0.01061269,1.02813822,1.32984123
0.87943972,2.23999279,0.00924731,0.31901370,0.75102278,0.01061092,1.04168634,1.33391296
0.88544272,2.24771658,0.00940919,0.32110046,0.75232398,0.01062913,1.06070574,1.33725931
0.89144572,2.25665192,0.00958215,0.32425400,0.75445052,0.01066829,1.08504028,1.33964620
0.89744872,2.26657873,0.00976646,0.32840714,0.75745164,0.01072928,1.11452171,1.34090510
0.90345173,2.27732458,0.00996231,0.33349149,0.76134984,0.01081269,1.14896040,1.34093110
0.90945473,2.28875248,0.01016974,0.33943503,0.76613322,0.01091879,1.18813469,1.33967899
0.91545773,2.30074803,0.01038857,0.34615985,0.77174946,0.01104739,1.23177988,1.33715790
0.92146073,2.31320711,0.01061831,0.35357993,0.77810188,0.01119777,1.27957783,1.33342504
0.92746373,2.32602532,0.01085814,0.36159965,0.78504797,0.01136863,1.33114804,1.32857921
0.93346673,2.33909015,0.01110688,0.37011286,0.79240075,0.01155810,1.38604137,1.32275444
0.93946973,2.35227670,0.01136306,0.37900300,0.79993288,0.01176371,1.44373688,1.31611446
0.94547274,2.36544748,0.01162489,0.38814416,0.80738365,0.01198253,1.50364258,1.30884813
0.95147574,2.37845634,0.01189038,0.39740330,0.81446839,0.01221116,1.56510044,1.30116620
0.95747874,2.39115640,0.01215742,0.40664339,0.82089005,0.01244593,1.62739555,1.29329940
0.96348174,2.40341150,0.01242388,0.41572750,0.82635240,0.01268300,1.68976940,1.28549776
0.96948474,2.41511015,0.01268776,0.42452359,0.83057400,0.01291853,1.75143679,1.27803099
0.97548774,2.42618106,0.01294727,0.43290969,0.83330248,0.01314883,1.81160551,1.27118942
0.98149075,2.43660885,0.01320096,0.44077922,0.83432809,0.01337052,1.86949794,1.26528518
0.98749375,2.44644846,0.01344781,0.44804604,0.83349597,0.01358068,1.92437339,1.26065297
0.99349675,2.45583711,0.01368730,0.45464897,0.83071626,0.01377694,1.97555008,1.25764988
0.99949975,2.46500227,0.01391946,0.46055542,0.82597159,0.01395761,2.02242535,1.25665376
1.00550275,2.47426466,0.01414485,0.46576374,0.81932139,0.01412171,2.06449320,1.25805962
1.01150575,2.48403556,0.01436455,0.47030428,0.81090275,0.01426901,2.10135787,1.26227381
1.01750875,2.49480777,0.01458007,0.47423876,0.80092771,0.01439996,2.13274292,1.26970575
1.02351176,2.50714046,0.01479323,0.47765816,0.78967697,0.01451567,2.15849510,1.28075716
1.02951476,2.52163804,0.01500607,0.48067892,0.77749042,0.01461782,2.17858285,1.29580915
1.03551776,2.53892394,0.01522065,0.48343775,0.76475477,0.01470849,2.19308955,1.31520735
1.04152076,2.55961059,0.01543891,0.48608524,0.75188893,0.01479004,2.20220181,1.33924594
1.04752376,2.58426685,0.01566246,0.48877861,0.73932778,0.01486496,2.20619373,1.36815102
1.05352676,2.61338477,0.01589250,0.49167383,0.72750511,0.01493569,2.20540784,1.40206445
1.05952976,2.64734749,0.01612961,0.49491773,0.71683654,0.01500444,2.20023400,1.44102891
1.06553277,2.68639999,0.01637372,0.49864036,0.70770318,0.01507310,2.19108749,1.48497513
1.07153577,2.73062470,0.01662398,0.50294805,0.70043673,0.01514306,2.17838760,1.53371233
1.07753877,2.77992325,0.01687883,0.50791763,0.69530673,0.01521516,2.16253780,1.58692236
1.08354177,2.83400569,0.01713597,0.51359195,0.69251048,0.01528961,2.14390885,1.64415847
1.08954477,2.89238817,0.01739250,0.51997712,0.69216601,0.01536598,2.12282548,1.70484882
1.09554777,2.95439915,0.01764502,0.52704149,0.69430827,0.01544321,2.09955749,1.76830513
1.10155078,3.01919452,0.01788986,0.53471652,0.69888876,0.01551967,2.07431552,1.83373622
1.10755378,3.08578070,0.01812321,0.54289935,0.70577841,0.01559326,2.04725163,1.90026615
1.11355678,3.15304499,0.01834143,0.55145704,0.71477354,0.01566148,2.01846428,1.96695634
1.11955978,3.21979174,0.01854120,0.56023220,0.72560452,0.01572160,1.98800741,2.03283080
1.12556278,3.28478262,0.01871983,0.56904967,0.73794664,0.01577080,1.95590262,2.09690357
1.13156578,3.34677918,0.01887540,0.57772392,0.75143277,0.01580630,1.92215370,2.15820700
1.13756878,3.40458557,0.01900694,0.58606677,0.76566704,0.01582552,1.88676220,2.21581993
1.14357179,3.45708947,0.01911457,0.59389499,0.78023915,0.01582621,1.84974318,2.26889426
1.14957479,3.50329931,0.01919957,0.60103746,0.79473845,0.01580656,1.81113980,2.31667895
1.15557779,3.54237606,0.01926437,0.60734148,0.80876746,0.01576527,1.77103591,2.35854032
1.16158079,3.57365814,0.01931249,0.61267794,0.82195420,0.01570165,1.72956568,2.39397774
1.16758379,3.59667844,0.01934843,0.61694514,0.83396293,0.01561561,1.68691974,2.42263413
1.17358679,3.61117286,0.01937751,0.62007119,0.84450292,0.01550768,1.64334724,2.44430090
1.17958979,3.61708014,0.01940558,0.62201477,0.85333510,0.01537897,1.59915389,2.45891708
1.18559280,3.61453335,0.01943881,0.62276444,0.86027645,0.01523110,1.55469593,2.46656301
1.19159580,3.60384358,0.01948332,0.62233657,0.86520206,0.01506611,1.51037048,2.46744893
1.19759880,3.58547720,0.01954491,0.62077209,0.86804498,0.01488640,1.46660278,2.46189916
1.20360180,3.56002783,0.01962868,0.61813222,0.86879414,0.01469455,1.42383121,2.45033286
1.20960480,3.52818487,0.01973878,0.61449373,0.86749040,0.01449327,1.38249074,2.43324240
1.21560780,3.49070023,0.01987807,0.60994376,0.86422127,0.01428519,1.34299612,2.41117048
1.22161081,3.44835529,0.02004792,0.60457469,0.85911461,0.01407284,1.30572544,2.38468731
1.22761381,3.40192966,0.02024803,0.59847946,0.85233160,0.01385850,1.27100526,2.35436892
1.23361681,3.35217347,0.02047630,0.59174736,0.84405956,0.01364411,1.23909804,2.32077785
1.23961981,3.29978462,0.02072878,0.58446084,0.83450488,0.01343124,1.21019256,2.28444690
1.24562281,3.24539189,0.02099978,0.57669328,0.82388646,0.01322104,1.18439796,2.24586701
1.25162581,3.18954478,0.02128193,0.56850791,0.81242990,0.01301423,1.16174157,2.20547946
1.25762881,3.13271022,0.02156640,0.55995794,0.80036273,0.01281113,1.14217077,2.16367280
1.26363182,3.07527609,0.02184318,0.55108775,0.78791067,0.01261168,1.12555873,2.12078439
1.26963482,3.01756097,0.02210143,0.54193519,0.77529518,0.01241554,1.11171353,2.07710616
1.27563782,2.95982921,0.02232983,0.53253457,0.76273194,0.01222216,1.10039047,2.03289414
1.28164082,2.90231016,0.02251704,0.52292029,0.75043044,0.01203088,1.09130649,1.98838088
1.28764382,2.84522000,0.02265207,0.51313080,0.73859419,0.01184105,1.08415626,1.94378974
1.29364682,2.78878461,0.02272478,0.50321254,0.72742144,0.01165212,1.07862882,1.89935017
1.29964982,2.73326185,0.02272623,0.49322360,0.71710606,0.01146379,1.07442401,1.85531267
1.30565283,2.67896160,0.02264907,0.48323689,0.70783818,0.01127608,1.07126773,1.81196245
1.31165583,2.62626218,0.02248785,0.47334246,0.69980436,0.01108945,1.06892530,1.76963092
1.31765883,2.57562186,0.02223927,0.46364890,0.69318699,0.01090482,1.06721229,1.72870393
1.32366183,2.52758464,0.02190229,0.45428360,0.68816274,0.01072366,1.06600213,1.68962639
1.32966483,2.48277969,0.02147829,0.44539190,0.68489982,0.01054801,1.06523041,1.65290276
1.33566783,2.44191439,0.02097098,0.43713503,0.68355429,0.01038043,1.06489549,1.61909324
1.34167084,2.40576124,0.02038632,0.42968699,0.68426518,0.01022400,1.06505571,1.58880594
1.34767384,2.37513917,0.01973234,0.42323046,0.68714897,0.01008224,1.06582328,1.56268526
1.35367684,2.35089026,0.01901888,0.41795200,0.69229351,0.00995902,1.06735544,1.54139699
1.35967984,2.33385318,0.01825729,0.41403660,0.69975182,0.00985844,1.06984341,1.52561116
1.36568284,2.32483458,0.01746001,0.41166205,0.70953631,0.00978474,1.07349974,1.51598301
1.37168584,2.32457989,0.01664026,0.41099316,0.72161376,0.00974210,1.07854494,1.51313342
1.37768884,2.33374515,0.01581159,0.41217622,0.73590161,0.00973453,1.08519413,1.51762929
1.38369185,2.35287093,0.01498747,0.41533385,0.75226594,0.00976572,1.09364428,1.52996494
1.38969485,2.38235969,0.01418098,0.42056048,0.77052142,0.00983887,1.10406284,1.55054504
1.39569785,2.42245730,0.01340441,0.42791858,0.79043347,0.00995658,1.11657820,1.57966964
1.40170085,2.47323949,0.01266902,0.43743568,0.81172279,0.01012076,1.13127236,1.61752180
1.40770385,2.53460333,0.01198475,0.44910243,0.83407192,0.01033244,1.14817606,1.66415791
1.41370685,2.60626397,0.01136008,0.46287150,0.85713397,0.01059179,1.16726635,1.71950081
1.41970985,2.68775627,0.01080195,0.47865745,0.88054277,0.01089801,1.18846660,1.78333571
1.42571286,2.77844096,0.01031561,0.49633753,0.90392432,0.01124929,1.21164868,1.85530887
1.43171586,2.87751473,0.00990473,0.51575321,0.92690867,0.01164287,1.23663706,1.93492868
1.43771886,2.98402380,0.00957142,0.53671266,0.94914188,0.01207501,1.26321436,2.02156919
1.44372186,3.09688014,0.00931631,0.55899376,0.97029721,0.01254106,1.29112810,2.11447590
1.44972486,3.21487996,0.00913874,0.58234795,0.99008519,0.01303555,1.32009810,2.21277372
1.45572786,3.33672399,0.00903695,0.60650454,1.00826192,0.01355230,1.34982444,2.31547716
1.46173087,3.46103920,0.00900821,0.63117566,1.02463527,0.01408452,1.37999538,2.42150278
1.46773387,3.58640176,0.00904913,0.65606173,1.03906870,0.01462501,1.41029539,2.52968402
1.47373687,3.71136107,0.00915579,0.68085735,1.05148266,0.01516628,1.44041285,2.63878843
1.47973987,3.83446479,0.00932406,0.70525762,1.06185349,0.01570077,1.47004752,2.74753753
1.48574287,3.95428479,0.00954970,0.72896472,1.07021008,0.01622103,1.49891778,2.85462909
1.49174587,4.06944370,0.00982865,0.75169467,1.07662859,0.01671993,1.52676736,2.95876167
1.49774887,4.17864192,0.01015717,0.77318415,1.08122549,0.01719086,1.55337187,3.05866121
1.50375188,4.28068446,0.01053197,0.79319702,1.08414954,0.01762791,1.57854478,3.15310884
1.50975488,4.37450693,0.01095034,0.81153048,1.08557295,0.01802604,1.60214283,3.24096944
1.51575788,4.45919996,0.01141024,0.82802053,1.08568240,0.01838126,1.62407068,3.32121963
1.52176088,4.53403077,0.01191031,0.84254640,1.08467015,0.01869073,1.64428441,3.39297436
1.52776388,4.59846100,0.01244986,0.85503380,1.08272571,0.01895283,1.66279372,3.45551064
1.53376688,4.65215945,0.01302879,0.86545658,1.08002828,0.01916723,1.67966229,3.50828727
1.53976988,4.69500884,0.01364755,0.87383675,1.07674027,0.01933486,1.69500612,3.55095934
1.54577289,4.72710550,0.01430688,0.88024266,1.07300193,0.01945785,1.70898937,3.58338655
1.55177589,4.74875154,0.01500771,0.88478519,1.06892719,0.01953940,1.72181767,3.60563446
1.55777889,4.76043928,0.01575085,0.88761222,1.06460077,0.01958368,1.73372875,3.61796838
1.56378189,4.76282802,0.01653679,0.88890131,1.06007644,0.01959557,1.74498045,3.62083984
1.56978489,4.75671397,0.01736538,0.88885102,1.05537650,0.01958043,1.75583653,3.61486597
1.57578789,4.74299455,0.01823562,0.88767115,1.05049230,0.01954388,1.76655073,3.60080273
1.58179090,4.72262853,0.01914535,0.88557239,1.04538580,0.01949148,1.77734975,3.57951313
1.58779390,4.69659412,0.02009106,0.88275588,1.03999211,0.01942851,1.78841609,3.55193198
1.59379690,4.66584716,0.02106775,0.87940329,1.03422297,0.01935967,1.79987177,3.51902908
1.59979990,4.63128167,0.02206879,0.87566781,1.02797109,0.01928888,1.81176389,3.48177258
1.60580290,4.59369517,0.02308590,0.87166683,1.02111533,0.01921910,1.82405318,3.44109462
1.61180590,4.55376064,0.02410927,0.86747643,1.01352664,0.01915218,1.83660645,3.39786095
1.61780890,4.51200692,0.02512765,0.86312836,1.00507463,0.01908881,1.84919377,3.35284608
1.62381191,4.46880876,0.02612866,0.85860945,0.99563474,0.01902850,1.86149091,3.30671534
1.62981491,4.42438710,0.02709910,0.85386372,0.98509571,0.01896966,1.87308733,3.26001436
1.63581791,4.37881962,0.02802538,0.84879699,0.97336719,0.01890969,1.88349973,3.21316661
1.64182091,4.33206096,0.02889400,0.84328387,0.96038724,0.01884521,1.89219066,3.16647863
1.64782391,4.28397125,0.02969204,0.83717670,0.94612945,0.01877225,1.89859152,3.12015238
1.65382691,4.23435138,0.03040772,0.83031602,0.93060923,0.01868653,1.90212894,3.07430363
1.65982991,4.18298263,0.03103088,0.82254191,0.91388915,0.01858374,1.90225324,3.02898506
1.66583292,4.12966836,0.03155353,0.81370569,0.89608284,0.01845986,1.89846749,2.98421231
1.67183592,4.07427502,0.03197017,0.80368130,0.87735731,0.01831142,1.89035565,2.93999117
1.67783892,4.01677013,0.03227822,0.79237563,0.85793339,0.01813576,1.87760826,2.89634430
1.68384192,3.95725474,0.03247818,0.77973741,0.83808417,0.01793127,1.86004424,2.85333540
1.68984492,3.89598835,0.03257375,0.76576402,0.81813137,0.01769755,1.83762750,2.81108965
1.69584792,3.83340483,0.03257184,0.75050593,0.79843969,0.01743554,1.81047743,2.76980886
1.70185093,3.77011811,0.03248238,0.73406852,0.77940912,0.01714753,1.77887255,2.72978063
1.70785393,3.70691733,0.03231808,0.71661108,0.76146557,0.01683720,1.74324700,2.69138078
1.71385693,3.64475131,0.03209401,0.69834319,0.74504999,0.01650947,1.70418002,2.65506900
1.71985993,3.58470321,0.03182714,0.67951852,0.73060629,0.01617040,1.66237865,2.62137793
1.72586293,3.52795623,0.03153579,0.66042645,0.71856850,0.01582694,1.61865466,2.59089620
1.73186593,3.47575211,0.03123896,0.64138178,0.70934757,0.01548673,1.57389657,2.56424624
1.73786893,3.42934419,0.03095572,0.62271319,0.70331814,0.01515775,1.52903806,2.54205817
1.74387194,3.38994702,0.03070455,0.60475082,0.70080588,0.01484806,1.48502429,2.52494070
1.74987494,3.35868490,0.03050269,0.58781360,0.70207556,0.01456544,1.44277752,2.51345083
1.75587794,3.33654142,0.03036558,0.57219695,0.70732053,0.01431711,1.40316362,2.50806343
1.76188094,3.32431213,0.03030630,0.55816119,0.71665362,0.01410937,1.36696078,2.50914224
1.76788394,3.32256241,0.03033517,0.54592137,0.73010006,0.01394738,1.33483186,2.51691369
1.77388694,3.33159226,0.03045935,0.53563877,0.74759246,0.01383488,1.30730128,2.53144453
1.77988994,3.35140951,0.03068266,0.52741445,0.76896812,0.01377406,1.28473751,2.55262453
1.78589295,3.38171255,0.03100543,0.52128506,0.79396890,0.01376537,1.26734163,2.58015494
1.79189595,3.42188357,0.03142450,0.51722120,0.82224358,0.01380746,1.25514236,2.61354347
1.79789895,3.47099276,0.03193333,0.51512808,0.85335284,0.01389723,1.24799758,2.65210612
1.80390195,3.52781341,0.03252222,0.51484881,0.88677687,0.01402982,1.24560221,2.69497612
1.80990495,3.59084794,0.03317868,0.51616982,0.92192534,0.01419876,1.24750195,2.74111987
1.81590795,3.65836400,0.03388780,0.51882846,0.95814976,0.01439618,1.25311224,2.78935954
1.82191096,3.72843974,0.03463280,0.52252230,0.99475781,0.01461301,1.26174174,2.83840184
1.82791396,3.79901690,0.03539558,0.52691994,1.03102944,0.01483927,1.27261908,2.88687212
1.83391696,3.86796001,0.03615735,0.53167274,1.06623419,0.01506442,1.28492214,2.93335275
1.83991996,3.93311985,0.03689925,0.53642721,1.09964943,0.01527766,1.29780843,2.97642453
1.84592296,3.99239897,0.03760303,0.54083745,1.13057882,0.01546835,1.31044566,3.01470986
1.85192596,4.04381694,0.03825169,0.54457728,1.15837048,0.01562629,1.32204109,3.04691592
1.85792896,4.08557297,0.03883000,0.54735161,1.18243428,0.01574214,1.33186891,3.07187649
1.86393197,4.11610363,0.03932511,0.54890656,1.20225752,0.01580769,1.33929444,3.08859066
1.86993497,4.13413340,0.03972694,0.54903804,1.21741862,0.01581616,1.34379435,3.09625697
1.87593797,4.13871593,0.04002854,0.54759848,1.22759806,0.01576242,1.34497244,3.09430155
1.88194097,4.12926467,0.04022630,0.54450146,1.23258624,0.01564316,1.34257025,3.08239907
1.88794397,4.10557133,0.04032006,0.53972414,1.23228801,0.01545703,1.33647246,3.06048553
1.89394697,4.06781149,0.04031306,0.53330733,1.22672347,0.01520461,1.32670696,3.02876244
1.89994997,4.01653729,0.04021181,0.52535345,1.21602521,0.01488844,1.31343973,2.98769184
1.90595298,3.95265726,0.04002571,0.51602228,1.20043198,0.01451288,1.29696513,2.93798267
1.91195598,3.87740439,0.03976674,0.50552490,1.18027910,0.01408396,1.27769188,2.88056855
1.91795898,3.79229364,0.03944885,0.49411595,1.15598611,0.01360918,1.25612575,2.81657828
1.92396198,3.69907083,0.03908744,0.48208471,1.12804205,0.01309719,1.23284958,2.74729978
1.92996498,3.59965484,0.03869869,0.46974524,1.09698923,0.01255754,1.20850170,2.67413923
1.93596798,3.49607582,0.03829886,0.45742601,1.06340607,0.01200037,1.18375355,2.59857687
1.94197099,3.39041151,0.03790366,0.44545956,1.02788969,0.01143604,1.15928755,2.52212113
1.94797399,3.28472448,0.03752761,0.43417228,0.99103920,0.01087480,1.13577591,2.44626302
1.95397699,3.18100254,0.03718341,0.42387501,0.95344011,0.01032654,1.11386130,2.37243233
1.95997999,3.08110437,0.03688153,0.41485444,0.91565057,0.00980048,1.09413974,2.30195731
1.96598299,2.98671237,0.03662975,0.40736582,0.87818987,0.00930492,1.07714644,2.23602924
1.97198599,2.89929407,0.03643295,0.40162695,0.84152945,0.00884705,1.06334469,2.17567310
1.97798899,2.82007317,0.03629294,0.39781376,0.80608672,0.00843283,1.05311796,2.12172513
1.98399200,2.75001080,0.03620852,0.39605732,0.77222154,0.00806687,1.04676527,2.07481816
1.98999500,2.68979714,0.03617560,0.39644251,0.74023537,0.00775240,1.04449963,2.03537465
1.99599800,2.63985318,0.03618748,0.39900809,0.71037274,0.00749131,1.04644923,2.00360782
2.00200100,2.60034195,0.03623528,0.40374820,0.68282477,0.00728417,1.05266116,1.97953036
2.00800400,2.57118826,0.03630843,0.41061505,0.65773423,0.00713038,1.06310721,1.96297013
2.01400700,2.55210570,0.03639523,0.41952269,0.63520170,0.00702826,1.07769130,1.95359222
2.02001001,2.54262950,0.03648355,0.43035169,0.61529237,0.00697530,1.09625820,1.95092610
2.02601301,2.54215358,0.03656139,0.44295445,0.59804297,0.00696827,1.11860297,1.95439683
2.03201601,2.54997017,0.03661763,0.45716094,0.58346836,0.00700347,1.14448097,1.96335882
2.03801901,2.56531021,0.03664256,0.47278479,0.57156753,0.00707695,1.17361786,1.97713080
2.04402201,2.58738287,0.03662850,0.48962932,0.56232855,0.00718467,1.20571943,1.99503044
2.05002501,2.61541264,0.03657018,0.50749349,0.55573235,0.00732269,1.24048077,2.01640713
2.05602801,2.64867235,0.03646517,0.52617739,0.55175516,0.00748737,1.27759487,2.04067158
2.06203102,2.68651095,0.03631404,0.54548730,0.55036960,0.00767547,1.31675997,2.06732080
2.06803402,2.72837493,0.03612044,0.56524001,0.55154433,0.00788430,1.35768588,2.09595754
2.07403702,2.77382248,0.03589105,0.58526624,0.55524259,0.00811170,1.40009878,2.12630313
2.08004002,2.82253006,0.03563537,0.60541325,0.56141957,0.00835617,1.44374458,2.15820327
2.08604302,2.87429096,0.03536533,0.62554624,0.57001896,0.00861677,1.48839057,2.19162640
2.09204602,2.92900627,0.03509486,0.64554883,0.58096889,0.00889314,1.53382547,2.22665477
2.09804902,2.98666863,0.03483929,0.66532241,0.59417765,0.00918537,1.57985780,2.26346871
2.10405203,3.04733982,0.03461470,0.68478450,0.60952934,0.00949388,1.62631272,2.30232481
2.11005503,3.11112326,0.03443722,0.70386625,0.62687991,0.00981933,1.67302753,2.34352917
2.11605803,3.17813314,0.03432233,0.72250919,0.64605385,0.01016239,1.71984609,2.38740716
2.12206103,3.24846182,0.03428414,0.74066152,0.66684181,0.01052366,1.76661258,2.43427134
2.12806403,3.32214744,0.03433479,0.75827412,0.68899941,0.01090342,1.81316502,2.48438930
2.13406703,3.39914382,0.03448382,0.77529662,0.71224751,0.01130157,1.85932908,2.53795319
2.14007004,3.47929433,0.03473780,0.79167378,0.73627404,0.01171741,1.90491269,2.59505282
2.14607304,3.56231169,0.03509995,0.80734254,0.76073747,0.01214960,1.94970199,2.65565387
2.15207604,3.64776501,0.03557001,0.82222990,0.78527206,0.01259605,1.99345919,2.71958257
2.15807904,3.73507525,0.03614418,0.83625191,0.80949463,0.01305392,2.03592256,2.78651782
2.16408204,3.82351956,0.03681529,0.84931395,0.83301286,0.01351962,2.07680897,2.85599148
2.17008504,3.91224471,0.03757311,0.86131220,0.85543477,0.01398886,2.11581899,2.92739667
2.17608804,4.00028903,0.03840471,0.87213654,0.87637906,0.01445676,2.15264446,3.00000407
2.18209105,4.08661201,0.03929504,0.88167446,0.89548595,0.01491799,2.18697827,3.07298512
2.18809405,4.17012980,0.04022755,0.88981601,0.91242806,0.01536692,2.21852583,3.14544100
2.19409705,4.24975497,0.04118482,0.89645936,0.92692068,0.01579781,2.24701761,3.21643585
2.20010005,4.32443817,0.04214929,0.90151659,0.93873122,0.01620505,2.27222188,3.28503221
2.20610305,4.39320935,0.04310392,0.90491941,0.94768706,0.01658331,2.29395693,3.35032696
2.21210605,4.45521625,0.04403280,0.90662436,0.95368154,0.01692777,2.31210171,3.41148561
2.21810905,4.50975788,0.04492171,0.90661701,0.95667777,0.01723429,2.32660418,3.46777312
2.22411206,4.55631122,0.04575857,0.90491496,0.95670976,0.01749956,2.33748665,3.51857973
2.23011506,4.59454953,0.04653376,0.90156931,0.95388111,0.01772120,2.34484755,3.56344050
2.23611806,4.62435157,0.04724033,0.89666439,0.94836095,0.01789787,2.34885931,3.60204770
2.24212106,4.64580126,0.04787407,0.89031585,0.94037745,0.01802926,2.34976247,3.63425579
2.24812406,4.65917815,0.04843346,0.88266706,0.93020913,0.01811609,2.34785606,3.66007904
2.25412706,4.66493971,0.04891954,0.87388406,0.91817436,0.01816009,2.34348503,3.67968248
2.26013007,4.66369671,0.04933559,0.86414947,0.90461960,0.01816386,2.33702524,3.69336711
2.26613307,4.65618368,0.04968691,0.85365556,0.88990691,0.01813079,2.32886730,3.70155077
2.27213607,4.64322640,0.04998037,0.84259721,0.87440135,0.01806493,2.31940001,3.70474617
2.27813907,4.62570880,0.05022411,0.83116496,0.85845887,0.01797083,2.30899481,3.70353771
2.28414207,4.60454128,0.05042711,0.81953883,0.84241529,0.01785337,2.29799219,3.69855871
2.29014507,4.58063239,0.05059892,0.80788320,0.82657679,0.01771768,2.28669108,3.69047036
2.29614807,4.55486548,0.05074932,0.79634321,0.81121241,0.01756895,2.27534187,3.67994374
2.30215108,4.52808128,0.05088810,0.78504275,0.79654873,0.01741237,2.26414377,3.66764545
2.30815408,4.50106704,0.05102491,0.77408433,0.78276689,0.01725302,2.25324639,3.65422747
2.31415708,4.47455197,0.05116914,0.76355061,0.77000194,0.01709579,2.24275561,3.64032109
2.32016008,4.44920867,0.05132985,0.75350758,0.75834442,0.01694541,2.23274318,3.62653447
2.32616308,4.42565907,0.05151578,0.74400905,0.74784373,0.01680635,2.22325923,3.61345321
2.33216608,4.40448374,0.05173533,0.73510197,0.73851318,0.01668286,2.21434665,3.60164270
2.33816908,4.38623258,0.05199659,0.72683228,0.73033596,0.01657898,2.20605636,3.59165118
2.34417209,4.37143523,0.05230731,0.71925067,0.72327188,0.01649851,2.19846189,3.58401226
2.35017509,4.36060944,0.05267493,0.71241778,0.71726410,0.01644505,2.19167231,3.57924573
2.35617809,4.35426585,0.05310648,0.70640841,0.71224568,0.01642197,2.18584222,3.57785573
2.36218109,4.35290810,0.05360845,0.70131429,0.70814529,0.01643238,2.18117796,3.58032560
2.36818409,4.35702759,0.05418666,0.69724513,0.70489199,0.01647914,2.17793931,3.58710910
2.37418709,4.36709272,0.05484608,0.69432777,0.70241886,0.01656474,2.17643639,3.59861818
2.38019010,4.38353310,0.05559054,0.69270342,0.70066522,0.01669128,2.17702172,3.61520768
2.38619310,4.40671949,0.05642253,0.69252301,0.69957770,0.01686035,2.18007789,3.63715789
2.39219610,4.43694105,0.05734291,0.69394094,0.69911008,0.01707297,2.18600132,3.66465618
2.39819910,4.47438130,0.05835073,0.69710742,0.69922228,0.01732947,2.19518326,3.69777890
2.40420210,4.51909493,0.05944300,0.70216005,0.69987861,0.01762942,2.20798898,3.73647526
2.41020510,4.57098707,0.06061461,0.70921490,0.70104564,0.01797155,2.22473654,3.78055438
2.41620810,4.62979702,0.06185823,0.71835766,0.70269001,0.01835370,2.24567629,3.82967688
2.42221111,4.69508775,0.06316442,0.72963547,0.70477641,0.01877279,2.27097233,3.88335210
2.42821411,4.76624240,0.06452170,0.74304974,0.70726597,0.01922483,2.30068713,3.94094137
2.43421711,4.84246825,0.06591681,0.75855050,0.71011526,0.01970494,2.33476984,4.00166784
2.44022011,4.92280844,0.06733498,0.77603252,0.71327586,0.02020745,2.37304923,4.06463243
2.44622311,5.00616079,0.06876033,0.79533348,0.71669469,0.02072599,2.41523125,4.12883548
2.45222611,5.09130299,0.07017625,0.81623422,0.72031482,0.02125362,2.46090140,4.19320290
2.45822911,5.17692272,0.07156583,0.83846127,0.72407682,0.02178300,2.50953150,4.25661566
2.46423212,5.26165113,0.07291229,0.86169128,0.72792025,0.02230653,2.56049045,4.31794103
2.47023512,5.34409791,0.07419940,0.88555744,0.73178522,0.02281659,2.61305820,4.37606398
2.47623812,5.42288610,0.07541181,0.90965739,0.73561383,0.02330567,2.66644220,4.42991712
2.48224112,5.49668496,0.07653533,0.93356249,0.73935106,0.02376659,2.71979537,4.47850790
2.48824412,5.56423946,0.07755719,0.95682795,0.74294526,0.02419263,2.77223487,4.52094165
2.49424712,5.62439529,0.07846612,0.97900351,0.74634788,0.02457768,2.82286086,4.55643980
2.50025013,5.67611848,0.07925241,0.99964429,0.74951259,0.02491637,2.87077454,4.58435272
2.50625313,5.71850961,0.07990791,1.01832138,0.75239374,0.02520415,2.91509507,4.60416692
2.51225613,5.75081236,0.08042591,1.03463206,0.75494428,0.02543736,2.95497507,4.61550716
2.51825913,5.77241714,0.08080101,1.04820900,0.75711347,0.02561325,2.98961439,4.61813373
2.52426213,5.78286048,0.08102896,1.05872866,0.75884435,0.02572999,3.01827233,4.61193597
2.53026513,5.78182111,0.08110648,1.06591835,0.76007157,0.02578666,3.04027823,4.59692293
2.53626813,5.76911396,0.08103106,1.06956197,0.76071953,0.02578321,3.05504078,4.57321227
2.54227114,5.74468306,0.08080089,1.06950443,0.76070135,0.02572043,3.06205612,4.54101863
2.54827414,5.70859455,0.08041468,1.06565454,0.75991866,0.02559984,3.06091501,4.50064216
2.55427714,5.66103037,0.07987165,1.05798660,0.75826262,0.02542369,3.05130928,4.45245846
2.56028014,5.60228367,0.07917152,1.04654054,0.75561595,0.02519489,3.03303760,4.39691010
2.56628314,5.53275581,0.07831462,1.03142083,0.75185623,0.02491689,3.00601064,4.33450037
