energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-1.53976988,3.45559519,0.00846493,0.28714351,0.03810794,1.61485715,2.42211863,0.66072132,0.00000000
-1.53376688,3.40436816,0.00795619,0.28357016,0.04048095,1.58366976,2.38546792,0.65190726,0.00000000
-1.52776388,3.35534012,0.00744701,0.28018584,0.04333774,1.55328855,2.35041390,0.64309142,0.00000000
-1.52176088,3.30874866,0.00694431,0.27700715,0.04670912,1.52386673,2.31708390,0.63433147,0.00000000
-1.51575788,3.26460347,0.00645414,0.27403158,0.05061667,1.49544897,2.28544807,0.62564359,0.00000000
-1.50975488,3.22270101,0.00598159,0.27123892,0.05507109,1.46797917,2.25533080,0.61700516,0.00000000
-1.50375188,3.18265001,0.00553074,0.26859369,0.06007076,1.44131322,2.22642969,0.60835959,0.00000000
-1.49774887,3.14390586,0.00510466,0.26604815,0.06560075,1.41523597,2.19834047,0.59962294,0.00000000
-1.49174587,3.10581170,0.00470543,0.26354591,0.07163210,1.38948111,2.17058643,0.59069184,0.00000000
-1.48574287,3.06764346,0.00433423,0.26102582,0.07812166,1.36375266,2.14265041,0.58145209,0.00000000
-1.47973987,3.02865615,0.00399142,0.25842594,0.08501248,1.33774697,2.11400735,0.57178753,0.00000000
-1.47373687,2.98812894,0.00367663,0.25568731,0.09223458,1.31117370,2.08415581,0.56158861,0.00000000
-1.46773387,2.94540652,0.00338891,0.25275749,0.09970646,1.28377493,2.05264661,0.55076005,0.00000000
-1.46173087,2.89993480,0.00312685,0.24959344,0.10733693,1.25534122,2.01910725,0.53922747,0.00000000
-1.45572786,2.85128944,0.00288870,0.24616387,0.11502746,1.22572415,1.98326113,0.52694238,0.00000000
-1.44972486,2.79919608,0.00267249,0.24245085,0.12267496,1.19484468,1.94494081,0.51388558,0.00000000
-1.44372186,2.74354186,0.00247613,0.23845058,0.13017465,1.16269737,1.90409499,0.50006882,0.00000000
-1.43771886,2.68437813,0.00229753,0.23417346,0.13742325,1.12935025,1.86078928,0.48553469,0.00000000
-1.43171586,2.62191483,0.00213463,0.22964341,0.14432200,1.09494094,1.81520106,0.47035490,0.00000000
-1.42571286,2.55650732,0.00198552,0.22489652,0.15077959,1.05966921,1.76760907,0.45462722,0.00000000
-1.41970985,2.48863683,0.00184842,0.21997915,0.15671484,1.02378678,1.71837869,0.43847118,0.00000000
-1.41370685,2.41888575,0.00172178,0.21494555,0.16205879,0.98758500,1.66794359,0.42202304,0.00000000
-1.40770385,2.34790947,0.00160423,0.20985523,0.16675644,0.95138118,1.61678518,0.40543006,0.00000000
-1.40170085,2.27640598,0.00149466,0.20477011,0.17076771,0.91550430,1.56541069,0.38884469,0.00000000
-1.39569785,2.20508505,0.00139215,0.19975169,0.17406780,0.88028090,1.51433110,0.37241871,0.00000000
-1.38969485,2.13463817,0.00129601,0.19485823,0.17664688,0.84602178,1.46403986,0.35629783,0.00000000
-1.38369185,2.06571071,0.00120572,0.19014227,0.17850912,0.81301008,1.41499334,0.34061670,0.00000000
-1.37768884,1.99887754,0.00112097,0.18564845,0.17967113,0.78149131,1.36759388,0.32549484,0.00000000
-1.37168584,1.93462280,0.00104160,0.18141173,0.18016000,0.75166557,1.32217594,0.31103337,0.00000000
-1.36568284,1.87332489,0.00096760,0.17745618,0.18001099,0.72368241,1.27899602,0.29731277,0.00000000
-1.35967984,1.81524706,0.00089908,0.17379436,0.17926503,0.69763821,1.23822663,0.28439169,0.00000000
-1.35367684,1.76053396,0.00083627,0.17042724,0.17796624,0.67357642,1.19995434,0.27230679,0.00000000
-1.34767384,1.70921409,0.00077952,0.16734478,0.17615965,0.65149029,1.16418220,0.26107365,0.00000000
-1.34167084,1.66120814,0.00072925,0.16452713,0.17388910,0.63132803,1.13083605,0.25068854,0.00000000
-1.33566783,1.61634255,0.00068598,0.16194624,0.17119570,0.61300012,1.09977454,0.24113109,0.00000000
-1.32966483,1.57436779,0.00065030,0.15956809,0.16811667,0.59638827,1.07080228,0.23236759,0.00000000
-1.32366183,1.53498028,0.00062289,0.15735516,0.16468481,0.58135572,1.04368554,0.22435483,0.00000000
-1.31765883,1.49784694,0.00060448,0.15526917,0.16092847,0.56775819,1.01816957,0.21704428,0.00000000
-1.31165583,1.46263117,0.00059588,0.15327395,0.15687210,0.55545508,0.99399689,0.21038640,0.00000000
-1.30565283,1.42901877,0.00059795,0.15133815,0.15253724,0.54432027,0.97092536,0.20433485,0.00000000
-1.29964982,1.39674268,0.00061158,0.14943792,0.14794386,0.53425192,0.94874544,0.19885046,0.00000000
-1.29364682,1.36560502,0.00063772,0.14755904,0.14311192,0.52518088,0.92729542,0.19390473,0.00000000
-1.28764382,1.33549551,0.00067729,0.14569872,0.13806318,0.51707710,0.90647410,0.18948273,0.00000000
-1.28164082,1.30640500,0.00073122,0.14386677,0.13282284,0.50995382,0.88625009,0.18558522,0.00000000
-1.27563782,1.27843363,0.00080038,0.14208610,0.12742112,0.50386922,0.86666730,0.18222995,0.00000000
-1.26963482,1.25179304,0.00088557,0.14039256,0.12189464,0.49892540,0.84784640,0.17945205,0.00000000
-1.26363182,1.22680256,0.00098745,0.13883404,0.11628741,0.49526481,0.82998205,0.17730352,0.00000000
-1.25762881,1.20387962,0.00110650,0.13746891,0.11065144,0.49306417,0.81333621,0.17585184,0.00000000
-1.25162581,1.18352489,0.00124302,0.13636393,0.10504700,0.49252628,0.79822782,0.17517780,0.00000000
-1.24562281,1.16630289,0.00139699,0.13559162,0.09954232,0.49387018,0.78501947,0.17537269,0.00000000
-1.23961981,1.15281934,0.00156811,0.13522729,0.09421301,0.49731998,0.77410173,0.17653496,0.00000000
-1.23361681,1.14369616,0.00175573,0.13534590,0.08914103,0.50309325,0.76587612,0.17876648,0.00000000
-1.22761381,1.13954565,0.00195877,0.13601889,0.08441327,0.51138926,0.76073738,0.18216876,0.00000000
-1.22161081,1.14094505,0.00217578,0.13731110,0.08011998,0.52237798,0.75905617,0.18683900,0.00000000
-1.21560780,1.14841258,0.00240485,0.13927800,0.07635285,0.53619010,0.76116290,0.19286645,0.00000000
-1.20960480,1.16238622,0.00264364,0.14196333,0.07320299,0.55290890,0.76733341,0.20032902,0.00000000
-1.20360180,1.18320592,0.00288943,0.14539721,0.07075873,0.57256398,0.77777720,0.20929025,0.00000000
-1.19759880,1.21109977,0.00313909,0.14959486,0.06910342,0.59512741,0.79262843,0.21979679,0.00000000
-1.19159580,1.24617463,0.00338920,0.15455589,0.06831314,0.62051221,0.81194008,0.23187641,0.00000000
-1.18559280,1.28841104,0.00363607,0.16026421,0.06845440,0.64857317,0.83568119,0.24553650,0.00000000
-1.17958979,1.33766231,0.00387585,0.16668851,0.06958194,0.67910993,0.86373698,0.26076294,0.00000000
-1.17358679,1.39365726,0.00410463,0.17378320,0.07173651,0.71187191,0.89591172,0.27751957,0.00000000
-1.16758379,1.45600613,0.00431853,0.18148976,0.07494280,0.74656470,0.93193366,0.29574782,0.00000000
-1.16158079,1.52420881,0.00451382,0.18973839,0.07920756,0.78285761,0.97146175,0.31536671,0.00000000
-1.15557779,1.59766481,0.00468701,0.19844982,0.08451785,0.82039175,1.01409350,0.33627308,0.00000000
-1.14957479,1.67568416,0.00483500,0.20753721,0.09083967,0.85878828,1.05937344,0.35834187,0.00000000
-1.14357179,1.75749876,0.00495513,0.21690800,0.09811690,0.89765630,1.10680188,0.38142667,0.00000000
-1.13756878,1.84227369,0.00504527,0.22646564,0.10627066,0.93660022,1.15584338,0.40536031,0.00000000
-1.13156578,1.92911812,0.00510392,0.23611121,0.11519930,0.97522610,1.20593488,0.42995568,0.00000000
-1.12556278,2.01709585,0.00513020,0.24574472,0.12477894,1.01314703,1.25649325,0.45500676,0.00000000
-1.11955978,2.10523534,0.00512389,0.25526630,0.13486471,1.04998737,1.30692218,0.48028993,0.00000000
-1.11355678,2.19253961,0.00508544,0.26457712,0.14529277,1.08538587,1.35661869,0.50556570,0.00000000
-1.10755378,2.27799607,0.00501594,0.27358017,0.15588301,1.11899799,1.40497909,0.53058087,0.00000000
-1.10155078,2.36058674,0.00491705,0.28218090,0.16644259,1.15049737,1.45140496,0.55507121,0.00000000
-1.09554777,2.43929905,0.00479096,0.29028774,0.17677009,1.17957686,1.49530903,0.57876475,0.00000000
-1.08954477,2.51313753,0.00464028,0.29781268,0.18666031,1.20594927,1.53612132,0.60138556,0.00000000
-1.08354177,2.58113631,0.00446799,0.30467177,0.19590949,1.22934810,1.57329557,0.62265811,0.00000000
-1.07753877,2.64237275,0.00427731,0.31078579,0.20432080,1.24952843,1.60631611,0.64231208,0.00000000
-1.07153577,2.69598161,0.00407159,0.31608086,0.21170999,1.26626812,1.63470505,0.66008744,0.00000000
-1.06553277,2.74116976,0.00385425,0.32048925,0.21791076,1.27936936,1.65802963,0.67573973,0.00000000
-1.05952976,2.77723081,0.00362866,0.32395020,0.22277984,1.28866061,1.67590968,0.68904531,0.00000000
-1.05352676,2.80355910,0.00339808,0.32641082,0.22620146,1.29399883,1.68802467,0.69980633,0.00000000
-1.04752376,2.81966260,0.00316556,0.32782696,0.22809092,1.29527191,1.69412033,0.70785536,0.00000000
-1.04152076,2.82517391,0.00293389,0.32816409,0.22839727,1.29240124,1.69401420,0.71305926,0.00000000
-1.03551776,2.81985898,0.00270560,0.32739810,0.22710478,1.28534403,1.68760006,0.71532239,0.00000000
-1.02951476,2.80362301,0.00248287,0.32551593,0.22423324,1.27409543,1.67485084,0.71458878,0.00000000
-1.02351176,2.77651324,0.00226756,0.32251615,0.21983702,1.25869018,1.65581985,0.71084340,0.00000000
-1.01750875,2.73871844,0.00206118,0.31840921,0.21400297,1.23920368,1.63064025,0.70411233,0.00000000
-1.01150575,2.69056516,0.00186494,0.31321762,0.20684720,1.21575239,1.59952266,0.69446196,0.00000000
-1.00550275,2.63251082,0.00167971,0.30697580,0.19851095,1.18849347,1.56275110,0.68199722,0.00000000
-0.99949975,2.56513401,0.00150609,0.29972976,0.18915567,1.15762367,1.52067735,0.66685899,0.00000000
-0.99349675,2.48912238,0.00134441,0.29153662,0.17895768,1.12337755,1.47371387,0.64922077,0.00000000
-0.98749375,2.40525857,0.00119480,0.28246384,0.16810244,1.08602492,1.42232580,0.62928483,0.00000000
-0.98149075,2.31440488,0.00105716,0.27258834,0.15677887,1.04586772,1.36702201,0.60727791,0.00000000
-0.97548774,2.21748692,0.00093128,0.26199548,0.14517389,1.00323643,1.30834576,0.58344674,0.00000000
-0.96948474,2.11547707,0.00081676,0.25077789,0.13346730,0.95848593,1.24686515,0.55805344,0.00000000
-0.96348174,2.00937798,0.00071315,0.23903419,0.12182737,0.91199115,1.18316357,0.53137094,0.00000000
-0.95747874,1.90020657,0.00061988,0.22686773,0.11040708,0.86414248,1.11783053,0.50367855,0.00000000
-0.95147574,1.78897885,0.00053637,0.21438516,0.09934130,0.81534097,1.05145286,0.47525778,0.00000000
-0.94547274,1.67669590,0.00046197,0.20169506,0.08874470,0.76599363,0.98460659,0.44638849,0.00000000
-0.93946973,1.56433094,0.00039602,0.18890657,0.07871070,0.71650873,0.91784953,0.41734531,0.00000000
-0.93346673,1.45281797,0.00033786,0.17612800,0.06931117,0.66729127,0.85171463,0.38839457,0.00000000
-0.92746373,1.34304177,0.00028685,0.16346556,0.06059689,0.61873881,0.78670419,0.35979157,0.00000000
-0.92146073,1.23582962,0.00024233,0.15102214,0.05259870,0.57123758,0.72328501,0.33177835,0.00000000
-0.91545773,1.13194452,0.00020369,0.13889622,0.04532917,0.52515920,0.66188443,0.30458193,0.00000000
-0.90945473,1.03208020,0.00017035,0.12718095,0.03878465,0.48085789,0.60288737,0.27841305,0.00000000
-0.90345173,0.93685785,0.00014174,0.11596340,0.03294762,0.43866843,0.54663428,0.25346536,0.00000000
-0.89744872,0.84682459,0.00011734,0.10532398,0.02778919,0.39890484,0.49342018,0.22991518,0.00000000
-0.89144572,0.76245371,0.00009668,0.09533615,0.02327151,0.36185979,0.44349463,0.20792175,0.00000000
-0.88544272,0.68414664,0.00007931,0.08606634,0.01935027,0.32780491,0.39706270,0.18762790,0.00000000
-0.87943972,0.61223652,0.00006484,0.07757405,0.01597692,0.29699168,0.35428692,0.16916127,0.00000000
-0.87343672,0.54699339,0.00005291,0.06991231,0.01310068,0.26965303,0.31529003,0.15263585,0.00000000
-0.86743372,0.48863057,0.00004322,0.06312818,0.01067034,0.24600548,0.28015860,0.13815389,0.00000000
-0.86143072,0.43731221,0.00003551,0.05726358,0.00863577,0.22625153,0.24894725,0.12580805,0.00000000
-0.85542771,0.39316167,0.00002957,0.05235614,0.00694908,0.21058218,0.22168338,0.11568371,0.00000000
-0.84942471,0.35627027,0.00002523,0.04844019,0.00556561,0.19917935,0.19837223,0.10786129,0.00000000
-0.84342171,0.32670628,0.00002240,0.04554778,0.00444459,0.19221792,0.17900211,0.10241854,0.00000000
-0.83741871,0.30452366,0.00002102,0.04370971,0.00354961,0.18986723,0.16354951,0.09943264,0.00000000
-0.83141571,0.28977022,0.00002111,0.04295643,0.00284890,0.19229175,0.15198404,0.09898203,0.00000000
-0.82541271,0.28249505,0.00002275,0.04331892,0.00231543,0.19965089,0.14427289,0.10114791,0.00000000
-0.81940970,0.28275481,0.00002609,0.04482940,0.00192698,0.21209787,0.14038479,0.10601534,0.00000000
-0.81340670,0.29061885,0.00003136,0.04752192,0.00166597,0.22977749,0.14029329,0.11367390,0.00000000
-0.80740370,0.30617300,0.00003888,0.05143280,0.00151937,0.25282318,0.14397923,0.12421801,0.00000000
-0.80140070,0.32952203,0.00004909,0.05660092,0.00147851,0.28135327,0.15143258,0.13774676,0.00000000
-0.79539770,0.36079085,0.00006250,0.06306790,0.00153885,0.31546678,0.16265333,0.15436355,0.00000000
-0.78939470,0.40012455,0.00007978,0.07087820,0.00169978,0.35523918,0.17765182,0.17417537,0.00000000
-0.78339170,0.44768739,0.00010170,0.08007911,0.00196435,0.40071829,0.19644824,0.19729196,0.00000000
-0.77738869,0.50366091,0.00012919,0.09072076,0.00233907,0.45192085,0.21907167,0.22382488,0.00000000
-0.77138569,0.56824131,0.00016334,0.10285607,0.00283362,0.50883000,0.24555850,0.25388653,0.00000000
-0.76538269,0.64163621,0.00020540,0.11654068,0.00346052,0.57139409,0.27595046,0.28758915,0.00000000
-0.75937969,0.72406071,0.00025679,0.13183287,0.00423485,0.63952691,0.31029233,0.32504381,0.00000000
-0.75337669,0.81573291,0.00031909,0.14879342,0.00517381,0.71310966,0.34862918,0.36635933,0.00000000
-0.74737369,0.91686866,0.00039408,0.16748536,0.00629629,0.79199438,0.39100345,0.41164100,0.00000000
-0.74137069,1.02767540,0.00048371,0.18797352,0.00762234,0.87600891,0.43745166,0.46098908,0.00000000
-0.73536768,1.14834492,0.00059008,0.21032389,0.00917251,0.96496301,0.48800076,0.51449669,0.00000000
-0.72936468,1.27904473,0.00071546,0.23460256,0.01096721,1.05865515,0.54266424,0.57224714,0.00000000
-0.72336168,1.41990792,0.00086222,0.26087429,0.01302592,1.15687947,0.60143775,0.63431039,0.00000000
-0.71735868,1.57102131,0.00103286,0.28920054,0.01536633,1.25943228,0.66429445,0.70073846,0.00000000
-0.71135568,1.73241182,0.00122992,0.31963699,0.01800354,1.36611752,0.73117996,0.77155983,0.00000000
-0.70535268,1.90403124,0.00145598,0.35223042,0.02094914,1.47675040,0.80200710,0.84677256,0.00000000
-0.69934967,2.08573965,0.00171358,0.38701518,0.02421038,1.59115876,0.87665046,0.92633652,0.00000000
-0.69334667,2.27728795,0.00200518,0.42400904,0.02778946,1.70918182,0.95494103,1.01016460,0.00000000
-0.68734367,2.47830029,0.00233311,0.46320889,0.03168285,1.83066579,1.03666116,1.09811343,0.00000000
-0.68134067,2.68825715,0.00269949,0.50458615,0.03588091,1.95545655,1.12154008,1.18997389,0.00000000
-0.67533767,2.90648035,0.00310614,0.54808242,0.04036761,2.08338949,1.20925042,1.28546208,0.00000000
-0.66933467,3.13212080,0.00355458,0.59360540,0.04512069,2.21427680,1.29940595,1.38421119,0.00000000
-0.66333167,3.36415058,0.00404588,0.64102553,0.05011195,2.34789307,1.39156097,1.48576506,0.00000000
-0.65732866,3.60136009,0.00458068,0.69017361,0.05530804,2.48395974,1.48521167,1.58957405,0.00000000
-0.65132566,3.84236151,0.00515907,0.74083956,0.06067143,2.62212959,1.57979958,1.69499380,0.00000000
-0.64532266,4.08559915,0.00578055,0.79277275,0.06616182,2.76197220,1.67471739,1.80128742,0.00000000
-0.63931966,4.32936722,0.00644404,0.84568394,0.07173778,2.90296136,1.76931709,1.90763151,0.00000000
-0.63331666,4.57183503,0.00714780,0.89924883,0.07735854,3.04446566,1.86292036,2.01312620,0.00000000
-0.62731366,4.81107914,0.00788946,0.95311346,0.08298603,3.18574289,1.95483094,2.11680915,0.00000000
-0.62131066,5.04512192,0.00866600,1.00690106,0.08858683,3.32593910,2.04434869,2.21767331,0.00000000
-0.61530765,5.27197506,0.00947385,1.06022034,0.09413411,3.46409288,2.13078481,2.31468802,0.00000000
-0.60930465,5.48968666,0.01030884,1.11267476,0.09960932,3.59914481,2.21347765,2.40682262,0.00000000
-0.60330165,5.69638995,0.01116640,1.16387249,0.10500350,3.72995231,2.29180859,2.49307186,0.00000000
-0.59729865,5.89035174,0.01204156,1.21343648,0.11031816,3.85530934,2.36521716,2.57248200,0.00000000
-0.59129565,6.07001856,0.01292917,1.26101428,0.11556562,3.97397046,2.43321502,2.64417656,0.00000000
-0.58529265,6.23405829,0.01382398,1.30628700,0.12076869,4.08467830,2.49539797,2.70738056,0.00000000
-0.57928964,6.38139581,0.01472086,1.34897702,0.12595957,4.18619349,2.55145575,2.76144224,0.00000000
-0.57328664,6.51124078,0.01561496,1.38885408,0.13117824,4.27732583,2.60117904,2.80585123,0.00000000
-0.56728364,6.62310669,0.01650195,1.42573929,0.13647007,4.35696545,2.64446368,2.84025243,0.00000000
-0.56128064,6.71682028,0.01737816,1.45950709,0.14188286,4.42411272,2.68131172,2.86445494,0.00000000
-0.55527764,6.79252119,0.01824085,1.49008489,0.14746354,4.47790574,2.71182964,2.87843570,0.00000000
-0.54927464,6.85065198,0.01908836,1.51745059,0.15325453,4.51764426,2.73622375,2.88233776,0.00000000
-0.54327164,6.89193924,0.01992028,1.54162807,0.15929001,4.54280921,2.75479307,2.87646335,0.00000000
-0.53726863,6.91736683,0.02073760,1.56268104,0.16559237,4.55307699,2.76792011,2.86126204,0.00000000
-0.53126563,6.92814249,0.02154284,1.58070565,0.17216904,4.54832820,2.77606004,2.83731478,0.00000000
-0.52526263,6.92565961,0.02234003,1.59582223,0.17900985,4.52865057,2.77972847,2.80531446,0.00000000
-0.51925963,6.91145553,0.02313478,1.60816676,0.18608519,4.49433600,2.77948861,2.76604397,0.00000000
-0.51325663,6.88716826,0.02393418,1.61788259,0.19334514,4.44587223,2.77593789,2.72035283,0.00000000
-0.50725363,6.85449315,0.02474668,1.62511274,0.20071959,4.38392948,2.76969466,2.66913323,0.00000000
-0.50125063,6.81514084,0.02558190,1.62999337,0.20811950,4.30934285,2.76138510,2.61329662,0.00000000
-0.49524762,6.77079789,0.02645040,1.63264856,0.21543929,4.22309130,2.75163065,2.55375166,0.00000000
-0.48924462,6.72309079,0.02736334,1.63318672,0.22256012,4.12627418,2.74103603,2.49138430,0.00000000
-0.48324162,6.67355419,0.02833217,1.63169867,0.22935419,4.02008622,2.73017808,2.42704055,0.00000000
-0.47723862,6.62360375,0.02936825,1.62825731,0.23568965,3.90579207,2.71959536,2.36151249,0.00000000
-0.47123562,6.57451365,0.03048248,1.62291882,0.24143590,3.78470103,2.70977857,2.29552756,0.00000000
-0.46523262,6.52739903,0.03168490,1.61572515,0.24646914,3.65814310,2.70116193,2.22974135,0.00000000
-0.45922961,6.48320293,0.03298441,1.60670746,0.25067768,3.52744666,2.69411556,2.16473358,0.00000000
-0.45322661,6.44268787,0.03438843,1.59589015,0.25396690,3.39391849,2.68893888,2.10100723,0.00000000
-0.44722361,6.40643165,0.03590278,1.58329534,0.25626342,3.25882636,2.68585536,2.03899013,0.00000000
-0.44122061,6.37482739,0.03753151,1.56894722,0.25751837,3.12338437,2.68500875,1.97903885,0.00000000
-0.43521761,6.34808763,0.03927701,1.55287625,0.25770957,2.98874103,2.68646108,1.92144410,0.00000000
-0.42921461,6.32625251,0.04114009,1.53512286,0.25684239,2.85597012,2.69019267,1.86643728,0.00000000
-0.42321161,6.30920194,0.04312028,1.51574059,0.25494942,2.72606386,2.69610456,1.81419761,0.00000000
-0.41720860,6.29667192,0.04521628,1.49479867,0.25208882,2.59992845,2.70402340,1.76485944,0.00000000
-0.41120560,6.28827471,0.04742639,1.47238392,0.24834156,2.47838139,2.71370908,1.71851926,0.00000000
-0.40520260,6.28352276,0.04974919,1.44860218,0.24380769,2.36215045,2.72486503,1.67524218,0.00000000
-0.39919960,6.28185591,0.05218415,1.42357926,0.23860179,2.25187391,2.73715105,1.63506767,0.00000000
-0.39319660,6.28267109,0.05473222,1.39746149,0.23284804,2.14810169,2.75019832,1.59801426,0.00000000
-0.38719360,6.28535356,0.05739652,1.37041600,0.22667491,2.05129722,2.76362594,1.56408334,0.00000000
-0.38119060,6.28930836,0.06018270,1.34263067,0.22021006,1.96183965,2.77705834,1.53326179,0.00000000
-0.37518759,6.29399023,0.06309935,1.31431371,0.21357549,1.88002626,2.79014261,1.50552365,0.00000000
-0.36918459,6.29893040,0.06615801,1.28569282,0.20688324,1.80607474,2.80256457,1.48083070,0.00000000
-0.36318159,6.30375809,0.06937303,1.25701367,0.20023190,1.74012522,2.81406266,1.45913210,0.00000000
