energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,1.43045391,0.01547868,0.36423513,0.36995104,0.64774406,0.00135466,0.39567682,0.20231185,0.02338451
-4.63131566,1.39950431,0.01392013,0.36289260,0.36090292,0.63148903,0.00133290,0.38689568,0.19595184,0.02297548
-4.62531266,1.37119445,0.01243735,0.36136123,0.35252725,0.61661140,0.00131845,0.37952948,0.18947754,0.02263093
-4.61930965,1.34650948,0.01104252,0.35985890,0.34511095,0.60353706,0.00131206,0.37390124,0.18302499,0.02236594
-4.61330665,1.32634098,0.00974470,0.35858743,0.33891499,0.59265163,0.00131422,0.37029932,0.17672539,0.02219333
-4.60730365,1.31145587,0.00854989,0.35772242,0.33416656,0.58428713,0.00132513,0.36896949,0.17070024,0.02212320
-4.60130065,1.30246939,0.00746125,0.35740421,0.33105225,0.57871026,0.00134472,0.37010813,0.16505691,0.02216250
-4.59529765,1.29982310,0.00647935,0.35773043,0.32971243,0.57611289,0.00137262,0.37385668,0.15988496,0.02231475
-4.58929465,1.30376871,0.00560250,0.35875048,0.33023707,0.57660493,0.00140818,0.38029749,0.15525325,0.02257984
-4.58329165,1.31435849,0.00482709,0.36046239,0.33266311,0.58020993,0.00145046,0.38945124,0.15120799,0.02295401
-4.57728864,1.33144245,0.00414798,0.36281209,0.33697351,0.58686355,0.00149831,0.40127595,0.14777185,0.02342988
-4.57128564,1.35467249,0.00355883,0.36569521,0.34309792,0.59641496,0.00155032,0.41566749,0.14494408,0.02399669
-4.56528264,1.38351331,0.00305246,0.36896135,0.35091511,0.60863103,0.00160495,0.43246182,0.14270160,0.02464062
-4.55927964,1.41725956,0.00262117,0.37242060,0.36025686,0.62320327,0.00166050,0.45143863,0.14100107,0.02534518
-4.55327664,1.45505866,0.00225704,0.37585196,0.37091332,0.63975710,0.00171524,0.47232643,0.13978176,0.02609182
-4.54727364,1.49593823,0.00195218,0.37901332,0.38263962,0.65786313,0.00176739,0.49480892,0.13896909,0.02686045
-4.54127064,1.53883720,0.00169890,0.38165241,0.39516341,0.67705009,0.00181526,0.51853247,0.13847872,0.02763014
-4.53526763,1.58263938,0.00148993,0.38351831,0.40819325,0.69681888,0.00185726,0.54311450,0.13822093,0.02837982
-4.52926463,1.62620823,0.00131854,0.38437280,0.42142736,0.71665713,0.00189195,0.56815269,0.13810523,0.02908891
-4.52326163,1.66842174,0.00117858,0.38400116,0.43456269,0.73605404,0.00191815,0.59323461,0.13804484,0.02973806
-4.51725863,1.70820611,0.00106460,0.38222184,0.44730385,0.75451472,0.00193494,0.61794776,0.13796104,0.03030970
-4.51125563,1.74456734,0.00097187,0.37889462,0.45937178,0.77157383,0.00194173,0.64188966,0.13778712,0.03078864
-4.50525263,1.77661966,0.00089635,0.37392680,0.47051180,0.78680792,0.00193826,0.66467788,0.13747186,0.03116253
-4.49924962,1.80361016,0.00083472,0.36727738,0.48050095,0.79984641,0.00192466,0.68595973,0.13698239,0.03142225
-4.49324662,1.82493894,0.00078433,0.35895893,0.48915441,0.81038058,0.00190143,0.70542138,0.13630638,0.03156215
-4.48724362,1.84017441,0.00074316,0.34903721,0.49633072,0.81817083,0.00186946,0.72279625,0.13545348,0.03158025
-4.48124062,1.84906356,0.00070978,0.33762867,0.50193593,0.82305166,0.00182999,0.73787240,0.13445601,0.03147827
-4.47523762,1.85153693,0.00068333,0.32489602,0.50592629,0.82493462,0.00178462,0.75049877,0.13336890,0.03126158
-4.46923462,1.84770850,0.00066339,0.31104205,0.50830967,0.82380907,0.00173526,0.76058992,0.13226887,0.03093906
-4.46323162,1.83787056,0.00065002,0.29630229,0.50914554,0.81974083,0.00168409,0.76812926,0.13125285,0.03052282
-4.45722861,1.82248383,0.00064363,0.28093656,0.50854351,0.81286887,0.00163352,0.77317039,0.13043585,0.03002788
-4.45122561,1.80216322,0.00064498,0.26522015,0.50666045,0.80340001,0.00158612,0.77583656,0.12994809,0.02947177
-4.44522261,1.77765944,0.00065513,0.24943476,0.50369631,0.79160198,0.00154458,0.77631812,0.12993167,0.02887406
-4.43921961,1.74983727,0.00067535,0.23385970,0.49988863,0.77779485,0.00151163,0.77486778,0.13053669,0.02825585
-4.43321661,1.71965059,0.00070713,0.21876371,0.49550592,0.76234116,0.00149000,0.77179389,0.13191704,0.02763924
-4.42721361,1.68811513,0.00075213,0.20439747,0.49084002,0.74563496,0.00148231,0.76745177,0.13422580,0.02704672
-4.42121061,1.65627941,0.00081212,0.19098729,0.48619771,0.72808995,0.00149107,0.76223318,0.13761043,0.02650061
-4.41520760,1.62519452,0.00088898,0.17872990,0.48189180,0.71012716,0.00151855,0.75655445,0.14220787,0.02602252
-4.40920460,1.59588379,0.00098462,0.16778848,0.47823185,0.69216241,0.00156674,0.75084342,0.14813953,0.02563271
-4.40320160,1.56931295,0.00110102,0.15829005,0.47551508,0.67459391,0.00163731,0.74552576,0.15550651,0.02534959
-4.39719860,1.54636176,0.00124014,0.15032403,0.47401755,0.65779040,0.00173152,0.74101118,0.16438499,0.02518924
-4.39119560,1.52779808,0.00140390,0.14394203,0.47398607,0.64208019,0.00185017,0.73768003,0.17482203,0.02516489
-4.38519260,1.51425524,0.00159421,0.13915870,0.47563122,0.62774143,0.00199356,0.73587098,0.18683204,0.02528659
-4.37918959,1.50621353,0.00181286,0.13595354,0.47912163,0.61499408,0.00216144,0.73587013,0.20039382,0.02556089
-4.37318659,1.50398660,0.00206156,0.13427354,0.48457992,0.60399375,0.00235301,0.73790234,0.21544871,0.02599060
-4.36718359,1.50771345,0.00234188,0.13403650,0.49208038,0.59482776,0.00256686,0.74212483,0.23189955,0.02657470
-4.36118059,1.51735624,0.00265522,0.13513489,0.50164855,0.58751358,0.00280099,0.74862373,0.24961100,0.02730830
-4.35517759,1.53270435,0.00300281,0.13744008,0.51326271,0.58199973,0.00305281,0.75741341,0.26841096,0.02818276
-4.34917459,1.55338439,0.00338566,0.14080683,0.52685717,0.57816912,0.00331917,0.76843885,0.28809335,0.02918590
-4.34317159,1.57887597,0.00380451,0.14507801,0.54232713,0.57584480,0.00359645,0.78158069,0.30842209,0.03030235
-4.33716858,1.60853251,0.00425982,0.15008913,0.55953484,0.57479780,0.00388053,0.79666279,0.32913627,0.03151394
-4.33116558,1.64160616,0.00475169,0.15567294,0.57831675,0.57475681,0.00416699,0.81346184,0.34995640,0.03280024
-4.32516258,1.67727584,0.00527985,0.16166368,0.59849105,0.57541929,0.00445109,0.83171826,0.37059139,0.03413918
-4.31915958,1.71467690,0.00584355,0.16790104,0.61986524,0.57646349,0.00472799,0.85114802,0.39074617,0.03550760
-4.31315658,1.75293124,0.00644157,0.17423364,0.64224321,0.57756093,0.00499281,0.87145446,0.41012958,0.03688199
-4.30715358,1.79117623,0.00707208,0.18052203,0.66543140,0.57838876,0.00524078,0.89233951,0.42846216,0.03823910
-4.30115058,1.82859124,0.00773261,0.18664103,0.68924354,0.57864143,0.00546735,0.91351366,0.44548361,0.03955655
-4.29514757,1.86442054,0.00841997,0.19248146,0.71350389,0.57804127,0.00566837,0.93470415,0.46095948,0.04081338
-4.28914457,1.89799146,0.00913020,0.19795116,0.73804851,0.57634742,0.00584012,0.95566090,0.47468692,0.04199057
-4.28314157,1.92872734,0.00985853,0.20297534,0.76272486,0.57336295,0.00597952,0.97616004,0.48649911,0.04307133
-4.27713857,1.95615459,0.01059931,0.20749625,0.78738946,0.56893966,0.00608412,0.99600489,0.49626834,0.04404143
-4.27113557,1.97990422,0.01134602,0.21147224,0.81190417,0.56298073,0.00615221,1.01502456,0.50390750,0.04488931
-4.26513257,1.99970787,0.01209129,0.21487632,0.83613131,0.55544104,0.00618288,1.03307042,0.50937013,0.04560608
-4.25912956,2.01538916,0.01282696,0.21769431,0.85992808,0.54632529,0.00617597,1.05001093,0.51264890,0.04618547
-4.25312656,2.02685138,0.01354414,0.21992269,0.88314090,0.53568421,0.00613211,1.06572543,0.51377288,0.04662361
-4.24712356,2.03406248,0.01423334,0.22156631,0.90560019,0.52360919,0.00605267,1.08009742,0.51280370,0.04691884
-4.24112056,2.03703892,0.01488468,0.22263610,0.92711619,0.51022557,0.00593968,1.09300820,0.50983085,0.04707133
-4.23511756,2.03582952,0.01548804,0.22314699,0.94747630,0.49568526,0.00579581,1.10433134,0.50496661,0.04708282
-4.22911456,2.03050055,0.01603335,0.22311602,0.96644441,0.48015891,0.00562419,1.11392871,0.49834066,0.04695625
-4.22311156,2.02112341,0.01651082,0.22256092,0.98376240,0.46382821,0.00542843,1.12164849,0.49009492,0.04669553
-4.21710855,2.00776553,0.01691126,0.22149909,0.99915411,0.44687870,0.00521240,1.12732539,0.48037880,0.04630521
-4.21110555,1.99048526,0.01722635,0.21994713,1.01233157,0.42949332,0.00498024,1.13078346,0.46934504,0.04579037
-4.20510255,1.96933094,0.01744892,0.21792088,1.02300343,0.41184718,0.00473618,1.13184113,0.45714639,0.04515645
-4.19909955,1.94434422,0.01757325,0.21543598,1.03088515,0.39410349,0.00448455,1.13031855,0.44393324,0.04440925
-4.19309655,1.91556715,0.01759525,0.21250877,1.03571046,0.37641096,0.00422964,1.12604660,0.42985210,0.04355495
-4.18709355,1.88305239,0.01751270,0.20915764,1.03724348,0.35890250,0.00397571,1.11887716,0.41504508,0.04260016
-4.18109055,1.84687585,0.01732533,0.20540453,1.03529089,0.34169523,0.00372694,1.10869399,0.39965000,0.04155213
-4.17508754,1.80715036,0.01703492,0.20127651,1.02971332,0.32489161,0.00348742,1.09542340,0.38380130,0.04041883
-4.16908454,1.76403959,0.01664527,0.19680735,1.02043539,0.30858148,0.00326120,1.07904416,0.36763126,0.03920917
-4.16308154,1.71777089,0.01616213,0.19203890,1.00745371,0.29284484,0.00305227,1.05959579,0.35127152,0.03793311
-4.15707854,1.66864598,0.01559304,0.18702209,0.99084241,0.27775496,0.00286467,1.03718481,0.33485462,0.03660181
-4.15107554,1.61704865,0.01494715,0.18181764,0.97075565,0.26338165,0.00270248,1.01198830,0.31851535,0.03522766
-4.14507254,1.56344868,0.01423492,0.17649618,0.94742710,0.24979444,0.00256994,0.98425453,0.30239175,0.03382428
-4.13906953,1.50840154,0.01346784,0.17113782,0.92116613,0.23706536,0.00247152,0.95430039,0.28662572,0.03240646
-4.13306653,1.45254353,0.01265808,0.16583126,0.89235089,0.22527127,0.00241196,0.92250579,0.27136300,0.03098997
-4.12706353,1.39658255,0.01181814,0.16067225,0.86141863,0.21449543,0.00239638,0.88930493,0.25675254,0.02959131
-4.12106053,1.34128466,0.01096053,0.15576155,0.82885350,0.20482832,0.00243029,0.85517510,0.24294536,0.02822745
-4.11505753,1.28745697,0.01009742,0.15120257,0.79517247,0.19636767,0.00251970,0.82062313,0.23009273,0.02691540
-4.10905453,1.23592762,0.00924033,0.14709850,0.76090999,0.18921758,0.00267109,0.78617034,0.21834388,0.02567185
-4.10305153,1.18752361,0.00839989,0.14354940,0.72660199,0.18348695,0.00289141,0.75233651,0.20784341,0.02451267
-4.09704852,1.14304747,0.00758565,0.14064900,0.69276993,0.17928707,0.00318810,0.71962356,0.19872820,0.02345250
-4.09104552,1.10325371,0.00680587,0.13848171,0.65990560,0.17672871,0.00356898,0.68849976,0.19112437,0.02250432
-4.08504252,1.06882599,0.00606744,0.13711963,0.62845719,0.17591855,0.00404213,0.65938497,0.18514397,0.02167899
-4.07903952,1.04035595,0.00537587,0.13661994,0.59881724,0.17695534,0.00461581,0.63263766,0.18088195,0.02098496
-4.07303652,1.01832451,0.00473524,0.13702257,0.57131289,0.17992578,0.00529818,0.60854424,0.17841308,0.02042791
-4.06703352,1.00308613,0.00414828,0.13834844,0.54619871,0.18490029,0.00609714,0.58731096,0.17778929,0.02001061
-4.06103052,0.99485693,0.00361647,0.14059819,0.52365227,0.19192878,0.00702000,0.56905890,0.17903730,0.01973274
-4.05502751,0.99370653,0.00314014,0.14375143,0.50377254,0.20103671,0.00807321,0.55382203,0.18215664,0.01959090
-4.04902451,0.99955431,0.00271866,0.14776670,0.48658110,0.21222130,0.00926195,0.54154847,0.18711817,0.01957864
-4.04302151,1.01216974,0.00235052,0.15258202,0.47202580,0.22544836,0.01058984,0.53210470,0.19386308,0.01968666
-4.03701851,1.03117693,0.00203362,0.15811593,0.45998679,0.24064960,0.01205849,0.52528269,0.20230252,0.01990303
-4.03101551,1.05606302,0.00176534,0.16426919,0.45028437,0.25772068,0.01366717,0.52080939,0.21231769,0.02021353
-4.02501251,1.08619023,0.00154274,0.17092687,0.44268843,0.27652010,0.01541249,0.51835830,0.22376067,0.02060204
-4.01900950,1.12081094,0.00136275,0.17796095,0.43692878,0.29686902,0.01728806,0.51756253,0.23645577,0.02105099
-4.01300650,1.15908561,0.00122230,0.18523312,0.43270623,0.31855216,0.01928430,0.51802880,0.25020161,0.02154186
-4.00700350,1.20010274,0.00111842,0.19259791,0.42970358,0.34131980,0.02138828,0.51935185,0.26477380,0.02205567
-4.00100050,1.24290061,0.00104842,0.19990595,0.42759658,0.36489098,0.02358374,0.52112878,0.27992828,0.02257351
-3.99499750,1.28649004,0.00100994,0.20700726,0.42606399,0.38895791,0.02585113,0.52297253,0.29540533,0.02307700
-3.98899450,1.32987773,0.00100111,0.21375450,0.42479695,0.41319157,0.02816788,0.52452442,0.31093409,0.02354882
-3.98299150,1.37208980,0.00102055,0.22000616,0.42350696,0.43724850,0.03050879,0.52546500,0.32623774,0.02397311
-3.97698849,1.41219467,0.00106750,0.22562954,0.42193273,0.46077849,0.03284653,0.52552311,0.34103902,0.02433583
-3.97098549,1.44932517,0.00114183,0.23050346,0.41984552,0.48343326,0.03515234,0.52448284,0.35506620,0.02462513
-3.96498249,1.48269916,0.00124413,0.23452072,0.41705308,0.50487565,0.03739678,0.52218825,0.36805915,0.02483154
-3.95897949,1.51163816,0.00137567,0.23759020,0.41340225,0.52478916,0.03955059,0.51854594,0.37977559,0.02494817
-3.95297649,1.53558371,0.00153845,0.23963856,0.40878020,0.54288752,0.04158568,0.51352531,0.38999709,0.02497079
-3.94697349,1.55411077,0.00173517,0.24061158,0.40311451,0.55892375,0.04347607,0.50715676,0.39853474,0.02489786
-3.94097049,1.56693790,0.00196921,0.24047504,0.39637214,0.57269859,0.04519881,0.49952805,0.40523432,0.02473050
-3.93496748,1.57393375,0.00224454,0.23921518,0.38855758,0.58406754,0.04673486,0.49077889,0.40998061,0.02447231
-3.92896448,1.57511941,0.00256564,0.23683869,0.37971006,0.59294649,0.04806985,0.48109417,0.41270075,0.02412920
-3.92296148,1.57066660,0.00293738,0.23337228,0.36990024,0.59931522,0.04919467,0.47069600,0.41336643,0.02370917
-3.91695848,1.56089126,0.00336484,0.22886179,0.35922629,0.60321884,0.05010590,0.45983493,0.41199477,0.02322199
-3.91095548,1.54624270,0.00385313,0.22337086,0.34780964,0.60476671,0.05080590,0.44878050,0.40864779,0.02267884
-3.90495248,1.52728838,0.00440717,0.21697929,0.33579034,0.60412887,0.05130281,0.43781160,0.40343045,0.02209200
-3.89894947,1.50469453,0.00503139,0.20978088,0.32332226,0.60153001,0.05161018,0.42720667,0.39648724,0.02147437
-3.89294647,1.47920328,0.00572949,0.20188115,0.31056820,0.59724110,0.05174638,0.41723418,0.38799751,0.02083916
-3.88694347,1.45160685,0.00650411,0.19339468,0.29769499,0.59156897,0.05173379,0.40814353,0.37816961,0.02019940
-3.88094047,1.42271973,0.00735657,0.18444232,0.28486865,0.58484433,0.05159781,0.40015661,0.36723408,0.01956759
-3.87493747,1.39334981,0.00828651,0.17514832,0.27224987,0.57740867,0.05136569,0.39346032,0.35543622,0.01895533
-3.86893447,1.36426976,0.00929168,0.16563746,0.25998969,0.56960060,0.05106528,0.38820016,0.34302832,0.01837295
-3.86293147,1.33618969,0.01036768,0.15603224,0.24822579,0.56174245,0.05072377,0.38447514,0.33026194,0.01782924
-3.85692846,1.30973247,0.01150780,0.14645035,0.23707929,0.55412763,0.05036643,0.38233426,0.31738050,0.01733119
-3.85092546,1.28541291,0.01270290,0.13700228,0.22665223,0.54700946,0.05001550,0.38177459,0.30461261,0.01688380
-3.84492246,1.26362176,0.01394139,0.12778944,0.21702597,0.54059214,0.04968920,0.38274118,0.29216641,0.01649001
-3.83891946,1.24461550,0.01520932,0.11890256,0.20826037,0.53502425,0.04940098,0.38512890,0.28022519,0.01615065
-3.83291646,1.22851254,0.01649056,0.11042072,0.20039399,0.53039517,0.04915904,0.38878613,0.26894445,0.01586446
-3.82691346,1.21529612,0.01776704,0.10241076,0.19344524,0.52673475,0.04896610,0.39352039,0.25845054,0.01562825
-3.82091046,1.20482399,0.01901920,0.09492722,0.18741441,0.52401612,0.04881952,0.39910574,0.24884090,0.01543711
-3.81490745,1.19684440,0.02022640,0.08801285,0.18228663,0.52216163,0.04871167,0.40529169,0.24018583,0.01528464
-3.80890445,1.19101781,0.02136749,0.08169946,0.17803548,0.52105153,0.04863058,0.41181352,0.23253165,0.01516332
-3.80290145,1.18694319,0.02242144,0.07600921,0.17462719,0.52053503,0.04856089,0.41840343,0.22590501,0.01506488
-3.79689845,1.18418760,0.02336797,0.07095622,0.17202519,0.52044304,0.04848484,0.42480232,0.22031808,0.01498070
-3.79089545,1.18231764,0.02418817,0.06654829,0.17019473,0.52060186,0.04838355,0.43077144,0.21577426,0.01490224
-3.78489245,1.18093088,0.02486519,0.06278881,0.16910735,0.52084719,0.04823825,0.43610372,0.21227394,0.01482145
-3.77888944,1.17968574,0.02538477,0.05967857,0.16874489,0.52103742,0.04803151,0.44063398,0.20982016,0.01473119
-3.77288644,1.17832797,0.02573576,0.05721751,0.16910286,0.52106564,0.04774838,0.44424759,0.20842345,0.01462555
-3.76688344,1.17671231,0.02591055,0.05540612,0.17019280,0.52086950,0.04737743,0.44688721,0.20810582,0.01450016
-3.76088044,1.17481792,0.02590528,0.05424662,0.17204354,0.52043832,0.04691153,0.44855701,0.20890335,0.01435239
-3.75487744,1.17275661,0.02572004,0.05374361,0.17470122,0.51981709,0.04634835,0.44932434,0.21086732,0.01418151
-3.74887444,1.17077314,0.02535885,0.05390438,0.17822783,0.51910685,0.04569065,0.44931836,0.21406360,0.01398874
-3.74287144,1.16923749,0.02482953,0.05473859,0.18269842,0.51846159,0.04494627,0.44872583,0.21857040,0.01377717
-3.73686843,1.16862910,0.02414339,0.05625755,0.18819703,0.51808152,0.04412775,0.44778402,0.22447421,0.01355164
-3.73086543,1.16951386,0.02331487,0.05847296,0.19481132,0.51820319,0.04325174,0.44677102,0.23186435,0.01331853
-3.72486243,1.17251479,0.02236101,0.06139526,0.20262630,0.51908675,0.04233819,0.44599378,0.24082610,0.01308542
-3.71885943,1.17827775,0.02130086,0.06503166,0.21171734,0.52100120,0.04140932,0.44577438,0.25143294,0.01286079
-3.71285643,1.18743390,0.02015487,0.06938383,0.22214281,0.52420808,0.04048844,0.44643511,0.26373827,0.01265356
-3.70685343,1.20056075,0.01894425,0.07444560,0.23393670,0.52894479,0.03959875,0.44828298,0.27776691,0.01247268
-3.70085043,1.21814371,0.01769026,0.08020060,0.24710171,0.53540816,0.03876210,0.45159437,0.29350710,0.01232671
-3.69484742,1.24054027,0.01641367,0.08662006,0.26160313,0.54373925,0.03799783,0.45660052,0.31090337,0.01222336
-3.68884442,1.26794846,0.01513416,0.09366092,0.27736383,0.55401025,0.03732174,0.46347446,0.32985069,0.01216913
-3.68284142,1.30038155,0.01386984,0.10126441,0.29426095,0.56621415,0.03674525,0.47232012,0.35019043,0.01216897
-3.67683842,1.33765021,0.01263689,0.10935512,0.31212423,0.58025787,0.03627471,0.48316396,0.37170853,0.01222595
-3.67083542,1.37935326,0.01144927,0.11784076,0.33073646,0.59595917,0.03591111,0.49594968,0.39413589,0.01234112
-3.66483242,1.42487775,0.01031849,0.12661266,0.34983603,0.61304773,0.03564989,0.51053620,0.41715139,0.01251334
-3.65882941,1.47340846,0.00925361,0.13554701,0.36912160,0.63117030,0.03548112,0.52669910,0.44038743,0.01273927
-3.65282641,1.52394664,0.00826118,0.14450682,0.38825883,0.64989988,0.03538999,0.54413542,0.46343788,0.01301341
-3.64682341,1.57533730,0.00734539,0.15334468,0.40688885,0.66874852,0.03535737,0.56247175,0.48586816,0.01332826
-3.64082041,1.62630401,0.00650823,0.16190612,0.42463829,0.68718309,0.03536073,0.58127524,0.50722720,0.01367453
-3.63481741,1.67548959,0.00574970,0.17003342,0.44113045,0.70464358,0.03537514,0.60006707,0.52706067,0.01404140
-3.62881441,1.72150112,0.00506812,0.17756997,0.45599704,0.72056277,0.03537438,0.61833788,0.54492504,0.01441694
-3.62281141,1.76295720,0.00446038,0.18436468,0.46889011,0.73438671,0.03533208,0.63556458,0.56040176,0.01478843
-3.61680840,1.79853545,0.00392226,0.19027645,0.47949359,0.74559484,0.03522286,0.65122772,0.57311104,0.01514281
-3.61080540,1.82701829,0.00344873,0.19517857,0.48753397,0.75371900,0.03502345,0.66482883,0.58272449,0.01546711
-3.60480240,1.84733486,0.00303425,0.19896258,0.49278956,0.75836053,0.03471359,0.67590705,0.58897616,0.01574889
-3.59879940,1.85859763,0.00267298,0.20154177,0.49509804,0.75920451,0.03427686,0.68405429,0.59167147,0.01597661
-3.59279640,1.86013191,0.00235904,0.20285384,0.49436191,0.75603093,0.03370129,0.68892844,0.59069351,0.01614000
-3.58679340,1.85149750,0.00208670,0.20286289,0.49055163,0.74872208,0.03297978,0.69026414,0.58600668,0.01623042
-3.58079040,1.83250152,0.00185048,0.20156037,0.48370636,0.73726608,0.03211027,0.68788069,0.57765732,0.01624107
-3.57478739,1.80320224,0.00164532,0.19896521,0.47393233,0.72175658,0.03109569,0.68168688,0.56577148,0.01616719
