energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
4.88944472,0.71132538,0.00721662,0.05733529,0.73311387,0.03873239,0.24966580,0.03936965,0.08211438,0.00000000
4.89544772,0.65219270,0.00639879,0.05255046,0.67990474,0.03580242,0.22624880,0.03666623,0.07636094,0.00000000
4.90145073,0.59435812,0.00564470,0.04789595,0.62647700,0.03288768,0.20377698,0.03393015,0.07054264,0.00000000
4.90745373,0.53835464,0.00495303,0.04340952,0.57347903,0.03002051,0.18241746,0.03119753,0.06473965,0.00000000
4.91345673,0.48464832,0.00432227,0.03912520,0.52151335,0.02723047,0.16230485,0.02850243,0.05902739,0.00000000
4.91945973,0.43363257,0.00375064,0.03507285,0.47112331,0.02454373,0.14354155,0.02587624,0.05347506,0.00000000
4.92546273,0.38562542,0.00323609,0.03127793,0.42278302,0.02198274,0.12619911,0.02334709,0.04814452,0.00000000
4.93146573,0.34086945,0.00277625,0.02776148,0.37689059,0.01956600,0.11032047,0.02093958,0.04308968,0.00000000
4.93746873,0.29953426,0.00236852,0.02454036,0.33376476,0.01730799,0.09592303,0.01867458,0.03835616,0.00000000
4.94347174,0.26172122,0.00201011,0.02162764,0.29364458,0.01521925,0.08300233,0.01656922,0.03398149,0.00000000
4.94947474,0.22746999,0.00169812,0.01903319,0.25669213,0.01330663,0.07153608,0.01463708,0.02999557,0.00000000
4.95547774,0.19676665,0.00142961,0.01676434,0.22299751,0.01157360,0.06148862,0.01288843,0.02642143,0.00000000
4.96148074,0.16955271,0.00120178,0.01482676,0.19258599,0.01002066,0.05281536,0.01133064,0.02327631,0.00000000
4.96748374,0.14573481,0.00101200,0.01322526,0.16542655,0.00864580,0.04546731,0.00996868,0.02057280,0.00000000
4.97348674,0.12519465,0.00085800,0.01196474,0.14144139,0.00744505,0.03939546,0.00880559,0.01832015,0.00000000
4.97948974,0.10779863,0.00073797,0.01105095,0.12051598,0.00641296,0.03455486,0.00784307,0.01652557,0.00000000
4.98549275,0.09340707,0.00065070,0.01049136,0.10250901,0.00554312,0.03090842,0.00708202,0.01519551,0.00000000
4.99149575,0.08188262,0.00059570,0.01029578,0.08726200,0.00482864,0.02843030,0.00652299,0.01433678,0.00000000
4.99749875,0.07309760,0.00057336,0.01047692,0.07460823,0.00426259,0.02710886,0.00616669,0.01395756,0.00000000
5.00350175,0.06694018,0.00058505,0.01105072,0.06438061,0.00383836,0.02694903,0.00601432,0.01406813,0.00000000
5.00950475,0.06331931,0.00063326,0.01203649,0.05641843,0.00354997,0.02797423,0.00606781,0.01468140,0.00000000
5.01550775,0.06216813,0.00072175,0.01345684,0.05057286,0.00339231,0.03022767,0.00633007,0.01581309,0.00000000
5.02151076,0.06344616,0.00085564,0.01533737,0.04671113,0.00336128,0.03377304,0.00680491,0.01748165,0.00000000
5.02751376,0.06713998,0.00104154,0.01770609,0.04471939,0.00345388,0.03869458,0.00749708,0.01970788,0.00000000
5.03351676,0.07326267,0.00128761,0.02059264,0.04450443,0.00366823,0.04509656,0.00841205,0.02251421,0.00000000
5.03951976,0.08185200,0.00160367,0.02402723,0.04599427,0.00400349,0.05310199,0.00955569,0.02592371,0.00000000
5.04552276,0.09296754,0.00200120,0.02803949,0.04913773,0.00445974,0.06285074,0.01093396,0.02995892,0.00000000
5.05152576,0.10668676,0.00249332,0.03265704,0.05390327,0.00503779,0.07449697,0.01255245,0.03464039,0.00000000
5.05752876,0.12310039,0.00309473,0.03790403,0.06027724,0.00573899,0.08820582,0.01441586,0.03998515,0.00000000
5.06353177,0.14230712,0.00382156,0.04379962,0.06826159,0.00656495,0.10414954,0.01652757,0.04600510,0.00000000
5.06953477,0.16440792,0.00469116,0.05035645,0.07787148,0.00751728,0.12250293,0.01888907,0.05270544,0.00000000
5.07553777,0.18950011,0.00572176,0.05757926,0.08913270,0.00859726,0.14343828,0.02149953,0.06008309,0.00000000
5.08154077,0.21767149,0.00693210,0.06546356,0.10207930,0.00980560,0.16711979,0.02435542,0.06812545,0.00000000
5.08754377,0.24899465,0.00834088,0.07399470,0.11675133,0.01114212,0.19369769,0.02745018,0.07680925,0.00000000
5.09354677,0.28352168,0.00996615,0.08314712,0.13319309,0.01260553,0.22330206,0.03077404,0.08609989,0.00000000
5.09954977,0.32127949,0.01182464,0.09288400,0.15145163,0.01419318,0.25603666,0.03431400,0.09595100,0.00000000
5.10555278,0.36226587,0.01393095,0.10315733,0.17157582,0.01590086,0.29197275,0.03805382,0.10630461,0.00000000
5.11155578,0.40644643,0.01629670,0.11390843,0.19361584,0.01772271,0.33114331,0.04197434,0.11709164,0.00000000
5.11755878,0.45375241,0.01892969,0.12506880,0.21762294,0.01965111,0.37353765,0.04605379,0.12823289,0.00000000
5.12356178,0.50407952,0.02183298,0.13656152,0.24364958,0.02167665,0.41909675,0.05026825,0.13964051,0.00000000
5.12956478,0.55728765,0.02500414,0.14830287,0.27174956,0.02378818,0.46770949,0.05459224,0.15121974,0.00000000
5.13556778,0.61320153,0.02843444,0.16020429,0.30197810,0.02597289,0.51920981,0.05899935,0.16287108,0.00000000
5.14157079,0.67161204,0.03210831,0.17217457,0.33439159,0.02821647,0.57337526,0.06346286,0.17449255,0.00000000
5.14757379,0.73227821,0.03600291,0.18412209,0.36904682,0.03050327,0.62992667,0.06795640,0.18598211,0.00000000
5.15357679,0.79492970,0.04008795,0.19595701,0.40599941,0.03281661,0.68852939,0.07245449,0.19724007,0.00000000
5.15957979,0.85926948,0.04432575,0.20759336,0.44530143,0.03513898,0.74879590,0.07693303,0.20817131,0.00000000
5.16558279,0.92497676,0.04867165,0.21895090,0.48699798,0.03745237,0.81028997,0.08136961,0.21868731,0.00000000
5.17158579,0.99170986,0.05307468,0.22995660,0.53112266,0.03973861,0.87253217,0.08574372,0.22870781,0.00000000
5.17758879,1.05910911,0.05747858,0.24054575,0.57769223,0.04197968,0.93500678,0.09003675,0.23816204,0.00000000
5.18359180,1.12679962,0.06182304,0.25066262,0.62670036,0.04415804,0.99716999,0.09423185,0.24698951,0.00000000
5.18959480,1.19439401,0.06604531,0.26026064,0.67811094,0.04625698,1.05845910,0.09831360,0.25514035,0.00000000
5.19559780,1.26149514,0.07008196,0.26930220,0.73185122,0.04826089,1.11830263,0.10226763,0.26257513,0.00000000
5.20160080,1.32769910,0.07387082,0.27775803,0.78780533,0.05015558,1.17613114,0.10608008,0.26926438,0.00000000
5.20760380,1.39259841,0.07735294,0.28560633,0.84580865,0.05192857,1.23138841,0.10973709,0.27518768,0.00000000
5.21360680,1.45578576,0.08047463,0.29283164,0.90564341,0.05356929,1.28354279,0.11322424,0.28033263,0.00000000
5.21960980,1.51685834,0.08318934,0.29942372,0.96703631,0.05506931,1.33209839,0.11652615,0.28469358,0.00000000
5.22561281,1.57542293,0.08545936,0.30537636,1.02965829,0.05642249,1.37660580,0.11962615,0.28827047,0.00000000
5.23161581,1.63110174,0.08725724,0.31068638,1.09312689,0.05762515,1.41667209,0.12250611,0.29106771,0.00000000
5.23761881,1.68353895,0.08856689,0.31535287,1.15701128,0.05867610,1.45196963,0.12514653,0.29309324,0.00000000
5.24362181,1.73240777,0.08938420,0.31937661,1.22083997,0.05957672,1.48224362,0.12752676,0.29435786,0.00000000
5.24962481,1.77741775,0.08971730,0.32275991,1.28411095,0.06033087,1.50731784,0.12962555,0.29487487,0.00000000
5.25562781,1.81832204,0.08958622,0.32550661,1.34630372,0.06094482,1.52709846,0.13142167,0.29465994,0.00000000
5.26163082,1.85492398,0.08902221,0.32762247,1.40689276,0.06142712,1.54157567,0.13289476,0.29373128,0.00000000
5.26763382,1.88708265,0.08806653,0.32911561,1.46536151,0.06178827,1.55082289,0.13402628,0.29211000,0.00000000
5.27363682,1.91471681,0.08676883,0.32999710,1.52121620,0.06204047,1.55499354,0.13480044,0.28982064,0.00000000
5.27963982,1.93780675,0.08518526,0.33028151,1.57399845,0.06219721,1.55431528,0.13520519,0.28689161,0.00000000
5.28564282,1.95639361,0.08337631,0.32998734,1.62329602,0.06227278,1.54908179,0.13523305,0.28335571,0.00000000
5.29164582,1.97057607,0.08140447,0.32913716,1.66875093,0.06228178,1.53964238,0.13488174,0.27925037,0.00000000
5.29764882,1.98050407,0.07933185,0.32775754,1.71006433,0.06223850,1.52638959,0.13415469,0.27461769,0.00000000
5.30365183,1.98637001,0.07721794,0.32587849,1.74699802,0.06215639,1.50974528,0.13306120,0.26950420,0.00000000
5.30965483,1.98839747,0.07511742,0.32353266,1.77937249,0.06204743,1.49014576,0.13161638,0.26396026,0.00000000
5.31565783,1.98682826,0.07307829,0.32075414,1.80706177,0.06192153,1.46802646,0.12984076,0.25803916,0.00000000
5.32166083,1.98190843,0.07114034,0.31757698,1.82998560,0.06178612,1.44380694,0.12775969,0.25179595,0.00000000
5.32766383,1.97387410,0.06933397,0.31403356,1.84809975,0.06164565,1.41787683,0.12540251,0.24528601,0.00000000
5.33366683,1.96293827,0.06767950,0.31015295,1.86138529,0.06150133,1.39058349,0.12280158,0.23856357,0.00000000
5.33966983,1.94927935,0.06618691,0.30595935,1.86983805,0.06135098,1.36222189,0.11999115,0.23168020,0.00000000
5.34567284,1.93303253,0.06485606,0.30147078,1.87345903,0.06118907,1.33302739,0.11700633,0.22468337,0.00000000
5.35167584,1.91428464,0.06367730,0.29669817,1.87224693,0.06100689,1.30317176,0.11388204,0.21761525,0.00000000
5.35767884,1.89307305,0.06263254,0.29164495,1.86619350,0.06079292,1.27276265,0.11065209,0.21051189,0.00000000
5.36368184,1.86938895,0.06169662,0.28630723,1.85528222,0.06053343,1.24184658,0.10734849,0.20340264,0.00000000
5.36968484,1.84318484,0.06083888,0.28067452,1.83949063,0.06021311,1.21041525,0.10400090,0.19631015,0.00000000
5.37568784,1.81438601,0.06002502,0.27473112,1.81879618,0.05981592,1.17841497,0.10063641,0.18925072,0.00000000
5.38169085,1.78290515,0.05921895,0.26845799,1.79318520,0.05932602,1.14575831,0.09727948,0.18223512,0.00000000
5.38769385,1.74865937,0.05838466,0.26183500,1.76266450,0.05872863,1.11233774,0.09395215,0.17526967,0.00000000
5.39369685,1.71158819,0.05748801,0.25484352,1.72727433,0.05801102,1.07804000,0.09067433,0.16835775,0.00000000
5.39969985,1.67167160,0.05649834,0.24746903,1.68710208,0.05716332,1.04276072,0.08746436,0.16150133,0.00000000
5.40570285,1.62894647,0.05538987,0.23970369,1.64229515,0.05617926,1.00641811,0.08433947,0.15470262,0.00000000
5.41170585,1.58352054,0.05414272,0.23154866,1.59307221,0.05505679,0.96896518,0.08131633,0.14796560,0.00000000
5.41770885,1.53558251,0.05274374,0.22301589,1.53973164,0.05379841,0.93039958,0.07841152,0.14129749,0.00000000
5.42371186,1.48540775,0.05118692,0.21412946,1.48265637,0.05241139,0.89077066,0.07564181,0.13470973,0.00000000
5.42971486,1.43335885,0.04947343,0.20492622,1.42231471,0.05090767,0.85018330,0.07302436,0.12821884,0.00000000
5.43571786,1.37988116,0.04761145,0.19545568,1.35925671,0.04930363,0.80879850,0.07057666,0.12184670,0.00000000
5.44172086,1.32549318,0.04561559,0.18577924,1.29410629,0.04761958,0.76683059,0.06831630,0.11562057,0.00000000
5.44772386,1.27077262,0.04350615,0.17596872,1.22754941,0.04587911,0.72454156,0.06626058,0.10957262,0.00000000
5.45372686,1.21633886,0.04130819,0.16610435,1.16031906,0.04410832,0.68223276,0.06442587,0.10373921,0.00000000
5.45972986,1.16283290,0.03905039,0.15627232,1.09317774,0.04233487,0.64023469,0.06282700,0.09815983,0.00000000
5.46573287,1.11089608,0.03676397,0.14656195,1.02689866,0.04058717,0.59889556,0.06147645,0.09287592,0.00000000
5.47173587,1.06114889,0.03448151,0.13706288,0.96224661,0.03889336,0.55856921,0.06038370,0.08792960,0.00000000
5.47773887,1.01417112,0.03223590,0.12786215,0.89995960,0.03728058,0.51960329,0.05955452,0.08336236,0.00000000
5.48374187,0.97048458,0.03005929,0.11904160,0.84073223,0.03577417,0.48232830,0.05899051,0.07921396,0.00000000
5.48974487,0.93053932,0.02798227,0.11067554,0.78520162,0.03439714,0.44704798,0.05868875,0.07552141,0.00000000
5.49574787,0.89470404,0.02603321,0.10282884,0.73393641,0.03316974,0.41403165,0.05864177,0.07231820,0.00000000
5.50175088,0.86326115,0.02423766,0.09555563,0.68742927,0.03210923,0.38350869,0.05883767,0.06963384,0.00000000
5.50775388,0.83640650,0.02261806,0.08889847,0.64609285,0.03122985,0.35566529,0.05926057,0.06749359,0.00000000
5.51375688,0.81425354,0.02119355,0.08288807,0.61025909,0.03054292,0.33064351,0.05989127,0.06591849,0.00000000
5.51975988,0.79684134,0.01997991,0.07754359,0.58018137,0.03005711,0.30854241,0.06070808,0.06492551,0.00000000
5.52576288,0.78414561,0.01898963,0.07287329,0.55603898,0.02977878,0.28942099,0.06168786,0.06452788,0.00000000
5.53176588,0.77609184,0.01823207,0.06887562,0.53794308,0.02971243,0.27330252,0.06280708,0.06473547,0.00000000
5.53776888,0.77256926,0.01771362,0.06554050,0.52594342,0.02986111,0.26017987,0.06404290,0.06555508,0.00000000
5.54377189,0.77344464,0.01743793,0.06285076,0.52003500,0.03022681,0.25002121,0.06537418,0.06699068,0.00000000
5.54977489,0.77857465,0.01740611,0.06078361,0.52016400,0.03081083,0.24277579,0.06678233,0.06904346,0.00000000
5.55577789,0.78781608,0.01761680,0.05931201,0.52623228,0.03161395,0.23837928,0.06825200,0.07171159,0.00000000
5.56178089,0.80103283,0.01806633,0.05840592,0.53810023,0.03263653,0.23675831,0.06977140,0.07498979,0.00000000
5.56778389,0.81809948,0.01874865,0.05803334,0.55558766,0.03387843,0.23783397,0.07133247,0.07886858,0.00000000
5.57378689,0.83890112,0.01965533,0.05816106,0.57847287,0.03533874,0.24152415,0.07293061,0.08333339,0.00000000
5.57978989,0.86332945,0.02077540,0.05875520,0.60649009,0.03701543,0.24774464,0.07456420,0.08836333,0.00000000
5.58579290,0.89127586,0.02209519,0.05978149,0.63932598,0.03890485,0.25640913,0.07623387,0.09393005,0.00000000
5.59179590,0.92262185,0.02359819,0.06120537,0.67661561,0.04100108,0.26742823,0.07794150,0.09999648,0.00000000
5.59779890,0.95722802,0.02526484,0.06299188,0.71793896,0.04329535,0.28070779,0.07968917,0.10651577,0.00000000
5.60380190,0.99492250,0.02707247,0.06510557,0.76281855,0.04577541,0.29614688,0.08147800,0.11343046,0.00000000
5.60980490,1.03549017,0.02899522,0.06751036,0.81071928,0.04842495,0.31363583,0.08330711,0.12067207,0.00000000
5.61580790,1.07866361,0.03100416,0.07016943,0.86105090,0.05122321,0.33305457,0.08517265,0.12816111,0.00000000
5.62181091,1.12411712,0.03306747,0.07304531,0.91317395,0.05414471,0.35427174,0.08706706,0.13580775,0.00000000
5.62781391,1.17146438,0.03515083,0.07610012,0.96640932,0.05715926,0.37714477,0.08897866,0.14351309,0.00000000
5.63381691,1.22026072,0.03721794,0.07929601,1.02005158,0.06023215,0.40152121,0.09089154,0.15117104,0.00000000
5.63981991,1.27000996,0.03923117,0.08259580,1.07338581,0.06332469,0.42724130,0.09278581,0.15867092,0.00000000
5.64582291,1.32017606,0.04115240,0.08596389,1.12570744,0.06639496,0.45414187,0.09463826,0.16590050,0.00000000
5.65182591,1.37019912,0.04294397,0.08936725,1.17634415,0.06939884,0.48206138,0.09642328,0.17274960,0.00000000
5.65782891,1.41951486,0.04456961,0.09277653,1.22467896,0.07229128,0.51084581,0.09811413,0.17911384,0.00000000
5.66383192,1.46757674,0.04599559,0.09616718,1.27017306,0.07502770,0.54035510,0.09968443,0.18489864,0.00000000
5.66983492,1.51387932,0.04719165,0.09952054,1.31238717,0.07756549,0.57046968,0.10110968,0.19002305,0.00000000
5.67583792,1.55798145,0.04813204,0.10282470,1.35099999,0.07986563,0.60109650,0.10236893,0.19442325,0.00000000
5.68184092,1.59952774,0.04879634,0.10607516,1.38582246,0.08189415,0.63217418,0.10344623,0.19805565,0.00000000
5.68784392,1.63826690,0.04917019,0.10927511,1.41680683,0.08362350,0.66367666,0.10433200,0.20089919,0.00000000
5.69384692,1.67406557,0.04924573,0.11243538,1.44404951,0.08503379,0.69561489,0.10502399,0.20295682,0.00000000
5.69984992,1.70691655,0.04902194,0.11557390,1.46778742,0.08611361,0.72803634,0.10552799,0.20425608,0.00000000
5.70585293,1.73694062,0.04850467,0.11871479,1.48838760,0.08686066,0.76102190,0.10585803,0.20484860,0.00000000
5.71185593,1.76438160,0.04770635,0.12188700,1.50633036,0.08728196,0.79468021,0.10603617,0.20480852,0.00000000
5.71785893,1.78959459,0.04664564,0.12512262,1.52218678,0.08739362,0.82913949,0.10609180,0.20423000,0.00000000
5.72386193,1.81302779,0.04534665,0.12845493,1.53659151,0.08722029,0.86453708,0.10606053,0.20322381,0.00000000
5.72986493,1.83519885,0.04383814,0.13191622,1.55021224,0.08679425,0.90100715,0.10598268,0.20191309,0.00000000
5.73586793,1.85666680,0.04215246,0.13553572,1.56371757,0.08615408,0.93866716,0.10590150,0.20042867,0.00000000
5.74187094,1.87800108,0.04032446,0.13933744,1.57774480,0.08534316,0.97760370,0.10586114,0.19890391,0.00000000
5.74787394,1.89974936,0.03839026,0.14333839,1.59286944,0.08440794,1.01785860,0.10590454,0.19746954,0.00000000
5.75387694,1.92240588,0.03638617,0.14754702,1.60957817,0.08339603,1.05941596,0.10607133,0.19624848,0.00000000
5.75987994,1.94638206,0.03434746,0.15196220,1.62824650,0.08235436,1.10219110,0.10639584,0.19535111,0.00000000
5.76588294,1.97198102,0.03230742,0.15657269,1.64912233,0.08132729,1.14602199,0.10690538,0.19487108,0.00000000
5.77188594,1.99937746,0.03029643,0.16135713,1.67231623,0.08035498,1.19066387,0.10761879,0.19488171,0.00000000
5.77788894,2.02860386,0.02834121,0.16628469,1.69779867,0.07947189,1.23578761,0.10854540,0.19543345,0.00000000
5.78389195,2.05954393,0.02646434,0.17131615,1.72540424,0.07870557,1.28098193,0.10968447,0.19655212,0.00000000
5.78989495,2.09193353,0.02468386,0.17640555,1.75484234,0.07807581,1.32575977,0.11102508,0.19823822,0.00000000
5.79589795,2.12536897,0.02301314,0.18150216,1.78571343,0.07759418,1.36956854,0.11254646,0.20046725,0.00000000
5.80190095,2.15932220,0.02146092,0.18655271,1.81752974,0.07726387,1.41180398,0.11421881,0.20319091,0.00000000
5.80790395,2.19316206,0.02003152,0.19150370,1.84973909,0.07707997,1.45182708,0.11600452,0.20633926,0.00000000
5.81390695,2.22618034,0.01872518,0.19630372,1.88175016,0.07703006,1.48898335,0.11785972,0.20982348,0.00000000
5.81990995,2.25762124,0.01753855,0.20090553,1.91295787,0.07709516,1.52262359,0.11973604,0.21353938,0.00000000
5.82591296,2.28671264,0.01646526,0.20526781,1.94276725,0.07725086,1.55212532,0.12158261,0.21737124,0.00000000
5.83191596,2.31269765,0.01549652,0.20935655,1.97061466,0.07746875,1.57691374,0.12334805,0.22119591,0.00000000
5.83791896,2.33486462,0.01462178,0.21314580,1.99598522,0.07771786,1.59648144,0.12498241,0.22488705,0.00000000
5.84392196,2.35257440,0.01382934,0.21661799,2.01842573,0.07796622,1.61040593,0.12643911,0.22831921,0.00000000
5.84992496,2.36528341,0.01310702,0.21976356,2.03755283,0.07818237,1.61836408,0.12767645,0.23137176,0.00000000
5.85592796,2.37256155,0.01244266,0.22258015,2.05305619,0.07833675,1.62014313,0.12865906,0.23393239,0.00000000
5.86193097,2.37410443,0.01182461,0.22507126,2.06469712,0.07840300,1.61564747,0.12935883,0.23590011,0.00000000
5.86793397,2.36973929,0.01124217,0.22724458,2.07230326,0.07835891,1.60490128,0.12975560,0.23718783,0.00000000
5.87393697,2.35942497,0.01068586,0.22911006,2.07576006,0.07818726,1.58804674,0.12983740,0.23772414,0.00000000
5.87993997,2.34324593,0.01014765,0.23067789,2.07500020,0.07787625,1.56533808,0.12960032,0.23745463,0.00000000
5.88594297,2.32140120,0.00962109,0.23195651,2.06999193,0.07741972,1.53713182,0.12904807,0.23634251,0.00000000
5.89194597,2.29418896,0.00910137,0.23295084,2.06072748,0.07681700,1.50387372,0.12819117,0.23436866,0.00000000
5.89794897,2.26198795,0.00858524,0.23366079,2.04721268,0.07607257,1.46608301,0.12704596,0.23153115,0.00000000
5.90395198,2.22523668,0.00807097,0.23408020,2.02945838,0.07519542,1.42433480,0.12563337,0.22784427,0.00000000
5.90995498,2.18441186,0.00755813,0.23419629,2.00747463,0.07419818,1.37924134,0.12397757,0.22333721,0.00000000
5.91595798,2.14000704,0.00704748,0.23398963,1.98126791,0.07309622,1.33143302,0.12210465,0.21805246,0.00000000
5.92196098,2.09251266,0.00654069,0.23343464,1.95084144,0.07190653,1.28153991,0.12004127,0.21204392,0.00000000
5.92796398,2.04239839,0.00604013,0.23250062,1.91619873,0.07064669,1.23017456,0.11781340,0.20537503,0.00000000
5.93396698,1.99009847,0.00554868,0.23115321,1.87734965,0.06933376,1.17791661,0.11544527,0.19811674,0.00000000
5.93996998,1.93600067,0.00506948,0.22935620,1.83431874,0.06798338,1.12529994,0.11295851,0.19034559,0.00000000
5.94597299,1.88043908,0.00460573,0.22707360,1.78715480,0.06660894,1.07280248,0.11037147,0.18214184,0.00000000
5.95197599,1.82369077,0.00416056,0.22427177,1.73594104,0.06522091,1.02083903,0.10769886,0.17358781,0.00000000
