energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-1.63581791,2.85331556,0.88756141,0.86296469,0.06145492,0.68987121,0.12124710,0.40600153,0.05657952,0.44325491
-1.62981491,2.85191922,0.89002735,0.85780551,0.06412367,0.68420717,0.11962340,0.41877440,0.05647570,0.43509754
-1.62381191,2.85345735,0.89303826,0.85245962,0.06714471,0.67779103,0.11910951,0.43290860,0.05630505,0.43004456
-1.61780890,2.85961791,0.89722292,0.84750048,0.07059440,0.67096447,0.11987093,0.44848602,0.05609718,0.42862776
-1.61180590,2.87216237,0.90325284,0.84354668,0.07455181,0.66410561,0.12207018,0.46556956,0.05588413,0.43136730
-1.60580290,2.89287334,0.91182135,0.84124364,0.07909587,0.65761838,0.12586339,0.48419814,0.05569937,0.43876108
-1.59979990,2.92349709,0.92362012,0.84124305,0.08430205,0.65192044,0.13139614,0.50438235,0.05557672,0.45127292
-1.59379690,2.96568314,0.93931403,0.84418062,0.09023890,0.64743055,0.13879898,0.52610095,0.05554915,0.46931936
-1.58779390,3.02092304,0.95951529,0.85065325,0.09696438,0.64455546,0.14818235,0.54929845,0.05564771,0.49325534
-1.58179090,3.09049071,0.98475792,0.86119617,0.10452228,0.64367722,0.15963122,0.57388402,0.05590037,0.52335912
-1.57578789,3.17538674,1.01547343,0.87626133,0.11293888,0.64514118,0.17319949,0.59973176,0.05633107,0.55981678
-1.56978489,3.27628866,1.05196895,0.89619753,0.12221989,0.64924517,0.18890447,0.62668244,0.05695883,0.60270686
-1.56378189,3.39350933,1.09440866,0.92123343,0.13234800,0.65623015,0.20672162,0.65454661,0.05779705,0.65198598
-1.55777889,3.52696501,1.14279929,0.95146389,0.14328102,0.66627270,0.22657979,0.68310898,0.05885296,0.70747593
-1.55177589,3.67615446,1.19698045,0.98684038,0.15495090,0.67947928,0.24835744,0.71213384,0.06012732,0.76885332
-1.54577289,3.84014999,1.25662033,1.02716578,0.16726355,0.69588255,0.27187995,0.74137135,0.06161428,0.83564238
-1.53976988,4.01760094,1.32121698,1.07209382,0.18009968,0.71543958,0.29691844,0.77056420,0.06330142,0.90721179
-1.53376688,4.20674965,1.39010537,1.12113331,0.19331657,0.73803191,0.32319030,0.79945456,0.06517002,0.98277619
-1.52776388,4.40545957,1.46246996,1.17365695,0.20675079,0.76346723,0.35036163,0.82779071,0.06719548,1.06140282
-1.52176088,4.61125480,1.53736261,1.22891452,0.22022181,0.79148273,0.37805177,0.85533334,0.06934788,1.14202368
-1.51575788,4.82136979,1.61372508,1.28605002,0.23353633,0.82174965,0.40583981,0.88186095,0.07159267,1.22345322
-1.50975488,5.03280801,1.69041547,1.34412211,0.24649326,0.85387910,0.43327314,0.90717433,0.07389145,1.30441144
-1.50375188,5.24240763,1.76623774,1.40212730,0.25888910,0.88742876,0.45987784,0.93109990,0.07620286,1.38355178
-1.49774887,5.44691254,1.83997310,1.45902499,0.27052355,0.92191063,0.48517050,0.95349181,0.07848347,1.45949324
-1.49174587,5.64304643,1.91041239,1.51376368,0.28120513,0.95679929,0.50867119,0.97423280,0.08068871,1.53085552
-1.48574287,5.82758798,1.97638804,1.56530734,0.29075649,0.99154103,0.52991710,0.99323392,0.08277384,1.59629610
-1.47973987,5.99744485,2.03680472,1.61266130,0.29901941,1.02556346,0.54847623,1.01043310,0.08469489,1.65454774
-1.47373687,6.14972443,2.09066742,1.65489666,0.30585907,1.05828556,0.56396062,1.02579288,0.08640953,1.70445499
-1.46773387,6.28179928,2.13710604,1.69117266,0.31116756,1.08912832,0.57603856,1.03929738,0.08787797,1.74500820
-1.46173087,6.39136547,2.17539573,1.72075624,0.31486644,1.11752548,0.58444516,1.05094882,0.08906377,1.77537353
-1.45572786,6.47649211,2.20497222,1.74303837,0.31690836,1.14293463,0.58899085,1.06076361,0.08993456,1.79491768
-1.44972486,6.53566080,2.22544180,1.75754661,0.31727755,1.16484813,0.58956737,1.06876846,0.09046274,1.80322630
-1.44372186,6.56779399,2.23658569,1.76395375,0.31598943,1.18280391,0.58615104,1.07499648,0.09062606,1.80011531
-1.43771886,6.57227149,2.23835883,1.76208238,0.31308909,1.19639570,0.57880311,1.07948351,0.09040810,1.78563448
-1.43171586,6.54893496,2.23088333,1.75190526,0.30864903,1.20528245,0.56766711,1.08226483,0.08979860,1.76006346
-1.42571286,6.49808039,2.21443706,1.73354188,0.30276615,1.20919665,0.55296354,1.08337225,0.08879381,1.72390023
-1.41970985,6.42043923,2.18943801,1.70725119,0.29555808,1.20795115,0.53498192,1.08283173,0.08739651,1.67784274
-1.41370685,6.31714882,2.15642517,1.67342111,0.28715920,1.20144428,0.51407078,1.08066160,0.08561610,1.62276451
-1.40770385,6.18971360,2.11603694,1.63255511,0.27771639,1.18966289,0.49062591,1.07687125,0.08346835,1.55968546
-1.40170085,6.03995842,2.06898790,1.58525647,0.26738466,1.17268321,0.46507759,1.07146057,0.08097519,1.48973916
-1.39569785,5.86997593,2.01604510,1.53221087,0.25632296,1.15066934,0.43787713,1.06441992,0.07816427,1.41413803
-1.38969485,5.68206972,1.95800473,1.47416772,0.24469021,1.12386945,0.40948356,1.05573084,0.07506836,1.33413793
-1.38369185,5.47869558,1.89567007,1.41192112,0.23264164,1.09260961,0.38035073,1.04536735,0.07172474,1.25100344
-1.37768884,5.26240264,1.82983164,1.34629084,0.22032561,1.05728562,0.35091559,1.03329797,0.06817439,1.16597529
-1.37168584,5.03577656,1.76125003,1.27810399,0.20788101,1.01835307,0.32158775,1.01948844,0.06446119,1.08024091
-1.36568284,4.80138648,1.69064208,1.20817796,0.19543509,0.97631592,0.29274092,1.00390499,0.06063099,0.99490899
-1.35967984,4.56173736,1.61867057,1.13730492,0.18310200,0.93171419,0.26470618,0.98651831,0.05673075,0.91098880
-1.35367684,4.31922902,1.54593764,1.06623842,0.17098175,0.88511114,0.23776730,0.96730799,0.05280764,0.82937449
-1.34767384,4.07612273,1.47298178,0.99568226,0.15915985,0.83708047,0.21215811,0.94626734,0.04890817,0.75083456
-1.34167084,3.83451592,1.40027829,0.92628182,0.14770727,0.78819406,0.18806176,0.92340847,0.04507747,0.67600644
-1.33566783,3.59632521,1.32824258,0.85861796,0.13668093,0.73901061,0.16561171,0.89876739,0.04135854,0.60539571
-1.32966483,3.36327749,1.25723607,0.79320333,0.12612449,0.69006557,0.14489423,0.87240901,0.03779174,0.53937959
-1.32366183,3.13690832,1.18757379,0.73048112,0.11606940,0.64186271,0.12595215,0.84443157,0.03441433,0.47821399
-1.31765883,2.91856702,1.11953327,0.67082593,0.10653618,0.59486738,0.10878950,0.81497059,0.03126017,0.42204342
-1.31165583,2.70942694,1.05336385,0.61454641,0.09753577,0.54950167,0.09337680,0.78420178,0.02835954,0.37091312
-1.30565283,2.51049992,0.98929577,0.56188940,0.08907100,0.50614131,0.07965669,0.75234293,0.02573907,0.32478247
-1.29964982,2.32265331,0.92754865,0.51304524,0.08113795,0.46511430,0.06754967,0.71965450,0.02342181,0.28353915
-1.29364682,2.14662815,0.86833849,0.46815366,0.07372734,0.42670105,0.05695966,0.68643882,0.02142734,0.24701334
-1.28764382,1.98305739,0.81188316,0.42730998,0.06682578,0.39113563,0.04777922,0.65303793,0.01977195,0.21499142
-1.28164082,1.83248268,0.75840587,0.39057132,0.06041685,0.35860813,0.03989439,0.61983001,0.01846887,0.18722868
-1.27563782,1.69536898,0.70813662,0.35796227,0.05448208,0.32926748,0.03318885,0.58722448,0.01752846,0.16346077
-1.26963482,1.57211614,0.66131156,0.32947994,0.04900176,0.30322469,0.02754756,0.55565608,0.01695841,0.14341363
-1.26363182,1.46306710,0.61817045,0.30509820,0.04395552,0.28055616,0.02285970,0.52557795,0.01676385,0.12681170
-1.25762881,1.36851243,0.57895241,0.28477079,0.03932284,0.26130673,0.01902099,0.49745416,0.01694742,0.11338452
-1.25162581,1.28869140,0.54389039,0.26843348,0.03508338,0.24549248,0.01593549,0.47175178,0.01750927,0.10287157
-1.24562281,1.22378983,0.51320456,0.25600518,0.03121721,0.23310301,0.01351674,0.44893297,0.01844692,0.09502573
-1.23961981,1.17393524,0.48709531,0.24738813,0.02770493,0.22410325,0.01168854,0.42944712,0.01975508,0.08961519
-1.23361681,1.13919011,0.46573604,0.24246737,0.02452771,0.21843479,0.01038527,0.41372347,0.02142540,0.08642435
-1.22761381,1.11954381,0.44926638,0.24110960,0.02166737,0.21601676,0.00955195,0.40216424,0.02344618,0.08525375
-1.22161081,1.11490417,0.43778611,0.24316178,0.01910634,0.21674649,0.00914395,0.39513846,0.02580199,0.08591923
-1.21560780,1.12508947,0.43135009,0.24844974,0.01682766,0.22049993,0.00912662,0.39297650,0.02847342,0.08825082
-1.20960480,1.14982155,0.42996463,0.25677688,0.01481506,0.22713211,0.00947471,0.39596535,0.03143674,0.09209126
-1.20360180,1.18872073,0.43358531,0.26792349,0.01305292,0.23647785,0.01017180,0.40434454,0.03466373,0.09729460
-1.19759880,1.24130311,0.44211640,0.28164663,0.01152645,0.24835269,0.01120958,0.41830265,0.03812159,0.10372498
-1.19159580,1.30698050,0.45541199,0.29768104,0.01022176,0.26255435,0.01258720,0.43797422,0.04177305,0.11125573
-1.18559280,1.38506341,0.47327862,0.31574090,0.00912606,0.27886479,0.01431063,0.46343709,0.04557654,0.11976890
-1.17958979,1.47476683,0.49547939,0.33552277,0.00822783,0.29705274,0.01639201,0.49470983,0.04948667,0.12915535
-1.17358679,1.57521906,0.52173919,0.35670954,0.00751702,0.31687697,0.01884900,0.53174945,0.05345487,0.13931531
-1.16758379,1.68547293,0.55175096,0.37897542,0.00698531,0.33809002,0.02170422,0.57444913,0.05743020,0.15015952
-1.16158079,1.80451934,0.58518244,0.40199176,0.00662633,0.36044241,0.02498462,0.62263617,0.06136040,0.16161081
-1.15557779,1.93130236,0.62168321,0.42543356,0.00643581,0.38368711,0.02872091,0.67607011,0.06519307,0.17360607
-1.14957479,2.06473548,0.66089165,0.44898639,0.00641179,0.40758408,0.03294687,0.73444138,0.06887698,0.18609845
-1.14357179,2.20371824,0.70244130,0.47235341,0.00655472,0.43190480,0.03769870,0.79737042,0.07236350,0.19905965
-1.13756878,2.34715263,0.74596651,0.49526223,0.00686753,0.45643632,0.04301423,0.86440776,0.07560801,0.21248211
-1.13156578,2.49395876,0.79110693,0.51747123,0.00735554,0.48098480,0.04893208,0.93503524,0.07857129,0.22638097
-1.12556278,2.64308900,0.83751067,0.53877500,0.00802642,0.50537835,0.05549067,1.00866862,0.08122089,0.24079548
-1.11955978,2.79354028,0.88483603,0.55900869,0.00888991,0.52946879,0.06272715,1.08466192,0.08353225,0.25578983
-1.11355678,2.94436408,0.93275173,0.57805092,0.00995753,0.55313251,0.07067619,1.16231366,0.08548965,0.27145307
-1.10755378,3.09467385,0.98093568,0.59582514,0.01124212,0.57627008,0.07936865,1.24087510,0.08708691,0.28789812
-1.10155078,3.24364974,1.02907249,0.61229920,0.01275728,0.59880485,0.08883017,1.31956058,0.08832776,0.30525962
-1.09554777,3.39054064,1.07685008,0.62748328,0.01451676,0.62068046,0.09907964,1.39755991,0.08922586,0.32369064
-1.08954477,3.53466363,1.12395560,0.64142601,0.01653364,0.64185747,0.11012767,1.47405249,0.08980450,0.34335824
-1.08354177,3.67540113,1.17007119,0.65420903,0.01881953,0.66230926,0.12197506,1.54822311,0.09009586,0.36443780
-1.07753877,3.81219620,1.21487006,0.66594029,0.02138368,0.68201752,0.13461126,1.61927873,0.09013999,0.38710636
-1.07153577,3.94454625,1.25801340,0.67674611,0.02423198,0.70096750,0.14801309,1.68646593,0.08998345,0.41153502
-1.06553277,4.07199590,1.29914847,0.68676271,0.02736609,0.71914347,0.16214348,1.74908842,0.08967763,0.43788075
-1.05952976,4.19412950,1.33790845,0.69612723,0.03078250,0.73652443,0.17695056,1.80652388,0.08927688,0.46627767
-1.05352676,4.31056382,1.37391425,0.70496903,0.03447168,0.75308065,0.19236704,1.85823966,0.08883655,0.49682843
-1.04752376,4.42094163,1.40677842,0.71340140,0.03841738,0.76877101,0.20831001,1.90380655,0.08841085,0.52959575
-1.04152076,4.52492655,1.43611142,0.72151429,0.04259605,0.78354143,0.22468110,1.94291028,0.08805081,0.56459480
-1.03551776,4.62219981,1.46152982,0.72936825,0.04697653,0.79732453,0.24136719,1.97536009,0.08780237,0.60178664
-1.02951476,4.71245917,1.48266651,0.73699012,0.05151988,0.81004044,0.25824166,2.00109416,0.08770457,0.64107316
-1.02351176,4.79542033,1.49918219,0.74437049,0.05617959,0.82159885,0.27516609,2.02018159,0.08778810,0.68229408
-1.01750875,4.87082103,1.51077786,0.75146319,0.06090202,0.83190212,0.29199259,2.03282099,0.08807419,0.72522603
-1.01150575,4.93842771,1.51720746,0.75818687,0.06562717,0.84084935,0.30856658,2.03933559,0.08857382,0.76958421
-1.00550275,4.99804484,1.51829015,0.76442859,0.07028978,0.84834106,0.32473012,2.04016521,0.08928749,0.81502674
-0.99949975,5.04952638,1.51392148,0.77004920,0.07482068,0.85428447,0.34032553,2.03585538,0.09020533,0.86116171
-0.99349675,5.09278919,1.50408278,0.77489049,0.07914843,0.85859885,0.35519946,2.02704403,0.09130770,0.90755687
-0.98749375,5.12782761,1.48884819,0.77878349,0.08320117,0.86122086,0.36920705,2.01444626,0.09256629,0.95375175
-0.98149075,5.15472875,1.46838899,0.78155777,0.08690862,0.86210949,0.38221633,1.99883780,0.09394546,0.99927192
-0.97548774,5.17368757,1.44297478,0.78305120,0.09020413,0.86125046,0.39411233,1.98103759,0.09540403,1.04364483
-0.96948474,5.18502097,1.41297144,0.78311966,0.09302682,0.85865981,0.40480124,1.96189029,0.09689722,1.08641664
-0.96348174,5.18917993,1.37883597,0.78164632,0.09532352,0.85438654,0.41421394,1.94224898,0.09837884,1.12716940
-0.95747874,5.18675897,1.34110823,0.77854998,0.09705063,0.84851419,0.42230919,1.92295872,0.09980341,1.16553768
-0.95147574,5.17850196,1.30040011,0.77379208,0.09817570,0.84116125,0.42907595,1.90484131,0.10112833,1.20122402
-0.94547274,5.16530361,1.25738251,0.76738198,0.09867868,0.83248048,0.43453500,1.88868164,0.10231588,1.23401223
-0.93946973,5.14820608,1.21277066,0.75938033,0.09855287,0.82265700,0.43873949,1.87521578,0.10333495,1.26377783
-0.93346673,5.12839023,1.16730844,0.74990025,0.09780534,0.81190539,0.44177449,1.86512114,0.10416252,1.29049510
-0.92746373,5.10716142,1.12175236,0.73910632,0.09645703,0.80046575,0.44375540,1.85900868,0.10478475,1.31424001
-0.92146073,5.08592986,1.07685569,0.72721137,0.09454240,0.78859895,0.44482524,1.85741728,0.10519757,1.33518882
-0.91545773,5.06618587,1.03335337,0.71447125,0.09210858,0.77658119,0.44515088,1.86081022,0.10540697,1.35361221
-0.90945473,5.04947074,0.99194828,0.70117773,0.08921433,0.76469803,0.44491823,1.86957370,0.10542876,1.36986492
-0.90345173,5.03734390,0.95329897,0.68764990,0.08592852,0.75323809,0.44432660,1.88401725,0.10528793,1.38437130
-0.89744872,5.03134771,0.91800942,0.67422454,0.08232848,0.74248660,0.44358231,1.90437599,0.10501763,1.39760728
-0.89144572,5.03297102,0.88662084,0.66124573,0.07849818,0.73271909,0.44289190,1.93081438,0.10465785,1.41007945
-0.88544272,5.04361295,0.85960559,0.64905426,0.07452629,0.72419532,0.44245512,1.96343145,0.10425386,1.42230217
-0.87943972,5.06454844,0.83736320,0.63797735,0.07050427,0.71715366,0.44245792,2.00226715,0.10385442,1.43477392
-0.87343672,5.09689704,0.82021835,0.62831901,0.06652457,0.71180620,0.44306591,2.04730961,0.10350996,1.44795369
-0.86743372,5.14159616,0.80842069,0.62035155,0.06267894,0.70833464,0.44441843,2.09850314,0.10327080,1.46223889
-0.86143072,5.19938031,0.80214618,0.61430853,0.05905690,0.70688716,0.44662345,2.15575651,0.10318534,1.47794572
-0.85542771,5.27076684,0.80149977,0.61037945,0.05574455,0.70757638,0.44975379,2.21895135,0.10329853,1.49529297
-0.84942471,5.35604927,0.80651909,0.60870632,0.05282348,0.71047845,0.45384458,2.28795036,0.10365046,1.51439035
-0.84342171,5.45529810,0.81717892,0.60938226,0.05037005,0.71563328,0.45889226,2.36260486,0.10427528,1.53523165
-0.83741871,5.56836920,0.83339616,0.61245202,0.04845487,0.72304594,0.46485511,2.44276145,0.10520036,1.55769349
-0.83141571,5.69491918,0.85503507,0.61791442,0.04714247,0.73268915,0.47165539,2.52826739,0.10644576,1.58153952
-0.82541271,5.83442689,0.88191258,0.62572651,0.04649122,0.74450662,0.47918296,2.61897438,0.10802400,1.60643008
-0.81940970,5.98621965,0.91380348,0.63580909,0.04655334,0.75841731,0.48730020,2.71474041,0.10994009,1.63193684
-0.81340670,6.14950297,0.95044536,0.64805341,0.04737506,0.77432012,0.49584810,2.81542943,0.11219179,1.65756169
-0.80740370,6.32339169,0.99154318,0.66232856,0.04899682,0.79209905,0.50465320,2.92090863,0.11477004,1.68275899
-0.80140070,6.50694110,1.03677340,0.67848935,0.05145359,0.81162836,0.51353499,3.03104321,0.11765957,1.70696005
-0.79539770,6.69917590,1.08578763,0.69638404,0.05477504,0.83277767,0.52231363,3.14568874,0.12083950,1.72959872
-0.78939470,6.89911552,1.13821581,0.71586176,0.05898587,0.85541652,0.53081731,3.26468107,0.12428408,1.75013658
-0.78339170,7.10579432,1.19366882,0.73677916,0.06410594,0.87941839,0.53888919,3.38782417,0.12796333,1.76808674
-0.77738869,7.31827532,1.25174068,0.75900606,0.07015044,0.90466375,0.54639341,3.51487629,0.13184368,1.78303484
-0.77138569,7.53565689,1.31201032,0.78242972,0.07712994,0.93104218,0.55321994,3.64553500,0.13588848,1.79465638
-0.76538269,7.75707193,1.37404300,0.80695765,0.08505037,0.95845317,0.55928802,3.77942166,0.14005849,1.80272947
-0.75937969,7.98167963,1.43739132,0.83251877,0.09391291,0.98680587,0.56454806,3.91606631,0.14431223,1.80714239
-0.75337669,8.20865038,1.50159619,0.85906291,0.10371373,1.01601745,0.56898184,4.05489358,0.14860632,1.80789577
-0.74737369,8.43714473,1.56618747,0.88655852,0.11444369,1.04601031,0.57260114,4.19521068,0.15289574,1.80509924
-0.74137069,8.66628782,1.63068468,0.91498891,0.12608782,1.07670819,0.57544472,4.33619822,0.15713406,1.79896292
-0.73536768,8.89514077,1.69459763,0.94434686,0.13862476,1.10803141,0.57757397,4.47690465,0.16127373,1.78978414
-0.72936468,9.12267099,1.75742729,0.97462811,0.15202594,1.13989127,0.57906742,4.61624509,0.16526645,1.77793035
-0.72336168,9.34772317,1.81866670,1.00582371,0.16625476,1.17218418,0.58001430,4.75300493,0.16906351,1.76381894
-0.71735868,9.56899314,1.87780239,1.03791180,0.18126546,1.20478549,0.58050768,4.88584876,0.17261633,1.74789510
-0.71135568,9.78500624,1.93431602,1.07084897,0.19700207,1.23754364,0.58063739,5.01333449,0.17587710,1.73060899
-0.70535268,9.99410217,1.98768668,1.10456168,0.21339708,1.27027479,0.58048322,5.13393288,0.17879947,1.71239309
-0.69934967,10.19442766,2.03739379,1.13893820,0.23037027,1.30275835,0.58010863,5.24605200,0.18133936,1.69364107
-0.69334667,10.38393824,2.08292065,1.17382141,0.24782746,1.33473374,0.57955548,5.34806605,0.18345580,1.67468897
-0.68734367,10.56041007,2.12375896,1.20900290,0.26565945,1.36589875,0.57883982,5.43834810,0.18511188,1.65579970
-0.68134067,10.72146222,2.15941416,1.24421881,0.28374119,1.39590962,0.57794927,5.51530556,0.18627550,1.63715136
-0.67533767,10.86458957,2.18941174,1.27914775,0.30193133,1.42438323,0.57684183,5.57741765,0.18692025,1.61882995
-0.66933467,10.98720607,2.21330455,1.31341107,0.32007217,1.45090146,0.57544646,5.62327361,0.18702604,1.60082664
-0.66333167,11.08669750,2.23068103,1.34657581,0.33799027,1.47501769,0.57366519,5.65161062,0.18657958,1.58303974
-0.65732866,11.16048274,2.24117422,1.37816026,0.35549767,1.49626557,0.57137689,5.66135020,0.18557480,1.56528095
-0.65132566,11.20608180,2.24447150,1.40764243,0.37239390,1.51416973,0.56844226,5.65163209,0.18401291,1.54728582
-0.64532266,11.22118885,2.24032467,1.43447106,0.38846871,1.52825827,0.56471015,5.62184435,0.18190233,1.52872755
-0.63931966,11.20374776,2.22856014,1.45807907,0.40350572,1.53807664,0.56002451,5.57164889,0.17925849,1.50923375
-0.63331666,11.15202778,2.20908890,1.47789902,0.41728667,1.54320239,0.55423196,5.50100148,0.17610329,1.48840510
-0.62731366,11.06469643,2.18191569,1.49338013,0.42959637,1.54326035,0.54718944,5.41016544,0.17246458,1.46583521
-0.62131066,10.94088686,2.14714704,1.50400621,0.44022826,1.53793747,0.53877162,5.29971862,0.16837542,1.44113067
-0.61530765,10.78025667,2.10499776,1.50931380,0.44899011,1.52699692,0.52887767,5.17055313,0.16387334,1.41393056
-0.60930465,10.58303566,2.05579527,1.50890978,0.45571005,1.51029051,0.51743720,5.02386772,0.15899952,1.38392445
-0.60330165,10.35005987,1.99998149,1.50248776,0.46024228,1.48776916,0.50441483,4.86115270,0.15379804,1.35086809
-0.59729865,10.08278997,1.93811204,1.48984232,0.46247259,1.45949060,0.48981352,4.68416781,0.14831514,1.31459639
-0.59129565,9.78331246,1.87085235,1.47088065,0.46232308,1.42562410,0.47367617,4.49491327,0.14259857,1.27503289
-0.58529265,9.45432273,1.79897074,1.44563079,0.45975613,1.38645174,0.45608571,4.29559478,0.13669699,1.23219565
-0.57928964,9.09908985,1.72332840,1.41424624,0.45477730,1.34236621,0.43716350,4.08858317,0.13065948,1.18619914
-0.57328664,8.72140361,1.64486649,1.37700647,0.44743698,1.29386504,0.41706624,3.87636982,0.12453516,1.13725240
