energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.76938469,0.68347974,-0.82962543,0.56400994,-0.66323576,0.10501437,-0.12990062,0.43412485,-0.50401742,0.00000000,-0.00000000,0.01692544,-0.02299149,0.15270038,-0.18370965
4.77538769,0.65022866,-0.80481340,0.54114947,-0.64940096,0.10048401,-0.12672314,0.41828878,-0.49483768,0.00000000,-0.00000000,0.01535490,-0.02142896,0.14637069,-0.17885548
4.78139070,0.61763546,-0.77701733,0.51845880,-0.63277891,0.09603389,-0.12304053,0.40267606,-0.48356056,0.00000000,-0.00000000,0.01383008,-0.01982922,0.14029875,-0.17338349
4.78739370,0.58636793,-0.74689826,0.49649317,-0.61384274,0.09176645,-0.11895083,0.38771522,-0.47054596,0.00000000,-0.00000000,0.01236725,-0.01821717,0.13463286,-0.16744398
4.79339670,0.55703157,-0.71515489,0.47576835,-0.59311541,0.08777563,-0.11456020,0.37380446,-0.45619480,0.00000000,-0.00000000,0.01097974,-0.01661601,0.12950661,-0.16119670
4.79939970,0.53015412,-0.68250474,0.45674556,-0.57115477,0.08414428,-0.10997997,0.36129936,-0.44093736,0.00000000,-0.00000000,0.00967792,-0.01504677,0.12503515,-0.15480652
4.80540270,0.50617255,-0.64966488,0.43981812,-0.54853723,0.08094188,-0.10532345,0.35050199,-0.42522049,0.00000000,-0.00000000,0.00846920,-0.01352790,0.12131194,-0.14843884
4.81140570,0.48542292,-0.61733284,0.42530039,-0.52584087,0.07822264,-0.10070280,0.34165165,-0.40949421,0.00000000,-0.00000000,0.00735824,-0.01207503,0.11840611,-0.14225507
4.81740870,0.46813336,-0.58616819,0.41341924,-0.50362838,0.07602415,-0.09622579,0.33491763,-0.39419794,0.00000000,-0.00000000,0.00634712,-0.01070081,0.11636059,-0.13640810
4.82341171,0.45442034,-0.55677541,0.40430838,-0.48243045,0.07436654,-0.09199278,0.33039422,-0.37974705,0.00000000,-0.00000000,0.00543563,-0.00941491,0.11519091,-0.13103800
4.82941471,0.44428823,-0.52968855,0.39800577,-0.46273020,0.07325209,-0.08809391,0.32809825,-0.36652004,0.00000000,-0.00000000,0.00462162,-0.00822405,0.11488491,-0.12626816
4.83541771,0.43763218,-0.50535801,0.39445403,-0.44494915,0.07266551,-0.08460662,0.32796904,-0.35484695,0.00000000,-0.00000000,0.00390131,-0.00713225,0.11540316,-0.12220175
4.84142071,0.43424417,-0.48413990,0.39350402,-0.42943519,0.07257473,-0.08159350,0.32987099,-0.34499917,0.00000000,-0.00000000,0.00326962,-0.00614099,0.11668030,-0.11891891
4.84742371,0.43382205,-0.46628818,0.39492128,-0.41645294,0.07293212,-0.07910071,0.33359860,-0.33718125,0.00000000,-0.00000000,0.00272055,-0.00524954,0.11862717,-0.11647446
4.85342671,0.43598116,-0.45194984,0.39839523,-0.40617684,0.07367634,-0.07715682,0.33888384,-0.33152482,0.00000000,-0.00000000,0.00224744,-0.00445528,0.12113358,-0.11489647
4.85942971,0.44026829,-0.44116315,0.40355069,-0.39868711,0.07473448,-0.07577223,0.34540552,-0.32808492,0.00000000,-0.00000000,0.00184328,-0.00375405,0.12407190,-0.11418550
4.86543272,0.44617746,-0.43385916,0.40996145,-0.39396886,0.07602459,-0.07493914,0.35280045,-0.32683879,0.00000000,-0.00000000,0.00150096,-0.00314048,0.12730105,-0.11431472
4.87143572,0.45316698,-0.42986614,0.41716525,-0.39191412,0.07745851,-0.07463212,0.36067592,-0.32768731,0.00000000,-0.00000000,0.00121345,-0.00260834,0.13067101,-0.11523088
4.87743872,0.46067732,-0.42891707,0.42467979,-0.39232699,0.07894476,-0.07480915,0.36862308,-0.33045886,0.00000000,-0.00000000,0.00097398,-0.00215083,0.13402760,-0.11685597
4.88344172,0.46814915,-0.43065982,0.43201911,-0.39493154,0.08039161,-0.07541326,0.37623074,-0.33491565,0.00000000,-0.00000000,0.00077616,-0.00176083,0.13721732,-0.11908981
4.88944472,0.47504087,-0.43466970,0.43870977,-0.39938218,0.08171004,-0.07637454,0.38309906,-0.34076219,0.00000000,-0.00000000,0.00061410,-0.00143122,0.14009222,-0.12181317
4.89544772,0.48084527,-0.44046398,0.44430621,-0.40527630,0.08281655,-0.07761262,0.38885268,-0.34765565,0.00000000,-0.00000000,0.00048239,-0.00115496,0.14251449,-0.12489158
4.90145073,0.48510448,-0.44751808,0.44840490,-0.41216850,0.08363574,-0.07903939,0.39315272,-0.35521778,0.00000000,-0.00000000,0.00037623,-0.00092534,0.14436062,-0.12817964
4.90745373,0.48742291,-0.45528265,0.45065647,-0.41958617,0.08410252,-0.08056199,0.39570726,-0.36304786,0.00000000,-0.00000000,0.00029134,-0.00073607,0.14552511,-0.13152559
4.91345673,0.48747771,-0.46320123,0.45077578,-0.42704560,0.08416399,-0.08208587,0.39627996,-0.37073639,0.00000000,-0.00000000,0.00022399,-0.00058131,0.14592344,-0.13477618
4.91945973,0.48502631,-0.47072776,0.44854925,-0.43406824,0.08378071,-0.08351787,0.39469639,-0.37787882,0.00000000,-0.00000000,0.00017099,-0.00045581,0.14549421,-0.13778143
4.92546273,0.47991101,-0.47734336,0.44383947,-0.44019644,0.08292752,-0.08476925,0.39084804,-0.38408896,0.00000000,-0.00000000,0.00012961,-0.00035485,0.14420051,-0.14039940
4.93146573,0.47206045,-0.48257189,0.43658689,-0.44500813,0.08159390,-0.08575840,0.38469377,-0.38901150,0.00000000,-0.00000000,0.00009755,-0.00027428,0.14203029,-0.14250052
4.93746873,0.46148791,-0.48599371,0.42680866,-0.44812984,0.07978363,-0.08641334,0.37625879,-0.39233321,0.00000000,-0.00000000,0.00007290,-0.00021050,0.13899595,-0.14397148
4.94347174,0.44828681,-0.48725711,0.41459471,-0.44924774,0.07751410,-0.08667381,0.36563127,-0.39379242,0.00000000,-0.00000000,0.00005410,-0.00016040,0.13513301,-0.14471851
4.94947474,0.43262357,-0.48608716,0.40010145,-0.44811621,0.07481510,-0.08649281,0.35295689,-0.39318639,0.00000000,-0.00000000,0.00003988,-0.00012136,0.13049800,-0.14466994
4.95547774,0.41472829,-0.48229159,0.38354333,-0.44456367,0.07172723,-0.08583777,0.33843146,-0.39037639,0.00000000,-0.00000000,0.00002919,-0.00009118,0.12516576,-0.14377788
4.96148074,0.39488362,-0.47576367,0.36518287,-0.43849563,0.06830004,-0.08469104,0.32229217,-0.38529029,0.00000000,-0.00000000,0.00002123,-0.00006803,0.11922619,-0.14201905
4.96748374,0.37341261,-0.46648191,0.34531943,-0.42989480,0.06458991,-0.08304991,0.30480791,-0.37792272,0.00000000,-0.00000000,0.00001534,-0.00005040,0.11278061,-0.13939474
4.97348674,0.35066576,-0.45450689,0.32427745,-0.41881844,0.06065788,-0.08092606,0.28626890,-0.36833270,0.00000000,-0.00000000,0.00001101,-0.00003709,0.10593803,-0.13592987
4.97948974,0.32700814,-0.43997528,0.30239464,-0.40539312,0.05656739,-0.07834454,0.26697640,-0.35663919,0.00000000,-0.00000000,0.00000786,-0.00002711,0.09881129,-0.13167126
4.98549275,0.30280689,-0.42309146,0.28001049,-0.38980726,0.05238220,-0.07534232,0.24723266,-0.34301452,0.00000000,-0.00000000,0.00000557,-0.00001968,0.09151336,-0.12668519
4.99149575,0.27841974,-0.40411730,0.25745566,-0.37230183,0.04816437,-0.07196647,0.22733167,-0.32767634,0.00000000,-0.00000000,0.00000393,-0.00001420,0.08415399,-0.12105442
4.99749875,0.25418478,-0.38336037,0.23504265,-0.35315970,0.04397252,-0.06827213,0.20755095,-0.31087829,0.00000000,-0.00000000,0.00000276,-0.00001018,0.07683667,-0.11487473
5.00350175,0.23041192,-0.36116136,0.21305785,-0.33269408,0.03986037,-0.06432021,0.18814465,-0.29290001,0.00000000,-0.00000000,0.00000193,-0.00000726,0.06965606,-0.10825123
5.00950475,0.20737613,-0.33788117,0.19175537,-0.31123675,0.03587555,-0.06017520,0.16933813,-0.27403680,0.00000000,-0.00000000,0.00000135,-0.00000515,0.06269609,-0.10129457
5.01550775,0.18531268,-0.31388818,0.17135259,-0.28912638,0.03205882,-0.05590285,0.15132410,-0.25458946,0.00000000,-0.00000000,0.00000094,-0.00000363,0.05602847,-0.09411720
5.02151076,0.16441423,-0.28954631,0.15202752,-0.26669756,0.02844354,-0.05156809,0.13426034,-0.23485472,0.00000000,-0.00000000,0.00000065,-0.00000255,0.04971190,-0.08682985
5.02751376,0.14482977,-0.26520419,0.13391783,-0.24427086,0.02505553,-0.04723309,0.11826883,-0.21511651,0.00000000,-0.00000000,0.00000045,-0.00000179,0.04379178,-0.07953835
5.03351676,0.12666525,-0.24118584,0.11712138,-0.22214425,0.02191313,-0.04295562,0.10343634,-0.19563857,0.00000000,-0.00000000,0.00000032,-0.00000125,0.03830038,-0.07234090
5.03951976,0.10998566,-0.21778313,0.10169819,-0.20058614,0.01902759,-0.03878770,0.08981610,-0.17665832,0.00000000,-0.00000000,0.00000022,-0.00000088,0.03325755,-0.06532580
5.04552276,0.09481820,-0.19525010,0.08767335,-0.17983017,0.01640363,-0.03477461,0.07743044,-0.15838230,0.00000000,-0.00000000,0.00000016,-0.00000061,0.02867165,-0.05856988
5.05152576,0.08115643,-0.17379922,0.07504086,-0.16007175,0.01404015,-0.03095420,0.06627419,-0.14098323,0.00000000,-0.00000000,0.00000011,-0.00000043,0.02454084,-0.05213733
5.05752876,0.06896498,-0.15359953,0.06376798,-0.14146635,0.01193103,-0.02735661,0.05631852,-0.12459849,0.00000000,-0.00000000,0.00000008,-0.00000030,0.02085448,-0.04607922
5.06353177,0.05818457,-0.13477651,0.05379986,-0.12412937,0.01006601,-0.02400419,0.04751506,-0.10933007,0.00000000,-0.00000000,0.00000006,-0.00000022,0.01759470,-0.04043344
5.06953477,0.04873711,-0.11741357,0.04506430,-0.10813749,0.00843159,-0.02091180,0.03980008,-0.09524576,0.00000000,-0.00000000,0.00000004,-0.00000016,0.01473793,-0.03522522
5.07553777,0.04053069,-0.10155472,0.03747627,-0.09353113,0.00701187,-0.01808729,0.03309852,-0.08238137,0.00000000,-0.00000000,0.00000003,-0.00000011,0.01225640,-0.03046791
5.08154077,0.03346416,-0.08720835,0.03094225,-0.08031794,0.00578935,-0.01553215,0.02732782,-0.07074375,0.00000000,-0.00000000,0.00000002,-0.00000008,0.01011953,-0.02616413
5.08754377,0.02743135,-0.07435170,0.02536407,-0.06847691,0.00474567,-0.01324234,0.02240127,-0.06031451,0.00000000,-0.00000000,0.00000002,-0.00000006,0.00829524,-0.02230712
5.09354677,0.02232470,-0.06293577,0.02064226,-0.05796286,0.00386221,-0.01120912,0.01823103,-0.05105393,0.00000000,-0.00000000,0.00000001,-0.00000005,0.00675101,-0.01888225
5.09954977,0.01803827,-0.05289046,0.01667885,-0.04871119,0.00312065,-0.00942001,0.01473060,-0.04290515,0.00000000,-0.00000000,0.00000001,-0.00000004,0.00545480,-0.01586852
5.10555278,0.01447021,-0.04412955,0.01337969,-0.04064249,0.00250337,-0.00785965,0.01181682,-0.03579827,0.00000000,-0.00000000,0.00000001,-0.00000003,0.00437582,-0.01324009
5.11155578,0.01152458,-0.03655557,0.01065605,-0.03366695,0.00199377,-0.00651070,0.00941133,-0.02965422,0.00000000,-0.00000000,0.00000001,-0.00000002,0.00348506,-0.01096773
5.11755878,0.00911268,-0.03006416,0.00842592,-0.02768847,0.00157651,-0.00535455,0.00744170,-0.02438834,0.00000000,-0.00000000,0.00000000,-0.00000002,0.00275570,-0.00902015
5.12356178,0.00715381,-0.02454799,0.00661467,-0.02260817,0.00123762,-0.00437210,0.00584202,-0.01991357,0.00000000,-0.00000000,0.00000000,-0.00000001,0.00216333,-0.00736515
5.12956478,0.00557569,-0.01990002,0.00515549,-0.01832749,0.00096460,-0.00354428,0.00455328,-0.01614311,0.00000000,-0.00000000,0.00000000,-0.00000001,0.00168610,-0.00597063
5.13556778,0.00431450,-0.01601629,0.00398934,-0.01475065,0.00074641,-0.00285257,0.00352335,-0.01299259,0.00000000,-0.00000000,0.00000000,-0.00000001,0.00130472,-0.00480540
5.14157079,0.00331461,-0.01279797,0.00306481,-0.01178664,0.00057343,-0.00227937,0.00270681,-0.01038185,0.00000000,-0.00000000,0.00000000,-0.00000001,0.00100235,-0.00383980
5.14757379,0.00252815,-0.01015291,0.00233762,-0.00935060,0.00043737,-0.00180828,0.00206457,-0.00823615,0.00000000,-0.00000000,0.00000000,-0.00000001,0.00076452,-0.00304620
5.15357679,0.00191446,-0.00799669,0.00177018,-0.00736477,0.00033120,-0.00142424,0.00156341,-0.00648700,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00057894,-0.00239927
5.15957979,0.00143932,-0.00625317,0.00133085,-0.00575903,0.00024900,-0.00111372,0.00117540,-0.00507264,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00043526,-0.00187616
5.16558279,0.00107433,-0.00485468,0.00099337,-0.00447105,0.00018586,-0.00086464,0.00087734,-0.00393817,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00032488,-0.00145657
5.17158579,0.00079614,-0.00374189,0.00073614,-0.00344619,0.00013773,-0.00066645,0.00065016,-0.00303546,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00024076,-0.00112269
5.17758879,0.00058575,-0.00286346,0.00054161,-0.00263718,0.00010134,-0.00050999,0.00047834,-0.00232287,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00017713,-0.00085913
5.18359180,0.00042786,-0.00217552,0.00039562,-0.00200360,0.00007402,-0.00038747,0.00034941,-0.00176480,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00012939,-0.00065273
5.18959480,0.00031029,-0.00164098,0.00028691,-0.00151130,0.00005368,-0.00029227,0.00025339,-0.00133118,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00009383,-0.00049235
5.19559780,0.00022341,-0.00122889,0.00020657,-0.00113178,0.00003865,-0.00021887,0.00018244,-0.00099689,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00006756,-0.00036871
5.20160080,0.00015970,-0.00091368,0.00014766,-0.00084148,0.00002763,-0.00016273,0.00013042,-0.00074119,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00004829,-0.00027413
5.20760380,0.00011334,-0.00067444,0.00010480,-0.00062115,0.00001961,-0.00012012,0.00009256,-0.00054712,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00003427,-0.00020236
5.21360680,0.00007986,-0.00049427,0.00007384,-0.00045521,0.00001382,-0.00008803,0.00006522,-0.00040096,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00002415,-0.00014830
5.21960980,0.00005587,-0.00035963,0.00005166,-0.00033121,0.00000966,-0.00006405,0.00004562,-0.00029174,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00001689,-0.00010790
5.22561281,0.00003881,-0.00025979,0.00003588,-0.00023926,0.00000671,-0.00004627,0.00003169,-0.00021074,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00001173,-0.00007795
5.23161581,0.00002677,-0.00018632,0.00002475,-0.00017159,0.00000463,-0.00003318,0.00002186,-0.00015114,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000809,-0.00005590
5.23761881,0.00001835,-0.00013267,0.00001696,-0.00012218,0.00000317,-0.00002363,0.00001497,-0.00010762,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000554,-0.00003980
5.24362181,0.00001251,-0.00009379,0.00001156,-0.00008638,0.00000216,-0.00001670,0.00001019,-0.00007608,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000377,-0.00002814
5.24962481,0.00000850,-0.00006584,0.00000785,-0.00006063,0.00000146,-0.00001172,0.00000690,-0.00005340,0.00000000,-0.00000000,0.00000001,-0.00000000,0.00000255,-0.00001975
5.25562781,0.00000579,-0.00004589,0.00000533,-0.00004226,0.00000098,-0.00000817,0.00000466,-0.00003721,0.00000000,-0.00000000,0.00000001,-0.00000000,0.00000172,-0.00001376
5.26163082,0.00000400,-0.00003177,0.00000367,-0.00002925,0.00000066,-0.00000565,0.00000317,-0.00002575,0.00000000,-0.00000000,0.00000002,-0.00000000,0.00000116,-0.00000952
5.26763382,0.00000288,-0.00002186,0.00000262,-0.00002012,0.00000045,-0.00000388,0.00000220,-0.00001770,0.00000000,-0.00000000,0.00000003,-0.00000001,0.00000080,-0.00000655
5.27363682,0.00000228,-0.00001498,0.00000202,-0.00001377,0.00000032,-0.00000265,0.00000161,-0.00001208,0.00000000,-0.00000000,0.00000005,-0.00000001,0.00000057,-0.00000447
5.27963982,0.00000208,-0.00001025,0.00000180,-0.00000939,0.00000025,-0.00000180,0.00000132,-0.00000821,0.00000000,-0.00000000,0.00000007,-0.00000002,0.00000044,-0.00000304
5.28564282,0.00000229,-0.00000706,0.00000193,-0.00000643,0.00000022,-0.00000122,0.00000129,-0.00000556,0.00000000,-0.00000000,0.00000012,-0.00000003,0.00000040,-0.00000206
5.29164582,0.00000293,-0.00000499,0.00000242,-0.00000448,0.00000024,-0.00000082,0.00000150,-0.00000378,0.00000000,-0.00000000,0.00000018,-0.00000004,0.00000043,-0.00000141
5.29764882,0.00000412,-0.00000374,0.00000338,-0.00000327,0.00000030,-0.00000057,0.00000200,-0.00000262,0.00000000,-0.00000000,0.00000027,-0.00000007,0.00000054,-0.00000098
5.30365183,0.00000605,-0.00000313,0.00000495,-0.00000263,0.00000041,-0.00000040,0.00000288,-0.00000191,0.00000000,-0.00000000,0.00000041,-0.00000011,0.00000075,-0.00000073
5.30965483,0.00000902,-0.00000310,0.00000739,-0.00000246,0.00000061,-0.00000031,0.00000428,-0.00000154,0.00000000,-0.00000000,0.00000062,-0.00000017,0.00000110,-0.00000060
5.31565783,0.00001350,-0.00000363,0.00001107,-0.00000274,0.00000090,-0.00000028,0.00000642,-0.00000146,0.00000000,-0.00000000,0.00000094,-0.00000026,0.00000163,-0.00000057
5.32166083,0.00002014,-0.00000482,0.00001657,-0.00000353,0.00000135,-0.00000030,0.00000964,-0.00000166,0.00000000,-0.00000000,0.00000139,-0.00000039,0.00000241,-0.00000066
5.32766383,0.00002988,-0.00000686,0.00002466,-0.00000496,0.00000201,-0.00000038,0.00001442,-0.00000218,0.00000000,-0.00000000,0.00000205,-0.00000059,0.00000358,-0.00000086
5.33366683,0.00004407,-0.00001005,0.00003647,-0.00000725,0.00000298,-0.00000052,0.00002144,-0.00000310,0.00000000,-0.00000000,0.00000301,-0.00000088,0.00000527,-0.00000120
5.33966983,0.00006454,-0.00001488,0.00005357,-0.00001075,0.00000440,-0.00000076,0.00003166,-0.00000458,0.00000000,-0.00000000,0.00000438,-0.00000131,0.00000772,-0.00000175
5.34567284,0.00009386,-0.00002204,0.00007815,-0.00001597,0.00000644,-0.00000113,0.00004644,-0.00000686,0.00000000,-0.00000000,0.00000633,-0.00000194,0.00001122,-0.00000257
5.35167584,0.00013555,-0.00003251,0.00011321,-0.00002367,0.00000936,-0.00000168,0.00006762,-0.00001028,0.00000000,-0.00000000,0.00000908,-0.00000285,0.00001621,-0.00000377
5.35767884,0.00019439,-0.00004768,0.00016284,-0.00003488,0.00001351,-0.00000248,0.00009777,-0.00001534,0.00000000,-0.00000000,0.00001293,-0.00000415,0.00002325,-0.00000553
5.36368184,0.00027679,-0.00006949,0.00023257,-0.00005110,0.00001936,-0.00000366,0.00014035,-0.00002277,0.00000000,-0.00000000,0.00001829,-0.00000600,0.00003310,-0.00000805
5.36968484,0.00039133,-0.00010058,0.00032981,-0.00007435,0.00002754,-0.00000537,0.00020004,-0.00003357,0.00000000,-0.00000000,0.00002569,-0.00000862,0.00004680,-0.00001165
5.37568784,0.00054937,-0.00014460,0.00046441,-0.00010744,0.00003891,-0.00000782,0.00028307,-0.00004916,0.00000000,-0.00000000,0.00003583,-0.00001229,0.00006570,-0.00001675
5.38169085,0.00076580,-0.00020645,0.00064932,-0.00015419,0.00005457,-0.00001132,0.00039770,-0.00007148,0.00000000,-0.00000000,0.00004961,-0.00001741,0.00009158,-0.00002392
5.38769385,0.00105996,-0.00029271,0.00090143,-0.00021976,0.00007600,-0.00001626,0.00055475,-0.00010320,0.00000000,-0.00000000,0.00006821,-0.00002448,0.00012675,-0.00003391
5.39369685,0.00145675,-0.00041213,0.00124258,-0.00031105,0.00010509,-0.00002319,0.00076829,-0.00014794,0.00000000,-0.00000000,0.00009312,-0.00003419,0.00017419,-0.00004775
5.39969985,0.00198798,-0.00057626,0.00170073,-0.00043723,0.00014429,-0.00003284,0.00105643,-0.00021057,0.00000000,-0.00000000,0.00012623,-0.00004740,0.00023767,-0.00006676
5.40570285,0.00269380,-0.00080015,0.00231137,-0.00061032,0.00019669,-0.00004618,0.00144225,-0.00029757,0.00000000,-0.00000000,0.00016991,-0.00006525,0.00032200,-0.00009270
5.41170585,0.00362450,-0.00110332,0.00311907,-0.00084605,0.00026621,-0.00006450,0.00195489,-0.00041753,0.00000000,-0.00000000,0.00022711,-0.00008919,0.00043315,-0.00012781
5.41770885,0.00484241,-0.00151084,0.00417929,-0.00116471,0.00035775,-0.00008944,0.00263080,-0.00058167,0.00000000,-0.00000000,0.00030143,-0.00012105,0.00057855,-0.00017501
5.42371186,0.00642402,-0.00205455,0.00556036,-0.00159230,0.00047735,-0.00012316,0.00351510,-0.00080455,0.00000000,-0.00000000,0.00039727,-0.00016315,0.00076729,-0.00023797
5.42971486,0.00846226,-0.00277461,0.00734560,-0.00216182,0.00063239,-0.00016841,0.00466307,-0.00110490,0.00000000,-0.00000000,0.00051993,-0.00021835,0.00101040,-0.00032133
5.43571786,0.01106881,-0.00372112,0.00963554,-0.00291473,0.00083184,-0.00022866,0.00614172,-0.00150655,0.00000000,-0.00000000,0.00067571,-0.00029017,0.00132112,-0.00043088
5.44172086,0.01437646,-0.00495604,0.01255018,-0.00390268,0.00108642,-0.00030829,0.00803143,-0.00203955,0.00000000,-0.00000000,0.00087205,-0.00038292,0.00171518,-0.00057378
5.44772386,0.01854138,-0.00655521,0.01623118,-0.00518935,0.00140882,-0.00041274,0.01042750,-0.00274143,0.00000000,-0.00000000,0.00111761,-0.00050178,0.00221104,-0.00075876
5.45372686,0.02374504,-0.00861056,0.02084381,-0.00685252,0.00181390,-0.00054869,0.01344162,-0.00365857,0.00000000,-0.00000000,0.00142239,-0.00065296,0.00283010,-0.00099641
5.45972986,0.03019580,-0.01123238,0.02657862,-0.00898616,0.00231887,-0.00072429,0.01720315,-0.00484770,0.00000000,-0.00000000,0.00179777,-0.00084378,0.00359690,-0.00129944
5.46573287,0.03812990,-0.01455155,0.03365247,-0.01170266,0.00294335,-0.00094938,0.02185993,-0.00637749,0.00000000,-0.00000000,0.00225652,-0.00108278,0.00453918,-0.00168289
5.47173587,0.04781152,-0.01872176,0.04230891,-0.01513499,0.00370948,-0.00123567,0.02757876,-0.00833016,0.00000000,-0.00000000,0.00281285,-0.00137986,0.00568789,-0.00216441
5.47773887,0.05953197,-0.02392136,0.05281757,-0.01943869,0.00464181,-0.00159700,0.03454503,-0.01080306,0.00000000,-0.00000000,0.00348229,-0.00174628,0.00707703,-0.00276444
