energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
2.83641821,0.12705205,-0.12705209,0.20698878,-0.20698881,0.00245226,-0.00245227,0.00040792,-0.00040792,0.00093460,-0.00093460,0.05246504,-0.05246506,0.00069584,-0.00069584,0.03009854,-0.03009856,0.00000000,-0.00000000
2.84242121,0.11597335,-0.11597338,0.18966410,-0.18966412,0.00224660,-0.00224660,0.00050955,-0.00050955,0.00080080,-0.00080080,0.04766246,-0.04766247,0.00063005,-0.00063005,0.02710450,-0.02710451,0.00000000,-0.00000000
2.84842421,0.10573969,-0.10573971,0.17358599,-0.17358599,0.00206268,-0.00206268,0.00063864,-0.00063863,0.00072296,-0.00072297,0.04315670,-0.04315671,0.00057529,-0.00057529,0.02430266,-0.02430267,0.00000000,-0.00000000
2.85442721,0.09649576,-0.09649576,0.15904050,-0.15904049,0.00190332,-0.00190332,0.00080090,-0.00080090,0.00069513,-0.00069514,0.03899987,-0.03899987,0.00053145,-0.00053145,0.02170791,-0.02170792,0.00000000,-0.00000000
2.86043022,0.08837774,-0.08837774,0.14629322,-0.14629320,0.00177140,-0.00177140,0.00100288,-0.00100288,0.00071344,-0.00071344,0.03523848,-0.03523848,0.00049869,-0.00049869,0.01933352,-0.01933353,0.00000000,-0.00000000
2.86643322,0.08151285,-0.08151283,0.13558957,-0.13558953,0.00166978,-0.00166978,0.00125191,-0.00125191,0.00077587,-0.00077587,0.03191333,-0.03191333,0.00047738,-0.00047738,0.01719067,-0.01719068,0.00000000,-0.00000000
2.87243622,0.07601939,-0.07601936,0.12715577,-0.12715571,0.00160140,-0.00160139,0.00155617,-0.00155616,0.00088210,-0.00088210,0.02905954,-0.02905954,0.00046803,-0.00046803,0.01528833,-0.01528834,0.00000000,-0.00000000
2.87843922,0.07200714,-0.07200710,0.12120029,-0.12120021,0.00156915,-0.00156915,0.00192459,-0.00192459,0.00103327,-0.00103327,0.02670684,-0.02670683,0.00047136,-0.00047136,0.01363321,-0.01363321,0.00000000,-0.00000000
2.88444222,0.06957798,-0.06957792,0.11791523,-0.11791512,0.00157599,-0.00157599,0.00236684,-0.00236684,0.00123180,-0.00123180,0.02487992,-0.02487991,0.00048816,-0.00048816,0.01222991,-0.01222991,0.00000000,-0.00000000
2.89044522,0.06882634,-0.06882626,0.11747747,-0.11747733,0.00162485,-0.00162485,0.00289315,-0.00289314,0.00148123,-0.00148122,0.02359885,-0.02359884,0.00051935,-0.00051935,0.01108121,-0.01108121,0.00000000,-0.00000000
2.89644822,0.06983950,-0.06983940,0.12004920,-0.12004902,0.00171867,-0.00171867,0.00351418,-0.00351417,0.00178603,-0.00178602,0.02287948,-0.02287946,0.00056592,-0.00056592,0.01018835,-0.01018834,0.00000000,-0.00000000
2.90245123,0.07269744,-0.07269733,0.12577747,-0.12577727,0.00186035,-0.00186034,0.00424080,-0.00424079,0.00215146,-0.00215145,0.02273364,-0.02273362,0.00062890,-0.00062890,0.00955142,-0.00955141,0.00000000,-0.00000000
2.90845423,0.07747221,-0.07747207,0.13479280,-0.13479256,0.00205271,-0.00205270,0.00508381,-0.00508380,0.00258337,-0.00258336,0.02316939,-0.02316936,0.00070935,-0.00070935,0.00916971,-0.00916970,0.00000000,-0.00000000
2.91445723,0.08422657,-0.08422641,0.14720641,-0.14720613,0.00229844,-0.00229844,0.00605367,-0.00605365,0.00308801,-0.00308800,0.02419084,-0.02419081,0.00080831,-0.00080831,0.00904206,-0.00904205,0.00000000,-0.00000000
2.92046023,0.09301219,-0.09301200,0.16310638,-0.16310605,0.00260004,-0.00260003,0.00716009,-0.00716007,0.00367189,-0.00367188,0.02579803,-0.02579799,0.00092679,-0.00092678,0.00916713,-0.00916712,0.00000000,-0.00000000
2.92646323,0.10386704,-0.10386682,0.18255257,-0.18255219,0.00295969,-0.00295969,0.00841171,-0.00841169,0.00434152,-0.00434150,0.02798639,-0.02798634,0.00106568,-0.00106568,0.00954365,-0.00954363,0.00000000,-0.00000000
2.93246623,0.11681246,-0.11681222,0.20557068,-0.20557025,0.00337923,-0.00337922,0.00981566,-0.00981564,0.00510327,-0.00510325,0.03074618,-0.03074613,0.00122579,-0.00122579,0.01017056,-0.01017055,0.00000000,-0.00000000
2.93846923,0.13184982,-0.13184954,0.23214561,-0.23214513,0.00385999,-0.00385998,0.01137720,-0.01137717,0.00596313,-0.00596311,0.03406178,-0.03406172,0.00140773,-0.00140773,0.01104716,-0.01104714,0.00000000,-0.00000000
2.94447224,0.14895697,-0.14895666,0.26221458,-0.26221406,0.00440269,-0.00440268,0.01309929,-0.01309927,0.00692652,-0.00692650,0.03791082,-0.03791075,0.00161193,-0.00161192,0.01217308,-0.01217306,0.00000000,-0.00000000
2.95047524,0.16808489,-0.16808456,0.29566046,-0.29565989,0.00500741,-0.00500740,0.01498231,-0.01498228,0.00799808,-0.00799807,0.04226340,-0.04226332,0.00183854,-0.00183854,0.01354831,-0.01354828,0.00000000,-0.00000000
2.95647824,0.18915460,-0.18915424,0.33230568,-0.33230506,0.00567338,-0.00567337,0.01702369,-0.01702366,0.00918150,-0.00918148,0.04708138,-0.04708130,0.00208748,-0.00208748,0.01517309,-0.01517305,0.00000000,-0.00000000
2.96248124,0.21205470,-0.21205431,0.37190744,-0.37190678,0.00639902,-0.00639901,0.01921780,-0.01921776,0.01047929,-0.01047927,0.05231779,-0.05231770,0.00235835,-0.00235834,0.01704783,-0.01704779,0.00000000,-0.00000000
2.96848424,0.23663970,-0.23663928,0.41415455,-0.41415385,0.00718182,-0.00718180,0.02155576,-0.02155572,0.01189267,-0.01189265,0.05791647,-0.05791638,0.00265042,-0.00265042,0.01917295,-0.01917290,0.00000000,-0.00000000
2.97448724,0.26272953,-0.26272908,0.45866629,-0.45866555,0.00801830,-0.00801829,0.02402549,-0.02402545,0.01342140,-0.01342137,0.06381208,-0.06381198,0.00296267,-0.00296267,0.02154872,-0.02154867,0.00000000,-0.00000000
2.98049025,0.29011011,-0.29010965,0.50499385,-0.50499308,0.00890408,-0.00890406,0.02661181,-0.02661177,0.01506365,-0.01506362,0.06993042,-0.06993033,0.00329375,-0.00329374,0.02417508,-0.02417503,0.00000000,-0.00000000
2.98649325,0.31853541,-0.31853492,0.55262441,-0.55262361,0.00983384,-0.00983382,0.02929667,-0.02929663,0.01681592,-0.01681589,0.07618919,-0.07618910,0.00364200,-0.00364200,0.02705143,-0.02705137,0.00000000,-0.00000000
2.99249625,0.34773070,-0.34773020,0.60098796,-0.60098715,0.01080142,-0.01080140,0.03205955,-0.03205950,0.01867298,-0.01867294,0.08249914,-0.08249905,0.00400551,-0.00400551,0.03017637,-0.03017630,0.00000000,-0.00000000
2.99849925,0.37739722,-0.37739671,0.64946699,-0.64946617,0.01179993,-0.01179991,0.03487787,-0.03487783,0.02062777,-0.02062773,0.08876567,-0.08876558,0.00438212,-0.00438212,0.03354748,-0.03354741,0.00000000,-0.00000000
3.00450225,0.40721794,-0.40721741,0.69740858,-0.69740776,0.01282182,-0.01282180,0.03772762,-0.03772757,0.02267146,-0.02267142,0.09489078,-0.09489069,0.00476949,-0.00476948,0.03716103,-0.03716095,0.00000000,-0.00000000
3.01050525,0.43686423,-0.43686370,0.74413874,-0.74413793,0.01385905,-0.01385903,0.04058388,-0.04058383,0.02479337,-0.02479332,0.10077538,-0.10077530,0.00516512,-0.00516512,0.04101158,-0.04101150,0.00000000,-0.00000000
3.01650825,0.46600325,-0.46600272,0.78897835,-0.78897756,0.01490325,-0.01490323,0.04342155,-0.04342151,0.02698102,-0.02698097,0.10632181,-0.10632173,0.00556643,-0.00556643,0.04509169,-0.04509160,0.00000000,-0.00000000
3.02251126,0.49430560,-0.49430507,0.83126017,-0.83125941,0.01594582,-0.01594580,0.04621595,-0.04621591,0.02922015,-0.02922009,0.11143648,-0.11143641,0.00597079,-0.00597078,0.04939141,-0.04939131,0.00000000,-0.00000000
3.02851426,0.52145290,-0.52145238,0.87034616,-0.87034543,0.01697813,-0.01697811,0.04894341,-0.04894337,0.03149480,-0.03149474,0.11603262,-0.11603255,0.00637554,-0.00637553,0.05389783,-0.05389773,0.00000000,-0.00000000
3.03451726,0.54714508,-0.54714457,0.90564433,-0.90564365,0.01799163,-0.01799161,0.05158183,-0.05158178,0.03378734,-0.03378728,0.12003280,-0.12003274,0.00677808,-0.00677807,0.05859458,-0.05859447,0.00000000,-0.00000000
3.04052026,0.57110674,-0.57110625,0.93662450,-0.93662388,0.01897796,-0.01897794,0.05411104,-0.05411100,0.03607860,-0.03607854,0.12337137,-0.12337132,0.00717583,-0.00717582,0.06346128,-0.06346117,0.00000000,-0.00000000
3.04652326,0.59309264,-0.59309217,0.96283216,-0.96283160,0.01992905,-0.01992903,0.05651318,-0.05651314,0.03834795,-0.03834789,0.12599643,-0.12599639,0.00756627,-0.00756627,0.06847304,-0.06847293,0.00000000,-0.00000000
3.05252626,0.61289175,-0.61289130,0.98389984,-0.98389935,0.02083720,-0.02083717,0.05877277,-0.05877273,0.04057349,-0.04057343,0.12787149,-0.12787146,0.00794696,-0.00794696,0.07359998,-0.07359985,0.00000000,-0.00000000
3.05852926,0.63033003,-0.63032962,0.99955562,-0.99955520,0.02169507,-0.02169505,0.06087677,-0.06087673,0.04273220,-0.04273214,0.12897654,-0.12897653,0.00831548,-0.00831547,0.07880680,-0.07880667,0.00000000,-0.00000000
3.06453227,0.64527170,-0.64527131,1.00962835,-1.00962800,0.02249577,-0.02249575,0.06281443,-0.06281439,0.04480022,-0.04480016,0.12930864,-0.12930863,0.00866943,-0.00866942,0.08405260,-0.08405247,0.00000000,-0.00000000
3.07053527,0.65761905,-0.65761870,1.01404949,-1.01404923,0.02323280,-0.02323278,0.06457707,-0.06457703,0.04675312,-0.04675306,0.12888184,-0.12888184,0.00900642,-0.00900641,0.08929073,-0.08929060,0.00000000,-0.00000000
3.07653827,0.66731114,-0.66731083,1.01285172,-1.01285154,0.02390007,-0.02390005,0.06615770,-0.06615767,0.04856625,-0.04856619,0.12772667,-0.12772668,0.00932401,-0.00932400,0.09446896,-0.09446883,0.00000000,-0.00000000
3.08254127,0.67432136,-0.67432109,1.00616425,-1.00616416,0.02449186,-0.02449184,0.06755068,-0.06755065,0.05021517,-0.05021512,0.12588903,-0.12588905,0.00961971,-0.00961970,0.09952987,-0.09952975,0.00000000,-0.00000000
3.08854427,0.67865433,-0.67865410,0.99420561,-0.99420561,0.02500284,-0.02500282,0.06875130,-0.06875127,0.05167616,-0.05167612,0.12342868,-0.12342872,0.00989095,-0.00989094,0.10441158,-0.10441146,0.00000000,-0.00000000
3.09454727,0.68034237,-0.68034219,0.97727398,-0.97727406,0.02542807,-0.02542805,0.06975537,-0.06975535,0.05292670,-0.05292666,0.12041740,-0.12041744,0.01013509,-0.01013508,0.10904871,-0.10904859,0.00000000,-0.00000000
3.10055028,0.67944196,-0.67944182,0.95573598,-0.95573614,0.02576302,-0.02576301,0.07055899,-0.07055897,0.05394611,-0.05394607,0.11693685,-0.11693689,0.01034941,-0.01034940,0.11337373,-0.11337362,0.00000000,-0.00000000
3.10655328,0.67603038,-0.67603030,0.93001435,-0.93001459,0.02600364,-0.02600363,0.07115828,-0.07115826,0.05471611,-0.05471608,0.11307639,-0.11307644,0.01053116,-0.01053116,0.11731855,-0.11731845,0.00000000,-0.00000000
3.11255628,0.67020295,-0.67020291,0.90057517,-0.90057549,0.02614644,-0.02614643,0.07154936,-0.07154934,0.05522153,-0.05522151,0.10893087,-0.10893092,0.01067762,-0.01067762,0.12081640,-0.12081631,0.00000000,-0.00000000
3.11855928,0.66207092,-0.66207094,0.86791532,-0.86791570,0.02618861,-0.02618860,0.07172838,-0.07172837,0.05545086,-0.05545085,0.10459850,-0.10459855,0.01078615,-0.01078614,0.12380387,-0.12380380,0.00000000,-0.00000000
3.12456228,0.65176030,-0.65176037,0.83255051,-0.83255096,0.02612819,-0.02612818,0.07169179,-0.07169178,0.05539686,-0.05539686,0.10017891,-0.10017897,0.01085429,-0.01085429,0.12622312,-0.12622306,0.00000000,-0.00000000
3.13056528,0.63941151,-0.63941163,0.79500452,-0.79500503,0.02596420,-0.02596420,0.07143665,-0.07143665,0.05505708,-0.05505709,0.09577154,-0.09577159,0.01087990,-0.01087990,0.12802410,-0.12802406,0.00000000,-0.00000000
3.13656828,0.62517989,-0.62518006,0.75579982,-0.75580038,0.02569685,-0.02569685,0.07096112,-0.07096113,0.05443427,-0.05443428,0.09147424,-0.09147429,0.01086124,-0.01086124,0.12916676,-0.12916673,0.00000000,-0.00000000
3.14257129,0.60923694,-0.60923716,0.71544981,-0.71545042,0.02532772,-0.02532772,0.07026502,-0.07026502,0.05353671,-0.05353673,0.08738229,-0.08738233,0.01079710,-0.01079710,0.12962307,-0.12962306,0.00000000,-0.00000000
3.14857429,0.59177201,-0.59177228,0.67445284,-0.67445349,0.02485988,-0.02485989,0.06935033,-0.06935035,0.05237840,-0.05237843,0.08358769,-0.08358773,0.01068695,-0.01068695,0.12937889,-0.12937890,0.00000000,-0.00000000
3.15457729,0.57299429,-0.57299459,0.63328785,-0.63328853,0.02429812,-0.02429813,0.06822186,-0.06822187,0.05097908,-0.05097912,0.08017880,-0.08017883,0.01053099,-0.01053100,0.12843545,-0.12843548,0.00000000,-0.00000000
3.16058029,0.55313479,-0.55313513,0.59241170,-0.59241240,0.02364900,-0.02364901,0.06688761,-0.06688763,0.04936416,-0.04936421,0.07724015,-0.07724017,0.01033034,-0.01033034,0.12681053,-0.12681057,0.00000000,-0.00000000
3.16658329,0.53244805,-0.53244843,0.55225790,-0.55225862,0.02292091,-0.02292092,0.06535925,-0.06535927,0.04756446,-0.04756451,0.07485255,-0.07485256,0.01008700,-0.01008700,0.12453919,-0.12453925,0.00000000,-0.00000000
3.17258629,0.51121340,-0.51121380,0.51323653,-0.51323725,0.02212414,-0.02212415,0.06365228,-0.06365231,0.04561582,-0.04561587,0.07309322,-0.07309322,0.00980398,-0.00980399,0.12167409,-0.12167417,0.00000000,-0.00000000
3.17858929,0.48973542,-0.48973584,0.47573514,-0.47573586,0.02127079,-0.02127081,0.06178609,-0.06178612,0.04355864,-0.04355870,0.07203605,-0.07203603,0.00948530,-0.00948531,0.11828542,-0.11828550,0.00000000,-0.00000000
3.18459230,0.46834367,-0.46834410,0.44012039,-0.44012110,0.02037473,-0.02037475,0.05978379,-0.05978383,0.04143729,-0.04143735,0.07175179,-0.07175176,0.00913594,-0.00913595,0.11446035,-0.11446044,0.00000000,-0.00000000
3.19059530,0.44739153,-0.44739197,0.40674013,-0.40674082,0.01945140,-0.01945142,0.05767185,-0.05767189,0.03929947,-0.03929953,0.07230823,-0.07230819,0.00876184,-0.00876185,0.11030224,-0.11030235,0.00000000,-0.00000000
3.19659830,0.42725406,-0.42725449,0.37592572,-0.37592638,0.01851765,-0.01851767,0.05547953,-0.05547957,0.03719554,-0.03719560,0.07377019,-0.07377013,0.00836982,-0.00836983,0.10592955,-0.10592967,0.00000000,-0.00000000
3.20260130,0.40832510,-0.40832552,0.34799441,-0.34799503,0.01759153,-0.01759156,0.05323812,-0.05323816,0.03517783,-0.03517789,0.07619944,-0.07619937,0.00796744,-0.00796745,0.10147450,-0.10147461,0.00000000,-0.00000000
3.20860430,0.39101365,-0.39101404,0.32325149,-0.32325207,0.01669202,-0.01669204,0.05098016,-0.05098020,0.03330002,-0.03330008,0.07965445,-0.07965435,0.00756298,-0.00756300,0.09708167,-0.09708178,0.00000000,-0.00000000
3.21460730,0.37573960,-0.37573996,0.30199230,-0.30199282,0.01583876,-0.01583878,0.04873840,-0.04873844,0.03161648,-0.03161654,0.08418993,-0.08418982,0.00716524,-0.00716525,0.09290659,-0.09290670,0.00000000,-0.00000000
3.22061031,0.36292915,-0.36292946,0.28450361,-0.28450406,0.01505177,-0.01505179,0.04654487,-0.04654491,0.03018178,-0.03018183,0.08985635,-0.08985622,0.00678341,-0.00678342,0.08911430,-0.08911440,0.00000000,-0.00000000
3.22661331,0.35300990,-0.35301017,0.27106460,-0.27106499,0.01435124,-0.01435126,0.04442994,-0.04442998,0.02905015,-0.02905019,0.09669927,-0.09669912,0.00642699,-0.00642700,0.08587804,-0.08587813,0.00000000,-0.00000000
3.23261631,0.34640590,-0.34640611,0.26194711,-0.26194743,0.01375721,-0.01375722,0.04242135,-0.04242138,0.02827508,-0.02827512,0.10475865,-0.10475847,0.00610563,-0.00610564,0.08337801,-0.08337809,0.00000000,-0.00000000
3.23861931,0.34353266,-0.34353280,0.25741516,-0.25741539,0.01328936,-0.01328937,0.04054352,-0.04054355,0.02790897,-0.02790900,0.11406809,-0.11406790,0.00582899,-0.00582900,0.08180029,-0.08180034,0.00000000,-0.00000000
3.24462231,0.34479228,-0.34479234,0.25772361,-0.25772376,0.01296681,-0.01296682,0.03881690,-0.03881694,0.02800279,-0.02800281,0.12465414,-0.12465393,0.00560667,-0.00560668,0.08133571,-0.08133575,0.00000000,-0.00000000
3.25062531,0.35056863,-0.35056860,0.26311592,-0.26311598,0.01280792,-0.01280793,0.03725757,-0.03725760,0.02860577,-0.02860578,0.13653557,-0.13653533,0.00544807,-0.00544808,0.08217889,-0.08217890,0.00000000,-0.00000000
3.25662831,0.36122258,-0.36122246,0.27382094,-0.27382089,0.01283010,-0.01283010,0.03587696,-0.03587698,0.02976508,-0.02976508,0.14972271,-0.14972246,0.00536232,-0.00536232,0.08452699,-0.08452697,0.00000000,-0.00000000
3.26263132,0.37708722,-0.37708702,0.29004859,-0.29004845,0.01304963,-0.01304963,0.03468189,-0.03468191,0.03152546,-0.03152545,0.16421687,-0.16421660,0.00535815,-0.00535816,0.08857840,-0.08857835,0.00000000,-0.00000000
3.26863432,0.39846289,-0.39846259,0.31198460,-0.31198436,0.01348155,-0.01348154,0.03367473,-0.03367475,0.03392880,-0.03392878,0.18000971,-0.18000942,0.00544387,-0.00544387,0.09453102,-0.09453093,0.00000000,-0.00000000
3.27463732,0.42561183,-0.42561143,0.33978409,-0.33978375,0.01413939,-0.01413938,0.03285371,-0.03285373,0.03701356,-0.03701352,0.19708270,-0.19708239,0.00562719,-0.00562719,0.10258000,-0.10257988,0.00000000,-0.00000000
3.28064032,0.45875246,-0.45875196,0.37356423,-0.37356379,0.01503504,-0.01503502,0.03221346,-0.03221347,0.04081409,-0.04081404,0.21540655,-0.21540622,0.00591517,-0.00591517,0.11291498,-0.11291481,0.00000000,-0.00000000
3.28664332,0.49805296,-0.49805234,0.41339594,-0.41339540,0.01617849,-0.01617847,0.03174554,-0.03174554,0.04535982,-0.04535975,0.23494048,-0.23494014,0.00631410,-0.00631410,0.12571646,-0.12571625,0.00000000,-0.00000000
3.29264632,0.54362416,-0.54362344,0.45929496,-0.45929432,0.01757758,-0.01757755,0.03143913,-0.03143913,0.05067426,-0.05067418,0.25563153,-0.25563118,0.00682934,-0.00682933,0.14115151,-0.14115125,0.00000000,-0.00000000
3.29864932,0.59551174,-0.59551091,0.51121234,-0.51121161,0.01923765,-0.01923763,0.03128168,-0.03128168,0.05677385,-0.05677376,0.27741365,-0.27741329,0.00746514,-0.00746514,0.15936845,-0.15936814,0.00000000,-0.00000000
3.30465233,0.65368769,-0.65368676,0.56902478,-0.56902396,0.02116127,-0.02116124,0.03125952,-0.03125952,0.06366668,-0.06366657,0.30020664,-0.30020627,0.00822453,-0.00822452,0.18049089,-0.18049052,0.00000000,-0.00000000
3.31065533,0.71804126,-0.71804023,0.63252509,-0.63252419,0.02334777,-0.02334773,0.03135847,-0.03135847,0.07135108,-0.07135095,0.32391497,-0.32391459,0.00910903,-0.00910902,0.20461085,-0.20461043,0.00000000,-0.00000000
3.31665833,0.78836963,-0.78836851,0.70141330,-0.70141232,0.02579288,-0.02579284,0.03156426,-0.03156426,0.07981417,-0.07981403,0.34842650,-0.34842611,0.01011849,-0.01011848,0.23178149,-0.23178102,0.00000000,-0.00000000
3.32266133,0.86436873,-0.86436752,0.77528877,-0.77528772,0.02848831,-0.02848827,0.03186291,-0.03186291,0.08903041,-0.08903025,0.37361105,-0.37361066,0.01125085,-0.01125083,0.26200937,-0.26200885,0.00000000,-0.00000000
3.32866433,0.94562462,-0.94562333,0.85364391,-0.85364280,0.03142133,-0.03142128,0.03224095,-0.03224095,0.09896015,-0.09895999,0.39931910,-0.39931871,0.01250189,-0.01250187,0.29524680,-0.29524623,0.00000000,-0.00000000
3.33466733,1.03160606,-1.03160470,0.93585997,-0.93585881,0.03457437,-0.03457432,0.03268552,-0.03268552,0.10954844,-0.10954827,0.42538057,-0.42538019,0.01386507,-0.01386505,0.33138447,-0.33138385,0.00000000,-0.00000000
3.34067034,1.12165895,-1.12165752,1.02120548,-1.02120429,0.03792479,-0.03792473,0.03318432,-0.03318432,0.12072399,-0.12072381,0.45160392,-0.45160354,0.01533129,-0.01533127,0.37024496,-0.37024429,0.00000000,-0.00000000
3.34667334,1.21500324,-1.21500177,1.10883780,-1.10883660,0.04144457,-0.04144451,0.03372551,-0.03372550,0.13239850,-0.13239831,0.47777562,-0.47777524,0.01688882,-0.01688880,0.41157748,-0.41157677,0.00000000,-0.00000000
3.35267634,1.31073316,-1.31073165,1.19780819,-1.19780697,0.04510031,-0.04510025,0.03429745,-0.03429745,0.14446643,-0.14446623,0.50366036,-0.50365999,0.01852318,-0.01852316,0.45505439,-0.45505365,0.00000000,-0.00000000
3.35867934,1.40782117,-1.40781965,1.28707068,-1.28706948,0.04885325,-0.04885319,0.03488854,-0.03488853,0.15680526,-0.15680506,0.52900193,-0.52900158,0.02021718,-0.02021716,0.50026990,-0.50026912,0.00000000,-0.00000000
3.36468234,1.50512649,-1.50512497,1.37549514,-1.37549397,0.05265956,-0.05265950,0.03548686,-0.03548685,0.16927641,-0.16927620,0.55352512,-0.55352479,0.02195100,-0.02195097,0.54674132,-0.54674053,0.00000000,-0.00000000
3.37068534,1.60140823,-1.60140673,1.46188427,-1.46188314,0.05647080,-0.05647073,0.03608001,-0.03608001,0.18172668,-0.18172647,0.57693858,-0.57693827,0.02370238,-0.02370236,0.59391333,-0.59391252,0.00000000,-0.00000000
3.37668834,1.69534364,-1.69534219,1.54499462,-1.54499355,0.06023454,-0.06023448,0.03665490,-0.03665490,0.19399046,-0.19399026,0.59893886,-0.59893858,0.02544699,-0.02544697,0.64116521,-0.64116440,0.00000000,-0.00000000
3.38269135,1.78555123,-1.78554985,1.62356120,-1.62356021,0.06389535,-0.06389529,0.03719764,-0.03719764,0.20589262,-0.20589243,0.61921559,-0.61921534,0.02715876,-0.02715874,0.68782136,-0.68782058,0.00000000,-0.00000000
3.38869435,1.87061844,-1.87061715,1.69632511,-1.69632422,0.06739579,-0.06739573,0.03769358,-0.03769357,0.21725192,-0.21725173,0.63745764,-0.63745742,0.02881046,-0.02881044,0.73316482,-0.73316405,0.00000000,-0.00000000
3.39469735,1.94913339,-1.94913221,1.76206345,-1.76206268,0.07067774,-0.07067768,0.03812738,-0.03812738,0.22788506,-0.22788489,0.65336035,-0.65336017,0.03037430,-0.03037428,0.77645347,-0.77645275,0.00000000,-0.00000000
3.40070035,2.01971967,-2.01971862,1.81962061,-1.81961996,0.07368379,-0.07368374,0.03848333,-0.03848333,0.23761120,-0.23761105,0.66663342,-0.66663328,0.03182261,-0.03182260,0.81693875,-0.81693808,0.00000000,-0.00000000
3.40670335,2.08107309,-2.08107220,1.86793973,-1.86793922,0.07635880,-0.07635875,0.03874560,-0.03874560,0.24625670,-0.24625656,0.67700926,-0.67700917,0.03312859,-0.03312858,0.85388584,-0.85388523,0.00000000,-0.00000000
3.41270635,2.13199906,-2.13199835,1.90609332,-1.90609297,0.07865140,-0.07865136,0.03889874,-0.03889874,0.25366001,-0.25365990,0.68425157,-0.68425152,0.03426706,-0.03426705,0.88659500,-0.88659447,0.00000000,-0.00000000
3.41870935,2.17144907,-2.17144854,1.93331159,-1.93331138,0.08051557,-0.08051554,0.03892819,-0.03892819,0.25967656,-0.25967647,0.68816359,-0.68816359,0.03521522,-0.03521521,0.91442287,-0.91442242,0.00000000,-0.00000000
3.42471236,2.19855457,-2.19855424,1.94900732,-1.94900728,0.08191210,-0.08191208,0.03882078,-0.03882078,0.26418329,-0.26418323,0.68859583,-0.68859588,0.03595340,-0.03595339,0.93680300,-0.93680265,0.00000000,-0.00000000
3.43071536,2.21265698,-2.21265686,1.95279620,-1.95279633,0.08280988,-0.08280986,0.03856533,-0.03856534,0.26708277,-0.26708274,0.68545272,-0.68545282,0.03646566,-0.03646566,0.95326462,-0.95326438,0.00000000,-0.00000000
3.43671836,2.21333199,-2.21333208,1.94451148,-1.94451176,0.08318698,-0.08318697,0.03815317,-0.03815318,0.26830662,-0.26830662,0.67869792,-0.67869807,0.03674037,-0.03674037,0.96344882,-0.96344868,0.00000000,-0.00000000
3.44272136,2.20040711,-2.20040742,1.92421212,-1.92421257,0.08303151,-0.08303151,0.03757855,-0.03757857,0.26781808,-0.26781810,0.66835797,-0.66835817,0.03677061,-0.03677062,0.96712121,-0.96712118,0.00000000,-0.00000000
3.44872436,2.17397152,-2.17397204,1.89218413,-1.89218473,0.08234207,-0.08234208,0.03683908,-0.03683909,0.26561362,-0.26561368,0.65452396,-0.65452421,0.03655443,-0.03655444,0.96418063,-0.96418071,0.00000000,-0.00000000
3.45472736,2.13437732,-2.13437805,1.84893458,-1.84893532,0.08112797,-0.08112799,0.03593589,-0.03593591,0.26172350,-0.26172359,0.63735116,-0.63735146,0.03609495,-0.03609497,0.95466330,-0.95466350,0.00000000,-0.00000000
3.46073037,2.08223227,-2.08223319,1.79517852,-1.79517939,0.07940902,-0.07940905,0.03487384,-0.03487386,0.25621112,-0.25621123,0.61705649,-0.61705684,0.03540030,-0.03540032,0.93874222,-0.93874252,0.00000000,-0.00000000
3.46673337,2.01838387,-2.01838497,1.73181935,-1.73182034,0.07721496,-0.07721499,0.03366138,-0.03366140,0.24917137,-0.24917151,0.59391397,-0.59391436,0.03448333,-0.03448335,0.91672180,-0.91672220,0.00000000,-0.00000000
3.47273637,1.94389569,-1.94389695,1.65992315,-1.65992424,0.07458460,-0.07458465,0.03231046,-0.03231048,0.24072785,-0.24072801,0.56824816,-0.56824858,0.03336125,-0.03336128,0.88902799,-0.88902848,0.00000000,-0.00000000
3.47873937,1.86001662,-1.86001803,1.58068824,-1.58068941,0.07156469,-0.07156474,0.03083615,-0.03083618,0.23102922,-0.23102940,0.54042606,-0.54042651,0.03205507,-0.03205510,0.85619434,-0.85619493,0.00000000,-0.00000000
3.48474237,1.76814462,-1.76814614,1.49541102,-1.49541227,0.06820843,-0.06820848,0.02925623,-0.02925626,0.22024470,-0.22024490,0.51084766,-0.51084812,0.03058891,-0.03058894,0.81884466,-0.81884532,0.00000000,-0.00000000
3.49074537,1.66978638,-1.66978799,1.40544973,-1.40545102,0.06457394,-0.06457399,0.02759065,-0.02759068,0.20855909,-0.20855931,0.47993557,-0.47993605,0.02898927,-0.02898930,0.77767298,-0.77767369,0.00000000,-0.00000000
3.49674837,1.56651466,-1.56651634,1.31218733,-1.31218865,0.06072252,-0.06072258,0.02586092,-0.02586095,0.19616732,-0.19616755,0.44812432,-0.44812481,0.02728421,-0.02728425,0.73342187,-0.73342263,0.00000000,-0.00000000
3.50275138,1.45992524,-1.45992696,1.21699524,-1.21699657,0.05671696,-0.05671703,0.02408946,-0.02408949,0.18326895,-0.18326918,0.41584954,-0.41585003,0.02550257,-0.02550260,0.68686004,-0.68686084,0.00000000,-0.00000000
