energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.46323162,1.63893642,0.65969858,0.00000000,0.01279765,0.10282787,0.27560590,0.00000000,0.22593722,0.94087816
4.46923462,1.59869219,0.65311311,0.00000000,0.01167599,0.09832188,0.27310905,0.00000000,0.22180264,0.90786575
4.47523762,1.56247415,0.65239654,0.00000000,0.01064372,0.09456299,0.27009611,0.00000000,0.22074487,0.87567729
4.48124062,1.53047933,0.65708685,0.00000000,0.00969762,0.09158311,0.26667534,0.00000000,0.22270391,0.84464681
4.48724362,1.50288056,0.66665889,0.00000000,0.00883361,0.08941709,0.26295953,0.00000000,0.22760018,0.81511731
4.49324662,1.47981492,0.68053534,0.00000000,0.00804695,0.08810076,0.25906097,0.00000000,0.23533416,0.78742863
4.49924962,1.46137188,0.69809796,0.00000000,0.00733247,0.08766881,0.25508648,0.00000000,0.24578579,0.76190475
4.50525263,1.44758222,0.71869922,0.00000000,0.00668476,0.08815245,0.25113296,0.00000000,0.25881344,0.73884117
4.51125563,1.43840829,0.74167409,0.00000000,0.00609829,0.08957687,0.24728363,0.00000000,0.27425286,0.71849311
4.51725863,1.43373644,0.76635204,0.00000000,0.00556757,0.09195881,0.24360500,0.00000000,0.29191598,0.70106488
4.52326163,1.43337219,0.79206912,0.00000000,0.00508728,0.09530416,0.24014486,0.00000000,0.31159000,0.68670125
4.52926463,1.43703847,0.81817996,0.00000000,0.00465228,0.09960575,0.23693123,0.00000000,0.33303679,0.67548087
4.53526763,1.44437703,0.84406932,0.00000000,0.00425778,0.10484148,0.23397244,0.00000000,0.35599285,0.66741218
4.54127064,1.45495320,0.86916330,0.00000000,0.00389929,0.11097284,0.23125803,0.00000000,0.38016995,0.66243197
4.54727364,1.46826362,0.89293943,0.00000000,0.00357271,0.11794384,0.22876067,0.00000000,0.40525669,0.66040635
4.55327664,1.48374673,0.91493583,0.00000000,0.00327433,0.12568059,0.22643870,0.00000000,0.43092088,0.66113437
4.55927964,1.50079538,0.93475866,0.00000000,0.00300081,0.13409143,0.22423931,0.00000000,0.45681297,0.66435368
4.56528264,1.51877119,0.95208802,0.00000000,0.00274922,0.14306767,0.22210202,0.00000000,0.48257051,0.66974829
4.57128564,1.53701991,0.96668164,0.00000000,0.00251703,0.15248502,0.21996234,0.00000000,0.50782340,0.67695776
4.57728864,1.55488717,0.97837659,0.00000000,0.00230204,0.16220560,0.21775538,0.00000000,0.53220010,0.68558768
4.58329165,1.57173413,0.98708853,0.00000000,0.00210241,0.17208060,0.21541929,0.00000000,0.55533442,0.69522078
4.58929465,1.58695231,0.99280881,0.00000000,0.00191662,0.18195333,0.21289823,0.00000000,0.57687277,0.70542843
4.59529765,1.59997718,0.99559937,0.00000000,0.00174343,0.19166281,0.21014492,0.00000000,0.59648166,0.71578207
4.60130065,1.61030015,0.99558557,0.00000000,0.00158186,0.20104756,0.20712259,0.00000000,0.61385509,0.72586414
4.60730365,1.61747863,0.99294741,0.00000000,0.00143115,0.20994963,0.20380628,0.00000000,0.62872160,0.73527822
4.61330665,1.62114383,0.98790936,0.00000000,0.00129073,0.21821851,0.20018348,0.00000000,0.64085075,0.74365815
4.61930965,1.62100639,0.98072927,0.00000000,0.00116021,0.22571507,0.19625427,0.00000000,0.65005864,0.75067583
4.62531266,1.61685961,0.97168688,0.00000000,0.00103931,0.23231506,0.19203074,0.00000000,0.65621236,0.75604751
4.63131566,1.60858055,0.96107236,0.00000000,0.00092789,0.23791224,0.18753615,0.00000000,0.65923307,0.75953861
4.63731866,1.59612897,0.94917544,0.00000000,0.00082590,0.24242101,0.18280357,0.00000000,0.65909770,0.76096693
4.64332166,1.57954451,0.93627562,0.00000000,0.00073339,0.24577831,0.17787440,0.00000000,0.65583903,0.76020427
4.64932466,1.55894225,0.92263381,0.00000000,0.00065048,0.24794490,0.17279673,0.00000000,0.64954440,0.75717665
4.65532766,1.53450710,0.90848587,0.00000000,0.00057742,0.24890589,0.16762370,0.00000000,0.64035279,0.75186321
4.66133067,1.50648728,0.89403823,0.00000000,0.00051456,0.24867057,0.16241204,0.00000000,0.62845075,0.74429392
4.66733367,1.47518741,0.87946582,0.00000000,0.00046242,0.24727158,0.15722071,0.00000000,0.61406710,0.73454648
4.67333667,1.44096135,0.86491236,0.00000000,0.00042169,0.24476347,0.15210991,0.00000000,0.59746679,0.72274251
4.67933967,1.40420536,0.85049284,0.00000000,0.00039330,0.24122081,0.14714035,0.00000000,0.57894418,0.70904332
4.68534267,1.36535165,0.83629810,0.00000000,0.00037846,0.23673588,0.14237287,0.00000000,0.55881590,0.69364544
4.69134567,1.32486265,0.82240115,0.00000000,0.00037874,0.23141610,0.13786833,0.00000000,0.53741374,0.67677622
4.69734867,1.28322605,0.80886473,0.00000000,0.00039612,0.22538141,0.13368781,0.00000000,0.51507769,0.65868954
4.70335168,1.24095069,0.79574969,0.00000000,0.00043307,0.21876149,0.12989303,0.00000000,0.49214947,0.63966181
4.70935468,1.19856307,0.78312358,0.00000000,0.00049261,0.21169317,0.12654684,0.00000000,0.46896661,0.61998827
4.71535768,1.15660453,0.77106876,0.00000000,0.00057840,0.20431794,0.12371379,0.00000000,0.44585723,0.59997958
4.72136068,1.11562863,0.75968955,0.00000000,0.00069475,0.19677963,0.12146058,0.00000000,0.42313570,0.57995877
4.72736368,1.07619850,0.74911779,0.00000000,0.00084671,0.18922231,0.11985633,0.00000000,0.40109898,0.56025816
4.73336668,1.03888380,0.73951626,0.00000000,0.00104008,0.18178848,0.11897262,0.00000000,0.38002374,0.54121641
4.73936968,1.00425689,0.73107969,0.00000000,0.00128139,0.17461729,0.11888303,0.00000000,0.36016416,0.52317533
4.74537269,0.97288787,0.72403301,0.00000000,0.00157791,0.16784307,0.11966238,0.00000000,0.34175020,0.50647634
4.75137569,0.94533815,0.71862674,0.00000000,0.00193753,0.16159387,0.12138536,0.00000000,0.32498631,0.49145643
4.75737869,0.92215250,0.71512965,0.00000000,0.00236870,0.15599004,0.12412477,0.00000000,0.31005036,0.47844350
4.76338169,0.90384923,0.71381892,0.00000000,0.00288023,0.15114282,0.12794912,0.00000000,0.29709270,0.46775090
4.76938469,0.89090881,0.71496802,0.00000000,0.00348110,0.14715293,0.13291997,0.00000000,0.28623531,0.45967135
4.77538769,0.88376094,0.71883316,0.00000000,0.00418021,0.14410904,0.13908876,0.00000000,0.27757083,0.45447003
4.78139070,0.88277044,0.72563859,0.00000000,0.00498602,0.14208619,0.14649351,0.00000000,0.27116159,0.45237728
4.78739370,0.88822244,0.73556186,0.00000000,0.00590622,0.14114418,0.15515528,0.00000000,0.26703854,0.45358071
4.79339670,0.90030752,0.74871946,0.00000000,0.00694734,0.14132591,0.16507487,0.00000000,0.26520026,0.45821745
4.79939970,0.91910736,0.76515388,0.00000000,0.00811429,0.14265585,0.17622952,0.00000000,0.26561201,0.46636646
4.80540270,0.94458172,0.78482272,0.00000000,0.00940991,0.14513854,0.18857022,0.00000000,0.26820508,0.47804152
4.81140570,0.97655759,0.80759048,0.00000000,0.01083459,0.14875740,0.20201946,0.00000000,0.27287642,0.49318520
4.81740870,1.01472112,0.83322361,0.00000000,0.01238576,0.15347382,0.21646977,0.00000000,0.27948889,0.51166423
4.82341171,1.05861322,0.86138925,0.00000000,0.01405762,0.15922670,0.23178319,0.00000000,0.28787210,0.53326663
4.82941471,1.10762926,0.89165781,0.00000000,0.01584077,0.16593243,0.24779168,0.00000000,0.29782408,0.55770101
4.83541771,1.16102347,0.92350948,0.00000000,0.01772207,0.17348554,0.26429870,0.00000000,0.30911381,0.58459819
4.84142071,1.21791827,0.95634452,0.00000000,0.01968453,0.18175999,0.28108182,0.00000000,0.32148478,0.61351551
4.84742371,1.27731860,0.98949712,0.00000000,0.02170737,0.19061108,0.29789654,0.00000000,0.33465939,0.64394370
4.85342671,1.33813122,1.02225219,0.00000000,0.02376625,0.19987812,0.31448112,0.00000000,0.34834437,0.67531655
4.85942971,1.39918851,1.05386466,0.00000000,0.02583361,0.20938777,0.33056239,0.00000000,0.36223702,0.70702293
4.86543272,1.45927620,1.08358047,0.00000000,0.02787922,0.21895787,0.34586227,0.00000000,0.37603209,0.73842116
4.87143572,1.51716423,1.11065846,0.00000000,0.02987082,0.22840192,0.36010499,0.00000000,0.38942922,0.76885518
4.87743872,1.57163982,1.13439249,0.00000000,0.03177498,0.23753383,0.37302455,0.00000000,0.40214060,0.79767197
4.88344172,1.62154133,1.15413268,0.00000000,0.03355793,0.24617288,0.38437227,0.00000000,0.41389858,0.82423977
4.88944472,1.66579195,1.16930526,0.00000000,0.03518664,0.25414876,0.39392412,0.00000000,0.42446306,0.84796625
4.89544772,1.70343158,1.17943011,0.00000000,0.03662976,0.26130637,0.40148757,0.00000000,0.43362820,0.86831604
4.90145073,1.73364585,1.18413537,0.00000000,0.03785867,0.26751032,0.40690754,0.00000000,0.44122823,0.88482680
4.90745373,1.75579075,1.18316871,0.00000000,0.03884844,0.27264876,0.41007136,0.00000000,0.44714211,0.89712319
4.91345673,1.76941202,1.17640474,0.00000000,0.03957872,0.27663652,0.41091243,0.00000000,0.45129683,0.90492807
4.91945973,1.77425818,1.16384846,0.00000000,0.04003443,0.27941735,0.40941238,0.00000000,0.45366903,0.90807045
4.92546273,1.77028673,1.14563457,0.00000000,0.04020635,0.28096504,0.40560169,0.00000000,0.45428507,0.90648972
4.93146573,1.75766302,1.12202298,0.00000000,0.04009151,0.28128351,0.39955869,0.00000000,0.45321930,0.90023604
4.93746873,1.73675203,1.09339047,0.00000000,0.03969331,0.28040578,0.39140697,0.00000000,0.45059072,0.88946681
4.94347174,1.70810308,1.06021926,0.00000000,0.03902153,0.27839179,0.38131129,0.00000000,0.44655814,0.87443921
4.94947474,1.67242849,1.02308281,0.00000000,0.03809199,0.27532530,0.36947219,0.00000000,0.44131401,0.85549946
4.95547774,1.63057699,0.98262964,0.00000000,0.03692614,0.27130985,0.35611952,0.00000000,0.43507728,0.83306892
4.96148074,1.58350311,0.93956578,0.00000000,0.03555043,0.26646416,0.34150514,0.00000000,0.42808558,0.80762798
4.96748374,1.53223412,0.89463676,0.00000000,0.03399552,0.26091698,0.32589514,0.00000000,0.42058711,0.77969831
4.97348674,1.47783594,0.84860971,0.00000000,0.03229541,0.25480188,0.30956193,0.00000000,0.41283274,0.74982431
4.97948974,1.42137969,0.80225643,0.00000000,0.03048655,0.24825199,0.29277640,0.00000000,0.40506847,0.71855474
4.98549275,1.36391023,0.75633801,0.00000000,0.02860688,0.24139515,0.27580067,0.00000000,0.39752892,0.68642515
4.99149575,1.30641820,0.71159143,0.00000000,0.02669494,0.23434958,0.25888156,0.00000000,0.39043188,0.65394199
4.99749875,1.24981657,0.66871862,0.00000000,0.02478897,0.22722031,0.24224499,0.00000000,0.38397430,0.62156900
5.00350175,1.19492249,0.62837811,0.00000000,0.02292619,0.22009651,0.22609159,0.00000000,0.37832978,0.58971646
5.00950475,1.14244495,0.59117931,0.00000000,0.02114216,0.21304983,0.21059364,0.00000000,0.37364762,0.55873337
5.01550775,1.09297842,0.55767930,0.00000000,0.01947017,0.20613376,0.19589312,0.00000000,0.37005330,0.52890309
5.02151076,1.04700204,0.52838165,0.00000000,0.01794089,0.19938398,0.18210126,0.00000000,0.36765023,0.50044204
5.02751376,1.00488395,0.50373712,0.00000000,0.01658205,0.19281967,0.16929906,0.00000000,0.36652246,0.47350148
5.03351676,0.96688991,0.48414530,0.00000000,0.01541822,0.18644553,0.15753896,0.00000000,0.36673802,0.44817193
5.03951976,0.93319489,0.46995679,0.00000000,0.01447073,0.18025450,0.14684730,0.00000000,0.36835247,0.42448973
5.04552276,0.90389675,0.46147514,0.00000000,0.01375756,0.17423081,0.13722741,0.00000000,0.37141223,0.40244520
5.05152576,0.87903050,0.45895794,0.00000000,0.01329336,0.16835319,0.12866303,0.00000000,0.37595724,0.38199182
5.05752876,0.85858202,0.46261643,0.00000000,0.01308940,0.16259815,0.12112203,0.00000000,0.38202269,0.36305571
5.06353177,0.84250014,0.47261330,0.00000000,0.01315358,0.15694288,0.11455990,0.00000000,0.38963937,0.34554498
5.06953477,0.83070614,0.48905826,0.00000000,0.01349032,0.15136785,0.10892312,0.00000000,0.39883268,0.32935823
5.07553777,0.82310017,0.51200144,0.00000000,0.01410053,0.14585876,0.10415209,0.00000000,0.40961994,0.31439200
5.08154077,0.81956406,0.54142473,0.00000000,0.01498145,0.14040796,0.10018361,0.00000000,0.42200639,0.30054663
5.08754377,0.81996077,0.57723143,0.00000000,0.01612650,0.13501503,0.09695276,0.00000000,0.43597982,0.28773064
5.09354677,0.82413048,0.61923490,0.00000000,0.01752512,0.12968683,0.09439422,0.00000000,0.45150438,0.27586320
5.09954977,0.83188425,0.66714692,0.00000000,0.01916256,0.12443683,0.09244310,0.00000000,0.46851383,0.26487515
5.10555278,0.84299576,0.72056679,0.00000000,0.02101976,0.11928391,0.09103523,0.00000000,0.48690496,0.25470843
5.11155578,0.85719241,0.77897225,0.00000000,0.02307328,0.11425079,0.09010719,0.00000000,0.50653154,0.24531437
5.11755878,0.87414658,0.84171315,0.00000000,0.02529524,0.10936210,0.08959592,0.00000000,0.52719952,0.23665109
5.12356178,0.89346851,0.90800911,0.00000000,0.02765349,0.10464249,0.08943838,0.00000000,0.54866405,0.22868032
5.12956478,0.91470144,0.97695186,0.00000000,0.03011185,0.10011457,0.08957105,0.00000000,0.57062868,0.22136412
5.13556778,0.93732023,1.04751306,0.00000000,0.03263051,0.09579722,0.08992963,0.00000000,0.59274711,0.21466173
5.14157079,0.96073381,1.11855795,0.00000000,0.03516663,0.09170406,0.09044892,0.00000000,0.61462781,0.20852688
5.14757379,0.98429212,1.18886500,0.00000000,0.03767509,0.08784239,0.09106291,0.00000000,0.63584137,0.20290580
5.15357679,1.00729738,1.25715115,0.00000000,0.04010942,0.08421253,0.09170525,0.00000000,0.65593059,0.19773617
5.15957979,1.02901950,1.32210211,0.00000000,0.04242280,0.08080766,0.09231002,0.00000000,0.67442291,0.19294690
5.16558279,1.04871521,1.38240673,0.00000000,0.04456928,0.07761415,0.09281274,0.00000000,0.69084465,0.18845896
5.17158579,1.06564988,1.43679409,0.00000000,0.04650496,0.07461225,0.09315170,0.00000000,0.70473651,0.18418709
5.17758879,1.07912117,1.48407186,0.00000000,0.04818922,0.07177726,0.09326941,0.00000000,0.71566964,0.18004226
5.18359180,1.08848313,1.52316411,0.00000000,0.04958595,0.06908086,0.09311418,0.00000000,0.72326132,0.17593465
5.18959480,1.09316976,1.55314699,0.00000000,0.05066458,0.06649272,0.09264166,0.00000000,0.72718963,0.17177709
5.19559780,1.09271646,1.57328047,0.00000000,0.05140110,0.06398215,0.09181628,0.00000000,0.72720629,0.16748854
5.20160080,1.08677852,1.58303455,0.00000000,0.05177877,0.06151975,0.09061252,0.00000000,0.72314698,0.16299753
5.20760380,1.07514552,1.58210881,0.00000000,0.05178865,0.05907892,0.08901588,0.00000000,0.71493866,0.15824519
5.21360680,1.05775084,1.57044418,0.00000000,0.05142990,0.05663720,0.08702352,0.00000000,0.70260347,0.15318790
5.21960980,1.03467602,1.54822635,0.00000000,0.05070970,0.05417741,0.08464456,0.00000000,0.68625905,0.14779918
5.22561281,1.00614955,1.51588087,0.00000000,0.04964302,0.05168837,0.08189996,0.00000000,0.66611525,0.14207091
5.23161581,0.97254048,1.47406001,0.00000000,0.04825203,0.04916542,0.07882202,0.00000000,0.64246751,0.13601381
5.23761881,0.93434696,1.42362217,0.00000000,0.04656531,0.04661061,0.07545357,0.00000000,0.61568716,0.12965702
5.24362181,0.89218077,1.36560498,0.00000000,0.04461687,0.04403254,0.07184685,0.00000000,0.58620924,0.12304717
5.24962481,0.84674829,1.30119329,0.00000000,0.04244499,0.04144597,0.06806211,0.00000000,0.55451846,0.11624667
5.25562781,0.79882926,1.23168380,0.00000000,0.04009095,0.03887125,0.06416615,0.00000000,0.52113391,0.10933160
5.26163082,0.74925412,1.15844770,0.00000000,0.03759779,0.03633354,0.06023069,0.00000000,0.48659344,0.10238919
5.26763382,0.69888119,1.08289331,0.00000000,0.03500896,0.03386193,0.05633076,0.00000000,0.45143810,0.09551518
5.27363682,0.64857453,1.00642992,0.00000000,0.03236711,0.03148854,0.05254315,0.00000000,0.41619763,0.08881104
5.27963982,0.59918337,0.93043437,0.00000000,0.02971301,0.02924754,0.04894497,0.00000000,0.38137725,0.08238123
5.28564282,0.55152377,0.85622141,0.00000000,0.02708455,0.02717427,0.04561229,0.00000000,0.34744641,0.07633069
5.29164582,0.50636301,0.78501849,0.00000000,0.02451593,0.02530438,0.04261905,0.00000000,0.31482966,0.07076253
5.29764882,0.46440690,0.71794563,0.00000000,0.02203709,0.02367307,0.04003596,0.00000000,0.28389984,0.06577592
5.30365183,0.42629002,0.65600021,0.00000000,0.01967332,0.02231434,0.03792974,0.00000000,0.25497358,0.06146437
5.30965483,0.39256880,0.60004673,0.00000000,0.01744500,0.02126042,0.03636228,0.00000000,0.22830912,0.05791422
5.31565783,0.36371713,0.55081085,0.00000000,0.01536764,0.02054114,0.03538999,0.00000000,0.20410607,0.05520334
5.32166083,0.34012384,0.50887726,0.00000000,0.01345200,0.02018344,0.03506312,0.00000000,0.18250698,0.05340001
5.32766383,0.32209188,0.47469038,0.00000000,0.01170434,0.02021080,0.03542506,0.00000000,0.16360019,0.05256197
5.33366683,0.30983838,0.44855732,0.00000000,0.01012689,0.02064280,0.03651160,0.00000000,0.14742383,0.05273543
5.33966983,0.30349530,0.43065202,0.00000000,0.00871826,0.02149449,0.03835009,0.00000000,0.13397042,0.05395411
5.34567284,0.30311008,0.42102007,0.00000000,0.00747400,0.02277588,0.04095851,0.00000000,0.12319171,0.05623828
5.35167584,0.30864624,0.41958359,0.00000000,0.00638712,0.02449132,0.04434440,0.00000000,0.11500369,0.05959369
5.35767884,0.31998353,0.42614571,0.00000000,0.00544865,0.02663888,0.04850381,0.00000000,0.10929126,0.06401046
5.36368184,0.33691787,0.44039468,0.00000000,0.00464817,0.02920975,0.05342016,0.00000000,0.10591256,0.06946205
5.36968484,0.35916104,0.46190748,0.00000000,0.00397427,0.03218763,0.05906321,0.00000000,0.10470290,0.07590419
5.37568784,0.38634057,0.49015335,0.00000000,0.00341498,0.03554827,0.06538808,0.00000000,0.10547811,0.08327400
5.38169085,0.41800021,0.52449751,0.00000000,0.00295813,0.03925903,0.07233461,0.00000000,0.10803752,0.09148940
5.38769385,0.45360134,0.56420573,0.00000000,0.00259167,0.04327875,0.07982695,0.00000000,0.11216654,0.10044884
5.39369685,0.49252600,0.60845027,0.00000000,0.00230392,0.04755767,0.08777362,0.00000000,0.11763905,0.11003156
5.39969985,0.53408194,0.65631780,0.00000000,0.00208372,0.05203783,0.09606805,0.00000000,0.12421966,0.12009836
5.40570285,0.57751001,0.70681978,0.00000000,0.00192059,0.05665354,0.10458971,0.00000000,0.13166611,0.13049312
5.41170585,0.62199438,0.75890575,0.00000000,0.00180483,0.06133241,0.11320583,0.00000000,0.13973171,0.14104499
5.41770885,0.66667545,0.81147963,0.00000000,0.00172755,0.06599651,0.12177370,0.00000000,0.14816824,0.15157131
5.42371186,0.71066565,0.86341903,0.00000000,0.00168070,0.07056398,0.13014364,0.00000000,0.15672904,0.16188125
5.42971486,0.75306768,0.91359737,0.00000000,0.00165705,0.07495088,0.13816240,0.00000000,0.16517252,0.17178005
5.43571786,0.79299475,0.96090817,0.00000000,0.00165021,0.07907323,0.14567700,0.00000000,0.17326597,0.18107374
5.44172086,0.82959233,1.00429085,0.00000000,0.00165459,0.08284932,0.15253892,0.00000000,0.18078962,0.18957431
5.44772386,0.86206033,1.04275703,0.00000000,0.00166535,0.08620195,0.15860827,0.00000000,0.18754076,0.19710487
5.45372686,0.88967502,1.07541646,0.00000000,0.00167837,0.08906078,0.16375806,0.00000000,0.19333779,0.20350487
5.45972986,0.91180966,1.10150106,0.00000000,0.00169023,0.09136447,0.16787810,0.00000000,0.19802407,0.20863496
5.46573287,0.92795278,1.12038636,0.00000000,0.00169813,0.09306263,0.17087854,0.00000000,0.20147130,0.21238130
5.47173587,0.93772332,1.13160895,0.00000000,0.00169990,0.09411743,0.17269279,0.00000000,0.20358230,0.21465920
5.47773887,0.94088183,1.13487922,0.00000000,0.00169390,0.09450486,0.17327970,0.00000000,0.20429294,0.21541579
5.48374187,0.93733707,1.13008852,0.00000000,0.00167904,0.09421547,0.17262485,0.00000000,0.20357323,0.21463164
5.48974487,0.92714773,1.11731052,0.00000000,0.00165468,0.09325463,0.17074099,0.00000000,0.20142736,0.21232124
5.49574787,0.91051900,1.09679638,0.00000000,0.00162062,0.09164228,0.16766744,0.00000000,0.19789273,0.20853235
5.50175088,0.88779427,1.06896409,0.00000000,0.00157703,0.08941218,0.16346864,0.00000000,0.19303792,0.20334411
5.50775388,0.85944224,1.03438236,0.00000000,0.00152441,0.08661066,0.15823179,0.00000000,0.18695971,0.19686417
5.51375688,0.82604001,0.99374969,0.00000000,0.00146353,0.08329500,0.15206378,0.00000000,0.17977931,0.18922486
5.51975988,0.78825304,0.94786982,0.00000000,0.00139539,0.07953141,0.14508751,0.00000000,0.17163789,0.18057866
5.52576288,0.74681280,0.89762440,0.00000000,0.00132113,0.07539285,0.13743780,0.00000000,0.16269158,0.17109307
