energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up
-0.15307654,3.79814377,1.81083287,0.40195132,0.00134889,0.83364842,0.01194049,0.02190895,3.03471230
-0.14707354,3.88755933,1.83927008,0.40502933,0.00150257,0.86205605,0.01328386,0.02143957,3.12113532
-0.14107054,3.97763057,1.86910127,0.40815410,0.00167445,0.89302096,0.01470638,0.02104331,3.20483876
-0.13506753,4.06620624,1.89943877,0.41125583,0.00186447,0.92612264,0.01620595,0.02073336,3.28348321
-0.12906453,4.15122082,1.92939274,0.41427082,0.00207294,0.96088856,0.01778072,0.02052069,3.35489510
-0.12306153,4.23077485,1.95811094,0.41714766,0.00230041,0.99681437,0.01942940,0.02041415,3.41713561
-0.11705853,4.30320910,1.98481775,0.41985310,0.00254771,1.03338604,0.02115148,0.02042061,3.46855962
-0.11105553,4.36716923,2.00885034,0.42237734,0.00281585,1.07010285,0.02294749,0.02054518,3.50786228
-0.10505253,4.42165794,2.02969033,0.42473815,0.00310604,1.10650026,0.02481913,0.02079146,3.53411155
-0.09904952,4.46607193,2.04698935,0.42698368,0.00341960,1.14217133,0.02676935,0.02116190,3.54676562
-0.09304652,4.50022212,2.06058711,0.42919360,0.00375796,1.17678558,0.02880239,0.02165799,3.54567488
-0.08704352,4.52433579,2.07052093,0.43147847,0.00412259,1.21010425,0.03092357,0.02228057,3.53106896
-0.08104052,4.53904064,2.07702615,0.43397709,0.00451494,1.24199095,0.03313912,0.02302997,3.50352988
-0.07503752,4.54533142,2.08052707,0.43685213,0.00493642,1.27241708,0.03545573,0.02390614,3.46395318
-0.06903452,4.54452069,2.08161886,0.44028383,0.00538833,1.30146139,0.03788010,0.02490867,3.41349938
-0.06303152,4.53817603,2.08104085,0.44446237,0.00587186,1.32930375,0.04041831,0.02603669,3.35353851
-0.05702851,4.52804671,2.07964257,0.44957893,0.00638809,1.35621302,0.04307519,0.02728871,3.28559059
-0.05102551,4.51598339,2.07834384,0.45581606,0.00693794,1.38252982,0.04585360,0.02866243,3.21126526
-0.04502251,4.50385459,2.07809081,0.46333772,0.00752235,1.40864474,0.04875370,0.03015438,3.13220335
-0.03901951,4.49346395,2.07980984,0.47227959,0.00814227,1.43497319,0.05177231,0.03175964,3.05002308
-0.03301651,4.48647228,2.08436145,0.48274006,0.00879888,1.46192815,0.05490230,0.03347147,2.96627308
-0.02701351,4.48432778,2.09249654,0.49477247,0.00949383,1.48989236,0.05813219,0.03528101,2.88239401
-0.02101051,4.48820789,2.10481680,0.50837906,0.01022943,1.51919136,0.06144585,0.03717702,2.79968976
-0.01500750,4.49897509,2.12174142,0.52350697,0.01100909,1.55006893,0.06482245,0.03914569,2.71930879
-0.00900450,4.51714871,2.14348155,0.54004657,0.01183763,1.58266646,0.06823666,0.04117054,2.64223534
-0.00300150,4.54289354,2.17002398,0.55783237,0.01272174,1.61700739,0.07165903,0.04323247,2.56928992
0.00300150,4.57602567,2.20112474,0.57664649,0.01367050,1.65298773,0.07505667,0.04530995,2.50113768
0.00900450,4.61603467,2.23631321,0.59622467,0.01469574,1.69037339,0.07839417,0.04737928,2.43830318
0.01500750,4.66212077,2.27490651,0.61626455,0.01581263,1.72880458,0.08163461,0.04941504,2.38118961
0.02101051,4.71324484,2.31603377,0.63643598,0.01704000,1.76780729,0.08474091,0.05139064,2.33010045
0.02701351,4.76818837,2.35866912,0.65639287,0.01840072,1.80681126,0.08767705,0.05327897,2.28526165
0.03301651,4.82562018,2.40167205,0.67578611,0.01992191,1.84517386,0.09040954,0.05505311,2.24684240
0.03901951,4.88416652,2.44383338,0.69427688,0.02163505,1.88220838,0.09290869,0.05668706,2.21497297
0.04502251,4.94248083,2.48392466,0.71154986,0.02357581,1.91721570,0.09514992,0.05815655,2.18975836
0.05102551,4.99930966,2.52074883,0.72732565,0.02578379,1.94951745,0.09711476,0.05943973,2.17128682
0.05702851,5.05355165,2.55318985,0.74137178,0.02830192,1.97848903,0.09879174,0.06051785,2.15963305
0.06303152,5.10430667,2.58025895,0.75351189,0.03117563,2.00359096,0.10017694,0.06137586,2.15485584
0.06903452,5.15091290,2.60113558,0.76363250,0.03445176,2.02439656,0.10127426,0.06200285,2.15699093
0.07503752,5.19297034,2.61520095,0.77168720,0.03817720,2.04061498,0.10209534,0.06239241,2.16603961
0.08104052,5.23034990,2.62206296,0.77769790,0.04239729,2.05210797,0.10265917,0.06254276,2.18195445
0.08704352,5.26318810,2.62157138,0.78175321,0.04715401,2.05889985,0.10299137,0.06245687,2.20462330
0.09304652,5.29186797,2.61382263,0.78400395,0.05248396,2.06118002,0.10312321,0.06214227,2.23385321
0.09904952,5.31698771,2.59915427,0.78465615,0.05841636,2.05929785,0.10309041,0.06161086,2.26935549
0.10505253,5.33931908,2.57812958,0.78396173,0.06497092,2.05375044,0.10293174,0.06087853,2.31073352
0.11105553,5.35975791,2.55151319,0.78220741,0.07215589,2.04516367,0.10268762,0.05996470,2.35747440
0.11705853,5.37926978,2.52023907,0.77970246,0.07996623,2.03426757,0.10239861,0.05889182,2.40894538
0.12306153,5.39883361,2.48537257,0.77676575,0.08838208,2.02186731,0.10210406,0.05768476,2.46439569
0.12906453,5.41938637,2.44806849,0.77371281,0.09736768,2.00881109,0.10184084,0.05637025,2.52296423
0.13506753,5.44177163,2.40952709,0.77084350,0.10687071,1.99595651,0.10164236,0.05497623,2.58369279
0.14107054,5.46669452,2.37095028,0.76843085,0.11682224,1.98413705,0.10153774,0.05353133,2.64554473
0.14707354,5.49468515,2.33349969,0.76671150,0.12713734,1.97412996,0.10155140,0.05206426,2.70742810
0.15307654,5.52607223,2.29825873,0.76587824,0.13771633,1.96662718,0.10170286,0.05060337,2.76822254
0.15907954,5.56096776,2.26619981,0.76607481,0.14844672,1.96221039,0.10200689,0.04917613,2.82680859
0.16508254,5.59926327,2.23815808,0.76739328,0.15920583,1.96133103,0.10247391,0.04780877,2.88209827
0.17108554,5.64063750,2.21481236,0.76987380,0.16986396,1.96429633,0.10311059,0.04652588,2.93306562
0.17708854,5.68457471,2.19667366,0.77350688,0.18028816,1.97126140,0.10392069,0.04535012,2.97877590
0.18309155,5.73039244,2.18408127,0.77823774,0.19034620,1.98222780,0.10490589,0.04430192,3.01841237
0.18909455,5.77727713,2.17720590,0.78397264,0.19991095,1.99704819,0.10606666,0.04339922,3.05129954
0.19509755,5.82432557,2.17605927,0.79058659,0.20886463,2.01543689,0.10740304,0.04265721,3.07692215
0.20110055,5.87059002,2.18050906,0.79793205,0.21710297,2.03698542,0.10891528,0.04208816,3.09493935
0.20710355,5.91512484,2.19029797,0.80584820,0.22453904,2.06118226,0.11060424,0.04170115,3.10519360
0.21310655,5.95703206,2.20506565,0.81417013,0.23110647,2.08743589,0.11247150,0.04150193,3.10771422
0.21910955,5.99550402,2.22437199,0.82273751,0.23676199,2.11509974,0.11451920,0.04149271,3.10271567
0.22511256,6.02986076,2.24772062,0.83140241,0.24148712,2.14349809,0.11674959,0.04167205,3.09059079
0.23111556,6.05958054,2.27458111,0.84003573,0.24528879,2.17195153,0.11916424,0.04203472,3.07189934
0.23711856,6.08432219,2.30440911,0.84853196,0.24819907,2.19980097,0.12176308,0.04257167,3.04735242
0.24312156,6.10393797,2.33666341,0.85681217,0.25027368,2.22642911,0.12454325,0.04327005,3.01779325
0.24912456,6.11847683,2.37081929,0.86482510,0.25158960,2.25127853,0.12749788,0.04411325,2.98417509
0.25512756,6.12817754,2.40637811,0.87254627,0.25224164,2.27386572,0.13061492,0.04508113,2.94753675
0.26113057,6.13345256,2.44287276,0.87997535,0.25233826,2.29379060,0.13387608,0.04615024,2.90897656
0.26713357,6.13486315,2.47986959,0.88713199,0.25199670,2.31074142,0.13725606,0.04729422,2.86962547
0.27313657,6.13308744,2.51696696,0.89405035,0.25133774,2.32449503,0.14072205,0.04848430,2.83061978
0.27913957,6.12888282,2.55379132,0.90077278,0.25048024,2.33491289,0.14423375,0.04968982,2.79307445
0.28514257,6.12304503,2.58999146,0.90734312,0.24953571,2.34193339,0.14774381,0.05087896,2.75805744
0.29114557,6.11636583,2.62523195,0.91379989,0.24860325,2.34556128,0.15119879,0.05201948,2.72656579
0.29714857,6.10959179,2.65918651,0.92017004,0.24776501,2.34585492,0.15454065,0.05307953,2.69950408
0.30315158,6.10338629,2.69153224,0.92646346,0.24708242,2.34291258,0.15770868,0.05402850,2.67766574
0.30915458,6.09829686,2.72194542,0.93266879,0.24659338,2.33685853,0.16064186,0.05483788,2.66171774
0.31515758,6.09472951,2.75009937,0.93875066,0.24631051,2.32783009,0.16328148,0.05548211,2.65218896
0.32116058,6.09293148,2.77566475,0.94464864,0.24622062,2.31596634,0.16557394,0.05593937,2.64946267
0.32716358,6.09298310,2.79831244,0.95027796,0.24628538,2.30139913,0.16747358,0.05619224,2.65377292
0.33316658,6.09479918,2.81771895,0.95553188,0.24644313,2.28424711,0.16894533,0.05622835,2.66520524
0.33916958,6.09813944,2.83357389,0.96028574,0.24661180,2.26461264,0.16996707,0.05604077,2.68370096
0.34517259,6.10262719,2.84558916,0.96440227,0.24669281,2.24258194,0.17053161,0.05562831,2.70906526
0.35117559,6.10777491,2.85350912,0.96773796,0.24657570,2.21822800,0.17064794,0.05499560,2.74097808
0.35717859,6.11301476,2.85712106,0.97015000,0.24614330,2.19161593,0.17034193,0.05415303,2.77900745
0.36318159,6.11773213,2.85626506,0.97150342,0.24527725,2.16280998,0.16965621,0.05311645,2.82262441
0.36918459,6.12129970,2.85084262,0.97167800,0.24386346,2.13188170,0.16864919,0.05190675,2.87121885
0.37518759,6.12311000,2.84082328,0.97057441,0.24179743,2.09891820,0.16739343,0.05054918,2.92411529
0.38119060,6.12260413,2.82624858,0.96811936,0.23898903,2.06402984,0.16597316,0.04907266,2.98058799
0.38719360,6.11929494,2.80723315,0.96426929,0.23536668,2.02735657,0.16448120,0.04750890,3.03987475
0.39319660,6.11278320,2.78396255,0.95901242,0.23088054,1.98907225,0.16301541,0.04589144,3.10118868
0.39919960,6.10276589,2.75668787,0.95236915,0.22550481,1.94938656,0.16167467,0.04425470,3.16372782
0.40520260,6.08903627,2.72571737,0.94439055,0.21923890,1.90854417,0.16055487,0.04263303,3.22668229
0.41120560,6.07147609,2.69140552,0.93515533,0.21210752,1.86682113,0.15974477,0.04105972,3.28923912
0.41720860,6.05004063,2.65413995,0.92476528,0.20415966,1.82451869,0.15932215,0.03956624,3.35058497
0.42321161,6.02473820,2.61432709,0.91333954,0.19546668,1.78195487,0.15935043,0.03818139,3.40990716
0.42921461,5.99560559,2.57237726,0.90100816,0.18611946,1.73945427,0.15987573,0.03693074,3.46639375
0.43521761,5.96268173,2.52868989,0.88790516,0.17622493,1.69733691,0.16092482,0.03583610,3.51923320
0.44122061,5.92598167,2.48363993,0.87416177,0.16590205,1.65590665,0.16250375,0.03491523,3.56761450
0.44722361,5.88547297,2.43756586,0.85990005,0.15527759,1.61544010,0.16459748,0.03418158,3.61072851
0.45322661,5.84105653,2.39076009,0.84522739,0.14448176,1.57617655,0.16717030,0.03364431,3.64777104
0.45922961,5.79255340,2.34346214,0.83023218,0.13364402,1.53830972,0.17016725,0.03330828,3.67794846
0.46523262,5.73969880,2.29585482,0.81498085,0.12288914,1.50198155,0.17351618,0.03317429,3.70048598
0.47123562,5.68214386,2.24806354,0.79951646,0.11233376,1.46727863,0.17713063,0.03323931,3.71463882
0.47723862,5.61946523,2.20015857,0.78385878,0.10208351,1.43423111,0.18091314,0.03349676,3.71970608
0.48324162,5.55118190,2.15215996,0.76800591,0.09223072,1.40281419,0.18475890,0.03393690,3.71504709
0.48924462,5.47677840,2.10404467,0.75193709,0.08285290,1.37295201,0.18855966,0.03454716,3.70009940
0.49524762,5.39573251,2.05575540,0.73561671,0.07401187,1.34452335,0.19220755,0.03531246,3.67439774
0.50125063,5.30754613,2.00721031,0.71899886,0.06575350,1.31736896,0.19559867,0.03621557,3.63759297
0.50725363,5.21177683,1.95831329,0.70203247,0.05810814,1.29129978,0.19863639,0.03723737,3.58946983
0.51325663,5.10806849,1.90896378,0.68466639,0.05109149,1.26610562,0.20123411,0.03835711,3.52996259
0.51925963,4.99617887,1.85906596,0.66685428,0.04470588,1.24156379,0.20331749,0.03955266,3.45916734
0.52526263,4.87600252,1.80853663,0.64855887,0.03894197,1.21744726,0.20482599,0.04080072,3.37735027
0.53126563,4.74758790,1.75731157,0.62975558,0.03378048,1.19353202,0.20571382,0.04207706,3.28495099
0.53726863,4.61114770,1.70535029,0.61043514,0.02919422,1.16960347,0.20595026,0.04335670,3.18258065
0.54327164,4.46706222,1.65263907,0.59060528,0.02514997,1.14546167,0.20551940,0.04461425,3.07101450
0.54927464,4.31587578,1.59919248,0.57029145,0.02161042,1.12092567,0.20441953,0.04582420,2.95117915
0.55527764,4.15828691,1.54505363,0.54953666,0.01853593,1.09583681,0.20266207,0.04696129,2.82413484
0.56128064,3.99513323,1.49029346,0.52840054,0.01588612,1.07006140,0.20027035,0.04800102,2.69105347
0.56728364,3.82737211,1.43500940,0.50695787,0.01362130,1.04349288,0.19727826,0.04892012,2.55319319
0.57328664,3.65605874,1.37932378,0.48529669,0.01170366,1.01605367,0.19372897,0.04969717,2.41187070
0.57928964,3.48232282,1.32338235,0.46351620,0.01009825,0.98769701,0.18967363,0.05031325,2.26843234
0.58529265,3.30734522,1.26735297,0.44172467,0.00877378,0.95840878,0.18517033,0.05075258,2.12422515
0.59129565,3.13233581,1.21142484,0.42003748,0.00770321,0.92820948,0.18028318,0.05100318,1.98056900
0.59729865,2.95851336,1.15580812,0.39857538,0.00686420,0.89715615,0.17508163,0.05105753,1.83873083
0.60330165,2.78708800,1.10073395,0.37746300,0.00623936,0.86534432,0.16963988,0.05091305,1.69990185
0.60930465,2.61924657,1.04645466,0.35682767,0.00581647,0.83290957,0.16403647,0.05057258,1.56517827
0.61530765,2.45614080,0.99324394,0.33679854,0.00558851,0.80002865,0.15835383,0.05004464,1.43554603
0.62131066,2.29887810,0.94139662,0.31750577,0.00555367,0.76691969,0.15267780,0.04934355,1.31186972
0.62731366,2.14851420,0.89122783,0.29907988,0.00571521,0.73384138,0.14709706,0.04848931,1.19488567
0.63331666,2.00604733,0.84307112,0.28165100,0.00608129,0.70109076,0.14170228,0.04750732,1.08519889
0.63931966,1.87241289,0.79727535,0.26534801,0.00666477,0.66899955,0.13658500,0.04642785,0.98328364
0.64532266,1.74847822,0.75420024,0.25029739,0.00748282,0.63792876,0.13183627,0.04528527,0.88948696
0.65132566,1.63503665,0.71421034,0.23662174,0.00855651,0.60826179,0.12754486,0.04411716,0.80403473
0.65732866,1.53280061,0.67766760,0.22443796,0.00991032,0.58039589,0.12379520,0.04296324,0.72703956
0.66333167,1.44239338,0.64492266,0.21385499,0.01157151,0.55473236,0.12066512,0.04186410,0.65851002
0.66933467,1.36433963,0.61630509,0.20497127,0.01356934,0.53166573,0.11822330,0.04085999,0.59836066
0.67533767,1.29905497,0.59211297,0.19787188,0.01593425,0.51157225,0.11652671,0.03998943,0.54642231
0.68134067,1.24683480,0.57260230,0.19262557,0.01869683,0.49479827,0.11561808,0.03928798,0.50245248
0.68734367,1.20784335,0.55797666,0.18928174,0.02188680,0.48164879,0.11552357,0.03878702,0.46614546
0.69334667,1.18210345,0.54837775,0.18786761,0.02553174,0.47237695,0.11625071,0.03851262,0.43714212
0.69934967,1.16948807,0.54387731,0.18838565,0.02965594,0.46717465,0.11778688,0.03848468,0.41503927
0.70535268,1.16971443,0.54447086,0.19081164,0.03427909,0.46616496,0.12009832,0.03871621,0.39939879
0.71135568,1.18234151,0.55007380,0.19509327,0.03941504,0.46939665,0.12312987,0.03921289,0.38975635
0.71735868,1.20677185,0.56052012,0.20114962,0.04507067,0.47684112,0.12680545,0.03997286,0.38563014
0.72336168,1.24225805,0.57556410,0.20887158,0.05124489,0.48839193,0.13102933,0.04098681,0.38652951
0.72936468,1.28791443,0.59488485,0.21812325,0.05792777,0.50386715,0.13568829,0.04223837,0.39196366
0.73536768,1.34273396,0.61809398,0.22874438,0.06510006,0.52301442,0.14065444,0.04370468,0.40145044
0.74137069,1.40561020,0.64474595,0.24055382,0.07273292,0.54551857,0.14578882,0.04535727,0.41452512
0.74737369,1.47536390,0.67435087,0.25335391,0.08078800,0.57101171,0.15094550,0.04716316,0.43074916
0.75337669,1.55077322,0.70638933,0.26693569,0.08921802,0.59908521,0.15597610,0.04908603,0.44971853
0.75937969,1.63060679,0.74032852,0.28108467,0.09796754,0.62930336,0.16073459,0.05108760,0.47107154
0.76538269,1.71365802,0.77563916,0.29558705,0.10697430,0.66121789,0.16508208,0.05312902,0.49449561
0.77138569,1.79877930,0.81181223,0.31023605,0.11617070,0.69438293,0.16889141,0.05517227,0.51973268
0.77738869,1.88491441,0.84837488,0.32483808,0.12548571,0.72836965,0.17205142,0.05718149,0.54658290
0.78339170,1.97112747,0.88490469,0.33921849,0.13484678,0.76277991,0.17447061,0.05912419,0.57490604
0.78939470,2.05662691,0.92104145,0.35322656,0.14418202,0.79725829,0.17608009,0.06097234,0.60462050
0.79539770,2.14078295,0.95649596,0.36673948,0.15342216,0.83150183,0.17683561,0.06270316,0.63569948
0.80140070,2.22313751,0.99105522,0.37966515,0.16250245,0.86526700,0.17671872,0.06429971,0.66816437
0.80740370,2.30340572,1.02458366,0.39194354,0.17136428,0.89837355,0.17573684,0.06575120,0.70207526
0.81340670,2.38146868,1.05702040,0.40354659,0.17995636,0.93070487,0.17392241,0.06705301,0.73751888
0.81940970,2.45735751,1.08837244,0.41447653,0.18823554,0.96220491,0.17133108,0.06820641,0.77459431
0.82541271,2.53122940,1.11870427,0.42476280,0.19616699,0.99287174,0.16803905,0.06921802,0.81339700
0.83141571,2.60333670,1.14812423,0.43445761,0.20372394,1.02274801,0.16413977,0.07009907,0.85400191
0.83741871,2.67399060,1.17676852,0.44363035,0.21088682,1.05190897,0.15974003,0.07086440,0.89644645
0.84342171,2.74352140,1.20478364,0.45236132,0.21764202,1.08044852,0.15495586,0.07153141,0.94071430
0.84942471,2.81223758,1.23230829,0.46073482,0.22398012,1.10846421,0.14990817,0.07211886,0.98672098
0.85542771,2.88038603,1.25945586,0.46883229,0.22989398,1.13604210,0.14471857,0.07264568,1.03430209
0.86143072,2.94811599,1.28629854,0.47672568,0.23537666,1.16324238,0.13950544,0.07312990,1.08320513
0.86743372,3.01544894,1.31285400,0.48447159,0.24041935,1.19008667,0.13438045,0.07358756,1.13308557
0.87343672,3.08225643,1.33907573,0.49210645,0.24500949,1.21654795,0.12944563,0.07403197,1.18350762
0.87943972,3.14824773,1.36484754,0.49964307,0.24912929,1.24254380,0.12479120,0.07447304,1.23395022
0.88544272,3.21296824,1.38998279,0.50706882,0.25275463,1.26793349,0.12049413,0.07491692,1.28381796
0.89144572,3.27580937,1.41422867,0.51434565,0.25585458,1.29251947,0.11661748,0.07536597,1.33245697
0.89744872,3.33602983,1.43727534,0.52141181,0.25839156,1.31605319,0.11321055,0.07581896,1.37917509
0.90345173,3.39278761,1.45876965,0.52818548,0.26032215,1.33824528,0.11030973,0.07627149,1.42326574
0.90945473,3.44518137,1.47833292,0.53456999,0.26159850,1.35877966,0.10794005,0.07671679,1.46403429
0.91545773,3.49229940,1.49558190,0.54046042,0.26217030,1.37733108,0.10611727,0.07714663,1.50082602
0.92146073,3.53327378,1.51015186,0.54575135,0.26198726,1.39358517,0.10485033,0.07755241,1.53305437
0.92746373,3.56733730,1.52172077,0.55034529,0.26100184,1.40726019,0.10414417,0.07792642,1.56022811
0.93346673,3.59388002,1.53003331,0.55416130,0.25917212,1.41812929,0.10400266,0.07826309,1.58197628
0.93946973,3.61250294,1.53492347,0.55714360,0.25646471,1.42604230,0.10443149,0.07856021,1.59806981
0.94547274,3.62306573,1.53633461,0.55926941,0.25285741,1.43094577,0.10544087,0.07882019,1.60843856
0.95147574,3.62572620,1.53433589,0.56055582,0.24834150,1.43290033,0.10704804,0.07905098,1.61318322
0.95747874,3.62096928,1.52913428,0.56106519,0.24292357,1.43209439,0.10927917,0.07926705,1.61258132
0.96348174,3.60962366,1.52108127,0.56090882,0.23662675,1.42885330,0.11217081,0.07948989,1.60708703
0.96948474,3.59286522,1.51067409,0.56024857,0.22949118,1.42364348,0.11577066,0.07974839,1.59732466
0.97548774,3.57220626,1.49855092,0.55929640,0.22157389,1.41707102,0.12013758,0.08007888,1.58407608
0.98149075,3.54947076,1.48548040,0.55831153,0.21294787,1.40987461,0.12534081,0.08052485,1.56826235
0.98749375,3.52675615,1.47234553,0.55759552,0.20370057,1.40291287,0.13145840,0.08113627,1.55092016
0.99349675,3.50638253,1.46012249,0.55748515,0.19393178,1.39714633,0.13857480,0.08196879,1.53317404
0.99949975,3.49083108,1.44985512,0.55834348,0.18375107,1.39361450,0.14677767,0.08308241,1.51620497
1.00550275,3.48267343,1.44262578,0.56054919,0.17327487,1.39340878,0.15615406,0.08454007,1.50121667
1.01150575,3.48449449,1.43952365,0.56448474,0.16262337,1.39764190,0.16678589,0.08640588,1.48940039
1.01750875,3.49881096,1.44161142,0.57052358,0.15191732,1.40741492,0.17874510,0.08874328,1.48189956
1.02351176,3.52798844,1.44989149,0.57901696,0.14127501,1.42378270,0.19208844,0.09161296,1.47977511
1.02951476,3.57415966,1.46527268,0.59028072,0.13080927,1.44771896,0.20685229,0.09507076,1.48397264
1.03551776,3.63914653,1.48853863,0.60458256,0.12062496,1.48008194,0.22304753,0.09916554,1.49529237
1.04152076,3.72438847,1.52031865,0.62213016,0.11081669,1.52158177,0.24065494,0.10393708,1.51436263
1.04752376,3.83087940,1.56106205,0.64306076,0.10146703,1.57275043,0.25962111,0.10941411,1.54161779
1.05352676,3.95911530,1.61101665,0.66743225,0.09264524,1.63391538,0.27985536,0.11561246,1.57728102
1.05952976,4.10905410,1.67021208,0.69521640,0.08440641,1.70517754,0.30122759,0.12253346,1.62135248
1.06553277,4.28008923,1.73844843,0.72629432,0.07679110,1.78639440,0.32356753,0.13016259,1.67360324
1.07153577,4.47103775,1.81529044,0.76045432,0.06982542,1.87716885,0.34666528,0.13846846,1.73357503
1.07753877,4.68014356,1.90006759,0.79739235,0.06352152,1.97684422,0.37027338,0.14740219,1.80058582
1.08354177,4.90509593,1.99188008,0.83671501,0.05787839,2.08450574,0.39411027,0.15689708,1.87374122
1.08954477,5.14306289,2.08961060,0.87794508,0.05288302,2.19898875,0.41786532,0.16686887,1.95195127
1.09554777,5.39073905,2.19194172,0.92052949,0.04851165,2.31889360,0.44120502,0.17721632,2.03395230
1.10155078,5.64440672,2.29737852,0.96384950,0.04473132,2.44260703,0.46378045,0.18782233,2.11833333
1.10755378,5.90000908,2.40427625,1.00723292,0.04150143,2.56833003,0.48523551,0.19855549,2.20356645
1.11355678,6.15323370,2.51087212,1.04996797,0.03877537,2.69411139,0.50521586,0.20927219,2.28804040
1.11955978,6.39960469,2.61532103,1.09131863,0.03650213,2.81788663,0.52337816,0.21981903,2.37009658
1.12556278,6.63458129,2.71573414,1.13054091,0.03462785,2.93752142,0.53939919,0.23003578,2.44806676
1.13156578,6.85366061,2.81021982,1.16689982,0.03309736,3.05085856,0.55298466,0.23975864,2.52031147
1.13756878,7.05248205,2.89692582,1.19968652,0.03185549,3.15576750,0.56387734,0.24882379,2.58525828
1.14357179,7.22693086,2.97408185,1.22823520,0.03084834,3.25019514,0.57186408,0.25707123,2.64143898
1.14957479,7.37323813,3.04004150,1.25193938,0.03002437,3.33221655,0.57678170,0.26434865,2.68752471
1.15557779,7.48807445,3.09332233,1.27026705,0.02933529,3.40008418,0.57852132,0.27051538,2.72235824
1.16158079,7.56863459,3.13264317,1.28277426,0.02873687,3.45227399,0.57703112,0.27544620,2.74498232
1.16758379,7.61271059,3.15695723,1.28911679,0.02818952,3.48752708,0.57231741,0.27903490,2.75466352
1.17358679,7.61875083,3.16548023,1.28905946,0.02765871,3.50488523,0.56444403,0.28119749,2.75091059
1.17958979,7.58590296,3.15771223,1.28248281,0.02711528,3.50371902,0.55353005,0.28187485,2.73348686
1.18559280,7.51403901,3.13345250,1.26938680,0.02653551,3.48374737,0.53974603,0.28103480,2.70241616
1.19159580,7.40376123,3.09280657,1.24989140,0.02590113,3.44504755,0.52330884,0.27867343,2.65798193
1.19759880,7.25638823,3.03618506,1.22423397,0.02519917,3.38805501,0.50447545,0.27481557,2.60071936
1.20360180,7.07392124,2.96429405,1.19276336,0.02442167,3.31355285,0.48353569,0.26951445,2.53140086
1.20960480,6.85899127,2.87811713,1.15593100,0.02356531,3.22265093,0.46080455,0.26285047,2.45101488
1.21560780,6.61478854,2.77888951,1.11427906,0.02263096,3.11675540,0.43661399,0.25492910,2.36073903
1.22161081,6.34497637,2.66806506,1.06842606,0.02162311,2.99752938,0.41130479,0.24587803,2.26190804
1.22761381,6.05359242,2.54727721,1.01905056,0.02054936,2.86684639,0.38521854,0.23584354,2.15597768
1.23361681,5.74494043,2.41829521,0.96687319,0.01941975,2.72673808,0.35869005,0.22498641,2.04448589
1.23961981,5.42347656,2.28297717,0.91263791,0.01824617,2.57933815,0.33204046,0.21347732,1.92901240
1.24562281,5.09369411,2.14322172,0.85709298,0.01704175,2.42682481,0.30557112,0.20149215,1.81113818
1.25162581,4.76001094,2.00091999,0.80097242,0.01582029,2.27136365,0.27955844,0.18920710,1.69240632
1.25762881,4.42666342,1.85790959,0.74497859,0.01459568,2.11505326,0.25424979,0.17679405,1.57428544
1.26363182,4.09761075,1.71593235,0.68976639,0.01338148,1.95987548,0.22986049,0.16441621,1.45813714
1.26963482,3.77645257,1.57659719,0.63592980,0.01219044,1.80765192,0.20657185,0.15222425,1.34518824
1.27563782,3.46636268,1.44134916,0.58399097,0.01103419,1.66000824,0.18453036,0.14035310,1.23650896
1.28164082,3.17004024,1.31144575,0.53439230,0.00992299,1.51834713,0.16384782,0.12891939,1.13299731
1.28764382,2.88967960,1.18794067,0.48749155,0.00886549,1.38383045,0.14460239,0.11801972,1.03537006
1.29364682,2.62695875,1.07167544,0.44356008,0.00786868,1.25737070,0.12684041,0.10772974,0.94416032
1.29964982,2.38304549,0.96327841,0.40278397,0.00693782,1.13963159,0.11057890,0.09810395,0.85972128
1.30565283,2.15861992,0.86317081,0.36526794,0.00607644,1.03103670,0.09580852,0.08917638,0.78223564
1.31165583,1.95391095,0.77157878,0.33104158,0.00528649,0.93178555,0.08249697,0.08096177,0.71172983
1.31765883,1.76874436,0.68855061,0.30006739,0.00456840,0.84187548,0.07059247,0.07345739,0.64809213
1.32366183,1.60259916,0.61397772,0.27225042,0.00392128,0.76112801,0.06002743,0.06664530,0.59109363
1.32966483,1.45466944,0.54761832,0.24744862,0.00334309,0.68921818,0.05072204,0.06049489,0.54041086
1.33566783,1.32392832,0.48912243,0.22548367,0.00283083,0.62570518,0.04258768,0.05496553,0.49564895
1.34167084,1.20919133,0.43805704,0.20615164,0.00238076,0.57006293,0.03553008,0.05000936,0.45636444
1.34767384,1.10917651,0.39393035,0.18923315,0.00198859,0.52170930,0.02945225,0.04557393,0.42208667
1.35367684,1.02255902,0.35621427,0.17450258,0.00164965,0.48003289,0.02425694,0.04160464,0.39233703
1.35967984,0.94801888,0.32436436,0.16173611,0.00135910,0.44441653,0.01984880,0.03804698,0.36664562
1.36568284,0.88428040,0.29783690,0.15071837,0.00111203,0.41425695,0.01613613,0.03484840,0.34456474
1.37168584,0.83014313,0.27610268,0.14124767,0.00090361,0.38898040,0.01303218,0.03195981,0.32567925
1.37768884,0.78450402,0.25865759,0.13313970,0.00072917,0.36805418,0.01045621,0.02933675,0.30961368
1.38369185,0.74637155,0.24503009,0.12622988,0.00058434,0.35099420,0.00833408,0.02694013,0.29603647
