energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-0.89144572,1.33565133,0.46916463,0.01222785,0.51018241,0.20849551,0.07814584,0.28532234
-0.88544272,1.30768577,0.45135821,0.01198297,0.50799877,0.20525593,0.07677988,0.28010797
-0.87943972,1.27876712,0.43232694,0.01170255,0.50557065,0.20206184,0.07549154,0.27556665
-0.87343672,1.24943635,0.41241012,0.01139248,0.50305819,0.19895439,0.07431144,0.27177158
-0.86743372,1.22019619,0.39194173,0.01105900,0.50060450,0.19596491,0.07326536,0.26877874
-0.86143072,1.19150249,0.37124171,0.01070856,0.49833126,0.19311522,0.07237400,0.26662697
-0.85542771,1.16375859,0.35060829,0.01034765,0.49633578,0.19041850,0.07165288,0.26533885
-0.84942471,1.13731284,0.33031174,0.00998264,0.49468954,0.18788051,0.07111252,0.26492216
-0.84342171,1.11245880,0.31058967,0.00961966,0.49343821,0.18550116,0.07075877,0.26537175
-0.83741871,1.08943787,0.29164389,0.00926445,0.49260305,0.18327628,0.07059327,0.26667164
-0.83141571,1.06844369,0.27363883,0.00892233,0.49218351,0.18119936,0.07061404,0.26879716
-0.82541271,1.04962772,0.25670157,0.00859807,0.49216072,0.17926333,0.07081600,0.27171689
-0.81940970,1.03310535,0.24092305,0.00829586,0.49250165,0.17746213,0.07119162,0.27539422
-0.81340670,1.01896187,0.22636061,0.00801932,0.49316355,0.17579192,0.07173139,0.27978853
-0.80740370,1.00725774,0.21304133,0.00777143,0.49409834,0.17425205,0.07242423,0.28485575
-0.80140070,0.99803267,0.20096608,0.00755457,0.49525660,0.17284544,0.07325787,0.29054839
-0.79539770,0.99130821,0.19011400,0.00737051,0.49659099,0.17157866,0.07421895,0.29681500
-0.78939470,0.98708858,0.18044716,0.00722041,0.49805879,0.17046146,0.07529316,0.30359920
-0.78339170,0.98535989,0.17191515,0.00710487,0.49962339,0.16950592,0.07646518,0.31083841
-0.77738869,0.98608768,0.16445948,0.00702391,0.50125477,0.16872526,0.07771856,0.31846233
-0.77138569,0.98921331,0.15801756,0.00697700,0.50292902,0.16813236,0.07903555,0.32639157
-0.76538269,0.99464949,0.15252618,0.00696305,0.50462686,0.16773816,0.08039690,0.33453639
-0.75937969,1.00227550,0.14792446,0.00698045,0.50633145,0.16755001,0.08178175,0.34279595
-0.75337669,1.01193274,0.14415609,0.00702706,0.50802580,0.16757006,0.08316750,0.35105803
-0.74737369,1.02342104,0.14117103,0.00710024,0.50968990,0.16779396,0.08452983,0.35919955
-0.74137069,1.03649639,0.13892648,0.00719686,0.51129795,0.16820975,0.08584282,0.36708779
-0.73536768,1.05087048,0.13738740,0.00731336,0.51281598,0.16879721,0.08707923,0.37458249
-0.72936468,1.06621240,0.13652633,0.00744577,0.51420009,0.16952765,0.08821089,0.38153865
-0.72336168,1.08215269,0.13632285,0.00758979,0.51539548,0.17036416,0.08920927,0.38781010
-0.71735868,1.09828968,0.13676257,0.00774086,0.51633654,0.17126236,0.09004614,0.39325358
-0.71135568,1.11419815,0.13783574,0.00789426,0.51694779,0.17217159,0.09069434,0.39773315
-0.70535268,1.12943992,0.13953568,0.00804523,0.51714606,0.17303658,0.09112860,0.40112482
-0.69934967,1.14357589,0.14185686,0.00818905,0.51684343,0.17379925,0.09132640,0.40332106
-0.69334667,1.15617918,0.14479299,0.00832121,0.51595100,0.17440096,0.09126876,0.40423500
-0.68734367,1.16684857,0.14833496,0.00843753,0.51438333,0.17478468,0.09094100,0.40380412
-0.68134067,1.17522175,0.15246890,0.00853426,0.51206305,0.17489723,0.09033341,0.40199320
-0.67533767,1.18098768,0.15717429,0.00860824,0.50892565,0.17469143,0.08944171,0.39879641
-0.66933467,1.18389751,0.16242237,0.00865698,0.50492407,0.17412792,0.08826741,0.39423840
-0.66333167,1.18377358,0.16817480,0.00867875,0.50003276,0.17317677,0.08681794,0.38837439
-0.65732866,1.18051605,0.17438275,0.00867266,0.49425118,0.17181865,0.08510659,0.38128925
-0.65132566,1.17410693,0.18098647,0.00863867,0.48760631,0.17004561,0.08315229,0.37309552
-0.64532266,1.16461139,0.18791542,0.00857766,0.48015433,0.16786138,0.08097914,0.36393067
-0.63931966,1.15217637,0.19508897,0.00849134,0.47198111,0.16528132,0.07861585,0.35395355
-0.63331666,1.13702648,0.20241771,0.00838225,0.46320173,0.16233180,0.07609502,0.34334027
-0.62731366,1.11945760,0.20980539,0.00825368,0.45395884,0.15904939,0.07345227,0.33227971
-0.62131066,1.09982840,0.21715135,0.00810956,0.44442013,0.15547966,0.07072535,0.32096875
-0.61530765,1.07855014,0.22435350,0.00795438,0.43477491,0.15167570,0.06795320,0.30960751
-0.60930465,1.05607521,0.23131157,0.00779300,0.42522993,0.14769659,0.06517501,0.29839463
-0.60330165,1.03288477,0.23793060,0.00763056,0.41600465,0.14360567,0.06242928,0.28752285
-0.59729865,1.00947602,0.24412451,0.00747231,0.40732604,0.13946884,0.05975297,0.27717484
-0.59129565,0.98634934,0.24981945,0.00732343,0.39942324,0.13535285,0.05718070,0.26751956
-0.58529265,0.96399576,0.25495685,0.00718893,0.39252195,0.13132374,0.05474405,0.25870897
-0.57928964,0.94288501,0.25949606,0.00707349,0.38683906,0.12744534,0.05247098,0.25087540
-0.57328664,0.92345450,0.26341617,0.00698130,0.38257735,0.12377791,0.05038536,0.24412929
-0.56728364,0.90609933,0.26671723,0.00691599,0.37992057,0.12037700,0.04850662,0.23855755
-0.56128064,0.89116371,0.26942053,0.00688051,0.37902900,0.11729243,0.04684953,0.23422242
-0.55527764,0.87893372,0.27156804,0.00687705,0.38003550,0.11456750,0.04542405,0.23116081
-0.54927464,0.86963176,0.27322098,0.00690700,0.38304229,0.11223834,0.04423543,0.22938419
-0.54327164,0.86341268,0.27445759,0.00697091,0.38811836,0.11033345,0.04328423,0.22887893
-0.53726863,0.86036167,0.27537029,0.00706852,0.39529780,0.10887341,0.04256662,0.22960713
-0.53126563,0.86049398,0.27606221,0.00719872,0.40457880,0.10787075,0.04207466,0.23150794
-0.52526263,0.86375642,0.27664344,0.00735970,0.41592362,0.10733003,0.04179672,0.23449931
-0.51925963,0.87003073,0.27722707,0.00754891,0.42925926,0.10724793,0.04171792,0.23848024
-0.51325663,0.87913849,0.27792526,0.00776328,0.44447906,0.10761368,0.04182068,0.24333331
-0.50725363,0.89084763,0.27884551,0.00799924,0.46144484,0.10840944,0.04208527,0.24892775
-0.50125063,0.90488018,0.28008718,0.00825292,0.47998979,0.10961089,0.04249037,0.25512260
-0.49524762,0.92092103,0.28173858,0.00852027,0.49992177,0.11118788,0.04301368,0.26177028
-0.48924462,0.93862736,0.28387454,0.00879724,0.52102698,0.11310520,0.04363246,0.26872013
-0.48324162,0.95763843,0.28655449,0.00907990,0.54307389,0.11532332,0.04432406,0.27582206
-0.47723862,0.97758525,0.28982127,0.00936458,0.56581713,0.11779926,0.04506644,0.28293007
-0.47123562,0.99809984,0.29370038,0.00964806,0.58900147,0.12048738,0.04583851,0.28990549
-0.46523262,1.01882372,0.29819982,0.00992760,0.61236546,0.12334017,0.04662054,0.29662006
-0.45922961,1.03941534,0.30331032,0.01020109,0.63564500,0.12630906,0.04739438,0.30295838
-0.45322661,1.05955622,0.30900601,0.01046705,0.65857655,0.12934511,0.04814367,0.30882004
-0.44722361,1.07895566,0.31524542,0.01072470,0.68090004,0.13239963,0.04885388,0.31412109
-0.44122061,1.09735405,0.32197265,0.01097389,0.70236160,0.13542487,0.04951243,0.31879493
-0.43521761,1.11452475,0.32911886,0.01121511,0.72271615,0.13837444,0.05010858,0.32279272
-0.42921461,1.13027473,0.33660390,0.01144938,0.74172981,0.14120389,0.05063341,0.32608308
-0.42321161,1.14444422,0.34433810,0.01167815,0.75918245,0.14387113,0.05107967,0.32865146
-0.41720860,1.15690552,0.35222421,0.01190320,0.77487024,0.14633687,0.05144172,0.33049894
-0.41120560,1.16756138,0.36015959,0.01212646,0.78860847,0.14856505,0.05171540,0.33164081
-0.40520260,1.17634315,0.36803846,0.01234993,0.80023449,0.15052328,0.05189794,0.33210481
-0.39919960,1.18320901,0.37575441,0.01257549,0.80961089,0.15218328,0.05198787,0.33192932
-0.39319660,1.18814230,0.38320290,0.01280481,0.81662878,0.15352137,0.05198503,0.33116142
-0.38719360,1.19115038,0.39028405,0.01303923,0.82121104,0.15451884,0.05189052,0.32985495
-0.38119060,1.19226363,0.39690524,0.01327967,0.82331539,0.15516244,0.05170672,0.32806876
-0.37518759,1.19153501,0.40298381,0.01352658,0.82293711,0.15544476,0.05143733,0.32586490
-0.36918459,1.18903956,0.40844948,0.01377987,0.82011106,0.15536449,0.05108736,0.32330711
-0.36318159,1.18487414,0.41324653,0.01403898,0.81491289,0.15492663,0.05066314,0.32045937
-0.35717859,1.17915673,0.41733553,0.01430283,0.80745908,0.15414255,0.05017227,0.31738459
-0.35117559,1.17202551,0.42069457,0.01456988,0.79790582,0.15302986,0.04962358,0.31414346
-0.34517259,1.16363705,0.42331978,0.01483822,0.78644636,0.15161207,0.04902692,0.31079343
-0.33916958,1.15416393,0.42522518,0.01510560,0.77330704,0.14991814,0.04839301,0.30738771
-0.33316658,1.14379127,0.42644181,0.01536953,0.75874183,0.14798171,0.04773313,0.30397444
-0.32716358,1.13271251,0.42701601,0.01562734,0.74302565,0.14584022,0.04705883,0.30059596
-0.32116058,1.12112433,0.42700713,0.01587627,0.72644666,0.14353393,0.04638152,0.29728812
-0.31515758,1.10922107,0.42648457,0.01611353,0.70929784,0.14110471,0.04571211,0.29407985
-0.30915458,1.09718882,0.42552445,0.01633635,0.69186814,0.13859489,0.04506059,0.29099280
-0.30315158,1.08519968,0.42420603,0.01654201,0.67443386,0.13604606,0.04443574,0.28804129
-0.29714857,1.07340643,0.42260805,0.01672791,0.65725042,0.13349797,0.04384475,0.28523257
-0.29114557,1.06193821,0.42080531,0.01689154,0.64054515,0.13098755,0.04329312,0.28256731
-0.28514257,1.05089745,0.41886569,0.01703055,0.62451143,0.12854814,0.04278448,0.28004062
-0.27913957,1.04035855,0.41684768,0.01714275,0.60930449,0.12620891,0.04232076,0.27764331
-0.27313657,1.03036827,0.41479879,0.01722613,0.59503915,0.12399458,0.04190233,0.27536369
-0.26713357,1.02094831,0.41275478,0.01727888,0.58178958,0.12192541,0.04152845,0.27318965
-0.26113057,1.01209968,0.41073976,0.01729945,0.56959118,0.12001740,0.04119780,0.27111114
-0.25512756,1.00380898,0.40876729,0.01728655,0.55844440,0.11828282,0.04090914,0.26912285
-0.24912456,0.99605609,0.40684226,0.01723926,0.54832027,0.11673084,0.04066221,0.26722698
-0.24312156,0.98882294,0.40496342,0.01715707,0.53916734,0.11536834,0.04045860,0.26543614
-0.23711856,0.98210271,0.40312639,0.01703993,0.53091969,0.11420078,0.04030273,0.26377591
-0.23111556,0.97590894,0.40132697,0.01688833,0.52350536,0.11323305,0.04020280,0.26228725
-0.22511256,0.97028385,0.39956439,0.01670340,0.51685485,0.11247021,0.04017177,0.26102830
-0.21910955,0.96530536,0.39784428,0.01648690,0.51090912,0.11191814,0.04022813,0.26007564
-0.21310655,0.96109206,0.39618121,0.01624131,0.50562663,0.11158395,0.04039659,0.25952467
-0.20710355,0.95780586,0.39460047,0.01596982,0.50098897,0.11147606,0.04070853,0.25948926
-0.20110055,0.95565193,0.39313902,0.01567635,0.49700480,0.11160415,0.04120220,0.26010028
-0.19509755,0.95487578,0.39184547,0.01536549,0.49371186,0.11197874,0.04192261,0.26150332
-0.18909455,0.95575738,0.39077918,0.01504245,0.49117688,0.11261051,0.04292110,0.26385532
-0.18309155,0.95860273,0.39000832,0.01471294,0.48949346,0.11350948,0.04425459,0.26732041
-0.17708854,0.96373292,0.38960721,0.01438311,0.48877800,0.11468394,0.04598440,0.27206486
-0.17108554,0.97147142,0.38965297,0.01405937,0.48916391,0.11613939,0.04817479,0.27825148
-0.16508254,0.98212990,0.39022176,0.01374826,0.49079438,0.11787740,0.05089115,0.28603349
-0.15907954,0.99599344,0.39138470,0.01345624,0.49381417,0.11989457,0.05419784,0.29554817
-0.15307654,1.01330574,0.39320394,0.01318959,0.49836077,0.12218163,0.05815589,0.30691051
-0.14707354,1.03425485,0.39572883,0.01295418,0.50455535,0.12472278,0.06282044,0.32020701
-0.14107054,1.05896025,0.39899258,0.01275534,0.51249408,0.12749521,0.06823809,0.33549001
-0.13506753,1.08746171,0.40300946,0.01259771,0.52224000,0.13046905,0.07444433,0.35277268
-0.12906453,1.11971038,0.40777278,0.01248508,0.53381611,0.13360748,0.08146093,0.37202489
-0.12306153,1.15556255,0.41325350,0.01242031,0.54719968,0.13686726,0.08929369,0.39317020
-0.11705853,1.19477622,0.41939976,0.01240521,0.56231824,0.14019949,0.09793037,0.41608418
-0.11105553,1.23701068,0.42613708,0.01244049,0.57904735,0.14355062,0.10733917,0.44059400
-0.10505253,1.28182911,0.43336933,0.01252567,0.59721019,0.14686364,0.11746766,0.46647956
-0.09904952,1.32870416,0.44098024,0.01265910,0.61657906,0.15007942,0.12824237,0.49347618
-0.09304652,1.37702626,0.44883553,0.01283796,0.63687874,0.15313810,0.13956904,0.52127870
-0.08704352,1.42611465,0.45678542,0.01305824,0.65779148,0.15598048,0.15133363,0.54954707
-0.08104052,1.47523063,0.46466753,0.01331482,0.67896369,0.15854940,0.16340409,0.57791334
-0.07503752,1.52359290,0.47230998,0.01360155,0.70001385,0.16079099,0.17563281,0.60598970
-0.06903452,1.57039458,0.47953475,0.01391135,0.72054162,0.16265577,0.18785982,0.63337754
-0.06303152,1.61482142,0.48616119,0.01423632,0.74013779,0.16409970,0.19991659,0.65967725
-0.05702851,1.65607104,0.49200961,0.01456791,0.75839473,0.16508490,0.21163028,0.68449835
-0.05102551,1.69337244,0.49690503,0.01489711,0.77491717,0.16558041,0.22282843,0.70746980
-0.04502251,1.72600555,0.50068096,0.01521462,0.78933285,0.16556260,0.23334370,0.72824997
-0.03901951,1.75332018,0.50318321,0.01551111,0.80130290,0.16501557,0.24301882,0.74653614
-0.03301651,1.77475400,0.50427368,0.01577744,0.81053142,0.16393140,0.25171120,0.76207303
-0.02701351,1.78984881,0.50383415,0.01600492,0.81677424,0.16231021,0.25929727,0.77466008
-0.02101051,1.79826483,0.50176981,0.01618554,0.81984635,0.16016024,0.26567633,0.78415736
-0.01500750,1.79979239,0.49801262,0.01631225,0.81962792,0.15749777,0.27077366,0.79048967
-0.00900450,1.79436064,0.49252417,0.01637913,0.81606862,0.15434696,0.27454287,0.79364890
-0.00300150,1.78204281,0.48529814,0.01638168,0.80919019,0.15073962,0.27696745,0.79369434
0.00300150,1.76305793,0.47636203,0.01631690,0.79908701,0.14671489,0.27806124,0.79075119
0.00900450,1.73776859,0.46577813,0.01618348,0.78592476,0.14231882,0.27786809,0.78500704
0.01500750,1.70667494,0.45364353,0.01598184,0.76993713,0.13760381,0.27646052,0.77670670
0.02101051,1.67040471,0.44008927,0.01571417,0.75142071,0.13262796,0.27393754,0.76614539
0.02701351,1.62969969,0.42527832,0.01538442,0.73072808,0.12745428,0.27042174,0.75366070
0.03301651,1.58539887,0.40940264,0.01499816,0.70825948,0.12214975,0.26605561,0.73962344
0.03901951,1.53841864,0.39267916,0.01456245,0.68445314,0.11678424,0.26099745,0.72442775
0.04502251,1.48973073,0.37534489,0.01408568,0.65977464,0.11142935,0.25541682,0.70848087
0.05102551,1.44033829,0.35765132,0.01357727,0.63470562,0.10615713,0.24948979,0.69219276
0.05702851,1.39125102,0.33985810,0.01304742,0.60973204,0.10103864,0.24339409,0.67596594
0.06303152,1.34345987,0.32222646,0.01250682,0.58533256,0.09614257,0.23730435,0.66018578
0.06903452,1.29791210,0.30501237,0.01196630,0.56196704,0.09153373,0.23138748,0.64521153
0.07503752,1.25548738,0.28845986,0.01143651,0.54006580,0.08727167,0.22579842,0.63136827
0.08104052,1.21697565,0.27279457,0.01092763,0.52001962,0.08340927,0.22067630,0.61893988
0.08704352,1.18305727,0.25821788,0.01044905,0.50217094,0.07999144,0.21614107,0.60816326
0.09304652,1.15428605,0.24490176,0.01000912,0.48680634,0.07705401,0.21229079,0.59922378
0.09904952,1.13107560,0.23298455,0.00961490,0.47415049,0.07462277,0.20919952,0.59225208
0.10505253,1.11368944,0.22256771,0.00927199,0.46436175,0.07271270,0.20691588,0.58732219
0.11105553,1.10223500,0.21371381,0.00898438,0.45752938,0.07132747,0.20546239,0.58445102
0.11705853,1.09666190,0.20644559,0.00875440,0.45367256,0.07045924,0.20483549,0.58359911
0.12306153,1.09676435,0.20074634,0.00858263,0.45274100,0.07008863,0.20500623,0.58467270
0.12906453,1.10218773,0.19656131,0.00846798,0.45461733,0.07018512,0.20592178,0.58752702
0.13506753,1.11243927,0.19380033,0.00840772,0.45912099,0.07070769,0.20750742,0.59197062
0.14107054,1.12690231,0.19234134,0.00839764,0.46601363,0.07160566,0.20966922,0.59777089
0.14707354,1.14485405,0.19203477,0.00843218,0.47500577,0.07281997,0.21229722,0.60466030
0.15307654,1.16548601,0.19270866,0.00850464,0.48576463,0.07428457,0.21526894,0.61234357
0.15907954,1.18792682,0.19417420,0.00860744,0.49792283,0.07592808,0.21845322,0.62050534
0.16508254,1.21126647,0.19623165,0.00873232,0.51108781,0.07767561,0.22171422,0.62881829
0.17108554,1.23458149,0.19867632,0.00887060,0.52485158,0.07945070,0.22491547,0.63695143
0.17708854,1.25696001,0.20130451,0.00901352,0.53880072,0.08117730,0.22792373,0.64457833
0.18309155,1.27752617,0.20391912,0.00915240,0.55252620,0.08278179,0.23061268,0.65138514
0.18909455,1.29546287,0.20633486,0.00927896,0.56563286,0.08419490,0.23286624,0.65707799
0.19509755,1.31003230,0.20838286,0.00938554,0.57774825,0.08535351,0.23458134,0.66138975
0.20110055,1.32059355,0.20991447,0.00946525,0.58853059,0.08620226,0.23567023,0.66408581
0.20710355,1.32661682,0.21080434,0.00951222,0.59767580,0.08669493,0.23606212,0.66496872
0.21310655,1.32769374,0.21095258,0.00952166,0.60492323,0.08679547,0.23570415,0.66388166
0.21910955,1.32354383,0.21028599,0.00949001,0.61006020,0.08647878,0.23456179,0.66071063
0.22511256,1.31401676,0.20875839,0.00941496,0.61292511,0.08573107,0.23261856,0.65538526
0.23111556,1.29909076,0.20635016,0.00929547,0.61340933,0.08454990,0.22987524,0.64787848
0.23711856,1.27886736,0.20306694,0.00913176,0.61145761,0.08294387,0.22634859,0.63820495
0.24312156,1.25356288,0.19893767,0.00892524,0.60706741,0.08093192,0.22206975,0.62641850
0.24912456,1.22349721,0.19401213,0.00867842,0.60028694,0.07854240,0.21708229,0.61260880
0.25512756,1.18908040,0.18835798,0.00839478,0.59121237,0.07581188,0.21144023,0.59689729
0.26113057,1.15079785,0.18205756,0.00807864,0.57998396,0.07278373,0.20520592,0.57943281
0.26713357,1.10919452,0.17520460,0.00773503,0.56678167,0.06950656,0.19844802,0.56038687
0.27313657,1.06485897,0.16790081,0.00736948,0.55182010,0.06603266,0.19123958,0.53994900
0.27913957,1.01840752,0.16025267,0.00698790,0.53534297,0.06241635,0.18365633,0.51832213
0.28514257,0.97046926,0.15236838,0.00659641,0.51761739,0.05871244,0.17577516,0.49571823
0.29114557,0.92167205,0.14435505,0.00620118,0.49892785,0.05497471,0.16767283,0.47235428
0.29714857,0.87262988,0.13631632,0.00580830,0.47957016,0.05125465,0.15942491,0.44844858
0.30315158,0.82393168,0.12835020,0.00542363,0.45984539,0.04760027,0.15110491,0.42421746
0.30915458,0.77613173,0.12054746,0.00505275,0.44005386,0.04405517,0.14278356,0.39987230
0.31515758,0.72974158,0.11299025,0.00470080,0.42048935,0.04065784,0.13452825,0.37561702
0.32116058,0.68522355,0.10575115,0.00437244,0.40143348,0.03744106,0.12640255,0.35164573
0.32716358,0.64298554,0.09889258,0.00407181,0.38315051,0.03443171,0.11846573,0.32814071
0.33316658,0.60337729,0.09246646,0.00380242,0.36588249,0.03165057,0.11077238,0.30527068
0.33916958,0.56668776,0.08651422,0.00356720,0.34984500,0.02911240,0.10337200,0.28318917
0.34517259,0.53314371,0.08106697,0.00336842,0.33522346,0.02682622,0.09630861,0.26203322
0.35117559,0.50290930,0.07614598,0.00320769,0.32217021,0.02479561,0.08962038,0.24192223
0.35717859,0.47608679,0.07176327,0.00308598,0.31080242,0.02301917,0.08333924,0.22295706
0.36318159,0.45271822,0.06792241,0.00300357,0.30120089,0.02149109,0.07749064,0.20521946
0.36918459,0.43278801,0.06461942,0.00296013,0.29340981,0.02020174,0.07209326,0.18877177
0.37518759,0.41622672,0.06184385,0.00295468,0.28743762,0.01913832,0.06715896,0.17365698
0.38119060,0.40291562,0.05957985,0.00298563,0.28325872,0.01828551,0.06269272,0.15989915
0.38719360,0.39269227,0.05780739,0.00305082,0.28081629,0.01762617,0.05869285,0.14750427
0.39319660,0.38535703,0.05650349,0.00314756,0.28002591,0.01714195,0.05515130,0.13646145
0.39919960,0.38068023,0.05564343,0.00327269,0.28077998,0.01681403,0.05205408,0.12674451
0.40520260,0.37841004,0.05520198,0.00342261,0.28295277,0.01662364,0.04938193,0.11831389
0.41120560,0.37828086,0.05515450,0.00359342,0.28640581,0.01655272,0.04711103,0.11111884
0.41720860,0.38002182,0.05547805,0.00378093,0.29099356,0.01658440,0.04521386,0.10509981
0.42321161,0.38336538,0.05615224,0.00398085,0.29656903,0.01670349,0.04366012,0.10019096
0.42921461,0.38805563,0.05716001,0.00418882,0.30298916,0.01689692,0.04241766,0.09632270
0.43521761,0.39385605,0.05848816,0.00440059,0.31011970,0.01715401,0.04145344,0.09342422
0.44122061,0.40055643,0.06012773,0.00461210,0.31783949,0.01746679,0.04073445,0.09142582
0.44722361,0.40797881,0.06207405,0.00481962,0.32604383,0.01783014,0.04022850,0.09026114
0.45322661,0.41598205,0.06432668,0.00501983,0.33464697,0.01824182,0.03990499,0.08986902
0.45922961,0.42446502,0.06688900,0.00520999,0.34358350,0.01870252,0.03973549,0.09019510
0.46523262,0.43336813,0.06976766,0.00538793,0.35280869,0.01921562,0.03969426,0.09119308
0.47123562,0.44267333,0.07297178,0.00555219,0.36229774,0.01978705,0.03975854,0.09282560
0.47723862,0.45240230,0.07651204,0.00570202,0.37204405,0.02042488,0.03990879,0.09506475
0.48324162,0.46261318,0.08039950,0.00583739,0.38205653,0.02113896,0.04012873,0.09789217
0.48924462,0.47339567,0.08464449,0.00595896,0.39235620,0.02194033,0.04040529,0.10129886
0.49524762,0.48486491,0.08925523,0.00606805,0.40297208,0.02284068,0.04072846,0.10528457
0.50125063,0.49715419,0.09423662,0.00616653,0.41393682,0.02385169,0.04109107,0.10985693
0.50725363,0.51040680,0.09958889,0.00625674,0.42528191,0.02498435,0.04148844,0.11503025
0.51325663,0.52476733,0.10530639,0.00634131,0.43703306,0.02624830,0.04191801,0.12082401
0.51925963,0.54037273,0.11137649,0.00642307,0.44920568,0.02765108,0.04237900,0.12726115
0.52526263,0.55734341,0.11777855,0.00650486,0.46180083,0.02919754,0.04287195,0.13436617
0.53126563,0.57577480,0.12448321,0.00658940,0.47480167,0.03088920,0.04339828,0.14216291
0.53726863,0.59572956,0.13145176,0.00667910,0.48817080,0.03272379,0.04395992,0.15067233
0.54327164,0.61723089,0.13863592,0.00677598,0.50184845,0.03469486,0.04455884,0.15991011
0.54927464,0.64025709,0.14597783,0.00688153,0.51575164,0.03679150,0.04519671,0.16988422
0.55527764,0.66473774,0.15341047,0.00699660,0.52977456,0.03899825,0.04587449,0.18059250
0.56128064,0.69055153,0.16085835,0.00712141,0.54379004,0.04129517,0.04659211,0.19202036
0.56728364,0.71752601,0.16823869,0.00725547,0.55765213,0.04365810,0.04734815,0.20413868
0.57328664,0.74543925,0.17546289,0.00739761,0.57119981,0.04605906,0.04813962,0.21690193
0.57928964,0.77402339,0.18243843,0.00754607,0.58426172,0.04846683,0.04896173,0.23024676
0.58529265,0.80297013,0.18907106,0.00769851,0.59666168,0.05084773,0.04980774,0.24409103
0.59129565,0.83193784,0.19526735,0.00785215,0.60822482,0.05316647,0.05066890,0.25833340
0.59729865,0.86056016,0.20093737,0.00800390,0.61878427,0.05538712,0.05153446,0.27285366
0.60330165,0.88845584,0.20599756,0.00815047,0.62818781,0.05747422,0.05239175,0.28751369
0.60930465,0.91523940,0.21037361,0.00828852,0.63630445,0.05939381,0.05322633,0.30215930
0.61530765,0.94053221,0.21400322,0.00841480,0.64303059,0.06111454,0.05402230,0.31662274
0.62131066,0.96397376,0.21683866,0.00852629,0.64829528,0.06260869,0.05476263,0.33072603
0.62731366,0.98523243,0.21884900,0.00862029,0.65206465,0.06385306,0.05542958,0.34428495
0.63331666,1.00401558,0.22002180,0.00869454,0.65434484,0.06482982,0.05600523,0.35711358
0.63931966,1.02007847,0.22036432,0.00874728,0.65518366,0.06552708,0.05647202,0.36902931
0.64532266,1.03323165,0.21990398,0.00877731,0.65467059,0.06593937,0.05681332,0.37985809
0.65132566,1.04334669,0.21868816,0.00878401,0.65293513,0.06606780,0.05701409,0.38943975
0.65732866,1.05035982,0.21678320,0.00876736,0.65014369,0.06592015,0.05706140,0.39763315
0.66333167,1.05427365,0.21427271,0.00872789,0.64649488,0.06551056,0.05694501,0.40432096
0.66933467,1.05515663,0.21125514,0.00866670,0.64221366,0.06485917,0.05665786,0.40941384
0.67533767,1.05314061,0.20784076,0.00858540,0.63754439,0.06399149,0.05619642,0.41285382
0.68134067,1.04841638,0.20414815,0.00848602,0.63274325,0.06293763,0.05556101,0.41461674
0.68734367,1.04122760,0.20030035,0.00837101,0.62807029,0.06173142,0.05475588,0.41471358
0.69334667,1.03186326,0.19642078,0.00824316,0.62378144,0.06040943,0.05378932,0.41319062
0.69934967,1.02064902,0.19262917,0.00810554,0.62012088,0.05900991,0.05267341,0.41012840
0.70535268,1.00793780,0.18903767,0.00796146,0.61731405,0.05757176,0.05142382,0.40563950
0.71135568,0.99409987,0.18574728,0.00781440,0.61556157,0.05613352,0.05005940,0.39986521
0.71735868,0.97951286,0.18284472,0.00766800,0.61503415,0.05473241,0.04860161,0.39297124
0.72336168,0.96455196,0.18039998,0.00752598,0.61586884,0.05340341,0.04707396,0.38514263
0.72936468,0.94958051,0.17846450,0.00739207,0.61816637,0.05217852,0.04550128,0.37657803
0.73536768,0.93494129,0.17707014,0.00727002,0.62198976,0.05108603,0.04390903,0.36748362
0.74137069,0.92094864,0.17622887,0.00716348,0.62736400,0.05015007,0.04232253,0.35806688
0.74737369,0.90788145,0.17593323,0.00707597,0.63427666,0.04939009,0.04076622,0.34853047
0.75337669,0.89597727,0.17615748,0.00701076,0.64267916,0.04882062,0.03926303,0.33906633
0.75937969,0.88542736,0.17685926,0.00697082,0.65248866,0.04845103,0.03783368,0.32985038
0.76538269,0.87637285,0.17798177,0.00695867,0.66359016,0.04828547,0.03649618,0.32103783
0.77138569,0.86890196,0.17945631,0.00697635,0.67583878,0.04832289,0.03526540,0.31275928
0.77738869,0.86304823,0.18120492,0.00702522,0.68906197,0.04855709,0.03415268,0.30511777
0.78339170,0.85878983,0.18314322,0.00710596,0.70306176,0.04897689,0.03316569,0.29818675
0.78939470,0.85604992,0.18518305,0.00721838,0.71761676,0.04956639,0.03230824,0.29200906
0.79539770,0.85469814,0.18723507,0.00736143,0.73248420,0.05030528,0.03158040,0.28659692
0.80140070,0.85455320,0.18921109,0.00753308,0.74740208,0.05116921,0.03097855,0.28193281
0.80740370,0.85538681,0.19102605,0.00773034,0.76209151,0.05213023,0.03049566,0.27797137
0.81340670,0.85692872,0.19259985,0.00794930,0.77625950,0.05315738,0.03012163,0.27464204
0.81940970,0.85887328,0.19385869,0.00818511,0.78960243,0.05421727,0.02984374,0.27185251
0.82541271,0.86088725,0.19473630,0.00843216,0.80181032,0.05527480,0.02964711,0.26949280
