energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,3.20341855,0.86646684,1.40372956,0.00842350,0.24951534,0.01779764,1.55607030,0.64004242,0.05532400
-4.63131566,3.22047560,0.86559949,1.40353927,0.00898796,0.25869278,0.01777419,1.56101688,0.63998209,0.05612083
-4.62531266,3.22941897,0.86497061,1.39923377,0.00957127,0.26696888,0.01772006,1.56164695,0.63951369,0.05680128
-4.61930965,3.22969425,0.86432321,1.39073567,0.01017025,0.27417242,0.01764007,1.55775294,0.63852840,0.05734531
-4.61330665,3.22090441,0.86338975,1.37805565,0.01078108,0.28014847,0.01753930,1.54920215,0.63692041,0.05773524
-4.60730365,3.20282945,0.86190265,1.36129712,0.01139931,0.28476313,0.01742300,1.53594395,0.63459185,0.05795643
-4.60130065,3.17543948,0.85960431,1.34065748,0.01201992,0.28790755,0.01729644,1.51801393,0.63145722,0.05799760
-4.59529765,3.13890039,0.85625629,1.31642559,0.01263739,0.28950121,0.01716478,1.49553478,0.62744702,0.05785124
-4.58929465,3.09357181,0.85164741,1.28897560,0.01324587,0.28949419,0.01703295,1.46871384,0.62251064,0.05751375
-4.58329165,3.03999717,0.84560028,1.25875699,0.01383924,0.28786845,0.01690551,1.43783737,0.61661814,0.05698543
-4.57728864,2.97888636,0.83797639,1.22628131,0.01441127,0.28463805,0.01678656,1.40326187,0.60976109,0.05627044
-4.57128564,2.91109163,0.82867929,1.19210587,0.01495578,0.27984837,0.01667957,1.36540274,0.60195231,0.05537645
-4.56528264,2.83757789,0.81765615,1.15681529,0.01546672,0.27357429,0.01658733,1.32472102,0.59322474,0.05431439
-4.55927964,2.75938880,0.80489751,1.12100142,0.01593834,0.26591760,0.01651178,1.28170869,0.58362935,0.05309787
-4.55327664,2.67761022,0.79043546,1.08524265,0.01636525,0.25700361,0.01645399,1.23687342,0.57323236,0.05174274
-4.54727364,2.59333281,0.77434041,1.05008346,0.01674258,0.24697722,0.01641406,1.19072327,0.56211198,0.05026645
-4.54127064,2.50761547,0.75671672,1.01601525,0.01706600,0.23599859,0.01639108,1.14375235,0.55035473,0.04868746
-4.53526763,2.42145145,0.73769736,0.98345916,0.01733178,0.22423861,0.01638312,1.09642775,0.53805175,0.04702469
-4.52926463,2.33573852,0.71743814,0.95275198,0.01753685,0.21187437,0.01638722,1.04917858,0.52529516,0.04529689
-4.52326163,2.25125469,0.69611154,0.92413542,0.01767879,0.19908472,0.01639952,1.00238732,0.51217471,0.04352222
-4.51725863,2.16864040,0.67390073,0.89774972,0.01775583,0.18604611,0.01641525,0.95638387,0.49877499,0.04171778
-4.51125563,2.08838777,0.65099386,0.87363149,0.01776686,0.17292894,0.01642898,0.91144244,0.48517323,0.03989929
-4.50525263,2.01083742,0.62757893,0.85171609,0.01771142,0.15989430,0.01643468,0.86778111,0.47143785,0.03808081
-4.49924962,1.93618248,0.60383955,0.83184443,0.01758965,0.14709134,0.01642605,0.82556413,0.45762787,0.03627466
-4.49324662,1.86447950,0.57995147,0.81377370,0.01740230,0.13465525,0.01639664,0.78490637,0.44379301,0.03449132
-4.48724362,1.79566528,0.55608018,0.79719161,0.01715069,0.12270579,0.01634018,0.74587977,0.42997471,0.03273948
-4.48124062,1.72957873,0.53237948,0.78173343,0.01683673,0.11134652,0.01625085,0.70852118,0.41620770,0.03102616
-4.47523762,1.66598610,0.50899090,0.76700087,0.01646289,0.10066445,0.01612347,0.67284108,0.40252216,0.02935691
-4.46923462,1.60460847,0.48604392,0.75258210,0.01603216,0.09073024,0.01595383,0.63883264,0.38894627,0.02773600
-4.46323162,1.54514971,0.46365687,0.73807172,0.01554812,0.08159882,0.01573883,0.60648060,0.37550886,0.02616670
-4.45722861,1.48732352,0.44193808,0.72308997,0.01501484,0.07331028,0.01547669,0.57576947,0.36224211,0.02465155
-4.45122561,1.43087825,0.42098739,0.70730024,0.01443691,0.06589106,0.01516710,0.54669063,0.34918390,0.02319265
-4.44522261,1.37561811,0.40089747,0.69042409,0.01381941,0.05935524,0.01481121,0.51924801,0.33637984,0.02179184
-4.43921961,1.32142009,0.38175504,0.67225333,0.01316784,0.05370591,0.01441171,0.49346205,0.32388462,0.02045100
-4.43321661,1.26824570,0.36364163,0.65265864,0.01248807,0.04893664,0.01397271,0.46937195,0.31176267,0.01917217
-4.42721361,1.21614729,0.34663383,0.63159457,0.01178630,0.04503273,0.01349966,0.44703609,0.30008800,0.01795768
-4.42121061,1.16526896,0.33080302,0.60910085,0.01106891,0.04197248,0.01299915,0.42653063,0.28894321,0.01681025
-4.41520760,1.11584222,0.31621446,0.58530028,0.01034241,0.03972831,0.01247869,0.40794673,0.27841774,0.01573301
-4.40920460,1.06817707,0.30292587,0.56039337,0.00961332,0.03826764,0.01194642,0.39138639,0.26860533,0.01472945
-4.40320160,1.02264909,0.29098566,0.53465033,0.00888803,0.03755371,0.01141089,0.37695737,0.25960089,0.01380334
-4.39719860,0.97968365,0.28043077,0.50840090,0.00817269,0.03754612,0.01088069,0.36476742,0.25149701,0.01295868
-4.39119560,0.93973805,0.27128454,0.48202266,0.00747310,0.03820133,0.01036420,0.35491840,0.24438010,0.01219950
-4.38519260,0.90328280,0.26355459,0.45592841,0.00679460,0.03947296,0.00986929,0.34750033,0.23832655,0.01152973
-4.37918959,0.87078293,0.25723109,0.43055337,0.00614196,0.04131197,0.00940306,0.34258600,0.23339909,0.01095300
-4.37318659,0.84268023,0.25228547,0.40634260,0.00551933,0.04366685,0.00897167,0.34022613,0.22964342,0.01047251
-4.36718359,0.81937725,0.24866980,0.38373913,0.00493014,0.04648366,0.00858011,0.34044549,0.22708542,0.01009082
-4.36118059,0.80122349,0.24631684,0.36317329,0.00437709,0.04970615,0.00823210,0.34324003,0.22572901,0.00980968
-4.35517759,0.78850435,0.24514102,0.34505328,0.00386215,0.05327586,0.00793003,0.34857503,0.22555480,0.00962995
-4.34917459,0.78143282,0.24504005,0.32975733,0.00338653,0.05713223,0.00767492,0.35638435,0.22651955,0.00955140
-4.34317159,0.78014396,0.24589737,0.31762713,0.00295074,0.06121287,0.00746647,0.36657062,0.22855642,0.00957266
-4.33716858,0.78469206,0.24758519,0.30896280,0.00255462,0.06545382,0.00730309,0.37900637,0.23157615,0.00969113
-4.33116558,0.79505000,0.24996797,0.30401888,0.00219743,0.06978995,0.00718206,0.39353571,0.23546887,0.00990293
-4.32516258,0.81111052,0.25290612,0.30300136,0.00187789,0.07415543,0.00709961,0.40997665,0.24010660,0.01020289
-4.31915958,0.83268895,0.25625986,0.30606530,0.00159430,0.07848432,0.00705116,0.42812367,0.24534630,0.01058455
-4.31315658,0.85952679,0.25989279,0.31331297,0.00134460,0.08271124,0.00703141,0.44775043,0.25103331,0.01104023
-4.30715358,0.89129597,0.26367518,0.32479218,0.00112647,0.08677210,0.00703461,0.46861254,0.25700503,0.01156104
-4.30115058,0.92760327,0.26748673,0.34049462,0.00093741,0.09060492,0.00705469,0.49045017,0.26309475,0.01213704
-4.29514757,0.96799478,0.27121863,0.36035431,0.00077484,0.09415069,0.00708550,0.51299059,0.26913545,0.01275729
-4.28914457,1.01196026,0.27477489,0.38424599,0.00063613,0.09735422,0.00712095,0.53595046,0.27496357,0.01341008
-4.28314157,1.05893746,0.27807294,0.41198364,0.00051871,0.10016502,0.00715520,0.55903807,0.28042246,0.01408305
-4.27713857,1.10831647,0.28104348,0.44331936,0.00042009,0.10253817,0.00718283,0.58195551,0.28536565,0.01476337
-4.27113557,1.15944442,0.28362969,0.47794276,0.00033790,0.10443512,0.00719893,0.60440090,0.28965973,0.01543805
-4.26513257,1.21163078,0.28578587,0.51548130,0.00026993,0.10582438,0.00719926,0.62607077,0.29318687,0.01609407
-4.25912956,1.26415353,0.28747581,0.55550185,0.00021416,0.10668218,0.00718034,0.64666284,0.29584693,0.01671871
-4.25312656,1.31626665,0.28867087,0.59751378,0.00016876,0.10699292,0.00713950,0.66587906,0.29755917,0.01729976
-4.24712356,1.36720898,0.28934815,0.64097400,0.00013208,0.10674953,0.00707497,0.68342927,0.29826350,0.01782578
-4.24112056,1.41621486,0.28948879,0.68529390,0.00010269,0.10595363,0.00698586,0.69903525,0.29792131,0.01828640
-4.23511756,1.46252632,0.28907657,0.72984864,0.00007931,0.10461550,0.00687221,0.71243529,0.29651592,0.01867247
-4.22911456,1.50540693,0.28809699,0.77398852,0.00006088,0.10275390,0.00673495,0.72338920,0.29405250,0.01897635
-4.22311156,1.54415696,0.28653681,0.81705228,0.00004646,0.10039560,0.00657587,0.73168349,0.29055766,0.01919202
-4.21710855,1.57812938,0.28438416,0.85838223,0.00003528,0.09757481,0.00639754,0.73713675,0.28607856,0.01931528
-4.21110555,1.60674622,0.28162915,0.89734052,0.00002669,0.09433238,0.00620323,0.73960475,0.28068162,0.01934379
-4.20510255,1.62951461,0.27826485,0.93332606,0.00002016,0.09071485,0.00599683,0.73898519,0.27445081,0.01927716
-4.19909955,1.64604163,0.27428873,0.96579145,0.00001526,0.08677336,0.00578270,0.73522184,0.26748559,0.01911690
-4.19309655,1.65604739,0.26970411,0.99425909,0.00001163,0.08256244,0.00556555,0.72830756,0.25989843,0.01886639
-4.18709355,1.65937538,0.26452184,1.01833577,0.00000899,0.07813882,0.00535030,0.71828633,0.25181202,0.01853074
-4.18109055,1.65599949,0.25876173,1.03772498,0.00000714,0.07356007,0.00514193,0.70525380,0.24335626,0.01811664
-4.17508754,1.64602722,0.25245378,1.05223619,0.00000589,0.06888341,0.00494533,0.68935637,0.23466495,0.01763211
-4.16908454,1.62969853,0.24563900,1.06179077,0.00000513,0.06416445,0.00476516,0.67078865,0.22587243,0.01708633
-4.16308154,1.60738029,0.23836978,1.06642395,0.00000475,0.05945614,0.00460571,0.64978948,0.21711009,0.01648926
-4.15707854,1.57955639,0.23070969,1.06628283,0.00000469,0.05480779,0.00447076,0.62663636,0.20850305,0.01585143
-4.15107554,1.54681373,0.22273274,1.06162028,0.00000491,0.05026424,0.00436352,0.60163870,0.20016689,0.01518361
-4.14507254,1.50982467,0.21452213,1.05278524,0.00000539,0.04586523,0.00428654,0.57512995,0.19220472,0.01449646
-4.13906953,1.46932672,0.20616855,1.04020963,0.00000613,0.04164498,0.00424163,0.54745904,0.18470463,0.01380032
-4.13306653,1.42610033,0.19776804,1.02439270,0.00000713,0.03763191,0.00422992,0.51898145,0.17773762,0.01310491
-4.12706353,1.38094584,0.18941972,1.00588344,0.00000842,0.03384859,0.00425179,0.49005016,0.17135612,0.01241910
-4.12106053,1.33466055,0.18122334,0.98526209,0.00001007,0.03031189,0.00430702,0.46100701,0.16559314,0.01175073
-4.11505753,1.28801722,0.17327691,0.96312151,0.00001213,0.02703319,0.00439482,0.43217474,0.16046217,0.01110647
-4.10905453,1.24174463,0.16567445,0.94004936,0.00001470,0.02401883,0.00451399,0.40384998,0.15595778,0.01049174
-4.10305153,1.19651140,0.15850413,0.91661192,0.00001789,0.02127064,0.00466311,0.37629752,0.15205697,0.00991064
-4.09704852,1.15291337,0.15184668,0.89334017,0.00002185,0.01878651,0.00484067,0.34974598,0.14872118,0.00936604
-4.09104552,1.11146520,0.14577428,0.87071859,0.00002673,0.01656107,0.00504533,0.32438504,0.14589893,0.00885954
-4.08504252,1.07259617,0.14035002,0.84917715,0.00003276,0.01458634,0.00527615,0.30036426,0.14352903,0.00839167
-4.07903952,1.03665021,0.13562762,0.82908635,0.00004016,0.01285247,0.00553280,0.27779333,0.14154406,0.00796198
-4.07303652,1.00388959,0.13165179,0.81075545,0.00004923,0.01134829,0.00581576,0.25674387,0.13987422,0.00756924
-4.06703352,0.97450189,0.12845877,0.79443327,0.00006027,0.01006203,0.00612658,0.23725225,0.13845113,0.00721159
-4.06103052,0.94860939,0.12607723,0.78031152,0.00007365,0.00898177,0.00646800,0.21932358,0.13721159,0.00688680
-4.05502751,0.92628000,0.12452924,0.76852959,0.00008977,0.00809597,0.00684407,0.20293632,0.13610098,0.00659241
-4.04902451,0.90753884,0.12383132,0.75918063,0.00010907,0.00739381,0.00726023,0.18804728,0.13507623,0.00632594
-4.04302151,0.89237949,0.12399540,0.75231790,0.00013200,0.00686552,0.00772327,0.17459694,0.13410812,0.00608505
-4.03701851,0.88077413,0.12502954,0.74796098,0.00015906,0.00650252,0.00824127,0.16251447,0.13318286,0.00586769
-4.03101551,0.87268179,0.12693846,0.74610120,0.00019074,0.00629756,0.00882340,0.15172259,0.13230280,0.00567218
-4.02501251,0.86805416,0.12972370,0.74670590,0.00022756,0.00624471,0.00947964,0.14214176,0.13148624,0.00549732
-4.01900950,0.86683872,0.13338341,0.74972120,0.00026998,0.00633930,0.01022047,0.13369380,0.13076628,0.00534236
-4.01300650,0.86897889,0.13791177,0.75507324,0.00031846,0.00657772,0.01105635,0.12630472,0.13018888,0.00520705
-4.00700350,0.87441154,0.14329820,0.76266775,0.00037338,0.00695728,0.01199727,0.11990674,0.12981004,0.00509156
-4.00100050,0.88306191,0.14952614,0.77238835,0.00043504,0.00747585,0.01305217,0.11443957,0.12969238,0.00499641
-3.99499750,0.89483674,0.15657178,0.78409373,0.00050364,0.00813162,0.01422828,0.10985093,0.12990116,0.00492237
-3.98899450,0.90961606,0.16440274,0.79761416,0.00057925,0.00892278,0.01553058,0.10609655,0.13050006,0.00487034
-3.98299150,0.92724448,0.17297668,0.81274792,0.00066179,0.00984713,0.01696114,0.10313953,0.13154685,0.00484122
-3.97698849,0.94752281,0.18224026,0.82925797,0.00075100,0.01090185,0.01851859,0.10094946,0.13308916,0.00483578
-3.97098549,0.97020077,0.19212831,0.84686952,0.00084642,0.01208318,0.02019765,0.09950133,0.13516071,0.00485449
-3.96498249,0.99497165,0.20256346,0.86526890,0.00094740,0.01338621,0.02198875,0.09877434,0.13777808,0.00489749
-3.95897949,1.02146945,0.21345630,0.88410413,0.00105308,0.01480474,0.02387786,0.09875077,0.14093822,0.00496442
-3.95297649,1.04926913,0.22470611,0.90298738,0.00116239,0.01633114,0.02584637,0.09941513,0.14461697,0.00505441
-3.94697349,1.07789020,0.23620229,0.92149971,0.00127406,0.01795644,0.02787129,0.10075344,0.14876856,0.00516601
-3.94097049,1.10680392,0.24782638,0.93919780,0.00138664,0.01967034,0.02992554,0.10275300,0.15332627,0.00529722
-3.93496748,1.13544396,0.25945470,0.95562282,0.00149852,0.02146143,0.03197846,0.10540240,0.15820421,0.00544550
-3.92896448,1.16322026,0.27096156,0.97031109,0.00160798,0.02331741,0.03399657,0.10869197,0.16330009,0.00560787
-3.92296148,1.18953561,0.28222295,0.98280618,0.00171323,0.02522549,0.03594439,0.11261456,0.16849907,0.00578098
-3.91695848,1.21380445,0.29312049,0.99267199,0.00181244,0.02717269,0.03778551,0.11716664,0.17367835,0.00596127
-3.91095548,1.23547287,0.30354566,0.99950628,0.00190381,0.02914631,0.03948370,0.12234962,0.17871242,0.00614509
-3.90495248,1.25403920,0.31340394,1.00295412,0.00198562,0.03113441,0.04100406,0.12817139,0.18347873,0.00632885
-3.89894947,1.26907406,0.32261886,1.00272054,0.00205630,0.03312621,0.04231425,0.13464790,0.18786340,0.00650920
-3.89294647,1.28023914,0.33113572,0.99858189,0.00211445,0.03511255,0.04338565,0.14180483,0.19176695,0.00668321
-3.88694347,1.28730362,0.33892482,0.99039535,0.00215893,0.03708629,0.04419435,0.14967912,0.19510955,0.00684845
-3.88094047,1.29015763,0.34598409,0.97810613,0.00218887,0.03904266,0.04472213,0.15832038,0.19783572,0.00700320
-3.87493747,1.28882193,0.35234091,0.96175191,0.00220370,0.04097952,0.04495715,0.16779207,0.19991809,0.00714647
-3.86893447,1.28345344,0.35805321,0.94146438,0.00220322,0.04289760,0.04489444,0.17817239,0.20136028,0.00727815
-3.86293147,1.27434615,0.36320963,0.91746773,0.00218753,0.04480059,0.04453619,0.18955473,0.20219849,0.00739899
-3.85692846,1.26192745,0.36792878,0.89007407,0.00215710,0.04669516,0.04389176,0.20204771,0.20250191,0.00751065
-3.85092546,1.24674978,0.37235756,0.85967597,0.00211272,0.04859097,0.04297736,0.21577469,0.20237185,0.00761561
-3.84492246,1.22947791,0.37666870,0.82673637,0.00205548,0.05050046,0.04181564,0.23087263,0.20193953,0.00771716
-3.83891946,1.21087231,0.38105730,0.79177633,0.00198670,0.05243867,0.04043491,0.24749031,0.20136276,0.00781925
-3.83291646,1.19176902,0.38573674,0.75536100,0.00190796,0.05442292,0.03886828,0.26578574,0.20082147,0.00792636
-3.82691346,1.17305683,0.39093376,0.71808441,0.00182097,0.05647244,0.03715260,0.28592281,0.20051226,0.00804338
-3.82091046,1.15565229,0.39688294,0.68055367,0.00172755,0.05860787,0.03532730,0.30806701,0.20064223,0.00817536
-3.81490745,1.14047347,0.40382060,0.64337305,0.00162957,0.06085077,0.03343323,0.33238027,0.20142222,0.00832737
-3.80890445,1.12841325,0.41197820,0.60712863,0.00152888,0.06322295,0.03151144,0.35901490,0.20305965,0.00850428
-3.80290145,1.12031266,0.42157538,0.57237397,0.00142728,0.06574576,0.02960206,0.38810671,0.20575129,0.00871055
-3.79689845,1.11693534,0.43281268,0.53961715,0.00132643,0.06843937,0.02774319,0.41976741,0.20967603,0.00895002
-3.79089545,1.11894354,0.44586414,0.50930962,0.00122785,0.07132184,0.02596997,0.45407640,0.21498806,0.00922574
-3.78489245,1.12687638,0.46086992,0.48183710,0.00113285,0.07440823,0.02431378,0.49107231,0.22181049,0.00953978
-3.77888944,1.14113100,0.47792910,0.45751269,0.00104254,0.07770966,0.02280156,0.53074451,0.23022975,0.00989310
-3.77288644,1.16194705,0.49709294,0.43657222,0.00095780,0.08123226,0.02145536,0.57302505,0.24029091,0.01028542
-3.76688344,1.18939510,0.51835885,0.41917187,0.00087927,0.08497626,0.02029197,0.61778137,0.25199404,0.01071517
-3.76088044,1.22336924,0.54166536,0.40538803,0.00080735,0.08893503,0.01932280,0.66481031,0.26529191,0.01117937
-3.75487744,1.26358436,0.56688839,0.39521921,0.00074223,0.09309427,0.01855388,0.71383392,0.28008896,0.01167373
-3.74887444,1.30957837,0.59383918,0.38858978,0.00068389,0.09743135,0.01798597,0.76449750,0.29624180,0.01219259
-3.74287144,1.36071948,0.62226407,0.38535556,0.00063214,0.10191484,0.01761484,0.81637021,0.31356120,0.01272911
-3.73686843,1.41621860,0.65184656,0.38531075,0.00058665,0.10650434,0.01743163,0.86894872,0.33181567,0.01327531
-3.73086543,1.47514688,0.68221168,0.38819622,0.00054695,0.11115060,0.01742328,0.92166405,0.35073645,0.01382232
-3.72486243,1.53645812,0.71293275,0.39370884,0.00051253,0.11579597,0.01757309,0.97389154,0.37002411,0.01436056
-3.71885943,1.59901555,0.74354072,0.40151151,0.00048279,0.12037528,0.01786126,1.02496404,0.38935627,0.01487999
-3.71285643,1.66162249,0.77353572,0.41124391,0.00045713,0.12481705,0.01826553,1.07418790,0.40839654,0.01537039
-3.70685343,1.72305601,0.80240063,0.42253348,0.00043495,0.12904514,0.01876185,1.12086133,0.42680435,0.01582168
-3.70085043,1.78210263,0.82961630,0.43500650,0.00041572,0.13298060,0.01932499,1.16429447,0.44424525,0.01622417
-3.69484742,1.83759497,0.85467784,0.44829901,0.00039893,0.13654398,0.01992928,1.20383049,0.46040159,0.01656889
-3.68884442,1.88844797,0.87711137,0.46206732,0.00038419,0.13965771,0.02054923,1.23886671,0.47498298,0.01684790
-3.68284142,1.93369343,0.89649051,0.47599779,0.00037118,0.14224862,0.02116020,1.26887488,0.48773626,0.01705446
-3.67683842,1.97251154,0.91245186,0.48981567,0.00035969,0.14425049,0.02173900,1.29341971,0.49845467,0.01718335
-3.67083542,2.00425801,0.92470884,0.50329274,0.00034963,0.14560650,0.02226450,1.31217461,0.50698560,0.01723098
-3.66483242,2.02848575,0.93306307,0.51625344,0.00034101,0.14627139,0.02271812,1.32493409,0.51323687,0.01719552
-3.65882941,2.04496013,0.93741276,0.52857935,0.00033396,0.14621340,0.02308431,1.33162192,0.51718109,0.01707697
-3.65282641,2.05366689,0.93775777,0.54021185,0.00032872,0.14541564,0.02335088,1.33229481,0.51885782,0.01687715
-3.64682341,2.05481264,0.93420081,0.55115277,0.00032562,0.14387713,0.02350929,1.32714129,0.51837361,0.01659967
-3.64082041,2.04881745,0.92694486,0.56146291,0.00032508,0.14161315,0.02355483,1.31647589,0.51589959,0.01624975
-3.63481741,2.03630003,0.91628678,0.57125858,0.00032759,0.13865507,0.02348663,1.30072878,0.51166680,0.01583411
-3.62881441,2.01805591,0.90260739,0.58070611,0.00033371,0.13504957,0.02330765,1.28043137,0.50595937,0.01536069
-3.62281141,1.99502949,0.88635837,0.59001439,0.00034403,0.13085732,0.02302445,1.25619866,0.49910567,0.01483845
-3.61680840,1.96828104,0.86804666,0.59942582,0.00035915,0.12615120,0.02264692,1.22870893,0.49146781,0.01427706
-3.61080540,1.93894998,0.84821692,0.60920575,0.00037970,0.12101399,0.02218786,1.19868184,0.48342977,0.01368662
-3.60480240,1.90821580,0.82743281,0.61963090,0.00040628,0.11553588,0.02166253,1.16685585,0.47538461,0.01307735
-3.59879940,1.87725813,0.80625790,0.63097693,0.00043946,0.10981165,0.02108805,1.13396586,0.46772118,0.01245933
-3.59279640,1.84721750,0.78523694,0.64350581,0.00047973,0.10393783,0.02048285,1.10072200,0.46081088,0.01184219
-3.58679340,1.81915803,0.76487824,0.65745325,0.00052755,0.09800985,0.01986595,1.06779028,0.45499476,0.01123495
-3.58079040,1.79403356,0.74563774,0.67301668,0.00058324,0.09211936,0.01925640,1.03577580,0.45057164,0.01064575
-3.57478739,1.77265823,0.72790546,0.69034429,0.00064705,0.08635172,0.01867264,1.00520896,0.44778752,0.01008172
