energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.10405203,1.24468848,0.21577787,0.41999261,0.06420588,0.09878432,0.04364282,0.15524924,0.43162191,0.23627921
-2.09804902,1.33162866,0.22881061,0.45339063,0.06568091,0.10878205,0.04893559,0.17248868,0.46039682,0.24663542
-2.09204602,1.42006348,0.24184574,0.48785811,0.06685806,0.11924854,0.05456116,0.19069454,0.48931803,0.25643504
-2.08604302,1.50914949,0.25477257,0.52307483,0.06772301,0.13009587,0.06047223,0.20971745,0.51811310,0.26556432
-2.08004002,1.59797715,0.26747723,0.55867733,0.06826760,0.14122100,0.06661052,0.22937514,0.54649297,0.27392574
-2.07403702,1.68557827,0.27984336,0.59426128,0.06848970,0.15250643,0.07290721,0.24945358,0.57415421,0.28143959
-2.06803402,1.77093672,0.29175304,0.62938573,0.06839300,0.16382153,0.07928371,0.26970951,0.60078198,0.28804521
-2.06203102,1.85300252,0.30308798,0.66357935,0.06798646,0.17502453,0.08565302,0.28987430,0.62605394,0.29370164
-2.05602801,1.93070935,0.31373114,0.69634871,0.06728377,0.18596522,0.09192140,0.30965922,0.64964518,0.29838789
-2.05002501,2.00299551,0.32356861,0.72718849,0.06630264,0.19648824,0.09799055,0.32876189,0.67123397,0.30210267
-2.04402201,2.06882761,0.33249190,0.75559335,0.06506404,0.20643683,0.10376006,0.34687394,0.69050846,0.30486379
-2.03801901,2.12722653,0.34040043,0.78107116,0.06359144,0.21565708,0.10913016,0.36368937,0.70717408,0.30670713
-2.03201601,2.17729451,0.34720424,0.80315707,0.06191013,0.22400228,0.11400464,0.37891350,0.72096133,0.30768527
-2.02601301,2.21824240,0.35282676,0.82142792,0.06004652,0.23133737,0.11829375,0.39227202,0.73163381,0.30786575
-2.02001001,2.24941563,0.35720742,0.83551618,0.05802762,0.23754320,0.12191704,0.40351977,0.73899593,0.30732909
-2.01400700,2.27031758,0.36030404,0.84512299,0.05588055,0.24252037,0.12480603,0.41244888,0.74290009,0.30616652
-2.00800400,2.28062909,0.36209477,0.85002946,0.05363224,0.24619256,0.12690640,0.41889586,0.74325284,0.30447743
-2.00200100,2.28022275,0.36257942,0.85010563,0.05130918,0.24850905,0.12817990,0.42274717,0.74001961,0.30236663
-1.99599800,2.26917110,0.36178011,0.84531669,0.04893726,0.24944635,0.12860555,0.42394325,0.73322767,0.29994141
-1.98999500,2.24774803,0.35974105,0.83572594,0.04654176,0.24900893,0.12818033,0.42248053,0.72296727,0.29730855
-1.98399200,2.21642290,0.35652749,0.82149440,0.04414730,0.24722876,0.12691919,0.41841142,0.70939043,0.29457119
-1.97798899,2.17584769,0.35222385,0.80287687,0.04177788,0.24416404,0.12485440,0.41184237,0.69270775,0.29182583
-1.97198599,2.12683733,0.34693104,0.78021469,0.03945692,0.23989680,0.12203433,0.40292986,0.67318297,0.28915936
-1.96598299,2.07034436,0.34076312,0.75392551,0.03720727,0.23452979,0.11852164,0.39187482,0.65112580,0.28664654
-1.95997999,2.00742897,0.33384353,0.72449039,0.03505116,0.22818270,0.11439100,0.37891546,0.62688303,0.28434764
-1.95397699,1.93922586,0.32630099,0.69243909,0.03301016,0.22098786,0.10972652,0.36431911,0.60082862,0.28230681
-1.94797399,1.86690964,0.31826539,0.65833391,0.03110508,0.21308581,0.10461889,0.34837333,0.57335299,0.28055089
-1.94197099,1.79166043,0.30986385,0.62275310,0.02935575,0.20462073,0.09916246,0.33137679,0.54485219,0.27908912
-1.93596798,1.71463129,0.30121720,0.58627448,0.02778087,0.19573619,0.09345237,0.31363018,0.51571736,0.27791350
-1.92996498,1.63691900,0.29243704,0.54945983,0.02639775,0.18657125,0.08758185,0.29542784,0.48632503,0.27700003
-1.92396198,1.55953944,0.28362362,0.51284096,0.02522205,0.17725710,0.08163970,0.27705011,0.45702860,0.27631080
-1.91795898,1.48340850,0.27486450,0.47690771,0.02426755,0.16791447,0.07570830,0.25875693,0.42815133,0.27579673
-1.91195598,1.40932905,0.26623411,0.44209834,0.02354592,0.15865173,0.06986182,0.24078270,0.39998117,0.27540109
-1.90595298,1.33798422,0.25779427,0.40879266,0.02306656,0.14956378,0.06416512,0.22333268,0.37276741,0.27506339
-1.89994997,1.26993667,0.24959535,0.37730778,0.02283646,0.14073174,0.05867288,0.20658076,0.34671919,0.27472365
-1.89394697,1.20563337,0.24167819,0.34789648,0.02286012,0.13222328,0.05342938,0.19066875,0.32200582,0.27432681
-1.88794397,1.14541501,0.23407644,0.32074814,0.02313962,0.12409355,0.04846856,0.17570687,0.29875860,0.27382690
-1.88194097,1.08952896,0.22681920,0.29599167,0.02367464,0.11638655,0.04381450,0.16177539,0.27707397,0.27319100
-1.87593797,1.03814452,0.21993365,0.27370028,0.02446265,0.10913682,0.03948218,0.14892715,0.25701750,0.27240250
-1.86993497,0.99136929,0.21344755,0.25389754,0.02549909,0.10237122,0.03547844,0.13719068,0.23862861,0.27146371
-1.86393197,0.94926531,0.20739136,0.23656423,0.02677761,0.09611074,0.03180317,0.12657372,0.22192542,0.27039743
-1.85792896,0.91186399,0.20179984,0.22164568,0.02829028,0.09037215,0.02845043,0.11706692,0.20690952,0.26924762
-1.85192596,0.87917867,0.19671295,0.20905903,0.03002788,0.08516944,0.02540973,0.10864737,0.19357037,0.26807890
-1.84592296,0.85121441,0.19217602,0.19870010,0.03198004,0.08051485,0.02266717,0.10128194,0.18188911,0.26697496
-1.83991996,0.82797427,0.18823920,0.19044959,0.03413544,0.07641959,0.02020650,0.09493021,0.17184152,0.26603602
-1.83391696,0.80946208,0.18495613,0.18417841,0.03648181,0.07289416,0.01801010,0.08954687,0.16340019,0.26537526
-1.82791396,0.79568170,0.18238202,0.17975186,0.03900596,0.06994823,0.01605976,0.08508360,0.15653579,0.26511464
-1.82191096,0.78663325,0.18057118,0.17703288,0.04169363,0.06759029,0.01433736,0.08149039,0.15121755,0.26538002
-1.81590795,0.78230667,0.17957427,0.17588411,0.04452933,0.06582697,0.01282534,0.07871633,0.14741297,0.26629608
-1.80990495,0.78267361,0.17943537,0.17616906,0.04749602,0.06466218,0.01150711,0.07670996,0.14508709,0.26798110
-1.80390195,0.78767822,0.18018914,0.17775248,0.05057480,0.06409625,0.01036725,0.07541926,0.14420139,0.27054203
-1.79789895,0.79722803,0.18185834,0.18050012,0.05374459,0.06412503,0.00939170,0.07479141,0.14471248,0.27406991
-1.79189595,0.81118561,0.18445178,0.18427808,0.05698178,0.06473912,0.00856778,0.07477239,0.14657104,0.27863603
-1.78589295,0.82936206,0.18796305,0.18895210,0.06025999,0.06592337,0.00788422,0.07530656,0.14972085,0.28428901
-1.77988994,0.85151287,0.19237004,0.19438688,0.06354995,0.06765653,0.00733111,0.07633637,0.15409845,0.29105284
-1.77388694,0.87733697,0.19763546,0.20044574,0.06681948,0.06991142,0.00689986,0.07780223,0.15963323,0.29892614
-1.76788394,0.90647915,0.20370838,0.20699074,0.07003375,0.07265525,0.00658315,0.07964261,0.16624828,0.30788262
-1.76188094,0.93853608,0.21052675,0.21388340,0.07315566,0.07585041,0.00637482,0.08179448,0.17386187,0.31787265
-1.75587794,0.97306592,0.21802089,0.22098611,0.07614660,0.07945558,0.00626990,0.08419399,0.18238961,0.32882599
-1.74987494,1.00960102,0.22611775,0.22816420,0.07896731,0.08342707,0.00626448,0.08677758,0.19174717,0.34065542
-1.74387194,1.04766322,0.23474578,0.23528864,0.08157902,0.08772037,0.00635572,0.08948318,0.20185341,0.35326116
-1.73786893,1.08678102,0.24384019,0.24223922,0.08394480,0.09229182,0.00654179,0.09225176,0.21263375,0.36653573
-1.73186593,1.12650758,0.25334823,0.24890815,0.08603103,0.09710028,0.00682182,0.09502894,0.22402354,0.38036904
-1.72586293,1.16643852,0.26323423,0.25520364,0.08780884,0.10210869,0.00719580,0.09776656,0.23597129,0.39465339
-1.71985993,1.20622845,0.27348399,0.26105352,0.08925569,0.10728545,0.00766455,0.10042429,0.24844130,0.40928804
-1.71385693,1.24560497,0.28410825,0.26640831,0.09035668,0.11260538,0.00822949,0.10297091,0.26141568,0.42418314
-1.70785393,1.28437945,0.29514495,0.27124380,0.09110581,0.11805044,0.00889256,0.10538534,0.27489537,0.43926263
-1.70185093,1.32245329,0.30665983,0.27556263,0.09150679,0.12360985,0.00965594,0.10765733,0.28890008,0.45446609
-1.69584792,1.35981942,0.31874543,0.27939484,0.09157365,0.12927975,0.01052180,0.10978755,0.30346703,0.46974927
-1.68984492,1.39655836,0.33151811,0.28279719,0.09133080,0.13506235,0.01149203,0.11178733,0.31864833,0.48508327
-1.68384192,1.43282899,0.34511324,0.28585114,0.09081269,0.14096461,0.01256785,0.11367769,0.33450710,0.50045243
-1.67783892,1.46885399,0.35967858,0.28865952,0.09006299,0.14699635,0.01374951,0.11548799,0.35111242,0.51585103
-1.67183592,1.50490086,0.37536590,0.29134192,0.08913325,0.15316818,0.01503586,0.11725400,0.36853327,0.53127896
-1.66583292,1.54125896,0.39232137,0.29402902,0.08808117,0.15948900,0.01642404,0.11901565,0.38683156,0.54673667
-1.65982991,1.57821408,0.41067494,0.29685595,0.08696847,0.16596345,0.01790910,0.12081435,0.40605489,0.56221965
-1.65382691,1.61602156,0.43052920,0.29995515,0.08585852,0.17258942,0.01948375,0.12269024,0.42622897,0.57771289
-1.64782391,1.65487954,0.45194828,0.30344884,0.08481369,0.17935559,0.02113806,0.12467935,0.44735049,0.59318561
-1.64182091,1.69490395,0.47494752,0.30744169,0.08389277,0.18623943,0.02285941,0.12681085,0.46938059,0.60858668
-1.63581791,1.73610650,0.49948417,0.31201389,0.08314831,0.19320553,0.02463232,0.12910456,0.49223949,0.62384107
-1.62981491,1.77837730,0.52545010,0.31721513,0.08262429,0.20020458,0.02643864,0.13156888,0.51580260,0.63884769
-1.62381191,1.82147316,0.55266673,0.32305971,0.08235398,0.20717300,0.02825760,0.13419920,0.53989852,0.65347881
-1.61780890,1.86501258,0.58088280,0.32952322,0.08235830,0.21403325,0.03006621,0.13697696,0.56430911,0.66758117
-1.61180590,1.90847808,0.60977525,0.33654081,0.08264468,0.22069501,0.03183964,0.13986939,0.58877197,0.68097909
-1.60580290,1.95122606,0.63895341,0.34400747,0.08320645,0.22705697,0.03355175,0.14283001,0.61298521,0.69347930
-1.59979990,1.99250416,0.66796648,0.35178014,0.08402289,0.23300945,0.03517572,0.14579982,0.63661473,0.70487758
-1.59379690,2.03147561,0.69631427,0.35968174,0.08505990,0.23843757,0.03668479,0.14870924,0.65930362,0.71496688
-1.58779390,2.06724964,0.72346077,0.36750695,0.08627126,0.24322488,0.03805299,0.15148063,0.68068358,0.72354675
-1.58179090,2.09891682,0.74885017,0.37502952,0.08760041,0.24725745,0.03925594,0.15403140,0.70038789,0.73043355
-1.57578789,2.12558774,0.77192466,0.38201081,0.08898277,0.25042803,0.04027162,0.15627741,0.71806548,0.73547116
-1.56978489,2.14643341,0.79214330,0.38820916,0.09034833,0.25264021,0.04108116,0.15813668,0.73339541,0.73854164
-1.56378189,2.16072538,0.80900113,0.39338973,0.09162457,0.25381247,0.04166948,0.15953310,0.74610131,0.73957530
-1.55777889,2.16787389,0.82204775,0.39733427,0.09273946,0.25388174,0.04202586,0.16040010,0.75596493,0.73855973
-1.55177589,2.16746193,0.83090433,0.39985045,0.09362438,0.25280649,0.04214445,0.16068391,0.76283822,0.73554727
-1.54577289,2.15927371,0.83527850,0.40078028,0.09421695,0.25056906,0.04202454,0.16034651,0.76665328,0.73066044
-1.53976988,2.14331587,0.83497621,0.40000721,0.09446352,0.24717724,0.04167076,0.15936786,0.76742957,0.72409495
-1.53376688,2.11983039,0.82991014,0.39746164,0.09432128,0.24266494,0.04109301,0.15774754,0.76527801,0.71612000
-1.52776388,2.08929822,0.82010414,0.39312454,0.09375987,0.23709186,0.04030635,0.15550555,0.76040151,0.70707564
-1.52176088,2.05243336,0.80569364,0.38702897,0.09276241,0.23054238,0.03933061,0.15268233,0.75309185,0.69736711
-1.51575788,2.01016730,0.78692182,0.37925963,0.09132596,0.22312343,0.03818995,0.14933794,0.74372277,0.68745616
-1.50975488,1.96362431,0.76413192,0.36995028,0.08946141,0.21496165,0.03691219,0.14555051,0.73273957,0.67784951
-1.50375188,1.91408856,0.73775594,0.35927922,0.08719270,0.20619985,0.03552815,0.14141389,0.72064539,0.66908483
-1.49774887,1.86296419,0.70830035,0.34746321,0.08455567,0.19699297,0.03407080,0.13703481,0.70798476,0.66171452
-1.49174587,1.81172997,0.67632942,0.33474984,0.08159627,0.18750363,0.03257442,0.13252947,0.69532501,0.65628794
-1.48574287,1.76189045,0.64244692,0.32140904,0.07836863,0.17789758,0.03107376,0.12801981,0.68323622,0.65333262
-1.47973987,1.71492543,0.60727707,0.30772383,0.07493273,0.16833912,0.02960315,0.12362965,0.67227061,0.65333519
-1.47373687,1.67223993,0.57144551,0.29398091,0.07135199,0.15898670,0.02819567,0.11948067,0.66294217,0.65672278
-1.46773387,1.63511657,0.53556103,0.28046136,0.06769089,0.14998893,0.02688241,0.11568866,0.65570740,0.66384559
-1.46173087,1.60467229,0.50019881,0.26743196,0.06401262,0.14148095,0.02569182,0.11235991,0.65094792,0.67496142
-1.45572786,1.58182104,0.46588572,0.25513724,0.06037697,0.13358157,0.02464903,0.10958800,0.64895582,0.69022274
-1.44972486,1.56724382,0.43308814,0.24379277,0.05683850,0.12639089,0.02377548,0.10745107,0.64992215,0.70966703
-1.44372186,1.56136721,0.40220262,0.23357971,0.05344498,0.11998880,0.02308846,0.10600966,0.65392929,0.73321071
-1.43771886,1.56435087,0.37354956,0.22464080,0.05023633,0.11443413,0.02260092,0.10530505,0.66094731,0.76064715
-1.43171586,1.57608451,0.34736980,0.21707789,0.04724384,0.10976444,0.02232130,0.10535830,0.67083453,0.79164874
-1.42571286,1.59619401,0.32382424,0.21095086,0.04448991,0.10599661,0.02225346,0.10616994,0.68334229,0.82577324
-1.41970985,1.62405638,0.30299594,0.20627807,0.04198802,0.10312784,0.02239680,0.10772011,0.69812361,0.86247410
-1.41370685,1.65882265,0.28489471,0.20303799,0.03974318,0.10113728,0.02274634,0.10996948,0.71474545,0.90111447
-1.40770385,1.69944763,0.26946350,0.20117198,0.03775262,0.09998792,0.02329299,0.11286050,0.73270401,0.94098432
-1.40170085,1.74472521,0.25658636,0.20058798,0.03600668,0.09962884,0.02402381,0.11631922,0.75144234,0.98132018
-1.39569785,1.79332780,0.24609747,0.20116498,0.03448990,0.09999759,0.02492241,0.12025746,0.77036967,1.02132668
-1.38969485,1.84384823,0.23779078,0.20275788,0.03318220,0.10102269,0.02596933,0.12457534,0.78888164,1.06019907
-1.38369185,1.89484278,0.23142988,0.20520280,0.03206011,0.10262604,0.02714253,0.12916400,0.80638048,1.09714596
-1.37768884,1.94487364,0.22675774,0.20832250,0.03109797,0.10472537,0.02841789,0.13390856,0.82229463,1.13141134
-1.37168584,1.99254957,0.22350602,0.21193172,0.03026906,0.10723649,0.02976980,0.13869111,0.83609682,1.16229528
-1.36568284,2.03656350,0.22140373,0.21584243,0.02954663,0.11007537,0.03117171,0.14339382,0.84732016,1.18917238
-1.35967984,2.07572612,0.22018498,0.21986886,0.02890482,0.11316009,0.03259680,0.14790191,0.85557166,1.21150760
-1.35367684,2.10899453,0.21959574,0.22383206,0.02831933,0.11641251,0.03401860,0.15210659,0.86054272,1.22886885
-1.34767384,2.13549569,0.21939962,0.22756424,0.02776811,0.11975985,0.03541170,0.15590783,0.86201644,1.24093620
-1.34167084,2.15454404,0.21938251,0.23091247,0.02723167,0.12313601,0.03675240,0.15921680,0.85987161,1.24750740
-1.33566783,2.16565341,0.21935617,0.23374203,0.02669346,0.12648272,0.03801937,0.16195820,0.85408334,1.24849986
-1.32966483,2.16854324,0.21916083,0.23593920,0.02613996,0.12975053,0.03919430,0.16407207,0.84472062,1.24394919
-1.32366183,2.16313935,0.21866686,0.23741355,0.02556071,0.13289962,0.04026252,0.16551533,0.83194092,1.23400456
-1.31765883,2.14956973,0.21777560,0.23809962,0.02494831,0.13590049,0.04121347,0.16626285,0.81598240,1.21892130
-1.31165583,2.12815576,0.21641943,0.23795816,0.02429825,0.13873440,0.04204116,0.16630808,0.79715400,1.19905117
-1.30565283,2.09939943,0.21456125,0.23697666,0.02360875,0.14139365,0.04274450,0.16566318,0.77582397,1.17483080
-1.29964982,2.06396719,0.21219335,0.23516944,0.02288059,0.14388167,0.04332749,0.16435874,0.75240735,1.14676884
-1.29364682,2.02267106,0.20933591,0.23257709,0.02211688,0.14621286,0.04379922,0.16244289,0.72735293,1.11543231
-1.28764382,1.97644746,0.20603518,0.22926530,0.02132288,0.14841213,0.04417378,0.15998008,0.70113010,1.08143258
-1.28164082,1.92633447,0.20236128,0.22532320,0.02050578,0.15051427,0.04446991,0.15704931,0.67421619,1.04541155
-1.27563782,1.87344804,0.19840600,0.22086111,0.01967451,0.15256291,0.04471056,0.15374206,0.64708447,1.00802820
-1.26963482,1.81895753,0.19428033,0.21600779,0.01883963,0.15460927,0.04492219,0.15015985,0.62019338,0.96994601
-1.26363182,1.76406125,0.19011198,0.21090718,0.01801307,0.15671061,0.04513397,0.14641147,0.59397706,0.93182129
-1.25762881,1.70996223,0.18604291,0.20571487,0.01720807,0.15892838,0.04537678,0.14261008,0.56883741,0.89429275
-1.25162581,1.65784471,0.18222680,0.20059407,0.01643897,0.16132622,0.04568216,0.13887018,0.54513782,0.85797229
-1.24562281,1.60885167,0.17882653,0.19571151,0.01572106,0.16396768,0.04608113,0.13530450,0.52319854,0.82343708
-1.23961981,1.56406366,0.17601165,0.19123311,0.01507037,0.16691394,0.04660295,0.13202094,0.50329359,0.79122288
-1.23361681,1.52447932,0.17395580,0.18731963,0.01450351,0.17022138,0.04727390,0.12911967,0.48564923,0.76181866
-1.22761381,1.49099760,0.17283408,0.18412238,0.01403738,0.17393928,0.04811614,0.12669039,0.47044368,0.73566219
-1.22161081,1.46440217,0.17282026,0.18177916,0.01368891,0.17810759,0.04914657,0.12480986,0.45780793,0.71313682
-1.21560780,1.44534785,0.17408380,0.18041040,0.01347470,0.18275487,0.05037590,0.12353978,0.44782750,0.69456895
-1.20960480,1.43434941,0.17678669,0.18011569,0.01341069,0.18789656,0.05180785,0.12292503,0.44054466,0.68022642
-1.20360180,1.43177279,0.18107996,0.18097080,0.01351175,0.19353354,0.05343861,0.12299240,0.43596114,0.67031740
-1.19759880,1.43782869,0.18709988,0.18302513,0.01379117,0.19965113,0.05525651,0.12374968,0.43404093,0.66498988
-1.19159580,1.45256877,0.19496393,0.18629990,0.01426024,0.20621847,0.05724196,0.12518533,0.43471300,0.66433153
-1.18559280,1.47588425,0.20476644,0.19078678,0.01492771,0.21318842,0.05936770,0.12726863,0.43787382,0.66837001
-1.17958979,1.50750720,0.21657407,0.19644738,0.01579933,0.22049788,0.06159929,0.12995030,0.44338958,0.67707355
-1.17358679,1.54701439,0.23042119,0.20321334,0.01687731,0.22806865,0.06389593,0.13316361,0.45109801,0.69035188
-1.16758379,1.59383365,0.24630543,0.21098717,0.01815990,0.23580865,0.06621147,0.13682605,0.46080994,0.70805762
-1.16158079,1.64725298,0.26418344,0.21964378,0.01964101,0.24361362,0.06849570,0.14084131,0.47231051,0.72998797
-1.15557779,1.70643210,0.28396726,0.22903273,0.02130985,0.25136920,0.07069580,0.14510174,0.48536038,0.75588705
-1.14957479,1.77041671,0.30552142,0.23898118,0.02315081,0.25895331,0.07275785,0.14949108,0.49969691,0.78544883
-1.14357179,1.83815506,0.32866122,0.24929738,0.02514330,0.26623876,0.07462855,0.15388755,0.51503566,0.81832069
-1.13756878,1.90851697,0.35315222,0.25977483,0.02726191,0.27309612,0.07625682,0.15816697,0.53107226,0.85410789
-1.13156578,1.98031484,0.37871135,0.27019683,0.02947661,0.27939660,0.07759540,0.16220612,0.54748506,0.89237882
-1.12556278,2.05232655,0.40500975,0.28034142,0.03175322,0.28501510,0.07860235,0.16588603,0.56393848,0.93267110
-1.11955978,2.12331960,0.43167745,0.28998665,0.03405395,0.28983312,0.07924232,0.16909516,0.58008733,0.97449854
-1.11355678,2.19207631,0.45830988,0.29891588,0.03633821,0.29374157,0.07948764,0.17173235,0.59558203,1.01735882
-1.10755378,2.25741907,0.48447619,0.30692315,0.03856355,0.29664347,0.07931917,0.17370957,0.61007480,1.06074170
-1.10155078,2.31823531,0.50972915,0.31381829,0.04068667,0.29845627,0.07872677,0.17495414,0.62322657,1.10413769
-1.09554777,2.37350121,0.53361636,0.31943175,0.04266459,0.29911398,0.07770955,0.17541058,0.63471451,1.14704669
-1.08954477,2.42230356,0.55569244,0.32361893,0.04445588,0.29856883,0.07627576,0.17504190,0.64423987,1.18898659
-1.08354177,2.46385875,0.57553161,0.32626386,0.04602184,0.29679250,0.07444240,0.17383024,0.65153581,1.22950128
-1.07753877,2.49752850,0.59274034,0.32728208,0.04732768,0.29377697,0.07223454,0.17177704,0.65637481,1.26816784
-1.07153577,2.52283144,0.60696936,0.32662265,0.04834363,0.28953477,0.06968442,0.16890253,0.65857539,1.30460271
-1.06553277,2.53945016,0.61792458,0.32426924,0.04904583,0.28409877,0.06683032,0.16524462,0.65800769,1.33846642
-1.05952976,2.54723350,0.62537637,0.32024016,0.04941715,0.27752148,0.06371533,0.16085739,0.65459762,1.36946689
-1.05352676,2.54619386,0.62916685,0.31458734,0.04944770,0.26987382,0.06038602,0.15580898,0.64832933,1.39736099
-1.04752376,2.53649963,0.62921474,0.30739445,0.04913513,0.26124346,0.05689102,0.15017927,0.63924585,1.42195456
-1.04152076,2.51846322,0.62551759,0.29877400,0.04848471,0.25173274,0.05327969,0.14405712,0.62744775,1.44310084
