energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.78739370,1.18033948,0.95107240,0.01548554,0.00622561,0.18785698,0.03135852,0.19028506,0.21016997,0.69382581
4.79339670,1.21453932,0.97083094,0.01612366,0.00684221,0.19037018,0.03401599,0.19875673,0.22284179,0.70493681
4.79939970,1.24951670,0.99203873,0.01679088,0.00749024,0.19230175,0.03681189,0.20715571,0.23588953,0.71691008
4.80540270,1.28525931,1.01497955,0.01748830,0.00816848,0.19367015,0.03972143,0.21541517,0.24924705,0.72982832
4.81140570,1.32178407,1.03994236,0.01821788,0.00887544,0.19450487,0.04271829,0.22347536,0.26285364,0.74378119
4.81740870,1.35913301,1.06720429,0.01898223,0.00960929,0.19484518,0.04577496,0.23128444,0.27665457,0.75886359
4.82341171,1.39736763,1.09701290,0.01978448,0.01036774,0.19473876,0.04886305,0.23879919,0.29060118,0.77517348
4.82941471,1.43656192,1.12956829,0.02062812,0.01114803,0.19423999,0.05195374,0.24598542,0.30465058,0.79280911
4.83541771,1.47679415,1.16500609,0.02151671,0.01194677,0.19340829,0.05501813,0.25281803,0.31876501,0.81186565
4.84142071,1.51813781,1.20338201,0.02245375,0.01275990,0.19230620,0.05802770,0.25928095,0.33291069,0.83243127
4.84742371,1.56065171,1.24465870,0.02344233,0.01358257,0.19099759,0.06095468,0.26536657,0.34705638,0.85458251
4.85342671,1.60436983,1.28869576,0.02448495,0.01440909,0.18954578,0.06377252,0.27107510,0.36117152,0.87837925
4.85942971,1.64929118,1.33524340,0.02558325,0.01523286,0.18801176,0.06645628,0.27641346,0.37522419,0.90385921
4.86543272,1.69537003,1.38394020,0.02673777,0.01604634,0.18645255,0.06898305,0.28139406,0.38917881,0.93103232
4.87143572,1.74250700,1.43431535,0.02794771,0.01684113,0.18491965,0.07133225,0.28603329,0.40299393,0.95987487
4.87743872,1.79054148,1.48579531,0.02921079,0.01760798,0.18345767,0.07348604,0.29034987,0.41661998,0.99032409
4.88344172,1.83924562,1.53771494,0.03052301,0.01833694,0.18210318,0.07542955,0.29436311,0.42999741,1.02227301
4.88944472,1.88832054,1.58933264,0.03187862,0.01901755,0.18088370,0.07715110,0.29809114,0.44305508,1.05556618
4.89544772,1.93739482,1.63984904,0.03326999,0.01963903,0.17981709,0.07864242,0.30154913,0.45570928,1.08999642
4.90145073,1.98602570,1.68842859,0.03468758,0.02019059,0.17891099,0.07989868,0.30474781,0.46786338,1.12530277
4.90745373,2.03370307,1.73422306,0.03612007,0.02066171,0.17816271,0.08091851,0.30769198,0.47940822,1.16117013
4.91345673,2.07985633,1.77639619,0.03755436,0.02104249,0.17755934,0.08170397,0.31037949,0.49022323,1.19723054
4.91945973,2.12386395,1.81414832,0.03897583,0.02132400,0.17707812,0.08226033,0.31280049,0.50017849,1.23306642
4.92546273,2.16506568,1.84674002,0.04036851,0.02149860,0.17668718,0.08259588,0.31493707,0.50913738,1.26821561
4.93146573,2.20277691,1.87351374,0.04171539,0.02156024,0.17634654,0.08272153,0.31676334,0.51696010,1.30217856
4.93746873,2.23630488,1.89391262,0.04299876,0.02150478,0.17600931,0.08265042,0.31824594,0.52350757,1.33442715
4.94347174,2.26496608,1.90749558,0.04420057,0.02133014,0.17562326,0.08239744,0.31934489,0.52864581,1.36441522
4.94947474,2.28810428,1.91394830,0.04530284,0.02103650,0.17513246,0.08197864,0.32001492,0.53225049,1.39159054
4.95547774,2.30510861,1.91308953,0.04628807,0.02062636,0.17447917,0.08141066,0.32020698,0.53421142,1.41540768
4.96148074,2.31543083,1.90487282,0.04713968,0.02010449,0.17360574,0.08071011,0.31987008,0.53443684,1.43534163
4.96748374,2.31860140,1.88938354,0.04784239,0.01947787,0.17245655,0.07989298,0.31895326,0.53285719,1.45090150
4.97348674,2.31424360,1.86683179,0.04838261,0.01875551,0.17097994,0.07897402,0.31740758,0.52942833,1.46164400
4.97948974,2.30208524,1.83754149,0.04874877,0.01794818,0.16913001,0.07796630,0.31518814,0.52413390,1.46718616
4.98549275,2.28196769,1.80193665,0.04893164,0.01706812,0.16686813,0.07688074,0.31225598,0.51698687,1.46721686
4.99149575,2.25385184,1.76052532,0.04892452,0.01612870,0.16416437,0.07572581,0.30857979,0.50803009,1.46150675
4.99749875,2.21782104,1.71388254,0.04872344,0.01514398,0.16099853,0.07450740,0.30413741,0.49733598,1.44991624
5.00350175,2.17408089,1.66263282,0.04832724,0.01412842,0.15736082,0.07322876,0.29891705,0.48500531,1.43240124
5.00950475,2.12295616,1.60743339,0.04773763,0.01309640,0.15325228,0.07189067,0.29291818,0.47116526,1.40901659
5.01550775,2.06488507,1.54895875,0.04695913,0.01206193,0.14868475,0.07049174,0.28615220,0.45596686,1.37991686
5.02151076,2.00041128,1.48788736,0.04599903,0.01103828,0.14368052,0.06902889,0.27864267,0.43958194,1.34535475
5.02751376,1.93017400,1.42489087,0.04486718,0.01003778,0.13827171,0.06749789,0.27042540,0.42219993,1.30567704
5.03351676,1.85489673,1.36062626,0.04357588,0.00907156,0.13249929,0.06589410,0.26154820,0.40402442,1.26131829
5.03951976,1.77537509,1.29573087,0.04213961,0.00814944,0.12641191,0.06421322,0.25207042,0.38527003,1.21279256
5.04552276,1.69246410,1.23082035,0.04057477,0.00727985,0.12006457,0.06245211,0.24206230,0.36615932,1.16068347
5.05152576,1.60706550,1.16648925,0.03889947,0.00646985,0.11351711,0.06060960,0.23160424,0.34692019,1.10563290
5.05752876,1.52011533,1.10331368,0.03713318,0.00572516,0.10683274,0.05868723,0.22078583,0.32778368,1.04832877
5.06353177,1.43257212,1.04185573,0.03529649,0.00505032,0.10007649,0.05668992,0.20970493,0.30898219,0.98949232
5.06953477,1.34540594,0.98266881,0.03341082,0.00444882,0.09331382,0.05462655,0.19846658,0.29074819,0.92986521
5.07553777,1.25958845,0.92630353,0.03149812,0.00392331,0.08660922,0.05251033,0.18718201,0.27331327,0.87019691
5.08154077,1.17608391,0.87331326,0.02958066,0.00347585,0.08002512,0.05035901,0.17596747,0.25690750,0.81123260
5.08754377,1.09584130,0.82425891,0.02768073,0.00310809,0.07362082,0.04819493,0.16494322,0.24175897,0.75370202
5.09354677,1.01978742,0.77971243,0.02582045,0.00282156,0.06745175,0.04604482,0.15423238,0.22809330,0.69830937
5.09954977,0.94882074,0.74025861,0.02402152,0.00261789,0.06156886,0.04393944,0.14395986,0.21613305,0.64572440
5.10555278,0.88380597,0.70649490,0.02230510,0.00249894,0.05601829,0.04191301,0.13425126,0.20609687,0.59657498
5.11155578,0.82556899,0.67902904,0.02069157,0.00246704,0.05084111,0.04000251,0.12523174,0.19819815,0.55144087
5.11755878,0.77489202,0.65847458,0.01920040,0.00252506,0.04607342,0.03824675,0.11702485,0.19264323,0.51084885
5.12356178,0.73250866,0.64544425,0.01785000,0.00267651,0.04174641,0.03668542,0.10975135,0.18962890,0.47526905
5.12956478,0.69909869,0.64054145,0.01665763,0.00292550,0.03788671,0.03535802,0.10352789,0.18933929,0.44511228
5.13556778,0.67528229,0.64435014,0.01563920,0.00327672,0.03451667,0.03430270,0.09846567,0.19194203,0.42072826
5.14157079,0.66161367,0.65742342,0.01480923,0.00373531,0.03165483,0.03355512,0.09466895,0.19758389,0.40240444
5.14757379,0.65857388,0.68027138,0.01418066,0.00430668,0.02931630,0.03314734,0.09223344,0.20638578,0.39036534
5.15357679,0.66656292,0.71334855,0.01376477,0.00499630,0.02751317,0.03310675,0.09124456,0.21843750,0.38477222
5.15957979,0.68589114,0.75704155,0.01357099,0.00580936,0.02625487,0.03345506,0.09177560,0.23379228,0.38572290
5.16558279,0.71677023,0.81165734,0.01360683,0.00675047,0.02554844,0.03420744,0.09388577,0.25246143,0.39325172
5.17158579,0.75930404,0.87741275,0.01387766,0.00782333,0.02539871,0.03537185,0.09761818,0.27440940,0.40732959
5.17758879,0.81347966,0.95442548,0.01438659,0.00903032,0.02580838,0.03694846,0.10299784,0.29954945,0.42786424
5.18359180,0.87915936,1.04270724,0.01513432,0.01037215,0.02677799,0.03892934,0.11002970,0.32774043,0.45470062
5.18959480,0.95607374,1.14215915,0.01611894,0.01184755,0.02830579,0.04129840,0.11869688,0.35878473,0.48762186
5.19559780,1.04381697,1.25256972,0.01733588,0.01345295,0.03038747,0.04403150,0.12895916,0.39242790,0.52635067
5.20160080,1.14184444,1.37361552,0.01877771,0.01518231,0.03301587,0.04709691,0.14075184,0.42836001,0.57055158
5.20760380,1.24947356,1.50486443,0.02043414,0.01702692,0.03618062,0.05045598,0.15398516,0.46621891,0.61983413
5.21360680,1.36588800,1.64578151,0.02229196,0.01897544,0.03986770,0.05406404,0.16854420,0.50559557,0.67375708
5.21960980,1.49014570,1.79573684,0.02433512,0.02101394,0.04405904,0.05787162,0.18428965,0.54604128,0.73183388
5.22561281,1.62119073,1.95401530,0.02654478,0.02312611,0.04873217,0.06182580,0.20105919,0.58707678,0.79353918
5.23161581,1.75786890,2.11982742,0.02889955,0.02529362,0.05385987,0.06587174,0.21866975,0.62820286,0.85831648
5.23761881,1.89894665,2.29232077,0.03137571,0.02749648,0.05940994,0.06995432,0.23692053,0.66891224,0.92558664
5.24362181,2.04313276,2.47059115,0.03394758,0.02971367,0.06534507,0.07401984,0.25559679,0.70870220,0.99475697
5.24962481,2.18910196,2.65369293,0.03658788,0.03192364,0.07162284,0.07801766,0.27447419,0.74708750,1.06523051
5.25562781,2.33551950,2.84064769,0.03926826,0.03410502,0.07819585,0.08190172,0.29332369,0.78361293,1.13641516
5.26163082,2.48106551,3.03045077,0.04195977,0.03623728,0.08501191,0.08563191,0.31191670,0.81786507,1.20773211
5.26763382,2.62445820,3.22207506,0.04463337,0.03830129,0.09201450,0.08917512,0.33003037,0.84948255,1.27862317
5.27363682,2.76447446,3.41447203,0.04726054,0.04027997,0.09914322,0.09250598,0.34745264,0.87816445,1.34855657
5.27963982,2.89996723,3.60656979,0.04981375,0.04215869,0.10633440,0.09560726,0.36398700,0.90367628,1.41703098
5.28564282,3.02987851,3.79726852,0.05226696,0.04392563,0.11352175,0.09846979,0.37945660,0.92585341,1.48357739
5.29164582,3.15324778,3.98543387,0.05459607,0.04557197,0.12063716,0.10109199,0.39370753,0.94460165,1.54775899
5.29764882,3.26921541,4.16988899,0.05677923,0.04709187,0.12761140,0.10347903,0.40661125,0.95989507,1.60916905
5.30365183,3.37702133,4.34940646,0.05879715,0.04848236,0.13437498,0.10564154,0.41806590,0.97177116,1.66742705
5.30965483,3.47599943,4.52270107,0.06063322,0.04974296,0.14085892,0.10759411,0.42799655,0.98032363,1.72217365
5.31565783,3.56556852,4.68842498,0.06227365,0.05087529,0.14699555,0.10935350,0.43635444,0.98569339,1.77306486
5.32166083,3.64522098,4.84516656,0.06370738,0.05188243,0.15271931,0.11093682,0.44311531,0.98805804,1.81976631
5.32766383,3.71451035,4.99145402,0.06492605,0.05276834,0.15796750,0.11235968,0.44827689,0.98762074,1.86194809
5.33366683,3.77303931,5.12576513,0.06592382,0.05353712,0.16268102,0.11363438,0.45185588,0.98459892,1.89928116
5.33966983,3.82044942,5.24654346,0.06669712,0.05419243,0.16680512,0.11476850,0.45388459,0.97921351,1.93143562
5.34567284,3.85641375,5.35222180,0.06724451,0.05473689,0.17029014,0.11576369,0.45440746,0.97167935,1.95808169
5.35167584,3.88063358,5.44125237,0.06756635,0.05517161,0.17309218,0.11661491,0.45347782,0.96219720,1.97889343
5.35767884,3.89283967,5.51214350,0.06766465,0.05549588,0.17517388,0.11731021,0.45115494,0.95094779,1.99355553
5.36368184,3.89279849,5.56350139,0.06754282,0.05570708,0.17650504,0.11783091,0.44750175,0.93808806,2.00177289
5.36968484,3.88032319,5.59407556,0.06720558,0.05580067,0.17706333,0.11815237,0.44258314,0.92374981,2.00328273
5.37568784,3.85528867,5.60280593,0.06665882,0.05577052,0.17683489,0.11824517,0.43646512,0.90804053,1.99786852
5.38169085,3.81764996,5.58886926,0.06590955,0.05560928,0.17581489,0.11807674,0.42921464,0.89104633,1.98537504
5.38769385,3.76746229,5.55172245,0.06496590,0.05530896,0.17400796,0.11761324,0.42090018,0.87283648,1.96572357
5.39369685,3.70490170,5.49114031,0.06383717,0.05486167,0.17142850,0.11682175,0.41159281,0.85346935,1.93892629
5.39969985,3.63028410,5.40724542,0.06253381,0.05426032,0.16810087,0.11567241,0.40136773,0.83299889,1.90509875
5.40570285,3.54408164,5.30052804,0.06106757,0.05349939,0.16405929,0.11414059,0.39030592,0.81148148,1.86446968
5.41170585,3.44693442,5.17185457,0.05945144,0.05257568,0.15934763,0.11220895,0.37849581,0.78898244,1.81738714
5.41770885,3.33965674,5.02246349,0.05769975,0.05148895,0.15401885,0.10986908,0.36603473,0.76558175,1.76432056
5.42371186,3.22323674,4.85394839,0.05582809,0.05024240,0.14813431,0.10712291,0.35302989,0.74137860,1.70585840
5.42971486,3.09882909,4.66822856,0.05385323,0.04884301,0.14176272,0.10398361,0.33959889,0.71649462,1.64270108
5.43571786,2.96774076,4.46750790,0.05179305,0.04730169,0.13497902,0.10047601,0.32586943,0.69107539,1.57564976
5.44172086,2.83141033,4.25422401,0.04966627,0.04563324,0.12786291,0.09663658,0.31197848,0.66529039,1.50559112
5.44772386,2.69138153,4.03098947,0.04749226,0.04385605,0.12049734,0.09251290,0.29807059,0.63933137,1.43347907
5.45372686,2.54927256,3.80052782,0.04529076,0.04199169,0.11296693,0.08816265,0.28429568,0.61340936,1.36031404
5.45972986,2.40674230,3.56560715,0.04308155,0.04006425,0.10535624,0.08365232,0.27080627,0.58775054,1.28712098
5.46573287,2.26545521,3.32897404,0.04088416,0.03809968,0.09774818,0.07905558,0.25775435,0.56259130,1.21492709
5.47173587,2.12704650,3.09329064,0.03871752,0.03612488,0.09022250,0.07445136,0.24528804,0.53817280,1.14474004
5.47773887,1.99308905,2.86107733,0.03659971,0.03416690,0.08285435,0.06992198,0.23354827,0.51473548,1.07752789
5.48374187,1.86506347,2.63466309,0.03454769,0.03225205,0.07571314,0.06555103,0.22266564,0.49251370,1.01420117
5.48974487,1.74433234,2.41614520,0.03257709,0.03040503,0.06886157,0.06142149,0.21275750,0.47173078,0.95559781
5.49574787,1.63211944,2.20735920,0.03070208,0.02864828,0.06235495,0.05761382,0.20392567,0.45259476,0.90247128
5.50175088,1.52949418,2.00985955,0.02893527,0.02700124,0.05624079,0.05420424,0.19625455,0.43529486,0.85548186
5.50775388,1.43736154,1.82491096,0.02728771,0.02547991,0.05055861,0.05126324,0.18980992,0.41999880,0.81519124
5.51375688,1.35645696,1.65348953,0.02576889,0.02409644,0.04534010,0.04885424,0.18463833,0.40685086,0.78205988
5.51975988,1.28734575,1.49629266,0.02438682,0.02285896,0.04060936,0.04703245,0.18076710,0.39597066,0.75644685
5.52576288,1.23042627,1.35375625,0.02314814,0.02177150,0.03638344,0.04584401,0.17820481,0.38745254,0.73861157
5.53176588,1.18593580,1.22607743,0.02205824,0.02083405,0.03267291,0.04532518,0.17694223,0.38136524,0.72871683
5.53776888,1.15395835,1.11324102,0.02112134,0.02004282,0.02948256,0.04550179,0.17695360,0.37775196,0.72683255
5.54377189,1.13443326,1.01504790,0.02034063,0.01939051,0.02681213,0.04638878,0.17819803,0.37663041,0.73293956
5.54977489,1.12716398,0.93114362,0.01971831,0.01886672,0.02465694,0.04798984,0.18062113,0.37799283,0.74693317
5.55577789,1.13182613,0.86104576,0.01925563,0.01845848,0.02300854,0.05029717,0.18415646,0.38180582,0.76862596
5.56178089,1.14797457,0.80416876,0.01895286,0.01815069,0.02185522,0.05329132,0.18872702,0.38801007,0.79774971
5.56778389,1.17504912,0.75984557,0.01880924,0.01792676,0.02118238,0.05694116,0.19424650,0.39651977,0.83395638
5.57378689,1.21237898,0.72734525,0.01882284,0.01776909,0.02097277,0.06120393,0.20062038,0.40722198,0.87681821
5.57978989,1.25918610,0.70588670,0.01899044,0.01765968,0.02120663,0.06602542,0.20774682,0.41997591,0.92582732
5.58579290,1.31458783,0.69464843,0.01930730,0.01758063,0.02186166,0.07134041,0.21551733,0.43461236,0.98039500
5.59179590,1.37759964,0.69277488,0.01976701,0.01751461,0.02291293,0.07707315,0.22381743,0.45093338,1.03985142
5.59779890,1.44713834,0.69938002,0.02036131,0.01744536,0.02433269,0.08313824,0.23252715,0.46871245,1.10344609
5.60380190,1.52202677,0.71354889,0.02107986,0.01735800,0.02609018,0.08944168,0.24152156,0.48769528,1.17034973
5.60980490,1.60100054,0.73433821,0.02191021,0.01723943,0.02815145,0.09588215,0.25067144,0.50760143,1.23965815
5.61580790,1.68271756,0.76077685,0.02283766,0.01707852,0.03047925,0.10235270,0.25984409,0.52812683,1.31039859
5.62181091,1.76577084,0.79186715,0.02384536,0.01686634,0.03303300,0.10874259,0.26890442,0.54894742,1.38153889
5.62781391,1.84870495,0.82658780,0.02491436,0.01659626,0.03576892,0.11493942,0.27771630,0.56972374,1.45199974
5.63381691,1.93003614,0.86389907,0.02602386,0.01626398,0.03864034,0.12083149,0.28614427,0.59010662,1.52067022
5.63981991,2.00827617,0.90275058,0.02715152,0.01586752,0.04159818,0.12631023,0.29405561,0.60974379,1.58642632
5.64582291,2.08195927,0.94209199,0.02827386,0.01540712,0.04459162,0.13127273,0.30132265,0.62828725,1.64815227
5.65182591,2.14967171,0.98088657,0.02936676,0.01488507,0.04756898,0.13562429,0.30782540,0.64540115,1.70476422
5.65782891,2.21008306,1.01812708,0.03040605,0.01430552,0.05047874,0.13928079,0.31345434,0.66077003,1.75523533
5.66383192,2.26197801,1.05285384,0.03136809,0.01367423,0.05327070,0.14217085,0.31811320,0.67410690,1.79862172
5.66983492,2.30428751,1.08417392,0.03223045,0.01299829,0.05589722,0.14423779,0.32172179,0.68516096,1.83408802
5.67583792,2.33611795,1.11128075,0.03297257,0.01228579,0.05831446,0.14544104,0.32421851,0.69372461,1.86093164
5.68184092,2.35677699,1.13347318,0.03357629,0.01154552,0.06048366,0.14575729,0.32556259,0.69963927,1.87860453
5.68784392,2.36579480,1.15017292,0.03402651,0.01078666,0.06237223,0.14518097,0.32573573,0.70279993,1.88673145
5.69384692,2.36293943,1.16093954,0.03431154,0.01001850,0.06395472,0.14372426,0.32474321,0.70315786,1.88512377
5.69984992,2.34822558,1.16548193,0.03442353,0.00925012,0.06521357,0.14141661,0.32261425,0.70072165,1.87378802
5.70585293,2.32191597,1.16366583,0.03435865,0.00849015,0.06613964,0.13830366,0.31940153,0.69555615,1.85292857
5.71185593,2.28451501,1.15551658,0.03411718,0.00774662,0.06673232,0.13444567,0.31517993,0.68777956,1.82294412
5.71785893,2.23675486,1.14121710,0.03370344,0.00702673,0.06699945,0.12991564,0.31004445,0.67755855,1.78441802
5.72386193,2.17957418,1.12110089,0.03312557,0.00633676,0.06695687,0.12479692,0.30410740,0.66510178,1.73810255
5.72986493,2.11409037,1.09564038,0.03239522,0.00568202,0.06662764,0.11918074,0.29749487,0.65065196,1.68489784
5.73586793,2.04156645,1.06543107,0.03152705,0.00506682,0.06604100,0.11316351,0.29034280,0.63447690,1.62582617
5.74187094,1.96337375,1.03117217,0.03053825,0.00449445,0.06523116,0.10684408,0.28279262,0.61685992,1.56200268
5.74787394,1.88095206,0.99364455,0.02944789,0.00396729,0.06423583,0.10032109,0.27498680,0.59809013,1.49460366
5.75387694,1.79576887,0.95368702,0.02827627,0.00348691,0.06309472,0.09369052,0.26706448,0.57845288,1.42483390
5.75987994,1.70927931,0.91217188,0.02704434,0.00305411,0.06184795,0.08704346,0.25915728,0.55822110,1.35389412
5.76588294,1.62288836,0.86998080,0.02577302,0.00266914,0.06053457,0.08046416,0.25138567,0.53764765,1.28295015
5.77188594,1.53791684,0.82798186,0.02448268,0.00233181,0.05919114,0.07402855,0.24385589,0.51695918,1.21310469
5.77788894,1.45557230,0.78700869,0.02319262,0.00204166,0.05785048,0.06780311,0.23665760,0.49635163,1.14537286
5.78389195,1.37692566,0.74784220,0.02192070,0.00179807,0.05654069,0.06184413,0.22986240,0.47598761,1.08066224
5.78989495,1.30289434,0.71119538,0.02068302,0.00160046,0.05528436,0.05619741,0.22352311,0.45599561,1.01975794
5.79589795,1.23423189,0.67770143,0.01949373,0.00144842,0.05409811,0.05089839,0.21767399,0.43647099,0.96331288
5.80190095,1.17152419,0.64790526,0.01836491,0.00134178,0.05299244,0.04597250,0.21233162,0.41747853,0.91184334
5.80790395,1.11519173,0.62225810,0.01730660,0.00128075,0.05197176,0.04143591,0.20749655,0.39905639,0.86572942
5.81390695,1.06549716,0.60111509,0.01632684,0.00126597,0.05103481,0.03729643,0.20315539,0.38122104,0.82521990
5.81990995,1.02255749,0.58473524,0.01543179,0.00129855,0.05017520,0.03355459,0.19928333,0.36397278,0.79044093
5.82591296,0.98635959,0.57328342,0.01462595,0.00138010,0.04938225,0.03020485,0.19584687,0.34730160,0.76140754
5.83191596,0.95677807,0.56683386,0.01391231,0.00151270,0.04864182,0.02723674,0.19280648,0.33119295,0.73803731
5.83791896,0.93359443,0.56537464,0.01329257,0.00169882,0.04793739,0.02463611,0.19011933,0.31563295,0.72016524
5.84392196,0.91651638,0.56881276,0.01276736,0.00194128,0.04725110,0.02238616,0.18774158,0.30061308,0.70755899
5.84992496,0.90519648,0.57697964,0.01233643,0.00224307,0.04656473,0.02046843,0.18563040,0.28613376,0.69993376
