energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
4.28914457,1.42481466,0.09209964,0.68731685,0.84166958,0.36811070,0.00577329,0.38278814
4.29514757,1.35082804,0.08568319,0.65430761,0.79669553,0.35064686,0.00520291,0.36489703
4.30115058,1.27550179,0.07915687,0.62055420,0.75081112,0.33274325,0.00467837,0.34637699
4.30715358,1.19921773,0.07261428,0.58617820,0.70432524,0.31446514,0.00419463,0.32733300
4.31315658,1.12242937,0.06614297,0.55134487,0.65757486,0.29590181,0.00374790,0.30789322
4.31915958,1.04564917,0.05982237,0.51625961,0.61091684,0.27716443,0.00333539,0.28820569
4.32516258,0.96943332,0.05372217,0.48116230,0.56471874,0.25838277,0.00295507,0.26843400
4.33116558,0.89436505,0.04790128,0.44632007,0.51934931,0.23970113,0.00260541,0.24875262
4.33716858,0.82103740,0.04240718,0.41201901,0.47516908,0.22127367,0.00228518,0.22934172
4.34317159,0.75003648,0.03727580,0.37855538,0.43252157,0.20325949,0.00199333,0.21038214
4.34917459,0.68192579,0.03253180,0.34622680,0.39172546,0.18581780,0.00172886,0.19205051
4.35517759,0.61723256,0.02818925,0.31532402,0.35306809,0.16910334,0.00149076,0.17451484
4.36118059,0.55643652,0.02425254,0.28612348,0.31680052,0.15326228,0.00127792,0.15793087
4.36718359,0.49996125,0.02071754,0.25888104,0.28313413,0.13842881,0.00108919,0.14243898
4.37318659,0.44816854,0.01757292,0.23382705,0.25223898,0.12472248,0.00092330,0.12816209
4.37918959,0.40135540,0.01480152,0.21116285,0.22424363,0.11224630,0.00077896,0.11520427
4.38519260,0.35975365,0.01238170,0.19105844,0.19923636,0.10108559,0.00065488,0.10365014
4.39119560,0.32353171,0.01028873,0.17365155,0.17726757,0.09130754,0.00054980,0.09356494
4.39719860,0.29279808,0.00849600,0.15904752,0.15835304,0.08296132,0.00046258,0.08499510
4.40320160,0.26760603,0.00697620,0.14732001,0.14247777,0.07607861,0.00039226,0.07796922
4.40920460,0.24795912,0.00570229,0.13851216,0.12960015,0.07067451,0.00033813,0.07249933
4.41520760,0.23381682,0.00464839,0.13263798,0.11965620,0.06674847,0.00029984,0.06858216
4.42121061,0.22510024,0.00379051,0.12968366,0.11256364,0.06428537,0.00027744,0.06620043
4.42721361,0.22169723,0.00310713,0.12960886,0.10822564,0.06325649,0.00027149,0.06532404
4.43321661,0.22346710,0.00257968,0.13234751,0.10653421,0.06362026,0.00028319,0.06591108
4.43921961,0.23024467,0.00219294,0.13780845,0.10737311,0.06532294,0.00031444,0.06790853
4.44522261,0.24184371,0.00193531,0.14587573,0.11062040,0.06829908,0.00036797,0.07125296
4.45122561,0.25806018,0.00179909,0.15640865,0.11615066,0.07247181,0.00044747,0.07587091
4.45722861,0.27867525,0.00178061,0.16924188,0.12383700,0.07775314,0.00055770,0.08167931
4.46323162,0.30345859,0.00188043,0.18418571,0.13355309,0.08404414,0.00070461,0.08858591
4.46923462,0.33217210,0.00210347,0.20102660,0.14517519,0.09123542,0.00089549,0.09648982
4.47523762,0.36457450,0.00245911,0.21952845,0.15858455,0.09920765,0.00113908,0.10528232
4.48124062,0.40042685,0.00296126,0.23943456,0.17367005,0.10783249,0.00144563,0.11484797
4.48724362,0.43949920,0.00362846,0.26047052,0.19033127,0.11697390,0.00182705,0.12506612
4.49324662,0.48157814,0.00448387,0.28234807,0.20848199,0.12648982,0.00229688,0.13581281
4.49924962,0.52647538,0.00555522,0.30477002,0.22805387,0.13623432,0.00287036,0.14696316
4.50525263,0.57403656,0.00687469,0.32743597,0.24900040,0.14606018,0.00356429,0.15839400
4.51125563,0.62415020,0.00847869,0.35004878,0.27130060,0.15582178,0.00439697,0.16998684
4.51725863,0.67675578,0.01040744,0.37232148,0.29496233,0.16537820,0.00538795,0.18163097
4.52326163,0.73185040,0.01270454,0.39398437,0.32002487,0.17459649,0.00655771,0.19322646
4.52926463,0.78949317,0.01541615,0.41479184,0.34656022,0.18335483,0.00792729,0.20468703
4.53526763,0.84980648,0.01859020,0.43452853,0.37467298,0.19154546,0.00951775,0.21594239
4.54127064,0.91297347,0.02227518,0.45301457,0.40449818,0.19907722,0.01134954,0.22694005
4.54727364,0.97923112,0.02651885,0.47010933,0.43619703,0.20587753,0.01344183,0.23764629
4.55327664,1.04885855,0.03136672,0.48571371,0.46995023,0.21189368,0.01581163,0.24804626
4.55927964,1.12216045,0.03686028,0.49977037,0.50594890,0.21709332,0.01847299,0.25814304
4.56528264,1.19944589,0.04303516,0.51226221,0.54438313,0.22146416,0.02143602,0.26795570
4.57128564,1.28100288,0.04991911,0.52320887,0.58542844,0.22501274,0.02470601,0.27751632
4.57728864,1.36706978,0.05753002,0.53266149,0.62923061,0.22776252,0.02828246,0.28686621
4.58329165,1.45780461,0.06587389,0.54069604,0.67588943,0.22975123,0.03215832,0.29605132
4.58929465,1.55325370,0.07494297,0.54740556,0.72544208,0.23102769,0.03631920,0.30511728
4.59529765,1.65332157,0.08471410,0.55289172,0.77784713,0.23164835,0.04074288,0.31410413
4.60130065,1.75774359,0.09514740,0.55725633,0.83296982,0.23167354,0.04539890,0.32304122
4.60730365,1.86606351,0.10618534,0.56059318,0.89056991,0.23116403,0.05024847,0.33194245
4.61330665,1.97761737,0.11775231,0.56298085,0.95029272,0.23017761,0.05524469,0.34080234
4.61930965,2.09152554,0.12975489,0.56447685,1.01166431,0.22876639,0.06033300,0.34959298
4.62531266,2.20669393,0.14208263,0.56511347,1.07409154,0.22697459,0.06545197,0.35826224
4.63131566,2.32182538,0.15460971,0.56489563,1.13686737,0.22483713,0.07053449,0.36673339
4.63731866,2.43544140,0.16719720,0.56380087,1.19918169,0.22237903,0.07550912,0.37490619
4.64332166,2.54591410,0.17969611,0.56178139,1.26013765,0.21961570,0.08030183,0.38265938
4.64932466,2.65150766,0.19195109,0.55876813,1.31877313,0.21655388,0.08483791,0.38985472
4.65532766,2.75042783,0.20380472,0.55467653,1.37408675,0.21319342,0.08904406,0.39634209
4.66133067,2.84087790,0.21510227,0.54941363,1.42506753,0.20952950,0.09285052,0.40196571
4.66733367,2.92111867,0.22569673,0.54288612,1.47072702,0.20555531,0.09619332,0.40657099
4.67333667,2.98953015,0.23545408,0.53500875,1.51013274,0.20126486,0.09901634,0.41001176
4.67933967,3.04467207,0.24425838,0.52571269,1.54244125,0.19665582,0.10127329,0.41215745
4.68534267,3.08534059,0.25201666,0.51495334,1.56692967,0.19173216,0.10292944,0.41289989
4.69134567,3.11061841,0.25866325,0.50271701,1.58302402,0.18650640,0.10396299,0.41215939
4.69734867,3.11991600,0.26416339,0.48902632,1.59032308,0.18100134,0.10436615,0.40988963
4.70335168,3.11300192,0.26851600,0.47394386,1.58861667,0.17525112,0.10414571,0.40608133
4.70935468,3.09002048,0.27175524,0.45757400,1.57789752,0.16930166,0.10332322,0.40076426
4.71535768,3.05149597,0.27395090,0.44006275,1.55836590,0.16321023,0.10193468,0.39400770
4.72136068,2.99832303,0.27520748,0.42159570,1.53042703,0.15704439,0.10002976,0.38591902
4.72736368,2.93174323,0.27566181,0.40239420,1.49468102,0.15088023,0.09767062,0.37664073
4.73336668,2.85330905,0.27547945,0.38270993,1.45190605,0.14480001,0.09493024,0.36634593
4.73936968,2.76483643,0.27484970,0.36281814,1.40303515,0.13888936,0.09189050,0.35523246
4.74537269,2.66834787,0.27397952,0.34300992,1.34912781,0.13323418,0.08863992,0.34351587
4.75137569,2.56600854,0.27308646,0.32358374,1.29133744,0.12791733,0.08527118,0.33142183
4.75737869,2.46005773,0.27239089,0.30483670,1.23087602,0.12301534,0.08187857,0.31917793
4.76338169,2.35273861,0.27210780,0.28705579,1.16897735,0.11859535,0.07855530,0.30700560
4.76938469,2.24622886,0.27243839,0.27050946,1.10686034,0.11471218,0.07539091,0.29511226
4.77538769,2.14257486,0.27356196,0.25543971,1.04569365,0.11140606,0.07246875,0.28368420
4.78139070,2.04363188,0.27562824,0.24205515,0.98656290,0.10870068,0.06986363,0.27288039
4.78739370,1.95101237,0.27875057,0.23052492,0.93044165,0.10660209,0.06763978,0.26282755
4.79339670,1.86604397,0.28300030,0.22097391,0.87816695,0.10509807,0.06584902,0.25361666
4.79939970,1.78973866,0.28840252,0.21347922,0.83042019,0.10415836,0.06452938,0.24530096
4.80540270,1.72277373,0.29493342,0.20806796,0.78771374,0.10373551,0.06370408,0.23789566
4.81140570,1.66548497,0.30251949,0.20471653,0.75038351,0.10376642,0.06338090,0.23137914
4.81740870,1.61787187,0.31103846,0.20335119,0.71858756,0.10417445,0.06355211,0.22569569
4.82341171,1.57961441,0.32032227,0.20385017,0.69231049,0.10487208,0.06419475,0.22075962
4.82941471,1.55010015,0.33016167,0.20604703,0.67137326,0.10576393,0.06527147,0.21646040
4.83541771,1.52846076,0.34031262,0.20973529,0.65544787,0.10675007,0.06673173,0.21266873
4.84142071,1.51361594,0.35050407,0.21467427,0.64407630,0.10772950,0.06851352,0.20924319
4.84742371,1.50432336,0.36044693,0.22059590,0.63669292,0.10860359,0.07054536,0.20603713
4.85342671,1.49923234,0.36984391,0.22721242,0.63264943,0.10927947,0.07274869,0.20290560
4.85942971,1.49693957,0.37839978,0.23422470,0.63124164,0.10967305,0.07504056,0.19971185
4.86543272,1.49604476,0.38583176,0.24133098,0.63173693,0.10971181,0.07733636,0.19633338
4.87143572,1.49520428,0.39187958,0.24823579,0.63340173,0.10933704,0.07955282,0.19266715
4.87743872,1.49318116,0.39631486,0.25465877,0.63552792,0.10850556,0.08161088,0.18863379
4.88344172,1.48888974,0.39894933,0.26034300,0.63745751,0.10719089,0.08343850,0.18418073
4.88944472,1.48143365,0.39964182,0.26506277,0.63860463,0.10538375,0.08497328,0.17928424
4.89544772,1.47013605,0.39830339,0.26863026,0.63847444,0.10309206,0.08616475,0.17395017
4.90145073,1.45456140,0.39490086,0.27090112,0.63667821,0.10034024,0.08697628,0.16821365
4.90745373,1.43452806,0.38945816,0.27177850,0.63294416,0.09716807,0.08738653,0.16213770
4.91345673,1.41011176,0.38205586,0.27121562,0.62712397,0.09362904,0.08739035,0.15581085
4.91945973,1.38163997,0.37282863,0.26921653,0.61919465,0.08978836,0.08699913,0.14934401
4.92546273,1.34967746,0.36196096,0.26583519,0.60925587,0.08572064,0.08624054,0.14286665
4.93146573,1.31500399,0.34968121,0.26117284,0.59752300,0.08150739,0.08515768,0.13652249
4.93746873,1.27858461,0.33625426,0.25537374,0.58431607,0.07723441,0.08380763,0.13046485
4.94347174,1.24153404,0.32197307,0.24861949,0.57004519,0.07298923,0.08225956,0.12485184
4.94947474,1.20507610,0.30714947,0.24112208,0.55519298,0.06885847,0.08059225,0.11984146
4.95547774,1.17049949,0.29210455,0.23311602,0.54029460,0.06492552,0.07889140,0.11558685
4.96148074,1.13911159,0.27715883,0.22484973,0.52591625,0.06126827,0.07724644,0.11223163
4.96748374,1.11219130,0.26262283,0.21657672,0.51263271,0.05795718,0.07574742,0.10990559
4.97348674,1.09094271,0.24878801,0.20854657,0.50100485,0.05505357,0.07448160,0.10872069
4.97948974,1.07645080,0.23591857,0.20099640,0.49155782,0.05260822,0.07353026,0.10876748
4.98549275,1.06964050,0.22424434,0.19414278,0.48476066,0.05066033,0.07296558,0.11011207
4.99149575,1.07124061,0.21395477,0.18817467,0.48100806,0.04923673,0.07284785,0.11279358
4.99749875,1.08175340,0.20519436,0.18324734,0.48060483,0.04835149,0.07322301,0.11682226
5.00350175,1.10143129,0.19805950,0.17947774,0.48375372,0.04800579,0.07412072,0.12217832
5.00950475,1.13026133,0.19259686,0.17694118,0.49054694,0.04818815,0.07555288,0.12881151
5.01550775,1.16795822,0.18880319,0.17566964,0.50096183,0.04887497,0.07751279,0.13664157
5.02151076,1.21396642,0.18662676,0.17565165,0.51486076,0.05003139,0.07997500,0.14555955
5.02751376,1.26747170,0.18597005,0.17683371,0.53199543,0.05161240,0.08289575,0.15543017
5.03351676,1.32742196,0.18669382,0.17912324,0.55201557,0.05356429,0.08621404,0.16609503
5.03951976,1.39255710,0.18862239,0.18239285,0.57448159,0.05582638,0.08985344,0.17737697
5.04552276,1.46144730,0.19154983,0.18648593,0.59888115,0.05833286,0.09372439,0.18908517
5.05152576,1.53253861,0.19524703,0.19122316,0.62464884,0.06101502,0.09772704,0.20102122
5.05752876,1.60420457,0.19946930,0.19640991,0.65118846,0.06380344,0.10175451,0.21298583
5.06353177,1.67480203,0.20396444,0.20184402,0.67789702,0.06663039,0.10569644,0.22478596
5.06953477,1.74272942,0.20848075,0.20732392,0.70418967,0.06943220,0.10944278,0.23624230
5.07553777,1.80648497,0.21277502,0.21265663,0.72952433,0.07215158,0.11288748,0.24719658
5.08154077,1.86472270,0.21662002,0.21766532,0.75342527,0.07473974,0.11593221,0.25751857
5.08754377,1.91630380,0.21981138,0.22219627,0.77550433,0.07715833,0.11848978,0.26711233
5.09354677,1.96034100,0.22217356,0.22612478,0.79547888,0.07938103,0.12048706,0.27592142
5.09954977,1.99623378,0.22356471,0.22935999,0.81318562,0.08139471,0.12186757,0.28393273
5.10555278,2.02369288,0.22388032,0.23184816,0.82858942,0.08320012,0.12259322,0.29117866
5.11155578,2.04275233,0.22305547,0.23357455,0.84178662,0.08481203,0.12264554,0.29773746
5.11755878,2.05376866,0.22106568,0.23456358,0.85300244,0.08625884,0.12202605,0.30373154
5.12356178,2.05740661,0.21792639,0.23487741,0.86258250,0.08758158,0.12075582,0.30932381
5.12956478,2.05461206,0.21369105,0.23461301,0.87097850,0.08883237,0.11887446,0.31471196
5.13556778,2.04657310,0.20844794,0.23389774,0.87872873,0.09007236,0.11643820,0.32012099
5.14157079,2.03467085,0.20231607,0.23288378,0.88643411,0.09136930,0.11351757,0.32579419
5.14757379,2.02042229,0.19544008,0.23174163,0.89473068,0.09279469,0.11019447,0.33198290
5.15357679,2.00541767,0.18798468,0.23065291,0.90426001,0.09442082,0.10655896,0.33893558
5.15957979,1.99125538,0.18012862,0.22980295,0.91563864,0.09631766,0.10270587,0.34688664
5.16558279,1.97947738,0.17205871,0.22937337,0.92942822,0.09854987,0.09873135,0.35604552
5.17158579,1.97150813,0.16396396,0.22953506,0.94610766,0.10117401,0.09472953,0.36658665
5.17758879,1.96859996,0.15603008,0.23044192,0.96604876,0.10423609,0.09078953,0.37864074
5.18359180,1.97178725,0.14843469,0.23222549,0.98949663,0.10776961,0.08699274,0.39228794
5.18959480,1.98185156,0.14134315,0.23499086,1.01655569,0.11179413,0.08341070,0.40755304
5.19559780,1.99929902,0.13490534,0.23881383,1.04718229,0.11631445,0.08010348,0.42440333
5.20160080,2.02435080,0.12925319,0.24373954,1.08118407,0.12132052,0.07711866,0.44274883
5.20760380,2.05694669,0.12449919,0.24978243,1.11822637,0.12678787,0.07449099,0.46244530
5.21360680,2.09676112,0.12073565,0.25692747,1.15784517,0.13267877,0.07224252,0.48329959
5.21960980,2.14323035,0.11803467,0.26513260,1.19946605,0.13894377,0.07038334,0.50507719
5.22561281,2.19558887,0.11644868,0.27433198,1.24242806,0.14552378,0.06891279,0.52751161
5.23161581,2.25291282,0.11601147,0.28443991,1.28601141,0.15235235,0.06782094,0.55031496
5.23761881,2.31416765,0.11673948,0.29535506,1.32946736,0.15935809,0.06709041,0.57318928
5.24362181,2.37825746,0.11863320,0.30696488,1.37204897,0.16646712,0.06669832,0.59583798
5.24962481,2.44407302,0.12167865,0.31914959,1.41304099,0.17360529,0.06661822,0.61797677
5.25562781,2.51053628,0.12584880,0.33178595,1.45178749,0.18070018,0.06682202,0.63934346
5.26163082,2.57663888,0.13110472,0.34475018,1.48771589,0.18768267,0.06728170,0.65970628
5.26763382,2.64147322,0.13739673,0.35792029,1.52035631,0.19448809,0.06797079,0.67887024
5.27363682,2.70425486,0.14466525,0.37117757,1.54935548,0.20105686,0.06886559,0.69668118
5.27963982,2.76433567,0.15284154,0.38440730,1.57448471,0.20733465,0.06994602,0.71302763
5.28564282,2.82120800,0.16184842,0.39749879,1.59564187,0.21327216,0.07119615,0.72784029
5.29164582,2.87450039,0.17160091,0.41034504,1.61284764,0.21882450,0.07260435,0.74108945
5.29764882,2.92396612,0.18200699,0.42284190,1.62623653,0.22395036,0.07416313,0.75278051
5.30365183,2.96946601,0.19296854,0.43488736,1.63604352,0.22861107,0.07586876,0.76294819
5.30965483,3.01094745,0.20438244,0.44638081,1.64258731,0.23276968,0.07772053,0.77164967
5.31565783,3.04842140,0.21614202,0.45722279,1.64625128,0.23639019,0.07971992,0.77895731
5.32166083,3.08193922,0.22813868,0.46731510,1.64746332,0.23943705,0.08186962,0.78495141
5.32766383,3.11157109,0.24026383,0.47656165,1.64667550,0.24187497,0.08417244,0.78971339
5.33366683,3.13738718,0.25241092,0.48486981,1.64434468,0.24366918,0.08663027,0.79331985
5.33966983,3.15944273,0.26447763,0.49215245,1.64091474,0.24478605,0.08924300,0.79583775
5.34567284,3.17776732,0.27636792,0.49833038,1.63680097,0.24519412,0.09200761,0.79732086
5.35167584,3.19235879,0.28799392,0.50333509,1.63237710,0.24486542,0.09491726,0.79780768
5.35767884,3.20318117,0.29927749,0.50711160,1.62796496,0.24377703,0.09796061,0.79732055
5.36368184,3.21016631,0.31015126,0.50962104,1.62382682,0.24191274,0.10112131,0.79586615
5.36968484,3.21321821,0.32055911,0.51084285,1.62016015,0.23926465,0.10437757,0.79343689
5.37568784,3.21221920,0.33045595,0.51077624,1.61709451,0.23583462,0.10770204,0.79001312
5.38169085,3.20703697,0.33980683,0.50944082,1.61469032,0.23163539,0.11106180,0.78556586
5.38769385,3.19753163,0.34858534,0.50687619,1.61293905,0.22669137,0.11441862,0.78005981
5.39369685,3.18356202,0.35677143,0.50314052,1.61176465,0.22103886,0.11772931,0.77345631
5.39969985,3.16499091,0.36434880,0.49830805,1.61102602,0.21472582,0.12094642,0.76571623
5.40570285,3.14168884,0.37130196,0.49246571,1.61052034,0.20781104,0.12401896,0.75680254
5.41170585,3.11353654,0.37761322,0.48570909,1.60998741,0.20036289,0.12689342,0.74668247
5.41770885,3.08042643,0.38325992,0.47813782,1.60911494,0.19245758,0.12951483,0.73532936
5.42371186,3.04226341,0.38821199,0.46985098,1.60754497,0.18417714,0.13182809,0.72272406
5.42971486,2.99896555,0.39243018,0.46094249,1.60488164,0.17560711,0.13377923,0.70885611
5.43571786,2.95046531,0.39586507,0.45149715,1.60070030,0.16683421,0.13531691,0.69372463
5.44172086,2.89671168,0.39845705,0.44158726,1.59455820,0.15794398,0.13639375,0.67733904
5.44772386,2.83767357,0.40013735,0.43127040,1.58600653,0.14901863,0.13696784,0.65971979
5.45372686,2.77334483,0.40082999,0.42058816,1.57460371,0.14013509,0.13700398,0.64089893
5.45972986,2.70375062,0.40045476,0.40956622,1.55992979,0.13136344,0.13647492,0.62092075
5.46573287,2.62895503,0.39893099,0.39821552,1.54160119,0.12276574,0.13536238,0.59984239
5.47173587,2.54906956,0.39618190,0.38653453,1.51928556,0.11439519,0.13365780,0.57773429
5.47773887,2.46426171,0.39213925,0.37451246,1.49271594,0.10629588,0.13136291,0.55468060
5.48374187,2.37476310,0.38674816,0.36213310,1.46170360,0.09850273,0.12848996,0.53077937
5.48974487,2.28087627,0.37997163,0.34937900,1.42614882,0.09104195,0.12506160,0.50614234
5.49574787,2.18297962,0.37179447,0.33623588,1.38604920,0.08393171,0.12111051,0.48089450
5.50175088,2.08152973,0.36222666,0.32269668,1.34150467,0.07718299,0.11667869,0.45517311
5.50775388,1.97706058,0.35130549,0.30876521,1.29271919,0.07080066,0.11181644,0.42912627
5.51375688,1.87017962,0.33909680,0.29445915,1.23999867,0.06478456,0.10658116,0.40291110
5.51975988,1.76156046,0.32569484,0.27981210,1.18374536,0.05913060,0.10103584,0.37669138
5.52576288,1.65193241,0.31122103,0.26487472,1.12444869,0.05383178,0.09524754,0.35063491
5.53176588,1.54206739,0.29582155,0.24971489,1.06267317,0.04887917,0.08928562,0.32491052
5.53776888,1.43276472,0.27966395,0.23441686,0.99904385,0.04426267,0.08322011,0.29968505
5.54377189,1.32483449,0.26293293,0.21907965,0.93422992,0.03997175,0.07712000,0.27512015
5.54977489,1.21908045,0.24582554,0.20381465,0.86892740,0.03599586,0.07105171,0.25136941
5.55577789,1.11628315,0.22854607,0.18874273,0.80384159,0.03232492,0.06507765,0.22857556
5.56178089,1.01718419,0.21130086,0.17399109,0.73967013,0.02894945,0.05925507,0.20686821
5.56778389,0.92247233,0.19429330,0.15968996,0.67708733,0.02586081,0.05363502,0.18636196
5.57378689,0.83277189,0.17771923,0.14596934,0.61673040,0.02305118,0.04826166,0.16715511
5.57978989,0.74863402,0.16176294,0.13295605,0.55918803,0.02051361,0.04317181,0.14932895
5.58579290,0.67053100,0.14659383,0.12077119,0.50499160,0.01824195,0.03839470,0.13294762
5.59179590,0.59885345,0.13236392,0.10952795,0.45460911,0.01623075,0.03395207,0.11805849
5.59779890,0.53391046,0.11920618,0.09933000,0.40844182,0.01447526,0.02985836,0.10469306
5.60380190,0.47593215,0.10723361,0.09027038,0.36682332,0.01297127,0.02612120,0.09286817
5.60980490,0.42507425,0.09653903,0.08243080,0.33002070,0.01171507,0.02274198,0.08258758
5.61580790,0.38142402,0.08719547,0.07588130,0.29823737,0.01070334,0.01971657,0.07384353
5.62181091,0.34500696,0.07925706,0.07068017,0.27161698,0.00993304,0.01703608,0.06661849
5.62781391,0.31579360,0.07276007,0.06687399,0.25024786,0.00940132,0.01468769,0.06088665
5.63381691,0.29370577,0.06772425,0.06449769,0.23416758,0.00910532,0.01265545,0.05661524
5.63981991,0.27862177,0.06415404,0.06357445,0.22336695,0.00904202,0.01092101,0.05376556
5.64582291,0.27038018,0.06203967,0.06411545,0.21779324,0.00920802,0.00946440,0.05229362
5.65182591,0.26878184,0.06135799,0.06611933,0.21735224,0.00959920,0.00826460,0.05215031
5.65782891,0.27359009,0.06207308,0.06957133,0.22190904,0.01021048,0.00730010,0.05328124
5.66383192,0.28452917,0.06413641,0.07444219,0.23128765,0.01103540,0.00654937,0.05562616
5.66983492,0.30128124,0.06748678,0.08068680,0.24526931,0.01206582,0.00599114,0.05911808
5.67583792,0.32348217,0.07205003,0.08824271,0.26359014,0.01329147,0.00560468,0.06368216
5.68184092,0.35071689,0.07773850,0.09702866,0.28593824,0.01469964,0.00536999,0.06923452
5.68784392,0.38251466,0.08445060,0.10694328,0.31195079,0.01627484,0.00526782,0.07568106
5.69384692,0.41834522,0.09207036,0.11786403,0.34121178,0.01799853,0.00527980,0.08291647
5.69984992,0.45761628,0.10046728,0.12964672,0.37325074,0.01984900,0.00538835,0.09082352
5.70585293,0.49967308,0.10949661,0.14212567,0.40754318,0.02180130,0.00557671,0.09927286
5.71185593,0.54380064,0.11900007,0.15511460,0.44351296,0.02382736,0.00582887,0.10812331
5.71785893,0.58922900,0.12880721,0.16840850,0.48053719,0.02589620,0.00612957,0.11722279
5.72386193,0.63514176,0.13873744,0.18178640,0.51795358,0.02797436,0.00646424,0.12640999
5.72986493,0.68068799,0.14860276,0.19501511,0.55507054,0.03002646,0.00681903,0.13551663
5.73586793,0.72499724,0.15821107,0.20785384,0.59117977,0.03201587,0.00718085,0.14437047
5.74187094,0.76719736,0.16737013,0.22005961,0.62557095,0.03390558,0.00753737,0.15279880
5.74787394,0.80643447,0.17589192,0.23139325,0.65754828,0.03565912,0.00787720,0.16063244
5.75387694,0.84189435,0.18359733,0.24162576,0.68644798,0.03724150,0.00818989,0.16770997
5.75987994,0.87282422,0.19032087,0.25054480,0.71165624,0.03862027,0.00846610,0.17388209
5.76588294,0.89855411,0.19591534,0.25796098,0.73262663,0.03976645,0.00869774,0.17901590
5.77188594,0.91851656,0.20025607,0.26371369,0.74889628,0.04065549,0.00887802,0.18299880
5.77788894,0.93226384,0.20324468,0.26767619,0.76009991,0.04126797,0.00900161,0.18574199
5.78389195,0.93948167,0.20481203,0.26975960,0.76598107,0.04159034,0.00906469,0.18718314
5.78989495,0.93999882,0.20492031,0.26991582,0.76639994,0.04161525,0.00906501,0.18728840
5.79589795,0.93379189,0.20356401,0.26813893,0.76133727,0.04134188,0.00900187,0.18605329
5.80190095,0.92098515,0.20076993,0.26446521,0.75089423,0.04077588,0.00887613,0.18350273
5.80790395,0.90184530,0.19659597,0.25897168,0.73528812,0.03992916,0.00869008,0.17968997
5.81390695,0.87677129,0.19112891,0.25177325,0.71484413,0.03881948,0.00844739,0.17469460
5.81990995,0.84627991,0.18448128,0.24301856,0.68998352,0.03746978,0.00815287,0.16861965
5.82591296,0.81098753,0.17678734,0.23288476,0.66120875,0.03590740,0.00781237,0.16158797
5.83191596,0.77158906,0.16819850,0.22157155,0.62908634,0.03416313,0.00743251,0.15373808
5.83791896,0.72883497,0.15887829,0.20929451,0.59422812,0.03227022,0.00702045,0.14521952
5.84392196,0.68350753,0.14899721,0.19627835,0.55727182,0.03026334,0.00658370,0.13618820
5.84992496,0.63639712,0.13872751,0.18275006,0.51886182,0.02817747,0.00612984,0.12680160
5.85592796,0.58827973,0.12823833,0.16893252,0.47963072,0.02604699,0.00566633,0.11721437
5.86193097,0.53989645,0.11769119,0.15503853,0.44018269,0.02390470,0.00520030,0.10757418
5.86793397,0.49193569,0.10723614,0.14126579,0.40107890,0.02178109,0.00473839,0.09801823
5.87393697,0.44501858,0.09700856,0.12779264,0.36282563,0.01970364,0.00428656,0.08867030
5.87993997,0.39968800,0.08712675,0.11477495,0.32586532,0.01769638,0.00385007,0.07963861
5.88594297,0.35640135,0.07769038,0.10234401,0.29057061,0.01577952,0.00343333,0.07101434
5.89194597,0.31552687,0.06877967,0.09060547,0.25724138,0.01396935,0.00303992,0.06287096
5.89794897,0.27734358,0.06045537,0.07963936,0.22610460,0.01227816,0.00267256,0.05526416
5.90395198,0.24204420,0.05275940,0.06950086,0.19731666,0.01071442,0.00233316,0.04823251
5.90995498,0.20974082,0.04571603,0.06022192,0.17096795,0.00928297,0.00202287,0.04179856
5.91595798,0.18047263,0.03933362,0.05181350,0.14708905,0.00798542,0.00174219,0.03597042
5.92196098,0.15421534,0.03360662,0.04426819,0.12565829,0.00682051,0.00149100,0.03074364
5.92796398,0.13089158,0.02851781,0.03756322,0.10661008,0.00578455,0.00126876,0.02610337
5.93396698,0.11038191,0.02404067,0.03166353,0.08984366,0.00487191,0.00107457,0.02202653
5.93996998,0.09253590,0.02014180,0.02652492,0.07523197,0.00407549,0.00090731,0.01848411
5.94597299,0.07718299,0.01678319,0.02209711,0.06263012,0.00338713,0.00076577,0.01544340
5.95197599,0.06414278,0.01392446,0.01832658,0.05188343,0.00279809,0.00064879,0.01287009
5.95797899,0.05323450,0.01152484,0.01515923,0.04283481,0.00229936,0.00055535,0.01073029
5.96398199,0.04428570,0.00954499,0.01254275,0.03533122,0.00188205,0.00048473,0.00899233
5.96998499,0.03713989,0.00794859,0.01042867,0.02922941,0.00153765,0.00043660,0.00762843
5.97598799,0.03166330,0.00670375,0.00877415,0.02440070,0.00125822,0.00041113,0.00661620
5.98199100,0.02775065,0.00578410,0.00754353,0.02073502,0.00103666,0.00040914,0.00593993
5.98799400,0.02533019,0.00516984,0.00670949,0.01814415,0.00086677,0.00043216,0.00559177
5.99399700,0.02436778,0.00484849,0.00625415,0.01656430,0.00074337,0.00048256,0.00557274
6.00000000,0.02487039,0.00481549,0.00616980,0.01595798,0.00066240,0.00056365,0.00589359
