energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-0.89144572,1.78819139,0.00025287,0.07923862,0.54937823,1.45368112,0.02777192,0.49229544
-0.88544272,1.75936596,0.00025905,0.07699182,0.54740676,1.42273356,0.02830393,0.49189076
-0.87943972,1.72669290,0.00026383,0.07466126,0.54353205,1.38819298,0.02863931,0.49122555
-0.87343672,1.69077823,0.00026725,0.07228847,0.53784154,1.35057326,0.02877103,0.49045535
-0.86743372,1.65228418,0.00026937,0.06991614,0.53045742,1.31044360,0.02869647,0.48973123
-0.86143072,1.61191954,0.00027034,0.06758703,0.52153532,1.26842282,0.02841751,0.48919483
-0.85542771,1.57042879,0.00027035,0.06534294,0.51126183,1.22517239,0.02794050,0.48897340
-0.84942471,1.52857993,0.00026967,0.06322381,0.49985078,1.18138833,0.02727608,0.48917483
-0.84342171,1.48715143,0.00026863,0.06126690,0.48753840,1.13779201,0.02643879,0.48988314
-0.83741871,1.44691878,0.00026763,0.05950612,0.47457770,1.09512005,0.02544668,0.49115451
-0.83141571,1.40864098,0.00026714,0.05797161,0.46123213,1.05411358,0.02432068,0.49301412
-0.82541271,1.37304759,0.00026768,0.05668940,0.44776889,1.01550725,0.02308403,0.49545417
-0.81940970,1.34082680,0.00026987,0.05568134,0.43445222,0.98001816,0.02176155,0.49843316
-0.81340670,1.31261492,0.00027436,0.05496514,0.42153684,0.94833516,0.02037901,0.50187664
-0.80740370,1.28898776,0.00028190,0.05455461,0.40926203,0.92110878,0.01896243,0.50567944
-0.80140070,1.27045403,0.00029329,0.05446002,0.39784633,0.89894204,0.01753749,0.50970958
-0.79539770,1.25745089,0.00030940,0.05468858,0.38748327,0.88238219,0.01612901,0.51381345
-0.78939470,1.25034158,0.00033118,0.05524493,0.37833812,0.87191373,0.01476044,0.51782228
-0.78339170,1.24941488,0.00035962,0.05613170,0.37054565,0.86795242,0.01345356,0.52155962
-0.77738869,1.25488612,0.00039582,0.05735002,0.36420909,0.87084033,0.01222822,0.52484933
-0.77138569,1.26689918,0.00044091,0.05889995,0.35939996,0.88084181,0.01110216,0.52752378
-0.76538269,1.28552909,0.00049610,0.06078087,0.35615881,0.89814019,0.01009099,0.52943178
-0.75937969,1.31078457,0.00056262,0.06299168,0.35449660,0.92283494,0.00920815,0.53044586
-0.75337669,1.34261028,0.00064176,0.06553086,0.35439660,0.95493926,0.00846503,0.53046839
-0.74737369,1.38088810,0.00073483,0.06839639,0.35581667,0.99437786,0.00787107,0.52943628
-0.74137069,1.42543746,0.00084312,0.07158548,0.35869152,1.04098493,0.00743387,0.52732405
-0.73536768,1.47601445,0.00096787,0.07509421,0.36293518,1.09450233,0.00715931,0.52414487
-0.72936468,1.53230988,0.00111026,0.07891694,0.36844321,1.15457807,0.00705170,0.51994990
-0.72336168,1.59394647,0.00127135,0.08304572,0.37509484,1.22076537,0.00711377,0.51482558
-0.71735868,1.66047557,0.00145201,0.08746958,0.38275486,1.29252245,0.00734675,0.50888939
-0.71135568,1.73137396,0.00165291,0.09217383,0.39127537,1.36921343,0.00775029,0.50228409
-0.70535268,1.80604120,0.00187441,0.09713936,0.40049737,1.45011069,0.00832242,0.49517095
-0.69934967,1.88379819,0.00211654,0.10234201,0.41025230,1.53439895,0.00905936,0.48772221
-0.69334667,1.96388752,0.00237890,0.10775210,0.42036357,1.62118143,0.00995538,0.48011334
-0.68734367,2.04547612,0.00266065,0.11333405,0.43064815,1.70948824,0.01100263,0.47251532
-0.68134067,2.12766047,0.00296043,0.11904618,0.44091831,1.79828717,0.01219089,0.46508745
-0.67533767,2.20947480,0.00327635,0.12484076,0.45098361,1.88649675,0.01350747,0.45797101
-0.66933467,2.28990227,0.00360594,0.13066424,0.46065301,1.97300172,0.01493706,0.45128386
-0.66333167,2.36788901,0.00394615,0.13645772,0.46973730,2.05667040,0.01646168,0.44511643
-0.65732866,2.44236080,0.00429340,0.14215759,0.47805167,2.13637375,0.01806074,0.43952896
-0.65132566,2.51224206,0.00464359,0.14769650,0.48541851,2.21100569,0.01971117,0.43455015
-0.64532266,2.57647651,0.00499216,0.15300436,0.49167024,2.27950412,0.02138771,0.43017709
-0.63931966,2.63404893,0.00533420,0.15800966,0.49665222,2.34087208,0.02306330,0.42637653
-0.63331666,2.68400751,0.00566456,0.16264081,0.50022562,2.39419851,0.02470960,0.42308705
-0.62731366,2.72548581,0.00597797,0.16682771,0.50227008,2.43867800,0.02629761,0.42022227
-0.62131066,2.75772401,0.00626921,0.17050322,0.50268622,2.47362908,0.02779844,0.41767470
-0.61530765,2.78008852,0.00653324,0.17360484,0.50139778,2.49851043,0.02918408,0.41532014
-0.60930465,2.79208970,0.00676543,0.17607625,0.49835346,2.51293472,0.03042826,0.41302236
-0.60330165,2.79339687,0.00696164,0.17786881,0.49352826,2.51667977,0.03150733,0.41063796
-0.59729865,2.78385059,0.00711848,0.17894304,0.48692440,2.50969660,0.03240108,0.40802131
-0.59129565,2.76347154,0.00723340,0.17926983,0.47857168,2.49211442,0.03309351,0.40502925
-0.58529265,2.73246614,0.00730480,0.17883159,0.46852739,2.46424231,0.03357355,0.40152571
-0.57928964,2.69122843,0.00733220,0.17762308,0.45687559,2.42656767,0.03383554,0.39738591
-0.57328664,2.64033849,0.00731624,0.17565209,0.44372594,2.37975135,0.03387970,0.39250023
-0.56728364,2.58055708,0.00725874,0.17293976,0.42921199,2.32461971,0.03371233,0.38677764
-0.56128064,2.51281684,0.00716269,0.16952066,0.41348899,2.26215361,0.03334585,0.38014856
-0.55527764,2.43820999,0.00703222,0.16544257,0.39673126,2.19347458,0.03279868,0.37256720
-0.54927464,2.35797276,0.00687248,0.16076590,0.37912919,2.11982831,0.03209492,0.36401328
-0.54327164,2.27346685,0.00668958,0.15556290,0.36088588,2.04256584,0.03126389,0.35449302
-0.53726863,2.18615801,0.00649040,0.14991659,0.34221355,1.96312254,0.03033946,0.34403949
-0.53126563,2.09759228,0.00628244,0.14391931,0.32332979,1.88299529,0.02935938,0.33271220
-0.52526263,2.00937010,0.00607365,0.13767127,0.30445367,1.80371824,0.02836439,0.32059590
-0.51925963,1.92311882,0.00587220,0.13127875,0.28580191,1.72683743,0.02739734,0.30779871
-0.51325663,1.84046403,0.00568629,0.12485221,0.26758514,1.65388469,0.02650224,0.29444956
-0.50725363,1.76300031,0.00552399,0.11850440,0.25000430,1.58635134,0.02572331,0.28069487
-0.50125063,1.69226185,0.00539299,0.11234832,0.23324738,1.52566202,0.02510404,0.26669484
-0.49524762,1.62969366,0.00530044,0.10649523,0.21748648,1.47314927,0.02468627,0.25261921
-0.48924462,1.57662388,0.00525284,0.10105273,0.20287530,1.43002919,0.02450927,0.23864270
-0.48324162,1.53423787,0.00525581,0.09612291,0.18954715,1.39737892,0.02460896,0.22494039
-0.47723862,1.50355462,0.00531407,0.09180058,0.17761339,1.37611609,0.02501708,0.21168298
-0.47123562,1.48540612,0.00543129,0.08817172,0.16716252,1.36698104,0.02576049,0.19903231
-0.46523262,1.48042008,0.00561003,0.08531203,0.15825977,1.37052198,0.02686052,0.18713714
-0.45922961,1.48900655,0.00585173,0.08328569,0.15094716,1.38708359,0.02833234,0.17612943
-0.45322661,1.51134881,0.00615669,0.08214432,0.14524420,1.41679930,0.03018450,0.16612110
-0.44722361,1.54739862,0.00652406,0.08192613,0.14114891,1.45958755,0.03241845,0.15720161
-0.44122061,1.59687626,0.00695188,0.08265528,0.13863935,1.51515206,0.03502819,0.14943607
-0.43521761,1.65927512,0.00743716,0.08434145,0.13767538,1.58298619,0.03800010,0.14286432
-0.42921461,1.73387092,0.00797592,0.08697965,0.13820069,1.66238149,0.04131278,0.13750058
-0.42321161,1.81973541,0.00856328,0.09055022,0.14014504,1.75243995,0.04493709,0.13333398
-0.41720860,1.91575399,0.00919358,0.09501907,0.14342651,1.85209006,0.04883639,0.13032969
-0.41120560,2.02064718,0.00986047,0.10033820,0.14795371,1.96010614,0.05296689,0.12843070
-0.40520260,2.13299515,0.01055702,0.10644635,0.15362797,2.07513052,0.05727822,0.12756005
-0.39919960,2.25126493,0.01127587,0.11327002,0.16034528,2.19569828,0.06171422,0.12762355
-0.39319660,2.37383954,0.01200933,0.12072459,0.16799801,2.32026377,0.06621390,0.12851274
-0.38719360,2.49904849,0.01274949,0.12871580,0.17647641,2.44722858,0.07071257,0.13010805
-0.38119060,2.62519898,0.01348838,0.13714134,0.18566970,2.57497028,0.07514317,0.13228209
-0.37518759,2.75060702,0.01421802,0.14589273,0.19546691,2.70187137,0.07943774,0.13490283
-0.36918459,2.87362796,0.01493058,0.15485731,0.20575744,2.82634802,0.08352891,0.13783676
-0.36318159,2.99268589,0.01561843,0.16392036,0.21643125,2.94687782,0.08735152,0.14095187
-0.35717859,3.10630120,0.01627426,0.17296741,0.22737894,3.06202640,0.09084419,0.14412032
-0.35117559,3.21311605,0.01689110,0.18188652,0.23849163,3.17047225,0.09395083,0.14722092
-0.34517259,3.31191725,0.01746244,0.19057057,0.24966077,3.27102943,0.09662203,0.15014125
-0.33916958,3.40165624,0.01798224,0.19891950,0.26077805,3.36266795,0.09881625,0.15277941
-0.33316658,3.48146603,0.01844501,0.20684251,0.27173535,3.44453133,0.10050082,0.15504555
-0.32716358,3.55067479,0.01884581,0.21425992,0.28242500,3.51595134,0.10165267,0.15686295
-0.32116058,3.60881605,0.01918034,0.22110503,0.29274029,3.57645949,0.10225877,0.15816886
-0.31515758,3.65563543,0.01944491,0.22732552,0.30257638,3.62579527,0.10231623,0.15891498
-0.30915458,3.69109375,0.01963655,0.23288465,0.31183161,3.66391090,0.10183218,0.15906771
-0.30315158,3.71536662,0.01975297,0.23776204,0.32040926,3.69097238,0.10082330,0.15860815
-0.29714857,3.72884035,0.01979267,0.24195417,0.32821970,3.70735689,0.09931510,0.15753181
-0.29114557,3.73210426,0.01975492,0.24547436,0.33518286,3.71364630,0.09734104,0.15584815
-0.28514257,3.72593944,0.01963983,0.24835248,0.34123103,3.71061673,0.09494140,0.15357996
-0.27913957,3.71130378,0.01944835,0.25063413,0.34631171,3.69922425,0.09216208,0.15076251
-0.27313657,3.68931364,0.01918235,0.25237953,0.35039056,3.68058658,0.08905332,0.14744258
-0.26713357,3.66122204,0.01884458,0.25366199,0.35345403,3.65596109,0.08566838,0.14367732
-0.26113057,3.62839365,0.01843868,0.25456602,0.35551182,3.62671919,0.08206229,0.13953302
-0.25512756,3.59227691,0.01796920,0.25518515,0.35659865,3.59431746,0.07829065,0.13508369
-0.24912456,3.55437353,0.01744152,0.25561946,0.35677550,3.56026601,0.07440853,0.13040961
-0.24312156,3.51620601,0.01686180,0.25597293,0.35612989,3.52609457,0.07046946,0.12559570
-0.23711856,3.47928369,0.01623692,0.25635058,0.35477538,3.49331708,0.06652464,0.12072983
-0.23111556,3.44506801,0.01557432,0.25685552,0.35284996,3.46339555,0.06262224,0.11590112
-0.22511256,3.41493789,0.01488191,0.25758604,0.35051351,3.43770409,0.05880679,0.11119809
-0.21910955,3.39015600,0.01416791,0.25863265,0.34794423,3.41749407,0.05511881,0.10670683
-0.21310655,3.37183682,0.01344065,0.26007532,0.34533415,3.40386140,0.05159444,0.10250924
-0.20710355,3.36091754,0.01270844,0.26198088,0.34288389,3.39771685,0.04826527,0.09868119
-0.20110055,3.35813239,0.01197938,0.26440072,0.34079677,3.39976040,0.04515815,0.09529085
-0.19509755,3.36399148,0.01126115,0.26736882,0.33927242,3.41046037,0.04229519,0.09239707
-0.18909455,3.37876470,0.01056089,0.27090019,0.33850029,3.43003796,0.03969366,0.09004797
-0.18309155,3.40247115,0.00988503,0.27498979,0.33865303,3.45845781,0.03736609,0.08827963
-0.17708854,3.43487462,0.00923917,0.27961196,0.33988026,3.49542490,0.03532035,0.08711513
-0.17108554,3.47548532,0.00862799,0.28472040,0.34230270,3.54038782,0.03355969,0.08656373
-0.16508254,3.52356779,0.00805515,0.29024867,0.34600714,3.59254856,0.03208297,0.08662045
-0.15907954,3.57815491,0.00752333,0.29611139,0.35104227,3.65087837,0.03088482,0.08726592
-0.15307654,3.63806780,0.00703414,0.30220580,0.35741557,3.71413960,0.02995586,0.08846661
-0.14707354,3.70194102,0.00658822,0.30841409,0.36509156,3.78091264,0.02928302,0.09017541
-0.14107054,3.76825261,0.00618526,0.31460600,0.37399126,3.84962766,0.02884983,0.09233259
-0.13506753,3.83535825,0.00582409,0.32064199,0.38399315,3.91860013,0.02863684,0.09486711
-0.12906453,3.90152876,0.00550280,0.32637672,0.39493553,3.98606950,0.02862203,0.09769834
-0.12306153,3.96499013,0.00521883,0.33166276,0.40662022,4.05023999,0.02878125,0.10073803
-0.11705853,4.02396519,0.00496914,0.33635447,0.41881761,4.10932275,0.02908876,0.10389266
-0.11105553,4.07671587,0.00475032,0.34031191,0.43127288,4.16157819,0.02951772,0.10706587
-0.10505253,4.12158520,0.00455870,0.34340470,0.44371318,4.20535776,0.03004070,0.11016128
-0.09904952,4.15703791,0.00439054,0.34551556,0.45585559,4.23914396,0.03063028,0.11308515
-0.09304652,4.18169866,0.00424211,0.34654362,0.46741569,4.26158771,0.03125948,0.11574927
-0.08704352,4.19438691,0.00410980,0.34640719,0.47811623,4.27154209,0.03190228,0.11807362
-0.08104052,4.19414741,0.00399026,0.34504606,0.48769588,4.26809146,0.03253407,0.11998890
-0.07503752,4.18027539,0.00388044,0.34242304,0.49591754,4.25057521,0.03313205,0.12143885
-0.06903452,4.15233570,0.00377768,0.33852490,0.50257595,4.21860529,0.03367557,0.12238212
-0.06303152,4.11017516,0.00367976,0.33336253,0.50750446,4.17207692,0.03414640,0.12279377
-0.05702851,4.05392763,0.00358494,0.32697037,0.51058044,4.11117205,0.03452903,0.12266631
-0.05102551,3.98401150,0.00349201,0.31940515,0.51172932,4.03635536,0.03481077,0.12201015
-0.04502251,3.90111959,0.00340023,0.31074396,0.51092700,3.94836263,0.03498191,0.12085353
-0.03901951,3.80620151,0.00330941,0.30108181,0.50820057,3.84818197,0.03503577,0.11924186
-0.03301651,3.70043902,0.00321982,0.29052871,0.50362719,3.73702807,0.03496871,0.11723652
-0.02701351,3.58521511,0.00313222,0.27920640,0.49733137,3.61631053,0.03478008,0.11491317
-0.02101051,3.46207760,0.00304776,0.26724503,0.48948046,3.48759693,0.03447214,0.11235950
-0.01500750,3.33269851,0.00296798,0.25477963,0.48027887,3.35257204,0.03404992,0.10967271
-0.00900450,3.19883045,0.00289471,0.24194681,0.46996087,3.21299428,0.03352102,0.10695656
-0.00300150,3.06226142,0.00283005,0.22888157,0.45878258,3.07065104,0.03289539,0.10431826
0.00300150,2.92476956,0.00277622,0.21571450,0.44701326,2.92731414,0.03218504,0.10186517
0.00900450,2.78807923,0.00273556,0.20256931,0.43492629,2.78469695,0.03140370,0.09970153
0.01500750,2.65381985,0.00271037,0.18956082,0.42279025,2.64441467,0.03056646,0.09792522
0.02101051,2.52348887,0.00270288,0.17679343,0.41086038,2.50794878,0.02968933,0.09662464
0.02701351,2.39841983,0.00271514,0.16436003,0.39937073,2.37661693,0.02878881,0.09587593
0.03301651,2.27975665,0.00274891,0.15234136,0.38852735,2.25154907,0.02788143,0.09574043
0.03901951,2.16843467,0.00280563,0.14080584,0.37850272,2.13367046,0.02698322,0.09626261
0.04502251,2.06516898,0.00288631,0.12980961,0.36943165,2.02369188,0.02610926,0.09746845
0.05102551,1.97045022,0.00299149,0.11939705,0.36140865,1.92210715,0.02527318,0.09936431
0.05702851,1.88454771,0.00312118,0.10960136,0.35448704,1.82919789,0.02448676,0.10193646
0.06303152,1.80751962,0.00327483,0.10044545,0.34867965,1.74504498,0.02375957,0.10515107
0.06903452,1.73922972,0.00345134,0.09194286,0.34396101,1.66954605,0.02309861,0.10895492
0.07503752,1.67936968,0.00364901,0.08409877,0.34027104,1.60243836,0.02250817,0.11327669
0.08104052,1.62748628,0.00386564,0.07691106,0.33751994,1.54332586,0.02198971,0.11802879
0.08704352,1.58301214,0.00409850,0.07037133,0.33559412,1.49170931,0.02154183,0.12310982
0.09304652,1.54529904,0.00434445,0.06446588,0.33436283,1.44701845,0.02116047,0.12840748
0.09904952,1.51365231,0.00459999,0.05917671,0.33368527,1.40864466,0.02083909,0.13380189
0.10505253,1.48736521,0.00486137,0.05448241,0.33341784,1.37597317,0.02056907,0.13916933
0.11105553,1.46575191,0.00512468,0.05035898,0.33342126,1.34841339,0.02034016,0.14438605
0.11705853,1.44817790,0.00538594,0.04678058,0.33356717,1.32542640,0.02014099,0.14933234
0.12306153,1.43408688,0.00564129,0.04372027,0.33374408,1.30654859,0.01995972,0.15389645
0.12906453,1.42302293,0.00588698,0.04115057,0.33386235,1.29141066,0.01978460,0.15797836
0.13506753,1.41464752,0.00611959,0.03904401,0.33385795,1.27975134,0.01960469,0.16149324
0.14107054,1.40875056,0.00633602,0.03737352,0.33369501,1.27142547,0.01941042,0.16437443
0.14707354,1.40525540,0.00653363,0.03611276,0.33336693,1.26640631,0.01919419,0.16657589
0.15307654,1.40421751,0.00671025,0.03523635,0.33289611,1.26478195,0.01895089,0.16807390
0.15907954,1.40581714,0.00686425,0.03471993,0.33233230,1.26674640,0.01867827,0.16886805
0.16508254,1.41034640,0.00699452,0.03454017,0.33174967,1.27258549,0.01837732,0.16898143
0.17108554,1.41819117,0.00710048,0.03467467,0.33124270,1.28265857,0.01805239,0.16845996
0.17708854,1.42980887,0.00718206,0.03510167,0.33092122,1.29737653,0.01771129,0.16737096
0.18309155,1.44570284,0.00723966,0.03579982,0.33090466,1.31717727,0.01736520,0.16580095
0.18909455,1.46639453,0.00727409,0.03674779,0.33131591,1.34249953,0.01702847,0.16385281
0.19509755,1.49239443,0.00728651,0.03792384,0.33227493,1.37375607,0.01671830,0.16164230
0.20110055,1.52417301,0.00727837,0.03930545,0.33389259,1.41130729,0.01645430,0.15929430
0.20710355,1.56213266,0.00725135,0.04086893,0.33626471,1.45543626,0.01625795,0.15693857
0.21310655,1.60658168,0.00720731,0.04258905,0.33946690,1.50632594,0.01615196,0.15470560
0.21910955,1.65771117,0.00714818,0.04443880,0.34355007,1.56403954,0.01615961,0.15272223
0.22511256,1.71557569,0.00707598,0.04638925,0.34853705,1.62850451,0.01630396,0.15110764
0.23111556,1.78007817,0.00699274,0.04840950,0.35442028,1.69950080,0.01660710,0.14996947
0.23711856,1.85095972,0.00690044,0.05046680,0.36116074,1.77665364,0.01708938,0.14940048
0.24312156,1.92779436,0.00680104,0.05252685,0.36868807,1.85943110,0.01776861,0.14947557
0.24912456,2.00998905,0.00669641,0.05455409,0.37690193,1.94714645,0.01865933,0.15024947
0.25512756,2.09678885,0.00658834,0.05651237,0.38567444,2.03896533,0.01977214,0.15175507
0.26113057,2.18728704,0.00647848,0.05836548,0.39485373,2.13391733,0.02111310,0.15400231
0.26713357,2.28043994,0.00636838,0.06007793,0.40426820,2.23091186,0.02268327,0.15697789
0.27313657,2.37508605,0.00625944,0.06161577,0.41373166,2.32875773,0.02447828,0.16064557
0.27913957,2.46996886,0.00615289,0.06294737,0.42304879,2.42618611,0.02648822,0.16494716
0.28514257,2.56376301,0.00604977,0.06404424,0.43202109,2.52187604,0.02869753,0.16980417
0.29114557,2.65510293,0.00595094,0.06488181,0.44045280,2.61448216,0.03108523,0.17512006
0.29714857,2.74261334,0.00585704,0.06544016,0.44815680,2.70266375,0.03362521,0.18078301
0.30315158,2.82494097,0.00576846,0.06570452,0.45496031,2.78511453,0.03628687,0.18666927
0.30915458,2.90078660,0.00568537,0.06566585,0.46071008,2.86059241,0.03903582,0.19264682
0.31515758,2.96893683,0.00560773,0.06532107,0.46527711,2.92794855,0.04183493,0.19857946
0.32116058,3.02829453,0.00553523,0.06467326,0.46856073,2.98615487,0.04464535,0.20433112
0.32716358,3.07790748,0.00546743,0.06373168,0.47049187,3.03432954,0.04742789,0.20977030
0.33316658,3.11699425,0.00540368,0.06251160,0.47103564,3.07175949,0.05014431,0.21477453
0.33916958,3.14496672,0.00534327,0.06103404,0.47019292,3.09791961,0.05275873,0.21923475
0.34517259,3.16144843,0.00528547,0.05932533,0.46800126,3.11248788,0.05523907,0.22305943
0.35117559,3.16628838,0.00522956,0.05741662,0.46453480,3.11535615,0.05755837,0.22617833
0.35717859,3.15956966,0.00517501,0.05534326,0.45990339,3.10663601,0.05969595,0.22854573
0.36318159,3.14161259,0.00512150,0.05314413,0.45425091,3.08665973,0.06163847,0.23014306
0.36918459,3.11297214,0.00506905,0.05086097,0.44775279,3.05597600,0.06338065,0.23098077
0.37518759,3.07442963,0.00501812,0.04853765,0.44061284,3.01534056,0.06492579,0.23109934
0.38119060,3.02697872,0.00496969,0.04621945,0.43305944,2.96570192,0.06628591,0.23056943
0.38719360,2.97180597,0.00492531,0.04395236,0.42534110,2.90818240,0.06748155,0.22949100
0.39319660,2.91026656,0.00488722,0.04178247,0.41772159,2.84405501,0.06854129,0.22799162
0.39919960,2.84385544,0.00485833,0.03975524,0.41047462,2.77471673,0.06950082,0.22622368
0.40520260,2.77417503,0.00484228,0.03791498,0.40387820,2.70165888,0.07040183,0.22436081
0.41120560,2.70289997,0.00484338,0.03630422,0.39820880,2.62643528,0.07129056,0.22259356
0.41720860,2.63174008,0.00486660,0.03496317,0.39373540,2.55062914,0.07221613,0.22112430
0.42321161,2.56240243,0.00491749,0.03392920,0.39071352,2.47581955,0.07322880,0.22016170
0.42921461,2.49655363,0.00500205,0.03323629,0.38937940,2.40354839,0.07437803,0.21991477
0.43521761,2.43578323,0.00512662,0.03291450,0.38994436,2.33528858,0.07571069,0.22058670
0.44122061,2.38156940,0.00529769,0.03298941,0.39258958,2.27241458,0.07726918,0.22236880
0.44722361,2.33524766,0.00552169,0.03348163,0.39746133,2.21617584,0.07908979,0.22543442
0.45322661,2.29798358,0.00580480,0.03440624,0.40466681,2.16767386,0.08120126,0.22993338
0.45922961,2.27075023,0.00615267,0.03577222,0.41427070,2.12784365,0.08362350,0.23598681
0.46523262,2.25431076,0.00657019,0.03758204,0.42629262,2.09743972,0.08636673,0.24368276
0.47123562,2.24920682,0.00706121,0.03983113,0.44070547,2.07702727,0.08943087,0.25307252
0.47723862,2.25575291,0.00762831,0.04250755,0.45743494,2.06697844,0.09280529,0.26416802
0.48324162,2.27403683,0.00827253,0.04559173,0.47636008,2.06747390,0.09646888,0.27694018
0.48924462,2.30392609,0.00899317,0.04905635,0.49731514,2.07850942,0.10039056,0.29131847
0.49524762,2.34508026,0.00978763,0.05286638,0.52009262,2.09990723,0.10453003,0.30719165
0.50125063,2.39696845,0.01065122,0.05697934,0.54444763,2.13133158,0.10883879,0.32440974
0.50725363,2.45889167,0.01157716,0.06134574,0.57010337,2.17230810,0.11326157,0.34278714
0.51325663,2.53000914,0.01255652,0.06590983,0.59675788,2.22224597,0.11773781,0.36210698
0.51925963,2.60936768,0.01357835,0.07061050,0.62409159,2.28046212,0.12220338,0.38212651
0.52526263,2.69593308,0.01462976,0.07538244,0.65177582,2.34620673,0.12659244,0.40258338
0.53126563,2.78862250,0.01569624,0.08015756,0.67948177,2.41868866,0.13083928,0.42320269
0.53726863,2.88633656,0.01676188,0.08486649,0.70688980,2.49710018,0.13488017,0.44370460
0.54327164,2.98799007,0.01780985,0.08944026,0.73369867,2.58063989,0.13865519,0.46381217
0.54927464,3.09254015,0.01882274,0.09381203,0.75963433,2.66853293,0.14210979,0.48325920
0.55527764,3.19901084,0.01978314,0.09791888,0.78445806,2.76004784,0.14519629,0.50179784
0.56128064,3.30651317,0.02067408,0.10170344,0.80797339,2.85450933,0.14787507,0.51920554
0.56728364,3.41426013,0.02147960,0.10511546,0.83003171,2.95130676,0.15011549,0.53529120
0.57328664,3.52157598,0.02218520,0.10811318,0.85053603,3.04989807,0.15189644,0.54990013
0.57928964,3.62789977,0.02277837,0.11066439,0.86944295,3.14980917,0.15320667,0.56291777
0.58529265,3.73278325,0.02324889,0.11274727,0.88676249,3.25062928,0.15404463,0.57427188
0.59129565,3.83588343,0.02358926,0.11435081,0.90255584,3.35200261,0.15441816,0.58393322
0.59729865,3.93695057,0.02379483,0.11547493,0.91693107,3.45361726,0.15434368,0.59191460
0.60330165,4.03581259,0.02386396,0.11613020,0.93003692,3.55519211,0.15384535,0.59826850
0.60930465,4.13235681,0.02379801,0.11633728,0.94205496,3.65646282,0.15295377,0.60308337
0.61530765,4.22651054,0.02360125,0.11612599,0.95319048,3.75716795,0.15170482,0.60647867
0.62131066,4.31822151,0.02328061,0.11553418,0.96366240,3.85703620,0.15013816,0.60859920
0.62731366,4.40743974,0.02284541,0.11460632,0.97369281,3.95577582,0.14829594,0.60960875
0.63331666,4.49410173,0.02230693,0.11339204,0.98349650,4.05306686,0.14622149,0.60968362
0.63931966,4.57811811,0.02167802,0.11194455,0.99327105,4.14855693,0.14395813,0.60900613
0.64532266,4.65936551,0.02097259,0.11031904,1.00318780,4.24186089,0.14154820,0.60775863
0.65132566,4.73768298,0.02020509,0.10857125,1.01338430,4.33256450,0.13903230,0.60611817
0.65732866,4.81287325,0.01939011,0.10675600,1.02395838,4.42023193,0.13644878,0.60425205
0.66333167,4.88470862,0.01854185,0.10492606,1.03496420,4.50441669,0.13383341,0.60231441
0.66933467,4.95294101,0.01767378,0.10313109,1.04641046,4.58467547,0.13121939,0.60044401
0.67533767,5.01731536,0.01679828,0.10141689,1.05826065,4.66058396,0.12863744,0.59876308
0.68134067,5.07758565,0.01592641,0.09982479,1.07043550,4.73175380,0.12611607,0.59737726
0.68734367,5.13353213,0.01506769,0.09839138,1.08281733,4.79784966,0.12368195,0.59637647
0.69334667,5.18497885,0.01423009,0.09714831,1.09525609,4.85860543,0.12136029,0.59583647
0.69934967,5.23181014,0.01341991,0.09612234,1.10757677,4.91383850,0.11917518,0.59582097
0.70535268,5.27398495,0.01264194,0.09533553,1.11958785,4.96346143,0.11714978,0.59638396
0.71135568,5.31154799,0.01189948,0.09480544,1.13109033,5.00749005,0.11530647,0.59757197
0.71735868,5.34463695,0.01119459,0.09454548,1.14188688,5.04604770,0.11366666,0.59942616
0.72336168,5.37348511,0.01052818,0.09456518,1.15179077,5.07936507,0.11225054,0.60198379
0.72936468,5.39841894,0.00990034,0.09487051,1.16063405,5.10777559,0.11107648,0.60527918
0.73536768,5.41985079,0.00931046,0.09546404,1.16827474,5.13170647,0.11016034,0.60934375
0.74137069,5.43826661,0.00875750,0.09634511,1.17460262,5.15166565,0.10951457,0.61420530
0.74737369,5.45420932,0.00824013,0.09750985,1.17954332,5.16822500,0.10914723,0.61988645
0.75337669,5.46825842,0.00775695,0.09895109,1.18306074,5.18200059,0.10906097,0.62640235
0.75937969,5.48100661,0.00730662,0.10065827,1.18515746,5.19363056,0.10925205,0.63375778
0.76538269,5.49303454,0.00688791,0.10261715,1.18587334,5.20375148,0.10970949,0.64194385
0.77138569,5.50488467,0.00649983,0.10480960,1.18528223,5.21297405,0.11041438,0.65093452
0.77738869,5.51703539,0.00614164,0.10721329,1.18348711,5.22185905,0.11133958,0.66068325
0.78339170,5.52987648,0.00581284,0.10980146,1.18061375,5.23089429,0.11244956,0.67111998
0.78939470,5.54368703,0.00551317,0.11254275,1.17680336,5.24047355,0.11370084,0.68214874
0.79539770,5.55861672,0.00524255,0.11540114,1.17220437,5.25087799,0.11504259,0.69364611
0.80140070,5.57467120,0.00500102,0.11833601,1.16696394,5.26226093,0.11641784,0.70546075
0.80740370,5.59170232,0.00478864,0.12130240,1.16121947,5.27463640,0.11776484,0.71741408
0.81340670,5.60940355,0.00460546,0.12425143,1.15509051,5.28787182,0.11901890,0.72930221
0.81940970,5.62731093,0.00445140,0.12713095,1.14867158,5.30168525,0.12011439,0.74089916
0.82541271,5.64480948,0.00432618,0.12988633,1.14202603,5.31564725,0.12098686,0.75196123
