energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.59629815,1.00289838,0.05484718,0.00045998,0.63302707,0.55125900,0.38191357,0.00000000
-2.59029515,1.02675813,0.05625921,0.00046598,0.64318105,0.56960676,0.38221729,0.00000000
-2.58429215,1.05062010,0.05788214,0.00047262,0.65480482,0.58790804,0.38239737,0.00000000
-2.57828914,1.07444604,0.05975827,0.00047997,0.66832906,0.60603955,0.38251490,0.00000000
-2.57228614,1.09818804,0.06193021,0.00048807,0.68417065,0.62387532,0.38261910,0.00000000
-2.56628314,1.12179249,0.06444009,0.00049692,0.70272139,0.64129128,0.38274716,0.00000000
-2.56028014,1.14520451,0.06732879,0.00050652,0.72433713,0.65817000,0.38292468,0.00000000
-2.55427714,1.16837265,0.07063511,0.00051685,0.74932761,0.67440508,0.38316681,0.00000000
-2.54827414,1.19125323,0.07439503,0.00052787,0.77794701,0.68990511,0.38347980,0.00000000
-2.54227114,1.21381394,0.07864095,0.00053955,0.81038565,0.70459662,0.38386291,0.00000000
-2.53626813,1.23603637,0.08340096,0.00055185,0.84676283,0.71842614,0.38431040,0.00000000
-2.53026513,1.25791713,0.08869814,0.00056471,0.88712101,0.73136088,0.38481358,0.00000000
-2.52426213,1.27946752,0.09454997,0.00057811,0.93142159,0.74338826,0.38536259,0.00000000
-2.51825913,1.30071159,0.10096772,0.00059201,0.97954222,0.75451415,0.38594797,0.00000000
-2.51225613,1.32168279,0.10795593,0.00060640,1.03127597,0.76476002,0.38656187,0.00000000
-2.50625313,1.34241949,0.11551198,0.00062125,1.08633232,0.77415923,0.38719890,0.00000000
-2.50025013,1.36295954,0.12362571,0.00063657,1.14434000,0.78275270,0.38785655,0.00000000
-2.49424712,1.38333446,0.13227913,0.00065236,1.20485177,0.79058424,0.38853530,0.00000000
-2.48824412,1.40356350,0.14144616,0.00066860,1.26735110,0.79769595,0.38923849,0.00000000
-2.48224112,1.42364820,0.15109249,0.00068532,1.33126057,0.80412400,0.38997189,0.00000000
-2.47623812,1.44356772,0.16117552,0.00070249,1.39595180,0.80989499,0.39074323,0.00000000
-2.47023512,1.46327530,0.17164429,0.00072011,1.46075680,0.81502322,0.39156160,0.00000000
-2.46423212,1.48269608,0.18243958,0.00073814,1.52498034,0.81950897,0.39243695,0.00000000
-2.45822911,1.50172650,0.19349401,0.00075655,1.58791294,0.82333795,0.39337953,0.00000000
-2.45222611,1.52023509,0.20473226,0.00077527,1.64884422,0.82648176,0.39439947,0.00000000
-2.44622311,1.53806479,0.21607136,0.00079420,1.70707608,0.82889943,0.39550640,0.00000000
-2.44022011,1.55503644,0.22742108,0.00081325,1.76193535,0.83053980,0.39670912,0.00000000
-2.43421711,1.57095325,0.23868450,0.00083225,1.81278560,0.83134457,0.39801524,0.00000000
-2.42821411,1.58560596,0.24975868,0.00085107,1.85903765,0.83125168,0.39943080,0.00000000
-2.42221111,1.59877833,0.26053556,0.00086950,1.90015869,0.83019893,0.40095982,0.00000000
-2.41620810,1.61025275,0.27090303,0.00088734,1.93567980,0.82812743,0.40260372,0.00000000
-2.41020510,1.61981558,0.28074632,0.00090437,1.96520185,0.82498474,0.40436064,0.00000000
-2.40420210,1.62726223,0.28994958,0.00092034,1.98839973,0.82072759,0.40622464,0.00000000
-2.39819910,1.63240175,0.29839778,0.00093502,2.00502524,0.81532395,0.40818490,0.00000000
-2.39219610,1.63506092,0.30597886,0.00094814,2.01490871,0.80875447,0.41022488,0.00000000
-2.38619310,1.63508797,0.31258615,0.00095946,2.01795965,0.80101333,0.41232169,0.00000000
-2.38019010,1.63235598,0.31812100,0.00096875,2.01416673,0.79210856,0.41444558,0.00000000
-2.37418709,1.62676606,0.32249551,0.00097578,2.00359731,0.78206187,0.41655995,0.00000000
-2.36818409,1.61825057,0.32563539,0.00098034,1.98639673,0.77090831,0.41862163,0.00000000
-2.36218109,1.60677640,0.32748271,0.00098227,1.96278758,0.75869566,0.42058188,0.00000000
-2.35617809,1.59234838,0.32799857,0.00098142,1.93306876,0.74548400,0.42238789,0.00000000
-2.35017509,1.57501283,0.32716536,0.00097769,1.89761457,0.73134523,0.42398495,0.00000000
-2.34417209,1.55486117,0.32498870,0.00097104,1.85687331,0.71636292,0.42531913,0.00000000
-2.33816908,1.53203334,0.32149879,0.00096145,1.81136545,0.70063229,0.42634046,0.00000000
-2.33216608,1.50672070,0.31675103,0.00094898,1.76168069,0.68426041,0.42700642,0.00000000
-2.32616308,1.47916819,0.31082597,0.00093373,1.70847383,0.66736644,0.42728555,0.00000000
-2.32016008,1.44967520,0.30382833,0.00091586,1.65245883,0.65008183,0.42716085,0.00000000
-2.31415708,1.41859477,0.29588521,0.00089557,1.59440092,0.63255029,0.42663288,0.00000000
-2.30815408,1.38633083,0.28714343,0.00087313,1.53510636,0.61492737,0.42572214,0.00000000
-2.30215108,1.35333303,0.27776605,0.00084885,1.47540983,0.59737939,0.42447055,0.00000000
-2.29614807,1.32008903,0.26792823,0.00082306,1.41615944,0.58008166,0.42294187,0.00000000
-2.29014507,1.28711425,0.25781244,0.00079615,1.35819961,0.56321589,0.42122080,0.00000000
-2.28414207,1.25493911,0.24760336,0.00076850,1.30235221,0.54696656,0.41941078,0.00000000
-2.27813907,1.22409407,0.23748257,0.00074052,1.24939648,0.53151659,0.41763049,0.00000000
-2.27213607,1.19509307,0.22762318,0.00071262,1.20004860,0.51704210,0.41600907,0.00000000
-2.26613307,1.16841591,0.21818485,0.00068519,1.15494159,0.50370666,0.41468042,0.00000000
-2.26013007,1.14449037,0.20930914,0.00065859,1.11460659,0.49165521,0.41377666,0.00000000
-2.25412706,1.12367511,0.20111566,0.00063315,1.07945642,0.48100792,0.41342125,0.00000000
-2.24812406,1.10624400,0.19369896,0.00060916,1.04977240,0.47185449,0.41372209,0.00000000
-2.24212106,1.09237323,0.18712652,0.00058685,1.02569510,0.46424907,0.41476498,0.00000000
-2.23611806,1.08213155,0.18143773,0.00056640,1.00721989,0.45820636,0.41660800,0.00000000
-2.23011506,1.07547484,0.17664406,0.00054791,0.99419764,0.45369902,0.41927696,0.00000000
-2.22411206,1.07224515,0.17273031,0.00053144,0.98634078,0.45065684,0.42276250,0.00000000
-2.21810905,1.07217481,0.16965695,0.00051696,0.98323480,0.44896771,0.42701885,0.00000000
-2.21210605,1.07489534,0.16736334,0.00050441,0.98435477,0.44848051,0.43196450,0.00000000
-2.20610305,1.07995125,0.16577177,0.00049364,0.98908640,0.44900991,0.43748480,0.00000000
-2.20010005,1.08681789,0.16479205,0.00048450,0.99675070,0.45034292,0.44343632,0.00000000
-2.19409705,1.09492279,0.16432644,0.00047675,1.00663125,0.45224689,0.44965286,0.00000000
-2.18809405,1.10366936,0.16427466,0.00047017,1.01800292,0.45447868,0.45595260,0.00000000
-2.18209105,1.11246193,0.16453882,0.00046450,1.03016058,0.45679444,0.46214625,0.00000000
-2.17608804,1.12073075,0.16502785,0.00045948,1.04244655,0.45895973,0.46804547,0.00000000
-2.17008504,1.12795578,0.16566147,0.00045487,1.05427553,0.46075920,0.47347127,0.00000000
-2.16408204,1.13368800,0.16637320,0.00045043,1.06515562,0.46200555,0.47826175,0.00000000
-2.15807904,1.13756719,0.16711263,0.00044595,1.07470465,0.46254724,0.48227891,0.00000000
-2.15207604,1.13933535,0.16784653,0.00044124,1.08266087,0.46227450,0.48541390,0.00000000
-2.14607304,1.13884499,0.16855901,0.00043618,1.08888765,0.46112349,0.48759076,0.00000000
-2.14007004,1.13606207,0.16925059,0.00043064,1.09337195,0.45907819,0.48876815,0.00000000
-2.13406703,1.13106358,0.16993637,0.00042457,1.09621676,0.45617028,0.48893922,0.00000000
-2.12806403,1.12402984,0.17064339,0.00041793,1.09762809,0.45247673,0.48812972,0.00000000
-2.12206103,1.11523233,0.17140736,0.00041071,1.09789713,0.44811546,0.48639434,0.00000000
-2.11605803,1.10501764,0.17226889,0.00040296,1.09737882,0.44323940,0.48381186,0.00000000
-2.11005503,1.09378861,0.17326963,0.00039471,1.09646792,0.43802905,0.48047921,0.00000000
-2.10405203,1.08198372,0.17444837,0.00038604,1.09557398,0.43268426,0.47650507,0.00000000
-2.09804902,1.07005595,0.17583740,0.00037702,1.09509653,0.42741537,0.47200330,0.00000000
-2.09204602,1.05845212,0.17745936,0.00036773,1.09540186,0.42243445,0.46708674,0.00000000
-2.08604302,1.04759375,0.17932475,0.00035824,1.09680257,0.41794671,0.46186165,0.00000000
-2.08004002,1.03786043,0.18143013,0.00034862,1.09954077,0.41414282,0.45642314,0.00000000
-2.07403702,1.02957618,0.18375727,0.00033894,1.10377588,0.41119211,0.45085192,0.00000000
-2.06803402,1.02299940,0.18627312,0.00032924,1.10957717,0.40923705,0.44521222,0.00000000
-2.06203102,1.01831650,0.18893067,0.00031955,1.11692156,0.40838910,0.43955123,0.00000000
-2.05602801,1.01563936,0.19167056,0.00030989,1.12569618,0.40872600,0.43389972,0.00000000
-2.05002501,1.01500610,0.19442340,0.00030027,1.13570551,0.41029048,0.42827376,0.00000000
-2.04402201,1.01638513,0.19711254,0.00029070,1.14668227,0.41309022,0.42267746,0.00000000
-2.03801901,1.01968167,0.19965722,0.00028115,1.15830141,0.41709910,0.41710611,0.00000000
-2.03201601,1.02474625,0.20197585,0.00027163,1.17019608,0.42225945,0.41154984,0.00000000
-2.02601301,1.03138460,0.20398924,0.00026211,1.18197466,0.42848510,0.40599718,0.00000000
-2.02001001,1.03936826,0.20562361,0.00025259,1.19323794,0.43566514,0.40043840,0.00000000
-2.01400700,1.04844540,0.20681328,0.00024306,1.20359540,0.44366821,0.39486847,0.00000000
-2.00800400,1.05835140,0.20750285,0.00023353,1.21268009,0.45234699,0.38928929,0.00000000
-2.00200100,1.06881872,0.20764882,0.00022399,1.22016120,0.46154303,0.38371130,0.00000000
-1.99599800,1.07958602,0.20722068,0.00021448,1.22575421,0.47109156,0.37815429,0.00000000
-1.98999500,1.09040615,0.20620135,0.00020502,1.22922821,0.48082629,0.37264752,0.00000000
-1.98399200,1.10105307,0.20458710,0.00019564,1.23041051,0.49058415,0.36722917,0.00000000
-1.97798899,1.11132767,0.20238708,0.00018639,1.22918855,0.50020977,0.36194534,0.00000000
-1.97198599,1.12106257,0.19962227,0.00017732,1.22550950,0.50955975,0.35684858,0.00000000
-1.96598299,1.13012586,0.19632438,0.00016848,1.21937778,0.51850656,0.35199627,0.00000000
-1.95997999,1.13842389,0.19253440,0.00015992,1.21085107,0.52694209,0.34744888,0.00000000
-1.95397699,1.14590322,0.18830114,0.00015170,1.20003509,0.53478053,0.34326829,0.00000000
-1.94797399,1.15255161,0.18367976,0.00014387,1.18707759,0.54196079,0.33951623,0.00000000
-1.94197099,1.15839802,0.17873039,0.00013647,1.17216198,0.54844812,0.33625293,0.00000000
-1.93596798,1.16351169,0.17351686,0.00012956,1.15550081,0.55423493,0.33353594,0.00000000
-1.92996498,1.16800013,0.16810555,0.00012318,1.13732930,0.55934070,0.33141927,0.00000000
-1.92396198,1.17200586,0.16256440,0.00011734,1.11789913,0.56381097,0.32995255,0.00000000
-1.91795898,1.17570207,0.15696204,0.00011209,1.09747253,0.56771536,0.32918043,0.00000000
-1.91195598,1.17928689,0.15136703,0.00010743,1.07631662,0.57114453,0.32914196,0.00000000
-1.90595298,1.18297655,0.14584710,0.00010338,1.05469808,0.57420634,0.32986994,0.00000000
-1.89994997,1.18699729,0.14046845,0.00009996,1.03287805,0.57702114,0.33139020,0.00000000
-1.89394697,1.19157639,0.13529498,0.00009715,1.01110726,0.57971634,0.33372074,0.00000000
-1.88794397,1.19693241,0.13038752,0.00009496,0.98962133,0.58242059,0.33687068,0.00000000
-1.88194097,1.20326504,0.12580292,0.00009338,0.96863627,0.58525767,0.34083907,0.00000000
-1.87593797,1.21074488,0.12159310,0.00009239,0.94834424,0.58834031,0.34561360,0.00000000
-1.86993497,1.21950364,0.11780407,0.00009199,0.92890959,0.59176433,0.35116922,0.00000000
-1.86393197,1.22962514,0.11447485,0.00009216,0.91046543,0.59560334,0.35746682,0.00000000
-1.85792896,1.24113768,0.11163650,0.00009286,0.89311062,0.59990406,0.36445200,0.00000000
-1.85192596,1.25400805,0.10931114,0.00009407,0.87690761,0.60468287,0.37205412,0.00000000
-1.84592296,1.26813780,0.10751118,0.00009577,0.86188111,0.60992334,0.38018578,0.00000000
-1.83991996,1.28336183,0.10623870,0.00009793,0.84801771,0.61557534,0.38874271,0.00000000
-1.83391696,1.29944977,0.10548509,0.00010049,0.83526668,0.62155540,0.39760429,0.00000000
-1.82791396,1.31611010,0.10523103,0.00010343,0.82354191,0.62774868,0.40663483,0.00000000
-1.82191096,1.33299710,0.10544675,0.00010669,0.81272509,0.63401235,0.41568549,0.00000000
-1.81590795,1.34972042,0.10609268,0.00011024,0.80266995,0.64018026,0.42459699,0.00000000
-1.80990495,1.36585706,0.10712044,0.00011401,0.79320768,0.64606887,0.43320311,0.00000000
-1.80390195,1.38096531,0.10847418,0.00011796,0.78415318,0.65148408,0.44133478,0.00000000
-1.79789895,1.39460017,0.11009218,0.00012203,0.77531200,0.65622869,0.44882477,0.00000000
-1.79189595,1.40632963,0.11190871,0.00012617,0.76648777,0.66011027,0.45551285,0.00000000
-1.78589295,1.41575108,0.11385598,0.00013032,0.75748977,0.66294901,0.46125107,0.00000000
-1.77988994,1.42250721,0.11586628,0.00013444,0.74814031,0.66458523,0.46590919,0.00000000
-1.77388694,1.42630064,0.11787397,0.00013848,0.73828172,0.66488613,0.46937983,0.00000000
-1.76788394,1.42690654,0.11981743,0.00014239,0.72778253,0.66375162,0.47158326,0.00000000
-1.76188094,1.42418271,0.12164084,0.00014615,0.71654265,0.66111872,0.47247146,0.00000000
-1.75587794,1.41807651,0.12329558,0.00014971,0.70449734,0.65696457,0.47203137,0.00000000
-1.74987494,1.40862835,0.12474141,0.00015307,0.69161970,0.65130764,0.47028705,0.00000000
-1.74387194,1.39597148,0.12594723,0.00015621,0.67792173,0.64420721,0.46730069,0.00000000
-1.73786893,1.38032797,0.12689141,0.00015911,0.66345379,0.63576121,0.46317224,0.00000000
-1.73186593,1.36200123,0.12756177,0.00016179,0.64830259,0.62610228,0.45803777,0.00000000
-1.72586293,1.34136515,0.12795516,0.00016423,0.63258785,0.61539252,0.45206649,0.00000000
-1.71985993,1.31885052,0.12807672,0.00016646,0.61645767,0.60381698,0.44545649,0.00000000
-1.71385693,1.29492929,0.12793884,0.00016849,0.60008299,0.59157634,0.43842932,0.00000000
-1.70785393,1.27009745,0.12755995,0.00017032,0.58365136,0.57887909,0.43122370,0.00000000
-1.70185093,1.24485724,0.12696316,0.00017198,0.56736030,0.56593360,0.42408836,0.00000000
-1.69584792,1.21969961,0.12617490,0.00017348,0.55141053,0.55294054,0.41727449,0.00000000
-1.68984492,1.19508765,0.12522352,0.00017482,0.53599944,0.54008591,0.41102790,0.00000000
-1.68384192,1.17144179,0.12413811,0.00017602,0.52131496,0.52753507,0.40558124,0.00000000
-1.67783892,1.14912730,0.12294740,0.00017708,0.50753023,0.51542808,0.40114658,0.00000000
-1.67183592,1.12844463,0.12167895,0.00017800,0.49479900,0.50387635,0.39790855,0.00000000
-1.66583292,1.10962298,0.12035856,0.00017876,0.48325219,0.49296102,0.39601837,0.00000000
-1.65982991,1.09281716,0.11900995,0.00017938,0.47299543,0.48273276,0.39558892,0.00000000
-1.65382691,1.07810773,0.11765471,0.00017983,0.46410786,0.47321313,0.39669102,0.00000000
-1.64782391,1.06550445,0.11631247,0.00018011,0.45664187,0.46439735,0.39935118,0.00000000
-1.64182091,1.05495245,0.11500130,0.00018021,0.45062403,0.45625809,0.40355076,0.00000000
-1.63581791,1.04634097,0.11373826,0.00018012,0.44605688,0.44875033,0.40922662,0.00000000
-1.62981491,1.03951395,0.11254006,0.00017984,0.44292153,0.44181663,0.41627339,0.00000000
-1.62381191,1.03428205,0.11142379,0.00017938,0.44118094,0.43539282,0.42454708,0.00000000
-1.61780890,1.03043540,0.11040763,0.00017875,0.44078373,0.42941360,0.43387008,0.00000000
-1.61180590,1.02775656,0.10951148,0.00017798,0.44166831,0.42381786,0.44403731,0.00000000
-1.60580290,1.02603305,0.10875763,0.00017711,0.44376716,0.41855339,0.45482333,0.00000000
-1.59979990,1.02506906,0.10817112,0.00017617,0.44701125,0.41358082,0.46599024,0.00000000
-1.59379690,1.02469571,0.10778009,0.00017523,0.45133429,0.40887663,0.47729590,0.00000000
-1.58779390,1.02477972,0.10761588,0.00017436,0.45667686,0.40443512,0.48850238,0.00000000
-1.58179090,1.02522997,0.10771308,0.00017363,0.46299016,0.40026929,0.49938420,0.00000000
-1.57578789,1.02600207,0.10810925,0.00017315,0.47023953,0.39641064,0.50973602,0.00000000
-1.56978489,1.02710064,0.10884469,0.00017301,0.47840745,0.39290797,0.51937960,0.00000000
-1.56378189,1.02857935,0.10996201,0.00017333,0.48749620,0.38982535,0.52816964,0.00000000
-1.55777889,1.03053898,0.11150561,0.00017421,0.49752999,0.38723929,0.53599829,0.00000000
-1.55177589,1.03312351,0.11352119,0.00017577,0.50855677,0.38523538,0.54279820,0.00000000
-1.54577289,1.03651458,0.11605525,0.00017815,0.52064946,0.38390461,0.54854392,0.00000000
-1.53976988,1.04092455,0.11915455,0.00018146,0.53390683,0.38333946,0.55325168,0.00000000
-1.53376688,1.04658860,0.12286576,0.00018584,0.54845392,0.38363003,0.55697745,0.00000000
-1.52776388,1.05375608,0.12723501,0.00019140,0.56444195,0.38486041,0.55981353,0.00000000
-1.52176088,1.06268156,0.13230769,0.00019827,0.58204767,0.38710538,0.56188369,0.00000000
-1.51575788,1.07361578,0.13812817,0.00020657,0.60147220,0.39042755,0.56333713,0.00000000
-1.50975488,1.08679691,0.14473963,0.00021641,0.62293894,0.39487510,0.56434159,0.00000000
-1.50375188,1.10244227,0.15218386,0.00022789,0.64669078,0.40048006,0.56507571,0.00000000
-1.49774887,1.12074067,0.16050095,0.00024113,0.67298609,0.40725725,0.56572117,0.00000000
-1.49174587,1.14184552,0.16972890,0.00025620,0.70209351,0.41520368,0.56645476,0.00000000
-1.48574287,1.16586876,0.17990304,0.00027317,0.73428541,0.42429856,0.56744074,0.00000000
-1.47973987,1.19287558,0.19105506,0.00029212,0.76982968,0.43450356,0.56882374,0.00000000
-1.47373687,1.22287992,0.20321187,0.00031307,0.80898003,0.44576351,0.57072249,0.00000000
-1.46773387,1.25584066,0.21639398,0.00033604,0.85196463,0.45800715,0.57322455,0.00000000
-1.46173087,1.29165856,0.23061352,0.00036101,0.89897342,0.47114799,0.57638212,0.00000000
-1.45572786,1.33017375,0.24587196,0.00038795,0.95014420,0.48508517,0.58020930,0.00000000
-1.44972486,1.37116401,0.26215743,0.00041675,1.00554811,0.49970421,0.58468058,0.00000000
-1.44372186,1.41434367,0.27944188,0.00044730,1.06517495,0.51487764,0.58973082,0.00000000
-1.43771886,1.45936355,0.29767824,0.00047942,1.12891919,0.53046559,0.59525664,0.00000000
-1.43171586,1.50581196,0.31679759,0.00051289,1.19656750,0.54631633,0.60111919,0.00000000
-1.42571286,1.55321704,0.33670674,0.00054743,1.26778864,0.56226687,0.60714828,0.00000000
-1.41970985,1.60105090,0.35728636,0.00058272,1.34212682,0.57814378,0.61314768,0.00000000
-1.41370685,1.64873562,0.37838988,0.00061839,1.41899931,0.59376434,0.61890152,0.00000000
-1.40770385,1.69565163,0.39984343,0.00065401,1.49769908,0.60893821,0.62418165,0.00000000
-1.40170085,1.74114836,0.42144699,0.00068911,1.57740316,0.62346964,0.62875564,0.00000000
-1.39569785,1.78455755,0.44297690,0.00072321,1.65718691,0.63716056,0.63239520,0.00000000
-1.38969485,1.82520888,0.46418971,0.00075578,1.73604430,0.64981426,0.63488487,0.00000000
-1.38369185,1.86244772,0.48482756,0.00078629,1.81291381,0.66124002,0.63603044,0.00000000
-1.37768884,1.89565462,0.50462475,0.00081421,1.88670918,0.67125825,0.63566695,0.00000000
-1.37168584,1.92426574,0.52331547,0.00083902,1.95635403,0.67970635,0.63366592,0.00000000
-1.36568284,1.94779353,0.54064232,0.00086025,2.02081870,0.68644469,0.62994135,0.00000000
-1.35967984,1.96584652,0.55636530,0.00087748,2.07915793,0.69136269,0.62445438,0.00000000
-1.35367684,1.97814729,0.57027074,0.00089032,2.13054715,0.69438455,0.61721619,0.00000000
-1.34767384,1.98454746,0.58217990,0.00089850,2.17431575,0.69547426,0.60828904,0.00000000
-1.34167084,1.98503865,0.59195647,0.00090181,2.20997532,0.69463949,0.59778528,0.00000000
-1.33566783,1.97975858,0.59951280,0.00090015,2.23724113,0.69193411,0.58586435,0.00000000
-1.32966483,1.96899148,0.60481427,0.00089351,2.25604554,0.68745894,0.57272775,0.00000000
-1.32366183,1.95316245,0.60788157,0.00088201,2.26654228,0.68136057,0.55861218,0.00000000
-1.31765883,1.93282561,0.60879057,0.00086586,2.26910121,0.67382814,0.54378124,0.00000000
-1.31165583,1.90864630,0.60766987,0.00084536,2.26429336,0.66508802,0.52851569,0.00000000
-1.30565283,1.88137774,0.60469595,0.00082091,2.25286718,0.65539661,0.51310316,0.00000000
-1.29964982,1.85183332,0.60008606,0.00079300,2.23571671,0.64503143,0.49782727,0.00000000
-1.29364682,1.82085547,0.59408940,0.00076215,2.21384364,0.63428086,0.48295713,0.00000000
-1.28764382,1.78928272,0.58697681,0.00072896,2.18831489,0.62343305,0.46873732,0.00000000
-1.28164082,1.75791639,0.57902952,0.00069405,2.16021823,0.61276444,0.45537906,0.00000000
-1.27563782,1.72748877,0.57052773,0.00065805,2.13061799,0.60252848,0.44305292,0.00000000
-1.26963482,1.69863416,0.56173933,0.00062156,2.10051348,0.59294520,0.43188337,0.00000000
-1.26363182,1.67186446,0.55290960,0.00058520,2.07080200,0.58419199,0.42194545,0.00000000
-1.25762881,1.64755045,0.54425225,0.00054951,2.04224857,0.57639630,0.41326380,0.00000000
-1.25162581,1.62590975,0.53594233,0.00051499,2.01546369,0.56963050,0.40581381,0.00000000
-1.24562281,1.60700212,0.52811134,0.00048209,1.99089003,0.56390914,0.39952520,0.00000000
-1.23961981,1.59073222,0.52084465,0.00045116,1.96879879,0.55918899,0.39428738,0.00000000
-1.23361681,1.57685967,0.51418143,0.00042248,1.94929521,0.55537158,0.38995677,0.00000000
-1.22761381,1.56501591,0.50811690,0.00039628,1.93233290,0.55230833,0.38636527,0.00000000
-1.22161081,1.55472678,0.50260671,0.00037268,1.91773573,0.54980792,0.38332974,0.00000000
-1.21560780,1.54543978,0.49757321,0.00035172,1.90522564,0.54764553,0.38066197,0.00000000
-1.20960480,1.53655440,0.49291305,0.00033341,1.89445483,0.54557348,0.37817847,0.00000000
-1.20360180,1.52745402,0.48850574,0.00031766,1.88504001,0.54333281,0.37570986,0.00000000
-1.19759880,1.51753780,0.48422264,0.00030435,1.87659683,0.54066516,0.37310928,0.00000000
-1.19159580,1.50625088,0.47993576,0.00029331,1.86877250,0.53732436,0.37025946,0.00000000
-1.18559280,1.49311148,0.47552608,0.00028435,1.86127460,0.53308730,0.36707813,0.00000000
-1.17958979,1.47773375,0.47089074,0.00027724,1.85389472,0.52776352,0.36352162,0.00000000
-1.17358679,1.45984515,0.46594892,0.00027176,1.84652563,0.52120304,0.35958642,0.00000000
-1.16758379,1.43929793,0.46064604,0.00026767,1.83917107,0.51330228,0.35530877,0.00000000
-1.16158079,1.41607414,0.45495618,0.00026475,1.83194795,0.50400779,0.35076224,0.00000000
-1.15557779,1.39028430,0.44888260,0.00026277,1.82508081,0.49331758,0.34605354,0.00000000
-1.14957479,1.36215988,0.44245653,0.00026153,1.81888901,0.48128033,0.34131677,0.00000000
-1.14357179,1.33204028,0.43573427,0.00026086,1.81376765,0.46799238,0.33670635,0.00000000
-1.13756878,1.30035512,0.42879286,0.00026058,1.81016297,0.45359287,0.33238911,0.00000000
-1.13156578,1.26760280,0.42172464,0.00026057,1.80854405,0.43825723,0.32853573,0.00000000
-1.12556278,1.23432655,0.41463103,0.00026070,1.80937193,0.42218952,0.32531213,0.00000000
-1.11955978,1.20108920,0.40761595,0.00026089,1.81306818,0.40561390,0.32287104,0.00000000
-1.11355678,1.16844789,0.40077911,0.00026104,1.81998433,0.38876570,0.32134421,0.00000000
-1.10755378,1.13692989,0.39420977,0.00026111,1.83037382,0.37188253,0.32083560,0.00000000
-1.10155078,1.10701065,0.38798106,0.00026103,1.84436804,0.35519576,0.32141572,0.00000000
-1.09554777,1.07909496,0.38214535,0.00026078,1.86195755,0.33892272,0.32311759,0.00000000
-1.08954477,1.05350194,0.37673077,0.00026031,1.88297961,0.32325997,0.32593415,0.00000000
-1.08354177,1.03045445,0.37173907,0.00025959,1.90711265,0.30837777,0.32981748,0.00000000
-1.07753877,1.01007304,0.36714495,0.00025861,1.93387802,0.29441593,0.33467971,0.00000000
-1.07153577,0.99237466,0.36289678,0.00025732,1.96264900,0.28148113,0.34039556,0.00000000
-1.06553277,0.97727581,0.35891878,0.00025570,1.99266683,0.26964562,0.34680636,0.00000000
-1.05952976,0.96459980,0.35511433,0.00025372,2.02306289,0.25894738,0.35372537,0.00000000
-1.05352676,0.95408757,0.35137045,0.00025134,2.05288615,0.24939148,0.36094417,0.00000000
-1.04752376,0.94541141,0.34756301,0.00024854,2.08113463,0.24095249,0.36823975,0.00000000
-1.04152076,0.93819068,0.34356248,0.00024527,2.10678950,0.23357778,0.37538203,0.00000000
-1.03551776,0.93200886,0.33923994,0.00024152,2.12885013,0.22719152,0.38214148,0.00000000
-1.02951476,0.92643099,0.33447306,0.00023725,2.14636873,0.22169904,0.38829655,0.00000000
-1.02351176,0.92102076,0.32915167,0.00023245,2.15848301,0.21699144,0.39364055,0.00000000
-1.01750875,0.91535660,0.32318284,0.00022711,2.16444547,0.21295019,0.39798779,0.00000000
-1.01150575,0.90904610,0.31649505,0.00022123,2.16364830,0.20945155,0.40117873,0.00000000
-1.00550275,0.90173836,0.30904149,0.00021482,2.15564287,0.20637077,0.40308412,0.00000000
-0.99949975,0.89313403,0.30080223,0.00020790,2.14015346,0.20358581,0.40360783,0.00000000
-0.99349675,0.88299275,0.29178533,0.00020052,2.11708476,0.20098058,0.40268857,0.00000000
-0.98749375,0.87113825,0.28202682,0.00019272,2.08652351,0.19844773,0.40030048,0.00000000
-0.98149075,0.85746089,0.27158971,0.00018456,2.04873436,0.19589093,0.39645262,0.00000000
-0.97548774,0.84191820,0.26056200,0.00017613,2.00415092,0.19322656,0.39118758,0.00000000
-0.96948474,0.82453354,0.24905409,0.00016751,1.95336251,0.19038508,0.38457933,0.00000000
-0.96348174,0.80539325,0.23719549,0.00015880,1.89709780,0.18731193,0.37673055,0.00000000
-0.95747874,0.78464263,0.22513123,0.00015009,1.83620610,0.18396803,0.36776952,0.00000000
-0.95147574,0.76248116,0.21301805,0.00014150,1.77163739,0.18033003,0.35784682,0.00000000
-0.94547274,0.73915708,0.20102051,0.00013314,1.70442183,0.17639026,0.34713189,0.00000000
-0.93946973,0.71496166,0.18930735,0.00012513,1.63564942,0.17215639,0.33580965,0.00000000
-0.93346673,0.69022323,0.17804791,0.00011758,1.56645025,0.16765093,0.32407713,0.00000000
-0.92746373,0.66530101,0.16740897,0.00011060,1.49797566,0.16291041,0.31214022,0.00000000
-0.92146073,0.64057876,0.15755184,0.00010430,1.43138028,0.15798438,0.30021044,0.00000000
-0.91545773,0.61645814,0.14862981,0.00009879,1.36780487,0.15293406,0.28850180,0.00000000
-0.90945473,0.59335171,0.14078588,0.00009416,1.30835968,0.14783087,0.27722753,0.00000000
-0.90345173,0.57167533,0.13415069,0.00009052,1.25410793,0.14275449,0.26659678,0.00000000
-0.89744872,0.55184011,0.12884067,0.00008793,1.20604924,0.13779083,0.25681114,0.00000000
