energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.39569785,2.39821653,0.03776418,0.24450519,1.17338690,0.73332330,0.44486323,0.00000000,0.30190277,0.75954355
1.40170085,2.37917523,0.03768475,0.23833590,1.15635963,0.72555899,0.44810325,0.00000000,0.30378278,0.75308088
1.40770385,2.36792835,0.03772131,0.23246329,1.14213670,0.71951418,0.45280463,0.00000000,0.30746537,0.75007269
1.41370685,2.36547918,0.03787987,0.22705756,1.13142354,0.71547977,0.45912050,0.00000000,0.31309027,0.75077824
1.41970985,2.37274547,0.03816419,0.22228626,1.12489030,0.71374131,0.46718968,0.00000000,0.32077941,0.75540888
1.42571286,2.39052103,0.03857561,0.21831014,1.12315082,0.71456857,0.47713041,0.00000000,0.33063098,0.76411506
1.43171586,2.41944043,0.03911299,0.21527919,1.12674309,0.71820550,0.48903431,0.00000000,0.34271415,0.77697518
1.43771886,2.45994827,0.03977262,0.21332910,1.13611185,0.72486088,0.50296108,0.00000000,0.35706450,0.79398662
1.44372186,2.51227435,0.04054827,0.21257792,1.15159390,0.73470009,0.51893388,0.00000000,0.37368061,0.81505954
1.44972486,2.57641568,0.04143137,0.21312335,1.17340652,0.74783824,0.53693595,0.00000000,0.39252174,0.84001375
1.45572786,2.65212592,0.04241115,0.21504041,1.20163939,0.76433500,0.55690844,0.00000000,0.41350670,0.86857871
1.46173087,2.73891279,0.04347497,0.21837963,1.23625001,0.78419103,0.57874965,0.00000000,0.43651416,0.90039692
1.46773387,2.83604328,0.04460869,0.22316577,1.27706277,0.80734622,0.60231583,0.00000000,0.46138405,0.93503027
1.47373687,2.94255643,0.04579699,0.22939708,1.32377148,0.83367970,0.62742344,0.00000000,0.48792019,0.97196950
1.47973987,3.05728288,0.04702391,0.23704498,1.37594507,0.86301134,0.65385295,0.00000000,0.51589400,1.01064594
1.48574287,3.17887049,0.04827321,0.24605427,1.43303620,0.89510470,0.68135392,0.00000000,0.54504899,1.05044540
1.49174587,3.30581467,0.04952888,0.25634378,1.49439232,0.92967118,0.70965128,0.00000000,0.57510597,1.09072344
1.49774887,3.43649235,0.05077552,0.26780747,1.55926870,0.96637507,0.73845246,0.00000000,0.60576870,1.13082143
1.50375188,3.56919815,0.05199873,0.28031586,1.62684306,1.00483933,0.76745518,0.00000000,0.63672974,1.17008285
1.50975488,3.70218140,0.05318539,0.29371796,1.69623130,1.04465181,0.79635540,0.00000000,0.66767638,1.20786916
1.51575788,3.83368289,0.05432394,0.30784346,1.76650382,1.08537174,0.82485523,0.00000000,0.69829639,1.24357457
1.52176088,3.96197006,0.05540451,0.32250535,1.83670233,1.12653630,0.85267030,0.00000000,0.72828341,1.27663951
1.52776388,4.08536984,0.05641894,0.33750285,1.90585653,1.16766731,0.87953639,0.00000000,0.75734195,1.30656211
1.53376688,4.20229831,0.05736083,0.35262461,1.97300066,1.20827781,0.90521489,0.00000000,0.78519184,1.33290762
1.53976988,4.31128681,0.05822539,0.36765230,2.03718967,1.24787859,0.92949699,0.00000000,0.81157213,1.35531557
1.54577289,4.41100406,0.05900928,0.38236438,2.09751483,1.28598484,0.95220625,0.00000000,0.83624444,1.37350453
1.55177589,4.50027444,0.05971044,0.39654006,2.15311873,1.32212281,0.97319974,0.00000000,0.85899575,1.38727477
1.55777889,4.57809239,0.06032782,0.40996348,2.20320958,1.35583659,0.99236750,0.00000000,0.87964071,1.39650873
1.56378189,4.64363328,0.06086117,0.42242790,2.24707474,1.38669519,1.00963065,0.00000000,0.89802357,1.40116971
1.56978489,4.69626111,0.06131084,0.43373990,2.28409335,1.41429975,1.02493811,0.00000000,0.91401979,1.40129896
1.57578789,4.73553335,0.06167757,0.44372349,2.31374789,1.43829110,1.03826250,0.00000000,0.92753727,1.39701148
1.58179090,4.76120333,0.06196245,0.45222393,2.33563464,1.45835730,1.04959526,0.00000000,0.93851749,1.38849085
1.58779390,4.77322046,0.06216683,0.45911124,2.34947254,1.47424131,1.05894156,0.00000000,0.94693641,1.37598331
1.59379690,4.77172863,0.06229240,0.46428329,2.35511051,1.48574834,1.06631521,0.00000000,0.95280509,1.35979131
1.59979990,4.75706266,0.06234133,0.46766824,2.35253272,1.49275284,1.07173411,0.00000000,0.95617021,1.34026677
1.60580290,4.72974306,0.06231643,0.46922637,2.34186152,1.49520450,1.07521645,0.00000000,0.95711418,1.31780405
1.61180590,4.69046879,0.06222149,0.46895111,2.32335784,1.49313327,1.07677792,0.00000000,0.95575494,1.29283282
1.61780890,4.64010803,0.06206151,0.46686930,2.29741879,1.48665267,1.07643023,0.00000000,0.95224525,1.26581075
1.62381191,4.57968660,0.06184313,0.46304056,2.26457212,1.47596138,1.07418091,0.00000000,0.94677139,1.23721611
1.62981491,4.51037387,0.06157487,0.45755581,2.22546764,1.46134260,1.07003449,0.00000000,0.93955119,1.20754020
1.63581791,4.43346598,0.06126749,0.45053503,2.18086550,1.44316095,1.06399493,0.00000000,0.93083123,1.17727964
1.64182091,4.35036623,0.06093415,0.44212421,2.13162143,1.42185697,1.05606908,0.00000000,0.92088329,1.14692848
1.64782391,4.26256279,0.06059060,0.43249165,2.07866937,1.39793894,1.04627097,0.00000000,0.90999986,1.11697021
1.65382691,4.17160373,0.06025515,0.42182379,2.02300164,1.37197241,1.03462655,0.00000000,0.89848894,1.08786977
1.65982991,4.07906984,0.05994857,0.41032050,1.96564739,1.34456738,1.02117850,0.00000000,0.88666799,1.06006556
1.66583292,3.98654578,0.05969381,0.39819034,1.90764989,1.31636373,1.00599082,0.00000000,0.87485735,1.03396177
1.67183592,3.89559009,0.05951562,0.38564558,1.85004332,1.28801531,0.98915274,0.00000000,0.86337316,1.00992111
1.67783892,3.80770507,0.05943997,0.37289740,1.79382984,1.26017310,0.97078165,0.00000000,0.85252015,0.98825828
1.68384192,3.72430733,0.05949341,0.36015134,1.73995779,1.23346828,0.95102486,0.00000000,0.84258439,0.96923429
1.68984492,3.64669993,0.05970223,0.34760314,1.68930165,1.20849571,0.93005991,0.00000000,0.83382638,0.95305199
1.69584792,3.57604728,0.06009165,0.33543510,1.64264446,1.18579853,0.90809338,0.00000000,0.82647474,0.93985292
1.70185093,3.51335348,0.06068489,0.32381308,1.60066338,1.16585442,0.88535818,0.00000000,0.82072073,0.92971577
1.70785393,3.45944504,0.06150227,0.31288415,1.56391869,1.14906415,0.86210953,0.00000000,0.81671384,0.92265645
1.71385693,3.41495866,0.06256030,0.30277499,1.53284669,1.13574267,0.83861959,0.00000000,0.81455869,0.91862994
1.71985993,3.38033433,0.06387087,0.29359100,1.50775645,1.12611323,0.81517124,0.00000000,0.81431339,0.91753385
1.72586293,3.35581418,0.06544049,0.28541612,1.48883055,1.12030459,0.79205118,0.00000000,0.81598932,0.91921352
1.73186593,3.34144687,0.06726974,0.27831333,1.47612949,1.11835131,0.76954266,0.00000000,0.81955257,0.92346871
1.73786893,3.33709731,0.06935277,0.27232559,1.46959942,1.12019701,0.74791829,0.00000000,0.82492672,0.93006137
1.74387194,3.34246119,0.07167704,0.26747742,1.46908269,1.12570044,0.72743320,0.00000000,0.83199706,0.93872436
1.74987494,3.35708353,0.07422326,0.26377673,1.47433065,1.13464378,0.70831883,0.00000000,0.84061594,0.94917081
1.75587794,3.38038038,0.07696550,0.26121686,1.48501795,1.14674291,0.69077760,0.00000000,0.85060901,0.96110357
1.76188094,3.41166264,0.07987147,0.25977884,1.50075766,1.16165899,0.67497863,0.00000000,0.86178208,0.97422457
1.76788394,3.45016089,0.08290310,0.25943355,1.52111647,1.17901092,0.66105462,0.00000000,0.87392834,0.98824359
1.77388694,3.49505020,0.08601719,0.26014382,1.54562933,1.19838801,0.64909996,0.00000000,0.88683548,1.00288619
1.77988994,3.54547374,0.08916630,0.26186628,1.57381287,1.21936246,0.63916989,0.00000000,0.90029252,1.01790044
1.78589295,3.60056452,0.09229979,0.26455296,1.60517724,1.24150110,0.63128080,0.00000000,0.91409603,1.03306230
1.79189595,3.65946423,0.09536494,0.26815258,1.63923576,1.26437614,0.62541145,0.00000000,0.92805540,1.04817945
1.79789895,3.72133886,0.09830826,0.27261140,1.67551252,1.28757452,0.62150490,0.00000000,0.94199708,1.06309343
1.80390195,3.78539062,0.10107672,0.27787385,1.71354750,1.31070577,0.61947112,0.00000000,0.95576761,1.07768026
1.80990495,3.85086615,0.10361912,0.28388271,1.75289960,1.33340822,0.61918999,0.00000000,0.96923530,1.09184947
1.81590795,3.91706117,0.10588745,0.29057908,1.79314765,1.35535364,0.62051451,0.00000000,0.98229072,1.10554166
1.82191096,3.98332182,0.10783810,0.29790214,1.83388977,1.37625037,0.62327434,0.00000000,0.99484598,1.11872498
1.82791396,4.04904341,0.10943305,0.30578877,1.87474159,1.39584505,0.62727925,0.00000000,1.00683289,1.13139055
1.83391696,4.11366705,0.11064092,0.31417317,1.91533371,1.41392327,0.63232264,0.00000000,1.01820044,1.14354730
1.83991996,4.17667504,0.11143787,0.32298653,1.95530906,1.43030921,0.63818513,0.00000000,1.02891148,1.15521639
1.84592296,4.23758570,0.11180820,0.33215683,1.99432054,1.44486467,0.64463804,0.00000000,1.03893930,1.16642554
1.85192596,4.29594854,0.11174486,0.34160894,2.03202953,1.45748754,0.65144695,0.00000000,1.04826396,1.17720362
1.85792896,4.35134025,0.11124965,0.35126491,2.06810541,1.46811015,0.65837535,0.00000000,1.05686898,1.18757561
1.86393197,4.40336217,0.11033311,0.36104465,2.10222667,1.47669737,0.66518829,0.00000000,1.06473842,1.19755835
1.86993497,4.45163956,0.10901429,0.37086693,2.13408345,1.48324483,0.67165623,0.00000000,1.07185468,1.20715702
1.87593797,4.49582286,0.10732015,0.38065065,2.16338159,1.48777717,0.67755892,0.00000000,1.07819709,1.21636261
1.88194097,4.53559095,0.10528480,0.39031634,2.18984812,1.49034644,0.68268940,0.00000000,1.08374136,1.22515046
1.88794397,4.57065612,0.10294853,0.39978790,2.21323781,1.49103053,0.68685795,0.00000000,1.08846001,1.23347971
1.89394697,4.60077044,0.10035667,0.40899435,2.23334029,1.48993163,0.68989603,0.00000000,1.09232364,1.24129386
1.89994997,4.62573294,0.09755832,0.41787158,2.24998748,1.48717461,0.69165997,0.00000000,1.09530291,1.24852217
1.90595298,4.64539705,0.09460506,0.42636391,2.26306057,1.48290524,0.69203439,0.00000000,1.09737111,1.25508179
1.91195598,4.65967750,0.09154956,0.43442539,2.27249608,1.47728802,0.69093509,0.00000000,1.09850714,1.26088068
1.91795898,4.66855616,0.08844427,0.44202077,2.27829054,1.47050379,0.68831141,0.00000000,1.09869857,1.26582084
1.92396198,4.67208612,0.08534014,0.44912598,2.28050316,1.46274674,0.68414783,0.00000000,1.09794460,1.26980192
1.92996498,4.67039354,0.08228550,0.45572811,2.27925635,1.45422102,0.67846473,0.00000000,1.09625864,1.27272501
1.93596798,4.66367696,0.07932502,0.46182494,2.27473371,1.44513690,0.67131830,0.00000000,1.09367036,1.27449624
1.94197099,4.65220390,0.07649894,0.46742388,2.26717544,1.43570645,0.66279947,0.00000000,1.09022700,1.27503036
1.94797399,4.63630476,0.07384236,0.47254060,2.25687144,1.42613898,0.65303198,0.00000000,1.08599370,1.27425391
1.95397699,4.61636435,0.07138488,0.47719723,2.24415216,1.41663632,0.64216961,0.00000000,1.08105310,1.27210794
1.95997999,4.59281140,0.06915034,0.48142037,2.22937771,1.40738818,0.63039258,0.00000000,1.07550376,1.26855030
1.96598299,4.56610664,0.06715682,0.48523912,2.21292582,1.39856768,0.61790341,0.00000000,1.06945793,1.26355728
1.97198599,4.53673023,0.06541680,0.48868309,2.19517924,1.39032749,0.60492232,0.00000000,1.06303835,1.25712470
1.97798899,4.50516918,0.06393751,0.49178073,2.17651325,1.38279659,0.59168229,0.00000000,1.05637462,1.24926841
1.98399200,4.47190562,0.06272139,0.49455806,2.15728405,1.37607806,0.57842415,0.00000000,1.04959903,1.24002412
1.98999500,4.43740661,0.06176670,0.49703788,2.13781866,1.37024785,0.56539163,0.00000000,1.04284227,1.22944681
1.99599800,4.40211607,0.06106821,0.49923969,2.11840691,1.36535492,0.55282681,0.00000000,1.03622920,1.21760952
2.00200100,4.36644944,0.06061791,0.50118013,2.09929592,1.36142254,0.54096584,0.00000000,1.02987482,1.20460187
2.00800400,4.33079119,0.06040581,0.50287415,2.08068748,1.35845101,0.53003531,0.00000000,1.02388078,1.19052814
2.01400700,4.29549539,0.06042065,0.50433681,2.06273839,1.35642145,0.52024909,0.00000000,1.01833252,1.17550518
2.02001001,4.26088914,0.06065067,0.50558544,2.04556364,1.35530075,0.51180590,0.00000000,1.01329717,1.15966018
2.02601301,4.22727857,0.06108425,0.50664226,2.02924230,1.35504725,0.50488737,0.00000000,1.00882233,1.14312841
2.03201601,4.19495684,0.06171052,0.50753705,2.01382556,1.35561703,0.49965682,0.00000000,1.00493576,1.12605104
2.03801901,4.16421339,0.06251984,0.50830976,1.99934652,1.35697029,0.49625838,0.00000000,1.00164593,1.10857303
2.04402201,4.13534376,0.06350424,0.50901277,1.98583085,1.35907763,0.49481664,0.00000000,0.99894346,1.09084136
2.05002501,4.10865894,0.06465762,0.50971266,1.97330780,1.36192564,0.49543649,0.00000000,0.99680321,1.07300337
2.05602801,4.08449336,0.06597593,0.51049111,1.96182056,1.36552168,0.49820313,0.00000000,0.99518701,1.05520550
2.06203102,4.06321076,0.06745720,0.51144491,1.95143548,1.36989720,0.50318210,0.00000000,0.99404681,1.03759225
2.06803402,4.04520707,0.06910133,0.51268488,1.94224930,1.37510959,0.51041930,0.00000000,0.99332806,1.02030540
2.07403702,4.03090977,0.07090990,0.51433359,1.93439386,1.38124216,0.51994070,0.00000000,0.99297317,1.00348346
2.08004002,4.02077323,0.07288570,0.51652199,1.92803808,1.38840221,0.53175192,0.00000000,0.99292488,0.98726119
2.08604302,4.01527001,0.07503227,0.51938485,1.92338670,1.39671710,0.54583753,0.00000000,0.99312934,0.97176928
2.09204602,4.01487806,0.07735325,0.52305541,1.92067599,1.40632853,0.56216007,0.00000000,0.99353881,0.95713385
2.09804902,4.02006434,0.07985172,0.52765917,1.92016643,1.41738509,0.58065888,0.00000000,0.99411387,0.94347596
2.10405203,4.03126535,0.08252938,0.53330742,1.92213285,1.43003348,0.60124880,0.00000000,0.99482498,0.93091078
2.11005503,4.04886555,0.08538588,0.54009047,1.92685231,1.44440879,0.62381891,0.00000000,0.99565359,0.91954657
2.11605803,4.07317469,0.08841798,0.54807137,1.93459063,1.46062439,0.64823135,0.00000000,0.99659244,0.90948336
2.12206103,4.10440532,0.09161895,0.55728012,1.94558805,1.47876178,0.67432051,0.00000000,0.99764549,0.90081125
2.12806403,4.14265168,0.09497795,0.56770893,1.96004499,1.49886125,0.70189263,0.00000000,0.99882720,0.89360852
2.13406703,4.18787142,0.09847961,0.57930885,1.97810855,1.52091368,0.73072604,0.00000000,1.00016145,0.88793951
2.14007004,4.23987133,0.10210377,0.59198797,1.99986066,1.54485417,0.76057212,0.00000000,1.00168016,0.88385245
2.14607304,4.29829819,0.10582545,0.60561146,2.02530837,1.57055782,0.79115720,0.00000000,1.00342166,0.88137728
2.15207604,4.36263559,0.10961508,0.62000351,2.05437704,1.59783824,0.82218527,0.00000000,1.00542899,0.88052378
2.15807904,4.43220748,0.11343895,0.63495126,2.08690670,1.62644873,0.85334166,0.00000000,1.00774821,0.88127997
2.16408204,4.50618859,0.11725989,0.65021053,2.12265188,1.65608654,0.88429766,0.00000000,1.01042679,0.88361113
2.17008504,4.58362173,0.12103825,0.66551330,2.16128500,1.68639995,0.91471584,0.00000000,1.01351225,0.88745949
2.17608804,4.66344154,0.12473306,0.68057652,2.20240319,1.71699803,0.94425610,0.00000000,1.01705091,0.89274471
2.18209105,4.74450398,0.12830330,0.69511195,2.24553834,1.74746274,0.97258216,0.00000000,1.02108707,0.89936522
2.18809405,4.82562032,0.13170934,0.70883669,2.29016992,1.77736285,0.99936835,0.00000000,1.02566241,0.90720057
2.19409705,4.90559445,0.13491441,0.72148377,2.33573995,1.80626910,1.02430638,0.00000000,1.03081562,0.91611449
2.20010005,4.98326177,0.13788599,0.73281240,2.38166965,1.83376984,1.04711196,0.00000000,1.03658243,0.92595886
2.20610305,5.05752799,0.14059717,0.74261746,2.42737692,1.85948654,1.06753091,0.00000000,1.04299572,0.93657828
2.21210605,5.12740617,0.14302772,0.75073771,2.47229389,1.88308831,1.08534468,0.00000000,1.05008585,0.94781507
2.21810905,5.19205015,0.14516503,0.75706229,2.51588392,1.90430470,1.10037501,0.00000000,1.05788105,0.95951443
2.22411206,5.25078280,0.14700462,0.76153532,2.55765713,1.92293627,1.11248757,0.00000000,1.06640779,0.97152964
2.23011506,5.30311771,0.14855043,0.76415831,2.59718399,1.93886211,1.12159458,0.00000000,1.07569100,0.98372675
2.23611806,5.34877317,0.14981461,0.76499019,2.63410620,1.95204415,1.12765620,0.00000000,1.08575413,0.99598876
2.24212106,5.38767771,0.15081701,0.76414507,2.66814452,1.96252776,1.13068076,0.00000000,1.09661890,1.00821881
2.24812406,5.41996665,0.15158430,0.76178774,2.69910316,1.97043864,1.13072388,0.00000000,1.10830462,1.02034232
2.25412706,5.44596984,0.15214869,0.75812708,2.72687055,1.97597608,1.12788643,0.00000000,1.12082715,1.03230781
2.26013007,5.46619089,0.15254643,0.75340771,2.75141648,1.97940274,1.12231147,0.00000000,1.13419729,1.04408640
2.26613307,5.48127879,0.15281608,0.74790030,2.77278572,1.98103147,1.11418029,0.00000000,1.14841881,1.05566988
2.27213607,5.49199314,0.15299669,0.74189076,2.79108846,1.98120975,1.10370762,0.00000000,1.16348597,1.06706755
2.27813907,5.49916461,0.15312585,0.73566901,2.80648816,1.98030235,1.09113625,0.00000000,1.17938080,1.07830191
2.28414207,5.50365240,0.15323788,0.72951762,2.81918721,1.97867323,1.07673109,0.00000000,1.19607010,1.08940345
2.29014507,5.50630085,0.15336219,0.72370097,2.82941141,1.97666735,1.06077291,0.00000000,1.21350255,1.10040495
2.29614807,5.50789731,0.15352178,0.71845524,2.83739404,1.97459349,1.04355193,0.00000000,1.23160594,1.11133551
2.30215108,5.50913343,0.15373222,0.71397977,2.84336035,1.97270878,1.02536139,0.00000000,1.25028496,1.12221488
2.30815408,5.51057187,0.15400085,0.71043003,2.84751351,1.97120599,1.00649133,0.00000000,1.26941963,1.13304835
2.31415708,5.51262033,0.15432657,0.70791263,2.85002280,1.97020396,0.98722277,0.00000000,1.28886475,1.14382267
2.32016008,5.51551419,0.15469999,0.70648248,2.85101485,1.96974208,0.96782236,0.00000000,1.30845051,1.15450331
2.32616308,5.51930895,0.15510405,0.70614214,2.85056844,1.96977882,0.94853776,0.00000000,1.32798439,1.16503323
2.33216608,5.52388284,0.15551512,0.70684357,2.84871335,1.97019474,0.92959392,0.00000000,1.34725455,1.17533347
2.33816908,5.52894961,0.15590439,0.70849187,2.84543331,1.97079963,0.91119017,0.00000000,1.36603456,1.18530545
2.34417209,5.53408082,0.15623968,0.71095121,2.84067299,1.97134364,0.89349849,0.00000000,1.38408943,1.19483493
2.35017509,5.53873644,0.15648733,0.71405223,2.83434862,1.97153173,0.87666265,0.00000000,1.40118285,1.20379748
2.35617809,5.54230215,0.15661432,0.71760093,2.82636149,1.97104071,0.86079850,0.00000000,1.41708501,1.21206505
2.36218109,5.54413093,0.15659032,0.72138841,2.81661364,1.96953803,0.84599516,0.00000000,1.43158104,1.21951326
2.36818409,5.54358689,0.15638961,0.72520106,2.80502449,1.96670123,0.83231699,0.00000000,1.44447929,1.22602896
2.37418709,5.54008844,0.15599282,0.72883078,2.79154733,1.96223702,0.81980629,0.00000000,1.45561908,1.23151742
2.38019010,5.53314843,0.15538828,0.73208471,2.77618453,1.95589899,0.80848637,0.00000000,1.46487751,1.23590878
2.38619310,5.52240875,0.15457302,0.73479406,2.75900026,1.94750292,0.79836495,0.00000000,1.47217474,1.23916320
2.39219610,5.50766735,0.15355324,0.73682168,2.74012972,1.93693897,0.78943745,0.00000000,1.47747754,1.24127422
2.39819910,5.48889615,0.15234432,0.73806802,2.71978411,1.92417993,0.78169020,0.00000000,1.48080060,1.24227027
2.40420210,5.46624866,0.15097033,0.73847531,2.69825091,1.90928539,0.77510312,0.00000000,1.48220575,1.24221389
2.41020510,5.44005713,0.14946301,0.73802982,2.67588913,1.89240142,0.76965195,0.00000000,1.48179873,1.24119879
2.41620810,5.41081931,0.14786045,0.73676209,2.65311976,1.87375597,0.76530973,0.00000000,1.47972402,1.23934490
2.42221111,5.37917593,0.14620531,0.73474536,2.63041190,1.85365041,0.76204768,0.00000000,1.47615769,1.23679158
2.42821411,5.34588034,0.14454289,0.73209220,2.60826537,1.83244758,0.75983532,0.00000000,1.47129882,1.23368949
2.43421711,5.31176230,0.14291905,0.72894970,2.58719071,1.81055734,0.75864000,0.00000000,1.46536003,1.23019160
2.44022011,5.27768831,0.14137817,0.72549341,2.56768801,1.78842025,0.75842598,0.00000000,1.45855756,1.22644385
2.44622311,5.24452084,0.13996119,0.72192042,2.55022560,1.76649050,0.75915318,0.00000000,1.45110155,1.22257614
2.45222611,5.21307906,0.13870394,0.71844197,2.53522012,1.74521890,0.76077572,0.00000000,1.44318714,1.21869425
2.45822911,5.18410326,0.13763572,0.71527580,2.52301906,1.72503693,0.76324061,0.00000000,1.43498676,1.21487304
