energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.59629815,1.67846861,0.34331192,0.00000000,0.97703739,0.00000000,0.76741927,0.64612389
-2.59029515,1.73382152,0.36001137,0.00000000,1.01750490,0.00000000,0.77547850,0.66784713
-2.58429215,1.78137633,0.37500943,0.00000000,1.05283402,0.00000000,0.78139937,0.68648060
-2.57828914,1.82005869,0.38802444,0.00000000,1.08231225,0.00000000,0.78485934,0.70160544
-2.57228614,1.84894250,0.39880517,0.00000000,1.10533032,0.00000000,0.78556155,0.71286365
-2.56628314,1.86728024,0.40713880,0.00000000,1.12140097,0.00000000,0.78324736,0.71996967
-2.56028014,1.87452848,0.41285779,0.00000000,1.13017457,0.00000000,0.77770829,0.72271992
-2.55427714,1.87036747,0.41584553,0.00000000,1.13145047,0.00000000,0.76879630,0.72099995
-2.54827414,1.85471357,0.41604042,0.00000000,1.12518374,0.00000000,0.75643224,0.71478884
-2.54227114,1.82772407,0.41343819,0.00000000,1.11148690,0.00000000,0.74061161,0.70416051
-2.53626813,1.78979393,0.40809240,0.00000000,1.09062651,0.00000000,0.72140762,0.68928194
-2.53026513,1.74154469,0.40011294,0.00000000,1.06301480,0.00000000,0.69897114,0.67040834
-2.52426213,1.68380598,0.38966287,0.00000000,1.02919666,0.00000000,0.67352767,0.64787553
-2.51825913,1.61759049,0.37695343,0.00000000,0.98983269,0.00000000,0.64537148,0.62208982
-2.51225613,1.54406361,0.36223769,0.00000000,0.94567893,0.00000000,0.61485723,0.59351586
-2.50625313,1.46450900,0.34580299,0.00000000,0.89756431,0.00000000,0.58238952,0.56266313
-2.50025013,1.38029181,0.32796253,0.00000000,0.84636677,0.00000000,0.54841084,0.53007148
-2.49424712,1.29282083,0.30904656,0.00000000,0.79298888,0.00000000,0.51338868,0.49629645
-2.48824412,1.20351142,0.28939333,0.00000000,0.73833418,0.00000000,0.47780213,0.46189491
-2.48224112,1.11375038,0.26934038,0.00000000,0.68328491,0.00000000,0.44212890,0.42741163
-2.47623812,1.02486407,0.24921632,0.00000000,0.62868198,0.00000000,0.40683295,0.39336705
-2.47023512,0.93809072,0.22933342,0.00000000,0.57530763,0.00000000,0.37235344,0.36024685
-2.46423212,0.85455766,0.20998125,0.00000000,0.52387137,0.00000000,0.33909526,0.32849329
-2.45822911,0.77526374,0.19142144,0.00000000,0.47499926,0.00000000,0.30742130,0.29849868
-2.45222611,0.70106715,0.17388373,0.00000000,0.42922658,0.00000000,0.27764678,0.27060086
-2.44622311,0.63267835,0.15756317,0.00000000,0.38699379,0.00000000,0.25003542,0.24508057
-2.44022011,0.57065779,0.14261859,0.00000000,0.34864552,0.00000000,0.22479763,0.22216066
-2.43421711,0.51541782,0.12917214,0.00000000,0.31443209,0.00000000,0.20209029,0.20200682
-2.42821411,0.46722800,0.11730973,0.00000000,0.28451327,0.00000000,0.18201804,0.18472948
-2.42221111,0.42622316,0.10708232,0.00000000,0.25896362,0.00000000,0.16463586,0.17038677
-2.41620810,0.39241343,0.09850780,0.00000000,0.23777907,0.00000000,0.14995248,0.15898807
-2.41020510,0.36569544,0.09157335,0.00000000,0.22088421,0.00000000,0.13793449,0.15049802
-2.40420210,0.34586416,0.08623808,0.00000000,0.20813988,0.00000000,0.12851085,0.14484064
-2.39819910,0.33262487,0.08243586,0.00000000,0.19935087,0.00000000,0.12157756,0.14190352
-2.39219610,0.32560489,0.08007824,0.00000000,0.19427336,0.00000000,0.11700232,0.14154190
-2.38619310,0.32436482,0.07905737,0.00000000,0.19262209,0.00000000,0.11462918,0.14358263
-2.38019010,0.32840924,0.07924892,0.00000000,0.19407713,0.00000000,0.11428286,0.14782787
-2.37418709,0.33719702,0.08051494,0.00000000,0.19829034,0.00000000,0.11577303,0.15405885
-2.36818409,0.35015104,0.08270671,0.00000000,0.20489157,0.00000000,0.11889832,0.16203942
-2.36218109,0.36666793,0.08566757,0.00000000,0.21349469,0.00000000,0.12345029,0.17151979
-2.35617809,0.38612755,0.08923582,0.00000000,0.22370363,0.00000000,0.12921729,0.18224027
-2.35017509,0.40790280,0.09324762,0.00000000,0.23511847,0.00000000,0.13598837,0.19393528
-2.34417209,0.43136954,0.09754002,0.00000000,0.24734172,0.00000000,0.14355726,0.20633759
-2.33816908,0.45591691,0.10195393,0.00000000,0.25998480,0.00000000,0.15172645,0.21918277
-2.33216608,0.48095785,0.10633730,0.00000000,0.27267467,0.00000000,0.16031143,0.23221383
-2.32616308,0.50593982,0.11054817,0.00000000,0.28506059,0.00000000,0.16914496,0.24518600
-2.32016008,0.53035536,0.11445771,0.00000000,0.29682086,0.00000000,0.17808144,0.25787151
-2.31415708,0.55375232,0.11795307,0.00000000,0.30766931,0.00000000,0.18700117,0.27006418
-2.30815408,0.57574341,0.12094005,0.00000000,0.31736141,0.00000000,0.19581442,0.28158373
-2.30215108,0.59601455,0.12334532,0.00000000,0.32569968,0.00000000,0.20446518,0.29227954
-2.29614807,0.61433188,0.12511827,0.00000000,0.33253823,0.00000000,0.21293440,0.30203379
-2.29014507,0.63054692,0.12623230,0.00000000,0.33778622,0.00000000,0.22124247,0.31076376
-2.28414207,0.64459969,0.12668544,0.00000000,0.34140996,0.00000000,0.22945092,0.31842316
-2.27813907,0.65651951,0.12650030,0.00000000,0.34343363,0.00000000,0.23766307,0.32500251
-2.27213607,0.66642357,0.12572338,0.00000000,0.34393857,0.00000000,0.24602354,0.33052851
-2.26613307,0.67451302,0.12442354,0.00000000,0.34306092,0.00000000,0.25471650,0.33506233
-2.26013007,0.68106690,0.12268994,0.00000000,0.34098802,0.00000000,0.26396258,0.33869708
-2.25412706,0.68643406,0.12062923,0.00000000,0.33795331,0.00000000,0.27401449,0.34155444
-2.24812406,0.69102328,0.11836235,0.00000000,0.33423023,0.00000000,0.28515123,0.34378067
-2.24212106,0.69529200,0.11602079,0.00000000,0.33012512,0.00000000,0.29767110,0.34554215
-2.23611806,0.69973401,0.11374272,0.00000000,0.32596947,0.00000000,0.31188351,0.34702066
-2.23011506,0.70486653,0.11166883,0.00000000,0.32211176,0.00000000,0.32809972,0.34840851
-2.22411206,0.71121684,0.10993832,0.00000000,0.31890902,0.00000000,0.34662280,0.34990379
-2.21810905,0.71930910,0.10868496,0.00000000,0.31671851,0.00000000,0.36773693,0.35170573
-2.21210605,0.72965131,0.10803342,0.00000000,0.31588960,0.00000000,0.39169631,0.35401036
-2.20610305,0.74272286,0.10809603,0.00000000,0.31675602,0.00000000,0.41871402,0.35700649
-2.20010005,0.75896269,0.10896999,0.00000000,0.31962859,0.00000000,0.44895112,0.36087204
-2.19409705,0.77875830,0.11073509,0.00000000,0.32478858,0.00000000,0.48250625,0.36577065
-2.18809405,0.80243559,0.11345210,0.00000000,0.33248160,0.00000000,0.51940627,0.37184868
-2.18209105,0.83024963,0.11716160,0.00000000,0.34291227,0.00000000,0.55959805,0.37923232
-2.17608804,0.86237648,0.12188357,0.00000000,0.35623936,0.00000000,0.60294209,0.38802501
-2.17008504,0.89890608,0.12761734,0.00000000,0.37257175,0.00000000,0.64920798,0.39830499
-2.16408204,0.93983637,0.13434217,0.00000000,0.39196493,0.00000000,0.69807235,0.41012298
-2.15807904,0.98506871,0.14201823,0.00000000,0.41441818,0.00000000,0.74911930,0.42350000
-2.15207604,1.03440492,0.15058786,0.00000000,0.43987256,0.00000000,0.80184380,0.43842549
-2.14607304,1.08754596,0.15997717,0.00000000,0.46820956,0.00000000,0.85565796,0.45485555
-2.14007004,1.14409270,0.17009786,0.00000000,0.49925071,0.00000000,0.90990037,0.47271176
-2.13406703,1.20354881,0.18084909,0.00000000,0.53275805,0.00000000,0.96384834,0.49188033
-2.12806403,1.26532602,0.19211945,0.00000000,0.56843575,0.00000000,1.01673292,0.51221201
-2.12206103,1.32875199,0.20378897,0.00000000,0.60593289,0.00000000,1.06775630,0.53352274
-2.11605803,1.39308069,0.21573101,0.00000000,0.64484740,0.00000000,1.11611120,0.55559518
-2.11005503,1.45750532,0.22781419,0.00000000,0.68473148,0.00000000,1.16100156,0.57818129
-2.10405203,1.52117363,0.23990420,0.00000000,0.72509816,0.00000000,1.20166402,0.60100584
-2.09804902,1.58320528,0.25186554,0.00000000,0.76542934,0.00000000,1.23738928,0.62377106
-2.09204602,1.64271084,0.26356320,0.00000000,0.80518488,0.00000000,1.26754259,0.64616214
-2.08604302,1.69881196,0.27486433,0.00000000,0.84381282,0.00000000,1.29158255,0.66785370
-2.08004002,1.75066187,0.28563982,0.00000000,0.88076037,0.00000000,1.30907744,0.68851683
-2.07403702,1.79746578,0.29576587,0.00000000,0.91548548,0.00000000,1.31971834,0.70782664
-2.06803402,1.83850015,0.30512563,0.00000000,0.94746854,0.00000000,1.32332844,0.72547005
-2.06203102,1.87313027,0.31361070,0.00000000,0.97622402,0.00000000,1.31986817,0.74115334
-2.05602801,1.90082546,0.32112273,0.00000000,1.00131150,0.00000000,1.30943577,0.75460952
-2.05002501,1.92117115,0.32757490,0.00000000,1.02234576,0.00000000,1.29226327,0.76560488
-2.04402201,1.93387757,0.33289339,0.00000000,1.03900562,0.00000000,1.26870809,0.77394467
-2.03801901,1.93878450,0.33701869,0.00000000,1.05104117,0.00000000,1.23924054,0.77947770
-2.03201601,1.93586224,0.33990682,0.00000000,1.05827909,0.00000000,1.20442779,0.78209955
-2.02601301,1.92520861,0.34153030,0.00000000,1.06062591,0.00000000,1.16491504,0.78175443
-2.02001001,1.90704228,0.34187892,0.00000000,1.05806917,0.00000000,1.12140466,0.77843564
-2.01400700,1.88169295,0.34096019,0.00000000,1.05067628,0.00000000,1.07463430,0.77218455
-2.00800400,1.84958878,0.33879948,0.00000000,1.03859141,0.00000000,1.02535486,0.76308838
-2.00200100,1.81124174,0.33543985,0.00000000,1.02203033,0.00000000,0.97430924,0.75127674
-1.99599800,1.76723173,0.33094149,0.00000000,1.00127361,0.00000000,0.92221278,0.73691732
-1.98999500,1.71819002,0.32538083,0.00000000,0.97665836,0.00000000,0.86973606,0.72021073
-1.98399200,1.66478279,0.31884931,0.00000000,0.94856899,0.00000000,0.81749065,0.70138500
-1.97798899,1.60769540,0.31145180,0.00000000,0.91742717,0.00000000,0.76601827,0.68068974
-1.97198599,1.54761801,0.30330483,0.00000000,0.88368156,0.00000000,0.71578348,0.65839026
-1.96598299,1.48523268,0.29453450,0.00000000,0.84779743,0.00000000,0.66717003,0.63476192
-1.95997999,1.42120262,0.28527422,0.00000000,0.81024675,0.00000000,0.62048064,0.61008477
-1.95397699,1.35616329,0.27566230,0.00000000,0.77149882,0.00000000,0.57593982,0.58463862
-1.94797399,1.29071563,0.26583947,0.00000000,0.73201172,0.00000000,0.53369952,0.55869860
-1.94197099,1.22542114,0.25594628,0.00000000,0.69222478,0.00000000,0.49384672,0.53253132
-1.93596798,1.16079869,0.24612057,0.00000000,0.65255216,0.00000000,0.45641276,0.50639150
-1.92996498,1.09732261,0.23649493,0.00000000,0.61337753,0.00000000,0.42138346,0.48051917
-1.92396198,1.03542200,0.22719428,0.00000000,0.57504994,0.00000000,0.38870965,0.45513731
-1.91795898,0.97548078,0.21833359,0.00000000,0.53788079,0.00000000,0.35831765,0.43044995
-1.91195598,0.91783832,0.21001585,0.00000000,0.50214189,0.00000000,0.33011903,0.40664068
-1.90595298,0.86279047,0.20233023,0.00000000,0.46806451,0.00000000,0.30401961,0.38387152
-1.89994997,0.81059087,0.19535073,0.00000000,0.43583940,0.00000000,0.27992729,0.36228215
-1.89394697,0.76145260,0.18913515,0.00000000,0.40561769,0.00000000,0.25775869,0.34198966
-1.88794397,0.71555008,0.18372463,0.00000000,0.37751255,0.00000000,0.23744463,0.32308861
-1.88194097,0.67302159,0.17914369,0.00000000,0.35160177,0.00000000,0.21893444,0.30565173
-1.87593797,0.63397231,0.17540104,0.00000000,0.32793097,0.00000000,0.20219933,0.28973105
-1.86993497,0.59847832,0.17249088,0.00000000,0.30651758,0.00000000,0.18723501,0.27535985
-1.86393197,0.56659154,0.17039508,0.00000000,0.28735555,0.00000000,0.17406365,0.26255513
-1.85792896,0.53834586,0.16908590,0.00000000,0.27042061,0.00000000,0.16273559,0.25132084
-1.85192596,0.51376439,0.16852938,0.00000000,0.25567615,0.00000000,0.15333066,0.24165184
-1.84592296,0.49286788,0.16868923,0.00000000,0.24307955,0.00000000,0.14595947,0.23353841
-1.83991996,0.47568408,0.16953116,0.00000000,0.23258882,0.00000000,0.14076451,0.22697127
-1.83391696,0.46225764,0.17102734,0.00000000,0.22416941,0.00000000,0.13792120,0.22194695
-1.82791396,0.45266037,0.17316092,0.00000000,0.21780089,0.00000000,0.13763850,0.21847327
-1.82191096,0.44700107,0.17593026,0.00000000,0.21348336,0.00000000,0.14015921,0.21657461
-1.81590795,0.44543447,0.17935272,0.00000000,0.21124323,0.00000000,0.14575940,0.21629677
-1.80990495,0.44816861,0.18346756,0.00000000,0.21113806,0.00000000,0.15474693,0.21771106
-1.80390195,0.45546988,0.18833798,0.00000000,0.21326022,0.00000000,0.16745854,0.22091728
-1.79789895,0.46766528,0.19405183,0.00000000,0.21773902,0.00000000,0.18425538,0.22604531
-1.79189595,0.48514105,0.20072086,0.00000000,0.22474105,0.00000000,0.20551662,0.23325512
-1.78589295,0.50833755,0.20847857,0.00000000,0.23446858,0.00000000,0.23163100,0.24273488
-1.77988994,0.53773983,0.21747633,0.00000000,0.24715575,0.00000000,0.26298622,0.25469713
-1.77388694,0.57386400,0.22787801,0.00000000,0.26306263,0.00000000,0.29995615,0.26937299
-1.76788394,0.61723945,0.23985316,0.00000000,0.28246698,0.00000000,0.34288619,0.28700442
-1.76188094,0.66838730,0.25356889,0.00000000,0.30565406,0.00000000,0.39207685,0.30783474
-1.75587794,0.72779572,0.26918090,0.00000000,0.33290453,0.00000000,0.44776635,0.33209772
-1.74987494,0.79589295,0.28682381,0.00000000,0.36448084,0.00000000,0.51011257,0.36000552
-1.74387194,0.87301909,0.30660137,0.00000000,0.40061262,0.00000000,0.57917536,0.39173606
-1.73786893,0.95939778,0.32857696,0.00000000,0.44148148,0.00000000,0.65489987,0.42742032
-1.73186593,1.05510920,0.35276491,0.00000000,0.48720590,0.00000000,0.73710199,0.46713008
-1.72586293,1.16006565,0.37912301,0.00000000,0.53782682,0.00000000,0.82545667,0.51086686
-1.71985993,1.27399115,0.40754682,0.00000000,0.59329464,0.00000000,0.91949013,0.55855243
-1.71385693,1.39640619,0.43786608,0.00000000,0.65345823,0.00000000,1.01857664,0.61002174
-1.70785393,1.52661888,0.46984355,0.00000000,0.71805668,0.00000000,1.12194057,0.66501840
-1.70185093,1.66372323,0.50317657,0.00000000,0.78671424,0.00000000,1.22866398,0.72319342
-1.69584792,1.80660521,0.53750131,0.00000000,0.85893896,0.00000000,1.33770006,0.78410719
-1.68984492,1.95395672,0.57239979,0.00000000,0.93412531,0.00000000,1.44789216,0.84723506
-1.68384192,2.10429753,0.60740951,0.00000000,1.01156105,0.00000000,1.55799800,0.91197621
-1.67783892,2.25600450,0.64203526,0.00000000,1.09043814,0.00000000,1.66671835,0.97766584
-1.67183592,2.40734733,0.67576289,0.00000000,1.16986778,0.00000000,1.77272916,1.04359014
-1.66583292,2.55652956,0.70807432,0.00000000,1.24889886,0.00000000,1.87471596,1.10900362
-1.65982991,2.70173345,0.73846333,0.00000000,1.32653965,0.00000000,1.97140913,1.17314811
-1.65382691,2.84116690,0.76645144,0.00000000,1.40178177,0.00000000,2.06161848,1.23527275
-1.64782391,2.97311073,0.79160316,0.00000000,1.47362562,0.00000000,2.14426584,1.29465412
-1.64182091,3.09596426,0.81353998,0.00000000,1.54110663,0.00000000,2.21841409,1.35061578
-1.63581791,3.20828759,0.83195257,0.00000000,1.60332094,0.00000000,2.28329142,1.40254628
-1.62981491,3.30883866,0.84661046,0.00000000,1.65944992,0.00000000,2.33830985,1.44991513
-1.62381191,3.39660383,0.85736905,0.00000000,1.70878240,0.00000000,2.38307714,1.49228578
-1.61780890,3.47082062,0.86417339,0.00000000,1.75073378,0.00000000,2.41740178,1.52932541
-1.61180590,3.53099199,0.86705873,0.00000000,1.78486129,0.00000000,2.44129091,1.56081097
-1.60580290,3.57689158,0.86614781,0.00000000,1.81087496,0.00000000,2.45494137,1.58663123
-1.59979990,3.60855996,0.86164501,0.00000000,1.82864373,0.00000000,2.45872469,1.60678507
-1.59379690,3.62629224,0.85382759,0.00000000,1.83819661,0.00000000,2.45316651,1.62137584
-1.58779390,3.63061781,0.84303461,0.00000000,1.83971896,0.00000000,2.43892185,1.63060242
-1.58179090,3.62227326,0.82965374,0.00000000,1.83354406,0.00000000,2.41674731,1.63474721
-1.57578789,3.60216981,0.81410689,0.00000000,1.82014036,0.00000000,2.38747150,1.63416179
-1.56978489,3.57135685,0.79683498,0.00000000,1.80009510,0.00000000,2.35196523,1.62925087
-1.56378189,3.53098314,0.77828274,0.00000000,1.77409497,0.00000000,2.31111252,1.62045541
-1.55777889,3.48225747,0.75888403,0.00000000,1.74290454,0.00000000,2.26578381,1.60823539
-1.55177589,3.42641040,0.73904836,0.00000000,1.70734350,0.00000000,2.21681234,1.59305339
-1.54577289,3.36465848,0.71914913,0.00000000,1.66826349,0.00000000,2.16497442,1.57535928
-1.53976988,3.29817252,0.69951405,0.00000000,1.62652531,0.00000000,2.11097435,1.55557693
-1.53376688,3.22805078,0.68041800,0.00000000,1.58297750,0.00000000,2.05543415,1.53409331
-1.52776388,3.15529797,0.66207869,0.00000000,1.53843669,0.00000000,1.99888834,1.51125036
-1.52176088,3.08081064,0.64465507,0.00000000,1.49367059,0.00000000,1.94178356,1.48733982
-1.51575788,3.00536883,0.62824861,0.00000000,1.44938363,0.00000000,1.88448265,1.46260118
-1.50975488,2.92963417,0.61290709,0.00000000,1.40620592,0.00000000,1.82727269,1.43722252
-1.50375188,2.85415365,0.59863080,0.00000000,1.36468521,0.00000000,1.77037632,1.41134402
-1.49774887,2.77936849,0.58538073,0.00000000,1.32528207,0.00000000,1.71396542,1.38506385
-1.49174587,2.70562704,0.57308814,0.00000000,1.28836794,0.00000000,1.65817641,1.35844582
-1.48574287,2.63320076,0.56166524,0.00000000,1.25422575,0.00000000,1.60312606,1.33152831
-1.47973987,2.56230178,0.55101617,0.00000000,1.22305283,0.00000000,1.54892712,1.30433382
-1.47373687,2.49310120,0.54104790,0.00000000,1.19496549,0.00000000,1.49570264,1.27687859
-1.46773387,2.42574650,0.53168036,0.00000000,1.17000500,0.00000000,1.44359846,1.24918163
-1.46173087,2.36037743,0.52285536,0.00000000,1.14814447,0.00000000,1.39279297,1.22127275
-1.45572786,2.29713917,0.51454382,0.00000000,1.12929618,0.00000000,1.34350373,1.19319900
-1.44972486,2.23619225,0.50675106,0.00000000,1.11331919,0.00000000,1.29599066,1.16502941
-1.44372186,2.17771871,0.49951965,0.00000000,1.10002684,0.00000000,1.25055540,1.13685769
-1.43771886,2.12192440,0.49293000,0.00000000,1.08919403,0.00000000,1.20753708,1.10880294
-1.43171586,2.06903747,0.48709843,0.00000000,1.08056431,0.00000000,1.16730453,1.08100842
-1.42571286,2.01930339,0.48217291,0.00000000,1.07385659,0.00000000,1.13024528,1.05363861
-1.41970985,1.97297702,0.47832674,0.00000000,1.06877159,0.00000000,1.09675205,1.02687483
-1.41370685,1.93031249,0.47575038,0.00000000,1.06499826,0.00000000,1.06720708,1.00090984
-1.40770385,1.89155155,0.47464188,0.00000000,1.06221997,0.00000000,1.04196531,0.97594182
-1.40170085,1.85691152,0.47519649,0.00000000,1.06012085,0.00000000,1.02133712,0.95216818
-1.39569785,1.82657337,0.47759573,0.00000000,1.05839216,0.00000000,1.00557145,0.92977956
-1.38969485,1.80067102,0.48199667,0.00000000,1.05673874,0.00000000,0.99484026,0.90895444
-1.38369185,1.77928240,0.48852185,0.00000000,1.05488553,0.00000000,0.98922511,0.88985460
-1.37768884,1.76242292,0.49725032,0.00000000,1.05258405,0.00000000,0.98870651,0.87262169
-1.37168584,1.75004169,0.50821028,0.00000000,1.04961871,0.00000000,0.99315693,0.85737495
-1.36568284,1.74202080,0.52137362,0.00000000,1.04581265,0.00000000,1.00233769,0.84421015
-1.35967984,1.73817762,0.53665273,0.00000000,1.04103309,0.00000000,1.01590029,0.83319965
-1.35367684,1.73827011,0.55389964,0.00000000,1.03519576,0.00000000,1.03339227,0.82439340
-1.34767384,1.74200473,0.57290761,0.00000000,1.02826835,0.00000000,1.05426764,0.81782074
-1.34167084,1.74904673,0.59341510,0.00000000,1.02027259,0.00000000,1.07790149,0.81349277
-1.33566783,1.75903211,0.61511199,0.00000000,1.01128512,0.00000000,1.10360866,0.81140487
-1.32966483,1.77158093,0.63764769,0.00000000,1.00143666,0.00000000,1.13066562,0.81153936
-1.32366183,1.78631112,0.66064092,0.00000000,0.99090985,0.00000000,1.15833491,0.81386795
-1.31765883,1.80285234,0.68369069,0.00000000,0.97993552,0.00000000,1.18589126,0.81835377
-1.31165583,1.82085935,0.70638799,0.00000000,0.96878760,0.00000000,1.21264832,0.82495306
-1.30565283,1.84002415,0.72832780,0.00000000,0.95777690,0.00000000,1.23798502,0.83361617
-1.29964982,1.86008668,0.74912085,0.00000000,0.94724390,0.00000000,1.26137038,0.84428820
-1.29364682,1.88084348,0.76840480,0.00000000,0.93755076,0.00000000,1.28238583,0.85690908
-1.28764382,1.90215423,0.78585429,0.00000000,0.92907300,0.00000000,1.30074395,0.87141336
-1.28164082,1.92394577,0.80118974,0.00000000,0.92219087,0.00000000,1.31630293,0.88772976
-1.27563782,1.94621368,0.81418442,0.00000000,0.91728091,0.00000000,1.32907591,0.90578069
-1.26963482,1.96902140,0.82466984,0.00000000,0.91470773,0.00000000,1.33923484,0.92548186
-1.26363182,1.99249682,0.83253930,0.00000000,0.91481637,0.00000000,1.34710857,0.94674211
-1.25762881,2.01682676,0.83774955,0.00000000,0.91792518,0.00000000,1.35317506,0.96946362
-1.25162581,2.04224933,0.84032079,0.00000000,0.92431961,0.00000000,1.35804817,0.99354250
-1.24562281,2.06904456,0.84033509,0.00000000,0.93424658,0.00000000,1.36245909,1.01886983
-1.23961981,2.09752361,0.83793342,0.00000000,0.94790980,0.00000000,1.36723351,1.04533300
-1.23361681,2.12801674,0.83331155,0.00000000,0.96546571,0.00000000,1.37326492,1.07281750
-1.22761381,2.16086060,0.82671499,0.00000000,0.98702020,0.00000000,1.38148535,1.10120867
-1.22161081,2.19638487,0.81843325,0.00000000,1.01262583,0.00000000,1.39283440,1.13039368
-1.21560780,2.23489889,0.80879357,0.00000000,1.04227970,0.00000000,1.40822774,1.16026312
-1.20960480,2.27667828,0.79815426,0.00000000,1.07592165,0.00000000,1.42852613,1.19071244
-1.20360180,2.32195221,0.78689777,0.00000000,1.11343297,0.00000000,1.45450613,1.22164271
-1.19759880,2.37089120,0.77542361,0.00000000,1.15463552,0.00000000,1.48683331,1.25296083
-1.19159580,2.42359622,0.76414098,0.00000000,1.19929123,0.00000000,1.52603897,1.28457898
-1.18559280,2.48008889,0.75346134,0.00000000,1.24710222,0.00000000,1.57250095,1.31641334
-1.17958979,2.54030347,0.74379074,0.00000000,1.29771152,0.00000000,1.62642911,1.34838197
-1.17358679,2.60408065,0.73552193,0.00000000,1.35070463,0.00000000,1.68785580,1.38040218
-1.16758379,2.67116339,0.72902626,0.00000000,1.40561200,0.00000000,1.75663150,1.41238724
-1.16158079,2.74119511,0.72464545,0.00000000,1.46191278,0.00000000,1.83242546,1.44424284
-1.15557779,2.81372023,0.72268312,0.00000000,1.51903976,0.00000000,1.91473132,1.47586338
-1.14957479,2.88818724,0.72339647,0.00000000,1.57638582,0.00000000,2.00287705,1.50712839
-1.14357179,2.96395424,0.72698797,0.00000000,1.63331192,0.00000000,2.09603897,1.53789923
-1.13756878,3.04029684,0.73359752,0.00000000,1.68915644,0.00000000,2.19325893,1.56801642
-1.13156578,3.11641841,0.74329524,0.00000000,1.74324610,0.00000000,2.29346422,1.59729766
-1.12556278,3.19146225,0.75607522,0.00000000,1.79490789,0.00000000,2.39548929,1.62553673
-1.11955978,3.26452553,0.77185055,0.00000000,1.84348205,0.00000000,2.49809863,1.65250346
-1.11355678,3.33467455,0.79045002,0.00000000,1.88833547,0.00000000,2.60001015,1.67794480
-1.10755378,3.40096107,0.81161680,0.00000000,1.92887528,0.00000000,2.69991845,1.70158695
-1.10155078,3.46243914,0.83500933,0.00000000,1.96456198,0.00000000,2.79651745,1.72313867
-1.09554777,3.51818225,0.86020481,0.00000000,1.99492173,0.00000000,2.88852203,1.74229567
-1.08954477,3.56730023,0.88670530,0.00000000,2.01955729,0.00000000,2.97468842,1.75874599
-1.08354177,3.60895584,0.91394659,0.00000000,2.03815713,0.00000000,3.05383312,1.77217629
-1.07753877,3.64238056,0.94130978,0.00000000,2.05050250,0.00000000,3.12485039,1.78227904
-1.07153577,3.66688950,0.96813526,0.00000000,2.05647198,0.00000000,3.18672809,1.78876023
-1.06553277,3.68189519,0.99373903,0.00000000,2.05604364,0.00000000,3.23856226,1.79134774
-1.05952976,3.68692014,1.01743068,0.00000000,2.04929452,0.00000000,3.27957006,1.78979994
-1.05352676,3.68160799,1.03853262,0.00000000,2.03639779,0.00000000,3.30910142,1.78391446
-1.04752376,3.66573312,1.05639982,0.00000000,2.01761755,0.00000000,3.32664911,1.77353679
-1.04152076,3.63920848,1.07043941,0.00000000,1.99330170,0.00000000,3.33185732,1.75856851
-1.03551776,3.60209156,1.08012930,0.00000000,1.96387315,0.00000000,3.32452831,1.73897474
-1.02951476,3.55458814,1.08503509,0.00000000,1.92981982,0.00000000,3.30462716,1.71479061
-1.02351176,3.49705347,1.08482453,0.00000000,1.89168366,0.00000000,3.27228403,1.68612623
-1.01750875,3.42999085,1.07927884,0.00000000,1.85004925,0.00000000,3.22779381,1.65317002
-1.01150575,3.35404700,1.06830046,0.00000000,1.80553206,0.00000000,3.17161272,1.61618988
-1.00550275,3.27000422,1.05191661,0.00000000,1.75876683,0.00000000,3.10435169,1.57553203
-0.99949975,3.17876895,1.03027880,0.00000000,1.71039611,0.00000000,3.02676636,1.53161731
-0.99349675,3.08135689,1.00365785,0.00000000,1.66105922,0.00000000,2.93974357,1.48493477
-0.98749375,2.97887456,0.97243500,0.00000000,1.61138157,0.00000000,2.84428469,1.43603258
-0.98149075,2.87249757,0.93708918,0.00000000,1.56196453,0.00000000,2.74148593,1.38550639
-0.97548774,2.76344620,0.89818112,0.00000000,1.51337574,0.00000000,2.63251614,1.33398537
-0.96948474,2.65295854,0.85633504,0.00000000,1.46614004,0.00000000,2.51859289,1.28211635
-0.96348174,2.54226236,0.81221854,0.00000000,1.42073082,0.00000000,2.40095733,1.23054653
-0.95747874,2.43254632,0.76652175,0.00000000,1.37756220,0.00000000,2.28084897,1.17990551
-0.95147574,2.32493170,0.71993656,0.00000000,1.33698185,0.00000000,2.15948106,1.13078718
-0.94547274,2.22044568,0.67313671,0.00000000,1.29926477,0.00000000,2.03801751,1.08373236
-0.93946973,2.11999732,0.62675968,0.00000000,1.26460838,0.00000000,1.91755220,1.03921299
-0.93346673,2.02435726,0.58139102,0.00000000,1.23312887,0.00000000,1.79909131,0.99761841
-0.92746373,1.93414203,0.53755155,0.00000000,1.20485940,0.00000000,1.68353931,0.95924470
-0.92146073,1.84980378,0.49568805,0.00000000,1.17975030,0.00000000,1.57168889,0.92428734
-0.91545773,1.77162607,0.45616742,0.00000000,1.15767153,0.00000000,1.46421512,0.89283790
-0.90945473,1.69972587,0.41927449,0.00000000,1.13841765,0.00000000,1.36167385,0.86488473
-0.90345173,1.63406192,0.38521332,0.00000000,1.12171541,0.00000000,1.26450405,0.84031791
-0.89744872,1.57444922,0.35411165,0.00000000,1.10723400,0.00000000,1.17303400,0.81893827
