energy_ev,total_up,Ge_p_up,Ge_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.59629815,1.20357322,0.43453808,0.00000000,0.50380303,0.30854500,0.01972209,0.55144532
-2.59029515,1.10604506,0.40156231,0.00000000,0.46013485,0.28332125,0.01818195,0.50392254
-2.58429215,1.01189564,0.36991216,0.00000000,0.41922855,0.25902586,0.01666999,0.45779299
-2.57828914,0.92204682,0.33992515,0.00000000,0.38141486,0.23590406,0.01520500,0.41345177
-2.57228614,0.83728581,0.31189221,0.00000000,0.34695209,0.21416443,0.01380354,0.37123270
-2.56628314,0.75825860,0.28605474,0.00000000,0.31602680,0.19397740,0.01247979,0.33140621
-2.56028014,0.68546745,0.26260283,0.00000000,0.28875592,0.17547480,0.01124538,0.29417901
-2.55427714,0.61927211,0.24167483,0.00000000,0.26519010,0.15875050,0.01010940,0.25969564
-2.54827414,0.55989470,0.22335810,0.00000000,0.24531805,0.14386202,0.00907849,0.22804150
-2.54227114,0.50742754,0.20769084,0.00000000,0.22907181,0.13083290,0.00815691,0.19924728
-2.53626813,0.46184355,0.19466495,0.00000000,0.21633259,0.11965573,0.00734677,0.17329438
-2.53026513,0.42300882,0.18422968,0.00000000,0.20693707,0.11029574,0.00664828,0.15012123
-2.52426213,0.39069647,0.17629605,0.00000000,0.20068405,0.10269466,0.00605998,0.12962998
-2.51825913,0.36460162,0.17074181,0.00000000,0.19734120,0.09677482,0.00557903,0.11169347
-2.51225613,0.34435664,0.16741683,0.00000000,0.19665188,0.09244323,0.00520153,0.09616213
-2.50625313,0.32954638,0.16614859,0.00000000,0.19834185,0.08959562,0.00492275,0.08287056
-2.50025013,0.31972278,0.16674798,0.00000000,0.20212586,0.08812019,0.00473742,0.07164362
-2.49424712,0.31441859,0.16901477,0.00000000,0.20771380,0.08790111,0.00463992,0.06230196
-2.48824412,0.31315980,0.17274303,0.00000000,0.21481662,0.08882155,0.00462451,0.05466667
-2.48224112,0.31547648,0.17772606,0.00000000,0.22315166,0.09076624,0.00468546,0.04856325
-2.47623812,0.32091193,0.18376085,0.00000000,0.23244735,0.09362350,0.00481715,0.04382466
-2.47023512,0.32902990,0.19065192,0.00000000,0.24244734,0.09728674,0.00501414,0.04029358
-2.46423212,0.33941986,0.19821439,0.00000000,0.25291371,0.10165532,0.00527119,0.03782387
-2.45822911,0.35170038,0.20627633,0.00000000,0.26362943,0.10663498,0.00558322,0.03628140
-2.45222611,0.36552060,0.21468027,0.00000000,0.27439991,0.11213769,0.00594531,0.03554413
-2.44622311,0.38056005,0.22328386,0.00000000,0.28505367,0.11808102,0.00635255,0.03550187
-2.44022011,0.39652695,0.23195982,0.00000000,0.29544213,0.12438723,0.00680000,0.03605547
-2.43421711,0.41315538,0.24059516,0.00000000,0.30543866,0.13098207,0.00728253,0.03711587
-2.42821411,0.43020154,0.24908988,0.00000000,0.31493696,0.13779336,0.00779475,0.03860290
-2.42221111,0.44743963,0.25735517,0.00000000,0.32384893,0.14474965,0.00833090,0.04044410
-2.41620810,0.46465759,0.26531150,0.00000000,0.33210235,0.15177891,0.00888477,0.04257357
-2.41020510,0.48165320,0.27288655,0.00000000,0.33963838,0.15880752,0.00944964,0.04493092
-2.40420210,0.49823099,0.28001341,0.00000000,0.34640938,0.16575951,0.01001827,0.04746052
-2.39819910,0.51420008,0.28662906,0.00000000,0.35237705,0.17255639,0.01058293,0.05011091
-2.39219610,0.52937357,0.29267335,0.00000000,0.35751134,0.17911736,0.01113547,0.05283460
-2.38619310,0.54356929,0.29808874,0.00000000,0.36179007,0.18536021,0.01166744,0.05558812
-2.38019010,0.55661231,0.30282064,0.00000000,0.36519961,0.19120274,0.01217023,0.05833245
-2.37418709,0.56833904,0.30681863,0.00000000,0.36773652,0.19656470,0.01263527,0.06103370
-2.36818409,0.57860282,0.31003835,0.00000000,0.36941027,0.20137026,0.01305429,0.06366404
-2.36218109,0.58728075,0.31244409,0.00000000,0.37024679,0.20555085,0.01341952,0.06620284
-2.35617809,0.59428139,0.31401189,0.00000000,0.37029284,0.20904815,0.01372397,0.06863795
-2.35017509,0.59955294,0.31473301,0.00000000,0.36962090,0.21181726,0.01396170,0.07096701
-2.34417209,0.60309142,0.31461747,0.00000000,0.36833426,0.21382969,0.01412802,0.07319873
-2.33816908,0.60494823,0.31369753,0.00000000,0.36657195,0.21507612,0.01421971,0.07535398
-2.33216608,0.60523668,0.31203078,0.00000000,0.36451322,0.21556866,0.01423520,0.07746677
-2.32616308,0.60413693,0.30970262,0.00000000,0.36238115,0.21534251,0.01417467,0.07958481
-2.32016008,0.60189890,0.30682794,0.00000000,0.36044487,0.21445693,0.01404010,0.08176969
-2.31415708,0.59884281,0.30355178,0.00000000,0.35902038,0.21299525,0.01383529,0.08409662
-2.30815408,0.59535698,0.30004884,0.00000000,0.35846927,0.21106410,0.01356578,0.08665361
-2.30215108,0.59189291,0.29652177,0.00000000,0.35919543,0.20879161,0.01323873,0.08954007
-2.29614807,0.58895733,0.29319818,0.00000000,0.36163940,0.20632477,0.01286272,0.09286479
-2.29014507,0.58710158,0.29032637,0.00000000,0.36627037,0.20382588,0.01244757,0.09674338
-2.28414207,0.58690826,0.28816998,0.00000000,0.37357583,0.20146823,0.01200402,0.10129500
-2.27813907,0.58897559,0.28700143,0.00000000,0.38404898,0.19943126,0.01154346,0.10663868
-2.27213607,0.59389983,0.28709466,0.00000000,0.39817419,0.19789506,0.01107765,0.11288905
-2.26613307,0.60225622,0.28871702,0.00000000,0.41641077,0.19703469,0.01061835,0.12015179
-2.26013007,0.61457915,0.29212082,0.00000000,0.43917554,0.19701433,0.01017708,0.12851880
-2.25412706,0.63134190,0.29753469,0.00000000,0.46682469,0.19798144,0.00976480,0.13806329
-2.24812406,0.65293698,0.30515500,0.00000000,0.49963568,0.20006127,0.00939166,0.14883499
-2.24212106,0.67965752,0.31513771,0.00000000,0.53778964,0.20335177,0.00906678,0.16085564
-2.23611806,0.71168046,0.32759086,0.00000000,0.58135525,0.20791915,0.00879804,0.17411503
-2.23011506,0.74905243,0.34256807,0.00000000,0.63027474,0.21379424,0.00859196,0.18856772
-2.22411206,0.79167866,0.36006320,0.00000000,0.68435274,0.22096988,0.00845359,0.20413078
-2.21810905,0.83931592,0.38000658,0.00000000,0.74324886,0.22939933,0.00838644,0.22068260
-2.21210605,0.89156961,0.40226286,0.00000000,0.80647439,0.23899595,0.00839243,0.23806306
-2.20610305,0.94789573,0.42663075,0.00000000,0.87339386,0.24963417,0.00847196,0.25607510
-2.20010005,1.00760773,0.45284478,0.00000000,0.94323167,0.26115174,0.00862393,0.27448782
-2.19409705,1.06988845,0.48057904,0.00000000,1.01508403,0.27335329,0.00884584,0.29304100
-2.18809405,1.13380697,0.50945299,0.00000000,1.08793609,0.28601516,0.00913388,0.31145121
-2.18209105,1.19834007,0.53903921,0.00000000,1.16068401,0.29889137,0.00948311,0.32941903
-2.17608804,1.26239776,0.56887287,0.00000000,1.23216139,0.31172052,0.00988758,0.34663750
-2.17008504,1.32485214,0.59846285,0.00000000,1.30116935,0.32423353,0.01034058,0.36280131
-2.16408204,1.38456870,0.62730397,0.00000000,1.36650925,0.33616193,0.01083477,0.37761643
-2.15807904,1.44043906,0.65489016,0.00000000,1.42701686,0.34724631,0.01136247,0.39080993
-2.15207604,1.49141391,0.68072802,0.00000000,1.48159687,0.35724491,0.01191583,0.40213937
-2.14607304,1.53653506,0.70435047,0.00000000,1.52925624,0.36594172,0.01248708,0.41140156
-2.14007004,1.57496544,0.72532982,0.00000000,1.56913521,0.37315410,0.01306876,0.41844018
-2.13406703,1.60601578,0.74329009,0.00000000,1.60053472,0.37873941,0.01365396,0.42315198
-2.12806403,1.62916724,0.75791790,0.00000000,1.62293913,0.38260059,0.01423649,0.42549127
-2.12206103,1.64408895,0.76897179,0.00000000,1.63603339,0.38469034,0.01481108,0.42547247
-2.11605803,1.65064997,0.77628945,0.00000000,1.63971401,0.38501390,0.01537359,0.42317060
-2.11005503,1.64892532,0.77979283,0.00000000,1.63409346,0.38363031,0.01592107,0.41871978
-2.10405203,1.63919586,0.77949088,0.00000000,1.61949792,0.38065202,0.01645190,0.41230966
-2.09804902,1.62194227,0.77547987,0.00000000,1.59645870,0.37624305,0.01696582,0.40418013
-2.09204602,1.59783340,0.76794134,0.00000000,1.56569756,0.37061580,0.01746394,0.39461432
-2.08604302,1.56770951,0.75713780,0.00000000,1.52810697,0.36402643,0.01794868,0.38393050
-2.08004002,1.53256124,0.74340631,0.00000000,1.48472579,0.35676927,0.01842370,0.37247290
-2.07403702,1.49350499,0.72715024,0.00000000,1.43671179,0.34917031,0.01889371,0.36060207
-2.06803402,1.45175563,0.70882946,0.00000000,1.38531160,0.34157994,0.01936433,0.34868505
-2.06203102,1.40859750,0.68894928,0.00000000,1.33182960,0.33436530,0.01984183,0.33708571
-2.05602801,1.36535448,0.66804847,0.00000000,1.27759640,0.32790224,0.02033289,0.32615558
-2.05002501,1.32335998,0.64668673,0.00000000,1.22393791,0.32256731,0.02084431,0.31622552
-2.04402201,1.28392753,0.62543186,0.00000000,1.17214593,0.31872962,0.02138276,0.30759824
-2.03801901,1.24832266,0.60484702,0.00000000,1.12345059,0.31674302,0.02195441,0.30054209
-2.03201601,1.21773642,0.58547831,0.00000000,1.07899535,0.31693846,0.02256476,0.29528597
-2.02601301,1.19326099,0.56784301,0.00000000,1.03981473,0.31961674,0.02321828,0.29201551
-2.02001001,1.17586774,0.55241852,0.00000000,1.00681504,0.32504165,0.02391827,0.29087042
-2.01400700,1.16638776,0.53963248,0.00000000,0.98075813,0.33343368,0.02466659,0.29194300
-2.00800400,1.16549518,0.52985392,0.00000000,0.96224817,0.34496415,0.02546357,0.29527768
-2.00200100,1.17369330,0.52338586,0.00000000,0.95172155,0.35975011,0.02630788,0.30087144
-1.99599800,1.19130369,0.52045933,0.00000000,0.94943967,0.37784988,0.02719646,0.30867513
-1.98999500,1.21845835,0.52122882,0.00000000,0.95548478,0.39925947,0.02812452,0.31859534
-1.98399200,1.25509506,0.52576953,0.00000000,0.96975880,0.42390991,0.02908558,0.33049704
-1.97798899,1.30095612,0.53407615,0.00000000,0.99198512,0.45166574,0.03007150,0.34420662
-1.97198599,1.35559059,0.54606338,0.00000000,1.02171371,0.48232470,0.03107267,0.35951554
-1.96598299,1.41836030,0.56156822,0.00000000,1.05832928,0.51561884,0.03207806,0.37618435
-1.95997999,1.48844964,0.58035392,0.00000000,1.10106303,0.55121711,0.03307547,0.39394722
-1.95397699,1.56487933,0.60211558,0.00000000,1.14900764,0.58872959,0.03405170,0.41251694
-1.94797399,1.64652421,0.62648737,0.00000000,1.20113587,0.62771332,0.03499278,0.43159030
-1.94197099,1.73213474,0.65305116,0.00000000,1.25632242,0.66767979,0.03588424,0.45085394
-1.93596798,1.82036224,0.68134645,0.00000000,1.31336894,0.70810398,0.03671136,0.46999054
-1.92996498,1.90978720,0.71088133,0.00000000,1.37103168,0.74843479,0.03745946,0.48868534
-1.92396198,1.99895031,0.74114421,0.00000000,1.42805140,0.78810661,0.03811422,0.50663279
-1.91795898,2.08638518,0.77161606,0.00000000,1.48318445,0.82655174,0.03866198,0.52354327
-1.91195598,2.17065210,0.80178270,0.00000000,1.53523452,0.86321325,0.03909005,0.53914964
-1.90595298,2.25037166,0.83114685,0.00000000,1.58308366,0.89755794,0.03938706,0.55321335
-1.89994997,2.32425705,0.85923954,0.00000000,1.62572170,0.92908886,0.03954323,0.56553003
-1.89394697,2.39114415,0.88563044,0.00000000,1.66227281,0.95735689,0.03955069,0.57593414
-1.88794397,2.45001795,0.90993681,0.00000000,1.69201811,0.98197109,0.03940375,0.58430261
-1.88194097,2.50003461,0.93183082,0.00000000,1.71441341,1.00260730,0.03909911,0.59055721
-1.87593797,2.54053810,0.95104481,0.00000000,1.72910122,1.01901467,0.03863608,0.59466547
-1.86993497,2.57107090,0.96737455,0.00000000,1.73591648,1.03101997,0.03801668,0.59664013
-1.86393197,2.59137829,0.98068031,0.00000000,1.73488562,1.03852934,0.03724571,0.59653715
-1.85792896,2.60140634,0.99088575,0.00000000,1.72621917,1.04152778,0.03633078,0.59445220
-1.85192596,2.60129349,0.99797489,0.00000000,1.71029806,1.04007611,0.03528221,0.59051592
-1.84592296,2.59135659,1.00198725,0.00000000,1.68765430,1.03430585,0.03411290,0.58488805
-1.83991996,2.57207196,1.00301150,0.00000000,1.65894702,1.02441224,0.03283812,0.57775088
-1.83391696,2.54405241,1.00117811,0.00000000,1.62493498,1.01064572,0.03147522,0.56930207
-1.82791396,2.50802160,0.99665121,0.00000000,1.58644671,0.99330241,0.03004335,0.55974745
-1.82191096,2.46478670,0.98962027,0.00000000,1.54434996,0.97271391,0.02856299,0.54929393
-1.81590795,2.41521082,0.98029185,0.00000000,1.49952146,0.94923697,0.02705562,0.53814307
-1.80990495,2.36018616,0.96888197,0.00000000,1.45281865,0.92324344,0.02554324,0.52648528
-1.80390195,2.30060918,0.95560926,0.00000000,1.40505422,0.89511085,0.02404793,0.51449518
-1.79789895,2.23735842,0.94068922,0.00000000,1.35697457,0.86521390,0.02259141,0.50232810
-1.79189595,2.17127582,0.92432968,0.00000000,1.30924287,0.83391724,0.02119454,0.49011779
-1.78589295,2.10315165,0.90672752,0.00000000,1.26242694,0.80156941,0.01987699,0.47797541
-1.77988994,2.03371352,0.88806670,0.00000000,1.21699221,0.76849827,0.01865678,0.46598958
-1.77388694,1.96361904,0.86851731,0.00000000,1.17329944,0.73500768,0.01754993,0.45422755
-1.76788394,1.89345202,0.84823555,0.00000000,1.13160696,0.70137543,0.01657015,0.44273700
-1.76188094,1.82372161,0.82736443,0.00000000,1.09207646,0.66785224,0.01572856,0.43154848
-1.75587794,1.75486386,0.80603478,0.00000000,1.05478197,0.63466159,0.01503346,0.42067813
-1.74987494,1.68724496,0.78436657,0.00000000,1.01972080,0.60200025,0.01449016,0.41013044
-1.74387194,1.62116563,0.76246993,0.00000000,0.98682583,0.57003921,0.01410082,0.39990084
-1.73786893,1.55686601,0.74044610,0.00000000,0.95597819,0.53892487,0.01386446,0.38997797
-1.73186593,1.49453051,0.71838780,0.00000000,0.92701965,0.50878036,0.01377687,0.38034555
-1.72586293,1.43429246,0.69637922,0.00000000,0.89976412,0.47970677,0.01383072,0.37098363
-1.71985993,1.37623807,0.67449554,0.00000000,0.87400788,0.45178434,0.01401566,0.36186941
-1.71385693,1.32040998,0.65280203,0.00000000,0.84953813,0.42507351,0.01431853,0.35297762
-1.70785393,1.26681014,0.63135294,0.00000000,0.82614001,0.39961579,0.01472363,0.34428045
-1.70185093,1.21540245,0.61019028,0.00000000,0.80360191,0.37543468,0.01521302,0.33574732
-1.69584792,1.16611534,0.58934277,0.00000000,0.78171941,0.35253650,0.01576692,0.32734459
-1.68984492,1.11884446,0.56882508,0.00000000,0.76029808,0.33091135,0.01636419,0.31903526
-1.68384192,1.07345595,0.54863758,0.00000000,0.73915536,0.31053418,0.01698284,0.31077896
-1.67783892,1.02979042,0.52876677,0.00000000,0.71812200,0.29136612,0.01760052,0.30253224
-1.67183592,0.98766775,0.50918639,0.00000000,0.69704324,0.27335608,0.01819515,0.29424921
-1.66583292,0.94689283,0.48985932,0.00000000,0.67577996,0.25644261,0.01874545,0.28588262
-1.65982991,0.90726216,0.47074016,0.00000000,0.65421003,0.24055598,0.01923152,0.27738540
-1.65382691,0.86857113,0.45177843,0.00000000,0.63222987,0.22562061,0.01963539,0.26871240
-1.64782391,0.83062169,0.43292217,0.00000000,0.60975625,0.21155748,0.01994144,0.25982248
-1.64182091,0.79323010,0.41412184,0.00000000,0.58672813,0.19828672,0.02013686,0.25068068
-1.63581791,0.75623428,0.39533406,0.00000000,0.56310851,0.18573011,0.02021194,0.24126025
-1.62981491,0.71950052,0.37652526,0.00000000,0.53888608,0.17381338,0.02016028,0.23154460
-1.62381191,0.68292890,0.35767472,0.00000000,0.51407628,0.16246829,0.01997893,0.22152885
-1.61780890,0.64645739,0.33877698,0.00000000,0.48872185,0.15163432,0.01966832,0.21122088
-1.61180590,0.61006415,0.31984342,0.00000000,0.46289247,0.14125993,0.01923219,0.20064189
-1.60580290,0.57376797,0.30090283,0.00000000,0.43668347,0.13130334,0.01867736,0.18982632
-1.59979990,0.53762683,0.28200113,0.00000000,0.41021363,0.12173283,0.01801334,0.17882110
-1.59379690,0.50173469,0.26320003,0.00000000,0.38362193,0.11252650,0.01725200,0.16768439
-1.58779390,0.46621660,0.24457490,0.00000000,0.35706351,0.10367166,0.01640708,0.15648373
-1.58179090,0.43122255,0.22621195,0.00000000,0.33070495,0.09516376,0.01549363,0.14529377
-1.57578789,0.39692033,0.20820484,0.00000000,0.30471898,0.08700508,0.01452758,0.13419375
-1.56978489,0.36348783,0.19065092,0.00000000,0.27927910,0.07920315,0.01352512,0.12326473
-1.56378189,0.33110519,0.17364754,0.00000000,0.25455407,0.07176912,0.01250228,0.11258686
-1.55777889,0.29994725,0.15728820,0.00000000,0.23070280,0.06471607,0.01147443,0.10223679
-1.55177589,0.27017655,0.14165923,0.00000000,0.20786974,0.05805740,0.01045593,0.09228526
-1.54577289,0.24193735,0.12683680,0.00000000,0.18618091,0.05180542,0.00945974,0.08279504
-1.53976988,0.21535071,0.11288450,0.00000000,0.16574091,0.04597010,0.00849724,0.07381938
-1.53376688,0.19051098,0.09985162,0.00000000,0.14663078,0.04055810,0.00757803,0.06540081
-1.52776388,0.16748356,0.08777212,0.00000000,0.12890694,0.03557206,0.00670985,0.05757052
-1.52176088,0.14630412,0.07666423,0.00000000,0.11260103,0.03101023,0.00589855,0.05034816
-1.51575788,0.12697897,0.06653081,0.00000000,0.09772069,0.02686628,0.00514817,0.04374209
-1.50975488,0.10948665,0.05736010,0.00000000,0.08425111,0.02312944,0.00446103,0.03775010
-1.50375188,0.09378037,0.04912714,0.00000000,0.07215725,0.01978483,0.00383787,0.03236030
-1.49774887,0.07979122,0.04179541,0.00000000,0.06138649,0.01681390,0.00327807,0.02755238
-1.49174587,0.06743184,0.03531874,0.00000000,0.05187168,0.01419509,0.00277983,0.02329898
-1.48574287,0.05660031,0.02964344,0.00000000,0.04353425,0.01190447,0.00234040,0.01956713
-1.47973987,0.04718418,0.02471033,0.00000000,0.03628743,0.00991644,0.00195629,0.01631975
-1.47373687,0.03906432,0.02045676,0.00000000,0.03003922,0.00820450,0.00162348,0.01351704
-1.46773387,0.03211847,0.01681854,0.00000000,0.02469526,0.00674183,0.00133762,0.01111780
-1.46173087,0.02622449,0.01373153,0.00000000,0.02016128,0.00550193,0.00109418,0.00908059
-1.45572786,0.02126306,0.01113313,0.00000000,0.01634524,0.00445912,0.00088862,0.00736477
-1.44972486,0.01711998,0.00896344,0.00000000,0.01315907,0.00358899,0.00071649,0.00593126
-1.44372186,0.01368784,0.00716613,0.00000000,0.01051998,0.00286867,0.00057356,0.00474323
-1.43771886,0.01086734,0.00568915,0.00000000,0.00835143,0.00227710,0.00045585,0.00376655
-1.43171586,0.00856805,0.00448508,0.00000000,0.00658376,0.00179518,0.00035969,0.00297006
-1.42571286,0.00670879,0.00351136,0.00000000,0.00515446,0.00140578,0.00028178,0.00232579
-1.41970985,0.00521775,0.00273033,0.00000000,0.00400822,0.00109385,0.00021916,0.00180892
-1.41370685,0.00403225,0.00210911,0.00000000,0.00309675,0.00084624,0.00016924,0.00139777
-1.40770385,0.00309835,0.00161934,0.00000000,0.00237850,0.00065173,0.00012976,0.00107367
-1.40170085,0.00237029,0.00123695,0.00000000,0.00181818,0.00050085,0.00009878,0.00082075
-1.39569785,0.00180989,0.00094180,0.00000000,0.00138632,0.00038580,0.00007467,0.00062571
-1.38969485,0.00138594,0.00071729,0.00000000,0.00105872,0.00030032,0.00005606,0.00047766
-1.38369185,0.00107352,0.00055007,0.00000000,0.00081601,0.00023960,0.00004181,0.00036785
-1.37768884,0.00085353,0.00042971,0.00000000,0.00064316,0.00020016,0.00003100,0.00028948
-1.37168584,0.00071220,0.00034842,0.00000000,0.00052912,0.00017986,0.00002287,0.00023754
-1.36568284,0.00064077,0.00030085,0.00000000,0.00046656,0.00017785,0.00001683,0.00020868
-1.35967984,0.00063535,0.00028394,0.00000000,0.00045164,0.00019464,0.00001240,0.00020112
-1.35367684,0.00069694,0.00029684,0.00000000,0.00048401,0.00023217,0.00000922,0.00021464
-1.34767384,0.00083156,0.00034098,0.00000000,0.00056682,0.00029395,0.00000701,0.00025056
-1.34167084,0.00105076,0.00042011,0.00000000,0.00070698,0.00038532,0.00000555,0.00031192
-1.33566783,0.00137214,0.00054057,0.00000000,0.00091549,0.00051371,0.00000472,0.00040353
-1.32966483,0.00182026,0.00071155,0.00000000,0.00120790,0.00068903,0.00000440,0.00053228
-1.32366183,0.00242770,0.00094550,0.00000000,0.00160503,0.00092407,0.00000454,0.00070738
-1.31765883,0.00323633,0.00125865,0.00000000,0.00213364,0.00123504,0.00000511,0.00094071
-1.31165583,0.00429884,0.00167158,0.00000000,0.00282740,0.00164218,0.00000615,0.00124723
-1.30565283,0.00568046,0.00220991,0.00000000,0.00372789,0.00217034,0.00000767,0.00164546
-1.29964982,0.00746074,0.00290506,0.00000000,0.00488563,0.00284976,0.00000976,0.00215794
-1.29364682,0.00973560,0.00379505,0.00000000,0.00636123,0.00371674,0.00001250,0.00281177
-1.28764382,0.01261924,0.00492533,0.00000000,0.00822648,0.00481436,0.00001603,0.00363910
-1.28164082,0.01624610,0.00634966,0.00000000,0.01056534,0.00619322,0.00002048,0.00467765
-1.27563782,0.02077264,0.00813084,0.00000000,0.01347486,0.00791205,0.00002604,0.00597111
-1.26963482,0.02637880,0.01034142,0.00000000,0.01706570,0.01003816,0.00003292,0.00756947
-1.26363182,0.03326898,0.01306426,0.00000000,0.02146250,0.01264780,0.00004133,0.00952920
-1.25762881,0.04167251,0.01639284,0.00000000,0.02680357,0.01582618,0.00005155,0.01191323
-1.25162581,0.05184319,0.02043124,0.00000000,0.03324027,0.01966727,0.00006385,0.01479070
-1.24562281,0.06405798,0.02529387,0.00000000,0.04093546,0.02427312,0.00007853,0.01823643
-1.23961981,0.07861446,0.03110464,0.00000000,0.05006142,0.02975284,0.00009591,0.02233000
-1.23361681,0.09582707,0.03799568,0.00000000,0.06079675,0.03622098,0.00011632,0.02715452
-1.22761381,0.11602181,0.04610549,0.00000000,0.07332247,0.04379549,0.00014008,0.03279499
-1.22161081,0.13952959,0.05557648,0.00000000,0.08781719,0.05259503,0.00016752,0.03933621
-1.21560780,0.16667793,0.06655185,0.00000000,0.10445141,0.06273574,0.00019894,0.04686029
-1.20960480,0.19778123,0.07917188,0.00000000,0.12338097,0.07432754,0.00023460,0.05544384
-1.20360180,0.23312969,0.09356953,0.00000000,0.14473992,0.08746984,0.00027473,0.06515475
-1.19759880,0.27297712,0.10986561,0.00000000,0.16863288,0.10224701,0.00031948,0.07604878
-1.19159580,0.31752781,0.12816342,0.00000000,0.19512717,0.11872353,0.00036894,0.08816598
-1.18559280,0.36692310,0.14854310,0.00000000,0.22424508,0.13693899,0.00042312,0.10152710
-1.17958979,0.42122793,0.17105588,0.00000000,0.25595650,0.15690334,0.00048189,0.11613012
-1.17358679,0.48041789,0.19571839,0.00000000,0.29017249,0.17859230,0.00054505,0.13194708
-1.16758379,0.54436760,0.22250722,0.00000000,0.32673989,0.20194340,0.00061224,0.14892136
-1.16158079,0.61284069,0.25135409,0.00000000,0.36543764,0.22685274,0.00068300,0.16696561
-1.15557779,0.68548234,0.28214180,0.00000000,0.40597494,0.25317276,0.00075672,0.18596045
-1.14957479,0.76181464,0.31470122,0.00000000,0.44799163,0.28071117,0.00083268,0.20575415
-1.14357179,0.84123554,0.34880960,0.00000000,0.49106105,0.30923130,0.00091003,0.22616328
-1.13756878,0.92302156,0.38419035,0.00000000,0.53469538,0.33845383,0.00098781,0.24697454
-1.13156578,1.00633471,0.42051455,0.00000000,0.57835358,0.36806018,0.00106499,0.26794774
-1.12556278,1.09023362,0.45740414,0.00000000,0.62145171,0.39769738,0.00114045,0.28881989
-1.11955978,1.17368893,0.49443700,0.00000000,0.66337552,0.42698446,0.00121306,0.30931035
-1.11355678,1.25560250,0.53115383,0.00000000,0.70349488,0.45552023,0.00128166,0.32912689
-1.10755378,1.33483027,0.56706668,0.00000000,0.74117954,0.48289213,0.00134510,0.34797256
-1.10155078,1.41020796,0.60166904,0.00000000,0.77581581,0.50868614,0.00140230,0.36555306
-1.09554777,1.48057896,0.63444719,0.00000000,0.80682343,0.53249708,0.00145228,0.38158436
-1.08954477,1.54482350,0.66489241,0.00000000,0.83367203,0.55393934,0.00149413,0.39580040
-1.08354177,1.60188811,0.69251390,0.00000000,0.85589655,0.57265736,0.00152713,0.40796045
-1.07753877,1.65081431,0.71685168,0.00000000,0.87311101,0.58833562,0.00155070,0.41785596
-1.07153577,1.69076565,0.73748929,0.00000000,0.88502002,0.60070777,0.00156446,0.42531659
-1.06553277,1.72105183,0.75406563,0.00000000,0.89142769,0.60956454,0.00156821,0.43021513
-1.05952976,1.74114935,0.76628567,0.00000000,0.89224353,0.61476017,0.00156199,0.43247128
-1.05352676,1.75071751,0.77392945,0.00000000,0.88748511,0.61621698,0.00154601,0.43205400
-1.04752376,1.74960959,0.77685916,0.00000000,0.87727753,0.61392822,0.00152071,0.42898240
-1.04152076,1.73787833,0.77502389,0.00000000,0.86184964,0.60795873,0.00148671,0.42332519
-1.03551776,1.71577591,0.76846198,0.00000000,0.84152729,0.59844371,0.00144481,0.41519868
-1.02951476,1.68374815,0.75730064,0.00000000,0.81672398,0.58558553,0.00139596,0.40476342
-1.02351176,1.64242329,0.74175316,0.00000000,0.78792919,0.56964862,0.00134124,0.39221970
-1.01750875,1.59259575,0.72211345,0.00000000,0.75569503,0.55095292,0.00128186,0.37780197
-1.01150575,1.53520552,0.69874837,0.00000000,0.72062161,0.52986581,0.00121906,0.36177257
-1.00550275,1.47131382,0.67208804,0.00000000,0.68334182,0.50679305,0.00115417,0.34441480
-0.99949975,1.40207603,0.64261441,0.00000000,0.64450592,0.48216893,0.00108853,0.32602577
-0.99349675,1.32871277,0.61084864,0.00000000,0.60476646,0.45644600,0.00102346,0.30690917
-0.98749375,1.25248015,0.57733770,0.00000000,0.56476411,0.43008463,0.00096025,0.28736821
-0.98149075,1.17464001,0.54264053,0.00000000,0.52511450,0.40354281,0.00090016,0.26769893
-0.97548774,1.09643125,0.50731452,0.00000000,0.48639662,0.37726631,0.00084436,0.24818408
-0.96948474,1.01904287,0.47190237,0.00000000,0.44914279,0.35167959,0.00079391,0.22908768
-0.96348174,0.94358953,0.43692002,0.00000000,0.41383036,0.32717749,0.00074978,0.21065042
-0.95747874,0.87109010,0.40284592,0.00000000,0.38087527,0.30411800,0.00071281,0.19308589
-0.95147574,0.80244973,0.37011173,0.00000000,0.35062722,0.28281603,0.00068372,0.17657769
-0.94547274,0.73844552,0.33909493,0.00000000,0.32336663,0.26353843,0.00066307,0.16127753
-0.93946973,0.67971609,0.31011312,0.00000000,0.29930302,0.24650017,0.00065126,0.14730406
-0.93346673,0.62675490,0.28342039,0.00000000,0.27857486,0.23186166,0.00064854,0.13474261
-0.92746373,0.57990735,0.25920540,0.00000000,0.26125064,0.21972729,0.00065498,0.12364561
-0.92146073,0.53937129,0.23759133,0.00000000,0.24733101,0.21014505,0.00067051,0.11403367
-0.91545773,0.50520084,0.21863741,0.00000000,0.23675193,0.20310730,0.00069486,0.10589725
-0.90945473,0.47731315,0.20234192,0.00000000,0.22938869,0.19855254,0.00072760,0.09919877
-0.90345173,0.45549773,0.18864644,0.00000000,0.22506070,0.19636822,0.00076813,0.09387519
-0.89744872,0.43942813,0.17744113,0.00000000,0.22353704,0.19639451,0.00081570,0.08984080
