energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.15557779,3.04278248,0.05363556,0.14692181,0.14252603,1.38338994,0.21255694,0.77051999,0.59531810,0.00052327
1.16158079,3.30704313,0.05826737,0.17196431,0.15437331,1.49996105,0.22690621,0.84095536,0.64962197,0.00060073
1.16758379,3.58547308,0.06309408,0.20004492,0.16644637,1.62182650,0.24144990,0.91401950,0.70733752,0.00068628
1.17358679,3.87666054,0.06807659,0.23127037,0.17865468,1.74823691,0.25607662,0.98926543,0.76824790,0.00078008
1.17958979,4.17887086,0.07316968,0.26569773,0.19089987,1.87830863,0.27066878,1.06617100,0.83206977,0.00088213
1.18559280,4.49005917,0.07832260,0.30332477,0.20307715,2.01103385,0.28510472,1.14414227,0.89845400,0.00099226
1.19159580,4.80789300,0.08348001,0.34408112,0.21507698,2.14529532,0.29926108,1.22251980,0.96698835,0.00111012
1.19759880,5.12978561,0.08858306,0.38782060,0.22678714,2.27988569,0.31301538,1.30058756,1.03720214,0.00123519
1.20360180,5.45293986,0.09357065,0.43431540,0.23809488,2.41353122,0.32624869,1.37758498,1.10857307,0.00136670
1.20960480,5.77440241,0.09838087,0.48325249,0.24888948,2.54491956,0.33884844,1.45272165,1.18053611,0.00150370
1.21560780,6.09112705,0.10295250,0.53423285,0.25906473,2.67273084,0.35071127,1.52519464,1.25249437,0.00164502
1.22161081,6.40004589,0.10722663,0.58677369,0.26852154,2.79567130,0.36174573,1.59420795,1.32383180,0.00178932
1.22761381,6.69814615,0.11114818,0.64031420,0.27717050,2.91250820,0.37187487,1.65899353,1.39392719,0.00193506
1.23361681,6.98255000,0.11466739,0.69422466,0.28493422,3.02210489,0.38103855,1.71883318,1.46216924,0.00208055
1.23961981,7.25059458,0.11774125,0.74781904,0.29174937,3.12345458,0.38919535,1.77308036,1.52797187,0.00222401
1.24562281,7.49990878,0.12033464,0.80037080,0.29756843,3.21571130,0.39632401,1.82118130,1.59078948,0.00236358
1.25162581,7.72848362,0.12242128,0.85113139,0.30236083,3.29821674,0.40242428,1.86269419,1.65013115,0.00249738
1.25762881,7.93473284,0.12398441,0.89935103,0.30611367,3.37052160,0.40751708,1.89730572,1.70557333,0.00262357
1.26363182,8.11754073,0.12501716,0.94430081,0.30883181,3.43240031,0.41164399,1.92484412,1.75677033,0.00274039
1.26963482,8.27629480,0.12552256,0.98529536,0.31053732,3.48385833,0.41486596,1.94528801,1.80346200,0.00284622
1.27563782,8.41090135,0.12551330,1.02171506,0.31126836,3.52513148,0.41726131,1.95877048,1.84547821,0.00293964
1.28164082,8.52178273,0.12501107,1.05302684,0.31107754,3.55667710,0.41892304,1.96557819,1.88273984,0.00301947
1.28764382,8.60985634,0.12404576,1.07880255,0.31002978,3.57915737,0.41995555,1.96614529,1.91525615,0.00308481
1.29364682,8.67649567,0.12265428,1.09873408,0.30819981,3.59341532,0.42047091,1.96104240,1.94311870,0.00313507
1.29964982,8.72347521,0.12087931,1.11264431,0.30566943,3.60044453,0.42058484,1.95096094,1.96649200,0.00317001
1.30565283,8.75290136,0.11876785,1.12049354,0.30252462,3.60135373,0.42041250,1.93669339,1.98560139,0.00318971
1.31165583,8.76713238,0.11636970,1.12238078,0.29885278,3.59732791,0.42006442,1.91911033,2.00071896,0.00319460
1.31765883,8.76869086,0.11373601,1.11853999,0.29473999,3.58958742,0.41964262,1.89913494,2.01214790,0.00318546
1.32366183,8.76017256,0.11091780,1.10933124,0.29026869,3.57934689,0.41923726,1.87771618,2.02020655,0.00316332
1.32966483,8.74415538,0.10796463,1.09522725,0.28551567,3.56777551,0.41892378,1.85580138,2.02521264,0.00312953
1.33566783,8.72311237,0.10492338,1.07679587,0.28055050,3.55596030,0.41876086,1.83430946,2.02746876,0.00308560
1.34167084,8.69933209,0.10183729,1.05467932,0.27543455,3.54487370,0.41878913,1.81410560,2.02724978,0.00303325
1.34767384,8.67484944,0.09874509,1.02957103,0.27022041,3.53534652,0.41903078,1.79597810,2.02479275,0.00297428
1.35367684,8.65138931,0.09568047,1.00219129,0.26495192,3.52804712,0.41949000,1.78061843,2.02028983,0.00291054
1.35967984,8.63032467,0.09267163,0.97326266,0.25966448,3.52346733,0.42015420,1.76860465,2.01388449,0.00284386
1.36568284,8.61265008,0.08974118,0.94348617,0.25438589,3.52191527,0.42099595,1.76038893,2.00567098,0.00277601
1.37168584,8.59897099,0.08690609,0.91351950,0.24913734,3.52351497,0.42197540,1.75628923,1.99569699,0.00270864
1.37768884,8.58950807,0.08417791,0.88395774,0.24393460,3.52821239,0.42304324,1.75648525,1.98396918,0.00264321
1.38369185,8.58411578,0.08156309,0.85531764,0.23878927,3.53578737,0.42414371,1.76101863,1.97046100,0.00258101
1.38969485,8.58231340,0.07906342,0.82802588,0.23371002,3.54587059,0.42521776,1.76979721,1.95512234,0.00252306
1.39569785,8.58332657,0.07667657,0.80241148,0.22870362,3.55796459,0.42620603,1.78260295,1.93789020,0.00247016
1.40170085,8.58613709,0.07439667,0.77870270,0.22377585,3.57146813,0.42705156,1.79910316,1.91869971,0.00242286
1.40770385,8.58953854,0.07221495,0.75702817,0.21893213,3.58570244,0.42770207,1.81886464,1.89749484,0.00238143
1.41370685,8.59219520,0.07012038,0.73742205,0.21417791,3.59993875,0.42811175,1.84136997,1.87423814,0.00234595
1.41970985,8.59270210,0.06810036,0.71983270,0.20951873,3.61342577,0.42824249,1.86603567,1.84891901,0.00231623
1.42571286,8.58964371,0.06614130,0.70413431,0.20496010,3.62541644,0.42806457,1.89223132,1.82156003,0.00229194
1.43171586,8.58164954,0.06422922,0.69014084,0.20050715,3.63519306,0.42755676,1.91929932,1.79222116,0.00227256
1.43771886,8.56744493,0.06235034,0.67762148,0.19616411,3.64209006,0.42670606,1.94657456,1.76100166,0.00225746
1.44372186,8.54589566,0.06049154,0.66631685,0.19193376,3.64551400,0.42550692,1.97340349,1.72803985,0.00224595
1.44972486,8.51604546,0.05864079,0.65595534,0.18781678,3.64496022,0.42396032,1.99916216,1.69351072,0.00223727
1.45572786,8.47714580,0.05678752,0.64626867,0.18381126,3.64002603,0.42207265,2.02327272,1.65762192,0.00223067
1.46173087,8.42867776,0.05492292,0.63700630,0.17991225,3.63042020,0.41985452,2.04521805,1.62060828,0.00222542
1.46773387,8.37036585,0.05304010,0.62794797,0.17611150,3.61596884,0.41731978,2.06455423,1.58272543,0.00222086
1.47373687,8.30218424,0.05113423,0.61891407,0.17239739,3.59661772,0.41448458,2.08092062,1.54424296,0.00221640
1.47973987,8.22435577,0.04920261,0.60977351,0.16875506,3.57243130,0.41136678,2.09404740,1.50543750,0.00221159
1.48574287,8.13734443,0.04724457,0.60044894,0.16516684,3.54358871,0.40798559,2.10376048,1.46658617,0.00220606
1.49174587,8.04184192,0.04526147,0.59091919,0.16161277,3.51037700,0.40436153,2.10998376,1.42796073,0.00219960
1.49774887,7.93874898,0.04325644,0.58121913,0.15807140,3.47318200,0.40051667,2.11273868,1.38982255,0.00219213
1.50375188,7.82915228,0.04123424,0.57143683,0.15452063,3.43247711,0.39647501,2.11214120,1.35241874,0.00218370
1.50975488,7.71429713,0.03920095,0.56170860,0.15093869,3.38881031,0.39226305,2.10839619,1.31597921,0.00217449
1.51575788,7.59555673,0.03716377,0.55221176,0.14730516,3.34278956,0.38791038,2.10178941,1.28071481,0.00216478
1.52176088,7.47439818,0.03513069,0.54315590,0.14360187,3.29506695,0.38345006,2.09267709,1.24681620,0.00215497
1.52776388,7.35234547,0.03311021,0.53477262,0.13981382,3.24632162,0.37891899,2.08147333,1.21445328,0.00214551
1.53376688,7.23093986,0.03111106,0.52730443,0.13592983,3.19724169,0.37435774,2.06863550,1.18377495,0.00213692
1.53976988,7.11169774,0.02914200,0.52099305,0.13194314,3.14850523,0.36981012,2.05464782,1.15490880,0.00212975
1.54577289,6.99606664,0.02721151,0.51606751,0.12785170,3.10076073,0.36532227,2.04000353,1.12796054,0.00212451
1.55177589,6.88537966,0.02532767,0.51273257,0.12365826,3.05460697,0.36094123,2.02518590,1.10301290,0.00212173
1.55777889,6.78080956,0.02349797,0.51115772,0.11937024,3.01057303,0.35671306,2.01064870,1.08012387,0.00212182
1.56378189,6.68332334,0.02172918,0.51146730,0.11499938,2.96909867,0.35268058,1.99679667,1.05932429,0.00212514
1.56978489,6.59363907,0.02002730,0.51373190,0.11056118,2.93051579,0.34888082,1.98396663,1.04061472,0.00213192
1.57578789,6.51218656,0.01839744,0.51796151,0.10607418,2.89503173,0.34534230,1.97241003,1.02396195,0.00214225
1.58179090,6.43907395,0.01684384,0.52410076,0.10155915,2.86271517,0.34208235,1.96227776,1.00929531,0.00215605
1.58779390,6.37406239,0.01536982,0.53202630,0.09703820,2.83348562,0.33910464,1.95360804,0.99650315,0.00217309
1.59379690,6.31655090,0.01397783,0.54154668,0.09253388,2.80710727,0.33639707,1.94631809,0.98543006,0.00219294
1.59979990,6.26557325,0.01266944,0.55240473,0.08806831,2.78318802,0.33393033,1.94020042,0.97587504,0.00221501
1.60580290,6.21980864,0.01144538,0.56428256,0.08366238,2.76118442,0.33165716,1.93492420,0.96759136,0.00223852
1.61180590,6.17760705,0.01030561,0.57680895,0.07933512,2.74041284,0.32951244,1.93004199,0.96028818,0.00226256
1.61780890,6.13702971,0.00924934,0.58956912,0.07510317,2.72006715,0.32741435,1.92500211,0.95363439,0.00228606
1.62381191,6.09590428,0.00827509,0.60211647,0.07098043,2.69924250,0.32526637,1.91916618,0.94726482,0.00230788
1.62981491,6.05189345,0.00738076,0.61398599,0.06697791,2.67696490,0.32296033,1.91183170,0.94078865,0.00232679
1.63581791,6.00257473,0.00656371,0.62470878,0.06310373,2.65222547,0.32038018,1.90225858,0.93380009,0.00234154
1.64182091,5.94552871,0.00582080,0.63382724,0.05936328,2.62401824,0.31740652,1.88969870,0.92589076,0.00235092
1.64782391,5.87843192,0.00514847,0.64091025,0.05575952,2.59137983,0.31392157,1.87342734,0.91666340,0.00235377
1.65382691,5.79915050,0.00454283,0.64556769,0.05229337,2.55342944,0.30981433,1.85277491,0.90574634,0.00234903
1.65982991,5.70583011,0.00399971,0.64746384,0.04896421,2.50940717,0.30498575,1.82715755,0.89280793,0.00233581
1.66583292,5.59697802,0.00351480,0.64632893,0.04577038,2.45870882,0.29935359,1.79610520,0.87757031,0.00231342
1.67183592,5.47153308,0.00308363,0.64196836,0.04270967,2.40091568,0.29285670,1.75928569,0.85982167,0.00228136
1.67783892,5.32892039,0.00270175,0.63426930,0.03977984,2.33581748,0.28545856,1.71652367,0.83942648,0.00223940
1.68384192,5.16908769,0.00236471,0.62320426,0.03697906,2.26342773,0.27714979,1.66781350,0.81633307,0.00218757
1.68984492,4.99252184,0.00206820,0.60883160,0.03430621,2.18399035,0.26794961,1.61332549,0.79057803,0.00212615
1.69584792,4.80024445,0.00180806,0.59129290,0.03176122,2.09797750,0.25790615,1.55340513,0.76228744,0.00205567
1.70185093,4.59378720,0.00158034,0.57080744,0.02934518,2.00607871,0.24709555,1.48856557,0.73167455,0.00197692
1.70785393,4.37514789,0.00138134,0.54766396,0.02706045,1.90918175,0.23561996,1.41947360,0.69903421,0.00189092
1.71385693,4.14672966,0.00120767,0.52221031,0.02491060,1.80834639,0.22360456,1.34693003,0.66473427,0.00179884
1.71985993,3.91126635,0.00105620,0.49484127,0.02290037,1.70477223,0.21119370,1.27184533,0.62920438,0.00170204
1.72586293,3.67173747,0.00092414,0.46598527,0.02103543,1.59976212,0.19854641,1.19521182,0.59292269,0.00160195
1.73186593,3.43127667,0.00080900,0.43609051,0.01932216,1.49468281,0.18583146,1.11807361,0.55640105,0.00150011
1.73786893,3.19307769,0.00070859,0.40561116,0.01776738,1.39092456,0.17322224,1.04149564,0.52016941,0.00139805
1.74387194,2.96030157,0.00062099,0.37499409,0.01637805,1.28986125,0.16089158,0.96653304,0.48476005,0.00129729
1.74987494,2.73598843,0.00054456,0.34466671,0.01516091,1.19281240,0.14900679,0.89420198,0.45069213,0.00119928
1.75587794,2.52297690,0.00047791,0.31502626,0.01412215,1.10100854,0.13772510,0.82545298,0.41845723,0.00110538
1.76188094,2.32383344,0.00041983,0.28643092,0.01326710,1.01556055,0.12718956,0.76114746,0.38850622,0.00101681
1.76788394,2.14079318,0.00036932,0.25919279,0.01259990,0.93743410,0.11752557,0.70203809,0.36123790,0.00093464
1.77388694,1.97571332,0.00032553,0.23357309,0.01212315,0.86742918,0.10883807,0.64875323,0.33698943,0.00085975
1.77988994,1.83003942,0.00028773,0.20977926,0.01183770,0.80616523,0.10120943,0.60178572,0.31602898,0.00079285
1.78589295,1.70478447,0.00025530,0.18796406,0.01174231,0.75407159,0.09469806,0.56148582,0.29855039,0.00073445
1.79189595,1.60052011,0.00022772,0.16822644,0.01183350,0.71138317,0.08933767,0.52805828,0.28466989,0.00068483
1.79789895,1.51737915,0.00020450,0.15061390,0.01210528,0.67814092,0.08513715,0.50156321,0.27442489,0.00064412
1.80390195,1.45506837,0.00018524,0.13512616,0.01254909,0.65419672,0.08208108,0.48192033,0.26777460,0.00061222
1.80990495,1.41289040,0.00016953,0.12171974,0.01315365,0.63922232,0.08013073,0.46891637,0.26460236,0.00058886
1.81590795,1.38977359,0.00015702,0.11031329,0.01390496,0.63272168,0.07922551,0.46221525,0.26471965,0.00057363
1.82191096,1.38430882,0.00014736,0.10079336,0.01478634,0.63404661,0.07928485,0.46137056,0.26787152,0.00056594
1.82791396,1.39479220,0.00014021,0.09302031,0.01577856,0.64241505,0.08021044,0.46584017,0.27374332,0.00056511
1.83391696,1.41927291,0.00013525,0.08683425,0.01686002,0.65693185,0.08188873,0.47500259,0.28196876,0.00057032
1.83991996,1.45560518,0.00013216,0.08206081,0.01800709,0.67661156,0.08419378,0.48817484,0.29213885,0.00058069
1.84592296,1.50150364,0.00013062,0.07851659,0.01919445,0.70040310,0.08699025,0.50463151,0.30381200,0.00059528
1.85192596,1.55460125,0.00013033,0.07601426,0.02039561,0.72721562,0.09013658,0.52362468,0.31652465,0.00061312
1.85792896,1.61250868,0.00013101,0.07436712,0.02158340,0.75594548,0.09348830,0.54440443,0.32980269,0.00063320
1.86393197,1.67287415,0.00013236,0.07339322,0.02273066,0.78550351,0.09690143,0.56623940,0.34317307,0.00065458
1.86993497,1.73344244,0.00013413,0.07291899,0.02381082,0.81484220,0.10023576,0.58843710,0.35617552,0.00067632
1.87593797,1.79211168,0.00013608,0.07278227,0.02479863,0.84298200,0.10335815,0.61036331,0.36837411,0.00069755
1.88194097,1.84698620,0.00013797,0.07283489,0.02567084,0.86903603,0.10614563,0.63146011,0.37936812,0.00071750
1.88794397,1.89642415,0.00013961,0.07294470,0.02640681,0.89223247,0.10848816,0.65126183,0.38880212,0.00073549
1.89394697,1.93907793,0.00014084,0.07299707,0.02698914,0.91193371,0.11029114,0.66940845,0.39637468,0.00075097
1.89994997,1.97392613,0.00014151,0.07289598,0.02740418,0.92765173,0.11147739,0.68565589,0.40184556,0.00076352
1.90595298,2.00029559,0.00014151,0.07256454,0.02764239,0.93905884,0.11198868,0.69988260,0.40504095,0.00077285
1.91195598,2.01787261,0.00014076,0.07194512,0.02769864,0.94599350,0.11178668,0.71209224,0.40585667,0.00077884
1.91795898,2.02670258,0.00013921,0.07099901,0.02757235,0.94846068,0.11085326,0.72241214,0.40425905,0.00078151
1.92396198,2.02717808,0.00013684,0.06970567,0.02726745,0.94662693,0.10919019,0.73108761,0.40028352,0.00078102
1.92996498,2.02001567,0.00013366,0.06806165,0.02679224,0.94081005,0.10681828,0.73847218,0.39403092,0.00077769
1.93596798,2.00622225,0.00012970,0.06607917,0.02615906,0.93146394,0.10377587,0.74501413,0.38566170,0.00077193
1.94197099,1.98705256,0.00012501,0.06378444,0.02538391,0.91915916,0.10011685,0.75124002,0.37538822,0.00076430
1.94797399,1.96395948,0.00011967,0.06121575,0.02448588,0.90456015,0.09590828,0.75773570,0.36346552,0.00075544
1.95397699,1.93853941,0.00011377,0.05842149,0.02348658,0.88839995,0.09122768,0.76512592,0.35018098,0.00074606
1.95997999,1.91247519,0.00010741,0.05545805,0.02240949,0.87145375,0.08616010,0.77405332,0.33584326,0.00073693
1.96598299,1.88747909,0.00010069,0.05238777,0.02127931,0.85451226,0.08079515,0.78515783,0.32077102,0.00072887
1.97198599,1.86523824,0.00009373,0.04927688,0.02012129,0.83835612,0.07522406,0.79905747,0.30528198,0.00072270
1.97798899,1.84736502,0.00008662,0.04619366,0.01896065,0.82373254,0.06953687,0.81633138,0.28968261,0.00071924
1.98399200,1.83535410,0.00007949,0.04320669,0.01782201,0.81133477,0.06381993,0.83750579,0.27425896,0.00071929
1.98999500,1.83054787,0.00007243,0.04038334,0.01672899,0.80178557,0.05815368,0.86304355,0.25926892,0.00072362
1.99599800,1.83411110,0.00006552,0.03778850,0.01570380,0.79562470,0.05261087,0.89333734,0.24493613,0.00073297
2.00200100,1.84701527,0.00005885,0.03548347,0.01476698,0.79330099,0.04725516,0.92870682,0.23144574,0.00074799
2.00800400,1.87003235,0.00005248,0.03352511,0.01393729,0.79516884,0.04214026,0.96939928,0.21894193,0.00076932
2.01400700,1.90373731,0.00004646,0.03196522,0.01323157,0.80148872,0.03730941,1.01559347,0.20752737,0.00079750
2.02001001,1.94851786,0.00004084,0.03084999,0.01266478,0.81243132,0.03279533,1.06740583,0.19726425,0.00083302
2.02601301,2.00459008,0.00003565,0.03021971,0.01225005,0.82808456,0.02862053,1.12489826,0.18817679,0.00087630
2.03201601,2.07201750,0.00003089,0.03010846,0.01199878,0.84846251,0.02479789,1.18808647,0.18025501,0.00092769
2.03801901,2.15073190,0.00002659,0.03054389,0.01192075,0.87351542,0.02133158,1.25694786,0.17345938,0.00098749
2.04402201,2.24055342,0.00002273,0.03154710,0.01202421,0.90313986,0.01821809,1.33142787,0.16772606,0.00105591
2.05002501,2.34120817,0.00001930,0.03313239,0.01231595,0.93718811,0.01544736,1.41144405,0.16297241,0.00113309
2.05602801,2.45234159,0.00001629,0.03530707,0.01280138,0.97547599,0.01300402,1.49688700,0.15910249,0.00121908
2.06203102,2.57352638,0.00001368,0.03807120,0.01348446,1.01778861,0.01086863,1.58761778,0.15601234,0.00131385
2.06803402,2.70426425,0.00001144,0.04141736,0.01436760,1.06388360,0.00901878,1.68346161,0.15359462,0.00141726
2.07403702,2.84398134,0.00000957,0.04533031,0.01545158,1.11349178,0.00743022,1.78419802,0.15174277,0.00152908
2.08004002,2.99201773,0.00000804,0.04978673,0.01673528,1.16631515,0.00607778,1.88954788,0.15035421,0.00164891
2.08604302,3.14761205,0.00000684,0.05475500,0.01821545,1.22202281,0.00493620,1.99915816,0.14933289,0.00177626
2.09204602,3.30988271,0.00000597,0.06019500,0.01988644,1.28024510,0.00398083,2.11258535,0.14859088,0.00191044
2.09804902,3.47780760,0.00000544,0.06605807,0.02173990,1.34056683,0.00318815,2.22927897,0.14804933,0.00205064
2.10405203,3.65020433,0.00000528,0.07228711,0.02376449,1.40252032,0.00253619,2.34856637,0.14763862,0.00219585
2.11005503,3.82571358,0.00000553,0.07881683,0.02594569,1.46557923,0.00200480,2.46964038,0.14729812,0.00234489
2.11605803,4.00278734,0.00000628,0.08557426,0.02826559,1.52915397,0.00157584,2.59155117,0.14697543,0.00249641
2.12206103,4.17968462,0.00000764,0.09247947,0.03070286,1.59258955,0.00123325,2.71320350,0.14662542,0.00264890
2.12806403,4.35447577,0.00000976,0.09944653,0.03323274,1.65516655,0.00096309,2.83336036,0.14620920,0.00280067
2.13406703,4.52505713,0.00001287,0.10638472,0.03582727,1.71610575,0.00075346,2.95065371,0.14569311,0.00294994
2.14007004,4.68917629,0.00001725,0.11319993,0.03845557,1.77457661,0.00059447,3.06360263,0.14504782,0.00309477
2.14607304,4.84446822,0.00002327,0.11979635,0.04108435,1.82970984,0.00047810,3.17063872,0.14424781,0.00323320
2.15207604,4.98850151,0.00003143,0.12607826,0.04367848,1.88061360,0.00039811,3.27013828,0.14327099,0.00336321
2.15807904,5.11883355,0.00004232,0.13195193,0.04620176,1.92639318,0.00034994,3.36046036,0.14209883,0.00348278
2.16408204,5.23307271,0.00005673,0.13732767,0.04861782,1.96617327,0.00033062,3.43998934,0.14071675,0.00358997
2.17008504,5.32894533,0.00007560,0.14212184,0.05089109,1.99912206,0.00033864,3.50718054,0.13911477,0.00368294
2.17608804,5.40436470,0.00010009,0.14625880,0.05298784,2.02447619,0.00037395,3.56060694,0.13728855,0.00376001
2.18209105,5.45749917,0.00013163,0.14967281,0.05487723,2.04156543,0.00043788,3.59900519,0.13524048,0.00381972
2.18809405,5.48683651,0.00017190,0.15230966,0.05653245,2.04983597,0.00053312,3.62131890,0.13298094,0.00386083
2.19409705,5.49124140,0.00022292,0.15412819,0.05793167,2.04887133,0.00066369,3.62673726,0.13052952,0.00388241
2.20010005,5.47000366,0.00028702,0.15510140,0.05905901,2.03840979,0.00083495,3.61472736,0.12791612,0.00388385
2.20610305,5.42287473,0.00036691,0.15521731,0.05990530,2.01835756,0.00105360,3.58505870,0.12518188,0.00386490
2.21210605,5.35009070,0.00046569,0.15447941,0.06046874,1.98879706,0.00132763,3.53781879,0.12237972,0.00382565
2.21810905,5.25238066,0.00058681,0.15290675,0.06075526,1.94998975,0.00166631,3.47341899,0.11957462,0.00376657
