energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-2.59629815,4.53776281,1.90160040,0.98734331,1.66701066,0.00204459,0.45158580,1.07164309
-2.59029515,4.45536621,1.87158396,0.97033177,1.64579501,0.00201802,0.43451452,1.04190585
-2.58429215,4.36839835,1.83692943,0.95358701,1.62254716,0.00198638,0.41627692,1.01194249
-2.57828914,4.27775887,1.79808050,0.93721114,1.59760259,0.00195007,0.39707499,0.98204098
-2.57228614,4.18446281,1.75558469,0.92132403,1.57132215,0.00190961,0.37712634,0.95251006
-2.56628314,4.08960958,1.71007681,0.90605764,1.54408312,0.00186558,0.35665859,0.92366996
-2.56028014,3.99435015,1.66226010,0.89154990,1.51627020,0.00181866,0.33590366,0.89584279
-2.55427714,3.89985342,1.61288586,0.87793839,1.48826656,0.00176955,0.31509235,0.86934314
-2.54827414,3.80727309,1.56273214,0.86535396,1.46044521,0.00171900,0.29444930,0.84446898
-2.54227114,3.71771569,1.51258227,0.85391463,1.43316081,0.00166777,0.27418840,0.82149334
-2.53626813,3.63221091,1.46320387,0.84371992,1.40674199,0.00161659,0.25450896,0.80065693
-2.53026513,3.55168475,1.41532890,0.83484577,1.38148441,0.00156619,0.23559248,0.78216178
-2.52426213,3.47693606,1.36963543,0.82734023,1.35764441,0.00151722,0.21760026,0.76616627
-2.51825913,3.40861713,1.32673143,0.82122009,1.33543354,0.00147031,0.20067172,0.75278141
-2.51225613,3.34721842,1.28714107,0.81646844,1.31501383,0.00142598,0.18492339,0.74206851
-2.50625313,3.29305781,1.25129371,0.81303338,1.29649394,0.00138467,0.17044861,0.73403824
-2.50025013,3.24627439,1.21951582,0.81082782,1.27992632,0.00134673,0.15731775,0.72865108
-2.49424712,3.20682700,1.19202593,0.80973043,1.26530533,0.00131240,0.14557890,0.72581894
-2.48824412,3.17449732,1.16893246,0.80958778,1.25256661,0.00128183,0.13525892,0.72540814
-2.48224112,3.14889745,1.15023462,0.81021753,1.24158758,0.00125505,0.12636479,0.72724336
-2.47623812,3.12948185,1.13582592,0.81141268,1.23218938,0.00123200,0.11888506,0.73111263
-2.47023512,3.11556329,1.12550032,0.81294676,1.22414020,0.00121251,0.11279150,0.73677316
-2.46423212,3.10633246,1.11896069,0.81457984,1.21716003,0.00119631,0.10804070,0.74395785
-2.45822911,3.10088081,1.11582926,0.81606508,1.21092699,0.00118309,0.10457571,0.75238231
-2.45222611,3.09822600,1.11565975,0.81715578,1.20508495,0.00117242,0.10232764,0.76175221
-2.44622311,3.09733938,1.11795084,0.81761257,1.19925251,0.00116384,0.10121721,0.77177087
-2.44022011,3.09717469,1.12216068,0.81721061,1.19303306,0.00115685,0.10115629,0.78214665
-2.43421711,3.09669719,1.12772185,0.81574641,1.18602571,0.00115091,0.10204937,0.79260023
-2.42821411,3.09491235,1.13405669,0.81304414,1.17783668,0.00114547,0.10379500,0.80287133
-2.42221111,3.09089323,1.14059234,0.80896116,1.16809091,0.00113997,0.10628730,0.81272478
-2.41620810,3.08380564,1.14677533,0.80339248,1.15644341,0.00113390,0.10941742,0.82195578
-2.41020510,3.07293023,1.15208523,0.79627405,1.14258998,0.00112674,0.11307498,0.83039411
-2.40420210,3.05768093,1.15604706,0.78758479,1.12627686,0.00111805,0.11714959,0.83790716
-2.39819910,3.03761888,1.15824233,0.77734706,1.10730897,0.00110743,0.12153234,0.84440172
-2.39219610,3.01246163,1.15831812,0.76562587,1.08555641,0.00109453,0.12611720,0.84982452
-2.38619310,2.98208729,1.15599441,0.75252657,1.06095899,0.00107911,0.13080248,0.85416137
-2.38019010,2.94653355,1.15106923,0.73819131,1.03352856,0.00106099,0.13549212,0.85743513
-2.37418709,2.90599182,1.14342172,0.72279438,1.00334917,0.00104007,0.14009691,0.85970250
-2.36818409,2.86079686,1.13301300,0.70653656,0.97057493,0.00101634,0.14453556,0.86104992
-2.36218109,2.81141256,1.11988513,0.68963888,0.93542593,0.00098989,0.14873561,0.86158862
-2.35617809,2.75841457,1.10415801,0.67233593,0.89818216,0.00096086,0.15263419,0.86144936
-2.35017509,2.70247076,1.08602474,0.65486913,0.85917593,0.00092949,0.15617858,0.86077677
-2.34417209,2.64432049,1.06574553,0.63748007,0.81878304,0.00089609,0.15932659,0.85972402
-2.33816908,2.58475368,1.04364043,0.62040450,0.77741310,0.00086101,0.16204683,0.85844771
-2.33216608,2.52459065,1.02008139,0.60386681,0.73549945,0.00082468,0.16431882,0.85710353
-2.32616308,2.46466366,0.99548379,0.58807563,0.69348909,0.00078754,0.16613295,0.85584274
-2.32016008,2.40580080,0.97029776,0.57322032,0.65183290,0.00075010,0.16749039,0.85480969
-2.31415708,2.34881271,0.94499970,0.55946866,0.61097660,0.00071285,0.16840289,0.85414047
-2.30815408,2.29448252,0.92008400,0.54696565,0.57135271,0.00067633,0.16889257,0.85396255
-2.30215108,2.24355888,0.89605522,0.53583346,0.53337363,0.00064105,0.16899152,0.85439553
-2.29614807,2.19675195,0.87342075,0.52617223,0.49742603,0.00060755,0.16874144,0.85555250
-2.29014507,2.15473174,0.85268396,0.51806176,0.46386657,0.00057633,0.16819309,0.85754210
-2.28414207,2.11812828,0.83433769,0.51156373,0.43301889,0.00054789,0.16740557,0.86047059
-2.27813907,2.08753269,0.81885811,0.50672425,0.40517176,0.00052269,0.16644554,0.86444392
-2.27213607,2.06349836,0.80669850,0.50357650,0.38057830,0.00050118,0.16538601,0.86956916
-2.26613307,2.04654125,0.79828317,0.50214318,0.35945589,0.00048377,0.16430504,0.87595514
-2.26013007,2.03713873,0.79400094,0.50243860,0.34198676,0.00047083,0.16328403,0.88371199
-2.25412706,2.03572619,0.79419848,0.50447018,0.32831885,0.00046270,0.16240574,0.89294938
-2.24812406,2.04269105,0.79917309,0.50823929,0.31856680,0.00045968,0.16175205,0.90377343
-2.24212106,2.05836421,0.80916534,0.51374134,0.31281286,0.00046203,0.16140141,0.91628227
-2.23611806,2.08300895,0.82435137,0.52096515,0.31110765,0.00046996,0.16142615,0.93056061
-2.23011506,2.11680785,0.84483534,0.52989168,0.31347053,0.00048361,0.16188973,0.94667341
-2.22411206,2.15984857,0.87064228,0.54049226,0.31988964,0.00050311,0.16284396,0.96465927
-2.21810905,2.21210930,0.90171173,0.55272651,0.33032167,0.00052848,0.16432651,0.98452392
-2.21210605,2.27344524,0.93789263,0.56654012,0.34469133,0.00055972,0.16635870,1.00623433
-2.20610305,2.34357712,0.97894000,0.58186284,0.36289067,0.00059674,0.16894379,1.02971410
-2.20010005,2.42208306,1.02451385,0.59860678,0.38477849,0.00063939,0.17206599,1.05484049
-2.19409705,2.50839486,1.07418063,0.61666530,0.41017991,0.00068743,0.17569019,1.08144364
-2.18809405,2.60179950,1.12741765,0.63591266,0.43888628,0.00074058,0.17976262,1.10930813
-2.18209105,2.70144647,1.18362059,0.65620444,0.47065572,0.00079847,0.18421242,1.13817715
-2.17608804,2.80636114,1.24211411,0.67737892,0.50521434,0.00086064,0.18895416,1.16775919
-2.17008504,2.91546410,1.30216546,0.69925930,0.54225825,0.00092661,0.19389128,1.19773712
-2.16408204,3.02759586,1.36300073,0.72165667,0.58145654,0.00099579,0.19892033,1.22777917
-2.15807904,3.14154611,1.42382330,0.74437366,0.62245512,0.00106757,0.20393581,1.25755152
-2.15207604,3.25608634,1.48383383,0.76720860,0.66488147,0.00114130,0.20883546,1.28673163
-2.14607304,3.37000439,1.54225104,0.78995979,0.70835022,0.00121630,0.21352582,1.31502179
-2.14007004,3.48213937,1.59833253,0.81242998,0.75246929,0.00129186,0.21792753,1.34216208
-2.13406703,3.59141528,1.65139458,0.83443053,0.79684658,0.00136728,0.22198045,1.36794208
-2.12806403,3.69687174,1.70083037,0.85578526,0.84109681,0.00144189,0.22564801,1.39221052
-2.12206103,3.79769029,1.74612554,0.87633370,0.88484834,0.00151503,0.22892064,1.41488247
-2.11605803,3.89321505,1.78687054,0.89593375,0.92774970,0.00158610,0.23181809,1.43594356
-2.11005503,3.98296664,1.82276916,0.91446348,0.96947544,0.00165455,0.23439038,1.45545089
-2.10405203,4.06664872,1.85364295,0.93182224,1.00973126,0.00171990,0.23671727,1.47353059
-2.09804902,4.14414683,1.87943116,0.94793093,1.04825800,0.00178175,0.23890620,1.49037203
-2.09204602,4.21551946,1.90018635,0.96273162,1.08483440,0.00183978,0.24108875,1.50621890
-2.08604302,4.28098188,1.91606585,0.97618640,1.11927854,0.00189375,0.24341565,1.52135746
-2.08004002,4.34088337,1.92731946,0.98827585,1.15144786,0.00194351,0.24605056,1.53610257
-2.07403702,4.39567890,1.93427397,0.99899687,1.18123787,0.00198898,0.24916283,1.55078191
-2.06803402,4.44589654,1.93731526,1.00836034,1.20857947,0.00203016,0.25291954,1.56571923
-2.06203102,4.49210203,1.93686879,1.01638851,1.23343535,0.00206709,0.25747720,1.58121710
-2.05602801,4.53486224,1.93337935,1.02311223,1.25579535,0.00209990,0.26297339,1.59754017
-2.05002501,4.57470893,1.92729113,1.02856823,1.27567131,0.00212872,0.26951885,1.61489936
-2.04402201,4.61210470,1.91902877,1.03279646,1.29309161,0.00215371,0.27719033,1.63343792
-2.03801901,4.64741247,1.90898052,1.03583756,1.30809572,0.00217505,0.28602453,1.65321974
-2.03201601,4.68087013,1.89748398,1.03773064,1.32072908,0.00219292,0.29601352,1.67422067
-2.02601301,4.71257123,1.88481514,1.03851128,1.33103850,0.00220749,0.30710190,1.69632314
-2.02001001,4.74245301,1.87118109,1.03820994,1.33906848,0.00221888,0.31918582,1.71931449
-2.01400700,4.77029204,1.85671663,1.03685078,1.34485841,0.00222721,0.33211401,1.74288914
-2.00800400,4.79570791,1.84148474,1.03445097,1.34844081,0.00223258,0.34569087,1.76665475
-2.00200100,4.81817484,1.82548084,1.03102040,1.34984073,0.00223502,0.35968144,1.79014203
-1.99599800,4.83704062,1.80864032,1.02656202,1.34907604,0.00223455,0.37381823,1.81281823
-1.98999500,4.85155212,1.79084895,1.02107249,1.34615861,0.00223117,0.38780955,1.83410360
-1.98399200,4.86088618,1.77195543,1.01454345,1.34109622,0.00222484,0.40134898,1.85339031
-1.97798899,4.86418444,1.75178531,1.00696302,1.33389487,0.00221552,0.41412574,1.87006319
-1.97198599,4.86059046,1.73015560,0.99831769,1.32456131,0.00220313,0.42583538,1.88352140
-1.96598299,4.84928751,1.70688913,0.98859441,1.31310566,0.00218762,0.43619047,1.89320009
-1.95997999,4.82953520,1.68182805,0.97778269,1.29954373,0.00216892,0.44493070,1.89859128
-1.95397699,4.80070338,1.65484570,0.96587678,1.28389904,0.00214697,0.45183216,1.89926297
-1.94797399,4.76230182,1.62585643,0.95287765,1.26620441,0.00212175,0.45671520,1.89487573
-1.94197099,4.71400452,1.59482297,0.93879474,1.24650299,0.00209322,0.45945079,1.88519608
-1.93596798,4.65566771,1.56176107,0.92364740,1.22484891,0.00206138,0.45996500,1.87010610
-1.92996498,4.58734105,1.52674151,0.90746603,1.20130740,0.00202625,0.45824139,1.84960894
-1.92396198,4.50927186,1.48988942,0.89029273,1.17595475,0.00198788,0.45432155,1.82383008
-1.91795898,4.42190261,1.45138132,0.87218167,1.14887800,0.00194632,0.44830342,1.79301442
-1.91195598,4.32586200,1.41144019,0.85319902,1.12017460,0.00190168,0.44033789,1.75751936
-1.90595298,4.22195059,1.37032895,0.83342263,1.08995225,0.00185406,0.43062355,1.71780439
-1.89994997,4.11112168,1.32834286,0.81294142,1.05832877,0.00180361,0.41940013,1.67441763
-1.89394697,3.99445861,1.28580133,0.79185460,1.02543224,0.00175050,0.40694068,1.62798006
-1.88794397,3.87314945,1.24303951,0.77027069,0.99140142,0.00169491,0.39354297,1.57916801
-1.88194097,3.74846001,1.20040007,0.74830648,0.95638618,0.00163709,0.37952042,1.52869478
-1.87593797,3.62170620,1.15822544,0.72608586,0.92054806,0.00157726,0.36519278,1.47729187
-1.86993497,3.49422642,1.11685072,0.70373858,0.88406074,0.00151573,0.35087704,1.42569062
-1.86393197,3.36735453,1.07659733,0.68139894,0.84711022,0.00145280,0.33687865,1.37460462
-1.85792896,3.24239413,1.03776752,0.65920424,0.80989466,0.00138882,0.32348351,1.32471344
-1.85192596,3.12059412,1.00063961,0.63729321,0.77262358,0.00132416,0.31095069,1.27664797
-1.84592296,3.00312624,0.96546403,0.61580417,0.73551658,0.00125921,0.29950625,1.23097763
-1.83991996,2.89106447,0.93245991,0.59487301,0.69880119,0.00119441,0.28933815,1.18819956
-1.83391696,2.78536670,0.90181231,0.57463096,0.66271017,0.00113019,0.28059242,1.14872998
-1.82791396,2.68685879,0.87366990,0.55520226,0.62747808,0.00106700,0.27337052,1.11289771
-1.82191096,2.59622134,0.84814313,0.53670162,0.59333745,0.00100528,0.26772810,1.08093983
-1.81590795,2.51397952,0.82530294,0.51923178,0.56051453,0.00094549,0.26367498,1.05299971
-1.80990495,2.44049613,0.80517997,0.50288110,0.52922497,0.00088805,0.26117644,1.02912706
-1.80390195,2.37596848,0.78776442,0.48772138,0.49966961,0.00083337,0.26015576,1.00928027
-1.79789895,2.32042919,0.77300664,0.47380612,0.47203052,0.00078182,0.26049786,0.99333098
-1.79189595,2.27375136,0.76081858,0.46116918,0.44646773,0.00073374,0.26205410,0.98107062
-1.78589295,2.23565803,0.75107611,0.44982411,0.42311651,0.00068941,0.26464799,0.97221914
-1.77988994,2.20573615,0.74362234,0.43976425,0.40208561,0.00064906,0.26808174,0.96643550
-1.77388694,2.18345460,0.73827188,0.43096346,0.38345633,0.00061289,0.27214346,0.96332993
-1.76788394,2.16818605,0.73481603,0.42337772,0.36728255,0.00058102,0.27661478,0.96247761
-1.76188094,2.15923179,0.73302868,0.41694744,0.35359158,0.00055350,0.28127880,0.96343337
-1.75587794,2.15584893,0.73267288,0.41160033,0.34238573,0.00053037,0.28592795,0.96574707
-1.74987494,2.15727870,0.73350770,0.40725488,0.33364453,0.00051158,0.29037161,0.96897919
-1.74387194,2.16277489,0.73529516,0.40382408,0.32732731,0.00049705,0.29444324,0.97271598
-1.73786893,2.17163113,0.73780699,0.40121935,0.32337595,0.00048664,0.29800672,0.97658381
-1.73186593,2.18320585,0.74083078,0.39935437,0.32171769,0.00048020,0.30096172,0.98026202
-1.72586293,2.19694375,0.74417542,0.39814861,0.32226771,0.00047753,0.30324774,0.98349382
-1.71985993,2.21239285,0.74767538,0.39753051,0.32493136,0.00047840,0.30484690,0.98609482
-1.71385693,2.22921616,0.75119388,0.39743990,0.32960591,0.00048257,0.30578507,0.98795875
-1.70785393,2.24719768,0.75462456,0.39782979,0.33618177,0.00048977,0.30613144,0.98906011
-1.70185093,2.26624214,0.75789188,0.39866725,0.34454313,0.00049973,0.30599645,0.98945367
-1.69584792,2.28636864,0.76094999,0.39993347,0.35456795,0.00051215,0.30552810,0.98927072
-1.68984492,2.30769845,0.76378044,0.40162291,0.36612752,0.00052675,0.30490677,0.98871219
-1.68384192,2.33043746,0.76638861,0.40374166,0.37908553,0.00054322,0.30433863,0.98803888
-1.67783892,2.35485401,0.76879922,0.40630506,0.39329687,0.00056126,0.30404801,0.98755910
-1.67183592,2.38125321,0.77105122,0.40933468,0.40860623,0.00058054,0.30426872,0.98761426
-1.66583292,2.40994869,0.77319202,0.41285492,0.42484671,0.00060077,0.30523486,0.98856276
-1.65982991,2.44123316,0.77527169,0.41688921,0.44183857,0.00062160,0.30717127,0.99076296
-1.65382691,2.47534892,0.77733709,0.42145614,0.45938834,0.00064273,0.31028402,0.99455569
-1.64782391,2.51245971,0.77942639,0.42656565,0.47728827,0.00066383,0.31475125,1.00024699
-1.64182091,2.55262509,0.78156403,0.43221538,0.49531647,0.00068457,0.32071468,1.00809184
-1.63581791,2.59577841,0.78375646,0.43838743,0.51323770,0.00070463,0.32827216,1.01827926
-1.62981491,2.64170965,0.78598871,0.44504570,0.53080488,0.00072370,0.33747145,1.03091966
-1.62381191,2.69005376,0.78822204,0.45213383,0.54776145,0.00074144,0.34830559,1.04603469
-1.61780890,2.74028526,0.79039267,0.45957394,0.56384455,0.00075757,0.36071002,1.06355030
-1.61180590,2.79171972,0.79241173,0.46726623,0.57878889,0.00077179,0.37456153,1.08329313
-1.60580290,2.84352213,0.79416641,0.47508958,0.59233148,0.00078382,0.38967932,1.10499077
-1.59979990,2.89472238,0.79552242,0.48290300,0.60421681,0.00079342,0.40582796,1.12827577
-1.59379690,2.94423739,0.79632751,0.49054816,0.61420256,0.00080036,0.42272244,1.15269359
-1.58779390,2.99089949,0.79641625,0.49785280,0.62206560,0.00080445,0.44003499,1.17771433
-1.58179090,3.03349021,0.79561571,0.50463507,0.62760795,0.00080553,0.45740365,1.20274790
-1.57578789,3.07077835,0.79375204,0.51070859,0.63066273,0.00080349,0.47444224,1.22716231
-1.56978489,3.10156123,0.79065765,0.51588813,0.63109953,0.00079826,0.49075140,1.25030449
-1.56378189,3.12470751,0.78617885,0.51999581,0.62882924,0.00078982,0.50593040,1.27152290
-1.55777889,3.13920004,0.78018353,0.52286746,0.62380801,0.00077820,0.51958928,1.29019125
-1.55177589,3.14417709,0.77256876,0.52435902,0.61604003,0.00076348,0.53136086,1.30573231
-1.54577289,3.13897028,0.76326788,0.52435266,0.60557917,0.00074579,0.54091226,1.31764095
-1.53976988,3.12313742,0.75225674,0.52276239,0.59252916,0.00072532,0.54795533,1.32550552
-1.53376688,3.09648906,0.73955885,0.51953887,0.57704242,0.00070230,0.55225584,1.32902646
-1.52776388,3.05910708,0.72524912,0.51467320,0.55931737,0.00067699,0.55364090,1.32803145
-1.52176088,3.01135452,0.70945590,0.50819941,0.53959437,0.00064970,0.55200430,1.32248622
-1.51575788,2.95387583,0.69236116,0.50019560,0.51815039,0.00062079,0.54730976,1.31250044
-1.50975488,2.88758714,0.67419865,0.49078337,0.49529256,0.00059062,0.53959180,1.29832834
-1.50375188,2.81365654,0.65524994,0.48012579,0.47135078,0.00055957,0.52895423,1.28036364
-1.49774887,2.73347493,0.63583849,0.46842356,0.44666972,0.00052803,0.51556643,1.25912897
-1.49174587,2.64861796,0.61632163,0.45590971,0.42160038,0.00049640,0.49965748,1.23525994
-1.48574287,2.56080047,0.59708082,0.44284284,0.39649160,0.00046507,0.48150851,1.20948434
-1.47973987,2.47182482,0.57851047,0.42949914,0.37168165,0.00043440,0.46144344,1.18259711
-1.47373687,2.38352481,0.56100546,0.41616344,0.34749033,0.00040474,0.43981862,1.15543207
-1.46773387,2.29770726,0.54494804,0.40311969,0.32421171,0.00037639,0.41701176,1.12883141
-1.46173087,2.21609336,0.53069443,0.39064115,0.30210771,0.00034964,0.39341050,1.10361403
-1.45572786,2.14026181,0.51856158,0.37898068,0.28140277,0.00032471,0.36940115,1.08054420
-1.44972486,2.07159607,0.50881477,0.36836161,0.26227970,0.00030179,0.34535796,1.06030159
-1.44372186,2.01123764,0.50165641,0.35896948,0.24487670,0.00028102,0.32163326,1.04345410
-1.43771886,1.96004711,0.49721658,0.35094504,0.22928579,0.00026248,0.29854880,1.03043450
-1.43171586,1.91857479,0.49554583,0.34437889,0.21555245,0.00024620,0.27638859,1.02152203
-1.42571286,1.88704187,0.49661045,0.33930784,0.20367657,0.00023219,0.25539331,1.01682968
-1.41970985,1.86533316,0.50029071,0.33571342,0.19361456,0.00022036,0.23575649,1.01629792
-1.41370685,1.85300168,0.50638204,0.33352236,0.18528261,0.00021062,0.21762244,1.01969500
-1.40770385,1.84928517,0.51459941,0.33260927,0.17856086,0.00020283,0.20108587,1.02662413
-1.40170085,1.85313398,0.52458477,0.33280133,0.17329846,0.00019681,0.18619317,1.03653713
-1.39569785,1.86324932,0.53591733,0.33388488,0.16931927,0.00019235,0.17294513,1.04875418
-1.38969485,1.87813070,0.54812654,0.33561351,0.16642803,0.00018924,0.16130096,1.06248881
-1.38369185,1.89613057,0.56070718,0.33771755,0.16441694,0.00018723,0.15118328,1.07687723
-1.37768884,1.91551431,0.57313615,0.33991441,0.16307221,0.00018609,0.14248400,1.09101068
-1.37168584,1.93452323,0.58489038,0.34191940,0.16218071,0.00018557,0.13507065,1.10396959
-1.36568284,1.95143821,0.59546510,0.34345658,0.16153622,0.00018543,0.12879306,1.11485812
-1.35967984,1.96464151,0.60439197,0.34426924,0.16094540,0.00018548,0.12349000,1.12283756
-1.35367684,1.97267456,0.61125625,0.34412953,0.16023303,0.00018550,0.11899575,1.12715744
-1.34767384,1.97428941,0.61571248,0.34284692,0.15924670,0.00018533,0.11514609,1.12718281
-1.34167084,1.96849209,0.61749806,0.34027513,0.15786054,0.00018484,0.11178391,1.12241703
-1.33566783,1.95457647,0.61644430,0.33631730,0.15597815,0.00018393,0.10876397,1.11251876
-1.32966483,1.93214733,0.61248461,0.33092931,0.15353458,0.00018253,0.10595690,1.09731304
-1.32366183,1.90113228,0.60565955,0.32412098,0.15049741,0.00018063,0.10325229,1.07679589
-1.31765883,1.86178238,0.59611876,0.31595550,0.14686689,0.00017825,0.10056088,1.05113246
-1.31165583,1.81466178,0.58411979,0.30654679,0.14267537,0.00017544,0.09781577,1.02064919
-1.30565283,1.76062731,0.57002401,0.29605538,0.13798598,0.00017231,0.09497279,0.98582043
-1.29964982,1.70079917,0.55428996,0.28468273,0.13289077,0.00016898,0.09201005,0.94725019
-1.29364682,1.63652436,0.53746446,0.27266442,0.12750842,0.00016563,0.08892665,0.90565025
-1.28764382,1.56933450,0.52017211,0.26026263,0.12198173,0.00016245,0.08574090,0.86181536
-1.28164082,1.50089989,0.50310332,0.24775800,0.11647500,0.00015965,0.08248787,0.81659698
-1.27563782,1.43298187,0.48700175,0.23544142,0.11117140,0.00015747,0.07921671,0.77087641
-1.26963482,1.36738508,0.47265121,0.22360601,0.10627056,0.00015616,0.07598756,0.72553854
-1.26363182,1.30591143,0.46086268,0.21253941,0.10198633,0.00015596,0.07286845,0.68144719
-1.25762881,1.25031707,0.45246146,0.20251687,0.09854481,0.00015713,0.06993215,0.63942270
-1.25162581,1.20227354,0.44827483,0.19379509,0.09618263,0.00015993,0.06725315,0.60022258
-1.24562281,1.16333399,0.44912008,0.18660701,0.09514549,0.00016459,0.06490476,0.56452559
-1.23961981,1.13490479,0.45579301,0.18115770,0.09568677,0.00017134,0.06295660,0.53291957
-1.23361681,1.11822285,0.46905673,0.17762115,0.09806612,0.00018039,0.06147233,0.50589301
-1.22761381,1.11433852,0.48963044,0.17613820,0.10254797,0.00019193,0.06050779,0.48383033
-1.22161081,1.12410366,0.51817818,0.17681526,0.10939966,0.00020611,0.06010945,0.46701059
-1.21560780,1.14816442,0.55529701,0.17972399,0.11888912,0.00022307,0.06031336,0.45560939
-1.20960480,1.18695807,0.60150477,0.18490153,0.13128185,0.00024290,0.06114435,0.44970325
-1.20360180,1.24071312,0.65722704,0.19235147,0.14683727,0.00026566,0.06261559,0.44927622
-1.19759880,1.30945210,0.72278338,0.20204511,0.16580405,0.00029138,0.06472854,0.45422811
-1.19159580,1.39299620,0.79837307,0.21392318,0.18841474,0.00032002,0.06747304,0.46438372
-1.18559280,1.49097136,0.88406053,0.22789766,0.21487946,0.00035154,0.07082771,0.47950271
-1.17958979,1.60281533,0.97976102,0.24385385,0.24537892,0.00038582,0.07476054,0.49928952
-1.17358679,1.72778534,1.08522712,0.26165237,0.28005693,0.00042272,0.07922954,0.52340314
-1.16758379,1.86496642,1.20003698,0.28113131,0.31901257,0.00046205,0.08418366,0.55146619
-1.16158079,2.01328036,1.32358499,0.30210832,0.36229248,0.00050356,0.08956365,0.58307328
-1.15557779,2.17149552,1.45507601,0.32438266,0.40988346,0.00054698,0.09530316,0.61779840
-1.14957479,2.33823774,1.59352404,0.34773742,0.46170594,0.00059198,0.10132979,0.65520128
-1.14357179,2.51200293,1.73775617,0.37194167,0.51760861,0.00063821,0.10756629,0.69483279
-1.13756878,2.69117145,1.88642254,0.39675277,0.57736455,0.00068526,0.11393175,0.73623937
-1.13156578,2.87402492,2.03801283,0.42191886,0.64066937,0.00073271,0.12034293,0.77896666
-1.12556278,3.05876556,2.19087941,0.44718150,0.70714139,0.00078011,0.12671555,0.82256247
-1.11955978,3.24353832,2.34326711,0.47227852,0.77632425,0.00082698,0.13296573,0.86657926
-1.11355678,3.42645568,2.49334890,0.49694716,0.84769182,0.00087285,0.13901138,0.91057638
-1.10755378,3.60562498,2.63926685,0.52092735,0.92065558,0.00091722,0.14477364,0.95412215
-1.10155078,3.77917777,2.77917679,0.54396525,0.99457402,0.00095961,0.15017832,0.99679595
-1.09554777,3.94530050,2.91129531,0.56581686,1.06876412,0.00099957,0.15515728,1.03819053
-1.08954477,4.10226583,3.03394711,0.58625172,1.14251416,0.00103664,0.15964973,1.07791451
-1.08354177,4.24846337,3.14561086,0.60505649,1.21509767,0.00107041,0.16360342,1.11559519
-1.07753877,4.38242902,3.24496136,0.62203845,1.28578792,0.00110051,0.16697573,1.15088158
-1.07153577,4.50287158,3.33090623,0.63702863,1.35387225,0.00112663,0.16973446,1.18344769
-1.06553277,4.60869578,3.40261531,0.64988461,1.41866605,0.00114849,0.17185849,1.21299597
-1.05952976,4.69902078,3.45954143,0.66049271,1.47952549,0.00116588,0.17333819,1.23926080
-1.05352676,4.77319335,3.50143159,0.66876974,1.53585898,0.00117867,0.17417549,1.26201184
-1.04752376,4.83079552,3.52832804,0.67466391,1.58713677,0.00118679,0.17438377,1.28105730
-1.04152076,4.87164622,3.54055940,0.67815526,1.63289864,0.00119022,0.17398744,1.29624683
-1.03551776,4.89579748,3.53872249,0.67925522,1.67275950,0.00118903,0.17302127,1.30747401
-1.02951476,4.90352519,3.52365584,0.67800572,1.70641314,0.00118335,0.17152954,1.31467837
-1.02351176,4.89531551,3.49640653,0.67447759,1.73363401,0.00117336,0.16956498,1.31784681
-1.01750875,4.87184752,3.45819230,0.66876860,1.75427748,0.00115932,0.16718755,1.31701439
-1.01150575,4.83397335,3.41036079,0.66100109,1.76827878,0.00114153,0.16446311,1.31226449
-1.00550275,4.78269660,3.35434820,0.65131935,1.77565094,0.00112033,0.16146212,1.30372823
-0.99949975,4.71915028,3.29163926,0.63988686,1.77648208,0.00109611,0.15825815,1.29158318
-0.99349675,4.64457493,3.22373037,0.62688359,1.77093228,0.00106929,0.15492650,1.27605131
-0.98749375,4.56029769,3.15209717,0.61250320,1.75923023,0.00104033,0.15154287,1.25739624
-0.98149075,4.46771274,3.07816776,0.59695040,1.74166980,0.00100970,0.14818194,1.23591957
-0.97548774,4.36826319,3.00330184,0.58043849,1.71860660,0.00097788,0.14491615,1.21195658
-0.96948474,4.26342443,2.92877589,0.56318688,1.69045428,0.00094538,0.14181441,1.18587103
-0.96348174,4.15468859,2.85577389,0.54541876,1.65768070,0.00091271,0.13894096,1.15804925
-0.95747874,4.04354954,2.78538273,0.52735884,1.62080348,0.00088036,0.13635421,1.12889357
-0.95147574,3.93148803,2.71859111,0.50923093,1.58038482,0.00084885,0.13410570,1.09881506
-0.94547274,3.81995623,2.65629053,0.49125557,1.53702531,0.00081865,0.13223901,1.06822589
-0.93946973,3.71036122,2.59927702,0.47364740,1.49135647,0.00079024,0.13078889,1.03753137
-0.93346673,3.60404704,2.54825229,0.45661242,1.44403183,0.00076407,0.12978035,1.00712195
-0.92746373,3.50227522,2.50382301,0.44034504,1.39571658,0.00074054,0.12922790,0.97736543
-0.92146073,3.40620375,2.46649756,0.42502499,1.34707574,0.00072003,0.12913499,0.94859969
-0.91545773,3.31686509,2.43667971,0.41081406,1.29876095,0.00070285,0.12949350,0.92112613
-0.90945473,3.23514373,2.41465924,0.39785293,1.25139646,0.00068928,0.13028363,0.89520432
-0.90345173,3.16175425,2.40059994,0.38625800,1.20556439,0.00067950,0.13147385,0.87104787
-0.89744872,3.09722102,2.39452570,0.37611856,1.16179014,0.00067363,0.13302131,0.84882184
