energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-0.00900450,1.68345573,0.02643381,0.24188080,0.01726623,0.21458944,0.40855949,1.10622106,0.33361900,0.00007180
-0.00300150,1.66877412,0.02565302,0.23912862,0.01791324,0.21446804,0.40503046,1.09612591,0.32130296,0.00007751
0.00300150,1.65556071,0.02498242,0.23809609,0.01859337,0.21494565,0.40174590,1.08467469,0.31106361,0.00008392
0.00900450,1.64460057,0.02441766,0.23890170,0.01930237,0.21609394,0.39889409,1.07245577,0.30313407,0.00009111
0.01500750,1.63666712,0.02395277,0.24163081,0.02003584,0.21797650,0.39666609,1.06010054,0.29770363,0.00009910
0.02101051,1.63249944,0.02358054,0.24633482,0.02078935,0.22064621,0.39524946,1.04826360,0.29491566,0.00010796
0.02701351,1.63277724,0.02329282,0.25303030,0.02155846,0.22414240,0.39482127,1.03760050,0.29486587,0.00011769
0.03301651,1.63809442,0.02308073,0.26169846,0.02233881,0.22848794,0.39554062,1.02874396,0.29760078,0.00012831
0.03901951,1.64893224,0.02293491,0.27228444,0.02312603,0.23368644,0.39754116,1.02227944,0.30311636,0.00013981
0.04502251,1.66563329,0.02284559,0.28469692,0.02391575,0.23971965,0.40092370,1.01872107,0.31135681,0.00015216
0.05102551,1.68837756,0.02280269,0.29880770,0.02470347,0.24654540,0.40574961,1.01848902,0.32221374,0.00016531
0.05702851,1.71716192,0.02279591,0.31445173,0.02548445,0.25409606,0.41203503,1.02188928,0.33552566,0.00017918
0.06303152,1.75178434,0.02281474,0.33142744,0.02625360,0.26227785,0.41974650,1.02909676,0.35107818,0.00019366
0.06903452,1.79183383,0.02284851,0.34949775,0.02700533,0.27097101,0.42879817,1.04014268,0.36860502,0.00020861
0.07503752,1.83668732,0.02288643,0.36839187,0.02773343,0.28003094,0.43905081,1.05490675,0.38779015,0.00022387
0.08104052,1.88551399,0.02291768,0.38780807,0.02843100,0.28929042,0.45031286,1.07311480,0.40827113,0.00023926
0.08704352,1.93728745,0.02293153,0.40741747,0.02909037,0.29856276,0.46234343,1.09434206,0.42964404,0.00025458
0.09304652,1.99080602,0.02291741,0.42686914,0.02970312,0.30764597,0.47485742,1.11802215,0.45146990,0.00026958
0.09904952,2.04472058,0.02286519,0.44579628,0.03026015,0.31632774,0.48753251,1.14346172,0.47328273,0.00028404
0.10505253,2.09756935,0.02276533,0.46382358,0.03075177,0.32439105,0.50001783,1.16986013,0.49459907,0.00029771
0.11105553,2.14781864,0.02260909,0.48057561,0.03116792,0.33162032,0.51194408,1.19633368,0.51492893,0.00031034
0.11705853,2.19390803,0.02238883,0.49568592,0.03149840,0.33780778,0.52293464,1.22194354,0.53378770,0.00032169
0.12306153,2.23429841,0.02209823,0.50880663,0.03173317,0.34275983,0.53261736,1.24572623,0.55070880,0.00033152
0.12906453,2.26752100,0.02173248,0.51961817,0.03186269,0.34630311,0.54063646,1.26672555,0.56525646,0.00033964
0.13506753,2.29222537,0.02128849,0.52783871,0.03187829,0.34829010,0.54666418,1.28402482,0.57703825,0.00034586
0.14107054,2.30722440,0.02076505,0.53323287,0.03177251,0.34860400,0.55041160,1.29677795,0.58571675,0.00035004
0.14707354,2.31153447,0.02016288,0.53561932,0.03153950,0.34716252,0.55163822,1.30423824,0.59101987,0.00035206
0.15307654,2.30440893,0.01948466,0.53487697,0.03117529,0.34392078,0.55015997,1.30578367,0.59274922,0.00035186
0.15907954,2.28536360,0.01873497,0.53094921,0.03067811,0.33887281,0.54585528,1.30093777,0.59078630,0.00034942
0.16508254,2.25419321,0.01792019,0.52384622,0.03004855,0.33205186,0.53866887,1.28938510,0.58509602,0.00034477
0.17108554,2.21097803,0.01704831,0.51364505,0.02928973,0.32352947,0.52861334,1.27098092,0.57572749,0.00033798
0.17708854,2.15608067,0.01612865,0.50048741,0.02840731,0.31341330,0.51576837,1.24575469,0.56281192,0.00032917
0.18309155,2.09013323,0.01517164,0.48457543,0.02740943,0.30184385,0.50027759,1.21390738,0.54655779,0.00031848
0.18909455,2.01401551,0.01418844,0.46616533,0.02630661,0.28899034,0.48234342,1.17580289,0.52724345,0.00030612
0.19509755,1.92882554,0.01319066,0.44555947,0.02511148,0.27504579,0.46222005,1.13195408,0.50520761,0.00029231
0.20110055,1.83584377,0.01218999,0.42309703,0.02383850,0.26022163,0.44020490,1.08300420,0.48083799,0.00027729
0.20710355,1.73649274,0.01119793,0.39914379,0.02250364,0.24474208,0.41662906,1.02970478,0.45455881,0.00026132
0.21310655,1.63229404,0.01022548,0.37408145,0.02112393,0.22883848,0.39184698,0.97289083,0.42681761,0.00024468
0.21910955,1.52482452,0.00928288,0.34829691,0.01971707,0.21274387,0.36622607,0.91345479,0.39807198,0.00022764
0.22511256,1.41567355,0.00837947,0.32217202,0.01830102,0.19668798,0.34013639,0.85232022,0.36877680,0.00021046
0.23111556,1.30640310,0.00752352,0.29607411,0.01689359,0.18089285,0.31394108,0.79041638,0.33937234,0.00019341
0.23711856,1.19851200,0.00672216,0.27034767,0.01551203,0.16556912,0.28798770,0.72865470,0.31027392,0.00017674
0.24312156,1.09340560,0.00598135,0.24530752,0.01417279,0.15091324,0.26260078,0.66790796,0.28186309,0.00016066
0.24912456,0.99237145,0.00530593,0.22123345,0.01289115,0.13710540,0.23807590,0.60899278,0.25448088,0.00014538
0.25512756,0.89656167,0.00469968,0.19836654,0.01168111,0.12430842,0.21467518,0.55265586,0.22842295,0.00013108
0.26113057,0.80698167,0.00416542,0.17690721,0.01055518,0.11266733,0.19262446,0.49956402,0.20393686,0.00011792
0.26713357,0.72448520,0.00370520,0.15701465,0.00952434,0.10230960,0.17211193,0.45029816,0.18122117,0.00010603
0.27313657,0.64977487,0.00332038,0.13880780,0.00859802,0.09334597,0.15328814,0.40535074,0.16042627,0.00009552
0.27913957,0.58340741,0.00301186,0.12236741,0.00778412,0.08587155,0.13626722,0.36512627,0.14165662,0.00008648
0.28514257,0.52580241,0.00278018,0.10773902,0.00708907,0.07996716,0.12112911,0.32994449,0.12497423,0.00007897
0.29114557,0.47725358,0.00262568,0.09493664,0.00651796,0.07570057,0.10792241,0.30004528,0.11040282,0.00007306
0.29714857,0.43794114,0.00254859,0.08394679,0.00607459,0.07312765,0.09666779,0.27559482,0.09793259,0.00006877
0.30315158,0.40794439,0.00254914,0.07473260,0.00576162,0.07229313,0.08736151,0.25669219,0.08752506,0.00006613
0.30915458,0.38725324,0.00262755,0.06723796,0.00558058,0.07323084,0.07997891,0.24337580,0.07911788,0.00006516
0.31515758,0.37577809,0.00278408,0.06139120,0.00553203,0.07596351,0.07447773,0.23562909,0.07262933,0.00006586
0.32116058,0.37335730,0.00301896,0.05710845,0.00561549,0.08050185,0.07080085,0.23338516,0.06796222,0.00006822
0.32716358,0.37976192,0.00333232,0.05429644,0.00582947,0.08684309,0.06887873,0.23652994,0.06500731,0.00007221
0.33316658,0.39469765,0.00372407,0.05285469,0.00617144,0.09496901,0.06863108,0.24490384,0.06364599,0.00007782
0.33916958,0.41780423,0.00419377,0.05267721,0.00663769,0.10484348,0.06996807,0.25830200,0.06375232,0.00008499
0.34517259,0.44865258,0.00474044,0.05365358,0.00722329,0.11640978,0.07279098,0.27647319,0.06519450,0.00009367
0.35117559,0.48674044,0.00536243,0.05566964,0.00792196,0.12958781,0.07699234,0.29911789,0.06783580,0.00010377
0.35717859,0.53148730,0.00605719,0.05860786,0.00872589,0.14427150,0.08245588,0.32588581,0.07153517,0.00011521
0.36318159,0.58222950,0.00682117,0.06234743,0.00962571,0.16032656,0.08905614,0.35637353,0.07614753,0.00012787
0.36918459,0.63821648,0.00764961,0.06676436,0.01061038,0.17758884,0.09665822,0.39012275,0.08152409,0.00014160
0.37518759,0.69860914,0.00853650,0.07173155,0.01166713,0.19586368,0.10511758,0.42661974,0.08751268,0.00015623
0.38119060,0.76248121,0.00947446,0.07711907,0.01278156,0.21492617,0.11428019,0.46529642,0.09395822,0.00017159
0.38719360,0.82882418,0.01045478,0.08279468,0.01393763,0.23452272,0.12398309,0.50553369,0.10070358,0.00018746
0.39319660,0.89655649,0.01146742,0.08862469,0.01511791,0.25437397,0.13405548,0.54666711,0.10759077,0.00020361
0.39919960,0.96453705,0.01250116,0.09447519,0.01630380,0.27417898,0.14432040,0.58799525,0.11446248,0.00021977
0.40520260,1.03158314,0.01354377,0.10021363,0.01747586,0.29362078,0.15459702,0.62879060,0.12116412,0.00023570
0.41120560,1.09649236,0.01458221,0.10571078,0.01861419,0.31237312,0.16470347,0.66831292,0.12754610,0.00025111
0.41720860,1.15806797,0.01560294,0.11084295,0.01969888,0.33010814,0.17446015,0.70582469,0.13346645,0.00026573
0.42321161,1.21514674,0.01659222,0.11549439,0.02071054,0.34650479,0.18369346,0.74060803,0.13879364,0.00027929
0.42921461,1.26662827,0.01753650,0.11955985,0.02163078,0.36125766,0.19223965,0.77198260,0.14340936,0.00029152
0.43521761,1.31150447,0.01842275,0.12294705,0.02244274,0.37408574,0.19994876,0.79932359,0.14721125,0.00030220
0.44122061,1.34888781,0.01923880,0.12557899,0.02313157,0.38474089,0.20668833,0.82207905,0.15011544,0.00031110
0.44722361,1.37803715,0.01997375,0.12739605,0.02368489,0.39301546,0.21234679,0.83978577,0.15205862,0.00031806
0.45322661,1.39837970,0.02061820,0.12835759,0.02409312,0.39874886,0.21683622,0.85208284,0.15299970,0.00032293
0.45922961,1.40952806,0.02116451,0.12844316,0.02434980,0.40183258,0.22009450,0.85872230,0.15292083,0.00032562
0.46523262,1.41129150,0.02160700,0.12765311,0.02445174,0.40221358,0.22208651,0.85957624,0.15182778,0.00032610
0.47123562,1.40368080,0.02194204,0.12600859,0.02439906,0.39989572,0.22280448,0.85464007,0.14974965,0.00032437
0.47723862,1.38690641,0.02216809,0.12355096,0.02419516,0.39493935,0.22226737,0.84403160,0.14673783,0.00032051
0.48324162,1.36136990,0.02228563,0.12034061,0.02384654,0.38745882,0.22051935,0.82798612,0.14286444,0.00031462
0.48924462,1.32764925,0.02229703,0.11645527,0.02336248,0.37761825,0.21762740,0.80684763,0.13822003,0.00030688
0.49524762,1.28647852,0.02220639,0.11198779,0.02275470,0.36562570,0.21367825,0.78105651,0.13291095,0.00029750
0.50125063,1.23872297,0.02201925,0.10704365,0.02203689,0.35172592,0.20877473,0.75113450,0.12705629,0.00028672
0.50725363,1.18535082,0.02174236,0.10173818,0.02122423,0.33619222,0.20303173,0.71766738,0.12078462,0.00027485
0.51325663,1.12740285,0.02138331,0.09619360,0.02033284,0.31931763,0.19657208,0.68128636,0.11423061,0.00026219
0.51925963,1.06596135,0.02095026,0.09053610,0.01937927,0.30140589,0.18952238,0.64264899,0.10753173,0.00024908
0.52526263,1.00211965,0.02045166,0.08489302,0.01837998,0.28276267,0.18200918,0.60242030,0.10082509,0.00023588
0.53126563,0.93695357,0.01989593,0.07939010,0.01735089,0.26368721,0.17415544,0.56125519,0.09424455,0.00022293
0.53726863,0.87149578,0.01929125,0.07414908,0.01630699,0.24446494,0.16607773,0.51978252,0.08791814,0.00021061
0.54327164,0.80671399,0.01864541,0.06928560,0.01526197,0.22536111,0.15788390,0.47859160,0.08196591,0.00019926
0.54927464,0.74349365,0.01796564,0.06490732,0.01422802,0.20661577,0.14967163,0.43822153,0.07649816,0.00018922
0.55527764,0.68262536,0.01725856,0.06111247,0.01321564,0.18844014,0.14152762,0.39915351,0.07161412,0.00018082
0.56128064,0.62479727,0.01653015,0.05798875,0.01223360,0.17101439,0.13352752,0.36180640,0.06740096,0.00017435
0.56728364,0.57059228,0.01578579,0.05561238,0.01128889,0.15448684,0.12573653,0.32653532,0.06393328,0.00017010
0.57328664,0.52048957,0.01503030,0.05404756,0.01038684,0.13897440,0.11821053,0.29363322,0.06127272,0.00016831
0.57928964,0.47487010,0.01426807,0.05334607,0.00953123,0.12456421,0.11099765,0.26333497,0.05946802,0.00016921
0.58529265,0.43402531,0.01350316,0.05354706,0.00872444,0.11131616,0.10414021,0.23582370,0.05855515,0.00017300
0.59129565,0.39816838,0.01273940,0.05467695,0.00796767,0.09926620,0.09767681,0.21123889,0.05855756,0.00017983
0.59729865,0.36744715,0.01198049,0.05674947,0.00726117,0.08843011,0.09164446,0.18968559,0.05948664,0.00018983
0.60330165,0.34195805,0.01123017,0.05976574,0.00660440,0.07880754,0.08608073,0.17124436,0.06134216,0.00020312
0.60930465,0.32176024,0.01049221,0.06371447,0.00599626,0.07038620,0.08102570,0.15598147,0.06411271,0.00021974
0.61530765,0.30688936,0.00977052,0.06857216,0.00543532,0.06314583,0.07652369,0.14395861,0.06777629,0.00023975
0.62131066,0.29737019,0.00906917,0.07430345,0.00491990,0.05706196,0.07262466,0.13524204,0.07230084,0.00026315
0.62731366,0.29322785,0.00839237,0.08086150,0.00444824,0.05210922,0.06938525,0.12991041,0.07764483,0.00028990
0.63331666,0.29449708,0.00774446,0.08818854,0.00401863,0.04826415,0.06686947,0.12806114,0.08375789,0.00031997
0.63931966,0.30122917,0.00712987,0.09621650,0.00362941,0.04550740,0.06514892,0.12981504,0.09058158,0.00035327
0.64532266,0.31349651,0.00655305,0.10486782,0.00327909,0.04382530,0.06430253,0.13531879,0.09805011,0.00038969
0.65132566,0.33139443,0.00601840,0.11405642,0.00296632,0.04321079,0.06441593,0.14474536,0.10609125,0.00042908
0.65732866,0.35504025,0.00553015,0.12368872,0.00268987,0.04366367,0.06558025,0.15829202,0.11462729,0.00047130
0.66333167,0.38456965,0.00509234,0.13366494,0.00244867,0.04519021,0.06789053,0.17617613,0.12357600,0.00051614
0.66933467,0.42013021,0.00470867,0.14388041,0.00224173,0.04780221,0.07144359,0.19862855,0.13285173,0.00056340
0.67533767,0.46187247,0.00438247,0.15422698,0.00206813,0.05151544,0.07633553,0.22588491,0.14236645,0.00061284
0.68134067,0.50993851,0.00411657,0.16459450,0.00192695,0.05634765,0.08265867,0.25817492,0.15203081,0.00066419
0.68734367,0.56444854,0.00391325,0.17487227,0.00181725,0.06231620,0.09049819,0.29570995,0.16175511,0.00071718
0.69334667,0.62548584,0.00377419,0.18495050,0.00173804,0.06943530,0.09992842,0.33866929,0.17145023,0.00077148
0.69934967,0.69308055,0.00370037,0.19472164,0.00168820,0.07771314,0.11100886,0.38718560,0.18102841,0.00082678
0.70535268,0.76719303,0.00369205,0.20408171,0.00166653,0.08714884,0.12378006,0.44132999,0.19040393,0.00088270
0.71135568,0.84769749,0.00374871,0.21293145,0.00167165,0.09772956,0.13825958,0.50109751,0.19949361,0.00093888
0.71735868,0.93436672,0.00386899,0.22117740,0.00170205,0.10942765,0.15443803,0.56639366,0.20821728,0.00099489
0.72336168,1.02685887,0.00405070,0.22873287,0.00175606,0.12219820,0.17227558,0.63702262,0.21649809,0.00105033
0.72936468,1.12470706,0.00429077,0.23551883,0.00183189,0.13597709,0.19169904,0.71267811,0.22426275,0.00110474
0.73536768,1.22731295,0.00458525,0.24146475,0.00192761,0.15067955,0.21259976,0.79293741,0.23144183,0.00115766
0.74137069,1.33394483,0.00492932,0.24650941,0.00204122,0.16619947,0.23483249,0.87725933,0.23797001,0.00120862
0.74737369,1.44374119,0.00531734,0.25060167,0.00217069,0.18240964,0.25821555,0.96498661,0.24378647,0.00125715
0.75337669,1.55572000,0.00574290,0.25370127,0.00231399,0.19916275,0.28253231,1.05535315,0.24883537,0.00130279
0.75937969,1.66879416,0.00619889,0.25577963,0.00246914,0.21629348,0.30753415,1.14749633,0.25306646,0.00134509
0.76538269,1.78179302,0.00667765,0.25682063,0.00263433,0.23362146,0.33294494,1.24047419,0.25643590,0.00138364
0.77138569,1.89348959,0.00717108,0.25682140,0.00280790,0.25095520,0.35846701,1.33328752,0.25890716,0.00141806
0.77738869,2.00263273,0.00767085,0.25579298,0.00298850,0.26809677,0.38378842,1.42490588,0.26045213,0.00144804
0.78339170,2.10798335,0.00816860,0.25376087,0.00317509,0.28484725,0.40859145,1.51429710,0.26105219,0.00147334
0.78939470,2.20835323,0.00865612,0.25076546,0.00336702,0.30101258,0.43256192,1.60045904,0.26069940,0.00149379
0.79539770,2.30264488,0.00912568,0.24686208,0.00356408,0.31640964,0.45539905,1.68245223,0.25939755,0.00150934
0.80140070,2.38989065,0.00957019,0.24212084,0.00376655,0.33087242,0.47682538,1.75943225,0.25716308,0.00152002
0.80740370,2.46928913,0.00998351,0.23662598,0.00397519,0.34425778,0.49659636,1.83068006,0.25402577,0.00152599
0.81340670,2.54023718,0.01036064,0.23047485,0.00419125,0.35645065,0.51450921,1.89562893,0.25002908,0.00152750
0.81940970,2.60235539,0.01069795,0.22377642,0.00441644,0.36736845,0.53041035,1.95388649,0.24523016,0.00152494
0.82541271,2.65550592,0.01099334,0.21664934,0.00465293,0.37696426,0.54420135,2.00525054,0.23969932,0.00151879
0.83141571,2.69980101,0.01124639,0.20921955,0.00490318,0.38522880,0.55584275,2.04971771,0.23351917,0.00150963
0.83741871,2.73560168,0.01145836,0.20161751,0.00516994,0.39219088,0.56535568,2.08748417,0.22678316,0.00149812
0.84342171,2.76350601,0.01163228,0.19397516,0.00545610,0.39791640,0.57282108,2.11893804,0.21959379,0.00148497
0.84942471,2.78432733,0.01177281,0.18642267,0.00576452,0.40250570,0.57837645,2.14464359,0.21206036,0.00147096
0.85542771,2.79906303,0.01188617,0.17908510,0.00609796,0.40608964,0.58221040,2.16531770,0.20429642,0.00145686
0.86143072,2.80885503,0.01197993,0.17207916,0.00645886,0.40882420,0.58455500,2.18179952,0.19641708,0.00144344
0.86743372,2.81494378,0.01206274,0.16551011,0.00684924,0.41088424,0.58567645,2.19501454,0.18853609,0.00143143
0.87343672,2.81861777,0.01214406,0.15946904,0.00727056,0.41245631,0.58586451,2.20593473,0.18076304,0.00142150
0.87943972,2.82116082,0.01223378,0.15403056,0.00772358,0.41373123,0.58542096,2.21553657,0.17320065,0.00141424
0.88544272,2.82379971,0.01234191,0.14925101,0.00820826,0.41489646,0.58464803,2.22475889,0.16594229,0.00141013
0.89144572,2.82765461,0.01247814,0.14516738,0.00872374,0.41612888,0.58383695,2.23446263,0.15906989,0.00140952
0.89744872,2.83369452,0.01265152,0.14179681,0.00926828,0.41758818,0.58325745,2.24539425,0.15265226,0.00141262
0.90345173,2.84270007,0.01287009,0.13913680,0.00983928,0.41941128,0.58314852,2.25815477,0.14674387,0.00141951
0.90945473,2.85523511,0.01314053,0.13716612,0.01043334,0.42170791,0.58371089,2.27317569,0.14138419,0.00143013
0.91545773,2.87162849,0.01346794,0.13584625,0.01104632,0.42455764,0.58510152,2.29070292,0.13659756,0.00144425
0.92146073,2.89196669,0.01385560,0.13512350,0.01167353,0.42800840,0.58743024,2.31078946,0.13239359,0.00146155
0.92746373,2.91609735,0.01430483,0.13493145,0.01230980,0.43207655,0.59075861,2.33329696,0.12876802,0.00148156
0.93346673,2.94364342,0.01481493,0.13519377,0.01294975,0.43674836,0.59510096,2.35790597,0.12570397,0.00150374
0.93946973,2.97402677,0.01538315,0.13582723,0.01358790,0.44198284,0.60042733,2.38413414,0.12317364,0.00152746
0.94547274,3.00649993,0.01600479,0.13674477,0.01421889,0.44771563,0.60666809,2.41136141,0.12114012,0.00155205
0.95147574,3.04018420,0.01667334,0.13785853,0.01483765,0.45386362,0.61371991,2.43886067,0.11955945,0.00157683
0.95747874,3.07411191,0.01738066,0.13908265,0.01543958,0.46033020,0.62145251,2.46583234,0.11838271,0.00160110
0.96348174,3.10727073,0.01811724,0.14033578,0.01602062,0.46701058,0.62971596,2.49144114,0.11755803,0.00162422
0.96948474,3.13864780,0.01887250,0.14154326,0.01657740,0.47379693,0.63834792,2.51485314,0.11703253,0.00164558
0.97548774,3.16727155,0.01963507,0.14263877,0.01710725,0.48058320,0.64718047,2.53527138,0.11675399,0.00166465
0.98149075,3.19224926,0.02039312,0.14356561,0.01760819,0.48726912,0.65604630,2.55196846,0.11667231,0.00168099
0.98749375,3.21279887,0.02113467,0.14427739,0.01807890,0.49376337,0.66478370,2.56431465,0.11674066,0.00169426
0.99349675,3.22827381,0.02184792,0.14473830,0.01851863,0.49998572,0.67324060,2.57180052,0.11691622,0.00170423
0.99949975,3.23818009,0.02252146,0.14492293,0.01892707,0.50586815,0.68127708,2.57405314,0.11716075,0.00171078
1.00550275,3.24218531,0.02314459,0.14481578,0.01930419,0.51135488,0.68876682,2.57084554,0.11744067,0.00171388
1.01150575,3.24011976,0.02370743,0.14441032,0.01965009,0.51640152,0.69559723,2.56209943,0.11772702,0.00171360
1.01750875,3.23197016,0.02420113,0.14370807,0.01996486,0.52097342,0.70166874,2.54788121,0.11799505,0.00171011
1.02351176,3.21786693,0.02461799,0.14271733,0.02024836,0.52504346,0.70689319,2.52839211,0.11822375,0.00170363
1.02951476,3.19806621,0.02495146,0.14145208,0.02050018,0.52858952,0.71119196,2.50395323,0.11839521,0.00169446
1.03551776,3.17292807,0.02519627,0.13993083,0.02071950,0.53159188,0.71449380,2.47498641,0.11849395,0.00168290
1.04152076,3.14289235,0.02534834,0.13817563,0.02090507,0.53403083,0.71673295,2.44199240,0.11850625,0.00166932
1.04752376,3.10845384,0.02540485,0.13621131,0.02105519,0.53588471,0.71784766,2.40552741,0.11841965,0.00165406
1.05352676,3.07013817,0.02536413,0.13406490,0.02116785,0.53712857,0.71777942,2.36617933,0.11822244,0.00163745
1.05952976,3.02847979,0.02522566,0.13176538,0.02124077,0.53773366,0.71647305,2.32454499,0.11790347,0.00161983
1.06553277,2.98400323,0.02499002,0.12934360,0.02127161,0.53766776,0.71387773,2.28120944,0.11745209,0.00160148
1.07153577,2.93720843,0.02465883,0.12683247,0.02125820,0.53689644,0.70994905,2.23672815,0.11685827,0.00158266
1.07753877,2.88856067,0.02423471,0.12426738,0.02119873,0.53538514,0.70465188,2.19161290,0.11611298,0.00156360
1.08354177,2.83848540,0.02372127,0.12168666,0.02109203,0.53310210,0.69796408,2.14632181,0.11520873,0.00154449
1.08954477,2.78736770,0.02312305,0.11913217,0.02093783,0.53002173,0.68988061,2.10125356,0.11414024,0.00152551
1.09554777,2.73555605,0.02244548,0.11664983,0.02073693,0.52612842,0.68041792,2.05674593,0.11290520,0.00150680
1.10155078,2.68336961,0.02169486,0.11429010,0.02049148,0.52142043,0.66961829,2.01307810,0.11150510,0.00148851
1.10755378,2.63110818,0.02087832,0.11210816,0.02020503,0.51591353,0.65755363,1.97047641,0.10994598,0.00147079
1.11355678,2.57906351,0.02000373,0.11016396,0.01988265,0.50964425,0.64432854,1.92912258,0.10823913,0.00145380
1.11955978,2.52753108,0.01907966,0.10852184,0.01953094,0.50267230,0.63008237,1.88916378,0.10640160,0.00143774
1.12556278,2.47682099,0.01811523,0.10724988,0.01915791,0.49508206,0.61498976,1.85072356,0.10445651,0.00142281
1.13156578,2.42726686,0.01712006,0.10641875,0.01877286,0.48698289,0.59925982,1.81391258,0.10243312,0.00140928
1.13756878,2.37923188,0.01610405,0.10610023,0.01838613,0.47850816,0.58313359,1.77883851,0.10036656,0.00139746
1.14357179,2.33311127,0.01507730,0.10636531,0.01800878,0.46981292,0.56687978,1.74561409,0.09829728,0.00138768
1.14957479,2.28933058,0.01404988,0.10728201,0.01765223,0.46107027,0.55078900,1.71436302,0.09627021,0.00138033
1.15557779,2.24833985,0.01303166,0.10891285,0.01732789,0.45246648,0.53516653,1.68522292,0.09433358,0.00137580
1.16158079,2.21060358,0.01203215,0.11131222,0.01704666,0.44419514,0.52032387,1.65834558,0.09253751,0.00137451
1.16758379,2.17658715,0.01106029,0.11452361,0.01681853,0.43645047,0.50656943,1.63389421,0.09093242,0.00137687
1.17358679,2.14674027,0.01012429,0.11857696,0.01665215,0.42942009,0.49419875,1.61203812,0.08956725,0.00138327
1.17958979,2.12147854,0.00923150,0.12348610,0.01655443,0.42327768,0.48348458,1.59294527,0.08848768,0.00139405
1.18559280,2.10116421,0.00838827,0.12924659,0.01653019,0.41817583,0.47466728,1.57677334,0.08773426,0.00140949
1.19159580,2.08608737,0.00759987,0.13583392,0.01658191,0.41423931,0.46794601,1.56366006,0.08734080,0.00142979
1.19759880,2.07644898,0.00687043,0.14320228,0.01670952,0.41155938,0.46347097,1.55371367,0.08733276,0.00145505
1.20360180,2.07234670,0.00620293,0.15128401,0.01691034,0.41018908,0.46133717,1.54700424,0.08772607,0.00148523
1.20960480,2.07376493,0.00559921,0.15998973,0.01717905,0.41014010,0.46157994,1.54355686,0.08852611,0.00152019
1.21560780,2.08056962,0.00506006,0.16920922,0.01750785,0.41138112,0.46417237,1.54334713,0.08972720,0.00155964
1.22161081,2.09250873,0.00458523,0.17881313,0.01788667,0.41383791,0.46902492,1.54629968,0.09131243,0.00160315
1.22761381,2.10921838,0.00417364,0.18865545,0.01830346,0.41739517,0.47598714,1.55228987,0.09325386,0.00165016
1.23361681,2.13023493,0.00382345,0.19857662,0.01874465,0.42190000,0.48485150,1.56114894,0.09551332,0.00169999
1.23961981,2.15501232,0.00353222,0.20840734,0.01919558,0.42716699,0.49535927,1.57267234,0.09804337,0.00175185
1.24562281,2.18294421,0.00329710,0.21797285,0.01964106,0.43298453,0.50720813,1.58663091,0.10078888,0.00180485
1.25162581,2.21338962,0.00311495,0.22709755,0.02006588,0.43912237,0.52006144,1.60278432,0.10368868,0.00185803
1.25762881,2.24570116,0.00298252,0.23560990,0.02045544,0.44533977,0.53355865,1.62089592,0.10667763,0.00191040
1.26363182,2.27925400,0.00289657,0.24334721,0.02079627,0.45139418,0.54732663,1.64074816,0.10968877,0.00196095
1.26963482,2.31347435,0.00285402,0.25016043,0.02107654,0.45704995,0.56099147,1.66215744,0.11265552,0.00200869
1.27563782,2.34786573,0.00285201,0.25591847,0.02128649,0.46208676,0.57419034,1.68498747,0.11551392,0.00205268
1.28164082,2.38203141,0.00288802,0.26051215,0.02141886,0.46630733,0.58658306,1.70915989,0.11820472,0.00209204
1.28764382,2.41569191,0.00295985,0.26385738,0.02146909,0.46954426,0.59786285,1.73466158,0.12067525,0.00212601
1.29364682,2.44869616,0.00306569,0.26589768,0.02143552,0.47166563,0.60776595,1.76154746,0.12288108,0.00215395
1.29964982,2.48102565,0.00320407,0.26660579,0.02131942,0.47257906,0.61607987,1.78993865,0.12478724,0.00217533
1.30565283,2.51279095,0.00337380,0.26598440,0.02112494,0.47223433,0.62264967,1.82001543,0.12636911,0.00218982
1.31165583,2.54422060,0.00357390,0.26406586,0.02085885,0.47062423,0.62738241,1.85200512,0.12761284,0.00219724
1.31765883,2.57564259,0.00380352,0.26091108,0.02053036,0.46778373,0.63024922,1.88616514,0.12851529,0.00219755
1.32366183,2.60745914,0.00406177,0.25660750,0.02015060,0.46378757,0.63128520,1.92276191,0.12908358,0.00219091
1.32966483,2.64011592,0.00434763,0.25126618,0.01973226,0.45874632,0.63058691,1.96204642,0.12933416,0.00217761
1.33566783,2.67406698,0.00465982,0.24501835,0.01928901,0.45280110,0.62830762,2.00422776,0.12929150,0.00215811
1.34167084,2.70973729,0.00499663,0.23801125,0.01883498,0.44611721,0.62465041,2.04944568,0.12898643,0.00213295
1.34767384,2.74748446,0.00535585,0.23040364,0.01838418,0.43887703,0.61985944,2.09774399,0.12845433,0.00210282
1.35367684,2.78756200,0.00573461,0.22236096,0.01794997,0.43127225,0.61420959,2.14904607,0.12773302,0.00206845
1.35967984,2.83008571,0.00612938,0.21405050,0.01754454,0.42349607,0.60799491,2.20313408,0.12686070,0.00203065
1.36568284,2.87500539,0.00653587,0.20563651,0.01717848,0.41573536,0.60151630,2.25963334,0.12587386,0.00199022
1.37168584,2.92208335,0.00694908,0.19727561,0.01686038,0.40816344,0.59506891,2.31800293,0.12480541,0.00194798
1.37768884,2.97088119,0.00736332,0.18911250,0.01659656,0.40093343,0.58892979,2.37753356,0.12368294,0.00190471
