energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.89144572,3.47895547,1.61454322,0.00243093,2.69197182,2.21425201,0.35852507,0.00000000
-0.88544272,3.56883063,1.65970293,0.00248749,2.77577044,2.26791367,0.37050728,0.00000000
-0.87943972,3.66220690,1.70961133,0.00254661,2.86294683,2.32224479,0.38298418,0.00000000
-0.87343672,3.75797077,1.76329376,0.00260777,2.95244033,2.37673183,0.39586258,0.00000000
-0.86743372,3.85496847,1.81973266,0.00267041,3.04315026,2.43085589,0.40903569,0.00000000
-0.86143072,3.95199436,1.87787409,0.00273395,3.13393410,2.48408035,0.42238093,0.00000000
-0.85542771,4.04778049,1.93663477,0.00279770,3.22360549,2.53583911,0.43575834,0.00000000
-0.84942471,4.14098970,1.99491026,0.00286090,3.31093377,2.58552705,0.44900972,0.00000000
-0.84342171,4.23021421,2.05158517,0.00292267,3.39464651,2.63249404,0.46195894,0.00000000
-0.83741871,4.31398150,2.10554574,0.00298203,3.47343649,2.67604380,0.47441334,0.00000000
-0.83141571,4.39076867,2.15569523,0.00303790,3.54597408,2.71543824,0.48616653,0.00000000
-0.82541271,4.45902548,2.20097208,0.00308909,3.61092560,2.74990783,0.49700245,0.00000000
-0.81940970,4.51720626,2.24037053,0.00313437,3.66697779,2.77866777,0.50670061,0.00000000
-0.81340670,4.56380932,2.27296316,0.00317246,3.71286785,2.80093959,0.51504242,0.00000000
-0.80740370,4.59742250,2.29792441,0.00320209,3.74741805,2.81597708,0.52181822,0.00000000
-0.80140070,4.61677250,2.31455417,0.00322206,3.76957342,2.82309527,0.52683477,0.00000000
-0.79539770,4.62077539,2.32230007,0.00323124,3.77844048,2.82170077,0.52992271,0.00000000
-0.78939470,4.60858521,2.32077722,0.00322866,3.77332503,2.81132166,0.53094381,0.00000000
-0.78339170,4.57963782,2.30978419,0.00321355,3.75376639,2.79163500,0.52979723,0.00000000
-0.77738869,4.53368691,2.28931405,0.00318537,3.71956598,2.76249009,0.52642485,0.00000000
-0.77138569,4.47082980,2.25955946,0.00314383,3.67080812,2.72392595,0.52081492,0.00000000
-0.76538269,4.39152081,2.22091125,0.00308895,3.60787124,2.67618147,0.51300417,0.00000000
-0.75937969,4.29657097,2.17395009,0.00302103,3.53142840,2.61969754,0.50307788,0.00000000
-0.75337669,4.18713352,2.11943134,0.00294068,3.44243637,2.55511042,0.49116811,0.00000000
-0.74737369,4.06467532,2.05826350,0.00284881,3.34211350,2.48323679,0.47745001,0.00000000
-0.74137069,3.93093545,1.99148106,0.00274658,3.23190694,2.40505059,0.46213644,0.00000000
-0.73536768,3.78787275,1.92021296,0.00263540,3.11345068,2.32165323,0.44547109,0.00000000
-0.72936468,3.63760491,1.84564804,0.00251688,2.98851645,2.23423819,0.42772054,0.00000000
-0.72336168,3.48234211,1.76899906,0.00239276,2.85895966,2.14405220,0.40916555,0.00000000
-0.71735868,3.32431857,1.69146708,0.00226490,2.72666327,2.05235475,0.39009215,0.00000000
-0.71135568,3.16572545,1.61420778,0.00213521,2.59348225,1.96037827,0.37078279,0.00000000
-0.70535268,3.00864836,1.53830140,0.00200557,2.46119140,1.86929080,0.35150819,0.00000000
-0.69934967,2.85501259,1.46472748,0.00187785,2.33143910,1.78016319,0.33252012,0.00000000
-0.69334667,2.70653829,1.39434571,0.00175380,2.20570889,1.69394233,0.31404539,0.00000000
-0.68734367,2.56470773,1.32788330,0.00163507,2.08529063,1.61143148,0.29628146,0.00000000
-0.68134067,2.43074533,1.26592937,0.00152314,1.97126217,1.53327859,0.27939365,0.00000000
-0.67533767,2.30561102,1.20893613,0.00141932,1.86448169,1.45997264,0.26351397,0.00000000
-0.66933467,2.19000621,1.15722638,0.00132477,1.76559059,1.39184784,0.24874168,0.00000000
-0.66333167,2.08439107,1.11100642,0.00124041,1.67502576,1.32909494,0.23514515,0.00000000
-0.65732866,1.98901142,1.07038318,0.00116704,1.59303997,1.27177838,0.22276508,0.00000000
-0.65132566,1.90393262,1.03538420,0.00110525,1.51972823,1.21985806,0.21161858,0.00000000
-0.64532266,1.82907787,1.00597891,0.00105549,1.45505823,1.17321394,0.20170382,0.00000000
-0.63931966,1.76426807,0.98209964,0.00101805,1.39890239,1.13167169,0.19300502,0.00000000
-0.63331666,1.70926055,0.96366084,0.00099311,1.35106936,1.09502784,0.18549728,0.00000000
-0.62731366,1.66378398,0.95057534,0.00098071,1.31133282,1.06307268,0.17915098,0.00000000
-0.62131066,1.62756740,0.94276626,0.00098081,1.27945589,1.03560967,0.17393556,0.00000000
-0.61530765,1.60036176,0.94017415,0.00099325,1.25520969,1.01247020,0.16982239,0.00000000
-0.60930465,1.58195280,0.94275858,0.00101779,1.23838517,0.99352310,0.16678655,0.00000000
-0.60330165,1.57216485,0.95049444,0.00105411,1.22879780,0.97867852,0.16480753,0.00000000
-0.59729865,1.57085588,0.96336295,0.00110178,1.22628521,0.96788630,0.16386887,0.00000000
-0.59129565,1.57790443,0.98133831,0.00116028,1.23069838,0.96112920,0.16395669,0.00000000
-0.58529265,1.59318991,1.00437078,0.00122899,1.24188737,0.95841181,0.16505743,0.00000000
-0.57928964,1.61656787,1.03236753,0.00130716,1.25968298,0.95974618,0.16715485,0.00000000
-0.57328664,1.64784248,1.06517254,0.00139393,1.28387597,0.96513523,0.17022665,0.00000000
-0.56728364,1.68673826,1.10254707,0.00148833,1.31419546,0.97455542,0.17424088,0.00000000
-0.56128064,1.73287348,1.14415226,0.00158922,1.35028844,0.98793986,0.17915249,0.00000000
-0.55527764,1.78573724,1.18953510,0.00169538,1.39170196,1.00516314,0.18490027,0.00000000
-0.54927464,1.84467215,1.23811918,0.00180543,1.43786963,1.02602905,0.19140442,0.00000000
-0.54327164,1.90886419,1.28920104,0.00191790,1.48810347,1.05026191,0.19856494,0.00000000
-0.53726863,1.97734080,1.34195293,0.00203123,1.54159218,1.07750243,0.20626101,0.00000000
-0.53126563,2.04897773,1.39543221,0.00214379,1.59740623,1.10730810,0.21435157,0.00000000
-0.52526263,2.12251484,1.44859751,0.00225390,1.65450985,1.13915855,0.22267689,0.00000000
-0.51925963,2.19658024,1.50033101,0.00235991,1.71177965,1.17246533,0.23106140,0.00000000
-0.51325663,2.26972185,1.54946635,0.00246017,1.76802910,1.20658578,0.23931745,0.00000000
-0.50725363,2.34044499,1.59482079,0.00255312,1.82203777,1.24084023,0.24724995,0.00000000
-0.50125063,2.40725416,1.63523046,0.00263733,1.87258412,1.27453156,0.25466174,0.00000000
-0.49524762,2.46869707,1.66958705,0.00271151,1.91848016,1.30696611,0.26135930,0.00000000
-0.48924462,2.52340870,1.69687428,0.00277454,1.95860637,1.33747487,0.26715869,0.00000000
-0.48324162,2.57015329,1.71620236,0.00282555,1.99194528,1.36543376,0.27189136,0.00000000
-0.47723862,2.60786211,1.72683898,0.00286391,2.01761206,1.39028203,0.27540947,0.00000000
-0.47123562,2.63566535,1.72823516,0.00288922,2.03488068,1.41153791,0.27759073,0.00000000
-0.46523262,2.65291643,1.72004486,0.00290138,2.04320452,1.42881073,0.27834219,0.00000000
-0.45922961,2.65920787,1.70213733,0.00290053,2.04223050,1.44180895,0.27760315,0.00000000
-0.45322661,2.65437783,1.67460163,0.00288708,2.03180627,1.45034396,0.27534675,0.00000000
-0.44722361,2.63850750,1.63774329,0.00286166,2.01198013,1.45432950,0.27158046,0.00000000
-0.44122061,2.61190936,1.59207308,0.00282512,1.98299412,1.45377699,0.26634528,0.00000000
-0.43521761,2.57510737,1.53828862,0.00277847,1.94527049,1.44878704,0.25971377,0.00000000
-0.42921461,2.52881014,1.47724982,0.00272285,1.89939273,1.43953803,0.25178707,0.00000000
-0.42321161,2.47387863,1.40994920,0.00265951,1.84608187,1.42627222,0.24269104,0.00000000
-0.41720860,2.41129014,1.33747863,0.00258973,1.78616955,1.40928043,0.23257169,0.00000000
-0.41120560,2.34210038,1.26099399,0.00251479,1.72056905,1.38888613,0.22159019,0.00000000
-0.40520260,2.26740552,1.18167936,0.00243595,1.65024564,1.36542975,0.20991761,0.00000000
-0.39919960,2.18830596,1.10071225,0.00235437,1.57618759,1.33925419,0.19772974,0.00000000
-0.39319660,2.10587338,1.01923126,0.00227112,1.49937889,1.31069203,0.18520202,0.00000000
-0.38719360,2.02112243,0.93830748,0.00218716,1.42077477,1.28005524,0.17250505,0.00000000
-0.38119060,1.93498790,0.85892040,0.00210327,1.34128082,1.24762756,0.15980045,0.00000000
-0.37518759,1.84830822,0.78193929,0.00202010,1.26173608,1.21365997,0.14723763,0.00000000
-0.36918459,1.76181541,0.70811016,0.00193815,1.18290060,1.17836919,0.13495113,0.00000000
-0.36318159,1.67613141,0.63804859,0.00185777,1.10544744,1.14193909,0.12305884,0.00000000
-0.35717859,1.59177048,0.57223811,0.00177917,1.02995890,1.10452478,0.11166104,0.00000000
-0.35117559,1.50914692,0.51103387,0.00170247,0.95692682,1.06625888,0.10084008,0.00000000
-0.34517259,1.42858735,0.45467077,0.00162768,0.88675635,1.02725955,0.09066083,0.00000000
-0.33916958,1.35034635,0.40327551,0.00155476,0.81977255,0.98763972,0.08117164,0.00000000
-0.33316658,1.27462460,0.35688157,0.00148365,0.75622942,0.94751683,0.07240587,0.00000000
-0.32716358,1.20158820,0.31544623,0.00141426,0.69632045,0.90702262,0.06438369,0.00000000
-0.32116058,1.13138828,0.27886881,0.00134655,0.64019014,0.86631236,0.05711422,0.00000000
-0.31515758,1.06417984,0.24700925,0.00128049,0.58794590,0.82557308,0.05059771,0.00000000
-0.30915458,1.00013899,0.21970626,0.00121615,0.53966969,0.78503042,0.04482787,0.00000000
-0.30315158,0.93947793,0.19679434,0.00115367,0.49542902,0.74495378,0.03979407,0.00000000
-0.29714857,0.88245719,0.17811922,0.00109328,0.45528677,0.70565960,0.03548342,0.00000000
-0.29114557,0.82939465,0.16355112,0.00103531,0.41930959,0.66751265,0.03188266,0.00000000
-0.28514257,0.78067120,0.15299562,0.00098022,0.38757462,0.63092531,0.02897977,0.00000000
-0.27913957,0.73673300,0.14640180,0.00092852,0.36017430,0.59635498,0.02676533,0.00000000
-0.27313657,0.69809025,0.14376758,0.00088087,0.33721920,0.56429957,0.02523346,0.00000000
-0.26713357,0.66531266,0.14514214,0.00083796,0.31883875,0.53529145,0.02438248,0.00000000
-0.26113057,0.63902178,0.15062540,0.00080058,0.30517997,0.50988977,0.02421519,0.00000000
-0.25512756,0.61988038,0.16036472,0.00076957,0.29640409,0.48867163,0.02473875,0.00000000
-0.24912456,0.60857922,0.17454877,0.00074577,0.29268136,0.47222206,0.02596424,0.00000000
-0.24312156,0.60582137,0.19339888,0.00073007,0.29418392,0.46112308,0.02790585,0.00000000
-0.23711856,0.61230450,0.21715800,0.00072331,0.30107725,0.45594206,0.03057979,0.00000000
-0.23111556,0.62870143,0.24607766,0.00072630,0.31351018,0.45721948,0.03400284,0.00000000
-0.22511256,0.65563935,0.28040314,0.00073981,0.33160398,0.46545632,0.03819077,0.00000000
-0.21910955,0.69367818,0.32035744,0.00076451,0.35544076,0.48110121,0.04315651,0.00000000
-0.21310655,0.74328852,0.36612443,0.00080095,0.38505175,0.50453763,0.04890824,0.00000000
-0.20710355,0.80482976,0.41783182,0.00084958,0.42040580,0.53607134,0.05544744,0.00000000
-0.20110055,0.87852914,0.47553456,0.00091067,0.46139884,0.57591836,0.06276699,0.00000000
-0.19509755,0.96446220,0.53919937,0.00098435,0.50784452,0.62419376,0.07084945,0.00000000
-0.18909455,1.06253556,0.60869111,0.00107057,0.55946695,0.68090172,0.07966547,0.00000000
-0.18309155,1.17247277,0.68376166,0.00116907,0.61589570,0.74592705,0.08917262,0.00000000
-0.17708854,1.29380377,0.76404197,0.00127942,0.67666375,0.81902879,0.09931456,0.00000000
-0.17108554,1.42585885,0.84903794,0.00140096,0.74120856,0.89983604,0.11002062,0.00000000
-0.16508254,1.56776750,0.93813042,0.00153287,0.80887656,0.98784649,0.12120596,0.00000000
-0.15907954,1.71846260,1.03057983,0.00167410,0.87893120,1.08242790,0.13277221,0.00000000
-0.15307654,1.87669016,1.12553527,0.00182345,0.95056425,1.18282264,0.14460858,0.00000000
-0.14707354,2.04102454,1.22204821,0.00197954,1.02291038,1.28815546,0.15659357,0.00000000
-0.14107054,2.20988897,1.31909034,0.00214086,1.09506424,1.39744443,0.16859706,0.00000000
-0.13506753,2.38158072,1.41557500,0.00230577,1.16609981,1.50961474,0.18048280,0.00000000
-0.12906453,2.55430042,1.51038143,0.00247256,1.23509098,1.62351525,0.19211118,0.00000000
-0.12306153,2.72618429,1.60238100,0.00263945,1.30113274,1.73793721,0.20334219,0.00000000
-0.11705853,2.89533852,1.69046421,0.00280462,1.36336201,1.85163458,0.21403844,0.00000000
-0.11105553,3.05987430,1.77356752,0.00296629,1.42097732,1.96334545,0.22406816,0.00000000
-0.10505253,3.21794260,1.85069862,0.00312267,1.47325648,2.07181384,0.23330794,0.00000000
-0.09904952,3.36776726,1.92095940,0.00327208,1.51957151,2.17581110,0.24164536,0.00000000
-0.09304652,3.50767553,1.98356537,0.00341289,1.55940036,2.27415649,0.24898109,0.00000000
-0.08704352,3.63612504,2.03786102,0.00354361,1.59233490,2.36573612,0.25523073,0.00000000
-0.08104052,3.75172662,2.08333036,0.00366286,1.61808506,2.44951996,0.26032607,0.00000000
-0.07503752,3.85326246,2.11960265,0.00376943,1.63647917,2.52457645,0.26421598,0.00000000
-0.06903452,3.93969946,2.14645304,0.00386225,1.64746065,2.59008455,0.26686671,0.00000000
-0.06303152,4.01019792,2.16379859,0.00394041,1.65108146,2.64534307,0.26826186,0.00000000
-0.05702851,4.06411574,2.17169014,0.00400319,1.64749282,2.68977736,0.26840192,0.00000000
-0.05102551,4.10100877,2.17030069,0.00405003,1.63693399,2.72294360,0.26730340,0.00000000
-0.04502251,4.12062774,2.15991113,0.00408051,1.61971959,2.74453065,0.26499782,0.00000000
-0.03901951,4.12291266,2.14089442,0.00409441,1.59622637,2.75436014,0.26153041,0.00000000
-0.03301651,4.10798527,2.11369896,0.00409166,1.56687994,2.75238474,0.25695865,0.00000000
-0.02701351,4.07614011,2.07883221,0.00407233,1.53214219,2.73868521,0.25135085,0.00000000
-0.02101051,4.02783489,2.03684524,0.00403667,1.49249983,2.71346630,0.24478459,0.00000000
-0.01500750,3.96368056,1.98831899,0.00398504,1.44845433,2.67705186,0.23734520,0.00000000
-0.00900450,3.88443111,1.93385253,0.00391799,1.40051361,2.62987921,0.22912430,0.00000000
-0.00300150,3.79097351,1.87405367,0.00383617,1.34918535,2.57249290,0.22021839,0.00000000
0.00300150,3.68431740,1.80953201,0.00374039,1.29497204,2.50553779,0.21072747,0.00000000
0.00900450,3.56558464,1.74089407,0.00363159,1.23836747,2.42975146,0.20075373,0.00000000
0.01500750,3.43599823,1.66874048,0.00351081,1.17985445,2.34595587,0.19040032,0.00000000
0.02101051,3.29687040,1.59366459,0.00337923,1.11990337,2.25504800,0.17977009,0.00000000
0.02701351,3.14958959,1.51625207,0.00323814,1.05897140,2.15798962,0.16896451,0.00000000
0.03301651,2.99560609,1.43708103,0.00308890,0.99750192,2.05579582,0.15808248,0.00000000
0.03901951,2.83641617,1.35672214,0.00293295,0.93592390,1.94952265,0.14721929,0.00000000
0.04502251,2.67354473,1.27573826,0.00277182,0.87465105,1.84025355,0.13646564,0.00000000
0.05102551,2.50852665,1.19468336,0.00260703,0.81408058,1.72908511,0.12590665,0.00000000
0.05702851,2.34288703,1.11410041,0.00244014,0.75459148,1.61711203,0.11562108,0.00000000
0.06303152,2.17812084,1.03451832,0.00227270,0.69654234,1.50541189,0.10568056,0.00000000
0.06903452,2.01567239,0.95644774,0.00210622,0.64026877,1.39502986,0.09614903,0.00000000
0.07503752,1.85691536,0.88037612,0.00194215,0.58608057,1.28696400,0.08708229,0.00000000
0.08104052,1.70313383,0.80676218,0.00178184,0.53425876,1.18215125,0.07852775,0.00000000
0.08704352,1.55550510,0.73603002,0.00162657,0.48505271,1.08145483,0.07052430,0.00000000
0.09304652,1.41508465,0.66856342,0.00147745,0.43867750,0.98565321,0.06310248,0.00000000
0.09904952,1.28279398,0.60470052,0.00133548,0.39531174,0.89543101,0.05628464,0.00000000
0.10505253,1.15941129,0.54472922,0.00120149,0.35509594,0.81137200,0.05008549,0.00000000
0.11105553,1.04556563,0.48888374,0.00107617,0.31813152,0.73395442,0.04451257,0.00000000
0.11705853,0.94173416,0.43734224,0.00096003,0.28448062,0.66354853,0.03956701,0.00000000
0.12306153,0.84824276,0.39022596,0.00085342,0.25416656,0.60041641,0.03524427,0.00000000
0.12906453,0.76526957,0.34759964,0.00075653,0.22717514,0.54471383,0.03153498,0.00000000
0.13506753,0.69285124,0.30947331,0.00066941,0.20345647,0.49649393,0.02842583,0.00000000
0.14107054,0.63089145,0.27580536,0.00059197,0.18292754,0.45571261,0.02590032,0.00000000
0.14707354,0.57917127,0.24650658,0.00052399,0.16547509,0.42223513,0.02393966,0.00000000
0.15307654,0.53736091,0.22144505,0.00046515,0.15095896,0.39584382,0.02252336,0.00000000
0.15907954,0.50503244,0.20045164,0.00041504,0.13921563,0.37624654,0.02162996,0.00000000
0.16508254,0.48167304,0.18332578,0.00037317,0.13006193,0.36308562,0.02123742,0.00000000
0.17108554,0.46669846,0.16984133,0.00033900,0.12329873,0.35594711,0.02132354,0.00000000
0.17708854,0.45946635,0.15975233,0.00031194,0.11871464,0.35437021,0.02186615,0.00000000
0.18309155,0.45928936,0.15279838,0.00029137,0.11608959,0.35785664,0.02284317,0.00000000
0.18909455,0.46544771,0.14870955,0.00027668,0.11519828,0.36587991,0.02423259,0.00000000
0.19509755,0.47720123,0.14721075,0.00026724,0.11581342,0.37789445,0.02601225,0.00000000
0.20110055,0.49380071,0.14802538,0.00026242,0.11770880,0.39334447,0.02815954,0.00000000
0.20710355,0.51449858,0.15087843,0.00026164,0.12066215,0.41167253,0.03065105,0.00000000
0.21310655,0.53855893,0.15549884,0.00026430,0.12445779,0.43232782,0.03346208,0.00000000
0.21910955,0.56526666,0.16162137,0.00026986,0.12888898,0.45477395,0.03656619,0.00000000
0.22511256,0.59393593,0.16898794,0.00027781,0.13376021,0.47849632,0.03993474,0.00000000
0.23111556,0.62391774,0.17734858,0.00028766,0.13888902,0.50300883,0.04353641,0.00000000
0.23711856,0.65460658,0.18646211,0.00029896,0.14410776,0.52785993,0.04733683,0.00000000
0.24312156,0.68544610,0.19609665,0.00031131,0.14926495,0.55263778,0.05129835,0.00000000
0.24912456,0.71593373,0.20603011,0.00032433,0.15422640,0.57697456,0.05537987,0.00000000
0.25512756,0.74562419,0.21605069,0.00033769,0.15887598,0.60054960,0.05953686,0.00000000
0.26113057,0.77413173,0.22595767,0.00035109,0.16311607,0.62309141,0.06372160,0.00000000
0.26713357,0.80113127,0.23556223,0.00036427,0.16686774,0.64437855,0.06788354,0.00000000
0.27313657,0.82635817,0.24468877,0.00037699,0.17007050,0.66423918,0.07196997,0.00000000
0.27913957,0.84960698,0.25317640,0.00038905,0.17268183,0.68254944,0.07592673,0.00000000
0.28514257,0.87072891,0.26088081,0.00040030,0.17467635,0.69923067,0.07969926,0.00000000
0.29114557,0.88962840,0.26767637,0.00041059,0.17604476,0.71424562,0.08323368,0.00000000
0.29714857,0.90625877,0.27345849,0.00041982,0.17679257,0.72759373,0.08647805,0.00000000
0.30315158,0.92061716,0.27814600,0.00042791,0.17693861,0.73930578,0.08938365,0.00000000
0.30915458,0.93273898,0.28168365,0.00043481,0.17651347,0.74943799,0.09190627,0.00000000
0.31515758,0.94269202,0.28404433,0.00044049,0.17555779,0.75806596,0.09400749,0.00000000
0.32116058,0.95057046,0.28523100,0.00044496,0.17412062,0.76527850,0.09565581,0.00000000
0.32716358,0.95648898,0.28527826,0.00044824,0.17225771,0.77117183,0.09682761,0.00000000
0.33316658,0.96057703,0.28425307,0.00045038,0.17002988,0.77584412,0.09750794,0.00000000
0.33916958,0.96297368,0.28225490,0.00045144,0.16750147,0.77939072,0.09769099,0.00000000
0.34517259,0.96382288,0.27941481,0.00045152,0.16473886,0.78190026,0.09738033,0.00000000
0.35117559,0.96326942,0.27589359,0.00045072,0.16180916,0.78345156,0.09658877,0.00000000
0.35717859,0.96145559,0.27187882,0.00044916,0.15877894,0.78411164,0.09533803,0.00000000
0.36318159,0.95851850,0.26758085,0.00044697,0.15571309,0.78393470,0.09365801,0.00000000
0.36918459,0.95458815,0.26322769,0.00044429,0.15267382,0.78296201,0.09158583,0.00000000
0.37518759,0.94978608,0.25905900,0.00044126,0.14971965,0.78122279,0.08916471,0.00000000
0.38119060,0.94422458,0.25531922,0.00043804,0.14690454,0.77873577,0.08644258,0.00000000
0.38719360,0.93800624,0.25225004,0.00043475,0.14427707,0.77551127,0.08347066,0.00000000
0.39319660,0.93122392,0.25008250,0.00043154,0.14187962,0.77155375,0.08030193,0.00000000
0.39919960,0.92396065,0.24902888,0.00042855,0.13974765,0.76686439,0.07698966,0.00000000
0.40520260,0.91628974,0.24927480,0.00042587,0.13790897,0.76144373,0.07358596,0.00000000
0.41120560,0.90827466,0.25097165,0.00042360,0.13638310,0.75529392,0.07014045,0.00000000
0.41720860,0.89996874,0.25422991,0.00042182,0.13518069,0.74842063,0.06669915,0.00000000
0.42321161,0.89141471,0.25911341,0.00042057,0.13430303,0.74083436,0.06330345,0.00000000
0.42921461,0.88264397,0.26563498,0.00041987,0.13374170,0.73255113,0.05998940,0.00000000
0.43521761,0.87367574,0.27375367,0.00041971,0.13347839,0.72359251,0.05678719,0.00000000
0.44122061,0.86451612,0.28337371,0.00042005,0.13348491,0.71398514,0.05372083,0.00000000
0.44722361,0.85515731,0.29434541,0.00042082,0.13372347,0.70375962,0.05080806,0.00000000
0.45322661,0.84557705,0.30646800,0.00042193,0.13414720,0.69294918,0.04806053,0.00000000
0.45922961,0.83573846,0.31949438,0.00042323,0.13470104,0.68158814,0.04548408,0.00000000
0.46523262,0.82559059,0.33313779,0.00042459,0.13532282,0.66971032,0.04307919,0.00000000
0.47123562,0.81506961,0.34707999,0.00042582,0.13594480,0.65734777,0.04084165,0.00000000
0.47723862,0.80410083,0.36098097,0.00042674,0.13649536,0.64452976,0.03876317,0.00000000
0.48324162,0.79260167,0.37448947,0.00042716,0.13690102,0.63128229,0.03683222,0.00000000
0.48924462,0.78048523,0.38725434,0.00042687,0.13708865,0.61762818,0.03503479,0.00000000
0.49524762,0.76766469,0.39893588,0.00042568,0.13698773,0.60358762,0.03335524,0.00000000
0.50125063,0.75405810,0.40921692,0.00042341,0.13653270,0.58917934,0.03177702,0.00000000
0.50725363,0.73959331,0.41781318,0.00041989,0.13566521,0.57442206,0.03028348,0.00000000
0.51325663,0.72421289,0.42448229,0.00041499,0.13433622,0.55933624,0.02885850,0.00000000
0.51925963,0.70787858,0.42903126,0.00040861,0.13250778,0.54394591,0.02748711,0.00000000
0.52526263,0.69057505,0.43132199,0.00040066,0.13015454,0.52828027,0.02615595,0.00000000
0.53126563,0.67231254,0.43127462,0.00039113,0.12726475,0.51237505,0.02485371,0.00000000
0.53726863,0.65312852,0.42886862,0.00038001,0.12384083,0.49627337,0.02357132,0.00000000
0.54327164,0.63308777,0.42414155,0.00036737,0.11989940,0.48002604,0.02230219,0.00000000
0.54927464,0.61228131,0.41718575,0.00035329,0.11547081,0.46369120,0.02104221,0.00000000
0.55527764,0.59082390,0.40814299,0.00033790,0.11059822,0.44733337,0.01978971,0.00000000
0.56128064,0.56885056,0.39719758,0.00032138,0.10533620,0.43102202,0.01854535,0.00000000
0.56728364,0.54651211,0.38456820,0.00030390,0.09974896,0.41482967,0.01731186,0.00000000
0.57328664,0.52397030,0.37049893,0.00028569,0.09390841,0.39882986,0.01609383,0.00000000
0.57928964,0.50139271,0.35525001,0.00026697,0.08789196,0.38309517,0.01489736,0.00000000
0.58529265,0.47894793,0.33908869,0.00024799,0.08178033,0.36769537,0.01372980,0.00000000
0.59129565,0.45680130,0.32228059,0.00022898,0.07565541,0.35269619,0.01259939,0.00000000
0.59729865,0.43511155,0.30508209,0.00021020,0.06959824,0.33815864,0.01151499,0.00000000
0.60330165,0.41402862,0.28773383,0.00019185,0.06368733,0.32413917,0.01048582,0.00000000
0.60930465,0.39369284,0.27045570,0.00017417,0.05799724,0.31069067,0.00952128,0.00000000
0.61530765,0.37423537,0.25344334,0.00015735,0.05259751,0.29786436,0.00863075,0.00000000
0.62131066,0.35578005,0.23686622,0.00014157,0.04755202,0.28571248,0.00782354,0.00000000
0.62731366,0.33844646,0.22086714,0.00012700,0.04291875,0.27429163,0.00710883,0.00000000
0.63331666,0.32235377,0.20556314,0.00011376,0.03874984,0.26366657,0.00649569,0.00000000
0.63931966,0.30762539,0.19104748,0.00010199,0.03509198,0.25391424,0.00599316,0.00000000
0.64532266,0.29439373,0.17739252,0.00009178,0.03198714,0.24512771,0.00561029,0.00000000
0.65132566,0.28280487,0.16465317,0.00008322,0.02947332,0.23741975,0.00535629,0.00000000
0.65732866,0.27302275,0.15287069,0.00007639,0.02758549,0.23092577,0.00524059,0.00000000
0.66333167,0.26523233,0.14207650,0.00007135,0.02635650,0.22580578,0.00527294,0.00000000
0.66933467,0.25964160,0.13229585,0.00006817,0.02581785,0.22224522,0.00546344,0.00000000
0.67533767,0.25648209,0.12355107,0.00006689,0.02600038,0.22045451,0.00582251,0.00000000
0.68134067,0.25600760,0.11586431,0.00006757,0.02693461,0.22066705,0.00636081,0.00000000
0.68734367,0.25849130,0.10925965,0.00007025,0.02865085,0.22313585,0.00708906,0.00000000
0.69334667,0.26422097,0.10376456,0.00007499,0.03117898,0.22812870,0.00801781,0.00000000
0.69934967,0.27349261,0.09941068,0.00008182,0.03454785,0.23592198,0.00915708,0.00000000
0.70535268,0.28660261,0.09623398,0.00009080,0.03878441,0.24679343,0.01051591,0.00000000
0.71135568,0.30383878,0.09427439,0.00010194,0.04391247,0.26101401,0.01210192,0.00000000
0.71735868,0.32547057,0.09357504,0.00011528,0.04995132,0.27883921,0.01392075,0.00000000
0.72336168,0.35173894,0.09418117,0.00013082,0.05691412,0.30050021,0.01597548,0.00000000
0.72936468,0.38284637,0.09613881,0.00014856,0.06480623,0.32619524,0.01826604,0.00000000
0.73536768,0.41894738,0.09949350,0.00016847,0.07362362,0.35608145,0.02078873,0.00000000
0.74137069,0.46014022,0.10428899,0.00019049,0.08335141,0.39026782,0.02353569,0.00000000
0.74737369,0.50645992,0.11056607,0.00021453,0.09396260,0.42880934,0.02649453,0.00000000
0.75337669,0.55787328,0.11836163,0.00024049,0.10541729,0.47170276,0.02964811,0.00000000
0.75937969,0.61427596,0.12770787,0.00026820,0.11766217,0.51888415,0.03297445,0.00000000
0.76538269,0.67549183,0.13863180,0.00029749,0.13063066,0.57022834,0.03644679,0.00000000
0.77138569,0.74127470,0.15115484,0.00032814,0.14424344,0.62555032,0.04003389,0.00000000
0.77738869,0.81131221,0.16529257,0.00035990,0.15840957,0.68460837,0.04370051,0.00000000
0.78339170,0.88523176,0.18105449,0.00039250,0.17302811,0.74710892,0.04740807,0.00000000
0.78939470,0.96260803,0.19844370,0.00042563,0.18799009,0.81271254,0.05111549,0.00000000
0.79539770,1.04297167,0.21745637,0.00045899,0.20318084,0.88104097,0.05478012,0.00000000
0.80140070,1.12581858,0.23808091,0.00049224,0.21848252,0.95168448,0.05835887,0.00000000
0.80740370,1.21061920,0.26029676,0.00052506,0.23377662,1.02420926,0.06180930,0.00000000
0.81340670,1.29682728,0.28407270,0.00055711,0.24894647,1.09816424,0.06509075,0.00000000
0.81940970,1.38388757,0.30936464,0.00058808,0.26387942,1.17308705,0.06816543,0.00000000
0.82541271,1.47124192,0.33611296,0.00061766,0.27846871,1.24850863,0.07099944,0.00000000
