energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
1.18559280,5.34257519,0.58909984,0.12878380,0.13971771,0.44962306,2.17942469,1.77042424,0.16126060,2.58834786
1.19159580,5.33003657,0.61351955,0.13037807,0.13461723,0.45281264,2.18387396,1.76040942,0.15577018,2.60020340
1.19759880,5.31014440,0.63855143,0.13172646,0.13019687,0.45635339,2.18457193,1.74814755,0.15051207,2.60282446
1.20360180,5.28383257,0.66399542,0.13283706,0.12661537,0.46001264,2.18156882,1.73411399,0.14558189,2.59625898
1.20960480,5.25224478,0.68964186,0.13372524,0.12402769,0.46356527,2.17496454,1.71885047,0.14107102,2.58072251
1.21560780,5.21670209,0.71527675,0.13441315,0.12258158,0.46679892,2.16490911,1.70294976,0.13706466,2.55658876
1.22161081,5.17866525,0.74068722,0.13492898,0.12241396,0.46951928,2.15160238,1.68703863,0.13364004,2.52437677
1.22761381,5.13969300,0.76566671,0.13530608,0.12364718,0.47155533,2.13529313,1.67175952,0.13086483,2.48473543
1.23361681,5.10139697,0.79001952,0.13558185,0.12638524,0.47276425,2.11627716,1.65775129,0.12879561,2.43842567
1.23961981,5.06539403,0.81356448,0.13579650,0.13071001,0.47303557,2.09489397,1.64562964,0.12747664,2.38630104
1.24562281,5.03325706,0.83613750,0.13599163,0.13667764,0.47229452,2.07152200,1.63596750,0.12693869,2.32928701
1.25162581,5.00646491,0.85759265,0.13620877,0.14431525,0.47050405,2.04657204,1.62927599,0.12719807,2.26835957
1.25762881,4.98635262,0.87780197,0.13648777,0.15361793,0.46766555,2.02047867,1.62598628,0.12825591,2.20452343
1.26363182,4.97406317,0.89665376,0.13686525,0.16454640,0.46381794,1.99368996,1.62643305,0.13009747,2.13879035
1.26963482,4.97050193,0.91404968,0.13737303,0.17702523,0.45903518,1.96665538,1.63083976,0.13269187,2.07215800
1.27563782,4.97629553,0.92990094,0.13803664,0.19094190,0.45342217,1.93981234,1.63930662,0.13599195,2.00558971
1.28164082,4.99175658,0.94412377,0.13887399,0.20614684,0.44710924,1.91357191,1.65180148,0.13993439,1.93999558
1.28764382,5.01685616,0.95663475,0.13989431,0.22245433,0.44024534,1.88830427,1.66815427,0.14444030,1.87621541
1.29364682,5.05120544,0.96734641,0.14109724,0.23964464,0.43299036,1.86432469,1.68805540,0.14941602,1.81500381
1.29964982,5.09404828,0.97616353,0.14247234,0.25746720,0.42550688,1.84188078,1.71105854,0.15475445,1.75701784
1.30565283,5.14426579,0.98298060,0.14399893,0.27564486,0.41795181,1.82114186,1.73658779,0.16033667,1.70280769
1.31165583,5.20039376,0.98768069,0.14564635,0.29387926,0.41046833,1.80219112,1.76394958,0.16603410,1.65281043
1.31765883,5.26065337,0.99013612,0.14737461,0.31185707,0.40317860,1.78502123,1.79234894,0.17171098,1.60734716
1.32366183,5.32299471,0.99021087,0.14913543,0.32925705,0.39617758,1.76953372,1.82090992,0.17722728,1.56662355
1.32966483,5.38515239,0.98776483,0.15087371,0.34575770,0.38952839,1.75554256,1.84869963,0.18244186,1.53073365
1.33566783,5.44471148,0.98265960,0.15252926,0.36104524,0.38325942,1.74278163,1.87475510,0.18721591,1.49966679
1.34167084,5.49918167,0.97476561,0.15403884,0.37482165,0.37736323,1.73091604,1.89811208,0.19141645,1.47331718
1.34767384,5.54607681,0.96397015,0.15533836,0.38681260,0.37179755,1.71955670,1.91783469,0.19491984,1.45149562
1.35367684,5.58299677,0.95018575,0.15636516,0.39677480,0.36648806,1.70827740,1.93304491,0.19761521,1.43394296
1.35967984,5.60770803,0.93335844,0.15706027,0.40450261,0.36133296,1.69663359,1.94295042,0.19940752,1.42034440
1.36568284,5.61821982,0.91347533,0.15737055,0.40983367,0.35620891,1.68418184,1.94687007,0.20022031,1.41034409
1.37168584,5.61285221,0.89057098,0.15725063,0.41265328,0.35097821,1.67049901,1.94425552,0.19999786,1.40355935
1.37768884,5.59029336,0.86473218,0.15666448,0.41289736,0.34549659,1.65520007,1.93470846,0.19870680,1.39959390
1.38369185,5.54964351,0.83610079,0.15558671,0.41055397,0.33962143,1.63795383,1.91799256,0.19633701,1.39804958
1.38969485,5.49044378,0.80487445,0.15400333,0.40566319,0.33321980,1.61849573,1.89403980,0.19290174,1.39853615
1.39569785,5.41268896,0.77130503,0.15191213,0.39831559,0.32617604,1.59663730,1.86295095,0.18843712,1.40067910
1.40170085,5.31682406,0.73569497,0.14932259,0.38864915,0.31839842,1.57227182,1.82499042,0.18300082,1.40412521
1.40770385,5.20372530,0.69839175,0.14625532,0.37684499,0.30982481,1.54537640,1.78057580,0.17667016,1.40854609
1.41370685,5.07466698,0.65978057,0.14274116,0.36312196,0.30042686,1.51601046,1.73026274,0.16953961,1.41363992
1.41970985,4.93127637,0.62027596,0.13881987,0.34773037,0.29021281,1.48431107,1.67472603,0.16171790,1.41913164
1.42571286,4.77547931,0.58031247,0.13453870,0.33094518,0.27922883,1.45048589,1.61473794,0.15332473,1.42477221
1.43171586,4.60943940,0.54033512,0.12995063,0.31305891,0.26755889,1.41480413,1.55114469,0.14448734,1.43033718
1.43771886,4.43549413,0.50078999,0.12511267,0.29437444,0.25532341,1.37758661,1.48484249,0.13533711,1.43562519
1.44372186,4.25609086,0.46211538,0.12008406,0.27519822,0.24267680,1.33919540,1.41675384,0.12600612,1.44045667
1.44972486,4.07372576,0.42473390,0.11492470,0.25583383,0.22980409,1.30002408,1.34780539,0.11662408,1.44467319
1.45572786,3.89088801,0.38904589,0.10969358,0.23657634,0.21691710,1.26048885,1.27890797,0.10731551,1.44813748
1.46173087,3.71001136,0.35542410,0.10444758,0.21770746,0.20425015,1.22102124,1.21093948,0.09819735,1.45073433
1.46773387,3.53343437,0.32421002,0.09924040,0.19949165,0.19205578,1.18206257,1.14473105,0.08937710,1.45237214
1.47373687,3.36336994,0.29571164,0.09412187,0.18217324,0.18060050,1.14406019,1.08105666,0.08095142,1.45298513
1.47973987,3.20188424,0.27020253,0.08913744,0.16597450,0.17016090,1.10746545,1.02062617,0.07300525,1.45253560
1.48574287,3.05088437,0.24792218,0.08432795,0.15109460,0.16102004,1.07273300,0.96408147,0.06561146,1.45101625
1.49174587,2.91211355,0.22907715,0.07972967,0.13770933,0.15346435,1.04032107,0.91199545,0.05883094,1.44845176
1.49774887,2.78715229,0.21384289,0.07537444,0.12597153,0.14778075,1.01069206,0.86487306,0.05271302,1.44489960
1.50375188,2.67742372,0.20236574,0.07128996,0.11601190,0.14425426,0.98431294,0.82315400,0.04729633,1.44044948
1.50975488,2.58420089,0.19476487,0.06750016,0.10794001,0.14316556,0.96165468,0.78721611,0.04260977,1.43522137
1.51575788,2.50861425,0.19113387,0.06402557,0.10184549,0.14478873,0.94319028,0.75737913,0.03867372,1.42936192
1.52176088,2.45165725,0.19154154,0.06088365,0.09779892,0.14938877,0.92939084,0.73390776,0.03550122,1.42303927
1.52776388,2.41418876,0.19603191,0.05808905,0.09585253,0.15721877,0.92071941,0.71701399,0.03309918,1.41643645
1.53376688,2.39693086,0.20462317,0.05565378,0.09604038,0.16851669,0.91762242,0.70685781,0.03146954,1.40974367
1.53976988,2.40046165,0.21730558,0.05358720,0.09837809,0.18350165,0.92051868,0.70354658,0.03061016,1.40314991
1.54577289,2.42520267,0.23403832,0.05189598,0.10286194,0.20236955,0.92978640,0.70713251,0.03051562,1.39683419
1.55177589,2.47140146,0.25474555,0.05058388,0.10946746,0.22528827,0.94574842,0.71760877,0.03117780,1.39095713
1.55777889,2.53911011,0.27931180,0.04965140,0.11814762,0.25239245,0.96865648,0.73490430,0.03258619,1.38565331
1.56378189,2.62816115,0.30757710,0.04909547,0.12883066,0.28377802,0.99867518,0.75887771,0.03472801,1.38102479
1.56978489,2.73814249,0.33933219,0.04890902,0.14141775,0.31949673,1.03586661,0.78931107,0.03758815,1.37713632
1.57578789,2.86837336,0.37431435,0.04908060,0.15578085,0.35955102,1.08017643,0.82590391,0.04114893,1.37401235
1.58179090,3.01788345,0.41220411,0.04959406,0.17176080,0.40388942,1.13142249,0.86826834,0.04538974,1.37163611
1.58779390,3.18539726,0.45262349,0.05042836,0.18916609,0.45240290,1.18928668,0.91592578,0.05028668,1.36995076
1.59379690,3.36932565,0.49513604,0.05155743,0.20777246,0.50492234,1.25331088,0.96830608,0.05581204,1.36886241
1.59979990,3.56776633,0.53924911,0.05295032,0.22732350,0.56121748,1.32289750,1.02474937,0.06193396,1.36824485
1.60580290,3.77851455,0.58441842,0.05457141,0.24753262,0.62099743,1.39731492,1.08451121,0.06861601,1.36794560
1.61180590,3.99908474,0.63005526,0.05638093,0.26808629,0.68391275,1.47570808,1.14677097,0.07581700,1.36779298
1.61780890,4.22674340,0.67553607,0.05833556,0.28864878,0.74955931,1.55711392,1.21064386,0.08349081,1.36760361
1.62381191,4.45855277,0.72021440,0.06038934,0.30886819,0.81748348,1.64048128,1.27519596,0.09158641,1.36719005
1.62981491,4.69142437,0.76343478,0.06249458,0.32838390,0.88718879,1.72469466,1.33946233,0.10004796,1.36636804
1.63581791,4.92218072,0.80454811,0.06460301,0.34683491,0.95814350,1.80860094,1.40246722,0.10881510,1.36496314
1.64182091,5.14762327,0.84292805,0.06666695,0.36386913,1.02978882,1.89103804,1.46324601,0.11782331,1.36281628
1.64782391,5.36460410,0.87798761,0.06864051,0.37915300,1.10154755,1.97086432,1.52086781,0.12700435,1.35978824
1.65382691,5.57009858,0.90919534,0.07048075,0.39238122,1.17283260,2.04698773,1.57445796,0.13628682,1.35576286
1.65982991,5.76127645,0.93609038,0.07214883,0.40328610,1.24305520,2.11839342,1.62321948,0.14559676,1.35064895
1.66583292,5.93556846,0.95829572,0.07361097,0.41164612,1.31163257,2.18416889,1.66645258,0.15485824,1.34438111
1.67183592,6.09072626,0.97552905,0.07483931,0.41729332,1.37799485,2.24352583,1.70357156,0.16399404,1.33691958
1.67783892,6.22487347,0.98761070,0.07581258,0.42011912,1.44159141,2.29581802,1.73411839,0.17292638,1.32824933
1.68384192,6.33654644,0.99446848,0.07651653,0.42007834,1.50189644,2.34055492,1.75777257,0.18157765,1.31837870
1.68984492,6.42472368,0.99613905,0.07694423,0.41719121,1.55841414,2.37741073,1.77435703,0.18987120,1.30733795
1.69584792,6.48884353,0.99276594,0.07709606,0.41154319,1.61068376,2.40622917,1.78384004,0.19773229,1.29517787
1.70185093,6.52881035,0.98459447,0.07697964,0.40328270,1.65828465,2.42702415,1.78633316,0.20508905,1.28196876
1.70785393,6.54498975,0.97196366,0.07660941,0.39261678,1.70084178,2.43997684,1.78208580,0.21187362,1.26780000
1.71385693,6.53819381,0.95529579,0.07600621,0.37980491,1.73803178,2.44542966,1.77147647,0.21802339,1.25278027
1.71985993,6.50965771,0.93508392,0.07519665,0.36515123,1.76958975,2.44387775,1.75500161,0.22348234,1.23703837
1.72586293,6.46100878,0.91187812,0.07421240,0.34899549,1.79531671,2.43595843,1.73326226,0.22820253,1.22072463
1.73186593,6.39422953,0.88627083,0.07308938,0.33170315,1.81508757,2.42243896,1.70694923,0.23214558,1.20401266
1.73786893,6.31161543,0.85888197,0.07186698,0.31365492,1.82885924,2.40420301,1.67682725,0.23528413,1.18710107
1.74387194,6.21572847,0.83034414,0.07058710,0.29523631,1.83667832,2.38223565,1.64371846,0.23760326,1.17021493
1.74987494,6.10934691,0.80128851,0.06929331,0.27682731,1.83868772,2.35760698,1.60848543,0.23910162,1.15360630
1.75587794,5.99541142,0.77233146,0.06802988,0.25879279,1.83513144,2.33145401,1.57201406,0.23979235,1.13755360
1.76188094,5.87696781,0.74406232,0.06684086,0.24147372,1.82635672,2.30496048,1.53519627,0.23970353,1.12235926
1.76788394,5.75710598,0.71703218,0.06576910,0.22517942,1.81281273,2.27933424,1.49891249,0.23887817,1.10834523
1.77388694,5.63889531,0.69174400,0.06485530,0.21018120,1.79504530,2.25578188,1.46401407,0.23737363,1.09584627
1.77988994,5.52531646,0.66864369,0.06413695,0.19670722,1.77368708,2.23548050,1.43130545,0.23526035,1.08520075
1.78589295,5.41919011,0.64811249,0.06364737,0.18493877,1.74944301,2.21954666,1.40152621,0.23262005,1.07673898
1.79189595,5.32310352,0.63046028,0.06341469,0.17500791,1.72307124,2.20900290,1.37533320,0.22954324,1.07076962
1.79789895,5.23933651,0.61592006,0.06346085,0.16699641,1.69535984,2.20474257,1.35328292,0.22612624,1.06756424
1.80390195,5.16978886,0.60464348,0.06380071,0.16093600,1.66710014,2.20749410,1.33581481,0.22246773,1.06734103
1.80990495,5.11591185,0.59669766,0.06444116,0.15680964,1.63905782,2.21778601,1.32323576,0.21866506,1.07024829
1.81590795,5.07864694,0.59206329,0.06538045,0.15455393,1.61194291,2.23591454,1.31570679,0.21481039,1.07634875
1.82191096,5.05837514,0.59063431,0.06660767,0.15406247,1.58638047,2.26191570,1.31323260,0.21098704,1.08560576
1.82791396,5.05488041,0.59221941,0.06810247,0.15518998,1.56288332,2.29554363,1.31565483,0.20726598,1.09787225
1.83391696,5.06733047,0.59654546,0.06983502,0.15775724,1.54182858,2.33625729,1.32264975,0.20370293,1.11288361
1.83991996,5.09427777,0.60326317,0.07176632,0.16155662,1.52343935,2.38321712,1.33373126,0.20033608,1.13025518
1.84592296,5.13368280,0.61195504,0.07384888,0.16635818,1.50777297,2.43529284,1.34825947,0.19718466,1.14948499
1.85192596,5.18296072,0.62214567,0.07602764,0.17191621,1.49471650,2.49108329,1.36545528,0.19424839,1.16996214
1.85792896,5.23905144,0.63331439,0.07824135,0.17797608,1.48399021,2.54894855,1.38442084,0.19150793,1.19098079
1.86393197,5.29851164,0.64490988,0.08042420,0.18428131,1.47515900,2.60705361,1.40416557,0.18892631,1.21175949
1.86993497,5.35762629,0.65636662,0.08250772,0.19058060,1.46765144,2.66342274,1.42363702,0.18645123,1.23146527
1.87593797,5.41253564,0.66712258,0.08442288,0.19663489,1.46078568,2.71600238,1.44175555,0.18401823,1.24924146
1.88194097,5.45937294,0.67663759,0.08610237,0.20222398,1.45380082,2.76273039,1.45745152,0.18155440,1.26423818
1.88794397,5.49440695,0.68441173,0.08748281,0.20715273,1.44589243,2.80160849,1.46970348,0.17898268,1.27564399
1.89394697,5.51418311,0.69000304,0.08850699,0.21125661,1.43625029,2.83077491,1.47757579,0.17622622,1.28271726
1.89994997,5.51565688,0.69304375,0.08912584,0.21440633,1.42409651,2.84857371,1.48025383,0.17321288,1.28481570
1.90595298,5.49631299,0.69325441,0.08930026,0.21651153,1.40872196,2.85361754,1.47707529,0.16987946,1.28142260
1.91195598,5.45426510,0.69045515,0.08900247,0.21752315,1.38951948,2.84484086,1.46755602,0.16617542,1.27216846
1.91795898,5.38833104,0.68457372,0.08821707,0.21743474,1.36601187,2.82154109,1.45140928,0.16206612,1.25684690
1.92396198,5.29808017,0.67564975,0.08694150,0.21628221,1.33787370,2.78340559,1.42855737,0.15753516,1.23542408
1.92996498,5.18385089,0.66383518,0.08518615,0.21414236,1.30494572,2.73052343,1.39913520,0.15258598,1.20804121
1.93596798,5.04673751,0.64939062,0.08297389,0.21113001,1.26724149,2.66338136,1.36348563,0.14724248,1.17501002
1.94197099,4.88854758,0.63267795,0.08033917,0.20739393,1.22494614,2.58284442,1.32214692,0.14154878,1.13680154
1.94797399,4.71173212,0.61414937,0.07732666,0.20311164,1.17840743,2.49012241,1.27583278,0.13556805,1.09402865
1.95397699,4.51929218,0.59433334,0.07398963,0.19848329,1.12811997,2.38672381,1.22540619,0.12938066,1.04742358
1.95997999,4.31466663,0.57381794,0.07038797,0.19372479,1.07470367,2.27439988,1.17184820,0.12308158,0.99781122
1.96598299,4.10160656,0.55323242,0.06658606,0.18906046,1.01887745,2.15508146,1.11622300,0.11677733,0.94607969
1.97198599,3.88404200,0.53322740,0.06265059,0.18471550,0.96143001,2.03081170,1.05964112,0.11058246,0.89314958
1.97798899,3.66594700,0.51445473,0.05864838,0.18090843,0.90318893,1.90367775,1.00322205,0.10461592,0.83994315
1.98399200,3.45120864,0.49754737,0.05464426,0.17784379,0.84498972,1.77574439,0.94805796,0.09899728,0.78735486
1.98999500,3.24350520,0.48310017,0.05069924,0.17570545,0.78764626,1.64899234,0.89517986,0.09384308,0.73622439
1.99599800,3.04619782,0.47165203,0.04686881,0.17465049,0.73192382,1.52526355,0.84552740,0.08926327,0.68731314
2.00200100,2.86223915,0.46366993,0.04320168,0.17480414,0.67851567,1.40621531,0.79992322,0.08535810,0.64128493
2.00800400,2.69410165,0.45953525,0.03973875,0.17625570,0.62802418,1.29328432,0.75905254,0.08221521,0.59869150
2.01400700,2.54372666,0.45953269,0.03651246,0.17905561,0.58094672,1.18766152,0.72344854,0.07990724,0.55996292
2.02001001,2.41249501,0.46384201,0.03354653,0.18321382,0.53766672,1.09027774,0.69348341,0.07848987,0.52540304
2.02601301,2.30121841,0.47253267,0.03085601,0.18869940,0.49844978,1.00179974,0.66936527,0.07800036,0.49518970
2.03201601,2.21015045,0.48556159,0.02844758,0.19544137,0.46344444,0.92263574,0.65114042,0.07845655,0.46937928
2.03801901,2.13901508,0.50277373,0.02632018,0.20333084,0.43268742,0.85294934,0.63870058,0.07985634,0.44791511
2.04402201,2.08705011,0.52390576,0.02446583,0.21222420,0.40611229,0.79268030,0.63179443,0.08217771,0.43063891
2.05002501,2.05306289,0.54859242,0.02287060,0.22194733,0.38356119,0.74157047,0.63004264,0.08537904,0.41730467
2.05602801,2.03549500,0.57637544,0.02151567,0.23230070,0.36479859,0.69919334,0.63295585,0.08940008,0.40759413
2.06203102,2.03249305,0.60671491,0.02037846,0.24306517,0.34952640,0.66498547,0.63995453,0.09416310,0.40113302
2.06803402,2.04198239,0.63900261,0.01943379,0.25400825,0.33739956,0.63827835,0.65039006,0.09957461,0.39750759
2.07403702,2.06174110,0.67257707,0.01865496,0.26489068,0.32804156,0.61832929,0.66356627,0.10552728,0.39628040
2.08004002,2.08947168,0.70674000,0.01801477,0.27547309,0.32105904,0.60435024,0.67876073,0.11190227,0.39700526
2.08604302,2.12286835,0.74077354,0.01748641,0.28552250,0.31605526,0.59553378,0.69524516,0.11857178,0.39924051
2.09204602,2.15967820,0.77395793,0.01704432,0.29481849,0.31264183,0.59107552,0.71230443,0.12540177,0.40256051
2.09804902,2.19775478,0.80558918,0.01666478,0.30315889,0.31044853,0.59019273,0.72925370,0.13225492,0.40656517
2.10405203,2.23510343,0.83499607,0.01632643,0.31036465,0.30913115,0.59213906,0.74545342,0.13899356,0.41088724
2.11005503,2.26991768,0.86155614,0.01601065,0.31628401,0.30837721,0.59621543,0.76032193,0.14548271,0.41519763
2.11605803,2.30060677,0.88471016,0.01570179,0.32079569,0.30790985,0.60177754,0.77334547,0.15159293,0.41920865
2.12206103,2.32581447,0.90397467,0.01538723,0.32381106,0.30748978,0.60824033,0.78408573,0.15720313,0.42267561
2.12806403,2.34442988,0.91895217,0.01505740,0.32527537,0.30691583,0.61507999,0.79218481,0.16220310,0.42539682
2.13406703,2.35559097,0.92933891,0.01470567,0.32516801,0.30602422,0.62183412,0.79736795,0.16649571,0.42721245
2.14007004,2.35868190,0.93492982,0.01432814,0.32350179,0.30468683,0.62810071,0.79944400,0.16999885,0.42800259
2.14607304,2.35332534,0.93562082,0.01392342,0.32032152,0.30280893,0.63353636,0.79830419,0.17264686,0.42768471
2.15207604,2.33937088,0.93140831,0.01349236,0.31570184,0.30032658,0.63785447,0.79391926,0.17439163,0.42621096
2.15807904,2.31688079,0.92238622,0.01303775,0.30974457,0.29720390,0.64082358,0.78633534,0.17520320,0.42356552
2.16408204,2.28611415,0.90874063,0.01256405,0.30257559,0.29343059,0.64226634,0.77566905,0.17506989,0.41976231
2.17008504,2.24751041,0.89074246,0.01207706,0.29434163,0.28901978,0.64205922,0.76210188,0.17399807,0.41484301
2.17608804,2.20167303,0.86873854,0.01158376,0.28520680,0.28400629,0.64013291,0.74587433,0.17201149,0.40887571
2.18209105,2.14935380,0.84314138,0.01109200,0.27534927,0.27844543,0.63647347,0.72727989,0.16915028,0.40195409
2.18809405,2.09143814,0.81441821,0.01061038,0.26495802,0.27241225,0.63112392,0.70665913,0.16546959,0.39419702
2.19409705,2.02893160,0.78307954,0.01014810,0.25422973,0.26600126,0.62418604,0.68439388,0.16103809,0.38574863
2.20010005,1.96294716,0.74966769,0.00971483,0.24336587,0.25932644,0.61582203,0.66090169,0.15593614,0.37677842
2.20610305,1.89469333,0.71474554,0.00932066,0.23257008,0.25252146,0.60625555,0.63663038,0.15025401,0.36748152
2.21210605,1.82546240,0.67888585,0.00897605,0.22204557,0.24573998,0.59577195,0.61205279,0.14408986,0.35807861
2.21810905,1.75661847,0.64266122,0.00869179,0.21199272,0.23915569,0.58471710,0.58766147,0.13754783,0.34881541
2.22411206,1.68958458,0.60663488,0.00847898,0.20260673,0.23296226,0.57349478,0.56396328,0.13073608,0.33996157
2.23011506,1.62582845,0.57135243,0.00834898,0.19407516,0.22737270,0.56256208,0.54147374,0.12376494,0.33180863
2.23611806,1.56684654,0.53733433,0.00831341,0.18657544,0.22261831,0.55242306,0.52071104,0.11674517,0.32466704
2.24212106,1.51414584,0.50506945,0.00838403,0.18027224,0.21894694,0.54362038,0.50218952,0.10978630,0.31886221
2.24812406,1.46922341,0.47500922,0.00857269,0.17531461,0.21662060,0.53672508,0.48641266,0.10299515,0.31472937
