energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.37768884,3.96114394,0.13092398,0.25710126,0.31344525,0.08162456,1.04241129,2.12135880,0.17129892,0.96870054
1.38369185,3.83882322,0.13110184,0.24303798,0.31188908,0.07936326,1.01018828,2.06008976,0.16440660,0.93640155
1.38969485,3.71758217,0.13167918,0.22904859,0.31127478,0.07714294,0.97892844,1.99971789,0.15746943,0.90489032
1.39569785,3.60035787,0.13277646,0.21531943,0.31195039,0.07500639,0.94955529,1.94182731,0.15064834,0.87475541
1.40170085,3.48996877,0.13450463,0.20202761,0.31425287,0.07299376,0.92292031,1.88792833,0.14410054,0.84655747
1.40770385,3.38903734,0.13696110,0.18933714,0.31849775,0.07114136,0.89977939,1.83941533,0.13797558,0.82081535
1.41370685,3.29991715,0.14022593,0.17739537,0.32496877,0.06948058,0.88077201,1.79752720,0.13241163,0.79799300
1.41970985,3.22462663,0.14435837,0.16632995,0.33390773,0.06803691,0.86640391,1.76331167,0.12753205,0.77848730
1.42571286,3.16479158,0.14939389,0.15624629,0.34550479,0.06682918,0.85703358,1.73759463,0.12344224,0.76261752
1.43171586,3.12159839,0.15534183,0.14722567,0.35988965,0.06586895,0.85286312,1.72095559,0.12022701,0.75061637
1.43771886,3.09575927,0.16218372,0.13932393,0.37712381,0.06516020,0.85393345,1.71370981,0.11794836,0.74262328
1.44372186,3.08749074,0.16987243,0.13257084,0.39719427,0.06469921,0.86012424,1.71589806,0.11664384,0.73867988
1.44972486,3.09650583,0.17833216,0.12697005,0.42000894,0.06447471,0.87115838,1.72728396,0.11632548,0.73872777
1.45572786,3.12202040,0.18745926,0.12249981,0.44539407,0.06446829,0.88661092,1.74735921,0.11697931,0.74260891
1.46173087,3.16277322,0.19712402,0.11911410,0.47309382,0.06465498,0.90592205,1.77535659,0.11856560,0.75006830
1.46773387,3.21705944,0.20717326,0.11674456,0.50277222,0.06500407,0.92841399,1.81027015,0.12101963,0.76075913
1.47373687,3.28277621,0.21743370,0.11530271,0.53401764,0.06548009,0.95331104,1.85088226,0.12425323,0.77425016
1.47973987,3.35747947,0.22771613,0.11468283,0.56634975,0.06604386,0.97976232,1.89579651,0.12815686,0.79003524
1.48574287,3.43845016,0.23782007,0.11476508,0.59922889,0.06665368,1.00686647,1.94347575,0.13260233,0.80754468
1.49174587,3.52276806,0.24753900,0.11541900,0.63206785,0.06726657,1.03369769,1.99228401,0.13744611,0.82615848
1.49774887,3.60739136,0.25666575,0.11650725,0.66424557,0.06783942,1.05933225,2.04053121,0.14253300,0.84522078
1.50375188,3.68923968,0.26499821,0.11788945,0.69512269,0.06833025,1.08287467,2.08651945,0.14770036,0.86405563
1.50975488,3.76527831,0.27234478,0.11942604,0.72405823,0.06869931,1.10348301,2.12858951,0.15278247,0.88198345
1.51575788,3.83260141,0.27852973,0.12098219,0.75042712,0.06891007,1.12039229,2.16516624,0.15761518,0.89833792
1.52176088,3.88851167,0.28339809,0.12243145,0.77363786,0.06893021,1.13293561,2.19480166,0.16204049,0.91248295
1.52776388,3.93059440,0.28681992,0.12365924,0.79314967,0.06873232,1.14056217,2.21621434,0.16591108,0.92382912
1.53376688,3.95678360,0.28869394,0.12456594,0.80848859,0.06829459,1.14285197,2.22832413,0.16909456,0.93184930
1.53976988,3.96541838,0.28895020,0.12506962,0.81926184,0.06760126,1.13952656,2.23028102,0.17147730,0.93609286
1.54577289,3.95528768,0.28755186,0.12510831,0.82516983,0.06664294,1.13045579,2.22148744,0.17296767,0.93619800
1.55177589,3.92566229,0.28449601,0.12464166,0.82601536,0.06541673,1.11566045,2.20161317,0.17349873,0.93190183
1.55777889,3.87631282,0.27981335,0.12365206,0.82170969,0.06392622,1.09531069,2.17060261,0.17303001,0.92304779
1.56378189,3.80751341,0.27356696,0.12214519,0.81227501,0.06218128,1.06972056,2.12867407,0.17154860,0.90958996
1.56978489,3.72003088,0.26585013,0.12014990,0.79784343,0.06019775,1.03933883,2.07631133,0.16906922,0.89159429
1.57578789,3.61509993,0.25678325,0.11771749,0.77865239,0.05799696,1.00473652,2.01424756,0.16563356,0.86923644
1.58179090,3.49438517,0.24651006,0.11492044,0.75503664,0.05560507,0.96659158,1.94344253,0.16130868,0.84279631
1.58779390,3.35993141,0.23519329,0.11185052,0.72741736,0.05305244,0.92567119,1.86505368,0.15618469,0.81264948
1.59379690,3.21410397,0.22300985,0.10861651,0.69628857,0.05037276,0.88281242,1.78040219,0.15037174,0.77925581
1.59979990,3.05952099,0.21014586,0.10534138,0.66220168,0.04760219,0.83890149,1.69093524,0.14399649,0.74314552
1.60580290,2.89898022,0.19679161,0.10215910,0.62574867,0.04477845,0.79485252,1.59818574,0.13719805,0.70490350
1.61180590,2.73538239,0.18313660,0.09921120,0.58754467,0.04193992,0.75158602,1.50373079,0.13012384,0.66515206
1.61780890,2.57165392,0.16936496,0.09664303,0.54821054,0.03912464,0.71000775,1.40915032,0.12292514,0.62453321
1.62381191,2.41067094,0.15565124,0.09459985,0.50835617,0.03636951,0.67098829,1.31598698,0.11575284,0.58369062
1.62981491,2.25518706,0.14215683,0.09322287,0.46856512,0.03370936,0.63534366,1.22570854,0.10875322,0.54325231
1.63581791,2.10776660,0.12902693,0.09264517,0.42938097,0.03117627,0.60381735,1.13967368,0.10206416,0.50381436
1.64182091,1.97072482,0.11638834,0.09298773,0.39129588,0.02879884,0.57706390,1.05910203,0.09581159,0.46592630
1.64782391,1.84607661,0.10434794,0.09435553,0.35474159,0.02660167,0.55563435,0.98504895,0.09010652,0.43007843
1.65382691,1.73549427,0.09299181,0.09683387,0.32008301,0.02460489,0.53996361,0.91838551,0.08504257,0.39669156
1.65982991,1.64027518,0.08238521,0.10048494,0.28761434,0.02282383,0.53035999,0.85978389,0.08069404,0.36610923
1.66583292,1.56131953,0.07257300,0.10534481,0.25755773,0.02126885,0.52699708,0.80970821,0.07711455,0.33859254
1.67183592,1.49911821,0.06358079,0.11142079,0.23006426,0.01994522,0.52990799,0.76841063,0.07433633,0.31431752
1.67783892,1.45375068,0.05541636,0.11868949,0.20521689,0.01885322,0.53898239,0.73593270,0.07236994,0.29337509
1.68384192,1.42489246,0.04807159,0.12709550,0.18303515,0.01798825,0.55396621,0.71211140,0.07120467,0.27577322
1.68984492,1.41183185,0.04152455,0.13655084,0.16348122,0.01734112,0.57446453,0.69658977,0.07080936,0.26144127
1.69584792,1.41349528,0.03574170,0.14693534,0.14646697,0.01689838,0.59994755,0.68883160,0.07113371,0.25023611
1.70185093,1.42848063,0.03068027,0.15809797,0.13186165,0.01664282,0.62975992,0.68813970,0.07211005,0.24194982
1.70785393,1.45509785,0.02629043,0.16985915,0.11949994,0.01655395,0.66313337,0.69367747,0.07365542,0.23631856
1.71385693,1.49141590,0.02251750,0.18201412,0.10919000,0.01660859,0.69920276,0.70449309,0.07567408,0.23303246
1.71985993,1.53531518,0.01930388,0.19433731,0.10072123,0.01678152,0.73702519,0.71954602,0.07806024,0.23174614
1.72586293,1.58454425,0.01659086,0.20658765,0.09387178,0.01704612,0.77560198,0.73773498,0.08070099,0.23208952
1.73186593,1.63677960,0.01432013,0.21851471,0.08841527,0.01737508,0.81390311,0.75792712,0.08347946,0.23367884
1.73786893,1.68968704,0.01243509,0.22986546,0.08412694,0.01774107,0.85089334,0.77898744,0.08627799,0.23612737
1.74387194,1.74098315,0.01088186,0.24039157,0.08078903,0.01811744,0.88555943,0.79980795,0.08898131,0.23905583
1.74987494,1.78849519,0.00961010,0.24985680,0.07819527,0.01847886,0.91693750,0.81933567,0.09147967,0.24210201
1.75587794,1.83021759,0.00857357,0.25804443,0.07615460,0.01880190,0.94413960,0.83659892,0.09367175,0.24492961
1.76188094,1.86436343,0.00773048,0.26476432,0.07449406,0.01906559,0.96637846,0.85073090,0.09546731,0.24723596
1.76788394,1.88940915,0.00704373,0.26985935,0.07306092,0.01925185,0.98298954,0.86099004,0.09678955,0.24875847
1.77388694,1.90413118,0.00648085,0.27321099,0.07172400,0.01934590,0.99344933,0.86677641,0.09757699,0.24927969
1.77988994,1.90763300,0.00601398,0.27474377,0.07037431,0.01933644,0.99738928,0.86764372,0.09778485,0.24863094
1.78589295,1.89936206,0.00561962,0.27442858,0.06892514,0.01921589,0.99460463,0.86330651,0.09738602,0.24669425
1.79189595,1.87911583,0.00527841,0.27228446,0.06731141,0.01898032,0.98505783,0.85364232,0.09637130,0.24340287
1.79789895,1.84703700,0.00497472,0.26837907,0.06548868,0.01862947,0.96887638,0.83868898,0.09474930,0.23874014
1.80390195,1.80359840,0.00469633,0.26282780,0.06343160,0.01816646,0.94634527,0.81863704,0.09254558,0.23273708
1.80990495,1.74957817,0.00443404,0.25579146,0.06113213,0.01759759,0.91789427,0.79381792,0.08980151,0.22546856
1.81590795,1.68602679,0.00418122,0.24747294,0.05859741,0.01693188,0.88408087,0.76468825,0.08657257,0.21704847
1.82191096,1.61422726,0.00393350,0.23811288,0.05584750,0.01618068,0.84556949,0.73181128,0.08292636,0.20762404
1.82791396,1.53565055,0.00368830,0.22798453,0.05291297,0.01535717,0.80310805,0.69583595,0.07894038,0.19736950
1.83391696,1.45190797,0.00344453,0.21738831,0.04983258,0.01447583,0.75750291,0.65747485,0.07469958,0.18647951
1.83991996,1.36470269,0.00320224,0.20664587,0.04665091,0.01355192,0.70959328,0.61748173,0.07029398,0.17516241
1.84592296,1.27578221,0.00296235,0.19609434,0.04341617,0.01260094,0.66022612,0.57662950,0.06581621,0.16363368
1.85192596,1.18689342,0.00272634,0.18608060,0.04017824,0.01163821,0.61023252,0.53568954,0.06135927,0.15210985
1.85792896,1.09974173,0.00249606,0.17695581,0.03698684,0.01067839,0.56040647,0.49541293,0.05701443,0.14080292
1.86393197,1.01595534,0.00227352,0.16907036,0.03389008,0.00973512,0.51148651,0.45651411,0.05286944,0.12991548
1.86993497,0.93705517,0.00206077,0.16276912,0.03093323,0.00882075,0.46414096,0.41965726,0.04900692,0.11963671
1.87593797,0.86443099,0.00185972,0.15838704,0.02815777,0.00794606,0.41895668,0.38544559,0.04550313,0.11013913
1.88194097,0.79932337,0.00167211,0.15624498,0.02560074,0.00712018,0.37643175,0.35441345,0.04242699,0.10157616
1.88794397,0.74281134,0.00149942,0.15664564,0.02329438,0.00635046,0.33697168,0.32702111,0.03983933,0.09408051
1.89394697,0.69580478,0.00134284,0.15986956,0.02126592,0.00564248,0.30088895,0.30365200,0.03779241,0.08776322
1.89994997,0.65904107,0.00120327,0.16617086,0.01953761,0.00500009,0.26840549,0.28461183,0.03632955,0.08271322
1.90595298,0.63308469,0.00108130,0.17577290,0.01812687,0.00442554,0.23965753,0.27012937,0.03548497,0.07899739
1.91195598,0.61832925,0.00097725,0.18886351,0.01704659,0.00391958,0.21470234,0.26035836,0.03528361,0.07666094
1.91795898,0.61500086,0.00089119,0.20559002,0.01630545,0.00348164,0.19352625,0.25538015,0.03574106,0.07572801
1.92396198,0.62316234,0.00082303,0.22605406,0.01590825,0.00311003,0.17605347,0.25520687,0.03686353,0.07620237
1.92996498,0.64271783,0.00077248,0.25030632,0.01585632,0.00280209,0.16215525,0.25978465,0.03864772,0.07806828
1.93596798,0.67341767,0.00073921,0.27834144,0.01614784,0.00255443,0.15165893,0.26899710,0.04108078,0.08129130
1.94197099,0.71486350,0.00072284,0.31009344,0.01677814,0.00236307,0.14435671,0.28266868,0.04414020,0.08581916
1.94797399,0.76651407,0.00072306,0.34543205,0.01774004,0.00222366,0.14001390,0.30056836,0.04779388,0.09158280
1.95397699,0.82769218,0.00073969,0.38416013,0.01902404,0.00213161,0.13837648,0.32241350,0.05200007,0.09849738
1.95997999,0.89759343,0.00077277,0.42601294,0.02061864,0.00208225,0.13917808,0.34787431,0.05670767,0.10646357
1.96598299,0.97529746,0.00082271,0.47065926,0.02251055,0.00207098,0.14214636,0.37657921,0.06185648,0.11536914
1.97198599,1.05978240,0.00089036,0.51770499,0.02468501,0.00209336,0.14700889,0.40812119,0.06737787,0.12509075
1.97798899,1.14994305,0.00097720,0.56669921,0.02712613,0.00214525,0.15349874,0.44206560,0.07319560,0.13549627
1.98399200,1.24461325,0.00108549,0.61714301,0.02981733,0.00222289,0.16135977,0.47795935,0.07922691,0.14644747
1.98999500,1.34259241,0.00121846,0.66850084,0.03274180,0.00232301,0.17035189,0.51534180,0.08538405,0.15780308
1.99599800,1.44267611,0.00138056,0.72021437,0.03588317,0.00244291,0.18025625,0.55375702,0.09157592,0.16942238
2.00200100,1.54369016,0.00157771,0.77171835,0.03922615,0.00258050,0.19088046,0.59276748,0.09771012,0.18116896
2.00800400,1.64452723,0.00181757,0.82245796,0.04275733,0.00273443,0.20206390,0.63196864,0.10369514,0.19291483
2.01400700,1.74418483,0.00210987,0.87190706,0.04646600,0.00290410,0.21368281,0.67100407,0.10944272,0.20454448
2.02001001,1.84180304,0.00246677,0.91958643,0.05034500,0.00308974,0.22565538,0.70958046,0.11487021,0.21595888
2.02601301,1.93670047,0.00290319,0.96508125,0.05439154,0.00329243,0.23794628,0.74748194,0.11990298,0.22707920
2.03201601,2.02840640,0.00343721,1.00805680,0.05860799,0.00351414,0.25057074,0.78458274,0.12447655,0.23784995
2.03801901,2.11668742,0.00409046,1.04827178,0.06300243,0.00375768,0.26359770,0.82085777,0.12853856,0.24824147
2.04402201,2.20156684,0.00488843,1.08558808,0.06758918,0.00402676,0.27715195,0.85639009,0.13205032,0.25825147
2.05002501,2.28333530,0.00586085,1.11997683,0.07238894,0.00432588,0.29141477,0.89137488,0.13498790,0.26790563
2.05602801,2.36255156,0.00704196,1.15151985,0.07742875,0.00466027,0.30662313,0.92611923,0.13734275,0.27725695
2.06203102,2.44003256,0.00847065,1.18040656,0.08274161,0.00503583,0.32306701,0.96103748,0.13912169,0.28638402
2.06803402,2.51683258,0.01019064,1.20692615,0.08836572,0.00545893,0.34108478,0.99664192,0.14034636,0.29538803
2.07403702,2.59421178,0.01225031,1.23145535,0.09434349,0.00593629,0.36105667,1.03352887,0.14105210,0.30438874
2.08004002,2.67359478,0.01470259,1.25444219,0.10072006,0.00647480,0.38339607,1.07236047,0.14128630,0.31351946
2.08604302,2.75652063,0.01760446,1.27638651,0.10754169,0.00708129,0.40853906,1.11384261,0.14110632,0.32292126
2.09204602,2.84458587,0.02101632,1.29781804,0.11485381,0.00776231,0.43693209,1.15869959,0.14057701,0.33273663
2.09804902,2.93938272,0.02500107,1.31927290,0.12269890,0.00852386,0.46901819,1.20764656,0.13976807,0.34310289
2.10405203,3.04243487,0.02962294,1.34126992,0.13111428,0.00937118,0.50522197,1.26136054,0.13875122,0.35414566
2.11005503,3.15513315,0.03494601,1.36428739,0.14012995,0.01030849,0.54593399,1.32045112,0.13759748,0.36597262
2.11605803,3.27867392,0.04103244,1.38874166,0.14976639,0.01133872,0.59149475,1.38543206,0.13637446,0.37866792
2.12206103,3.41400238,0.04794046,1.41496831,0.16003269,0.01246335,0.64217901,1.45669484,0.13514409,0.39228745
2.12806403,3.56176330,0.05572209,1.44320672,0.17092491,0.01368218,0.69818105,1.53448522,0.13396055,0.40685532
2.13406703,3.72226095,0.06442072,1.47358866,0.18242477,0.01499316,0.75960127,1.61888384,0.13286879,0.42236148
2.14007004,3.89543010,0.07406849,1.50613129,0.19449889,0.01639233,0.82643499,1.70979163,0.13190344,0.43876087
2.14607304,4.08081903,0.08468373,1.54073475,0.20709851,0.01787374,0.89856388,1.80692081,0.13108833,0.45597392
2.15207604,4.27758559,0.09626837,1.57718442,0.22015972,0.01942943,0.97575061,1.90979188,0.13043651,0.47388855
2.15807904,4.48450628,0.10880563,1.61515744,0.23360438,0.02104950,1.05763723,2.01773691,0.12995075,0.49236342
2.16408204,4.69999843,0.12225794,1.65423332,0.24734150,0.02272224,1.14374764,2.12990916,0.12962454,0.51123241
2.17008504,4.92215467,0.13656538,1.69390802,0.26126934,0.02443430,1.23349450,2.24529895,0.12944348,0.53031008
2.17608804,5.14878867,0.15164468,1.73361086,0.27527785,0.02617088,1.32619054,2.36275523,0.12938695,0.54939783
2.18209105,5.37749082,0.16738885,1.77272357,0.28925173,0.02791609,1.42106448,2.48101252,0.12942997,0.56829057
2.18809405,5.60569208,0.18366778,1.81060086,0.30307373,0.02965321,1.51728117,2.59872223,0.12954525,0.58678357
2.19409705,5.83073398,0.20032954,1.84659154,0.31662828,0.03136509,1.61396559,2.71448758,0.12970516,0.60467916
2.20010005,6.04994269,0.21720275,1.88005980,0.32980526,0.03303451,1.71023010,2.82690100,0.12988371,0.62179318
2.20610305,6.26070492,0.23409984,1.91040566,0.34250375,0.03464458,1.80520419,2.93458295,0.13005831,0.63796067
2.21210605,6.46054306,0.25082114,1.93708422,0.35463574,0.03617918,1.89806553,3.03622073,0.13021128,0.65304088
2.21810905,6.64718742,0.26715986,1.95962304,0.36612948,0.03762325,1.98807135,3.13060625,0.13033114,0.66692122
2.22411206,6.81864306,0.28290764,1.97763718,0.37693253,0.03896323,2.07458868,3.21667135,0.13041349,0.67952008
2.23011506,6.97324895,0.29786056,1.99084156,0.38701422,0.04018735,2.15712206,3.29351942,0.13046153,0.69078857
2.23611806,7.10972739,0.31182541,1.99906025,0.39636749,0.04128587,2.23533730,3.36045217,0.13048622,0.70071095
2.24212106,7.22722178,0.32462586,2.00223241,0.40500995,0.04225133,2.30907980,3.41699061,0.13050604,0.70930395
2.24812406,7.32532105,0.33610834,2.00041472,0.41298406,0.04307866,2.37838617,3.46288910,0.13054637,0.71661497
2.25412706,7.40406949,0.34614727,1.99378019,0.42035643,0.04376528,2.44348803,3.49814203,0.13063857,0.72271924
2.26013007,7.46396129,0.35464942,1.98261331,0.42721615,0.04431105,2.50480701,3.52298242,0.13081871,0.72771611
2.26613307,7.50591907,0.36155708,1.96730155,0.43367208,0.04471825,2.56294055,3.53787241,0.13112603,0.73172458
2.27213607,7.53125700,0.36685000,1.94832340,0.43984930,0.04499139,2.61863843,3.54348562,0.13160125,0.73487834
2.27813907,7.54162890,0.37054573,1.92623333,0.44588461,0.04513698,2.67277019,3.54068181,0.13228467,0.73732031
2.28414207,7.53896302,0.37269847,1.90164379,0.45192130,0.04516328,2.72628447,3.53047455,0.13321425,0.73919703
2.29014507,7.52538526,0.37339640,1.87520507,0.45810334,0.04507995,2.78016159,3.51399298,0.13442358,0.74065300
2.29614807,7.50313362,0.37275755,1.84758338,0.46456908,0.04489765,2.83536101,3.49243888,0.13594006,0.74182511
2.30215108,7.47446700,0.37092437,1.81943806,0.47144489,0.04462769,2.89276608,3.46704076,0.13778303,0.74283747
2.30815408,7.44157182,0.36805731,1.79139868,0.47883869,0.04428157,2.95312853,3.43900666,0.13996226,0.74379660
2.31415708,7.40647043,0.36432770,1.76404285,0.48683399,0.04387059,3.01701543,3.40947768,0.14247660,0.74478730
2.32016008,7.37093531,0.35991020,1.73787582,0.49548444,0.04340548,3.08476144,3.37948405,0.14531302,0.74586921
2.32616308,7.33641306,0.35497530,1.71331259,0.50480930,0.04289602,3.15642912,3.34990586,0.14844600,0.74707431
2.33216608,7.30396171,0.34968219,1.69066345,0.51479003,0.04235073,3.23177976,3.32144010,0.15183738,0.74840527
2.33816908,7.27420485,0.34417237,1.67012370,0.52536823,0.04177667,3.31025682,3.29457563,0.15543663,0.74983489
2.34417209,7.24730490,0.33856439,1.65176803,0.53644515,0.04117923,3.39098353,3.26957733,0.15918161,0.75130665
2.35017509,7.22295740,0.33294980,1.63555008,0.54788278,0.04056203,3.47277548,3.24648013,0.16299984,0.75273627
2.35617809,7.20040704,0.32739073,1.62130716,0.55950663,0.03992698,3.55416847,3.22509358,0.16681008,0.75401436
2.36218109,7.17848519,0.32191909,1.60877009,0.57111012,0.03927427,3.63346084,3.20501647,0.17052453,0.75501011
2.36818409,7.15566746,0.31653728,1.59757792,0.58246060,0.03860257,3.70876884,3.18566123,0.17405113,0.75557584
2.37418709,7.13014904,0.31122067,1.58729672,0.59330657,0.03790924,3.77809306,3.16628683,0.17729635,0.75555237
2.38019010,7.09993440,0.30592123,1.57744180,0.60338614,0.03719061,3.83939289,3.14603875,0.18016801,0.75477491
2.38619310,7.06293730,0.30057254,1.56750229,0.61243623,0.03644230,3.89066589,3.12399407,0.18257822,0.75307946
2.39219610,7.01708643,0.29509547,1.55696693,0.62020215,0.03565959,3.93002851,3.09920974,0.18444636,0.75030932
2.39819910,6.96043177,0.28940449,1.54535003,0.62644741,0.03483780,3.95579431,3.07077162,0.18570179,0.74632154
2.40420210,6.89124672,0.28341404,1.53221626,0.63096311,0.03397264,3.96654634,3.03784213,0.18628643,0.74099311
2.41020510,6.80812121,0.27704479,1.51720324,0.63357668,0.03306055,3.96120008,2.99970426,0.18615699,0.73422663
2.41620810,6.71004162,0.27022922,1.50004100,0.63415965,0.03209904,3.93905446,2.95580017,0.18528673,0.72595525
2.42221111,6.59645405,0.26291645,1.48056739,0.63263408,0.03108693,3.89982848,2.90576258,0.18366678,0.71614661
2.42821411,6.46730830,0.25507598,1.45873901,0.62897745,0.03002459,3.84368221,2.84943782,0.18130697,0.70480590
2.43421711,6.32308111,0.24670013,1.43463723,0.62322580,0.02891402,3.77122141,2.78689982,0.17823603,0.69197759
