energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.31315658,2.08995402,0.45627822,0.00000000,0.01910848,0.51434504,1.67983054,1.10888626
4.31915958,2.01976694,0.43664894,0.00000000,0.01867621,0.50194625,1.60337124,1.07160570
4.32516258,1.94764401,0.41734466,0.00000000,0.01819921,0.48907068,1.52682662,1.03333504
4.33116558,1.87334542,0.39833352,0.00000000,0.01767484,0.47554373,1.45021455,0.99390388
4.33716858,1.79672704,0.37957955,0.00000000,0.01710278,0.46122284,1.37358452,0.95320215
4.34317159,1.71775452,0.36104720,0.00000000,0.01648506,0.44600359,1.29702657,0.91118826
4.34917459,1.63651138,0.34270553,0.00000000,0.01582594,0.42982381,1.22067676,0.86789333
4.35517759,1.55320067,0.32453177,0.00000000,0.01513187,0.41266567,1.14471909,0.82342146
4.36118059,1.46814057,0.30651422,0.00000000,0.01441116,0.39455566,1.06938389,0.77794626
4.36718359,1.38175421,0.28865431,0.00000000,0.01367378,0.37556267,0.99494290,0.73170400
4.37318659,1.29455481,0.27096770,0.00000000,0.01293100,0.35579424,0.92170163,0.68498403
4.37918959,1.20712691,0.25348437,0.00000000,0.01219499,0.33539137,0.84998946,0.63811693
4.38519260,1.12010480,0.23624793,0.00000000,0.01147852,0.31452215,0.78014828,0.59146142
4.39119560,1.03414967,0.21931402,0.00000000,0.01079451,0.29337461,0.71252037,0.54539044
4.39719860,0.94992627,0.20274797,0.00000000,0.01015566,0.27214914,0.64743624,0.50027740
4.40320160,0.86808053,0.18662210,0.00000000,0.00957412,0.25105090,0.58520314,0.45648316
4.40920460,0.78921897,0.17101246,0.00000000,0.00906113,0.23028248,0.52609485,0.41434422
4.41520760,0.71389075,0.15599564,0.00000000,0.00862671,0.21003724,0.47034314,0.37416268
4.42121061,0.64257301,0.14164544,0.00000000,0.00827944,0.19049344,0.41813131,0.33619824
4.42721361,0.57565973,0.12802985,0.00000000,0.00802616,0.17180947,0.36958999,0.30066240
4.43321661,0.51345457,0.11520838,0.00000000,0.00787187,0.15412016,0.32479519,0.26771487
4.43921961,0.45616730,0.10322982,0.00000000,0.00781949,0.13753430,0.28376863,0.23746222
4.44522261,0.40391390,0.09213059,0.00000000,0.00786985,0.12213344,0.24648004,0.20995851
4.45122561,0.35671984,0.08193364,0.00000000,0.00802153,0.10797163,0.21285122,0.18520765
4.45722861,0.31452606,0.07264800,0.00000000,0.00827093,0.09507634,0.18276156,0.16316731
4.46323162,0.27719724,0.06426885,0.00000000,0.00861224,0.08345012,0.15605455,0.14375393
4.46923462,0.24453169,0.05677811,0.00000000,0.00903753,0.07307301,0.13254507,0.12684859
4.47523762,0.21627240,0.05014556,0.00000000,0.00953685,0.06390548,0.11202693,0.11230334
4.48124062,0.19211867,0.04433016,0.00000000,0.01009843,0.05589173,0.09428048,0.09994787
4.48724362,0.17173795,0.03928180,0.00000000,0.01070889,0.04896311,0.07907997,0.08959602
4.49324662,0.15477738,0.03494312,0.00000000,0.01135351,0.04304170,0.06620044,0.08105220
4.49924962,0.14087482,0.03125142,0.00000000,0.01201651,0.03804373,0.05542396,0.07411736
4.50525263,0.12966901,0.02814061,0.00000000,0.01268147,0.03388288,0.04654514,0.06859443
4.51125563,0.12080884,0.02554306,0.00000000,0.01333167,0.03047323,0.03937587,0.06429328
4.51725863,0.11396142,0.02339127,0.00000000,0.01395055,0.02773203,0.03374925,0.06103490
4.52326163,0.10881905,0.02161949,0.00000000,0.01452209,0.02558194,0.02952262,0.05865512
4.52926463,0.10510489,0.02016498,0.00000000,0.01503127,0.02395307,0.02658000,0.05700745
4.53526763,0.10257756,0.01896914,0.00000000,0.01546448,0.02278452,0.02483357,0.05596548
4.54127064,0.10103442,0.01797839,0.00000000,0.01580989,0.02202553,0.02422467,0.05542449
4.54727364,0.10031371,0.01714479,0.00000000,0.01605777,0.02163631,0.02472397,0.05530253
4.55327664,0.10029562,0.01642642,0.00000000,0.01620076,0.02158848,0.02633104,0.05554084
4.55927964,0.10090209,0.01578762,0.00000000,0.01623410,0.02186506,0.02907332,0.05610368
4.56528264,0.10209570,0.01519899,0.00000000,0.01615570,0.02246028,0.03300437,0.05697766
4.57128564,0.10387737,0.01463721,0.00000000,0.01596615,0.02337886,0.03820141,0.05817038
4.57728864,0.10628313,0.01408473,0.00000000,0.01566874,0.02463509,0.04476219,0.05970861
4.58329165,0.10937992,0.01352940,0.00000000,0.01526921,0.02625156,0.05280109,0.06163590
4.58929465,0.11326046,0.01296397,0.00000000,0.01477561,0.02825755,0.06244445,0.06400972
4.59529765,0.11803738,0.01238550,0.00000000,0.01419796,0.03068724,0.07382505,0.06689815
4.60130065,0.12383667,0.01179483,0.00000000,0.01354796,0.03357759,0.08707604,0.07037617
4.60730365,0.13079061,0.01119598,0.00000000,0.01283856,0.03696607,0.10232398,0.07452166
4.61330665,0.13903038,0.01059562,0.00000000,0.01208365,0.04088826,0.11968159,0.07941126
4.61930965,0.14867854,0.01000255,0.00000000,0.01129761,0.04537533,0.13923995,0.08511604
4.62531266,0.15984170,0.00942729,0.00000000,0.01049499,0.05045160,0.16106081,0.09169739
4.63131566,0.17260359,0.00888170,0.00000000,0.00969020,0.05613213,0.18516894,0.09920302
4.63731866,0.18701887,0.00837879,0.00000000,0.00889716,0.06242057,0.21154516,0.10766343
4.64332166,0.20310794,0.00793257,0.00000000,0.00812919,0.06930728,0.24012022,0.11708893
4.64932466,0.22085306,0.00755801,0.00000000,0.00739876,0.07676793,0.27077005,0.12746740
4.65532766,0.24019601,0.00727123,0.00000000,0.00671747,0.08476252,0.30331276,0.13876293
4.66133067,0.26103762,0.00708963,0.00000000,0.00609597,0.09323512,0.33750761,0.15091550
4.66733367,0.28323906,0.00703231,0.00000000,0.00554404,0.10211423,0.37305641,0.16384171
4.67333667,0.30662531,0.00712041,0.00000000,0.00507062,0.11131386,0.40960744,0.17743672
4.67933967,0.33099046,0.00737770,0.00000000,0.00468396,0.12073536,0.44676199,0.19157727
4.68534267,0.35610491,0.00783103,0.00000000,0.00439172,0.13026998,0.48408349,0.20612578
4.69134567,0.38172416,0.00851095,0.00000000,0.00420112,0.13980202,0.52110901,0.22093536
4.69734867,0.40759879,0.00945215,0.00000000,0.00411906,0.14921255,0.55736278,0.23585557
4.70335168,0.43348530,0.01069398,0.00000000,0.00415220,0.15838352,0.59237121,0.25073860
4.70935468,0.45915712,0.01228073,0.00000000,0.00430702,0.16720205,0.62567885,0.26544567
4.71535768,0.48441533,0.01426180,0.00000000,0.00458981,0.17556479,0.65686451,0.27985319
4.72136068,0.50909831,0.01669161,0.00000000,0.00500662,0.18338193,0.68555667,0.29385840
4.72736368,0.53308991,0.01962928,0.00000000,0.00556312,0.19058094,0.71144757,0.30738415
4.73336668,0.55632530,0.02313792,0.00000000,0.00626438,0.19710949,0.73430495,0.32038243
4.73936968,0.57879424,0.02728367,0.00000000,0.00711463,0.20293762,0.75398097,0.33283640
4.74537269,0.60054128,0.03213421,0.00000000,0.00811690,0.20805888,0.77041747,0.34476072
4.75137569,0.62166267,0.03775698,0.00000000,0.00927269,0.21249031,0.78364743,0.35620008
4.75737869,0.64229998,0.04421699,0.00000000,0.01058152,0.21627134,0.79379220,0.36722582
4.76338169,0.66263065,0.05157418,0.00000000,0.01204057,0.21946146,0.80105460,0.37793084
4.76938469,0.68285563,0.05988050,0.00000000,0.01364425,0.22213690,0.80570824,0.38842291
4.77538769,0.70318489,0.06917682,0.00000000,0.01538387,0.22438634,0.80808332,0.39881677
4.78139070,0.72382132,0.07948953,0.00000000,0.01724736,0.22630592,0.80854976,0.40922529
4.78739370,0.74494401,0.09082726,0.00000000,0.01921904,0.22799379,0.80749849,0.41975032
4.79339670,0.76669163,0.10317767,0.00000000,0.02127962,0.22954446,0.80532171,0.43047358
4.79939970,0.78914711,0.11650447,0.00000000,0.02340617,0.23104327,0.80239340,0.44144824
4.80540270,0.81232434,0.13074503,0.00000000,0.02557241,0.23256131,0.79905081,0.45269160
4.81140570,0.83615790,0.14580848,0.00000000,0.02774902,0.23415102,0.79557821,0.46417947
4.81740870,0.86049637,0.16157477,0.00000000,0.02990416,0.23584270,0.79219348,0.47584245
4.82341171,0.88509993,0.17789450,0.00000000,0.03200418,0.23764226,0.78903839,0.48756457
4.82941471,0.90964243,0.19459001,0.00000000,0.03401434,0.23953013,0.78617300,0.49918437
4.83541771,0.93371806,0.21145745,0.00000000,0.03589977,0.24146166,0.78357441,0.51049840
4.84142071,0.95685242,0.22827017,0.00000000,0.03762637,0.24336872,0.78113994,0.52126720
4.84742371,0.97851763,0.24478312,0.00000000,0.03916186,0.24516265,0.77869438,0.53122326
4.85342671,0.99815071,0.26073849,0.00000000,0.04047670,0.24673826,0.77600095,0.54008086
4.85942971,1.01517447,0.27587208,0.00000000,0.04154509,0.24797875,0.77277535,0.54754714
4.86543272,1.02902000,0.28992056,0.00000000,0.04234575,0.24876125,0.76870202,0.55333395
4.87143572,1.03914949,0.30262911,0.00000000,0.04286266,0.24896272,0.76345174,0.55716990
4.87743872,1.04507855,0.31375924,0.00000000,0.04308555,0.24846591,0.75669974,0.55881197
4.88344172,1.04639675,0.32309652,0.00000000,0.04301029,0.24716505,0.74814327,0.55805620
4.88944472,1.04278553,0.33045785,0.00000000,0.04263904,0.24497102,0.73751784,0.55474687
4.89544772,1.03403269,0.33569790,0.00000000,0.04198010,0.24181576,0.72461137,0.54878384
4.90145073,1.02004279,0.33871463,0.00000000,0.04104771,0.23765576,0.70927563,0.54012766
4.90745373,1.00084301,0.33945333,0.00000000,0.03986153,0.23247438,0.69143455,0.52880228
4.91345673,0.97658439,0.33790935,0.00000000,0.03844600,0.22628306,0.67108913,0.51489531
4.91945973,0.94753851,0.33412913,0.00000000,0.03682957,0.21912133,0.64831891,0.49855585
4.92546273,0.91408978,0.32820966,0.00000000,0.03504377,0.21105572,0.62328004,0.47999012
4.93146573,0.87672396,0.32029623,0.00000000,0.03312235,0.20217756,0.59620039,0.45945509
4.93746873,0.83601350,0.31057881,0.00000000,0.03110021,0.19259999,0.56737187,0.43725050
4.94347174,0.79260043,0.29928699,0.00000000,0.02901251,0.18245422,0.53714068,0.41370974
4.94947474,0.74717766,0.28668391,0.00000000,0.02689379,0.17188533,0.50589599,0.38918994
4.95547774,0.70046951,0.27305928,0.00000000,0.02477711,0.16104774,0.47405761,0.36406175
4.96148074,0.65321236,0.25872192,0.00000000,0.02269341,0.15010067,0.44206324,0.33869929
4.96748374,0.60613599,0.24399195,0.00000000,0.02067090,0.13920365,0.41035597,0.31347058
4.97348674,0.55994638,0.22919304,0.00000000,0.01873467,0.12851234,0.37937232,0.28872882
4.97948974,0.51531046,0.21464496,0.00000000,0.01690639,0.11817482,0.34953137,0.26480474
4.98549275,0.47284300,0.20065650,0.00000000,0.01520412,0.10832828,0.32122516,0.24200017
4.99149575,0.43309603,0.18751906,0.00000000,0.01364232,0.09909638,0.29481062,0.22058307
4.99749875,0.39655067,0.17550100,0.00000000,0.01223190,0.09058721,0.27060303,0.20078376
5.00350175,0.36361144,0.16484274,0.00000000,0.01098036,0.08289172,0.24887106,0.18279258
5.00950475,0.33460269,0.15575269,0.00000000,0.00989204,0.07608285,0.22983332,0.16675862
5.01550775,0.30976702,0.14840399,0.00000000,0.00896833,0.07021505,0.21365618,0.15278963
5.02151076,0.28926537,0.14293195,0.00000000,0.00820803,0.06532423,0.20045279,0.14095266
5.02751376,0.27317840,0.13943224,0.00000000,0.00760757,0.06142811,0.19028308,0.13127551
5.03351676,0.26150899,0.13795968,0.00000000,0.00716133,0.05852676,0.18315452,0.12374860
5.03951976,0.25418543,0.13852766,0.00000000,0.00686190,0.05660340,0.17902355,0.11832732
5.04552276,0.25106533,0.14110806,0.00000000,0.00670031,0.05562535,0.17779753,0.11493450
5.05152576,0.25193995,0.14563184,0.00000000,0.00666625,0.05554505,0.17933714,0.11346319
5.05752876,0.25653902,0.15199008,0.00000000,0.00674829,0.05630123,0.18345926,0.11377947
5.06353177,0.26453603,0.16003575,0.00000000,0.00693401,0.05782019,0.18994025,0.11572541
5.06953477,0.27555409,0.16958611,0.00000000,0.00721016,0.06001707,0.19851986,0.11912216
5.07553777,0.28917242,0.18042589,0.00000000,0.00756285,0.06279742,0.20890560,0.12377318
5.08154077,0.30493373,0.19231125,0.00000000,0.00797769,0.06605877,0.22077796,0.12946777
5.08754377,0.32235240,0.20497459,0.00000000,0.00843996,0.06969245,0.23379627,0.13598475
5.09354677,0.34092369,0.21813022,0.00000000,0.00893478,0.07358556,0.24760545,0.14309658
5.09954977,0.36013400,0.23148085,0.00000000,0.00944737,0.07762318,0.26184350,0.15057373
5.10555278,0.37947194,0.24472478,0.00000000,0.00996324,0.08169067,0.27614985,0.15818934
5.11155578,0.39844031,0.25756379,0.00000000,0.01046845,0.08567624,0.29017423,0.16572421
5.11755878,0.41656851,0.26971130,0.00000000,0.01094991,0.08947349,0.30358608,0.17297195
5.12356178,0.43342528,0.28090080,0.00000000,0.01139561,0.09298413,0.31608412,0.17974412
5.12956478,0.44863110,0.29089407,0.00000000,0.01179498,0.09612052,0.32740586,0.18587540
5.13556778,0.46187010,0.29948908,0.00000000,0.01213908,0.09880816,0.33733666,0.19122832
5.14157079,0.47290073,0.30652694,0.00000000,0.01242087,0.10098793,0.34571794,0.19569772
5.14757379,0.48156490,0.31189797,0.00000000,0.01263544,0.10261801,0.35245433,0.19921433
5.15357679,0.48779492,0.31554618,0.00000000,0.01278012,0.10367535,0.35751915,0.20174771
5.15957979,0.49161804,0.31747228,0.00000000,0.01285461,0.10415666,0.36095816,0.20330803
5.16558279,0.49315812,0.31773473,0.00000000,0.01286096,0.10407888,0.36289110,0.20394671
5.17158579,0.49263424,0.31644886,0.00000000,0.01280357,0.10347895,0.36351100,0.20375594
5.17758879,0.49035618,0.31378396,0.00000000,0.01268902,0.10241308,0.36308099,0.20286671
5.18359180,0.48671669,0.30995845,0.00000000,0.01252587,0.10095533,0.36192873,0.20144569
5.18959480,0.48218080,0.30523313,0.00000000,0.01232440,0.09919568,0.36043844,0.19969080
5.19559780,0.47727239,0.29990283,0.00000000,0.01209627,0.09723754,0.35904075,0.19782566
5.20160080,0.47255842,0.29428670,0.00000000,0.01185410,0.09519484,0.35820052,0.19609306
5.20760380,0.46863132,0.28871748,0.00000000,0.01161109,0.09318887,0.35840318,0.19474760
5.21360680,0.46609014,0.28353013,0.00000000,0.01138053,0.09134480,0.36013975,0.19404780
5.21960980,0.46552105,0.27905030,0.00000000,0.01117538,0.08978815,0.36389120,0.19424792
5.22561281,0.46747796,0.27558293,0.00000000,0.01100782,0.08864132,0.37011253,0.19558972
5.23161581,0.47246385,0.27340162,0.00000000,0.01088886,0.08802026,0.37921721,0.19829451
5.23761881,0.48091365,0.27273893,0.00000000,0.01082799,0.08803140,0.39156245,0.20255568
5.24362181,0.49317920,0.27377824,0.00000000,0.01083285,0.08876896,0.40743598,0.20853218
5.24962481,0.50951697,0.27664725,0.00000000,0.01090909,0.09031280,0.42704466,0.21634294
5.25562781,0.53007902,0.28141354,0.00000000,0.01106017,0.09272673,0.45050562,0.22606271
5.26163082,0.55490769,0.28808234,0.00000000,0.01128740,0.09605749,0.47784024,0.23771934
5.26763382,0.58393420,0.29659657,0.00000000,0.01158997,0.10033438,0.50897130,0.25129273
5.27363682,0.61698140,0.30683916,0.00000000,0.01196510,0.10556949,0.54372359,0.26671546
5.27963982,0.65377060,0.31863771,0.00000000,0.01240835,0.11175856,0.58182798,0.28387524
5.28564282,0.69393228,0.33177114,0.00000000,0.01291392,0.11888247,0.62292902,0.30261897
5.29164582,0.73702034,0.34597816,0.00000000,0.01347506,0.12690914,0.66659583,0.32275835
5.29764882,0.78252922,0.36096726,0.00000000,0.01408456,0.13579585,0.71233583,0.34407688
5.30365183,0.82991332,0.37642775,0.00000000,0.01473517,0.14549182,0.75961092,0.36633781
5.30965483,0.87860766,0.39204140,0.00000000,0.01542020,0.15594088,0.80785531,0.38929286
5.31565783,0.92804899,0.40749417,0.00000000,0.01613388,0.16708404,0.85649434,0.41269117
5.32166083,0.97769603,0.42248752,0.00000000,0.01687187,0.17886186,0.90496326,0.43628807
5.32766383,1.02704811,0.43674877,0.00000000,0.01763159,0.19121637,0.95272512,0.45985324
5.33366683,1.07566085,0.45004005,0.00000000,0.01841245,0.20409247,0.99928685,0.48317773
5.33966983,1.12315819,0.46216539,0.00000000,0.01921601,0.21743856,1.04421264,0.50607962
5.34567284,1.16924005,0.47297568,0.00000000,0.02004598,0.23120652,1.08713385,0.52840767
5.35167584,1.21368489,0.48237118,0.00000000,0.02090805,0.24535076,1.12775498,0.55004305
5.35767884,1.25634726,0.49030157,0.00000000,0.02180964,0.25982652,1.16585530,0.57089880
5.36368184,1.29715024,0.49676352,0.00000000,0.02275937,0.27458751,1.20128602,0.59091713
5.36968484,1.33607326,0.50179604,0.00000000,0.02376659,0.28958287,1.23396333,0.61006471
5.37568784,1.37313597,0.50547372,0.00000000,0.02484060,0.30475383,1.26385768,0.62832620
5.38169085,1.40837928,0.50789849,0.00000000,0.02598993,0.32003023,1.29098003,0.64569647
5.38769385,1.44184477,0.50919030,0.00000000,0.02722155,0.33532714,1.31536614,0.66217205
5.39369685,1.47355378,0.50947727,0.00000000,0.02853999,0.35054200,1.33705981,0.67774235
5.39969985,1.50348777,0.50888591,0.00000000,0.02994665,0.36555242,1.35609650,0.69238139
5.40570285,1.53157131,0.50753203,0.00000000,0.03143910,0.38021501,1.37248833,0.70604051
5.41170585,1.55765899,0.50551290,0.00000000,0.03301052,0.39436545,1.38621165,0.71864279
5.41770885,1.58152730,0.50290094,0.00000000,0.03464938,0.40781992,1.39719818,0.73007960
5.42371186,1.60287238,0.49973950,0.00000000,0.03633923,0.42037795,1.40533028,0.74020956
5.42971486,1.62131376,0.49604085,0.00000000,0.03805886,0.43182677,1.41044102,0.74886020
5.43571786,1.63640445,0.49178640,0.00000000,0.03978254,0.44194687,1.41231890,0.75583231
5.44172086,1.64764658,0.48692914,0.00000000,0.04148063,0.45051875,1.41071715,0.76090677
5.44772386,1.65451217,0.48139809,0.00000000,0.04312036,0.45733046,1.40536698,0.76385355
5.45372686,1.65646755,0.47510442,0.00000000,0.04466679,0.46218548,1.39599407,0.76444238
5.45972986,1.65300029,0.46794878,0.00000000,0.04608400,0.46491082,1.38233701,0.76245450
5.46573287,1.64364694,0.45982934,0.00000000,0.04733628,0.46536453,1.36416675,0.75769473
5.47173587,1.62801996,0.45065014,0.00000000,0.04838949,0.46344252,1.34130560,0.75000326
5.47773887,1.60583227,0.44032903,0.00000000,0.04921230,0.45908413,1.31364466,0.73926626
5.48374187,1.57691795,0.42880487,0.00000000,0.04977742,0.45227618,1.28115846,0.72542488
5.48974487,1.54124788,0.41604356,0.00000000,0.05006268,0.44305524,1.24391591,0.70848198
5.49574787,1.49893948,0.40204246,0.00000000,0.05005193,0.43150801,1.20208693,0.68850615
5.50175088,1.45025992,0.38683310,0.00000000,0.04973567,0.41776968,1.15594419,0.66563288
5.50775388,1.39562272,0.37048208,0.00000000,0.04911148,0.40202053,1.10585999,0.64006286
5.51375688,1.33557801,0.35309006,0.00000000,0.04818414,0.38448066,1.05229850,0.61205728
5.51975988,1.27079695,0.33478911,0.00000000,0.04696545,0.36540340,0.99580368,0.58193069
5.52576288,1.20205134,0.31573850,0.00000000,0.04547381,0.34506756,0.93698375,0.55004166
5.53176588,1.13018938,0.29611934,0.00000000,0.04373356,0.32376889,0.87649302,0.51678175
5.53776888,1.05610913,0.27612834,0.00000000,0.04177409,0.30181129,0.81501209,0.48256353
5.54377189,0.98073075,0.25597107,0.00000000,0.03962877,0.27949800,0.75322745,0.44780796
5.54977489,0.90496910,0.23585507,0.00000000,0.03733387,0.25712336,0.69181153,0.41293214
5.55577789,0.82970770,0.21598330,0.00000000,0.03492731,0.23496521,0.63140407,0.37833757
5.56178089,0.75577546,0.19654798,0.00000000,0.03244746,0.21327843,0.57259570,0.34439976
5.56778389,0.68392666,0.17772528,0.00000000,0.02993204,0.19228974,0.51591418,0.31145930
5.57378689,0.61482516,0.15967105,0.00000000,0.02741704,0.17219380,0.46181391,0.27981489
5.57978989,0.54903296,0.14251756,0.00000000,0.02493583,0.15315086,0.41066881,0.24971830
5.58579290,0.48700331,0.12637137,0.00000000,0.02251844,0.13528562,0.36276865,0.22137146
5.59179590,0.42907826,0.11131248,0.00000000,0.02019097,0.11868762,0.31831862,0.19492549
5.59779890,0.37549026,0.09739431,0.00000000,0.01797525,0.10341253,0.27744186,0.17048160
5.60380190,0.32636734,0.08464485,0.00000000,0.01588864,0.08948464,0.24018462,0.14809357
5.60980490,0.28174126,0.07306844,0.00000000,0.01394404,0.07689995,0.20652339,0.12777157
5.61580790,0.24155792,0.06264822,0.00000000,0.01215003,0.06562984,0.17637353,0.10948702
5.62181091,0.20568936,0.05334903,0.00000000,0.01051116,0.05562511,0.14959897,0.09317807
5.62781391,0.17394663,0.04512056,0.00000000,0.00902829,0.04682011,0.12602227,0.07875552
5.63381691,0.14609291,0.03790058,0.00000000,0.00769910,0.03913678,0.10543468,0.06610881
5.63981991,0.12185632,0.03161814,0.00000000,0.00651858,0.03248852,0.08760582,0.05511184
5.64582291,0.10094197,0.02619660,0.00000000,0.00547952,0.02678374,0.07229257,0.04562846
5.65182591,0.08304290,0.02155635,0.00000000,0.00457308,0.02192898,0.05924706,0.03751738
5.65782891,0.06784962,0.01761727,0.00000000,0.00378921,0.01783160,0.04822349,0.03063653
5.66383192,0.05505822,0.01430075,0.00000000,0.00311719,0.01440192,0.03898374,0.02484668
5.66983492,0.04437690,0.01153139,0.00000000,0.00254596,0.01155499,0.03130184,0.02001431
5.67583792,0.03553095,0.00923825,0.00000000,0.00206448,0.00921184,0.02496721,0.01601394
5.68184092,0.02826639,0.00735583,0.00000000,0.00166205,0.00730030,0.01978694,0.01272963
5.68784392,0.02235227,0.00582462,0.00000000,0.00132846,0.00575555,0.01558703,0.01005600
5.69384692,0.01758188,0.00459145,0.00000000,0.00105421,0.00452028,0.01221290,0.00789879
5.69984992,0.01377305,0.00360963,0.00000000,0.00083057,0.00354467,0.00952925,0.00617486
5.70585293,0.01076772,0.00283876,0.00000000,0.00064967,0.00278615,0.00741941,0.00481201
5.71185593,0.00843094,0.00224462,0.00000000,0.00050453,0.00220905,0.00578429,0.00374847
5.71785893,0.00664951,0.00179873,0.00000000,0.00038899,0.00178418,0.00454121,0.00293221
5.72386193,0.00533038,0.00147805,0.00000000,0.00029777,0.00148829,0.00362242,0.00232023
5.72986493,0.00439887,0.00126454,0.00000000,0.00022630,0.00130367,0.00297374,0.00187765
5.73586793,0.00379700,0.00114472,0.00000000,0.00017075,0.00121757,0.00255312,0.00157697
5.74187094,0.00348171,0.00110928,0.00000000,0.00012791,0.00122182,0.00232928,0.00139719
5.74787394,0.00342327,0.00115270,0.00000000,0.00009513,0.00131236,0.00228048,0.00132308
5.75387694,0.00360374,0.00127284,0.00000000,0.00007024,0.00148886,0.00239331,0.00134447
5.75987994,0.00401564,0.00147065,0.00000000,0.00005149,0.00175435,0.00266169,0.00145560
5.76588294,0.00466056,0.00174979,0.00000000,0.00003748,0.00211490,0.00308589,0.00165451
5.77188594,0.00554802,0.00211638,0.00000000,0.00002708,0.00257923,0.00367164,0.00194251
5.77788894,0.00669427,0.00257857,0.00000000,0.00001943,0.00315840,0.00442932,0.00232366
5.78389195,0.00812115,0.00314632,0.00000000,0.00001384,0.00386544,0.00537311,0.00280431
5.78989495,0.00985488,0.00383092,0.00000000,0.00000978,0.00471487,0.00652019,0.00339256
5.79589795,0.01192484,0.00464465,0.00000000,0.00000687,0.00572230,0.00788988,0.00409784
5.80190095,0.01436221,0.00560028,0.00000000,0.00000479,0.00690384,0.00950275,0.00493035
5.80790395,0.01719853,0.00671059,0.00000000,0.00000331,0.00827550,0.01137963,0.00590054
5.81390695,0.02046417,0.00798774,0.00000000,0.00000228,0.00985249,0.01354058,0.00701855
5.81990995,0.02418658,0.00944270,0.00000000,0.00000155,0.01164849,0.01600377,0.00829362
5.82591296,0.02838857,0.01108454,0.00000000,0.00000105,0.01367480,0.01878429,0.00973341
5.83191596,0.03308649,0.01291977,0.00000000,0.00000071,0.01593953,0.02189294,0.01134345
5.83791896,0.03828836,0.01495161,0.00000000,0.00000047,0.01844671,0.02533504,0.01312639
5.84392196,0.04399214,0.01717933,0.00000000,0.00000031,0.02119546,0.02910925,0.01508151
5.84992496,0.05018411,0.01959760,0.00000000,0.00000021,0.02417926,0.03320648,0.01720406
5.85592796,0.05683748,0.02219599,0.00000000,0.00000014,0.02738526,0.03760902,0.01948484
5.86193097,0.06391131,0.02495853,0.00000000,0.00000009,0.03079377,0.04228978,0.02190979
5.86793397,0.07134988,0.02786348,0.00000000,0.00000006,0.03437797,0.04721191,0.02445981
5.87393697,0.07908254,0.03088325,0.00000000,0.00000004,0.03810384,0.05232866,0.02711067
5.87993997,0.08702405,0.03398454,0.00000000,0.00000003,0.04193033,0.05758365,0.02983316
5.88594297,0.09507565,0.03712879,0.00000000,0.00000003,0.04580986,0.06291154,0.03259341
5.89194597,0.10312660,0.04027274,0.00000000,0.00000003,0.04968909,0.06823912,0.03535347
5.89794897,0.11105649,0.04336935,0.00000000,0.00000004,0.05351002,0.07348673,0.03807208
5.90395198,0.11873797,0.04636886,0.00000000,0.00000006,0.05721130,0.07857019,0.04070561
5.90995498,0.12604007,0.04922009,0.00000000,0.00000008,0.06072985,0.08340292,0.04320918
5.91595798,0.13283189,0.05187185,0.00000000,0.00000012,0.06400263,0.08789845,0.04553796
5.92196098,0.13898650,0.05427451,0.00000000,0.00000018,0.06696852,0.09197296,0.04764849
5.92796398,0.14438501,0.05638151,0.00000000,0.00000027,0.06957029,0.09554803,0.04950010
5.93396698,0.14892050,0.05815097,0.00000000,0.00000041,0.07175650,0.09855326,0.05105624
5.93996998,0.15250179,0.05954706,0.00000000,0.00000060,0.07348331,0.10092878,0.05228580
5.94597299,0.15505677,0.06054134,0.00000000,0.00000088,0.07471611,0.10262749,0.05316427
5.95197599,0.15653521,0.06111382,0.00000000,0.00000128,0.07543088,0.10361697,0.05367467
5.95797899,0.15691090,0.06125377,0.00000000,0.00000185,0.07561520,0.10388097,0.05380836
5.96398199,0.15618306,0.06096021,0.00000000,0.00000265,0.07526899,0.10342037,0.05356554
5.96998499,0.15437694,0.06024213,0.00000000,0.00000378,0.07440480,0.10225371,0.05295542
5.97598799,0.15154364,0.05911836,0.00000000,0.00000535,0.07304772,0.10041713,0.05199628
5.98199100,0.14775917,0.05761712,0.00000000,0.00000751,0.07123497,0.09796387,0.05071509
5.98799400,0.14312282,0.05577532,0.00000000,0.00001047,0.06901514,0.09496337,0.04914708
5.99399700,0.13775499,0.05363762,0.00000000,0.00001450,0.06644717,0.09149990,0.04733498
6.00000000,0.13179457,0.05125528,0.00000000,0.00001993,0.06359907,0.08767105,0.04532821
