energy_ev,total_up,B_p_up,B_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.59629815,0.52061400,0.17087810,0.00000000,0.30016379,0.13382318,0.00319471,0.06225826
-2.59029515,0.53226996,0.17455977,0.00000000,0.30607283,0.13957896,0.00317122,0.06139741
-2.58429215,0.54472896,0.17829440,0.00000000,0.31182189,0.14599364,0.00313576,0.06060095
-2.57828914,0.55814724,0.18211580,0.00000000,0.31745318,0.15313082,0.00308871,0.05990215
-2.57228614,0.57268114,0.18606241,0.00000000,0.32301825,0.16104770,0.00303064,0.05933227
-2.56628314,0.58847982,0.19017567,0.00000000,0.32857543,0.16979168,0.00296228,0.05891978
-2.56028014,0.60567630,0.19449764,0.00000000,0.33418643,0.17939662,0.00288458,0.05868943
-2.55427714,0.62437756,0.19906815,0.00000000,0.33991208,0.18987885,0.00279860,0.05866143
-2.54827414,0.64465390,0.20392162,0.00000000,0.34580750,0.20123331,0.00270556,0.05885061
-2.54227114,0.66652818,0.20908353,0.00000000,0.35191692,0.21342989,0.00260680,0.05926564
-2.53626813,0.68996571,0.21456696,0.00000000,0.35826845,0.22641023,0.00250369,0.05990844
-2.53026513,0.71486532,0.22036931,0.00000000,0.36486921,0.24008531,0.00239765,0.06077366
-2.52426213,0.74105259,0.22646946,0.00000000,0.37170107,0.25433405,0.00229011,0.06184839
-2.51825913,0.76827558,0.23282558,0.00000000,0.37871752,0.26900303,0.00218242,0.06311211
-2.51225613,0.79620401,0.23937387,0.00000000,0.38584178,0.28390764,0.00207586,0.06453687
-2.50625313,0.82443208,0.24602830,0.00000000,0.39296653,0.29883477,0.00197161,0.06608782
-2.50025013,0.85248523,0.25268160,0.00000000,0.39995544,0.31354686,0.00187067,0.06772400
-2.49424712,0.87983103,0.25920740,0.00000000,0.40664643,0.32778762,0.00177391,0.06939943
-2.48824412,0.90589388,0.26546364,0.00000000,0.41285679,0.34128893,0.00168202,0.07106455
-2.48224112,0.93007312,0.27129708,0.00000000,0.41838992,0.35377896,0.00159549,0.07266781
-2.47623812,0.95176401,0.27654885,0.00000000,0.42304340,0.36499110,0.00151469,0.07415758
-2.47023512,0.97038068,0.28106065,0.00000000,0.42661820,0.37467337,0.00143982,0.07548413
-2.46423212,0.98538002,0.28468156,0.00000000,0.42892845,0.38259793,0.00137095,0.07660174
-2.45822911,0.99628566,0.28727492,0.00000000,0.42981146,0.38857027,0.00130810,0.07747075
-2.45222611,1.00271065,0.28872517,0.00000000,0.42913734,0.39243759,0.00125120,0.07805956
-2.44622311,1.00437800,0.28894408,0.00000000,0.42681799,0.39409617,0.00120022,0.07834646
-2.44022011,1.00113803,0.28787636,0.00000000,0.42281473,0.39349708,0.00115512,0.07832117
-2.43421711,0.99298162,0.28550408,0.00000000,0.41714449,0.39065031,0.00111597,0.07798612
-2.42821411,0.98004883,0.28184994,0.00000000,0.40988408,0.38562681,0.00108297,0.07735730
-2.42221111,0.96263244,0.27697900,0.00000000,0.40117233,0.37855856,0.00105644,0.07646470
-2.41620810,0.94117617,0.27099897,0.00000000,0.39121012,0.36963659,0.00103690,0.07535234
-2.41020510,0.91626776,0.26405898,0.00000000,0.38025825,0.35910696,0.00102509,0.07407775
-2.40420210,0.88862699,0.25634683,0.00000000,0.36863312,0.34726505,0.00102193,0.07271112
-2.39819910,0.85908941,0.24808484,0.00000000,0.35670055,0.33444821,0.00102857,0.07133388
-2.39219610,0.82858612,0.23952465,0.00000000,0.34486792,0.32102725,0.00104634,0.07003700
-2.38619310,0.79812054,0.23094080,0.00000000,0.33357480,0.30739692,0.00107676,0.06891884
-2.38019010,0.76874291,0.22262375,0.00000000,0.32328260,0.29396589,0.00112149,0.06808272
-2.37418709,0.74152335,0.21487224,0.00000000,0.31446327,0.28114646,0.00118228,0.06763427
-2.36818409,0.71752435,0.20798542,0.00000000,0.30758762,0.26934433,0.00126090,0.06767856
-2.36218109,0.69777344,0.20225493,0.00000000,0.30311343,0.25894878,0.00135912,0.06831710
-2.35617809,0.68323663,0.19795711,0.00000000,0.30147357,0.25032344,0.00147857,0.06964479
-2.35017509,0.67479349,0.19534567,0.00000000,0.30306456,0.24379786,0.00162075,0.07174693
-2.34417209,0.67321409,0.19464477,0.00000000,0.30823560,0.23966004,0.00178685,0.07469627
-2.33816908,0.67913852,0.19604287,0.00000000,0.31727844,0.23815007,0.00197775,0.07855019
-2.33216608,0.69305919,0.19968737,0.00000000,0.33041815,0.23945485,0.00219390,0.08334825
-2.32616308,0.71530637,0.20568011,0.00000000,0.34780514,0.24370404,0.00243525,0.08910990
-2.32016008,0.74603708,0.21407400,0.00000000,0.36950846,0.25096726,0.00270120,0.09583271
-2.31415708,0.78522782,0.22487057,0.00000000,0.39551071,0.26125249,0.00299054,0.10349104
-2.30815408,0.83267113,0.23801880,0.00000000,0.42570466,0.27450574,0.00330144,0.11203528
-2.30215108,0.88797628,0.25341509,0.00000000,0.45989179,0.29061196,0.00363140,0.12139169
-2.29614807,0.95057427,0.27090449,0.00000000,0.49778298,0.30939724,0.00397728,0.13146296
-2.29014507,1.01972708,0.29028315,0.00000000,0.53900137,0.33063222,0.00433534,0.14212950
-2.28414207,1.09454131,0.31130208,0.00000000,0.58308763,0.35403676,0.00470126,0.15325143
-2.27813907,1.17398611,0.33367213,0.00000000,0.62950755,0.37928575,0.00507025,0.16467139
-2.27213607,1.25691502,0.35707007,0.00000000,0.67766204,0.40601613,0.00543718,0.17621797
-2.26613307,1.34209162,0.38114575,0.00000000,0.72689930,0.43383481,0.00579661,0.18770982
-2.26013007,1.42821829,0.40553026,0.00000000,0.77652905,0.46232761,0.00614305,0.19896033
-2.25412706,1.51396743,0.42984461,0.00000000,0.82583846,0.49106882,0.00647099,0.20978262
-2.24812406,1.59801446,0.45370912,0.00000000,0.87410936,0.51963135,0.00677517,0.21999490
-2.24212106,1.67907164,0.47675288,0.00000000,0.92063635,0.54759707,0.00705065,0.22942578
-2.23611806,1.75592157,0.49862327,0.00000000,0.96474506,0.57456719,0.00729303,0.23791957
-2.23011506,1.82744956,0.51899505,0.00000000,1.00581021,0.60017233,0.00749854,0.24534119
-2.22411206,1.89267355,0.53757891,0.00000000,1.04327264,0.62408197,0.00766419,0.25158056
-2.21810905,1.95077077,0.55412902,0.00000000,1.07665489,0.64601304,0.00778788,0.25655636
-2.21210605,2.00110012,0.56844940,0.00000000,1.10557457,0.66573736,0.00786844,0.26021890
-2.20610305,2.04321945,0.58039896,0.00000000,1.12975521,0.68308762,0.00790573,0.26255198
-2.20010005,2.07689723,0.58989494,0.00000000,1.14903407,0.69796178,0.00790056,0.26357377
-2.19409705,2.10211805,0.59691460,0.00000000,1.16336659,0.71032574,0.00785478,0.26333652
-2.18809405,2.11908190,0.60149529,0.00000000,1.17282741,0.72021412,0.00777112,0.26192519
-2.18209105,2.12819713,0.60373272,0.00000000,1.17760772,0.72772913,0.00765319,0.25945501
-2.17608804,2.13006731,0.60377754,0.00000000,1.17800929,0.73303757,0.00750530,0.25606806
-2.17008504,2.12547254,0.60183048,0.00000000,1.17443503,0.73636601,0.00733238,0.25192899
-2.16408204,2.11534566,0.59813599,0.00000000,1.16737667,0.73799425,0.00713984,0.24722006
-2.15807904,2.10074422,0.59297481,0.00000000,1.15739986,0.73824732,0.00693336,0.24213563
-2.15207604,2.08281905,0.58665557,0.00000000,1.14512710,0.73748606,0.00671876,0.23687634
-2.14607304,2.06278031,0.57950574,0.00000000,1.13121919,0.73609670,0.00650185,0.23164310
-2.14007004,2.04186221,0.57186223,0.00000000,1.11635569,0.73447967,0.00628826,0.22663124
-2.13406703,2.02128727,0.56406180,0.00000000,1.10121499,0.73303786,0.00608329,0.22202482
-2.12806403,2.00223122,0.55643177,0.00000000,1.08645465,0.73216475,0.00589182,0.21799147
-2.12206103,1.98578964,0.54928105,0.00000000,1.07269263,0.73223272,0.00571815,0.21467770
-2.11605803,1.97294716,0.54289193,0.00000000,1.06048990,0.73358191,0.00556595,0.21220509
-2.11005503,1.96455029,0.53751284,0.00000000,1.05033498,0.73650988,0.00543819,0.21066716
-2.10405203,1.96128454,0.53335215,0.00000000,1.04263097,0.74126251,0.00533710,0.21012730
-2.09804902,1.96365663,0.53057334,0.00000000,1.03768527,0.74802640,0.00526413,0.21061751
-2.09204602,1.97198220,0.52929161,0.00000000,1.03570253,0.75692305,0.00522003,0.21213825
-2.08604302,1.98637961,0.52957203,0.00000000,1.03678080,0.76800497,0.00520478,0.21465917
-2.08004002,2.00676983,0.53142924,0.00000000,1.04091120,0.78125404,0.00521773,0.21812080
-2.07403702,2.03288249,0.53482879,0.00000000,1.04798090,0.79658202,0.00525762,0.22243703
-2.06803402,2.06426793,0.53969002,0.00000000,1.05777945,0.81383337,0.00532267,0.22749846
-2.06203102,2.10031482,0.54589031,0.00000000,1.07000813,0.83279018,0.00541069,0.23317620
-2.05602801,2.14027264,0.55327072,0.00000000,1.08429203,0.85317913,0.00551917,0.23932636
-2.05002501,2.18327841,0.56164264,0.00000000,1.10019436,0.87468028,0.00564541,0.24579470
-2.04402201,2.22838656,0.57079535,0.00000000,1.11723254,0.89693717,0.00578661,0.25242162
-2.03801901,2.27460104,0.58050419,0.00000000,1.13489549,0.91956816,0.00593998,0.25904707
-2.03201601,2.32090840,0.59053906,0.00000000,1.15266146,0.94217835,0.00610288,0.26551537
-2.02601301,2.36631096,0.60067294,0.00000000,1.17001591,0.96437187,0.00627288,0.27167976
-2.02001001,2.40985871,0.61069020,0.00000000,1.18646870,0.98576393,0.00644785,0.27740656
-2.01400700,2.45067920,0.62039445,0.00000000,1.20157017,1.00599245,0.00662608,0.28257874
-2.00800400,2.48800435,0.62961560,0.00000000,1.21492557,1.02472881,0.00680627,0.28709898
-2.00200100,2.52119368,0.63821603,0.00000000,1.22620745,1.04168741,0.00698764,0.29089202
-1.99599800,2.54975321,0.64609563,0.00000000,1.23516571,1.05663399,0.00716992,0.29390629
-1.98999500,2.57334993,0.65319569,0.00000000,1.24163507,1.06939241,0.00735336,0.29611487
-1.98399200,2.59182145,0.65950146,0.00000000,1.24553997,1.07984984,0.00753874,0.29751569
-1.97798899,2.60518105,0.66504341,0.00000000,1.24689672,1.08796042,0.00772733,0.29813112
-1.97198599,2.61361809,0.66989716,0.00000000,1.24581312,1.09374739,0.00792087,0.29800687
-1.96598299,2.61749417,0.67418222,0.00000000,1.24248557,1.09730365,0.00812148,0.29721037
-1.95997999,2.61733526,0.67805949,0.00000000,1.23719402,1.09879099,0.00833164,0.29582863
-1.95397699,2.61382026,0.68172767,0.00000000,1.23029485,1.09843795,0.00855409,0.29396569
-1.94797399,2.60776620,0.68541873,0.00000000,1.22221200,1.09653643,0.00879176,0.29173971
-1.94197099,2.60011067,0.68939247,0.00000000,1.21342667,1.09343710,0.00904771,0.28927981
-1.93596798,2.59189158,0.69393039,0.00000000,1.20446577,1.08954364,0.00932499,0.28672266
-1.92996498,2.58422472,0.69932894,0.00000000,1.19588947,1.08530584,0.00962666,0.28420901
-1.92396198,2.57827925,0.70589227,0.00000000,1.18827794,1.08121153,0.00995563,0.28188007
-1.91795898,2.57525156,0.71392464,0.00000000,1.18221780,1.07777743,0.01031466,0.27987395
-1.91195598,2.57633760,0.72372257,0.00000000,1.17828807,1.07553884,0.01070626,0.27832212
-1.90595298,2.58270408,0.73556691,0.00000000,1.17704626,1.07503831,0.01113270,0.27734599
-1.89994997,2.59545887,0.74971481,0.00000000,1.17901442,1.07681332,0.01159591,0.27705367
-1.89394697,2.61562104,0.76639189,0.00000000,1.18466562,1.08138322,0.01209751,0.27753691
-1.88794397,2.64409095,0.78578465,0.00000000,1.19441078,1.08923549,0.01263876,0.27886841
-1.88194097,2.68162123,0.80803313,0.00000000,1.20858635,1.10081187,0.01322052,0.28109937
-1.87593797,2.72878915,0.83322429,0.00000000,1.22744280,1.11649438,0.01384326,0.28425759
-1.86993497,2.78597127,0.86138590,0.00000000,1.25113435,1.13659204,0.01450703,0.28834590
-1.86393197,2.85332134,0.89248140,0.00000000,1.27971002,1.16132841,0.01521138,0.29334121
-1.85792896,2.93075224,0.92640580,0.00000000,1.31310647,1.19083073,0.01595536,0.29919414
-1.85192596,3.01792300,0.96298287,0.00000000,1.35114282,1.22512095,0.01673745,0.30582924
-1.84592296,3.11423169,1.00196373,0.00000000,1.39351769,1.26410928,0.01755550,0.31314591
-1.83991996,3.21881509,1.04302724,0.00000000,1.43980893,1.30759059,0.01840665,0.32102005
-1.83391696,3.33055559,1.08578216,0.00000000,1.48947608,1.35524408,0.01928725,0.32930628
-1.82791396,3.44809585,1.12977139,0.00000000,1.54186599,1.40663629,0.02019282,0.33784100
-1.82191096,3.56986139,1.17447829,0.00000000,1.59622150,1.46122777,0.02111795,0.34644592
-1.81590795,3.69409073,1.21933518,0.00000000,1.65169350,1.51838318,0.02205632,0.35493227
-1.80990495,3.81887281,1.26373389,0.00000000,1.70735610,1.57738466,0.02300060,0.36310539
-1.80390195,3.94219071,1.30703832,0.00000000,1.76222485,1.63744812,0.02394257,0.37076970
-1.79789895,4.06197042,1.34859864,0.00000000,1.81527759,1.69774192,0.02487311,0.37773384
-1.79189595,4.17613327,1.38776686,0.00000000,1.86547758,1.75740732,0.02578237,0.38381584
-1.78589295,4.28265015,1.42391325,0.00000000,1.91179821,1.81557991,0.02665988,0.38884816
-1.77988994,4.37959564,1.45644308,0.00000000,1.95324856,1.87141130,0.02749482,0.39268233
-1.77388694,4.46519997,1.48481305,0.00000000,1.98889912,1.92409022,0.02827622,0.39519315
-1.76788394,4.53789674,1.50854676,0.00000000,2.01790661,1.97286214,0.02899330,0.39628219
-1.76188094,4.59636463,1.52724863,0.00000000,2.03953708,2.01704687,0.02963573,0.39588044
-1.75587794,4.63956121,1.54061541,0.00000000,2.05318642,2.05605330,0.03019403,0.39395008
-1.74987494,4.66674770,1.54844509,0.00000000,2.05839739,2.08939098,0.03065982,0.39048526
-1.74387194,4.67750366,1.55064244,0.00000000,2.05487249,2.11667807,0.03102616,0.38551181
-1.73786893,4.67173108,1.54722106,0.00000000,2.04248220,2.13764563,0.03128784,0.37908603
-1.73186593,4.64964807,1.53830185,0.00000000,2.02126810,2.15213825,0.03144154,0.37129248
-1.72586293,4.61177261,1.52410778,0.00000000,1.99144083,2.16011129,0.03148601,0.36224100
-1.71985993,4.55889738,1.50495547,0.00000000,1.95337295,2.16162512,0.03142217,0.35206305
-1.71385693,4.49205719,1.48124373,0.00000000,1.90758708,2.15683686,0.03125309,0.34090757
-1.70785393,4.41249077,1.45343988,0.00000000,1.85473970,2.14599034,0.03098392,0.32893648
-1.70185093,4.32159887,1.42206436,0.00000000,1.79560151,2.12940483,0.03062179,0.31632016
-1.69584792,4.22090072,1.38767453,0.00000000,1.73103501,2.10746335,0.03017555,0.30323296
-1.68984492,4.11199104,1.35084835,0.00000000,1.66197040,2.08060112,0.02965555,0.28984901
-1.68384192,3.99649917,1.31216869,0.00000000,1.58938069,2.04929466,0.02907332,0.27633839
-1.67783892,3.87605219,1.27220910,0.00000000,1.51425698,2.01405211,0.02844130,0.26286389
-1.67183592,3.75224297,1.23152140,0.00000000,1.43758487,1.97540484,0.02777245,0.24957835
-1.66583292,3.62660406,1.19062559,0.00000000,1.36032268,1.93390056,0.02707999,0.23662258
-1.65982991,3.50058770,1.15000228,0.00000000,1.28338226,1.89009791,0.02637702,0.22412399
-1.65382691,3.37555169,1.11008773,0.00000000,1.20761269,1.84456220,0.02567632,0.21219570
-1.64782391,3.25275070,1.07127129,0.00000000,1.13378729,1.79786196,0.02499005,0.20093626
-1.64182091,3.13333204,1.03389491,0.00000000,1.06259394,1.75056597,0.02432955,0.19042966
-1.63581791,3.01833472,0.99825447,0.00000000,0.99462868,1.70324021,0.02370518,0.18074575
-1.62981491,2.90869067,0.96460220,0.00000000,0.93039236,1.65644422,0.02312613,0.17194073
-1.62381191,2.80522676,0.93314988,0.00000000,0.87029005,1.61072653,0.02260036,0.16405783
-1.61780890,2.70866643,0.90407212,0.00000000,0.81463268,1.56661878,0.02213447,0.15712786
-1.61180590,2.61963022,0.87750936,0.00000000,0.76364059,1.52462841,0.02173366,0.15116978
-1.60580290,2.53863429,0.85357022,0.00000000,0.71744853,1.48522987,0.02140166,0.14619105
-1.59979990,2.46608697,0.83233293,0.00000000,0.67611151,1.44885455,0.02114066,0.14218799
-1.59379690,2.40228316,0.81384575,0.00000000,0.63961137,1.41587981,0.02095136,0.13914581
-1.58779390,2.34739728,0.79812657,0.00000000,0.60786365,1.38661764,0.02083290,0.13703878
-1.58179090,2.30147552,0.78516163,0.00000000,0.58072455,1.36130356,0.02078287,0.13583024
-1.57578789,2.26442832,0.77490392,0.00000000,0.55799788,1.34008661,0.02079740,0.13547271
-1.56978489,2.23602446,0.76727150,0.00000000,0.53944197,1.32302120,0.02087118,0.13590815
-1.56378189,2.21588777,0.76214620,0.00000000,0.52477648,1.31006142,0.02099756,0.13706845
-1.55777889,2.20349783,0.75937318,0.00000000,0.51368924,1.30105874,0.02116873,0.13887619
-1.55177589,2.19819544,0.75876160,0.00000000,0.50584314,1.29576339,0.02137589,0.14124570
-1.54577289,2.19919362,0.76008684,0.00000000,0.50088319,1.29382990,0.02160948,0.14408458
-1.53976988,2.20559436,0.76309434,0.00000000,0.49844370,1.29482672,0.02185947,0.14729549
-1.53376688,2.21641116,0.76750518,0.00000000,0.49815569,1.29824996,0.02211567,0.15077828
-1.52776388,2.23059660,0.77302326,0.00000000,0.49965440,1.30354065,0.02236806,0.15443246
-1.52176088,2.24707432,0.77934382,0.00000000,0.50258693,1.31010501,0.02260718,0.15815978
-1.51575788,2.26477379,0.78616309,0.00000000,0.50661964,1.31733672,0.02282447,0.16186690
-1.50975488,2.28266669,0.79318834,0.00000000,0.51144538,1.32464039,0.02301260,0.16546809
-1.50375188,2.29980287,0.80014817,0.00000000,0.51679016,1.33145493,0.02316583,0.16888765
-1.49774887,2.31534438,0.80680218,0.00000000,0.52241898,1.33727588,0.02328022,0.17206216
-1.49174587,2.32859571,0.81294968,0.00000000,0.52814085,1.34167544,0.02335388,0.17494228
-1.48574287,2.33902886,0.81843690,0.00000000,0.53381242,1.34431951,0.02338710,0.17749408
-1.47973987,2.34630187,0.82316233,0.00000000,0.53934041,1.34498063,0.02338237,0.17969978
-1.47373687,2.35027001,0.82707992,0.00000000,0.54468246,1.34354649,0.02334438,0.18155801
-1.46773387,2.35098905,0.83019992,0.00000000,0.54984648,1.34002358,0.02327990,0.18308335
-1.46173087,2.34871060,0.83258749,0.00000000,0.55488851,1.33453588,0.02319751,0.18430542
-1.45572786,2.34386976,0.83435895,0.00000000,0.55990910,1.32731882,0.02310743,0.18526735
-1.44972486,2.33706584,0.83567616,0.00000000,0.56504845,1.31870882,0.02302108,0.18602393
-1.44372186,2.32903710,0.83673911,0.00000000,0.57048045,1.30912909,0.02295069,0.18663935
-1.43771886,2.32063078,0.83777724,0.00000000,0.57640581,1.29907233,0.02290893,0.18718472
-1.43171586,2.31276982,0.83903990,0.00000000,0.58304465,1.28908127,0.02290836,0.18773550
-1.42571286,2.30641766,0.84078626,0.00000000,0.59062875,1.27972786,0.02296104,0.18836894
-1.41970985,2.30254273,0.84327530,0.00000000,0.59939372,1.27159200,0.02307801,0.18916159
-1.41370685,2.30208377,0.84675606,0.00000000,0.60957136,1.26524070,0.02326891,0.19018698
-1.40770385,2.30591738,0.85145865,0.00000000,0.62138242,1.26120836,0.02354156,0.19151362
-1.40170085,2.31482874,0.85758614,0.00000000,0.63503003,1.25997883,0.02390165,0.19320325
-1.39569785,2.32948639,0.86530770,0.00000000,0.65069379,1.26196985,0.02435242,0.19530945
-1.38969485,2.35042158,0.87475301,0.00000000,0.66852482,1.26752015,0.02489450,0.19787658
-1.38369185,2.37801270,0.88600816,0.00000000,0.68864169,1.27687955,0.02552573,0.20093908
-1.37768884,2.41247494,0.89911290,0.00000000,0.71112742,1.29020220,0.02624118,0.20452107
-1.37168584,2.45385523,0.91405950,0.00000000,0.73602743,1.30754295,0.02703312,0.20863622
-1.36568284,2.50203234,0.93079289,0.00000000,0.76334848,1.32885687,0.02789121,0.21328790
-1.35967984,2.55672186,0.94921232,0.00000000,0.79305854,1.35400168,0.02880264,0.21846955
-1.35367684,2.61748577,0.96917425,0.00000000,0.82508756,1.38274297,0.02975248,0.22416516
-1.34767384,2.68374609,0.99049648,0.00000000,0.85932890,1.41476189,0.03072401,0.23034993
-1.34167084,2.75480211,1.01296335,0.00000000,0.89564152,1.44966498,0.03169915,0.23699103
-1.33566783,2.82985053,1.03633188,0.00000000,0.93385263,1.48699583,0.03265896,0.24404841
-1.32966483,2.90800788,1.06033875,0.00000000,0.97376071,1.52624807,0.03358413,0.25147565
-1.32366183,2.98833451,1.08470774,0.00000000,1.01513884,1.56687931,0.03445559,0.25922088
-1.31765883,3.06985922,1.10915760,0.00000000,1.05773810,1.60832564,0.03525497,0.26722766
-1.31165583,3.15160395,1.13340999,0.00000000,1.10129098,1.65001600,0.03596522,0.27543588
-1.30565283,3.23260753,1.15719725,0.00000000,1.14551471,1.69138626,0.03657106,0.28378272
-1.29964982,3.31194794,1.18026969,0.00000000,1.19011444,1.73189228,0.03705948,0.29220345
-1.29364682,3.38876222,1.20240222,0.00000000,1.23478620,1.77102179,0.03742007,0.30063240
-1.28764382,3.46226359,1.22340000,0.00000000,1.27921971,1.80830461,0.03764535,0.30900373
-1.28164082,3.53175536,1.24310287,0.00000000,1.32310109,1.84332105,0.03773099,0.31725239
-1.27563782,3.59664135,1.26138859,0.00000000,1.36611553,1.87570835,0.03767584,0.32531485
-1.26963482,3.65643275,1.27817453,0.00000000,1.40795004,1.90516500,0.03748199,0.33313003
-1.26363182,3.71075155,1.29341808,0.00000000,1.44829645,1.93145318,0.03715461,0.34064007
-1.25762881,3.75933083,1.30711555,0.00000000,1.48685473,1.95439934,0.03670171,0.34779123
-1.25162581,3.80201233,1.31929991,0.00000000,1.52333684,1.97389317,0.03613390,0.35453465
-1.24562281,3.83874168,1.33003741,0.00000000,1.55747097,1.98988534,0.03546393,0.36082723
-1.23961981,3.86956208,1.33942326,0.00000000,1.58900644,2.00238420,0.03470627,0.36663237
-1.23361681,3.89460673,1.34757681,0.00000000,1.61771898,2.01145184,0.03387665,0.37192076
-1.22761381,3.91409054,1.35463618,0.00000000,1.64341631,2.01719972,0.03299153,0.37667100
-1.22161081,3.92830163,1.36075277,0.00000000,1.66594379,2.01978420,0.03206760,0.38087019
-1.21560780,3.93759270,1.36608584,0.00000000,1.68518992,2.01940199,0.03112132,0.38451427
-1.20960480,3.94237242,1.37079725,0.00000000,1.70109109,2.01628568,0.03016845,0.38760823
-1.20360180,3.94309695,1.37504645,0.00000000,1.71363557,2.01069927,0.02922368,0.39016606
-1.19759880,3.94026115,1.37898600,0.00000000,1.72286595,2.00293370,0.02830027,0.39221034
-1.19159580,3.93438967,1.38275740,0.00000000,1.72888009,1.99330217,0.02740984,0.39377166
-1.18559280,3.92602735,1.38648747,0.00000000,1.73182994,1.98213514,0.02656214,0.39488759
-1.17958979,3.91572891,1.39028514,0.00000000,1.73191840,1.96977486,0.02576493,0.39560140
-1.17358679,3.90404777,1.39423874,0.00000000,1.72939387,1.95656933,0.02502397,0.39596050
-1.16758379,3.89152408,1.39841371,0.00000000,1.72454285,1.94286566,0.02434303,0.39601462
-1.16158079,3.87867195,1.40285089,0.00000000,1.71768063,1.92900281,0.02372398,0.39581390
-1.15557779,3.86596644,1.40756527,0.00000000,1.70914061,1.91530399,0.02316691,0.39540681
-1.14957479,3.85383059,1.41254542,0.00000000,1.69926254,1.90206877,0.02267032,0.39483826
-1.14357179,3.84262319,1.41775358,0.00000000,1.68838052,1.88956535,0.02223133,0.39414769
-1.13756878,3.83262799,1.42312656,0.00000000,1.67681112,1.87802327,0.02184593,0.39336762
-1.13156578,3.82404497,1.42857738,0.00000000,1.66484243,1.86762703,0.02150918,0.39252235
-1.12556278,3.81698432,1.43399796,0.00000000,1.65272453,1.85851086,0.02121553,0.39162730
-1.11955978,3.81146377,1.43926251,0.00000000,1.64066187,1.85075518,0.02095903,0.39068871
-1.11355678,3.80740941,1.44423189,0.00000000,1.62880807,1.84438477,0.02073357,0.38970394
-1.10755378,3.80466041,1.44875855,0.00000000,1.61726320,1.83936906,0.02053312,0.38866227
-1.10155078,3.80297719,1.45269208,0.00000000,1.60607371,1.83562433,0.02035193,0.38754617
-1.09554777,3.80205301,1.45588502,0.00000000,1.59523498,1.83301787,0.02018467,0.38633298
-1.08954477,3.80152817,1.45819858,0.00000000,1.58469614,1.83137388,0.02002665,0.38499687
-1.08354177,3.80100610,1.45950820,0.00000000,1.57436686,1.83048069,0.01987386,0.38351104
-1.07753877,3.80007042,1.45970833,0.00000000,1.56412563,1.83009896,0.01972306,0.38184983
-1.07153577,3.79830205,1.45871635,0.00000000,1.55382901,1.82997041,0.01957186,0.37999090
-1.06553277,3.79529529,1.45647530,0.00000000,1.54332129,1.82982654,0.01941870,0.37791700
-1.05952976,3.79067217,1.45295525,0.00000000,1.53244391,1.82939706,0.01926282,0.37561751
-1.05352676,3.78409415,1.44815317,0.00000000,1.52104443,1.82841742,0.01910425,0.37308949
-1.04752376,3.77527095,1.44209145,0.00000000,1.50898427,1.82663540,0.01894364,0.37033826
-1.04152076,3.76396594,1.43481495,0.00000000,1.49614526,1.82381645,0.01878228,0.36737736
-1.03551776,3.74999844,1.42638699,0.00000000,1.48243456,1.81974772,0.01862187,0.36422809
-1.02951476,3.73324295,1.41688452,0.00000000,1.46778802,1.81424093,0.01846443,0.36091855
-1.02351176,3.71362589,1.40639273,0.00000000,1.45217204,1.80713415,0.01831219,0.35748227
-1.01750875,3.69112055,1.39499964,0.00000000,1.43558398,1.79829281,0.01816739,0.35395652
-1.01150575,3.66574094,1.38279100,0.00000000,1.41805138,1.78761014,0.01803219,0.35038054
-1.00550275,3.63753542,1.36984589,0.00000000,1.39963035,1.77500740,0.01790851,0.34679365
-0.99949975,3.60658078,1.35623337,0.00000000,1.38040329,1.76043418,0.01779793,0.34323349
-0.99349675,3.57297757,1.34201049,0.00000000,1.36047633,1.74386894,0.01770162,0.33973446
-0.98749375,3.53684699,1.32722166,0.00000000,1.33997666,1.72532000,0.01762025,0.33632645
-0.98149075,3.49832979,1.31189967,0.00000000,1.31905007,1.70482696,0.01755393,0.33303401
-0.97548774,3.45758719,1.29606801,0.00000000,1.29785872,1.68246256,0.01750224,0.32987588
-0.96948474,3.41480357,1.27974461,0.00000000,1.27657923,1.65833473,0.01746420,0.32686505
-0.96348174,3.37019058,1.26294636,0.00000000,1.25540120,1.63258871,0.01743832,0.32400912
-0.95747874,3.32399218,1.24569444,0.00000000,1.23452584,1.60540870,0.01742269,0.32131116
-0.95147574,3.27648971,1.22801970,0.00000000,1.21416484,1.57701898,0.01741502,0.31877076
-0.94547274,3.22800640,1.20996785,0.00000000,1.19453911,1.54768380,0.01741278,0.31638538
-0.93946973,3.17891038,1.19160395,0.00000000,1.17587722,1.51770604,0.01741329,0.31415168
-0.93346673,3.12961564,1.17301584,0.00000000,1.15841355,1.48742404,0.01741384,0.31206688
-0.92746373,3.08058024,1.15431609,0.00000000,1.14238563,1.45720674,0.01741184,0.31013003
-0.92146073,3.03230141,1.13564238,0.00000000,1.12803091,1.42744684,0.01740489,0.30834291
-0.91545773,2.98530747,1.11715606,0.00000000,1.11558267,1.39855213,0.01739092,0.30671078
-0.90945473,2.94014647,1.09903897,0.00000000,1.10526513,1.37093526,0.01736825,0.30524264
-0.90345173,2.89737213,1.08148851,0.00000000,1.09728789,1.34500222,0.01733569,0.30395115
-0.89744872,2.85752742,1.06471137,0.00000000,1.09183990,1.32113998,0.01729254,0.30285211
