energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
3.02851426,3.29435485,0.03068021,0.22730184,0.56910425,0.00000000,1.47321048,0.00878366,1.53965295,1.87648499
3.03451726,3.33234403,0.03107052,0.22254812,0.57238433,0.00000000,1.51040352,0.00906230,1.56017844,1.89890050
3.04052026,3.38001118,0.03155525,0.21869844,0.57837630,0.00000000,1.54892281,0.00937127,1.58663314,1.92732132
3.04652326,3.43634767,0.03211726,0.21574440,0.58683114,0.00000000,1.58822100,0.00970722,1.61866320,1.96124433
3.05252626,3.50026011,0.03273880,0.21365862,0.59746627,0.00000000,1.62775641,0.01006637,1.65588009,2.00012322
3.05852926,3.57061056,0.03340210,0.21239782,0.60997464,0.00000000,1.66701060,0.01044464,1.69787478,2.04338823
3.06453227,3.64625529,0.03409006,0.21190637,0.62403398,0.00000000,1.70550515,0.01083772,1.74423046,2.09046456
3.07053527,3.72608086,0.03478682,0.21212009,0.63931588,0.00000000,1.74281696,0.01124128,1.79453330,2.14078881
3.07653827,3.80903637,0.03547829,0.21297006,0.65549454,0.00000000,1.77859140,0.01165102,1.84838108,2.19382286
3.08254127,3.89416083,0.03615264,0.21438643,0.67225502,0.00000000,1.81255281,0.01206283,1.90538936,2.24906512
3.08854427,3.98060499,0.03680068,0.21630189,0.68930064,0.00000000,1.84451199,0.01247289,1.96519521,2.30605867
3.09454727,4.06764711,0.03741613,0.21865474,0.70635955,0.00000000,1.87437035,0.01287779,2.02745853,2.36439643
3.10055028,4.15470228,0.03799580,0.22139153,0.72319022,0.00000000,1.90212049,0.01327459,2.09186112,2.42372328
3.10655328,4.24132534,0.03853966,0.22446901,0.73958567,0.00000000,1.92784331,0.01366091,2.15810374,2.48373534
3.11255628,4.32720755,0.03905083,0.22785541,0.75537652,0.00000000,1.95170162,0.01403493,2.22590156,2.54417657
3.11855928,4.41216740,0.03953536,0.23153111,0.77043262,0.00000000,1.97393062,0.01439546,2.29497835,2.60483322
3.12456228,4.49613621,0.04000198,0.23548843,0.78466336,0.00000000,1.99482556,0.01474192,2.36505991,2.66552636
3.13056528,4.57913926,0.04046174,0.23973092,0.79801661,0.00000000,2.01472709,0.01507427,2.43586716,2.72610300
3.13656828,4.66127352,0.04092754,0.24427184,0.81047646,0.00000000,2.03400499,0.01539304,2.50710946,2.78642651
3.14257129,4.74268290,0.04141356,0.24913219,0.82205968,0.00000000,2.05304072,0.01569917,2.57847855,2.84636664
3.14857429,4.82353234,0.04193466,0.25433820,0.83281122,0.00000000,2.07220970,0.01599401,2.64964354,2.90578981
3.15457729,4.90398165,0.04250574,0.25991841,0.84279882,0.00000000,2.09186396,0.01627915,2.72024737,2.96455024
3.16058029,4.98416052,0.04314103,0.26590061,0.85210697,0.00000000,2.11231564,0.01655636,2.78990488,3.02248230
3.16658329,5.06414548,0.04385345,0.27230858,0.86083040,0.00000000,2.13382235,0.01682744,2.85820283,3.07939450
3.17258629,5.14393994,0.04465393,0.27915885,0.86906744,0.00000000,2.15657448,0.01709414,2.92470178,3.13506550
3.17858929,5.22345794,0.04555081,0.28645762,0.87691329,0.00000000,2.18068519,0.01735801,2.98893993,3.18924224
3.18459230,5.30251231,0.04654931,0.29419804,0.88445376,0.00000000,2.20618340,0.01762036,3.05043870,3.24164042
3.19059530,5.38080763,0.04765108,0.30235783,0.89175933,0.00000000,2.23300968,0.01788209,3.10870985,3.29194712
3.19659830,5.45793810,0.04885388,0.31089747,0.89888015,0.00000000,2.26101554,0.01814370,3.16326389,3.33982565
3.20260130,5.53339046,0.05015135,0.31975905,0.90584182,0.00000000,2.28996569,0.01840516,3.21361934,3.38492217
3.20860430,5.60655172,0.05153299,0.32886589,0.91264238,0.00000000,2.31954332,0.01866592,3.25931258,3.42687395
3.21460730,5.67672136,0.05298423,0.33812286,0.91925056,0.00000000,2.34935814,0.01892487,3.29990781,3.46531881
3.22061031,5.74312758,0.05448663,0.34741763,0.92560534,0.00000000,2.37895677,0.01918034,3.33500680,3.49990526
3.22661331,5.80494696,0.05601835,0.35662266,0.93161694,0.00000000,2.40783512,0.01943011,3.36425823,3.53030305
3.23261631,5.86132701,0.05755458,0.36559808,0.93716922,0.00000000,2.43545240,0.01967151,3.38736604,3.55621360
3.23861931,5.91141062,0.05906831,0.37419524,0.94212352,0.00000000,2.46124629,0.01990141,3.40409697,3.57737986
3.24462231,5.95436196,0.06053098,0.38226087,0.94632362,0.00000000,2.48464873,0.02011631,3.41428678,3.59359540
3.25062531,5.98939278,0.06191340,0.38964185,0.94960199,0.00000000,2.50510202,0.02031248,3.41784525,3.60471221
3.25662831,6.01578842,0.06318665,0.39619012,0.95178683,0.00000000,2.52207472,0.02048600,3.41475986,3.61064709
3.26263132,6.03293279,0.06432295,0.40176794,0.95270978,0.00000000,2.53507699,0.02063291,3.40509805,3.61138640
3.26863432,6.04033140,0.06529660,0.40625287,0.95221402,0.00000000,2.54367491,0.02074931,3.38900822,3.60698894
3.27463732,6.03763183,0.06608485,0.40954268,0.95016233,0.00000000,2.54750353,0.02083148,3.36671933,3.59758712
3.28064032,6.02464100,0.06666862,0.41155956,0.94644490,0.00000000,2.54627832,0.02087601,3.33853928,3.58338607
3.28664332,6.00133851,0.06703320,0.41225378,0.94098642,0.00000000,2.53980472,0.02087990,3.30485195,3.56466108
3.29264632,5.96788570,0.06716876,0.41160643,0.93375215,0.00000000,2.52798552,0.02084065,3.26611322,3.54175324
3.29864932,5.92463004,0.06707068,0.40963109,0.92475274,0.00000000,2.51082606,0.02075641,3.22284568,3.51506349
3.30465233,5.87210460,0.06673973,0.40637452,0.91404746,0.00000000,2.48843688,0.02062597,3.17563238,3.48504536
3.31065533,5.81102254,0.06618204,0.40191605,0.90174568,0.00000000,2.46103390,0.02044890,3.12510960,3.45219648
3.31665833,5.74226672,0.06540893,0.39636585,0.88800650,0.00000000,2.42893609,0.02022555,3.07195868,3.41704920
3.32266133,5.66687470,0.06443655,0.38986215,0.87303650,0.00000000,2.39256057,0.01995711,3.01689710,3.38016067
3.32866433,5.58601949,0.06328530,0.38256730,0.85708563,0.00000000,2.35241530,0.01964555,2.96066888,3.34210249
3.33466733,5.50098657,0.06197924,0.37466311,0.84044138,0.00000000,2.30908949,0.01929366,2.90403453,3.30345034
3.34067034,5.41314788,0.06054529,0.36634541,0.82342155,0.00000000,2.26324186,0.01890499,2.84776051,3.26477384
3.34667334,5.32393339,0.05901244,0.35781814,0.80636563,0.00000000,2.21558709,0.01848379,2.79260850,3.22662685
3.35267634,5.23480107,0.05741086,0.34928724,0.78962550,0.00000000,2.16688067,0.01803494,2.73932459,3.18953834
3.35867934,5.14720595,0.05577105,0.34095448,0.77355539,0.00000000,2.11790252,0.01756385,2.68862838,3.15400413
3.36468234,5.06256909,0.05412302,0.33301148,0.75850181,0.00000000,2.06943967,0.01707635,2.64120216,3.12047938
3.37068534,4.98224703,0.05249548,0.32563418,0.74479361,0.00000000,2.02226846,0.01657858,2.59768032,3.08937209
3.37668834,4.90750245,0.05091518,0.31897793,0.73273256,0.00000000,1.97713661,0.01607686,2.55863883,3.06103735
3.38269135,4.83947655,0.04940632,0.31317327,0.72258481,0.00000000,1.93474558,0.01557755,2.52458504,3.03577253
3.38869435,4.77916368,0.04799002,0.30832265,0.71457340,0.00000000,1.89573368,0.01508690,2.49594776,3.01381314
3.39469735,4.72738852,0.04668397,0.30449806,0.70887206,0.00000000,1.86066024,0.01461094,2.47306768,2.99532937
3.40070035,4.68478650,0.04550220,0.30173968,0.70560045,0.00000000,1.82999141,0.01415530,2.45618828,2.98042320
3.40670335,4.65178744,0.04445489,0.30005550,0.70482089,0.00000000,1.80408788,0.01372512,2.44544743,2.96912612
3.41270635,4.62860304,0.04354839,0.29942195,0.70653664,0.00000000,1.78319501,0.01332489,2.44086980,2.96139727
3.41870935,4.61521853,0.04278519,0.29978537,0.71069170,0.00000000,1.76743556,0.01295837,2.44236054,2.95712233
3.42471236,4.61138870,0.04216415,0.30106438,0.71717210,0.00000000,1.75680560,0.01262846,2.44970049,2.95611302
3.43071536,4.61663878,0.04168066,0.30315293,0.72580854,0.00000000,1.75117361,0.01233717,2.46254339,2.95810755
3.43671836,4.63027049,0.04132689,0.30592393,0.73638037,0.00000000,1.75028306,0.01208554,2.48041552,2.96277230
3.44272136,4.65137353,0.04109216,0.30923345,0.74862069,0.00000000,1.75375873,0.01187362,2.50271835,2.96970482
3.44872436,4.67884270,0.04096328,0.31292514,0.76222257,0.00000000,1.76111646,0.01170050,2.52873448,2.97843868
3.45472736,4.71140087,0.04092490,0.31683501,0.77684611,0.00000000,1.77177650,0.01156432,2.55763734,2.98845020
3.46073037,4.74762764,0.04096000,0.32079623,0.79212639,0.00000000,1.78508010,0.01146234,2.58850485,2.99916759
3.46673337,4.78599345,0.04105028,0.32464388,0.80768202,0.00000000,1.80030900,0.01139107,2.62033714,3.00998234
3.47273637,4.82489874,0.04117661,0.32821962,0.82312423,0.00000000,1.81670722,0.01134634,2.65207815,3.02026311
3.47873937,4.86271735,0.04131955,0.33137605,0.83806630,0.00000000,1.83350470,0.01132351,2.68264086,3.02937195
3.48474237,4.89784313,0.04145977,0.33398075,0.85213321,0.00000000,1.84994182,0.01131760,2.71093555,3.03668258
3.49074537,4.92873853,0.04157858,0.33591979,0.86497122,0.00000000,1.86529412,0.01132347,2.73590016,3.04160023
3.49674837,4.95398356,0.04165837,0.33710078,0.87625724,0.00000000,1.87889619,0.01133606,2.75653199,3.04358259
3.50275138,4.97232344,0.04168306,0.33745522,0.88570775,0.00000000,1.89016388,0.01135052,2.77191923,3.04216087
3.50875438,4.98271307,0.04163857,0.33694025,0.89308685,0.00000000,1.89861381,0.01136246,2.78127131,3.03696029
3.51475738,4.98435639,0.04151317,0.33553959,0.89821346,0.00000000,1.90387943,0.01136805,2.78394649,3.02771880
3.52076038,4.97673864,0.04129787,0.33326373,0.90096709,0.00000000,1.90572277,0.01136422,2.77947544,3.01430314
3.52676338,4.95965005,0.04098666,0.33014940,0.90129211,0.00000000,1.90404133,0.01134875,2.76757954,2.99672115
3.53276638,4.93319918,0.04057676,0.32625820,0.89920019,0.00000000,1.89886970,0.01132036,2.74818289,2.97512936
3.53876938,4.89781501,0.04006871,0.32167449,0.89477078,0.00000000,1.89037572,0.01127875,2.72141712,2.94983520
3.54477239,4.85423697,0.03946641,0.31650264,0.88814943,0.00000000,1.87885124,0.01122458,2.68761861,2.92129306
3.55077539,4.80349277,0.03877704,0.31086361,0.87954396,0.00000000,1.86469778,0.01115947,2.64731785,2.89009399
3.55677839,4.74686447,0.03801090,0.30489101,0.86921842,0.00000000,1.84840769,0.01108587,2.60122139,2.85694908
3.56278139,4.68584362,0.03718112,0.29872685,0.85748500,0.00000000,1.83054157,0.01100698,2.55018672,2.82266669
3.56878439,4.62207709,0.03630328,0.29251688,0.84469411,0.00000000,1.81170296,0.01092654,2.49519129,2.78812421
3.57478739,4.55730547,0.03539495,0.28640599,0.83122290,0.00000000,1.79251141,0.01084871,2.43729690,2.75423544
3.58079040,4.49329660,0.03447515,0.28053350,0.81746256,0.00000000,1.77357518,0.01077785,2.37761087,2.72191464
3.58679340,4.43177673,0.03356378,0.27502883,0.80380494,0.00000000,1.75546485,0.01071828,2.31724594,2.69203890
3.59279640,4.37436248,0.03268094,0.27000738,0.79062891,0.00000000,1.73868893,0.01067411,2.25728040,2.66541036
3.59879940,4.32249632,0.03184632,0.26556707,0.77828697,0.00000000,1.72367282,0.01064902,2.19872047,2.64272006
3.60480240,4.27738846,0.03107854,0.26178546,0.76709273,0.00000000,1.71074181,0.01064609,2.14246644,2.62451514
3.61080540,4.23996783,0.03039454,0.25871760,0.75730962,0.00000000,1.70010904,0.01066763,2.08928402,2.61117097
3.61680840,4.21084419,0.02980903,0.25639480,0.74914149,0.00000000,1.69186891,0.01071502,2.03978215,2.60286966
3.62281141,4.19028310,0.02933397,0.25482419,0.74272523,0.00000000,1.68599600,0.01078870,1.99439803,2.59958611
3.62881441,4.17819502,0.02897821,0.25398918,0.73812595,0.00000000,1.68234967,0.01088805,1.95338997,2.60108244
3.63481741,4.17413877,0.02874714,0.25385080,0.73533484,0.00000000,1.68068386,0.01101140,1.91683798,2.60691116
3.64082041,4.17733940,0.02864257,0.25434980,0.73426970,0.00000000,1.68066148,0.01115608,1.88465193,2.61642732
3.64682341,4.18671960,0.02866262,0.25540943,0.73477832,0.00000000,1.68187280,0.01131850,1.85658670,2.62880891
3.65282641,4.20094317,0.02880177,0.25693881,0.73664443,0.00000000,1.68385672,0.01149424,1.83226316,2.64308516
3.65882941,4.21846880,0.02905111,0.25883669,0.73959600,0.00000000,1.68612388,0.01167821,1.81119404,2.65817117
3.66483242,4.23761170,0.02939854,0.26099550,0.74331560,0.00000000,1.68818066,0.01186483,1.79281314,2.67290777
3.67083542,4.25661050,0.02982927,0.26330548,0.74745242,0.00000000,1.68955278,0.01204824,1.77650659,2.68610466
3.67683842,4.27369667,0.03032621,0.26565870,0.75163547,0.00000000,1.68980764,0.01222247,1.76164446,2.69658519
3.68284142,4.28716352,0.03087060,0.26795287,0.75548733,0.00000000,1.68857434,0.01238170,1.74761154,2.70323079
3.68884442,4.29543210,0.03144263,0.27009477,0.75863820,0.00000000,1.68556076,0.01252044,1.73383579,2.70502322
3.69484742,4.29711140,0.03202205,0.27200311,0.76073944,0.00000000,1.68056690,0.01263374,1.71981348,2.70108293
3.70085043,4.29105067,0.03258884,0.27361087,0.76147632,0.00000000,1.67349419,0.01271739,1.70513003,2.69070197
3.70685343,4.27638193,0.03312391,0.27486684,0.76057937,0.00000000,1.66435061,0.01276806,1.68947595,2.67337021
3.71285643,4.25255132,0.03360966,0.27573658,0.75783411,0.00000000,1.65325128,0.01278344,1.67265755,2.64879398
3.71885943,4.21933846,0.03403061,0.27620251,0.75308868,0.00000000,1.64041505,0.01276237,1.65460219,2.61690649
3.72486243,4.17686331,0.03437385,0.27626345,0.74625922,0.00000000,1.62615704,0.01270484,1.63535844,2.57786988
3.73086543,4.12558080,0.03462947,0.27593343,0.73733293,0.00000000,1.61087777,0.01261207,1.61509128,2.53206908
3.73686843,4.06626375,0.03479087,0.27524002,0.72636857,0.00000000,1.59504924,0.01248648,1.59407314,2.48009797
3.74287144,3.99997516,0.03485499,0.27422221,0.71349463,0.00000000,1.57919873,0.01233162,1.57267134,2.42273865
3.74887444,3.92803129,0.03482236,0.27292796,0.69890520,0.00000000,1.56389085,0.01215214,1.55133284,2.36093500
3.75487744,3.85195707,0.03469712,0.27141161,0.68285369,0.00000000,1.54970860,0.01195359,1.53056703,2.29576158
3.76088044,3.77343598,0.03448687,0.26973126,0.66564486,0.00000000,1.53723402,0.01174235,1.51092753,2.22838949
3.76688344,3.69425614,0.03420239,0.26794616,0.64762520,0.00000000,1.52702934,0.01152542,1.49299369,2.16005035
3.77288644,3.61625467,0.03385739,0.26611434,0.62917223,0.00000000,1.51961887,0.01131025,1.47735244,2.09199999
3.77888944,3.54126239,0.03346801,0.26429057,0.61068300,0.00000000,1.51547263,0.01110450,1.46458124,2.02548297
3.78489245,3.47105043,0.03305238,0.26252459,0.59256218,0.00000000,1.51499185,0.01091592,1.45523222,1.96169917
3.79089545,3.40728057,0.03263007,0.26085982,0.57521015,0.00000000,1.51849691,0.01075206,1.44981811,1.90177337
3.79689845,3.35146040,0.03222151,0.25933241,0.55901135,0.00000000,1.52621807,0.01062011,1.44879989,1.84672853
3.80290145,3.30490463,0.03184738,0.25797080,0.54432332,0.00000000,1.53828898,0.01052672,1.45257623,1.79746333
3.80890445,3.26870310,0.03152806,0.25679556,0.53146675,0.00000000,1.55474324,0.01047782,1.46147458,1.75473422
3.81490745,3.24369604,0.03128298,0.25581962,0.52071660,0.00000000,1.57551387,0.01047844,1.47574386,1.71914220
3.82091046,3.23045687,0.03113014,0.25504875,0.51229473,0.00000000,1.60043554,0.01053266,1.49554842,1.69112402
3.82691346,3.22928233,0.03108552,0.25448219,0.50636402,0.00000000,1.62924943,0.01064340,1.52096328,1.67094787
3.83291646,3.24018987,0.03116269,0.25411346,0.50302425,0.00000000,1.66161018,0.01081245,1.55197029,1.65871301
3.83891946,3.26292181,0.03137235,0.25393116,0.50230965,0.00000000,1.69709481,0.01104034,1.58845533,1.65435315
3.84492246,3.29695571,0.03172205,0.25391977,0.50418828,0.00000000,1.73521298,0.01132637,1.63020652,1.65764302
3.85092546,3.34152057,0.03221593,0.25406040,0.50856321,0.00000000,1.77541826,0.01166862,1.67691347,1.66820790
3.85692846,3.39561792,0.03285455,0.25433148,0.51527535,0.00000000,1.81712002,0.01206393,1.72816790,1.68553561
3.86293147,3.45804752,0.03363483,0.25470928,0.52410805,0.00000000,1.85969548,0.01250804,1.78346584,1.70899082
3.86893447,3.52743681,0.03455010,0.25516842,0.53479314,0.00000000,1.90250172,0.01299561,1.84221170,1.73783115
3.87493747,3.60227368,0.03559017,0.25568230,0.54701840,0.00000000,1.94488731,0.01352037,1.90372466,1.77122511
3.88094047,3.68094193,0.03674162,0.25622351,0.56043628,0.00000000,1.98620353,0.01407521,1.96724764,1.80827157
3.88694347,3.76175894,0.03798805,0.25676429,0.57467356,0.00000000,2.02581505,0.01465236,2.03195909,1.84802042
3.89294647,3.84301501,0.03931057,0.25727701,0.58934187,0.00000000,2.06311012,0.01524355,2.09698782,1.88949458
3.89894947,3.92301371,0.04068824,0.25773488,0.60404861,0.00000000,2.09751035,0.01584017,2.16143083,1.93171270
3.90495248,4.00011276,0.04209863,0.25811271,0.61840822,0.00000000,2.12848020,0.01643346,2.22437407,1.97371260
3.91095548,4.07276471,0.04351855,0.25838787,0.63205321,0.00000000,2.15553631,0.01701472,2.28491569,2.01457488
3.91695848,4.13955662,0.04492461,0.25854150,0.64464497,0.00000000,2.17825681,0.01757550,2.34219136,2.05344634
3.92296148,4.19924787,0.04629403,0.25855977,0.65588369,0.00000000,2.19629049,0.01810780,2.39540087,2.08956260
3.92896448,4.25080522,0.04760529,0.25843529,0.66551735,0.00000000,2.20936611,0.01860428,2.44383520,2.12226940
3.93496748,4.29343398,0.04883885,0.25816858,0.67334939,0.00000000,2.21730135,0.01905843,2.48690295,2.15104180
3.94097049,4.32660435,0.04997779,0.25776945,0.67924472,0.00000000,2.22001142,0.01946474,2.52415513,2.17550064
3.94697349,4.35007168,0.05100838,0.25725825,0.68313401,0.00000000,2.21751682,0.01981887,2.55530715,2.19542553
3.95297649,4.36388972,0.05192055,0.25666690,0.68501588,0.00000000,2.20994983,0.02011776,2.58025676,2.21076367
3.95897949,4.36841592,0.05270825,0.25603950,0.68495711,0.00000000,2.19755916,0.02035973,2.59909712,2.22163394
3.96498249,4.36430798,0.05336967,0.25543252,0.68309061,0.00000000,2.18071224,0.02054452,2.61212383,2.22832579
3.97098549,4.35251112,0.05390727,0.25491444,0.67961127,0.00000000,2.15989452,0.02067333,2.61983547,2.23129260
3.97698849,4.33423588,0.05432776,0.25456470,0.67476980,0.00000000,2.13570522,0.02074875,2.62292694,2.23113939
3.98299150,4.31092657,0.05464176,0.25447217,0.66886472,0.00000000,2.10884921,0.02077475,2.62227557,2.22860509
3.98899450,4.28422076,0.05486344,0.25473277,0.66223261,0.00000000,2.08012474,0.02075649,2.61892003,2.22453956
3.99499750,4.25590088,0.05500994,0.25544663,0.65523718,0.00000000,2.05040684,0.02070021,2.61403249,2.21987611
4.00100050,4.22783904,0.05510073,0.25671464,0.64825725,0.00000000,2.02062674,0.02061299,2.60888471,2.21560015
4.00700350,4.20193687,0.05515682,0.25863460,0.64167417,0.00000000,1.99174748,0.02050258,2.60480911,2.21271522
4.01300650,4.18006220,0.05519993,0.26129706,0.63585912,0.00000000,1.96473662,0.02037706,2.60315610,2.21220729
4.01900950,4.16398494,0.05525164,0.26478109,0.63116055,0.00000000,1.94053665,0.02024462,2.60524899,2.21500891
4.02501251,4.15531444,0.05533252,0.26915010,0.62789248,0.00000000,1.92003430,0.02011328,2.61233827,2.22196431
4.03101551,4.15544067,0.05546131,0.27444797,0.62632376,0.00000000,1.90403001,0.01999062,2.62555675,2.23379695
4.03701851,4.16548177,0.05565419,0.28069560,0.62666885,0.00000000,1.89320860,0.01988348,2.64587738,2.25108074
4.04302151,4.18623992,0.05592416,0.28788824,0.62908045,0.00000000,1.88811277,0.01979779,2.67407522,2.27421609
4.04902451,4.21816756,0.05628046,0.29599354,0.63364412,0.00000000,1.88912039,0.01973834,2.71069516,2.30341175
4.05502751,4.26134535,0.05672830,0.30495061,0.64037512,0.00000000,1.89642687,0.01970865,2.75602659,2.33867320
4.06103052,4.31547303,0.05726857,0.31467021,0.64921774,0.00000000,1.91003348,0.01971088,2.81008610,2.37979801
4.06703352,4.37987355,0.05789786,0.32503591,0.66004686,0.00000000,1.92974232,0.01974574,2.87260891,2.42637848
4.07303652,4.45351057,0.05860856,0.33590646,0.67267188,0.00000000,1.95515832,0.01981257,2.94304949,2.47781134
4.07903952,4.53501862,0.05938911,0.34711913,0.68684283,0.00000000,1.98569841,0.01990936,3.02059148,2.53331417
4.08504252,4.62274495,0.06022447,0.35849402,0.70225837,0.00000000,2.02060756,0.02003288,3.10416660,2.59194797
4.09104552,4.71480125,0.06109659,0.36983908,0.71857549,0.00000000,2.05898113,0.02017885,3.19248203,2.65264487
4.09704852,4.80912354,0.06198508,0.38095577,0.73542037,0.00000000,2.09979278,0.02034217,3.28405539,2.71424006
4.10305153,4.90353756,0.06286790,0.39164498,0.75240027,0.00000000,2.14192670,0.02051709,3.37725608,2.77550667
4.10905453,4.99582751,0.06372206,0.40171315,0.76911573,0.00000000,2.18421306,0.02069752,3.47035170,2.83519234
4.11505753,5.08380521,0.06452446,0.41097817,0.78517280,0.00000000,2.22546508,0.02087725,3.56155792,2.89205613
4.12106053,5.16537732,0.06525258,0.41927489,0.80019493,0.00000000,2.26451638,0.02105021,3.64909005,2.94490458
4.12706353,5.23860807,0.06588523,0.42646007,0.81383388,0.00000000,2.30025710,0.02121074,3.73121468,2.99262563
4.13306653,5.30177532,0.06640321,0.43241643,0.82577950,0.00000000,2.33166736,0.02135376,3.80629954,3.03421935
4.13906953,5.35341808,0.06678995,0.43705580,0.83576800,0.00000000,2.35784693,0.02147498,3.87285981,3.06882448
4.14507254,5.39237401,0.06703199,0.44032119,0.84358835,0.00000000,2.37804002,0.02157106,3.92959947,3.09574015
4.15107554,5.41780589,0.06711943,0.44218768,0.84908689,0.00000000,2.39165430,0.02163967,3.97544617,3.11444205
4.15707854,5.42921654,0.06704623,0.44266217,0.85216978,0.00000000,2.39827383,0.02167957,4.00957850,3.12459292
4.16308154,5.42645198,0.06681048,0.44178208,0.85280354,0.00000000,2.39766548,0.02169064,4.03144481,3.12604704
4.16908454,5.40969351,0.06641442,0.43961301,0.85101360,0.00000000,2.38977893,0.02167379,4.04077306,3.11884894
4.17508754,5.37943922,0.06586447,0.43624548,0.84688109,0.00000000,2.37474063,0.02163096,4.03757147,3.10322663
4.18109055,5.33647640,0.06517111,0.43179104,0.84053805,0.00000000,2.35284218,0.02156494,4.02212007,3.07957960
4.18709355,5.28184615,0.06434861,0.42637784,0.83216139,0.00000000,2.32452395,0.02147927,3.99495384,3.04846255
4.19309655,5.21680204,0.06341472,0.42014582,0.82196584,0.00000000,2.29035480,0.02137804,3.95683805,3.01056529
4.19909955,5.14276463,0.06239022,0.41324192,0.81019627,0.00000000,2.25100894,0.02126575,3.90873709,2.96668970
4.20510255,5.06127371,0.06129845,0.40581525,0.79711968,0.00000000,2.20724099,0.02114710,3.85177801,2.91772479
4.21110555,4.97394021,0.06016467,0.39801267,0.78301715,0.00000000,2.15986026,0.02102682,3.78721048,2.86462050
4.21710855,4.88239936,0.05901552,0.38997470,0.76817608,0.00000000,2.10970533,0.02090947,3.71636459,2.80836135
4.22311156,4.78826688,0.05787829,0.38183212,0.75288297,0.00000000,2.05761973,0.02079929,3.64060842,2.74994058
4.22911456,4.69309926,0.05678025,0.37370313,0.73741679,0.00000000,2.00442960,0.02070007,3.56130677,2.69033571
4.23511756,4.59835932,0.05574800,0.36569136,0.72204331,0.00000000,1.95092393,0.02061501,3.47978278,2.63048612
4.24112056,4.50538776,0.05480681,0.35788454,0.70701026,0.00000000,1.89783778,0.02054664,3.39728367,2.57127314
4.24712356,4.41538106,0.05397996,0.35035403,0.69254343,0.00000000,1.84583895,0.02049679,3.31495177,2.51350323
4.25312656,4.32937591,0.05328818,0.34315494,0.67884373,0.00000000,1.79551803,0.02046650,3.23380170,2.45789450
4.25912956,4.24824006,0.05274915,0.33632703,0.66608503,0.00000000,1.74738191,0.02045607,3.15470420,2.40506664
4.26513257,4.17266913,0.05237706,0.32989600,0.65441288,0.00000000,1.70185067,0.02046504,3.07837691,2.35553459
4.27113557,4.10318891,0.05218222,0.32387537,0.64394376,0.00000000,1.65925748,0.02049229,3.00538196,2.30970555
4.27713857,4.04016236,0.05217088,0.31826857,0.63476498,0.00000000,1.61985118,0.02053607,2.93613009,2.26787944
4.28314157,3.98380052,0.05234500,0.31307124,0.62693504,0.00000000,1.58380123,0.02059408,2.87089054,2.23025244
4.28914457,3.93417653,0.05270220,0.30827359,0.62048425,0.00000000,1.55120451,0.02066362,2.80980602,2.19692319
4.29514757,3.89124175,0.05323584,0.30386275,0.61541575,0.00000000,1.52209349,0.02074161,2.75291148,2.16790140
4.30115058,3.85484329,0.05393513,0.29982487,0.61170675,0.00000000,1.49644549,0.02082478,2.70015574,2.14311824
4.30715358,3.82474205,0.05478535,0.29614700,0.60930991,0.00000000,1.47419233,0.02090971,2.65142460,2.12243817
4.31315658,3.80063065,0.05576823,0.29281862,0.60815503,0.00000000,1.45523019,0.02099299,2.60656419,2.10567154
4.31915958,3.78215054,0.05686230,0.28983281,0.60815094,0.00000000,1.43942929,0.02107125,2.56540340,2.09258754
4.32516258,3.76890802,0.05804341,0.28718698,0.60918762,0.00000000,1.42664293,0.02114131,2.52777425,2.08292699
4.33116558,3.76048846,0.05928531,0.28488315,0.61113865,0.00000000,1.41671576,0.02120019,2.49352922,2.07641446
4.33716858,3.75646884,0.06056021,0.28292783,0.61386391,0.00000000,1.40949101,0.02124525,2.46255488,2.07276930
4.34317159,3.75642822,0.06183947,0.28133156,0.61721271,0.00000000,1.40481647,0.02127416,2.43478116,2.07171529
4.34917459,3.75995615,0.06309427,0.28010807,0.62102713,0.00000000,1.40254922,0.02128501,2.41018602,2.07298857
4.35517759,3.76665915,0.06429633,0.27927324,0.62514576,0.00000000,1.40255888,0.02127627,2.38879550,2.07634368
4.36118059,3.77616539,0.06541857,0.27884382,0.62940765,0.00000000,1.40472950,0.02124689,2.37067943,2.08155765
4.36718359,3.78812762,0.06643582,0.27883613,0.63365639,0.00000000,1.40896011,0.02119626,2.35594305,2.08843216
4.37318659,3.80222491,0.06732541,0.27926472,0.63774440,0.00000000,1.41516396,0.02112421,2.34471546,2.09679380
4.37918959,3.81816314,0.06806777,0.28014114,0.64153701,0.00000000,1.42326665,0.02103104,2.33713567,2.10649284
4.38519260,3.83567480,0.06864693,0.28147288,0.64491643,0.00000000,1.43320331,0.02091750,2.33333702,2.11740050
4.39119560,3.85451830,0.06905087,0.28326255,0.64778539,0.00000000,1.44491509,0.02078479,2.33343140,2.12940540
4.39719860,3.87447708,0.06927185,0.28550731,0.65007021,0.00000000,1.45834508,0.02063453,2.33749394,2.14240931
4.40320160,3.89535872,0.06930656,0.28819867,0.65172332,0.00000000,1.47343410,0.02046873,2.34554945,2.15632279
4.40920460,3.91699435,0.06915616,0.29132263,0.65272497,0.00000000,1.49011651,0.02028983,2.35756135,2.17106102
4.41520760,3.93923841,0.06882618,0.29486008,0.65308404,0.00000000,1.50831626,0.02010059,2.37342394,2.18654025
