energy_ev,total_up,Bi_p_up,Bi_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,1.31797144,0.42630290,0.01489304,0.38819689,0.86121786,0.00437078,0.14054298
0.83741871,1.37317461,0.42856146,0.01567073,0.39263888,0.91133979,0.00444668,0.13982706
0.84342171,1.43072142,0.43058276,0.01646124,0.39759633,0.96344155,0.00452110,0.13929688
0.84942471,1.49004466,0.43235418,0.01725478,0.40308996,1.01701613,0.00459447,0.13895449
0.85542771,1.55051787,0.43384543,0.01804164,0.40911776,1.07152047,0.00466737,0.13879680
0.86143072,1.61146616,0.43500998,0.01881244,0.41565476,1.12638448,0.00474049,0.13881596
0.86743372,1.67217863,0.43578734,0.01955830,0.42265375,1.18102055,0.00481455,0.13899991
0.87343672,1.73192219,0.43610619,0.02027100,0.43004697,1.23483352,0.00489029,0.13933305
0.87943972,1.78995644,0.43588820,0.02094320,0.43774872,1.28723097,0.00496838,0.13979705
0.88544272,1.84554959,0.43505229,0.02156859,0.44565887,1.33763372,0.00504936,0.14037182
0.89144572,1.89799480,0.43351924,0.02214202,0.45366694,1.38548643,0.00513365,0.14103647
0.89744872,1.94662692,0.43121637,0.02265961,0.46165691,1.43026817,0.00522146,0.14177038
0.90345173,1.99083893,0.42808207,0.02311892,0.46951221,1.47150278,0.00531277,0.14255426
0.90945473,2.03009794,0.42407001,0.02351895,0.47712096,1.50876891,0.00540739,0.14337116
0.91545773,2.06396009,0.41915290,0.02386026,0.48438109,1.54170953,0.00550489,0.14420743
0.92146073,2.09208413,0.41332546,0.02414498,0.49120514,1.57004070,0.00560468,0.14505356
0.92746373,2.11424302,0.40660664,0.02437676,0.49752453,1.59355947,0.00570605,0.14590484
0.93346673,2.13033335,0.39904093,0.02456081,0.50329310,1.61215055,0.00580818,0.14676187
0.93946973,2.14038209,0.39069862,0.02470373,0.50848976,1.62579171,0.00591027,0.14763083
0.94547274,2.14455033,0.38167515,0.02481347,0.51312011,1.63455744,0.00601157,0.14852359
0.95147574,2.14313384,0.37208935,0.02489914,0.51721692,1.63862092,0.00611145,0.14945746
0.95747874,2.13656022,0.36208082,0.02497079,0.52083956,1.63825388,0.00620951,0.15045480
0.96348174,2.12538248,0.35180645,0.02503922,0.52407220,1.63382428,0.00630559,0.15154237
0.96948474,2.11026923,0.34143613,0.02511571,0.52702104,1.62579173,0.00639986,0.15275043
0.97548774,2.09199145,0.33114802,0.02521171,0.52981067,1.61470051,0.00649287,0.15411174
0.98149075,2.07140612,0.32112332,0.02533850,0.53257957,1.60117018,0.00658552,0.15566034
0.98749375,2.04943713,0.31154087,0.02550692,0.53547520,1.58588396,0.00667910,0.15743024
0.99349675,2.02705370,0.30257176,0.02572701,0.53864868,1.56957495,0.00677523,0.15945414
0.99949975,2.00524713,0.29437411,0.02600766,0.54224942,1.55301035,0.00687587,0.16176201
1.00550275,1.98500615,0.28708825,0.02635633,0.54641987,1.53697422,0.00698318,0.16437984
1.01150575,1.96729179,0.28083250,0.02677878,0.55129058,1.52224892,0.00709949,0.16732845
1.01750875,1.95301234,0.27569953,0.02727879,0.55697584,1.50959576,0.00722716,0.17062241
1.02351176,1.94299903,0.27175376,0.02785805,0.56356986,1.49973542,0.00736851,0.17426916
1.02951476,1.93798319,0.26902947,0.02851593,0.57114379,1.49332856,0.00752562,0.17826836
1.03551776,1.93857557,0.26752999,0.02924954,0.57974343,1.49095723,0.00770029,0.18261139
1.04152076,1.94524821,0.26722783,0.03005364,0.58938778,1.49310757,0.00789384,0.18728112
1.04752376,1.95831960,0.26806576,0.03092081,0.60006831,1.50015443,0.00810707,0.19225191
1.05352676,1.97794336,0.26995869,0.03184156,0.61174890,1.51234822,0.00834008,0.19748976
1.05952976,2.00410085,0.27279640,0.03280456,0.62436633,1.52980467,0.00859226,0.20295273
1.06553277,2.03659801,0.27644688,0.03379698,0.63783128,1.55249766,0.00886222,0.20859146
1.07153577,2.07506632,0.28076016,0.03480472,0.65202965,1.58025560,0.00914771,0.21434987
1.07753877,2.11896817,0.28557250,0.03581290,0.66682414,1.61276148,0.00944571,0.22016595
1.08354177,2.16760639,0.29071081,0.03680614,0.68205607,1.64955672,0.00975239,0.22597270
1.08954477,2.22013783,0.29599702,0.03776903,0.69754728,1.69004898,0.01006322,0.23169908
1.09554777,2.27559068,0.30125246,0.03868649,0.71310221,1.73352367,0.01037305,0.23727105
1.10155078,2.33288532,0.30630199,0.03954411,0.72851004,1.77915915,0.01067623,0.24261265
1.10755378,2.39085814,0.31097779,0.04032852,0.74354711,1.82604525,0.01096678,0.24764714
1.11355678,2.44828792,0.31512279,0.04102763,0.75797948,1.87320478,0.01123850,0.25229815
1.11955978,2.50392419,0.31859366,0.04163089,0.77156589,1.91961752,0.01148524,0.25649085
1.12556278,2.55651702,0.32126335,0.04212945,0.78406103,1.96424608,0.01170097,0.26015323
1.13156578,2.60484748,0.32302309,0.04251627,0.79521930,2.00606309,0.01188006,0.26321728
1.13756878,2.64775811,0.32378397,0.04278616,0.80479902,2.04407890,0.01201740,0.26562033
1.14357179,2.68418268,0.32347808,0.04293586,0.81256717,2.07736902,0.01210857,0.26730626
1.14957479,2.71317443,0.32205918,0.04296392,0.81830455,2.10510059,0.01215000,0.26822685
1.15557779,2.73393204,0.31950302,0.04287069,0.82181128,2.12655694,0.01213906,0.26834292
1.16158079,2.74582263,0.31580725,0.04265820,0.82291255,2.14115961,0.01207416,0.26762555
1.16758379,2.74840097,0.31099103,0.04233010,0.82146445,2.14848697,0.01195481,0.26605710
1.17358679,2.74142445,0.30509432,0.04189145,0.81735959,2.14828890,0.01178161,0.26363210
1.17958979,2.72486309,0.29817682,0.04134872,0.81053234,2.14049693,0.01155630,0.26035802
1.18559280,2.69890432,0.29031673,0.04070958,0.80096340,2.12522944,0.01128165,0.25625567
1.19159580,2.66395213,0.28160910,0.03998285,0.78868345,2.10279169,0.01096144,0.25135945
1.19759880,2.62062056,0.27216400,0.03917838,0.77377560,2.07367053,0.01060033,0.24571726
1.20360180,2.56972155,0.26210440,0.03830696,0.75637657,2.03852401,0.01020375,0.23939008
1.20960480,2.51224738,0.25156380,0.03738024,0.73667623,1.99816592,0.00977776,0.23245117
1.21560780,2.44934801,0.24068367,0.03641062,0.71491553,1.95354589,0.00932890,0.22498508
1.22161081,2.38230408,0.22961066,0.03541115,0.69138284,1.90572545,0.00886405,0.21708615
1.22761381,2.31249604,0.21849371,0.03439543,0.66640853,1.85585088,0.00839025,0.20885687
1.23361681,2.24137037,0.20748102,0.03337744,0.64035814,1.80512346,0.00791453,0.20040591
1.23961981,2.17040383,0.19671703,0.03237140,0.61362416,1.75476816,0.00744381,0.19184595
1.24562281,2.10106655,0.18633946,0.03139157,0.58661673,1.70600160,0.00698474,0.18329135
1.25162581,2.03478530,0.17647641,0.03045203,0.55975351,1.66000019,0.00654355,0.17485579
1.25762881,1.97290759,0.16724367,0.02956642,0.53344918,1.61786935,0.00612597,0.16664981
1.26363182,1.91666791,0.15874235,0.02874769,0.50810474,1.58061477,0.00573714,0.15877842
1.26963482,1.86715693,0.15105682,0.02800778,0.48409715,1.54911638,0.00538151,0.15133888
1.27563782,1.82529444,0.14425302,0.02735736,0.46176956,1.52410584,0.00506283,0.14441859
1.28164082,1.79180696,0.13837725,0.02680550,0.44142257,1.50614814,0.00478404,0.13809322
1.28764382,1.76721053,0.13345551,0.02635944,0.42330670,1.49562779,0.00454731,0.13242517
1.29364682,1.75179921,0.12949326,0.02602429,0.40761642,1.49274001,0.00435400,0.12746237
1.29964982,1.74563956,0.12647578,0.02580285,0.39448590,1.49748707,0.00420468,0.12323737
1.30565283,1.74857139,0.12436899,0.02569547,0.38398659,1.50967999,0.00409915,0.11976690
1.31165583,1.76021463,0.12312084,0.02569994,0.37612674,1.52894537,0.00403644,0.11705182
1.31765883,1.77998211,0.12266304,0.02581151,0.37085275,1.55473734,0.00401490,0.11507746
1.32366183,1.80709807,0.12291331,0.02602290,0.36805243,1.58635399,0.00403224,0.11381437
1.32966483,1.84062153,0.12377786,0.02632453,0.36755984,1.62295811,0.00408555,0.11321946
1.33566783,1.87947411,0.12515423,0.02670465,0.36916165,1.66360130,0.00417143,0.11323746
1.34167084,1.92247118,0.12693416,0.02714973,0.37260473,1.70725088,0.00428602,0.11380271
1.34767384,1.96835555,0.12900668,0.02764474,0.37760462,1.75281865,0.00442510,0.11484120
1.35367684,2.01583250,0.13126112,0.02817362,0.38385467,1.79919072,0.00458417,0.11627274
1.35967984,2.06360505,0.13359002,0.02871970,0.39103540,1.84525725,0.00475853,0.11801336
1.36568284,2.11040840,0.13589188,0.02926615,0.39882384,1.88994139,0.00494340,0.11997766
1.37168584,2.15504239,0.13807359,0.02979650,0.40690255,1.93222633,0.00513394,0.12208116
1.37768884,2.19640090,0.14005256,0.03029500,0.41496787,1.97117969,0.00532542,0.12424256
1.38369185,2.23349744,0.14175844,0.03074712,0.42273740,2.00597455,0.00551325,0.12638582
1.38969485,2.26548606,0.14313438,0.03113986,0.42995617,2.03590647,0.00569307,0.12844198
1.39569785,2.29167714,0.14413784,0.03146206,0.43640176,2.06040607,0.00586081,0.13035071
1.40170085,2.31154765,0.14474088,0.03170466,0.44188781,2.07904706,0.00601279,0.13206146
1.40770385,2.32474577,0.14492999,0.03186082,0.44626636,2.09154945,0.00614574,0.13353436
1.41370685,2.33109013,0.14470550,0.03192600,0.44942859,2.09777828,0.00625687,0.13474051
1.41970985,2.33056374,0.14408052,0.03189801,0.45130444,2.09773799,0.00634389,0.13566213
1.42571286,2.32330342,0.14307952,0.03177688,0.45186093,2.09156306,0.00640505,0.13629208
1.43171586,2.30958512,0.14173669,0.03156479,0.45109956,2.07950537,0.00643915,0.13663320
1.43771886,2.28980613,0.14009395,0.03126586,0.44905285,2.06191900,0.00644554,0.13669727
1.44372186,2.26446486,0.13819891,0.03088590,0.44578030,2.03924321,0.00642413,0.13650362
1.44972486,2.23413929,0.13610271,0.03043224,0.44136399,2.01198433,0.00637537,0.13607769
1.45572786,2.19946478,0.13385793,0.02991339,0.43590396,1.98069729,0.00630021,0.13544936
1.46173087,2.16111211,0.13151646,0.02933879,0.42951369,1.94596751,0.00620011,0.13465118
1.46773387,2.11976665,0.12912768,0.02871853,0.42231568,1.90839361,0.00607695,0.13371672
1.47373687,2.07610912,0.12673675,0.02806313,0.41443751,1.86857176,0.00593303,0.13267890
1.47973987,2.03079861,0.12438316,0.02738321,0.40600823,1.82708166,0.00577100,0.13156851
1.48574287,1.98445813,0.12209968,0.02668939,0.39715535,1.78447490,0.00559379,0.13041298
1.49174587,1.93766316,0.11991157,0.02599197,0.38800240,1.74126548,0.00540458,0.12923528
1.49774887,1.89093304,0.11783615,0.02530086,0.37866708,1.69792286,0.00520669,0.12805327
1.50375188,1.84472553,0.11588274,0.02462538,0.36925994,1.65486740,0.00500359,0.12687926
1.50975488,1.79943419,0.11405303,0.02397419,0.35988363,1.61246804,0.00479876,0.12571994
1.51575788,1.75538849,0.11234162,0.02335515,0.35063261,1.57104215,0.00459567,0.12457661
1.52176088,1.71285631,0.11073708,0.02277531,0.34159318,1.53085718,0.00439768,0.12344577
1.52776388,1.67204855,0.10922305,0.02224083,0.33284387,1.49213395,0.00420803,0.12231989
1.53376688,1.63312529,0.10777977,0.02175694,0.32445597,1.45505102,0.00402973,0.12118843
1.53976988,1.59620312,0.10638559,0.02132797,0.31649418,1.41975006,0.00386553,0.12003910
1.54577289,1.56136314,0.10501865,0.02095728,0.30901722,1.38634159,0.00371789,0.11885901
1.55177589,1.52865911,0.10365857,0.02064732,0.30207839,1.35491082,0.00358888,0.11763609
1.55777889,1.49812524,0.10228803,0.02039962,0.29572596,1.32552322,0.00348021,0.11636021
1.56378189,1.46978320,0.10089421,0.02021477,0.29000329,1.29822945,0.00339313,0.11502431
1.56978489,1.44364790,0.09947009,0.02009246,0.28494875,1.27306937,0.00332847,0.11362531
1.57578789,1.41973175,0.09801531,0.02003150,0.28059531,1.25007480,0.00328657,0.11216473
1.58179090,1.39804704,0.09653687,0.02002977,0.27696992,1.22927102,0.00326731,0.11064904
1.58779390,1.37860648,0.09504931,0.02008429,0.27409255,1.21067672,0.00327005,0.10908970
1.59379690,1.36142171,0.09357455,0.02019117,0.27197509,1.19430250,0.00329374,0.10750282
1.59979990,1.34649994,0.09214133,0.02034566,0.27062017,1.18014807,0.00333680,0.10590861
1.60580290,1.33383901,0.09078423,0.02054212,0.27001987,1.16819820,0.00339728,0.10433043
1.61180590,1.32342118,0.08954231,0.02077406,0.27015452,1.15841778,0.00347280,0.10279372
1.61780890,1.31520602,0.08845754,0.02103419,0.27099172,1.15074644,0.00356063,0.10132465
1.62381191,1.30912312,0.08757285,0.02131443,0.27248557,1.14509295,0.00365776,0.09994874
1.62981491,1.30506504,0.08693022,0.02160602,0.27457636,1.14133014,0.00376094,0.09868947
1.63581791,1.30288123,0.08656850,0.02189960,0.27719066,1.13929056,0.00386677,0.09756689
1.64182091,1.30237334,0.08652148,0.02218534,0.28024197,1.13876354,0.00397178,0.09659643
1.64782391,1.30329266,0.08681598,0.02245311,0.28363196,1.13949397,0.00407252,0.09578790
1.65382691,1.30533986,0.08747022,0.02269267,0.28725222,1.14118311,0.00416566,0.09514476
1.65982991,1.30816759,0.08849250,0.02289386,0.29098667,1.14349174,0.00424804,0.09466368
1.66583292,1.31138576,0.08988034,0.02304690,0.29471434,1.14604564,0.00431683,0.09433452
1.67183592,1.31456982,0.09161994,0.02314257,0.29831273,1.14844344,0.00436956,0.09414058
1.67783892,1.31727146,0.09368627,0.02317253,0.30166134,1.15026655,0.00440425,0.09405923
1.68384192,1.31903171,0.09604353,0.02312957,0.30464549,1.15109097,0.00441942,0.09406285
1.68984492,1.31939565,0.09864609,0.02300785,0.30716010,1.15050037,0.00441418,0.09412003
1.69584792,1.31792815,0.10143991,0.02280310,0.30911342,1.14809999,0.00438827,0.09419695
1.70185093,1.31423004,0.10436428,0.02251286,0.31043050,1.14353068,0.00434204,0.09425898
1.70785393,1.30795367,0.10735385,0.02213656,0.31105620,1.13648243,0.00427651,0.09427223
1.71385693,1.29881736,0.11034081,0.02167563,0.31095774,1.12670667,0.00419329,0.09420518
1.71985993,1.28661780,0.11325726,0.02113353,0.31012650,1.11402689,0.00409456,0.09403014
1.72586293,1.27123986,0.11603741,0.02051569,0.30857920,1.09834681,0.00398303,0.09372458
1.73186593,1.25266321,0.11861979,0.01982941,0.30635815,1.07965582,0.00386181,0.09327225
1.73786893,1.23096554,0.12094915,0.01908370,0.30353078,1.05803144,0.00373437,0.09266398
1.74387194,1.20632202,0.12297806,0.01828904,0.30018823,1.03363851,0.00360443,0.09189817
1.74987494,1.17900114,0.12466818,0.01745715,0.29644321,1.00672522,0.00347580,0.09098100
1.75587794,1.14935703,0.12599108,0.01660062,0.29242707,0.97761627,0.00335235,0.08992623
1.76188094,1.11781873,0.12692859,0.01573262,0.28828622,0.94670324,0.00323779,0.08875475
1.76788394,1.08487682,0.12747283,0.01486657,0.28417809,0.91443284,0.00313567,0.08749375
1.77388694,1.05106815,0.12762570,0.01401576,0.28026658,0.88129353,0.00304916,0.08617577
1.77988994,1.01695924,0.12739808,0.01319305,0.27671739,0.84780109,0.00298105,0.08483740
1.78589295,0.98312937,0.12680875,0.01241058,0.27369324,0.81448377,0.00293363,0.08351798
1.79189595,0.95015384,0.12588313,0.01167948,0.27134922,0.78186780,0.00290860,0.08225815
1.79789895,0.91858831,0.12465176,0.01100969,0.26982848,0.75046362,0.00290705,0.08109848
1.80390195,0.88895476,0.12314898,0.01040975,0.26925832,0.72075364,0.00292944,0.08007807
1.80990495,0.86172960,0.12141142,0.00988673,0.26974697,0.69318169,0.00297557,0.07923338
1.81590795,0.83733436,0.11947683,0.00944617,0.27138101,0.66814462,0.00304457,0.07859717
1.82191096,0.81612909,0.11738293,0.00909203,0.27422367,0.64598619,0.00313498,0.07819770
1.82791396,0.79840852,0.11516664,0.00882677,0.27831397,0.62699320,0.00324476,0.07805814
1.83391696,0.78440095,0.11286341,0.00865141,0.28366671,0.61139393,0.00337139,0.07819627
1.83991996,0.77426950,0.11050694,0.00856564,0.29027328,0.59935849,0.00351194,0.07862434
1.84592296,0.76811534,0.10812899,0.00856799,0.29810315,0.59100091,0.00366314,0.07934927
1.85192596,0.76598244,0.10575954,0.00865593,0.30710604,0.58638243,0.00382154,0.08037294
1.85792896,0.76786335,0.10342691,0.00882605,0.31721437,0.58551578,0.00398359,0.08169268
1.86393197,0.77370524,0.10115812,0.00907423,0.32834615,0.58836968,0.00414578,0.08330180
1.86993497,0.78341588,0.09897916,0.00939575,0.34040770,0.59487350,0.00430472,0.08519024
1.87593797,0.79686898,0.09691525,0.00978542,0.35329647,0.60492144,0.00445728,0.08734512
1.88194097,0.81390849,0.09499108,0.01023773,0.36690336,0.61837602,0.00460067,0.08975131
1.88794397,0.83435169,0.09323078,0.01074688,0.38111474,0.63507073,0.00473255,0.09239187
1.89394697,0.85799087,0.09165786,0.01130688,0.39581390,0.65481176,0.00485104,0.09524836
1.89994997,0.88459379,0.09029491,0.01191154,0.41088194,0.67737877,0.00495481,0.09830110
1.90595298,0.91390294,0.08916324,0.01255458,0.42619811,0.70252497,0.00504310,0.10152919
1.91195598,0.94563417,0.08828228,0.01322954,0.44163973,0.72997672,0.00511570,0.10491057
1.91795898,0.97947489,0.08766901,0.01392987,0.45708168,0.75943300,0.00517292,0.10842190
1.92396198,1.01508258,0.08733730,0.01464888,0.47239578,0.79056512,0.00521557,0.11203846
1.92996498,1.05208398,0.08729734,0.01537978,0.48745014,0.82301716,0.00524486,0.11573409
1.93596798,1.09007560,0.08755513,0.01611569,0.50210871,0.85640745,0.00526236,0.11948116
1.94197099,1.12862588,0.08811207,0.01684969,0.51623124,0.89033142,0.00526989,0.12325070
1.94797399,1.16727945,0.08896491,0.01757487,0.52967373,0.92436608,0.00526942,0.12701259
1.95397699,1.20556355,0.09010570,0.01828441,0.54228965,0.95807627,0.00526295,0.13073604
1.95997999,1.24299668,0.09152219,0.01897171,0.55393180,0.99102260,0.00525247,0.13439012
1.96598299,1.27909925,0.09319835,0.01963044,0.56445494,1.02277082,0.00523983,0.13794453
1.97198599,1.31340590,0.09511512,0.02025472,0.57371910,1.05290251,0.00522664,0.14137046
1.97798899,1.34547877,0.09725142,0.02083922,0.58159332,1.08102639,0.00521429,0.14464156
1.98399200,1.37492129,0.09958514,0.02137931,0.58795986,1.10678984,0.00520380,0.14773486
1.98999500,1.40139141,0.10209431,0.02187111,0.59271840,1.12988984,0.00519587,0.15063171
1.99599800,1.42461371,0.10475820,0.02231162,0.59579008,1.15008289,0.00519082,0.15331855
2.00200100,1.44438940,0.10755826,0.02269877,0.59712122,1.16719303,0.00518863,0.15578750
2.00800400,1.46060355,0.11047896,0.02303142,0.59668617,1.18111756,0.00518894,0.15803664
2.01400700,1.47322907,0.11350834,0.02330935,0.59448948,1.19182992,0.00519109,0.16007004
2.02001001,1.48232685,0.11663826,0.02353322,0.59056685,1.19937956,0.00519418,0.16189742
2.02601301,1.48804209,0.11986432,0.02370443,0.58498500,1.20388850,0.00519710,0.16353347
2.03201601,1.49059685,0.12318546,0.02382502,0.57784040,1.20554489,0.00519865,0.16499684
2.03801901,1.49027903,0.12660316,0.02389753,0.56925682,1.20459369,0.00519752,0.16630892
2.04402201,1.48742856,0.13012041,0.02392477,0.55938194,1.20132505,0.00519243,0.16749230
2.05002501,1.48242131,0.13374037,0.02390974,0.54838314,1.19606102,0.00518219,0.16856928
2.05602801,1.47565188,0.13746497,0.02385539,0.53644277,1.18914123,0.00516569,0.16956020
2.06203102,1.46751605,0.14129332,0.02376449,0.52375304,1.18090859,0.00514206,0.17048202
2.06803402,1.45839411,0.14522023,0.02363953,0.51051100,1.17169560,0.00511060,0.17134701
2.07403702,1.44863591,0.14923484,0.02348264,0.49691372,1.16181227,0.00507092,0.17216179
2.08004002,1.43854857,0.15331953,0.02329557,0.48315397,1.15153625,0.00502291,0.17292674
2.08604302,1.42838764,0.15744911,0.02307967,0.46941658,1.14110576,0.00496677,0.17363589
2.09204602,1.41835203,0.16159046,0.02283599,0.45587573,1.13071575,0.00490300,0.17427720
2.09804902,1.40858314,0.16570260,0.02256539,0.44269302,1.12051743,0.00483243,0.17483343
2.10405203,1.39916807,0.16973729,0.02226869,0.43001657,1.11062112,0.00475618,0.17528333
2.11005503,1.39014668,0.17364007,0.02194685,0.41798096,1.10110227,0.00467562,0.17560328
2.11605803,1.38152204,0.17735179,0.02160116,0.40670796,1.09201007,0.00459239,0.17576921
2.12206103,1.37327339,0.18081047,0.02123347,0.39630787,1.08337819,0.00450829,0.17575863
2.12806403,1.36537096,0.18395359,0.02084638,0.38688127,1.07523675,0.00442531,0.17555284
2.13406703,1.35779148,0.18672039,0.02044342,0.37852100,1.06762491,0.00434549,0.17513893
2.14007004,1.35053351,0.18905444,0.02002915,0.37131418,1.06060296,0.00427095,0.17451165
2.14607304,1.34363156,0.19090605,0.01960934,0.36534396,1.05426345,0.00420377,0.17367498
2.15207604,1.33716799,0.19223451,0.01919091,0.36069101,1.04874024,0.00414598,0.17264323
2.15807904,1.33128218,0.19301010,0.01878198,0.35743433,1.04421518,0.00409947,0.17144173
2.16408204,1.32617616,0.19321568,0.01839174,0.35565161,1.04092172,0.00406597,0.17010693
2.17008504,1.32211649,0.19284780,0.01803030,0.35541878,1.03914530,0.00404698,0.16868604
2.17608804,1.31943213,0.19191729,0.01770848,0.35680895,1.03922041,0.00404378,0.16723605
2.18209105,1.31850853,0.19044932,0.01743752,0.35989064,1.04152430,0.00405734,0.16582243
2.18809405,1.31977805,0.18848291,0.01722878,0.36472549,1.04646776,0.00408836,0.16451727
2.19409705,1.32370744,0.18606991,0.01709338,0.37136545,1.05448336,0.00413722,0.16339725
2.20010005,1.33078268,0.18327350,0.01704182,0.37984970,1.06601162,0.00420399,0.16254135
2.20610305,1.34149229,0.18016635,0.01708357,0.39020138,1.08148586,0.00428845,0.16202844
2.21210605,1.35630955,0.17682846,0.01722677,0.40242437,1.10131636,0.00439009,0.16193498
2.21810905,1.37567463,0.17334475,0.01747781,0.41650015,1.12587457,0.00450813,0.16233275
2.22411206,1.39997742,0.16980263,0.01784105,0.43238518,1.15547797,0.00464156,0.16328684
2.23011506,1.42954162,0.16628952,0.01831856,0.45000860,1.19037635,0.00478915,0.16485387
2.23611806,1.46461075,0.16289042,0.01890993,0.46927069,1.23073983,0.00494948,0.16708057
2.24212106,1.50533667,0.15968575,0.01961211,0.49004202,1.27664921,0.00512099,0.17000270
2.24812406,1.55177075,0.15674934,0.02041940,0.51216342,1.32808881,0.00530200,0.17364430
2.25412706,1.60385805,0.15414670,0.02132346,0.53544682,1.38494212,0.00549072,0.17801730
2.26013007,1.66143457,0.15193368,0.02231342,0.55967702,1.44699016,0.00568528,0.18312149
2.26613307,1.72422738,0.15015534,0.02337606,0.58461426,1.51391261,0.00588379,0.18894465
2.27213607,1.79185760,0.14884526,0.02449612,0.60999767,1.58529145,0.00608429,0.19546296
2.27813907,1.86384600,0.14802514,0.02565657,0.63554944,1.66061696,0.00628481,0.20264164
2.28414207,1.93962074,0.14770463,0.02683904,0.66097965,1.73929568,0.00648339,0.21043558
2.29014507,2.01852702,0.14788150,0.02802421,0.68599159,1.82066014,0.00667803,0.21879012
2.29614807,2.09983824,0.14854207,0.02919231,0.71028747,1.90397979,0.00686677,0.22764185
2.30215108,2.18276822,0.14966174,0.03032359,0.73357424,1.98847291,0.00704767,0.23691937
2.30815408,2.26648415,0.15120583,0.03139878,0.75556955,2.07331914,0.00721881,0.24654407
2.31415708,2.35011989,0.15313043,0.03239954,0.77600738,2.15767222,0.00737829,0.25643087
2.32016008,2.43278940,0.15538347,0.03330895,0.79464344,2.24067274,0.00752431,0.26648894
2.32616308,2.51359986,0.15790586,0.03411185,0.81126001,2.32146064,0.00765510,0.27662243
2.33216608,2.59166462,0.16063274,0.03479519,0.82567012,2.39918722,0.00776901,0.28673120
2.33816908,2.66611538,0.16349478,0.03534831,0.83772092,2.47302666,0.00786450,0.29671160
2.34417209,2.73611405,0.16641963,0.03576314,0.84729628,2.54218681,0.00794016,0.30645735
2.35017509,2.80086375,0.16933337,0.03603433,0.85431836,2.60591935,0.00799477,0.31586055
2.35617809,2.85961943,0.17216217,0.03615927,0.85874833,2.66352925,0.00802731,0.32481280
2.36218109,2.91169774,0.17483393,0.03613810,0.86058625,2.71438358,0.00803699,0.33320648
2.36818409,2.95648655,0.17728007,0.03597361,0.85987001,2.75791980,0.00802330,0.34093628
2.37418709,2.99345398,0.17943736,0.03567105,0.85667367,2.79365335,0.00798603,0.34790088
2.38019010,3.02215697,0.18124984,0.03523796,0.85110515,2.82118489,0.00792529,0.35400477
2.38619310,3.04224948,0.18267077,0.03468389,0.84330351,2.84020685,0.00784155,0.35916029
2.39219610,3.05349024,0.18366450,0.03402012,0.83343584,2.85050955,0.00773565,0.36328975
2.39819910,3.05574977,0.18420836,0.03325933,0.82169401,2.85198657,0.00760882,0.36632758
2.40420210,3.04901670,0.18429435,0.03241536,0.80829135,2.84463927,0.00746267,0.36822255
2.41020510,3.03340290,0.18393073,0.03150283,0.79345932,2.82858041,0.00729920,0.36893977
2.41620810,3.00914729,0.18314322,0.03053686,0.77744420,2.80403630,0.00712079,0.36846258
2.42221111,2.97661770,0.18197592,0.02953281,0.76050389,2.77134750,0.00693014,0.36679416
2.42821411,2.93631065,0.18049183,0.02850602,0.74290474,2.73096756,0.00673029,0.36395865
2.43421711,2.88884837,0.17877282,0.02747159,0.72491838,2.68345958,0.00652453,0.36000191
2.44022011,2.83497293,0.17691907,0.02644411,0.70681849,2.62949029,0.00631634,0.35499163
2.44622311,2.77553712,0.17504796,0.02543760,0.68887742,2.56982147,0.00610936,0.34901684
2.45222611,2.71149177,0.17329223,0.02446524,0.67136257,2.50529862,0.00590725,0.34218673
2.45822911,2.64386974,0.17179765,0.02353930,0.65453254,2.43683680,0.00571367,0.33462880
2.46423212,2.57376645,0.17071995,0.02267098,0.63863294,2.36540390,0.00553217,0.32648630
2.47023512,2.50231753,0.17022124,0.02187032,0.62389193,2.29200159,0.00536605,0.31791508
2.47623812,2.43067380,0.17046595,0.02114612,0.61051555,2.21764425,0.00521834,0.30907989
2.48224112,2.35997457,0.17161623,0.02050578,0.59868291,2.14333678,0.00509169,0.30015014
2.48824412,2.29131980,0.17382716,0.01995530,0.58854149,2.07005162,0.00498825,0.29129551
2.49424712,2.22574235,0.17724170,0.01949913,0.58020261,1.99870603,0.00490966,0.28268128
2.50025013,2.16418118,0.18198560,0.01914017,0.57373747,1.93014044,0.00485695,0.27446374
2.50625313,2.10745657,0.18816246,0.01887971,0.56917388,1.86509858,0.00483055,0.26678576
2.51225613,2.05624857,0.19584901,0.01871737,0.56649399,1.80421044,0.00483022,0.25977281
2.51825913,2.01107935,0.20509094,0.01865117,0.56563325,1.74797863,0.00485507,0.25352938
2.52426213,1.97230056,0.21589923,0.01867750,0.56648067,1.69676882,0.00490358,0.24813622
2.53026513,1.94008607,0.22824742,0.01879122,0.56888069,1.65080473,0.00497366,0.24364827
2.53626813,1.91443058,0.24206968,0.01898576,0.57263655,1.61016786,0.00506266,0.24009349
2.54227114,1.89515429,0.25726009,0.01925322,0.57751518,1.57480204,0.00516750,0.23747264
2.54827414,1.88191331,0.27367299,0.01958457,0.58325352,1.54452258,0.00528473,0.23575996
2.55427714,1.87421560,0.29112468,0.01996983,0.58956604,1.51902957,0.00541063,0.23490470
2.56028014,1.87144165,0.30939641,0.02039830,0.59615316,1.49792489,0.00554132,0.23483356
2.56628314,1.87286909,0.32823858,0.02085876,0.60271030,1.48073187,0.00567288,0.23545374
