energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
2.57228614,3.48613188,0.78800389,3.98661215,0.43229796,0.00000032,0.01341941,0.30826993
2.57828914,3.50432888,0.79740793,3.99945028,0.44206330,0.00000033,0.01365933,0.31205513
2.58429215,3.51372182,0.81060563,3.99974416,0.45323038,0.00000034,0.01386836,0.31465099
2.59029515,3.51441984,0.82748283,3.98770799,0.46574966,0.00000036,0.01404757,0.31603375
2.59629815,3.50679387,0.84792064,3.96385945,0.47960167,0.00000039,0.01420032,0.31621045
2.60230115,3.49146194,0.87179730,3.92900125,0.49479526,0.00000042,0.01433245,0.31521823
2.60830415,3.46926496,0.89898816,3.88419218,0.51136435,0.00000046,0.01445226,0.31312261
2.61430715,3.44123418,0.92936389,3.83070887,0.52936352,0.00000051,0.01457054,0.31001491
2.62031016,3.40855236,0.96278738,3.77000071,0.54886263,0.00000056,0.01470046,0.30600892
2.62631316,3.37251053,0.99910977,3.70363999,0.56994082,0.00000062,0.01485745,0.30123698
2.63231616,3.33446255,1.03816612,3.63326980,0.59268015,0.00000068,0.01505891,0.29584568
2.63831916,3.29577974,1.07977139,3.56055220,0.61715930,0.00000075,0.01532398,0.28999134
2.64432216,3.25780742,1.12371714,3.48711887,0.64344743,0.00000083,0.01567311,0.28383542
2.65032516,3.22182525,1.16976944,3.41452626,0.67159865,0.00000091,0.01612763,0.27754014
2.65632816,3.18901285,1.21766846,3.34421679,0.70164709,0.00000100,0.01670926,0.27126433
2.66233117,3.16042151,1.26712972,3.27748726,0.73360285,0.00000109,0.01743951,0.26515970
2.66833417,3.13695278,1.31784716,3.21546510,0.76744877,0.00000118,0.01833911,0.25936765
2.67433717,3.11934386,1.36949795,3.15909257,0.80313801,0.00000128,0.01942731,0.25401652
2.68034017,3.10815972,1.42174849,3.10911867,0.84059249,0.00000138,0.02072125,0.24921953
2.68634317,3.10379105,1.47426148,3.06609786,0.87970185,0.00000149,0.02223525,0.24507314
2.69234617,3.10645739,1.52670318,3.03039481,0.92032305,0.00000159,0.02398014,0.24165601
2.69834917,3.11621427,1.57875056,3.00219382,0.96228028,0.00000170,0.02596264,0.23902832
2.70435218,3.13296309,1.63009752,2.98151162,1.00536513,0.00000182,0.02818477,0.23723155
2.71035518,3.15646294,1.68045983,2.96821232,1.04933697,0.00000193,0.03064334,0.23628845
2.71635818,3.18634311,1.72957810,2.96202334,1.09392342,0.00000205,0.03332955,0.23620335
2.72236118,3.22211569,1.77721877,2.96255134,1.13882101,0.00000217,0.03622874,0.23696247
2.72836418,3.26318765,1.82317280,2.96929752,1.18369607,0.00000229,0.03932027,0.23853452
2.73436718,3.30887216,1.86725214,2.98167172,1.22818593,0.00000242,0.04257751,0.24087125
2.74037019,3.35839923,1.90928442,2.99900539,1.27190082,0.00000254,0.04596814,0.24390815
2.74637319,3.41092574,1.94910610,3.02056336,1.31442634,0.00000267,0.04945448,0.24756524
2.75237619,3.46554549,1.98655482,3.04555486,1.35532706,0.00000280,0.05299414,0.25174800
2.75837919,3.52129962,2.02146156,3.07314426,1.39415112,0.00000294,0.05654073,0.25634844
2.76438219,3.57718807,2.05364347,3.10246197,1.43043617,0.00000308,0.06004480,0.26124647
2.77038519,3.63218253,2.08289805,3.13261621,1.46371667,0.00000321,0.06345493,0.26631146
2.77638819,3.68524135,2.10899933,3.16270594,1.49353240,0.00000335,0.06671882,0.27140422
2.78239120,3.73532662,2.13169677,3.19183533,1.51943829,0.00000350,0.06978459,0.27637922
2.78839420,3.78142324,2.15071703,3.21912982,1.54101510,0.00000364,0.07260201,0.28108726
2.79439720,3.82256004,2.16576911,3.24375365,1.55788077,0.00000378,0.07512374,0.28537837
2.80040020,3.85783205,2.17655250,3.26492849,1.56970202,0.00000393,0.07730652,0.28910503
2.80640320,3.88642341,2.18276826,3.28195241,1.57620560,0.00000407,0.07911231,0.29212565
2.81240620,3.90762989,2.18413249,3.29421859,1.57718887,0.00000421,0.08050916,0.29430802
2.81840920,3.92087981,2.18039139,3.30123257,1.57252892,0.00000436,0.08147209,0.29553284
2.82441221,3.92575234,2.17133712,3.30262717,1.56218993,0.00000450,0.08198364,0.29569705
2.83041521,3.92199190,2.15682348,3.29817392,1.54622821,0.00000464,0.08203426,0.29471690
2.83641821,3.90951770,2.13678033,3.28779011,1.52479449,0.00000479,0.08162248,0.29253050
2.84242121,3.88842741,2.11122581,3.27154066,1.49813330,0.00000493,0.08075488,0.28909992
2.84842421,3.85899450,2.08027541,3.24963424,1.46657924,0.00000507,0.07944576,0.28441253
2.85442721,3.82165879,2.04414711,3.22241335,1.43055012,0.00000522,0.07771672,0.27848160
2.86043022,3.77701036,2.00316217,3.19033852,1.39053716,0.00000536,0.07559596,0.27134615
2.86643322,3.72576720,1.95774110,3.15396700,1.34709258,0.00000551,0.07311753,0.26306991
2.87243622,3.66874733,1.90839490,3.11392686,1.30081495,0.00000565,0.07032032,0.25373960
2.87843922,3.60683663,1.85571185,3.07088734,1.25233289,0.00000580,0.06724713,0.24346237
2.88444222,3.54095380,1.80034036,3.02552729,1.20228780,0.00000595,0.06394351,0.23236273
2.89044522,3.47201396,1.74296871,2.97850283,1.15131625,0.00000609,0.06045671,0.22057891
2.89644822,3.40089286,1.68430266,2.93041629,1.10003286,0.00000624,0.05683460,0.20825892
2.90245123,3.32839345,1.62504216,2.88178801,1.04901430,0.00000638,0.05312460,0.19555643
2.90845423,3.25521652,1.56585834,2.83303265,0.99878513,0.00000652,0.04937274,0.18262660
2.91445723,3.18193708,1.50737206,2.78444141,0.94980607,0.00000666,0.04562278,0.16962217
2.92046023,3.10898776,1.45013515,2.73617135,0.90246515,0.00000678,0.04191546,0.15668972
2.92646323,3.03665016,1.39461543,2.68824264,0.85707209,0.00000690,0.03828789,0.14396646
2.93246623,2.96505473,1.34118627,2.64054382,0.81385610,0.00000701,0.03477303,0.13157757
2.93846923,2.89418926,1.29012129,2.59284532,0.77296710,0.00000710,0.03139940,0.11963409
2.94447224,2.82391553,1.24159439,2.54482029,0.73448026,0.00000717,0.02819085,0.10823153
2.95047524,2.75399336,1.19568517,2.49607202,0.69840347,0.00000723,0.02516653,0.09744913
2.95647824,2.68411069,1.15238922,2.44616627,0.66468740,0.00000727,0.02234096,0.08734975
2.96248124,2.61391819,1.11163279,2.39466701,0.63323761,0.00000728,0.01972419,0.07798033
2.96848424,2.54306639,1.07329086,2.34117358,0.60392796,0.00000728,0.01732215,0.06937296
2.97448724,2.47124344,1.03720749,2.28535714,0.57661475,0.00000725,0.01513696,0.06154623
2.98049025,2.39821140,1.00321734,2.22699465,0.55115084,0.00000719,0.01316737,0.05450699
2.98649325,2.32383896,0.97116696,2.16599823,0.52739911,0.00000712,0.01140928,0.04825229
2.99249625,2.24812900,0.94093468,2.10243847,0.50524461,0.00000702,0.00985614,0.04277139
2.99849925,2.17123924,0.91244790,2.03656025,0.48460475,0.00000691,0.00849952,0.03804776
3.00450225,2.09349499,0.88569674,1.96879019,0.46543732,0.00000679,0.00732952,0.03406099
3.01050525,2.01539306,0.86074323,1.89973517,0.44774571,0.00000666,0.00633525,0.03078844
3.01650825,1.93759667,0.83772549,1.83017182,0.43158139,0.00000652,0.00550518,0.02820668
3.02251126,1.86092139,0.81685653,1.76102744,0.41704335,0.00000639,0.00482752,0.02629258
3.02851426,1.78631263,0.79841775,1.69335296,0.40427473,0.00000627,0.00429047,0.02502408
3.03451726,1.71481572,0.78274724,1.62828914,0.39345671,0.00000616,0.00388244,0.02438055
3.04052026,1.64753971,0.77022359,1.56702741,0.38479996,0.00000608,0.00359220,0.02434284
3.04652326,1.58561651,0.76124579,1.51076684,0.37853403,0.00000603,0.00340901,0.02489294
3.05252626,1.53015711,0.75621028,1.46066916,0.37489515,0.00000602,0.00332260,0.02601340
3.05852926,1.48220655,0.75548620,1.41781346,0.37411290,0.00000606,0.00332323,0.02768645
3.06453227,1.44269967,0.75939013,1.38315249,0.37639629,0.00000616,0.00340163,0.02989295
3.07053527,1.41241935,0.76816141,1.35747218,0.38191992,0.00000632,0.00354895,0.03261119
3.07653827,1.39195890,0.78193946,1.34135596,0.39081060,0.00000654,0.00375670,0.03581570
3.08254127,1.38169021,0.80074411,1.33515534,0.40313511,0.00000683,0.00401665,0.03947600
3.08854427,1.38173890,0.82446012,1.33896770,0.41888964,0.00000720,0.00432084,0.04355557
3.09454727,1.39196747,0.85282667,1.35262237,0.43799122,0.00000764,0.00466150,0.04801093
3.10055028,1.41196730,0.88543253,1.37567548,0.46027175,0.00000815,0.00503103,0.05279098
3.10655328,1.44105984,0.92171736,1.40741391,0.48547477,0.00000873,0.00542205,0.05783673
3.11255628,1.47830709,0.96097930,1.44686824,0.51325536,0.00000938,0.00582748,0.06308125
3.11855928,1.52253120,1.00238870,1.49283453,0.54318324,0.00001009,0.00624054,0.06845020
3.12456228,1.57234260,1.04500761,1.54390415,0.57474908,0.00001085,0.00665496,0.07386262
3.13056528,1.62617576,1.08781441,1.59850079,0.60737396,0.00001165,0.00706509,0.07923216
3.13656828,1.68233147,1.12973263,1.65492352,0.64042181,0.00001247,0.00746604,0.08446875
3.14257129,1.73902424,1.16966280,1.71139435,0.67321432,0.00001332,0.00785387,0.08948047
3.14857429,1.79443309,1.20651625,1.76610889,0.70504810,0.00001416,0.00822574,0.09417581
3.15457729,1.84675409,1.23924916,1.81728818,0.73521335,0.00001499,0.00858002,0.09846598
3.16058029,1.89425275,1.26689584,1.86322998,0.76301345,0.00001579,0.00891646,0.10226740
3.16658329,1.93531422,1.28859944,1.90235772,0.78778479,0.00001654,0.00923616,0.10550407
3.17258629,1.96848976,1.30363920,1.93326530,0.80891602,0.00001724,0.00954169,0.10810985
3.17858929,1.99253751,1.31145281,1.95475625,0.82586607,0.00001785,0.00983692,0.11003053
3.18459230,2.00645627,1.31165316,1.96587570,0.83818017,0.00001839,0.01012700,0.11122547
3.19059530,2.00951102,1.30403872,1.96593424,0.84550316,0.00001882,0.01041813,0.11166892
3.19659830,2.00124925,1.28859734,1.95452276,0.84758975,0.00001915,0.01071727,0.11135076
3.20260130,1.98150787,1.26550327,1.93151794,0.84431103,0.00001937,0.01103192,0.11027687
3.20860430,1.95041024,1.23510784,1.89707831,0.83565728,0.00001948,0.01136968,0.10846877
3.21460730,1.90835406,1.19792420,1.85163136,0.82173670,0.00001946,0.01173789,0.10596294
3.22061031,1.85599051,1.15460707,1.79585224,0.80277039,0.00001934,0.01214322,0.10280948
3.22661331,1.79419597,1.10592849,1.73063536,0.77908364,0.00001910,0.01259126,0.09907048
3.23261631,1.72403742,1.05275055,1.65706005,0.75109406,0.00001877,0.01308613,0.09481794
3.23861931,1.64673339,0.99599667,1.57635188,0.71929708,0.00001835,0.01363015,0.09013152
3.24462231,1.56361194,0.93662237,1.48984129,0.68424934,0.00001784,0.01422355,0.08509606
3.25062531,1.47606751,0.87558686,1.39892124,0.64655090,0.00001728,0.01486429,0.07979908
3.25662831,1.38551847,0.81382654,1.30500552,0.60682686,0.00001666,0.01554797,0.07432837
3.26263132,1.29336674,0.75223129,1.20948916,0.56570913,0.00001600,0.01626783,0.06876962
3.26863432,1.20096109,0.69162424,1.11371243,0.52381911,0.00001533,0.01701487,0.06320440
3.27463732,1.10956507,0.63274560,1.01892936,0.48175189,0.00001466,0.01777810,0.05770831
3.28064032,1.02033061,0.57624068,0.92628166,0.44006241,0.00001401,0.01854488,0.05234958
3.28664332,0.93427755,0.52265237,0.83677851,0.39925406,0.00001338,0.01930136,0.04718794
3.29264632,0.85227950,0.47241757,0.75128245,0.35976985,0.00001279,0.02003298,0.04227393
3.29864932,0.77505589,0.42586765,0.67050132,0.32198642,0.00001227,0.02072505,0.03764853
3.30465233,0.70316971,0.38323207,0.59498576,0.28621070,0.00001181,0.02136337,0.03334320
3.31065533,0.63703046,0.34464488,0.52513201,0.25267927,0.00001143,0.02193478,0.02938012
3.31665833,0.57690153,0.31015328,0.46118901,0.22156004,0.00001114,0.02242781,0.02577282
3.32266133,0.52291112,0.27972771,0.40326920,0.19295595,0.00001094,0.02283312,0.02252690
3.32866433,0.47506573,0.25327277,0.35136214,0.16691043,0.00001084,0.02314402,0.01964097
3.33466733,0.43326546,0.23063854,0.30534993,0.14341407,0.00001083,0.02335676,0.01710773
3.34067034,0.39732010,0.21163163,0.26502380,0.12241230,0.00001093,0.02347080,0.01491497
3.34667334,0.36696547,0.19602571,0.23010107,0.10381342,0.00001113,0.02348891,0.01304673
3.35267634,0.34187920,0.18357129,0.20024179,0.08749690,0.00001143,0.02341713,0.01148432
3.35867934,0.32169564,0.17400441,0.17506454,0.07332144,0.00001181,0.02326463,0.01020736
3.36468234,0.30601947,0.16705429,0.15416113,0.06113267,0.00001228,0.02304344,0.00919469
3.37068534,0.29443796,0.16244992,0.13710981,0.05077022,0.00001283,0.02276805,0.00842523
3.37668834,0.28653167,0.15992569,0.12348683,0.04207405,0.00001345,0.02245498,0.00787869
3.38269135,0.28188375,0.15922608,0.11287647,0.03488993,0.00001412,0.02212219,0.00753623
3.38869435,0.28008789,0.16010966,0.10487932,0.02907411,0.00001484,0.02178852,0.00738098
3.39469735,0.28075512,0.16235250,0.09911920,0.02449707,0.00001559,0.02147305,0.00739853
3.40070035,0.28351957,0.16575112,0.09524863,0.02104652,0.00001637,0.02119451,0.00757724
3.40670335,0.28804346,0.17012505,0.09295307,0.01862957,0.00001714,0.02097063,0.00790854
3.41270635,0.29402126,0.17531915,0.09195414,0.01717424,0.00001792,0.02081760,0.00838716
3.41870935,0.30118328,0.18120552,0.09201192,0.01663033,0.00001867,0.02074958,0.00901118
3.42471236,0.30929868,0.18768523,0.09292645,0.01696965,0.00001939,0.02077818,0.00978213
3.43071536,0.31817777,0.19468954,0.09453852,0.01818582,0.00002008,0.02091214,0.01070494
3.43671836,0.32767369,0.20218065,0.09672979,0.02029348,0.00002071,0.02115704,0.01178780
3.44272136,0.33768328,0.21015176,0.09942237,0.02332707,0.00002129,0.02151506,0.01304194
3.44872436,0.34814706,0.21862638,0.10257765,0.02733913,0.00002181,0.02198493,0.01448132
3.45472736,0.35904817,0.22765670,0.10619465,0.03239804,0.00002226,0.02256187,0.01612218
3.46073037,0.37041021,0.23732089,0.11030752,0.03858538,0.00002266,0.02323773,0.01798248
3.46673337,0.38229389,0.24771932,0.11498252,0.04599268,0.00002299,0.02400115,0.02008120
3.47273637,0.39479239,0.25896963,0.12031414,0.05471771,0.00002327,0.02483781,0.02243758
3.47873937,0.40802563,0.27120068,0.12642058,0.06486017,0.00002350,0.02573086,0.02507016
3.48474237,0.42213323,0.28454548,0.13343840,0.07651702,0.00002369,0.02666132,0.02799576
3.49074537,0.43726670,0.29913337,0.14151662,0.08977733,0.00002384,0.02760862,0.03122838
3.49674837,0.45358063,0.31508151,0.15081016,0.10471676,0.00002398,0.02855116,0.03477804
3.50275138,0.47122350,0.33248613,0.16147276,0.12139195,0.00002411,0.02946696,0.03864962
3.50875438,0.49032812,0.35141382,0.17364963,0.13983477,0.00002425,0.03033428,0.04284170
3.51475738,0.51100226,0.37189329,0.18746992,0.16004684,0.00002440,0.03113229,0.04734549
3.52076038,0.53331959,0.39390791,0.20303924,0.18199441,0.00002457,0.03184167,0.05214394
3.52676338,0.55731148,0.41738957,0.22043246,0.20560387,0.00002478,0.03244524,0.05721100
3.53276638,0.58295988,0.44221409,0.23968710,0.23075825,0.00002503,0.03292849,0.06251112
3.53876938,0.61019160,0.46819860,0.26079749,0.25729476,0.00002532,0.03327997,0.06799910
3.54477239,0.63887434,0.49510116,0.28370991,0.28500387,0.00002566,0.03349166,0.07362027
3.55077539,0.66881463,0.52262269,0.30831915,0.31362984,0.00002605,0.03355914,0.07931098
3.55677839,0.69975785,0.55041142,0.33446642,0.34287307,0.00002649,0.03348172,0.08499961
3.56278139,0.73139043,0.57806969,0.36193897,0.37239419,0.00002697,0.03326231,0.09060786
3.56878439,0.76334431,0.60516311,0.39047146,0.40181998,0.00002748,0.03290724,0.09605248
3.57478739,0.79520348,0.63123157,0.41974916,0.43075093,0.00002801,0.03242593,0.10124727
3.58079040,0.82651257,0.65580201,0.44941296,0.45877042,0.00002854,0.03183045,0.10610546
3.58679340,0.85678716,0.67840222,0.47906611,0.48545504,0.00002908,0.03113497,0.11054213
3.59279640,0.88552564,0.69857531,0.50828257,0.51038598,0.00002959,0.03035515,0.11447692
3.59879940,0.91222214,0.71589415,0.53661667,0.53316079,0.00003006,0.02950750,0.11783661
3.60480240,0.93638015,0.72997529,0.56361397,0.55340534,0.00003047,0.02860876,0.12055763
3.61080540,0.95752646,0.74049167,0.58882280,0.57078532,0.00003081,0.02767521,0.12258840
3.61680840,0.97522477,0.74718358,0.61180621,0.58501695,0.00003106,0.02672218,0.12389131
3.62281141,0.98908875,0.74986756,0.63215391,0.59587628,0.00003120,0.02576345,0.12444431
3.62881441,0.99879381,0.74844264,0.64949379,0.60320691,0.00003122,0.02481096,0.12424202
3.63481741,1.00408735,0.74289388,0.66350262,0.60692556,0.00003112,0.02387442,0.12329631
3.64082041,1.00479716,0.73329299,0.67391551,0.60702545,0.00003087,0.02296123,0.12163633
3.64682341,1.00083745,0.71979606,0.68053389,0.60357715,0.00003049,0.02207636,0.11930790
3.65282641,0.99221257,0.70263860,0.68323162,0.59672704,0.00002996,0.02122249,0.11637243
3.65882941,0.97901814,0.68212812,0.68195915,0.58669322,0.00002929,0.02040011,0.11290528
3.66483242,0.96143960,0.65863464,0.67674548,0.57375926,0.00002848,0.01960788,0.10899370
3.67083542,0.93974838,0.63257962,0.66769803,0.55826580,0.00002754,0.01884287,0.10473437
3.67683842,0.91429563,0.60442376,0.65500037,0.54060048,0.00002649,0.01810105,0.10023071
3.68284142,0.88550407,0.57465425,0.63890803,0.52118658,0.00002533,0.01737761,0.09559003
3.68884442,0.85385807,0.54377196,0.61974256,0.50047058,0.00002409,0.01666743,0.09092058
3.69484742,0.81989242,0.51227918,0.59788420,0.47890943,0.00002278,0.01596545,0.08632870
3.70085043,0.78418036,0.48066813,0.57376344,0.45695762,0.00002142,0.01526704,0.08191609
3.70685343,0.74732106,0.44941091,0.54785190,0.43505478,0.00002004,0.01456826,0.07777733
3.71285643,0.70992735,0.41895095,0.52065290,0.41361390,0.00001865,0.01386615,0.07399771
3.71885943,0.67261387,0.38969624,0.49269214,0.39301093,0.00001728,0.01315886,0.07065147
3.72486243,0.63598618,0.36201453,0.46450881,0.37357560,0.00001596,0.01244573,0.06780039
3.73086543,0.60063120,0.33623041,0.43664747,0.35558414,0.00001469,0.01172732,0.06549290
3.73686843,0.56710921,0.31262427,0.40965098,0.33925380,0.00001351,0.01100535,0.06376368
3.74287144,0.53594770,0.29143302,0.38405462,0.32473934,0.00001243,0.01028260,0.06263359
3.74887444,0.50763704,0.27285237,0.36038152,0.31213172,0.00001148,0.00956277,0.06211023
3.75487744,0.48262824,0.25704036,0.33913945,0.30145866,0.00001067,0.00885026,0.06218875
3.76088044,0.46133245,0.24412207,0.32081884,0.29268733,0.00001003,0.00815001,0.06285315
3.76688344,0.44412232,0.23419495,0.30589195,0.28572874,0.00000957,0.00746729,0.06407782
3.77288644,0.43133472,0.22733471,0.29481289,0.28044387,0.00000930,0.00680749,0.06582940
3.77888944,0.42327472,0.22360127,0.28801839,0.27665108,0.00000926,0.00617596,0.06806876
3.78489245,0.42022037,0.22304466,0.28592876,0.27413473,0.00000945,0.00557786,0.07075311
3.79089545,0.42242784,0.22571049,0.28894903,0.27265454,0.00000990,0.00501806,0.07383820
3.79689845,0.43013658,0.23164470,0.29746966,0.27195537,0.00001063,0.00450104,0.07728032
3.80290145,0.44357406,0.24089757,0.31186679,0.27177711,0.00001166,0.00403087,0.08103834
3.80890445,0.46295971,0.25352661,0.33250157,0.27186431,0.00001302,0.00361120,0.08507537
3.81490745,0.48850760,0.26959832,0.35971854,0.27197522,0.00001474,0.00324530,0.08936029
3.82091046,0.52042784,0.28918870,0.39384277,0.27188979,0.00001683,0.00293611,0.09386880
3.82691346,0.55892619,0.31238245,0.43517583,0.27141663,0.00001933,0.00268629,0.09858414
3.83291646,0.60420191,0.33927089,0.48399053,0.27039840,0.00002227,0.00249832,0.10349745
3.83891946,0.65644383,0.36994865,0.54052453,0.26871573,0.00002568,0.00237458,0.10860755
3.84492246,0.71582460,0.40450920,0.60497289,0.26628932,0.00002959,0.00231741,0.11392035
3.85092546,0.78249321,0.44303926,0.67747983,0.26308050,0.00003405,0.00232916,0.11944792
3.85692846,0.85656613,0.48561243,0.75812983,0.25908998,0.00003908,0.00241223,0.12520698
3.86293147,0.93811710,0.53228204,0.84693844,0.25435516,0.00004472,0.00256905,0.13121727
3.86893447,1.02716610,0.58307349,0.94384286,0.24894610,0.00005101,0.00280210,0.13749946
3.87493747,1.12366762,0.63797631,1.04869275,0.24296029,0.00005797,0.00311375,0.14407303
3.88094047,1.22749876,0.69693614,1.16124147,0.23651667,0.00006563,0.00350625,0.15095390
3.88694347,1.33844752,0.75984689,1.28113792,0.22974911,0.00007403,0.00398152,0.15815219
3.89294647,1.45620160,0.82654339,1.40791947,0.22279958,0.00008317,0.00454107,0.16566991
3.89894947,1.58033833,0.89679467,1.54100606,0.21581148,0.00009308,0.00518572,0.17349897
3.90495248,1.71031597,0.97029830,1.67969589,0.20892330,0.00010376,0.00591548,0.18161928
3.91095548,1.84546695,1.04667603,1.82316293,0.20226293,0.00011521,0.00672933,0.18999739
3.91695848,1.98499351,1.12547092,1.97045672,0.19594269,0.00012741,0.00762501,0.19858537
3.92296148,2.12796616,1.20614640,2.12050457,0.19005551,0.00014034,0.00859889,0.20732028
3.92896448,2.27332533,1.28808743,2.27211677,0.18467203,0.00015395,0.00964579,0.21612412
3.93496748,2.41988674,1.37060405,2.42399489,0.17983901,0.00016818,0.01075891,0.22490442
3.94097049,2.56635070,1.45293745,2.57474362,0.17557879,0.00018296,0.01192976,0.23355531
3.94697349,2.71131561,1.53426873,2.72288629,0.17188990,0.00019820,0.01314818,0.24195932
3.95297649,2.85329575,1.61373042,2.86688405,0.16874869,0.00021379,0.01440243,0.24998963
3.95897949,2.99074330,1.69042060,3.00515894,0.16611186,0.00022961,0.01567926,0.25751294
3.96498249,3.12207441,1.76341957,3.13612028,0.16391979,0.00024550,0.01696417,0.26439280
3.97098549,3.24569878,1.83180860,3.25819422,0.16210037,0.00026131,0.01824161,0.27049328
3.97698849,3.36005222,1.89469049,3.36985572,0.16057333,0.00027688,0.01949533,0.27568297
3.98299150,3.46363125,1.95121132,3.46966210,0.15925479,0.00029202,0.02070865,0.27983909
3.98899450,3.55502882,2.00058268,3.55628722,0.15806185,0.00030654,0.02186490,0.28285166
3.99499750,3.63296990,2.04210373,3.62855514,0.15691708,0.00032026,0.02294775,0.28462742
4.00100050,3.69634573,2.07518227,3.68547200,0.15575279,0.00033300,0.02394162,0.28509356
4.00700350,3.74424548,2.09935402,3.72625479,0.15451487,0.00034456,0.02483202,0.28420090
4.01300650,3.77598401,2.11429940,3.75035591,0.15316616,0.00035479,0.02560594,0.28192650
4.01900950,3.79112465,2.11985700,3.75748245,0.15168919,0.00036352,0.02625211,0.27827551
4.02501251,3.78949605,2.11603338,3.74760904,0.15008829,0.00037063,0.02676126,0.27328220
4.03101551,3.77120229,2.10300848,3.72098395,0.14839093,0.00037601,0.02712633,0.26701010
4.03701851,3.73662586,2.08113659,3.67812777,0.14664833,0.00037957,0.02734259,0.25955123
4.04302151,3.68642327,2.05094261,3.61982484,0.14493524,0.00038126,0.02740773,0.25102434
4.04902451,3.62151339,2.01311374,3.54710750,0.14334899,0.00038108,0.02732186,0.24157238
4.05502751,3.54305898,1.96848675,3.46123384,0.14200768,0.00037902,0.02708745,0.23135915
4.06103052,3.45244195,1.91803116,3.36365966,0.14104766,0.00037514,0.02670923,0.22056529
4.06703352,3.35123313,1.86282889,3.25600576,0.14062028,0.00036953,0.02619401,0.20938374
4.07303652,3.24115775,1.80405076,3.14002146,0.14088787,0.00036230,0.02555052,0.19801492
4.07903952,3.12405732,1.74293060,3.01754591,0.14201915,0.00035359,0.02478915,0.18666163
4.08504252,3.00184939,1.68073752,2.89046796,0.14418406,0.00034358,0.02392166,0.17552400
4.09104552,2.87648594,1.61874697,2.76068613,0.14754807,0.00033245,0.02296097,0.16479458
4.09704852,2.74991161,1.55821130,2.63006948,0.15226619,0.00032041,0.02192080,0.15465367
4.10305153,2.62402273,1.50033045,2.50042027,0.15847665,0.00030769,0.02081541,0.14526509
4.10905453,2.50062787,1.44622334,2.37343936,0.16629460,0.00029451,0.01965932,0.13677252
4.11505753,2.38141084,1.39690066,2.25069475,0.17580588,0.00028110,0.01846701,0.12929633
4.12106053,2.26789681,1.35323963,2.13359384,0.18706109,0.00026768,0.01725266,0.12293110
4.12706353,2.16142207,1.31596141,2.02335974,0.20007023,0.00025447,0.01602995,0.11774386
4.13306653,2.06310826,1.28561166,1.92101197,0.21479823,0.00024166,0.01481178,0.11377293
4.13906953,1.97384136,1.26254504,1.82735166,0.23116138,0.00022943,0.01361010,0.11102752
4.14507254,1.89425612,1.24691412,1.74295163,0.24902518,0.00021794,0.01243580,0.10948798
4.15107554,1.82472640,1.23866323,1.66815133,0.26820368,0.00020732,0.01129853,0.10910667
4.15707854,1.76536176,1.23752787,1.60305698,0.28846051,0.00019765,0.01020660,0.10980951
4.16308154,1.71601065,1.24303988,1.54754696,0.30951171,0.00018902,0.00916700,0.11149807
4.16908454,1.67627052,1.25453873,1.50128249,0.33103051,0.00018144,0.00818530,0.11405223
4.17508754,1.64550476,1.27118885,1.46372374,0.35265394,0.00017494,0.00726569,0.11733331
4.18109055,1.62286644,1.29200291,1.43415115,0.37399117,0.00016947,0.00641103,0.12118768
4.18709355,1.60732840,1.31587055,1.41169170,0.39463341,0.00016500,0.00562291,0.12545069
4.19309655,1.59771919,1.34159194,1.39534976,0.41416505,0.00016145,0.00490175,0.12995090
4.19909955,1.59276376,1.36791516,1.38404179,0.43217566,0.00015872,0.00424688,0.13451457
4.20510255,1.59112797,1.39357628,1.37663409,0.44827239,0.00015672,0.00365675,0.13897008
4.21110555,1.59146533,1.41734073,1.37198250,0.46209230,0.00015532,0.00312895,0.14315247
4.21710855,1.59246454,1.43804447,1.36897273,0.47331404,0.00015441,0.00266047,0.14690776
4.22311156,1.59289596,1.45463341,1.36656011,0.48166850,0.00015388,0.00224777,0.15009689
4.22911456,1.59165537,1.46619936,1.36380708,0.48694778,0.00015362,0.00188692,0.15259936
4.23511756,1.58780310,1.47201115,1.35991708,0.48901221,0.00015355,0.00157378,0.15431619
4.24112056,1.58059708,1.47153950,1.35426323,0.48779496,0.00015359,0.00130407,0.15517233
4.24712356,1.56951819,1.46447454,1.34641079,0.48330419,0.00015371,0.00107351,0.15511819
4.25312656,1.55428690,1.45073518,1.33613193,0.47562249,0.00015386,0.00087789,0.15413043
4.25912956,1.53487024,1.43046990,1.32341233,0.46490369,0.00015407,0.00071316,0.15221191
4.26513257,1.51147894,1.40404885,1.30844893,0.45136726,0.00015435,0.00057547,0.14939070
4.27113557,1.48455444,1.37204762,1.29163879,0.43529046,0.00015477,0.00046126,0.14571844
4.27713857,1.45474655,1.33522320,1.27355927,0.41699871,0.00015541,0.00036722,0.14126781
4.28314157,1.42288237,1.29448348,1.25494027,0.39685460,0.00015636,0.00029037,0.13612948
4.28914457,1.38992798,1.25085113,1.23662946,0.37524602,0.00015774,0.00022805,0.13040855
4.29514757,1.35694422,1.20542382,1.21955187,0.35257400,0.00015967,0.00017788,0.12422064
4.30115058,1.32503863,1.15933218,1.20466550,0.32924064,0.00016228,0.00013779,0.11768781
4.30715358,1.29531550,1.11369730,1.19291471,0.30563787,0.00016570,0.00010601,0.11093444
