energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.40320160,0.60646136,0.05606580,0.14640088,0.45885250,0.05149220,0.18740431,0.01951689,0.10281962,0.00000000
4.40920460,0.62067667,0.05682835,0.14991965,0.46242520,0.05278579,0.19300093,0.02068761,0.10796595,0.00000000
4.41520760,0.63303881,0.05722128,0.15279508,0.46421064,0.05386116,0.19832095,0.02182284,0.11297893,0.00000000
4.42121061,0.64341001,0.05724064,0.15495845,0.46406529,0.05470183,0.20337260,0.02290404,0.11774968,0.00000000
4.42721361,0.65174184,0.05689128,0.15636001,0.46192121,0.05529815,0.20819300,0.02391374,0.12217608,0.00000000
4.43321661,0.65807606,0.05618658,0.15697034,0.45778642,0.05564745,0.21284689,0.02483613,0.12616570,0.00000000
4.43921961,0.66254192,0.05514794,0.15678105,0.45174250,0.05575403,0.21742406,0.02565758,0.12963866,0.00000000
4.44522261,0.66535016,0.05380389,0.15580490,0.44393960,0.05562885,0.22203571,0.02636713,0.13253016,0.00000000
4.45122561,0.66678395,0.05218897,0.15407523,0.43458922,0.05528905,0.22680962,0.02695695,0.13479271,0.00000000
4.45722861,0.66718707,0.05034247,0.15164474,0.42395511,0.05475718,0.23188449,0.02742265,0.13639789,0.00000000
4.46323162,0.66694976,0.04830696,0.14858382,0.41234279,0.05406035,0.23740356,0.02776358,0.13733760,0.00000000
4.46923462,0.66649305,0.04612680,0.14497830,0.40008822,0.05322919,0.24350781,0.02798287,0.13762475,0.00000000
4.47523762,0.66625193,0.04384660,0.14092680,0.38754613,0.05229673,0.25032901,0.02808754,0.13729331,0.00000000
4.48124062,0.66665829,0.04150985,0.13653791,0.37507852,0.05129726,0.25798290,0.02808830,0.13639766,0.00000000
4.48724362,0.66812421,0.03915753,0.13192701,0.36304384,0.05026519,0.26656284,0.02799929,0.13501139,0.00000000
4.49324662,0.67102631,0.03682701,0.12721310,0.35178726,0.04923396,0.27613426,0.02783776,0.13322538,0.00000000
4.49924962,0.67569193,0.03455115,0.12251563,0.34163236,0.04823503,0.28673007,0.02762356,0.13114536,0.00000000
4.50525263,0.68238740,0.03235762,0.11795148,0.33287456,0.04729709,0.29834741,0.02737852,0.12888897,0.00000000
4.51125563,0.69130927,0.03026852,0.11363206,0.32577632,0.04644530,0.31094577,0.02712589,0.12658239,0.00000000
4.51725863,0.70257834,0.02830024,0.10966077,0.32056424,0.04570081,0.32444677,0.02688956,0.12435667,0.00000000
4.52326163,0.71623712,0.02646360,0.10613079,0.31742795,0.04508046,0.33873544,0.02669340,0.12234388,0.00000000
4.52926463,0.73225040,0.02476419,0.10312319,0.31652061,0.04459664,0.35366314,0.02656052,0.12067315,0.00000000
4.53526763,0.75050902,0.02320294,0.10070555,0.31796083,0.04425735,0.36905197,0.02651260,0.11946683,0.00000000
4.54127064,0.77083634,0.02177680,0.09893094,0.32183562,0.04406643,0.38470037,0.02656922,0.11883673,0.00000000
4.54727364,0.79299729,0.02047963,0.09783730,0.32820398,0.04402390,0.40038988,0.02674732,0.11888065,0.00000000
4.55327664,0.81670921,0.01930302,0.09744727,0.33710089,0.04412645,0.41589256,0.02706070,0.11967930,0.00000000
4.55927964,0.84165399,0.01823723,0.09776840,0.34854115,0.04436799,0.43097883,0.02751958,0.12129362,0.00000000
4.56528264,0.86749095,0.01727213,0.09879359,0.36252275,0.04474019,0.44542534,0.02813037,0.12376268,0.00000000
4.57128564,0.89386963,0.01639797,0.10050195,0.37902958,0.04523309,0.45902252,0.02889543,0.12710210,0.00000000
4.57728864,0.92044197,0.01560617,0.10285979,0.39803308,0.04583563,0.47158148,0.02981300,0.13130312,0.00000000
4.58329165,0.94687331,0.01488995,0.10582189,0.41949280,0.04653616,0.48293991,0.03087721,0.13633233,0.00000000
4.58929465,0.97285172,0.01424485,0.10933284,0.44335577,0.04732279,0.49296673,0.03207821,0.14213203,0.00000000
4.59529765,0.99809525,0.01366904,0.11332852,0.46955475,0.04818376,0.50156536,0.03340240,0.14862133,0.00000000
4.60130065,1.02235701,0.01316359,0.11773766,0.49800552,0.04910761,0.50867546,0.03483267,0.15569778,0.00000000
4.60730365,1.04542784,0.01273252,0.12248339,0.52860343,0.05008330,0.51427311,0.03634886,0.16323976,0.00000000
4.61330665,1.06713678,0.01238269,0.12748483,0.56121957,0.05110020,0.51836949,0.03792813,0.17110934,0.00000000
4.61930965,1.08734950,0.01212364,0.13265866,0.59569679,0.05214806,0.52100823,0.03954553,0.17915567,0.00000000
4.62531266,1.10596492,0.01196721,0.13792060,0.63184618,0.05321681,0.52226156,0.04117452,0.18721879,0.00000000
4.63131566,1.12291059,0.01192711,0.14318691,0.66944420,0.05429648,0.52222558,0.04278757,0.19513373,0.00000000
4.63731866,1.13813707,0.01201839,0.14837578,0.70823090,0.05537697,0.52101487,0.04435675,0.20273486,0.00000000
4.64332166,1.15161197,0.01225679,0.15340861,0.74790942,0.05644788,0.51875673,0.04585440,0.20986025,0.00000000
4.64932466,1.16331401,0.01265808,0.15821124,0.78814719,0.05749837,0.51558545,0.04725368,0.21635593,0.00000000
4.65532766,1.17322749,0.01323731,0.16271501,0.82857859,0.05851710,0.51163669,0.04852924,0.22208004,0.00000000
4.66133067,1.18133755,0.01400803,0.16685768,0.86880940,0.05949213,0.50704239,0.04965771,0.22690654,0.00000000
4.66733367,1.18762648,0.01498156,0.17058423,0.90842270,0.06041102,0.50192626,0.05061824,0.23072839,0.00000000
4.67333667,1.19207112,0.01616619,0.17384745,0.94698603,0.06126087,0.49640006,0.05139294,0.23346027,0.00000000
4.67933967,1.19464156,0.01756648,0.17660834,0.98405968,0.06202849,0.49056072,0.05196723,0.23504043,0.00000000
4.68534267,1.19530092,0.01918258,0.17883631,1.01920542,0.06270063,0.48448835,0.05233013,0.23543193,0.00000000
4.69134567,1.19400623,0.02100970,0.18050915,1.05199563,0.06326420,0.47824509,0.05247440,0.23462293,0.00000000
4.69734867,1.19071022,0.02303759,0.18161287,1.08202221,0.06370656,0.47187483,0.05239666,0.23262630,0.00000000
4.70335168,1.18536366,0.02525032,0.18214127,1.10890496,0.06401580,0.46540362,0.05209732,0.22947840,0.00000000
4.70935468,1.17791830,0.02762608,0.18209537,1.13229919,0.06418105,0.45884078,0.05158048,0.22523718,0.00000000
4.71535768,1.16833000,0.03013724,0.18148277,1.15190231,0.06419269,0.45218056,0.05085370,0.21997963,0.00000000
4.72136068,1.15656204,0.03275064,0.18031682,1.16745920,0.06404264,0.44540437,0.04992769,0.21379885,0.00000000
4.72736368,1.14258830,0.03542807,0.17861585,1.17876640,0.06372457,0.43848328,0.04881597,0.20680066,0.00000000
4.73336668,1.12639652,0.03812696,0.17640233,1.18567520,0.06323402,0.43138102,0.04753445,0.19910012,0.00000000
4.73936968,1.10799128,0.04080129,0.17370212,1.18809358,0.06256860,0.42405720,0.04610098,0.19081797,0.00000000
4.74537269,1.08739697,0.04340268,0.17054384,1.18598745,0.06172807,0.41647078,0.04453490,0.18207715,0.00000000
4.75137569,1.06466065,0.04588169,0.16695833,1.17938107,0.06071437,0.40858378,0.04285663,0.17299966,0.00000000
4.75737869,1.03985479,0.04818915,0.16297833,1.16835713,0.05953174,0.40036510,0.04108720,0.16370365,0.00000000
4.76338169,1.01308001,0.05027760,0.15863827,1.15305650,0.05818667,0.39179446,0.03924791,0.15430110,0.00000000
4.76938469,0.98446774,0.05210278,0.15397428,1.13367778,0.05668796,0.38286631,0.03735997,0.14489582,0.00000000
4.77538769,0.95418271,0.05362498,0.14902434,1.11047679,0.05504666,0.37359370,0.03544428,0.13558215,0.00000000
4.78139070,0.92242533,0.05481037,0.14382857,1.08376586,0.05327606,0.36401183,0.03352117,0.12644406,0.00000000
4.78739370,0.88943360,0.05563210,0.13842955,1.05391290,0.05139166,0.35418137,0.03161024,0.11755482,0.00000000
4.79339670,0.85548450,0.05607118,0.13287272,1.02134002,0.04941104,0.34419113,0.02973034,0.10897707,0.00000000
4.79939970,0.82089473,0.05611715,0.12720672,0.98652159,0.04735379,0.33416008,0.02789942,0.10076326,0.00000000
4.80540270,0.78602030,0.05576839,0.12148366,0.94998125,0.04524136,0.32423857,0.02613458,0.09295642,0.00000000
4.81140570,0.75125504,0.05503217,0.11575926,0.91228794,0.04309686,0.31460837,0.02445209,0.08559109,0.00000000
4.81740870,0.71702765,0.05392430,0.11009273,0.87405034,0.04094482,0.30548170,0.02286733,0.07869435,0.00000000
4.82341171,0.68379721,0.05246865,0.10454649,0.83590984,0.03881089,0.29709887,0.02139490,0.07228695,0.00000000
4.82941471,0.65204696,0.05069617,0.09918567,0.79853167,0.03672150,0.28972459,0.02004856,0.06638428,0.00000000
4.83541771,0.62227642,0.04864392,0.09407719,0.76259431,0.03470343,0.28364290,0.01884121,0.06099731,0.00000000
4.84142071,0.59499185,0.04635370,0.08928879,0.72877712,0.03278336,0.27915073,0.01778486,0.05613339,0.00000000
4.84742371,0.57069522,0.04387072,0.08488767,0.69774641,0.03098735,0.27655024,0.01689048,0.05179673,0.00000000
4.85342671,0.54987182,0.04124215,0.08093901,0.67014024,0.02934031,0.27613999,0.01616789,0.04798888,0.00000000
4.85942971,0.53297702,0.03851566,0.07750432,0.64655222,0.02786545,0.27820527,0.01562554,0.04470880,0.00000000
4.86543272,0.52042238,0.03573803,0.07463972,0.62751496,0.02658369,0.28300781,0.01527033,0.04195293,0.00000000
4.87143572,0.51256173,0.03295393,0.07239420,0.61348350,0.02551313,0.29077518,0.01510733,0.03971499,0.00000000
4.87743872,0.50967761,0.03020474,0.07080794,0.60481951,0.02466856,0.30169032,0.01513952,0.03798573,0.00000000
4.88344172,0.51196879,0.02752772,0.06991077,0.60177680,0.02406095,0.31588165,0.01536755,0.03675260,0.00000000
4.88944472,0.51953925,0.02495525,0.06972087,0.60448885,0.02369713,0.33341405,0.01578948,0.03599940,0.00000000
4.89544772,0.53238932,0.02251438,0.07024371,0.61295898,0.02357948,0.35428133,0.01640057,0.03570599,0.00000000
4.90145073,0.55040946,0.02022658,0.07147140,0.62705373,0.02370575,0.37840056,0.01719316,0.03584809,0.00000000
4.90745373,0.57337715,0.01810772,0.07338237,0.64650012,0.02406901,0.40560861,0.01815656,0.03639718,0.00000000
4.91345673,0.60095724,0.01616822,0.07594160,0.67088698,0.02465774,0.43566136,0.01927707,0.03732062,0.00000000
4.91945973,0.63270610,0.01441343,0.07910121,0.69967089,0.02545605,0.46823568,0.02053811,0.03858194,0.00000000
4.92546273,0.66807959,0.01284404,0.08280157,0.73218672,0.02644400,0.50293453,0.02192040,0.04014138,0.00000000
4.93146573,0.70644494,0.01145674,0.08697290,0.76766275,0.02759815,0.53929500,0.02340235,0.04195661,0.00000000
4.93746873,0.74709625,0.01024486,0.09153725,0.80524021,0.02889210,0.57679937,0.02496042,0.04398372,0.00000000
4.94347174,0.78927329,0.00919908,0.09641081,0.84399670,0.03029727,0.61488885,0.02656974,0.04617831,0.00000000
4.94947474,0.83218304,0.00830816,0.10150661,0.88297295,0.03178365,0.65297957,0.02820467,0.04849687,0.00000000
4.95547774,0.87502331,0.00755968,0.10673728,0.92120202,0.03332067,0.69048040,0.02983954,0.05089812,0.00000000
4.96148074,0.91700751,0.00694070,0.11201801,0.95774001,0.03487810,0.72681185,0.03144932,0.05334449,0.00000000
4.96748374,0.95738971,0.00643842,0.11726937,0.99169709,0.03642691,0.76142532,0.03301041,0.05580352,0.00000000
4.97348674,0.99548902,0.00604074,0.12242003,1.02226775,0.03794013,0.79382198,0.03450133,0.05824919,0.00000000
4.97948974,1.03071210,0.00573673,0.12740915,1.04875898,0.03939364,0.82357027,0.03590334,0.06066307,0.00000000
4.98549275,1.06257307,0.00551712,0.13218837,1.07061515,0.04076680,0.85032147,0.03720109,0.06303520,0.00000000
4.99149575,1.09070974,0.00537452,0.13672330,1.08743857,0.04204306,0.87382239,0.03838302,0.06536472,0.00000000
4.99749875,1.11489549,0.00530374,0.14099444,1.09900473,0.04321032,0.89392466,0.03944168,0.06766005,0.00000000
5.00350175,1.13504626,0.00530190,0.14499736,1.10527144,0.04426120,0.91059008,0.04037394,0.06993874,0.00000000
5.00950475,1.15122221,0.00536850,0.14874233,1.10638139,0.04519309,0.92389188,0.04118096,0.07222687,0.00000000
5.01550775,1.16362405,0.00550538,0.15225320,1.10265793,0.04600808,0.93401154,0.04186801,0.07455803,0.00000000
5.02151076,1.17258413,0.00571660,0.15556567,1.09459409,0.04671262,0.94123146,0.04244423,0.07697192,0.00000000
5.02751376,1.17855257,0.00600829,0.15872505,1.08283518,0.04731720,0.94592370,0.04292209,0.07951255,0.00000000
5.03351676,1.18207918,0.00638831,0.16178349,1.06815566,0.04783570,0.94853527,0.04331685,0.08222618,0.00000000
5.03951976,1.18379176,0.00686600,0.16479693,1.05143110,0.04828479,0.94957056,0.04364589,0.08515908,0.00000000
5.04552276,1.18437181,0.00745169,0.16782185,1.03360632,0.04868317,0.94957174,0.04392799,0.08835509,0.00000000
5.05152576,1.18452863,0.00815633,0.17091198,1.01566100,0.04905077,0.94909794,0.04418253,0.09185324,0.00000000
5.05752876,1.18497282,0.00899096,0.17411508,0.99857391,0.04940793,0.94870397,0.04442877,0.09568541,0.00000000
5.06353177,1.18639019,0.00996619,0.17747005,0.98328739,0.04977466,0.94891973,0.04468513,0.09987426,0.00000000
5.06953477,1.18941715,0.01109173,0.18100442,0.97067311,0.05016980,0.95023082,0.04496855,0.10443138,0.00000000
5.07553777,1.19461845,0.01237583,0.18473229,0.96150059,0.05061042,0.95306137,0.04529388,0.10935591,0.00000000
5.08154077,1.20246794,0.01382481,0.18865294,0.95640953,0.05111114,0.95775963,0.04567352,0.11463359,0.00000000
5.08754377,1.21333313,0.01544267,0.19275009,0.95588688,0.05168368,0.96458685,0.04611701,0.12023633,0.00000000
5.09354677,1.22746379,0.01723074,0.19699186,0.96024952,0.05233648,0.97370984,0.04663085,0.12612236,0.00000000
5.09954977,1.24498509,0.01918740,0.20133141,0.96963302,0.05307446,0.98519753,0.04721843,0.13223693,0.00000000
5.10555278,1.26589523,0.02130799,0.20570830,0.98398687,0.05389889,0.99902146,0.04788007,0.13851353,0.00000000
5.11155578,1.29006762,0.02358483,0.21005041,1.00307635,0.05480741,1.01506020,0.04861313,0.14487570,0.00000000
5.11755878,1.31725727,0.02600732,0.21427641,1.02649080,0.05579422,1.03310748,0.04941226,0.15123920,0.00000000
5.12356178,1.34711123,0.02856227,0.21829873,1.05365808,0.05685031,1.05288367,0.05026974,0.15751457,0.00000000
5.12956478,1.37918254,0.03123431,0.22202669,1.08386465,0.05796390,1.07405006,0.05117580,0.16361005,0.00000000
5.13556778,1.41294709,0.03400646,0.22537000,1.11628055,0.05912086,1.09622541,0.05211904,0.16943451,0.00000000
5.14157079,1.44782284,0.03686076,0.22824213,1.14998840,0.06030539,1.11900411,0.05308689,0.17490057,0.00000000
5.14757379,1.48319078,0.03977897,0.23056374,1.18401553,0.06150054,1.14197509,0.05406601,0.17992761,0.00000000
5.15357679,1.51841671,0.04274337,0.23226579,1.21736789,0.06268898,1.16474081,0.05504273,0.18444461,0.00000000
5.15957979,1.55287330,0.04573739,0.23329240,1.24906485,0.06385367,1.18693557,0.05600351,0.18839271,0.00000000
5.16558279,1.58596163,0.04874635,0.23360321,1.27817352,0.06497856,1.20824215,0.05693525,0.19172745,0.00000000
5.17158579,1.61713147,0.05175796,0.23317528,1.30384138,0.06604926,1.22840634,0.05782575,0.19442048,0.00000000
5.17758879,1.64589980,0.05476269,0.23200438,1.32532629,0.06705364,1.24724851,0.05866398,0.19646091,0.00000000
5.18359180,1.67186684,0.05775400,0.23010573,1.34202258,0.06798241,1.26467183,0.05944042,0.19785595,0.00000000
5.18959480,1.69472927,0.06072834,0.22751399,1.35348259,0.06882955,1.28066671,0.06014732,0.19863116,0.00000000
5.19559780,1.71429024,0.06368484,0.22428284,1.35943280,0.06959263,1.29531128,0.06077893,0.19883005,0.00000000
5.20160080,1.73046595,0.06662494,0.22048379,1.35978412,0.07027306,1.30876786,0.06133175,0.19851317,0.00000000
5.20760380,1.74328873,0.06955169,0.21620466,1.35463604,0.07087616,1.32127574,0.06180465,0.19775674,0.00000000
5.21360680,1.75290671,0.07246893,0.21154749,1.34427460,0.07141115,1.33314047,0.06219906,0.19665085,0.00000000
5.21960980,1.75958019,0.07538044,0.20662628,1.32916446,0.07189097,1.34472029,0.06251905,0.19529728,0.00000000
5.22561281,1.76367503,0.07828891,0.20156434,1.30993538,0.07233201,1.35641046,0.06277141,0.19380707,0.00000000
5.23161581,1.76565347,0.08119504,0.19649169,1.28736378,0.07275374,1.36862621,0.06296572,0.19229793,0.00000000
5.23761881,1.76606279,0.08409671,0.19154224,1.26235012,0.07317826,1.38178521,0.06311425,0.19089146,0.00000000
5.24362181,1.76552226,0.08698831,0.18685126,1.23589303,0.07362979,1.39629052,0.06323197,0.18971043,0.00000000
5.24962481,1.76470885,0.08986027,0.18255285,1.20906105,0.07413408,1.41251476,0.06333633,0.18887608,0.00000000
5.25562781,1.76434212,0.09269893,0.17877762,1.18296303,0.07471784,1.43078637,0.06344714,0.18850555,0.00000000
5.26163082,1.76516876,0.09548661,0.17565070,1.15871803,0.07540813,1.45137847,0.06358621,0.18870943,0.00000000
5.26763382,1.76794688,0.09820203,0.17328989,1.13742571,0.07623177,1.47450081,0.06377706,0.18958956,0.00000000
5.27363682,1.77343041,0.10082107,0.17180408,1.12013778,0.07721472,1.50029503,0.06404440,0.19123699,0.00000000
5.27963982,1.78235370,0.10331763,0.17129183,1.10783135,0.07838156,1.52883316,0.06441367,0.19373026,0.00000000
5.28564282,1.79541623,0.10566480,0.17184015,1.10138460,0.07975489,1.56011921,0.06491038,0.19713375,0.00000000
5.29164582,1.81326764,0.10783610,0.17352328,1.10155508,0.08135484,1.59409340,0.06555945,0.20149640,0.00000000
5.29764882,1.83649270,0.10980670,0.17640149,1.10896101,0.08319850,1.63063840,0.06638446,0.20685046,0.00000000
5.30365183,1.86559652,0.11155464,0.18051988,1.12406568,0.08529945,1.66958689,0.06740684,0.21321054,0.00000000
5.30965483,1.90098962,0.11306185,0.18590706,1.14716496,0.08766722,1.71072970,0.06864504,0.22057272,0.00000000
5.31565783,1.94297317,0.11431497,0.19257370,1.17837811,0.09030682,1.75382364,0.07011370,0.22891384,0.00000000
5.32166083,1.99172443,0.11530584,0.20051108,1.21764171,0.09321822,1.79859847,0.07182284,0.23819091,0.00000000
5.32766383,2.04728269,0.11603172,0.20968942,1.26470678,0.09639591,1.84476220,0.07377706,0.24834078,0.00000000
5.33366683,2.10953612,0.11649507,0.22005643,1.31913926,0.09982840,1.89200445,0.07597489,0.25927986,0.00000000
5.33966983,2.17821009,0.11670315,0.23153584,1.38032356,0.10349786,1.93999766,0.07840818,0.27090423,0.00000000
5.34567284,2.25285766,0.11666715,0.24402627,1.44746966,0.10737980,1.98839596,0.08106170,0.28308993,0.00000000
5.35167584,2.33285299,0.11640120,0.25740045,1.51962351,0.11144286,2.03683218,0.08391289,0.29569376,0.00000000
5.35767884,2.41738843,0.11592115,0.27150508,1.59568103,0.11564874,2.08491333,0.08693178,0.30855437,0.00000000
5.36368184,2.50547624,0.11524336,0.28616136,1.67440569,0.11995228,2.13221521,0.09008126,0.32149396,0.00000000
5.36968484,2.59595552,0.11438340,0.30116636,1.75444966,0.12430179,2.17827703,0.09331742,0.33432048,0.00000000
5.37568784,2.68750498,0.11335496,0.31629537,1.83437841,0.12863962,2.22259681,0.09659030,0.34683043,0.00000000
5.38169085,2.77866195,0.11216891,0.33130522,1.91269858,0.13290288,2.26462849,0.09984477,0.35881224,0.00000000
5.38769385,2.86784771,0.11083263,0.34593861,1.98788871,0.13702456,2.30378162,0.10302172,0.37005023,0.00000000
5.39369685,2.95339892,0.10934965,0.35992941,2.05843224,0.14093474,2.33942430,0.10605941,0.38032904,0.00000000
5.39969985,3.03360463,0.10771966,0.37300869,2.12285207,0.14456219,2.37088979,0.10889501,0.38943852,0.00000000
5.40570285,3.10674786,0.10593881,0.38491152,2.17974584,0.14783603,2.39748725,0.11146625,0.39717883,0.00000000
5.41170585,3.17115072,0.10400033,0.39538408,2.22782080,0.15068760,2.41851635,0.11371313,0.40336567,0.00000000
5.41770885,3.22522133,0.10189544,0.40419092,2.26592718,0.15305238,2.43328558,0.11557968,0.40783550,0.00000000
5.42371186,3.26750102,0.09961440,0.41112208,2.29308893,0.15487197,2.44113365,0.11701560,0.41045034,0.00000000
5.42971486,3.29670982,0.09714777,0.41599972,2.30853057,0.15609591,2.44145304,0.11797782,0.41110221,0.00000000
5.43571786,3.31178832,0.09448758,0.41868395,2.31169905,0.15668348,2.43371468,0.11843184,0.40971679,0.00000000
5.44172086,3.31193423,0.09162854,0.41907757,2.30227981,0.15660513,2.41749244,0.11835289,0.40625625,0.00000000
5.44772386,3.29663179,0.08856912,0.41712962,2.28020605,0.15584374,2.39248627,0.11772671,0.40072105,0.00000000
5.45372686,3.26567281,0.08531234,0.41283732,2.24566096,0.15439548,2.35854255,0.11655010,0.39315056,0.00000000
5.45972986,3.21916818,0.08186641,0.40624654,2.19907247,0.15227021,2.31567044,0.11483106,0.38362259,0.00000000
5.46573287,3.15754935,0.07824505,0.39745058,2.14110087,0.14949160,2.26405332,0.11258863,0.37225157,0.00000000
