energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.59629815,1.70684749,0.83182319,0.35818458,0.00594927,0.03984094,0.09197581,1.22135756
-2.59029515,1.65533953,0.80018245,0.34703584,0.00569277,0.03799372,0.08925930,1.18699828
-2.58429215,1.60197020,0.76677081,0.33557171,0.00550309,0.03652929,0.08644102,1.15065257
-2.57828914,1.54783667,0.73212561,0.32400363,0.00538329,0.03548980,0.08358644,1.11311289
-2.57228614,1.49408848,0.69682881,0.31255103,0.00533495,0.03491330,0.08076313,1.07522028
-2.56628314,1.44188883,0.66148980,0.30143325,0.00535813,0.03483331,0.07803863,1.03783541
-2.56028014,1.39237608,0.62672815,0.29086161,0.00545144,0.03527839,0.07547832,1.00180961
-2.55427714,1.34662706,0.59315706,0.28103185,0.00561204,0.03627172,0.07314348,0.96795712
-2.54827414,1.30562361,0.56136809,0.27211737,0.00583571,0.03783087,0.07108935,0.93702964
-2.54227114,1.27022358,0.53191766,0.26426345,0.00611699,0.03996744,0.06936366,0.90969419
-2.53626813,1.24113748,0.50531572,0.25758271,0.00644926,0.04268689,0.06800523,0.88651502
-2.53026513,1.21891147,0.48201677,0.25215199,0.00682492,0.04598837,0.06704309,0.86794028
-2.52426213,1.20391724,0.46241350,0.24801072,0.00723555,0.04986456,0.06649594,0.85429380
-2.51825913,1.19634898,0.44683286,0.24516090,0.00767210,0.05430168,0.06637191,0.84577210
-2.51225613,1.19622729,0.43553458,0.24356857,0.00812512,0.05927950,0.06666889,0.84244651
-2.50625313,1.20340952,0.42871173,0.24316674,0.00858501,0.06477147,0.06737504,0.84427011
-2.50025013,1.21760583,0.42649311,0.24385952,0.00904224,0.07074493,0.06846978,0.85108887
-2.49424712,1.23839995,0.42894705,0.24552732,0.00948763,0.07716143,0.06992498,0.86265628
-2.48824412,1.26527339,0.43608612,0.24803284,0.00991260,0.08397716,0.07170638,0.87865058
-2.48224112,1.29763192,0.44787231,0.25122752,0.01030941,0.09114338,0.07377513,0.89869356
-2.47623812,1.33483271,0.46422233,0.25495810,0.01067139,0.09860708,0.07608946,0.92236999
-2.47023512,1.37621100,0.48501258,0.25907312,0.01099310,0.10631150,0.07860620,0.94924666
-2.46423212,1.42110484,0.51008347,0.26342890,0.01127057,0.11419689,0.08128237,0.97889002
-2.45822911,1.46887684,0.53924293,0.26789492,0.01150134,0.12220110,0.08407643,1.01088170
-2.45222611,1.51893212,0.57226883,0.27235821,0.01168456,0.13026029,0.08694946,1.04483119
-2.44622311,1.57073156,0.60891043,0.27672670,0.01182101,0.13830958,0.08986594,1.08038518
-2.44022011,1.62380030,0.64888884,0.28093143,0.01191306,0.14628360,0.09279437,1.11723341
-2.43421711,1.67773111,0.69189660,0.28492752,0.01196460,0.15411707,0.09570749,1.15511079
-2.42821411,1.73218308,0.73759671,0.28869405,0.01198086,0.16174532,0.09858226,1.19379611
-2.42221111,1.78687596,0.78562137,0.29223277,0.01196832,0.16910468,0.10139954,1.23310757
-2.41620810,1.84158101,0.83557068,0.29556592,0.01193439,0.17613292,0.10414361,1.27289579
-2.41020510,1.89610911,0.88701188,0.29873327,0.01188727,0.18276964,0.10680141,1.31303482
-2.40420210,1.95029726,0.93947921,0.30178864,0.01183567,0.18895666,0.10936182,1.35341194
-2.39819910,2.00399450,0.99247504,0.30479596,0.01178850,0.19463843,0.11181475,1.39391711
-2.39219610,2.05704828,1.04547226,0.30782534,0.01175471,0.19976250,0.11415035,1.43443273
-2.38619310,2.10929233,1.09791840,0.31094907,0.01174295,0.20428005,0.11635824,1.47482456
-2.38019010,2.16053683,1.14924141,0.31423801,0.01176137,0.20814651,0.11842695,1.51493436
-2.37418709,2.21056152,1.19885734,0.31775821,0.01181741,0.21132227,0.12034345,1.55457483
-2.36818409,2.25911224,1.24617963,0.32156817,0.01191763,0.21377350,0.12209296,1.59352710
-2.36218109,2.30590108,1.29063006,0.32571661,0.01206747,0.21547296,0.12365894,1.63154110
-2.35617809,2.35061020,1.33165087,0.33024079,0.01227121,0.21640098,0.12502333,1.66833872
-2.35017509,2.39289882,1.36871783,0.33516551,0.01253176,0.21654633,0.12616694,1.70361959
-2.34417209,2.43241329,1.40135373,0.34050257,0.01285067,0.21590719,0.12707010,1.73706923
-2.33816908,2.46879925,1.42914179,0.34625077,0.01322798,0.21449189,0.12771339,1.76836906
-2.33216608,2.50171534,1.45173849,0.35239631,0.01366225,0.21231962,0.12807848,1.79720771
-2.32616308,2.53084760,1.46888519,0.35891346,0.01415051,0.20942094,0.12814900,1.82329307
-2.32016008,2.55592369,1.48041807,0.36576554,0.01468830,0.20583796,0.12791141,1.84636432
-2.31415708,2.57672617,1.48627586,0.37290602,0.01526972,0.20162435,0.12735585,1.86620347
-2.30815408,2.59310405,1.48650501,0.38027974,0.01588745,0.19684493,0.12647679,1.88264559
-2.30215108,2.60498218,1.48126194,0.38782416,0.01653294,0.19157497,0.12527366,1.89558744
-2.29614807,2.61236774,1.47081212,0.39547069,0.01719649,0.18589913,0.12375118,1.90499396
-2.29014507,2.61535392,1.45552603,0.40314601,0.01786741,0.17991003,0.12191964,1.91090233
-2.28414207,2.61412034,1.43587197,0.41077346,0.01853429,0.17370658,0.11979483,1.91342360
-2.27813907,2.60893050,1.41240590,0.41827439,0.01918522,0.16739194,0.11739793,1.91274158
-2.27213607,2.60012641,1.38575865,0.42556973,0.01980803,0.16107136,0.11475505,1.90910943
-2.26613307,2.58812067,1.35662093,0.43258148,0.02039067,0.15484979,0.11189675,1.90284393
-2.26013007,2.57338658,1.32572659,0.43923442,0.02092145,0.14882950,0.10885732,1.89431777
-2.25412706,2.55644659,1.29383472,0.44545787,0.02138948,0.14310765,0.10567395,1.88395036
-2.24812406,2.53785976,1.26171119,0.45118754,0.02178493,0.13777397,0.10238588,1.87219731
-2.24212106,2.51820863,1.23011018,0.45636739,0.02209939,0.13290864,0.09903339,1.85953929
-2.23611806,2.49808591,1.19975630,0.46095150,0.02232619,0.12858038,0.09565693,1.84647037
-2.23011506,2.47808151,1.17132784,0.46490580,0.02246065,0.12484486,0.09229607,1.83348636
-2.22411206,2.45876997,1.14544148,0.46820966,0.02250029,0.12174345,0.08898866,1.82107343
-2.21810905,2.44069863,1.12263897,0.47085709,0.02244499,0.11930242,0.08576998,1.80969712
-2.21210605,2.42437669,1.10337596,0.47285759,0.02229707,0.11753249,0.08267196,1.79979206
-2.20610305,2.41026495,1.08801306,0.47423652,0.02206126,0.11642882,0.07972257,1.79175239
-2.20010005,2.39876653,1.07680943,0.47503479,0.02174463,0.11597139,0.07694526,1.78592299
-2.19409705,2.39021821,1.06991862,0.47530798,0.02135638,0.11612582,0.07435859,1.78259153
-2.18809405,2.38488262,1.06738687,0.47512476,0.02090758,0.11684446,0.07197591,1.78198137
-2.18209105,2.38294114,1.06915347,0.47456464,0.02041085,0.11806779,0.06980525,1.78424538
-2.17608804,2.38448752,1.07505333,0.47371514,0.01987990,0.11972610,0.06784929,1.78946063
-2.17008504,2.38952253,1.08482133,0.47266843,0.01932913,0.12174129,0.06610547,1.79762418
-2.16408204,2.39794964,1.09809855,0.47151757,0.01877307,0.12402886,0.06456619,1.80865007
-2.15807904,2.40957224,1.11444005,0.47035262,0.01822594,0.12649990,0.06321917,1.82236764
-2.15207604,2.42409251,1.13332421,0.46925663,0.01770110,0.12906315,0.06204786,1.83852154
-2.14607304,2.44111255,1.15416347,0.46830192,0.01721057,0.13162695,0.06103194,1.85677356
-2.14007004,2.46013803,1.17631638,0.46754669,0.01676467,0.13410122,0.06014796,1.87670662
-2.13406703,2.48058476,1.19910086,0.46703224,0.01637157,0.13639920,0.05936995,1.89783109
-2.12806403,2.50178836,1.22180857,0.46678099,0.01603708,0.13843915,0.05867014,1.91959353
-2.12206103,2.52301731,1.24372015,0.46679538,0.01576442,0.14014584,0.05801970,1.94138805
-2.11605803,2.54348914,1.26412120,0.46705770,0.01555415,0.14145187,0.05738952,1.96257006
-2.11005503,2.56238971,1.28231868,0.46753102,0.01540416,0.14229882,0.05675092,1.98247222
-2.10405203,2.57889503,1.29765739,0.46816103,0.01530983,0.14263819,0.05607642,2.00042232
-2.09804902,2.59219500,1.30953606,0.46887879,0.01526420,0.14243211,0.05534048,2.01576241
-2.09204602,2.60151824,1.31742268,0.46960425,0.01525829,0.14165391,0.05452008,2.02786862
-2.08604302,2.60615703,1.32086849,0.47025025,0.01528150,0.14028838,0.05359534,2.03617090
-2.08004002,2.60549130,1.31952008,0.47072697,0.01532201,0.13833191,0.05255002,2.04017174
-2.07403702,2.59901040,1.31312921,0.47094632,0.01536728,0.13579231,0.05137185,2.03946315
-2.06803402,2.58633189,1.30155972,0.47082628,0.01540453,0.13268846,0.05005287,2.03374096
-2.06203102,2.56721595,1.28479132,0.47029479,0.01542126,0.12904977,0.04858948,2.02281573
-2.05602801,2.54157500,1.26291992,0.46929301,0.01540567,0.12491529,0.04698252,2.00661975
-2.05002501,2.50947762,1.23615438,0.46777781,0.01534716,0.12033277,0.04523709,1.98520954
-2.04402201,2.47114676,1.20480971,0.46572335,0.01523665,0.11535742,0.04336234,1.95876385
-2.03801901,2.42695203,1.16929699,0.46312166,0.01506688,0.11005056,0.04137104,1.92757698
-2.03201601,2.37739643,1.13011029,0.45998226,0.01483267,0.10447812,0.03927919,1.89204789
-2.02601301,2.32309824,1.08781110,0.45633086,0.01453099,0.09870908,0.03710541,1.85266548
-2.02001001,2.26476879,1.04301098,0.45220722,0.01416108,0.09281380,0.03487033,1.80999072
-2.01400700,2.20318722,0.99635300,0.44766240,0.01372429,0.08686247,0.03259595,1.76463659
-2.00800400,2.13917353,0.94849291,0.44275544,0.01322406,0.08092350,0.03030501,1.71724667
-2.00200100,2.07356105,0.90008059,0.43754990,0.01266565,0.07506209,0.02802030,1.66847346
-1.99599800,2.00716975,0.85174275,0.43211026,0.01205589,0.06933896,0.02576406,1.61895740
-1.98999500,1.94078150,0.80406729,0.42649853,0.01140287,0.06380925,0.02355746,1.56930757
-1.98399200,1.87511838,0.75759010,0.42077119,0.01071565,0.05852166,0.02142013,1.52008473
-1.97798899,1.81082489,0.71278449,0.41497669,0.01000381,0.05351788,0.01936974,1.47178766
-1.97198599,1.74845461,0.67005376,0.40915353,0.00927723,0.04883222,0.01742175,1.42484286
-1.96598299,1.68846181,0.62972676,0.40332910,0.00854563,0.04449157,0.01558922,1.37959831
-1.95997999,1.63119796,0.59205660,0.39751932,0.00781839,0.04051561,0.01388274,1.33632099
-1.95397699,1.57691309,0.55722224,0.39172897,0.00710422,0.03691721,0.01231039,1.29519826
-1.94797399,1.52576154,0.52533257,0.38595277,0.00641094,0.03370310,0.01087789,1.25634264
-1.94197099,1.47781154,0.49643279,0.38017709,0.00574539,0.03087460,0.00958870,1.21979969
-1.93596798,1.43305794,0.47051233,0.37438219,0.00511325,0.02842857,0.00844427,1.18555817
-1.92996498,1.39143716,0.44751406,0.36854483,0.00451902,0.02635839,0.00744426,1.15356206
-1.92396198,1.35284351,0.42734406,0.36264114,0.00396601,0.02465489,0.00658684,1.12372359
-1.91795898,1.31714596,0.40988153,0.35664958,0.00345637,0.02330735,0.00586890,1.09593663
-1.91195598,1.28420460,0.39498832,0.35055384,0.00299116,0.02230434,0.00528636,1.07008973
-1.90595298,1.25388579,0.38251778,0.34434554,0.00257048,0.02163453,0.00483437,1.04607822
-1.89994997,1.22607552,0.37232238,0.33802656,0.00219354,0.02128724,0.00450755,1.02381482
-1.89394697,1.20069027,0.36426006,0.33161098,0.00185886,0.02125294,0.00430011,1.00323831
-1.88794397,1.17768506,0.35819902,0.32512642,0.00156433,0.02152350,0.00420599,0.98431991
-1.88194097,1.15705831,0.35402087,0.31861475,0.00130745,0.02209227,0.00421896,0.96706721
-1.87593797,1.13885348,0.35162223,0.31213222,0.00108536,0.02295400,0.00433262,0.95152545
-1.86993497,1.12315747,0.35091479,0.30574874,0.00089504,0.02410458,0.00454041,0.93777628
-1.86393197,1.11009590,0.35182397,0.29954667,0.00073339,0.02554064,0.00483561,0.92593399
-1.85792896,1.09982563,0.35428646,0.29361878,0.00059731,0.02725903,0.00521126,0.91613957
-1.85192596,1.09252484,0.35824678,0.28806569,0.00048380,0.02925621,0.00566012,0.90855272
-1.84592296,1.08838120,0.36365319,0.28299281,0.00039000,0.03152759,0.00617458,0.90334233
-1.83991996,1.08757849,0.37045321,0.27850677,0.00031326,0.03406683,0.00674663,0.90067576
-1.83391696,1.09028257,0.37858904,0.27471159,0.00025112,0.03686520,0.00736780,0.90070733
-1.82791396,1.09662694,0.38799305,0.27170473,0.00020139,0.03991088,0.00802914,0.90356672
-1.82191096,1.10669875,0.39858375,0.26957297,0.00016209,0.04318848,0.00872124,0.90934742
-1.81590795,1.12052578,0.41026227,0.26838856,0.00013150,0.04667847,0.00943422,0.91809604
-1.80990495,1.13806492,0.42290958,0.26820558,0.00010812,0.05035693,0.01015787,0.92980271
-1.80390195,1.15919276,0.43638468,0.26905674,0.00009065,0.05419526,0.01088166,0.94439312
-1.79789895,1.18369866,0.45052362,0.27095087,0.00007801,0.05816013,0.01159494,0.96172259
-1.79189595,1.21128084,0.46513970,0.27387100,0.00006926,0.06221359,0.01228706,0.98157235
-1.78589295,1.24154557,0.48002455,0.27777343,0.00006363,0.06631327,0.01294754,1.00364851
-1.77988994,1.27401001,0.49495033,0.28258771,0.00006048,0.07041286,0.01356628,1.02758375
-1.77388694,1.30810842,0.50967282,0.28821763,0.00005928,0.07446264,0.01413373,1.05294185
-1.76788394,1.34320209,0.52393540,0.29454331,0.00005960,0.07841020,0.01464109,1.07922519
-1.76188094,1.37859263,0.53747383,0.30142430,0.00006109,0.08220135,0.01508049,1.10588493
-1.75587794,1.41353840,0.55002163,0.30870364,0.00006347,0.08578108,0.01544520,1.13233385
-1.74987494,1.44727370,0.56131598,0.31621291,0.00006652,0.08909469,0.01572972,1.15796138
-1.74387194,1.47903023,0.57110394,0.32377793,0.00007006,0.09208898,0.01592995,1.18215056
-1.73786893,1.50805998,0.57914889,0.33122500,0.00007398,0.09471344,0.01604327,1.20429629
-1.73186593,1.53365903,0.58523689,0.33838751,0.00007819,0.09692160,0.01606861,1.22382423
-1.72586293,1.55519114,0.58918279,0.34511253,0.00008266,0.09867218,0.01600646,1.24020986
-1.71985993,1.57211036,0.59083605,0.35126722,0.00008738,0.09993035,0.01585888,1.25299666
-1.71385693,1.58398171,0.59008575,0.35674464,0.00009238,0.10066874,0.01562946,1.26181300
-1.70785393,1.59049897,0.58686498,0.36146881,0.00009775,0.10086844,0.01532325,1.26638667
-1.70185093,1.59149866,0.58115405,0.36539862,0.00010360,0.10051975,0.01494663,1.26655662
-1.69584792,1.58696966,0.57298270,0.36853048,0.00011008,0.09962270,0.01450722,1.26228118
-1.68984492,1.57705766,0.56243095,0.37089938,0.00011738,0.09818737,0.01401370,1.25364232
-1.68384192,1.56206427,0.54962867,0.37257844,0.00012572,0.09623395,0.01347563,1.24084566
-1.67783892,1.54244047,0.53475367,0.37367673,0.00013536,0.09379251,0.01290328,1.22421608
-1.67183592,1.51877460,0.51802852,0.37433543,0.00014659,0.09090248,0.01230744,1.20418901
-1.66583292,1.49177524,0.49971612,0.37472254,0.00015971,0.08761197,0.01169919,1.18129768
-1.65982991,1.46224956,0.48011397,0.37502618,0.00017506,0.08397674,0.01108969,1.15615677
-1.65382691,1.43107792,0.45954770,0.37544682,0.00019294,0.08005913,0.01049002,1.12944320
-1.64782391,1.39918586,0.43836367,0.37618879,0.00021370,0.07592669,0.00991096,1.10187471
-1.64182091,1.36751452,0.41692126,0.37745126,0.00023762,0.07165088,0.00936281,1.07418727
-1.63581791,1.33699071,0.39558490,0.37941929,0.00026499,0.06730559,0.00885527,1.04711216
-1.62981491,1.30849801,0.37471621,0.38225524,0.00029603,0.06296579,0.00839726,1.02135378
-1.62381191,1.28284992,0.35466653,0.38609081,0.00033092,0.05870618,0.00799684,0.99756909
-1.61780890,1.26076620,0.33577005,0.39102035,0.00036974,0.05459997,0.00766113,0.97634939
-1.61180590,1.24285336,0.31833781,0.39709543,0.00041252,0.05071784,0.00739625,0.95820534
-1.60580290,1.22958994,0.30265260,0.40432116,0.00045917,0.04712698,0.00720733,0.94355548
-1.59979990,1.22131705,0.28896504,0.41265427,0.00050950,0.04389041,0.00709847,0.93271884
-1.59379690,1.21823429,0.27749072,0.42200315,0.00056324,0.04106641,0.00707283,0.92591143
-1.58779390,1.22040108,0.26840842,0.43222982,0.00061998,0.03870811,0.00713267,0.92324687
-1.58179090,1.22774298,0.26185942,0.44315370,0.00067920,0.03686325,0.00727941,0.92474048
-1.57578789,1.24006246,0.25794767,0.45455716,0.00074030,0.03557403,0.00751378,0.93031670
-1.56978489,1.25705331,0.25674065,0.46619242,0.00080259,0.03487699,0.00783584,0.93981899
-1.56378189,1.27831789,0.25827089,0.47778973,0.00086530,0.03480297,0.00824514,0.95302166
-1.55777889,1.30338610,0.26253774,0.48906628,0.00092758,0.03537700,0.00874074,0.96964273
-1.55177589,1.33173510,0.26950936,0.49973560,0.00098860,0.03661818,0.00932134,0.98935720
-1.54577289,1.36280881,0.27912474,0.50951705,0.00104746,0.03853943,0.00998522,1.01180988
-1.53976988,1.39603613,0.29129548,0.51814490,0.00110332,0.04114722,0.01073031,1.03662718
-1.53376688,1.43084723,0.30590742,0.52537681,0.00115537,0.04444107,0.01155415,1.06342733
-1.52776388,1.46668710,0.32282183,0.53100123,0.00120284,0.04841314,0.01245373,1.09182854
-1.52176088,1.50302601,0.34187634,0.53484351,0.00124507,0.05304751,0.01342547,1.12145502
-1.51575788,1.53936671,0.36288551,0.53677051,0.00128151,0.05831966,0.01446501,1.15194058
-1.50975488,1.57524812,0.38564118,0.53669354,0.00131170,0.06419576,0.01556705,1.18293005
-1.50375188,1.61024596,0.40991265,0.53456965,0.00133535,0.07063215,0.01672516,1.21407874
-1.49774887,1.64397063,0.43544689,0.53040113,0.00135226,0.07757488,0.01793161,1.24505022
-1.49174587,1.67606280,0.46196889,0.52423352,0.00136241,0.08495947,0.01917720,1.27551302
-1.48574287,1.70618758,0.48918238,0.51615212,0.00136587,0.09271091,0.02045113,1.30513678
-1.47973987,1.73402793,0.51677104,0.50627739,0.00136284,0.10074395,0.02174089,1.33358836
-1.47373687,1.75927816,0.54440040,0.49475934,0.00135364,0.10896385,0.02303234,1.36052863
-1.46773387,1.78163830,0.57172054,0.48177139,0.00133865,0.11726736,0.02430970,1.38561040
-1.46173087,1.80081006,0.59836970,0.46750391,0.00131836,0.12554429,0.02555577,1.40847798
-1.45572786,1.81649496,0.62397885,0.45215780,0.00129326,0.13367933,0.02675221,1.42876875
-1.44972486,1.82839506,0.64817721,0.43593842,0.00126392,0.14155434,0.02787987,1.44611688
-1.44372186,1.83621654,0.67059868,0.41905007,0.00123090,0.14905095,0.02891926,1.46015935
-1.43771886,1.83967612,0.69088900,0.40169135,0.00119477,0.15605335,0.02985108,1.47054414
-1.43171586,1.83851016,0.70871353,0.38405149,0.00115609,0.16245132,0.03065679,1.47694020
-1.42571286,1.83248604,0.72376539,0.36630767,0.00111542,0.16814322,0.03131923,1.47904902
-1.41970985,1.82141518,0.73577356,0.34862357,0.00107329,0.17303898,0.03182321,1.47661696
-1.41370685,1.80516696,0.74451083,0.33114893,0.00103021,0.17706276,0.03215611,1.46944796
-1.40770385,1.78368283,0.74980103,0.31402009,0.00098670,0.18015544,0.03230837,1.45741569
-1.40170085,1.75698945,0.75152537,0.29736143,0.00094326,0.18227647,0.03227394,1.44047454
-1.39569785,1.72521020,0.74962746,0.28128744,0.00090040,0.18340533,0.03205057,1.41866875
-1.38969485,1.68857409,0.74411672,0.26590526,0.00085865,0.18354224,0.03164002,1.39213892
-1.38369185,1.64742136,0.73507000,0.25131751,0.00081858,0.18270821,0.03104808,1.36112548
-1.37768884,1.60220514,0.72263115,0.23762505,0.00078079,0.18094443,0.03028445,1.32596864
-1.37168584,1.55348889,0.70700858,0.22492962,0.00074593,0.17831089,0.02936251,1.28710471
-1.36568284,1.50193936,0.68847061,0.21333599,0.00071471,0.17488436,0.02829890,1.24505854
-1.35967984,1.44831507,0.66733894,0.20295360,0.00068792,0.17075586,0.02711306,1.20043245
-1.35367684,1.39345076,0.64398026,0.19389739,0.00066639,0.16602760,0.02582657,1.15389181
-1.34767384,1.33823806,0.61879638,0.18628788,0.00065103,0.16080955,0.02446255,1.10614783
-1.34167084,1.28360320,0.59221313,0.18025025,0.00064279,0.15521590,0.02304494,1.05793818
-1.33566783,1.23048247,0.56466855,0.17591257,0.00064268,0.14936142,0.02159778,1.01000615
-1.32966483,1.17979641,0.53660079,0.17340304,0.00065172,0.14335789,0.02014457,0.96307929
-1.32366183,1.13242359,0.50843608,0.17284646,0.00067091,0.13731085,0.01870766,0.91784816
-1.31765883,1.08917497,0.48057738,0.17435987,0.00070127,0.13131669,0.01730765,0.87494623
-1.31165583,1.05076990,0.45339410,0.17804758,0.00074372,0.12546018,0.01596299,0.83493164
-1.30565283,1.01781440,0.42721313,0.18399579,0.00079911,0.11981263,0.01468960,0.79827149
-1.29964982,0.99078271,0.40231170,0.19226689,0.00086813,0.11443065,0.01350065,0.76532933
-1.29364682,0.97000264,0.37891219,0.20289377,0.00095131,0.10935551,0.01240636,0.73635625
-1.28764382,0.95564521,0.35717902,0.21587436,0.00104898,0.10461315,0.01141405,0.71148592
-1.28164082,0.94771895,0.33721775,0.23116657,0.00116117,0.10021480,0.01052812,0.69073364
-1.27563782,0.94606912,0.31907623,0.24868413,0.00128767,0.09615815,0.00975022,0.67399952
-1.26963482,0.95038171,0.30274781,0.26829322,0.00142789,0.09242888,0.00907944,0.66107548
-1.26363182,0.96019233,0.28817630,0.28981059,0.00158093,0.08900266,0.00851258,0.65165583
-1.25762881,0.97489942,0.27526245,0.31300296,0.00174551,0.08584734,0.00804440,0.64535095
-1.25162581,0.99378176,0.26387157,0.33758815,0.00191996,0.08292529,0.00766800,0.64170355
-1.24562281,1.01601938,0.25384206,0.36323805,0.00210227,0.08019580,0.00737504,0.64020677
-1.23961981,1.04071753,0.24499430,0.38958327,0.00229006,0.07761737,0.00715617,0.64032362
-1.23361681,1.06693277,0.23713962,0.41621978,0.00248065,0.07514989,0.00700128,0.64150674
-1.22761381,1.09370052,0.23008903,0.44271710,0.00267111,0.07275656,0.00689981,0.64321808
-1.22161081,1.12006319,0.22366119,0.46862814,0.00285827,0.07040548,0.00684104,0.64494745
-1.21560780,1.14509783,0.21768961,0.49350019,0.00303886,0.06807093,0.00681437,0.64622955
-1.20960480,1.16794268,0.21202853,0.51688686,0.00320957,0.06573429,0.00680951,0.64665866
-1.20360180,1.18782144,0.20655755,0.53836043,0.00336712,0.06338451,0.00681671,0.64590071
-1.19759880,1.20406463,0.20118476,0.55752420,0.00350838,0.06101824,0.00682695,0.64370206
-1.19159580,1.21612717,0.19584831,0.57402427,0.00363047,0.05863957,0.00683210,0.63989501
-1.18559280,1.22360160,0.19051657,0.58756035,0.00373081,0.05625949,0.00682500,0.63439965
-1.17958979,1.22622643,0.18518676,0.59789493,0.00380725,0.05389497,0.00679962,0.62722224
-1.17358679,1.22388925,0.17988235,0.60486057,0.00385812,0.05156788,0.00675109,0.61845014
-1.16758379,1.21662465,0.17464930,0.60836479,0.00388228,0.04930371,0.00667572,0.60824362
-1.16158079,1.20460683,0.16955145,0.60839241,0.00387918,0.04713011,0.00657104,0.59682493
-1.15557779,1.18813735,0.16466516,0.60500515,0.00384883,0.04507548,0.00643579,0.58446517
-1.14957479,1.16762856,0.16007368,0.59833849,0.00379188,0.04316746,0.00626982,0.57146948
-1.14357179,1.14358337,0.15586128,0.58859596,0.00370952,0.04143154,0.00607404,0.55816128
-1.13756878,1.11657225,0.15210763,0.57604106,0.00360346,0.03988979,0.00585034,0.54486624
-1.13156578,1.08720857,0.14888246,0.56098727,0.00347590,0.03855972,0.00560144,0.53189660
-1.12556278,1.05612326,0.14624095,0.54378651,0.00332944,0.03745336,0.00533078,0.51953662
-1.11955978,1.02394005,0.14421984,0.52481678,0.00316700,0.03657660,0.00504237,0.50802973
-1.11355678,0.99125229,0.14283457,0.50446940,0.00299170,0.03592876,0.00474063,0.49756791
-1.10755378,0.95860243,0.14207742,0.48313650,0.00280685,0.03550243,0.00443030,0.48828375
-1.10155078,0.92646501,0.14191686,0.46119935,0.00261575,0.03528364,0.00411624,0.48024549
-1.09554777,0.89523383,0.14229799,0.43901808,0.00242171,0.03525222,0.00380334,0.47345525
-1.08954477,0.86521385,0.14314407,0.41692304,0.00222792,0.03538246,0.00349641,0.46785045
-1.08354177,0.83661795,0.14435910,0.39520830,0.00203737,0.03564396,0.00320010,0.46330818
-1.07753877,0.80956851,0.14583121,0.37412734,0.00185286,0.03600271,0.00291882,0.45965252
-1.07153577,0.78410360,0.14743688,0.35389102,0.00167690,0.03642223,0.00265669,0.45666417
-1.06553277,0.76018717,0.14904550,0.33466776,0.00151172,0.03686489,0.00241753,0.45409193
-1.05952976,0.73772248,0.15052441,0.31658568,0.00135926,0.03729322,0.00220485,0.45166554
-1.05352676,0.71656801,0.15174388,0.29973642,0.00122115,0.03767119,0.00202185,0.44910919
-1.04752376,0.69655461,0.15258197,0.28418029,0.00109877,0.03796545,0.00187145,0.44615488
-1.04152076,0.67750314,0.15292905,0.26995218,0.00099319,0.03814645,0.00175630,0.44255527
-1.03551776,0.65924130,0.15269168,0.25706795,0.00090527,0.03818939,0.00167883,0.43809512
-1.02951476,0.64161877,0.15179587,0.24553060,0.00083566,0.03807492,0.00164126,0.43260099
-1.02351176,0.62451994,0.15018936,0.23533603,0.00078480,0.03778971,0.00164560,0.42594861
-1.01750875,0.60787332,0.14784311,0.22647785,0.00075300,0.03732668,0.00169368,0.41806777
-1.01150575,0.59165739,0.14475164,0.21895102,0.00074039,0.03668505,0.00178711,0.40894443
-1.00550275,0.57590251,0.14093261,0.21275405,0.00074700,0.03587007,0.00192727,0.39862011
-0.99949975,0.56068889,0.13642535,0.20788976,0.00077271,0.03489257,0.00211523,0.38718858
-0.99349675,0.54614090,0.13128866,0.20436457,0.00081727,0.03376833,0.00235169,0.37479024
-0.98749375,0.53241815,0.12559796,0.20218630,0.00088029,0.03251721,0.00263690,0.36160438
-0.98149075,0.51970382,0.11944187,0.20136094,0.00096124,0.03116224,0.00297055,0.34783994
-0.97548774,0.50819111,0.11291852,0.20188837,0.00105938,0.02972856,0.00335167,0.33372510
-0.96948474,0.49806868,0.10613168,0.20375762,0.00117379,0.02824238,0.00377850,0.31949641
-0.96348174,0.48950580,0.09918691,0.20694186,0.00130330,0.02672994,0.00424843,0.30538799
-0.95747874,0.48263826,0.09218796,0.21139362,0.00144651,0.02521656,0.00475788,0.29162120
-0.95147574,0.47755577,0.08523342,0.21704055,0.00160173,0.02372573,0.00530223,0.27839541
-0.94547274,0.47429165,0.07841392,0.22378215,0.00176701,0.02227839,0.00587583,0.26588018
-0.93946973,0.47281528,0.07180980,0.23148768,0.00194011,0.02089236,0.00647197,0.25420922
-0.93346673,0.47302793,0.06548943,0.23999550,0.00211854,0.01958193,0.00708294,0.24347630
-0.92746373,0.47476202,0.05950810,0.24911407,0.00229956,0.01835763,0.00770012,0.23373315
-0.92146073,0.47778402,0.05390756,0.25862456,0.00248022,0.01722617,0.00831411,0.22498951
-0.91545773,0.48180072,0.04871612,0.26828504,0.00265744,0.01619056,0.00891496,0.21721505
-0.90945473,0.48646864,0.04394923,0.27783620,0.00282805,0.01525038,0.00949233,0.21034300
-0.90345173,0.49140609,0.03961047,0.28700831,0.00298886,0.01440211,0.01003579,0.20427533
-0.89744872,0.49620717,0.03569297,0.29552903,0.00313676,0.01363966,0.01053511,0.19888900
