energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
3.32266133,4.38612418,0.11502728,0.57995636,2.90619335,0.01257922,0.52818156,0.00000000,1.98819842,1.66403405
3.32866433,4.43657588,0.11781185,0.58522318,2.91542462,0.01270910,0.53495453,0.00000000,2.01936019,1.68526088
3.33466733,4.48708084,0.12043522,0.58962616,2.92512515,0.01284735,0.54278743,0.00000000,2.05294252,1.70788422
3.34067034,4.53624059,0.12283821,0.59303113,2.93490868,0.01298881,0.55134418,0.00000000,2.08828043,1.73123770
3.34667334,4.58265963,0.12496495,0.59531176,2.94433260,0.01312824,0.56028648,0.00000000,2.12468374,1.75466042
3.35267634,4.62497705,0.12676444,0.59635283,2.95291352,0.01326045,0.56928182,0.00000000,2.16144976,1.77750990
3.35867934,4.66189919,0.12819194,0.59605356,2.96014473,0.01338044,0.57801157,0.00000000,2.19787705,1.79917484
3.36468234,4.69223212,0.12921032,0.59433095,2.96551496,0.01348351,0.58617886,0.00000000,2.23327998,1.81908726
3.37068534,4.71491311,0.12979112,0.59112295,2.96852773,0.01356539,0.59351600,0.00000000,2.26700360,1.83673377
3.37668834,4.72903969,0.12991544,0.58639127,2.96872063,0.01362241,0.59979128,0.00000000,2.29843849,1.85166562
3.38269135,4.73389529,0.12957457,0.58012376,2.96568401,0.01365156,0.60481476,0.00000000,2.32703489,1.86350730
3.38869435,4.72897027,0.12877029,0.57233608,2.95907805,0.01365060,0.60844291,0.00000000,2.35231557,1.87196331
3.39469735,4.71397735,0.12751482,0.56307267,2.94864777,0.01361813,0.61058183,0.00000000,2.37388695,1.87682296
3.40070035,4.68886057,0.12583048,0.55240690,2.93423515,0.01355364,0.61118897,0.00000000,2.39144786,1.87796292
3.40670335,4.65379714,0.12374901,0.54044019,2.91578781,0.01345749,0.61027305,0.00000000,2.40479537,1.87534741
3.41270635,4.60919178,0.12131057,0.52730037,2.89336369,0.01333093,0.60789242,0.00000000,2.41382755,1.86902589
3.41870935,4.55566357,0.11856249,0.51313903,2.86713136,0.01317600,0.60415160,0.00000000,2.41854260,1.85912843
3.42471236,4.49402544,0.11555772,0.49812811,2.83736584,0.01299548,0.59919630,0.00000000,2.41903455,1.84585870
3.43071536,4.42525698,0.11235320,0.48245575,2.80443983,0.01279278,0.59320699,0.00000000,2.41548542,1.82948480
3.43671836,4.35047158,0.10900802,0.46632162,2.76881062,0.01257176,0.58639131,0.00000000,2.40815416,1.81032839
3.44272136,4.27087906,0.10558161,0.44993186,2.73100323,0.01233663,0.57897568,0.00000000,2.39736299,1.78875236
3.44872436,4.18774539,0.10213190,0.43349385,2.69159041,0.01209179,0.57119635,0.00000000,2.38348151,1.76514753
3.45472736,4.10235126,0.09871363,0.41721108,2.65117050,0.01184162,0.56329036,0.00000000,2.36690970,1.73991906
3.46073037,4.01595128,0.09537679,0.40127820,2.61034416,0.01159035,0.55548678,0.00000000,2.34806041,1.71347306
3.46673337,3.92973585,0.09216528,0.38587664,2.56969141,0.01134192,0.54799870,0.00000000,2.32734257,1.68620395
3.47273637,3.84479729,0.08911595,0.37117077,2.52974996,0.01109983,0.54101620,0.00000000,2.30514582,1.65848329
3.47873937,3.76210212,0.08625784,0.35730495,2.49099639,0.01086707,0.53470066,0.00000000,2.28182774,1.63065053
3.48474237,3.68247053,0.08361186,0.34440139,2.45383105,0.01064602,0.52918078,0.00000000,2.25770418,1.60300610
3.49074537,3.60656425,0.08119085,0.33255902,2.41856783,0.01043841,0.52455023,0.00000000,2.23304343,1.57580719
3.49674837,3.53488313,0.07899988,0.32185326,2.38542934,0.01024532,0.52086723,0.00000000,2.20806457,1.54926645
3.50275138,3.46777055,0.07703702,0.31233672,2.35454792,0.01006723,0.51815584,0.00000000,2.18293993,1.52355347
3.50875438,3.40542707,0.07529434,0.30404064,2.32597247,0.00990403,0.51640900,0.00000000,2.15780167,1.49879905
3.51475738,3.34793143,0.07375911,0.29697706,2.29968068,0.00975515,0.51559293,0.00000000,2.13275183,1.47510189
3.52076038,3.29526736,0.07241527,0.29114142,2.27559596,0.00961963,0.51565275,0.00000000,2.10787519,1.45253710
3.52676338,3.24735438,0.07124485,0.28651544,2.25360801,0.00949627,0.51651876,0.00000000,2.08325384,1.43116612
3.53276638,3.20408065,0.07022955,0.28307009,2.23359561,0.00938375,0.51811326,0.00000000,2.05898263,1.41104719
3.53876938,3.16533558,0.06935211,0.28076849,2.21545028,0.00928073,0.52035713,0.00000000,2.03518395,1.39224571
3.54477239,3.13103997,0.06859761,0.27956838,2.19909912,0.00918599,0.52317613,0.00000000,2.01202094,1.37484365
3.55077539,3.10117180,0.06795455,0.27942431,2.18452521,0.00909855,0.52650625,0.00000000,1.98970783,1.35894736
3.55677839,3.07578568,0.06741557,0.28028912,2.17178425,0.00901770,0.53029792,0.00000000,1.96851654,1.34469315
3.56278139,3.05502477,0.06697796,0.28211487,2.16101612,0.00894309,0.53451894,0.00000000,1.94877876,1.33225000
3.56878439,3.03912416,0.06664371,0.28485314,2.15245039,0.00887475,0.53915572,0.00000000,1.93088310,1.32181932
3.57478739,3.02840533,0.06641929,0.28845471,2.14640525,0.00881309,0.54421306,0.00000000,1.91526713,1.31363132
3.58079040,3.02326197,0.06631507,0.29286874,2.14327961,0.00875885,0.54971232,0.00000000,1.90240444,1.30793828
3.58679340,3.02413790,0.06634446,0.29804153,2.14353872,0.00871303,0.55568828,0.00000000,1.89278740,1.30500485
3.59279640,3.03149822,0.06652274,0.30391513,2.14769369,0.00867686,0.56218488,0.00000000,1.88690621,1.30509587
3.59879940,3.04579557,0.06686585,0.31042582,2.15627623,0.00865163,0.56925006,0.00000000,1.88522534,1.30846230
3.60480240,3.06743343,0.06738890,0.31750273,2.16980962,0.00863864,0.57693030,0.00000000,1.88815871,1.31532604
3.61080540,3.09672865,0.06810488,0.32506675,2.18877760,0.00863907,0.58526497,0.00000000,1.89604472,1.32586438
3.61680840,3.13387562,0.06902326,0.33302989,2.21359292,0.00865386,0.59428118,0.00000000,1.90912263,1.34019514
3.62281141,3.17891424,0.07014890,0.34129515,2.24456713,0.00868362,0.60398924,0.00000000,1.92751159,1.35836313
3.62881441,3.23170387,0.07148112,0.34975709,2.28188355,0.00872859,0.61437926,0.00000000,1.95119357,1.38032900
3.63481741,3.29190485,0.07301306,0.35830297,2.32557481,0.00878851,0.62541904,0.00000000,1.98000104,1.40596094
3.64082041,3.35896916,0.07473146,0.36681464,2.37550642,0.00886269,0.63705354,0.00000000,2.01361049,1.43503007
3.64682341,3.43214091,0.07661676,0.37517095,2.43136748,0.00894992,0.64920587,0.00000000,2.05154203,1.46720974
3.65282641,3.51046717,0.07864360,0.38325073,2.49266913,0.00904856,0.66177992,0.00000000,2.09316548,1.50207903
3.65882941,3.59281888,0.08078165,0.39093608,2.55875125,0.00915657,0.67466453,0.00000000,2.13771282,1.53913052
3.66483242,3.67792112,0.08299682,0.39811591,2.62879704,0.00927160,0.68773885,0.00000000,2.18429666,1.57778197
3.67083542,3.76439155,0.08525270,0.40468957,2.70185542,0.00939110,0.70087878,0.00000000,2.23193402,1.61739176
3.67683842,3.85078536,0.08751217,0.41057027,2.77686984,0.00951242,0.71396406,0.00000000,2.27957465,1.65727723
3.68284142,3.93564471,0.08973916,0.41568830,2.85271271,0.00963294,0.72688554,0.00000000,2.32613263,1.69673540
3.68884442,4.01755024,0.09190041,0.41999373,2.92822364,0.00975023,0.73955229,0.00000000,2.37052020,1.73506511
3.69484742,4.09517247,0.09396705,0.42345855,3.00224979,0.00986212,0.75189812,0.00000000,2.41168225,1.77158960
3.70085043,4.16732033,0.09591613,0.42607807,3.07368650,0.00996685,0.76388690,0.00000000,2.44863023,1.80567860
3.70685343,4.23298463,0.09773173,0.42787151,3.14151618,0.01006315,0.77551656,0.00000000,2.48047403,1.83676886
3.71285643,4.29137416,0.09940580,0.42888179,3.20484364,0.01015031,0.78682117,0.00000000,2.50645053,1.86438225
3.71885943,4.34194261,0.10093858,0.42917439,3.26292613,0.01022820,0.79787108,0.00000000,2.52594764,1.88814055
3.72486243,4.38440487,0.10233850,0.42883534,3.31519662,0.01029732,0.80877077,0.00000000,2.53852281,1.90777621
3.73086543,4.41874172,0.10362170,0.42796843,3.36127920,0.01035875,0.81965453,0.00000000,2.54391536,1.92313865
3.73686843,4.44519257,0.10481103,0.42669170,3.40099589,0.01041409,0.83068002,0.00000000,2.54205193,1.93419567
3.74287144,4.46423649,0.10593476,0.42513326,3.43436454,0.01046538,0.84201979,0.00000000,2.53304509,1.94103000
3.74887444,4.47656238,0.10702477,0.42342672,3.46158806,0.01051499,0.85385132,0.00000000,2.51718506,1.94383116
3.75487744,4.48302955,0.10811469,0.42170631,3.48303564,0.01056548,0.86634583,0.00000000,2.49492497,1.94288297
3.76088044,4.48462096,0.10923772,0.42010185,3.49921698,0.01061945,0.87965648,0.00000000,2.46686051,1.93854746
3.76688344,4.48239114,0.11042450,0.41873396,3.51075105,0.01067938,0.89390659,0.00000000,2.43370478,1.93124590
3.77288644,4.47741182,0.11170110,0.41770950,3.51833118,0.01074750,0.90917853,0.00000000,2.39625965,1.92143805
3.77888944,4.47071788,0.11308711,0.41711758,3.52268840,0.01082558,0.92550385,0.00000000,2.35538494,1.90960069
3.78489245,4.46325668,0.11459411,0.41702634,3.52455498,0.01091488,0.94285541,0.00000000,2.31196695,1.89620646
3.79089545,4.45584341,0.11622458,0.41748058,3.52463037,0.01101596,0.96114204,0.00000000,2.26688760,1.88170432
3.79689845,4.44912501,0.11797119,0.41850051,3.52355118,0.01112871,0.98020607,0.00000000,2.22099587,1.86650246
3.80290145,4.44355437,0.11981671,0.42008160,3.52186684,0.01125221,0.99982425,0.00000000,2.17508248,1.85095464
3.80890445,4.43937653,0.12173440,0.42219552,3.52002206,0.01138482,1.01971196,0.00000000,2.12985906,1.83535058
3.81490745,4.43662727,0.12368894,0.42479235,3.51834693,0.01152418,1.03953089,0.00000000,2.08594249,1.81991078
3.82091046,4.43514418,0.12563788,0.42780376,3.51705471,0.01166732,1.05889985,0.00000000,2.04384480,1.80478607
3.82691346,4.43458946,0.12753342,0.43114710,3.51624722,0.01181077,1.07740822,0.00000000,2.00396886,1.79006148
3.83291646,4.43448286,0.12932458,0.43473021,3.51592701,0.01195073,1.09463167,0.00000000,1.96660959,1.77576434
3.83891946,4.43424284,0.13095951,0.43845671,3.51601510,0.01208323,1.11014916,0.00000000,1.93196008,1.76187564
3.84492246,4.43323323,0.13238791,0.44223142,3.51637290,0.01220434,1.12356058,0.00000000,1.90012196,1.74834411
3.85092546,4.43081264,0.13356336,0.44596578,3.51682657,0.01231036,1.13450415,0.00000000,1.87111896,1.73510170
3.85692846,4.42638363,0.13444552,0.44958274,3.51719191,0.01239799,1.14267251,0.00000000,1.84491255,1.72207971
3.86293147,4.41943865,0.13500199,0.45302111,3.51729810,0.01246453,1.14782695,0.00000000,1.82141846,1.70922425
3.86893447,4.40960007,0.13520980,0.45623901,3.51700872,0.01250801,1.14980891,0.00000000,1.80052295,1.69651014
3.87493747,4.39665220,0.13505647,0.45921613,3.51623843,0.01252731,1.14854811,0.00000000,1.78209785,1.68395237
3.88094047,4.38056327,0.13454056,0.46195499,3.51496464,0.01252220,1.14406715,0.00000000,1.76601344,1.67161435
3.88694347,4.36149655,0.13367169,0.46448076,3.51323325,0.01249344,1.13648212,0.00000000,1.75214853,1.65961251
3.89294647,4.33981010,0.13247014,0.46683991,3.51115852,0.01244268,1.12599937,0.00000000,1.74039748,1.64811708
3.89894947,4.31604532,0.13096585,0.46909778,3.50891717,0.01237246,1.11290868,0.00000000,1.73067378,1.63734880
3.90495248,4.29090533,0.12919724,0.47133497,3.50673741,0.01228609,1.09757307,0.00000000,1.72291067,1.62757214
3.91095548,4.26522453,0.12720951,0.47364301,3.50488385,0.01218751,1.08041592,0.00000000,1.71705872,1.61908517
3.91695848,4.23993122,0.12505288,0.47611937,3.50363945,0.01208116,1.06190591,0.00000000,1.71308131,1.61220682
3.92296148,4.21600539,0.12278061,0.47886214,3.50328588,0.01197175,1.04254061,0.00000000,1.71094832,1.60726220
3.92896448,4.19443398,0.12044702,0.48196458,3.50408356,0.01186411,1.02282936,0.00000000,1.71062891,1.60456682
3.93496748,4.17616586,0.11810560,0.48550985,3.50625278,0.01176298,1.00327621,0.00000000,1.71208406,1.60441050
3.94097049,4.16206886,0.11580719,0.48956614,3.50995697,0.01167283,0.98436355,0.00000000,1.71525958,1.60704175
3.94697349,4.15289043,0.11359845,0.49418237,3.51528908,0.01159767,0.96653703,0.00000000,1.72008005,1.61265336
3.95297649,4.14922403,0.11152044,0.49938477,3.52226185,0.01154093,0.95019230,0.00000000,1.72644432,1.62136988
3.95897949,4.15148207,0.10960766,0.50517425,3.53080223,0.01150533,0.93566386,0.00000000,1.73422278,1.63323753
3.96498249,4.15987672,0.10788719,0.51152497,3.54075035,0.01149276,0.92321644,0.00000000,1.74325660,1.64821690
3.97098549,4.17440873,0.10637826,0.51838379,3.55186271,0.01150426,0.91303893,0.00000000,1.75335909,1.66617883
3.97698849,4.19486483,0.10509206,0.52567103,3.56381958,0.01153999,0.90524105,0.00000000,1.76431896,1.68690356
3.98299150,4.22082324,0.10403178,0.53328209,3.57623585,0.01159921,0.89985268,0.00000000,1.77590542,1.71008324
3.98899450,4.25166718,0.10319294,0.54109019,3.58867506,0.01168035,0.89682582,0.00000000,1.78787476,1.73532781
3.99499750,4.28660543,0.10256390,0.54894994,3.60066576,0.01178110,0.89603903,0.00000000,1.79997828,1.76217391
4.00100050,4.32469942,0.10212654,0.55670171,3.61171957,0.01189847,0.89730409,0.00000000,1.81197099,1.79009681
4.00700350,4.36489562,0.10185712,0.56417656,3.62135021,0.01202894,0.90037480,0.00000000,1.82362087,1.81852478
4.01300650,4.40606214,0.10172721,0.57120159,3.62909287,0.01216859,0.90495749,0.00000000,1.83471823,1.84685562
4.01900950,4.44702831,0.10170474,0.57760552,3.63452319,0.01231325,0.91072301,0.00000000,1.84508484,1.87447474
4.02501251,4.48662593,0.10175514,0.58322428,3.63727515,0.01245865,0.91731985,0.00000000,1.85458231,1.90077429
4.03101551,4.52373061,0.10184239,0.58790642,3.63705734,0.01260060,0.92438794,0.00000000,1.86311958,1.92517256
4.03701851,4.55730184,0.10193022,0.59151802,3.63366697,0.01273511,0.93157280,0.00000000,1.87065879,1.94713308
4.04302151,4.58642025,0.10198321,0.59394713,3.62700100,0.01285856,0.93853944,0.00000000,1.87721951,1.96618256
4.04902451,4.61032063,0.10196784,0.59510735,3.61706396,0.01296778,0.94498563,0.00000000,1.88288072,1.98192711
4.05502751,4.62841919,0.10185348,0.59494047,3.60397195,0.01306020,0.95065404,0.00000000,1.88778048,1.99406577
4.06103052,4.64033406,0.10161324,0.59341821,3.58795244,0.01313390,0.95534263,0.00000000,1.89211285,2.00240100
4.06703352,4.64589777,0.10122479,0.59054269,3.56933955,0.01318764,0.95891299,0.00000000,1.89612206,2.00684542
4.07303652,4.64516110,0.10067089,0.58634598,3.54856490,0.01322092,0.96129611,0.00000000,1.90009387,2.00742439
4.07903952,4.63838795,0.09993985,0.58088847,3.52614373,0.01323394,0.96249527,0.00000000,1.90434416,2.00427433
4.08504252,4.62604114,0.09902578,0.57425631,3.50265701,0.01322756,0.96258590,0.00000000,1.90920521,1.99763663
4.09104552,4.60875968,0.09792865,0.56655802,3.47872956,0.01320321,0.96171218,0.00000000,1.91500985,1.98784737
4.09704852,4.58732847,0.09665416,0.55792042,3.45500531,0.01316283,0.96008059,0.00000000,1.92207430,1.97532331
4.10305153,4.56264158,0.09521345,0.54848409,3.43212042,0.01310874,0.95795053,0.00000000,1.93068033,1.96054466
4.10905453,4.53566111,0.09362264,0.53839865,3.41067555,0.01304351,0.95562241,0.00000000,1.94105768,1.94403558
4.11505753,4.50737346,0.09190224,0.52781803,3.39120847,0.01296979,0.95342366,0.00000000,1.95336768,1.92634313
4.12106053,4.47874540,0.09007649,0.51689595,3.37416863,0.01289024,0.95169347,0.00000000,1.96768905,1.90801605
4.12706353,4.45068221,0.08817258,0.50578192,3.35989496,0.01280735,0.95076680,0.00000000,1.98400692,1.88958409
4.13306653,4.42399026,0.08621990,0.49461782,3.34859837,0.01272334,0.95095857,0.00000000,2.00220588,1.87153929
4.13906953,4.39934612,0.08424924,0.48353526,3.34035023,0.01264007,0.95254886,0.00000000,2.02206781,1.85431992
4.14507254,4.37727391,0.08229211,0.47265387,3.33507763,0.01255897,0.95576978,0.00000000,2.04327499,1.83829815
4.15107554,4.35813238,0.08038010,0.46208042,3.33256639,0.01248099,0.96079489,0.00000000,2.06541867,1.82377182
4.15707854,4.34211229,0.07854428,0.45190883,3.33247172,0.01240659,0.96773156,0.00000000,2.08801310,1.81096084
4.16308154,4.32924441,0.07681482,0.44222104,3.33433673,0.01233580,0.97661678,0.00000000,2.11051456,1.80000825
4.16908454,4.31941748,0.07522063,0.43308851,3.33761775,0.01226820,0.98741660,0.00000000,2.13234462,1.79098573
4.17508754,4.31240511,0.07378918,0.42457421,3.34171576,0.01220308,1.00002929,0.00000000,2.15291664,1.78390294
4.18109055,4.30789970,0.07254632,0.41673494,3.34601210,0.01213947,1.01429179,0.00000000,2.17166433,1.77872021
4.18709355,4.30555139,0.07151625,0.40962378,3.34990676,0.01207628,1.02998934,0.00000000,2.18807062,1.77536329
4.19309655,4.30500914,0.07072148,0.40329228,3.35285711,0.01201242,1.04686743,0.00000000,2.20169563,1.77373930
4.19909955,4.30596134,0.07018278,0.39779244,3.35441480,0.01194693,1.06464546,0.00000000,2.21220181,1.77375254
4.20510255,4.30817316,0.06991915,0.39317799,3.35425867,0.01187905,1.08303128,0.00000000,2.21937504,1.77531909
4.21110555,4.31151775,0.06994760,0.38950514,3.35222144,0.01180836,1.10173572,0.00000000,2.22314017,1.77837906
4.21710855,4.31599930,0.07028298,0.38683235,3.34830856,0.01173482,1.12048619,0.00000000,2.22357002,1.78290551
4.22311156,4.32176592,0.07093761,0.38521938,3.34270764,0.01165882,1.13903866,0.00000000,2.22088717,1.78890947
4.22911456,4.32911130,0.07192080,0.38472541,3.33578765,0.01158122,1.15718725,0.00000000,2.21545813,1.79644057
4.23511756,4.33846470,0.07323826,0.38540645,3.32808763,0.01150329,1.17477107,0.00000000,2.20777999,1.80558313
4.24112056,4.35036956,0.07489146,0.38731202,3.32029501,0.01142674,1.19167777,0.00000000,2.19846016,1.81644804
4.24712356,4.36545186,0.07687688,0.39048144,3.31321476,0.01135355,1.20784399,0.00000000,2.18818994,1.82916084
4.25312656,4.38437994,0.07918532,0.39493984,3.30773049,0.01128597,1.22325255,0.00000000,2.17771338,1.84384691
4.25912956,4.40781824,0.08180118,0.40069413,3.30475979,0.01122634,1.23792689,0.00000000,2.16779277,1.86061468
4.26513257,4.43637759,0.08470193,0.40772934,3.30520588,0.01117700,1.25192315,0.00000000,2.15917258,1.87953810
4.27113557,4.47056523,0.08785771,0.41600533,3.30990839,0.01114015,1.26532054,0.00000000,2.15254375,1.90063960
4.27713857,4.51073755,0.09123123,0.42545435,3.31959565,0.01111774,1.27821068,0.00000000,2.14850996,1.92387474
4.28314157,4.55705852,0.09477782,0.43597954,3.33484129,0.01111135,1.29068666,0.00000000,2.14755769,1.94911970
4.28914457,4.60946650,0.09844603,0.44745446,3.35602734,0.01112209,1.30283255,0.00000000,2.15003155,1.97616251
4.29514757,4.66765132,0.10217833,0.45972390,3.38331581,0.01115053,1.31471392,0.00000000,2.15611601,2.00469887
4.30115058,4.73104343,0.10591241,0.47260587,3.41663029,0.01119665,1.32637013,0.00000000,2.16582443,2.03433274
4.30715358,4.79881565,0.10958258,0.48589478,3.45564832,0.01125983,1.33780845,0.00000000,2.17899582,2.06458210
4.31315658,4.86989767,0.11312170,0.49936575,3.49980506,0.01133881,1.34900064,0.00000000,2.19529934,2.09488953
4.31915958,4.94300261,0.11646312,0.51277978,3.54830773,0.01143181,1.35988179,0.00000000,2.21424629,2.12463705
4.32516258,5.01666432,0.11954297,0.52588975,3.60016009,0.01153650,1.37035147,0.00000000,2.23520867,2.15316472
4.33116558,5.08928347,0.12230236,0.53844681,3.65419557,0.01165013,1.38027702,0.00000000,2.25744361,2.17979175
4.33716858,5.15918010,0.12468966,0.55020711,3.70911727,0.01176959,1.38949859,0.00000000,2.28012204,2.20383934
4.34317159,5.22465008,0.12666258,0.56093845,3.76354283,0.01189156,1.39783556,0.00000000,2.30236047,2.22465376
4.34917459,5.28402282,0.12819001,0.57042658,3.81605191,0.01201257,1.40509400,0.00000000,2.32325422,2.24162888
4.35517759,5.33571746,0.12925357,0.57848110,3.86523421,0.01212918,1.41107458,0.00000000,2.34191068,2.25422680
4.36118059,5.37829522,0.12984868,0.58494055,3.90973585,0.01223800,1.41558057,0.00000000,2.35748110,2.26199578
4.36718359,5.41050570,0.12998522,0.58967656,3.94830226,0.01233589,1.41842567,0.00000000,2.36918980,2.26458472
4.37318659,5.43132559,0.12968768,0.59259709,3.97981601,0.01241998,1.41944109,0.00000000,2.37635960,2.26175366
4.37918959,5.43998822,0.12899467,0.59364845,4.00332831,0.01248775,1.41848193,0.00000000,2.37843280,2.25337989
4.38519260,5.43600361,0.12795810,0.59281625,4.01808352,0.01253715,1.41543241,0.00000000,2.37498700,2.23945982
4.39119560,5.41916838,0.12664163,0.59012522,4.02353586,0.01256656,1.41021006,0.00000000,2.36574567,2.22010652
4.39719860,5.38956584,0.12511887,0.58563794,4.01935864,0.01257489,1.40276867,0.00000000,2.35058319,2.19554344
4.40320160,5.34755683,0.12347107,0.57945252,4.00544592,0.01256154,1.39309999,0.00000000,2.32952478,2.16609467
4.40920460,5.29376195,0.12178456,0.57169955,3.98190721,0.01252641,1.38123438,0.00000000,2.30274148,2.13217242
4.41520760,5.22903655,0.12014792,0.56253805,3.94905596,0.01246988,1.36724011,0.00000000,2.27054084,2.09426232
4.42121061,5.15443938,0.11864911,0.55215102,3.90739252,0.01239276,1.35122177,0.00000000,2.23335383,2.05290731
4.42721361,5.07119646,0.11737245,0.54074033,3.85758267,0.01229625,1.33331744,0.00000000,2.19171860,2.00869059
4.43321661,4.98066135,0.11639583,0.52852139,3.80043249,0.01218187,1.31369508,0.00000000,2.14626193,1.96221857
4.43921961,4.88427332,0.11578793,0.51571760,3.73686059,0.01205142,1.29254786,0.00000000,2.09767892,1.91410407
4.44522261,4.78351446,0.11560583,0.50255480,3.66786866,0.01190686,1.27008878,0.00000000,2.04671162,1.86495053
4.45122561,4.67986730,0.11589284,0.48925583,3.59451103,0.01175027,1.24654461,0.00000000,1.99412721,1.81533742
4.45722861,4.57477382,0.11667683,0.47603543,3.51786422,0.01158374,1.22214929,0.00000000,1.94069636,1.76580735
4.46323162,4.46959704,0.11796896,0.46309548,3.43899707,0.01140930,1.19713693,0.00000000,1.88717221,1.71685499
4.46923462,4.36558634,0.11976296,0.45062083,3.35894226,0.01122886,1.17173481,0.00000000,1.83427058,1.66891814
4.47523762,4.26384719,0.12203495,0.43877585,3.27866983,0.01104413,1.14615643,0.00000000,1.78265169,1.62237083
4.48124062,4.16531633,0.12474378,0.42770164,3.19906337,0.01085653,1.12059505,0.00000000,1.73290404,1.57751880
4.48724362,4.07074305,0.12783200,0.41751419,3.12089946,0.01066719,1.09521787,0.00000000,1.68553064,1.53459708
4.49324662,3.98067705,0.13122729,0.40830333,3.04483089,0.01047690,1.07016138,0.00000000,1.64093800,1.49376990
4.49924962,3.89546341,0.13484447,0.40013268,2.97137415,0.01028606,1.04552782,0.00000000,1.59942826,1.45513259
4.50525263,3.81524472,0.13858796,0.39304037,2.90090168,0.01009475,1.02138332,0.00000000,1.56119460,1.41871565
4.51125563,3.73997039,0.14235454,0.38704068,2.83363907,0.00990267,0.99775761,0.00000000,1.52632012,1.38449047
4.51725863,3.66941281,0.14603649,0.38212637,2.76966739,0.00970923,0.97464551,0.00000000,1.49478036,1.35237679
4.52326163,3.60318969,0.14952494,0.37827156,2.70893070,0.00951360,0.95201020,0.00000000,1.46644924,1.32225145
4.52926463,3.54079179,0.15271319,0.37543515,2.65124843,0.00931475,0.92978808,0.00000000,1.44110849,1.29395813
4.53526763,3.48161488,0.15550015,0.37356434,2.59633232,0.00911153,0.90789503,0.00000000,1.41846012,1.26731781
4.54127064,3.42499455,0.15779347,0.37259832,2.54380725,0.00890281,0.88623386,0.00000000,1.39814149,1.24213945
4.54727364,3.37024245,0.15951250,0.37247175,2.49323513,0.00868749,0.86470247,0.00000000,1.37974259,1.21823053
4.55327664,3.31668227,0.16059082,0.37311783,2.44414094,0.00846465,0.84320234,0.00000000,1.36282466,1.19540699
4.55927964,3.26368384,0.16097828,0.37447096,2.39603967,0.00823360,0.82164687,0.00000000,1.34693959,1.17350223
4.56528264,3.21069391,0.16064251,0.37646858,2.34846316,0.00799395,0.79996929,0.00000000,1.33164904,1.15237472
4.57128564,3.15726207,0.15956979,0.37905235,2.30098538,0.00774570,0.77812942,0.00000000,1.31654278,1.13191397
4.57728864,3.10306081,0.15776524,0.38216845,2.25324516,0.00748924,0.75611927,0.00000000,1.30125510,1.11204460
4.58329165,3.04789874,0.15525243,0.38576708,2.20496515,0.00722539,0.73396689,0.00000000,1.28547886,1.09272833
4.58929465,2.99172655,0.15207230,0.38980119,2.15596621,0.00695541,0.71173852,0.00000000,1.26897638,1.07396389
4.59529765,2.93463563,0.14828149,0.39422461,2.10617648,0.00668094,0.68953880,0.00000000,1.25158677,1.05578491
4.60130065,2.87684948,0.14395026,0.39898971,2.05563469,0.00640404,0.66750915,0.00000000,1.23322939,1.03825592
4.60730365,2.81870881,0.13915987,0.40404481,2.00448766,0.00612704,0.64582439,0.00000000,1.21390340,1.02146673
4.61330665,2.76065102,0.13399975,0.40933152,1.95298217,0.00585253,0.62468780,0.00000000,1.19368345,1.00552555
4.61930965,2.70318554,0.12856446,0.41478237,1.90145159,0.00558328,0.60432489,0.00000000,1.17271183,0.99055124
4.62531266,2.64686631,0.12295059,0.42031885,1.85029816,0.00532213,0.58497628,0.00000000,1.15118763,0.97666506
4.63131566,2.59226297,0.11725372,0.42585009,1.79997176,0.00507191,0.56688984,0.00000000,1.12935341,0.96398247
4.63731866,2.53993228,0.11156558,0.43127240,1.75094653,0.00483535,0.55031267,0.00000000,1.10748029,0.95260532
4.64332166,2.49039123,0.10597145,0.43646973,1.70369641,0.00461500,0.53548308,0.00000000,1.08585216,0.94261489
4.64932466,2.44409311,0.10054801,0.44131514,1.65867102,0.00441317,0.52262291,0.00000000,1.06474987,0.93406590
4.65532766,2.40140755,0.09536148,0.44567328,1.61627312,0.00423183,0.51193046,0.00000000,1.04443623,0.92698207
4.66133067,2.36260540,0.09046642,0.44940369,1.57683880,0.00407259,0.50357417,0.00000000,1.02514257,0.92135304
4.66733367,2.32784879,0.08590488,0.45236503,1.54062139,0.00393665,0.49768731,0.00000000,1.00705745,0.91713289
4.67333667,2.29718664,0.08170613,0.45441973,1.50777973,0.00382478,0.49436348,0.00000000,0.99031801,0.91424027
4.67933967,2.27055533,0.07788687,0.45543905,1.47837152,0.00373729,0.49365334,0.00000000,0.97500433,0.91255982
4.68534267,2.24778424,0.07445184,0.45530822,1.45235163,0.00367405,0.49556218,0.00000000,0.96113690,0.91194499
4.69134567,2.22860542,0.07139485,0.45393133,1.42957559,0.00363450,0.50004860,0.00000000,0.94867721,0.91222181
4.69734867,2.21266661,0.06870012,0.45123577,1.40980765,0.00361765,0.50702400,0.00000000,0.93753122,0.91319349
4.70335168,2.19954661,0.06634385,0.44717588,1.39273293,0.00362214,0.51635305,0.00000000,0.92755550,0.91464551
4.70935468,2.18877220,0.06429598,0.44173576,1.37797286,0.00364628,0.52785492,0.00000000,0.91856535,0.91635106
