energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,S_s_up,S_p_up
2.57228614,2.20970210,0.51917961,2.18363426,0.01575423,0.30075363,0.03277085,0.24283444
2.57828914,2.31200648,0.55353892,2.28458591,0.01698675,0.31360031,0.03326093,0.25347622
2.58429215,2.40970903,0.58798017,2.38099382,0.01822733,0.32567732,0.03371935,0.26305388
2.59029515,2.50127319,0.62208930,2.47135859,0.01945497,0.33679997,0.03414181,0.27142201
2.59629815,2.58521211,0.65543705,2.55423161,0.02064766,0.34678910,0.03452167,0.27845448
2.60230115,2.66012538,0.68758836,2.62825091,0.02178299,0.35547585,0.03485015,0.28404769
2.60830415,2.72473445,0.71811218,2.69217559,0.02283873,0.36270632,0.03511659,0.28812314
2.61430715,2.77791561,0.74659152,2.74491775,0.02379341,0.36834605,0.03530899,0.29062924
2.62031016,2.81872908,0.77263325,2.78557051,0.02462703,0.37228413,0.03541450,0.29154229
2.62631316,2.84644336,0.79587728,2.81343120,0.02532159,0.37443666,0.03542013,0.29086664
2.63231616,2.86055369,0.81600492,2.82801873,0.02586171,0.37474947,0.03531344,0.28863400
2.63831916,2.86079394,0.83274587,2.82908451,0.02623506,0.37320005,0.03508324,0.28490198
2.64432216,2.84714165,0.84588387,2.81661644,0.02643279,0.36979840,0.03472022,0.27975197
2.65032516,2.81981579,0.85526062,2.79083595,0.02644983,0.36458702,0.03421764,0.27328638
2.65632816,2.77926766,0.86077797,2.75218837,0.02628495,0.35763976,0.03357175,0.26562545
2.66233117,2.72616530,0.86239838,2.70132697,0.02594090,0.34905977,0.03278218,0.25690375
2.66833417,2.66137216,0.86014378,2.63909164,0.02542419,0.33897665,0.03185218,0.24726645
2.67433717,2.58592111,0.85409281,2.56648325,0.02474495,0.32754270,0.03078868,0.23686562
2.68034017,2.50098482,0.84437694,2.48463472,0.02391647,0.31492879,0.02960218,0.22585659
2.68634317,2.40784410,0.83117554,2.39478029,0.02295480,0.30131972,0.02830654,0.21439454
2.69234617,2.30785520,0.81471021,2.29822424,0.02187822,0.28690940,0.02691862,0.20263143
2.69834917,2.20241765,0.79523879,2.19631029,0.02070659,0.27189610,0.02545784,0.19071335
2.70435218,2.09294366,0.77304924,2.09039283,0.01946079,0.25647783,0.02394556,0.17877829
2.71035518,1.98083029,0.74845359,1.98181102,0.01816205,0.24084811,0.02240458,0.16695447
2.71635818,1.86743494,0.72178230,1.87186632,0.01683136,0.22519221,0.02085850,0.15535913
2.72236118,1.75405500,0.69337904,1.76180407,0.01548894,0.20968395,0.01933111,0.14409785
2.72836418,1.64191172,0.66359600,1.65279917,0.01415371,0.19448327,0.01784585,0.13326426
2.73436718,1.53213841,0.63278976,1.54594594,0.01284290,0.17973428,0.01642534,0.12294028
2.74037019,1.42577281,0.60131769,1.44225165,0.01157175,0.16556416,0.01509089,0.11319649
2.74637319,1.32375307,0.56953481,1.34263348,0.01035326,0.15208254,0.01386218,0.10409298
2.75237619,1.22691683,0.53779092,1.24791802,0.00919806,0.13938148,0.01275702,0.09568020
2.75837919,1.13600275,0.50642804,1.15884277,0.00811439,0.12753585,0.01179113,0.08800001
2.76438219,1.05165364,0.47577793,1.07605883,0.00710816,0.11660413,0.01097804,0.08108669
2.77038519,0.97442060,0.44615972,1.00013403,0.00618303,0.10662939,0.01032902,0.07496796
2.77638819,0.90476742,0.41787742,0.93155600,0.00534062,0.09764039,0.00985311,0.06966582
2.78239120,0.84307475,0.39121755,0.87073453,0.00458074,0.08965278,0.00955717,0.06519739
2.78839420,0.78964361,0.36644665,0.81800301,0.00390161,0.08267031,0.00944588,0.06157538
2.79439720,0.74469803,0.34380889,0.77361876,0.00330018,0.07668582,0.00952190,0.05880859
2.80040020,0.70838670,0.32352388,0.73776225,0.00277236,0.07168229,0.00978592,0.05690211
2.80640320,0.68078378,0.30578464,0.71053532,0.00231331,0.06763369,0.01023676,0.05585739
2.81240620,0.66188908,0.29075608,0.69195899,0.00191771,0.06450571,0.01087149,0.05567223
2.81840920,0.65162797,0.27857391,0.68197100,0.00157996,0.06225643,0.01168554,0.05634060
2.82441221,0.64985141,0.26934421,0.68042386,0.00129440,0.06083698,0.01267281,0.05785254
2.83041521,0.65633670,0.26314367,0.68708379,0.00105548,0.06019215,0.01382584,0.06019394
2.83641821,0.67078922,0.26002068,0.70163127,0.00085790,0.06026104,0.01513595,0.06334645
2.84242121,0.69284577,0.25999699,0.72366354,0.00069670,0.06097788,0.01659346,0.06728742
2.84842421,0.72207969,0.26307023,0.75269954,0.00056740,0.06227286,0.01818793,0.07198998
2.85442721,0.75800802,0.26921688,0.78818746,0.00046599,0.06407322,0.01990841,0.07742325
2.86043022,0.80010069,0.27839570,0.82951497,0.00038900,0.06630447,0.02174375,0.08355262
2.86643322,0.84779165,0.29055141,0.87602211,0.00033352,0.06889168,0.02368294,0.09034020
2.87243622,0.90049166,0.30561829,0.92701636,0.00029715,0.07176101,0.02571541,0.09774538
2.87843922,0.95760211,0.32352351,0.98178949,0.00027804,0.07484127,0.02783140,0.10572530
2.88444222,1.01852949,0.34419001,1.03963552,0.00027484,0.07806547,0.03002222,0.11423551
2.89044522,1.08269962,0.36753851,1.09986888,0.00028667,0.08137241,0.03228055,0.12323045
2.89644822,1.14957086,0.39348864,1.16184203,0.00031306,0.08470808,0.03460056,0.13266386
2.90245123,1.21864569,0.42195893,1.22496149,0.00035393,0.08802689,0.03697809,0.14248902
2.90845423,1.28947971,0.45286558,1.28870140,0.00040953,0.09129266,0.03941055,0.15265891
2.91445723,1.36168757,0.48612013,1.35261393,0.00048038,0.09447925,0.04189685,0.16312599
2.92046023,1.43494529,0.52162597,1.41633572,0.00056721,0.09757082,0.04443708,0.17384189
2.92646323,1.50898885,0.55927394,1.47959001,0.00067090,0.10056168,0.04703222,0.18475687
2.93246623,1.58360886,0.59893732,1.54218432,0.00079241,0.10345577,0.04968355,0.19581913
2.93846923,1.65864164,0.64046652,1.60400365,0.00093271,0.10626565,0.05239216,0.20697394
2.94447224,1.73395732,0.68368383,1.66499961,0.00109272,0.10901122,0.05515825,0.21816287
2.95047524,1.80944549,0.72837875,1.72517625,0.00127319,0.11171807,0.05798051,0.22932297
2.95647824,1.88499946,0.77430426,1.78457322,0.00147469,0.11441566,0.06085543,0.24038614
2.96248124,1.96050025,0.82117448,1.84324762,0.00169748,0.11713529,0.06377674,0.25127873
2.96848424,2.03580134,0.86866412,1.90125549,0.00194149,0.11990812,0.06673489,0.26192147
2.97448724,2.11071543,0.91640993,1.95863440,0.00220622,0.12276323,0.06971673,0.27222978
2.98049025,2.18500420,0.96401436,2.01538819,0.00249068,0.12572583,0.07270525,0.28211453
2.98649325,2.25837207,1.01105157,2.07147502,0.00279340,0.12881582,0.07567967,0.29148318
2.99249625,2.33046449,1.05707557,2.12679965,0.00311236,0.13204659,0.07861559,0.30024144
2.99849925,2.40087134,1.10163029,2.18121052,0.00344503,0.13542432,0.08148545,0.30829526
3.00450225,2.46913528,1.14426138,2.23450196,0.00378831,0.13894766,0.08425915,0.31555316
3.01050525,2.53476497,1.18452904,2.28642147,0.00413865,0.14260788,0.08690484,0.32192875
3.01650825,2.59725242,1.22202145,2.33668175,0.00449207,0.14638942,0.08938991,0.32734336
3.02251126,2.65609360,1.25636815,2.38497660,0.00484423,0.15027086,0.09168203,0.33172863
3.02851426,2.71081114,1.28725259,2.43099983,0.00519055,0.15422616,0.09375024,0.33502893
3.03451726,2.76097770,1.31442333,2.47446575,0.00552631,0.15822613,0.09556609,0.33720352
3.04052026,2.80623870,1.33770314,2.51512996,0.00584679,0.16224005,0.09710468,0.33822827
3.04652326,2.84633274,1.35699554,2.55280889,0.00614741,0.16623722,0.09834556,0.33809686
3.05252626,2.88110853,1.37228833,2.58739667,0.00642386,0.17018856,0.09927355,0.33682154
3.05852926,2.91053702,1.38365379,2.61887806,0.00667222,0.17406786,0.09987928,0.33443315
3.06453227,2.93471788,1.39124554,2.64733641,0.00688914,0.17785283,0.10015951,0.33098071
3.07053527,2.95387973,1.39529204,2.67295585,0.00707189,0.18152583,0.10011719,0.32653035
3.07653827,2.96837390,1.39608699,2.69601753,0.00721850,0.18507415,0.09976132,0.32116378
3.08254127,2.97866199,1.39397708,2.71688975,0.00732782,0.18848989,0.09910645,0.31497640
3.08854427,2.98529780,1.38934760,2.73601265,0.00739953,0.19176957,0.09817204,0.30807505
3.09454727,2.98890463,1.38260673,2.75387826,0.00743423,0.19491323,0.09698159,0.30057560
3.10055028,2.99014920,1.37416905,2.77100718,0.00743335,0.19792344,0.09556162,0.29260044
3.10655328,2.98971382,1.36443934,2.78792329,0.00739916,0.20080399,0.09394059,0.28427598
3.11255628,2.98826835,1.35379734,2.80512820,0.00733469,0.20355865,0.09214770,0.27573034
3.11855928,2.98644362,1.34258424,2.82307706,0.00724364,0.20618983,0.09021183,0.26709112
3.12456228,2.98480788,1.33109163,2.84215734,0.00713028,0.20869754,0.08816046,0.25848347
3.13056528,2.98384764,1.31955339,2.86267193,0.00699936,0.21107847,0.08601879,0.25002847
3.13656828,2.98395380,1.30814087,2.88482752,0.00685592,0.21332546,0.08380898,0.24184170
3.14257129,2.98541384,1.29696153,2.90872906,0.00670524,0.21542739,0.08154966,0.23403210
3.14857429,2.98841006,1.28606103,2.93438029,0.00655262,0.21736932,0.07925559,0.22670108
3.15457729,2.99302365,1.27542837,2.96169010,0.00640334,0.21913320,0.07693768,0.21994170
3.16058029,2.99924395,1.26500388,2.99048390,0.00626247,0.22069876,0.07460308,0.21383803
3.16658329,3.00698153,1.25468910,3.02051886,0.00613479,0.22204474,0.07225561,0.20846445
3.17258629,3.01608396,1.24435822,3.05150142,0.00602469,0.22315023,0.06989631,0.20388501
3.17858929,3.02635250,1.23386986,3.08310546,0.00593604,0.22399615,0.06752409,0.20015257
3.18459230,3.03755809,1.22307876,3.11498931,0.00587213,0.22456650,0.06513656,0.19730793
3.19059530,3.04945528,1.21184627,3.14681020,0.00583560,0.22484954,0.06273082,0.19537880
3.19659830,3.06179262,1.20004918,3.17823448,0.00582836,0.22483864,0.06030424,0.19437859
3.20260130,3.07431869,1.18758629,3.20894298,0.00585154,0.22453269,0.05785524,0.19430522
3.20860430,3.08678340,1.17438237,3.23863088,0.00590546,0.22393621,0.05538386,0.19513985
3.21460730,3.09893433,1.16038933,3.26700222,0.00598958,0.22305892,0.05289230,0.19684580
3.22061031,3.11050895,1.14558483,3.29375969,0.00610250,0.22191493,0.05038527,0.19936760
3.22661331,3.12122351,1.12996844,3.31859093,0.00624199,0.22052168,0.04787008,0.20263043
3.23261631,3.13076017,1.11355597,3.34115288,0.00640497,0.21889850,0.04535672,0.20654001
3.23861931,3.13875391,1.09637248,3.36105604,0.00658755,0.21706514,0.04285760,0.21098308
3.24462231,3.14478114,1.07844478,3.37785072,0.00678515,0.21504029,0.04038729,0.21582855
3.25062531,3.14835174,1.05979405,3.39101726,0.00699255,0.21284025,0.03796206,0.22092942
3.25662831,3.14890604,1.04042941,3.39996186,0.00720399,0.21047780,0.03559930,0.22612545
3.26263132,3.14581806,1.02034292,3.40401941,0.00741336,0.20796154,0.03331701,0.23124659
3.26863432,3.13840560,0.99950663,3.40246426,0.00761431,0.20529562,0.03113310,0.23611710
3.27463732,3.12594746,0.97787195,3.39452880,0.00780044,0.20247992,0.02906481,0.24056023
3.28064032,3.10770738,0.95537134,3.37942973,0.00796548,0.19951073,0.02712816,0.24440331
3.28664332,3.08296349,0.93192251,3.35640057,0.00810349,0.19638187,0.02533734,0.24748308
3.29264632,3.05104198,0.90743443,3.32472887,0.00820904,0.19308611,0.02370435,0.24965091
3.29864932,3.01135282,0.88181515,3.28379590,0.00827736,0.18961684,0.02223860,0.25077783
3.30465233,2.96342541,0.85498048,3.23311624,0.00830456,0.18596983,0.02094662,0.25075909
3.31065533,2.90694185,0.82686310,3.17237482,0.00828768,0.18214496,0.01983192,0.24951785
3.31665833,2.84176546,0.79742131,3.10145874,0.00822485,0.17814766,0.01889489,0.24700812
3.32266133,2.76796265,0.76664683,3.02048177,0.00811534,0.17399020,0.01813282,0.24321651
3.32866433,2.68581650,0.73457097,2.92979952,0.00795955,0.16969237,0.01753997,0.23816287
3.33466733,2.59583097,0.70126889,2.83001434,0.00775905,0.16528181,0.01710776,0.23189968
3.34067034,2.49872520,0.66686147,2.72196900,0.00751646,0.16079370,0.01682499,0.22451036
3.34667334,2.39541816,0.63151481,2.60672966,0.00723542,0.15627000,0.01667811,0.21610632
3.35267634,2.28700420,0.59543721,2.48555857,0.00692040,0.15175817,0.01665158,0.20682326
3.35867934,2.17472099,0.55887413,2.35987819,0.00657658,0.14730949,0.01672824,0.19681655
3.36468234,2.05991142,0.52210114,2.23122846,0.00620968,0.14297711,0.01688969,0.18625614
3.37068534,1.94398162,0.48541556,2.10121950,0.00582576,0.13881392,0.01711681,0.17532113
3.37668834,1.82835717,0.44912717,1.97148227,0.00543103,0.13487041,0.01739013,0.16419429
3.38269135,1.71443988,0.41354864,1.84361961,0.00503170,0.13119260,0.01769035,0.15305676
3.38869435,1.60356708,0.37898617,1.71915995,0.00463377,0.12782030,0.01799881,0.14208305
3.39469735,1.49697534,0.34573078,1.59951593,0.00424293,0.12478560,0.01829792,0.13143670
3.40070035,1.39577009,0.31405082,1.48594939,0.00386437,0.12211190,0.01857162,0.12126650
3.40670335,1.30090207,0.28418591,1.37954421,0.00350273,0.11981334,0.01880576,0.11170359
3.41270635,1.21315142,0.25634251,1.28118742,0.00316201,0.11789478,0.01898843,0.10285928
3.41870935,1.13311928,0.23069129,1.19155907,0.00284553,0.11635223,0.01911028,0.09482375
3.42471236,1.06122691,0.20736624,1.11113046,0.00255589,0.11517370,0.01916469,0.08766553
3.43071536,0.99772135,0.18646541,1.04017004,0.00229501,0.11434052,0.01914793,0.08143162
3.43671836,0.94268706,0.16805303,0.97875613,0.00206415,0.11382875,0.01905915,0.07614828
3.44272136,0.89606209,0.15216293,0.92679503,0.00186394,0.11361096,0.01890037,0.07182228
3.44872436,0.85765774,0.13880268,0.88404334,0.00169445,0.11365792,0.01867632,0.06844261
3.45472736,0.82718045,0.12795836,0.85013309,0.00155527,0.11394033,0.01839421,0.06598235
3.46073037,0.80425469,0.11959961,0.82459814,0.00144556,0.11443044,0.01806348,0.06440083
3.46673337,0.78844583,0.11368455,0.80690092,0.00136415,0.11510336,0.01769542,0.06364577
3.47273637,0.77928211,0.11016455,0.79645829,0.00130960,0.11593824,0.01730279,0.06365550
3.47873937,0.77627501,0.10898835,0.79266566,0.00128028,0.11691902,0.01689947,0.06436108
3.48474237,0.77893752,0.11010572,0.79491885,0.00127444,0.11803496,0.01650000,0.06568835
3.49074537,0.78680004,0.11347030,0.80263325,0.00129025,0.11928078,0.01611924,0.06755988
3.49674837,0.79942376,0.11904173,0.81525995,0.00132589,0.12065665,0.01577206,0.06989674
3.50275138,0.81641145,0.12678703,0.83229885,0.00137958,0.12216779,0.01547298,0.07262022
3.50875438,0.83741588,0.13668135,0.85330880,0.00144961,0.12382401,0.01523603,0.07565337
3.51475738,0.86214586,0.14870801,0.87791481,0.00153441,0.12563907,0.01507453,0.07892244
3.52076038,0.89037023,0.16285812,0.90581260,0.00163256,0.12763001,0.01500108,0.08235817
3.52676338,0.92191977,0.17912971,0.93677048,0.00174281,0.12981647,0.01502746,0.08589704
3.53276638,0.95668727,0.19752661,0.97062899,0.00186412,0.13222003,0.01516474,0.08948225
3.53876938,0.99462578,0.21805694,1.00729810,0.00199567,0.13486366,0.01542334,0.09306474
3.54477239,1.03574511,0.24073157,1.04675246,0.00213687,0.13777123,0.01581313,0.09660387
3.55077539,1.08010646,0.26556219,1.08902439,0.00228737,0.14096710,0.01634356,0.10006803
3.55677839,1.12781523,0.29255939,1.13419508,0.00244708,0.14447583,0.01702379,0.10343499
3.56278139,1.17901199,0.32173030,1.18238374,0.00261612,0.14832190,0.01786269,0.10669200
3.56878439,1.23386148,0.35307614,1.23373511,0.00279485,0.15252941,0.01886891,0.10983565
3.57478739,1.29253978,0.38658925,1.28840540,0.00298382,0.15712180,0.02005080,0.11287145
3.58079040,1.35521979,0.42224988,1.34654684,0.00318378,0.16212139,0.02141623,0.11581307
3.58679340,1.42205517,0.46002241,1.40829144,0.00339559,0.16754880,0.02297236,0.11868132
3.59279640,1.49316321,0.49985122,1.47373412,0.00362020,0.17342224,0.02472531,0.12150287
3.59879940,1.56860703,0.54165609,1.54291601,0.00385859,0.17975648,0.02667965,0.12430866
3.60480240,1.64837789,0.58532739,1.61580853,0.00411171,0.18656169,0.02883793,0.12713216
3.61080540,1.73237824,0.63072115,1.69229881,0.00438039,0.19384201,0.03120007,0.13000747
3.61680840,1.82040642,0.67765425,1.77217748,0.00466528,0.20159402,0.03376272,0.13296726
3.62281141,1.91214397,0.72590013,1.85512945,0.00496679,0.20980503,0.03651870,0.13604083
3.62881441,2.00714653,0.77518532,1.94072850,0.00528498,0.21845147,0.03945633,0.13925220
3.63481741,2.10483909,0.82518727,2.02843629,0.00561953,0.22749728,0.04255902,0.14261832
3.64082041,2.20451658,0.87553385,2.11760653,0.00596966,0.23689255,0.04580486,0.14614769
3.64682341,2.30535037,0.92580487,2.20749436,0.00633412,0.24657251,0.04916643,0.14983920
3.65282641,2.40640102,0.97553611,2.29727150,0.00671113,0.25645700,0.05261082,0.15368151
3.65882941,2.50663766,1.02422590,2.38604664,0.00709843,0.26645050,0.05609983,0.15765287
3.66483242,2.60496348,1.07134443,2.47289109,0.00749326,0.27644280,0.05959047,0.16172147
3.67083542,2.70024712,1.11634579,2.55686871,0.00789242,0.28631044,0.06303574,0.16584639
3.67683842,2.79135878,1.15868233,2.63706927,0.00829237,0.29591888,0.06638554,0.16997901
3.68284142,2.87720999,1.19782111,2.71264402,0.00868928,0.30512534,0.06958791,0.17406499
3.68884442,2.95679526,1.23326156,2.78284191,0.00907915,0.31378235,0.07259041,0.17804664
3.69484742,3.02923392,1.26455393,2.84704489,0.00945798,0.32174182,0.07534161,0.18186555
3.70085043,3.09381004,1.29131724,2.90480041,0.00982181,0.32885944,0.07779268,0.18546554
3.70685343,3.15000833,1.31325609,2.95584953,0.01016696,0.33499935,0.07989896,0.18879559
3.71285643,3.19754399,1.33017517,3.00014864,0.01049006,0.34003873,0.08162143,0.19181268
3.71885943,3.23638449,1.34199057,3.03788356,0.01078821,0.34387220,0.08292809,0.19448439
3.72486243,3.26676185,1.34873711,3.06947454,0.01105906,0.34641569,0.08379503,0.19679112
3.73086543,3.28917394,1.35057105,3.09557127,0.01130087,0.34760969,0.08420730,0.19872770
3.73686843,3.30437424,1.34776764,3.11703753,0.01151256,0.34742169,0.08415942,0.20030444
3.74287144,3.31334982,1.34071361,3.13492532,0.01169367,0.34584755,0.08365554,0.20154735
3.74887444,3.31728790,1.32989445,3.15043911,0.01184441,0.34291187,0.08270927,0.20249758
3.75487744,3.31753203,1.31587717,3.16489120,0.01196550,0.33866724,0.08134306,0.20321010
3.76088044,3.31552960,1.29928903,3.17964971,0.01205815,0.33319246,0.07958739,0.20375154
3.76688344,3.31277264,1.28079340,3.19608129,0.01212395,0.32658970,0.07747960,0.20419740
3.77288644,3.31073457,1.26106368,3.21549078,0.01216472,0.31898085,0.07506247,0.20462860
3.77888944,3.31080567,1.24075667,3.23906052,0.01218238,0.31050325,0.07238269,0.20512768
3.78489245,3.31423033,1.22048667,3.26779201,0.01217886,0.30130484,0.06948929,0.20577466
3.79089545,3.32204891,1.20080152,3.30245273,0.01215596,0.29153921,0.06643198,0.20664293
3.79689845,3.33504725,1.18216187,3.34353067,0.01211525,0.28136055,0.06325962,0.20779520
3.80290145,3.35371616,1.16492458,3.39119899,0.01205804,0.27091895,0.06001885,0.20927988
3.80890445,3.37822292,1.14933103,3.44529264,0.01198527,0.26035602,0.05675285,0.21112797
3.81490745,3.40839648,1.13550094,3.50529843,0.01189759,0.24980127,0.05350039,0.21335065
3.82091046,3.44372694,1.12343179,3.57035944,0.01179532,0.23936915,0.05029513,0.21593772
3.82691346,3.48337971,1.11300380,3.63929374,0.01167854,0.22915702,0.04716521,0.21885701
3.83291646,3.52622363,1.10399013,3.71062721,0.01154717,0.21924396,0.04413311,0.22205472
3.83891946,3.57087194,1.09607160,3.78263911,0.01140106,0.20969052,0.04121572,0.22545683
3.84492246,3.61573433,1.08885509,3.85341876,0.01124017,0.20053925,0.03842470,0.22897132
3.85092546,3.65907772,1.08189473,3.92093100,0.01106462,0.19181602,0.03576696,0.23249136
3.85692846,3.69909307,1.07471459,3.98308783,0.01087491,0.18353194,0.03324534,0.23589907
3.86293147,3.73396541,1.06683190,4.03782320,0.01067197,0.17568573,0.03085930,0.23906993
3.86893447,3.76194396,1.05777959,4.08316784,0.01045731,0.16826635,0.02860571,0.24187741
3.87493747,3.78140938,1.04712726,4.11732102,0.01023310,0.16125586,0.02647963,0.24419779
3.88094047,3.79093552,1.03449954,4.13871637,0.01000222,0.15463211,0.02447499,0.24591480
3.88694347,3.78934299,1.01959133,4.14607889,0.00976830,0.14837136,0.02258527,0.24692410
3.89294647,3.77574266,1.00217920,4.13847118,0.00953570,0.14245051,0.02080406,0.24713707
3.89894947,3.74956758,0.98212893,4.11532685,0.00930948,0.13684897,0.01912544,0.24648419
3.90495248,3.71059217,0.95939893,4.07647011,0.00909537,0.13155001,0.01754436,0.24491741
3.91095548,3.65893846,0.93403967,4.02212099,0.00889959,0.12654161,0.01605683,0.24241189
3.91695848,3.59506945,0.90618960,3.95288617,0.00872880,0.12181681,0.01466002,0.23896669
3.92296148,3.51977024,0.87606785,3.86973614,0.00858990,0.11737356,0.01335227,0.23460469
3.92896448,3.43411832,0.84396439,3.77397002,0.00848990,0.11321413,0.01213306,0.22937158
3.93496748,3.33944427,0.81022823,3.66716961,0.00843568,0.10934413,0.01100285,0.22333418
3.94097049,3.23728517,0.77525437,3.55114488,0.00843386,0.10577135,0.00996301,0.21657801
3.94697349,3.12933254,0.73947024,3.42787337,0.00849053,0.10250433,0.00901559,0.20920447
3.95297649,3.01737715,0.70332213,3.29943590,0.00861110,0.09955095,0.00816321,0.20132751
3.95897949,2.90325310,0.66726233,3.16795136,0.00880010,0.09691701,0.00740886,0.19307016
3.96498249,2.78878316,0.63173735,3.03551314,0.00906096,0.09460503,0.00675582,0.18456096
3.97098549,2.67572746,0.59717766,2.90412950,0.00939586,0.09261318,0.00620751,0.17593046
3.97698849,2.56573743,0.56398923,2.77567016,0.00980561,0.09093461,0.00576745,0.16730785
3.98299150,2.46031632,0.53254691,2.65182086,0.01028950,0.08955702,0.00543914,0.15881798
3.98899450,2.36078753,0.50318988,2.53404718,0.01084522,0.08846272,0.00522608,0.15057865
3.99499750,2.26827154,0.47621893,2.42356883,0.01146885,0.08762897,0.00513173,0.14269837
4.00100050,2.18367173,0.45189547,2.32134463,0.01215482,0.08702874,0.00515945,0.13527456
4.00700350,2.10766920,0.43044217,2.22806848,0.01289597,0.08663173,0.00531256,0.12839228
4.01300650,2.04072616,0.41204472,2.14417556,0.01368366,0.08640576,0.00559425,0.12212333
4.01900950,1.98309710,0.39685466,2.06985829,0.01450791,0.08631823,0.00600761,0.11652586
4.02501251,1.93484684,0.38499273,2.00509043,0.01535757,0.08633778,0.00655555,0.11164434
4.03101551,1.89587407,0.37655255,1.94965808,0.01622059,0.08643590,0.00724075,0.10750990
4.03701851,1.86593901,0.37160419,1.90319562,0.01708423,0.08658855,0.00806560,0.10414092
4.04302151,1.84469348,0.37019750,1.86522462,0.01793543,0.08677747,0.00903211,0.10154390
4.04902451,1.83171180,0.37236481,1.83519385,0.01876107,0.08699140,0.01014179,0.09971441
4.05502751,1.82652097,0.37812278,1.81251821,0.01954833,0.08722684,0.01139552,0.09863824
4.06103052,1.82862843,0.38747341,1.79661475,0.02028496,0.08748847,0.01279346,0.09829248
4.06703352,1.83754624,0.40040396,1.78693415,0.02095965,0.08778915,0.01433487,0.09864676
4.07303652,1.85281044,0.41688587,1.78298607,0.02156223,0.08814944,0.01601797,0.09966424
4.07903952,1.87399482,0.43687260,1.78435754,0.02208398,0.08859671,0.01783982,0.10130275
4.08504252,1.90071860,0.46029664,1.79072347,0.02251775,0.08916380,0.01979613,0.10351566
4.09104552,1.93264792,0.48706579,1.80184923,0.02285815,0.08988735,0.02188114,0.10625274
4.09704852,1.96949131,0.51705892,1.81758538,0.02310158,0.09080576,0.02408752,0.10946089
4.10305153,2.01098980,0.55012152,1.83785530,0.02324628,0.09195702,0.02640618,0.11308482
4.10905453,2.05690258,0.58606133,1.86263666,0.02329227,0.09337641,0.02882627,0.11706753
4.11505753,2.10698937,0.62464448,1.89193824,0.02324126,0.09509416,0.03133502,0.12135086
4.12106053,2.16099091,0.66559228,1.92577360,0.02309650,0.09713332,0.03391778,0.12587592
4.12706353,2.21860919,0.70857935,1.96413356,0.02286261,0.09950779,0.03655804,0.13058352
4.13306653,2.27948885,0.75323299,2.00695924,0.02254534,0.10222070,0.03923744,0.13541456
4.13906953,2.34320132,0.79913440,2.05411765,0.02215133,0.10526330,0.04193596,0.14031055
4.14507254,2.40923303,0.84582180,2.10538129,0.02168792,0.10861429,0.04463213,0.14521403
4.15107554,2.47697879,0.89279557,2.16041325,0.02116282,0.11223969,0.04730326,0.15006909
4.15707854,2.54574106,0.93952540,2.21875892,0.02058396,0.11609334,0.04992583,0.15482196
4.16308154,2.61473554,0.98545948,2.27984474,0.01995923,0.12011796,0.05247588,0.15942156
4.16908454,2.68310301,1.03003533,2.34298425,0.01929634,0.12424665,0.05492952,0.16382012
4.17508754,2.74992698,1.07269205,2.40739107,0.01860261,0.12840502,0.05726343,0.16797372
4.18109055,2.81425631,1.11288355,2.47219817,0.01788492,0.13251346,0.05945544,0.17184290
4.18709355,2.87513163,1.15009221,2.53648196,0.01714960,0.13648986,0.06148507,0.17539308
4.19309655,2.93161408,1.18384236,2.59929021,0.01640238,0.14025236,0.06333407,0.17859497
4.19909955,2.98281476,1.21371310,2.65967168,0.01564842,0.14372207,0.06498693,0.18142482
4.20510255,3.02792329,1.23934968,2.71670604,0.01489227,0.14682568,0.06643129,0.18386446
4.21110555,3.06623379,1.26047307,2.76953231,0.01413795,0.14949785,0.06765823,0.18590132
4.21710855,3.09716682,1.27688717,2.81737416,0.01338902,0.15168311,0.06866249,0.18752811
4.22311156,3.12028635,1.28848331,2.85956107,0.01264859,0.15333741,0.06944248,0.18874245
4.22911456,3.13531059,1.29524195,2.89554412,0.01191942,0.15442909,0.07000021,0.18954633
4.23511756,3.14211667,1.29723135,2.92490617,0.01120399,0.15493935,0.07034101,0.18994547
4.24112056,3.14073880,1.29460358,2.94736614,0.01050455,0.15486218,0.07047318,0.18994852
4.24712356,3.13136073,1.28758792,2.96277779,0.00982317,0.15420376,0.07040747,0.18956641
4.25312656,3.11430289,1.27648225,2.97112354,0.00916177,0.15298150,0.07015649,0.18881156
4.25912956,3.09000564,1.26164276,2.97250446,0.00852214,0.15122265,0.06973407,0.18769727
4.26513257,3.05900961,1.24347274,2.96712725,0.00790597,0.14896272,0.06915465,0.18623720
4.27113557,3.02193465,1.22241091,2.95528970,0.00731481,0.14624373,0.06843256,0.18444504
4.27713857,2.97945861,1.19891992,2.93736555,0.00675009,0.14311245,0.06758155,0.18233434
4.28314157,2.93229713,1.17347544,2.91378989,0.00621310,0.13961863,0.06661427,0.17991857
4.28914457,2.88118548,1.14655633,2.88504595,0.00570494,0.13581346,0.06554190,0.17721137
4.29514757,2.82686297,1.11863610,2.85165364,0.00522651,0.13174820,0.06437401,0.17422696
4.30115058,2.77006048,1.09017571,2.81416035,0.00477849,0.12747299,0.06311843,0.17098068
4.30715358,2.71149086,1.06161786,2.77313365,0.00436134,0.12303609,0.06178137,0.16748970
