energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-0.89144572,1.73902358,1.36367771,0.48035815,0.13816192,0.44074004,0.57947912,0.00000000
-0.88544272,1.75178444,1.34444161,0.49229236,0.14535170,0.44033497,0.56771071,0.00000000
-0.87943972,1.76339254,1.32483689,0.50351981,0.15231742,0.43990719,0.55549188,0.00000000
-0.87343672,1.77332134,1.30483380,0.51377574,0.15893127,0.43938179,0.54286437,0.00000000
-0.86743372,1.78104523,1.28435752,0.52280986,0.16507501,0.43867266,0.52984673,0.00000000
-0.86143072,1.78606944,1.26330598,0.53039666,0.17064370,0.43768885,0.51644016,0.00000000
-0.85542771,1.78795891,1.24156931,0.53634488,0.17554890,0.43634092,0.50263549,0.00000000
-0.84942471,1.78636451,1.21904909,0.54050566,0.17972119,0.43454716,0.48842050,0.00000000
-0.84342171,1.78104498,1.19567651,0.54277884,0.18311186,0.43223911,0.47378718,0.00000000
-0.83741871,1.77188313,1.17142781,0.54311710,0.18569379,0.42936609,0.45873844,0.00000000
-0.83141571,1.75889540,1.14633632,0.54152775,0.18746129,0.42589850,0.44329360,0.00000000
-0.82541271,1.74223402,1.12050003,0.53807186,0.18842912,0.42182970,0.42749259,0.00000000
-0.81940970,1.72218180,1.09408438,0.53286104,0.18863052,0.41717639,0.41139831,0.00000000
-0.81340670,1.69913956,1.06732005,0.52605181,0.18811466,0.41197752,0.39509728,0.00000000
-0.80740370,1.67360736,1.04049597,0.51783804,0.18694331,0.40629185,0.37869838,0.00000000
-0.80140070,1.64616014,1.01394799,0.50844175,0.18518724,0.40019438,0.36232997,0.00000000
-0.79539770,1.61741973,0.98804395,0.49810293,0.18292228,0.39377187,0.34613540,0.00000000
-0.78939470,1.58802438,0.96316617,0.48706878,0.18022550,0.38711784,0.33026753,0.00000000
-0.78339170,1.55859788,0.93969233,0.47558305,0.17717154,0.38032737,0.31488231,0.00000000
-0.77738869,1.52971987,0.91797600,0.46387602,0.17382936,0.37349192,0.30013206,0.00000000
-0.77138569,1.50189880,0.89832792,0.45215555,0.17025957,0.36669470,0.28615870,0.00000000
-0.76538269,1.47554924,0.88099904,0.44059974,0.16651246,0.36000657,0.27308753,0.00000000
-0.75937969,1.45097427,0.86616637,0.42935137,0.16262681,0.35348294,0.26102161,0.00000000
-0.75337669,1.42835402,0.85392219,0.41851446,0.15862950,0.34716164,0.25003733,0.00000000
-0.74737369,1.40774058,0.84426742,0.40815290,0.15453588,0.34106187,0.24018121,0.00000000
-0.74137069,1.38905941,0.83710912,0.39829113,0.15035090,0.33518421,0.23146811,0.00000000
-0.73536768,1.37211686,0.83226256,0.38891682,0.14607074,0.32951168,0.22388099,0.00000000
-0.72936468,1.35661330,0.82945735,0.37998508,0.14168502,0.32401168,0.21737207,0.00000000
-0.72336168,1.34216098,0.82834754,0.37142412,0.13717915,0.31863866,0.21186542,0.00000000
-0.71735868,1.32830553,0.82852506,0.36314177,0.13253696,0.31333741,0.20726078,0.00000000
-0.71135568,1.31455005,0.82953588,0.35503266,0.12774311,0.30804665,0.20343841,0.00000000
-0.70535268,1.30038053,0.83089818,0.34698555,0.12278542,0.30270291,0.20026479,0.00000000
-0.69934967,1.28529150,0.83212164,0.33889043,0.11765677,0.29724435,0.19759878,0.00000000
-0.69334667,1.26881074,0.83272722,0.33064522,0.11235660,0.29161451,0.19529814,0.00000000
-0.68734367,1.25052213,0.83226645,0.32216162,0.10689189,0.28576577,0.19322596,0.00000000
-0.68134067,1.23008581,0.83033962,0.31337003,0.10127759,0.27966246,0.19125687,0.00000000
-0.67533767,1.20725486,0.82661212,0.30422335,0.09553651,0.27328347,0.18928276,0.00000000
-0.66933467,1.18188821,0.82082841,0.29469960,0.08969877,0.26662440,0.18721764,0.00000000
-0.66333167,1.15395925,0.81282307,0.28480337,0.08380072,0.25969909,0.18500172,0.00000000
-0.65732866,1.12356017,0.80252859,0.27456604,0.07788367,0.25254065,0.18260433,0.00000000
-0.65132566,1.09090185,0.78997967,0.26404501,0.07199225,0.24520175,0.18002566,0.00000000
-0.64532266,1.05630965,0.77531389,0.25332191,0.06617271,0.23775441,0.17729734,0.00000000
-0.63931966,1.02021516,0.75876866,0.24249997,0.06047124,0.23028910,0.17448162,0.00000000
-0.63331666,0.98314443,0.74067473,0.23170072,0.05493225,0.22291324,0.17166944,0.00000000
-0.62731366,0.94570297,0.72144633,0.22106010,0.04959696,0.21574907,0.16897730,0.00000000
-0.62131066,0.90855827,0.70156826,0.21072425,0.04450208,0.20893097,0.16654300,0.00000000
-0.61530765,0.87242010,0.68158049,0.20084494,0.03967890,0.20260223,0.16452057,0.00000000
-0.60930465,0.83801958,0.66206061,0.19157496,0.03515251,0.19691136,0.16307436,0.00000000
-0.60330165,0.80608727,0.64360485,0.18306348,0.03094154,0.19200793,0.16237266,0.00000000
-0.59729865,0.77733132,0.62680815,0.17545157,0.02705798,0.18803824,0.16258102,0.00000000
-0.59129565,0.75241613,0.61224406,0.16886790,0.02350740,0.18514072,0.16385540,0.00000000
-0.58529265,0.73194220,0.60044518,0.16342487,0.02028940,0.18344137,0.16633562,0.00000000
-0.57928964,0.71642808,0.59188474,0.15921518,0.01739815,0.18304941,0.17013917,0.00000000
-0.57328664,0.70629465,0.58696006,0.15630892,0.01482316,0.18405323,0.17535574,0.00000000
-0.56728364,0.70185271,0.58597853,0.15475137,0.01255009,0.18651693,0.18204259,0.00000000
-0.56128064,0.70329409,0.58914664,0.15456154,0.01056162,0.19047762,0.19022116,0.00000000
-0.55527764,0.71068682,0.59656260,0.15573145,0.00883827,0.19594364,0.19987483,0.00000000
-0.54927464,0.72397461,0.60821286,0.15822638,0.00735925,0.20289389,0.21094820,0.00000000
-0.54327164,0.74298079,0.62397278,0.16198592,0.00610322,0.21127834,0.22334781,0.00000000
-0.53726863,0.76741658,0.64361149,0.16692596,0.00504890,0.22101980,0.23694440,0.00000000
-0.53126563,0.79689364,0.66680095,0.17294153,0.00417565,0.23201700,0.25157666,0.00000000
-0.52526263,0.83094035,0.69312883,0.17991037,0.00346395,0.24414879,0.26705626,0.00000000
-0.51925963,0.86902121,0.72211478,0.18769727,0.00289569,0.25727950,0.28317420,0.00000000
-0.51325663,0.91055874,0.75322954,0.19615884,0.00245443,0.27126500,0.29970795,0.00000000
-0.50725363,0.95495669,0.78591604,0.20514861,0.00212553,0.28595948,0.31642927,0.00000000
-0.50125063,1.00162373,0.81961163,0.21452228,0.00189620,0.30122233,0.33311237,0.00000000
-0.49524762,1.04999632,0.85377053,0.22414288,0.00175548,0.31692489,0.34954192,0.00000000
-0.48924462,1.09955969,0.88788526,0.23388543,0.00169415,0.33295674,0.36552058,0.00000000
-0.48324162,1.14986578,0.92150637,0.24364118,0.00170460,0.34923087,0.38087577,0.00000000
-0.47723862,1.20054723,0.95425917,0.25332084,0.00178063,0.36568769,0.39546513,0.00000000
-0.47123562,1.25132641,0.98585685,0.26285695,0.00191729,0.38229730,0.40918064,0.00000000
-0.46523262,1.30201919,1.01610926,0.27220501,0.00211065,0.39905992,0.42195098,0.00000000
-0.45922961,1.35253298,1.04492682,0.28134344,0.00235756,0.41600432,0.43374216,0.00000000
-0.45322661,1.40285912,1.07231941,0.29027226,0.00265548,0.43318418,0.44455624,0.00000000
-0.44722361,1.45305997,1.09839031,0.29901062,0.00300221,0.45067258,0.45442845,0.00000000
-0.44122061,1.50325150,1.12332533,0.30759328,0.00339577,0.46855467,0.46342266,0.00000000
-0.43521761,1.55358222,1.14737783,0.31606617,0.00383417,0.48691913,0.47162562,0.00000000
-0.42921461,1.60420972,1.17085038,0.32448139,0.00431527,0.50584859,0.47914024,0.00000000
-0.42321161,1.65527624,1.19407395,0.33289187,0.00483671,0.52540978,0.48607844,0.00000000
-0.41720860,1.70688471,1.21738570,0.34134593,0.00539574,0.54564383,0.49255374,0.00000000
-0.41120560,1.75907667,1.24110659,0.34988213,0.00598922,0.56655737,0.49867432,0.00000000
-0.40520260,1.81181352,1.26551992,0.35852475,0.00661353,0.58811505,0.50453669,0.00000000
-0.39919960,1.86496209,1.29085179,0.36727996,0.00726458,0.61023389,0.51022047,0.00000000
-0.39319660,1.91828567,1.31725454,0.37613310,0.00793785,0.63278000,0.51578447,0.00000000
-0.38719360,1.97144081,1.34479391,0.38504704,0.00862836,0.65556784,0.52126426,0.00000000
-0.38119060,2.02398030,1.37344049,0.39396187,0.00933077,0.67836228,0.52667132,0.00000000
-0.37518759,2.07536209,1.40306576,0.40279569,0.01003939,0.70088339,0.53199377,0.00000000
-0.36918459,2.12496377,1.43344291,0.41144666,0.01074829,0.72281377,0.53719850,0.00000000
-0.36318159,2.17210168,1.46425224,0.41979607,0.01145136,0.74380825,0.54223465,0.00000000
-0.35717859,2.21605376,1.49509079,0.42771219,0.01214236,0.76350535,0.54703802,0.00000000
-0.35117559,2.25608494,1.52548578,0.43505486,0.01281500,0.78154004,0.55153622,0.00000000
-0.34517259,2.29147369,1.55491101,0.44168038,0.01346306,0.79755719,0.55565430,0.00000000
-0.33916958,2.32153859,1.58280568,0.44744663,0.01408036,0.81122506,0.55932044,0.00000000
-0.33316658,2.34566356,1.60859461,0.45221809,0.01466094,0.82224818,0.56247141,0.00000000
-0.32716358,2.36332091,1.63170915,0.45587059,0.01519908,0.83037897,0.56505769,0.00000000
-0.32116058,2.37409103,1.65160789,0.45829562,0.01568936,0.83542771,0.56704788,0.00000000
-0.31515758,2.37767839,1.66779651,0.45940408,0.01612681,0.83727036,0.56843228,0.00000000
-0.30915458,2.37392318,1.67984597,0.45912933,0.01650701,0.83585380,0.56922556,0.00000000
-0.30315158,2.36280853,1.68740856,0.45742961,0.01682618,0.83119865,0.56946847,0.00000000
-0.29714857,2.34446331,1.69023125,0.45428962,0.01708138,0.82339927,0.56922845,0.00000000
-0.29114557,2.31916075,1.68816611,0.44972150,0.01727066,0.81262128,0.56859928,0.00000000
-0.28514257,2.28731320,1.68117737,0.44376517,0.01739326,0.79909667,0.56769976,0.00000000
-0.27913957,2.24946345,1.66934518,0.43648794,0.01744987,0.78311692,0.56667145,0.00000000
-0.27313657,2.20627330,1.65286592,0.42798379,0.01744283,0.76502437,0.56567559,0.00000000
-0.26713357,2.15850974,1.63204922,0.41837202,0.01737640,0.74520235,0.56488924,0.00000000
-0.26113057,2.10702943,1.60731187,0.40779565,0.01725708,0.72406462,0.56450081,0.00000000
-0.25512756,2.05276201,1.57916881,0.39641937,0.01709381,0.70204429,0.56470502,0.00000000
-0.24912456,1.99669275,1.54822181,0.38442736,0.01689826,0.67958307,0.56569749,0.00000000
-0.24312156,1.93984495,1.51514592,0.37202077,0.01668512,0.65712087,0.56766912,0.00000000
-0.23711856,1.88326274,1.48067463,0.35941511,0.01647223,0.63508641,0.57080031,0.00000000
-0.23111556,1.82799444,1.44558385,0.34683747,0.01628083,0.61388900,0.57525542,0.00000000
-0.22511256,1.77507700,1.41067566,0.33452367,0.01613563,0.59391170,0.58117755,0.00000000
-0.21910955,1.72552188,1.37676211,0.32271531,0.01606490,0.57550620,0.58868385,0.00000000
-0.21310655,1.68030241,1.34464975,0.31165683,0.01610039,0.55898925,0.59786168,0.00000000
-0.20710355,1.64034313,1.31512534,0.30159258,0.01627724,0.54464086,0.60876573,0.00000000
-0.20110055,1.60651100,1.28894304,0.29276384,0.01663372,0.53270414,0.62141634,0.00000000
-0.19509755,1.57960859,1.26681337,0.28540598,0.01721083,0.52338652,0.63579911,0.00000000
-0.18909455,1.56036917,1.24939416,0.27974561,0.01805184,0.51686237,0.65186586,0.00000000
-0.18309155,1.54945352,1.23728330,0.27599773,0.01920156,0.51327648,0.66953705,0.00000000
-0.17708854,1.54744805,1.23101323,0.27436299,0.02070553,0.51274828,0.68870535,0.00000000
-0.17108554,1.55486393,1.23104698,0.27502488,0.02260903,0.51537640,0.70924046,0.00000000
-0.16508254,1.57213670,1.23777509,0.27814690,0.02495587,0.52124305,0.73099475,0.00000000
-0.15907954,1.59962571,1.25151339,0.28386965,0.02778712,0.53041807,0.75380951,0.00000000
-0.15307654,1.63761300,1.27250069,0.29230788,0.03113961,0.54296212,0.77752139,0.00000000
-0.14707354,1.68630102,1.30089641,0.30354735,0.03504437,0.55892874,0.80196874,0.00000000
-0.14107054,1.74580867,1.33677746,0.31764165,0.03952506,0.57836507,0.82699738,0.00000000
-0.13506753,1.81616567,1.38013429,0.33460897,0.04459628,0.60131097,0.85246543,0.00000000
-0.12906453,1.89730481,1.43086603,0.35442886,0.05026210,0.62779652,0.87824704,0.00000000
-0.12306153,1.98905256,1.48877484,0.37703917,0.05651454,0.65783801,0.90423462,0.00000000
-0.11705853,2.09111820,1.55355974,0.40233320,0.06333249,0.69143230,0.93033945,0.00000000
-0.11105553,2.20308213,1.62481051,0.43015748,0.07068070,0.72855018,0.95649077,0.00000000
-0.10505253,2.32438418,1.70200219,0.46031003,0.07850936,0.76912872,0.98263325,0.00000000
-0.09904952,2.45431298,1.78449106,0.49253974,0.08675397,0.81306334,1.00872313,0.00000000
-0.09304652,2.59199733,1.87151288,0.52654667,0.09533584,0.86019995,1.03472320,0.00000000
-0.08704352,2.73640076,1.96218415,0.56198385,0.10416304,0.91032770,1.06059710,0.00000000
-0.08104052,2.88632036,2.05550714,0.59846040,0.11313198,0.96317303,1.08630317,0.00000000
-0.07503752,3.04039066,2.15037921,0.63554632,0.12212946,1.01839531,1.11178838,0.00000000
-0.06903452,3.19709346,2.24560676,0.67277881,0.13103530,1.07558476,1.13698274,0.00000000
-0.06303152,3.35477370,2.33992386,0.70967011,0.13972534,1.13426282,1.16179447,0.00000000
-0.05702851,3.51166170,2.43201520,0.74571677,0.14807474,1.19388535,1.18610648,0.00000000
-0.05102551,3.66590132,2.52054303,0.78040996,0.15596150,1.25384860,1.20977409,0.00000000
-0.04502251,3.81558337,2.60417701,0.81324671,0.16327008,1.31349815,1.23262449,0.00000000
-0.03901951,3.95878330,2.68162593,0.84374145,0.16989477,1.37214032,1.25445774,0.00000000
-0.03301651,4.09360185,2.75167019,0.87143766,0.17574293,1.42905604,1.27504951,0.00000000
-0.02701351,4.21820716,2.81319337,0.89591899,0.18073776,1.48351643,1.29415524,0.00000000
-0.02101051,4.33087676,2.86521178,0.91681951,0.18482049,1.53479968,1.31151568,0.00000000
-0.01500750,4.43003773,2.90690040,0.93383258,0.18795199,1.58220857,1.32686356,0.00000000
-0.00900450,4.51430348,2.93761421,0.94671810,0.19011360,1.62508788,1.33993099,0.00000000
-0.00300150,4.58250573,2.95690394,0.95530771,0.19130717,1.66284109,1.35045742,0.00000000
0.00300150,4.63372051,2.96452545,0.95950786,0.19155442,1.69494561,1.35819774,0.00000000
0.00900450,4.66728732,2.96044269,0.95930058,0.19089546,1.72096601,1.36293032,0.00000000
0.01500750,4.68282085,2.94482394,0.95474202,0.18938676,1.74056471,1.36446458,0.00000000
0.02101051,4.68021505,2.91803200,0.94595887,0.18709855,1.75350974,1.36264797,0.00000000
0.02701351,4.65963987,2.88060867,0.93314288,0.18411178,1.75967935,1.35737214,0.00000000
0.03301651,4.62153084,2.83325476,0.91654372,0.18051488,1.75906329,1.34857803,0.00000000
0.03901951,4.56657245,2.77680641,0.89646063,0.17640039,1.75176086,1.33625991,0.00000000
0.04502251,4.49567616,2.71220907,0.87323320,0.17186167,1.73797589,1.32046821,0.00000000
0.05102551,4.40995416,2.64049041,0.84723159,0.16698983,1.71800890,1.30131105,0.00000000
0.05702851,4.31068997,2.56273315,0.81884673,0.16187095,1.69224697,1.27895458,0.00000000
0.06303152,4.19930710,2.48004908,0.78848078,0.15658380,1.66115169,1.25362197,0.00000000
0.06903452,4.07733688,2.39355498,0.75653814,0.15119803,1.62524577,1.22559125,0.00000000
0.07503752,3.94638634,2.30435131,0.72341733,0.14577290,1.58509895,1.19519184,0.00000000
0.08104052,3.80810725,2.21350391,0.68950378,0.14035670,1.54131368,1.16279995,0.00000000
0.08704352,3.66416673,2.12202919,0.65516393,0.13498652,1.49451110,1.12883288,0.00000000
0.09304652,3.51622020,2.03088258,0.62074034,0.12968876,1.44531786,1.09374215,0.00000000
0.09904952,3.36588677,1.94095014,0.58654812,0.12447986,1.39435401,1.05800577,0.00000000
0.10505253,3.21472751,1.85304305,0.55287237,0.11936762,1.34222236,1.02211950,0.00000000
0.11105553,3.06422641,1.76789434,0.51996677,0.11435256,1.28949942,0.98658729,0.00000000
0.11705853,2.91577402,1.68615747,0.48805290,0.10942968,1.23672793,0.95191109,0.00000000
0.12306153,2.77065365,1.60840614,0.45732053,0.10459011,1.18441109,0.91858012,0.00000000
0.12906453,2.63002989,1.53513487,0.42792830,0.09982288,1.13300826,0.88705970,0.00000000
0.13506753,2.49493914,1.46675983,0.40000503,0.09511650,1.08293196,0.85778011,0.00000000
0.14107054,2.36628215,1.40361971,0.37365127,0.09046044,1.03454607,0.83112550,0.00000000
0.14707354,2.24481827,1.34597631,0.34894105,0.08584640,0.98816492,0.80742333,0.00000000
0.15307654,2.13116137,1.29401495,0.32592390,0.08126924,0.94405317,0.78693455,0.00000000
0.15907954,2.02577760,1.24784466,0.30462675,0.07672774,0.90242618,0.76984504,0.00000000
0.16508254,1.92898484,1.20749847,0.28505602,0.07222503,0.86345090,0.75625861,0.00000000
0.17108554,1.84095433,1.17293404,0.26719965,0.06776875,0.82724720,0.74619197,0.00000000
0.17708854,1.76171440,1.14403514,0.25102913,0.06337101,0.79388948,0.73957198,0.00000000
0.18309155,1.69115683,1.12061425,0.23650171,0.05904806,0.76340888,0.73623567,0.00000000
0.18909455,1.62904587,1.10241681,0.22356245,0.05481991,0.73579592,0.73593305,0.00000000
0.19509755,1.57503021,1.08912728,0.21214659,0.05070969,0.71100380,0.73833305,0.00000000
0.20110055,1.52865782,1.08037735,0.20218183,0.04674306,0.68895239,0.74303252,0.00000000
0.20710355,1.48939375,1.07575629,0.19359084,0.04294750,0.66953301,0.74956820,0.00000000
0.21310655,1.45664044,1.07482320,0.18629376,0.03935164,0.65261391,0.75743136,0.00000000
0.21910955,1.42976011,1.07712107,0.18021080,0.03598461,0.63804649,0.76608478,0.00000000
0.22511256,1.40809872,1.08219187,0.17526482,0.03287549,0.62567203,0.77498138,0.00000000
0.23111556,1.39101029,1.08959216,0.17138377,0.03005280,0.61532868,0.78358392,0.00000000
0.23711856,1.37788099,1.09890840,0.16850290,0.02754405,0.60685850,0.79138482,0.00000000
0.24312156,1.36815157,1.10977100,0.16656675,0.02537544,0.60011413,0.79792539,0.00000000
0.24912456,1.36133706,1.12186624,0.16553057,0.02357152,0.59496471,0.80281339,0.00000000
0.25512756,1.35704278,1.13494532,0.16536127,0.02215496,0.59130058,0.80573822,0.00000000
0.26113057,1.35497541,1.14882959,0.16603765,0.02114630,0.58903660,0.80648285,0.00000000
0.26713357,1.35494853,1.16341163,0.16754992,0.02056369,0.58811354,0.80493192,0.00000000
0.27313657,1.35688201,1.17865182,0.16989844,0.02042260,0.58849753,0.80107537,0.00000000
0.27913957,1.36079498,1.19457025,0.17309161,0.02073544,0.59017736,0.79500753,0.00000000
0.28514257,1.36679266,1.21123446,0.17714316,0.02151110,0.59315974,0.78692154,0.00000000
0.29114557,1.37504738,1.22874343,0.18206858,0.02275447,0.59746270,0.77709926,0.00000000
0.29714857,1.38577487,1.24720866,0.18788121,0.02446575,0.60310742,0.76589722,0.00000000
0.30315158,1.39920681,1.26673357,0.19458791,0.02663985,0.61010895,0.75372924,0.00000000
0.30915458,1.41556131,1.28739226,0.20218461,0.02926562,0.61846646,0.74104652,0.00000000
0.31515758,1.43501279,1.30920914,0.21065206,0.03232515,0.62815347,0.72831635,0.00000000
0.32116058,1.45766315,1.33214065,0.21995184,0.03579313,0.63910881,0.71600032,0.00000000
0.32716358,1.48351593,1.35606042,0.23002314,0.03963628,0.65122894,0.70453333,0.00000000
0.33316658,1.51245503,1.38074885,0.24078028,0.04381294,0.66436212,0.69430431,0.00000000
0.33916958,1.54422942,1.40588800,0.25211144,0.04827295,0.67830501,0.68563971,0.00000000
0.34517259,1.57844501,1.43106243,0.26387846,0.05295773,0.69280199,0.67879053,0.00000000
0.35117559,1.61456429,1.45576592,0.27591814,0.05780073,0.70754733,0.67392350,0.00000000
0.35717859,1.65191405,1.47941419,0.28804473,0.06272821,0.72219041,0.67111680,0.00000000
0.36318159,1.68970107,1.50136294,0.30005379,0.06766035,0.73634366,0.67036038,0.00000000
0.36918459,1.72703504,1.52093035,0.31172734,0.07251282,0.74959311,0.67156079,0.00000000
0.37518759,1.76295787,1.53742305,0.32283981,0.07719850,0.76151085,0.67455008,0.00000000
0.38119060,1.79647776,1.55016416,0.33316492,0.08162966,0.77166917,0.67909820,0.00000000
0.38719360,1.82660654,1.55852200,0.34248297,0.08572017,0.77965537,0.68492801,0.00000000
0.39319660,1.85239837,1.56193798,0.35058823,0.08938799,0.78508688,0.69173208,0.00000000
0.39919960,1.87298787,1.55995237,0.35729616,0.09255751,0.78762568,0.69919015,0.00000000
0.40520260,1.88762575,1.55222664,0.36245005,0.09516196,0.78699166,0.70698639,0.00000000
0.41120560,1.89571041,1.53856123,0.36592685,0.09714548,0.78297410,0.71482527,0.00000000
0.41720860,1.89681376,1.51890829,0.36764185,0.09846498,0.77544090,0.72244547,0.00000000
0.42321161,1.89070036,1.49337857,0.36755195,0.09909161,0.76434515,0.72963084,0.00000000
0.42921461,1.87733899,1.46224266,0.36565757,0.09901171,0.74972892,0.73621818,0.00000000
0.43521761,1.85690647,1.42592659,0.36200293,0.09822728,0.73172410,0.74210144,0.00000000
0.44122061,1.82978373,1.38500240,0.35667482,0.09675599,0.71055038,0.74723236,0.00000000
0.44722361,1.79654480,1.34017443,0.34979995,0.09463048,0.68651072,0.75161777,0.00000000
0.45322661,1.75793956,1.29226218,0.34154109,0.09189738,0.65998446,0.75531408,0.00000000
0.45922961,1.71487151,1.24218103,0.33209212,0.08861568,0.63141856,0.75841934,0.00000000
0.46523262,1.66837197,1.19092170,0.32167237,0.08485491,0.60131756,0.76106390,0.00000000
0.47123562,1.61957222,1.13952977,0.31052051,0.08069287,0.57023249,0.76340028,0.00000000
0.47723862,1.56967507,1.08908599,0.29888833,0.07621332,0.53874943,0.76559314,0.00000000
0.48324162,1.51992732,1.04068845,0.28703457,0.07150353,0.50747809,0.76781007,0.00000000
0.48924462,1.47159413,0.99543700,0.27521928,0.06665191,0.47704078,0.77021396,0.00000000
0.49524762,1.42593645,0.95442023,0.26369867,0.06174572,0.44806195,0.77295727,0.00000000
0.50125063,1.38419175,0.91870526,0.25272075,0.05686905,0.42115871,0.77617860,0.00000000
0.50725363,1.34755842,0.88932975,0.24252186,0.05210104,0.39693213,0.78000160,0.00000000
0.51325663,1.31718360,0.86729603,0.23332385,0.04751445,0.37595955,0.78453608,0.00000000
0.51925963,1.29415386,0.85356632,0.22533223,0.04317460,0.35878754,0.78988084,0.00000000
0.52526263,1.27948796,0.84905841,0.21873478,0.03913862,0.34592550,0.79612793,0.00000000
0.53126563,1.27413069,0.85464087,0.21370078,0.03545504,0.33783963,0.80336739,0.00000000
0.53726863,1.27894666,0.87112675,0.21038040,0.03216377,0.33494691,0.81169202,0.00000000
0.54327164,1.29471305,0.89926519,0.20890425,0.02929619,0.33760908,0.82120116,0.00000000
0.54927464,1.32211037,0.93973009,0.20938280,0.02687561,0.34612615,0.83200312,0.00000000
0.55527764,1.36171041,0.99310561,0.21190557,0.02491772,0.36072966,0.84421539,0.00000000
0.56128064,1.41396131,1.05986833,0.21653982,0.02343127,0.38157538,0.85796256,0.00000000
0.56728364,1.47916941,1.14036635,0.22332898,0.02241866,0.40873579,0.87337147,0.00000000
0.57328664,1.55747861,1.23479599,0.23229044,0.02187657,0.44219243,0.89056398,0.00000000
0.57928964,1.64884801,1.34317690,0.24341322,0.02179656,0.48182858,0.90964731,0.00000000
0.58529265,1.75302903,1.46532699,0.25665522,0.02216552,0.52742258,0.93070287,0.00000000
0.59129565,1.86954368,1.60083860,0.27194059,0.02296610,0.57864256,0.95377384,0.00000000
0.59729865,1.99766567,1.74905748,0.28915734,0.02417699,0.63504287,0.97885280,0.00000000
0.60330165,2.13640634,1.90906655,0.30815540,0.02577312,0.69606304,1.00586995,0.00000000
0.60930465,2.28450714,2.07967575,0.32874552,0.02772584,0.76102974,1.03468311,0.00000000
0.61530765,2.44044039,2.25941979,0.35069925,0.03000304,0.82916217,1.06507025,0.00000000
0.62131066,2.60241965,2.44656483,0.37375016,0.03256921,0.89958124,1.09672530,0.00000000
0.62731366,2.76842045,2.63912492,0.39759654,0.03538564,0.97132276,1.12925797,0.00000000
0.63331666,2.93621187,2.83488873,0.42190559,0.03841064,1.04335445,1.16219758,0.00000000
0.63931966,3.10339867,3.03145620,0.44631929,0.04159978,1.11459676,1.19500143,0.00000000
0.64532266,3.26747302,3.22628467,0.47046158,0.04490641,1.18394672,1.22706716,0.00000000
0.65132566,3.42587425,3.41674309,0.49394694,0.04828222,1.25030437,1.25774888,0.00000000
0.65732866,3.57605488,3.60017272,0.51638992,0.05167790,1.31260077,1.28637631,0.00000000
0.66333167,3.71554996,3.77395218,0.53741541,0.05504413,1.36982654,1.31227618,0.00000000
0.66933467,3.84204732,3.93556440,0.55666911,0.05833245,1.42105981,1.33479474,0.00000000
0.67533767,3.95345544,4.08266293,0.57382785,0.06149647,1.46549246,1.35332048,0.00000000
0.68134067,4.04796608,4.21313484,0.58860936,0.06449293,1.50245339,1.36730587,0.00000000
0.68734367,4.12410882,4.32515767,0.60078084,0.06728293,1.53142785,1.37628715,0.00000000
0.69334667,4.18079499,4.41724808,0.61016621,0.06983305,1.55207193,1.37990119,0.00000000
0.69934967,4.21734896,4.48830008,0.61665140,0.07211635,1.56422144,1.37789872,0.00000000
0.70535268,4.23352539,4.53761140,0.62018770,0.07411331,1.56789481,1.37015327,0.00000000
0.71135568,4.22951164,4.56489683,0.62079275,0.07581243,1.56328988,1.35666566,0.00000000
0.71735868,4.20591524,4.57028810,0.61854926,0.07721071,1.55077463,1.33756361,0.00000000
0.72336168,4.16373707,4.55432052,0.61360147,0.07831373,1.53087227,1.31309690,0.00000000
0.72936468,4.10433153,4.51790690,0.60614946,0.07913546,1.50424152,1.28362817,0.00000000
0.73536768,4.02935554,4.46230025,0.59644154,0.07969776,1.47165273,1.24961998,0.00000000
0.74137069,3.94070866,4.38904672,0.58476519,0.08002949,1.43396116,1.21161873,0.00000000
0.74737369,3.84046712,4.29993110,0.57143668,0.08016540,1.39207839,1.17023624,0.00000000
0.75337669,3.73081447,4.19691708,0.55679014,0.08014473,1.34694323,1.12612978,0.00000000
0.75937969,3.61397189,4.08208480,0.54116620,0.08000958,1.29949329,1.07998144,0.00000000
0.76538269,3.49213092,3.95756830,0.52490100,0.07980325,1.25063832,1.03247768,0.00000000
0.77138569,3.36739124,3.82549511,0.50831574,0.07956840,1.20123634,0.98428985,0.00000000
0.77738869,3.24170582,3.68793039,0.49170737,0.07934539,1.15207335,0.93605633,0.00000000
0.78339170,3.11683510,3.54682736,0.47534062,0.07917063,1.10384723,0.88836704,0.00000000
0.78939470,2.99431180,3.40398575,0.45944181,0.07907526,1.05715626,0.84175055,0.00000000
0.79539770,2.87541693,3.26101919,0.44419443,0.07908402,1.01249225,0.79666439,0.00000000
0.80140070,2.76116745,3.11933238,0.42973680,0.07921456,0.97023837,0.75348851,0.00000000
0.80740370,2.65231521,2.98010806,0.41616170,0.07947709,0.93067120,0.71252208,0.00000000
0.81340670,2.54935647,2.84430373,0.40351784,0.07987452,0.89396667,0.67398350,0.00000000
0.81940970,2.45255090,2.71265730,0.39181321,0.08040300,0.86020915,0.63801335,0.00000000
0.82541271,2.36194841,2.58570073,0.38101987,0.08105284,0.82940302,0.60468005,0.00000000
