energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,S_s_up,S_p_up
0.83141571,2.80935013,1.18667571,1.67594848,0.75047823,0.00074904,0.08671976,0.34080467
0.83741871,2.90407909,1.20928931,1.74699436,0.76415939,0.00076276,0.09433086,0.35463840
0.84342171,3.00654529,1.23700981,1.82368693,0.77597745,0.00077474,0.10349211,0.37172089
0.84942471,3.11705574,1.26968409,1.90624439,0.78573405,0.00078520,0.11427253,0.39204471
0.85542771,3.23591493,1.30717902,1.99482977,0.79330203,0.00079444,0.12673423,0.41558324
0.86143072,3.36337917,1.34937440,2.08951891,0.79862489,0.00080279,0.14092794,0.44228539
0.86743372,3.49960722,1.39615258,2.19026778,0.80171318,0.00081059,0.15688827,0.47207035
0.87343672,3.64461049,1.44738601,2.29688165,0.80263797,0.00081820,0.17462902,0.50482279
0.87943972,3.79820655,1.50292400,2.40898811,0.80152210,0.00082597,0.19413866,0.54038913
0.88544272,3.95997917,1.56258002,2.52601605,0.79852991,0.00083422,0.21537630,0.57857517
0.89144572,4.12924826,1.62612094,2.64718268,0.79385602,0.00084321,0.23826842,0.61914560
0.89744872,4.30505244,1.69325933,2.77148990,0.78771405,0.00085316,0.26270650,0.66182559
0.90345173,4.48614616,1.76364967,2.89773116,0.78032598,0.00086420,0.28854590,0.70630476
0.90945473,4.67101264,1.83688919,3.02450914,0.77191271,0.00087639,0.31560605,0.75224333
0.91545773,4.85789287,1.91252352,3.15026428,0.76268637,0.00088972,0.34367213,0.79928051
0.92146073,5.04482983,1.99005685,3.27331311,0.75284466,0.00090407,0.37249825,0.84704473
0.92746373,5.22972619,2.06896636,3.39189509,0.74256758,0.00091926,0.40181204,0.89516521
0.93346673,5.41041279,2.14871961,3.50422595,0.73201620,0.00093505,0.43132069,0.94328435
0.93946973,5.58472453,2.22879407,3.60855518,0.72133363,0.00095110,0.46071800,0.99107027
0.94547274,5.75057955,2.30869698,3.70322485,0.71064762,0.00096708,0.48969236,1.03822858
0.95147574,5.90605741,2.38798424,3.78672690,0.70007438,0.00098258,0.51793518,1.08451281
0.95747874,6.04947193,2.46627672,3.85775629,0.68972308,0.00099722,0.54514942,1.12973262
0.96348174,6.17943437,2.54327240,3.91525696,0.67970052,0.00101060,0.57105783,1.17375916
0.96948474,6.29490347,2.61875328,3.95845868,0.67011519,0.00102235,0.59541041,1.21652710
0.97548774,6.39521919,2.69258606,3.98690277,0.66108050,0.00103214,0.61799078,1.25803289
0.98149075,6.48011820,2.76471617,4.00045553,0.65271644,0.00103970,0.63862101,1.29832918
0.98749375,6.54973030,2.83515505,3.99930888,0.64514963,0.00104480,0.65716477,1.33751553
0.99349675,6.60455574,2.90396123,3.98396827,0.63851153,0.00104730,0.67352863,1.37572556
0.99949975,6.64542495,2.97121611,3.95522887,0.63293477,0.00104712,0.68766129,1.41311138
1.00550275,6.67344307,3.03699591,3.91414129,0.62854789,0.00104426,0.69955112,1.44982586
1.01150575,6.68992255,3.10134139,3.86196901,0.62546873,0.00103879,0.70922186,1.48600382
1.01750875,6.69630791,3.16422753,3.80013980,0.62379695,0.00103084,0.71672708,1.52174321
1.02351176,6.69409725,3.22553514,3.73019377,0.62360617,0.00102060,0.72214350,1.55708737
1.02951476,6.68476495,3.28502661,3.65373074,0.62493649,0.00100830,0.72556383,1.59200962
1.03551776,6.66969032,3.34232772,3.57235962,0.62778764,0.00099420,0.72708946,1.62640117
1.04152076,6.65009618,3.39691718,3.48765205,0.63211373,0.00097860,0.72682357,1.66006325
1.04752376,6.62700076,3.44812501,3.40110230,0.63781974,0.00096180,0.72486499,1.69270422
1.05352676,6.60118543,3.49514072,3.31409497,0.64476038,0.00094409,0.72130323,1.72394207
1.05952976,6.57317977,3.53703116,3.22788131,0.65274143,0.00092576,0.71621501,1.75331245
1.06553277,6.54326404,3.57276771,3.14356455,0.66152367,0.00090710,0.70966233,1.78028203
1.07153577,6.51148843,3.60126170,3.06209389,0.67082944,0.00088835,0.70169230,1.80426670
1.07753877,6.47770698,3.62140649,2.98426643,0.68035144,0.00086973,0.69233850,1.82465375
1.08354177,6.44162341,3.63212412,2.91073568,0.68976357,0.00085145,0.68162378,1.84082713
1.08954477,6.40284514,3.63241417,2.84202514,0.69873319,0.00083365,0.66956428,1.85219429
1.09554777,6.36094175,3.62140237,2.77854502,0.70693429,0.00081647,0.65617416,1.85821344
1.10155078,6.31550333,3.59838630,2.72061045,0.71406088,0.00080003,0.64147080,1.85841968
1.10755378,6.26619502,3.56287584,2.66845909,0.71983999,0.00078440,0.62548002,1.85244871
1.11355678,6.21280385,3.51462630,2.62226686,0.72404356,0.00076964,0.60824088,1.84005675
1.11955978,6.15527499,3.45366237,2.58216030,0.72649868,0.00075578,0.58980975,1.82113583
1.12556278,6.09373528,3.38029197,2.54822491,0.72709575,0.00074286,0.57026343,1.79572342
1.13156578,6.02850283,3.29510912,2.52050881,0.72579402,0.00073087,0.54970094,1.76400622
1.13756878,5.96008259,3.19898611,2.49902214,0.72262450,0.00071983,0.52824408,1.72631768
1.14357179,5.88914880,3.09305535,2.48373233,0.71768996,0.00070970,0.50603661,1.68312980
1.14957479,5.81651606,2.97868225,2.47455640,0.71116229,0.00070048,0.48324220,1.63503940
1.15557779,5.74310160,2.85743044,2.47135133,0.70327723,0.00069212,0.46004128,1.58275000
1.16158079,5.66988185,2.73102141,2.47390402,0.69432702,0.00068460,0.43662700,1.52705006
1.16758379,5.59784672,2.60129062,2.48192210,0.68465125,0.00067785,0.41320062,1.46878897
1.17358679,5.52795489,2.47014209,2.49502718,0.67462643,0.00067184,0.38996659,1.40885191
1.17958979,5.46109338,2.33950356,2.51275156,0.66465487,0.00066650,0.36712759,1.34813495
1.18559280,5.39804401,2.21128397,2.53453955,0.65515329,0.00066177,0.34487987,1.28752136
1.19159580,5.33945890,2.08733479,2.55975382,0.64654168,0.00065757,0.32340894,1.22786035
1.19759880,5.28584599,1.96941618,2.58768693,0.63923271,0.00065386,0.30288610,1.16994876
1.20360180,5.23756524,1.85916861,2.61757795,0.63362214,0.00065056,0.28346552,1.11451648
1.20960480,5.19483463,1.75809016,2.64863323,0.63008019,0.00064761,0.26528228,1.06221562
1.21560780,5.15774488,1.66751927,2.68005040,0.62894416,0.00064497,0.24845114,1.01361362
1.22161081,5.12628070,1.58862218,2.71104418,0.63051209,0.00064257,0.23306606,0.96918984
1.22761381,5.10034603,1.52238449,2.74087238,0.63503752,0.00064040,0.21920031,0.92933527
1.23361681,5.07979062,1.46960549,2.76886053,0.64272501,0.00063843,0.20690707,0.89435470
1.23961981,5.06443484,1.43089445,2.79442327,0.65372632,0.00063664,0.19622036,0.86447057
1.24562281,5.05409026,1.40666772,2.81708133,0.66813704,0.00063502,0.18715608,0.83982778
1.25162581,5.04857369,1.39714583,2.83647261,0.68599350,0.00063358,0.17971309,0.82049870
1.25762881,5.04771305,1.40235007,2.85235670,0.70726975,0.00063232,0.17387416,0.80648771
1.26363182,5.05134414,1.42209826,2.86461229,0.73187481,0.00063125,0.16960673,0.79773490
1.26963482,5.05929833,1.45599977,2.87322767,0.75964998,0.00063036,0.16686341,0.79411847
1.27563782,5.07138192,1.50345040,2.87828464,0.79036663,0.00062965,0.16558222,0.79545585
1.28164082,5.08734874,1.56362774,2.87993708,0.82372453,0.00062911,0.16568660,0.80150354
1.28764382,5.10686821,1.63548823,2.87838534,0.85935121,0.00062868,0.16708534,0.81195610
1.29364682,5.12949180,1.71776700,2.87384814,0.89680256,0.00062832,0.16967237,0.82644465
1.29964982,5.15462078,1.80898197,2.86653407,0.93556523,0.00062795,0.17332672,0.84453552
1.30565283,5.18147861,1.90744332,2.85661425,0.97506105,0.00062746,0.17791268,0.86572969
1.31165583,5.20909099,2.01126949,2.84419843,1.01465380,0.00062673,0.18328024,0.88946371
1.31765883,5.23627607,2.11841057,2.82931592,1.05365865,0.00062561,0.18926612,0.91511271
1.32366183,5.26164710,2.22667927,2.81190289,1.09135406,0.00062395,0.19569524,0.94199592
1.32966483,5.28362867,2.33378971,2.79179702,1.12699637,0.00062156,0.20238288,0.96938517
1.33566783,5.30048696,2.43740329,2.76874001,1.15983656,0.00061826,0.20913740,0.99651649
1.34167084,5.31037360,2.53518054,2.74238802,1.18913884,0.00061389,0.21576369,1.02260456
1.34767384,5.31138159,2.62483756,2.71232958,1.21420056,0.00060825,0.22206699,1.04685994
1.35367684,5.30161106,2.70420486,2.67811003,1.23437258,0.00060119,0.22785725,1.06850838
1.35967984,5.27924186,2.77128655,2.63926107,1.24907939,0.00059257,0.23295374,1.08681156
1.36568284,5.24260946,2.82431711,2.59533395,1.25783805,0.00058229,0.23718966,1.10108835
1.37168584,5.19028025,2.86181342,2.54593414,1.26027518,0.00057027,0.24041678,1.11073561
1.37768884,5.12112235,2.88261949,2.49075575,1.25614108,0.00055648,0.24250960,1.11524759
1.38369185,5.03436812,2.88594186,2.42961353,1.24532036,0.00054093,0.24336915,1.11423281
1.38969485,4.92966497,2.87137364,2.36247070,1.22783842,0.00052366,0.24292592,1.10742771
1.39569785,4.80711169,2.83890616,2.28946113,1.20386355,0.00050478,0.24114205,1.09470618
1.40170085,4.66727823,2.78892750,2.21090438,1.17370428,0.00048443,0.23801252,1.07608452
1.40770385,4.51120773,2.72220767,2.12731297,1.13780222,0.00046278,0.23356519,1.05172147
1.41370685,4.34040052,2.63987132,2.03939131,1.09672046,0.00044006,0.22785991,1.02191329
1.41970985,4.15678074,2.54335900,1.94802631,1.05112814,0.00041651,0.22098648,0.98708408
1.42571286,3.96264697,2.43437869,1.85427012,1.00178174,0.00039239,0.21306168,0.94777170
1.43171586,3.76060909,2.31484994,1.75931564,0.94950382,0.00036800,0.20422546,0.90461008
1.43771886,3.55351414,2.18684285,1.66446596,0.89516021,0.00034362,0.19463641,0.85830856
1.44372186,3.34436425,2.05251464,1.57109898,0.83963629,0.00031955,0.18446678,0.80962925
1.44972486,3.13623009,1.91404641,1.48062865,0.78381347,0.00029606,0.17389718,0.75936340
1.45572786,2.93216317,1.77358248,1.39446416,0.72854668,0.00027344,0.16311117,0.70830775
1.46173087,2.73511011,1.63317465,1.31396883,0.67464334,0.00025192,0.15229000,0.65724172
1.46773387,2.54783209,1.49473312,1.24041981,0.62284492,0.00023174,0.14160760,0.60690645
1.47373687,2.37283169,1.35998557,1.17497004,0.57381104,0.00021307,0.13122612,0.55798610
1.47973987,2.21228940,1.23044529,1.11861355,0.52810685,0.00019608,0.12129195,0.51109228
1.48574287,2.06801131,1.10738888,1.07215498,0.48619370,0.00018088,0.11193257,0.46675172
1.49174587,1.94138894,0.99184343,1.03618430,0.44842312,0.00016756,0.10325402,0.42539751
1.49774887,1.83337187,0.88458283,1.01105710,0.41503416,0.00015615,0.09533931,0.38736385
1.50375188,1.74445332,0.78613241,0.99688112,0.38615377,0.00014666,0.08824749,0.35288434
1.50975488,1.67466829,0.69678084,0.99350927,0.36180010,0.00013904,0.08201359,0.32209332
1.51575788,1.62360400,0.61659808,1.00053930,0.34188829,0.00013322,0.07664914,0.29503017
1.52176088,1.59042156,0.54545804,1.01732026,0.32623852,0.00012911,0.07214350,0.27164600
1.52776388,1.57388817,0.48306457,1.04296569,0.31458585,0.00012655,0.06846556,0.25181231
1.53376688,1.57241863,0.42897950,1.07637331,0.30659160,0.00012540,0.06556601,0.23533127
1.53976988,1.58412494,0.38265155,1.11625088,0.30185585,0.00012547,0.06337994,0.22194691
1.54577289,1.60687274,0.34344500,1.16114786,0.29993079,0.00012657,0.06182973,0.21135712
1.55177589,1.63834309,0.31066732,1.20949200,0.30033448,0.00012849,0.06082803,0.20322578
1.55777889,1.67609822,0.28359502,1.25963018,0.30256495,0.00013101,0.06028096,0.19719484
1.56378189,1.71764948,0.26149727,1.30987241,0.30611409,0.00013392,0.06009116,0.19289599
1.56978489,1.76052590,0.24365692,1.35853771,0.31048123,0.00013702,0.06016089,0.18996168
1.57578789,1.80234167,0.22938878,1.40400067,0.31518613,0.00014009,0.06039491,0.18803523
1.58179090,1.84086063,0.21805519,1.44473707,0.31978104,0.00014296,0.06070318,0.18677998
1.58779390,1.87405618,0.20907879,1.47936715,0.32386168,0.00014546,0.06100325,0.18588720
1.59379690,1.90016486,0.20195281,1.50669504,0.32707689,0.00014745,0.06122243,0.18508281
1.59979990,1.91773211,0.19624905,1.52574291,0.32913675,0.00014880,0.06129954,0.18413277
1.60580290,1.92564900,0.19162371,1.53577862,0.32981903,0.00014942,0.06118628,0.18284712
1.61180590,1.92317886,0.18782142,1.53633596,0.32897392,0.00014927,0.06084828,0.18108273
1.61780890,1.90997332,0.18467774,1.52722666,0.32652684,0.00014831,0.06026568,0.17874472
1.62381191,1.88607741,0.18212027,1.50854403,0.32247947,0.00014655,0.05943335,0.17578669
1.62981491,1.85192399,0.18016867,1.48065799,0.31690902,0.00014403,0.05836073,0.17220977
1.63581791,1.80831811,0.17893370,1.44420221,0.30996580,0.00014081,0.05707132,0.16806068
1.64182091,1.75641217,0.17861549,1.40005381,0.30186930,0.00013698,0.05560188,0.16342887
1.64782391,1.69767331,0.17950097,1.34930684,0.29290295,0.00013267,0.05400129,0.15844292
1.65382691,1.63384440,0.18196057,1.29324081,0.28340777,0.00012803,0.05232922,0.15326630
1.65982991,1.56690021,0.18644404,1.23328553,0.27377521,0.00012321,0.05065459,0.14809267
1.66583292,1.49900061,0.19347540,1.17098394,0.26443921,0.00011840,0.04905393,0.14314080
1.67183592,1.43244202,0.20364656,1.10795420,0.25586782,0.00011378,0.04760953,0.13864931
1.67783892,1.36960881,0.21760973,1.04585247,0.24855452,0.00010956,0.04640764,0.13487120
1.68384192,1.31292547,0.23606796,0.98633734,0.24300922,0.00010594,0.04553647,0.13206830
1.68984492,1.26481057,0.25976383,0.93103703,0.23974906,0.00010311,0.04508430,0.13050571
1.69584792,1.22763283,0.28946578,0.88151968,0.23928904,0.00010128,0.04513745,0.13044617
1.70185093,1.20366954,0.32595197,0.83926711,0.24213237,0.00010064,0.04577834,0.13214434
1.70785393,1.19506726,0.36999151,0.80565220,0.24876055,0.00010137,0.04708346,0.13584111
1.71385693,1.20380442,0.42232295,0.78191942,0.25962306,0.00010364,0.04912140,0.14175781
1.71985993,1.23165541,0.48363022,0.76916832,0.27512670,0.00010760,0.05195083,0.15009030
1.72586293,1.28015592,0.55451634,0.76833930,0.29562457,0.00011337,0.05561863,0.16100313
1.73186593,1.35056901,0.63547540,0.78020129,0.32140472,0.00012106,0.06015797,0.17462362
1.73786893,1.44385203,0.72686354,0.80534070,0.35267876,0.00013074,0.06558657,0.19103613
1.74387194,1.56062451,0.82887000,0.84415134,0.38957064,0.00014247,0.07190514,0.21027659
1.74987494,1.70113765,0.94148930,0.89682513,0.43210603,0.00015626,0.07909600,0.23232750
1.75587794,1.86524627,1.06449603,0.96334364,0.48020274,0.00017208,0.08712210,0.25711362
1.76188094,2.05238476,1.19742352,1.04347073,0.53366275,0.00018989,0.09592643,0.28449867
1.76788394,2.26154836,1.33954810,1.13674690,0.59216659,0.00020957,0.10543181,0.31428328
1.77388694,2.49128192,1.48988019,1.24248594,0.65527055,0.00023099,0.11554143,0.34620443
1.77988994,2.73967791,1.64716366,1.35977500,0.72240734,0.00025399,0.12613990,0.37993676
1.78589295,3.00438563,1.80988440,1.48747890,0.79289091,0.00027833,0.13709498,0.41509577
1.79189595,3.28263328,1.97628884,1.62424973,0.86592554,0.00030376,0.14826002,0.45124329
1.79789895,3.57126418,2.14441274,1.76854266,0.94061959,0.00033002,0.15947710,0.48789495
1.80390195,3.86678784,2.31211996,1.91863855,1.01600392,0.00035677,0.17058075,0.52452992
1.80990495,4.16544586,2.47715057,2.07267385,1.09105453,0.00038369,0.18140215,0.56060249
1.81590795,4.46329192,2.63717699,2.22867765,1.16471909,0.00041044,0.19177384,0.59555533
1.82191096,4.75628421,2.78986633,2.38461548,1.23594639,0.00043665,0.20153457,0.62883398
1.82791396,5.04038777,2.93294684,2.53843901,1.30371780,0.00046198,0.21053421,0.65990203
1.83391696,5.31168342,3.06427574,2.68813999,1.36707938,0.00048609,0.21863852,0.68825657
1.83991996,5.56647941,3.18190577,2.83180686,1.42517334,0.00050866,0.22573355,0.71344302
1.84592296,5.80142107,3.28414740,2.96768154,1.47726729,0.00052941,0.23172946,0.73506893
1.85192596,6.01359394,3.36962393,3.09421409,1.52277982,0.00054809,0.23656354,0.75281606
1.85792896,6.20061534,3.43731699,3.21011243,1.56130114,0.00056449,0.24020234,0.76645007
1.86393197,6.36070990,3.48659992,3.31438461,1.59260738,0.00057847,0.24264274,0.77582749
1.86993497,6.49276502,3.51725756,3.40637116,1.61666789,0.00058993,0.24391183,0.78089960
1.87593797,6.59636287,3.52949130,3.48576539,1.63364460,0.00059884,0.24406575,0.78171286
1.88194097,6.67178686,3.52390888,3.55262011,1.64388347,0.00060521,0.24318726,0.77840607
1.88794397,6.72000133,3.50149933,3.60733984,1.64789814,0.00060913,0.24138240,0.77120414
1.89394697,6.74260483,3.46359415,3.65065824,1.64634629,0.00061072,0.23877621,0.76040894
1.89994997,6.74175853,3.41181630,3.68360137,1.63999974,0.00061015,0.23550767,0.74638749
1.90595298,6.72009259,3.34801940,3.70743816,1.62970969,0.00060763,0.23172425,0.72955811
1.91195598,6.68059470,3.27421981,3.72362028,1.61636858,0.00060340,0.22757610,0.71037516
1.91795898,6.62648557,3.19252460,3.73371396,1.60087052,0.00059770,0.22321032,0.68931296
1.92396198,6.56108735,3.10505868,3.73932735,1.58407205,0.00059080,0.21876546,0.66684974
1.92996498,6.48769094,3.01389410,3.74203677,1.56675532,0.00058295,0.21436643,0.64345215
1.93596798,6.40942847,2.92098460,3.74331562,1.54959524,0.00057438,0.21012024,0.61956112
1.94197099,6.32915686,2.82810794,3.74446967,1.53313242,0.00056532,0.20611251,0.59557946
1.94797399,6.24935770,2.73681817,3.74658182,1.51775297,0.00055594,0.20240509,0.57186177
1.95397699,6.17205787,2.64840948,3.75046925,1.50367622,0.00054638,0.19903462,0.54870690
1.95997999,6.09877420,2.56389260,3.75665490,1.49095075,0.00053677,0.19601241,0.52635312
1.96598299,6.03048397,2.48398398,3.76535465,1.47945881,0.00052715,0.19332525,0.50497611
1.97198599,5.96762193,2.40910767,3.77648041,1.46892872,0.00051756,0.19093729,0.48468956
1.97798899,5.91010281,2.33940881,3.78965871,1.45895453,0.00050797,0.18879290,0.46554826
1.98399200,5.85736739,2.27477755,3.80426333,1.44902163,0.00049833,0.18682017,0.44755332
1.98999500,5.80844850,2.21488148,3.81945984,1.43853701,0.00048857,0.18493498,0.43065902
1.99599800,5.76205300,2.15920459,3.83425931,1.42686251,0.00047858,0.18304554,0.41478109
2.00200100,5.71665466,2.10709055,3.84757803,1.41334918,0.00046825,0.18105692,0.39980562
2.00800400,5.67059289,2.05778789,3.85829982,1.39737124,0.00045747,0.17887556,0.38559839
2.01400700,5.62217187,2.01049513,3.86533760,1.37835777,0.00044611,0.17641361,0.37201406
2.02001001,5.56975543,1.96440356,3.86769104,1.35582080,0.00043409,0.17359265,0.35890478
2.02601301,5.51185287,1.91873619,3.86449746,1.32937852,0.00042131,0.17034697,0.34612806
2.03201601,5.44719251,1.87278130,3.85507383,1.29877273,0.00040772,0.16662606,0.33355335
2.03801901,5.37477988,1.82591967,3.83894813,1.26387999,0.00039329,0.16239637,0.32106749
2.04402201,5.29393907,1.77764477,3.81587936,1.22471618,0.00037801,0.15764228,0.30857866
2.05002501,5.20433645,1.72757582,3.78586584,1.18143475,0.00036193,0.15236618,0.29601897
2.05602801,5.10598714,1.67546380,3.74914238,1.13431896,0.00034511,0.14658793,0.28334562
2.06203102,4.99924544,1.62119085,3.70616733,1.08376899,0.00032764,0.14034353,0.27054093
2.06803402,4.88478109,1.56476393,3.65760106,1.03028472,0.00030963,0.13368330,0.25761116
2.07403702,4.76354392,1.50630364,3.60427768,0.97444545,0.00029122,0.12666954,0.24458451
2.08004002,4.63671964,1.44602923,3.54717204,0.91688749,0.00027258,0.11937395,0.23150841
2.08604302,4.50567988,1.38424109,3.48736397,0.85828095,0.00025385,0.11187478,0.21844636
2.09204602,4.37192914,1.32130181,3.42600180,0.79930687,0.00023522,0.10425403,0.20547452
2.09804902,4.23705162,1.25761682,3.36426664,0.74063544,0.00021683,0.09659463,0.19267824
2.10405203,4.10266013,1.19361577,3.30333907,0.68290647,0.00019886,0.08897794,0.18014876
2.11005503,3.97034889,1.12973531,3.24436891,0.62671246,0.00018146,0.08148140,0.16798018
2.11605803,3.84165181,1.06640401,3.18844900,0.57258496,0.00016474,0.07417662,0.15626686
2.12206103,3.71800702,1.00402990,3.13659306,0.52098426,0.00014884,0.06712787,0.14510130
2.12806403,3.60072812,0.94299082,3.08971770,0.47229266,0.00013383,0.06039094,0.13457268
2.13406703,3.49098223,0.88362786,3.04862821,0.42681105,0.00011980,0.05401250,0.12476595
2.14007004,3.38977441,0.82624169,3.01400782,0.38475868,0.00010680,0.04802984,0.11576164
2.14607304,3.29793814,0.77109163,2.98640973,0.34627566,0.00009486,0.04247101,0.10763623
2.15207604,3.21613108,0.71839730,2.96625168,0.31142785,0.00008399,0.03735528,0.10046322
2.15807904,3.14483540,0.66834238,2.95381236,0.28021366,0.00007418,0.03269396,0.09431476
2.16408204,3.08436211,0.62108008,2.94922952,0.25257221,0.00006541,0.02849136,0.08926374
2.17008504,3.03485877,0.57673998,2.95249972,0.22839252,0.00005765,0.02474601,0.08538639
2.17608804,2.99632009,0.53543583,2.96347955,0.20752326,0.00005085,0.02145194,0.08276521
2.18209105,2.96860109,0.49727382,2.98188866,0.18978270,0.00004496,0.01860006,0.08149216
2.18809405,2.95143249,0.46236106,3.00731482,0.17496858,0.00003992,0.01617954,0.08167188
2.19409705,2.94443823,0.43081395,3.03922135,0.16286758,0.00003567,0.01417910,0.08342498
2.20010005,2.94715487,0.40276609,3.07695713,0.15326440,0.00003215,0.01258834,0.08689098
2.20610305,2.95905259,0.37837554,3.11976957,0.14595003,0.00002929,0.01139881,0.09223101
2.21210605,2.97955762,0.35783128,3.16682051,0.14072939,0.00002703,0.01060508,0.09962975
2.21810905,3.00807556,0.34135850,3.21720498,0.13742806,0.00002533,0.01020554,0.10929662
2.22411206,3.04401511,0.32922280,3.26997256,0.13589816,0.00002413,0.01020307,0.12146596
2.23011506,3.08681142,0.32173292,3.32415077,0.13602320,0.00002339,0.01060548,0.13639589
2.23611806,3.13594831,0.31924193,3.37876976,0.13772209,0.00002308,0.01142577,0.15436583
2.24212106,3.19097833,0.32214674,3.43288744,0.14095187,0.00002316,0.01268213,0.17567235
2.24812406,3.25153977,0.33088564,3.48561409,0.14570952,0.00002363,0.01439771,0.20062341
2.25412706,3.31736951,0.34593387,3.53613535,0.15203232,0.00002445,0.01660018,0.22953085
2.26013007,3.38831100,0.36779688,3.58373249,0.15999715,0.00002563,0.01932101,0.26270110
2.26613307,3.46431649,0.39700128,3.62779930,0.16971815,0.00002716,0.02259454,0.30042450
2.27213607,3.54544302,0.43408331,3.66785449,0.18134316,0.00002905,0.02645679,0.34296306
2.27813907,3.63184204,0.47957485,3.70354933,0.19504849,0.00003131,0.03094408,0.39053737
2.28414207,3.72374256,0.53398700,3.73467001,0.21103225,0.00003396,0.03609146,0.44331278
2.29014507,3.82142832,0.59779132,3.76113490,0.22950626,0.00003700,0.04193092,0.50138547
2.29614807,3.92520978,0.67139920,3.78298666,0.25068648,0.00004045,0.04848953,0.56476908
2.30215108,4.03539177,0.75513952,3.80037991,0.27478235,0.00004434,0.05578750,0.63338225
2.30815408,4.15223822,0.84923543,3.81356493,0.30198509,0.00004867,0.06383617,0.70703809
2.31415708,4.27593553,0.95378074,3.82286841,0.33245534,0.00005346,0.07263610,0.78543580
2.32016008,4.40655601,1.06871697,3.82867196,0.36631062,0.00005871,0.08217527,0.86815536
2.32616308,4.54402336,1.19381194,3.83138965,0.40361292,0.00006442,0.09242746,0.95465566
2.33216608,4.68808159,1.32864095,3.83144527,0.44435701,0.00007058,0.10335090,1.04427635
2.33816908,4.83826928,1.47257182,3.82925055,0.48846008,0.00007718,0.11488737,1.13624385
2.34417209,4.99390046,1.62475475,3.82518495,0.53575319,0.00008417,0.12696160,1.22968140
2.35017509,5.15405333,1.78411826,3.81957802,0.58597513,0.00009152,0.13948125,1.32362322
2.35617809,5.31756794,1.94937194,3.81269482,0.63876930,0.00009916,0.15233743,1.41703226
2.36218109,5.48305338,2.11901705,3.80472490,0.69368392,0.00010704,0.16540581,1.50882125
2.36818409,5.64890484,2.29136526,3.79577537,0.75017603,0.00011507,0.17854825,1.59787635
2.37418709,5.81333061,2.46456581,3.78586809,0.80761944,0.00012315,0.19161515,1.68308257
2.38019010,5.97438847,2.63664101,3.77494128,0.86531669,0.00013119,0.20444820,1.76335020
2.38619310,6.13003095,2.80552935,3.76285538,0.92251489,0.00013909,0.21688375,1.83764128
2.39219610,6.27815817,2.96913538,3.74940315,0.97842503,0.00014673,0.22875648,1.90499523
2.39819910,6.41667690,3.12538499,3.73432366,1.03224433,0.00015401,0.23990345,1.96455264
2.40420210,6.54356416,3.27228419,3.71731981,1.08318082,0.00016081,0.25016824,2.01557664
2.41020510,6.65693312,3.40797946,3.69807891,1.13047925,0.00016705,0.25940515,2.05747088
2.41620810,6.75509937,3.53081731,3.67629555,1.17344736,0.00017263,0.26748327,2.08979386
2.42221111,6.83664473,3.63940045,3.65169607,1.21148132,0.00017747,0.27429029,2.11226888
2.42821411,6.90047654,3.73263827,3.62406380,1.24408927,0.00018154,0.27973579,2.12478972
2.43421711,6.94587954,3.80978903,3.59326390,1.27091174,0.00018478,0.28375405,2.12742168
2.44022011,6.97255823,3.87049167,3.55926685,1.29173798,0.00018719,0.28630613,2.12039825
2.44622311,6.98066736,3.91478533,3.52216954,1.30651735,0.00018877,0.28738111,2.10411360
2.45222611,6.97082882,3.94311525,3.48221274,1.31536493,0.00018957,0.28699660,2.07911107
2.45822911,6.94413341,3.95632412,3.43979400,1.31856113,0.00018964,0.28519824,2.04606835
2.46423212,6.90212671,3.95562878,3.39547511,1.31654491,0.00018905,0.28205840,2.00577958
2.47023512,6.84677876,3.94258259,3.34998330,1.30990098,0.00018790,0.27767402,1.95913516
2.47623812,6.78043797,3.91902476,3.30420576,1.29934123,0.00018631,0.27216373,1.90709968
2.48224112,6.70577029,3.88701817,3.25917720,1.28568122,0.00018439,0.26566427,1.85068865
2.48824412,6.62568563,3.84877822,3.21606051,1.26981269,0.00018228,0.25832649,1.79094462
2.49424712,6.54325366,3.80659528,3.17612085,1.25267320,0.00018009,0.25031090,1.72891333
2.50025013,6.46161224,3.76275406,3.14069387,1.23521431,0.00017796,0.24178317,1.66562034
2.50625313,6.38387160,3.71945308,3.11114902,1.21836959,0.00017599,0.23290953,1.60204890
2.51225613,6.31301803,3.67872757,3.08884902,1.20302395,0.00017430,0.22385242,1.53911942
2.51825913,6.25182075,3.64237917,3.07510689,1.18998543,0.00017296,0.21476639,1.47767109
2.52426213,6.20274551,3.61191508,3.07114212,1.17996088,0.00017203,0.20579456,1.41844609
2.53026513,6.16787829,3.58849944,3.07803742,1.17353621,0.00017156,0.19706561,1.36207677
2.53626813,6.14886196,3.57291855,3.09669755,1.17116209,0.00017156,0.18869143,1.30907612
2.54227114,6.14684816,3.56556146,3.12781189,1.17314552,0.00017203,0.18076552,1.25983163
2.54827414,6.16246599,3.56641632,3.17182187,1.17964727,0.00017294,0.17336207,1.21460287
2.55427714,6.19580835,3.57508239,3.22889461,1.19068516,0.00017423,0.16653581,1.17352257
2.56028014,6.24643596,3.59079681,3.29890368,1.20614250,0.00017583,0.16032243,1.13660123
2.56628314,6.31339836,3.61247467,3.38141763,1.22578123,0.00017765,0.15473961,1.10373508
