energy_ev,total_up,Ag_p_up,Ag_d_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up
-0.89144572,1.73872667,1.12393275,0.21098283,0.58237070,0.00000000,0.11163710,0.61623064
-0.88544272,1.68685475,1.10175006,0.20481367,0.57459496,0.00000000,0.10895822,0.59219737
-0.87943972,1.63307394,1.07808004,0.19855667,0.56617060,0.00000000,0.10596365,0.56724306
-0.87343672,1.57764628,1.05291041,0.19222019,0.55700069,0.00000000,0.10267924,0.54161559
-0.86743372,1.52087078,1.02627110,0.18581552,0.54700653,0.00000000,0.09913598,0.51557830
-0.86143072,1.46308107,0.99823742,0.17935761,0.53613118,0.00000000,0.09536942,0.48940393
-0.85542771,1.40464098,0.96893081,0.17286540,0.52434194,0.00000000,0.09141883,0.46336825
-0.84942471,1.34593820,0.93851691,0.16636187,0.51163145,0.00000000,0.08732631,0.43774354
-0.84342171,1.28737607,0.90720118,0.15987379,0.49801766,0.00000000,0.08313576,0.41279212
-0.83741871,1.22936397,0.87522227,0.15343105,0.48354264,0.00000000,0.07889180,0.38876012
-0.83141571,1.17230675,0.84284358,0.14706582,0.46827031,0.00000000,0.07463867,0.36587172
-0.82541271,1.11659352,0.81034342,0.14081142,0.45228348,0.00000000,0.07041913,0.34432383
-0.81940970,1.06258653,0.77800435,0.13470112,0.43568014,0.00000000,0.06627352,0.32428163
-0.81340670,1.01061057,0.74610236,0.12876676,0.41856957,0.00000000,0.06223873,0.30587484
-0.80740370,0.96094342,0.71489629,0.12303752,0.40106820,0.00000000,0.05834746,0.28919497
-0.80140070,0.91380781,0.68461826,0.11753861,0.38329561,0.00000000,0.05462759,0.27429359
-0.79539770,0.86936531,0.65546530,0.11229030,0.36537083,0.00000000,0.05110163,0.26118166
-0.78939470,0.82771242,0.62759287,0.10730705,0.34740909,0.00000000,0.04778648,0.24982999
-0.78339170,0.78887900,0.60111033,0.10259690,0.32951904,0.00000000,0.04469331,0.24017075
-0.77738869,0.75282928,0.57607859,0.09816125,0.31180067,0.00000000,0.04182761,0.23210017
-0.77138569,0.71946513,0.55251001,0.09399482,0.29434381,0.00000000,0.03918948,0.22548212
-0.76538269,0.68863171,0.53037043,0.09008604,0.27722721,0.00000000,0.03677401,0.22015272
-0.75937969,0.66012510,0.50958326,0.08641760,0.26051821,0.00000000,0.03457187,0.21592572
-0.75337669,0.63370157,0.49003522,0.08296735,0.24427288,0.00000000,0.03256994,0.21259845
-0.74737369,0.60908817,0.47158348,0.07970933,0.22853659,0.00000000,0.03075210,0.20995831
-0.74137069,0.58599411,0.45406386,0.07661496,0.21334482,0.00000000,0.02910001,0.20778943
-0.73536768,0.56412244,0.43729959,0.07365439,0.19872419,0.00000000,0.02759396,0.20587938
-0.72936468,0.54318167,0.42111019,0.07079775,0.18469366,0.00000000,0.02621370,0.20402570
-0.72336168,0.52289671,0.40532022,0.06801647,0.17126572,0.00000000,0.02493921,0.20204189
-0.71735868,0.50301892,0.38976729,0.06528446,0.15844753,0.00000000,0.02375144,0.19976286
-0.71135568,0.48333467,0.37430923,0.06257916,0.14624205,0.00000000,0.02263293,0.19704955
-0.70535268,0.46367235,0.35882999,0.05988243,0.13464904,0.00000000,0.02156838,0.19379245
-0.69934967,0.44390754,0.34324420,0.05718118,0.12366585,0.00000000,0.02054503,0.18991423
-0.69334667,0.42396615,0.32750017,0.05446783,0.11328819,0.00000000,0.01955297,0.18537105
-0.68734367,0.40382573,0.31158139,0.05174049,0.10351066,0.00000000,0.01858531,0.18015285
-0.68134067,0.38351477,0.29550648,0.04900293,0.09432719,0.00000000,0.01763824,0.17428241
-0.67533767,0.36311034,0.27932782,0.04626434,0.08573135,0.00000000,0.01671092,0.16781352
-0.66933467,0.34273411,0.26312886,0.04353890,0.07771651,0.00000000,0.01580537,0.16082810
-0.66333167,0.32254714,0.24702045,0.04084516,0.07027602,0.00000000,0.01492614,0.15343271
-0.65732866,0.30274371,0.23113643,0.03820533,0.06340321,0.00000000,0.01408004,0.14575445
-0.65132566,0.28354439,0.21562858,0.03564447,0.05709142,0.00000000,0.01327572,0.13793644
-0.64532266,0.26518876,0.20066138,0.03318964,0.05133391,0.00000000,0.01252323,0.13013319
-0.63931966,0.24792809,0.18640670,0.03086899,0.04612387,0.00000000,0.01183360,0.12250592
-0.63331666,0.23201806,0.17303868,0.02871094,0.04145432,0.00000000,0.01121840,0.11521810
-0.62731366,0.21771194,0.16072889,0.02674335,0.03731800,0.00000000,0.01068922,0.10843119
-0.62131066,0.20525419,0.14964208,0.02499274,0.03370738,0.00000000,0.01025735,0.10230082
-0.61530765,0.19487478,0.13993240,0.02348366,0.03061453,0.00000000,0.00993330,0.09697343
-0.60930465,0.18678411,0.13174035,0.02223810,0.02803106,0.00000000,0.00972647,0.09258338
-0.60330165,0.18116872,0.12519025,0.02127494,0.02594808,0.00000000,0.00964484,0.08925056
-0.59729865,0.17818761,0.12038844,0.02060961,0.02435610,0.00000000,0.00969467,0.08707852
-0.59129565,0.17796934,0.11742195,0.02025372,0.02324495,0.00000000,0.00988033,0.08615297
-0.58529265,0.18060965,0.11635768,0.02021485,0.02260368,0.00000000,0.01020409,0.08654072
-0.57928964,0.18616975,0.11724206,0.02049638,0.02242048,0.00000000,0.01066603,0.08828899
-0.57328664,0.19467510,0.12010093,0.02109737,0.02268251,0.00000000,0.01126403,0.09142500
-0.56728364,0.20611478,0.12493977,0.02201259,0.02337577,0.00000000,0.01199372,0.09595580
-0.56128064,0.22044134,0.13174409,0.02323252,0.02448497,0.00000000,0.01284862,0.10186841
-0.55527764,0.23757120,0.14047998,0.02474349,0.02599335,0.00000000,0.01382027,0.10913011
-0.54927464,0.25738567,0.15109476,0.02652786,0.02788253,0.00000000,0.01489844,0.11768902
-0.54327164,0.27973249,0.16351776,0.02856429,0.03013240,0.00000000,0.01607141,0.12747492
-0.53726863,0.30442809,0.17766122,0.03082806,0.03272098,0.00000000,0.01732628,0.13840034
-0.53126563,0.33126045,0.19342126,0.03329154,0.03562440,0.00000000,0.01864937,0.15036191
-0.52526263,0.35999266,0.21067904,0.03592468,0.03881690,0.00000000,0.02002661,0.16324208
-0.51925963,0.39036710,0.22930205,0.03869557,0.04227088,0.00000000,0.02144398,0.17691117
-0.51325663,0.42211021,0.24914560,0.04157118,0.04595707,0.00000000,0.02288790,0.19122969
-0.50725363,0.45493775,0.27005450,0.04451801,0.04984479,0.00000000,0.02434571,0.20605107
-0.50125063,0.48856039,0.29186492,0.04750288,0.05390229,0.00000000,0.02580595,0.22122461
-0.49524762,0.52268948,0.31440653,0.05049374,0.05809716,0.00000000,0.02725877,0.23659864
-0.48924462,0.55704283,0.33750470,0.05346041,0.06239684,0.00000000,0.02869606,0.25202382
-0.48324162,0.59135017,0.36098295,0.05637533,0.06676921,0.00000000,0.03011167,0.26735647
-0.47723862,0.62535826,0.38466541,0.05921424,0.07118316,0.00000000,0.03150141,0.28246181
-0.47123562,0.65883516,0.40837939,0.06195672,0.07560925,0.00000000,0.03286296,0.29721691
-0.46523262,0.69157377,0.43195790,0.06458666,0.08002026,0.00000000,0.03419572,0.31151338
-0.45922961,0.72339420,0.45524205,0.06709250,0.08439180,0.00000000,0.03550051,0.32525944
-0.45322661,0.75414502,0.47808327,0.06946738,0.08870268,0.00000000,0.03677915,0.33838150
-0.44722361,0.78370329,0.50034532,0.07170899,0.09293532,0.00000000,0.03803412,0.35082502
-0.44122061,0.81197339,0.52190592,0.07381936,0.09707588,0.00000000,0.03926796,0.36255451
-0.43521761,0.83888462,0.54265801,0.07580437,0.10111425,0.00000000,0.04048285,0.37355293
-0.42921461,0.86438787,0.56251060,0.07767311,0.10504389,0.00000000,0.04168012,0.38382017
-0.42321161,0.88845140,0.58138904,0.07943712,0.10886142,0.00000000,0.04285978,0.39337089
-0.41720860,0.91105605,0.59923486,0.08110946,0.11256603,0.00000000,0.04402023,0.40223172
-0.41120560,0.93219015,0.61600511,0.08270381,0.11615879,0.00000000,0.04515793,0.41043798
-0.40520260,0.95184438,0.63167118,0.08423341,0.11964173,0.00000000,0.04626733,0.41803007
-0.39919960,0.97000691,0.64621716,0.08571010,0.12301695,0.00000000,0.04734083,0.42504974
-0.39319660,0.98665916,0.65963788,0.08714340,0.12628559,0.00000000,0.04836890,0.43153636
-0.38719360,1.00177234,0.67193666,0.08853972,0.12944698,0.00000000,0.04934035,0.43752359
-0.38119060,1.01530513,0.68312285,0.08990169,0.13249776,0.00000000,0.05024271,0.44303637
-0.37518759,1.02720251,0.69320942,0.09122769,0.13543128,0.00000000,0.05106267,0.44808866
-0.36918459,1.03739607,0.70221059,0.09251163,0.13823715,0.00000000,0.05178663,0.45268196
-0.36318159,1.04580564,0.71013982,0.09374291,0.14090120,0.00000000,0.05240131,0.45680473
-0.35717859,1.05234239,0.71700812,0.09490666,0.14340559,0.00000000,0.05289434,0.46043283
-0.35117559,1.05691317,0.72282306,0.09598422,0.14572946,0.00000000,0.05325489,0.46353096
-0.34517259,1.05942611,0.72758842,0.09695382,0.14784977,0.00000000,0.05347420,0.46605511
-0.33916958,1.05979710,0.73130465,0.09779149,0.14974255,0.00000000,0.05354610,0.46795581
-0.33316658,1.05795693,0.73397020,0.09847212,0.15138440,0.00000000,0.05346746,0.46918227
-0.32716358,1.05385893,0.73558375,0.09897063,0.15275421,0.00000000,0.05323850,0.46968699
-0.32116058,1.04748649,0.73614719,0.09926321,0.15383505,0.00000000,0.05286304,0.46943075
-0.31515758,1.03886036,0.73566944,0.09932862,0.15461604,0.00000000,0.05234859,0.46838768
-0.30915458,1.02804517,0.73417063,0.09914939,0.15509419,0.00000000,0.05170638,0.46655016
-0.30315158,1.01515490,0.73168677,0.09871297,0.15527606,0.00000000,0.05095128,0.46393323
-0.29714857,1.00035686,0.72827423,0.09801267,0.15517913,0.00000000,0.05010153,0.46057824
-0.29114557,0.98387402,0.72401405,0.09704848,0.15483277,0.00000000,0.04917848,0.45655555
-0.28514257,0.96598516,0.71901549,0.09582755,0.15427871,0.00000000,0.04820616,0.45196593
-0.27913957,0.94702288,0.71341850,0.09436449,0.15357096,0.00000000,0.04721078,0.44694065
-0.27313657,0.92736916,0.70739482,0.09268131,0.15277515,0.00000000,0.04622017,0.44163990
-0.26713357,0.90744854,0.70114742,0.09080708,0.15196718,0.00000000,0.04526310,0.43624982
-0.26113057,0.88771888,0.69490793,0.08877726,0.15123127,0.00000000,0.04436860,0.43097779
-0.25512756,0.86865994,0.68893206,0.08663277,0.15065745,0.00000000,0.04356519,0.42604643
-0.24912456,0.85075995,0.68349297,0.08441884,0.15033846,0.00000000,0.04288005,0.42168618
-0.24312156,0.83450069,0.67887256,0.08218352,0.15036627,0.00000000,0.04233824,0.41812689
-0.23711856,0.82034145,0.67535116,0.07997618,0.15082831,0.00000000,0.04196188,0.41558878
-0.23111556,0.80870248,0.67319579,0.07784581,0.15180353,0.00000000,0.04176933,0.41427293
-0.22511256,0.79994867,0.67264761,0.07583932,0.15335851,0.00000000,0.04177447,0.41435192
-0.21910955,0.79437396,0.67390910,0.07399987,0.15554371,0.00000000,0.04198604,0.41596100
-0.21310655,0.79218742,0.67713168,0.07236530,0.15839017,0.00000000,0.04240710,0.41919016
-0.20710355,0.79350162,0.68240443,0.07096674,0.16190672,0.00000000,0.04303463,0.42407763
-0.20110055,0.79832383,0.68974472,0.06982750,0.16607793,0.00000000,0.04385931,0.43060513
-0.19509755,0.80655088,0.69909122,0.06896213,0.17086286,0.00000000,0.04486549,0.43869523
-0.18909455,0.81796775,0.71030008,0.06837599,0.17619487,0.00000000,0.04603142,0.44821095
-0.18309155,0.83225061,0.72314443,0.06806497,0.18198232,0.00000000,0.04732963,0.45895792
-0.17708854,0.84897397,0.73731778,0.06801576,0.18811041,0.00000000,0.04872763,0.47068892
-0.17108554,0.86762217,0.75244106,0.06820639,0.19444403,0.00000000,0.05018879,0.48311084
-0.16508254,0.88760478,0.76807340,0.06860710,0.20083150,0.00000000,0.05167342,0.49589376
-0.15907954,0.90827528,0.78372623,0.06918153,0.20710917,0.00000000,0.05314004,0.50868186
-0.15307654,0.92895261,0.79888005,0.06988820,0.21310672,0.00000000,0.05454674,0.52110569
-0.14707354,0.94894448,0.81300339,0.07068208,0.21865277,0.00000000,0.05585269,0.53279534
-0.14107054,0.96757157,0.82557289,0.07151634,0.22358090,0.00000000,0.05701959,0.54339385
-0.13506753,0.98419164,0.83609372,0.07234412,0.22773547,0.00000000,0.05801308,0.55257037
-0.12906453,0.99822245,0.84411931,0.07312020,0.23097729,0.00000000,0.05880414,0.56003235
-0.12306153,1.00916243,0.84926948,0.07380263,0.23318868,0.00000000,0.05937018,0.56553639
-0.11705853,1.01660833,0.85124616,0.07435407,0.23427781,0.00000000,0.05969600,0.56889704
-0.11105553,1.02026894,0.84984580,0.07474300,0.23418214,0.00000000,0.05977450,0.56999336
-0.10505253,1.01997439,0.84496808,0.07494453,0.23287076,0.00000000,0.05960701,0.56877287
-0.09904952,1.01568069,0.83662048,0.07494096,0.23034549,0.00000000,0.05920333,0.56525270
-0.09304652,1.00746927,0.82491848,0.07472200,0.22664086,0.00000000,0.05858151,0.55951810
-0.08704352,0.99554184,0.81008163,0.07428469,0.22182287,0.00000000,0.05776723,0.55171825
-0.08104052,0.98021078,0.79242564,0.07363302,0.21598655,0.00000000,0.05679296,0.54205981
-0.07503752,0.96188563,0.77235093,0.07277730,0.20925263,0.00000000,0.05569677,0.53079836
-0.06903452,0.94105660,0.75032848,0.07173334,0.20176332,0.00000000,0.05452108,0.51822846
-0.06303152,0.91827563,0.72688346,0.07052149,0.19367745,0.00000000,0.05331115,0.50467261
-0.05702851,0.89413637,0.70257776,0.06916561,0.18516527,0.00000000,0.05211357,0.49046971
-0.05102551,0.86925362,0.67799191,0.06769201,0.17640299,0.00000000,0.05097463,0.47596368
-0.04502251,0.84424345,0.65370753,0.06612845,0.16756746,0.00000000,0.04993888,0.46149258
-0.03901951,0.81970468,0.63029088,0.06450321,0.15883110,0.00000000,0.04904771,0.44737872
-0.03301651,0.79620246,0.60827805,0.06284427,0.15035726,0.00000000,0.04833807,0.43392021
-0.02701351,0.77425458,0.58816250,0.06117874,0.14229626,0.00000000,0.04784148,0.42138413
-0.02101051,0.75432066,0.57038508,0.05953232,0.13478212,0.00000000,0.04758321,0.41000143
-0.01500750,0.73679468,0.55532671,0.05792903,0.12793015,0.00000000,0.04758174,0.39996383
-0.00900450,0.72200051,0.54330376,0.05639105,0.12183534,0.00000000,0.04784845,0.39142235
-0.00300150,0.71019056,0.53456596,0.05493871,0.11657160,0.00000000,0.04838762,0.38448760
0.00300150,0.70154698,0.52929648,0.05359056,0.11219180,0.00000000,0.04919662,0.37923148
0.00900450,0.69618497,0.52761393,0.05236355,0.10872843,0.00000000,0.05026630,0.37569003
0.01500750,0.69415786,0.52957560,0.05127318,0.10619492,0.00000000,0.05158160,0.37386704
0.02101051,0.69546314,0.53518177,0.05033367,0.10458739,0.00000000,0.05312223,0.37373830
0.02701351,0.70004900,0.54438038,0.04955815,0.10388668,0.00000000,0.05486349,0.37525584
0.03301651,0.70782089,0.55707173,0.04895864,0.10406058,0.00000000,0.05677708,0.37835219
0.03901951,0.71864752,0.57311293,0.04854613,0.10506615,0.00000000,0.05883191,0.38294417
0.04502251,0.73236606,0.59232171,0.04833042,0.10685191,0.00000000,0.06099496,0.38893614
0.05102551,0.74878632,0.61447957,0.04831994,0.10935987,0.00000000,0.06323191,0.39622257
0.05702851,0.76769376,0.63933425,0.04852147,0.11252740,0.00000000,0.06550785,0.40468978
0.06303152,0.78885129,0.66660142,0.04893980,0.11628874,0.00000000,0.06778777,0.41421703
0.06903452,0.81200028,0.69596604,0.04957736,0.12057618,0.00000000,0.07003702,0.42467691
0.07503752,0.83686063,0.72708343,0.05043378,0.12532107,0.00000000,0.07222164,0.43593520
0.08104052,0.86313059,0.75958044,0.05150549,0.13045439,0.00000000,0.07430864,0.44785041
0.08704352,0.89048640,0.79305700,0.05278544,0.13590715,0.00000000,0.07626617,0.46027312
0.09304652,0.91858235,0.82708842,0.05426269,0.14161065,0.00000000,0.07806377,0.47304548
0.09904952,0.94705143,0.86122861,0.05592234,0.14749647,0.00000000,0.07967250,0.48600087
0.10505253,0.97550691,0.89501452,0.05774534,0.15349650,0.00000000,0.08106513,0.49896404
0.11105553,1.00354513,0.92797171,0.05970861,0.15954291,0.00000000,0.08221641,0.51175181
0.11705853,1.03074954,0.95962126,0.06178513,0.16556813,0.00000000,0.08310329,0.52417443
0.12306153,1.05669601,0.98948778,0.06394429,0.17150490,0.00000000,0.08370535,0.53603758
0.12906453,1.08095936,1.01710816,0.06615229,0.17728645,0.00000000,0.08400507,0.54714509
0.13506753,1.10312084,1.04204105,0.06837266,0.18284672,0.00000000,0.08398834,0.55730217
0.14107054,1.12277635,1.06387639,0.07056692,0.18812071,0.00000000,0.08364486,0.56631912
0.14707354,1.13954499,1.08224465,0.07269527,0.19304499,0.00000000,0.08296854,0.57401534
0.15307654,1.15307764,1.09682540,0.07471737,0.19755823,0.00000000,0.08195793,0.58022341
0.15907954,1.16306510,1.10735469,0.07659316,0.20160176,0.00000000,0.08061650,0.58479309
0.16508254,1.16924545,1.11363100,0.07828370,0.20512032,0.00000000,0.07895283,0.58759509
0.17108554,1.17141041,1.11551929,0.07975197,0.20806266,0.00000000,0.07698075,0.58852436
0.17708854,1.16941024,1.11295321,0.08096371,0.21038229,0.00000000,0.07471920,0.58750281
0.18309155,1.16315722,1.10593518,0.08188814,0.21203810,0.00000000,0.07219207,0.58448140
0.18909455,1.15262744,1.09453461,0.08249869,0.21299505,0.00000000,0.06942782,0.57944145
0.19509755,1.13786108,1.07888417,0.08277363,0.21322475,0.00000000,0.06645894,0.57239526
0.20110055,1.11896107,1.05917458,0.08269656,0.21270604,0.00000000,0.06332134,0.56338598
0.20710355,1.09609034,1.03564815,0.08225685,0.21142549,0.00000000,0.06005360,0.55248680
0.21310655,1.06946796,1.00859135,0.08144993,0.20937787,0.00000000,0.05669617,0.53979958
0.21910955,1.03936417,0.97832693,0.08027749,0.20656645,0.00000000,0.05329052,0.52545298
0.22511256,1.00609468,0.94520587,0.07874746,0.20300335,0.00000000,0.04987836,0.50960014
0.23111556,0.97001438,0.90959948,0.07687392,0.19870968,0.00000000,0.04650077,0.49241610
0.23711856,0.93151078,0.87189194,0.07467686,0.19371558,0.00000000,0.04319753,0.47409496
0.24312156,0.89099715,0.83247346,0.07218176,0.18806012,0.00000000,0.04000649,0.45484692
0.24912456,0.84890568,0.79173425,0.06941903,0.18179100,0.00000000,0.03696298,0.43489507
0.25512756,0.80568072,0.75005925,0.06642341,0.17496412,0.00000000,0.03409945,0.41447232
0.26113057,0.76177204,0.70782369,0.06323313,0.16764291,0.00000000,0.03144517,0.39381804
0.26713357,0.71762847,0.66538946,0.05988912,0.15989746,0.00000000,0.02902599,0.37317479
0.27313657,0.67369154,0.62310204,0.05643406,0.15180344,0.00000000,0.02686429,0.35278498
0.27913957,0.63038962,0.58128804,0.05291145,0.14344092,0.00000000,0.02497891,0.33288742
0.28514257,0.58813213,0.54025318,0.04936465,0.13489290,0.00000000,0.02338522,0.31371394
0.29114557,0.54730430,0.50028058,0.04583597,0.12624388,0.00000000,0.02209517,0.29548594
0.29714857,0.50826217,0.46162931,0.04236580,0.11757823,0.00000000,0.02111738,0.27841097
0.30315158,0.47132818,0.42453314,0.03899187,0.10897864,0.00000000,0.02045721,0.26267946
0.30915458,0.43678723,0.38919952,0.03574854,0.10052458,0.00000000,0.02011684,0.24846150
0.31515758,0.40488344,0.35580869,0.03266631,0.09229085,0.00000000,0.02009531,0.23590396
0.32116058,0.37581759,0.32451309,0.02977142,0.08434637,0.00000000,0.02038856,0.22512778
0.32716358,0.34974548,0.29543703,0.02708563,0.07675308,0.00000000,0.02098941,0.21622578
0.33316658,0.32677702,0.26867673,0.02462613,0.06956519,0.00000000,0.02188755,0.20926088
0.33916958,0.30697641,0.24430075,0.02240561,0.06282866,0.00000000,0.02306955,0.20426488
0.34517259,0.29036319,0.22235091,0.02043249,0.05658102,0.00000000,0.02451884,0.20123784
0.35117559,0.27691424,0.20284366,0.01871119,0.05085149,0.00000000,0.02621574,0.20014813
0.35717859,0.26656676,0.18577199,0.01724266,0.04566141,0.00000000,0.02813752,0.20093317
0.36318159,0.25922195,0.17110774,0.01602477,0.04102493,0.00000000,0.03025855,0.20350075
0.36918459,0.25474953,0.15880442,0.01505294,0.03694997,0.00000000,0.03255049,0.20773112
0.37518759,0.25299276,0.14880029,0.01432069,0.03343935,0.00000000,0.03498253,0.21347956
0.38119060,0.25377389,0.14102175,0.01382024,0.03049213,0.00000000,0.03752177,0.22057951
0.38719360,0.25689988,0.13538678,0.01354302,0.02810498,0.00000000,0.04013367,0.22884614
0.39319660,0.26216813,0.13180852,0.01348021,0.02627364,0.00000000,0.04278249,0.23808023
0.39919960,0.26937212,0.13019856,0.01362315,0.02499431,0.00000000,0.04543194,0.24807227
0.40520260,0.27830673,0.13047020,0.01396373,0.02426496,0.00000000,0.04804574,0.25860668
0.41120560,0.28877315,0.13254114,0.01449459,0.02408657,0.00000000,0.05058834,0.26946606
0.41720860,0.30058313,0.13633589,0.01520936,0.02446405,0.00000000,0.05302557,0.28043530
0.42321161,0.31356259,0.14178759,0.01610265,0.02540701,0.00000000,0.05532537,0.29130553
0.42921461,0.32755446,0.14883922,0.01717005,0.02693022,0.00000000,0.05745843,0.30187788
0.43521761,0.34242072,0.15744421,0.01840800,0.02905369,0.00000000,0.05939889,0.31196686
0.44122061,0.35804355,0.16756644,0.01981354,0.03180248,0.00000000,0.06112493,0.32140341
0.44722361,0.37432577,0.17917952,0.02138407,0.03520611,0.00000000,0.06261933,0.33003764
0.45322661,0.39119049,0.19226554,0.02311696,0.03929759,0.00000000,0.06386996,0.33774109
0.45922961,0.40858002,0.20681323,0.02500925,0.04411206,0.00000000,0.06487018,0.34440868
0.46523262,0.42645425,0.22281558,0.02705717,0.04968520,0.00000000,0.06561919,0.34996017
0.47123562,0.44478849,0.24026708,0.02925580,0.05605123,0.00000000,0.06612222,0.35434132
0.47723862,0.46357087,0.25916056,0.03159872,0.06324069,0.00000000,0.06639065,0.35752453
0.48324162,0.48279944,0.27948383,0.03407762,0.07127811,0.00000000,0.06644207,0.35950916
0.48924462,0.50247913,0.30121615,0.03668209,0.08017954,0.00000000,0.06630010,0.36032137
0.49524762,0.52261852,0.32432466,0.03939939,0.08995005,0.00000000,0.06599424,0.36001356
0.50125063,0.54322662,0.34876094,0.04221432,0.10058144,0.00000000,0.06555949,0.35866333
0.50725363,0.56430972,0.37445776,0.04510921,0.11205011,0.00000000,0.06503585,0.35637201
0.51325663,0.58586839,0.40132621,0.04806395,0.12431528,0.00000000,0.06446778,0.35326266
0.51925963,0.60789468,0.42925324,0.05105619,0.13731768,0.00000000,0.06390341,0.34947769
0.52526263,0.63036960,0.45809985,0.05406152,0.15097877,0.00000000,0.06339375,0.34517594
0.53126563,0.65326094,0.48770000,0.05705383,0.16520055,0.00000000,0.06299167,0.34052938
0.53726863,0.67652154,0.51786027,0.06000571,0.17986616,0.00000000,0.06275089,0.33571936
0.54327164,0.70008789,0.54836047,0.06288889,0.19484108,0.00000000,0.06272480,0.33093262
0.54927464,0.72387943,0.57895522,0.06567475,0.20997510,0.00000000,0.06296521,0.32635701
0.55527764,0.74779822,0.60937653,0.06833486,0.22510503,0.00000000,0.06352114,0.32217705
0.56128064,0.77172934,0.63933738,0.07084154,0.24005795,0.00000000,0.06443749,0.31856950
0.56728364,0.79554187,0.66853631,0.07316842,0.25465508,0.00000000,0.06575378,0.31569900
0.57328664,0.81909053,0.69666297,0.07529097,0.26871608,0.00000000,0.06750290,0.31371395
0.57928964,0.84221800,0.72340447,0.07718706,0.28206358,0.00000000,0.06970997,0.31274271
0.58529265,0.86475789,0.74845249,0.07883741,0.29452792,0.00000000,0.07239130,0.31289036
0.59129565,0.88653831,0.77151090,0.08022605,0.30595184,0.00000000,0.07555349,0.31423597
0.59729865,0.90738601,0.79230369,0.08134068,0.31619498,0.00000000,0.07919273,0.31683067
0.60330165,0.92713107,0.81058306,0.08217304,0.32513804,0.00000000,0.08329434,0.32069646
0.60930465,0.94561184,0.82613733,0.08271911,0.33268645,0.00000000,0.08783255,0.32582591
0.61530765,0.96268025,0.83879840,0.08297928,0.33877340,0.00000000,0.09277059,0.33218271
0.62131066,0.97820713,0.84844858,0.08295849,0.34336215,0.00000000,0.09806099,0.33970322
0.62731366,0.99208749,0.85502633,0.08266619,0.34644748,0.00000000,0.10364639,0.34829878
0.63331666,1.00424545,0.85853090,0.08211632,0.34805630,0.00000000,0.10946048,0.35785894
0.63931966,1.01463872,0.85902541,0.08132708,0.34824728,0.00000000,0.11542936,0.36825542
0.64532266,1.02326238,0.85663828,0.08032070,0.34710959,0.00000000,0.12147319,0.37934661
0.65132566,1.03015166,0.85156284,0.07912313,0.34476073,0.00000000,0.12750807,0.39098261
0.65732866,1.03538366,0.84405504,0.07776351,0.34134352,0.00000000,0.13344816,0.40301058
0.66333167,1.03907782,0.83442924,0.07627373,0.33702226,0.00000000,0.13920795,0.41528008
0.66933467,1.04139485,0.82305198,0.07468774,0.33197827,0.00000000,0.14470459,0.42764844
0.67533767,1.04253425,0.81033411,0.07304090,0.32640485,0.00000000,0.14986021,0.43998567
0.68134067,1.04273027,0.79672118,0.07136920,0.32050185,0.00000000,0.15460420,0.45217894
0.68734367,1.04224635,0.78268257,0.06970845,0.31446993,0.00000000,0.15887522,0.46413625
0.69334667,1.04136818,0.76869948,0.06809344,0.30850488,0.00000000,0.16262300,0.47578922
0.69934967,1.04039561,0.75525238,0.06655713,0.30279192,0.00000000,0.16580972,0.48709491
0.70535268,1.03963352,0.74280810,0.06512976,0.29750043,0.00000000,0.16841101,0.49803641
0.71135568,1.03938218,0.73180711,0.06383813,0.29277907,0.00000000,0.17041646,0.50862237
0.71735868,1.03992735,0.72265152,0.06270490,0.28875174,0.00000000,0.17182959,0.51888537
0.72336168,1.04153053,0.71569403,0.06174801,0.28551417,0.00000000,0.17266731,0.52887924
0.72936468,1.04441991,0.71122838,0.06098024,0.28313175,0.00000000,0.17295894,0.53867552
0.73536768,1.04878238,0.70948166,0.06040893,0.28163820,0.00000000,0.17274470,0.54835914
0.74137069,1.05475693,0.71060863,0.06003591,0.28103560,0.00000000,0.17207391,0.55802372
0.74737369,1.06243008,0.71468848,0.05985760,0.28129543,0.00000000,0.17100277,0.56776654
0.75337669,1.07183321,0.72172397,0.05986531,0.28236089,0.00000000,0.16959216,0.57768363
0.75937969,1.08294234,0.73164311,0.06004575,0.28415012,0.00000000,0.16790514,0.58786510
0.76538269,1.09568018,0.74430323,0.06038167,0.28656051,0.00000000,0.16600473,0.59839104
0.77138569,1.10992058,0.75949742,0.06085270,0.28947362,0.00000000,0.16395166,0.60932818
0.77738869,1.12549496,0.77696297,0.06143632,0.29276072,0.00000000,0.16180251,0.62072730
0.78339170,1.14220074,0.79639157,0.06210879,0.29628860,0.00000000,0.15960817,0.63262175
0.78939470,1.15981109,0.81744091,0.06284627,0.29992546,0.00000000,0.15741269,0.64502683
0.79539770,1.17808566,0.83974720,0.06362583,0.30354651,0.00000000,0.15525262,0.65794017
0.80140070,1.19678176,0.86293823,0.06442637,0.30703922,0.00000000,0.15315681,0.67134292
0.80740370,1.21566536,0.88664634,0.06522954,0.31030783,0.00000000,0.15114663,0.68520160
0.81340670,1.23452134,0.91052104,0.06602041,0.31327698,0.00000000,0.14923662,0.69947051
0.81940970,1.25316266,0.93424054,0.06678800,0.31589435,0.00000000,0.14743555,0.71409435
0.82541271,1.27143763,0.95752197,0.06752564,0.31813218,0.00000000,0.14574763,0.72901094
