energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-1.65382691,1.76642178,0.00394593,0.12628555,0.00842908,0.00000000,0.58176206,0.33178494,0.54817299,0.00000000
-1.64782391,1.85335699,0.00386386,0.13656210,0.00902050,0.00000000,0.63175629,0.34711703,0.57652972,0.00000000
-1.64182091,1.94058767,0.00385266,0.14699668,0.00964769,0.00000000,0.68391121,0.36306741,0.60393131,0.00000000
-1.63581791,2.02692248,0.00390950,0.15748173,0.01030090,0.00000000,0.73779254,0.37938420,0.63004016,0.00000000
-1.62981491,2.11117853,0.00403179,0.16790731,0.01096968,0.00000000,0.79292810,0.39581674,0.65453226,0.00000000
-1.62381191,2.19220785,0.00421739,0.17816412,0.01164312,0.00000000,0.84881680,0.41212172,0.67710464,0.00000000
-1.61780890,2.26892322,0.00446467,0.18814664,0.01231010,0.00000000,0.90493879,0.42806898,0.69748252,0.00000000
-1.61180590,2.34032242,0.00477273,0.19775617,0.01295949,0.00000000,0.96076615,0.44344678,0.71542575,0.00000000
-1.60580290,2.40551037,0.00514144,0.20690379,0.01358048,0.00000000,1.01577411,0.45806648,0.73073442,0.00000000
-1.59979990,2.46371834,0.00557148,0.21551293,0.01416273,0.00000000,1.06945216,0.47176640,0.74325349,0.00000000
-1.59379690,2.51431959,0.00606435,0.22352148,0.01469671,0.00000000,1.12131470,0.48441479,0.75287598,0.00000000
-1.58779390,2.55684100,0.00662235,0.23088342,0.01517382,0.00000000,1.17091090,0.49591177,0.75954490,0.00000000
-1.58179090,2.59097005,0.00724842,0.23756969,0.01558664,0.00000000,1.21783322,0.50619013,0.76325366,0.00000000
-1.57578789,2.61655697,0.00794605,0.24356843,0.01592908,0.00000000,1.26172435,0.51521505,0.76404491,0.00000000
-1.56978489,2.63361187,0.00871905,0.24888443,0.01619648,0.00000000,1.30228218,0.52298261,0.76200794,0.00000000
-1.56378189,2.64229683,0.00957129,0.25353787,0.01638570,0.00000000,1.33926258,0.52951717,0.75727466,0.00000000
-1.55777889,2.64291332,0.01050639,0.25756239,0.01649514,0.00000000,1.37247998,0.53486782,0.75001435,0.00000000
-1.55177589,2.63588526,0.01152741,0.26100254,0.01652474,0.00000000,1.40180557,0.53910384,0.74042733,0.00000000
-1.54577289,2.62173853,0.01263644,0.26391079,0.01647589,0.00000000,1.42716343,0.54230951,0.72873787,0.00000000
-1.53976988,2.60107758,0.01383422,0.26634421,0.01635138,0.00000000,1.44852461,0.54457842,0.71518664,0.00000000
-1.53376688,2.57456032,0.01511976,0.26836101,0.01615519,0.00000000,1.46589973,0.54600757,0.70002283,0.00000000
-1.52776388,2.54287212,0.01648994,0.27001713,0.01589237,0.00000000,1.47933045,0.54669151,0.68349657,0.00000000
-1.52176088,2.50670030,0.01793919,0.27136305,0.01556883,0.00000000,1.48888027,0.54671684,0.66585163,0.00000000
-1.51575788,2.46671005,0.01945920,0.27244097,0.01519111,0.00000000,1.49462541,0.54615722,0.64731886,0.00000000
-1.50975488,2.42352286,0.02103878,0.27328263,0.01476621,0.00000000,1.49664614,0.54506934,0.62811068,0.00000000
-1.50375188,2.37769851,0.02266367,0.27390765,0.01430132,0.00000000,1.49501935,0.54348992,0.60841655,0.00000000
-1.49774887,2.32972117,0.02431667,0.27432282,0.01380365,0.00000000,1.48981265,0.54143391,0.58839992,0.00000000
-1.49174587,2.27999032,0.02597772,0.27452201,0.01328024,0.00000000,1.48108052,0.53889401,0.56819637,0.00000000
-1.48574287,2.22881664,0.02762425,0.27448698,0.01273777,0.00000000,1.46886270,0.53584162,0.54791332,0.00000000
-1.47973987,2.17642297,0.02923157,0.27418889,0.01218248,0.00000000,1.45318502,0.53222897,0.52763085,0.00000000
-1.47373687,2.12294986,0.03077346,0.27359041,0.01162001,0.00000000,1.43406251,0.52799251,0.50740391,0.00000000
-1.46773387,2.06846554,0.03222280,0.27264841,0.01105536,0.00000000,1.41150466,0.52305728,0.48726545,0.00000000
-1.46173087,2.01297913,0.03355240,0.27131687,0.01049287,0.00000000,1.38552242,0.51734202,0.46723037,0.00000000
-1.45572786,1.95645648,0.03473576,0.26955001,0.00993617,0.00000000,1.35613640,0.51076467,0.44730002,0.00000000
-1.44972486,1.89883742,0.03574797,0.26730536,0.00938826,0.00000000,1.32338582,0.50324814,0.42746703,0.00000000
-1.44372186,1.84005339,0.03656649,0.26454657,0.00885149,0.00000000,1.28733734,0.49472573,0.40772004,0.00000000
-1.43771886,1.78004437,0.03717204,0.26124585,0.00832770,0.00000000,1.24809326,0.48514619,0.38804831,0.00000000
-1.43171586,1.71877403,0.03754919,0.25738590,0.00781825,0.00000000,1.20579845,0.47447791,0.36844570,0.00000000
-1.42571286,1.65624247,0.03768703,0.25296115,0.00732408,0.00000000,1.16064537,0.46271219,0.34891411,0.00000000
-1.41970985,1.59249569,0.03757957,0.24797842,0.00684588,0.00000000,1.11287689,0.44986528,0.32946595,0.00000000
-1.41370685,1.52763154,0.03722600,0.24245684,0.00638408,0.00000000,1.06278652,0.43597923,0.31012580,0.00000000
-1.40770385,1.46180194,0.03663076,0.23642716,0.00593897,0.00000000,1.01071603,0.42112149,0.29093108,0.00000000
-1.40170085,1.39521160,0.03580341,0.22993048,0.00551077,0.00000000,0.95705049,0.40538328,0.27193180,0.00000000
-1.39569785,1.32811335,0.03475837,0.22301666,0.00509965,0.00000000,0.90221098,0.38887701,0.25318942,0.00000000
-1.38969485,1.26080089,0.03351438,0.21574228,0.00470576,0.00000000,0.84664539,0.37173275,0.23477508,0.00000000
-1.38369185,1.19359949,0.03209393,0.20816865,0.00432930,0.00000000,0.79081775,0.35409419,0.21676718,0.00000000
-1.37768884,1.12685539,0.03052253,0.20035966,0.00397046,0.00000000,0.73519677,0.33611421,0.19924866,0.00000000
-1.37168584,1.06092487,0.02882783,0.19237998,0.00362949,0.00000000,0.68024411,0.31795040,0.18230400,0.00000000
-1.36568284,0.99616359,0.02703882,0.18429340,0.00330662,0.00000000,0.62640304,0.29976079,0.16601629,0.00000000
-1.35967984,0.93291701,0.02518495,0.17616169,0.00300211,0.00000000,0.57408811,0.28169994,0.15046449,0.00000000
-1.35367684,0.87151236,0.02329527,0.16804379,0.00271617,0.00000000,0.52367625,0.26391571,0.13572100,0.00000000
-1.34767384,0.81225272,0.02139769,0.15999557,0.00244899,0.00000000,0.47549968,0.24654668,0.12184962,0.00000000
-1.34167084,0.75541318,0.01951827,0.15206995,0.00220068,0.00000000,0.42984090,0.22972049,0.10890421,0.00000000
-1.33566783,0.70123940,0.01768072,0.14431746,0.00197130,0.00000000,0.38692991,0.21355288,0.09692777,0.00000000
-1.32966483,0.64994816,0.01590588,0.13678717,0.00176082,0.00000000,0.34694353,0.19814760,0.08595218,0.00000000
-1.32366183,0.60172990,0.01421151,0.12952772,0.00156912,0.00000000,0.31000685,0.18359694,0.07599852,0.00000000
-1.31765883,0.55675257,0.01261206,0.12258851,0.00139601,0.00000000,0.27619635,0.16998288,0.06707781,0.00000000
-1.31165583,0.51516650,0.01111866,0.11602090,0.00124120,0.00000000,0.24554454,0.15737852,0.05919222,0.00000000
-1.30565283,0.47710962,0.00973921,0.10987919,0.00110435,0.00000000,0.21804566,0.14584985,0.05233652,0.00000000
-1.29964982,0.44271262,0.00847856,0.10422132,0.00098508,0.00000000,0.19366200,0.13545741,0.04649975,0.00000000
-1.29364682,0.41210337,0.00733873,0.09910934,0.00088295,0.00000000,0.17233045,0.12625788,0.04166689,0.00000000
-1.28764382,0.38541026,0.00631930,0.09460929,0.00079751,0.00000000,0.15396900,0.11830534,0.03782054,0.00000000
-1.28164082,0.36276415,0.00541768,0.09079069,0.00072830,0.00000000,0.13848257,0.11165206,0.03494231,0.00000000
-1.27563782,0.34429845,0.00462956,0.08772550,0.00067486,0.00000000,0.12576821,0.10634876,0.03301412,0.00000000
-1.26963482,0.33014742,0.00394923,0.08548659,0.00063674,0.00000000,0.11571921,0.10244423,0.03201897,0.00000000
-1.26363182,0.32044250,0.00336997,0.08414567,0.00061351,0.00000000,0.10822802,0.09998443,0.03194151,0.00000000
-1.25762881,0.31530686,0.00288434,0.08377090,0.00060476,0.00000000,0.10318809,0.09901082,0.03276809,0.00000000
-1.25162581,0.31484828,0.00248451,0.08442406,0.00061005,0.00000000,0.10049432,0.09955828,0.03448646,0.00000000
-1.24562281,0.31915085,0.00216249,0.08615756,0.00062896,0.00000000,0.10004255,0.10165251,0.03708510,0.00000000
-1.23961981,0.32826562,0.00191030,0.08901126,0.00066104,0.00000000,0.10172793,0.10530709,0.04055222,0.00000000
-1.23361681,0.34220099,0.00172018,0.09300935,0.00070580,0.00000000,0.10544256,0.11052045,0.04487454,0.00000000
-1.22761381,0.36091312,0.00158467,0.09815734,0.00076268,0.00000000,0.11107256,0.11727274,0.05003588,0.00000000
-1.22161081,0.38429709,0.00149669,0.10443939,0.00083105,0.00000000,0.11849486,0.12552300,0.05601568,0.00000000
-1.21560780,0.41217927,0.00144957,0.11181609,0.00091016,0.00000000,0.12757392,0.13520669,0.06278766,0.00000000
-1.20960480,0.44431161,0.00143710,0.12022283,0.00099916,0.00000000,0.13815876,0.14623379,0.07031849,0.00000000
-1.20360180,0.48036817,0.00145350,0.12956893,0.00109706,0.00000000,0.15008055,0.15848768,0.07856684,0.00000000
-1.19759880,0.51994444,0.00149341,0.13973762,0.00120274,0.00000000,0.16315090,0.17182498,0.08748268,0.00000000
-1.19159580,0.56255976,0.00155190,0.15058700,0.00131494,0.00000000,0.17716122,0.18607636,0.09700706,0.00000000
-1.18559280,0.60766296,0.00162439,0.16195193,0.00143226,0.00000000,0.19188321,0.20104850,0.10707226,0.00000000
-1.17958979,0.65464135,0.00170670,0.17364704,0.00155320,0.00000000,0.20707056,0.21652716,0.11760251,0.00000000
-1.17358679,0.70283282,0.00179499,0.18547067,0.00167615,0.00000000,0.22246197,0.23228134,0.12851506,0.00000000
-1.16758379,0.75154075,0.00188576,0.19720976,0.00179947,0.00000000,0.23778540,0.24806843,0.13972175,0.00000000
-1.16158079,0.80005136,0.00197588,0.20864548,0.00192146,0.00000000,0.25276342,0.26364017,0.15113082,0.00000000
-1.15557779,0.84765262,0.00206260,0.21955949,0.00204043,0.00000000,0.26711955,0.27874925,0.16264905,0.00000000
-1.14957479,0.89365416,0.00214352,0.22974061,0.00215476,0.00000000,0.28058524,0.29315618,0.17418389,0.00000000
-1.14357179,0.93740712,0.00221667,0.23899156,0.00226290,0.00000000,0.29290726,0.30663632,0.18564570,0.00000000
-1.13756878,0.97832319,0.00228051,0.24713556,0.00236345,0.00000000,0.30385518,0.31898651,0.19694966,0.00000000
-1.13156578,1.01589170,0.00233393,0.25402253,0.00245518,0.00000000,0.31322848,0.33003123,0.20801753,0.00000000
-1.12556278,1.04969409,0.00237629,0.25953447,0.00253702,0.00000000,0.32086304,0.33962776,0.21877889,0.00000000
-1.11955978,1.07941491,0.00240744,0.26358991,0.00260817,0.00000000,0.32663658,0.34767030,0.22917196,0.00000000
-1.11355678,1.10484872,0.00242768,0.26614706,0.00266801,0.00000000,0.33047288,0.35409260,0.23914377,0.00000000
-1.10755378,1.12590265,0.00243778,0.26720564,0.00271621,0.00000000,0.33234431,0.35886914,0.24864987,0.00000000
-1.10155078,1.14259427,0.00243893,0.26680704,0.00275263,0.00000000,0.33227276,0.36201473,0.25765346,0.00000000
-1.09554777,1.15504507,0.00243271,0.26503304,0.00277737,0.00000000,0.33032869,0.36358252,0.26612404,0.00000000
-1.08954477,1.16346971,0.00242101,0.26200283,0.00279072,0.00000000,0.32662843,0.36366053,0.27403576,0.00000000
-1.08354177,1.16816169,0.00240600,0.25786864,0.00279312,0.00000000,0.32132969,0.36236686,0.28136553,0.00000000
-1.07753877,1.16947622,0.00239001,0.25281011,0.00278518,0.00000000,0.31462559,0.35984393,0.28809110,0.00000000
-1.07153577,1.16781113,0.00237548,0.24702745,0.00276758,0.00000000,0.30673745,0.35625180,0.29418927,0.00000000
-1.06553277,1.16358676,0.00236482,0.24073401,0.00274107,0.00000000,0.29790654,0.35176122,0.29963440,0.00000000
-1.05952976,1.15722604,0.00236033,0.23414818,0.00270643,0.00000000,0.28838531,0.34654640,0.30439731,0.00000000
-1.05352676,1.14913553,0.00236413,0.22748539,0.00266443,0.00000000,0.27842841,0.34077822,0.30844476,0.00000000
-1.04752376,1.13968846,0.00237802,0.22095012,0.00261584,0.00000000,0.26828386,0.33461779,0.31173957,0.00000000
-1.04152076,1.12921052,0.00240344,0.21472864,0.00256134,0.00000000,0.25818488,0.32821100,0.31424138,0.00000000
-1.03551776,1.11796893,0.00244136,0.20898251,0.00250160,0.00000000,0.24834252,0.32168405,0.31590807,0.00000000
-1.02951476,1.10616528,0.00249227,0.20384331,0.00243719,0.00000000,0.23893967,0.31514017,0.31669772,0.00000000
-1.02351176,1.09393230,0.00255610,0.19940857,0.00236864,0.00000000,0.23012632,0.30865766,0.31657110,0.00000000
-1.01750875,1.08133451,0.00263225,0.19573941,0.00229642,0.00000000,0.22201660,0.30228929,0.31549448,0.00000000
-1.01150575,1.06837258,0.00271955,0.19285954,0.00222099,0.00000000,0.21468739,0.29606290,0.31344261,0.00000000
-1.00550275,1.05499106,0.00281631,0.19075598,0.00214276,0.00000000,0.20817866,0.28998321,0.31040177,0.00000000
-0.99949975,1.04108882,0.00292037,0.18938133,0.00206215,0.00000000,0.20249543,0.28403466,0.30637256,0.00000000
-0.99349675,1.02653181,0.00302916,0.18865737,0.00197961,0.00000000,0.19761122,0.27818510,0.30137250,0.00000000
-0.98749375,1.01116723,0.00313979,0.18847993,0.00189563,0.00000000,0.19347268,0.27239002,0.29543810,0.00000000
-0.98149075,0.99483854,0.00324915,0.18872482,0.00181073,0.00000000,0.19000539,0.26659729,0.28862643,0.00000000
-0.97548774,0.97740059,0.00335402,0.18925440,0.00172555,0.00000000,0.18712029,0.26075193,0.28101601,0.00000000
-0.96948474,0.95873409,0.00345118,0.18992464,0.00164077,0.00000000,0.18472053,0.25480097,0.27270709,0.00000000
-0.96348174,0.93875894,0.00353754,0.19059230,0.00155717,0.00000000,0.18270850,0.24869789,0.26382122,0.00000000
-0.95747874,0.91744573,0.00361022,0.19112190,0.00147562,0.00000000,0.18099258,0.24240669,0.25450021,0.00000000
-0.95147574,0.89482510,0.00366671,0.19139222,0.00139707,0.00000000,0.17949338,0.23590535,0.24490441,0.00000000
-0.94547274,0.87099442,0.00370492,0.19130203,0.00132255,0.00000000,0.17814918,0.22918851,0.23521054,0.00000000
-0.93946973,0.84612169,0.00372325,0.19077481,0.00125315,0.00000000,0.17692040,0.22226936,0.22560890,0.00000000
-0.93346673,0.82044633,0.00372068,0.18976228,0.00119001,0.00000000,0.17579271,0.21518061,0.21630029,0.00000000
-0.92746373,0.79427696,0.00369678,0.18824659,0.00113429,0.00000000,0.17477892,0.20797460,0.20749248,0.00000000
-0.92146073,0.76798604,0.00365172,0.18624114,0.00108715,0.00000000,0.17391928,0.20072242,0.19939641,0.00000000
-0.91545773,0.74200167,0.00358626,0.18378990,0.00104975,0.00000000,0.17328043,0.19351222,0.19222219,0.00000000
-0.90945473,0.71679662,0.00350172,0.18096536,0.00102318,0.00000000,0.17295275,0.18644678,0.18617476,0.00000000
-0.90345173,0.69287508,0.00339989,0.17786527,0.00100847,0.00000000,0.17304652,0.17964022,0.18144958,0.00000000
-0.89744872,0.67075735,0.00328302,0.17460814,0.00100653,0.00000000,0.17368677,0.17321433,0.17822806,0.00000000
-0.89144572,0.65096319,0.00315366,0.17132788,0.00101815,0.00000000,0.17500718,0.16729428,0.17667308,0.00000000
-0.88544272,0.63399417,0.00301461,0.16816775,0.00104393,0.00000000,0.17714325,0.16200418,0.17692442,0.00000000
-0.87943972,0.62031580,0.00286880,0.16527385,0.00108427,0.00000000,0.18022501,0.15746249,0.17909443,0.00000000
-0.87343672,0.61033998,0.00271919,0.16278848,0.00113934,0.00000000,0.18436955,0.15377745,0.18326389,0.00000000
-0.86743372,0.60440854,0.00256866,0.16084368,0.00120907,0.00000000,0.18967381,0.15104280,0.18947830,0.00000000
-0.86143072,0.60277853,0.00241994,0.15955511,0.00129307,0.00000000,0.19620783,0.14933395,0.19774475,0.00000000
-0.85542771,0.60560980,0.00227554,0.15901670,0.00139067,0.00000000,0.20400894,0.14870462,0.20802941,0.00000000
-0.84942471,0.61295564,0.00213765,0.15929607,0.00150089,0.00000000,0.21307696,0.14918435,0.22025609,0.00000000
-0.84342171,0.62475678,0.00200813,0.16043116,0.00162241,0.00000000,0.22337096,0.15077671,0.23430571,0.00000000
-0.83741871,0.64083941,0.00188848,0.16242801,0.00175361,0.00000000,0.23480754,0.15345855,0.25001713,0.00000000
-0.83141571,0.66091711,0.00177984,0.16525989,0.00189257,0.00000000,0.24726094,0.15718019,0.26718917,0.00000000
-0.82541271,0.68459715,0.00168300,0.16886779,0.00203709,0.00000000,0.26056493,0.16186661,0.28558416,0.00000000
-0.81940970,0.71139086,0.00159845,0.17316222,0.00218475,0.00000000,0.27451664,0.16741965,0.30493270,0.00000000
-0.81340670,0.74072778,0.00152642,0.17802630,0.00233294,0.00000000,0.28888207,0.17372111,0.32493986,0.00000000
-0.80740370,0.77197336,0.00146698,0.18331997,0.00247895,0.00000000,0.30340325,0.18063663,0.34529239,0.00000000
-0.80140070,0.80444934,0.00142014,0.18888515,0.00261998,0.00000000,0.31780665,0.18802023,0.36566700,0.00000000
-0.79539770,0.83745621,0.00138591,0.19455167,0.00275328,0.00000000,0.33181275,0.19571935,0.38573909,0.00000000
-0.78939470,0.87029679,0.00136447,0.20014366,0.00287622,0.00000000,0.34514620,0.20358010,0.40519186,0.00000000
-0.78339170,0.90230010,0.00135628,0.20548619,0.00298634,0.00000000,0.35754621,0.21145264,0.42372530,0.00000000
-0.77738869,0.93284437,0.00136222,0.21041190,0.00308146,0.00000000,0.36877681,0.21919632,0.44106463,0.00000000
-0.77138569,0.96137837,0.00138370,0.21476724,0.00315973,0.00000000,0.37863651,0.22668448,0.45696785,0.00000000
-0.76538269,0.98744019,0.00142286,0.21841819,0.00321974,0.00000000,0.38696692,0.23380864,0.47123210,0.00000000
-0.75937969,1.01067266,0.00148265,0.22125525,0.00326051,0.00000000,0.39366007,0.24048201,0.48369843,0.00000000
-0.75337669,1.03083484,0.00156701,0.22319735,0.00328161,0.00000000,0.39866398,0.24664209,0.49425487,0.00000000
-0.74737369,1.04780926,0.00168095,0.22419476,0.00328311,0.00000000,0.40198644,0.25225232,0.50283767,0.00000000
-0.74137069,1.06160471,0.00183070,0.22423073,0.00326564,0.00000000,0.40369677,0.25730285,0.50943069,0.00000000
-0.73536768,1.07235459,0.00202377,0.22332203,0.00323035,0.00000000,0.40392546,0.26181028,0.51406310,0.00000000
-0.72936468,1.08031109,0.00226903,0.22151820,0.00317890,0.00000000,0.40286186,0.26581655,0.51680557,0.00000000
-0.72336168,1.08583579,0.00257674,0.21889978,0.00311341,0.00000000,0.40074994,0.26938704,0.51776525,0.00000000
-0.71735868,1.08938694,0.00295852,0.21557557,0.00303639,0.00000000,0.39788231,0.27260805,0.51707995,0.00000000
-0.71135568,1.09150448,0.00342733,0.21167902,0.00295071,0.00000000,0.39459282,0.27558374,0.51491187,0.00000000
-0.70535268,1.09279321,0.00399733,0.20736405,0.00285946,0.00000000,0.39124793,0.27843278,0.51144133,0.00000000
-0.69934967,1.09390507,0.00468374,0.20280040,0.00276592,0.00000000,0.38823711,0.28128476,0.50686087,0.00000000
-0.69334667,1.09552106,0.00550260,0.19816879,0.00267346,0.00000000,0.38596271,0.28427658,0.50137004,0.00000000
-0.68734367,1.09833349,0.00647047,0.19365592,0.00258541,0.00000000,0.38482941,0.28754889,0.49517122,0.00000000
-0.68134067,1.10302896,0.00760408,0.18944968,0.00250505,0.00000000,0.38523358,0.29124268,0.48846647,0.00000000
-0.67533767,1.11027254,0.00891990,0.18573453,0.00243543,0.00000000,0.38755283,0.29549610,0.48145560,0.00000000
-0.66933467,1.12069331,0.01043367,0.18268726,0.00237941,0.00000000,0.39213584,0.30044148,0.47433543,0.00000000
-0.66333167,1.13487135,0.01215987,0.18047312,0.00233948,0.00000000,0.39929276,0.30620269,0.46729988,0.00000000
-0.65732866,1.15332634,0.01411116,0.17924245,0.00231780,0.00000000,0.40928631,0.31289266,0.46054090,0.00000000
-0.65132566,1.17650762,0.01629782,0.17912782,0.00231608,0.00000000,0.42232366,0.32061120,0.45424974,0.00000000
-0.64532266,1.20478576,0.01872718,0.18024155,0.00233560,0.00000000,0.43854943,0.32944310,0.44861840,0.00000000
-0.63931966,1.23844549,0.02140310,0.18267386,0.00237715,0.00000000,0.45803974,0.33945636,0.44384063,0.00000000
-0.63331666,1.27768004,0.02432550,0.18649132,0.00244104,0.00000000,0.48079769,0.35070079,0.44011248,0.00000000
-0.62731366,1.32258694,0.02748995,0.19173587,0.00252710,0.00000000,0.50675031,0.36320686,0.43763190,0.00000000
-0.62131066,1.37316517,0.03088738,0.19842416,0.00263466,0.00000000,0.53574718,0.37698482,0.43659720,0.00000000
-0.61530765,1.42931404,0.03450392,0.20654741,0.00276263,0.00000000,0.56756092,0.39202429,0.43720433,0.00000000
-0.60930465,1.49083374,0.03832089,0.21607161,0.00290947,0.00000000,0.60188968,0.40829426,0.43964297,0.00000000
-0.60330165,1.55742768,0.04231485,0.22693821,0.00307326,0.00000000,0.63836169,0.42574353,0.44409131,0.00000000
-0.59729865,1.62870692,0.04645793,0.23906524,0.00325178,0.00000000,0.67654193,0.44430174,0.45071008,0.00000000
-0.59129565,1.70419659,0.05071818,0.25234890,0.00344250,0.00000000,0.71594091,0.46388087,0.45963568,0.00000000
