energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.35367684,4.45000789,0.10147527,0.55120153,1.00183595,0.04982245,2.57211563,1.61864736,1.05449349,0.00000000
1.35967984,4.46200147,0.10381956,0.54797016,1.00046236,0.05009660,2.58202573,1.63082969,1.05671983,0.00000000
1.36568284,4.47757396,0.10627918,0.54444109,1.00073749,0.05040727,2.59380001,1.64417858,1.06181264,0.00000000
1.37168584,4.49819757,0.10888297,0.54088262,1.00304070,0.05076892,2.60836225,1.65923505,1.06997894,0.00000000
1.37768884,4.52511609,0.11165315,0.53754886,1.00768834,0.05119347,2.62650989,1.67645437,1.08135798,0.00000000
1.38369185,4.55927592,0.11460349,0.53466882,1.01491660,0.05168961,2.64887157,1.69617917,1.09600790,0.00000000
1.38969485,4.60126578,0.11773787,0.53243623,1.02486640,0.05226211,2.67586961,1.71861610,1.11389369,0.00000000
1.39569785,4.65126867,0.12104908,0.53100070,1.03757098,0.05291135,2.70768933,1.74381723,1.13487737,0.00000000
1.40170085,4.70902874,0.12451826,0.53046070,1.05294725,0.05363297,2.74425702,1.77166740,1.15871128,0.00000000
1.40770385,4.77383563,0.12811469,0.53085856,1.07079127,0.05441777,2.78522802,1.80187830,1.18503506,0.00000000
1.41370685,4.84452769,0.13179624,0.53217798,1.09077846,0.05525173,2.82998592,1.83399001,1.21337697,0.00000000
1.41970985,4.91951483,0.13551029,0.53434396,1.11246879,0.05611633,2.87765325,1.86738010,1.24315980,0.00000000
1.42571286,4.99682061,0.13919516,0.53722546,1.13531696,0.05698905,2.92711372,1.90128024,1.27371156,0.00000000
1.43171586,5.07414238,0.14278205,0.54064040,1.15868734,0.05784409,2.97704534,1.93479972,1.30428067,0.00000000
1.43771886,5.14892721,0.14619728,0.54436303,1.18187317,0.05865319,3.02596322,1.96695518,1.33405532,0.00000000
1.44372186,5.21846067,0.14936488,0.54813319,1.20411956,0.05938666,3.07227045,1.99670511,1.36218639,0.00000000
1.44972486,5.27996472,0.15220924,0.55166714,1.22464904,0.06001446,3.11431498,2.02298783,1.38781299,0.00000000
1.45572786,5.33070059,0.15465798,0.55466935,1.24268902,0.06050733,3.15045006,2.04476133,1.41008967,0.00000000
1.46173087,5.36807209,0.15664452,0.55684496,1.25749973,0.06083796,3.17909581,2.06104305,1.42821413,0.00000000
1.46773387,5.38972502,0.15811063,0.55791202,1.26840160,0.06098199,3.19879916,2.07094804,1.44145429,0.00000000
1.47373687,5.39363816,0.15900859,0.55761330,1.27480084,0.06091904,3.20828960,2.07372361,1.44917350,0.00000000
1.47973987,5.37820208,0.15930298,0.55572697,1.27621217,0.06063351,3.20652844,2.06877923,1.45085282,0.00000000
1.48574287,5.34228247,0.15897198,0.55207569,1.27227760,0.06011522,3.19274949,2.05571007,1.44610940,0.00000000
1.49174587,5.28526524,0.15800819,0.54653396,1.26278062,0.05935988,3.16648939,2.03431355,1.43471017,0.00000000
1.49774887,5.20708197,0.15641890,0.53903312,1.24765507,0.05836928,3.12760657,2.00459803,1.41658024,0.00000000
1.50375188,5.10821480,0.15422581,0.52956419,1.22698843,0.05715128,3.07628810,1.96678361,1.39180578,0.00000000
1.50975488,4.98968089,0.15146433,0.51817817,1.20101938,0.05571959,3.01304428,1.92129497,1.36063121,0.00000000
1.51575788,4.85299783,0.14818229,0.50498410,1.17012991,0.05409332,2.93869158,1.86874688,1.32345099,0.00000000
1.52176088,4.70013157,0.14443844,0.49014484,1.13483227,0.05229635,2.85432468,1.80992323,1.28079645,0.00000000
1.52776388,4.53342984,0.14030048,0.47387099,1.09575153,0.05035656,2.76127911,1.74575043,1.23331826,0.00000000
1.53376688,4.35554393,0.13584301,0.45641306,1.05360443,0.04830489,2.66108625,1.67726672,1.18176542,0.00000000
1.53976988,4.16934262,0.13114524,0.43805251,1.00917566,0.04617439,2.55542274,1.60558856,1.12696174,0.00000000
1.54577289,3.97782179,0.12628876,0.41909181,0.96329237,0.04399918,2.44605639,1.53187576,1.06978080,0.00000000
1.55177589,3.78401355,0.12135529,0.39984427,0.91679825,0.04181344,2.33479105,1.45729663,1.01112049,0.00000000
1.55777889,3.59089842,0.11642460,0.38062369,0.87052798,0.03965040,2.22341251,1.38299455,0.95187807,0.00000000
1.56378189,3.40132384,0.11157261,0.36173465,0.82528327,0.03754148,2.11363757,1.31005724,0.89292680,0.00000000
1.56978489,3.21793172,0.10686967,0.34346351,0.78181113,0.03551543,2.00706819,1.23948968,0.83509483,0.00000000
1.57578789,3.04309741,0.10237924,0.32607059,0.74078536,0.03359773,1.90515221,1.17219149,0.77914710,0.00000000
1.58179090,2.87888172,0.09815679,0.30978372,0.70279155,0.03181000,1.80915194,1.10893949,0.72577068,0.00000000
1.58779390,2.72699696,0.09424902,0.29479347,0.66831627,0.03016969,1.72012138,1.05037551,0.67556393,0.00000000
1.59379690,2.58878754,0.09069345,0.28124997,0.63774038,0.02868985,1.63889251,0.99699986,0.62902949,0.00000000
1.59979990,2.46522474,0.08751827,0.26926157,0.61133660,0.02737911,1.56607069,0.94917003,0.58657105,0.00000000
1.60580290,2.35691508,0.08474250,0.25889516,0.58927125,0.02624178,1.50203878,0.90710449,0.54849380,0.00000000
1.61180590,2.26412078,0.08237640,0.25017806,0.57160956,0.02527811,1.44696927,0.87089098,0.51500799,0.00000000
1.61780890,2.18679080,0.08042209,0.24310134,0.55832441,0.02448467,1.40084332,0.84049860,0.48623529,0.00000000
1.62381191,2.12460038,0.07887436,0.23762436,0.54930771,0.02385483,1.36347545,0.81579310,0.46221721,0.00000000
1.62981491,2.07699669,0.07772164,0.23368016,0.54438380,0.02337931,1.33454247,0.79655425,0.44292524,0.00000000
1.63581791,2.04324847,0.07694695,0.23118150,0.54332422,0.02304677,1.31361487,0.78249466,0.42827167,0.00000000
1.64182091,2.02249696,0.07652903,0.23002722,0.54586307,0.02284446,1.30018918,0.77327906,0.41812092,0.00000000
1.64782391,2.01380602,0.07644338,0.23010857,0.55171230,0.02275881,1.29371963,0.76854318,0.41230046,0.00000000
1.65382691,2.01620906,0.07666320,0.23131523,0.56057613,0.02277606,1.29364762,0.76791145,0.41061095,0.00000000
1.65982991,2.02875105,0.07716037,0.23354074,0.57216422,0.02288275,1.29942759,0.77101293,0.41283516,0.00000000
1.66583292,2.05052394,0.07790621,0.23668711,0.58620283,0.02306626,1.31054837,0.77749475,0.41874539,0.00000000
1.67183592,2.08069421,0.07887218,0.24066844,0.60244379,0.02331512,1.32654900,0.78703271,0.42810901,0.00000000
1.67783892,2.11852201,0.08003031,0.24541338,0.62067085,0.02361933,1.34702870,0.79933881,0.44069226,0.00000000
1.68384192,2.16337127,0.08135364,0.25086638,0.64070333,0.02397052,1.37165069,0.81416549,0.45626213,0.00000000
1.68984492,2.21471129,0.08281641,0.25698772,0.66239708,0.02436206,1.40014022,0.83130669,0.47458656,0.00000000
1.69584792,2.27211000,0.08439411,0.26375241,0.68564286,0.02478895,1.43227711,0.85059593,0.49543311,0.00000000
1.70185093,2.33522021,0.08606354,0.27114801,0.71036230,0.02524777,1.46788381,0.87190172,0.51856657,0.00000000
1.70785393,2.40375994,0.08780263,0.27917166,0.73650199,0.02573642,1.50680982,0.89512077,0.54374561,0.00000000
1.71385693,2.47748847,0.08959036,0.28782636,0.76402581,0.02625388,1.54891393,0.92016952,0.57071919,0.00000000
1.71985993,2.55617986,0.09140661,0.29711695,0.79290634,0.02679983,1.59404528,0.94697467,0.59922294,0.00000000
1.72586293,2.63959569,0.09323197,0.30704586,0.82311558,0.02737438,1.64202493,0.97546323,0.62897606,0.00000000
1.73186593,2.72745887,0.09504768,0.31760908,0.85461567,0.02797768,1.69262901,1.00555283,0.65967903,0.00000000
1.73786893,2.81943006,0.09683553,0.32879240,0.88735001,0.02860959,1.74557470,1.03714277,0.69101257,0.00000000
1.74387194,2.91508828,0.09857797,0.34056837,0.92123533,0.02926938,1.80051007,1.07010643,0.72263800,0.00000000
1.74987494,3.01391678,0.10025808,0.35289401,0.95615507,0.02995551,1.85700842,1.10428537,0.75419928,0.00000000
1.75587794,3.11529505,0.10185981,0.36570943,0.99195440,0.03066545,1.91456773,1.13948547,0.78532664,0.00000000
1.76188094,3.21849750,0.10336814,0.37893757,1.02843710,0.03139555,1.97261523,1.17547538,0.81564192,0.00000000
1.76788394,3.32269889,0.10476933,0.39248492,1.06536449,0.03214107,2.03051699,1.21198719,0.84476540,0.00000000
1.77388694,3.42698623,0.10605117,0.40624332,1.10245648,0.03289620,2.08759221,1.24871943,0.87232383,0.00000000
1.77988994,3.53037666,0.10720322,0.42009266,1.13939463,0.03365420,2.14313123,1.28534210,0.89795947,0.00000000
1.78589295,3.63184036,0.10821706,0.43390445,1.17582722,0.03440761,2.19641673,1.32150356,0.92133960,0.00000000
1.79189595,3.73032743,0.10908638,0.44754586,1.21137602,0.03514850,2.24674662,1.35683894,0.94216618,0.00000000
1.79789895,3.82479740,0.10980720,0.46088434,1.24564466,0.03586876,2.29345775,1.39097949,0.96018513,0.00000000
1.80390195,3.91424991,0.11037781,0.47379223,1.27822813,0.03656040,2.33594916,1.42356270,0.97519480,0.00000000
1.80990495,3.99775523,0.11079879,0.48615132,1.30872316,0.03721591,2.37370352,1.45424244,0.98705319,0.00000000
1.81590795,4.07448306,0.11107286,0.49785711,1.33673909,0.03782851,2.40630586,1.48269884,0.99568356,0.00000000
1.82191096,4.14372819,0.11120474,0.50882244,1.36190880,0.03839248,2.43345860,1.50864734,1.00107803,0.00000000
1.82791396,4.20493196,0.11120087,0.51898035,1.38389931,0.03890336,2.45499198,1.53184662,1.00329900,0.00000000
1.83391696,4.25769836,0.11106919,0.52828601,1.40242159,0.03935813,2.47086955,1.55210484,1.00247821,0.00000000
1.83991996,4.30180389,0.11081876,0.53671768,1.41723929,0.03975532,2.48118829,1.56928419,0.99881342,0.00000000
1.84592296,4.33720092,0.11045953,0.54427650,1.42817601,0.04009502,2.48617339,1.58330332,0.99256271,0.00000000
1.85192596,4.36401405,0.11000195,0.55098524,1.43512068,0.04037884,2.48616792,1.59413761,0.98403667,0.00000000
1.85792896,4.38252973,0.10945673,0.55688602,1.43803103,0.04060976,2.48161786,1.60181733,0.97358862,0.00000000
1.86393197,4.39317955,0.10883457,0.56203719,1.43693482,0.04079196,2.47305316,1.60642371,0.96160333,0.00000000
1.86993497,4.39651797,0.10814595,0.56650949,1.43192885,0.04093053,2.46106585,1.60808321,0.94848454,0.00000000
1.87593797,4.39319548,0.10740095,0.57038166,1.42317574,0.04103116,2.44628606,1.60696020,0.93464197,0.00000000
1.88194097,4.38392862,0.10660920,0.57373585,1.41089861,0.04109977,2.42935726,1.60324853,0.92047809,0.00000000
1.88794397,4.36946819,0.10577977,0.57665311,1.39537396,0.04114218,2.41091179,1.59716238,0.90637538,0.00000000
1.89394697,4.35056747,0.10492124,0.57920905,1.37692294,0.04116373,2.39154798,1.58892694,0.89268453,0.00000000
1.89994997,4.32795199,0.10404181,0.58147008,1.35590159,0.04116892,2.37180983,1.57876949,0.87971411,0.00000000
1.90595298,4.30229248,0.10314937,0.58349048,1.33269035,0.04116116,2.35217037,1.56691122,0.86772211,0.00000000
1.91195598,4.27418249,0.10225180,0.58531029,1.30768342,0.04114250,2.33301933,1.55356053,0.85690974,0.00000000
1.91795898,4.24412196,0.10135714,0.58695431,1.28127845,0.04111353,2.31465590,1.53890792,0.84741773,0.00000000
1.92396198,4.21250746,0.10047391,0.58843223,1.25386702,0.04107323,2.29728668,1.52312299,0.83932526,0.00000000
1.92996498,4.17962981,0.09961141,0.58973980,1.22582635,0.04101910,2.28102897,1.50635353,0.83265158,0.00000000
1.93596798,4.14567901,0.09877997,0.59086106,1.19751252,0.04094720,2.26591916,1.48872692,0.82736020,0.00000000
1.94197099,4.11075613,0.09799129,0.59177142,1.16925550,0.04085246,2.25192551,1.47035345,0.82336538,0.00000000
1.94797399,4.07489144,0.09725856,0.59244140,1.14135603,0.04072890,2.23896471,1.45133153,0.82054053,0.00000000
1.95397699,4.03806738,0.09659673,0.59284078,1.11408435,0.04057005,2.22692108,1.43175424,0.81872825,0.00000000
1.95997999,4.00024497,0.09602245,0.59294287,1.08768079,0.04036935,2.21566725,1.41171682,0.81775123,0.00000000
1.96598299,3.96139190,0.09555407,0.59272865,1.06235768,0.04012065,2.20508509,1.39132431,0.81742358,0.00000000
1.97198599,3.92151025,0.09521144,0.59219045,1.03830254,0.03981858,2.19508553,1.37069908,0.81756202,0.00000000
1.97798899,3.88066221,0.09501554,0.59133492,1.01568202,0.03945907,2.18562601,1.34998725,0.81799617,0.00000000
1.98399200,3.83899170,0.09498803,0.59018512,0.99464616,0.03903970,2.17672456,1.32936374,0.81857762,0.00000000
1.98999500,3.79674074,0.09515060,0.58878151,0.97533251,0.03856001,2.16846940,1.30903534,0.81918716,0.00000000
1.99599800,3.75425909,0.09552425,0.58718183,0.95786988,0.03802179,2.16102353,1.28924148,0.81973992,0.00000000
2.00200100,3.71200650,0.09612844,0.58545975,0.94238105,0.03742919,2.15462393,1.27025254,0.82018815,0.00000000
2.00800400,3.67054730,0.09698019,0.58370248,0.92898449,0.03678876,2.14957512,1.25236556,0.82052156,0.00000000
2.01400700,3.63053741,0.09809314,0.58200734,0.91779473,0.03610938,2.14623764,1.23589760,0.82076536,0.00000000
2.02001001,3.59270436,0.09947666,0.58047754,0.90892131,0.03540210,2.14501177,1.22117686,0.82097606,0.00000000
2.02601301,3.55782149,0.10113501,0.57921741,0.90246640,0.03467981,2.14631745,1.20853210,0.82123555,0.00000000
2.03201601,3.52667757,0.10306661,0.57832734,0.89852123,0.03395691,2.15057148,1.19828083,0.82164367,0.00000000
2.03801901,3.50004346,0.10526351,0.57789870,0.89716141,0.03324884,2.15816324,1.19071673,0.82230999,0.00000000
2.04402201,3.47863769,0.10771096,0.57800905,0.89844162,0.03257158,2.16943021,1.18609719,0.82334519,0.00000000
2.05002501,3.46309266,0.11038736,0.57871787,0.90238985,0.03194110,2.18463477,1.18463130,0.82485265,0.00000000
2.05602801,3.45392330,0.11326425,0.58006310,0.90900166,0.03137284,2.20394341,1.18646913,0.82692080,0.00000000
2.06203102,3.45149967,0.11630674,0.58205861,0.91823471,0.03088114,2.22740965,1.19169267,0.82961660,0.00000000
2.06803402,3.45602507,0.11947402,0.58469288,0.93000410,0.03047874,2.25496163,1.20030903,0.83298058,0.00000000
2.07403702,3.46752050,0.12272021,0.58792870,0.94417866,0.03017631,2.28639494,1.21224602,0.83702370,0.00000000
2.08004002,3.48581636,0.12599530,0.59170425,0.96057861,0.02998207,2.32137139,1.22735067,0.84172614,0.00000000
2.08604302,3.51055177,0.12924632,0.59593522,0.97897476,0.02990146,2.35942366,1.24539044,0.84703803,0.00000000
2.09204602,3.54118140,0.13241859,0.60051809,0.99908936,0.02993694,2.39996572,1.26605734,0.85288201,0.00000000
2.09804902,3.57698972,0.13545700,0.60533425,1.02059886,0.03008783,2.44230874,1.28897477,0.85915740,0.00000000
2.10405203,3.61711186,0.13830738,0.61025495,1.04313836,0.03035035,2.48568151,1.31370683,0.86574575,0.00000000
2.11005503,3.66056036,0.14091777,0.61514674,1.06630794,0.03071765,2.52925482,1.33976980,0.87251720,0.00000000
2.11605803,3.70625659,0.14323966,0.61987719,1.08968053,0.03118002,2.57216837,1.36664537,0.87933745,0.00000000
2.12206103,3.75306574,0.14522908,0.62432075,1.11281127,0.03172517,2.61355938,1.39379523,0.88607482,0.00000000
2.12806403,3.79983394,0.14684759,0.62836438,1.13524807,0.03233859,2.65259138,1.42067646,0.89260701,0.00000000
2.13406703,3.84542611,0.14806311,0.63191277,1.15654297,0.03300399,2.68848220,1.44675722,0.89882712,0.00000000
2.14007004,3.88876313,0.14885051,0.63489301,1.17626412,0.03370378,2.72052993,1.47153229,0.90464877,0.00000000
2.14607304,3.92885703,0.14919208,0.63725841,1.19400775,0.03441963,2.74813575,1.49453775,0.91000990,0.00000000
2.15207604,3.96484280,0.14907781,0.63899139,1.20940987,0.03513298,2.77082293,1.51536451,0.91487527,0.00000000
2.15807904,3.99600566,0.14850542,0.64010530,1.22215724,0.03582559,2.78825113,1.53367001,0.91923736,0.00000000
2.16408204,4.02180294,0.14748027,0.64064503,1.23199706,0.03648012,2.80022572,1.54918782,0.92311586,0.00000000
2.17008504,4.04187942,0.14601512,0.64068649,1.23874514,0.03708055,2.80670163,1.56173461,0.92655574,0.00000000
2.17608804,4.05607588,0.14412965,0.64033476,1.24229205,0.03761268,2.80778195,1.57121437,0.92962395,0.00000000
2.18209105,4.06443023,0.14184992,0.63972121,1.24260698,0.03806441,2.80371118,1.57761951,0.93240515,0.00000000
2.18809405,4.06717127,0.13920767,0.63899931,1.23973915,0.03842611,2.79486380,1.58102885,0.93499640,0.00000000
2.19409705,4.06470524,0.13623950,0.63833964,1.23381662,0.03869069,2.78172845,1.58160247,0.93750139,0.00000000
2.20010005,4.05759555,0.13298601,0.63792391,1.22504240,0.03885377,2.76488858,1.57957357,0.94002422,0.00000000
2.20610305,4.04653667,0.12949077,0.63793846,1.21368819,0.03891359,2.74500031,1.57523765,0.94266315,0.00000000
2.21210605,4.03232297,0.12579935,0.63856719,1.20008575,0.03887094,2.72276846,1.56893930,0.94550463,0.00000000
2.21810905,4.01581399,0.12195828,0.63998444,1.18461637,0.03872892,2.69892171,1.56105722,0.94861778,0.00000000
2.22411206,3.99789751,0.11801396,0.64234789,1.16769893,0.03849268,2.67418775,1.55198806,0.95204964,0.00000000
2.23011506,3.97945206,0.11401168,0.64579181,1.14977695,0.03816908,2.64926951,1.54212968,0.95582151,0.00000000
2.23611806,3.96131055,0.10999463,0.65042095,1.13130538,0.03776631,2.62482327,1.53186465,0.95992635,0.00000000
2.24212106,3.94422678,0.10600306,0.65630539,1.11273753,0.03729351,2.60143945,1.52154472,0.96432763,0.00000000
2.24812406,3.92884623,0.10207349,0.66347642,1.09451300,0.03676035,2.57962671,1.51147697,0.96895966,0.00000000
2.25412706,3.91568272,0.09823813,0.67192385,1.07704696,0.03617668,2.55980000,1.50191230,0.97372934,0.00000000
2.26013007,3.90510198,0.09452440,0.68159482,1.06072139,0.03555221,2.54227270,1.49303680,0.97851941,0.00000000
2.26613307,3.89731288,0.09095471,0.69239415,1.04587858,0.03489618,2.52725314,1.48496649,0.98319318,0.00000000
2.27213607,3.89236692,0.08754638,0.70418645,1.03281719,0.03421717,2.51484545,1.47774565,0.98760030,0.00000000
2.27813907,3.89016569,0.08431181,0.71679972,1.02179105,0.03352297,2.50505437,1.47134877,0.99158364,0.00000000
2.28414207,3.89047614,0.08125879,0.73003063,1.01301044,0.03282045,2.49779370,1.46568617,0.99498675,0.00000000
2.29014507,3.89295256,0.07839106,0.74365095,1.00664587,0.03211557,2.49289782,1.46061276,0.99766162,0.00000000
2.29614807,3.89716412,0.07570898,0.75741526,1.00283389,0.03141341,2.49013547,1.45593976,0.99947632,0.00000000
2.30215108,3.90262640,0.07321034,0.77106929,1.00168452,0.03071827,2.48922494,1.45144841,1.00032212,0.00000000
2.30815408,3.90883504,0.07089125,0.78435889,1.00328969,0.03003380,2.48985006,1.44690525,1.00011961,0.00000000
2.31415708,3.91529971,0.06874711,0.79703892,1.00773204,0.02936310,2.49167577,1.44207793,0.99882356,0.00000000
2.32016008,3.92157631,0.06677345,0.80888198,1.01509353,0.02870894,2.49436274,1.43675074,0.99642600,0.00000000
2.32616308,3.92729575,0.06496687,0.81968638,1.02546306,0.02807383,2.49758030,1.43073911,0.99295754,0.00000000
2.33216608,3.93218761,0.06332577,0.82928319,1.03894257,0.02746020,2.50101701,1.42390219,0.98848660,0.00000000
2.33816908,3.93609740,0.06185088,0.83754192,1.05565118,0.02687045,2.50438857,1.41615293,0.98311655,0.00000000
2.34417209,3.93899660,0.06054576,0.84437484,1.07572683,0.02630702,2.50744302,1.40746513,0.97698105,0.00000000
2.35017509,3.94098500,0.05941689,0.84973944,1.09932529,0.02577241,2.50996301,1.39787705,0.97023757,0.00000000
2.35617809,3.94228544,0.05847367,0.85363941,1.12661635,0.02526913,2.51176563,1.38749164,0.96305966,0.00000000
2.36218109,3.94323130,0.05772812,0.85612379,1.15777740,0.02479966,2.51270005,1.37647314,0.95562829,0.00000000
2.36818409,3.94424787,0.05719432,0.85728458,1.19298448,0.02436639,2.51264360,1.36504060,0.94812278,0.00000000
2.37418709,3.94582863,0.05688772,0.85725305,1.23240127,0.02397146,2.51149690,1.35345854,0.94071185,0.00000000
2.38019010,3.94850812,0.05682420,0.85619477,1.27616654,0.02361666,2.50917867,1.34202530,0.93354543,0.00000000
2.38619310,3.95283294,0.05701905,0.85430385,1.32438069,0.02330336,2.50562094,1.33105988,0.92674752,0.00000000
2.39219610,3.95933273,0.05748585,0.85179659,1.37709189,0.02303236,2.50076516,1.32088780,0.92041072,0.00000000
2.39819910,3.96849254,0.05823528,0.84890480,1.43428289,0.02280383,2.49455968,1.31182689,0.91459264,0.00000000
2.40420210,3.98072823,0.05927409,0.84586920,1.49585875,0.02261727,2.48695884,1.30417355,0.90931442,0.00000000
2.41020510,3.99636599,0.06060403,0.84293294,1.56163659,0.02247148,2.47792374,1.29819019,0.90456139,0.00000000
2.41620810,4.01562682,0.06222105,0.84033562,1.63133759,0.02236459,2.46742460,1.29409448,0.90028587,0.00000000
