energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-1.93596798,1.71327482,0.00890010,0.05393860,0.22853153,1.41782947,0.21072468,0.00000000,0.00801304,0.26736849
-1.92996498,1.67432609,0.00902117,0.05370407,0.22781339,1.38102299,0.20957762,0.00000000,0.00795270,0.26375083
-1.92396198,1.63449751,0.00911339,0.05329720,0.22647601,1.34363278,0.20809836,0.00000000,0.00793101,0.25951617
-1.91795898,1.59402309,0.00917588,0.05272012,0.22452563,1.30591582,0.20628041,0.00000000,0.00794209,0.25468933
-1.91195598,1.55312866,0.00920819,0.05197839,0.22197946,1.26810823,0.20413265,0.00000000,0.00798104,0.24930531
-1.90595298,1.51203640,0.00921043,0.05108093,0.21886605,1.23042788,0.20168160,0.00000000,0.00804410,0.24340940
-1.89994997,1.47097153,0.00918329,0.05003997,0.21522575,1.19307896,0.19897343,0.00000000,0.00812884,0.23705730
-1.89394697,1.43017052,0.00912809,0.04887095,0.21111101,1.15625814,0.19607538,0.00000000,0.00823431,0.23031529
-1.88794397,1.38988996,0.00904684,0.04759241,0.20658648,1.12016176,0.19307665,0.00000000,0.00836124,0.22326040
-1.88194097,1.35041537,0.00894221,0.04622582,0.20172890,1.08499317,0.19008862,0.00000000,0.00851212,0.21598035
-1.87593797,1.31206904,0.00881761,0.04479532,0.19662670,1.05096987,0.18724415,0.00000000,0.00869130,0.20857335
-1.86993497,1.27521602,0.00867710,0.04332748,0.19137911,1.01832947,0.18469604,0.00000000,0.00890506,0.20114757
-1.86393197,1.24026759,0.00852538,0.04185084,0.18609499,0.98733392,0.18261458,0.00000000,0.00916153,0.19382031
-1.85792896,1.20768145,0.00836772,0.04039553,0.18089106,0.95827159,0.18118409,0.00000000,0.00947062,0.18671668
-1.85192596,1.17795815,0.00820984,0.03899267,0.17588981,0.93145656,0.18059858,0.00000000,0.00984388,0.17996792
-1.84592296,1.15163351,0.00805779,0.03767382,0.17121686,0.90722495,0.18105656,0.00000000,0.01029418,0.17370918
-1.83991996,1.12926694,0.00791781,0.03647023,0.16699793,0.88592830,0.18275500,0.00000000,0.01083543,0.16807692
-1.83391696,1.11142572,0.00779611,0.03541219,0.16335555,0.86792377,0.18588279,0.00000000,0.01148216,0.16320583
-1.82791396,1.09866581,0.00769874,0.03452818,0.16040546,0.85356190,0.19061359,0.00000000,0.01224899,0.15922542
-1.82191096,1.09150974,0.00763131,0.03384418,0.15825290,0.84317193,0.19709857,0.00000000,0.01315008,0.15625629
-1.81590795,1.09042240,0.00759883,0.03338285,0.15698892,0.83704572,0.20545905,0.00000000,0.01419853,0.15440625
-1.80990495,1.09578600,0.00760549,0.03316281,0.15668680,0.83542079,0.21577943,0.00000000,0.01540569,0.15376636
-1.80390195,1.10787514,0.00765443,0.03319798,0.15739887,0.83846351,0.22810070,0.00000000,0.01678049,0.15440701
-1.79789895,1.12683346,0.00774763,0.03349699,0.15915364,0.84625330,0.24241475,0.00000000,0.01832878,0.15637433
-1.79189595,1.15265310,0.00788568,0.03406275,0.16195364,0.85876884,0.25865984,0.00000000,0.02005266,0.15968689
-1.78589295,1.18515815,0.00806776,0.03489205,0.16577396,0.87587719,0.27671758,0.00000000,0.02194996,0.16433305
-1.77988994,1.22399349,0.00829151,0.03597550,0.17056157,0.89732653,0.29641146,0.00000000,0.02401370,0.17026892
-1.77388694,1.26861956,0.00855306,0.03729741,0.17623563,0.92274329,0.31750739,0.00000000,0.02623180,0.17741728
-1.76788394,1.31831411,0.00884705,0.03883608,0.18268869,0.95163396,0.33971623,0.00000000,0.02858685,0.18566744
-1.76188094,1.37218117,0.00916675,0.04056410,0.18978888,0.98339197,0.36269842,0.00000000,0.03105611,0.19487615
-1.75587794,1.42916723,0.00950422,0.04244890,0.19738295,1.01730942,0.38607076,0.00000000,0.03361171,0.20486969
-1.74987494,1.48808445,0.00985050,0.04445353,0.20530027,1.05259349,0.40941501,0.00000000,0.03622102,0.21544702
-1.74387194,1.54764021,0.01019591,0.04653745,0.21335737,1.08838697,0.43228843,0.00000000,0.03884731,0.22638410
-1.73786893,1.60647190,0.01053029,0.04865758,0.22136313,1.12379204,0.45423562,0.00000000,0.04145050,0.23743917
-1.73186593,1.66318573,0.01084336,0.05076937,0.22912432,1.15789654,0.47480140,0.00000000,0.04398823,0.24835886
-1.72586293,1.71639815,0.01112507,0.05282796,0.23645119,1.18980138,0.49354436,0.00000000,0.04641698,0.25888505
-1.71985993,1.76477786,0.01136589,0.05478932,0.24316308,1.21864813,0.51005029,0.00000000,0.04869338,0.26876207
-1.71385693,1.80708710,0.01155719,0.05661145,0.24909367,1.24364553,0.52394525,0.00000000,0.05077554,0.27774415
-1.70785393,1.84222009,0.01169151,0.05825545,0.25409572,1.26409369,0.53490745,0.00000000,0.05262448,0.28560266
-1.70185093,1.86923724,0.01176280,0.05968648,0.25804514,1.27940517,0.54267768,0.00000000,0.05420543,0.29213304
-1.69584792,1.88739369,0.01176669,0.06087467,0.26084416,1.28912182,0.54706762,0.00000000,0.05548912,0.29716099
-1.68984492,1.89616095,0.01170056,0.06179577,0.26242360,1.29292697,0.54796589,0.00000000,0.05645289,0.30054770
-1.68384192,1.89524094,0.01156367,0.06243166,0.26274410,1.29065244,0.54534136,0.00000000,0.05708159,0.30219399
-1.67783892,1.88457200,0.01135718,0.06277072,0.26179635,1.28228029,0.53924382,0.00000000,0.05736827,0.30204300
-1.67183592,1.86432677,0.01108405,0.06280788,0.25960026,1.26793935,0.52980185,0.00000000,0.05731458,0.30008157
-1.66583292,1.83490233,0.01074897,0.06254456,0.25620335,1.24789705,0.51721818,0.00000000,0.05693087,0.29634003
-1.65982991,1.79690328,0.01035813,0.06198843,0.25167825,1.22254686,0.50176259,0.00000000,0.05623602,0.29089063
-1.65382691,1.75111868,0.00991906,0.06115292,0.24611959,1.19239232,0.48376299,0.00000000,0.05525695,0.28384452
-1.64782391,1.69849407,0.00944030,0.06005672,0.23964049,1.15802826,0.46359487,0.00000000,0.05402782,0.27534759
-1.64182091,1.64009995,0.00893115,0.05872301,0.23236865,1.12012034,0.44166977,0.00000000,0.05258905,0.26557527
-1.63581791,1.57709798,0.00840138,0.05717873,0.22444241,1.07938355,0.41842327,0.00000000,0.05098609,0.25472658
-1.62981491,1.51070652,0.00786089,0.05545377,0.21600684,1.03656080,0.39430288,0.00000000,0.04926801,0.24301764
-1.62381191,1.44216656,0.00731946,0.05358009,0.20720998,0.99240211,0.36975657,0.00000000,0.04748600,0.23067503
-1.61780890,1.37270941,0.00678646,0.05159088,0.19819941,0.94764526,0.34522203,0.00000000,0.04569186,0.21792913
-1.61180590,1.30352704,0.00627063,0.04951976,0.18911924,0.90299841,0.32111731,0.00000000,0.04393642,0.20500778
-1.60580290,1.23574594,0.00577988,0.04740004,0.18010745,0.85912496,0.29783277,0.00000000,0.04226802,0.19213046
-1.59979990,1.17040492,0.00532114,0.04526402,0.17129388,0.81663109,0.27572483,0.00000000,0.04073120,0.17950316
-1.59379690,1.10843736,0.00490022,0.04314237,0.16279854,0.77605597,0.25511125,0.00000000,0.03936539,0.16731413
-1.58779390,1.05065798,0.00452179,0.04106366,0.15473051,0.73786480,0.23626814,0.00000000,0.03820391,0.15573047
-1.58179090,0.99775412,0.00418930,0.03905395,0.14718722,0.70244458,0.21942844,0.00000000,0.03727316,0.14489581
-1.57578789,0.95028138,0.00390501,0.03713651,0.14025419,0.67010241,0.20478178,0.00000000,0.03659198,0.13492891
-1.56978489,0.90866328,0.00367004,0.03533159,0.13400511,0.64106631,0.19247550,0.00000000,0.03617137,0.12592315
-1.56378189,0.87319471,0.00348440,0.03365640,0.12850219,0.61548825,0.18261652,0.00000000,0.03601440,0.11794697
-1.55777889,0.84404861,0.00334714,0.03212509,0.12379682,0.59344914,0.17527391,0.00000000,0.03611639,0.11104503
-1.55177589,0.82128546,0.00325639,0.03074888,0.11993040,0.57496561,0.17048188,0.00000000,0.03646534,0.10523996
-1.54577289,0.80486504,0.00320953,0.02953629,0.11693536,0.55999824,0.16824296,0.00000000,0.03704260,0.10053470
-1.53976988,0.79466012,0.00320328,0.02849335,0.11483621,0.54846094,0.16853126,0.00000000,0.03782366,0.09691512
-1.53376688,0.79047119,0.00323385,0.02762400,0.11365071,0.54023120,0.17129561,0.00000000,0.03877924,0.09435292
-1.52776388,0.79204208,0.00329708,0.02693044,0.11339098,0.53516078,0.17646243,0.00000000,0.03987637,0.09280861
-1.52176088,0.79907559,0.00338857,0.02641352,0.11406455,0.53308643,0.18393842,0.00000000,0.04107967,0.09223438
-1.51575788,0.81124871,0.00350379,0.02607314,0.11567531,0.53384034,0.19361290,0.00000000,0.04235258,0.09257693
-1.50975488,0.82822683,0.00363825,0.02590862,0.11822420,0.53725977,0.20535980,0.00000000,0.04365870,0.09377994
-1.50375188,0.84967644,0.00378760,0.02591903,0.12170972,0.54319542,0.21903939,0.00000000,0.04496294,0.09578629
-1.49774887,0.87527568,0.00394777,0.02610347,0.12612805,0.55151818,0.23449972,0.00000000,0.04623271,0.09853982
-1.49174587,0.90472254,0.00411508,0.02646118,0.13147292,0.56212396,0.25157785,0.00000000,0.04743892,0.10198673
-1.48574287,0.93774016,0.00428635,0.02699169,0.13773501,0.57493607,0.27010081,0.00000000,0.04855677,0.10607644
-1.47973987,0.97407907,0.00445902,0.02769474,0.14490099,0.58990533,0.28988650,0.00000000,0.04956646,0.11076213
-1.47373687,1.01351648,0.00463123,0.02857012,0.15295224,0.60700744,0.31074443,0.00000000,0.05045352,0.11600073
-1.46773387,1.05585241,0.00480192,0.02961748,0.16186322,0.62623812,0.33247637,0.00000000,0.05120910,0.12175265
-1.46173087,1.10090330,0.00497087,0.03083594,0.17159956,0.64760589,0.35487703,0.00000000,0.05182986,0.12798116
-1.45572786,1.14849327,0.00513879,0.03222368,0.18211612,0.67112315,0.37773478,0.00000000,0.05231774,0.13465160
-1.44972486,1.19844384,0.00530729,0.03377751,0.19335502,0.69679587,0.40083240,0.00000000,0.05267953,0.14173042
-1.44372186,1.25056275,0.00547892,0.03549237,0.20524380,0.72461275,0.42394809,0.00000000,0.05292621,0.14918427
-1.43771886,1.30463285,0.00565714,0.03736091,0.21769399,0.75453437,0.44685664,0.00000000,0.05307224,0.15697912
-1.43171586,1.36040184,0.00584625,0.03937310,0.23060014,0.78648314,0.46933096,0.00000000,0.05313463,0.16507967
-1.42571286,1.41757385,0.00605130,0.04151590,0.24383956,0.82033485,0.49114407,0.00000000,0.05313210,0.17344893
-1.41970985,1.47580350,0.00627798,0.04377315,0.25727286,0.85591231,0.51207145,0.00000000,0.05308415,0.18204822
-1.41370685,1.53469333,0.00653245,0.04612549,0.27074539,0.89298187,0.53189410,0.00000000,0.05301014,0.19083749
-1.40770385,1.59379488,0.00682118,0.04855053,0.28408967,0.93125294,0.55040201,0.00000000,0.05292849,0.19977611
-1.40170085,1.65261370,0.00715075,0.05102310,0.29712883,0.97038091,0.56739836,0.00000000,0.05285599,0.20882394
-1.39569785,1.71061843,0.00752758,0.05351577,0.30968087,1.00997343,0.58270413,0.00000000,0.05280716,0.21794278
-1.38969485,1.76725338,0.00795778,0.05599937,0.32156380,1.04959967,0.59616322,0.00000000,0.05279385,0.22709802
-1.38369185,1.82195427,0.00844684,0.05844376,0.33260135,1.08880244,0.60764779,0.00000000,0.05282487,0.23626041
-1.37768884,1.87416630,0.00899941,0.06081857,0.34262908,1.12711227,0.61706367,0.00000000,0.05290592,0.24540777
-1.37168584,1.92336348,0.00961912,0.06309403,0.35150055,1.16406289,0.62435558,0.00000000,0.05303947,0.25452665
-1.36568284,1.96906823,0.01030835,0.06524182,0.35909331,1.19920723,0.62951177,0.00000000,0.05322499,0.26361353
-1.35967984,2.01087001,0.01106806,0.06723578,0.36531435,1.23213304,0.63256789,0.00000000,0.05345908,0.27267574
-1.35367684,2.04844186,0.01189768,0.06905264,0.37010473,1.26247729,0.63360960,0.00000000,0.05373582,0.28173167
-1.34767384,2.08155381,0.01279503,0.07067255,0.37344308,1.28993863,0.63277372,0.00000000,0.05404715,0.29081047
-1.34167084,2.11008232,0.01375625,0.07207952,0.37534776,1.31428706,0.63024760,0.00000000,0.05438328,0.29995098
-1.33566783,2.13401494,0.01477587,0.07326166,0.37587749,1.33537050,0.62626647,0.00000000,0.05473314,0.30919999
-1.32966483,2.15345000,0.01584680,0.07421124,0.37513035,1.35311785,0.62110870,0.00000000,0.05508479,0.31860981
-1.32366183,2.16859113,0.01696049,0.07492467,0.37324113,1.36753836,0.61508897,0.00000000,0.05542586,0.32823533
-1.31765883,2.17973670,0.01810709,0.07540226,0.37037714,1.37871758,0.60854937,0.00000000,0.05574395,0.33813051
-1.31165583,2.18726497,0.01927559,0.07564787,0.36673249,1.38680990,0.60184877,0.00000000,0.05602694,0.34834465
-1.30565283,2.19161534,0.02045406,0.07566850,0.36252123,1.39202845,0.59535069,0.00000000,0.05626330,0.35891851
-1.29964982,2.19326691,0.02162988,0.07547379,0.35796956,1.39463263,0.58941025,0.00000000,0.05644236,0.36988049
-1.29364682,2.19271538,0.02279002,0.07507555,0.35330742,1.39491420,0.58436061,0.00000000,0.05655444,0.38124313
-1.28764382,2.19044940,0.02392125,0.07448720,0.34875985,1.39318258,0.58049963,0.00000000,0.05659104,0.39300001
-1.28164082,2.18692765,0.02501039,0.07372332,0.34453859,1.38975009,0.57807727,0.00000000,0.05654490,0.40512337
-1.27563782,2.18255791,0.02604459,0.07279930,0.34083411,1.38491793,0.57728445,0.00000000,0.05641009,0.41756249
-1.26963482,2.17767890,0.02701155,0.07173088,0.33780864,1.37896348,0.57824395,0.00000000,0.05618201,0.43024300
-1.26363182,2.17254606,0.02789973,0.07053400,0.33559030,1.37212962,0.58100374,0.00000000,0.05585743,0.44306713
-1.25762881,2.16732176,0.02869854,0.06922455,0.33426871,1.36461636,0.58553333,0.00000000,0.05543448,0.45591500
-1.25162581,2.16207043,0.02939858,0.06781826,0.33389230,1.35657520,0.59172327,0.00000000,0.05491265,0.46864691
-1.24562281,2.15675882,0.02999180,0.06633068,0.33446716,1.34810636,0.59938800,0.00000000,0.05429284,0.48110646
-1.23961981,2.15126131,0.03047165,0.06477713,0.33595782,1.33925889,0.60827194,0.00000000,0.05357737,0.49312459
-1.23361681,2.14536988,0.03083325,0.06317277,0.33828960,1.33003355,0.61805864,0.00000000,0.05277006,0.50452414
-1.22761381,2.13880832,0.03107357,0.06153260,0.34135249,1.32038817,0.62838267,0.00000000,0.05187627,0.51512500
-1.22161081,2.13124978,0.03119154,0.05987154,0.34500648,1.31024518,0.63884361,0.00000000,0.05090302,0.52474948
-1.21560780,2.12233693,0.03118816,0.05820443,0.34908780,1.29950086,0.64902171,0.00000000,0.04985912,0.53322778
-1.20960480,2.11170351,0.03106664,0.05654608,0.35341609,1.28803567,0.65849433,0.00000000,0.04875518,0.54040332
-1.20360180,2.09899644,0.03083242,0.05491121,0.35780187,1.27572527,0.66685261,0.00000000,0.04760380,0.54613771
-1.19759880,2.08389721,0.03049329,0.05331446,0.36205426,1.26245147,0.67371741,0.00000000,0.04641956,0.55031526
-1.19159580,2.06614155,0.03005928,0.05177032,0.36598829,1.24811271,0.67875399,0.00000000,0.04521900,0.55284674
-1.18559280,2.04553648,0.02954268,0.05029300,0.36943180,1.23263331,0.68168468,0.00000000,0.04402061,0.55367236
-1.17958979,2.02197389,0.02895785,0.04889639,0.37223145,1.21597129,0.68229902,0.00000000,0.04284463,0.55276381
-1.17358679,1.99543996,0.02832109,0.04759389,0.37425769,1.19812408,0.68046098,0.00000000,0.04171280,0.55012531
-1.16758379,1.96601996,0.02765030,0.04639825,0.37540846,1.17913208,0.67611292,0.00000000,0.04064799,0.54579364
-1.16158079,1.93389827,0.02696465,0.04532147,0.37561158,1.15907966,0.66927632,0.00000000,0.03967372,0.53983713
-1.15557779,1.89935350,0.02628418,0.04437461,0.37482576,1.13809376,0.66004912,0.00000000,0.03881361,0.53235374
-1.14957479,1.86274905,0.02562926,0.04356756,0.37304022,1.11633990,0.64860009,0.00000000,0.03809064,0.52346813
-1.14357179,1.82451937,0.02502008,0.04290893,0.37027304,1.09401609,0.63516038,0.00000000,0.03752643,0.51332801
-1.13756878,1.78515278,0.02447603,0.04240573,0.36656834,1.07134466,0.62001288,0.00000000,0.03714040,0.50209977
-1.13156578,1.74517148,0.02401511,0.04206323,0.36199260,1.04856256,0.60347975,0.00000000,0.03694898,0.48996352
-1.12556278,1.70510977,0.02365326,0.04188466,0.35663017,1.02591062,0.58590890,0.00000000,0.03696479,0.47710792
-1.11955978,1.66549150,0.02340386,0.04187097,0.35057836,1.00362227,0.56765989,0.00000000,0.03719590,0.46372457
-1.11355678,1.62680785,0.02327710,0.04202058,0.34394230,0.98191230,0.54909006,0.00000000,0.03764521,0.45000263
-1.10755378,1.58949641,0.02327955,0.04232913,0.33682991,0.96096622,0.53054132,0.00000000,0.03830995,0.43612338
-1.10155078,1.55392276,0.02341380,0.04278931,0.32934714,0.94093093,0.51232828,0.00000000,0.03918141,0.42225528
-1.09554777,1.52036525,0.02367821,0.04339066,0.32159374,0.92190699,0.49472813,0.00000000,0.04024486,0.40854951
-1.08954477,1.48900392,0.02406680,0.04411949,0.31365979,0.90394308,0.47797261,0.00000000,0.04147973,0.39513609
-1.08354177,1.45991400,0.02456927,0.04495891,0.30562308,0.88703294,0.46224238,0.00000000,0.04285999,0.38212096
-1.07753877,1.43306447,0.02517124,0.04588894,0.29754740,0.87111496,0.44766399,0.00000000,0.04435485,0.36958385
-1.07153577,1.40832161,0.02585457,0.04688673,0.28948190,0.85607451,0.43430928,0.00000000,0.04592969,0.35757724
-1.06553277,1.38545767,0.02659787,0.04792696,0.28146136,0.84174902,0.42219734,0.00000000,0.04754712,0.34612631
-1.05952976,1.36416397,0.02737714,0.04898239,0.27350742,0.82793542,0.41129871,0.00000000,0.04916829,0.33522999
-1.05352676,1.34406803,0.02816649,0.05002445,0.26563050,0.81439979,0.40154155,0.00000000,0.05075430,0.32486294
-1.04752376,1.32475380,0.02893901,0.05102410,0.25783247,0.80088860,0.39281939,0.00000000,0.05226764,0.31497849
-1.04152076,1.30578398,0.02966763,0.05195260,0.25010965,0.78714111,0.38500011,0.00000000,0.05367363,0.30551241
-1.03551776,1.28672337,0.03032598,0.05278255,0.24245610,0.77290220,0.37793553,0.00000000,0.05494181,0.29638724
-1.02951476,1.26716195,0.03088934,0.05348873,0.23486688,0.75793507,0.37147125,0.00000000,0.05604715,0.28751706
-1.02351176,1.24673661,0.03133543,0.05404911,0.22734112,0.74203307,0.36545617,0.00000000,0.05697104,0.27881250
-1.01750875,1.22515041,0.03164511,0.05444564,0.21988465,0.72503018,0.35975128,0.00000000,0.05770206,0.27018567
-1.01150575,1.20218820,0.03180302,0.05466500,0.21251215,0.70680940,0.35423725,0.00000000,0.05823643,0.26155487
-1.00550275,1.17772801,0.03179806,0.05469912,0.20524847,0.68730893,0.34882058,0.00000000,0.05857806,0.25284883
-0.99949975,1.15174753,0.03162365,0.05454559,0.19812922,0.66652552,0.34343787,0.00000000,0.05873836,0.24401022
-0.99349675,1.12432531,0.03127784,0.05420771,0.19120055,0.64451504,0.33805829,0.00000000,0.05873564,0.23499840
-0.98749375,1.09563674,0.03076331,0.05369437,0.18451806,0.62139027,0.33268396,0.00000000,0.05859418,0.22579118
-0.98149075,1.06594505,0.03008708,0.05301972,0.17814498,0.59731599,0.32734839,0.00000000,0.05834308,0.21638560
-0.97548774,1.03558779,0.02926013,0.05220248,0.17214966,0.57250171,0.32211323,0.00000000,0.05801486,0.20679770
-0.96948474,1.00495970,0.02829692,0.05126515,0.16660261,0.54719246,0.31706329,0.00000000,0.05764388,0.19706132
-0.96348174,0.97449279,0.02721472,0.05023303,0.16157317,0.52165825,0.31230049,0.00000000,0.05726476,0.18722606
-0.95747874,0.94463489,0.02603290,0.04913304,0.15712605,0.49618255,0.30793682,0.00000000,0.05691070,0.17735451
-0.95147574,0.91582775,0.02477221,0.04799260,0.15331790,0.47105069,0.30408695,0.00000000,0.05661200,0.16751897
-0.94547274,0.88848593,0.02345402,0.04683840,0.15019422,0.44653859,0.30086079,0.00000000,0.05639464,0.15779779
-0.93946973,0.86297762,0.02209957,0.04569533,0.14778665,0.42290248,0.29835645,0.00000000,0.05627919,0.14827165
-0.93346673,0.83960834,0.02072934,0.04458543,0.14611084,0.40036997,0.29665410,0.00000000,0.05627990,0.13901986
-0.92746373,0.81860843,0.01936244,0.04352706,0.14516514,0.37913309,0.29581083,0.00000000,0.05640420,0.13011699
-0.92146073,0.80012474,0.01801616,0.04253430,0.14492994,0.35934332,0.29585705,0.00000000,0.05665255,0.12162993
-0.91545773,0.78421710,0.01670558,0.04161658,0.14536796,0.34110900,0.29679437,0.00000000,0.05701851,0.11361554
-0.90945473,0.77085941,0.01544334,0.04077853,0.14642532,0.32449491,0.29859517,0.00000000,0.05748935,0.10611900
-0.90345173,0.75994528,0.01423954,0.04002011,0.14803334,0.30952413,0.30120382,0.00000000,0.05804675,0.09917287
-0.89744872,0.75129771,0.01310175,0.03933703,0.15011107,0.29618186,0.30453935,0.00000000,0.05866792,0.09279696
-0.89144572,0.74468224,0.01203511,0.03872131,0.15256826,0.28442089,0.30849954,0.00000000,0.05932675,0.08699888
-0.88544272,0.73982263,0.01104251,0.03816208,0.15530878,0.27416840,0.31296588,0.00000000,0.05999524,0.08177527
-0.87943972,0.73641836,0.01012494,0.03764648,0.15823422,0.26533372,0.31780946,0.00000000,0.06064484,0.07711361
-0.87343672,0.73416272,0.00928174,0.03716067,0.16124742,0.25781645,0.32289708,0.00000000,0.06124780,0.07299448
