energy_ev,total_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.20360180,3.84001592,0.31946681,1.47815106,0.68356502,1.74960569,0.02074251,0.11539891,0.12173606,0.29840607
1.20960480,3.79426519,0.31590936,1.45548865,0.67674250,1.72506647,0.02124421,0.11707607,0.12220041,0.30205247
1.21560780,3.74662733,0.31250636,1.43196386,0.66916089,1.69990907,0.02182805,0.11883845,0.12216839,0.30543370
1.22161081,3.69778196,0.30928929,1.40798240,0.66094091,1.67430026,0.02250833,0.12067889,0.12165479,0.30852821
1.22761381,3.64843037,0.30628104,1.38395578,0.65221900,1.64842359,0.02329794,0.12258599,0.12068307,0.31131532
1.23361681,3.59927029,0.30349508,1.36028762,0.64314257,1.62247204,0.02420772,0.12454448,0.11928439,0.31377476
1.23961981,3.55097101,0.30093508,1.33736030,0.63386455,1.59664077,0.02524585,0.12653571,0.11749654,0.31588629
1.24562281,3.50414968,0.29859512,1.31552204,0.62453772,1.57111998,0.02641722,0.12853828,0.11536263,0.31762951
1.25162581,3.45934952,0.29646029,1.29507501,0.61530891,1.54608845,0.02772290,0.13052874,0.11292973,0.31898385
1.25762881,3.41702073,0.29450771,1.27626489,0.60631335,1.52170763,0.02915973,0.13248249,0.11024748,0.31992879
1.26363182,3.37750475,0.29270792,1.25927201,0.59766942,1.49811667,0.03072001,0.13437459,0.10736672,0.32044413
1.26963482,3.34102237,0.29102645,1.24420478,0.58947396,1.47542844,0.03239135,0.13618067,0.10433821,0.32051055
1.27563782,3.30766627,0.28942552,1.23109538,0.58179845,1.45372675,0.03415663,0.13787777,0.10121149,0.32011015
1.28164082,3.27739821,0.28786582,1.21989811,0.57468604,1.43306466,0.03599427,0.13944514,0.09803391,0.31922713
1.28764382,3.25005117,0.28630822,1.21049051,0.56814977,1.41346409,0.03787851,0.14086488,0.09484986,0.31784847
1.29364682,3.22533621,0.28471530,1.20267727,0.56217185,1.39491660,0.03978006,0.14212252,0.09170021,0.31596467
1.29964982,3.20285415,0.28305281,1.19619695,0.55670417,1.37738532,0.04166671,0.14320731,0.08862195,0.31357037
1.30565283,3.18211148,0.28129073,1.19073123,0.55167001,1.36080786,0.04350431,0.14411245,0.08564811,0.31066498
1.31165583,3.16254014,0.27940426,1.18591658,0.54696680,1.34510020,0.04525766,0.14483508,0.08280776,0.30725318
1.31765883,3.14352044,0.27737436,1.18135782,0.54246998,1.33016128,0.04689165,0.14537601,0.08012624,0.30334540
1.32366183,3.12440623,0.27518823,1.17664319,0.53803770,1.31587825,0.04837234,0.14573944,0.07762543,0.29895816
1.32966483,3.10455162,0.27283938,1.17136038,0.53351625,1.30213199,0.04966806,0.14593238,0.07532420,0.29411434
1.33566783,3.08333806,0.27032771,1.16511283,0.52874604,1.28880299,0.05075047,0.14596414,0.07323878,0.28884339
1.34167084,3.06020089,0.26765927,1.15753578,0.52356789,1.27577712,0.05159550,0.14584563,0.07138319,0.28318142
1.34767384,3.03465434,0.26484603,1.14831127,0.51782934,1.26295134,0.05218419,0.14558878,0.06976960,0.27717134
1.35367684,3.00631392,0.26190555,1.13718160,0.51139095,1.25023898,0.05250326,0.14520599,0.06840861,0.27086280
1.35967984,2.97491555,0.25886060,1.12396059,0.50413204,1.23757460,0.05254564,0.14470971,0.06730946,0.26431220
1.36568284,2.94033042,0.25573878,1.10854216,0.49595597,1.22491817,0.05231055,0.14411219,0.06648008,0.25758254
1.37168584,2.90257526,0.25257215,1.09090587,0.48679452,1.21225848,0.05180356,0.14342545,0.06592707,0.25074328
1.37768884,2.86181737,0.24939680,1.07111920,0.47661133,1.19961572,0.05103633,0.14266145,0.06565557,0.24387001
1.38369185,2.81837447,0.24625250,1.04933634,0.46540421,1.18704317,0.05002610,0.14183254,0.06566905,0.23704407
1.38969485,2.77270920,0.24318223,1.02579371,0.45320624,1.17462788,0.04879508,0.14095206,0.06596896,0.23035204
1.39569785,2.72541862,0.24023174,1.00080219,0.44008566,1.16249038,0.04736962,0.14003518,0.06655443,0.22388495
1.40170085,2.67721902,0.23744903,0.97473669,0.42614446,1.15078348,0.04577933,0.13909982,0.06742190,0.21773750
1.40770385,2.62892685,0.23488377,0.94802311,0.41151585,1.13969012,0.04405608,0.13816765,0.06856481,0.21200688
1.41370685,2.58143622,0.23258665,0.92112375,0.39636064,1.12942030,0.04223302,0.13726510,0.06997332,0.20679157
1.41970985,2.53569413,0.23060868,0.89452135,0.38086273,1.12020726,0.04034357,0.13642419,0.07163407,0.20218983
1.42571286,2.49267406,0.22900043,0.86870271,0.36522393,1.11230291,0.03842055,0.13568323,0.07353015,0.19829807
1.43171586,2.45334902,0.22781120,0.84414252,0.34965821,1.10597250,0.03649534,0.13508721,0.07564106,0.19520903
1.43771886,2.41866475,0.22708826,0.82128802,0.33438579,1.10148881,0.03459723,0.13468784,0.07794290,0.19300992
1.44372186,2.38951415,0.22687605,0.80054505,0.31962713,1.09912570,0.03275285,0.13454314,0.08040861,0.19178037
1.44972486,2.36671330,0.22721547,0.78226605,0.30559722,1.09915128,0.03098582,0.13471664,0.08300838,0.19159046
1.45572786,2.35097995,0.22814324,0.76674048,0.29250027,1.10182061,0.02931648,0.13527603,0.08571014,0.19249870
1.46173087,2.34291470,0.22969137,0.75418766,0.28052490,1.10736815,0.02776190,0.13629140,0.08848012,0.19455011
1.46773387,2.34298538,0.23188680,0.74475252,0.26984023,1.11599996,0.02633584,0.13783300,0.09128351,0.19777446
1.47373687,2.35151463,0.23475115,0.73850391,0.26059268,1.12788583,0.02504901,0.13996871,0.09408509,0.20218465
1.47973987,2.36867088,0.23830062,0.73543567,0.25290371,1.14315151,0.02390928,0.14276112,0.09684988,0.20777538
1.48574287,2.39446267,0.24254608,0.73546996,0.24686839,1.16187113,0.02292204,0.14626454,0.09954384,0.21452205
1.49174587,2.42873637,0.24749324,0.73846279,0.24255490,1.18406024,0.02209055,0.15052195,0.10213433,0.22238007
1.49774887,2.47117704,0.25314295,0.74421107,0.24000478,1.20966955,0.02141630,0.15556199,0.10459075,0.23128451
1.50375188,2.52131243,0.25949159,0.75246116,0.23923381,1.23857985,0.02089940,0.16139629,0.10688485,0.24115020
1.50975488,2.57852002,0.26653150,0.76291813,0.24023356,1.27059830,0.02053891,0.16801713,0.10899116,0.25187227
1.51575788,2.64203699,0.27425146,0.77525549,0.24297327,1.30545647,0.02033308,0.17539561,0.11088717,0.26332721
1.52176088,2.71097296,0.28263710,0.78912507,0.24740209,1.34281051,0.02027961,0.18348052,0.11255355,0.27537438
1.52776388,2.78432537,0.29167133,0.80416655,0.25345141,1.38224348,0.02037577,0.19219788,0.11397423,0.28785801
1.53376688,2.86099738,0.30133463,0.82001644,0.26103731,1.42327025,0.02061850,0.20145131,0.11513641,0.30060976
1.53976988,2.93981802,0.31160526,0.83631630,0.27006280,1.46534483,0.02100443,0.21112322,0.11603061,0.31345160
1.54577289,3.01956414,0.32245932,0.85271997,0.28041993,1.50787011,0.02152981,0.22107687,0.11665062,0.32619916
1.55177589,3.09898392,0.33387060,0.86889974,0.29199166,1.55020989,0.02219044,0.23115908,0.11699343,0.33866532
1.55777889,3.17682119,0.34581025,0.88455140,0.30465330,1.59170265,0.02298147,0.24120383,0.11705920,0.35066406
1.56378189,3.25184006,0.35824622,0.89939806,0.31827371,1.63167685,0.02389727,0.25103628,0.11685121,0.36201432
1.56978489,3.32284900,0.37114245,0.91319285,0.33271600,1.66946685,0.02493121,0.26047734,0.11637574,0.37254391
1.57578789,3.38872358,0.38445777,0.92572047,0.34783793,1.70442912,0.02607543,0.26934844,0.11564203,0.38209314
1.58179090,3.44842718,0.39814465,0.93679773,0.36349206,1.73595772,0.02732064,0.27747646,0.11466219,0.39051824
1.58779390,3.50102875,0.41214764,0.94627300,0.37952550,1.76349866,0.02865597,0.28469850,0.11345097,0.39769422
1.59379690,3.54571705,0.42640173,0.95402489,0.39577964,1.78656227,0.03006877,0.29086641,0.11202567,0.40351730
1.59979990,3.58181092,0.44083059,0.95996010,0.41208970,1.80473316,0.03154456,0.29585079,0.11040583,0.40790664
1.60580290,3.60876517,0.45534490,0.96401070,0.42828446,1.81767747,0.03306695,0.29954449,0.10861296,0.41080536
1.61180590,3.62617221,0.46984076,0.96613094,0.44418609,1.82514703,0.03461770,0.30186526,0.10667013,0.41218088
1.61780890,3.63375955,0.48419854,0.96629379,0.45961033,1.82698052,0.03617681,0.30275759,0.10460160,0.41202459
1.62381191,3.63138364,0.49828209,0.96448752,0.47436719,1.82310181,0.03772276,0.30219377,0.10243234,0.41035081
1.62981491,3.61902088,0.51193867,0.96071234,0.48826214,1.81351576,0.03923278,0.30017393,0.10018757,0.40719525
1.63581791,3.59675659,0.52499968,0.95497748,0.50109798,1.79830202,0.04068325,0.29672530,0.09789230,0.40261300
1.64182091,3.56477295,0.53728233,0.94729883,0.51267747,1.77760739,0.04205015,0.29190074,0.09557092,0.39667629
1.64782391,3.52333705,0.54859226,0.93769736,0.52280658,1.75163738,0.04330967,0.28577649,0.09324690,0.38947196
1.65382691,3.47278994,0.55872737,0.92619843,0.53129856,1.72064769,0.04443873,0.27844947,0.09094256,0.38109905
1.65982991,3.41353758,0.56748255,0.91283209,0.53797852,1.68493609,0.04541572,0.27003411,0.08867900,0.37166642
1.66583292,3.34604428,0.57465544,0.89763437,0.54268847,1.64483530,0.04622111,0.26065902,0.08647619,0.36129064
1.67183592,3.27082918,0.58005294,0.88064954,0.54529272,1.60070716,0.04683816,0.25046349,0.08435322,0.35009419
1.67783892,3.18846556,0.58349830,0.86193318,0.54568327,1.55293841,0.04725348,0.23959411,0.08232873,0.33820398
1.68384192,3.09958302,0.58483838,0.84155584,0.54378502,1.50193796,0.04745769,0.22820155,0.08042144,0.32575037
1.68984492,3.00487188,0.58395092,0.81960715,0.53956051,1.44813570,0.04744578,0.21643763,0.07865087,0.31286637
1.69584792,2.90508897,0.58075131,0.79619990,0.53301395,1.39198245,0.04721753,0.20445275,0.07703799,0.29968728
1.70185093,2.80106405,0.57519849,0.77147385,0.52419431,1.33395077,0.04677773,0.19239378,0.07560606,0.28635052
1.70785393,2.69370548,0.56729973,0.74559895,0.51319712,1.27453610,0.04613616,0.18040236,0.07438121,0.27299554
1.71385693,2.58400439,0.55711390,0.71877755,0.50016504,1.21425784,0.04530757,0.16861365,0.07339306,0.25976377
1.71985993,2.47303603,0.54475297,0.69124535,0.48528690,1.15365980,0.04431137,0.15715549,0.07267506,0.24679849
1.72586293,2.36195757,0.53038166,0.66327095,0.46879533,1.09330973,0.04317118,0.14614793,0.07226458,0.23424443
1.73186593,2.25200169,0.51421505,0.63515363,0.45096287,1.03379741,0.04191426,0.13570306,0.07220271,0.22224714
1.73786893,2.14446545,0.49651429,0.60721956,0.43209681,0.97573135,0.04057081,0.12592503,0.07253371,0.21095197
1.74387194,2.04069445,0.47758049,0.57981624,0.41253286,0.91973368,0.03917314,0.11691031,0.07330408,0.20050261
1.74987494,1.94206241,0.45774696,0.55330546,0.39262780,0.86643354,0.03775473,0.10874789,0.07456125,0.19103930
1.75587794,1.84994662,0.43737022,0.52805495,0.37275159,0.81645891,0.03634935,0.10151959,0.07635202,0.18269655
1.76188094,1.76570012,0.41682001,0.50442890,0.35327898,0.77042717,0.03499003,0.09530025,0.07872056,0.17560063
1.76788394,1.69062135,0.39646887,0.48277795,0.33458103,0.72893473,0.03370815,0.09015772,0.08170631,0.16986667
1.77388694,1.62592251,0.37668145,0.46342879,0.31701685,0.69254597,0.03253253,0.08615282,0.08534170,0.16559571
1.77988994,1.57269771,0.35780432,0.44667399,0.30092566,0.66178193,0.03148862,0.08333888,0.08964981,0.16287157
1.78589295,1.53189207,0.34015634,0.43276232,0.28661962,0.63710909,0.03059779,0.08176127,0.09464216,0.16175790
1.79189595,1.50427298,0.32402011,0.42189009,0.27437734,0.61892849,0.02987674,0.08145647,0.10031664,0.16229535
1.79789895,1.49040442,0.30963482,0.41419382,0.26443837,0.60756565,0.02933706,0.08245110,0.10665583,0.16449909
1.80390195,1.49062543,0.29719059,0.40974445,0.25699866,0.60326124,0.02898500,0.08476063,0.11362567,0.16835675
1.80990495,1.50503326,0.28682446,0.40854353,0.25220707,0.60616307,0.02882129,0.08838800,0.12117467,0.17382697
1.81590795,1.53347203,0.27861824,0.41052136,0.25016282,0.61631921,0.02884125,0.09332216,0.12923376,0.18083850
1.82191096,1.57552709,0.27259801,0.41553725,0.25091395,0.63367259,0.02903498,0.09953654,0.13771668,0.18929010
1.82791396,1.63052542,0.26873531,0.42338192,0.25445666,0.65805711,0.02938773,0.10698774,0.14652108,0.19905117
1.83391696,1.69754214,0.26694987,0.43378192,0.26073551,0.68919547,0.02988039,0.11561424,0.15553032,0.20996321
1.83991996,1.77541302,0.26711370,0.44640594,0.26964437,0.72669869,0.03049014,0.12533558,0.16461574,0.22184204
1.84592296,1.86275290,0.26905631,0.46087279,0.28102811,0.77006764,0.03119115,0.13605181,0.17363960,0.23448083
1.85192596,1.95797953,0.27257089,0.47676086,0.29468500,0.81869666,0.03195536,0.14764361,0.18245834,0.24765387
1.85792896,2.05934263,0.27742109,0.49361867,0.31036982,0.87187944,0.03275331,0.15997290,0.19092626,0.26112097
1.86393197,2.16495755,0.28334841,0.51097617,0.32779756,0.92881740,0.03355503,0.17288422,0.19889932,0.27463243
1.86993497,2.27284292,0.29007971,0.52835655,0.34664801,0.98863065,0.03433079,0.18620690,0.20623898,0.28793448
1.87593797,2.38096175,0.29733481,0.54528805,0.36657087,1.05037164,0.03505199,0.19975801,0.21281600,0.30077495
1.88194097,2.48726508,0.30483395,0.56131560,0.38719181,1.11304161,0.03569184,0.21334602,0.21851391,0.31290922
1.88794397,2.58973732,0.31230500,0.57601177,0.40811909,1.17560963,0.03622603,0.22677532,0.22323225,0.32410597
1.89394697,2.68644244,0.31949013,0.58898686,0.42895108,1.23703410,0.03663331,0.23985125,0.22688918,0.33415299
1.89994997,2.77556977,0.32615205,0.59989779,0.44928424,1.29628638,0.03689591,0.25238577,0.22942365,0.34286241
1.90595298,2.85547842,0.33207952,0.60845561,0.46872176,1.35237594,0.03699986,0.26420332,0.23079688,0.35007555
1.91195598,2.92473897,0.33709215,0.61443139,0.48688253,1.40437634,0.03693523,0.27514685,0.23099324,0.35566709
1.91795898,2.98217124,0.34104443,0.61766040,0.50341019,1.45145134,0.03669618,0.28508369,0.23002040,0.35954840
1.92396198,3.02687682,0.34382877,0.61804449,0.51798210,1.49288004,0.03628093,0.29391102,0.22790886,0.36166994
1.92996498,3.05826507,0.34537772,0.61555263,0.53031788,1.52808003,0.03569162,0.30156062,0.22471083,0.36202267
1.93596798,3.07607157,0.34566510,0.61021965,0.54018714,1.55662754,0.03493405,0.30800273,0.22049857,0.36063834
1.94197099,3.08036778,0.34470618,0.60214327,0.54741616,1.57827348,0.03401738,0.31324862,0.21536221,0.35758869
1.94797399,3.07156134,0.34255668,0.59147949,0.55189309,1.59295439,0.03295372,0.31735189,0.20940717,0.35298349
1.95397699,3.05038635,0.33931080,0.57843655,0.55357146,1.60079747,0.03175768,0.32040807,0.20275119,0.34696756
1.95997999,3.01788343,0.33509810,0.56326765,0.55247176,1.60211917,0.03044589,0.32255264,0.19552121,0.33971668
1.96598299,2.97536983,0.33007931,0.54626272,0.54868087,1.59741687,0.02903651,0.32395739,0.18785004,0.33143272
1.97198599,2.92440003,0.32444120,0.52773937,0.54234936,1.58735364,0.02754873,0.32482501,0.17987297,0.32233786
1.97798899,2.86671792,0.31839054,0.50803347,0.53368658,1.57273642,0.02600226,0.32538234,0.17172450,0.31266833
1.98399200,2.80420188,0.31214727,0.48748956,0.52295384,1.55448812,0.02441687,0.32587218,0.16353507,0.30266766
1.98999500,2.73880450,0.30593711,0.46645133,0.51045565,1.53361473,0.02281194,0.32654409,0.15542807,0.29257978
1.99599800,2.67248909,0.29998376,0.44525269,0.49652969,1.51116843,0.02120609,0.32764456,0.14751714,0.28264208
2.00200100,2.60716506,0.29450092,0.42420938,0.48153557,1.48820838,0.01961679,0.32940672,0.13990376,0.27307872
2.00800400,2.54462481,0.28968456,0.40361163,0.46584310,1.46576062,0.01806012,0.33204029,0.13267524,0.26409446
2.01400700,2.48648439,0.28570539,0.38371800,0.44982040,1.44477891,0.01655046,0.33572191,0.12590320,0.25586908
2.02001001,2.43413043,0.28270222,0.36475047,0.43382242,1.42610818,0.01510039,0.34058656,0.11964249,0.24855263
2.02601301,2.38867539,0.28077614,0.34689105,0.41818032,1.41045212,0.01372053,0.34672015,0.11393062,0.24226179
2.03201601,2.35092299,0.27998598,0.33027988,0.40319215,1.39834658,0.01241948,0.35415399,0.10878770,0.23707727
2.03801901,2.32134535,0.28034525,0.31501478,0.38911516,1.39013969,0.01120384,0.36286108,0.10421685,0.23304244
2.04402201,2.30007269,0.28182063,0.30115231,0.37616003,1.38597993,0.01007825,0.37275471,0.10020522,0.23016325
2.05002501,2.28689605,0.28433229,0.28871010,0.36448715,1.38581237,0.00904550,0.38368935,0.09672525,0.22840933
2.05602801,2.28128290,0.28775591,0.27767034,0.35420503,1.38938349,0.00810666,0.39546389,0.09373655,0.22771636
2.06203102,2.28240487,0.29192648,0.26798422,0.34537084,1.39625411,0.00726127,0.40782712,0.09118795,0.22798940
2.06803402,2.28917643,0.29664378,0.25957704,0.33799274,1.40581997,0.00650758,0.42048540,0.08901991,0.22910729
2.07403702,2.30030260,0.30167921,0.25235374,0.33203403,1.41733890,0.00584272,0.43311201,0.08716705,0.23092769
2.08004002,2.31433383,0.30678394,0.24620463,0.32741859,1.42996322,0.00526301,0.44535806,0.08556084,0.23329268
2.08604302,2.32972527,0.31169787,0.24101095,0.32403729,1.44277597,0.00476417,0.45686434,0.08413216,0.23603474
2.09204602,2.34489820,0.31615904,0.23665008,0.32175510,1.45482920,0.00434158,0.46727373,0.08281392,0.23898266
2.09804902,2.35830058,0.31991328,0.23300024,0.32041837,1.46518259,0.00399051,0.47624366,0.08154337,0.24196737
2.10405203,2.36846453,0.32272348,0.22994441,0.31986197,1.47294067,0.00370633,0.48345793,0.08026419,0.24482735
2.11005503,2.37405805,0.32437817,0.22737347,0.31991600,1.47728707,0.00348474,0.48863770,0.07892829,0.24741338
2.11605803,2.37392922,0.32469911,0.22518835,0.32041169,1.47751426,0.00332185,0.49155087,0.07749711,0.24959261
2.12206103,2.36714114,0.32354742,0.22330135,0.32118647,1.47304774,0.00321437,0.49201971,0.07594259,0.25125163
2.12806403,2.35299659,0.32082819,0.22163664,0.32208784,1.46346372,0.00315965,0.48992633,0.07424767,0.25229870
2.13406703,2.33105175,0.31649322,0.22012990,0.32297631,1.44849985,0.00315573,0.48521583,0.07240629,0.25266490
2.14007004,2.30111914,0.31054194,0.21872742,0.32372710,1.42805887,0.00320133,0.47789703,0.07042298,0.25230434
2.14607304,2.26326011,0.30302045,0.21738478,0.32423101,1.40220530,0.00329580,0.46804093,0.06831207,0.25119354
2.15207604,2.21776805,0.29401879,0.21606516,0.32439438,1.37115589,0.00343903,0.45577683,0.06609649,0.24932995
2.15807904,2.16514366,0.28366661,0.21473766,0.32413847,1.33526442,0.00363136,0.44128662,0.06380630,0.24672998
2.16408204,2.10606399,0.27212761,0.21337562,0.32339840,1.29500223,0.00387339,0.42479736,0.06147700,0.24342648
2.17008504,2.04134726,0.25959279,0.21195530,0.32212190,1.25093538,0.00416583,0.40657265,0.05914764,0.23946601
2.17608804,1.97191538,0.24627317,0.21045480,0.32026804,1.20370001,0.00450937,0.38690327,0.05685893,0.23490605
2.18209105,1.89875626,0.23239211,0.20885350,0.31780608,1.15397699,0.00490443,0.36609737,0.05465135,0.22981230
2.18809405,1.82288762,0.21817770,0.20713202,0.31471473,1.10246736,0.00535107,0.34447085,0.05256331,0.22425614
2.19409705,1.74532410,0.20385553,0.20527261,0.31098165,1.04986938,0.00584884,0.32233819,0.05062956,0.21831262
2.20010005,1.66704872,0.18964216,0.20326011,0.30660344,0.99685839,0.00639670,0.30000415,0.04887975,0.21205867
2.20610305,1.58898999,0.17573951,0.20108322,0.30158601,0.94407001,0.00699296,0.27775659,0.04733735,0.20557200
2.21210605,1.51200482,0.16233041,0.19873609,0.29594526,0.89208728,0.00763536,0.25586067,0.04601889,0.19893033
2.21810905,1.43686783,0.14957537,0.19622013,0.28970801,0.84143184,0.00832111,0.23455439,0.04493350,0.19221114
2.22411206,1.36426656,0.13761071,0.19354579,0.28291301,0.79255927,0.00904711,0.21404576,0.04408285,0.18549176
2.23011506,1.29480230,0.12654795,0.19073425,0.27561199,0.74585825,0.00981019,0.19451129,0.04346147,0.17884981
2.23611806,1.22899570,0.11647446,0.18781888,0.26787049,0.70165320,0.01060745,0.17609587,0.04305735,0.17236374
2.24212106,1.16729611,0.10745519,0.18484634,0.25976834,0.66020981,0.01143668,0.15891379,0.04285288,0.16611351
2.24812406,1.11009383,0.09953535,0.18187716,0.25139990,0.62174281,0.01229681,0.14305069,0.04282595,0.16018118
2.25412706,1.05773379,0.09274379,0.17898583,0.24287359,0.58642530,0.01318847,0.12856629,0.04295140,0.15465134
2.26013007,1.01052976,0.08709694,0.17626018,0.23431103,0.55439885,0.01411452,0.11549753,0.04320236,0.14961129
2.26613307,0.96877797,0.08260296,0.17380026,0.22584557,0.52578376,0.01508059,0.10386199,0.04355187,0.14515090
