energy_ev,total_up,Cd_p_up,Cd_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.59629815,4.20499134,1.64317661,0.12094076,0.69215197,0.00000000,3.43033635,0.00000000
-2.59029515,4.02306933,1.54871842,0.11401576,0.63651237,0.00000000,3.33671719,0.00000000
-2.58429215,3.83761144,1.45578828,0.10711375,0.58259044,0.00000000,3.23617042,0.00000000
-2.57828914,3.65048453,1.36556131,0.10031693,0.53099220,0.00000000,3.12941639,0.00000000
-2.57228614,3.46342920,1.27911953,0.09370051,0.48224358,0.00000000,3.01718476,0.00000000
-2.56628314,3.27805994,1.19744782,0.08733216,0.43678794,0.00000000,2.90022684,0.00000000
-2.56028014,3.09586998,1.12143303,0.08127187,0.39498620,0.00000000,2.77932732,0.00000000
-2.55427714,2.91823910,1.05186542,0.07557189,0.35711905,0.00000000,2.65531430,0.00000000
-2.54827414,2.74644289,0.98944150,0.07027699,0.32339076,0.00000000,2.52906630,0.00000000
-2.54227114,2.58166175,0.93476745,0.06542475,0.29393423,0.00000000,2.40151544,0.00000000
-2.53626813,2.42498858,0.88836244,0.06104594,0.26881662,0.00000000,2.27364620,0.00000000
-2.53026513,2.27743402,0.85066113,0.05716494,0.24804533,0.00000000,2.14648964,0.00000000
-2.52426213,2.13992872,0.82201493,0.05380016,0.23157380,0.00000000,2.02111303,0.00000000
-2.51825913,2.01332231,0.80269183,0.05096438,0.21930705,0.00000000,1.89860554,0.00000000
-2.51225613,1.89837903,0.79287463,0.04866503,0.21110657,0.00000000,1.78006053,0.00000000
-2.50625313,1.79577054,0.79265777,0.04690443,0.20679466,0.00000000,1.66655525,0.00000000
-2.50025013,1.70606631,0.80204300,0.04567991,0.20615809,0.00000000,1.55912916,0.00000000
-2.49424712,1.62972240,0.82093437,0.04498392,0.20895127,0.00000000,1.45876161,0.00000000
-2.48824412,1.56706953,0.84913301,0.04480402,0.21489890,0.00000000,1.36634999,0.00000000
-2.48224112,1.51830116,0.88633235,0.04512295,0.22369852,0.00000000,1.28268931,0.00000000
-2.47623812,1.48346265,0.93211430,0.04591855,0.23502295,0.00000000,1.20845381,0.00000000
-2.47023512,1.46244201,0.98594706,0.04716387,0.24852295,0.00000000,1.14418132,0.00000000
-2.46423212,1.45496308,1.04718490,0.04882720,0.26383025,0.00000000,1.09026069,0.00000000
-2.45822911,1.46058143,1.11507046,0.05087221,0.28056111,0.00000000,1.04692256,0.00000000
-2.45222611,1.47868353,1.18873969,0.05325820,0.29832052,0.00000000,1.01423359,0.00000000
-2.44622311,1.50848907,1.26722958,0.05594040,0.31670711,0.00000000,0.99209400,0.00000000
-2.44022011,1.54905671,1.34948867,0.05887036,0.33531864,0.00000000,0.98023832,0.00000000
-2.43421711,1.59929302,1.43439013,0.06199648,0.35375811,0.00000000,0.97823912,0.00000000
-2.42821411,1.65796446,1.52074716,0.06526463,0.37164034,0.00000000,0.98551355,0.00000000
-2.42221111,1.72371226,1.60733029,0.06861875,0.38859862,0.00000000,1.00133236,0.00000000
-2.41620810,1.79506984,1.69288617,0.07200167,0.40429148,0.00000000,1.02483125,0.00000000
-2.41020510,1.87048263,1.77615735,0.07535586,0.41840912,0.00000000,1.05502447,0.00000000
-2.40420210,1.94832999,1.85590260,0.07862427,0.43067929,0.00000000,1.09082043,0.00000000
-2.39819910,2.02694906,1.93091732,0.08175117,0.44087245,0.00000000,1.13103937,0.00000000
-2.39219610,2.10466029,2.00005358,0.08468307,0.44880588,0.00000000,1.17443292,0.00000000
-2.38619310,2.17979453,2.06223951,0.08736948,0.45434672,0.00000000,1.21970553,0.00000000
-2.38019010,2.25072120,2.11649768,0.08976387,0.45741365,0.00000000,1.26553764,0.00000000
-2.37418709,2.31587756,2.16196217,0.09182438,0.45797737,0.00000000,1.31061025,0.00000000
-2.36818409,2.37379830,2.19789422,0.09351469,0.45605980,0.00000000,1.35363077,0.00000000
-2.36218109,2.42314522,2.22369610,0.09480466,0.45173199,0.00000000,1.39335947,0.00000000
-2.35617809,2.46273619,2.23892312,0.09567108,0.44511109,0.00000000,1.42863616,0.00000000
-2.35017509,2.49157268,2.24329350,0.09609821,0.43635632,0.00000000,1.45840616,0.00000000
-2.34417209,2.50886495,2.23669577,0.09607826,0.42566426,0.00000000,1.48174499,0.00000000
-2.33816908,2.51405404,2.21919369,0.09561180,0.41326365,0.00000000,1.49788075,0.00000000
-2.33216608,2.50682946,2.19102810,0.09470794,0.39940983,0.00000000,1.50621326,0.00000000
-2.32616308,2.48714170,2.15261572,0.09338446,0.38437911,0.00000000,1.50632931,0.00000000
-2.32016008,2.45520873,2.10454444,0.09166769,0.36846310,0.00000000,1.49801302,0.00000000
-2.31415708,2.41151571,2.04756508,0.08959217,0.35196323,0.00000000,1.48125083,0.00000000
-2.30815408,2.35680750,1.98257938,0.08720019,0.33518550,0.00000000,1.45623064,0.00000000
-2.30215108,2.29207373,1.91062437,0.08454103,0.31843546,0.00000000,1.42333506,0.00000000
-2.29614807,2.21852652,1.83285320,0.08167006,0.30201357,0.00000000,1.38312866,0.00000000
-2.29014507,2.13757129,1.75051271,0.07864751,0.28621077,0.00000000,1.33633977,0.00000000
-2.28414207,2.05077148,1.66491830,0.07553722,0.27130441,0.00000000,1.28383737,0.00000000
-2.27813907,1.95980812,1.57742667,0.07240506,0.25755433,0.00000000,1.22660398,0.00000000
-2.27213607,1.86643570,1.48940726,0.06931737,0.24519925,0.00000000,1.16570560,0.00000000
-2.26613307,1.77243579,1.40221311,0.06633923,0.23445329,0.00000000,1.10225985,0.00000000
-2.26013007,1.67957017,1.31715234,0.06353270,0.22550276,0.00000000,1.03740363,0.00000000
-2.25412706,1.58953508,1.23546097,0.06095518,0.21850318,0.00000000,0.97226161,0.00000000
-2.24812406,1.50391836,1.15827825,0.05865778,0.21357664,0.00000000,0.90791657,0.00000000
-2.24212106,1.42416104,1.08662523,0.05668383,0.21080950,0.00000000,0.84538288,0.00000000
-2.23611806,1.35152473,1.02138741,0.05506769,0.21025072,0.00000000,0.78558387,0.00000000
-2.23011506,1.28706599,0.96330206,0.05383372,0.21191071,0.00000000,0.72933384,0.00000000
-2.22411206,1.23161849,0.91295071,0.05299559,0.21576111,0.00000000,0.67732511,0.00000000
-2.21810905,1.18578345,0.87075683,0.05255598,0.22173540,0.00000000,0.63012026,0.00000000
-2.21210605,1.14992858,0.83698897,0.05250660,0.22973055,0.00000000,0.58814963,0.00000000
-2.20610305,1.12419522,0.81176882,0.05282857,0.23960989,0.00000000,0.55171362,0.00000000
-2.20010005,1.10851321,0.79508400,0.05349325,0.25120703,0.00000000,0.52098941,0.00000000
-2.19409705,1.10262267,0.78680477,0.05446334,0.26433103,0.00000000,0.49604138,0.00000000
-2.18809405,1.10610150,0.78670396,0.05569442,0.27877260,0.00000000,0.47683449,0.00000000
-2.18209105,1.11839731,0.79447905,0.05713665,0.29431129,0.00000000,0.46324981,0.00000000
-2.17608804,1.13886232,0.80977553,0.05873681,0.31072334,0.00000000,0.45510111,0.00000000
-2.17008504,1.16678959,0.83221027,0.06044040,0.32779009,0.00000000,0.45215197,0.00000000
-2.16408204,1.20144896,0.86139399,0.06219385,0.34530646,0.00000000,0.45413225,0.00000000
-2.15807904,1.24212115,0.89695166,0.06394671,0.36308916,0.00000000,0.46075345,0.00000000
-2.15207604,1.28812845,0.93853994,0.06565372,0.38098441,0.00000000,0.47172211,0.00000000
-2.14607304,1.33886085,0.98586086,0.06727668,0.39887450,0.00000000,0.48675098,0.00000000
-2.14007004,1.39379626,1.03867105,0.06878604,0.41668303,0.00000000,0.50556743,0.00000000
-2.13406703,1.45251426,1.09678611,0.07016213,0.43437844,0.00000000,0.52791898,0.00000000
-2.12806403,1.51470269,1.16007995,0.07139595,0.45197556,0.00000000,0.55357593,0.00000000
-2.12206103,1.58015700,1.22847913,0.07248952,0.46953497,0.00000000,0.58233114,0.00000000
-2.11605803,1.64877256,1.30195241,0.07345571,0.48716022,0.00000000,0.61399727,0.00000000
-2.11005503,1.72053040,1.38049624,0.07431757,0.50499282,0.00000000,0.64840171,0.00000000
-2.10405203,1.79547736,1.46411674,0.07510724,0.52320524,0.00000000,0.68537984,0.00000000
-2.09804902,1.87370165,1.55280933,0.07586439,0.54199220,0.00000000,0.72476699,0.00000000
-2.09204602,1.95530548,1.64653703,0.07663428,0.56156060,0.00000000,0.76638972,0.00000000
-2.08604302,2.04037604,1.74520869,0.07746560,0.58211863,0.00000000,0.81005709,0.00000000
-2.08004002,2.12895678,1.84865845,0.07840810,0.60386455,0.00000000,0.85555239,0.00000000
-2.07403702,2.22102055,1.95662778,0.07951016,0.62697572,0.00000000,0.90262598,0.00000000
-2.06803402,2.31644630,2.06875124,0.08081645,0.65159864,0.00000000,0.95098971,0.00000000
-2.06203102,2.41500078,2.18454709,0.08236573,0.67784033,0.00000000,1.00031338,0.00000000
-2.05602801,2.51632664,2.30341365,0.08418892,0.70576179,0.00000000,1.05022347,0.00000000
-2.05002501,2.61993770,2.42463214,0.08630766,0.73537386,0.00000000,1.10030447,0.00000000
-2.04402201,2.72522218,2.54737620,0.08873316,0.76663586,0.00000000,1.15010290,0.00000000
-2.03801901,2.83145399,2.67072829,0.09146574,0.79945715,0.00000000,1.19913392,0.00000000
-2.03201601,2.93781189,2.79370249,0.09449481,0.83370164,0.00000000,1.24689042,0.00000000
-2.02601301,3.04340585,2.91527317,0.09779943,0.86919505,0.00000000,1.29285433,0.00000000
-2.02001001,3.14730950,3.03440831,0.10134942,0.90573472,0.00000000,1.33650976,0.00000000
-2.01400700,3.24859727,3.15010617,0.10510692,0.94310130,0.00000000,1.37735746,0.00000000
-2.00800400,3.34638427,3.26143363,0.10902829,0.98107179,0.00000000,1.41492995,0.00000000
-2.00200100,3.43986694,3.36756429,0.11306636,1.01943316,0.00000000,1.44880685,0.00000000
-1.99599800,3.52836219,3.46781427,0.11717276,1.05799562,0.00000000,1.47862955,0.00000000
-1.98999500,3.61134271,3.56167362,0.12130031,1.09660485,0.00000000,1.50411453,0.00000000
-1.98399200,3.68846627,3.64883138,0.12540531,1.13515201,0.00000000,1.52506483,0.00000000
-1.97798899,3.75959690,3.72919238,0.12944946,1.17358112,0.00000000,1.54137875,0.00000000
-1.97198599,3.82481641,3.80288441,0.13340157,1.21189280,0.00000000,1.55305550,0.00000000
-1.96598299,3.88442470,3.87025448,0.13723869,1.25014410,0.00000000,1.56019724,0.00000000
-1.95997999,3.93892851,3.93185381,0.14094665,1.28844398,0.00000000,1.56300722,0.00000000
-1.95397699,3.98901824,3.98841151,0.14452017,1.32694461,0.00000000,1.56178401,0.00000000
-1.94797399,4.03553362,4.04079770,0.14796218,1.36582862,0.00000000,1.55691184,0.00000000
-1.94197099,4.07941946,4.08997743,0.15128273,1.40529286,0.00000000,1.54884737,0.00000000
-1.93596798,4.12167359,4.13695748,0.15449731,1.44552952,0.00000000,1.53810340,0.00000000
-1.92996498,4.16328927,4.18272857,0.15762479,1.48670573,0.00000000,1.52523010,0.00000000
-1.92396198,4.20519549,4.22820600,0.16068515,1.52894265,0.00000000,1.51079478,0.00000000
-1.91795898,4.24819808,4.27417211,0.16369699,1.57229567,0.00000000,1.49536089,0.00000000
-1.91195598,4.29292546,4.32122372,0.16667516,1.61673682,0.00000000,1.47946747,0.00000000
-1.90595298,4.33978203,4.36972811,0.16962857,1.66214091,0.00000000,1.46360994,0.00000000
-1.89994997,4.38891252,4.41979014,0.17255834,1.70827630,0.00000000,1.44822329,0.00000000
-1.89394697,4.44017956,4.47123308,0.17545643,1.75480149,0.00000000,1.43366835,0.00000000
-1.88794397,4.49315637,4.52359457,0.17830489,1.80126781,0.00000000,1.42022208,0.00000000
-1.88194097,4.54713537,4.57613864,0.18107572,1.84712857,0.00000000,1.40807204,0.00000000
-1.87593797,4.60115280,4.62788336,0.18373143,1.89175446,0.00000000,1.39731555,0.00000000
-1.86993497,4.65402801,4.67764304,0.18622624,1.93445448,0.00000000,1.38796314,0.00000000
-1.86393197,4.70441577,4.72408273,0.18850785,1.97450144,0.00000000,1.37994636,0.00000000
-1.85792896,4.75086849,4.76578212,0.19051976,2.01116077,0.00000000,1.37312901,0.00000000
-1.85192596,4.79190482,4.80130524,0.19220388,2.04372081,0.00000000,1.36732123,0.00000000
-1.84592296,4.82608097,4.82927181,0.19350332,2.07152312,0.00000000,1.36229542,0.00000000
-1.83991996,4.85206015,4.84842624,0.19436527,2.09399088,0.00000000,1.35780297,0.00000000
-1.83391696,4.86867658,4.85770023,0.19474365,2.11065369,0.00000000,1.35359079,0.00000000
-1.82791396,4.87498994,4.85626531,0.19460146,2.12116744,0.00000000,1.34941653,0.00000000
-1.82191096,4.87032759,4.84357238,0.19391274,2.12532795,0.00000000,1.34506178,0.00000000
-1.81590795,4.85431214,4.81937630,0.19266385,2.12307775,0.00000000,1.34034245,0.00000000
-1.80990495,4.82687318,4.78374419,0.19085420,2.11450561,0.00000000,1.33511582,0.00000000
-1.80390195,4.78824298,4.73704766,0.18849633,2.09983905,0.00000000,1.32928423,0.00000000
-1.79789895,4.73893699,4.67993979,0.18561526,2.07943037,0.00000000,1.32279529,0.00000000
-1.79189595,4.67972096,4.61331879,0.18224733,2.05373727,0.00000000,1.31563893,0.00000000
-1.78589295,4.61156717,4.53828112,0.17843853,2.02329937,0.00000000,1.30784184,0.00000000
-1.77988994,4.53560301,4.45606729,0.17424241,1.98871211,0.00000000,1.29945994,0.00000000
-1.77388694,4.45305533,4.36800383,0.16971782,1.95059986,0.00000000,1.29056955,0.00000000
-1.76788394,4.36519425,4.27544519,0.16492652,1.90958958,0.00000000,1.28125820,0.00000000
-1.76188094,4.27327962,4.17971880,0.15993081,1.86628689,0.00000000,1.27161567,0.00000000
-1.75587794,4.17851332,4.08207639,0.15479141,1.82125540,0.00000000,1.26172607,0.00000000
-1.74987494,4.08199952,3.98365379,0.14956554,1.77500068,0.00000000,1.25166140,0.00000000
-1.74387194,3.98471481,3.88544091,0.14430545,1.72795906,0.00000000,1.24147700,0.00000000
-1.73786893,3.88748872,3.78826257,0.13905732,1.68049178,0.00000000,1.23120905,0.00000000
-1.73186593,3.79099496,3.69277030,0.13386058,1.63288413,0.00000000,1.22087406,0.00000000
-1.72586293,3.69575242,3.59944421,0.12874768,1.58534919,0.00000000,1.21047027,0.00000000
-1.71985993,3.60213483,3.50860378,0.12374425,1.53803538,0.00000000,1.19998051,0.00000000
-1.71385693,3.51038709,3.42042546,0.11886952,1.49103680,0.00000000,1.18937619,0.00000000
-1.70785393,3.42064633,3.33496537,0.11413707,1.44440542,0.00000000,1.17862183,0.00000000
-1.70185093,3.33296549,3.25218449,0.10955567,1.39816394,0.00000000,1.16767973,0.00000000
-1.69584792,3.24733728,3.17197459,0.10513021,1.35231831,0.00000000,1.15651425,0.00000000
-1.68984492,3.16371660,3.09418271,0.10086270,1.30686912,0.00000000,1.14509527,0.00000000
-1.68384192,3.08204000,3.01863291,0.09675305,1.26182104,0.00000000,1.13340065,0.00000000
-1.67783892,3.00224101,2.94514386,0.09279993,1.21718994,0.00000000,1.12141731,0.00000000
-1.67183592,2.92426061,2.87354184,0.08900128,1.17300737,0.00000000,1.10914113,0.00000000
-1.66583292,2.84805283,2.80366882,0.08535476,1.12932242,0.00000000,1.09657543,0.00000000
-1.65982991,2.77358563,2.73538580,0.08185800,1.08620119,0.00000000,1.08372847,0.00000000
-1.65382691,2.70083760,2.66857193,0.07850869,1.04372405,0.00000000,1.07061001,0.00000000
-1.64782391,2.62979156,2.60312031,0.07530448,1.00198137,0.00000000,1.05722742,0.00000000
-1.64182091,2.56042593,2.53893136,0.07224287,0.96106817,0.00000000,1.04358149,0.00000000
-1.63581791,2.49270516,2.47590489,0.06932093,0.92107811,0.00000000,1.02966256,0.00000000
-1.62981491,2.42657019,2.41393182,0.06653508,0.88209765,0.00000000,1.01544703,0.00000000
-1.62381191,2.36193016,2.35288676,0.06388082,0.84420061,0.00000000,1.00089477,0.00000000
-1.61780890,2.29865612,2.29262199,0.06135253,0.80744368,0.00000000,0.98594756,0.00000000
-1.61180590,2.23657741,2.23296373,0.05894333,0.77186303,0.00000000,0.97052879,0.00000000
-1.60580290,2.17548121,2.17371100,0.05664503,0.73747242,0.00000000,0.95454445,0.00000000
-1.59979990,2.11511537,2.11463737,0.05444815,0.70426267,0.00000000,0.93788553,0.00000000
-1.59379690,2.05519450,2.05549546,0.05234210,0.67220253,0.00000000,0.92043159,0.00000000
-1.58779390,1.99540902,1.99602414,0.05031537,0.64124093,0.00000000,0.90205562,0.00000000
-1.58179090,1.93543666,1.93595787,0.04835585,0.61131022,0.00000000,0.88262961,0.00000000
-1.57578789,1.87495590,1.87503778,0.04645122,0.58233033,0.00000000,0.86203093,0.00000000
-1.56978489,1.81366036,1.81302372,0.04458931,0.55421347,0.00000000,0.84014894,0.00000000
-1.56378189,1.75127361,1.74970665,0.04275858,0.52686907,0.00000000,0.81689158,0.00000000
-1.55777889,1.68756335,1.68492059,0.04094847,0.50020876,0.00000000,0.79219167,0.00000000
-1.55177589,1.62235431,1.61855347,0.03914983,0.47415097,0.00000000,0.76601240,0.00000000
-1.54577289,1.55553903,1.55055612,0.03735521,0.44862506,0.00000000,0.73835188,0.00000000
-1.53976988,1.48708603,1.48094902,0.03555913,0.42357470,0.00000000,0.70924638,0.00000000
-1.53376688,1.41704483,1.40982612,0.03375827,0.39896034,0.00000000,0.67877211,0.00000000
-1.52776388,1.34554755,1.33735581,0.03195151,0.37476074,0.00000000,0.64704542,0.00000000
-1.52176088,1.27280701,1.26377857,0.03013996,0.35097352,0.00000000,0.61422132,0.00000000
-1.51575788,1.19911143,1.18940164,0.02832680,0.32761465,0.00000000,0.58049050,0.00000000
-1.50975488,1.12481595,1.11459078,0.02651716,0.30471716,0.00000000,0.54607485,0.00000000
-1.50375188,1.05033147,1.03975962,0.02471778,0.28232891,0.00000000,0.51122177,0.00000000
-1.49774887,0.97611132,0.96535695,0.02293675,0.26050982,0.00000000,0.47619755,0.00000000
-1.49174587,0.90263654,0.89185283,0.02118309,0.23932856,0.00000000,0.44128016,0.00000000
-1.48574287,0.83040039,0.81972385,0.01946641,0.21885901,0.00000000,0.40675176,0.00000000
-1.47973987,0.75989293,0.74943851,0.01779649,0.19917662,0.00000000,0.37289146,0.00000000
-1.47373687,0.69158636,0.68144327,0.01618291,0.18035482,0.00000000,0.33996850,0.00000000
-1.46773387,0.62592193,0.61614985,0.01463471,0.16246175,0.00000000,0.30823636,0.00000000
-1.46173087,0.56329871,0.55392437,0.01316008,0.14555737,0.00000000,0.27792805,0.00000000
-1.45572786,0.50406505,0.49507868,0.01176613,0.12969111,0.00000000,0.24925285,0.00000000
-1.44972486,0.44851266,0.43986419,0.01045872,0.11490007,0.00000000,0.22239457,0.00000000
-1.44372186,0.39687386,0.38846829,0.00924232,0.10120790,0.00000000,0.19751159,0.00000000
-1.43771886,0.34932163,0.34101340,0.00811999,0.08862432,0.00000000,0.17473859,0.00000000
-1.43171586,0.30597267,0.29755843,0.00709339,0.07714521,0.00000000,0.15419003,0.00000000
-1.42571286,0.26689298,0.25810257,0.00616288,0.06675325,0.00000000,0.13596506,0.00000000
-1.41970985,0.23210583,0.22259086,0.00532765,0.05741913,0.00000000,0.12015400,0.00000000
-1.41370685,0.20160145,0.19092134,0.00458587,0.04910299,0.00000000,0.10684585,0.00000000
-1.40770385,0.17534817,0.16295327,0.00393492,0.04175624,0.00000000,0.09613678,0.00000000
-1.40170085,0.15330442,0.13851595,0.00337160,0.03532352,0.00000000,0.08813911,0.00000000
-1.39569785,0.13543100,0.11741782,0.00289236,0.02974471,0.00000000,0.08299059,0.00000000
-1.38969485,0.12170320,0.09945537,0.00249355,0.02495691,0.00000000,0.08086346,0.00000000
-1.38369185,0.11212216,0.08442150,0.00217162,0.02089634,0.00000000,0.08197296,0.00000000
-1.37768884,0.10672511,0.07211313,0.00192329,0.01750001,0.00000000,0.08658486,0.00000000
-1.37168584,0.10559388,0.06233775,0.00174578,0.01470721,0.00000000,0.09502153,0.00000000
-1.36568284,0.10886134,0.05491878,0.00163689,0.01246070,0.00000000,0.10766605,0.00000000
-1.35967984,0.11671542,0.04969962,0.00159514,0.01070763,0.00000000,0.12496407,0.00000000
-1.35367684,0.12940033,0.04654633,0.00161979,0.00940017,0.00000000,0.14742266,0.00000000
-1.34767384,0.14721457,0.04534894,0.00171087,0.00849583,0.00000000,0.17560612,0.00000000
-1.34167084,0.17050582,0.04602140,0.00186917,0.00795757,0.00000000,0.21012798,0.00000000
-1.33566783,0.19966218,0.04850027,0.00209613,0.00775358,0.00000000,0.25163923,0.00000000
-1.32966483,0.23510003,0.05274221,0.00239373,0.00785690,0.00000000,0.30081240,0.00000000
-1.32366183,0.27724834,0.05872046,0.00276437,0.00824487,0.00000000,0.35832154,0.00000000
-1.31765883,0.32652979,0.06642033,0.00321061,0.00889836,0.00000000,0.42481820,0.00000000
-1.31165583,0.38333895,0.07583398,0.00373501,0.00980097,0.00000000,0.50090385,0.00000000
-1.30565283,0.44801806,0.08695473,0.00433982,0.01093813,0.00000000,0.58709925,0.00000000
-1.29964982,0.52083116,0.09977088,0.00502674,0.01229617,0.00000000,0.68381156,0.00000000
-1.29364682,0.60193728,0.11425959,0.00579664,0.01386138,0.00000000,0.79130037,0.00000000
-1.28764382,0.69136391,0.13038078,0.00664927,0.01561920,0.00000000,0.90964387,0.00000000
-1.28164082,0.78898179,0.14807150,0.00758300,0.01755337,0.00000000,1.03870664,0.00000000
-1.27563782,0.89448226,0.16724097,0.00859459,0.01964535,0.00000000,1.17811065,0.00000000
-1.26963482,1.00735849,0.18776650,0.00967899,0.02187379,0.00000000,1.32721129,0.00000000
-1.26363182,1.12689200,0.20949065,0.01082918,0.02421418,0.00000000,1.48507989,0.00000000
-1.25762881,1.25214537,0.23221978,0.01203610,0.02663881,0.00000000,1.65049448,0.00000000
-1.25162581,1.38196248,0.25572410,0.01328865,0.02911681,0.00000000,1.82194008,0.00000000
-1.24562281,1.51497683,0.27973957,0.01457374,0.03161451,0.00000000,1.99761943,0.00000000
-1.23961981,1.64962862,0.30397144,0.01587646,0.03409598,0.00000000,2.17547506,0.00000000
-1.23361681,1.78419053,0.32809969,0.01718036,0.03652380,0.00000000,2.35322264,0.00000000
-1.22761381,1.91680201,0.35178612,0.01846772,0.03886001,0.00000000,2.52839527,0.00000000
-1.22161081,2.04551146,0.37468294,0.01972002,0.04106721,0.00000000,2.69839795,0.00000000
-1.21560780,2.16832498,0.39644279,0.02091842,0.04310979,0.00000000,2.86057059,0.00000000
-1.20960480,2.28326039,0.41672966,0.02204428,0.04495526,0.00000000,3.01225759,0.00000000
-1.20360180,2.38840458,0.43523057,0.02307974,0.04657558,0.00000000,3.15088174,0.00000000
-1.19759880,2.48197212,0.45166740,0.02400834,0.04794850,0.00000000,3.27401946,0.00000000
-1.19159580,2.56236291,0.46580864,0.02481561,0.04905878,0.00000000,3.37947471,0.00000000
-1.18559280,2.62821660,0.47748045,0.02548964,0.04989934,0.00000000,3.46534827,0.00000000
-1.17958979,2.67846152,0.48657676,0.02602159,0.05047221,0.00000000,3.53009983,0.00000000
-1.17358679,2.71235609,0.49306789,0.02640618,0.05078930,0.00000000,3.57259996,0.00000000
-1.16758379,2.72952104,0.49700742,0.02664204,0.05087292,0.00000000,3.59216991,0.00000000
-1.16158079,2.72996095,0.49853704,0.02673198,0.05075605,0.00000000,3.58860750,0.00000000
-1.15557779,2.71407426,0.49788913,0.02668318,0.05048234,0.00000000,3.56219790,0.00000000
-1.14957479,2.68265127,0.49538692,0.02650721,0.05010583,0.00000000,3.51370898,0.00000000
-1.14357179,2.63686022,0.49144223,0.02621996,0.04969036,0.00000000,3.44437137,0.00000000
-1.13756878,2.57822189,0.48655085,0.02584143,0.04930883,0.00000000,3.35584419,0.00000000
-1.13156578,2.50857385,0.48128548,0.02539545,0.04904203,0.00000000,3.25016798,0.00000000
-1.12556278,2.43002553,0.47628655,0.02490924,0.04897745,0.00000000,3.12970679,0.00000000
-1.11955978,2.34490595,0.47225109,0.02441291,0.04920771,0.00000000,2.99708182,0.00000000
-1.11355678,2.25570589,0.46991987,0.02393887,0.04982893,0.00000000,2.85509939,0.00000000
-1.10755378,2.16501645,0.47006310,0.02352118,0.05093889,0.00000000,2.70667594,0.00000000
-1.10155078,2.07546621,0.47346508,0.02319490,0.05263518,0.00000000,2.55476283,0.00000000
-1.09554777,1.98965877,0.48090808,0.02299529,0.05501318,0.00000000,2.40227361,0.00000000
-1.08954477,1.91011258,0.49315590,0.02295715,0.05816413,0.00000000,2.25201615,0.00000000
-1.08354177,1.83920486,0.51093744,0.02311408,0.06217315,0.00000000,2.10663148,0.00000000
-1.07753877,1.77912080,0.53493074,0.02349777,0.06711745,0.00000000,1.96854120,0.00000000
-1.07153577,1.73180949,0.56574790,0.02413736,0.07306461,0.00000000,1.83990432,0.00000000
-1.06553277,1.69894730,0.60392135,0.02505883,0.08007114,0.00000000,1.72258446,0.00000000
-1.05952976,1.68190947,0.64989182,0.02628446,0.08818133,0.00000000,1.61812749,0.00000000
-1.05352676,1.68175027,0.70399846,0.02783241,0.09742637,0.00000000,1.52774951,0.00000000
-1.04752376,1.69919179,0.76647142,0.02971632,0.10782392,0.00000000,1.45233460,0.00000000
-1.04152076,1.73462136,0.83742722,0.03194510,0.11937813,0.00000000,1.39244152,0.00000000
-1.03551776,1.78809709,0.91686706,0.03452271,0.13208006,0.00000000,1.34831821,0.00000000
-1.02951476,1.85936109,1.00467809,0.03744818,0.14590853,0.00000000,1.31992294,0.00000000
-1.02351176,1.94785950,1.10063773,0.04071561,0.16083145,0.00000000,1.30695058,0.00000000
-1.01750875,2.05276837,1.20442056,0.04431438,0.17680747,0.00000000,1.30886277,0.00000000
-1.01150575,2.17302433,1.31560775,0.04822937,0.19378787,0.00000000,1.32492033,0.00000000
-1.00550275,2.30735869,1.43369813,0.05244133,0.21171871,0.00000000,1.35421684,0.00000000
-0.99949975,2.45433375,1.55812062,0.05692725,0.23054289,0.00000000,1.39571182,0.00000000
-0.99349675,2.61237973,1.68824696,0.06166083,0.25020221,0.00000000,1.44826267,0.00000000
-0.98749375,2.77983115,1.82340427,0.06661296,0.27063916,0.00000000,1.51065425,0.00000000
-0.98149075,2.95496124,1.96288641,0.07175222,0.29179831,0.00000000,1.58162532,0.00000000
-0.97548774,3.13601322,2.10596359,0.07704533,0.31362724,0.00000000,1.65989152,0.00000000
-0.96948474,3.32122760,2.25188976,0.08245765,0.33607693,0.00000000,1.74416421,0.00000000
-0.96348174,3.50886477,2.39990718,0.08795354,0.35910157,0.00000000,1.83316546,0.00000000
-0.95747874,3.69722260,2.54924833,0.09349675,0.38265775,0.00000000,1.92563910,0.00000000
-0.95147574,3.88464907,2.69913514,0.09905074,0.40670320,0.00000000,2.02035830,0.00000000
-0.94547274,4.06955033,2.84877609,0.10457891,0.43119514,0.00000000,2.11613021,0.00000000
-0.93946973,4.25039488,2.99736178,0.11004488,0.45608836,0.00000000,2.21179838,0.00000000
-0.93346673,4.42571499,3.14405999,0.11541263,0.48133327,0.00000000,2.30624386,0.00000000
-0.92746373,4.59410648,3.28801117,0.12064671,0.50687413,0.00000000,2.39838574,0.00000000
-0.92146073,4.75422824,3.42832562,0.12571246,0.53264763,0.00000000,2.48718215,0.00000000
-0.91545773,4.90480281,3.56408331,0.13057622,0.55858193,0.00000000,2.57163230,0.00000000
-0.90945473,5.04461920,3.69433748,0.13520561,0.58459648,0.00000000,2.65078054,0.00000000
-0.90345173,5.17253894,3.81812251,0.13956982,0.61060250,0.00000000,2.72372256,0.00000000
-0.89744872,5.28750592,3.93446669,0.14364005,0.63650435,0.00000000,2.78961422,0.00000000
