energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.42571286,2.18127041,0.04558151,0.28285276,0.46871974,0.93438069,0.46165302,0.46772526,0.06990213,0.38810272
1.43171586,2.23277587,0.04595278,0.28656166,0.47951396,0.96415670,0.48140104,0.47458954,0.07017784,0.39629433
1.43771886,2.28808809,0.04612808,0.29139863,0.49099791,0.99645072,0.50330364,0.48184679,0.07047106,0.40366732
1.44372186,2.34695798,0.04611164,0.29737180,0.50307262,1.03108611,0.52717382,0.48946835,0.07078435,0.41020442
1.44972486,2.40909138,0.04591383,0.30446903,0.51565170,1.06785009,0.55280416,0.49742803,0.07111944,0.41590094
1.45572786,2.47415987,0.04555102,0.31265898,0.52866527,1.10649886,0.57997326,0.50570494,0.07147742,0.42076473
1.46173087,2.54181283,0.04504539,0.32189272,0.54206359,1.14676404,0.60845215,0.51428594,0.07185892,0.42481599
1.46773387,2.61169017,0.04442444,0.33210569,0.55581992,1.18836017,0.63801063,0.52316748,0.07226426,0.42808710
1.47373687,2.68343512,0.04372033,0.34321989,0.56993262,1.23099298,0.66842298,0.53235683,0.07269363,0.43062228
1.47973987,2.75670615,0.04296905,0.35514628,0.58442628,1.27436793,0.69947313,0.54187235,0.07314714,0.43247712
1.48574287,2.83118722,0.04220945,0.36778709,0.59935166,1.31819867,0.73095878,0.55174296,0.07362486,0.43371794
1.49174587,2.90659570,0.04148212,0.38103810,0.61478432,1.36221470,0.76269449,0.56200657,0.07412681,0.43442084
1.49774887,2.98268690,0.04082820,0.39479065,0.63082184,1.40616785,0.79451339,0.57270755,0.07465288,0.43467045
1.50375188,3.05925488,0.04028812,0.40893328,0.64757941,1.44983698,0.82626763,0.58389339,0.07520263,0.43455824
1.50975488,3.13612894,0.03990030,0.42335301,0.66518405,1.49303046,0.85782730,0.59561044,0.07577513,0.43418044
1.51575788,3.21316563,0.03969990,0.43793616,0.68376711,1.53558623,0.88907809,0.60789914,0.07636868,0.43363553
1.52176088,3.29023652,0.03971761,0.45256873,0.70345570,1.57736918,0.91991761,0.62078872,0.07698055,0.43302130
1.52776388,3.36721204,0.03997851,0.46713636,0.72436280,1.61826597,0.95025077,0.63429179,0.07760667,0.43243152
1.53376688,3.44394234,0.04050108,0.48152394,0.74657680,1.65817748,0.97998437,0.64839899,0.07824133,0.43195240
1.53976988,3.52023605,0.04129639,0.49561498,0.77015074,1.69700939,1.00902124,0.66307400,0.07887698,0.43165891
1.54577289,3.59583855,0.04236746,0.50929086,0.79509173,1.73466141,1.03725450,0.67824927,0.07950399,0.43161110
1.55177589,3.67041111,0.04370886,0.52243010,0.82135129,1.77101604,1.06456211,0.69382274,0.08011054,0.43185072
1.55777889,3.74351264,0.04530658,0.53490783,0.84881712,1.80592763,1.09080243,0.70965574,0.08068263,0.43239824
1.56378189,3.81458571,0.04713817,0.54659562,0.87730690,1.83921270,1.11581094,0.72557247,0.08120416,0.43325052
1.56978489,3.88294831,0.04917313,0.55736168,0.90656476,1.87064233,1.13939861,0.74136107,0.08165716,0.43437936
1.57578789,3.94779275,0.05137363,0.56707179,0.93626082,1.89993759,1.16135219,0.75677652,0.08202214,0.43573101
1.58179090,4.00819248,0.05369547,0.57559077,0.96599422,1.92676846,1.18143651,0.77154524,0.08227858,0.43722681
1.58779390,4.06311755,0.05608934,0.58278470,0.99529976,1.95075682,1.19939890,0.78537156,0.08240549,0.43876514
1.59379690,4.11145854,0.05850224,0.58852376,1.02365819,1.97148365,1.21497560,0.79794564,0.08238212,0.44022442
1.59979990,4.15205851,0.06087913,0.59268569,1.05050995,1.98850044,1.22789993,0.80895280,0.08218873,0.44146743
1.60580290,4.18375196,0.06316468,0.59515972,1.07527205,2.00134435,1.23791186,0.81808380,0.08180733,0.44234656
1.61180590,4.20540910,0.06530509,0.59585075,1.09735724,2.00955657,1.24476854,0.82504575,0.08122252,0.44270996
1.61780890,4.21598360,0.06724992,0.59468371,1.11619504,2.01270302,1.24825522,0.82957316,0.08042223,0.44240825
1.62381191,4.21456143,0.06895384,0.59160768,1.13125346,2.01039629,1.24819599,0.83143860,0.07939839,0.44130161
1.62981491,4.20040836,0.07037821,0.58659970,1.14206052,2.00231763,1.24446370,0.83046260,0.07814753,0.43926675
1.63581791,4.17301359,0.07149246,0.57966798,1.14822458,1.98823787,1.23698856,0.82652213,0.07667121,0.43620367
1.64182091,4.13212711,0.07227524,0.57085427,1.14945238,1.96803591,1.22576486,0.81955746,0.07497630,0.43204165
1.64782391,4.07778874,0.07271519,0.56023526,1.14556395,1.94171376,1.21085545,0.80957687,0.07307507,0.42674435
1.65382691,4.01034700,0.07281136,0.54792290,1.13650357,1.90940725,1.19239371,0.79665905,0.07098515,0.42031363
1.65982991,3.93046683,0.07257333,0.53406349,1.12234619,1.87139155,1.17058295,0.78095305,0.06872924,0.41279203
1.66583292,3.83912524,0.07202081,0.51883567,1.10329892,1.82808124,1.14569317,0.76267569,0.06633468,0.40426362
1.67183592,3.73759519,0.07118300,0.50244724,1.07969750,1.78002475,1.11805554,0.74210660,0.06383294,0.39485330
1.67783892,3.62741802,0.07009756,0.48513102,1.05199782,1.72789323,1.08805476,0.71958111,0.06125888,0.38472451
1.68384192,3.51036585,0.06880928,0.46713986,1.02076287,1.67246452,1.05611984,0.69548121,0.05865001,0.37407543
1.68984492,3.38839541,0.06736850,0.44874104,0.98664572,1.61460273,1.02271387,0.67022508,0.05604565,0.36313382
1.69584792,3.26359541,0.06582940,0.43021031,0.95036923,1.55523446,0.98832305,0.64425564,0.05348615,0.35215077
1.70185093,3.13812971,0.06424815,0.41182575,0.91270353,1.49532264,0.95344590,0.61802854,0.05101200,0.34139356
1.70785393,3.01417866,0.06268104,0.39386173,0.87444206,1.43583919,0.91858281,0.59200015,0.04866310,0.33113794
1.71385693,2.89388093,0.06118269,0.37658322,0.83637733,1.37773760,0.88422653,0.56661601,0.04647806,0.32166003
1.71985993,2.77927813,0.05980430,0.36024058,0.79927739,1.32192650,0.85085381,0.54230012,0.04449353,0.31322836
1.72586293,2.67226401,0.05859212,0.34506498,0.76386379,1.26924532,0.81891850,0.51944544,0.04274375,0.30609599
1.73186593,2.57454000,0.05758616,0.33126458,0.73079204,1.22044272,0.78884602,0.49840596,0.04126001,0.30049330
1.73786893,2.48757812,0.05681914,0.31902153,0.70063500,1.17615868,0.76102922,0.47949031,0.04007038,0.29662143
1.74387194,2.41259226,0.05631572,0.30848969,0.67386982,1.13691045,0.73582555,0.46295723,0.03919937,0.29464657
1.74987494,2.35051796,0.05609204,0.29979321,0.65086868,1.10308294,0.71355507,0.44901264,0.03866772,0.29469543
1.75587794,2.30200087,0.05615562,0.29302569,0.63189338,1.07492339,0.69449925,0.43780849,0.03849225,0.29685166
1.76188094,2.26739341,0.05650550,0.28824996,0.61709386,1.05254036,0.67890005,0.42944293,0.03868564,0.30115360
1.76788394,2.24675901,0.05713265,0.28549838,0.60651021,1.03590678,0.66695902,0.42396180,0.03925630,0.30759309
1.77388694,2.23988309,0.05802072,0.28477339,0.60007798,1.02486664,0.65883618,0.42136112,0.04020820,0.31611553
1.77988994,2.24628978,0.05914690,0.28604839,0.59763628,1.01914497,0.65464844,0.42159032,0.04154067,0.32662103
1.78589295,2.26526329,0.06048298,0.28926875,0.59893812,1.01836041,0.65446740,0.42455584,0.04324825,0.33896663
1.79189595,2.29587301,0.06199652,0.29435291,0.60366245,1.02204005,0.65831661,0.43012514,0.04532043,0.35296946
1.79789895,2.33700109,0.06365213,0.30119357,0.61142730,1.02963571,0.66616833,0.43813058,0.04774145,0.36841080
1.80390195,2.38737184,0.06541271,0.30965886,0.62180347,1.04054131,0.67793996,0.44837330,0.05049013,0.38504088
1.80990495,2.44558205,0.06724063,0.31959375,0.63432827,1.05411064,0.69349054,0.46062689,0.05353971,0.40258434
1.81590795,2.51013162,0.06909895,0.33082144,0.64851889,1.06967516,0.71261756,0.47464075,0.05685783,0.42074620
1.82191096,2.57945402,0.07095237,0.34314508,0.66388496,1.08656132,0.73505464,0.49014337,0.06040647,0.43921821
1.82791396,2.65194630,0.07276815,0.35634979,0.67994014,1.10410700,0.76047041,0.50684537,0.06414221,0.45768559
1.83391696,2.72599835,0.07451685,0.37020510,0.69621237,1.12167687,0.78846906,0.52444259,0.06801654,0.47583376
1.83991996,2.80002140,0.07617280,0.38446783,0.71225290,1.13867631,0.81859301,0.54261930,0.07197637,0.49335528
1.84592296,2.87247570,0.07771451,0.39888565,0.72764391,1.15456372,0.85032785,0.56105166,0.07596474,0.50995659
1.85192596,2.94189729,0.07912485,0.41320122,0.74200479,1.16886114,0.88310991,0.57941169,0.07992180,0.52536466
1.85792896,3.00692400,0.08039113,0.42715691,0.75499724,1.18116307,0.91633636,0.59737170,0.08378592,0.53933325
1.86393197,3.06632044,0.08150497,0.44050016,0.76632924,1.19114349,0.94937789,0.61460943,0.08749498,0.55164885
1.86993497,3.11900193,0.08246220,0.45298935,0.77575803,1.19856104,0.98159354,0.63081376,0.09098791,0.56213596
1.87593797,3.16405707,0.08326259,0.46439998,0.78309225,1.20326241,1.01234748,0.64569109,0.09420622,0.57066189
1.88194097,3.20076846,0.08390962,0.47453102,0.78819339,1.20518393,1.04102685,0.65897218,0.09709568,0.57714065
1.88794397,3.22863117,0.08441025,0.48321126,0.79097654,1.20435152,1.06706034,0.67041921,0.09960793,0.58153609
1.89394697,3.24736807,0.08477465,0.49030518,0.79141050,1.20087884,1.08993636,0.67983292,0.10170205,0.58386395
1.89994997,3.25694144,0.08501605,0.49571837,0.78951737,1.19496382,1.10922016,0.68705944,0.10334598,0.58419291
1.90595298,3.25755978,0.08515056,0.49940183,0.78537134,1.18688350,1.12456902,0.69199635,0.10451767,0.58264434
1.91195598,3.24967921,0.08519706,0.50135528,0.77909685,1.17698712,1.13574455,0.69459784,0.10520600,0.57939084
1.91795898,3.23399837,0.08517708,0.50162878,0.77086591,1.16568759,1.14262160,0.69487826,0.10541132,0.57465337
1.92396198,3.21144642,0.08511469,0.50032292,0.76089443,1.15345127,1.14519293,0.69291413,0.10514560,0.56869697
1.92996498,3.18316341,0.08503632,0.49758704,0.74943764,1.14078601,1.14356954,0.68884391,0.10443217,0.56182512
1.93596798,3.15047316,0.08497054,0.49361572,0.73678437,1.12822774,1.13797623,0.68286575,0.10330504,0.55437267
1.94197099,3.11484843,0.08494771,0.48864345,0.72325042,1.11632555,1.12874261,0.67523279,0.10180781,0.54669752
1.94797399,3.07786926,0.08499947,0.48293753,0.70917080,1.10562562,1.11628980,0.66624639,0.09999219,0.53917113
1.95397699,3.04117524,0.08515811,0.47678968,0.69489124,1.09665424,1.10111341,0.65624711,0.09791621,0.53216817
1.95997999,3.00641311,0.08545573,0.47050633,0.68075900,1.08990037,1.08376344,0.64560402,0.09564218,0.52605542
1.96598299,2.97518145,0.08592325,0.46439824,0.66711338,1.08579824,1.06482227,0.63470259,0.09323446,0.52118044
1.97198599,2.94897437,0.08658928,0.45876971,0.65427617,1.08471056,1.04488147,0.62393162,0.09075722,0.51786019
1.97798899,2.92912663,0.08747887,0.45390792,0.64254242,1.08691299,1.02451882,0.61366985,0.08827213,0.51637014
1.98399200,2.91676237,0.08861213,0.45007287,0.63217204,1.09258059,1.00427651,0.60427284,0.08583627,0.51693425
1.98999500,2.91274994,0.09000297,0.44748827,0.62338244,1.10177682,0.98464159,0.59606058,0.08350021,0.51971629
1.99599800,2.91766492,0.09165780,0.44633392,0.61634274,1.11444595,0.96602971,0.58930654,0.08130638,0.52481281
2.00200100,2.93176343,0.09357441,0.44673984,0.61116972,1.13040916,0.94877265,0.58422861,0.07928784,0.53224823
2.00800400,2.95496709,0.09574109,0.44878241,0.60792585,1.14936497,0.93311046,0.58098228,0.07746746,0.54197230
2.01400700,2.98686082,0.09813601,0.45248269,0.60661944,1.17089423,0.91918835,0.57965639,0.07585751,0.55386017
2.02001001,3.02670389,0.10072695,0.45780699,0.60720699,1.19446965,0.90705833,0.58027166,0.07445978,0.56771510
2.02601301,3.07345410,0.10347151,0.46466958,0.60959757,1.21946986,0.89668540,0.58278195,0.07326603,0.58327392
2.03201601,3.12580429,0.10631763,0.47293747,0.61365916,1.24519758,0.88795797,0.58707818,0.07225893,0.60021501
2.03801901,3.18222977,0.10920463,0.48243686,0.61922648,1.27090132,0.88070157,0.59299469,0.07141335,0.61816861
2.04402201,3.24104481,0.11206466,0.49296114,0.62611008,1.29579983,0.87469526,0.60031762,0.07069785,0.63672906
2.05002501,3.30046566,0.11482449,0.50427979,0.63410610,1.31910841,0.86968972,0.60879499,0.07007651,0.65546852
2.05602801,3.35867757,0.11740767,0.51614798,0.64300631,1.34006599,0.86542597,0.61814787,0.06951074,0.67395162
2.06203102,3.41390267,0.11973686,0.52831631,0.65260788,1.35796173,0.86165387,0.62808223,0.06896124,0.69175048
2.06803402,3.46446602,0.12173637,0.54054027,0.66272249,1.37216023,0.85814941,0.63830071,0.06838987,0.70845939
2.07403702,3.50885672,0.12333471,0.55258904,0.67318427,1.38212404,0.85472989,0.64851419,0.06776135,0.72370866
2.08004002,3.54578182,0.12446697,0.56425331,0.68385632,1.38743259,0.85126652,0.65845220,0.06704488,0.73717697
2.08604302,3.57421053,0.12507718,0.57535184,0.69463544,1.38779667,0.84769372,0.66787226,0.06621536,0.74860177
2.09204602,3.59340737,0.12512023,0.58573645,0.70545507,1.38306787,0.84401491,0.67656746,0.06525442,0.75778732
2.09804902,3.60295283,0.12456347,0.59529553,0.71628627,1.37324264,0.84030466,0.68437232,0.06415110,0.76461009
2.10405203,3.60275127,0.12338792,0.60395584,0.72713681,1.35846074,0.83670717,0.69116661,0.06290215,0.76902126
2.11005503,3.59302600,0.12158884,0.61168275,0.73804855,1.33899835,0.83343136,0.69687734,0.06151207,0.77104650
2.11605803,3.57430209,0.11917595,0.61847894,0.74909326,1.31525609,0.83074281,0.70147865,0.05999276,0.77078283
2.12206103,3.54737835,0.11617303,0.62438180,0.76036711,1.28774273,0.82895308,0.70499007,0.05836292,0.76839301
2.12806403,3.51328962,0.11261704,0.62945966,0.77198422,1.25705520,0.82840683,0.70747301,0.05664721,0.76409766
2.13406703,3.47326160,0.10855681,0.63380707,0.78406944,1.22385592,0.82946737,0.70902595,0.05487512,0.75816552
2.14007004,3.42866002,0.10405137,0.63753939,0.79675067,1.18884850,0.83250104,0.70977845,0.05307983,0.75090226
2.14607304,3.38093643,0.09916794,0.64078678,0.81015104,1.15275272,0.83786123,0.70988417,0.05129682,0.74263834
2.15207604,3.33157277,0.09397975,0.64368808,0.82438114,1.11627995,0.84587229,0.70951338,0.04956250,0.73371648
2.15807904,3.28202669,0.08856373,0.64638435,0.83953150,1.08010994,0.85681399,0.70884499,0.04791288,0.72447906
2.16408204,3.23367954,0.08299818,0.64901269,0.85566551,1.04486968,0.87090691,0.70805840,0.04638217,0.71525600
2.17008504,3.18778876,0.07736054,0.65170016,0.87281294,1.01111532,0.88829929,0.70732554,0.04500159,0.70635347
2.17608804,3.14544602,0.07172532,0.65455809,0.89096426,0.97931745,0.90905548,0.70680308,0.04379827,0.69804384
2.18209105,3.10754226,0.06616219,0.65767690,0.91006580,0.94985027,0.93314668,0.70662527,0.04279425,0.69055708
2.18809405,3.07474062,0.06073450,0.66112156,0.93001601,0.92298486,0.96044400,0.70689737,0.04200574,0.68407384
2.19409705,3.04745779,0.05549793,0.66492775,0.95066292,0.89888651,0.99071430,0.70769016,0.04144258,0.67872047
2.20010005,3.02585422,0.05049969,0.66909897,0.97180307,0.87761617,1.02361909,0.70903536,0.04110785,0.67456602
2.20610305,3.00983337,0.04577792,0.67360462,0.99318195,0.85913554,1.05871662,0.71092255,0.04099779,0.67162126
2.21210605,2.99904981,0.04136148,0.67837916,1.01449630,0.84331576,1.09546735,0.71329737,0.04110186,0.66983978
2.21810905,2.99292601,0.03727011,0.68332258,1.03539822,0.82994891,1.13324297,0.71606143,0.04140309,0.66912114
2.22411206,2.99067715,0.03351484,0.68830212,1.05550139,0.81876201,1.17133878,0.71907382,0.04187862,0.66931586
2.23011506,2.99134335,0.03009859,0.69315534,1.07438929,0.80943285,1.20898947,0.72215441,0.04250044,0.67023225
2.23611806,2.99382812,0.02701709,0.69769456,1.09162540,0.80160699,1.24538780,0.72508886,0.04323626,0.67164472
2.24212106,2.99694202,0.02425986,0.70171250,1.10676519,0.79491536,1.27970594,0.72763521,0.04405061,0.67330349
2.24812406,2.99945004,0.02181130,0.70498916,1.11936968,0.78899171,1.31111869,0.72953192,0.04490601,0.67494516
2.25412706,3.00012100,0.01965185,0.70729958,1.12902005,0.78348936,1.33882794,0.73050718,0.04576424,0.67630400
2.26013007,2.99777738,0.01775915,0.70842225,1.13533283,0.77809666,1.36208750,0.73028897,0.04658760,0.67712345
2.26613307,2.99134357,0.01610915,0.70814792,1.13797501,0.77255054,1.38022732,0.72861568,0.04734026,0.67716737
2.27213607,2.97989074,0.01467716,0.70628838,1.13667853,0.76664774,1.39267608,0.72524674,0.04798947,0.67623068
2.27813907,2.96267647,0.01343878,0.70268478,1.13125318,0.76025335,1.39898122,0.71997275,0.04850673,0.67414891
2.28414207,2.93917751,0.01237078,0.69721516,1.12159745,0.75330632,1.39882548,0.71262476,0.04886881,0.67080619
2.29014507,2.90911407,0.01145174,0.68980079,1.10770657,0.74582177,1.39203911,0.70308215,0.04905855,0.66614142
2.29614807,2.87246462,0.01066263,0.68041088,1.08967730,0.73789007,1.37860711,0.69127882,0.04906551,0.66015216
2.30215108,2.82947041,0.00998728,0.66906561,1.06770896,0.72967264,1.35867120,0.67720718,0.04888633,0.65289625
2.30815408,2.78062923,0.00941260,0.65583701,1.04210064,0.72139481,1.33252618,0.66092002,0.04852484,0.64449067
2.31415708,2.72667875,0.00892881,0.64084784,1.01324450,0.71333583,1.30061088,0.64252985,0.04799191,0.63510805
2.32016008,2.66856985,0.00852946,0.62426833,0.98161529,0.70581651,1.26349403,0.62220598,0.04730505,0.62497057
2.32616308,2.60743112,0.00821138,0.60631101,0.94775665,0.69918500,1.22185561,0.60016934,0.04648768,0.61434167
2.33216608,2.54452596,0.00797461,0.58722377,0.91226456,0.69380115,1.17646447,0.57668534,0.04556832,0.60351582
2.33816908,2.48120394,0.00782211,0.56728150,0.87576874,0.69002009,1.12815321,0.55205507,0.04457940,0.59280676
2.34417209,2.41884876,0.00775958,0.54677673,0.83891280,0.68817575,1.07779140,0.52660540,0.04355609,0.58253467
2.35017509,2.35882468,0.00779515,0.52600960,0.80233398,0.68856468,1.02625821,0.50067827,0.04253492,0.57301290
2.35617809,2.30242393,0.00793899,0.50527770,0.76664337,0.69143116,0.97441563,0.47461979,0.04155238,0.56453470
2.36218109,2.25081708,0.00820305,0.48486621,0.73240740,0.69695385,0.92308326,0.44876964,0.04064354,0.55736061
2.36818409,2.20500853,0.00860057,0.46503876,0.70013143,0.70523461,0.87301574,0.42345111,0.03984069,0.55170699
2.37418709,2.16579888,0.00914578,0.44602932,0.67024596,0.71629006,0.82488339,0.39896225,0.03917211,0.54773622
2.38019010,2.13375547,0.00985342,0.42803560,0.64309604,0.73004600,0.77925684,0.37556851,0.03866100,0.54554899
2.38619310,2.10919236,0.01073835,0.41121400,0.61893411,0.74633507,0.73659602,0.35349692,0.03832459,0.54517898
2.39219610,2.09216029,0.01181508,0.39567640,0.59791649,0.76489786,0.69724357,0.33293208,0.03817350,0.54659020
2.39819910,2.08244683,0.01309731,0.38148879,0.58010343,0.78538723,0.66142279,0.31401391,0.03821131,0.54967707
2.40420210,2.07958656,0.01459745,0.36867175,0.56546256,0.80737604,0.62923985,0.29683721,0.03843446,0.55426728
2.41020510,2.08288067,0.01632614,0.35720261,0.55387536,0.83036786,0.60069000,0.28145270,0.03883238,0.56012726
2.41620810,2.09142494,0.01829169,0.34701923,0.54514639,0.85381037,0.57566711,0.26786956,0.03938788,0.56697014
2.42221111,2.10414497,0.02049960,0.33802504,0.53901449,0.87711104,0.55397617,0.25605907,0.04007782,0.57446576
2.42821411,2.11983699,0.02295205,0.33009515,0.53516560,0.89965460,0.53534790,0.24595915,0.04087401,0.58225236
2.43421711,2.13721264,0.02564740,0.32308326,0.53324655,0.92082155,0.51945494,0.23747949,0.04174428,0.58994958
2.44022011,2.15494596,0.02857978,0.31682897,0.53287918,0.94000721,0.50592884,0.23050704,0.04265370,0.59717207
2.44622311,2.17172067,0.03173866,0.31116519,0.53367426,0.95664057,0.49437720,0.22491156,0.04356592,0.60354331
2.45222611,2.18627613,0.03510864,0.30592549,0.53524479,0.97020224,0.48440045,0.22055104,0.04444458,0.60870907
2.45822911,2.19745021,0.03866920,0.30095090,0.53721812,0.98024095,0.47560754,0.21727683,0.04525468,0.61234994
2.46423212,2.20421773,0.04239476,0.29609619,0.53924671,0.98638791,0.46763028,0.21493837,0.04596391,0.61419254
2.47023512,2.20572321,0.04625477,0.29123519,0.54101703,0.98836853,0.46013577,0.21338736,0.04654384,0.61401891
2.47623812,2.20130695,0.05021405,0.28626519,0.54225675,0.98601122,0.45283684,0.21248142,0.04697107,0.61167390
2.48224112,2.19052388,0.05423332,0.28111026,0.54273982,0.97925282,0.44550008,0.21208717,0.04722801,0.60707017
2.48824412,2.17315477,0.05826993,0.27572335,0.54228965,0.96814070,0.43795157,0.21208277,0.04730355,0.60019080
