energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.49924962,2.19993339,0.22209862,0.20041616,0.14236409,0.07964678,1.21761997,0.06679495,0.09079538,0.00000000
4.50525263,2.27142630,0.23143026,0.21117341,0.15024810,0.08328813,1.25114856,0.06846559,0.09455495,0.00000000
4.51125563,2.33837345,0.23973915,0.22146496,0.15941278,0.08686665,1.28111571,0.07015873,0.09915862,0.00000000
4.51725863,2.40064931,0.24691284,0.23119129,0.17011336,0.09035961,1.30748359,0.07190676,0.10473555,0.00000000
4.52326163,2.45826093,0.25286455,0.24027697,0.18262134,0.09374602,1.33030126,0.07374796,0.11143386,0.00000000
4.52926463,2.51134952,0.25753695,0.24867322,0.19721746,0.09700715,1.34970537,0.07572540,0.11941682,0.00000000
4.53526763,2.56018899,0.26090512,0.25635937,0.21418338,0.10012706,1.36591844,0.07788576,0.12885832,0.00000000
4.54127064,2.60518097,0.26297819,0.26334330,0.23379240,0.10309315,1.37924466,0.08027788,0.13993772,0.00000000
4.54727364,2.64684564,0.26379983,0.26966043,0.25629905,0.10589669,1.39006273,0.08295129,0.15283407,0.00000000
4.55327664,2.68580816,0.26344723,0.27537155,0.28192799,0.10853324,1.39881594,0.08595445,0.16771971,0.00000000
4.55927964,2.72278024,0.26202883,0.28055922,0.31086237,0.11100301,1.40599930,0.08933297,0.18475332,0.00000000
4.56528264,2.75853707,0.25968057,0.28532305,0.34323210,0.11331095,1.41214410,0.09312770,0.20407259,0.00000000
4.57128564,2.79388956,0.25656112,0.28977397,0.37910231,0.11546672,1.41780004,0.09737279,0.22578667,0.00000000
4.57728864,2.82965279,0.25284590,0.29402773,0.41846266,0.11748433,1.42351561,0.10209371,0.24996846,0.00000000
4.58329165,2.86661130,0.24872052,0.29819797,0.46121805,0.11938158,1.42981720,0.10730545,0.27664726,0.00000000
4.58929465,2.90548258,0.24437361,0.30238926,0.50718111,0.12117925,1.43718792,0.11301071,0.30580172,0.00000000
4.59529765,2.94688027,0.23998960,0.30669040,0.55606738,0.12289999,1.44604689,0.11919846,0.33735377,0.00000000
4.60130065,2.99127878,0.23574155,0.31116842,0.60749336,0.12456712,1.45673004,0.12584274,0.37116357,0.00000000
4.60730365,3.03898112,0.23178459,0.31586363,0.66097824,0.12620320,1.46947343,0.13290183,0.40702601,0.00000000
4.61330665,3.09009200,0.22825009,0.32078603,0.71594940,0.12782864,1.48439997,0.14031803,0.44466897,0.00000000
4.61930965,3.14449787,0.22524088,0.32591327,0.77175207,0.12946019,1.50151051,0.14801780,0.48375369,0.00000000
4.62531266,3.20185549,0.22282778,0.33119039,0.82766304,0.13110971,1.52067990,0.15591265,0.52387732,0.00000000
4.63131566,3.26159032,0.22104745,0.33653140,0.88290840,0.13278294,1.54165852,0.16390058,0.56457805,0.00000000
4.63731866,3.32290548,0.21990184,0.34182254,0.93668470,0.13447869,1.56407963,0.17186810,0.60534255,0.00000000
4.64332166,3.38480158,0.21935907,0.34692730,0.98818317,0.13618827,1.58747237,0.17969291,0.64561583,0.00000000
4.64932466,3.44610707,0.21935575,0.35169270,1.03661596,0.13789529,1.61128018,0.18724702,0.68481330,0.00000000
4.65532766,3.50551829,0.21980062,0.35595681,1.08124356,0.13957592,1.63488393,0.19440031,0.72233459,0.00000000
4.66133067,3.56164767,0.22057936,0.35955684,1.12140228,0.14119949,1.65762900,0.20102441,0.75757896,0.00000000
4.66733367,3.61307826,0.22156021,0.36233762,1.15653049,0.14272947,1.67885507,0.20699665,0.78996145,0.00000000
4.67333667,3.65842208,0.22260029,0.36415994,1.18619254,0.14412485,1.69792749,0.21220405,0.81892952,0.00000000
4.67933967,3.69637973,0.22355225,0.36490825,1.21009913,0.14534168,1.71426859,0.21654712,0.84397922,0.00000000
4.68534267,3.72579856,0.22427095,0.36449750,1.22812304,0.14633493,1.72738773,0.21994324,0.86467056,0.00000000
4.69134567,3.74572639,0.22461990,0.36287863,1.24030945,0.14706034,1.73690854,0.22232963,0.88064111,0.00000000
4.69734867,3.75545843,0.22447725,0.36004247,1.24688002,0.14747634,1.74259195,0.22366561,0.89161760,0.00000000
4.70335168,3.75457493,0.22374095,0.35602190,1.24823050,0.14754586,1.74435405,0.22393410,0.89742470,0.00000000
4.70935468,3.74296768,0.22233304,0.35089221,1.24492152,0.14723798,1.74227753,0.22314231,0.89799079,0.00000000
4.71535768,3.72085404,0.22020284,0.34476945,1.23766289,0.14652927,1.73661637,0.22132165,0.89335043,0.00000000
4.72136068,3.68877761,0.21732893,0.33780715,1.22729184,0.14540490,1.72779297,0.21852661,0.88364333,0.00000000
4.72736368,3.64759547,0.21371992,0.33019133,1.21474572,0.14385930,1.71638802,0.21483304,0.86910994,0.00000000
4.73336668,3.59845226,0.20941396,0.32213414,1.20103039,0.14189644,1.70312307,0.21033549,0.85008381,0.00000000
4.73936968,3.54274224,0.20447715,0.31386641,1.18718512,0.13952980,1.68883642,0.20514411,0.82698099,0.00000000
4.74537269,3.48206071,0.19900085,0.30562945,1.17424550,0.13678180,1.67445319,0.19938091,0.80028707,0.00000000
4.75137569,3.41814695,0.19309802,0.29766636,1.16320569,0.13368306,1.66095059,0.19317578,0.77054210,0.00000000
4.75737869,3.35282070,0.18689889,0.29021332,1.15498126,0.13027118,1.64931970,0.18666233,0.73832431,0.00000000
4.76338169,3.28791502,0.18054600,0.28349112,1.15037419,0.12658941,1.64052522,0.17997363,0.70423310,0.00000000
4.76938469,3.22520800,0.17418888,0.27769724,1.15004129,0.12268508,1.63546469,0.17323822,0.66887190,0.00000000
4.77538769,3.16635620,0.16797861,0.27299886,1.15446718,0.11860794,1.63492900,0.16657632,0.63283172,0.00000000
4.78139070,3.11283218,0.16206242,0.26952690,1.16394308,0.11440847,1.63956548,0.16009648,0.59667578,0.00000000
4.78739370,3.06586886,0.15657846,0.26737135,1.17855202,0.11013624,1.64984547,0.15389283,0.56092581,0.00000000
4.79339670,3.02641266,0.15165112,0.26657808,1.19816139,0.10583838,1.66603750,0.14804282,0.52605049,0.00000000
4.79939970,2.99508728,0.14738674,0.26714712,1.22242304,0.10155825,1.68818755,0.14260572,0.49245619,0.00000000
4.80540270,2.97216955,0.14387021,0.26903250,1.25078114,0.09733427,1.71610718,0.13762175,0.46048040,0.00000000
4.81140570,2.95757832,0.14116219,0.27214360,1.28248767,0.09319908,1.74937037,0.13311194,0.43038771,0.00000000
4.81740870,2.95087674,0.13929735,0.27634803,1.31662509,0.08917892,1.78731943,0.12907864,0.40236860,0.00000000
4.82341171,2.95128790,0.13828340,0.28147577,1.35213543,0.08529339,1.82907989,0.12550666,0.37654060,0.00000000
4.82941471,2.95772339,0.13810118,0.28732461,1.38785487,0.08155539,1.87358423,0.12236492,0.35295190,0.00000000
4.83541771,2.96882344,0.13870550,0.29366653,1.42255261,0.07797146,1.91960353,0.11960862,0.33158685,0.00000000
4.84142071,2.98300736,0.14002703,0.30025489,1.45497251,0.07454227,1.96578613,0.11718178,0.31237323,0.00000000
4.84742371,2.99853219,0.14197485,0.30683223,1.48387605,0.07126341,2.01070187,0.11501994,0.29519078,0.00000000
4.85342671,3.01355745,0.14443982,0.31313829,1.50808484,0.06812630,2.05289034,0.11305321,0.27988059,0.00000000
4.85942971,3.02621335,0.14729851,0.31891810,1.52652116,0.06511923,2.09091125,0.11120913,0.26625495,0.00000000
4.86543272,3.03466998,0.15041756,0.32392982,1.53824475,0.06222851,2.12339503,0.10941564,0.25410734,0.00000000
4.87143572,3.03720467,0.15365851,0.32795209,1.54248457,0.05943958,2.14909173,0.10760379,0.24322207,0.00000000
4.87743872,3.03226520,0.15688262,0.33079063,1.53866419,0.05673813,2.16691628,0.10571022,0.23338336,0.00000000
4.88344172,3.01852618,0.15995582,0.33228388,1.52641981,0.05411112,2.17598834,0.10367929,0.22438345,0.00000000
4.88944472,2.99493683,0.16275349,0.33230757,1.50561043,0.05154767,2.17566523,0.10146480,0.21602970,0.00000000
4.89544772,2.96075828,0.16516480,0.33077798,1.47631974,0.04903979,2.16556674,0.09903132,0.20815035,0.00000000
4.90145073,2.91558926,0.16709670,0.32765391,1.43884995,0.04658299,2.14559083,0.09635498,0.20059899,0.00000000
4.90745373,2.85937934,0.16847715,0.32293719,1.39370798,0.04417656,2.11591973,0.09342387,0.19325751,0.00000000
4.91345673,2.79242970,0.16925765,0.31667195,1.34158492,0.04182382,2.07701640,0.09023792,0.18603778,0.00000000
4.91945973,2.71538148,0.16941486,0.30894254,1.28332971,0.03953201,2.02961150,0.08680840,0.17888194,0.00000000
4.92546273,2.62919266,0.16895130,0.29987023,1.21991856,0.03731213,1.97468150,0.08315705,0.17176149,0.00000000
4.93146573,2.53510464,0.16789506,0.28960902,1.15242136,0.03517855,1.91341899,0.07931486,0.16467523,0.00000000
4.93746873,2.43460005,0.16629849,0.27834046,1.08196691,0.03314849,1.84719627,0.07532065,0.15764642,0.00000000
4.94347174,2.32935361,0.16423598,0.26626794,1.00970810,0.03124141,1.77752371,0.07121944,0.15071905,0.00000000
4.94947474,2.22117815,0.16180088,0.25361052,0.93678880,0.02947835,1.70600441,0.06706073,0.14395369,0.00000000
4.95547774,2.11196777,0.15910157,0.24059664,0.86431344,0.02788113,1.63428677,0.06289678,0.13742290,0.00000000
4.96148074,2.00364028,0.15625702,0.22745775,0.79332039,0.02647166,1.56401671,0.05878086,0.13120650,0.00000000
4.96748374,1.89808094,0.15339183,0.21442227,0.72475986,0.02527122,1.49679083,0.05476569,0.12538693,0.00000000
4.97348674,1.79708929,0.15063105,0.20170987,0.65947677,0.02429971,1.43411229,0.05090195,0.12004470,0.00000000
4.97948974,1.70233069,0.14809492,0.18952643,0.59819874,0.02357505,1.37735047,0.04723697,0.11525420,0.00000000
4.98549275,1.61529389,0.14589387,0.17805957,0.54152920,0.02311259,1.32770562,0.04381371,0.11108006,0.00000000
4.99149575,1.53725572,0.14412376,0.16747496,0.48994517,0.02292464,1.28617938,0.04066986,0.10757397,0.00000000
4.99749875,1.46925362,0.14286182,0.15791356,0.44379940,0.02302007,1.25355186,0.03783720,0.10477223,0.00000000
5.00350175,1.41206639,0.14216328,0.14948957,0.40332603,0.02340396,1.23036583,0.03534121,0.10269403,0.00000000
5.00950475,1.36620345,0.14205887,0.14228927,0.36864922,0.02407742,1.21691804,0.03320085,0.10134044,0.00000000
5.01550775,1.33190236,0.14255339,0.13637072,0.33979390,0.02503743,1.21325803,0.03142848,0.10069428,0.00000000
5.02151076,1.30913427,0.14362532,0.13176411,0.31669801,0.02627679,1.21919398,0.03003006,0.10072065,0.00000000
5.02751376,1.29761680,0.14522747,0.12847285,0.29922550,0.02778419,1.23430538,0.02900533,0.10136829,0.00000000
5.03351676,1.29683356,0.14728874,0.12647527,0.28717949,0.02954426,1.25796201,0.02834824,0.10257155,0.00000000
5.03951976,1.30605946,0.14971690,0.12572681,0.28031523,0.03153783,1.28934842,0.02804734,0.10425305,0.00000000
5.04552276,1.32439080,0.15240219,0.12616259,0.27835238,0.03374217,1.32749329,0.02808636,0.10632677,0.00000000
5.05152576,1.35077912,0.15522163,0.12770040,0.28098644,0.03613134,1.37130251,0.02844472,0.10870156,0.00000000
5.05752876,1.38406770,0.15804394,0.13024386,0.28789923,0.03867659,1.41959513,0.02909815,0.11128493,0.00000000
5.06353177,1.42302960,0.16073467,0.13368575,0.29876823,0.04134689,1.47114089,0.03001927,0.11398691,0.00000000
5.06953477,1.46640603,0.16316155,0.13791140,0.31327499,0.04410940,1.52469844,0.03117828,0.11672390,0.00000000
5.07553777,1.51294411,0.16519958,0.14280212,0.33111242,0.04693016,1.57905276,0.03254356,0.11942228,0.00000000
5.08154077,1.56143278,0.16673588,0.14823847,0.35199125,0.04977467,1.63305094,0.03408232,0.12202173,0.00000000
5.08754377,1.61073607,0.16767390,0.15410346,0.37564553,0.05260862,1.68563497,0.03576126,0.12447798,0.00000000
5.09354677,1.65982252,0.16793692,0.16028544,0.40183719,0.05539861,1.73587064,0.03754718,0.12676497,0.00000000
5.09954977,1.70779026,0.16747075,0.16668077,0.43035965,0.05811280,1.78297163,0.03940767,0.12887629,0.00000000
5.10555278,1.75388672,0.16624533,0.17319609,0.46104041,0.06072167,1.82631786,0.04131165,0.13082570,0.00000000
5.11155578,1.79752262,0.16425544,0.17975015,0.49374233,0.06319866,1.86546771,0.04322995,0.13264688,0.00000000
5.11755878,1.83827960,0.16152028,0.18627515,0.52836355,0.06552071,1.90016340,0.04513588,0.13439217,0.00000000
5.12356178,1.87591146,0.15808219,0.19271758,0.56483572,0.06766880,1.93032953,0.04700560,0.13613046,0.00000000
5.12956478,1.91033864,0.15400436,0.19903839,0.60312047,0.06962825,1.95606470,0.04881851,0.13794428,0.00000000
5.13556778,1.94163633,0.14936786,0.20521264,0.64320381,0.07138902,1.97762637,0.05055750,0.13992601,0.00000000
5.14157079,1.97001643,0.14426803,0.21122840,0.68508853,0.07294568,1.99540960,0.05220905,0.14217358,0.00000000
5.14757379,1.99580397,0.13881044,0.21708514,0.72878452,0.07429732,2.00992026,0.05376323,0.14478563,0.00000000
5.15357679,2.01940885,0.13310662,0.22279151,0.77429723,0.07544724,2.02174385,0.05521351,0.14785639,0.00000000
5.15957979,2.04129390,0.12726974,0.22836265,0.82161464,0.07640248,2.03151087,0.05655650,0.15147050,0.00000000
5.16558279,2.06194061,0.12141038,0.23381707,0.87069317,0.07717314,2.03986039,0.05779147,0.15569795,0.00000000
5.17158579,2.08181396,0.11563274,0.23917335,0.92144321,0.07777160,2.04740315,0.05891984,0.16058937,0.00000000
5.17758879,2.10132793,0.11003114,0.24444673,0.97371513,0.07821165,2.05468585,0.05994451,0.16617203,0.00000000
5.18359180,2.12081337,0.10468722,0.24964580,1.02728661,0.07850754,2.06215830,0.06086921,0.17244650,0.00000000
5.18959480,2.14048996,0.09966776,0.25476954,1.08185230,0.07867300,2.07014509,0.06169778,0.17938445,0.00000000
5.19559780,2.16044372,0.09502326,0.25980485,1.13701676,0.07872034,2.07882305,0.06243356,0.18692755,0.00000000
5.20160080,2.18061163,0.09078721,0.26472476,1.19229159,0.07865966,2.08820605,0.06307881,0.19498768,0.00000000
5.20760380,2.20077446,0.08697617,0.26948757,1.24709743,0.07849817,2.09813793,0.06363426,0.20344850,0.00000000
5.21360680,2.22055851,0.08359049,0.27403694,1.30077147,0.07823973,2.10829434,0.06409891,0.21216836,0.00000000
5.21960980,2.23944686,0.08061571,0.27830301,1.35258062,0.07788460,2.11819357,0.06446990,0.22098454,0.00000000
5.22561281,2.25679976,0.07802444,0.28220474,1.40174035,0.07742950,2.12721639,0.06474277,0.22971864,0.00000000
5.23161581,2.27188383,0.07577876,0.28565314,1.44743868,0.07686782,2.13463396,0.06491176,0.23818306,0.00000000
5.23761881,2.28390883,0.07383288,0.28855560,1.48886475,0.07619020,2.13964291,0.06497050,0.24618814,0.00000000
5.24362181,2.29207039,0.07213596,0.29082084,1.52524067,0.07538522,2.14140586,0.06491274,0.25354991,0.00000000
5.24962481,2.29559694,0.07063514,0.29236452,1.55585543,0.07444036,2.13909569,0.06473335,0.26009794,0.00000000
5.25562781,2.29379832,0.06927832,0.29311503,1.58009912,0.07334302,2.13194120,0.06442936,0.26568304,0.00000000
5.26163082,2.28611380,0.06801695,0.29301930,1.59749593,0.07208164,2.11927206,0.06400099,0.27018444,0.00000000
5.26763382,2.27215688,0.06680844,0.29204818,1.60773395,0.07064684,2.10056065,0.06345277,0.27351616,0.00000000
5.27363682,2.25175437,0.06561824,0.29020119,1.61069023,0.06903242,2.07545860,0.06279441,0.27563207,0.00000000
5.27963982,2.22497763,0.06442152,0.28751028,1.60644943,0.06723629,2.04382606,0.06204160,0.27652970,0.00000000
5.28564282,2.19216390,0.06320433,0.28404230,1.59531492,0.06526120,2.00575215,0.06121654,0.27625225,0.00000000
5.29164582,2.15392642,0.06196429,0.27990012,1.57781126,0.06311522,1.96156523,0.06034814,0.27488885,0.00000000
5.29764882,2.11115221,0.06071072,0.27522204,1.55467762,0.06081193,1.91183247,0.05947193,0.27257298,0.00000000
5.30365183,2.06498734,0.05946428,0.27017967,1.52685198,0.05837044,1.85734852,0.05862959,0.26947899,0.00000000
5.30965483,2.01680979,0.05825610,0.26497406,1.49544650,0.05581495,1.79911364,0.05786814,0.26581689,0.00000000
5.31565783,1.96819078,0.05712652,0.25983036,1.46171477,0.05317426,1.73830219,0.05723873,0.26182557,0.00000000
5.32166083,1.92084595,0.05612336,0.25499105,1.42701217,0.05048088,1.67622298,0.05679515,0.25776455,0.00000000
5.32766383,1.87657824,0.05529990,0.25070797,1.39275086,0.04777005,1.61427305,0.05659200,0.25390484,0.00000000
5.33366683,1.83721471,0.05471265,0.24723356,1.36035105,0.04507861,1.55388715,0.05668275,0.25051896,0.00000000
5.33966983,1.80453974,0.05441888,0.24481147,1.33119072,0.04244380,1.49648493,0.05711751,0.24787067,0.00000000
5.34567284,1.78022752,0.05447410,0.24366701,1.30655559,0.03990201,1.44341832,0.05794087,0.24620477,0.00000000
5.35167584,1.76577628,0.05492961,0.24399778,1.28759156,0.03748767,1.39592130,0.05918974,0.24573731,0.00000000
5.35767884,1.76244732,0.05583001,0.24596490,1.27526154,0.03523213,1.35506419,0.06089127,0.24664672,0.00000000
5.36368184,1.77121103,0.05721105,0.24968506,1.27030840,0.03316280,1.32171433,0.06306105,0.24906607,0.00000000
5.36968484,1.79270249,0.05909758,0.25522398,1.27322565,0.03130234,1.29650486,0.06570166,0.25307689,0.00000000
5.37568784,1.82718837,0.06150203,0.26259133,1.28423708,0.02966819,1.27981272,0.06880152,0.25870474,0.00000000
5.38169085,1.87454683,0.06442309,0.27173749,1.30328619,0.02827225,1.27174678,0.07233431,0.26591684,0.00000000
5.38769385,1.93426131,0.06784505,0.28255236,1.33003603,0.02712080,1.27214651,0.07625887,0.27462175,0.00000000
5.39369685,2.00542884,0.07173748,0.29486623,1.36387943,0.02621463,1.28059124,0.08051965,0.28467129,0.00000000
5.39969985,2.08678282,0.07605563,0.30845287,1.40395934,0.02554942,1.29641944,0.08504776,0.29586464,0.00000000
5.40570285,2.17672955,0.08074122,0.32303474,1.44919851,0.02511620,1.31875741,0.08976256,0.30795440,0.00000000
5.41170585,2.27339754,0.08572390,0.33829018,1.49833747,0.02490201,1.34655602,0.09457378,0.32065463,0.00000000
5.41770885,2.37469770,0.09092320,0.35386248,1.54997921,0.02489072,1.37863409,0.09938408,0.33365047,0.00000000
5.42371186,2.47839225,0.09625095,0.36937039,1.60263890,0.02506378,1.41372668,0.10409203,0.34660894,0.00000000
5.42971486,2.58216989,0.10161412,0.38441984,1.65479660,0.02540111,1.45053623,0.10859530,0.35919075,0.00000000
5.43571786,2.68372406,0.10691801,0.39861642,1.70495086,0.02588192,1.48778462,0.11279404,0.37106242,0.00000000
5.44172086,2.78083137,0.11206961,0.41157816,1.75167107,0.02648550,1.52426394,0.11659425,0.38190847,0.00000000
5.44772386,2.87142691,0.11698106,0.42294810,1.79364634,0.02719189,1.55888396,0.11991102,0.39144304,0.00000000
5.45372686,2.95367342,0.12157304,0.43240624,1.82972907,0.02798253,1.59071432,0.12267152,0.39942057,0.00000000
5.45972986,3.02602136,0.12577800,0.43968030,1.85897140,0.02884067,1.61901976,0.12481760,0.40564509,0.00000000
5.46573287,3.08725751,0.12954300,0.44455493,1.88065319,0.02975173,1.64328698,0.12630783,0.40997779,0.00000000
5.47173587,3.13654007,0.13283208,0.44687905,1.89430067,0.03070347,1.66324195,0.12711899,0.41234246,0.00000000
5.47773887,3.17341896,0.13562806,0.44657089,1.89969505,0.03168604,1.67885709,0.12724688,0.41272881,0.00000000
5.48374187,3.19784070,0.13793358,0.44362069,1.89687124,0.03269191,1.69034805,0.12670639,0.41119326,0.00000000
5.48974487,3.21013791,0.13977139,0.43809091,1.88610711,0.03371567,1.69816030,0.12553090,0.40785749,0.00000000
5.49574787,3.21100421,0.14118386,0.43011394,1.86790407,0.03475377,1.70294617,0.12377102,0.40290468,0.00000000
5.50175088,3.20145621,0.14223164,0.41988754,1.84296038,0.03580419,1.70553343,0.12149262,0.39657363,0.00000000
5.50775388,3.18278437,0.14299148,0.40766816,1.81213870,0.03686606,1.70688678,0.11877447,0.38915109,0.00000000
5.51375688,3.15649552,0.14355348,0.39376241,1.77642965,0.03793933,1.70806405,0.11570531,0.38096257,0.00000000
5.51975988,3.12424966,0.14401759,0.37851722,1.73691323,0.03902442,1.71016888,0.11238079,0.37236214,0.00000000
5.52576288,3.08779418,0.14448975,0.36230889,1.69471994,0.04012191,1.71430201,0.10890009,0.36372137,0.00000000
5.53176588,3.04889828,0.14507764,0.34553164,1.65099321,0.04123231,1.72151323,0.10536268,0.35541811,0.00000000
5.53776888,3.00929041,0.14588636,0.32858601,1.60685471,0.04235591,1.73275579,0.10186505,0.34782529,0.00000000
5.54377189,2.97060108,0.14701407,0.31186748,1.56337351,0.04349264,1.74884527,0.09849781,0.34130014,0.00000000
5.54977489,2.93431299,0.14854799,0.29575584,1.52154007,0.04464205,1.77042434,0.09534302,0.33617419,0.00000000
5.55577789,2.90171993,0.15056062,0.28060536,1.48224535,0.04580335,1.79793465,0.09247201,0.33274424,0.00000000
5.56178089,2.87389529,0.15310666,0.26673625,1.44626523,0.04697539,1.83159689,0.08994364,0.33126451,0.00000000
