energy_ev,total_up,Al_p_up,Al_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-0.89144572,1.33593441,0.68804625,0.00000000,1.23749334,0.04344131,0.06835311,0.28755566
-0.88544272,1.27771598,0.65635944,0.00000000,1.18839136,0.04162901,0.06906694,0.26656216
-0.87943972,1.22141833,0.62537246,0.00000000,1.14073585,0.03991438,0.06988761,0.24612038
-0.87343672,1.16733236,0.59528525,0.00000000,1.09477537,0.03830361,0.07079080,0.22637043
-0.86743372,1.11565720,0.56626011,0.00000000,1.05069145,0.03679876,0.07174355,0.20743020
-0.86143072,1.06650808,0.53842368,0.00000000,1.00860478,0.03539820,0.07270560,0.18939628
-0.85542771,1.01992804,0.51187085,0.00000000,0.96858513,0.03409725,0.07363117,0.17234543
-0.84942471,0.97590275,0.48667011,0.00000000,0.93066418,0.03288888,0.07447097,0.15633626
-0.84342171,0.93437765,0.46287027,0.00000000,0.89485083,0.03176455,0.07517443,0.14141121
-0.83741871,0.89527669,0.44050808,0.00000000,0.86114816,0.03071505,0.07569192,0.12759862
-0.83141571,0.85852156,0.41961640,0.00000000,0.82957110,0.02973139,0.07597711,0.11491494
-0.82541271,0.82405074,0.40023241,0.00000000,0.80016402,0.02880559,0.07598897,0.10336692
-0.81940970,0.79183719,0.38240560,0.00000000,0.77301725,0.02793149,0.07569373,0.09295374
-0.81340670,0.76190400,0.36620490,0.00000000,0.74828161,0.02710535,0.07506638,0.08366908
-0.80740370,0.73433720,0.35172476,0.00000000,0.72618017,0.02632638,0.07409181,0.07550295
-0.80140070,0.70929489,0.33908962,0.00000000,0.70701639,0.02559714,0.07276554,0.06844345
-0.79539770,0.68701239,0.32845655,0.00000000,0.69117800,0.02492365,0.07109394,0.06247813
-0.78939470,0.66780276,0.32001581,0.00000000,0.67913613,0.02431543,0.06909398,0.05759509
-0.78339170,0.65205269,0.31398904,0.00000000,0.67143929,0.02378531,0.06679259,0.05378377
-0.77738869,0.64021349,0.31062510,0.00000000,0.66870211,0.02334901,0.06422559,0.05103531
-0.77138569,0.63278751,0.31019347,0.00000000,0.67158872,0.02302463,0.06143623,0.04934249
-0.76538269,0.63031014,0.31297530,0.00000000,0.68079124,0.02283193,0.05847359,0.04869924
-0.75937969,0.63332803,0.31925238,0.00000000,0.69700365,0.02279147,0.05539068,0.04909982
-0.75337669,0.64237409,0.32929422,0.00000000,0.72089185,0.02292370,0.05224253,0.05053743
-0.74737369,0.65794021,0.34334376,0.00000000,0.75306077,0.02324792,0.04908426,0.05300262
-0.74137069,0.68044863,0.36160206,0.00000000,0.79401975,0.02378122,0.04596918,0.05648138
-0.73536768,0.71022304,0.38421274,0.00000000,0.84414729,0.02453749,0.04294713,0.06095295
-0.72936468,0.74746068,0.41124674,0.00000000,0.90365686,0.02552638,0.04006295,0.06638765
-0.72336168,0.79220668,0.44268803,0.00000000,0.97256514,0.02675242,0.03735527,0.07274468
-0.71735868,0.84433183,0.47842120,0.00000000,1.05066441,0.02821423,0.03485556,0.07997013
-0.71135568,0.90351508,0.51822150,0.00000000,1.13750058,0.02990397,0.03258749,0.08799527
-0.70535268,0.96923182,0.56174812,0.00000000,1.23235845,0.03180689,0.03056662,0.09673531
-0.69934967,1.04074902,0.60854120,0.00000000,1.33425541,0.03390119,0.02880041,0.10608874
-0.69334667,1.11712779,0.65802328,0.00000000,1.44194469,0.03615813,0.02728844,0.11593733
-0.68734367,1.19723408,0.70950520,0.00000000,1.55392889,0.03854236,0.02602298,0.12614694
-0.68134067,1.27975742,0.76219696,0.00000000,1.66848392,0.04101255,0.02498972,0.13656909
-0.67533767,1.36323769,0.81522312,0.00000000,1.78369345,0.04352231,0.02416867,0.14704333
-0.66933467,1.44609921,0.86764264,0.00000000,1.89749281,0.04602129,0.02353522,0.15740048
-0.66333167,1.52669125,0.91847258,0.00000000,2.00772148,0.04845650,0.02306127,0.16746638
-0.65732866,1.60333350,0.96671480,0.00000000,2.11218222,0.05077382,0.02271639,0.17706634
-0.65132566,1.67436504,1.01138475,0.00000000,2.20870480,0.05291960,0.02246899,0.18602987
-0.64532266,1.73819466,1.05154121,0.00000000,2.29521191,0.05484229,0.02228745,0.19419559
-0.63931966,1.79335068,1.08631575,0.00000000,2.36978432,0.05649407,0.02214117,0.20141614
-0.63331666,1.83852791,1.11494048,0.00000000,2.43072271,0.05783235,0.02200146,0.20756270
-0.62731366,1.87262987,1.13677314,0.00000000,2.47660326,0.05882122,0.02184242,0.21252908
-0.62131066,1.89480425,1.15131797,0.00000000,2.50632447,0.05943253,0.02164152,0.21623505
-0.61530765,1.90446994,1.15824172,0.00000000,2.51914315,0.05964683,0.02138012,0.21862872
-0.60930465,1.90133452,1.15738386,0.00000000,2.51469770,0.05945395,0.02104378,0.21968797
-0.60330165,1.88540131,1.14876055,0.00000000,2.49301775,0.05885325,0.02062240,0.21942070
-0.59729865,1.85696570,1.13256213,0.00000000,2.45451974,0.05785354,0.02011020,0.21786397
-0.59129565,1.81660110,1.10914450,0.00000000,2.39998861,0.05647264,0.01950556,0.21508206
-0.58529265,1.76513512,1.07901450,0.00000000,2.33054672,0.05473666,0.01881071,0.21116349
-0.57928964,1.70361744,1.04281041,0.00000000,2.24761143,0.05267901,0.01803131,0.20621731
-0.57328664,1.63328063,1.00127826,0.00000000,2.15284361,0.05033915,0.01717595,0.20036864
-0.56728364,1.55549625,0.95524529,0.00000000,2.04808943,0.04776119,0.01625557,0.19375390
-0.56128064,1.47172791,0.90559169,0.00000000,1.93531830,0.04499242,0.01528289,0.18651581
-0.55527764,1.38348379,0.85322214,0.00000000,1.81655963,0.04208175,0.01427178,0.17879853
-0.54927464,1.29227038,0.79903805,0.00000000,1.69384136,0.03907827,0.01323665,0.17074307
-0.54327164,1.19954955,0.74391209,0.00000000,1.56913252,0.03602979,0.01219191,0.16248332
-0.53726863,1.10670048,0.68866552,0.00000000,1.44429220,0.03298162,0.01115151,0.15414266
-0.53126563,1.01498774,0.63404951,0.00000000,1.32102645,0.02997549,0.01012845,0.14583147
-0.52526263,0.92553633,0.58073061,0.00000000,1.20085448,0.02704871,0.00913446,0.13764551
-0.51925963,0.83931425,0.52928086,0.00000000,1.08508455,0.02423352,0.00817977,0.12966524
-0.51325663,0.75712260,0.48017249,0.00000000,0.97479990,0.02155671,0.00727288,0.12195590
-0.50725363,0.67959287,0.43377690,0.00000000,0.87085425,0.01903948,0.00642055,0.11456858
-0.50125063,0.60719081,0.39036769,0.00000000,0.77387595,0.01669748,0.00562770,0.10754175
-0.49524762,0.54022599,0.35012699,0.00000000,0.68427981,0.01454105,0.00489754,0.10090350
-0.48924462,0.47886595,0.31315454,0.00000000,0.60228510,0.01257559,0.00423165,0.09467407
-0.48324162,0.42315376,0.27947873,0.00000000,0.52793826,0.01080211,0.00363014,0.08886858
-0.47723862,0.37302788,0.24906887,0.00000000,0.46113869,0.00921780,0.00309183,0.08349981
-0.47123562,0.32834292,0.22184797,0.00000000,0.40166614,0.00781667,0.00261448,0.07858084
-0.46523262,0.28889059,0.19770535,0.00000000,0.34920830,0.00659023,0.00219498,0.07412745
-0.45922961,0.25441947,0.17650856,0.00000000,0.30338738,0.00552811,0.00182957,0.07016006
-0.45322661,0.22465326,0.15811409,0.00000000,0.26378465,0.00461866,0.00151405,0.06670529
-0.44722361,0.19930663,0.14237656,0.00000000,0.22996214,0.00384955,0.00124396,0.06379686
-0.44122061,0.17809835,0.12915616,0.00000000,0.20148105,0.00320819,0.00101471,0.06147598
-0.43521761,0.16076153,0.11832416,0.00000000,0.17791654,0.00268215,0.00082178,0.05979109
-0.42921461,0.14705085,0.10976654,0.00000000,0.15886874,0.00225949,0.00066074,0.05879699
-0.42321161,0.13674684,0.10338567,0.00000000,0.14397018,0.00192899,0.00052745,0.05855342
-0.41720860,0.12965740,0.09910038,0.00000000,0.13288969,0.00168032,0.00041803,0.05912306
-0.41120560,0.12561688,0.09684437,0.00000000,0.12533339,0.00150411,0.00032893,0.06056908
-0.40520260,0.12448300,0.09656335,0.00000000,0.12104285,0.00139197,0.00025696,0.06295230
-0.39919960,0.12613201,0.09821107,0.00000000,0.11979119,0.00133651,0.00019930,0.06632800
-0.39319660,0.13045255,0.10174461,0.00000000,0.12137745,0.00133124,0.00015346,0.07074260
-0.38719360,0.13733863,0.10711912,0.00000000,0.12561986,0.00137048,0.00011732,0.07623011
-0.38119060,0.14668212,0.11428235,0.00000000,0.13234833,0.00144923,0.00008905,0.08280884
-0.37518759,0.15836531,0.12316935,0.00000000,0.14139698,0.00156308,0.00006711,0.09047807
-0.36918459,0.17225382,0.13369745,0.00000000,0.15259679,0.00170803,0.00005021,0.09921524
-0.36318159,0.18819036,0.14576195,0.00000000,0.16576907,0.00188041,0.00003731,0.10897354
-0.35717859,0.20598976,0.15923273,0.00000000,0.18072010,0.00207674,0.00002753,0.11968018
-0.35117559,0.22543542,0.17395197,0.00000000,0.19723712,0.00229369,0.00002018,0.13123543
-0.34517259,0.24627766,0.18973332,0.00000000,0.21508610,0.00252796,0.00001471,0.14351265
-0.33916958,0.26823406,0.20636241,0.00000000,0.23401145,0.00277628,0.00001069,0.15635925
-0.33316658,0.29099199,0.22359909,0.00000000,0.25373780,0.00303540,0.00000776,0.16959882
-0.32716358,0.31421329,0.24118123,0.00000000,0.27397380,0.00330213,0.00000568,0.18303433
-0.32116058,0.33754114,0.25883005,0.00000000,0.29441804,0.00357341,0.00000426,0.19645245
-0.31515758,0.36060894,0.27625703,0.00000000,0.31476682,0.00384637,0.00000336,0.20962882
-0.30915458,0.38305081,0.29317193,0.00000000,0.33472352,0.00411848,0.00000291,0.22233424
-0.30315158,0.40451348,0.30929186,0.00000000,0.35400923,0.00438768,0.00000286,0.23434149
-0.29714857,0.42466908,0.32435094,0.00000000,0.37237424,0.00465253,0.00000323,0.24543260
-0.29114557,0.44322819,0.33811023,0.00000000,0.38960982,0.00491236,0.00000407,0.25540622
-0.28514257,0.45995258,0.35036733,0.00000000,0.40555964,0.00516746,0.00000550,0.26408482
-0.27913957,0.47466711,0.36096540,0.00000000,0.42013042,0.00541919,0.00000769,0.27132147
-0.27313657,0.48727001,0.36980097,0.00000000,0.43330098,0.00567008,0.00001090,0.27700565
-0.26713357,0.49774101,0.37683017,0.00000000,0.44512926,0.00592398,0.00001551,0.28106809
-0.26113057,0.50614683,0.38207300,0.00000000,0.45575664,0.00618605,0.00002200,0.28348418
-0.25512756,0.51264348,0.38561530,0.00000000,0.46540927,0.00646278,0.00003107,0.28427574
-0.24912456,0.51747520,0.38760831,0.00000000,0.47439590,0.00676192,0.00004362,0.28351124
-0.24312156,0.52096977,0.38826557,0.00000000,0.48310212,0.00709233,0.00006081,0.28130410
-0.23711856,0.52353026,0.38785723,0.00000000,0.49198103,0.00746385,0.00008420,0.27780938
-0.23111556,0.52562335,0.38670201,0.00000000,0.50154024,0.00788699,0.00011576,0.27321879
-0.22511256,0.52776459,0.38515692,0.00000000,0.51232578,0.00837265,0.00015803,0.26775433
-0.21910955,0.53050108,0.38360515,0.00000000,0.52490319,0.00893176,0.00021421,0.26166070
-0.21310655,0.53439224,0.38244268,0.00000000,0.53983655,0.00957487,0.00028830,0.25519692
-0.20710355,0.53998936,0.38206404,0.00000000,0.55766613,0.01031172,0.00038527,0.24862744
-0.20110055,0.54781490,0.38284783,0.00000000,0.57888561,0.01115082,0.00051120,0.24221314
-0.19509755,0.55834235,0.38514275,0.00000000,0.60391992,0.01209901,0.00067350,0.23620261
-0.18909455,0.57197746,0.38925451,0.00000000,0.63310448,0.01316106,0.00088106,0.23082406
-0.18309155,0.58904199,0.39543447,0.00000000,0.66666710,0.01433936,0.00114444,0.22627826
-0.17708854,0.60976046,0.40387032,0.00000000,0.70471333,0.01563359,0.00147610,0.22273265
-0.17108554,0.63425077,0.41467939,0.00000000,0.74721617,0.01704060,0.00189049,0.22031706
-0.16508254,0.66251912,0.42790482,0.00000000,0.79401078,0.01855428,0.00240423,0.21912098
-0.15907954,0.69445963,0.44351481,0.00000000,0.84479476,0.02016565,0.00303616,0.21919261
-0.15307654,0.72985871,0.46140500,0.00000000,0.89913407,0.02186298,0.00380743,0.22053962
-0.14707354,0.76840406,0.48140397,0.00000000,0.95647482,0.02363212,0.00474135,0.22313153
-0.14107054,0.80969805,0.50328144,0.00000000,1.01616041,0.02545691,0.00586336,0.22690359
-0.13506753,0.85327480,0.52675896,0.00000000,1.07745345,0.02731966,0.00720068,0.23176187
-0.12906453,0.89862023,0.55152248,0.00000000,1.13956179,0.02920179,0.00878200,0.23758938
-0.12306153,0.94519415,0.57723620,0.00000000,1.20166723,0.03108446,0.01063696,0.24425279
-0.11705853,0.99245324,0.60355706,0.00000000,1.26295592,0.03294927,0.01279553,0.25160948
-0.11105553,1.03987391,0.63014912,0.00000000,1.32264885,0.03477892,0.01528722,0.25951453
-0.10505253,1.08697365,0.65669701,0.00000000,1.38003100,0.03655788,0.01814020,0.26782733
-0.09904952,1.13333004,0.68291798,0.00000000,1.43447767,0.03827293,0.02138033,0.27641743
-0.09304652,1.17859619,0.70857176,0.00000000,1.48547679,0.03991361,0.02503008,0.28516948
-0.08704352,1.22251195,0.73346778,0.00000000,1.53264589,0.04147254,0.02910737,0.29398688
-0.08104052,1.26491019,0.75746949,0.00000000,1.57574294,0.04294560,0.03362448,0.30279417
-0.07503752,1.30571797,0.78049553,0.00000000,1.61467065,0.04433190,0.03858695,0.31153793
-0.06903452,1.34495246,0.80251780,0.00000000,1.64947371,0.04563364,0.04399257,0.32018626
-0.06303152,1.38271191,0.82355652,0.00000000,1.68032958,0.04685577,0.04983053,0.32872699
-0.05702851,1.41916226,0.84367281,0.00000000,1.70753297,0.04800553,0.05608073,0.33716464
-0.05102551,1.45452010,0.86295907,0.00000000,1.73147526,0.04909183,0.06271335,0.34551643
-0.04502251,1.48903304,0.88152796,0.00000000,1.75261968,0.05012462,0.06968871,0.35380762
-0.03901951,1.52295856,0.89950046,0.00000000,1.77147389,0.05111416,0.07695738,0.36206636
-0.03301651,1.55654254,0.91699399,0.00000000,1.78856131,0.05207029,0.08446065,0.37031848
-0.02701351,1.58999869,0.93411098,0.00000000,1.80439268,0.05300170,0.09213135,0.37858246
-0.02101051,1.62348987,0.95092880,0.00000000,1.81943937,0.05391536,0.09989491,0.38686482
-0.01500750,1.65711248,0.96749139,0.00000000,1.83410976,0.05481597,0.10767072,0.39515629
-0.00900450,1.69088447,0.98380319,0.00000000,1.84872973,0.05570552,0.11537381,0.40342886
-0.00300150,1.72473771,0.99982555,0.00000000,1.86352807,0.05658310,0.12291656,0.41163381
0.00300150,1.75851495,1.01547575,0.00000000,1.87862755,0.05744473,0.13021074,0.41970097
0.00900450,1.79197151,1.03062865,0.00000000,1.89404155,0.05828349,0.13716941,0.42753909
0.01500750,1.82478145,1.04512087,0.00000000,1.90967647,0.05908967,0.14370894,0.43503730
0.02101051,1.85654794,1.05875698,0.00000000,1.92533942,0.05985113,0.14975092,0.44206766
0.02701351,1.88681717,1.07131763,0.00000000,1.94075062,0.06055380,0.15522393,0.44848856
0.03301651,1.91509521,1.08256890,0.00000000,1.95555967,0.06118218,0.16006508,0.45414892
0.03901951,1.94086684,1.09227248,0.00000000,1.96936479,0.06172002,0.16422145,0.45889290
0.04502251,1.96361563,1.10019615,0.00000000,1.98173404,0.06215096,0.16765108,0.46256502
0.05102551,1.98284432,1.10612407,0.00000000,1.99222726,0.06245920,0.17032385,0.46501541
0.05702851,1.99809451,1.10986629,0.00000000,2.00041795,0.06263017,0.17222194,0.46610504
0.06303152,2.00896503,1.11126722,0.00000000,2.00591374,0.06265111,0.17334008,0.46571067
0.06903452,2.01512802,1.11021263,0.00000000,2.00837490,0.06251160,0.17368547,0.46372948
0.07503752,2.01634217,1.10663486,0.00000000,2.00752982,0.06220404,0.17327746,0.46008303
0.08104052,2.01246260,1.10051610,0.00000000,2.00318695,0.06172394,0.17214694,0.45472056
0.08704352,2.00344689,1.09188964,0.00000000,1.99524282,0.06107017,0.17033554,0.44762148
0.09304652,1.98935707,1.08083910,0.00000000,1.98368569,0.06024501,0.16789462,0.43879693
0.09904952,1.97035752,1.06749558,0.00000000,1.96859494,0.05925418,0.16488401,0.42829035
0.10505253,1.94670880,1.05203308,0.00000000,1.95013617,0.05810664,0.16137067,0.41617712
0.11105553,1.91875778,1.03466222,0.00000000,1.92855255,0.05681430,0.15742720,0.40256315
0.11705853,1.88692442,1.01562274,0.00000000,1.90415259,0.05539172,0.15313017,0.38758259
0.12306153,1.85168581,0.99517493,0.00000000,1.87729538,0.05385559,0.14855847,0.37139464
0.12906453,1.81355834,0.97359060,0.00000000,1.84837371,0.05222421,0.14379154,0.35417961
0.13506753,1.77307856,0.95114377,0.00000000,1.81779625,0.05051696,0.13890766,0.33613436
0.14107054,1.73078390,0.92810169,0.00000000,1.78596951,0.04875369,0.13398221,0.31746727
0.14707354,1.68719397,0.90471645,0.00000000,1.75328061,0.04695415,0.12908605,0.29839300
0.15307654,1.64279349,0.88121762,0.00000000,1.72008167,0.04513743,0.12428404,0.27912705
0.15907954,1.59801745,0.85780616,0.00000000,1.68667664,0.04332148,0.11963369,0.25988056
0.16508254,1.55323935,0.83464994,0.00000000,1.65331108,0.04152265,0.11518408,0.24085530
0.17108554,1.50876294,0.81188087,0.00000000,1.62016552,0.03975541,0.11097495,0.22223924
0.17708854,1.46481776,0.78959386,0.00000000,1.58735242,0.03803202,0.10703621,0.20420265
0.18309155,1.42155864,0.76784740,0.00000000,1.55491692,0.03636247,0.10338762,0.18689503
0.18909455,1.37906895,0.74666581,0.00000000,1.52284109,0.03475437,0.10003884,0.17044278
0.19509755,1.33736739,0.72604291,0.00000000,1.49105140,0.03321304,0.09698986,0.15494790
0.20110055,1.29641767,0.70594677,0.00000000,1.45942875,0.03174167,0.09423159,0.14048742
0.20710355,1.25614067,0.68632540,0.00000000,1.42782062,0.03034150,0.09174685,0.12711380
0.21310655,1.21642812,0.66711289,0.00000000,1.39605437,0.02901211,0.08951154,0.11485610
0.21910955,1.17715722,0.64823594,0.00000000,1.36395128,0.02775179,0.08749596,0.10372188
0.22511256,1.13820538,0.62962023,0.00000000,1.33134037,0.02655786,0.08566637,0.09369970
0.23111556,1.09946439,0.61119657,0.00000000,1.29807156,0.02542705,0.08398652,0.08476210
0.23711856,1.06085349,0.59290659,0.00000000,1.26402763,0.02435591,0.08241934,0.07686895
0.24312156,1.02233078,0.57470778,0.00000000,1.22913455,0.02334112,0.08092847,0.06997097
0.24912456,0.98390273,0.55657792,0.00000000,1.19337008,0.02237989,0.07947982,0.06401335
0.25512756,0.94563154,0.53851866,0.00000000,1.15677029,0.02147023,0.07804300,0.05893936
0.26113057,0.90764030,0.52055852,0.00000000,1.11943428,0.02061127,0.07659254,0.05469375
0.26713357,0.87011600,0.50275502,0.00000000,1.08152685,0.01980347,0.07510902,0.05122592
0.27313657,0.83331044,0.48519629,0.00000000,1.04327955,0.01904883,0.07357991,0.04849275
0.27913957,0.79753930,0.46800187,0.00000000,1.00499002,0.01835104,0.07200024,0.04646101
0.28514257,0.76317939,0.45132297,0.00000000,0.96701980,0.01771559,0.07037300,0.04510925
0.29114557,0.73066434,0.43534196,0.00000000,0.92979080,0.01714979,0.06870929,0.04442921
0.29714857,0.70047880,0.42027115,0.00000000,0.89378030,0.01666281,0.06702825,0.04442662
0.30315158,0.67315113,0.40635076,0.00000000,0.85951463,0.01626555,0.06535665,0.04512137
0.30915458,0.64924471,0.39384593,0.00000000,0.82756128,0.01597053,0.06372835,0.04654711
0.31515758,0.62934769,0.38304264,0.00000000,0.79851957,0.01579168,0.06218338,0.04875009
0.32116058,0.61406120,0.37424259,0.00000000,0.77300952,0.01574398,0.06076683,0.05178739
0.32716358,0.60398590,0.36775673,0.00000000,0.75165900,0.01584317,0.05952755,0.05572456
0.33316658,0.59970684,0.36389756,0.00000000,0.73508912,0.01610519,0.05851661,0.06063250
0.33916958,0.60177680,0.36297023,0.00000000,0.72389785,0.01654569,0.05778552,0.06658386
0.34517259,0.61069799,0.36526246,0.00000000,0.71864210,0.01717940,0.05738444,0.07364896
0.35117559,0.62690273,0.37103361,0.00000000,0.71981857,0.01801944,0.05736018,0.08189120
0.35717859,0.65073330,0.38050308,0.00000000,0.72784387,0.01907660,0.05775424,0.09136233
0.36318159,0.68242173,0.39383854,0.00000000,0.74303461,0.02035862,0.05860080,0.10209756
0.36918459,0.72207021,0.41114447,0.00000000,0.76558813,0.02186946,0.05992483,0.11411074
0.37518759,0.76963318,0.43245151,0.00000000,0.79556490,0.02360861,0.06174044,0.12738990
0.38119060,0.82490201,0.45770726,0.00000000,0.83287357,0.02557052,0.06404933,0.14189330
0.38719360,0.88749329,0.48676924,0.00000000,0.87725963,0.02774416,0.06683967,0.15754623
0.39319660,0.95684211,0.51940045,0.00000000,0.92829877,0.03011263,0.07008536,0.17423882
0.39919960,1.03220083,0.55526817,0.00000000,0.98539575,0.03265314,0.07374568,0.19182511
0.40520260,1.11264466,0.59394641,0.00000000,1.04778953,0.03533706,0.07776552,0.21012338
0.41120560,1.19708417,0.63492230,0.00000000,1.11456510,0.03813028,0.08207606,0.22891809
0.41720860,1.28428532,0.67760646,0.00000000,1.18467222,0.04099381,0.08659607,0.24796338
0.42321161,1.37289672,0.72134734,0.00000000,1.25695082,0.04388461,0.09123372,0.26698804
0.42921461,1.46148355,0.76544919,0.00000000,1.33016254,0.04675669,0.09588881,0.28570202
0.43521761,1.54856743,0.80919294,0.00000000,1.40302743,0.04956232,0.10045548,0.30380420
0.44122061,1.63267056,0.85185953,0.00000000,1.47426451,0.05225354,0.10482529,0.32099115
0.44722361,1.71236269,0.89275442,0.00000000,1.54263457,0.05478357,0.10889042,0.33696669
0.45322661,1.78630874,0.93123240,0.00000000,1.60698325,0.05710849,0.11254707,0.35145159
0.45922961,1.85331497,0.96672137,0.00000000,1.66628244,0.05918867,0.11569869,0.36419331
0.46523262,1.91237133,0.99874392,0.00000000,1.71966787,0.06099022,0.11825922,0.37497507
0.47123562,1.96268784,1.02693555,0.00000000,1.76647081,0.06248622,0.12015577,0.38362390
0.47723862,2.00372298,1.05105841,0.00000000,1.80624218,0.06365773,0.12133109,0.39001730
0.48324162,2.03520233,1.07100966,0.00000000,1.83876745,0.06449441,0.12174528,0.39408804
0.48924462,2.05712631,1.08682394,0.00000000,1.86407135,0.06499495,0.12137706,0.39582698
0.49524762,2.06976617,1.09866949,0.00000000,1.88241173,0.06516697,0.12022416,0.39528352
0.50125063,2.07364829,1.10683798,0.00000000,1.89426264,0.06502664,0.11830318,0.39256384
0.50725363,2.06952721,1.11172839,0.00000000,1.90028725,0.06459796,0.11564869,0.38782681
0.51325663,2.05834856,1.11382564,0.00000000,1.90130164,0.06391160,0.11231164,0.38127776
0.51925963,2.04120365,1.11367497,0.00000000,1.89823138,0.06300358,0.10835734,0.37316052
0.52526263,2.01927783,1.11185327,0.00000000,1.89206278,0.06191368,0.10386289,0.36374789
0.53126563,1.99379534,1.10893890,0.00000000,1.88379152,0.06068371,0.09891431,0.35333110
0.53726863,1.96596317,1.10548150,0.00000000,1.87437114,0.05935578,0.09360355,0.34220879
0.54327164,1.93691705,1.10197336,0.00000000,1.86466405,0.05797054,0.08802532,0.33067588
0.54927464,1.90767200,1.09882387,0.00000000,1.85539783,0.05656559,0.08227414,0.31901297
0.55527764,1.87908004,1.09633850,0.00000000,1.84712883,0.05517405,0.07644150,0.30747671
0.56128064,1.85179715,1.09470315,0.00000000,1.84021515,0.05382342,0.07061341,0.29629146
0.56728364,1.82626078,1.09397503,0.00000000,1.83480023,0.05253474,0.06486832,0.28564268
0.57328664,1.80267905,1.09408022,0.00000000,1.83080793,0.05132209,0.05927545,0.27567232
0.57928964,1.78103179,1.09481815,0.00000000,1.82794917,0.05019243,0.05389373,0.26647622
0.58529265,1.76108309,1.09587266,0.00000000,1.82573959,0.04914580,0.04877106,0.25810362
0.59129565,1.74240440,1.09682901,0.00000000,1.82352727,0.04817585,0.04394421,0.25055877
0.59729865,1.72440662,1.09719586,0.00000000,1.82052881,0.04727068,0.03943903,0.24380435
0.60330165,1.70637925,1.09643096,0.00000000,1.81587171,0.04641382,0.03527108,0.23776658
0.60930465,1.68753446,1.09396930,0.00000000,1.80864078,0.04558549,0.03144657,0.23234155
0.61530765,1.66705345,1.08925211,0.00000000,1.79792613,0.04476391,0.02796345,0.22740261
0.62131066,1.64413284,1.08175527,0.00000000,1.78287018,0.04392661,0.02481278,0.22280823
0.62731366,1.61802867,1.07101569,0.00000000,1.76271135,0.04305175,0.02198002,0.21841004
0.63331666,1.58809590,1.05665453,0.00000000,1.73682242,0.04211934,0.01944641,0.21406073
0.63931966,1.55382170,1.03839599,0.00000000,1.70474176,0.04111228,0.01719027,0.20962133
0.64532266,1.51485116,1.01608119,0.00000000,1.66619614,0.04001721,0.01518819,0.20496766
0.65132566,1.47100456,0.98967635,0.00000000,1.62111449,0.03882515,0.01341608,0.19999571
0.65732866,1.42228579,0.95927544,0.00000000,1.56963210,0.03753190,0.01185003,0.19462576
0.66333167,1.36888214,0.92509712,0.00000000,1.51208579,0.03613820,0.01046707,0.18880514
0.66933467,1.31115578,0.88747664,0.00000000,1.44900053,0.03464962,0.00924564,0.18250962
0.67533767,1.24962809,0.84685316,0.00000000,1.38106865,0.03307628,0.00816600,0.17574346
0.68134067,1.18495787,0.80375344,0.00000000,1.30912310,0.03143238,0.00721044,0.16853824
0.68734367,1.11791497,0.75877278,0.00000000,1.23410625,0.02973555,0.00636337,0.16095048
0.69334667,1.04935081,0.71255425,0.00000000,1.15703602,0.02800614,0.00561128,0.15305853
0.69934967,0.98016743,0.66576733,0.00000000,1.07897097,0.02626641,0.00494270,0.14495858
0.70535268,0.91128644,0.61908669,0.00000000,1.00097592,0.02453969,0.00434799,0.13676035
0.71135568,0.84361938,0.57317231,0.00000000,0.92408970,0.02284960,0.00381921,0.12858235
0.71735868,0.77804052,0.52865138,0.00000000,0.84929599,0.02121924,0.00334988,0.12054733
0.72336168,0.71536317,0.48610272,0.00000000,0.77749844,0.01967050,0.00293482,0.11277767
0.72936468,0.65631999,0.44604417,0.00000000,0.70950055,0.01822350,0.00256996,0.10539127
0.73536768,0.60154789,0.40892300,0.00000000,0.64599071,0.01689606,0.00225216,0.09849782
0.74137069,0.55157760,0.37510959,0.00000000,0.58753249,0.01570332,0.00197915,0.09219573
0.74737369,0.50682779,0.34489426,0.00000000,0.53456008,0.01465754,0.00174935,0.08656960
0.75337669,0.46760364,0.31848693,0.00000000,0.48737836,0.01376792,0.00156186,0.08168850
0.75937969,0.43409925,0.29601950,0.00000000,0.44616728,0.01304062,0.00141641,0.07760488
0.76538269,0.40640353,0.27755044,0.00000000,0.41098965,0.01247881,0.00131331,0.07435412
0.77138569,0.38450885,0.26307116,0.00000000,0.38180192,0.01208285,0.00125349,0.07195481
0.77738869,0.36832185,0.25251386,0.00000000,0.35846699,0.01185055,0.00123845,0.07040946
0.78339170,0.35767576,0.24576025,0.00000000,0.34076842,0.01177746,0.00127033,0.06970575
0.78939470,0.35234353,0.24265077,0.00000000,0.32842538,0.01185721,0.00135181,0.06981818
0.79539770,0.35205118,0.24299392,0.00000000,0.32110757,0.01208185,0.00148616,0.07070994
0.80140070,0.35649087,0.24657531,0.00000000,0.31844972,0.01244225,0.00167718,0.07233499
0.80740370,0.36533305,0.25316604,0.00000000,0.32006512,0.01292846,0.00192906,0.07464021
0.81340670,0.37823729,0.26253020,0.00000000,0.32555763,0.01353000,0.00224637,0.07756750
0.81940970,0.39486156,0.27443117,0.00000000,0.33453214,0.01423622,0.00263383,0.08105577
0.82541271,0.41486939,0.28863655,0.00000000,0.34660290,0.01503649,0.00309616,0.08504270
