energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up
-4.63731866,2.05301258,0.11268249,0.04731086,0.38386028,0.14414116,0.30804309,1.15430830,0.82511690,0.00000000
-4.63131566,2.11002976,0.11149628,0.04729956,0.38351456,0.14313067,0.30795945,1.21205586,0.84991729,0.00000000
-4.62531266,2.16138484,0.10959197,0.04711351,0.38153218,0.14133533,0.30699889,1.26782586,0.87287425,0.00000000
-4.61930965,2.20636906,0.10700245,0.04675559,0.37794425,0.13878463,0.30514163,1.32087220,0.89364331,0.00000000
-4.61330665,2.24435446,0.10377565,0.04623267,0.37281738,0.13552540,0.30238882,1.37044942,0.91190131,0.00000000
-4.60730365,2.27481390,0.09997312,0.04555591,0.36625418,0.13162062,0.29876487,1.41583224,0.92735760,0.00000000
-4.60130065,2.29733987,0.09566811,0.04474091,0.35839301,0.12714778,0.29431928,1.45633612,0.93976510,0.00000000
-4.59529765,2.31166145,0.09094337,0.04380778,0.34940664,0.12219681,0.28912771,1.49133820,0.94893070,0.00000000
-4.58929465,2.31765905,0.08588863,0.04278115,0.33950023,0.11686769,0.28329228,1.52029778,0.95472472,0.00000000
-4.58329165,2.31537640,0.08059810,0.04168995,0.32890837,0.11126791,0.27694124,1.54277578,0.95708908,0.00000000
-4.57728864,2.30502930,0.07516780,0.04056724,0.31789150,0.10550984,0.27022771,1.55845213,0.95604366,0.00000000
-4.57128564,2.28701060,0.06969312,0.03944977,0.30673171,0.09970810,0.26332781,1.56714058,0.95169076,0.00000000
-4.56528264,2.26189091,0.06426654,0.03837758,0.29572792,0.09397711,0.25643804,1.56879993,0.94421710,0.00000000
-4.55927964,2.23041470,0.05897560,0.03739336,0.28519075,0.08842875,0.24977187,1.56354114,0.93389333,0.00000000
-4.55327664,2.19349120,0.05390120,0.03654179,0.27543679,0.08317035,0.24355580,1.55162976,0.92107069,0.00000000
-4.54727364,2.15218001,0.04911627,0.03586874,0.26678274,0.07830283,0.23802471,1.53348327,0.90617490,0.00000000
-4.54127064,2.10767119,0.04468481,0.03542037,0.25953911,0.07391920,0.23341668,1.50966307,0.88969711,0.00000000
-4.53526763,2.06125994,0.04066125,0.03524212,0.25400371,0.07010323,0.22996729,1.48086131,0.87218214,0.00000000
-4.52926463,2.01431607,0.03709010,0.03537766,0.25045495,0.06692841,0.22790355,1.44788253,0.85421418,0.00000000
-4.52326163,1.96824888,0.03400597,0.03586767,0.24914502,0.06445707,0.22743743,1.41162091,0.83640030,0.00000000
-4.51725863,1.92446818,0.03143370,0.03674865,0.25029296,0.06273956,0.22875935,1.37303351,0.81935225,0.00000000
-4.51125563,1.88434246,0.02938870,0.03805164,0.25407786,0.06181369,0.23203149,1.33311071,0.80366699,0.00000000
-4.50525263,1.84915562,0.02787742,0.03980094,0.26063226,0.06170410,0.23738141,1.29284465,0.78990688,0.00000000
-4.49924962,1.82006361,0.02689779,0.04201286,0.27003592,0.06242178,0.24489601,1.25319711,0.77857995,0.00000000
-4.49324662,1.79805278,0.02643979,0.04469458,0.28231028,0.06396362,0.25461604,1.21506801,0.77012118,0.00000000
-4.48724362,1.78390154,0.02648589,0.04784307,0.29741375,0.06631205,0.26653162,1.17926572,0.76487565,0.00000000
-4.48124062,1.77814722,0.02701159,0.05144426,0.31523824,0.06943476,0.28057877,1.14648072,0.76308414,0.00000000
-4.47523762,1.78105964,0.02798580,0.05547242,0.33560706,0.07328464,0.29663742,1.11726338,0.76487196,0.00000000
-4.46923462,1.79262304,0.02937129,0.05988983,0.35827458,0.07779988,0.31453092,1.09200713,0.77024169,0.00000000
-4.46323162,1.81252745,0.03112512,0.06464682,0.38292787,0.08290436,0.33402742,1.07093758,0.77907015,0.00000000
-4.45722861,1.84017045,0.03319912,0.06968222,0.40919045,0.08850838,0.35484305,1.05410821,0.79111001,0.00000000
-4.45122561,1.87466974,0.03554036,0.07492414,0.43662830,0.09450978,0.37664709,1.04140267,0.80599605,0.00000000
-4.44522261,1.91488643,0.03809182,0.08029129,0.46475817,0.10079546,0.39906910,1.03254372,0.82325606,0.00000000
-4.43921961,1.95945867,0.04079311,0.08569469,0.49305806,0.10724332,0.42170766,1.02710831,0.84232601,0.00000000
-4.43321661,2.00684441,0.04358130,0.09103972,0.52097970,0.11372470,0.44414082,1.02454818,0.86256893,0.00000000
-4.42721361,2.05537190,0.04639201,0.09622861,0.54796264,0.12010710,0.46593767,1.02421496,0.88329689,0.00000000
-4.42121061,2.10329596,0.04916051,0.10116312,0.57344965,0.12625730,0.48667077,1.02538863,0.90379514,0.00000000
-4.41520760,2.14885784,0.05182305,0.10574750,0.59690273,0.13204472,0.50592895,1.02730813,0.92334739,0.00000000
-4.40920460,2.19034607,0.05431818,0.10989138,0.61781933,0.13734482,0.52332993,1.02920260,0.94126124,0.00000000
-4.40320160,2.22615584,0.05658821,0.11351277,0.63574786,0.14204256,0.53853228,1.03032206,0.95689263,0.00000000
-4.39719860,2.25484437,0.05858062,0.11654075,0.65030211,0.14603571,0.55124619,1.02996601,0.96966820,0.00000000
-4.39119560,2.27517974,0.06024938,0.11891796,0.66117374,0.14923778,0.56124251,1.02750890,0.97910475,0.00000000
-4.38519260,2.28618129,0.06155619,0.12060263,0.66814237,0.15158062,0.56835977,1.02242143,0.98482480,0.00000000
-4.37918959,2.28714977,0.06247150,0.12157008,0.67108266,0.15301636,0.57250874,1.01428693,0.98656775,0.00000000
-4.37318659,2.27768619,0.06297527,0.12181363,0.66996818,0.15351875,0.57367439,1.00281220,0.98419616,0.00000000
-4.36718359,2.25769857,0.06305751,0.12134490,0.66487173,0.15308376,0.57191510,0.98783290,0.97769701,0.00000000
-4.36118059,2.22739676,0.06271839,0.12019335,0.65596211,0.15172938,0.56735932,0.96931320,0.96717797,0.00000000
-4.35517759,2.18727574,0.06196811,0.11840524,0.64349743,0.14949467,0.56019964,0.94734031,0.95285906,0.00000000
-4.34917459,2.13808854,0.06082635,0.11604189,0.62781536,0.14643812,0.55068476,0.92211441,0.93506011,0.00000000
-4.34317159,2.08081034,0.05932147,0.11317740,0.60932053,0.14263528,0.53910968,0.89393467,0.91418496,0.00000000
-4.33716858,2.01659574,0.05748938,0.10989596,0.58846984,0.13817590,0.52580455,0.86318245,0.89070291,0.00000000
-4.33116558,1.94673128,0.05537217,0.10628876,0.56575631,0.13316063,0.51112278,0.83030252,0.86512879,0.00000000
-4.32516258,1.87258570,0.05301659,0.10245071,0.54169210,0.12769749,0.49542899,0.79578353,0.83800222,0.00000000
-4.31915958,1.79556013,0.05047239,0.09847716,0.51679144,0.12189814,0.47908716,0.76013849,0.80986735,0.00000000
-4.31315658,1.71704049,0.04779064,0.09446062,0.49155437,0.11587434,0.46244977,0.72388637,0.78125378,0.00000000
-4.30715358,1.63835410,0.04502208,0.09048780,0.46645170,0.10973446,0.44584803,0.68753544,0.75265955,0.00000000
-4.30115058,1.56073210,0.04221560,0.08663692,0.44191198,0.10358044,0.42958386,0.65156904,0.72453677,0.00000000
-4.29514757,1.48527887,0.03941682,0.08297555,0.41831079,0.09750516,0.41392367,0.61643415,0.69728046,0.00000000
-4.28914457,1.41294947,0.03666695,0.07955890,0.39596286,0.09159027,0.39909415,0.58253297,0.67122075,0.00000000
-4.28314157,1.34453523,0.03400185,0.07642885,0.37511704,0.08590473,0.38528015,0.55021753,0.64661863,0.00000000
-4.27713857,1.28065749,0.03145142,0.07361340,0.35595421,0.08050385,0.37262439,0.51978729,0.62366514,0.00000000
-4.27113557,1.22176915,0.02903919,0.07112687,0.33858812,0.07542899,0.36122913,0.49148917,0.60248369,0.00000000
-4.26513257,1.16816291,0.02678227,0.06897062,0.32306882,0.07070777,0.35115926,0.46551998,0.58313521,0.00000000
-4.25912956,1.11998536,0.02469150,0.06713423,0.30938840,0.06635480,0.34244663,0.44203037,0.56562556,0.00000000
-4.25312656,1.07725542,0.02277182,0.06559719,0.29748854,0.06237291,0.33509530,0.42113004,0.54991457,0.00000000
-4.24712356,1.03988583,0.02102289,0.06433080,0.28726947,0.05875454,0.32908718,0.40289358,0.53592622,0.00000000
-4.24112056,1.00770613,0.01943979,0.06330037,0.27859974,0.05548357,0.32438792,0.38736636,0.52355914,0.00000000
-4.23511756,0.98048578,0.01801384,0.06246742,0.27132626,0.05253707,0.32095238,0.37457014,0.51269705,0.00000000
-4.22911456,0.95795615,0.01673350,0.06179196,0.26528417,0.04988730,0.31872973,0.36450790,0.50321832,0.00000000
-4.22311156,0.93983020,0.01558523,0.06123448,0.26030597,0.04750343,0.31766755,0.35716770,0.49500438,0.00000000
-4.21710855,0.92581906,0.01455436,0.06075790,0.25622956,0.04535336,0.31771509,0.35252535,0.48794653,0.00000000
-4.21110555,0.91564484,0.01362587,0.06032901,0.25290490,0.04340514,0.31882527,0.35054571,0.48195089,0.00000000
-4.20510255,0.90904931,0.01278507,0.05991973,0.25019902,0.04162828,0.32095559,0.35118289,0.47694129,0.00000000
-4.19909955,0.90579846,0.01201820,0.05950783,0.24799928,0.03999479,0.32406788,0.35437918,0.47286022,0.00000000
-4.19309655,0.90568304,0.01131288,0.05907732,0.24621488,0.03847984,0.32812702,0.36006315,0.46966786,0.00000000
-4.18709355,0.90851563,0.01065843,0.05861841,0.24477669,0.03706232,0.33309889,0.36814698,0.46733935,0.00000000
-4.18109055,0.91412468,0.01004607,0.05812714,0.24363562,0.03572496,0.33894759,0.37852347,0.46586072,0.00000000
-4.17508754,0.92234657,0.00946901,0.05760464,0.24275972,0.03445439,0.34563240,0.39106302,0.46522378,0.00000000
-4.16908454,0.93301633,0.00892242,0.05705627,0.24213043,0.03324091,0.35310460,0.40561085,0.46542041,0.00000000
-4.16308154,0.94595805,0.00840332,0.05649049,0.24173818,0.03207819,0.36130457,0.42198482,0.46643676,0.00000000
-4.15707854,0.96097592,0.00791041,0.05591769,0.24157790,0.03096280,0.37015933,0.43997424,0.46824771,0.00000000
-4.15107554,0.97784668,0.00744384,0.05534910,0.24164463,0.02989379,0.37958080,0.45933965,0.47081208,0.00000000
-4.14507254,0.99631423,0.00700496,0.05479573,0.24192968,0.02887217,0.38946507,0.47981402,0.47406897,0.00000000
-4.13906953,1.01608699,0.00659606,0.05426748,0.24241761,0.02790051,0.39969260,0.50110524,0.47793543,0.00000000
-4.13306653,1.03683836,0.00622010,0.05377253,0.24308421,0.02698247,0.41012971,0.52290015,0.48230582,0.00000000
-4.12706353,1.05821051,0.00588049,0.05331689,0.24389562,0.02612256,0.42063114,0.54486977,0.48705279,0.00000000
-4.12106053,1.07982137,0.00558089,0.05290438,0.24480878,0.02532590,0.43104371,0.56667596,0.49202997,0.00000000
-4.11505753,1.10127472,0.00532501,0.05253675,0.24577300,0.02459807,0.44121095,0.58797894,0.49707630,0.00000000
-4.10905453,1.12217274,0.00511656,0.05221416,0.24673268,0.02394510,0.45097856,0.60844573,0.50202169,0.00000000
-4.10305153,1.14213067,0.00495907,0.05193585,0.24763098,0.02337349,0.46020033,0.62775897,0.50669373,0.00000000
-4.09704852,1.16079256,0.00485594,0.05170101,0.24841411,0.02289036,0.46874443,0.64562596,0.51092523,0.00000000
-4.09104552,1.17784754,0.00481036,0.05150976,0.24903605,0.02250352,0.47649963,0.66178741,0.51456197,0.00000000
-4.08504252,1.19304559,0.00482539,0.05136414,0.24946337,0.02222168,0.48338122,0.67602566,0.51747038,0.00000000
-4.07903952,1.20621197,0.00490391,0.05126919,0.24967979,0.02205458,0.48933638,0.68817197,0.51954473,0.00000000
-4.07303652,1.21725957,0.00504871,0.05123380,0.24969013,0.02201309,0.49434856,0.69811256,0.52071326,0.00000000
-4.06703352,1.22619834,0.00526252,0.05127149,0.24952355,0.02210928,0.49844089,0.70579307,0.52094316,0.00000000
-4.06103052,1.23314132,0.00554798,0.05140096,0.24923560,0.02235640,0.50167821,0.71122144,0.52024384,0.00000000
-4.05502751,1.23830682,0.00590769,0.05164639,0.24890916,0.02276876,0.50416769,0.71446871,0.51866854,0.00000000
-4.04902451,1.24201643,0.00634412,0.05203743,0.24865398,0.02336157,0.50605795,0.71566800,0.51631393,0.00000000
-4.04302151,1.24468895,0.00685954,0.05260897,0.24860495,0.02415059,0.50753667,0.71501141,0.51331789,0.00000000
-4.03701851,1.24683026,0.00745597,0.05340054,0.24891903,0.02515182,0.50882679,0.71274518,0.50985540,0.00000000
-4.03101551,1.24901962,0.00813497,0.05445555,0.24977113,0.02638097,0.51018133,0.70916298,0.50613281,0.00000000
-4.02501251,1.25189281,0.00889752,0.05582016,0.25134889,0.02785302,0.51187708,0.70459785,0.50238068,0.00000000
-4.01900950,1.25612281,0.00974384,0.05754213,0.25384690,0.02958157,0.51420745,0.69941293,0.49884551,0.00000000
-4.01300650,1.26239889,0.01067314,0.05966937,0.25746033,0.03157833,0.51747456,0.69399132,0.49578075,0.00000000
-4.00700350,1.27140486,0.01168351,0.06224853,0.26237855,0.03385252,0.52198114,0.68872565,0.49343748,0.00000000
-4.00100050,1.28379740,0.01277172,0.06532352,0.26877876,0.03641032,0.52802226,0.68400751,0.49205507,0.00000000
-3.99499750,1.30018541,0.01393306,0.06893402,0.27682008,0.03925441,0.53587744,0.68021738,0.49185235,0.00000000
-3.98899450,1.32111105,0.01516129,0.07311411,0.28663833,0.04238355,0.54580322,0.67771521,0.49301955,0.00000000
-3.98299150,1.34703327,0.01644861,0.07789104,0.29834155,0.04579229,0.55802658,0.67683222,0.49571122,0.00000000
-3.97698849,1.37831434,0.01778566,0.08328407,0.31200662,0.04947075,0.57273935,0.67786394,0.50004067,0.00000000
-3.97098549,1.41520970,0.01916169,0.08930352,0.32767682,0.05340458,0.59009366,0.68106484,0.50607568,0.00000000
-3.96498249,1.45786149,0.02056467,0.09595002,0.34536056,0.05757499,0.61019866,0.68664459,0.51383603,0.00000000
-3.95897949,1.50629551,0.02198165,0.10321391,0.36503113,0.06195891,0.63311838,0.69476586,0.52329249,0.00000000
-3.95297649,1.56042167,0.02339900,0.11107486,0.38662733,0.06652928,0.65887063,0.70554369,0.53436750,0.00000000
-3.94697349,1.62003747,0.02480283,0.11950164,0.41005500,0.07125543,0.68742703,0.71904613,0.54693726,0.00000000
-3.94097049,1.68483413,0.02617941,0.12845209,0.43518917,0.07610350,0.71871370,0.73529604,0.56083520,0.00000000
-3.93496748,1.75440470,0.02751558,0.13787325,0.46187667,0.08103699,0.75261267,0.75427353,0.57585652,0.00000000
-3.92896448,1.82825378,0.02879920,0.14770165,0.48993905,0.08601728,0.78896369,0.77591905,0.59176373,0.00000000
-3.92296148,1.90580814,0.03001957,0.15786383,0.51917564,0.09100424,0.82756627,0.80013645,0.60829278,0.00000000
-3.91695848,1.98642770,0.03116776,0.16827691,0.54936663,0.09595682,0.86818180,0.82679610,0.62515974,0.00000000
-3.91095548,2.06941657,0.03223693,0.17884947,0.58027599,0.10083361,0.91053567,0.85573760,0.64206764,0.00000000
-3.90495248,2.15403372,0.03322251,0.18948257,0.61165430,0.10559342,0.95431929,0.88677198,0.65871340,0.00000000
-3.89894947,2.23950318,0.03412237,0.20007095,0.64324134,0.11019582,0.99919207,0.91968348,0.67479464,0.00000000
-3.89294647,2.32502359,0.03493677,0.21050446,0.67476856,0.11460169,1.04478338,0.95423074,0.69001619,0.00000000
-3.88694347,2.40977730,0.03566830,0.22066975,0.70596137,0.11877367,1.09069473,0.99014766,0.70409618,0.00000000
-3.88094047,2.49293904,0.03632167,0.23045208,0.73654154,0.12267667,1.13650220,1.02714400,0.71677170,0.00000000
-3.87493747,2.57368446,0.03690340,0.23973738,0.76622950,0.12627829,1.18175945,1.06490609,0.72780380,0.00000000
-3.86893447,2.65119879,0.03742146,0.24841447,0.79474694,0.12954924,1.22600141,1.10309780,0.73698196,0.00000000
-3.86293147,2.72468569,0.03788482,0.25637735,0.82181958,0.13246377,1.26874890,1.14136209,0.74412777,0.00000000
-3.85692846,2.79337673,0.03830292,0.26352756,0.84718028,0.13500001,1.30951425,1.17932335,0.74909801,0.00000000
-3.85092546,2.85654137,0.03868520,0.26977652,0.87057251,0.13714029,1.34780804,1.21659083,0.75178690,0.00000000
-3.84492246,2.91349753,0.03904056,0.27504781,0.89175409,0.13887149,1.38314687,1.25276310,0.75212766,0.00000000
-3.83891946,2.96362267,0.03937684,0.27927916,0.91050126,0.14018523,1.41506213,1.28743377,0.75009327,0.00000000
-3.83291646,3.00636515,0.03970042,0.28242431,0.92661294,0.14107807,1.44310955,1.32019824,0.74569650,0.00000000
-3.82691346,3.04125553,0.04001575,0.28445439,0.93991498,0.14155166,1.46687916,1.35066154,0.73898923,0.00000000
-3.82091046,3.06791742,0.04032515,0.28535899,0.95026442,0.14161271,1.48600549,1.37844681,0.73006100,0.00000000
-3.81490745,3.08607758,0.04062848,0.28514670,0.95755341,0.14127301,1.50017741,1.40320433,0.71903701,0.00000000
-3.80890445,3.09557468,0.04092313,0.28384520,0.96171267,0.14054927,1.50914734,1.42462061,0.70607546,0.00000000
-3.80290145,3.09636639,0.04120397,0.28150081,0.96271437,0.13946291,1.51273925,1.44242735,0.69136444,0.00000000
-3.79689845,3.08853447,0.04146350,0.27817756,0.96057419,0.13803977,1.51085529,1.45640968,0.67511844,0.00000000
-3.79089545,3.07228748,0.04169204,0.27395581,0.95535251,0.13630972,1.50348039,1.46641359,0.65757454,0.00000000
-3.78489245,3.04796100,0.04187808,0.26893047,0.94715450,0.13430628,1.49068493,1.47235211,0.63898847,0.00000000
-3.77888944,3.01601523,0.04200873,0.26320885,0.93612925,0.13206610,1.47262498,1.47421000,0.61963052,0.00000000
-3.77288644,2.97702997,0.04207013,0.25690830,0.92246771,0.12962847,1.44954037,1.47204687,0.59978155,0.00000000
-3.76688344,2.93169707,0.04204810,0.25015358,0.90639965,0.12703477,1.42175033,1.46599855,0.57972906,0.00000000
-3.76088044,2.88081051,0.04192863,0.24307426,0.88818957,0.12432787,1.38964714,1.45627669,0.55976338,0.00000000
-3.75487744,2.82525429,0.04169854,0.23580198,0.86813175,0.12155159,1.35368781,1.44316665,0.54017406,0.00000000
-3.74887444,2.76598843,0.04134603,0.22846780,0.84654446,0.11875005,1.31438423,1.42702372,0.52124648,0.00000000
-3.74287144,2.70403338,0.04086122,0.22119964,0.82376365,0.11596705,1.27229215,1.40826784,0.50325852,0.00000000
-3.73686843,2.64045306,0.04023666,0.21411986,0.80013607,0.11324543,1.22799927,1.38737684,0.48647743,0.00000000
-3.73086543,2.57633684,0.03946768,0.20734305,0.77601221,0.11062638,1.18211311,1.36487861,0.47115681,0.00000000
-3.72486243,2.51278080,0.03855272,0.20097394,0.75173899,0.10814872,1.13524872,1.34134207,0.45753349,0.00000000
-3.71885943,2.45086858,0.03749354,0.19510559,0.72765269,0.10584814,1.08801685,1.31736742,0.44582455,0.00000000
-3.71285643,2.39165200,0.03629521,0.18981779,0.70407202,0.10375647,1.04101287,1.29357555,0.43622421,0.00000000
-3.70685343,2.33613198,0.03496613,0.18517570,0.68129163,0.10190090,0.99480648,1.27059707,0.42890069,0.00000000
-3.70085043,2.28523993,0.03351779,0.18122874,0.65957622,0.10030321,0.94993277,1.24906089,0.42399312,0.00000000
-3.69484742,2.23982004,0.03196448,0.17800980,0.63915539,0.09897906,0.90688441,1.22958261,0.42160841,0.00000000
-3.68884442,2.20061286,0.03032291,0.17553468,0.62021935,0.09793738,0.86610525,1.21275287,0.42181832,0.00000000
-3.68284142,2.16824060,0.02861172,0.17380192,0.60291559,0.09717987,0.82798534,1.19912584,0.42465678,0.00000000
-3.67683842,2.14319439,0.02685093,0.17279302,0.58734667,0.09670063,0.79285713,1.18920792,0.43011753,0.00000000
-3.67083542,2.12582409,0.02506135,0.17247291,0.57356912,0.09648608,0.76099308,1.18344691,0.43815240,0.00000000
-3.66483242,2.11633077,0.02326401,0.17279101,0.56159352,0.09651505,0.73260426,1.18222170,0.44867021,0.00000000
-3.65882941,2.11476226,0.02147956,0.17368259,0.55138575,0.09675917,0.70783997,1.18583281,0.46153654,0.00000000
-3.65282641,2.12101193,0.01972773,0.17507054,0.54286936,0.09718358,0.68678833,1.19449376,0.47657438,0.00000000
-3.64682341,2.13482071,0.01802683,0.17686762,0.53592902,0.09774786,0.66947738,1.20832361,0.49356593,0.00000000
-3.64082041,2.15578241,0.01639331,0.17897896,0.53041489,0.09840731,0.65587701,1.22734081,0.51225533,0.00000000
-3.63481741,2.18335222,0.01484147,0.18130490,0.52614782,0.09911434,0.64590115,1.25145849,0.53235255,0.00000000
-3.62881441,2.21685801,0.01338317,0.18374393,0.52292510,0.09982021,0.63941056,1.28048145,0.55353824,0.00000000
-3.62281141,2.25551429,0.01202765,0.18619588,0.52052680,0.10047669,0.63621588,1.31410510,0.57546948,0.00000000
-3.61680840,2.29843830,0.01078155,0.18856483,0.51872214,0.10103785,0.63608105,1.35191639,0.59778627,0.00000000
-3.61080540,2.34466775,0.00964884,0.19076207,0.51727608,0.10146183,0.63872705,1.39339705,0.62011859,0.00000000
-3.60480240,2.39317987,0.00863098,0.19270865,0.51595561,0.10171231,0.64383616,1.43792927,0.64209377,0.00000000
-3.59879940,2.44291115,0.00772707,0.19433752,0.51453573,0.10175988,0.65105647,1.48480385,0.66334397,0.00000000
-3.59279640,2.49277740,0.00693409,0.19559520,0.51280490,0.10158308,0.66000704,1.53323110,0.68351347,0.00000000
-3.58679340,2.54169369,0.00624715,0.19644284,0.51056981,0.10116897,0.67028356,1.58235426,0.70226568,0.00000000
-3.58079040,2.58859390,0.00565978,0.19685658,0.50765945,0.10051345,0.68146459,1.63126554,0.71928946,0.00000000
-3.57478739,2.63244941,0.00516428,0.19682738,0.50392824,0.09962103,0.69311843,1.67902457,0.73430474,0.00000000
