energy_ev,total_up,total_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.53126563,0.49366704,-0.75408439,0.15233930,-0.22781227,0.00000000,-0.00000000,0.00629713,-0.00565524,0.11085505,-0.19196063,0.07838674,-0.10330155,0.15969695,-0.23757069,0.02374333,-0.03302562,0.06537895,-0.10320332
0.53726863,0.47094773,-0.68729348,0.13831619,-0.20451660,0.00000000,-0.00000000,0.00676682,-0.00579874,0.10668060,-0.17388501,0.07817320,-0.09718494,0.15191772,-0.21687112,0.02192320,-0.03004105,0.06155838,-0.09283380
0.54327164,0.45520389,-0.63002758,0.12617993,-0.18332307,0.00000000,-0.00000000,0.00732027,-0.00604398,0.10421080,-0.15858952,0.07894640,-0.09238209,0.14627172,-0.19898712,0.02035087,-0.02729696,0.05888347,-0.08404955
0.54927464,0.44615346,-0.58221209,0.11600340,-0.16434821,0.00000000,-0.00000000,0.00795156,-0.00638852,0.10332734,-0.14598359,0.08064804,-0.08888241,0.14266350,-0.18390885,0.01903680,-0.02481623,0.05728865,-0.07680135
0.55527764,0.44347435,-0.54365308,0.10785252,-0.14768203,0.00000000,-0.00000000,0.00865368,-0.00682876,0.10390437,-0.13594681,0.08320829,-0.08665461,0.14098147,-0.17158561,0.01798915,-0.02261659,0.05670595,-0.07102583
0.56128064,0.44681515,-0.51405456,0.10178881,-0.13339231,0.00000000,-0.00000000,0.00941862,-0.00735988,0.10581092,-0.12833425,0.08654728,-0.08564835,0.14110129,-0.16193078,0.01721428,-0.02071105,0.05706700,-0.06664883
0.56728364,0.45580591,-0.49303639,0.09787175,-0.12152923,0.00000000,-0.00000000,0.01023755,-0.00797594,0.10891338,-0.12298153,0.09057697,-0.08579608,0.14288944,-0.15482708,0.01671711,-0.01910841,0.05830479,-0.06358860
0.57328664,0.47006883,-0.48015218,0.09616059,-0.11213004,0.00000000,-0.00000000,0.01110097,-0.00866989,0.11307802,-0.11970980,0.09520321,-0.08701520,0.14620687,-0.15013206,0.01650156,-0.01781392,0.06035529,-0.06175871
0.57928964,0.48922864,-0.47490697,0.09671561,-0.10522350,0.00000000,-0.00000000,0.01199896,-0.00943371,0.11817359,-0.11833044,0.10032802,-0.08921037,0.15091259,-0.14768361,0.01657098,-0.01682995,0.06315887,-0.06107085
0.58529265,0.51292225,-0.47677425,0.09959854,-0.10083377,0.00000000,-0.00000000,0.01292140,-0.01025852,0.12407382,-0.11864960,0.10585210,-0.09227604,0.15686733,-0.14730550,0.01692842,-0.01615662,0.06666148,-0.06143718
0.59129565,0.54080748,-0.48521195,0.10487204,-0.09898356,0.00000000,-0.00000000,0.01385828,-0.01113474,0.13065990,-0.12047243,0.11167737,-0.09609912,0.16393683,-0.14881272,0.01757690,-0.01579254,0.07081552,-0.06277244
0.59729865,0.57257031,-0.49967727,0.11259825,-0.09969642,0.00000000,-0.00000000,0.01479996,-0.01205230,0.13782282,-0.12360703,0.11770958,-0.10056185,0.17199497,-0.15201661,0.01851954,-0.01573535,0.07558050,-0.06499580
0.60330165,0.60793044,-0.51963992,0.12283616,-0.10299784,0.00000000,-0.00000000,0.01573745,-0.01300086,0.14546536,-0.12786820,0.12386082,-0.10554466,0.18092641,-0.15672968,0.01975954,-0.01598226,0.08092333,-0.06803229
0.60930465,0.64664450,-0.54459360,0.13563800,-0.10891517,0.00000000,-0.00000000,0.01666273,-0.01397008,0.15350378,-0.13308072,0.13005179,-0.11092914,0.19062860,-0.16276996,0.02130005,-0.01653044,0.08681825,-0.07181397
0.61530765,0.68850693,-0.57406545,0.15104464,-0.11747622,0.00000000,-0.00000000,0.01756890,-0.01494988,0.16186894,-0.13908242,0.13621380,-0.11660094,0.20101318,-0.16996488,0.02314388,-0.01737728,0.09324638,-0.07628068
0.62131066,0.73334799,-0.60762321,0.16908010,-0.12870668,0.00000000,-0.00000000,0.01845044,-0.01593071,0.17050691,-0.14572674,0.14229029,-0.12245251,0.21200653,-0.17815459,0.02529300,-0.01852053,0.10019490,-0.08138050
0.62731366,0.78102884,-0.64487976,0.18974550,-0.14262623,0.00000000,-0.00000000,0.01930333,-0.01690380,0.17937878,-0.15288479,0.14823782,-0.12838568,0.22354944,-0.18719448,0.02774805,-0.01995820,0.10765577,-0.08706979
0.63331666,0.83143390,-0.68549517,0.21301262,-0.15924368,0.00000000,-0.00000000,0.02012510,-0.01786142,0.18845981,-0.16044692,0.15402643,-0.13431382,0.23559589,-0.19695703,0.03050757,-0.02168843,0.11562413,-0.09331291
0.63931966,0.88446038,-0.72917574,0.23881737,-0.17855118,0.00000000,-0.00000000,0.02091479,-0.01879709,0.19773777,-0.16832353,0.15963937,-0.14016369,0.24811088,-0.20733278,0.03356724,-0.02370909,0.12409634,-0.10008147
0.64532266,0.94000570,-0.77567033,0.26705373,-0.20051796,0.00000000,-0.00000000,0.02167295,-0.01970568,0.20721058,-0.17644532,0.16507213,-0.14587665,0.26106756,-0.21823045,0.03691908,-0.02601733,0.13306766,-0.10735328
0.65132566,0.99795314,-0.82476395,0.29756835,-0.22508367,0.00000000,-0.00000000,0.02240136,-0.02058355,0.21688321,-0.18476261,0.17033080,-0.15140939,0.27444347,-0.22957610,0.04055057,-0.02860899,0.14252989,-0.11511092
0.65732866,1.05815665,-0.87626882,0.33015634,-0.25215200,0.00000000,-0.00000000,0.02310287,-0.02142855,0.22676411,-0.19324403,0.17542983,-0.15673393,0.28821648,-0.24131148,0.04444395,-0.03147787,0.15246878,-0.12333999
0.66333167,1.12042566,-0.93001325,0.36455865,-0.28158475,0.00000000,-0.00000000,0.02378107,-0.02223997,0.23686128,-0.20187434,0.18038939,-0.16183699,0.30236025,-0.25339152,0.04857549,-0.03461509,0.16286162,-0.13202708
0.66933467,1.18451084,-0.98582891,0.40046129,-0.31319685,0.00000000,-0.00000000,0.02443992,-0.02301843,0.24717809,-0.21065152,0.18523230,-0.16671873,0.31683984,-0.26578117,0.05291507,-0.03800829,0.17367498,-0.14115759
0.67533767,1.25009200,-1.04353711,0.43749686,-0.34675271,0.00000000,-0.00000000,0.02508345,-0.02376565,0.25770934,-0.21958328,0.18998085,-0.17139076,0.33160748,-0.27845154,0.05742585,-0.04164100,0.18486278,-0.15071341
0.68134067,1.31676909,-1.10293482,0.47524838,-0.38196441,0.00000000,-0.00000000,0.02571533,-0.02448425,0.26843748,-0.22868303,0.19465356,-0.17587377,0.34659902,-0.29137583,0.06206431,-0.04549198,0.19636491,-0.16067064
0.68734367,1.38405711,-1.16378122,0.51325564,-0.41849171,0.00000000,-0.00000000,0.02633852,-0.02517743,0.27932965,-0.23796551,0.19926229,-0.18019463,0.36173115,-0.30452499,0.06678054,-0.04953480,0.20810651,-0.17099745
0.69334667,1.45138590,-1.22578578,0.55102399,-0.45594453,0.00000000,-0.00000000,0.02695500,-0.02584864,0.29033535,-0.24744229,0.20380961,-0.18438322,0.37689982,-0.31786350,0.07151889,-0.05373748,0.21999798,-0.18165215
0.69934967,1.51810522,-1.28859860,0.58803537,-0.49388764,0.00000000,-0.00000000,0.02756545,-0.02650126,0.30138528,-0.25711744,0.20828680,-0.18846920,0.39197992,-0.33134554,0.07621890,-0.05806245,0.23193581,-0.19258177
0.70535268,1.58349535,-1.35180395,0.62376128,-0.53184785,0.00000000,-0.00000000,0.02816911,-0.02713829,0.31239135,-0.26698348,0.21267261,-0.19247877,0.40682647,-0.34491167,0.08081661,-0.06246667,0.24380432,-0.20372098
0.71135568,1.64678322,-1.41491751,0.65767728,-0.56932342,0.00000000,-0.00000000,0.02876370,-0.02776199,0.32324797,-0.27701795,0.21693275,-0.19643176,0.42127725,-0.35848645,0.08524614,-0.06690208,0.25547830,-0.21499179
0.71735868,1.70716364,-1.47738801,0.68927840,-0.60579550,0.00000000,-0.00000000,0.02934538,-0.02837370,0.33383459,-0.28718082,0.22102029,-0.20033902,0.43515694,-0.37197704,0.08944151,-0.07131621,0.26682645,-0.22630386
0.72336168,1.76382486,-1.53860353,0.71809490,-0.64074122,0.00000000,-0.00000000,0.02990889,-0.02897360,0.34401957,-0.29741293,0.22487698,-0.20420045,0.44828259,-0.38527302,0.09333862,-0.07565321,0.27771553,-0.23755557
0.72936468,1.81597743,-1.59790240,0.74370762,-0.67364799,0.00000000,-0.00000000,0.03044771,-0.02956060,0.35366504,-0.30763553,0.22843532,-0.20800371,0.46047018,-0.39824750,0.09687737,-0.07985498,0.28801509,-0.24863590
0.73536768,1.86288513,-1.65458877,0.76576225,-0.70402833,0.00000000,-0.00000000,0.03095436,-0.03013232,0.36263269,-0.31775123,0.23162142,-0.21172367,0.47154202,-0.41075954,0.10000372,-0.08386263,0.29760261,-0.25942704
0.74137069,1.90389644,-1.70795217,0.78398190,-0.73143477,0.00000000,-0.00000000,0.03142072,-0.03068508,0.37079010,-0.32764610,0.23435840,-0.21532272,0.48133463,-0.42265789,0.10267172,-0.08761804,0.30636878,-0.26980769
0.74737369,1.93847491,-1.75729046,0.79817713,-0.75547402,0.00000000,-0.00000000,0.03183847,-0.03121407,0.37801736,-0.33719315,0.23657026,-0.21875184,0.48970663,-0.43378585,0.10484533,-0.09106558,0.31422263,-0.27965697
0.75337669,1.96622694,-1.80193531,0.80825328,-0.77581985,0.00000000,-0.00000000,0.03219946,-0.03171353,0.38421359,-0.34625693,0.23818587,-0.22195256,0.49654632,-0.44398714,0.10649990,-0.09415388,0.32109645,-0.28885879
0.75937969,1.98692527,-1.84127902,0.81421430,-0.79222406,0.00000000,-0.00000000,0.03249619,-0.03217697,0.38930294,-0.35469904,0.23914302,-0.22485944,0.50177842,-0.45311246,0.10762339,-0.09683755,0.32694997,-0.29730654
0.76538269,2.00052701,-1.87480150,0.81616313,-0.80452502,0.00000000,-0.00000000,0.03272220,-0.03259755,0.39323978,-0.36238449,0.23939215,-0.22740329,0.50536965,-0.46102652,0.10821707,-0.09907887,0.33177381,-0.30490782
0.77138569,2.00718487,-1.90209613,0.81429850,-0.81265343,0.00000000,-0.00000000,0.03287245,-0.03296834,0.39601273,-0.36918838,0.23889975,-0.22951463,0.50733277,-0.46761507,0.10829574,-0.10084928,0.33559187,-0.31158915
0.77738869,2.00725094,-1.92289314,0.80890813,-0.81663487,0.00000000,-0.00000000,0.03294369,-0.03328273,0.39764727,-0.37500273,0.23765096,-0.23112746,0.50772882,-0.47279175,0.10788750,-0.10213064,0.33846248,-0.31730031
0.78339170,2.00127244,-1.93707942,0.80035873,-0.81658925,0.00000000,-0.00000000,0.03293467,-0.03353478,0.39820663,-0.37974299,0.23565160,-0.23218303,0.50666740,-0.47650418,0.10703292,-0.10291620,0.34047830,-0.32201814
0.78939470,1.98997948,-1.94471340,0.78908322,-0.81272696,0.00000000,-0.00000000,0.03284634,-0.03371951,0.39779107,-0.38335398,0.23292916,-0.23263341,0.50430483,-0.47873918,0.10578383,-0.10321122,0.34176486,-0.32574963
0.79539770,1.97426502,-1.94603433,0.77556558,-0.80534204,0.00000000,-0.00000000,0.03268194,-0.03383327,0.39653529,-0.38581480,0.22953287,-0.23244467,0.50084022,-0.47952653,0.10420154,-0.10303320,0.34247766,-0.32853402
0.80140070,1.95515786,-1.94146504,0.76032422,-0.79480257,0.00000000,-0.00000000,0.03244695,-0.03387394,0.39460410,-0.38714245,0.22553294,-0.23159960,0.49650971,-0.47894129,0.10235475,-0.10241171,0.34279808,-0.33044391
0.80740370,1.93378958,-1.93160779,0.74389429,-0.78153878,0.00000000,-0.00000000,0.03214907,-0.03384114,0.39218669,-0.38739390,0.22101868,-0.23009961,0.49157887,-0.47710424,0.10031722,-0.10138777,0.34292804,-0.33158504
0.81340670,1.91135680,-1.91723311,0.72680996,-0.76602936,0.00000000,-0.00000000,0.03179796,-0.03373637,0.38948942,-0.38666644,0.21609600,-0.22796594,0.48633368,-0.47418043,0.09816512,-0.10001280,0.34308370,-0.33209492
0.81940970,1.88908024,-1.89926161,0.70958716,-0.74878646,0.00000000,-0.00000000,0.03140505,-0.03356304,0.38672774,-0.38509606,0.21088401,-0.22523991,0.48107052,-0.47037583,0.09597441,-0.09834724,0.34348836,-0.33214007
0.82541271,1.86816226,-1.87873932,0.69270753,-0.73034011,0.00000000,-0.00000000,0.03098317,-0.03332649,0.38411747,-0.38285406,0.20551120,-0.22198238,0.47608541,-0.46593198,0.09381818,-0.09645875,0.34436486,-0.33191195
0.83141571,1.84974453,-1.85680719,0.67660427,-0.71122254,0.00000000,-0.00000000,0.03054618,-0.03303387,0.38186579,-0.38014182,0.20011110,-0.21827218,0.47166311,-0.46111893,0.09176417,-0.09442012,0.34592767,-0.33162182
0.83741871,1.83486761,-1.83466569,0.66165014,-0.69195290,0.00000000,-0.00000000,0.03010858,-0.03269398,0.38016246,-0.37718384,0.19481788,-0.21420383,0.46806646,-0.45622666,0.08987245,-0.09230702,0.34837507,-0.33149437
0.84342171,1.82443382,-1.81353575,0.64814825,-0.67302305,0.00000000,-0.00000000,0.02968508,-0.03231710,0.37917167,-0.37421946,0.18976171,-0.20988447,0.46552638,-0.45155513,0.08819356,-0.09019551,0.35188160,-0.33176055
0.84942471,1.81917492,-1.79461746,0.63632562,-0.65488468,0.00000000,-0.00000000,0.02929013,-0.03191465,0.37902477,-0.37149352,0.18506453,-0.20543018,0.46423296,-0.44740352,0.08676685,-0.08815955,0.35659113,-0.33264968
0.85542771,1.81962581,-1.77904778,0.62632972,-0.63793812,0.00000000,-0.00000000,0.02893749,-0.03149891,0.37981430,-0.36924625,0.18083586,-0.20096194,0.46432797,-0.44405898,0.08561948,-0.08626854,0.36261076,-0.33438123
0.86143072,1.82610489,-1.76785918,0.61822796,-0.62252321,0.00000000,-0.00000000,0.02863981,-0.03108268,0.38158961,-0.36770307,0.17716933,-0.19660120,0.46589916,-0.44178537,0.08476571,-0.08458493,0.37000573,-0.33715635
0.86743372,1.83870207,-1.76194051,0.61200991,-0.60891221,0.00000000,-0.00000000,0.02840824,-0.03067885,0.38435419,-0.36706448,0.17413954,-0.19246544,0.46897637,-0.44081234,0.08420682,-0.08316212,0.37879566,-0.34114975
0.87343672,1.85727434,-1.76200177,0.60759200,-0.59730493,0.00000000,-0.00000000,0.02825204,-0.03030003,0.38806476,-0.36749671,0.17179980,-0.18866382,0.47352978,-0.44132544,0.08393144,-0.08204262,0.38895210,-0.34650197
0.87943972,1.88144923,-1.76854415,0.60482443,-0.58782614,0.00000000,-0.00000000,0.02817825,-0.02995814,0.39263235,-0.36912353,0.17018044,-0.18529314,0.47947022,-0.44345753,0.08391634,-0.08125653,0.40039757,-0.35331258
0.88544272,1.91063571,-1.78183673,0.60349976,-0.58052506,0.00000000,-0.00000000,0.02819148,-0.02966402,0.39792502,-0.37201955,0.16928797,-0.18243416,0.48665157,-0.44728184,0.08412764,-0.08082055,0.41300610,-0.36163443
0.89144572,1.94404207,-1.80190066,0.60336289,-0.57537692,0.00000000,-0.00000000,0.02829361,-0.02942703,0.40377238,-0.37620545,0.16910497,-0.18014865,0.49487509,-0.45280721,0.08452237,-0.08073741,0.42660533,-0.37146931
0.89744872,1.98070010,-1.82850183,0.60412187,-0.57228645,0.00000000,-0.00000000,0.02848368,-0.02925473,0.40997140,-0.38164527,0.16959078,-0.17847700,0.50389550,-0.45997562,0.08505026,-0.08099575,0.44098004,-0.38276531
0.90345173,2.01949453,-1.86115234,0.60545922,-0.57109309,0.00000000,-0.00000000,0.02875780,-0.02915252,0.41629351,-0.38824603,0.17068286,-0.17743676,0.51342860,-0.46866208,0.08565578,-0.08157061,0.45587702,-0.39541581
0.90945473,2.05919688,-1.89912095,0.60704329,-0.57157770,0.00000000,-0.00000000,0.02910913,-0.02912342,0.42249253,-0.39585973,0.17229878,-0.17702195,0.52316017,-0.47867724,0.08628023,-0.08242433,0.47101121,-0.40926051
0.91545773,2.09850231,-1.94145232,0.60853927,-0.57347067,0.00000000,-0.00000000,0.02952798,-0.02916786,0.42831314,-0.40428754,0.17433891,-0.17720324,0.53275570,-0.48977225,0.08686390,-0.08350796,0.48607291,-0.42408824
0.92146073,2.13606852,-1.98699441,0.60961966,-0.57646109,0.00000000,-0.00000000,0.03000190,-0.02928355,0.43349957,-0.41328617,0.17668945,-0.17792903,0.54187075,-0.50164612,0.08734818,-0.08476301,0.50073583,-0.43964176
0.92746373,2.17055539,-2.03443318,0.60997382,-0.58020677,0.00000000,-0.00000000,0.03051599,-0.02946544,0.43780414,-0.42257610,0.17922596,-0.17912727,0.55016156,-0.51395502,0.08767748,-0.08612360,0.51466572,-0.45562417
0.93346673,2.20066408,-2.08233340,0.60931656,-0.58434494,0.00000000,-0.00000000,0.03105317,-0.02970576,0.44099539,-0.43185126,0.18181716,-0.18070801,0.55729543,-0.52632329,0.08780104,-0.08751886,0.52752947,-0.47170701
0.93946973,2.22517462,-2.12918402,0.60739545,-0.58850326,0.00000000,-0.00000000,0.03159462,-0.02999415,0.44286545,-0.44078990,0.18432887,-0.18256662,0.56296071,-0.53835570,0.08767444,-0.08887540,0.53900423,-0.48753949
0.94547274,2.24298077,-2.17344653,0.60399697,-0.59231097,0.00000000,-0.00000000,0.03212022,-0.03031788,0.44323651,-0.44906596,0.18662801,-0.18458736,0.56687604,-0.54965059,0.08726086,-0.09011998,0.54878649,-0.50275883
0.95147574,2.25312131,-2.21360447,0.59895131,-0.59540987,0.00000000,-0.00000000,0.03260914,-0.03066217,0.44196602,-0.45636070,0.18858659,-0.18664745,0.56879845,-0.55981311,0.08653199,-0.09118200,0.55660057,-0.51700101
0.95747874,2.25480696,-2.24821226,0.59213595,-0.59746483,0.00000000,-0.00000000,0.03304039,-0.03101060,0.43895080,-0.46237388,0.19008549,-0.18862120,0.56853029,-0.56846835,0.08546866,-0.09199591,0.56220666,-0.52991194
0.96348174,2.24744206,-2.27594157,0.58347793,-0.59817359,0.00000000,-0.00000000,0.03339348,-0.03134554,0.43412957,-0.46683421,0.19101795,-0.19038422,0.56592462,-0.57527359,0.08406112,-0.09250342,0.56540771,-0.54115819
0.96948474,2.23064086,-2.29562358,0.57295502,-0.59727565,0.00000000,-0.00000000,0.03364903,-0.03164872,0.42748428,-0.46950852,0.19129266,-0.19181756,0.56088907,-0.57992939,0.08230899,-0.09265528,0.56605539,-0.55043731
0.97548774,2.20423769,-2.30628549,0.56059573,-0.59455987,0.00000000,-0.00000000,0.03378938,-0.03190176,0.41904004,-0.47020943,0.19083643,-0.19281150,0.55338802,-0.58218898,0.08022094,-0.09241281,0.56405465,-0.55748710
0.98149075,2.16829119,-2.30718033,0.54647827,-0.58987067,0.00000000,-0.00000000,0.03379918,-0.03208680,0.40886371,-0.46880112,0.18959624,-0.19326903,0.54344311,-0.58186571,0.07781412,-0.09174893,0.55936682,-0.56209359
0.98749375,2.12308245,-2.29780883,0.53072866,-0.58311272,0.00000000,-0.00000000,0.03366593,-0.03218702,0.39706145,-0.46520320,0.18754073,-0.19310882,0.53113215,-0.57883830,0.07511334,-0.09064874,0.55201126,-0.56409748
0.99349675,2.06910728,-2.27793301,0.51351786,-0.57425380,0.00000000,-0.00000000,0.03338035,-0.03218726,0.38377524,-0.45939244,0.18466095,-0.19226759,0.51658641,-0.57305379,0.07215005,-0.08910969,0.54206531,-0.56339885
0.99949975,2.00706308,-2.24758121,0.49505827,-0.56332602,0.00000000,-0.00000000,0.03293677,-0.03207449,0.36917854,-0.45140256,0.18097054,-0.19070187,0.49998662,-0.56452806,0.06896124,-0.08714125,0.52966279,-0.55995997
1.00550275,1.93783066,-2.20704464,0.47559939,-0.55042511,0.00000000,-0.00000000,0.03233327,-0.03183825,0.35347140,-0.44132200,0.17650521,-0.18838908,0.48155763,-0.55334421,0.06558823,-0.08476423,0.51499088,-0.55380616
1.01150575,1.86245179,-2.15686596,0.45542294,-0.53570812,0.00000000,-0.00000000,0.03157179,-0.03147102,0.33687509,-0.42929005,0.17132149,-0.18532797,0.46156219,-0.53964876,0.06207539,-0.08200972,0.49828562,-0.54502482
1.01750875,1.78210322,-2.09782060,0.43483746,-0.51938933,0.00000000,-0.00000000,0.03065803,-0.03096844,0.31962649,-0.41549150,0.16549506,-0.18153829,0.44029379,-0.52364599,0.05846890,-0.07891771,0.47982619,-0.53376258
1.02351176,1.69806781,-2.03089187,0.41417235,-0.50173479,0.00000000,-0.00000000,0.02960128,-0.03032948,0.30197243,-0.40015014,0.15911841,-0.17706002,0.41806910,-0.50559082,0.05481554,-0.07553552,0.45992800,-0.52022093
1.02951476,1.61170386,-1.95724091,0.39377157,-0.48305545,0.00000000,-0.00000000,0.02841407,-0.02955640,0.28416418,-0.38352137,0.15229814,-0.17195180,0.39522006,-0.48578040,0.05116151,-0.07191610,0.43893506,-0.50465026
1.03551776,1.52441332,-1.87817280,0.37398698,-0.46369923,0.00000000,-0.00000000,0.02711178,-0.02865472,0.26645209,-0.36588435,0.14515190,-0.16628909,0.37208589,-0.46454498,0.04755141,-0.06811618,0.41721161,-0.48734287
1.04152076,1.43760987,-1.79510010,0.35517146,-0.44404222,0.00000000,-0.00000000,0.02571205,-0.02763294,0.24908073,-0.34753402,0.13780513,-0.16016175,0.34900535,-0.44223825,0.04402731,-0.06419452,0.39513345,-0.46862497
1.04752376,1.35268750,-1.70950503,0.33767182,-0.42447928,0.00000000,-0.00000000,0.02423426,-0.02650227,0.23228440,-0.32877310,0.13038766,-0.15367142,0.32630935,-0.41922765,0.04062793,-0.06021015,0.37307913,-0.44884806
1.05352676,1.27099050,-1.62290158,0.32182166,-0.40541419,0.00000000,-0.00000000,0.02269887,-0.02527622,0.21628319,-0.30990461,0.12303029,-0.14692857,0.30431406,-0.39588483,0.03738801,-0.05622077,0.35142129,-0.42837998
1.05952976,1.19378545,-1.53679849,0.30793423,-0.38724977,0.00000000,-0.00000000,0.02112682,-0.02397017,0.20127967,-0.29122487,0.11586152,-0.14004951,0.28331485,-0.37257668,0.03433776,-0.05228130,0.33051834,-0.40759583
1.06553277,1.12223573,-1.45266419,0.29629546,-0.37037795,0.00000000,-0.00000000,0.01953887,-0.02260083,0.18745610,-0.27301730,0.10900443,-0.13315334,0.26358094,-0.34965709,0.03150251,-0.04844263,0.31070676,-0.38686909
1.07153577,1.05737916,-1.37189427,0.28715725,-0.35517022,0.00000000,-0.00000000,0.01795507,-0.02118572,0.17497236,-0.25554703,0.10257386,-0.12635888,0.24535098,-0.32745962,0.02890244,-0.04475062,0.29229415,-0.36656307
1.07753877,1.00010893,-1.29578233,0.28073112,-0.34196852,0.00000000,-0.00000000,0.01639421,-0.01974266,0.16396432,-0.23905650,0.09667392,-0.11978186,0.22882960,-0.30629117,0.02655247,-0.04124527,0.27555317,-0.34702298
1.08354177,0.95115840,-1.22549444,0.27718246,-0.33107679,0.00000000,-0.00000000,0.01487340,-0.01828927,0.15454294,-0.22376197,0.09139597,-0.11353219,0.21418490,-0.28642678,0.02446225,-0.03796017,0.26071656,-0.32856868
1.08954477,0.91108973,-1.16204776,0.27662551,-0.32275333,0.00000000,-0.00000000,0.01340772,-0.01684249,0.14679378,-0.20985089,0.08681695,-0.10771155,0.20154690,-0.26810564,0.02263623,-0.03492217,0.24797334,-0.31148840
1.09554777,0.88028659,-1.10629339,0.27911919,-0.31720415,0.00000000,-0.00000000,0.01200999,-0.01541817,0.14077710,-0.19748027,0.08299826,-0.10241130,0.19100691,-0.25152811,0.02107388,-0.03215118,0.23746609,-0.29603337
