energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.70785393,4.22486166,1.19874563,2.07983403,0.00170199,0.04740532,0.13496875,2.13895868,0.00507023,0.10823709
-1.70185093,4.12938023,1.15597767,2.00703775,0.00170001,0.04513041,0.12992563,2.11779492,0.00490264,0.10632671
-1.69584792,4.03253385,1.11239675,1.93485203,0.00171802,0.04302074,0.12504923,2.09421638,0.00475201,0.10479015
-1.68984492,3.93544820,1.06861093,1.86411359,0.00175468,0.04109494,0.12038317,2.06849871,0.00462158,0.10366710
-1.68384192,3.83935393,1.02523062,1.79564295,0.00180860,0.03937003,0.11597056,2.04104099,0.00451466,0.10299818
-1.67783892,3.74557118,0.98285695,1.73023377,0.00187839,0.03786127,0.11185389,2.01236175,0.00443456,0.10282388
-1.67183592,3.65548925,0.94207078,1.66864263,0.00196267,0.03658208,0.10807484,1.98308962,0.00438453,0.10318336
-1.66583292,3.57054196,0.90342272,1.61157943,0.00206005,0.03554391,0.10467407,1.95394902,0.00436764,0.10411327
-1.65982991,3.49217938,0.86742422,1.55969825,0.00216920,0.03475606,0.10169077,1.92574156,0.00438671,0.10564650
-1.65382691,3.42183685,0.83453999,1.51358891,0.00228881,0.03422558,0.09916222,1.89932391,0.00444422,0.10781098
-1.64782391,3.36090229,0.80518178,1.47376923,0.00241764,0.03395707,0.09712316,1.87558298,0.00454222,0.11062857
-1.64182091,3.31068293,0.77970353,1.44067796,0.00255452,0.03395253,0.09560511,1.85540976,0.00468225,0.11411399
-1.63581791,3.27237246,0.75839795,1.41466843,0.00269840,0.03421132,0.09463562,1.83967253,0.00486526,0.11827397
-1.62981491,3.24701984,0.74149419,1.39600303,0.00284832,0.03473000,0.09423746,1.82919078,0.00509158,0.12310649
-1.62381191,3.23550055,0.72915669,1.38484838,0.00300349,0.03550237,0.09442784,1.82471058,0.00536085,0.12860023
-1.61780890,3.23849121,0.72148482,1.38127139,0.00316322,0.03651949,0.09521761,1.82688234,0.00567198,0.13473432
-1.61180590,3.25644829,0.71851337,1.38523609,0.00332702,0.03776977,0.09661055,1.83624156,0.00602319,0.14147821
-1.60580290,3.28959129,0.72021335,1.39660159,0.00349455,0.03923917,0.09860276,1.85319311,0.00641197,0.14879181
-1.59979990,3.33789096,0.72649331,1.41512096,0.00366563,0.04091141,0.10118213,1.87799919,0.00683516,0.15662597
-1.59379690,3.40106260,0.73720082,1.44044142,0.00384024,0.04276829,0.10432803,1.91077132,0.00728893,0.16492304
-1.58779390,3.47856462,0.75212415,1.47210594,0.00401851,0.04479000,0.10801112,1.95146607,0.00776895,0.17361775
-1.58179090,3.56960231,0.77099408,1.50955646,0.00420073,0.04695552,0.11219338,1.99988456,0.00827038,0.18263826
-1.57578789,3.67313667,0.79348598,1.55213884,0.00438725,0.04924296,0.11682832,2.05567535,0.00878803,0.19190734
-1.56978489,3.78789807,0.81922220,1.59910984,0.00457854,0.05163001,0.12186146,2.11834048,0.00931645,0.20134367
-1.56378189,3.91240453,0.84777488,1.64964619,0.00477512,0.05409421,0.12723098,2.18724415,0.00985003,0.21086322
-1.55777889,4.04498422,0.87866949,1.70285581,0.00497754,0.05661337,0.13286859,2.26162385,0.01038316,0.22038066
-1.55177589,4.18380173,0.91138911,1.75779112,0.00518632,0.05916574,0.13870055,2.34060345,0.01091030,0.22981068
-1.54577289,4.32688783,0.94537974,1.81346451,0.00540195,0.06173031,0.14464894,2.42320789,0.01142613,0.23906936
-1.53976988,4.47217195,0.98005672,1.86886544,0.00562484,0.06428693,0.15063296,2.50837934,0.01192560,0.24807533
-1.53376688,4.61751715,1.01481239,1.92297910,0.00585527,0.06681638,0.15657043,2.59499434,0.01240407,0.25675081
-1.52776388,4.76075666,1.04902487,1.97480604,0.00609339,0.06930046,0.16237928,2.68188198,0.01285733,0.26502254
-1.52176088,4.89973162,1.08206816,2.02338232,0.00633918,0.07172196,0.16797908,2.76784267,0.01328170,0.27282245
-1.51575788,5.03232925,1.11332317,2.06779956,0.00659238,0.07406465,0.17329256,2.85166754,0.01367403,0.28008828
-1.50975488,5.15652081,1.14218958,2.10722428,0.00685255,0.07631326,0.17824707,2.93215831,0.01403177,0.28676392
-1.50375188,5.27039873,1.16809832,2.14091595,0.00711899,0.07845346,0.18277587,3.00814737,0.01435293,0.29279968
-1.49774887,5.37221231,1.19052420,2.16824324,0.00739078,0.08047196,0.18681944,3.07851808,0.01463615,0.29815242
-1.49174587,5.46040135,1.20899844,2.18869785,0.00766674,0.08235653,0.19032645,3.14222507,0.01488068,0.30278568
-1.48574287,5.53362722,1.22312054,2.20190563,0.00794550,0.08409624,0.19325472,3.19831429,0.01508634,0.30666967
-1.47973987,5.59080095,1.23256932,2.20763468,0.00822550,0.08568171,0.19557190,3.24594259,0.01525362,0.30978141
-1.47373687,5.63110768,1.23711252,2.20580031,0.00850506,0.08710543,0.19725606,3.28439666,0.01538361,0.31210479
-1.46773387,5.65402738,1.23661472,2.19646671,0.00878241,0.08836219,0.19829601,3.31311073,0.01547806,0.31363085
-1.46173087,5.65935118,1.23104325,2.17984555,0.00905583,0.08944960,0.19869152,3.33168284,0.01553943,0.31435803
-1.45572786,5.64719308,1.22047187,2.15629158,0.00932369,0.09036855,0.19845337,3.33988916,0.01557084,0.31429266
-1.44972486,5.61799666,1.20508197,2.12629545,0.00958460,0.09112379,0.19760326,3.33769576,0.01557621,0.31344944
-1.44372186,5.57253632,1.18516127,2.09047409,0.00983750,0.09172434,0.19617355,3.32526743,0.01556022,0.31185209
-1.43771886,5.51191282,1.16109993,2.04955886,0.01008182,0.09218397,0.19420691,3.30297292,0.01552834,0.30953394
-1.43171586,5.43754248,1.13338409,2.00438181,0.01031754,0.09252140,0.19175578,3.27138608,0.01548687,0.30653862
-1.42571286,5.35113989,1.10258702,1.95586028,0.01054535,0.09276046,0.18888169,3.23128243,0.01544288,0.30292051
-1.41970985,5.25469363,1.06935799,1.90497991,0.01076669,0.09292993,0.18565446,3.18363070,0.01540419,0.29874513
-1.41370685,5.15043482,1.03440905,1.85277656,0.01098386,0.09306324,0.18215117,3.12957910,0.01537925,0.29408925
-1.40770385,5.04079840,0.99850008,1.80031691,0.01119998,0.09319783,0.17845495,3.07043603,0.01537702,0.28904065
-1.40170085,4.92837713,0.96242228,1.74867817,0.01141901,0.09337430,0.17465357,3.00764542,0.01540680,0.28369745
-1.39569785,4.81586877,0.92698060,1.69892683,0.01164563,0.09363526,0.17083780,2.94275669,0.01547798,0.27816712
-1.38969485,4.70601689,0.89297535,1.65209676,0.01188516,0.09402401,0.16709959,2.87738997,0.01559978,0.27256479
-1.38369185,4.60154645,0.86118342,1.60916683,0.01214333,0.09458291,0.16353002,2.81319708,0.01578093,0.26701127
-1.37768884,4.50509521,0.83233954,1.57103838,0.01242609,0.09535176,0.16021709,2.75181924,0.01602933,0.26163039
-1.37168584,4.41914280,0.80711802,1.53851289,0.01273927,0.09636596,0.15724342,2.69484255,0.01635171,0.25654606
-1.36568284,4.34593932,0.78611530,1.51227048,0.01308833,0.09765478,0.15468384,2.64375261,0.01675323,0.25187887
-1.35967984,4.28743576,0.76983394,1.49284967,0.01347800,0.09923966,0.15260307,2.59988968,0.01723720,0.24774242
-1.35367684,4.24521862,0.75866830,1.48062932,0.01391191,0.10113268,0.15105345,2.56440586,0.01780469,0.24423963
-1.34767384,4.22045145,0.75289242,1.47581329,0.01439232,0.10333532,0.15007292,2.53822608,0.01845433,0.24145893
-1.34167084,4.21382568,0.75265052,1.47841875,0.01491975,0.10583753,0.14968330,2.52201418,0.01918210,0.23947076
-1.33566783,4.22552336,0.75795053,1.48826884,0.01549281,0.10861716,0.14988892,2.51614589,0.01998121,0.23832433
-1.32966483,4.25519394,0.76866076,1.50499040,0.01610796,0.11163988,0.15067589,2.52068978,0.02084209,0.23804498
-1.32366183,4.30194686,0.78451031,1.52801727,0.01675941,0.11485962,0.15201179,2.53539734,0.02175252,0.23863217
-1.31765883,4.36436123,0.80509309,1.55659965,0.01743914,0.11821936,0.15384608,2.55970306,0.02269777,0.24005828
-1.31165583,4.44051338,0.82987569,1.58981956,0.01813700,0.12165257,0.15611119,2.59273482,0.02366096,0.24226839
-1.30565283,4.52802202,0.85820900,1.62661245,0.01884085,0.12508495,0.15872418,2.63333480,0.02462347,0.24518093
-1.29964982,4.62411043,0.88934352,1.66579436,0.01953691,0.12843669,0.16158915,2.68009032,0.02556543,0.24868946
-1.29364682,4.72568391,0.92244787,1.70609423,0.02021010,0.13162491,0.16460016,2.73137408,0.02646628,0.25266531
-1.28764382,4.82942037,0.95663030,1.74619022,0.02084455,0.13456640,0.16764464,2.78539237,0.02730548,0.25696126
-1.28164082,4.93187086,0.99096251,1.78474890,0.02142406,0.13718051,0.17060719,2.84023981,0.02806307,0.26141592
-1.27563782,5.02956667,1.02450509,1.82046589,0.02193270,0.13939190,0.17337362,2.89395866,0.02872045,0.26585885
-1.26963482,5.11912889,1.05633388,1.85210650,0.02235535,0.14113334,0.17583503,2.94460056,0.02926094,0.27011605
-1.26363182,5.19737632,1.08556632,1.87854469,0.02267827,0.14234815,0.17789180,2.99028835,0.02967041,0.27401574
-1.25762881,5.26142740,1.11138694,1.89879867,0.02288960,0.14299238,0.17945735,3.02927564,0.02993783,0.27739418
-1.25162581,5.30879207,1.13307102,1.91206193,0.02297981,0.14303653,0.18046144,3.06000186,0.03005564,0.28010119
-1.24562281,5.33744992,1.15000559,1.91772803,0.02294208,0.14246683,0.18085289,3.08114048,0.03002010,0.28200525
-1.23961981,5.34591138,1.16170704,1.91540839,0.02277254,0.14128586,0.18060167,3.09163869,0.02983144,0.28299790
-1.23361681,5.33325956,1.16783440,1.90494215,0.02247045,0.13951276,0.17970010,3.09074695,0.02949394,0.28299733
-1.22761381,5.29917119,1.16819815,1.88639782,0.02203821,0.13718275,0.17816325,3.07803741,0.02901579,0.28195088
-1.22161081,5.24391610,1.16276379,1.86006656,0.02148132,0.13434616,0.17602846,3.05341050,0.02840889,0.27983654
-1.21560780,5.16833547,1.15165035,1.82644766,0.02080814,0.13106697,0.17335394,3.01708993,0.02768848,0.27666323
-1.20960480,5.07380031,1.13512371,1.78622678,0.02002965,0.12742089,0.17021660,2.96960635,0.02687268,0.27246997
-1.20360180,4.96215234,1.11358511,1.74024803,0.01915905,0.12349311,0.16670910,2.91177086,0.02598194,0.26732398
-1.19759880,4.83563016,1.08755529,1.68948130,0.01821134,0.11937587,0.16293633,2.84463981,0.02503841,0.26131780
-1.19159580,4.69678446,1.05765490,1.63498616,0.01720283,0.11516570,0.15901137,2.76947258,0.02406531,0.25456556
-1.18559280,4.54838591,1.02458210,1.57787414,0.01615064,0.11096086,0.15505119,2.68768466,0.02308619,0.24719871
-1.17958979,4.39333016,0.98908817,1.51927079,0.01507222,0.10685857,0.15117222,2.60079798,0.02212436,0.23936124
-1.17358679,4.23454382,0.95195216,1.46027931,0.01398483,0.10295258,0.14748593,2.51039084,0.02120215,0.23120469
-1.16758379,4.07489529,0.91395559,1.40194702,0.01290516,0.09933078,0.14409470,2.41804956,0.02034043,0.22288319
-1.16158079,3.91711379,0.87585823,1.34523595,0.01184888,0.09607322,0.14108811,2.32532368,0.01955804,0.21454870
-1.15557779,3.76371938,0.83837571,1.29099850,0.01083034,0.09325036,0.13853970,2.23368624,0.01887140,0.20634661
-1.14957479,3.61696592,0.80215992,1.23995882,0.00986234,0.09092164,0.13650450,2.14450043,0.01829421,0.19841186
-1.14357179,3.47879835,0.76778271,1.19270033,0.00895589,0.08913450,0.13501727,2.05899333,0.01783721,0.19086572
-1.13756878,3.35082461,0.73572331,1.14965930,0.00812015,0.08792364,0.13409155,1.97823704,0.01750807,0.18381327
-1.13156578,3.23430207,0.70635992,1.11112437,0.00736235,0.08731073,0.13371964,1.90313709,0.01731140,0.17734160
-1.12556278,3.13013735,0.67996529,1.07724143,0.00668779,0.08730434,0.13387331,1.83442782,0.01724879,0.17151881
-1.11955978,3.03889812,0.65670641,1.04802320,0.00609995,0.08790024,0.13450535,1.77267380,0.01731902,0.16639361
-1.11355678,2.96083489,0.63664785,1.02336260,0.00560058,0.08908190,0.13555181,1.71827639,0.01751825,0.16199568
-1.10755378,2.89591065,0.61975852,1.00304897,0.00518982,0.09082125,0.13693479,1.67148435,0.01784031,0.15833653
-1.10155078,2.84383592,0.60592115,0.98678620,0.00486640,0.09307963,0.13856576,1.63240723,0.01827702,0.15541078
-1.09554777,2.80410721,0.59494404,0.97421172,0.00462780,0.09580885,0.14034911,1.60103060,0.01881855,0.15319790
-1.08954477,2.77604657,0.58657440,0.96491553,0.00447046,0.09895243,0.14218591,1.57723196,0.01945372,0.15166415
-1.08354177,2.75884062,0.58051256,0.95845851,0.00438998,0.10244694,0.14397766,1.56079651,0.02017041,0.15076472
-1.07753877,2.75157763,0.57642666,0.95438929,0.00438130,0.10622332,0.14562986,1.55143236,0.02095581,0.15044597
-1.07153577,2.75328154,0.57396697,0.95225936,0.00443890,0.11020840,0.14705533,1.54878445,0.02179677,0.15064769
-1.06553277,2.76294239,0.57277964,0.95163601,0.00455703,0.11432631,0.14817714,1.55244727,0.02268004,0.15130530
-1.05952976,2.77954280,0.57251930,0.95211297,0.00472981,0.11849998,0.14893098,1.56197622,0.02359252,0.15235205
-1.05352676,2.80208070,0.57286027,0.95331887,0.00495152,0.12265262,0.14926702,1.57689779,0.02452141,0.15372102
-1.04752376,2.82958836,0.57350611,0.95492343,0.00521665,0.12670917,0.14915120,1.59671884,0.02545442,0.15534708
-1.04152076,2.86114836,0.57419755,0.95664182,0.00552015,0.13059769,0.14856579,1.62093510,0.02637987,0.15716855
-1.03551776,2.89590684,0.57471844,0.95823722,0.00585754,0.13425072,0.14750947,1.64903937,0.02728679,0.15912885
-1.02951476,2.93308451,0.57490004,0.95952199,0.00622504,0.13760653,0.14599681,1.68052944,0.02816506,0.16117779
-1.02351176,2.97198575,0.57462344,0.96035762,0.00661970,0.14061031,0.14405720,1.71491590,0.02900542,0.16327272
-1.01750875,3.01200608,0.57382036,0.96065369,0.00703949,0.14321519,0.14173339,1.75172979,0.02979959,0.16537938
-1.01150575,3.05263794,0.57247236,0.96036607,0.00748337,0.14538321,0.13907969,1.79052999,0.03054037,0.16747246
-1.00550275,3.09347466,0.57060852,0.95949435,0.00795131,0.14708601,0.13615989,1.83090998,0.03122165,0.16953587
-0.99949975,3.13421235,0.56830182,0.95807865,0.00844432,0.14830547,0.13304494,1.87250376,0.03183858,0.17156264
-0.99349675,3.17464937,0.56566419,0.95619575,0.00896439,0.14903413,0.12981067,1.91499032,0.03238760,0.17355452
-0.98749375,3.21468279,0.56284047,0.95395450,0.00951440,0.14927534,0.12653533,1.95809638,0.03286654,0.17552110
-0.98149075,3.25430162,0.56000139,0.95149055,0.01009802,0.14904333,0.12329731,2.00159691,0.03327471,0.17747876
-0.97548774,3.29357635,0.55733560,0.94896028,0.01071951,0.14836292,0.12017287,2.04531315,0.03361293,0.17944909
-0.96948474,3.33264478,0.55504114,0.94653396,0.01138353,0.14726911,0.11723410,2.08910799,0.03388357,0.18145718
-0.96348174,3.37169421,0.55331629,0.94438820,0.01209488,0.14580640,0.11454700,2.13287857,0.03409056,0.18352963
-0.95747874,3.41094032,0.55235034,0.94269786,0.01285820,0.14402788,0.11216987,2.17654651,0.03423926,0.18569241
-0.95147574,3.45060340,0.55231425,0.94162755,0.01367773,0.14199411,0.11015187,2.22004585,0.03433644,0.18796865
-0.94547274,3.49088298,0.55335181,0.94132304,0.01455693,0.13977180,0.10853198,2.26330963,0.03439004,0.19037655
-0.93946973,3.53193187,0.55557141,0.94190289,0.01549824,0.13743235,0.10733810,2.30625550,0.03440900,0.19292744
-0.93346673,3.57383102,0.55903895,0.94345077,0.01650277,0.13505012,0.10658664,2.34877154,0.03440295,0.19562402
-0.92746373,3.61656682,0.56377214,0.94600884,0.01757005,0.13270070,0.10628229,2.39070297,0.03438192,0.19845912
-0.92146073,3.66001198,0.56973659,0.94957255,0.01869785,0.13045905,0.10641828,2.43184093,0.03435600,0.20141486
-0.91545773,3.70391176,0.57684400,0.95408743,0.01988201,0.12839758,0.10697684,2.47191404,0.03433493,0.20446230
-0.90945473,3.74787634,0.58495252,0.95944794,0.02111638,0.12658431,0.10793012,2.51058364,0.03432783,0.20756173
-0.90345173,3.79138062,0.59386971,0.96549887,0.02239284,0.12508104,0.10924138,2.54744328,0.03434279,0.21066357
-0.89744872,3.83377154,0.60335779,0.97203916,0.02370133,0.12394167,0.11086653,2.58202270,0.03438662,0.21370977
-0.89144572,3.87428336,0.61314132,0.97882834,0.02503007,0.12321074,0.11275592,2.61379662,0.03446459,0.21663579
-0.88544272,3.91206037,0.62291700,0.98559518,0.02636577,0.12292219,0.11485638,2.64219793,0.03458029,0.21937300
-0.87943972,3.94618625,0.63236532,0.99204849,0.02769393,0.12309836,0.11711340,2.66663491,0.03473551,0.22185144
-0.87343672,3.97571883,0.64116344,0.99788937,0.02899921,0.12374943,0.11947343,2.68651174,0.03493027,0.22400278
-0.86743372,3.99972870,0.64899898,1.00282464,0.03026586,0.12487316,0.12188623,2.70125128,0.03516287,0.22576336
-0.86143072,4.01733985,0.65558395,1.00658057,0.03147814,0.12645508,0.12430707,2.71031908,0.03543012,0.22707713
-0.85542771,4.02777028,0.66066823,1.00891640,0.03262079,0.12846900,0.12669881,2.71324729,0.03572751,0.22789843
-0.84942471,4.03037055,0.66405192,1.00963694,0.03367948,0.13087807,0.12903379,2.70965735,0.03604956,0.22819438
-0.84342171,4.02465839,0.66559607,1.00860361,0.03464124,0.13363612,0.13129523,2.69928010,0.03639016,0.22794676
-0.83741871,4.01034752,0.66523102,1.00574331,0.03549487,0.13668943,0.13347842,2.68197239,0.03674291,0.22715344
-0.83141571,3.98736930,0.66296214,1.00105477,0.03623131,0.13997880,0.13559127,2.65772924,0.03710153,0.22582906
-0.82541271,3.95588610,0.65887255,0.99461192,0.03684390,0.14344186,0.13765446,2.62669088,0.03746022,0.22400516
-0.81940970,3.91629563,0.65312264,0.98656419,0.03732862,0.14701559,0.13970104,2.58914439,0.03781398,0.22172956
-0.81340670,3.86922628,0.64594636,0.97713364,0.03768427,0.15063894,0.14177549,2.54551969,0.03815894,0.21906522
-0.80740370,3.81552341,0.63764450,0.96660914,0.03791249,0.15425540,0.14393231,2.49638031,0.03849256,0.21608843
-0.80140070,3.75622742,0.62857505,0.95533762,0.03801780,0.15781551,0.14623411,2.44240912,0.03881382,0.21288657
-0.79539770,3.69254458,0.61914123,0.94371314,0.03800748,0.16127910,0.14874931,2.38438996,0.03912338,0.20955552
-0.78939470,3.62581179,0.60977748,0.93216383,0.03789143,0.16461726,0.15154958,2.32318580,0.03942352,0.20619668
-0.78339170,3.55745693,0.60093412,0.92113756,0.03768191,0.16781379,0.15470696,2.25971452,0.03971822,0.20291399
-0.77738869,3.48895618,0.59306123,0.91108676,0.03739326,0.17086621,0.15829088,2.19492327,0.04001301,0.19981076
-0.77138569,3.42179010,0.58659231,0.90245301,0.03704152,0.17378609,0.16236524,2.12976252,0.04031480,0.19698663
-0.76538269,3.35739991,0.58192844,0.89565201,0.03664403,0.17659876,0.16698540,2.06516062,0.04063174,0.19453468
-0.75937969,3.29714550,0.57942338,0.89105932,0.03621898,0.17934231,0.17219554,2.00199985,0.04097292,0.19253873
-0.75337669,3.24226645,0.57937032,0.88899763,0.03578493,0.18206592,0.17802623,1.94109471,0.04134807,0.19107097
-0.74737369,3.19384715,0.58199043,0.88972560,0.03536033,0.18482747,0.18449232,1.88317300,0.04176728,0.19018990
-0.74137069,3.15278687,0.58742391,0.89342893,0.03496304,0.18769062,0.19159149,1.82886011,0.04224060,0.18993867
-0.73536768,3.11977570,0.59572351,0.90021367,0.03460980,0.19072138,0.19930312,1.77866698,0.04277773,0.19034380
-0.72936468,3.09527654,0.60685097,0.91010208,0.03431589,0.19398427,0.20758792,1.73298156,0.04338758,0.19141431
-0.72336168,3.07951367,0.62067625,0.92303100,0.03409461,0.19753841,0.21638811,1.69206415,0.04407794,0.19314125
-0.71735868,3.07246806,0.63697968,0.93885284,0.03395704,0.20143343,0.22562825,1.65604621,0.04485512,0.19549766
-0.71135568,3.07387916,0.65545694,0.95733902,0.03391173,0.20570568,0.23521668,1.62493267,0.04572356,0.19843894
-0.70535268,3.08325323,0.67572669,0.97818575,0.03396447,0.21037480,0.24504761,1.59860730,0.04668555,0.20190357
-0.69934967,3.09987782,0.69734058,1.00102198,0.03411828,0.21544078,0.25500365,1.57684101,0.04774093,0.20581432
-0.69334667,3.12284187,0.71979539,1.02541914,0.03437331,0.22088190,0.26495884,1.55930253,0.04888687,0.21007970
-0.68734367,3.15106093,0.74254690,1.05090240,0.03472699,0.22665342,0.27478201,1.54557124,0.05011772,0.21459595
-0.68134067,3.18330676,0.76502506,1.07696319,0.03517414,0.23268737,0.28434032,1.53515161,0.05142489,0.21924917
-0.67533767,3.21824044,0.78664997,1.10307227,0.03570726,0.23889335,0.29350290,1.52748888,0.05279686,0.22391788
-0.66933467,3.25444809,0.80684823,1.12869333,0.03631676,0.24516043,0.30214441,1.52198560,0.05421925,0.22847582
-0.66333167,3.29047803,0.82506905,1.15329627,0.03699141,0.25136002,0.31014832,1.51801834,0.05567500,0.23279486
-0.65732866,3.32487852,0.84079961,1.17637007,0.03771860,0.25734976,0.31740988,1.51495447,0.05714461,0.23674816
-0.65132566,3.35623455,0.85357925,1.19743460,0.03848481,0.26297810,0.32383855,1.51216825,0.05860656,0.24021324
-0.64532266,3.38320302,0.86301184,1.21605112,0.03927592,0.26808957,0.32935989,1.50905601,0.06003767,0.24307511
