energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.85792896,1.85657626,0.00002102,0.06216428,0.03929034,0.98599890,0.00290094,0.18364204,0.13749041,0.44655921
-1.85192596,1.89385585,0.00002004,0.06290588,0.04107030,1.00451152,0.00291645,0.19523000,0.13282832,0.45435673
-1.84592296,1.93351248,0.00001911,0.06373207,0.04314456,1.02360386,0.00293192,0.20892576,0.12869424,0.46210272
-1.83991996,1.97550381,0.00001823,0.06464563,0.04552110,1.04322494,0.00294727,0.22477954,0.12516314,0.46975770
-1.83391696,2.01968637,0.00001742,0.06564713,0.04820078,1.06328455,0.00296239,0.24279226,0.12229303,0.47727130
-1.82791396,2.06581713,0.00001668,0.06673490,0.05117668,1.08365648,0.00297711,0.26291075,0.12012460,0.48458368
-1.82191096,2.11355667,0.00001602,0.06790488,0.05443342,1.10418230,0.00299123,0.28502401,0.11868122,0.49162692
-1.81590795,2.16247389,0.00001544,0.06915051,0.05794678,1.12467547,0.00300456,0.30896083,0.11796927,0.49832648
-1.80990495,2.21205190,0.00001493,0.07046256,0.06168348,1.14492556,0.00301688,0.33448915,0.11797867,0.50460235
-1.80390195,2.26169519,0.00001451,0.07182898,0.06560127,1.16470242,0.00302799,0.36131713,0.11868371,0.51037027
-1.79789895,2.31073796,0.00001416,0.07323478,0.06964928,1.18376005,0.00303768,0.38909634,0.12004398,0.51554265
-1.79189595,2.35845373,0.00001388,0.07466188,0.07376873,1.20184028,0.00304574,0.41742695,0.12200537,0.52002948
-1.78589295,2.40406631,0.00001366,0.07608913,0.07789391,1.21867621,0.00305198,0.44586515,0.12450132,0.52373925
-1.77988994,2.44676227,0.00001351,0.07749236,0.08195356,1.23399535,0.00305616,0.47393255,0.12745404,0.52657989
-1.77388694,2.48570493,0.00001341,0.07884457,0.08587247,1.24752282,0.00305806,0.50112741,0.13077598,0.52845983
-1.76788394,2.52004989,0.00001336,0.08011633,0.08957340,1.25898444,0.00305740,0.52693746,0.13437129,0.52928932
-1.76188094,2.54896200,0.00001334,0.08127624,0.09297920,1.26811005,0.00305389,0.55085386,0.13813761,0.52898196
-1.75587794,2.57163346,0.00001336,0.08229159,0.09601506,1.27463705,0.00304717,0.57238574,0.14196779,0.52745646
-1.74987494,2.58730281,0.00001340,0.08312919,0.09861074,1.27831430,0.00303687,0.59107494,0.14575196,0.52463873
-1.74387194,2.59527424,0.00001345,0.08375631,0.10070290,1.27890642,0.00302254,0.60651017,0.14937967,0.52046409
-1.73786893,2.59493668,0.00001350,0.08414162,0.10223713,1.27619849,0.00300372,0.61834005,0.15274207,0.51487965
-1.73186593,2.58578199,0.00001355,0.08425631,0.10316981,1.27000104,0.00297993,0.62628450,0.15573434,0.50784671
-1.72586293,2.56742161,0.00001359,0.08407510,0.10346968,1.26015532,0.00295066,0.63014386,0.15825797,0.49934305
-1.71985993,2.53960089,0.00001361,0.08357723,0.10311889,1.24653866,0.00291543,0.62980539,0.16022312,0.48936506
-1.71385693,2.50221054,0.00001360,0.08274731,0.10211372,1.22906967,0.00287378,0.62524680,0.16155084,0.47792946
-1.70785393,2.45529463,0.00001356,0.08157605,0.10046471,1.20771309,0.00282531,0.61653666,0.16217505,0.46507466
-1.70185093,2.39905462,0.00001347,0.08006081,0.09819633,1.18248407,0.00276970,0.60383165,0.16204428,0.45086147
-1.69584792,2.33384927,0.00001334,0.07820582,0.09534614,1.15345154,0.00270671,0.58737083,0.16112311,0.43537336
-1.68984492,2.26019019,0.00001316,0.07602228,0.09196353,1.12074048,0.00263625,0.56746715,0.15939312,0.41871596
-1.68384192,2.17873317,0.00001294,0.07352817,0.08810809,1.08453291,0.00255834,0.54449665,0.15685339,0.40101600
-1.67783892,2.09026552,0.00001266,0.07074778,0.08384758,1.04506730,0.00247318,0.51888589,0.15352058,0.38241962
-1.67183592,1.99568985,0.00001232,0.06771106,0.07925583,1.00263646,0.00238109,0.49109803,0.14942842,0.36309018
-1.66583292,1.89600485,0.00001194,0.06445280,0.07441041,0.95758376,0.00228256,0.46161843,0.14462677,0.34320561
-1.65982991,1.79228371,0.00001151,0.06101161,0.06939038,0.91029767,0.00217825,0.43094022,0.13918022,0.32295548
-1.65382691,1.68565109,0.00001104,0.05742881,0.06427406,0.86120495,0.00206893,0.39955037,0.13316622,0.30253784
-1.64782391,1.57725935,0.00001053,0.05374731,0.05913702,0.81076249,0.00195551,0.36791705,0.12667303,0.28215606
-1.64182091,1.46826495,0.00001000,0.05001042,0.05405031,0.75944809,0.00183899,0.33647837,0.11979727,0.26201574
-1.63581791,1.35980582,0.00000943,0.04626072,0.04907898,0.70775066,0.00172045,0.30563317,0.11264146,0.24232180
-1.62981491,1.25298040,0.00000886,0.04253903,0.04428097,0.65616003,0.00160102,0.27573382,0.10531146,0.22327593
-1.62381191,1.14882905,0.00000828,0.03888350,0.03970634,0.60515686,0.00148184,0.24708126,0.09791395,0.20507444
-1.61780890,1.04831834,0.00000770,0.03532880,0.03539686,0.55520297,0.00136405,0.21992223,0.09055409,0.18790649
-1.61180590,0.95232845,0.00000714,0.03190554,0.03138591,0.50673253,0.00124873,0.19444864,0.08333341,0.17195285
-1.60580290,0.86164404,0.00000661,0.02863980,0.02769874,0.46014434,0.00113693,0.17079875,0.07634796,0.15738504
-1.59979990,0.77694845,0.00000612,0.02555290,0.02435294,0.41579548,0.00102957,0.14906002,0.06968676,0.14436487
-1.59379690,0.69882115,0.00000569,0.02266129,0.02135910,0.37399657,0.00092751,0.12927330,0.06343066,0.13304424
-1.58779390,0.62773811,0.00000534,0.01997667,0.01872165,0.33500857,0.00083146,0.11143791,0.05765148,0.12356512
-1.58179090,0.56407468,0.00000509,0.01750612,0.01643973,0.29904137,0.00074202,0.09551750,0.05241150,0.11605952
-1.57578789,0.50811043,0.00000496,0.01525251,0.01450813,0.26625383,0.00065967,0.08144614,0.04776328,0.11064931
-1.56978489,0.46003538,0.00000500,0.01321489,0.01291818,0.23675541,0.00058475,0.06913447,0.04374960,0.10744586
-1.56378189,0.41995703,0.00000525,0.01138896,0.01165854,0.21060890,0.00051751,0.05847570,0.04040373,0.10654907
-1.55777889,0.38790759,0.00000575,0.00976765,0.01071596,0.18783431,0.00045804,0.04935111,0.03774974,0.10804609
-1.55177589,0.36385092,0.00000659,0.00834162,0.01007580,0.16841344,0.00040640,0.04163507,0.03580286,0.11200923
-1.54577289,0.34768875,0.00000785,0.00709983,0.00972251,0.15229496,0.00036252,0.03519932,0.03456989,0.11849334
-1.53976988,0.33926592,0.00000964,0.00603007,0.00963988,0.13939978,0.00032630,0.02991662,0.03404962,0.12753262
-1.53376688,0.33837443,0.00001211,0.00511942,0.00981120,0.12962651,0.00029757,0.02566358,0.03423308,0.13913678
-1.52776388,0.34475641,0.00001542,0.00435472,0.01021928,0.12285673,0.00027618,0.02232290,0.03510387,0.15328702
-1.52176088,0.35810613,0.00001980,0.00372294,0.01084637,0.11896008,0.00026192,0.01978485,0.03663827,0.16993175
-1.51575788,0.37807134,0.00002549,0.00321152,0.01167398,0.11779911,0.00025465,0.01794831,0.03880547,0.18898246
-1.50975488,0.40425443,0.00003282,0.00280864,0.01268268,0.11923370,0.00025422,0.01672124,0.04156769,0.21031017
-1.50375188,0.43621386,0.00004215,0.00250344,0.01385192,0.12312531,0.00026055,0.01602080,0.04488035,0.23374247
-1.49774887,0.47346658,0.00005393,0.00228625,0.01515981,0.12934095,0.00027365,0.01577326,0.04869238,0.25906191
-1.49174587,0.51549171,0.00006867,0.00214863,0.01658303,0.13775700,0.00029357,0.01591362,0.05294664,0.28600568
-1.48574287,0.56173637,0.00008697,0.00208355,0.01809677,0.14826300,0.00032049,0.01638519,0.05758057,0.31426720
-1.47973987,0.61162374,0.00010950,0.00208544,0.01967480,0.16076546,0.00035470,0.01713922,0.06252706,0.34349952
-1.47373687,0.66456392,0.00013703,0.00215025,0.02128972,0.17519169,0.00039663,0.01813438,0.06771559,0.37332099
-1.46773387,0.71996747,0.00017039,0.00227547,0.02291326,0.19149385,0.00044684,0.01933657,0.07307371,0.40332294
-1.46173087,0.77726172,0.00021053,0.00246021,0.02451677,0.20965308,0.00050605,0.02071863,0.07852875,0.43307945
-1.45572786,0.83590960,0.00025843,0.00270522,0.02607184,0.22968370,0.00057514,0.02226032,0.08400981,0.46215900
-1.44972486,0.89543036,0.00031516,0.00301292,0.02755101,0.25163755,0.00065518,0.02394845,0.08944999,0.49013755
-1.44372186,0.95542181,0.00038183,0.00338751,0.02892862,0.27560815,0.00074743,0.02577704,0.09478875,0.51661283
-1.43771886,1.01558301,0.00045955,0.00383497,0.03018163,0.30173478,0.00085333,0.02774774,0.09997432,0.54121904
-1.43171586,1.07573689,0.00054945,0.00436317,0.03129058,0.33020629,0.00097452,0.02987029,0.10496617,0.56364170
-1.42571286,1.13585156,0.00065260,0.00498200,0.03224047,0.36126436,0.00111284,0.03216307,0.10973728,0.58363176
-1.41970985,1.19605959,0.00077001,0.00570340,0.03302157,0.39520633,0.00127034,0.03465371,0.11427623,0.60101856
-1.41370685,1.25667436,0.00090256,0.00654151,0.03363026,0.43238728,0.00144923,0.03737969,0.11858900,0.61572092
-1.40770385,1.31820258,0.00105099,0.00751280,0.03406956,0.47322123,0.00165194,0.04038899,0.12270035,0.62775599
-1.40170085,1.38135248,0.00121580,0.00863613,0.03434973,0.51818154,0.00188104,0.04374055,0.12665475,0.63724529
-1.39569785,1.44703698,0.00139728,0.00993288,0.03448851,0.56780016,0.00213927,0.04750479,0.13051678,0.64441780
-1.38969485,1.51637154,0.00159541,0.01142698,0.03451127,0.62266566,0.00242949,0.05176387,0.13437097,0.64960978
-1.38369185,1.59066641,0.00180982,0.01314498,0.03445094,0.68342006,0.00275463,0.05661178,0.13832109,0.65326135
-1.37768884,1.67141313,0.00203983,0.01511594,0.03434768,0.75075402,0.00311772,0.06215427,0.14248876,0.65590990
-1.37168584,1.76026525,0.00228435,0.01737139,0.03424843,0.82540038,0.00352175,0.06850842,0.14701163,0.65818048
-1.36568284,1.85901335,0.00254190,0.01994505,0.03420620,0.90812574,0.00396970,0.07580191,0.15204087,0.66077344
-1.35967984,1.96955437,0.00281062,0.02287256,0.03427922,0.99971980,0.00446439,0.08417195,0.15773823,0.66444975
-1.35367684,2.09385545,0.00308827,0.02619096,0.03452986,1.10098216,0.00500847,0.09376374,0.16427257,0.67001422
-1.34767384,2.23391249,0.00337230,0.02993812,0.03502348,1.21270642,0.00560428,0.10472852,0.17181601,0.67829723
-1.34167084,2.39170356,0.00365981,0.03415190,0.03582710,1.33566122,0.00625374,0.11722109,0.18053963,0.69013520
-1.33566783,2.56913760,0.00394770,0.03886926,0.03700802,1.47056812,0.00695829,0.13139683,0.19060895,0.70635034
-1.32966483,2.76799884,0.00423268,0.04412508,0.03863226,1.61807639,0.00771870,0.14740825,0.20217901,0.72772992
-1.32366183,2.98988751,0.00451137,0.04995091,0.04076308,1.77873486,0.00853496,0.16540095,0.21538945,0.75500556
-1.31765883,3.23615792,0.00478037,0.05637353,0.04345934,1.95296109,0.00940614,0.18550924,0.23035935,0.78883273
-1.31165583,3.50785483,0.00503636,0.06341345,0.04677393,2.14100878,0.01033027,0.20785129,0.24718219,0.82977093
-1.30565283,3.80564981,0.00527617,0.07108331,0.05075219,2.34293413,0.01130419,0.23252401,0.26592090,0.87826477
-1.29964982,4.12977932,0.00549688,0.07938627,0.05543036,2.55856239,0.01232346,0.25959777,0.28660321,0.93462635
-1.29364682,4.47998675,0.00569590,0.08831450,0.06083416,2.78745619,0.01338225,0.28911109,0.30921747,0.99901931
-1.28764382,4.85547069,0.00587098,0.09784780,0.06697740,3.02888708,0.01447329,0.32106548,0.33370903,1.07144499
-1.28164082,5.25484229,0.00602034,0.10795232,0.07386085,3.28181224,0.01558789,0.35542067,0.35997745,1.15173111
-1.27563782,5.67609409,0.00614265,0.11857970,0.08147117,3.54485797,0.01671592,0.39209027,0.38787473,1.23952345
-1.26963482,6.11658326,0.00623705,0.12966646,0.08978017,3.81631188,0.01784591,0.43093834,0.41720453,1.33428107
-1.26363182,6.57303133,0.00630321,0.14113379,0.09874429,4.09412511,0.01896522,0.47177676,0.44772285,1.43527545
-1.25762881,7.04154258,0.00634121,0.15288789,0.10830438,4.37592585,0.02006019,0.51436377,0.47914000,1.54159411
-1.25162581,7.51764233,0.00635163,0.16482068,0.11838587,4.65904494,0.02111643,0.55840385,0.51112405,1.65214895
-1.24562281,7.99633585,0.00633542,0.17681111,0.12889922,4.94055379,0.02211910,0.60354892,0.54330572,1.76568969
-1.23961981,8.47218770,0.00629389,0.18872694,0.13974088,5.21731417,0.02305327,0.64940105,0.57528479,1.88082233
-1.23361681,8.93942033,0.00622864,0.20042696,0.15079450,5.48603912,0.02390430,0.69551672,0.60663769,1.99603277
-1.22761381,9.39202993,0.00614151,0.21176370,0.16193271,5.74336316,0.02465821,0.74141257,0.63692633,2.10971523
-1.22161081,9.82391665,0.00603449,0.22258647,0.17301916,5.98591995,0.02530211,0.78657263,0.66570773,2.22020491
-1.21560780,10.22902531,0.00590969,0.23274465,0.18391096,6.21042459,0.02582458,0.83045682,0.69254436,2.32581438
-1.20960480,10.60149232,0.00576925,0.24209122,0.19446148,6.41375774,0.02621600,0.87251074,0.71701469,2.42487273
-1.20360180,10.93579386,0.00561531,0.25048627,0.20452335,6.59304837,0.02646890,0.91217631,0.73872369,2.51576635
-1.19759880,11.22689024,0.00544996,0.25780057,0.21395173,6.74575196,0.02657816,0.94890327,0.75731296,2.59698040
-1.19159580,11.47036135,0.00527521,0.26391888,0.22260763,6.86972100,0.02654123,0.98216099,0.77247001,2.66713940
-1.18559280,11.66252828,0.00509293,0.26874305,0.23036136,6.96326513,0.02635822,1.01145052,0.78393657,2.72504583
-1.17958979,11.80055663,0.00490489,0.27219470,0.23709579,7.02519837,0.02603188,1.03631633,0.79151541,2.76971542
-1.17358679,11.88253803,0.00471268,0.27421748,0.24270958,7.05487176,0.02556756,1.05635766,0.79507563,2.80040784
-1.16758379,11.90754663,0.00451776,0.27477875,0.24712008,7.05219002,0.02497305,1.07123878,0.79455623,2.81665178
-1.16158079,11.87566893,0.00432141,0.27387072,0.25026585,7.01761190,0.02425834,1.08069819,0.78996775,2.81826348
-1.15557779,11.78800588,0.00412479,0.27151089,0.25210882,6.95213424,0.02343537,1.08455622,0.78139204,2.80535807
-1.14957479,11.64664751,0.00392891,0.26774189,0.25263585,6.85726055,0.02251762,1.08272076,0.76898025,2.77835315
-1.14357179,11.45462114,0.00373464,0.26263070,0.25185974,6.73495568,0.02151980,1.07519098,0.75294899,2.73796464
-1.13756878,11.21581538,0.00354274,0.25626721,0.24981953,6.58758842,0.02045743,1.06205885,0.73357499,2.68519478
-1.13156578,10.93488269,0.00335386,0.24876229,0.24658023,6.41786440,0.01934646,1.04350819,0.71118828,2.62131267
-1.12556278,10.61712409,0.00316857,0.24024524,0.24223175,6.22875193,0.01820289,1.01981146,0.68616433,2.54782804
-1.11955978,10.26836004,0.00298736,0.23086096,0.23688726,6.02340372,0.01704239,0.99132415,0.65891522,2.46645877
-1.11355678,9.89479171,0.00281062,0.22076667,0.23068079,5.80507701,0.01588002,0.95847696,0.62988023,2.37909335
-1.10755378,9.50285703,0.00263872,0.21012848,0.22376435,5.57705511,0.01472996,0.92176603,0.59951611,2.28774912
-1.10155078,9.09908585,0.00247196,0.19911772,0.21630443,5.34257264,0.01360528,0.88174144,0.56828722,2.19452756
-1.09554777,8.68995826,0.00231062,0.18790732,0.20847818,5.10474679,0.01251775,0.83899437,0.53665587,2.10156768
-1.08954477,8.28176972,0.00215493,0.17666820,0.20046912,4.86651632,0.01147780,0.79414335,0.50507306,2.01099874
-1.08354177,7.88050620,0.00200510,0.16556585,0.19246278,4.63058973,0.01049441,0.74782001,0.47396982,1.92489341
-1.07753877,7.49173207,0.00186134,0.15475711,0.18464218,4.39940349,0.00957510,0.70065482,0.44374929,1.84522235
-1.07153577,7.12049276,0.00172383,0.14438729,0.17718335,4.17509091,0.00872598,0.65326325,0.41477972,1.77381128
-1.06553277,6.77123371,0.00159272,0.13458763,0.17025103,3.95946160,0.00795181,0.60623284,0.38738851,1.71230142
-1.05952976,6.44773643,0.00146818,0.12547320,0.16399463,3.75399119,0.00725602,0.56011146,0.36185732,1.66211402
-1.05352676,6.15307231,0.00135034,0.11714123,0.15854464,3.55982076,0.00664091,0.51539723,0.33841834,1.62441972
-1.04752376,5.88957379,0.00123932,0.10966995,0.15400946,3.37776486,0.00610765,0.47253021,0.31725169,1.60011338
-1.04152076,5.65882274,0.00113523,0.10311782,0.15047290,3.20832721,0.00565648,0.43188616,0.29848414,1.58979484
-1.03551776,5.46165512,0.00103815,0.09752327,0.14799225,3.05172253,0.00528672,0.39377236,0.28218881,1.59375603
-1.02951476,5.29818092,0.00094811,0.09290486,0.14659712,2.90790348,0.00499695,0.35842560,0.26838619,1.61197487
-1.02351176,5.16781835,0.00086513,0.08926190,0.14628904,2.77659115,0.00478504,0.32601210,0.25704610,1.64411609
-1.01750875,5.06934078,0.00078918,0.08657533,0.14704172,2.65730806,0.00464823,0.29662944,0.24809078,1.68953912
-1.01150575,5.00093516,0.00072017,0.08480904,0.14880219,2.54941233,0.00458323,0.27031010,0.24139887,1.74731316
-1.00550275,4.96027046,0.00065798,0.08391144,0.15149252,2.45213220,0.00458623,0.24702650,0.23681026,1.81623913
-0.99949975,4.94457455,0.00060244,0.08381724,0.15501231,2.36459990,0.00465299,0.22669719,0.23413170,1.89487831
-0.99349675,4.95071788,0.00055329,0.08444948,0.15924175,2.28588432,0.00477883,0.20919394,0.23314296,1.98158709
-0.98749375,4.97530234,0.00051026,0.08572166,0.16404515,2.21502171,0.00495872,0.19434945,0.23360361,2.07455724
-0.98149075,5.01475341,0.00047301,0.08753998,0.16927488,2.15104427,0.00518733,0.18196536,0.23525994,2.17186057
-0.97548774,5.06541372,0.00044115,0.08980565,0.17477563,2.09300611,0.00545901,0.17182032,0.23785220,2.27149709
-0.96948474,5.12363601,0.00041428,0.09241718,0.18038878,2.04000642,0.00576794,0.16367795,0.24112173,2.37144525
-0.96348174,5.18587327,0.00039194,0.09527262,0.18595675,1.99120977,0.00610812,0.15729433,0.24481792,2.46971276
-0.95747874,5.24876408,0.00037368,0.09827176,0.19132733,1.94586335,0.00647347,0.15242504,0.24870479,2.56438651
-0.95147574,5.30921081,0.00035902,0.10131812,0.19635757,1.90331111,0.00685790,0.14883151,0.25256696,2.65367988
-0.94547274,5.36444874,0.00034751,0.10432085,0.20091749,1.86300479,0.00725541,0.14628653,0.25621494,2.73597597
-0.93946973,5.41210419,0.00033870,0.10719632,0.20489310,1.82451173,0.00766014,0.14457903,0.25948952,2.80986517
-0.93346673,5.45024006,0.00033218,0.10986960,0.20818890,1.78751951,0.00806651,0.14351788,0.26226510,2.87417573
-0.92746373,5.47738746,0.00032758,0.11227547,0.21072977,1.75183746,0.00846925,0.14293488,0.26445199,2.92799642
-0.92146073,5.49256270,0.00032460,0.11435935,0.21246202,1.71739506,0.00886352,0.14268682,0.26599749,2.97069043
-0.91545773,5.49526936,0.00032298,0.11607771,0.21335380,1.68423732,0.00924498,0.14265671,0.26688582,3.00190019
-0.90945473,5.48548552,0.00032256,0.11739833,0.21339477,1.65251743,0.00960983,0.14275420,0.26713690,3.02154305
-0.90345173,5.46363717,0.00032322,0.11830018,0.21259508,1.62248666,0.00995487,0.14291531,0.26680400,3.02979838
-0.89744872,5.43055890,0.00032494,0.11877302,0.21098379,1.59448206,0.01027754,0.14310139,0.26597046,3.02708681
-0.89144572,5.38744376,0.00032779,0.11881672,0.20860669,1.56891203,0.01057592,0.14329763,0.26474546,3.01404261
-0.88544272,5.33578436,0.00033190,0.11844044,0.20552382,1.54624032,0.01084878,0.14351091,0.26325915,2.99148085
-0.87943972,5.27730765,0.00033748,0.11766154,0.20180658,1.52696868,0.01109551,0.14376739,0.26165724,2.96036073
-0.87343672,5.21390582,0.00034479,0.11650444,0.19753484,1.51161869,0.01131613,0.14410962,0.26009520,2.92174681
-0.86743372,5.14756596,0.00035417,0.11499936,0.19279384,1.50071312,0.01151126,0.14459353,0.25873231,2.87676981
-0.86143072,5.08030078,0.00036598,0.11318104,0.18767128,1.49475714,0.01168205,0.14528512,0.25772574,2.82658864
-0.85542771,5.01408261,0.00038061,0.11108751,0.18225464,1.49421996,0.01183015,0.14625721,0.25722481,2.77235492
-0.84942471,4.95078264,0.00039848,0.10875889,0.17662860,1.49951695,0.01195764,0.14758603,0.25736551,2.71518133
-0.84342171,4.89211677,0.00041999,0.10623634,0.17087304,1.51099296,0.01206695,0.14934793,0.25826562,2.65611456
-0.83741871,4.83959934,0.00044552,0.10356103,0.16506124,1.52890679,0.01216082,0.15161618,0.26002031,2.59611356
-0.83141571,4.79450557,0.00047543,0.10077334,0.15925859,1.55341754,0.01224216,0.15445796,0.26269848,2.53603328
-0.82541271,4.75784298,0.00051004,0.09791216,0.15352170,1.58457288,0.01231406,0.15793154,0.26633989,2.47661391
-0.81940970,4.73033228,0.00054961,0.09501432,0.14789792,1.62229982,0.01237959,0.16208378,0.27095313,2.41847549
-0.81340670,4.71239738,0.00059432,0.09211413,0.14242522,1.66639838,0.01244183,0.16694792,0.27651450,2.36211730
-0.80740370,4.70416470,0.00064431,0.08924305,0.13713240,1.71653849,0.01250366,0.17254189,0.28296783,2.30792152
-0.80140070,4.70547122,0.00069967,0.08642946,0.13203957,1.77226061,0.01256775,0.17886696,0.29022533,2.25616059
