energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-4.63731866,0.33270246,0.00017963,0.02207239,0.00272468,0.00000000,0.10227908,0.07775919,0.00027425,0.14596110
-4.63131566,0.35319595,0.00013982,0.02396742,0.00288754,0.00000000,0.11083997,0.08079812,0.00032989,0.15694970
-4.62531266,0.37503990,0.00010806,0.02613821,0.00305792,0.00000000,0.12057938,0.08369530,0.00039457,0.16893012
-4.61930965,0.39818119,0.00008292,0.02858769,0.00323415,0.00000000,0.13150851,0.08641120,0.00046897,0.18191256
-4.61330665,0.42258894,0.00006317,0.03132005,0.00341474,0.00000000,0.14364454,0.08891388,0.00055373,0.19591322
-4.60730365,0.44824666,0.00004778,0.03433955,0.00359834,0.00000000,0.15700539,0.09117886,0.00064937,0.21094945
-4.60130065,0.47514348,0.00003589,0.03764926,0.00378374,0.00000000,0.17160420,0.09318882,0.00075625,0.22703438
-4.59529765,0.50326464,0.00002676,0.04124975,0.00396979,0.00000000,0.18744370,0.09493307,0.00087453,0.24417133
-4.58929465,0.53258163,0.00001981,0.04513783,0.00415540,0.00000000,0.20451056,0.09640679,0.00100414,0.26234806
-4.58329165,0.56304229,0.00001456,0.04930528,0.00433947,0.00000000,0.22277001,0.09761023,0.00114477,0.28153123
-4.57728864,0.59456134,0.00001063,0.05373776,0.00452089,0.00000000,0.24216094,0.09854764,0.00129577,0.30166119
-4.57128564,0.62701190,0.00000771,0.05841388,0.00469848,0.00000000,0.26259164,0.09922629,0.00145619,0.32264747
-4.56528264,0.66021832,0.00000555,0.06330440,0.00487095,0.00000000,0.28393654,0.09965533,0.00162475,0.34436518
-4.55927964,0.69395093,0.00000398,0.06837180,0.00503691,0.00000000,0.30603404,0.09984475,0.00179984,0.36665264
-4.55327664,0.72792314,0.00000284,0.07357011,0.00519486,0.00000000,0.32868573,0.09980443,0.00197949,0.38931038
-4.54727364,0.76179113,0.00000203,0.07884509,0.00534313,0.00000000,0.35165712,0.09954329,0.00216146,0.41210184
-4.54127064,0.79515647,0.00000147,0.08413478,0.00547997,0.00000000,0.37467993,0.09906868,0.00234324,0.43475574
-4.53526763,0.82757172,0.00000109,0.08937042,0.00560348,0.00000000,0.39745604,0.09838590,0.00252208,0.45697026
-4.52926463,0.85854903,0.00000086,0.09447775,0.00571175,0.00000000,0.41966303,0.09749802,0.00269513,0.47841890
-4.52326163,0.88757151,0.00000075,0.09937860,0.00580279,0.00000000,0.44096118,0.09640591,0.00285941,0.49875803
-4.51725863,0.91410699,0.00000074,0.10399284,0.00587468,0.00000000,0.46100172,0.09510852,0.00301200,0.51763575
-4.51125563,0.93762374,0.00000084,0.10824043,0.00592557,0.00000000,0.47943605,0.09360337,0.00315006,0.53470181
-4.50525263,0.95760745,0.00000106,0.11204378,0.00595379,0.00000000,0.49592566,0.09188720,0.00327095,0.54961829
-4.49924962,0.97357886,0.00000141,0.11533001,0.00595789,0.00000000,0.51015224,0.08995678,0.00337231,0.56207044
-4.49324662,0.98511110,0.00000195,0.11803325,0.00593670,0.00000000,0.52182767,0.08780980,0.00345216,0.57177735
-4.48724362,0.99184613,0.00000271,0.12009683,0.00588944,0.00000000,0.53070341,0.08544573,0.00350897,0.57850204
-4.48124062,0.99350937,0.00000379,0.12147512,0.00581572,0.00000000,0.53657892,0.08286669,0.00354172,0.58206026
-4.47523762,0.98992196,0.00000527,0.12213525,0.00571560,0.00000000,0.53930870,0.08007826,0.00354996,0.58232792
-4.46923462,0.98101001,0.00000730,0.12205823,0.00558963,0.00000000,0.53880767,0.07709004,0.00353383,0.57924660
-4.46323162,0.96681039,0.00001004,0.12123979,0.00543886,0.00000000,0.53505457,0.07391613,0.00349413,0.57282701
-4.45722861,0.94747296,0.00001372,0.11969072,0.00526479,0.00000000,0.52809344,0.07057536,0.00343222,0.56315016
-4.45122561,0.92325900,0.00001862,0.11743667,0.00506942,0.00000000,0.51803284,0.06709132,0.00335012,0.55036638
-4.44522261,0.89453609,0.00002509,0.11451751,0.00485515,0.00000000,0.50504307,0.06349215,0.00325038,0.53469203
-4.43921961,0.86176969,0.00003357,0.11098631,0.00462475,0.00000000,0.48935152,0.05981017,0.00313610,0.51640436
-4.43321661,0.82551190,0.00004460,0.10690786,0.00438131,0.00000000,0.47123619,0.05608129,0.00301083,0.49583452
-4.42721361,0.78638793,0.00005883,0.10235692,0.00412815,0.00000000,0.45101797,0.05234435,0.00287856,0.47335927
-4.42121061,0.74508095,0.00007705,0.09741619,0.00386873,0.00000000,0.42905177,0.04864030,0.00274362,0.44939168
-4.41520760,0.70231607,0.00010020,0.09217420,0.00360660,0.00000000,0.40571701,0.04501139,0.00261060,0.42437126
-4.40920460,0.65884400,0.00012936,0.08672306,0.00334532,0.00000000,0.38140791,0.04150036,0.00248432,0.39875391
-4.40320160,0.61542517,0.00016583,0.08115631,0.00308835,0.00000000,0.35652381,0.03814959,0.00236976,0.37300213
-4.39719860,0.57281474,0.00021106,0.07556681,0.00283904,0.00000000,0.33146003,0.03500047,0.00227200,0.34757573
-4.39119560,0.53174907,0.00026672,0.07004483,0.00260055,0.00000000,0.30659943,0.03209273,0.00219613,0.32292344
-4.38519260,0.49293381,0.00033465,0.06467639,0.00237580,0.00000000,0.28230507,0.02946395,0.00214727,0.29947550
-4.37918959,0.45703391,0.00041689,0.05954175,0.00216744,0.00000000,0.25891400,0.02714921,0.00213048,0.27763739
-4.37318659,0.42466548,0.00051564,0.05471430,0.00197784,0.00000000,0.23673228,0.02518077,0.00215069,0.25778473
-4.36718359,0.39638954,0.00063324,0.05025966,0.00180909,0.00000000,0.21603143,0.02358793,0.00221270,0.24025937
-4.36118059,0.37270730,0.00077212,0.04623506,0.00166295,0.00000000,0.19704602,0.02239689,0.00232110,0.22536640
-4.35517759,0.35405686,0.00093476,0.04268896,0.00154094,0.00000000,0.17997248,0.02163073,0.00248020,0.21337211
-4.34917459,0.34081085,0.00112360,0.03966091,0.00144426,0.00000000,0.16496892,0.02130928,0.00269397,0.20450259
-4.34317159,0.33327487,0.00134099,0.03718151,0.00137387,0.00000000,0.15215579,0.02144916,0.00296599,0.19894290
-4.33716858,0.33168628,0.00158904,0.03527263,0.00133048,0.00000000,0.14161721,0.02206360,0.00329931,0.19683648
-4.33116558,0.33621318,0.00186959,0.03394757,0.00131456,0.00000000,0.13340275,0.02316231,0.00369639,0.19828479
-4.32516258,0.34695332,0.00218403,0.03321147,0.00132636,0.00000000,0.12752953,0.02475128,0.00415901,0.20334694
-4.31915958,0.36393293,0.00253323,0.03306153,0.00136595,0.00000000,0.12398445,0.02683250,0.00468813,0.21203936
-4.31315658,0.38710549,0.00291739,0.03348749,0.00143316,0.00000000,0.12272641,0.02940361,0.00528386,0.22433546
-4.30715358,0.41635043,0.00333596,0.03447192,0.00152764,0.00000000,0.12368852,0.03245755,0.00594529,0.24016522
-4.30115058,0.45147210,0.00378753,0.03599061,0.00164884,0.00000000,0.12678018,0.03598218,0.00667050,0.25941503
-4.29514757,0.49219909,0.00426973,0.03801298,0.00179599,0.00000000,0.13188905,0.03995994,0.00745644,0.28192762
-4.28914457,0.53818441,0.00477924,0.04050246,0.00196813,0.00000000,0.13888286,0.04436749,0.00829894,0.30750248
-4.28314157,0.58900652,0.00531170,0.04341697,0.00216407,0.00000000,0.14761126,0.04917557,0.00919270,0.33589678
-4.27713857,0.64417180,0.00586178,0.04670939,0.00238240,0.00000000,0.15790758,0.05434882,0.01013131,0.36682697
-4.27113557,0.70311848,0.00642318,0.05032815,0.00262147,0.00000000,0.16959073,0.05984591,0.01110734,0.39997124
-4.26513257,0.76522219,0.00698880,0.05421789,0.00287944,0.00000000,0.18246718,0.06561965,0.01211238,0.43497276
-4.25912956,0.82980333,0.00755079,0.05832023,0.00315422,0.00000000,0.19633313,0.07161746,0.01313723,0.47144397
-4.25312656,0.89613602,0.00810082,0.06257455,0.00344350,0.00000000,0.21097691,0.07778190,0.01417202,0.50897165
-4.24712356,0.96345868,0.00863022,0.06691897,0.00374478,0.00000000,0.22618158,0.08405137,0.01520634,0.54712290
-4.24112056,1.03098586,0.00913029,0.07129130,0.00405538,0.00000000,0.24172781,0.09036105,0.01622952,0.58545170
-4.23511756,1.09792105,0.00959252,0.07563009,0.00437245,0.00000000,0.25739686,0.09664386,0.01723071,0.62350613
-4.22911456,1.16347016,0.01000889,0.07987564,0.00469300,0.00000000,0.27297380,0.10283161,0.01819914,0.66083579
-4.22311156,1.22685523,0.01037217,0.08397109,0.00501395,0.00000000,0.28825075,0.10885614,0.01912430,0.69699939
-4.21710855,1.28732793,0.01067614,0.08786337,0.00533214,0.00000000,0.30303014,0.11465057,0.01999606,0.73157223
-4.21110555,1.34418263,0.01091591,0.09150418,0.00564437,0.00000000,0.31712794,0.12015045,0.02080488,0.76415343
-4.20510255,1.39676854,0.01108807,0.09485076,0.00594748,0.00000000,0.33037671,0.12529497,0.02154189,0.79437263
-4.19909955,1.44450084,0.01119089,0.09786670,0.00623834,0.00000000,0.34262847,0.13002806,0.02219905,0.82189621
-4.19309655,1.48687056,0.01122447,0.10052245,0.00651392,0.00000000,0.35375731,0.13429943,0.02276918,0.84643276
-4.18709355,1.52345301,0.01119074,0.10279586,0.00677137,0.00000000,0.36366171,0.13806549,0.02324610,0.86773790
-4.18109055,1.55391484,0.01109353,0.10467243,0.00700801,0.00000000,0.37226647,0.14129018,0.02362461,0.88561830
-4.17508754,1.57801965,0.01093846,0.10614558,0.00722143,0.00000000,0.37952433,0.14394569,0.02390061,0.89993495
-4.16908454,1.59563217,0.01073286,0.10721666,0.00740954,0.00000000,0.38541712,0.14601306,0.02407104,0.91060578
-4.16308154,1.60672098,0.01048555,0.10789489,0.00757060,0.00000000,0.38995650,0.14748256,0.02413400,0.91760741
-4.15707854,1.61135981,0.01020668,0.10819718,0.00770330,0.00000000,0.39318427,0.14835410,0.02408869,0.92097620
-4.15107554,1.60972730,0.00990738,0.10814782,0.00780678,0.00000000,0.39517207,0.14863728,0.02393549,0.92080850
-4.14507254,1.60210519,0.00959951,0.10777808,0.00788071,0.00000000,0.39602058,0.14835146,0.02367594,0.91725993
-4.13906953,1.58887471,0.00929534,0.10712562,0.00792527,0.00000000,0.39585810,0.14752548,0.02331274,0.91054378
-4.13306653,1.57051107,0.00900715,0.10623386,0.00794123,0.00000000,0.39483835,0.14619731,0.02284978,0.90092818
-4.12706353,1.54757583,0.00874694,0.10515113,0.00792992,0.00000000,0.39313764,0.14441339,0.02229210,0.88873208
-4.12106053,1.52070700,0.00852602,0.10392974,0.00789324,0.00000000,0.39095114,0.14222775,0.02164585,0.87431985
-4.11505753,1.49060671,0.00835478,0.10262484,0.00783362,0.00000000,0.38848841,0.13970093,0.02091829,0.85809444
-4.10905453,1.45802660,0.00824228,0.10129315,0.00775395,0.00000000,0.38596808,0.13689865,0.02011764,0.84048904
-4.10305153,1.42375083,0.00819605,0.09999158,0.00765758,0.00000000,0.38361182,0.13389019,0.01925300,0.82195729
-4.09704852,1.38857713,0.00822178,0.09877565,0.00754815,0.00000000,0.38163763,0.13074673,0.01833426,0.80296229
-4.09104552,1.35329622,0.00832322,0.09769785,0.00742954,0.00000000,0.38025272,0.12753938,0.01737186,0.78396448
-4.08504252,1.31867030,0.00850195,0.09680602,0.00730574,0.00000000,0.37964608,0.12433726,0.01637665,0.76540885
-4.07903952,1.28541131,0.00875735,0.09614157,0.00718070,0.00000000,0.37998112,0.12120554,0.01535971,0.74771190
-4.07303652,1.25415975,0.00908654,0.09573797,0.00705825,0.00000000,0.38138861,0.11820354,0.01433206,0.73124891
-4.06703352,1.22546523,0.00948445,0.09561920,0.00694190,0.00000000,0.38396036,0.11538303,0.01330453,0.71634203
-4.06103052,1.19976954,0.00994388,0.09579862,0.00683480,0.00000000,0.38774388,0.11278678,0.01228745,0.70324982
-4.05502751,1.17739332,0.01045571,0.09627795,0.00673959,0.00000000,0.39273847,0.11044748,0.01129056,0.69215890
-4.04902451,1.15852717,0.01100909,0.09704683,0.00665834,0.00000000,0.39889300,0.10838710,0.01032273,0.68317817
-4.04302151,1.14322786,0.01159178,0.09808262,0.00659252,0.00000000,0.40610563,0.10661669,0.00939188,0.67633607
-4.03701851,1.13142009,0.01219045,0.09935085,0.00654294,0.00000000,0.41422567,0.10513669,0.00850484,0.67158116
-4.03101551,1.12290418,0.01279110,0.10080610,0.00650982,0.00000000,0.42305761,0.10393784,0.00766726,0.66878627
-4.02501251,1.11736928,0.01337948,0.10239332,0.00649279,0.00000000,0.43236733,0.10300253,0.00688363,0.66775612
-4.01900950,1.11441210,0.01394157,0.10404977,0.00649102,0.00000000,0.44189035,0.10230657,0.00615724,0.66823815
-4.01300650,1.11356000,0.01446398,0.10570721,0.00650330,0.00000000,0.45134178,0.10182139,0.00549025,0.66993635
-4.00700350,1.11429785,0.01493443,0.10729454,0.00652821,0.00000000,0.46042769,0.10151649,0.00488373,0.67252728
-4.00100050,1.11609720,0.01534217,0.10874058,0.00656422,0.00000000,0.46885734,0.10136201,0.00433784,0.67567771
-3.99499750,1.11844644,0.01567837,0.10997703,0.00660992,0.00000000,0.47635585,0.10133129,0.00385187,0.67906311
-3.98899450,1.12088046,0.01593636,0.11094139,0.00666408,0.00000000,0.48267662,0.10140336,0.00342444,0.68238584
-3.98299150,1.12300837,0.01611196,0.11157967,0.00672590,0.00000000,0.48761301,0.10156509,0.00305361,0.68539243
-3.97698849,1.12453774,0.01620354,0.11184890,0.00679506,0.00000000,0.49100864,0.10181296,0.00273704,0.68788890
-3.97098549,1.12529419,0.01621212,0.11171923,0.00687181,0.00000000,0.49276587,0.10215431,0.00247210,0.68975328
-3.96498249,1.12523526,0.01614133,0.11117546,0.00695706,0.00000000,0.49285198,0.10260800,0.00225602,0.69094486
-3.95897949,1.12445778,0.01599719,0.11021815,0.00705240,0.00000000,0.49130270,0.10320442,0.00208595,0.69150946
-3.95297649,1.12319828,0.01578795,0.10886392,0.00716003,0.00000000,0.48822305,0.10398483,0.00195908,0.69158050
-3.94697349,1.12182643,0.01552371,0.10714536,0.00728269,0.00000000,0.48378520,0.10500001,0.00187266,0.69137580
-3.94097049,1.12083178,0.01521603,0.10511004,0.00742357,0.00000000,0.47822355,0.10630837,0.00182407,0.69119016
-3.93496748,1.12080424,0.01487750,0.10281922,0.00758615,0.00000000,0.47182729,0.10797345,0.00181079,0.69138411
-3.92896448,1.12240946,0.01452123,0.10034583,0.00777398,0.00000000,0.46493061,0.11006110,0.00183044,0.69236925
-3.92296148,1.12636011,0.01416038,0.09777211,0.00799052,0.00000000,0.45790105,0.11263625,0.00188075,0.69459097
-3.91695848,1.13338432,0.01380764,0.09518699,0.00823888,0.00000000,0.45112652,0.11575973,0.00195954,0.69850918
-3.91095548,1.14419289,0.01347480,0.09268310,0.00852164,0.00000000,0.44500145,0.11948489,0.00206467,0.70457812
-3.90495248,1.15944669,0.01317234,0.09035383,0.00884059,0.00000000,0.43991269,0.12385458,0.00219404,0.71322587
-3.89894947,1.17972549,0.01290906,0.08829037,0.00919663,0.00000000,0.43622567,0.12889832,0.00234555,0.72483471
-3.89294647,1.20549981,0.01269183,0.08657879,0.00958951,0.00000000,0.43427135,0.13462997,0.00251708,0.73972296
-3.88694347,1.23710671,0.01252541,0.08529748,0.01001781,0.00000000,0.43433436,0.14104596,0.00270647,0.75812908
-3.88094047,1.27473048,0.01241235,0.08451481,0.01047883,0.00000000,0.43664291,0.14812405,0.00291157,0.78019863
-3.87493747,1.31838892,0.01235297,0.08428714,0.01096861,0.00000000,0.44136048,0.15582292,0.00313021,0.80597453
-3.86893447,1.36792564,0.01234546,0.08465731,0.01148193,0.00000000,0.44857980,0.16408227,0.00336027,0.83539096
-3.86293147,1.42300831,0.01238603,0.08565355,0.01201243,0.00000000,0.45831909,0.17282373,0.00359969,0.86827091
-3.85692846,1.48313306,0.01246913,0.08728878,0.01255277,0.00000000,0.47052064,0.18195234,0.00384656,0.90432762
-3.85092546,1.54763437,0.01258772,0.08956049,0.01309477,0.00000000,0.48505173,0.19135857,0.00409915,0.94316941
-3.84492246,1.61570015,0.01273360,0.09245092,0.01362968,0.00000000,0.50170782,0.20092085,0.00435601,0.98430800
-3.83891946,1.68639120,0.01289773,0.09592778,0.01414838,0.00000000,0.52021775,0.21050846,0.00461597,1.02716975
-3.83291646,1.75866440,0.01307061,0.09994523,0.01464166,0.00000000,0.54025092,0.21998465,0.00487829,1.07110943
-3.82691346,1.83139871,0.01324259,0.10444527,0.01510051,0.00000000,0.56142607,0.22920995,0.00514263,1.11542608
-3.82091046,1.90342319,0.01340418,0.10935937,0.01551632,0.00000000,0.58332140,0.23804551,0.00540912,1.15938053
-3.81490745,1.97354619,0.01354643,0.11461039,0.01588120,0.00000000,0.60548587,0.24635634,0.00567837,1.20221396
-3.80890445,2.04058499,0.01366109,0.12011461,0.01618813,0.00000000,0.62745120,0.25401444,0.00595148,1.24316703
-3.80290145,2.10339497,0.01374089,0.12578395,0.01643121,0.00000000,0.64874440,0.26090169,0.00623001,1.28149916
-3.79689845,2.16089783,0.01377968,0.13152819,0.01660577,0.00000000,0.66890030,0.26691247,0.00651595,1.31650752
-3.79089545,2.21210816,0.01377259,0.13725723,0.01670853,0.00000000,0.68747402,0.27195588,0.00681168,1.34754509
-3.78489245,2.25615765,0.01371608,0.14288337,0.01673765,0.00000000,0.70405276,0.27595769,0.00711985,1.37403759
-3.77888944,2.29231673,0.01360798,0.14832334,0.01669276,0.00000000,0.71826681,0.27886177,0.00744336,1.39549882
-3.77288644,2.32001286,0.01344750,0.15350030,0.01657497,0.00000000,0.72979927,0.28063123,0.00778521,1.41154387
-3.76688344,2.33884521,0.01323515,0.15834562,0.01638684,0.00000000,0.73839437,0.28124905,0.00814843,1.42190012
-3.76088044,2.34859543,0.01297274,0.16280032,0.01613226,0.00000000,0.74386401,0.28071831,0.00853597,1.42641547
-3.75487744,2.34923402,0.01266323,0.16681638,0.01581639,0.00000000,0.74609243,0.27906204,0.00895061,1.42506364
-3.74887444,2.34092217,0.01231063,0.17035759,0.01544548,0.00000000,0.74503869,0.27632260,0.00939487,1.41794634
-3.74287144,2.32400895,0.01191990,0.17340014,0.01502675,0.00000000,0.74073708,0.27256068,0.00987090,1.40529205
-3.73686843,2.29902373,0.01149678,0.17593292,0.01456817,0.00000000,0.73329531,0.26785392,0.01038045,1.38745150
-3.73086543,2.26666397,0.01104768,0.17795738,0.01407833,0.00000000,0.72289062,0.26229521,0.01092478,1.36488970
-3.72486243,2.22777856,0.01057953,0.17948712,0.01356618,0.00000000,0.70976392,0.25599057,0.01150462,1.33817489
-3.71885943,2.18334717,0.01009965,0.18054717,0.01304086,0.00000000,0.69421223,0.24905684,0.01212016,1.30796441
-3.71285643,2.13445605,0.00961560,0.18117302,0.01251149,0.00000000,0.67657965,0.24161910,0.01277103,1.27498813
-3.70685343,2.08227100,0.00913510,0.18140938,0.01198699,0.00000000,0.65724727,0.23380798,0.01345626,1.24002978
-3.70085043,2.02800841,0.00866586,0.18130873,0.01147588,0.00000000,0.63662237,0.22575678,0.01417436,1.20390677
-3.69484742,1.97290522,0.00821555,0.18092982,0.01098609,0.00000000,0.61512729,0.21759873,0.01492327,1.16744930
-3.68884442,1.91818876,0.00779165,0.18033600,0.01052485,0.00000000,0.59318850,0.20946420,0.01570043,1.13147935
-3.68284142,1.86504765,0.00740143,0.17959353,0.01009855,0.00000000,0.57122606,0.20147816,0.01650284,1.09679032
-3.67683842,1.81460468,0.00705186,0.17876995,0.00971260,0.00000000,0.54964401,0.19375787,0.01732708,1.06412814
-3.67083542,1.76789251,0.00674962,0.17793241,0.00937142,0.00000000,0.52882184,0.18641085,0.01816938,1.03417440
-3.66483242,1.72583320,0.00650105,0.17714625,0.00907836,0.00000000,0.50910742,0.17953331,0.01902575,1.00753212
-3.65882941,1.68922202,0.00631213,0.17647354,0.00883572,0.00000000,0.49081136,0.17320891,0.01989197,0.98471460
-3.65282641,1.65871596,0.00618855,0.17597191,0.00864474,0.00000000,0.47420297,0.16750804,0.02076378,0.96613773
-3.64682341,1.63482728,0.00613567,0.17569346,0.00850567,0.00000000,0.45950783,0.16248749,0.02163690,0.95211571
-3.64082041,1.61792178,0.00615859,0.17568389,0.00841787,0.00000000,0.44690679,0.15819055,0.02250717,0.94286029
-3.63481741,1.60822165,0.00626214,0.17598182,0.00837987,0.00000000,0.43653623,0.15464749,0.02337065,0.93848330
-3.62881441,1.60581226,0.00645096,0.17661821,0.00838950,0.00000000,0.42848945,0.15187633,0.02422369,0.93900196
-3.62281141,1.61065216,0.00672950,0.17761595,0.00844403,0.00000000,0.42281892,0.14988383,0.02506300,0.94434657
-3.61680840,1.62258551,0.00710204,0.17898964,0.00854029,0.00000000,0.41953894,0.14866666,0.02588578,0.95436993
-3.61080540,1.64135575,0.00757267,0.18074537,0.00867478,0.00000000,0.41862871,0.14821257,0.02668964,0.96885782
-3.60480240,1.66661989,0.00814532,0.18288066,0.00884380,0.00000000,0.42003539,0.14850153,0.02747273,0.98753984
-3.59879940,1.69796221,0.00882372,0.18538446,0.00904352,0.00000000,0.42367690,0.14950679,0.02823365,1.01009992
-3.59279640,1.73490680,0.00961131,0.18823720,0.00927011,0.00000000,0.42944449,0.15119577,0.02897142,1.03618605
-3.58679340,1.77692825,0.01051121,0.19141089,0.00951976,0.00000000,0.43720478,0.15353067,0.02968539,1.06541862
-3.58079040,1.82346020,0.01152609,0.19486931,0.00978873,0.00000000,0.44680134,0.15646892,0.03037518,1.09739725
-3.57478739,1.87390157,0.01265810,0.19856829,0.01007336,0.00000000,0.45805593,0.15996341,0.03104049,1.13170580
