energy_ev,total_up,Au_p_up,Au_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,1.32644445,1.51692177,0.23376212,0.30893841,0.01523721,0.40051469,0.00000000
-0.88544272,1.21688754,1.37753128,0.21342480,0.28233044,0.01409413,0.36874893,0.00000000
-0.87943972,1.11141194,1.24620979,0.19392504,0.25697569,0.01297436,0.33818539,0.00000000
-0.87343672,1.01073131,1.12358028,0.17538054,0.23305370,0.01188916,0.30897280,0.00000000
-0.86743372,0.91547324,1.01015046,0.15789017,0.21071998,0.01084891,0.28124879,0.00000000
-0.86143072,0.82617760,0.90632243,0.14153401,0.19010674,0.00986302,0.25513902,0.00000000
-0.85542771,0.74329665,0.81240324,0.12637382,0.17132408,0.00893984,0.23075629,0.00000000
-0.84942471,0.66719677,0.72861563,0.11245373,0.15446141,0.00808662,0.20819985,0.00000000
-0.84342171,0.59816160,0.65510869,0.09980145,0.13958900,0.00730954,0.18755475,0.00000000
-0.83741871,0.53639623,0.59196781,0.08842950,0.12675960,0.00661369,0.16889154,0.00000000
-0.83141571,0.48203231,0.53922339,0.07833675,0.11600986,0.00600309,0.15226610,0.00000000
-0.82541271,0.43513357,0.49685811,0.06951003,0.10736166,0.00548081,0.13771976,0.00000000
-0.81940970,0.39570140,0.46481210,0.06192571,0.10082303,0.00504893,0.12527959,0.00000000
-0.81340670,0.36368017,0.44298591,0.05555130,0.09638866,0.00470865,0.11495890,0.00000000
-0.80740370,0.33896210,0.43124108,0.05034692,0.09404006,0.00446033,0.10675779,0.00000000
-0.80140070,0.32139113,0.42939823,0.04626659,0.09374509,0.00430351,0.10066382,0.00000000
-0.79539770,0.31076601,0.43723285,0.04325932,0.09545720,0.00423695,0.09665260,0.00000000
-0.78939470,0.30684222,0.45446906,0.04127008,0.09911416,0.00425864,0.09468843,0.00000000
-0.78339170,0.30933303,0.48077177,0.04024040,0.10463649,0.00436579,0.09472483,0.00000000
-0.77738869,0.31790967,0.51573795,0.04010889,0.11192583,0.00455483,0.09670497,0.00000000
-0.77138569,0.33220102,0.55888762,0.04081154,0.12086317,0.00482141,0.10056207,0.00000000
-0.76538269,0.35179301,0.60965548,0.04228184,0.13130734,0.00516033,0.10621981,0.00000000
-0.75937969,0.37622826,0.66738409,0.04445094,0.14309390,0.00556558,0.11359263,0.00000000
-0.75337669,0.40500628,0.73131939,0.04724761,0.15603458,0.00603030,0.12258626,0.00000000
-0.74737369,0.43758472,0.80060941,0.05059840,0.16991746,0.00654683,0.13309818,0.00000000
-0.74137069,0.47338195,0.87430691,0.05442776,0.18450817,0.00710670,0.14501836,0.00000000
-0.73536768,0.51178136,0.95137631,0.05865833,0.19955200,0.00770076,0.15823013,0.00000000
-0.72936468,0.55213741,1.03070526,0.06321138,0.21477721,0.00831921,0.17261124,0.00000000
-0.72336168,0.59378368,1.11112079,0.06800743,0.22989937,0.00895181,0.18803509,0.00000000
-0.71735868,0.63604254,1.19140974,0.07296702,0.24462671,0.00958798,0.20437203,0.00000000
-0.71135568,0.67823646,1.27034275,0.07801162,0.25866640,0.01021703,0.22149076,0.00000000
-0.70535268,0.71970037,1.34670113,0.08306470,0.27173144,0.01082837,0.23925963,0.00000000
-0.69934967,0.75979469,1.41930523,0.08805282,0.28354799,0.01141172,0.25754777,0.00000000
-0.69334667,0.79791827,1.48704325,0.09290675,0.29386281,0.01195739,0.27622603,0.00000000
-0.68734367,0.83352082,1.54889890,0.09756256,0.30245044,0.01245646,0.29516738,0.00000000
-0.68134067,0.86611400,1.60397679,0.10196252,0.30911988,0.01290101,0.31424708,0.00000000
-0.67533767,0.89528060,1.65152392,0.10605589,0.31372029,0.01328433,0.33334216,0.00000000
-0.66933467,0.92068144,1.69094651,0.10979945,0.31614564,0.01360103,0.35233058,0.00000000
-0.66333167,0.94205946,1.72182103,0.11315781,0.31633778,0.01384717,0.37108984,0.00000000
-0.65732866,0.95924085,1.74389908,0.11610333,0.31428806,0.01402028,0.38949534,0.00000000
-0.65132566,0.97213329,1.75710586,0.11861595,0.31003722,0.01411942,0.40741856,0.00000000
-0.64532266,0.98072128,1.76153244,0.12068256,0.30367356,0.01414506,0.42472522,0.00000000
-0.63931966,0.98505905,1.75742241,0.12229636,0.29532951,0.01409903,0.44127380,0.00000000
-0.63331666,0.98526147,1.74515369,0.12345591,0.28517678,0.01398438,0.45691442,0.00000000
-0.62731366,0.98149359,1.72521679,0.12416421,0.27342025,0.01380517,0.47148851,0.00000000
-0.62131066,0.97395938,1.69819066,0.12442766,0.26029094,0.01356631,0.48482934,0.00000000
-0.61530765,0.96289055,1.66471754,0.12425518,0.24603833,0.01327332,0.49676362,0.00000000
-0.60930465,0.94853590,1.62547822,0.12365739,0.23092242,0.01293215,0.50711417,0.00000000
-0.60330165,0.93115186,1.58116893,0.12264596,0.21520591,0.01254894,0.51570374,0.00000000
-0.59729865,0.91099473,1.53248086,0.12123321,0.19914666,0.01212986,0.52235978,0.00000000
-0.59129565,0.88831479,1.48008317,0.11943192,0.18299091,0.01168095,0.52692007,0.00000000
-0.58529265,0.86335250,1.42461000,0.11725532,0.16696738,0.01120798,0.52923894,0.00000000
-0.57928964,0.83633678,1.36665164,0.11471734,0.15128243,0.01071634,0.52919363,0.00000000
-0.57328664,0.80748508,1.30674976,0.11183301,0.13611645,0.01021102,0.52669066,0.00000000
-0.56728364,0.77700506,1.24539636,0.10861890,0.12162139,0.00969652,0.52167160,0.00000000
-0.56128064,0.74509731,1.18303584,0.10509373,0.10791965,0.00917692,0.51411794,0.00000000
-0.55527764,0.71195883,1.12006945,0.10127884,0.09510395,0.00865582,0.50405483,0.00000000
-0.54927464,0.67778655,1.05686127,0.09719862,0.08323831,0.00813643,0.49155328,0.00000000
-0.54327164,0.64278070,0.99374500,0.09288085,0.07235990,0.00762161,0.47673064,0.00000000
-0.53726863,0.60714739,0.93103063,0.08835680,0.06248152,0.00711389,0.45974935,0.00000000
-0.53126563,0.57110029,0.86901053,0.08366115,0.05359462,0.00661557,0.44081396,0.00000000
-0.52526263,0.53486109,0.80796424,0.07883171,0.04567269,0.00612871,0.42016644,0.00000000
-0.51925963,0.49865879,0.74816188,0.07390891,0.03867470,0.00565523,0.39808014,0.00000000
-0.51325663,0.46272778,0.68986593,0.06893510,0.03254868,0.00519685,0.37485254,0.00000000
-0.50725363,0.42730493,0.63333142,0.06395375,0.02723502,0.00475521,0.35079735,0.00000000
-0.50125063,0.39262595,0.57880482,0.05900853,0.02266975,0.00433178,0.32623618,0.00000000
-0.49524762,0.35892124,0.52652195,0.05414233,0.01878735,0.00392790,0.30149029,0.00000000
-0.48924462,0.32641177,0.47670535,0.04939633,0.01552339,0.00354477,0.27687278,0.00000000
-0.48324162,0.29530511,0.42956148,0.04480913,0.01281676,0.00318342,0.25268163,0.00000000
-0.47723862,0.26579218,0.38527845,0.04041603,0.01061159,0.00284473,0.22919382,0.00000000
-0.47123562,0.23804481,0.34402448,0.03624841,0.00885899,0.00252936,0.20666089,0.00000000
-0.46523262,0.21221448,0.30594756,0.03233340,0.00751837,0.00223781,0.18530588,0.00000000
-0.45922961,0.18843240,0.27117664,0.02869372,0.00655874,0.00197038,0.16532197,0.00000000
-0.45322661,0.16681082,0.23982438,0.02534770,0.00595981,0.00172718,0.14687261,0.00000000
-0.44722361,0.14744584,0.21199166,0.02230961,0.00571298,0.00150820,0.13009308,0.00000000
-0.44122061,0.13042140,0.18777372,0.01959011,0.00582239,0.00131329,0.11509342,0.00000000
-0.43521761,0.11581448,0.16726769,0.01719691,0.00630588,0.00114220,0.10196230,0.00000000
-0.42921461,0.10370109,0.15058142,0.01513556,0.00719606,0.00099468,0.09077184,0.00000000
-0.42321161,0.09416303,0.13784314,0.01341031,0.00854137,0.00087049,0.08158278,0.00000000
-0.41720860,0.08729487,0.12921153,0.01202506,0.01040718,0.00076946,0.07444996,0.00000000
-0.41120560,0.08321103,0.12488583,0.01098433,0.01287686,0.00069158,0.06942760,0.00000000
-0.40520260,0.08205246,0.12511538,0.01029409,0.01605286,0.00063705,0.06657431,0.00000000
-0.39919960,0.08399266,0.13020804,0.00996267,0.02005753,0.00060633,0.06595729,0.00000000
-0.39319660,0.08924258,0.14053707,0.01000139,0.02503379,0.00060020,0.06765567,0.00000000
-0.38719360,0.09805418,0.15654572,0.01042514,0.03114544,0.00061978,0.07176278,0.00000000
-0.38119060,0.11072215,0.17874908,0.01125269,0.03857688,0.00066663,0.07838707,0.00000000
-0.37518759,0.12758359,0.20773266,0.01250684,0.04753235,0.00074269,0.08765162,0.00000000
-0.36918459,0.14901535,0.24414720,0.01421425,0.05823422,0.00085030,0.09969225,0.00000000
-0.36318159,0.17542868,0.28869927,0.01640505,0.07092049,0.00099224,0.11465406,0.00000000
-0.35717859,0.20726114,0.34213735,0.01911214,0.08584112,0.00117159,0.13268652,0.00000000
-0.35117559,0.24496561,0.40523325,0.02237023,0.10325323,0.00139175,0.15393725,0.00000000
-0.34517259,0.28899639,0.47875879,0.02621453,0.12341510,0.00165628,0.17854450,0.00000000
-0.33916958,0.33979249,0.56345783,0.03067929,0.14657879,0.00196886,0.20662861,0.00000000
-0.33316658,0.39775838,0.66001423,0.03579600,0.17298165,0.00233306,0.23828280,0.00000000
-0.32716358,0.46324253,0.76901620,0.04159143,0.20283664,0.00275223,0.27356340,0.00000000
-0.32116058,0.53651441,0.89091794,0.04808552,0.23632175,0.00322932,0.31248004,0.00000000
-0.31515758,0.61774049,1.02599995,0.05528925,0.27356871,0.00376664,0.35498610,0.00000000
-0.30915458,0.70696020,1.17432912,0.06320240,0.31465145,0.00436568,0.40096995,0.00000000
-0.30315158,0.80406287,1.33572056,0.07181158,0.35957464,0.00502689,0.45024725,0.00000000
-0.29714857,0.90876666,1.50970286,0.08108831,0.40826292,0.00574947,0.50255488,0.00000000
-0.29114557,1.02060076,1.69548874,0.09098747,0.46055126,0.00653121,0.55754684,0.00000000
-0.28514257,1.13889194,1.89195315,0.10144624,0.51617713,0.00736834,0.61479254,0.00000000
-0.27913957,1.26275671,2.09762072,0.11238342,0.57477507,0.00825535,0.67377767,0.00000000
-0.27313657,1.39110008,2.31066423,0.12369951,0.63587411,0.00918504,0.73390804,0.00000000
-0.26713357,1.52262174,2.52891558,0.13527736,0.69889868,0.01014842,0.79451633,0.00000000
-0.26113057,1.65583036,2.74989037,0.14698363,0.76317326,0.01113483,0.85487200,0.00000000
-0.25512756,1.78906628,2.97082634,0.15867099,0.82793116,0.01213205,0.91419397,0.00000000
-0.24912456,1.92053245,3.18873579,0.17018106,0.89232731,0.01312655,0.97166611,0.00000000
-0.24312156,2.04833339,3.40047117,0.18134808,0.95545527,0.01410374,1.02645502,0.00000000
-0.23711856,2.17052102,3.60280216,0.19200318,1.01636773,0.01504830,1.07772963,0.00000000
-0.23111556,2.28514636,3.79250248,0.20197916,1.07410039,0.01594467,1.12468214,0.00000000
-0.22511256,2.39031527,3.96644333,0.21111564,1.12769823,0.01677739,1.16654956,0.00000000
-0.21910955,2.48424642,4.12169041,0.21926434,1.17624341,0.01753168,1.20263504,0.00000000
-0.21310655,2.56532928,4.25560076,0.22629439,1.21888367,0.01819383,1.23232843,0.00000000
-0.20710355,2.63217969,4.36591558,0.23209734,1.25486028,0.01875173,1.25512509,0.00000000
-0.20110055,2.68369090,4.45084516,0.23659178,1.28353410,0.01919532,1.27064237,0.00000000
-0.19509755,2.71907763,4.50914206,0.23972729,1.30440894,0.01951692,1.27863297,0.00000000
-0.18909455,2.73791124,4.54015920,0.24148751,1.31715084,0.01971157,1.27899480,0.00000000
-0.18309155,2.74014415,4.54389005,0.24189224,1.32160257,0.01977729,1.27177665,0.00000000
-0.17708854,2.72612245,4.52098859,0.24099847,1.31779250,0.01971516,1.25717965,0.00000000
-0.17108554,2.69658554,4.47276785,0.23890007,1.30593738,0.01952935,1.23555416,0.00000000
-0.16508254,2.65265288,4.40117640,0.23572642,1.28643874,0.01922709,1.20739241,0.00000000
-0.15907954,2.59579775,4.30875329,0.23163965,1.25987308,0.01881840,1.17331685,0.00000000
-0.15307654,2.52780907,4.19856271,0.22683081,1.22697599,0.01831585,1.13406485,0.00000000
-0.14707354,2.45074250,4.07411050,0.22151496,1.18862089,0.01773417,1.09047014,0.00000000
-0.14107054,2.36686241,3.93924546,0.21592533,1.14579324,0.01708978,1.04344174,0.00000000
-0.13506753,2.27857699,3.79804877,0.21030671,1.09956103,0.01640035,0.99394114,0.00000000
-0.12906453,2.18836864,3.65471539,0.20490840,1.05104290,0.01568417,0.94295847,0.00000000
-0.12306153,2.09872219,3.51343169,0.19997672,1.00137495,0.01495966,0.89148867,0.00000000
-0.11705853,2.01205345,3.37825332,0.19574754,0.95167754,0.01424482,0.84050826,0.00000000
-0.11105553,1.93064043,3.25298757,0.19243895,0.90302328,0.01355670,0.79095361,0.00000000
-0.10505253,1.85655963,3.14108398,0.19024430,0.85640730,0.01291093,0.74370139,0.00000000
-0.09904952,1.79162935,3.04553687,0.18932592,0.81272078,0.01232129,0.69955168,0.00000000
-0.09304652,1.73736182,2.96880264,0.18980966,0.77272867,0.01179941,0.65921411,0.00000000
-0.08704352,1.69492553,2.91273457,0.19178043,0.73705207,0.01135446,0.62329754,0.00000000
-0.08104052,1.66511878,2.87853685,0.19527898,0.70615581,0.01099301,0.59230307,0.00000000
-0.07503752,1.64835514,2.86673907,0.20029995,0.68034150,0.01071892,0.56662055,0.00000000
-0.06903452,1.64466089,2.87719188,0.20679136,0.65974598,0.01053337,0.54652834,0.00000000
-0.06303152,1.65368445,2.90908356,0.21465556,0.64434505,0.01043491,0.53219601,0.00000000
-0.05702851,1.67471711,2.96097675,0.22375153,0.63396212,0.01041965,0.52368947,0.00000000
-0.05102551,1.70672413,3.03086390,0.23389876,0.62828138,0.01048145,0.52097821,0.00000000
-0.04502251,1.74838499,3.11623940,0.24488221,0.62686468,0.01061226,0.52394389,0.00000000
-0.03901951,1.79814125,3.21418565,0.25645860,0.62917156,0.01080243,0.53238986,0.00000000
-0.03301651,1.85425014,3.32147025,0.26836351,0.63458156,0.01104105,0.54605091,0.00000000
-0.02701351,1.91484199,3.43465042,0.28031923,0.64241790,0.01131637,0.56460284,0.00000000
-0.02101051,1.97797932,3.55018137,0.29204305,0.65197177,0.01161618,0.58767141,0.00000000
-0.01500750,2.04171561,3.66452433,0.30325558,0.66252625,0.01192817,0.61484016,0.00000000
-0.00900450,2.10415152,3.77425068,0.31368900,0.67337919,0.01224032,0.64565709,0.00000000
-0.00300150,2.16348676,3.87613840,0.32309464,0.68386414,0.01254122,0.67963995,0.00000000
0.00300150,2.21806584,3.96725758,0.33124993,0.69336883,0.01282035,0.71628023,0.00000000
0.00900450,2.26641629,4.04504216,0.33796418,0.70135057,0.01306830,0.75504601,0.00000000
0.01500750,2.30727838,4.10734576,0.34308310,0.70734827,0.01327699,0.79538399,0.00000000
0.02101051,2.33962568,4.15248025,0.34649203,0.71099081,0.01343976,0.83672102,0.00000000
0.02701351,2.36267619,4.17923636,0.34811750,0.71200165,0.01355145,0.87846568,0.00000000
0.03301651,2.37589450,4.18688671,0.34792745,0.71019985,0.01360842,0.92001023,0.00000000
0.03901951,2.37898540,4.17517211,0.34592995,0.70549768,0.01360848,0.96073360,0.00000000
0.04502251,2.37188021,4.14427311,0.34217057,0.69789516,0.01355083,1.00000568,0.00000000
0.05102551,2.35471690,4.09476900,0.33672876,0.68747209,0.01343593,1.03719330,0.00000000
0.05702851,2.32781565,4.02758710,0.32971321,0.67437800,0.01326535,1.07166800,0.00000000
0.06303152,2.29165152,3.94394541,0.32125671,0.65882071,0.01304159,1.10281578,0.00000000
0.06903452,2.24682552,3.84529174,0.31151058,0.64105406,0.01276795,1.13004845,0.00000000
0.07503752,2.19403591,3.73324226,0.30063907,0.62136539,0.01244830,1.15281654,0.00000000
0.08104052,2.13405078,3.60952227,0.28881389,0.60006333,0.01208696,1.17062297,0.00000000
0.08704352,2.06768303,3.47591135,0.27620924,0.57746632,0.01168855,1.18303711,0.00000000
0.09304652,1.99576846,3.33419474,0.26299722,0.55389224,0.01125782,1.18970840,0.00000000
0.09904952,1.91914743,3.18612201,0.24934413,0.52964947,0.01079959,1.19037874,0.00000000
0.10505253,1.83865017,3.03337373,0.23540735,0.50502942,0.01031863,1.18489295,0.00000000
0.11105553,1.75508556,2.87753608,0.22133311,0.48030076,0.00981962,1.17320648,0.00000000
0.11705853,1.66923319,2.72008301,0.20725496,0.45570516,0.00930709,1.15538999,0.00000000
0.12306153,1.58183789,2.56236515,0.19329291,0.43145457,0.00878538,1.13163010,0.00000000
0.12906453,1.49360646,2.40560442,0.17955322,0.40772979,0.00825865,1.10222633,0.00000000
0.13506753,1.40520573,2.25089316,0.16612859,0.38468030,0.00773083,1.06758405,0.00000000
0.14107054,1.31726153,2.09919665,0.15309882,0.36242497,0.00720566,1.02820377,0.00000000
0.14707354,1.23035802,1.95135773,0.14053160,0.34105357,0.00668662,0.98466713,0.00000000
0.15307654,1.14503711,1.80810284,0.12848361,0.32062888,0.00617699,0.93762017,0.00000000
0.15907954,1.06179772,1.67004857,0.11700151,0.30118922,0.00567979,0.88775476,0.00000000
0.16508254,0.98109479,1.53770822,0.10612310,0.28275124,0.00519779,0.83578894,0.00000000
0.17108554,0.90333818,1.41149821,0.09587829,0.26531292,0.00473349,0.78244703,0.00000000
0.17708854,0.82889164,1.29174413,0.08629014,0.24885666,0.00428910,0.72844052,0.00000000
0.18309155,0.75807194,1.17868660,0.07737568,0.23335237,0.00386653,0.67445045,0.00000000
0.18909455,0.69114858,1.07248712,0.06914679,0.21876052,0.00346736,0.62111192,0.00000000
0.19509755,0.62834421,0.97323400,0.06161088,0.20503519,0.00309285,0.56900145,0.00000000
0.20110055,0.56983598,0.88094887,0.05477169,0.19212692,0.00274391,0.51862735,0.00000000
0.20710355,0.51575800,0.79559365,0.04862988,0.17998547,0.00242113,0.47042343,0.00000000
0.21310655,0.46620481,0.71707829,0.04318375,0.16856235,0.00212478,0.42474599,0.00000000
0.21910955,0.42123594,0.64526923,0.03842988,0.15781313,0.00185482,0.38187399,0.00000000
0.22511256,0.38088133,0.57999842,0.03436376,0.14769948,0.00161092,0.34201197,0.00000000
0.23111556,0.34514731,0.52107282,0.03098038,0.13819083,0.00139253,0.30529548,0.00000000
0.23711856,0.31402312,0.46828410,0.02827485,0.12926571,0.00119889,0.27179839,0.00000000
0.24312156,0.28748721,0.42141808,0.02624286,0.12091270,0.00102907,0.24154164,0.00000000
0.24912456,0.26551345,0.38026379,0.02488113,0.11313090,0.00088207,0.21450289,0.00000000
0.25512756,0.24807652,0.34462168,0.02418763,0.10592999,0.00075679,0.19062648,0.00000000
0.26113057,0.23515645,0.31431066,0.02416182,0.09932992,0.00065217,0.16983337,0.00000000
0.26713357,0.22674193,0.28917373,0.02480451,0.09336015,0.00056718,0.15203050,0.00000000
0.27313657,0.22283226,0.26908203,0.02611773,0.08805845,0.00050086,0.13711942,0.00000000
0.27913957,0.22343781,0.25393714,0.02810426,0.08346954,0.00045242,0.12500376,0.00000000
0.28514257,0.22857894,0.24367146,0.03076707,0.07964329,0.00042120,0.11559548,0.00000000
0.29114557,0.23828345,0.23824693,0.03410852,0.07663279,0.00040674,0.10881975,0.00000000
0.29714857,0.25258265,0.23765194,0.03812942,0.07449223,0.00040880,0.10461829,0.00000000
0.30315158,0.27150618,0.24189663,0.04282799,0.07327475,0.00042733,0.10295142,0.00000000
0.30915458,0.29507588,0.25100681,0.04819871,0.07303013,0.00046253,0.10379846,0.00000000
0.31515758,0.32329879,0.26501674,0.05423116,0.07380263,0.00051475,0.10715693,0.00000000
0.32116058,0.35615982,0.28396090,0.06090885,0.07562885,0.00058457,0.11304021,0.00000000
0.32716358,0.39361407,0.30786519,0.06820814,0.07853567,0.00067270,0.12147415,0.00000000
0.33316658,0.43557936,0.33673781,0.07609729,0.08253843,0.00077996,0.13249232,0.00000000
0.33916958,0.48192907,0.37056009,0.08453563,0.08763926,0.00090722,0.14613041,0.00000000
0.34517259,0.53248576,0.40927765,0.09347302,0.09382566,0.00105537,0.16241958,0.00000000
0.35117559,0.58701564,0.45279219,0.10284948,0.10106941,0.00122524,0.18137922,0.00000000
0.35717859,0.64522424,0.50095418,0.11259518,0.10932571,0.00141750,0.20300915,0.00000000
0.36318159,0.70675355,0.55355691,0.12263067,0.11853275,0.00163266,0.22728162,0.00000000
0.36918459,0.77118068,0.61033188,0.13286743,0.12861162,0.00187093,0.25413332,0.00000000
0.37518759,0.83801833,0.67094614,0.14320872,0.13946666,0.00213217,0.28345786,0.00000000
0.38119060,0.90671706,0.73500148,0.15355076,0.15098622,0.00241584,0.31509901,0.00000000
0.38719360,0.97666959,0.80203578,0.16378412,0.16304387,0.00272093,0.34884506,0.00000000
0.39319660,1.04721696,0.87152650,0.17379538,0.17550009,0.00304592,0.38442479,0.00000000
0.39919960,1.11765671,0.94289643,0.18346897,0.18820439,0.00338876,0.42150537,0.00000000
0.40520260,1.18725283,1.01552147,0.19268923,0.20099782,0.00374683,0.45969245,0.00000000
0.41120560,1.25524743,1.08874041,0.20134249,0.21371589,0.00411699,0.49853284,0.00000000
0.41720860,1.32087382,1.16186622,0.20931925,0.22619181,0.00449557,0.53751983,0.00000000
0.42321161,1.38337075,1.23419881,0.21651640,0.23825988,0.00487845,0.57610120,0.00000000
0.42921461,1.44199744,1.30503852,0.22283931,0.24975916,0.00526111,0.61368991,0.00000000
0.43521761,1.49604891,1.37370004,0.22820383,0.26053703,0.00563877,0.64967707,0.00000000
0.44122061,1.54487124,1.43952617,0.23253818,0.27045277,0.00600641,0.68344703,0.00000000
0.44722361,1.58787611,1.50190086,0.23578453,0.27938087,0.00635899,0.71439390,0.00000000
0.45322661,1.62455419,1.56026112,0.23790036,0.28721405,0.00669152,0.74193892,0.00000000
0.45922961,1.65448690,1.61410720,0.23885951,0.29386584,0.00699919,0.76554800,0.00000000
0.46523262,1.67735595,1.66301081,0.23865280,0.29927267,0.00727755,0.78474863,0.00000000
0.47123562,1.69295039,1.70662102,0.23728837,0.30339529,0.00752256,0.79914541,0.00000000
0.47723862,1.70117074,1.74466778,0.23479148,0.30621960,0.00773077,0.80843337,0.00000000
0.48324162,1.70203014,1.77696294,0.23120404,0.30775681,0.00789935,0.81240864,0.00000000
0.48924462,1.69565237,1.80339913,0.22658361,0.30804294,0.00802619,0.81097564,0.00000000
0.49524762,1.68226689,1.82394654,0.22100208,0.30713766,0.00810993,0.80415070,0.00000000
0.50125063,1.66220106,1.83864814,0.21454400,0.30512259,0.00815000,0.79206170,0.00000000
0.50725363,1.63586998,1.84761376,0.20730458,0.30209914,0.00814655,0.77494389,0.00000000
0.51325663,1.60376432,1.85101343,0.19938745,0.29818593,0.00810050,0.75313197,0.00000000
0.51925963,1.56643678,1.84907057,0.19090235,0.29351592,0.00801342,0.72704892,0.00000000
0.52526263,1.52448769,1.84205548,0.18196258,0.28823343,0.00788749,0.69719193,0.00000000
0.53126563,1.47855041,1.83027931,0.17268261,0.28249099,0.00772540,0.66411642,0.00000000
0.53726863,1.42927707,1.81408892,0.16317568,0.27644631,0.00753026,0.62841853,0.00000000
0.54327164,1.37732521,1.79386268,0.15355157,0.27025924,0.00730552,0.59071720,0.00000000
0.54927464,1.32334568,1.77000708,0.14391464,0.26408896,0.00705484,0.55163634,0.00000000
0.55527764,1.26797218,1.74295412,0.13436211,0.25809132,0.00678201,0.51178811,0.00000000
0.56128064,1.21181259,1.71315912,0.12498275,0.25241639,0.00649088,0.47175775,0.00000000
0.56728364,1.15544227,1.68109867,0.11585579,0.24720631,0.00618528,0.43209055,0.00000000
0.57328664,1.09939915,1.64726829,0.10705037,0.24259327,0.00586895,0.39328144,0.00000000
0.57928964,1.04418065,1.61217958,0.09862519,0.23869788,0.00554551,0.35576733,0.00000000
0.58529265,0.99024215,1.57635657,0.09062859,0.23562768,0.00521840,0.31992230,0.00000000
0.59129565,0.93799679,1.54033104,0.08309896,0.23347608,0.00489087,0.28605573,0.00000000
0.59729865,0.88781650,1.50463699,0.07606533,0.23232148,0.00456600,0.25441297,0.00000000
0.60330165,0.84003376,1.46980427,0.06954828,0.23222691,0.00424663,0.22517844,0.00000000
0.60930465,0.79494418,1.43635172,0.06356091,0.23323999,0.00393543,0.19848068,0.00000000
0.61530765,0.75280952,1.40478022,0.05811005,0.23539345,0.00363488,0.17439899,0.00000000
0.62131066,0.71386112,1.37556629,0.05319742,0.23870610,0.00334726,0.15297114,0.00000000
0.62731366,0.67830359,1.34915648,0.04882090,0.24318443,0.00307471,0.13420178,0.00000000
0.63331666,0.64631870,1.32596339,0.04497572,0.24882473,0.00281919,0.11807103,0.00000000
0.63931966,0.61806943,1.30636345,0.04165556,0.25561571,0.00258256,0.10454285,0.00000000
0.64532266,0.59370394,1.29069679,0.03885367,0.26354158,0.00236652,0.09357290,0.00000000
0.65132566,0.57335958,1.27926927,0.03656368,0.27258545,0.00217263,0.08511549,0.00000000
0.65732866,0.55716653,1.27235639,0.03478040,0.28273275,0.00200236,0.07912948,0.00000000
0.66333167,0.54525101,1.27020871,0.03350038,0.29397465,0.00185703,0.07558284,0.00000000
0.66933467,0.53773775,1.27305794,0.03272222,0.30631102,0.00173783,0.07445584,0.00000000
0.67533767,0.53475143,1.28112315,0.03244672,0.31975267,0.00164580,0.07574271,0.00000000
0.68134067,0.53641676,1.29461575,0.03267677,0.33432277,0.00158183,0.07945190,0.00000000
0.68734367,0.54285695,1.31374258,0.03341700,0.35005686,0.00154662,0.08560480,0.00000000
0.69334667,0.55419025,1.33870591,0.03467317,0.36700155,0.00154067,0.09423313,0.00000000
0.69934967,0.57052449,1.36969969,0.03645136,0.38521157,0.00156424,0.10537512,0.00000000
0.70535268,0.59194943,1.40690153,0.03875688,0.40474524,0.00161733,0.11907053,0.00000000
0.71135568,0.61852719,1.45046018,0.04159303,0.42565830,0.00169965,0.13535493,0.00000000
0.71735868,0.65028083,1.50047865,0.04495978,0.44799645,0.00181057,0.15425319,0.00000000
0.72336168,0.68718168,1.55699371,0.04885221,0.47178679,0.00194912,0.17577277,0.00000000
0.72936468,0.72913589,1.61995273,0.05325908,0.49702866,0.00211393,0.19989680,0.00000000
0.73536768,0.77597107,1.68918931,0.05816137,0.52368437,0.00230323,0.22657747,0.00000000
0.74137069,0.82742388,1.76439934,0.06353098,0.55167047,0.00251485,0.25572993,0.00000000
0.74737369,0.88312935,1.84511953,0.06932971,0.58085014,0.00274617,0.28722703,0.00000000
0.75337669,0.94261318,1.93071024,0.07550850,0.61102734,0.00299420,0.32089528,0.00000000
0.75937969,1.00528764,2.02034470,0.08200707,0.64194337,0.00325553,0.35651209,0.00000000
0.76538269,1.07045200,2.11300612,0.08875410,0.67327623,0.00352646,0.39380478,0.00000000
0.77138569,1.13729809,2.20749412,0.09566784,0.70464315,0.00380296,0.43245129,0.00000000
0.77738869,1.20492120,2.30244134,0.10265731,0.73560654,0.00408082,0.47208281,0.00000000
0.78339170,1.27233655,2.39634036,0.10962400,0.76568331,0.00435571,0.51228844,0.00000000
0.78939470,1.33850095,2.48758071,0.11646416,0.79435724,0.00462325,0.55262153,0.00000000
0.79539770,1.40233914,2.57449476,0.12307144,0.82109422,0.00487916,0.59260798,0.00000000
0.80140070,1.46277389,2.65541101,0.12933996,0.84535953,0.00511937,0.63175593,0.00000000
0.80740370,1.51875868,2.72871237,0.13516758,0.86663658,0.00534010,0.66956675,0.00000000
0.81340670,1.56931175,2.79289696,0.14045930,0.88444604,0.00553800,0.70554693,0.00000000
0.81940970,1.61354966,2.84663837,0.14513063,0.89836474,0.00571023,0.73922042,0.00000000
0.82541271,1.65071921,2.88884229,0.14911067,0.90804298,0.00585457,0.77014105,0.00000000
