energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.56528264,0.53858425,0.02086321,0.04281792,0.10740118,0.17169126,0.03250570,0.01501364,0.15291268
4.57128564,0.48181175,0.01861193,0.03840825,0.09431520,0.15199729,0.02927935,0.01330876,0.13752705
4.57728864,0.42838161,0.01651885,0.03426347,0.08231932,0.13376378,0.02620579,0.01172609,0.12288838
4.58329165,0.37865352,0.01460122,0.03041391,0.07143328,0.11707408,0.02330989,0.01027344,0.10911305
4.58929465,0.33289621,0.01287307,0.02688401,0.06165627,0.10198015,0.02061142,0.00895576,0.09629198
4.59529765,0.29129520,0.01134568,0.02369294,0.05297048,0.08850708,0.01812529,0.00777557,0.08449165
4.60130065,0.25396293,0.01002822,0.02085540,0.04534476,0.07665838,0.01586186,0.00673337,0.07375612
4.60730365,0.22095073,0.00892845,0.01838262,0.03873822,0.06642149,0.01382743,0.00582810,0.06410950
4.61330665,0.19226197,0.00805347,0.01628341,0.03310380,0.05777341,0.01202486,0.00505761,0.05555903
4.61930965,0.16786567,0.00741041,0.01456532,0.02839149,0.05068621,0.01045418,0.00441911,0.04809839
4.62531266,0.14771004,0.00700719,0.01323568,0.02455124,0.04513222,0.00911334,0.00390963,0.04171118
4.63131566,0.13173528,0.00685310,0.01230275,0.02153548,0.04108862,0.00799889,0.00352636,0.03637432
4.63731866,0.11988514,0.00695930,0.01177657,0.01930118,0.03854141,0.00710660,0.00326705,0.03206134
4.64332166,0.11211675,0.00733920,0.01166978,0.01781136,0.03748856,0.00643212,0.00313021,0.02874527
4.64932466,0.10840846,0.00800868,0.01199818,0.01703616,0.03794217,0.00597144,0.00311531,0.02640118
4.65532766,0.10876512,0.00898603,0.01278103,0.01695337,0.03992974,0.00572130,0.00322293,0.02500817
4.66133067,0.11322088,0.01029176,0.01404109,0.01754845,0.04349423,0.00567951,0.00345470,0.02455077
4.66733367,0.12183908,0.01194817,0.01580438,0.01881408,0.04869315,0.00584503,0.00381334,0.02501975
4.67333667,0.13470949,0.01397866,0.01809951,0.02074924,0.05559644,0.00621802,0.00430240,0.02641222
4.67933967,0.15194258,0.01640683,0.02095684,0.02335789,0.06428335,0.00679970,0.00492610,0.02873118
4.68534267,0.17366125,0.01925538,0.02440714,0.02664722,0.07483827,0.00759207,0.00568901,0.03198428
4.69134567,0.19999015,0.02254480,0.02848013,0.03062564,0.08734556,0.00859753,0.00659566,0.03618220
4.69734867,0.23104286,0.02629194,0.03320261,0.03530047,0.10188370,0.00981836,0.00765013,0.04133630
4.70335168,0.26690753,0.03050842,0.03859649,0.04067552,0.11851873,0.01125618,0.00885558,0.04745601
4.70935468,0.30763144,0.03519906,0.04467661,0.04674846,0.13729737,0.01291126,0.01021378,0.05454579
4.71535768,0.35320505,0.04036029,0.05144857,0.05350839,0.15823997,0.01478185,0.01172460,0.06260190
4.72136068,0.40354656,0.04597866,0.05890656,0.06093333,0.18133365,0.01686351,0.01338558,0.07160917
4.72736368,0.45848736,0.05202957,0.06703136,0.06898816,0.20652596,0.01914847,0.01519150,0.08153782
4.73336668,0.51775957,0.05847626,0.07578867,0.07762274,0.23371942,0.02162504,0.01713408,0.09234058
4.73936968,0.58098623,0.06526906,0.08512771,0.08677063,0.26276723,0.02427716,0.01920166,0.10395023
4.74537269,0.64767505,0.07234525,0.09498045,0.09634830,0.29347054,0.02708410,0.02137914,0.11627780
4.75137569,0.71721626,0.07962919,0.10526134,0.10625514,0.32557754,0.03002026,0.02364796,0.12921146
4.75737869,0.78888525,0.08703313,0.11586776,0.11637401,0.35878460,0.03305528,0.02598625,0.14261632
4.76338169,0.86185019,0.09445855,0.12668113,0.12657275,0.39273962,0.03615427,0.02836912,0.15633529
4.76938469,0.93518478,0.10179794,0.13756886,0.13670635,0.42704758,0.03927828,0.03076913,0.17019087
4.77538769,1.00788607,0.10893722,0.14838690,0.14661992,0.46127834,0.04238505,0.03315689,0.18398805
4.78139070,1.07889687,0.11575855,0.15898305,0.15615229,0.49497634,0.04542984,0.03550172,0.19751824
4.78739370,1.14713212,0.12214350,0.16920073,0.16514018,0.52767211,0.04836654,0.03777256,0.21056404
4.79339670,1.21150824,0.12797649,0.17888330,0.17342283,0.55889502,0.05114888,0.03993873,0.22290483
4.79939970,1.27097450,0.13314834,0.18787853,0.18084679,0.58818684,0.05373167,0.04197097,0.23432286
4.80540270,1.32454495,0.13755980,0.19604326,0.18727084,0.61511558,0.05607218,0.04384224,0.24460976
4.81140570,1.37132965,0.14112492,0.20324785,0.19257071,0.63928894,0.05813143,0.04552865,0.25357296
4.81740870,1.41056383,0.14377406,0.20938041,0.19664345,0.66036690,0.05987537,0.04701021,0.26104200
4.82341171,1.44163360,0.14545647,0.21435046,0.19941124,0.67807275,0.06127599,0.04827146,0.26687421
4.82941471,1.46409712,0.14614232,0.21809197,0.20082456,0.69220216,0.06231222,0.04930201,0.27095976
4.83541771,1.47770019,0.14582401,0.22056555,0.20086438,0.70262991,0.06297054,0.05009689,0.27322551
4.84142071,1.48238570,0.14451681,0.22175983,0.19954353,0.70931390,0.06324543,0.05065664,0.27363779
4.84742371,1.47829642,0.14225870,0.22169177,0.19690701,0.71229653,0.06313945,0.05098737,0.27220381
4.85342671,1.46577128,0.13910955,0.22040614,0.19303134,0.71170319,0.06266309,0.05110055,0.26897165
4.85942971,1.44533522,0.13514949,0.21797403,0.18802297,0.70773833,0.06183434,0.05101263,0.26402890
4.86543272,1.41768343,0.13047679,0.21449059,0.18201585,0.70067915,0.06067802,0.05074465,0.25749992
4.87143572,1.38366072,0.12520512,0.21007207,0.17516827,0.69086745,0.05922493,0.05032161,0.24954200
4.87743872,1.34423704,0.11946049,0.20485235,0.16765920,0.67870009,0.05751078,0.04977191,0.24034045
4.88344172,1.30048049,0.11337789,0.19897909,0.15968420,0.66461850,0.05557509,0.04912665,0.23010301
4.88944472,1.25352885,0.10709781,0.19260977,0.15145116,0.64909784,0.05346001,0.04841901,0.21905367
4.89544772,1.20456098,0.10076274,0.18590763,0.14317604,0.63263619,0.05120915,0.04768363,0.20742635
4.90145073,1.15476900,0.09451385,0.17903784,0.13507874,0.61574425,0.04886646,0.04695599,0.19545855
4.90745373,1.10533242,0.08848780,0.17216389,0.12737918,0.59893578,0.04647523,0.04627193,0.18338527
4.91345673,1.05739455,0.08281392,0.16544437,0.12029387,0.58271907,0.04407718,0.04566714,0.17143347
4.91945973,1.01204207,0.07761172,0.15903018,0.11403275,0.56758943,0.04171179,0.04517676,0.15981716
4.92546273,0.97028763,0.07298881,0.15306216,0.10879661,0.55402275,0.03941566,0.04483498,0.14873322
4.93146573,0.93305576,0.06903911,0.14766919,0.10477483,0.54247006,0.03722219,0.04467467,0.13835816
4.93746873,0.90117178,0.06584162,0.14296672,0.10214359,0.53335274,0.03516129,0.04472702,0.12884569
4.94347174,0.87535341,0.06345940,0.13905565,0.10106431,0.52705843,0.03325929,0.04502114,0.12032515
4.94947474,0.85620472,0.06193898,0.13602148,0.10168234,0.52393708,0.03153893,0.04558369,0.11290079
4.95547774,0.84421200,0.06131001,0.13393376,0.10412578,0.52429731,0.03001947,0.04643836,0.10665166
4.96148074,0.83974104,0.06158523,0.13284569,0.10850429,0.52840251,0.02871680,0.04760542,0.10163219
4.96748374,0.84303556,0.06276059,0.13279386,0.11490793,0.53646694,0.02764362,0.04910115,0.09787322
4.97348674,0.85421658,0.06481565,0.13379807,0.12340578,0.54865160,0.02680960,0.05093734,0.09538336
4.97948974,0.87328244,0.06771419,0.13586132,0.13404452,0.56506002,0.02622149,0.05312068,0.09415061
4.98549275,0.90010970,0.07140489,0.13896981,0.14684687,0.58573414,0.02588326,0.05565233,0.09414419
4.99149575,0.93445476,0.07582239,0.14309310,0.16180992,0.61065053,0.02579613,0.05852743,0.09531634
4.99749875,0.97595672,0.08088835,0.14818449,0.17890345,0.63971723,0.02595858,0.06173484,0.09760418
5.00350175,1.02414150,0.08651288,0.15418152,0.19806838,0.67277151,0.02636635,0.06525697,0.10093149
5.00950475,1.07842763,0.09259614,0.16100675,0.21921549,0.70957902,0.02701234,0.06906983,0.10521043
5.01550775,1.13813404,0.09903013,0.16856891,0.24222442,0.74983445,0.02788657,0.07314332,0.11034318
5.02151076,1.20249006,0.10570072,0.17676426,0.26694339,0.79316416,0.02897610,0.07744170,0.11622352
5.02751376,1.27064764,0.11248993,0.18547840,0.29318949,0.83913085,0.03026498,0.08192438,0.12273830
5.03351676,1.34169616,0.11927829,0.19458839,0.32074993,0.88724035,0.03173428,0.08654693,0.12976893
5.03951976,1.41467933,0.12594740,0.20396517,0.34938424,0.93695068,0.03336209,0.09126224,0.13719280
5.04552276,1.48861430,0.13238251,0.21347632,0.37882756,0.98768302,0.03512376,0.09602195,0.14488481
5.05152576,1.56251236,0.13847507,0.22298901,0.40879504,1.03883451,0.03699205,0.10077798,0.15271881
5.05752876,1.63540087,0.14412523,0.23237314,0.43898725,1.08979253,0.03893750,0.10548413,0.16056923
5.06353177,1.70634570,0.14924416,0.24150445,0.46909676,1.13994987,0.04092888,0.11009767,0.16831266
5.06953477,1.77447367,0.15375603,0.25026767,0.49881538,1.18872046,0.04293373,0.11458090,0.17582966
5.07553777,1.83899395,0.15759970,0.25855947,0.52784226,1.23555499,0.04491897,0.11890254,0.18300646
5.08154077,1.89921797,0.16073002,0.26629117,0.55589221,1.27995573,0.04685166,0.12303896,0.18973685
5.08754377,1.95457690,0.16311857,0.27339105,0.58270420,1.32149024,0.04869972,0.12697512,0.19592400
5.09354677,2.00463596,0.16475396,0.27980622,0.60804955,1.35980304,0.05043274,0.13070515,0.20148232
5.09954977,2.04910516,0.16564157,0.28550394,0.63173953,1.39462504,0.05202282,0.13423265,0.20633919
5.10555278,2.08784559,0.16580280,0.29047232,0.65363184,1.42578005,0.05344528,0.13757053,0.21043655
5.11155578,2.12087124,0.16527380,0.29472032,0.67363583,1.45318817,0.05467945,0.14074053,0.21373233
5.11755878,2.14834573,0.16410382,0.29827713,0.69171591,1.47686585,0.05570918,0.14377227,0.21620149
5.12356178,2.17057417,0.16235314,0.30119073,0.70789308,1.49692238,0.05652340,0.14670199,0.21783682
5.12956478,2.18799000,0.16009082,0.30352584,0.72224423,1.51355300,0.05711643,0.14957095,0.21864920
5.13556778,2.20113725,0.15739218,0.30536124,0.73489913,1.52702876,0.05748810,0.15242353,0.21866742
5.14157079,2.21064857,0.15433633,0.30678646,0.74603525,1.53768341,0.05764371,0.15530519,0.21793745
5.14757379,2.21721968,0.15100359,0.30789802,0.75587029,1.54589788,0.05759381,0.15826018,0.21652117
5.15357679,2.22158114,0.14747320,0.30879536,0.76465273,1.55208279,0.05735370,0.16132931,0.21449449
5.15957979,2.22446830,0.14382118,0.30957651,0.77265076,1.55665979,0.05694287,0.16454768,0.21194502
5.16558279,2.22659054,0.14011844,0.31033378,0.78013993,1.56004237,0.05638413,0.16794260,0.20896918
5.17158579,2.22860102,0.13642938,0.31114954,0.78739000,1.56261696,0.05570274,0.17153161,0.20566902
5.17758879,2.23106812,0.13281074,0.31209237,0.79465161,1.56472520,0.05492537,0.17532093,0.20214867
5.18359180,2.23444975,0.12931096,0.31321369,0.80214325,1.56664803,0.05407903,0.17930414,0.19851077
5.18959480,2.23907175,0.12596986,0.31454509,0.81003921,1.56859235,0.05318998,0.18346138,0.19485279
5.19559780,2.24511146,0.12281882,0.31609645,0.81845909,1.57068105,0.05228275,0.18775897,0.19126368
5.20160080,2.25258710,0.11988120,0.31785501,0.82745929,1.57294657,0.05137918,0.19214957,0.18782072
5.20760380,2.26135390,0.11717312,0.31978551,0.83702709,1.57532874,0.05049760,0.19657284,0.18458695
5.21360680,2.27110713,0.11470445,0.32183124,0.84707754,1.57767674,0.04965228,0.20095662,0.18160918
5.21960980,2.28139222,0.11247999,0.32391630,0.85745351,1.57975537,0.04885295,0.20521863,0.17891675
5.22561281,2.29162167,0.11050078,0.32594864,0.86792885,1.58125532,0.04810465,0.20926861,0.17652103
5.23161581,2.30109814,0.10876534,0.32782406,0.87821483,1.58180714,0.04740773,0.21301082,0.17441582
5.23761881,2.30904295,0.10727101,0.32943079,0.88796948,1.58099816,0.04675810,0.21634695,0.17257847
5.24362181,2.31462872,0.10601505,0.33065460,0.89680960,1.57839185,0.04614772,0.21917909,0.17097178
5.24962481,2.31701472,0.10499571,0.33138401,0.90432491,1.57354859,0.04556521,0.22141297,0.16954659
5.25562781,2.31538357,0.10421297,0.33151560,0.91009389,1.56604692,0.04499662,0.22296108,0.16824481
5.26163082,2.30897734,0.10366911,0.33095891,0.91370048,1.55550442,0.04442633,0.22374567,0.16700284
5.26763382,2.29713168,0.10336895,0.32964086,0.91475110,1.54159709,0.04383798,0.22370160,0.16575519
5.27363682,2.27930618,0.10331982,0.32750933,0.91289111,1.52407642,0.04321541,0.22277867,0.16443805
5.27963982,2.25510968,0.10353122,0.32453591,0.90782009,1.50278328,0.04254355,0.22094360,0.16299270
5.28564282,2.22431932,0.10401416,0.32071741,0.89930530,1.47765804,0.04180928,0.21818141,0.16136855
5.29164582,2.18689246,0.10478023,0.31607633,0.88719256,1.44874639,0.04100206,0.21449620,0.15952568
5.29764882,2.14297102,0.10584047,0.31066007,0.87141435,1.41620072,0.04011456,0.20991131,0.15743676
5.30365183,2.09287816,0.10720399,0.30453908,0.85199458,1.38027690,0.03914299,0.20446872,0.15508828
5.30965483,2.03710743,0.10887655,0.29780393,0.82905000,1.34132686,0.03808734,0.19822797,0.15248108
5.31565783,1.97630533,0.11085901,0.29056151,0.80278819,1.29978724,0.03695136,0.19126431,0.14963017
5.32166083,1.91124804,0.11314590,0.28293064,0.77350228,1.25616490,0.03574248,0.18366654,0.14656381
5.32766383,1.84281380,0.11572409,0.27503717,0.74156269,1.21102003,0.03447147,0.17553422,0.14332215
5.33366683,1.77195226,0.11857173,0.26700903,0.70740643,1.16494775,0.03315205,0.16697478,0.13995526
5.33966983,1.69965255,0.12165747,0.25897125,0.67152431,1.11855921,0.03180037,0.15810035,0.13652092
5.34567284,1.62691149,0.12494015,0.25104142,0.63444677,1.07246319,0.03043444,0.14902457,0.13308216
5.35167584,1.55470367,0.12836891,0.24332566,0.59672897,1.02724901,0.02907353,0.13985954,0.12970481
5.35767884,1.48395453,0.13188391,0.23591534,0.55893576,0.98347159,0.02773757,0.13071297,0.12645500
5.36368184,1.41551772,0.13541746,0.22888465,0.52162699,0.94163930,0.02644658,0.12168568,0.12339702
5.36968484,1.35015733,0.13889577,0.22228914,0.48534391,0.90220495,0.02522018,0.11286943,0.12059130
5.37568784,1.28853561,0.14224120,0.21616521,0.45059689,0.86556021,0.02407712,0.10434538,0.11809284
5.38169085,1.23120620,0.14537479,0.21053051,0.41785489,0.83203327,0.02303495,0.09618293,0.11594997
5.38769385,1.17861247,0.14821920,0.20538519,0.38753683,0.80188967,0.02210973,0.08843909,0.11420349
5.39369685,1.13109069,0.15070175,0.20071382,0.36000500,0.77533571,0.02131585,0.08115845,0.11288615
5.39969985,1.08887692,0.15275746,0.19648785,0.33556039,0.75252384,0.02066587,0.07437346,0.11202252
5.40570285,1.05211683,0.15433192,0.19266848,0.31444001,0.73355941,0.02017052,0.06810522,0.11162893
5.41170585,1.02087718,0.15538386,0.18920957,0.29681576,0.71850790,0.01983860,0.06236446,0.11171381
5.41770885,0.99515798,0.15588722,0.18606064,0.28279486,0.70740190,0.01967701,0.05715285,0.11227796
5.42371186,0.97490427,0.15583256,0.18316961,0.27242141,0.70024721,0.01969076,0.05246438,0.11331496
5.42971486,0.96001645,0.15522783,0.18048526,0.26567886,0.69702739,0.01988292,0.04828682,0.11481150
5.43571786,0.95035871,0.15409829,0.17795919,0.26249319,0.69770636,0.02025463,0.04460309,0.11674777
5.44172086,0.94576490,0.15248564,0.17554743,0.26273650,0.70222891,0.02080500,0.04139259,0.11909767
5.44772386,0.94604177,0.15044636,0.17321140,0.26623091,0.71051899,0.02153105,0.03863238,0.12182905
5.45372686,0.95096964,0.14804932,0.17091850,0.27275265,0.72247602,0.02242757,0.03629810,0.12490386
5.45972986,0.96030086,0.14537285,0.16864226,0.28203623,0.73796966,0.02348704,0.03436482,0.12827835
5.46573287,0.97375655,0.14250123,0.16636207,0.29377878,0.75683353,0.02469946,0.03280756,0.13190328
5.47173587,0.99102252,0.13952102,0.16406279,0.30764450,0.77885855,0.02605227,0.03160168,0.13572423
5.47773887,1.01174502,0.13651725,0.16173411,0.32326937,0.80378677,0.02753032,0.03072320,0.13968214
5.48374187,1.03552733,0.13356968,0.15936995,0.34026612,0.83130636,0.02911583,0.03014882,0.14371392
5.48974487,1.06192789,0.13074946,0.15696786,0.35822965,0.86104851,0.03078850,0.02985607,0.14775342
5.49574787,1.09046080,0.12811617,0.15452857,0.37674286,0.89258694,0.03252571,0.02982322,0.15173257
5.50175088,1.12059915,0.12571556,0.15205572,0.39538292,0.92544047,0.03430280,0.03002941,0.15558278
5.50775388,1.15178156,0.12357796,0.14955571,0.41372819,0.95907890,0.03609351,0.03045458,0.15923660
5.51375688,1.18342189,0.12171756,0.14703780,0.43136534,0.99293239,0.03787048,0.03107971,0.16262944
5.51975988,1.21492217,0.12013246,0.14451433,0.44789700,1.02640408,0.03960593,0.03188690,0.16570154
5.52576288,1.24568794,0.11880554,0.14200101,0.46294946,1.05888556,0.04127232,0.03285968,0.16839978
5.53176588,1.27514574,0.11770605,0.13951722,0.47618036,1.08977462,0.04284320,0.03398331,0.17067959
5.53776888,1.30276143,0.11679184,0.13708628,0.48728612,1.11849442,0.04429394,0.03524511,0.17250651
5.54377189,1.32805876,0.11601207,0.13473554,0.49600881,1.14451316,0.04560259,0.03663486,0.17385761
5.54977489,1.35063670,0.11531018,0.13249631,0.50214223,1.16736320,0.04675062,0.03814510,0.17472242
5.55577789,1.37018476,0.11462712,0.13040343,0.50553690,1.18665855,0.04772353,0.03977134,0.17510354
5.56178089,1.38649512,0.11390445,0.12849459,0.50610372,1.20210973,0.04851147,0.04151226,0.17501662
5.56778389,1.39947074,0.11308728,0.12680934,0.50381612,1.21353518,0.04910954,0.04336967,0.17448992
5.57378689,1.40912877,0.11212694,0.12538773,0.49871051,1.22086829,0.04951800,0.04534827,0.17356326
5.57978989,1.41559895,0.11098306,0.12426870,0.49088503,1.22415976,0.04974227,0.04745530,0.17228650
5.58579290,1.41911676,0.10962519,0.12348822,0.48049646,1.22357488,0.04979271,0.04969989,0.17071755
5.59179590,1.42001160,0.10803383,0.12307740,0.46775547,1.21938586,0.04968412,0.05209228,0.16892003
5.59779890,1.41869044,0.10620076,0.12306041,0.45292030,1.21195943,0.04943519,0.05464279,0.16696062
5.60380190,1.41561773,0.10412888,0.12345258,0.43628909,1.20174035,0.04906766,0.05736070,0.16490630
5.60980490,1.41129251,0.10183142,0.12425869,0.41819104,1.18923156,0.04860540,0.06025301,0.16282154
5.61580790,1.40622391,0.09933073,0.12547151,0.39897692,1.17497209,0.04807338,0.06332322,0.16076561
5.62181091,1.40090631,0.09665668,0.12707077,0.37900907,1.15951357,0.04749662,0.06657001,0.15879016
5.62781391,1.39579529,0.09384483,0.12902261,0.35865124,1.14339690,0.04689917,0.06998621,0.15693708
5.63381691,1.39128582,0.09093445,0.13127959,0.33825889,1.12712976,0.04630307,0.07355782,0.15523691
5.63981991,1.38769356,0.08796650,0.13378123,0.31816987,1.11116652,0.04572751,0.07726333,0.15370771
5.64582291,1.38524026,0.08498173,0.13645522,0.29869618,1.09589102,0.04518807,0.08107332,0.15235457
5.65182591,1.38404396,0.08201895,0.13921911,0.28011672,1.08160329,0.04469621,0.08495047,0.15116965
5.65782891,1.38411426,0.07911346,0.14198258,0.26267151,1.06851063,0.04425888,0.08884986,0.15013287
5.66383192,1.38535288,0.07629592,0.14465002,0.24655723,1.05672318,0.04387845,0.09271980,0.14921307
5.66983492,1.38755927,0.07359143,0.14712359,0.23192444,1.04625417,0.04355275,0.09650288,0.14836971
5.67583792,1.39044087,0.07101897,0.14930631,0.21887622,1.03702462,0.04327541,0.10013754,0.14755489
5.68184092,1.39362733,0.06859117,0.15110534,0.20746836,1.02887185,0.04303631,0.10355981,0.14671567
5.68784392,1.39668793,0.06631442,0.15243508,0.19771093,1.02156151,0.04282228,0.10670540,0.14579658
5.69384692,1.39915119,0.06418912,0.15322015,0.18957112,1.01480205,0.04261780,0.10951191,0.14474203
5.69984992,1.40052578,0.06221028,0.15339789,0.18297713,1.00826118,0.04240587,0.11192106,0.14349885
5.70585293,1.40032170,0.06036814,0.15292060,0.17782299,1.00158310,0.04216891,0.11388100,0.14201841
5.71185593,1.39807076,0.05864906,0.15175703,0.17397408,0.99440595,0.04188960,0.11534842,0.14025866
5.71785893,1.39334565,0.05703631,0.14989347,0.17127307,0.98637868,0.04155172,0.11629043,0.13818569
5.72386193,1.38577682,0.05551104,0.14733405,0.16954624,0.97717648,0.04114090,0.11668624,0.13577495
5.72986493,1.37506663,0.05405307,0.14410051,0.16860976,0.96651446,0.04064527,0.11652828,0.13301206
5.73586793,1.36100045,0.05264182,0.14023134,0.16827598,0.95415905,0.04005596,0.11582308,0.12989312
5.74187094,1.34345444,0.05125701,0.13578037,0.16835936,0.93993674,0.03936743,0.11459152,0.12642470
