energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
0.29114557,5.68640891,0.04417403,0.93532838,0.00675955,0.00000000,1.66876436,2.67345131,1.26838151,0.00000000
0.29714857,5.64898149,0.04842854,0.91534745,0.00675304,0.00000000,1.62693644,2.66642164,1.25472978,0.00000000
0.30315158,5.60748901,0.05310908,0.89632551,0.00672467,0.00000000,1.58842225,2.65705491,1.24017881,0.00000000
0.30915458,5.56346788,0.05818828,0.87876165,0.00667556,0.00000000,1.55397762,2.64585968,1.22527235,0.00000000
0.31515758,5.51833762,0.06362567,0.86308733,0.00660716,0.00000000,1.52419530,2.63330374,1.21050528,0.00000000
0.32116058,5.47336698,0.06936759,0.84965663,0.00652123,0.00000000,1.49949709,2.61980199,1.19631042,0.00000000
0.32716358,5.42964666,0.07534759,0.83873953,0.00641978,0.00000000,1.48013235,2.60570641,1.18304878,0.00000000
0.33316658,5.38807004,0.08148728,0.83051858,0.00630506,0.00000000,1.46618283,2.59129871,1.17100375,0.00000000
0.33916958,5.34932309,0.08769774,0.82508916,0.00617944,0.00000000,1.45757368,2.57678621,1.16037931,0.00000000
0.34517259,5.31388391,0.09388134,0.82246305,0.00604542,0.00000000,1.45408985,2.56230132,1.15130224,0.00000000
0.35117559,5.28203196,0.09993411,0.82257530,0.00590551,0.00000000,1.45539727,2.54790477,1.14382798,0.00000000
0.35717859,5.25386651,0.10574840,0.82529377,0.00576219,0.00000000,1.46106763,2.53359266,1.13794974,0.00000000
0.36318159,5.22933307,0.11121596,0.83043102,0.00561789,0.00000000,1.47060567,2.51930683,1.13360999,0.00000000
0.36918459,5.20825613,0.11623116,0.83775766,0.00547487,0.00000000,1.48347760,2.50494812,1.13071366,0.00000000
0.37518759,5.19037591,0.12069432,0.84701652,0.00533525,0.00000000,1.49913925,2.49039168,1.12914197,0.00000000
0.38119060,5.17538683,0.12451496,0.85793687,0.00520094,0.00000000,1.51706268,2.47550329,1.12876595,0.00000000
0.38719360,5.16297479,0.12761494,0.87024786,0.00507362,0.00000000,1.53675995,2.46015567,1.12945880,0.00000000
0.39319660,5.15285085,0.12993115,0.88369044,0.00495472,0.00000000,1.55780291,2.44424367,1.13110612,0.00000000
0.39919960,5.14477896,0.13141783,0.89802728,0.00484542,0.00000000,1.57983828,2.42769712,1.13361345,0.00000000
0.40520260,5.13859573,0.13204833,0.91305013,0.00474664,0.00000000,1.60259735,2.41049071,1.13691063,0.00000000
0.41120560,5.13422122,0.13181616,0.92858431,0.00465903,0.00000000,1.62590018,2.39264993,1.14095271,0.00000000
0.41720860,5.13165994,0.13073544,0.94449042,0.00458299,0.00000000,1.64965434,2.37425291,1.14571756,0.00000000
0.42321161,5.13099253,0.12884050,0.96066321,0.00451868,0.00000000,1.67384855,2.35542796,1.15120043,0.00000000
0.42921461,5.13235911,0.12618491,0.97702797,0.00446598,0.00000000,1.69854216,2.33634715,1.15740597,0.00000000
0.43521761,5.13593583,0.12283977,0.99353495,0.00442457,0.00000000,1.72385123,2.31721651,1.16433855,0.00000000
0.44122061,5.14190710,0.11889147,1.01015243,0.00439391,0.00000000,1.74993237,2.29826367,1.17199163,0.00000000
0.44722361,5.15043592,0.11443893,1.02685895,0.00437325,0.00000000,1.77696559,2.27972398,1.18033736,0.00000000
0.45322661,5.16163523,0.10959049,1.04363567,0.00436165,0.00000000,1.80513734,2.26182635,1.18931707,0.00000000
0.45922961,5.17554272,0.10446065,1.06045929,0.00435802,0.00000000,1.83462472,2.24477976,1.19883386,0.00000000
0.46523262,5.19210157,0.09916659,1.07729634,0.00436115,0.00000000,1.86558187,2.22876169,1.20874785,0.00000000
0.47123562,5.21114894,0.09382486,1.09409925,0.00436971,0.00000000,1.89812919,2.21390922,1.21887469,0.00000000
0.47723862,5.23241313,0.08854812,1.11080446,0.00438233,0.00000000,1.93234570,2.20031340,1.22898776,0.00000000
0.48324162,5.25552007,0.08344221,1.12733289,0.00439760,0.00000000,1.96826478,2.18801734,1.23882398,0.00000000
0.48924462,5.28000847,0.07860356,1.14359262,0.00441414,0.00000000,2.00587294,2.17701783,1.24809311,0.00000000
0.49524762,5.30535252,0.07411695,1.15948356,0.00443066,0.00000000,2.04511141,2.16727034,1.25649005,0.00000000
0.50125063,5.33099042,0.07005385,1.17490373,0.00444595,0.00000000,2.08587976,2.15869670,1.26370947,0.00000000
0.50725363,5.35635621,0.06647104,1.18975666,0.00445896,0.00000000,2.12804089,2.15119474,1.26946176,0.00000000
0.51325663,5.38091256,0.06340989,1.20395920,0.00446883,0.00000000,2.17142672,2.14464888,1.27348954,0.00000000
0.51925963,5.40418162,0.06089598,1.21744909,0.00447492,0.00000000,2.21584367,2.13894068,1.27558337,0.00000000
0.52526263,5.42577144,0.05893914,1.23019162,0.00447684,0.00000000,2.26107742,2.13395852,1.27559596,0.00000000
0.53126563,5.44539592,0.05753399,1.24218468,0.00447442,0.00000000,2.30689645,2.12960527,1.27345354,0.00000000
0.53726863,5.46288639,0.05666069,1.25346173,0.00446776,0.00000000,2.35305406,2.12580363,1.26916389,0.00000000
0.54327164,5.47819396,0.05628613,1.26409227,0.00445718,0.00000000,2.39928882,2.12249840,1.26282026,0.00000000
0.54927464,5.49138217,0.05636528,1.27417948,0.00444324,0.00000000,2.44532356,2.11965570,1.25460077,0.00000000
0.55527764,5.50261048,0.05684281,1.28385511,0.00442664,0.00000000,2.49086329,2.11725914,1.24476327,0.00000000
0.56128064,5.51210952,0.05765494,1.29327172,0.00440825,0.00000000,2.53559244,2.11530329,1.23363571,0.00000000
0.56728364,5.52014988,0.05873129,1.30259257,0.00438902,0.00000000,2.57917201,2.11378504,1.22160245,0.00000000
0.57328664,5.52700654,0.05999699,1.31197971,0.00436996,0.00000000,2.62123718,2.11269349,1.20908717,0.00000000
0.57928964,5.53292129,0.06137475,1.32158089,0.00435204,0.00000000,2.66139598,2.11199932,1.19653321,0.00000000
0.58529265,5.53806578,0.06278693,1.33151616,0.00433618,0.00000000,2.69922939,2.11164439,1.18438229,0.00000000
0.59129565,5.54250773,0.06415763,1.34186480,0.00432320,0.00000000,2.73429328,2.11153249,1.17305275,0.00000000
0.59729865,5.54618246,0.06541468,1.35265359,0.00431375,0.00000000,2.76612236,2.11152188,1.16291852,0.00000000
0.60330165,5.54887191,0.06649146,1.36384710,0.00430829,0.00000000,2.79423611,2.11142048,1.15428968,0.00000000
0.60930465,5.55019244,0.06732856,1.37534078,0.00430708,0.00000000,2.81814653,2.11098390,1.14739595,0.00000000
0.61530765,5.54959253,0.06787525,1.38695735,0.00431013,0.00000000,2.83736757,2.10991674,1.14237376,0.00000000
0.62131066,5.54636065,0.06809059,1.39844697,0.00431721,0.00000000,2.85142559,2.10787715,1.13925769,0.00000000
0.62731366,5.53964316,0.06794428,1.40949127,0.00432787,0.00000000,2.85987065,2.10448460,1.13797680,0.00000000
0.63331666,5.52847146,0.06741718,1.41971134,0.00434144,0.00000000,2.86228793,2.09933047,1.13835596,0.00000000
0.63931966,5.51179709,0.06650143,1.42867939,0.00435703,0.00000000,2.85830894,2.09199093,1.14012227,0.00000000
0.64532266,5.48853312,0.06520027,1.43593352,0.00437362,0.00000000,2.84762195,2.08204170,1.14291615,0.00000000
0.65132566,5.45759985,0.06352744,1.44099511,0.00439004,0.00000000,2.82998139,2.06907384,1.14630662,0.00000000
0.65732866,5.41797253,0.06150637,1.44338793,0.00440504,0.00000000,2.80521594,2.05270984,1.14981004,0.00000000
0.66333167,5.36872885,0.05916897,1.44265798,0.00441734,0.00000000,2.77323497,2.03261938,1.15291131,0.00000000
0.66933467,5.30909384,0.05655429,1.43839327,0.00442566,0.00000000,2.73403344,2.00853394,1.15508646,0.00000000
0.67533767,5.23848019,0.05370693,1.43024233,0.00442879,0.00000000,2.68769507,1.98025962,1.15582562,0.00000000
0.68134067,5.15652187,0.05067547,1.41793060,0.00442561,0.00000000,2.63439393,1.94768763,1.15465509,0.00000000
0.68734367,5.06309971,0.04751073,1.40127397,0.00441518,0.00000000,2.57439440,1.91080195,1.15115767,0.00000000
0.69334667,4.95835768,0.04426414,1.38018858,0.00439669,0.00000000,2.50804973,1.86968397,1.14499003,0.00000000
0.69934967,4.84270923,0.04098624,1.35469659,0.00436957,0.00000000,2.43579917,1.82451375,1.13589666,0.00000000
0.70535268,4.71683358,0.03772523,1.32492761,0.00433348,0.00000000,2.35816386,1.77556810,1.12371965,0.00000000
0.71135568,4.58166221,0.03452584,1.29111571,0.00428832,0.00000000,2.27574151,1.72321545,1.10840407,0.00000000
0.71735868,4.43835651,0.03142834,1.25359228,0.00423423,0.00000000,2.18919997,1.66790796,1.08999892,0.00000000
0.72336168,4.28827774,0.02846784,1.21277524,0.00417159,0.00000000,2.09926986,1.61017119,1.06865377,0.00000000
0.72936468,4.13295101,0.02567384,1.16915509,0.00410103,0.00000000,2.00673621,1.55059186,1.04461164,0.00000000
0.73536768,3.97402522,0.02307004,1.12327869,0.00402337,0.00000000,1.91242935,1.48980441,1.01819865,0.00000000
0.74137069,3.81323088,0.02067436,1.07573155,0.00393964,0.00000000,1.81721517,1.42847689,0.98981118,0.00000000
0.74737369,3.65233808,0.01849922,1.02711968,0.00385102,0.00000000,1.72198486,1.36729690,0.95990153,0.00000000
0.75337669,3.49311647,0.01655196,0.97805173,0.00375882,0.00000000,1.62764439,1.30695815,0.92896282,0.00000000
0.75937969,3.33729910,0.01483537,0.92912233,0.00366445,0.00000000,1.53510389,1.24814821,0.89751409,0.00000000
0.76538269,3.18655147,0.01334839,0.88089739,0.00356939,0.00000000,1.44526713,1.19153788,0.86608625,0.00000000
0.77138569,3.04244686,0.01208683,0.83390175,0.00347516,0.00000000,1.35902136,1.13777243,0.83520966,0.00000000
0.77738869,2.90644845,0.01104407,0.78860977,0.00338331,0.00000000,1.27722745,1.08746477,0.80540369,0.00000000
0.78339170,2.77989816,0.01021180,0.74543884,0.00329536,0.00000000,1.20071071,1.04119071,0.77716846,0.00000000
0.78939470,2.66401180,0.00958069,0.70474583,0.00321281,0.00000000,1.13025219,0.99948583,0.75097894,0.00000000
0.79539770,2.55987945,0.00914094,0.66682635,0.00313714,0.00000000,1.06658049,0.96284385,0.72728118,0.00000000
0.80140070,2.46846985,0.00888277,0.63191638,0.00306976,0.00000000,1.01036407,0.93171582,0.70649036,0.00000000
0.80740370,2.39063706,0.00879680,0.60019581,0.00301200,0.00000000,0.96220376,0.90650980,0.68899011,0.00000000
0.81340670,2.32712776,0.00887429,0.57179336,0.00296514,0.00000000,0.92262542,0.88759031,0.67513271,0.00000000
0.81940970,2.27858748,0.00910723,0.54679222,0.00293034,0.00000000,0.89207253,0.87527708,0.66523943,0.00000000
0.82541271,2.24556406,0.00948839,0.52523595,0.00290866,0.00000000,0.87089854,0.86984269,0.65960049,0.00000000
0.83141571,2.22850747,0.01001118,0.50713408,0.00290105,0.00000000,0.85935903,0.87150869,0.65847414,0.00000000
0.83741871,2.22776479,0.01066946,0.49246694,0.00290826,0.00000000,0.85760354,0.88044023,0.66208442,0.00000000
0.84342171,2.24357042,0.01145730,0.48118959,0.00293092,0.00000000,0.86566748,0.89673910,0.67061744,0.00000000
0.84942471,2.27603165,0.01236866,0.47323455,0.00296939,0.00000000,0.88346422,0.92043553,0.68421608,0.00000000
0.85542771,2.32511044,0.01339707,0.46851340,0.00302384,0.00000000,0.91077795,0.95147932,0.70297328,0.00000000
0.86143072,2.39060293,0.01453529,0.46691743,0.00309412,0.00000000,0.94725785,0.98973076,0.72692419,0.00000000
0.86743372,2.47211823,0.01577507,0.46831748,0.00317983,0.00000000,0.99241422,1.03495241,0.75603769,0.00000000
0.87343672,2.56905884,0.01710690,0.47256341,0.00328019,0.00000000,1.04561744,1.08680235,0.79020799,0.00000000
0.87943972,2.68060465,0.01851986,0.47948355,0.00339413,0.00000000,1.10610030,1.14483007,0.82924682,0.00000000
0.88544272,2.80570287,0.02000163,0.48888450,0.00352019,0.00000000,1.17296447,1.20847552,0.87287712,0.00000000
0.89144572,2.94306568,0.02153851,0.50055178,0.00365660,0.00000000,1.24519153,1.27707233,0.92072880,0.00000000
0.89744872,3.09117722,0.02311561,0.51425145,0.00380126,0.00000000,1.32165896,1.34985539,0.97233733,0.00000000
0.90345173,3.24831080,0.02471717,0.52973314,0.00395180,0.00000000,1.40116102,1.42597317,1.02714546,0.00000000
0.90945473,3.41255668,0.02632694,0.54673436,0.00410559,0.00000000,1.48243423,1.50450470,1.08450868,0.00000000
0.91545773,3.58186003,0.02792866,0.56498626,0.00425987,0.00000000,1.56418697,1.58448065,1.14370413,0.00000000
0.92146073,3.75406789,0.02950659,0.58422049,0.00441177,0.00000000,1.64513213,1.66490793,1.20394332,0.00000000
0.92746373,3.92698338,0.03104610,0.60417696,0.00455843,0.00000000,1.72402174,1.74479676,1.26438791,0.00000000
0.93346673,4.09842477,0.03253420,0.62461208,0.00469704,0.00000000,1.79968205,1.82318899,1.32416834,0.00000000
0.93946973,4.26628652,0.03396010,0.64530689,0.00482501,0.00000000,1.87104757,1.89918622,1.38240438,0.00000000
0.94547274,4.42859934,0.03531563,0.66607472,0.00493998,0.00000000,1.93719231,1.97197639,1.43822692,0.00000000
0.95147574,4.58358611,0.03659560,0.68676769,0.00503995,0.00000000,1.99735677,2.04085739,1.49080003,0.00000000
0.95747874,4.72971068,0.03779801,0.70728158,0.00512332,0.00000000,2.05096914,2.10525635,1.53934227,0.00000000
0.96348174,4.86571714,0.03892412,0.72755880,0.00518894,0.00000000,2.09765950,2.16474363,1.58314650,0.00000000
0.96948474,4.99065729,0.03997833,0.74758893,0.00523618,0.00000000,2.13726631,2.21904072,1.62159717,0.00000000
0.97548774,5.10390515,0.04096792,0.76740684,0.00526486,0.00000000,2.16983463,2.26802160,1.65418463,0.00000000
0.98149075,5.20515781,0.04190263,0.78708838,0.00527534,0.00000000,2.19560607,2.31170750,1.68051570,0.00000000
0.98749375,5.29442288,0.04279411,0.80674364,0.00526840,0.00000000,2.21500106,2.35025550,1.70032036,0.00000000
0.99349675,5.37199343,0.04365520,0.82650830,0.00524525,0.00000000,2.22859414,2.38394151,1.71345442,0.00000000
0.99949975,5.43841217,0.04449921,0.84653334,0.00520744,0.00000000,2.23708372,2.41313871,1.71989812,0.00000000
1.00550275,5.49442706,0.04533911,0.86697377,0.00515679,0.00000000,2.24125772,2.43829270,1.71975123,0.00000000
1.01150575,5.54094101,0.04618671,0.88797693,0.00509529,0.00000000,2.24195700,2.45989466,1.71322477,0.00000000
1.01750875,5.57895858,0.04705192,0.90967105,0.00502500,0.00000000,2.24003828,2.47845412,1.70063026,0.00000000
1.02351176,5.60953258,0.04794206,0.93215467,0.00494802,0.00000000,2.23633853,2.49447263,1.68236683,0.00000000
1.02951476,5.63371337,0.04886129,0.95548762,0.00486631,0.00000000,2.23164245,2.50841973,1.65890718,0.00000000
1.03551776,5.65250338,0.04981016,0.97968391,0.00478172,0.00000000,2.22665443,2.52071231,1.63078289,0.00000000
1.04152076,5.66681881,0.05078541,1.00470703,0.00469582,0.00000000,2.22197630,2.53169836,1.59856979,0.00000000
1.04752376,5.67746009,0.05177983,1.03046791,0.00460995,0.00000000,2.21809148,2.54164550,1.56287390,0.00000000
1.05352676,5.68509197,0.05278237,1.05682561,0.00452509,0.00000000,2.21535603,2.55073484,1.52431848,0.00000000
1.05952976,5.69023350,0.05377843,1.08359075,0.00444194,0.00000000,2.21399648,2.55905992,1.48353235,0.00000000
1.06553277,5.69325758,0.05475026,1.11053142,0.00436083,0.00000000,2.21411408,2.56663070,1.44113977,0.00000000
1.07153577,5.69439923,0.05567754,1.13738137,0.00428182,0.00000000,2.21569482,2.57338187,1.39775190,0.00000000
1.07753877,5.69377136,0.05653809,1.16384995,0.00420464,0.00000000,2.21862400,2.57918482,1.35395974,0.00000000
1.08354177,5.69138620,0.05730860,1.18963338,0.00412882,0.00000000,2.22270450,2.58386245,1.31032834,0.00000000
1.08954477,5.68718070,0.05796546,1.21442672,0.00405366,0.00000000,2.22767714,2.58720574,1.26739214,0.00000000
1.09554777,5.68104384,0.05848563,1.23793599,0.00397834,0.00000000,2.23324208,2.58899121,1.22565099,0.00000000
1.10155078,5.67284388,0.05884743,1.25988983,0.00390195,0.00000000,2.23907987,2.58899812,1.18556672,0.00000000
1.10755378,5.66245371,0.05903136,1.28005017,0.00382355,0.00000000,2.24487100,2.58702466,1.14755984,0.00000000
1.11355678,5.64977271,0.05902081,1.29822132,0.00374224,0.00000000,2.25031321,2.58290219,1.11200612,0.00000000
1.11955978,5.63474378,0.05880268,1.31425717,0.00365717,0.00000000,2.25513549,2.57650686,1.07923304,0.00000000
1.12556278,5.61736456,0.05836792,1.32806592,0.00356764,0.00000000,2.25910861,2.56776818,1.04951585,0.00000000
1.13156578,5.59769227,0.05771194,1.33961246,0.00347309,0.00000000,2.26205169,2.55667398,1.02307334,0.00000000
1.13756878,5.57584208,0.05683487,1.34891784,0.00337316,0.00000000,2.26383497,2.54327188,1.00006345,0.00000000
1.14357179,5.55197925,0.05574170,1.35605622,0.00326767,0.00000000,2.26437891,2.52766704,0.98057895,0.00000000
1.14957479,5.52630567,0.05444230,1.36114919,0.00315666,0.00000000,2.26365007,2.51001652,0.96464335,0.00000000
1.15557779,5.49904201,0.05295132,1.36435780,0.00304038,0.00000000,2.26165442,2.49052070,0.95220767,0.00000000
1.16158079,5.47040664,0.05128790,1.36587269,0.00291927,0.00000000,2.25842868,2.46941218,0.94314814,0.00000000
1.16758379,5.44059311,0.04947540,1.36590278,0.00279397,0.00000000,2.25403067,2.44694293,0.93726559,0.00000000
1.17358679,5.40974775,0.04754093,1.36466315,0.00266526,0.00000000,2.24852924,2.42337050,0.93428654,0.00000000
1.17958979,5.37794934,0.04551485,1.36236266,0.00253404,0.00000000,2.24199483,2.39894407,0.93386664,0.00000000
1.18559280,5.34519240,0.04343023,1.35919202,0.00240134,0.00000000,2.23449123,2.37389129,0.93559646,0.00000000
1.19159580,5.31137580,0.04132223,1.35531309,0.00226823,0.00000000,2.22606925,2.34840678,0.93900984,0.00000000
1.19759880,5.27629780,0.03922752,1.35084980,0.00213581,0.00000000,2.21676276,2.32264285,0.94359476,0.00000000
1.20360180,5.23965841,0.03718364,1.34588147,0.00200518,0.00000000,2.20658736,2.29670339,0.94880647,0.00000000
1.20960480,5.20106945,0.03522837,1.34043881,0.00187739,0.00000000,2.19554186,2.27064105,0.95408268,0.00000000
1.21560780,5.16007220,0.03339920,1.33450292,0.00175345,0.00000000,2.18361226,2.24445816,0.95886019,0.00000000
1.22161081,5.11616188,0.03173274,1.32800743,0.00163426,0.00000000,2.17077822,2.21811122,0.96259246,0.00000000
1.22761381,5.06881780,0.03026414,1.32084359,0.00152063,0.00000000,2.15702106,2.19151879,0.96476730,0.00000000
1.23361681,5.01753750,0.02902667,1.31286818,0.00141321,0.00000000,2.14233301,2.16457222,0.96492409,0.00000000
1.23961981,4.96187276,0.02805113,1.30391363,0.00131258,0.00000000,2.12672658,2.13714848,0.96266952,0.00000000
1.24562281,4.90146530,0.02736546,1.29379987,0.00121914,0.00000000,2.11024335,2.10912418,0.95769135,0.00000000
1.25162581,4.83607969,0.02699423,1.28234713,0.00113318,0.00000000,2.09296116,2.08038985,0.94976932,0.00000000
1.25762881,4.76563112,0.02695815,1.26938888,0.00105487,0.00000000,2.07499900,2.05086332,0.93878281,0.00000000
1.26363182,4.69020607,0.02727365,1.25478417,0.00098426,0.00000000,2.05651886,2.02050128,0.92471477,0.00000000
1.26963482,4.61007416,0.02795235,1.23842852,0.00092132,0.00000000,2.03772400,1.98930811,0.90765173,0.00000000
1.27563782,4.52569000,0.02900063,1.22026280,0.00086590,0.00000000,2.01885353,1.95734128,0.88778000,0.00000000
1.28164082,4.43768473,0.03041909,1.20027952,0.00081783,0.00000000,2.00017328,1.92471287,0.86537804,0.00000000
1.28764382,4.34684734,0.03220216,1.17852610,0.00077684,0.00000000,1.98196333,1.89158716,0.84080564,0.00000000
1.29364682,4.25409682,0.03433769,1.15510524,0.00074265,0.00000000,1.96450287,1.85817421,0.81449024,0.00000000
1.29964982,4.16044666,0.03680661,1.13017222,0.00071497,0.00000000,1.94805337,1.82472023,0.78691125,0.00000000
1.30565283,4.06696399,0.03958275,1.10392959,0.00069347,0.00000000,1.93284110,1.79149517,0.75858301,0.00000000
1.31165583,3.97472586,0.04263278,1.07661966,0.00067785,0.00000000,1.91904041,1.75877868,0.73003737,0.00000000
1.31765883,3.88477551,0.04591632,1.04851546,0.00066779,0.00000000,1.90675896,1.72684540,0.70180643,0.00000000
1.32366183,3.79808147,0.04938628,1.01991089,0.00066303,0.00000000,1.89602636,1.69595090,0.67440647,0.00000000
1.32966483,3.71550224,0.05298947,0.99111077,0.00066331,0.00000000,1.88678719,1.66631924,0.64832355,0.00000000
1.33566783,3.63775882,0.05666736,0.96242163,0.00066839,0.00000000,1.87889943,1.63813327,0.62400131,0.00000000
1.34167084,3.56541679,0.06035723,0.93414377,0.00067807,0.00000000,1.87213875,1.61152836,0.60183130,0.00000000
1.34767384,3.49887920,0.06399346,0.90656522,0.00069218,0.00000000,1.86620900,1.58659025,0.58214620,0.00000000
1.35367684,3.43839050,0.06750910,0.87995788,0.00071059,0.00000000,1.86075849,1.56335708,0.56521568,0.00000000
1.35967984,3.38405109,0.07083760,0.85457598,0.00073319,0.00000000,1.85540156,1.54182558,0.55124499,0.00000000
1.36568284,3.33584136,0.07391465,0.83065687,0.00075989,0.00000000,1.84974436,1.52196088,0.54037591,0.00000000
1.37168584,3.29365331,0.07668011,0.80842378,0.00079065,0.00000000,1.84341342,1.50370942,0.53268973,0.00000000
1.37768884,3.25732748,0.07907995,0.78809014,0.00082542,0.00000000,1.83608543,1.48701363,0.52821185,0.00000000
1.38369185,3.22669235,0.08106802,0.76986494,0.00086419,0.00000000,1.82751644,1.47182762,0.52691750,0.00000000
1.38969485,3.20160347,0.08260778,0.75395831,0.00090696,0.00000000,1.81756864,1.45813242,0.52873815,0.00000000
1.39569785,3.18197930,0.08367364,0.74058673,0.00095373,0.00000000,1.80623297,1.44594955,0.53356816,0.00000000
1.40170085,3.16783137,0.08425212,0.72997711,0.00100450,0.00000000,1.79364611,1.43535205,0.54127143,0.00000000
1.40770385,3.15928636,0.08434257,0.72236909,0.00105929,0.00000000,1.78010038,1.42647179,0.55168751,0.00000000
1.41370685,3.15659850,0.08395754,0.71801519,0.00111807,0.00000000,1.76604594,1.41950244,0.56463726,0.00000000
1.41970985,3.16015134,0.08312264,0.71717819,0.00118084,0.00000000,1.75208457,1.41469784,0.57992771,0.00000000
1.42571286,3.17044835,0.08187607,0.72012601,0.00124753,0.00000000,1.73895516,1.41236548,0.59735613,0.00000000
1.43171586,3.18809292,0.08026763,0.72712364,0.00131808,0.00000000,1.72751134,1.41285545,0.61671340,0.00000000
1.43771886,3.21375853,0.07835740,0.73842287,0.00139238,0.00000000,1.71869205,1.41654526,0.63778657,0.00000000
1.44372186,3.24815067,0.07621406,0.75424987,0.00147027,0.00000000,1.71348630,1.42382143,0.66036084,0.00000000
1.44972486,3.29196262,0.07391289,0.77479138,0.00155156,0.00000000,1.71289364,1.43505855,0.68422089,0.00000000
1.45572786,3.34582713,0.07153356,0.80018034,0.00163601,0.00000000,1.71788198,1.45059712,0.70915183,0.00000000
1.46173087,3.41026667,0.06915778,0.83048147,0.00172332,0.00000000,1.72934466,1.47072115,0.73493962,0.00000000
1.46773387,3.48564465,0.06686687,0.86567790,0.00181313,0.00000000,1.74805859,1.49563666,0.76137119,0.00000000
1.47373687,3.57211996,0.06473933,0.90565953,0.00190503,0.00000000,1.77464512,1.52545216,0.78823425,0.00000000
1.47973987,3.66960719,0.06284849,0.95021377,0.00199854,0.00000000,1.80953540,1.56016201,0.81531677,0.00000000
1.48574287,3.77774426,0.06126029,0.99901951,0.00209310,0.00000000,1.85294148,1.59963353,0.84240625,0.00000000
1.49174587,3.89586909,0.06003127,1.05164453,0.00218810,0.00000000,1.90483446,1.64359824,0.86928880,0.00000000
1.49774887,4.02300657,0.05920691,1.10754693,0.00228286,0.00000000,1.96493038,1.69164796,0.89574808,0.00000000
1.50375188,4.15786642,0.05882014,1.16608043,0.00237663,0.00000000,2.03268443,1.74323559,0.92156434,0.00000000
1.50975488,4.29885237,0.05889032,1.22650374,0.00246858,0.00000000,2.10729390,1.79768098,0.94651353,0.00000000
1.51575788,4.44408272,0.05942257,1.28799362,0.00255786,0.00000000,2.18770955,1.85418140,0.97036681,0.00000000
1.52176088,4.59142166,0.06040751,1.34966125,0.00264353,0.00000000,2.27265523,1.91182650,0.99289064,0.00000000
1.52776388,4.73852086,0.06182142,1.41057146,0.00272464,0.00000000,2.36065522,1.96961733,1.01384759,0.00000000
1.53376688,4.88287009,0.06362680,1.46976403,0.00280023,0.00000000,2.45006833,2.02648870,1.03299828,0.00000000
1.53976988,5.02185569,0.06577341,1.52627656,0.00286933,0.00000000,2.53912789,2.08133453,1.05010434,0.00000000
1.54577289,5.15282528,0.06819960,1.57916798,0.00293102,0.00000000,2.62598645,2.13303521,1.06493287,0.00000000
1.55177589,5.27315703,0.07083412,1.62754202,0.00298444,0.00000000,2.70876384,2.18048648,1.07726210,0.00000000
1.55777889,5.38033154,0.07359813,1.67056988,0.00302882,0.00000000,2.78559729,2.22262889,1.08688856,0.00000000
1.56378189,5.47200419,0.07640758,1.70751154,0.00306357,0.00000000,2.85469213,2.25847705,1.09363529,0.00000000
1.56978489,5.54607606,0.07917567,1.73773482,0.00308824,0.00000000,2.91437148,2.28714799,1.09736104,0.00000000
1.57578789,5.60076087,0.08181552,1.76073202,0.00310263,0.00000000,2.96312361,2.30788763,1.09796998,0.00000000
1.58179090,5.63464612,0.08424281,1.77613345,0.00310676,0.00000000,2.99964540,2.32009468,1.09542159,0.00000000
1.58779390,5.64674597,0.08637838,1.78371756,0.00310097,0.00000000,3.02288058,2.32334115,1.08973992,0.00000000
1.59379690,5.63654405,0.08815065,1.78341754,0.00308589,0.00000000,3.03205155,2.31738880,1.08102201,0.00000000
1.59979990,5.60402447,0.08949781,1.77532413,0.00306248,0.00000000,3.02668366,2.30220086,1.06944447,0.00000000
1.60580290,5.54968924,0.09036969,1.75968467,0.00303203,0.00000000,3.00662116,2.27794843,1.05526799,0.00000000
1.61180590,5.47456136,0.09072919,1.73689834,0.00299616,0.00000000,2.97203424,2.24501127,1.03883904,0.00000000
1.61780890,5.38017254,0.09055329,1.70750782,0.00295676,0.00000000,2.92341677,2.20397263,1.02058843,0.00000000
1.62381191,5.26853556,0.08983351,1.67218742,0.00291601,0.00000000,2.86157489,2.15560808,1.00102651,0.00000000
1.62981491,5.14210143,0.08857594,1.63172811,0.00287631,0.00000000,2.78760667,2.10086842,0.98073471,0.00000000
1.63581791,5.00370234,0.08680070,1.58701963,0.00284021,0.00000000,2.70287348,2.04085709,0.96035363,0.00000000
1.64182091,4.85648177,0.08454092,1.53903023,0.00281033,0.00000000,2.60896415,1.97680250,0.94056777,0.00000000
1.64782391,4.70381371,0.08184135,1.48878446,0.00278930,0.00000000,2.50765285,1.91002607,0.92208738,0.00000000
1.65382691,4.54921341,0.07875657,1.43733950,0.00277967,0.00000000,2.40085245,1.84190692,0.90562785,0.00000000
1.65982991,4.39624243,0.07534893,1.38576075,0.00278381,0.00000000,2.29056461,1.77384425,0.89188752,0.00000000
1.66583292,4.24841112,0.07168633,1.33509723,0.00280379,0.00000000,2.17882845,1.70721867,0.88152445,0.00000000
1.67183592,4.10908170,0.06783994,1.28635741,0.00284135,0.00000000,2.06766943,1.64335367,0.87513333,0.00000000
1.67783892,3.98137540,0.06388189,1.24048622,0.00289776,0.00000000,1.95905000,1.58347864,0.87322321,0.00000000
