energy_ev,total_up,Re_p_up,Re_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,5.25626205,3.27494289,2.29786221,1.17793206,0.17058707,0.14936027,1.35156192
2.57828914,5.23759630,3.25462650,2.27485753,1.17203491,0.17083751,0.15146624,1.34865966
2.58429215,5.21867014,3.23343631,2.25136701,1.16641668,0.17119169,0.15367560,1.34468485
2.59029515,5.20045895,3.21211031,2.22793195,1.16136250,0.17167008,0.15598242,1.34000431
2.59629815,5.18386330,3.19137440,2.20507613,1.15713362,0.17228738,0.15837359,1.33498793
2.60230115,5.16965830,3.17190580,2.18328408,1.15395197,0.17305140,0.16082810,1.32998993
2.60830415,5.15844676,3.15429714,2.16297985,1.15198649,0.17396213,0.16331669,1.32533067
2.61430715,5.15061896,3.13902346,2.14450780,1.15134216,0.17501104,0.16580195,1.32128010
2.62031016,5.14632195,3.12641425,2.12811646,1.15205214,0.17618071,0.16823873,1.31804368
2.62631316,5.14544068,3.11663245,2.11394670,1.15407363,0.17744488,0.17057510,1.31575182
2.63231616,5.14759268,3.10966179,2.10202498,1.15728741,0.17876884,0.17275375,1.31445326
2.63831916,5.15213711,3.10530362,2.09226244,1.16150130,0.18011036,0.17471371,1.31411306
2.64432216,5.15819835,3.10318347,2.08445994,1.16645708,0.18142095,0.17639247,1.31461508
2.65032516,5.16470316,3.10276745,2.07831910,1.17184064,0.18264762,0.17772834,1.31576905
2.65632816,5.17042991,3.10338740,2.07345870,1.17729466,0.18373484,0.17866292,1.31732170
2.66233117,5.17406715,3.10427374,2.06943592,1.18243319,0.18462684,0.17914365,1.31897135
2.66833417,5.17427881,3.10459406,2.06577093,1.18685739,0.18527002,0.17912619,1.32038512
2.67433717,5.16977214,3.10349542,2.06197382,1.19017152,0.18561526,0.17857662,1.32121768
2.68034017,5.15936499,3.10014791,2.05757219,1.19199855,0.18562028,0.17747331,1.32113063
2.68634317,5.14204860,3.09378709,2.05213792,1.19199453,0.18525163,0.17580834,1.31981121
2.69234617,5.11704245,3.08375302,2.04531156,1.18986121,0.18448638,0.17358837,1.31698940
2.69834917,5.08383825,3.06952375,2.03682304,1.18535628,0.18331333,0.17083502,1.31245245
2.70435218,5.04223070,3.05074154,2.02650748,1.17830106,0.18173379,0.16758459,1.30605611
2.71035518,4.99233345,3.02723059,2.01431534,1.16858518,0.17976170,0.16388723,1.29773193
2.71635818,4.93457962,2.99900558,2.00031626,1.15616841,0.17742330,0.15980556,1.28749039
2.72236118,4.86970695,2.96627074,1.98469666,1.14107965,0.17475617,0.15541280,1.27541978
2.72836418,4.79872872,2.92940992,1.96775110,1.12341323,0.17180792,0.15079052,1.26168103
2.73436718,4.72289218,2.88896853,1.94986820,1.10332301,0.16863437,0.14602603,1.24649890
2.74037019,4.64362691,2.84562859,1.93151181,1.08101449,0.16529749,0.14120966,1.23015015
2.74637319,4.56248599,2.80017847,1.91319876,1.05673554,0.16186317,0.13643194,1.21294945
2.75237619,4.48108327,2.75347934,1.89547431,1.03076627,0.15839888,0.13178084,1.19523390
2.75837919,4.40102977,2.70642998,1.87888682,1.00340837,0.15497142,0.12733916,1.17734700
2.76438219,4.32387267,2.65993198,1.86396288,0.97497459,0.15164480,0.12318225,1.15962301
2.77038519,4.25103936,2.61485693,1.85118439,0.94577870,0.14847834,0.11937601,1.14237246
2.77638819,4.18378944,2.57201724,1.84096840,0.91612629,0.14552515,0.11597537,1.12586954
2.78239120,4.12317603,2.53214147,1.83365101,0.88630680,0.14283090,0.11302318,1.11034192
2.78839420,4.07001809,2.49585517,1.82947553,0.85658698,0.14043297,0.11054963,1.09596330
2.79439720,4.02488395,2.46366748,1.82858563,0.82720583,0.13836003,0.10857212,1.08284898
2.80040020,3.98808619,2.43596355,1.83102318,0.79837124,0.13663187,0.10709561,1.07105447
2.80640320,3.95968704,2.41300242,1.83673074,0.77025815,0.13525969,0.10611331,1.06057682
2.81240620,3.93951320,2.39491968,1.84555809,0.74300831,0.13424645,0.10560785,1.05135861
2.81840920,3.92717828,2.38173409,1.85727209,0.71673123,0.13358755,0.10555257,1.04329395
2.82441221,3.92211105,2.37335715,1.87156901,0.69150640,0.13327157,0.10591313,1.03623616
2.83041521,3.92358739,2.36960450,1.88808834,0.66738631,0.13328108,0.10664916,1.03000639
2.83641821,3.93076395,2.37020825,1.90642716,0.64440009,0.13359340,0.10771595,1.02440288
2.84242121,3.94271139,2.37482910,1.92615414,0.62255747,0.13418139,0.10906612,1.01921004
2.84842421,3.95844580,2.38306780,1.94682238,0.60185285,0.13501406,0.11065110,1.01420709
2.85442721,3.97695674,2.39447509,1.96798046,0.58226914,0.13605718,0.11242249,1.00917583
2.86043022,3.99723110,2.40856018,1.98918133,0.56378124,0.13727374,0.11433315,1.00390719
2.86643322,4.01827224,2.42479745,2.00998886,0.54635900,0.13862435,0.11633811,0.99820649
2.87243622,4.03911440,2.44263181,2.02998198,0.52996946,0.14006756,0.11839514,0.99189728
2.87843922,4.05883286,2.46148298,2.04875685,0.51457844,0.14156021,0.12046512,0.98482388
2.88444222,4.07655028,2.48074939,2.06592737,0.50015146,0.14305781,0.12251221,0.97685273
2.89044522,4.09144049,2.49981221,2.08112459,0.48665393,0.14451495,0.12450380,0.96787273
2.89644822,4.10273075,2.51804031,2.09399575,0.47405097,0.14588585,0.12641036,0.95779497
2.90245123,4.10970345,2.53479667,2.10420354,0.46230667,0.14712505,0.12820517,0.94655193
2.90845423,4.11169872,2.54944673,2.11142619,0.45138334,0.14818822,0.12986408,0.93409659
2.91445723,4.10811849,2.56136894,2.11535894,0.44124059,0.14903315,0.13136528,0.92040165
2.92046023,4.09843292,2.56996772,2.11571718,0.43183472,0.14962085,0.13268914,0.90545908
2.92646323,4.08218941,2.57468842,2.11224154,0.42311832,0.14991677,0.13381821,0.88928005
2.93246623,4.05902430,2.57503408,2.10470476,0.41504053,0.14989204,0.13473732,0.87189545
2.93846923,4.02867677,2.57058313,2.09292025,0.40754773,0.14952470,0.13543388,0.85335689
2.94447224,3.99100450,2.56100742,2.07675186,0.40058504,0.14880087,0.13589833,0.83373810
2.95047524,3.94599981,2.54608939,2.05612424,0.39409837,0.14771573,0.13612467,0.81313664
2.95647824,3.89380551,2.52573742,2.03103329,0.38803717,0.14627433,0.13611125,0.79167569
2.96248124,3.83472891,2.49999848,2.00155571,0.38235764,0.14449202,0.13586143,0.76950573
2.96848424,3.76925283,2.46906685,1.96785713,0.37702634,0.14239461,0.13538438,0.74680575
2.97448724,3.69804248,2.43328841,1.93019805,0.37202386,0.14001813,0.13469580,0.72378397
2.98049025,3.62194697,2.39315975,1.88893689,0.36734857,0.13740817,0.13381851,0.70067764
2.98649325,3.54199491,2.34932185,1.84452990,0.36301988,0.13461889,0.13278287,0.67775181
2.99249625,3.45938337,2.30254820,1.79752746,0.35908103,0.13171158,0.13162699,0.65529708
2.99849925,3.37546019,2.25372782,1.74856687,0.35560097,0.12875294,0.13039664,0.63362601
3.00450225,3.29169973,2.20384340,1.69836151,0.35267530,0.12581312,0.12914486,0.61306841
3.01050525,3.20967261,2.15394555,1.64768683,0.35042583,0.12296355,0.12793126,0.59396541
3.01650825,3.13101020,2.10512406,1.59736361,0.34899898,0.12027466,0.12682092,0.57666254
3.02251126,3.05736515,2.05847718,1.54823895,0.34856257,0.11781365,0.12588302,0.56150192
3.02851426,2.99036891,2.01508028,1.50116581,0.34930141,0.11564229,0.12518914,0.54881390
3.03451726,2.93158813,1.97595490,1.45698184,0.35141147,0.11381494,0.12481135,0.53890820
3.04052026,2.88248107,1.94203951,1.41648813,0.35509292,0.11237679,0.12482004,0.53206514
3.04652326,2.84435588,1.91416295,1.38042884,0.36054238,0.11136247,0.12528170,0.52852699
3.05252626,2.81833209,1.89302148,1.34947232,0.36794444,0.11079498,0.12625666,0.52848996
3.05852926,2.80530673,1.87916029,1.32419433,0.37746310,0.11068505,0.12779684,0.53209702
3.06453227,2.80592637,1.87295974,1.30506395,0.38923319,0.11103093,0.12994375,0.53943191
3.07053527,2.82056602,1.87462704,1.29243261,0.40335256,0.11181860,0.13272667,0.55051454
3.07653827,2.84931581,1.88419307,1.28652651,0.41987502,0.11302232,0.13616122,0.56529806
3.08254127,2.89197583,1.90151455,1.28744264,0.43880474,0.11460563,0.14024835,0.58366765
3.08854427,2.94805943,1.92628113,1.29514838,0.46009227,0.11652261,0.14497380,0.60544135
3.09454727,3.01680492,1.95802695,1.30948471,0.48363238,0.11871943,0.15030810,0.63037274
3.10055028,3.09719532,1.99614618,1.33017272,0.50926409,0.12113607,0.15620717,0.65815555
3.10655328,3.18798547,2.03991172,1.35682320,0.53677268,0.12370821,0.16261337,0.68843020
3.11255628,3.28773562,2.08849648,1.38894888,0.56589387,0.12636913,0.16945724,0.72079182
3.11855928,3.39485034,2.14099624,1.42597887,0.59631988,0.12905168,0.17665950,0.75479988
3.12456228,3.50762136,2.19645360,1.46727478,0.62770716,0.13169016,0.18413364,0.78998876
3.13056528,3.62427296,2.25388190,1.51214795,0.65968547,0.13422201,0.19178863,0.82587921
3.13656828,3.74300813,2.31228872,1.55987718,0.69186783,0.13658946,0.19953191,0.86199008
3.14257129,3.86205404,2.37069809,1.60972648,0.72386098,0.13874088,0.20727234,0.89785010
3.14857429,3.97970515,2.42817099,1.66096214,0.75527569,0.14063193,0.21492309,0.93300904
3.15457729,4.09436256,2.48382359,1.71286872,0.78573668,0.14222641,0.22240424,0.96704815
3.16058029,4.20456809,2.53684292,1.76476352,0.81489142,0.14349688,0.22964508,0.99958921
3.16658329,4.30903232,2.58649969,1.81600898,0.84241772,0.14442496,0.23658584,1.03030201
3.17258629,4.40665546,2.63215812,1.86602295,0.86802960,0.14500135,0.24317896,1.05891000
3.17858929,4.49654072,2.67328274,1.91428647,0.89148132,0.14522560,0.24938966,1.08519386
3.18459230,4.57799995,2.70944211,1.96034893,0.91256955,0.14510562,0.25519590,1.10899289
3.19059530,4.65055163,2.74030973,2.00383075,0.93113361,0.14465691,0.26058769,1.13020427
3.19659830,4.71391174,2.76566215,2.04442349,0.94705404,0.14390168,0.26556584,1.14878029
3.20260130,4.76797811,2.78537456,2.08188757,0.96024970,0.14286772,0.27014011,1.16472363
3.20860430,4.81280933,2.79941425,2.11604793,0.97067371,0.14158718,0.27432703,1.17808103
3.21460730,4.84859937,2.80783202,2.14678777,0.97830865,0.14009526,0.27814732,1.18893572
3.22061031,4.87564900,2.81075216,2.17404078,0.98316144,0.13842883,0.28162330,1.19739893
3.22661331,4.89433575,2.80836113,2.19778223,0.98525823,0.13662511,0.28477611,1.20360091
3.23261631,4.90508334,2.80089543,2.21801931,0.98463971,0.13472034,0.28762320,1.20768202
3.23861931,4.90833241,2.78862915,2.23478114,0.98135722,0.13274856,0.29017602,1.20978413
3.24462231,4.90451339,2.77186146,2.24810889,0.97546978,0.13074055,0.29243818,1.21004302
3.25062531,4.89402303,2.75090461,2.25804649,0.96704222,0.12872292,0.29440404,1.20858185
3.25662831,4.87720534,2.72607286,2.26463236,0.95614449,0.12671741,0.29605790,1.20550635
3.26263132,4.85433787,2.69767275,2.26789249,0.94285214,0.12474047,0.29737391,1.20090167
3.26863432,4.82562392,2.66599517,2.26783544,0.92724772,0.12280301,0.29831650,1.19483133
3.27463732,4.79119101,2.63130960,2.26444939,0.90942303,0.12091056,0.29884153,1.18733805
3.28064032,4.75109575,2.59386083,2.25770171,0.88948186,0.11906352,0.29889807,1.17844677
3.28664332,4.70533501,2.55386840,2.24754107,0.86754308,0.11725786,0.29843058,1.16816934
3.29264632,4.65386285,2.51152886,2.23390220,0.84374359,0.11548591,0.29738165,1.15651101
3.29864932,4.59661271,2.46702085,2.21671332,0.81824101,0.11373744,0.29569496,1.14347815
3.30465233,4.53352374,2.42051281,2.19590588,0.79121578,0.11200087,0.29331843,1.12908688
3.31065533,4.46457022,2.37217293,2.17142636,0.76287249,0.11026463,0.29020739,1.11337222
3.31665833,4.38979255,2.32218100,2.14324958,0.73344020,0.10851850,0.28632767,1.09639709
3.32266133,4.30932833,2.27074120,2.11139284,0.70317171,0.10675501,0.28165832,1.07826078
3.32866433,4.22344180,2.21809538,2.07593022,0.67234177,0.10497075,0.27619402,1.05910622
3.33466733,4.13254991,2.16453572,2.03700602,0.64124411,0.10316744,0.26994691,1.03912567
3.34067034,4.03724335,2.11041585,1.99484667,0.61018753,0.10135291,0.26294780,1.01856429
3.34667334,3.93830093,2.05615969,1.94977000,0.57949098,0.09954172,0.25524672,0.99772117
3.35267634,3.83669609,2.00226692,1.90219132,0.54947793,0.09775552,0.24691262,0.97694768
3.35867934,3.73359435,1.94931454,1.85262539,0.52047014,0.09602300,0.23803247,0.95664293
3.36468234,3.63034119,1.89795391,1.80168390,0.49278099,0.09437953,0.22870952,0.93724620
3.37068534,3.52844014,1.84890291,1.75006815,0.46670870,0.09286638,0.21906090,0.91922668
3.37668834,3.42952136,1.80293334,1.69855681,0.44252953,0.09152965,0.20921470,0.90307070
3.38269135,3.33530151,1.76085362,1.64798909,0.42049126,0.09041879,0.19930650,0.88926679
3.38869435,3.24753632,1.72348745,1.59924367,0.40080715,0.08958497,0.18947559,0.87828930
3.39469735,3.16796746,1.69164919,1.55321421,0.38365053,0.08907916,0.17986104,0.87058111
3.40070035,3.09826599,1.66611697,1.51078235,0.36915031,0.08895012,0.17059764,0.86653624
3.40670335,3.03997470,1.64760482,1.47278935,0.35738751,0.08924236,0.16181212,0.86648304
3.41270635,2.99445193,1.63673510,1.44000754,0.34839296,0.08999418,0.15361947,0.87066893
3.41870935,2.96281958,1.63401250,1.41311294,0.34214629,0.09123580,0.14611986,0.87924728
3.42471236,2.94591751,1.63980120,1.39266025,0.33857642,0.09298775,0.13939597,0.89226719
3.43071536,2.94426694,1.65430609,1.37906148,0.33756335,0.09525963,0.13351106,0.90966678
3.43671836,2.95804436,1.67755933,1.37256906,0.33894149,0.09804911,0.12850767,0.93127027
3.44272136,2.98706754,1.70941278,1.37326445,0.34250429,0.10134152,0.12440715,0.95678928
3.44872436,3.03079439,1.74953697,1.38105266,0.34801022,0.10510972,0.12120986,0.98582833
3.45472736,3.08833484,1.79742658,1.39566304,0.35518979,0.10931458,0.11889618,1.01789436
3.46073037,3.15847536,1.85241228,1.41665626,0.36375342,0.11390580,0.11742812,1.05241000
3.46673337,3.23971495,1.91367842,1.44343724,0.37340003,0.11882321,0.11675157,1.08873010
3.47273637,3.33031125,1.98028564,1.47527341,0.38382573,0.12399840,0.11679898,1.12616072
3.47873937,3.42833435,2.05119741,1.51131746,0.39473265,0.12935662,0.11749240,1.16397991
3.48474237,3.53172620,2.12530917,1.55063369,0.40583718,0.13481893,0.11874676,1.20145938
3.49074537,3.63836263,2.20147868,1.59222660,0.41687755,0.14030444,0.12047316,1.23788604
3.49674837,3.74611554,2.27855628,1.63507075,0.42762031,0.14573254,0.12258213,1.27258255
3.50275138,3.85291228,2.35541357,1.67814046,0.43786536,0.15102512,0.12498659,1.30492610
3.50875438,3.95679001,2.43096943,1.72043827,0.44744949,0.15610848,0.12760451,1.33436448
3.51475738,4.05594268,2.50421231,1.76102101,0.45624815,0.16091517,0.13036113,1.36042903
3.52076038,4.14875915,2.57421802,1.79902268,0.46417539,0.16538534,0.13319060,1.38274382
3.52676338,4.23385122,2.64016274,1.83367331,0.47118216,0.16946779,0.13603703,1.40103102
3.53276638,4.31007105,2.70133090,1.86431339,0.47725295,0.17312065,0.13885495,1.41511224
3.53876938,4.37651804,2.75711830,1.89040361,0.48240114,0.17631159,0.14160916,1.42490606
3.54477239,4.43253586,2.80703087,1.91152990,0.48666324,0.17901772,0.14427400,1.43042214
3.55077539,4.47770069,2.85067980,1.92740408,0.49009251,0.18122508,0.14683214,1.43175238
3.55677839,4.51180241,2.88777399,1.93786045,0.49275234,0.18292783,0.14927301,1.42905976
3.56278139,4.53482057,2.91811085,1.94284903,0.49470971,0.18412734,0.15159089,1.42256559
3.56878439,4.54689725,2.94156644,1.94242615,0.49602934,0.18483096,0.15378291,1.41253603
3.57478739,4.54830895,2.95808610,1.93674316,0.49676871,0.18505088,0.15584703,1.39926857
3.58079040,4.53943959,2.96767636,1.92603410,0.49697432,0.18480294,0.15778011,1.38307924
3.58679340,4.52075624,2.97039897,1.91060317,0.49667946,0.18410558,0.15957628,1.36429120
3.59279640,4.49278923,2.96636739,1.89081252,0.49590352,0.18297894,0.16122567,1.34322523
3.59879940,4.45611743,2.95574606,1.86707114,0.49465286,0.18144415,0.16271352,1.32019250
3.60480240,4.41135924,2.93875229,1.83982513,0.49292328,0.17952296,0.16401986,1.29548982
3.61080540,4.35916930,2.91566048,1.80954953,0.49070359,0.17723752,0.16511967,1.26939739
3.61680840,4.30024031,2.88680791,1.77674196,0.48798034,0.17461045,0.16598353,1.24217894
3.62281141,4.23530892,2.85260146,1.74191776,0.48474310,0.17166515,0.16657880,1.21408396
3.62881441,4.16516438,2.81352407,1.70560636,0.48098996,0.16842622,0.16687112,1.18535157
3.63481741,4.09065837,2.77014004,1.66834869,0.47673285,0.16492004,0.16682624,1.15621556
3.64082041,4.01271406,2.72309806,1.63069482,0.47200223,0.16117534,0.16641202,1.12691002
3.64682341,3.93233288,2.67313100,1.59320157,0.46685080,0.15722377,0.16560043,1.09767489
3.65282641,3.85059722,2.62105177,1.55642951,0.46135589,0.15310034,0.16436958,1.06876093
3.65882941,3.76866784,2.56774452,1.52093877,0.45562027,0.14884368,0.16270541,1.04043360
3.66483242,3.68777490,2.51415111,1.48728349,0.44977131,0.14449610,0.16060316,1.01297529
3.67083542,3.60920234,2.46125283,1.45600459,0.44395840,0.14010339,0.15806838,0.98668578
3.67683842,3.53426539,2.41004766,1.42762079,0.43834872,0.13571436,0.15511751,0.96188062
3.68284142,3.46428195,2.36152403,1.40261809,0.43312161,0.13138006,0.15177792,0.93888740
3.68884442,3.40053878,2.31663189,1.38143799,0.42846164,0.12715282,0.14808746,0.91804016
3.69484742,3.34425409,2.27625244,1.36446480,0.42455101,0.12308506,0.14409356,0.89967200
3.70085043,3.29653832,2.24116800,1.35201292,0.42156141,0.11922799,0.13985185,0.88410645
3.70685343,3.25835533,2.21203356,1.34431451,0.41964596,0.11563018,0.13542451,0.87164787
3.71285643,3.23048608,2.18935147,1.34150859,0.41893171,0.11233618,0.13087832,0.86257160
3.71885943,3.21349711,2.17345090,1.34363211,0.41951289,0.10938525,0.12628261,0.85711419
3.72486243,3.20771572,2.16447322,1.35061396,0.42144569,0.10681020,0.12170717,0.85546440
3.73086543,3.21321363,2.16236441,1.36227233,0.42474444,0.10463646,0.11722027,0.85775536
3.73686843,3.22980026,2.16687513,1.37831601,0.42937978,0.10288149,0.11288684,0.86405839
3.74287144,3.25702642,2.17756879,1.39834980,0.43527879,0.10155446,0.10876691,0.87437864
3.74887444,3.29419846,2.19383747,1.42188418,0.44232705,0.10065625,0.10491440,0.88865291
3.75487744,3.34040251,2.21492516,1.44834886,0.45037263,0.10017984,0.10137619,0.90674963
3.76088044,3.39453756,2.23995735,1.47710989,0.45923180,0.10011094,0.09819164,0.92847096
3.76688344,3.45535592,2.26797565,1.50748959,0.46869612,0.10042893,0.09539236,0.95355689
3.77288644,3.52150886,2.29797576,1.53878842,0.47854052,0.10110801,0.09300236,0.98169102
3.77888944,3.59159523,2.32894712,1.57030776,0.48853203,0.10211843,0.09103840,1.01250776
3.78489245,3.66421027,2.35991202,1.60137258,0.49843863,0.10342782,0.08951049,1.04560050
3.79089545,3.73799225,2.38996243,1.63135272,0.50803776,0.10500248,0.08842261,1.08053045
3.79689845,3.81166444,2.41829267,1.65968192,0.51712415,0.10680854,0.08777330,1.11683560
3.80290145,3.88407033,2.44422618,1.68587349,0.52551641,0.10881301,0.08755634,1.15403967
3.80890445,3.95420032,2.46723520,1.70953192,0.53306231,0.11098451,0.08776130,1.19166051
3.81490745,4.02120891,2.48695242,1.73035997,0.53964231,0.11329381,0.08837395,1.22921788
3.82091046,4.08442180,2.50317407,1.74816081,0.54517142,0.11571403,0.08937652,1.26624048
3.82691346,4.14333290,2.51585455,1.76283540,0.54959925,0.11822060,0.09074786,1.30227190
3.83291646,4.19759221,2.52509298,1.77437532,0.55290847,0.12079089,0.09246337,1.33687591
3.83891946,4.24698574,2.53111277,1.78285160,0.55511175,0.12340370,0.09449498,1.36964072
3.84492246,4.29140920,2.53423537,1.78840038,0.55624769,0.12603853,0.09681094,1.40018266
3.85092546,4.33083777,2.53484992,1.79120633,0.55637577,0.12867481,0.09937573,1.42814919
3.85692846,4.36529410,2.53338064,1.79148492,0.55557097,0.13129103,0.10215003,1.45322154
3.86293147,4.39481698,2.53025392,1.78946456,0.55391834,0.13386407,0.10509078,1.47511703
3.86893447,4.41943294,2.52586693,1.78536979,0.55150778,0.13636853,0.10815148,1.49359123
3.87493747,4.43913261,2.52055968,1.77940643,0.54842952,0.13877638,0.11128269,1.50844006
3.88094047,4.45385360,2.51459189,1.77174945,0.54477043,0.14105680,0.11443280,1.51950174
3.88694347,4.46347086,2.50812607,1.76253431,0.54061137,0.14317632,0.11754901,1.52665880
3.89294647,4.46779502,2.50121742,1.75185202,0.53602562,0.14509932,0.12057858,1.52983986
3.89894947,4.46657876,2.49381115,1.73974802,0.53107845,0.14678872,0.12347024,1.52902123
3.90495248,4.45953058,2.48574698,1.72622498,0.52582766,0.14820706,0.12617570,1.52422820
3.91095548,4.44633482,2.47677042,1.71124880,0.52032495,0.14931765,0.12865128,1.51553580
3.91695848,4.42667658,2.46655002,1.69475765,0.51461795,0.15008602,0.13085944,1.50306902
3.92296148,4.40026973,2.45469936,1.67667303,0.50875252,0.15048137,0.13277025,1.48700223
3.92896448,4.36688604,2.44080236,1.65691231,0.50277522,0.15047798,0.13436258,1.46755784
3.93496748,4.32638362,2.42444053,1.63540169,0.49673551,0.15005662,0.13562514,1.44500405
3.94097049,4.27873278,2.40522044,1.61208893,0.49068756,0.14920576,0.13655706,1.41965173
3.94697349,4.22403784,2.38280006,1.58695496,0.48469149,0.14792252,0.13716820,1.39185036
3.95297649,4.16255346,2.35691247,1.56002388,0.47881381,0.14621340,0.13747897,1.36198323
3.95897949,4.09469485,2.32738606,1.53137058,0.47312711,0.14409466,0.13751982,1.33046190
3.96498249,4.02104120,2.29416010,1.50112593,0.46770887,0.14159232,0.13733039,1.29772010
3.97098549,3.94233246,2.25729532,1.46947913,0.46263969,0.13874196,0.13695827,1.26420719
3.97698849,3.85945976,2.21697920,1.43667737,0.45800081,0.13558801,0.13645756,1.23038141
3.98299150,3.77345022,2.17352602,1.40302280,0.45387123,0.13218293,0.13588725,1.19670304
3.98899450,3.68544707,2.12737204,1.36886728,0.45032466,0.12858604,0.13530947,1.16362766
3.99499750,3.59668621,2.07906637,1.33460510,0.44742648,0.12486225,0.13478781,1.13159967
4.00100050,3.50847049,2.02925808,1.30066423,0.44523082,0.12108054,0.13438559,1.10104612
4.00700350,3.42214283,1.97868060,1.26749650,0.44377822,0.11731250,0.13416438,1.07237109
4.01300650,3.33905933,1.92813404,1.23556733,0.44309372,0.11363079,0.13418264,1.04595060
4.01900950,3.26056323,1.87846634,1.20534522,0.44318573,0.11010764,0.13449459,1.02212803
4.02501251,3.18796050,1.83055388,1.17729156,0.44404564,0.10681343,0.13514932,1.00121022
4.03101551,3.12249751,1.78528224,1.15185107,0.44564819,0.10381536,0.13619012,0.98346415
4.03701851,3.06534097,1.74352757,1.12944285,0.44795259,0.10117629,0.13765402,0.96911408
4.04302151,3.01756020,1.70613878,1.11045255,0.45090425,0.09895360,0.13957147,0.95833931
4.04902451,2.98011147,1.67392086,1.09522534,0.45443710,0.09719836,0.14196618,0.95127230
4.05502751,2.95382409,1.64761922,1.08405992,0.45847611,0.09595442,0.14485498,0.94799717
4.06103052,2.93938794,1.62790521,1.07720332,0.46294017,0.09525776,0.14824772,0.94854859
4.06703352,2.93734191,1.61536251,1.07484653,0.46774473,0.09513590,0.15214708,0.95291088
4.07303652,2.94806297,1.61047443,1.07712072,0.47280447,0.09560738,0.15654844,0.96101745
4.07903952,2.97175563,1.61361196,1.08409403,0.47803544,0.09668132,0.16143950,0.97275042
4.08504252,3.00844171,1.62502270,1.09576882,0.48335683,0.09835712,0.16679992,0.98794064
4.09104552,3.05795062,1.64482050,1.11207932,0.48869218,0.10062417,0.17260084,1.00636799
4.09704852,3.11991034,1.67297626,1.13288973,0.49396992,0.10346167,0.17880441,1.02776210
4.10305153,3.19373989,1.70931011,1.15799292,0.49912342,0.10683860,0.18536331,1.05180375
4.10905453,3.27864375,1.75348527,1.18710969,0.50409044,0.11071381,0.19222030,1.07812677
4.11505753,3.37360922,1.80500435,1.21988896,0.50881217,0.11503619,0.19930809,1.10632091
4.12106053,3.47740772,1.86320830,1.25590893,0.51323193,0.11974515,0.20654925,1.13593559
4.12706353,3.58860070,1.92727892,1.29467968,0.51729372,0.12477119,0.21385660,1.16648473
4.13306653,3.70555124,1.99624516,1.33564713,0.52094080,0.13003681,0.22113387,1.19745277
4.13906953,3.82644188,2.06899380,1.37819885,0.52411438,0.13545751,0.22827682,1.22830192
4.14507254,3.94929907,2.14428474,1.42167165,0.52675269,0.14094323,0.23517478,1.25848056
4.15107554,4.07202446,2.22077097,1.46536117,0.52879044,0.14639984,0.24171269,1.28743291
4.15707854,4.19243275,2.29702318,1.50853332,0.53015889,0.15173097,0.24777346,1.31460959
4.16308154,4.30829536,2.37155852,1.55043752,0.53078645,0.15684001,0.25324078,1.33947897
4.16908454,4.41738909,2.44287302,1.59032146,0.53059999,0.16163214,0.25800214,1.36153908
4.17508754,4.51754824,2.50947681,1.62744702,0.52952665,0.16601661,0.26195203,1.38032954
4.18109055,4.60671850,2.56993095,1.66110692,0.52749619,0.16990887,0.26499516,1.39544318
4.18709355,4.68301073,2.62288481,1.69064147,0.52444370,0.17323274,0.26704964,1.40653692
4.19309655,4.74475243,2.66711258,1.71545487,0.52031260,0.17592236,0.26804985,1.41334138
4.19909955,4.79053479,2.70154746,1.73503044,0.51505758,0.17792398,0.26794896,1.41566871
4.20510255,4.81925329,2.72531232,1.74894401,0.50864754,0.17919742,0.26672095,1.41341837
4.21110555,4.83013996,2.73774540,1.75687510,0.50106812,0.17971717,0.26436204,1.40658037
4.21710855,4.82278574,2.73841999,1.75861509,0.49232383,0.17947307,0.26089143,1.39523577
4.22311156,4.79715183,2.72715733,1.75407228,0.48243949,0.17847060,0.25635128,1.37955429
4.22911456,4.75356948,2.70403203,1.74327331,0.47146104,0.17673061,0.25080600,1.35978912
4.23511756,4.69272799,2.66936972,1.72636106,0.45945550,0.17428871,0.24434078,1.33626895
4.24112056,4.61565158,2.62373723,1.70358898,0.44651017,0.17119414,0.23705949,1.30938753
4.24712356,4.52366595,2.56792535,1.67531218,0.43273107,0.16750826,0.22908196,1.27959132
4.25312656,4.41835628,2.50292531,1.64197565,0.41824074,0.16330276,0.22054083,1.24736558
4.25912956,4.30151830,2.42989956,1.60410017,0.40317539,0.15865759,0.21157802,1.21321961
4.26513257,4.17510489,2.35014842,1.56226664,0.38768173,0.15365866,0.20234104,1.17767181
4.27113557,4.04117038,2.26507369,1.51709938,0.37191348,0.14839552,0.19297916,1.14123523
4.27713857,3.90181500,2.17614083,1.46924940,0.35602784,0.14295908,0.18363977,1.10440427
4.28314157,3.75913177,2.08484100,1.41937809,0.34018201,0.13743928,0.17446487,1.06764309
4.28914457,3.61515781,1.99265443,1.36814220,0.32453002,0.13192311,0.16558785,1.03137628
4.29514757,3.47183176,1.90101629,1.31618053,0.30921982,0.12649268,0.15713077,0.99598209
4.30115058,3.33095863,1.81128606,1.26410281,0.29439096,0.12122374,0.14920204,0.96178846
4.30715358,3.19418273,1.72472121,1.21248095,0.28017268,0.11618440,0.14189469,0.92907190
