energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-1.47973987,2.39477135,0.02000759,0.36219328,0.63402550,0.08767222,0.45890492,1.15754025,0.04962344,0.24794389
-1.47373687,2.43731278,0.02014823,0.36684018,0.64852057,0.08843651,0.47317753,1.18173545,0.05128454,0.25405354
-1.46773387,2.47429765,0.02039178,0.36985066,0.66055555,0.08885353,0.48646301,1.20427932,0.05282344,0.25970083
-1.46173087,2.50592391,0.02077422,0.37123045,0.67004292,0.08894593,0.49867806,1.22517863,0.05423319,0.26493572
-1.45572786,2.53248455,0.02133400,0.37100789,0.67692635,0.08874325,0.50975046,1.24446422,0.05550938,0.26982152
-1.44972486,2.55436253,0.02211159,0.36923225,0.68118099,0.08828101,0.51962081,1.26219326,0.05665033,0.27443327
-1.44372186,2.57202466,0.02314895,0.36597193,0.68281382,0.08759967,0.52824446,1.27845156,0.05765730,0.27885606
-1.43771886,2.58601434,0.02448878,0.36131259,0.68186381,0.08674360,0.53559350,1.29335529,0.05853458,0.28318301
-1.43171586,2.59694318,0.02617380,0.35535536,0.67840220,0.08575984,0.54165853,1.30705212,0.05928960,0.28751315
-1.42571286,2.60548124,0.02824574,0.34821513,0.67253265,0.08469701,0.54645033,1.31972129,0.05993291,0.29194921
-1.41970985,2.61234606,0.03074436,0.34001899,0.66439125,0.08360408,0.55000090,1.33157236,0.06047808,0.29659512
-1.41370685,2.61829002,0.03370622,0.33090486,0.65414634,0.08252930,0.55236414,1.34284263,0.06094163,0.30155354
-1.40770385,2.62408631,0.03716344,0.32102022,0.64199783,0.08151911,0.55361561,1.35379283,0.06134272,0.30692315
-1.40170085,2.63051340,0.04114237,0.31052091,0.62817615,0.08061722,0.55385160,1.36470141,0.06170291,0.31279592
-1.39569785,2.63833816,0.04566225,0.29956999,0.61294041,0.07986366,0.55318722,1.37585725,0.06204575,0.31925433
-1.38969485,2.64829809,0.05073387,0.28833646,0.59657583,0.07929405,0.55175370,1.38755126,0.06239634,0.32636853
-1.38369185,2.66108290,0.05635829,0.27699389,0.57939040,0.07893893,0.54969485,1.40006702,0.06278085,0.33419361
-1.37768884,2.67731611,0.06252577,0.26571876,0.56171062,0.07882320,0.54716270,1.41367099,0.06322592,0.34276706
-1.37168584,2.69753735,0.06921484,0.25468866,0.54387644,0.07896574,0.54431284,1.42860272,0.06375812,0.35210648
-1.36568284,2.72218603,0.07639163,0.24408002,0.52623544,0.07937910,0.54129924,1.44506555,0.06440329,0.36220764
-1.35967984,2.75158708,0.08400959,0.23406566,0.50913647,0.08006939,0.53826912,1.46321831,0.06518592,0.37304319
-1.35367684,2.78593960,0.09200949,0.22481201,0.49292284,0.08103624,0.53535806,1.48316842,0.06612852,0.38456186
-1.34767384,2.82530884,0.10031993,0.21647616,0.47792530,0.08227302,0.53268545,1.50496677,0.06725100,0.39668846
-1.34167084,2.86962217,0.10885816,0.20920269,0.46445510,0.08376705,0.53035079,1.52860466,0.06857006,0.40932473
-1.33566783,2.91866909,0.11753146,0.20312050,0.45279728,0.08550010,0.52843078,1.55401293,0.07009864,0.42235096
-1.32966483,2.97210560,0.12623882,0.19833979,0.44320453,0.08744888,0.52697752,1.58106314,0.07184540,0.43562849
-1.32366183,3.02946266,0.13487304,0.19494908,0.43589169,0.08958577,0.52601779,1.60957103,0.07381429,0.44900307
-1.31765883,3.09015831,0.14332314,0.19301272,0.43103117,0.09187952,0.52555350,1.63930157,0.07600414,0.46230883
-1.31165583,3.15351319,0.15147699,0.19256875,0.42874940,0.09429611,0.52556322,1.66997570,0.07840838,0.47537289
-1.30565283,3.21876850,0.15922409,0.19362737,0.42912437,0.09679958,0.52600472,1.70127812,0.08101486,0.48802033
-1.29964982,3.28510574,0.16645837,0.19616999,0.43218426,0.09935292,0.52681828,1.73286579,0.08380572,0.50007945
-1.29364682,3.35166755,0.17308096,0.20014905,0.43790731,0.10191892,0.52793068,1.76437677,0.08675746,0.51138688
-1.28764382,3.41757858,0.17900270,0.20548857,0.44622271,0.10446096,0.52925961,1.79543899,0.08984108,0.52179262
-1.28164082,3.48196590,0.18414651,0.21208543,0.45701253,0.10694375,0.53071823,1.82567861,0.09302237,0.53116454
-1.27563782,3.54397819,0.18844925,0.21981143,0.47011461,0.10933396,0.53221977,1.85472778,0.09626239,0.53939229
-1.26963482,3.60280332,0.19186329,0.22851603,0.48532621,0.11160081,0.53368188,1.88223160,0.09951802,0.54639057
-1.26363182,3.65768390,0.19435752,0.23802964,0.50240842,0.11371646,0.53503066,1.90785425,0.10274270,0.55210136
-1.25762881,3.70793068,0.19591784,0.24816757,0.52109110,0.11565635,0.53620417,1.93128427,0.10588731,0.55649545
-1.25162581,3.75293383,0.19654723,0.25873422,0.54107825,0.11739946,0.53715541,1.95223906,0.10890112,0.55957286
-1.24562281,3.79217201,0.19626524,0.26952762,0.56205374,0.11892847,0.53785466,1.97046879,0.11173293,0.56136258
-1.23961981,3.82521966,0.19510708,0.28034412,0.58368719,0.12022982,0.53829122,1.98575971,0.11433218,0.56192135
-1.23361681,3.85175243,0.19312227,0.29098293,0.60564006,0.12129375,0.53847450,1.99793715,0.11665015,0.56133183
-1.22761381,3.87155114,0.19037301,0.30125068,0.62757159,0.12211431,0.53843450,2.00686816,0.11864123,0.55970022
-1.22161081,3.88450436,0.18693225,0.31096548,0.64914482,0.12268932,0.53822179,2.01246393,0.12026401,0.55715340
-1.21560780,3.89060967,0.18288163,0.31996070,0.67003224,0.12302032,0.53790684,2.01468195,0.12148247,0.55383574
-1.20960480,3.88997365,0.17830926,0.32808817,0.68992134,0.12311252,0.53757887,2.01352775,0.12226695,0.54990579
-1.20360180,3.88281036,0.17330752,0.33522082,0.70851974,0.12297473,0.53734414,2.00905618,0.12259502,0.54553280
-1.19759880,3.86943827,0.16797092,0.34125459,0.72555985,0.12261921,0.53732371,2.00137194,0.12245212,0.54089321
-1.19159580,3.85027528,0.16239397,0.34610980,0.74080310,0.12206162,0.53765060,1.99062916,0.12183208,0.53616715
-1.18559280,3.82583156,0.15666927,0.34973171,0.75404362,0.12132071,0.53846641,1.97702979,0.12073735,0.53153489
-1.17958979,3.79669992,0.15088570,0.35209058,0.76511121,0.12041814,0.53991731,1.96082052,0.11917897,0.52717335
-1.17358679,3.76354348,0.14512685,0.35318101,0.77387369,0.11937807,0.54214946,1.94228812,0.11717638,0.52325258
-1.16758379,3.72708061,0.13946958,0.35302082,0.78023860,0.11822670,0.54530389,1.92175302,0.11475686,0.51993213
-1.16158079,3.68806705,0.13398282,0.35164957,0.78415403,0.11699169,0.54951086,1.89956129,0.11195489,0.51735742
-1.15557779,3.64727556,0.12872661,0.34912655,0.78560885,0.11570148,0.55488390,1.87607482,0.10881115,0.51565608
-1.14957479,3.60547343,0.12375123,0.34552871,0.78463211,0.11438450,0.56151370,1.85166032,0.10537146,0.51493423
-1.14357179,3.56339860,0.11909670,0.34094829,0.78129177,0.11306830,0.56946194,1.82667719,0.10168553,0.51527286
-1.13756878,3.52173516,0.11479228,0.33549046,0.77569276,0.11177862,0.57875546,1.80146486,0.09780560,0.51672438
-1.13156578,3.48108919,0.11085642,0.32927093,0.76797441,0.11053847,0.58938104,1.77633017,0.09378505,0.51930945
-1.12556278,3.44196626,0.10729673,0.32241360,0.75830735,0.10936722,0.60128108,1.75153538,0.08967700,0.52301435
-1.11955978,3.40475147,0.10411028,0.31504834,0.74688987,0.10827980,0.61435040,1.72728742,0.08553296,0.52778902
-1.11355678,3.36969345,0.10128415,0.30730898,0.73394400,0.10728599,0.62843468,1.70372903,0.08140155,0.53354593
-1.10755378,3.33689328,0.09879615,0.29933132,0.71971117,0.10638995,0.64333054,1.68093243,0.07732741,0.54016003
-1.10155078,3.30629907,0.09661587,0.29125143,0.70444775,0.10558991,0.65878764,1.65889587,0.07335021,0.54746999
-1.09554777,3.27770710,0.09470587,0.28320405,0.68842036,0.10487811,0.67451277,1.63754343,0.06950392,0.55528067
-1.08954477,3.25076959,0.09302316,0.27532114,0.67190128,0.10424110,0.69017602,1.61672828,0.06581631,0.56336704
-1.08354177,3.22500919,0.09152079,0.26773052,0.65516369,0.10366019,0.70541884,1.59623938,0.06230865,0.57147947
-1.07753877,3.19983971,0.09014964,0.26055463,0.63847720,0.10311224,0.71986389,1.57581132,0.05899568,0.57935031
-1.07153577,3.17459246,0.08886023,0.25390931,0.62210334,0.10257069,0.73312623,1.55513705,0.05588585,0.58670154
-1.06553277,3.14854681,0.08760457,0.24790262,0.60629136,0.10200668,0.74482556,1.53388285,0.05298170,0.59325331
-1.05952976,3.12096391,0.08633795,0.24263365,0.59127418,0.10139045,0.75459889,1.51170482,0.05028051,0.59873298
-1.05352676,3.09112163,0.08502064,0.23819129,0.57726458,0.10069268,0.76211323,1.48826623,0.04777504,0.60288437
-1.04752376,3.05834927,0.08361926,0.23465302,0.56445174,0.09988593,0.76707765,1.46325468,0.04545447,0.60547676
-1.04152076,3.02206009,0.08210807,0.23208361,0.55299794,0.09894589,0.76925415,1.43639834,0.04330531,0.60631317
-1.03551776,2.98178011,0.08046973,0.23053385,0.54303574,0.09785262,0.76846694,1.40748051,0.04131244,0.60523773
-1.02951476,2.93717175,0.07869586,0.23003926,0.53466536,0.09659147,0.76460953,1.37635159,0.03946002,0.60214155
-1.02351176,2.88805098,0.07678709,0.23061887,0.52795265,0.09515378,0.75764950,1.34293805,0.03773245,0.59696693
-1.01750875,2.83439736,0.07475278,0.23227407,0.52292733,0.09353734,0.74763046,1.30724797,0.03611517,0.58970970
-1.01150575,2.77635637,0.07261030,0.23498761,0.51958196,0.09174645,0.73467143,1.26937287,0.03459528,0.58041954
-1.00550275,2.71423418,0.07038400,0.23872289,0.51787137,0.08979174,0.71896337,1.22948582,0.03316214,0.56919827
-0.99949975,2.64848510,0.06810384,0.24342346,0.51771284,0.08768963,0.70076329,1.18783608,0.03180763,0.55619619
-0.99349675,2.57969276,0.06580384,0.24901289,0.51898706,0.08546159,0.68038603,1.14474058,0.03052640,0.54160670
-0.98749375,2.50854588,0.06352032,0.25539515,0.52153986,0.08313318,0.65819426,1.10057270,0.02931586,0.52565944
-0.98149075,2.43581020,0.06129013,0.26245539,0.52518485,0.08073281,0.63458703,1.05574902,0.02817599,0.50861222
-0.97548774,2.36229798,0.05914882,0.27006125,0.52970692,0.07829060,0.60998741,1.01071479,0.02710911,0.49074228
-0.96948474,2.28883662,0.05712904,0.27806481,0.53486662,0.07583705,0.58482978,0.96592870,0.02611941,0.47233705
-0.96348174,2.21623804,0.05525900,0.28630496,0.54040533,0.07340182,0.55954715,0.92184769,0.02521255,0.45368499
-0.95747874,2.14527005,0.05356123,0.29461043,0.54605119,0.07101258,0.53455912,0.87891256,0.02439503,0.43506680
-0.95147574,2.07663102,0.05205170,0.30280312,0.55152556,0.06869401,0.51026077,0.83753475,0.02367370,0.41674738
-0.94547274,2.01092861,0.05073918,0.31070198,0.55654988,0.06646700,0.48701276,0.79808483,0.02305514,0.39896865
-0.93946973,1.94866335,0.04962502,0.31812706,0.56085272,0.06434804,0.46513305,0.76088303,0.02254517,0.38194372
-0.93346673,1.89021722,0.04870324,0.32490370,0.56417674,0.06234885,0.44489024,0.72619195,0.02214834,0.36585223
-0.92746373,1.83584733,0.04796097,0.33086679,0.56628537,0.06047626,0.42649863,0.69421149,0.02186756,0.35083715
-0.92146073,1.78568445,0.04737919,0.33586478,0.56696890,0.05873223,0.41011504,0.66507604,0.02170373,0.33700292
-0.91545773,1.73973592,0.04693368,0.33976346,0.56604979,0.05711418,0.39583738,0.63885374,0.02165550,0.32441494
-0.90945473,1.69789233,0.04659618,0.34244921,0.56338695,0.05561536,0.38370472,0.61554760,0.02171917,0.31310021
-0.90345173,1.65993732,0.04633568,0.34383170,0.55887887,0.05422548,0.37369887,0.59509825,0.02188857,0.30304910
-0.89744872,1.62555977,0.04611970,0.34384588,0.55246549,0.05293129,0.36574726,0.57738811,0.02215512,0.29421801
-0.89144572,1.59436758,0.04591566,0.34245320,0.54412866,0.05171738,0.35972695,0.56224665,0.02250792,0.28653275
-0.88544272,1.56590257,0.04569205,0.33964201,0.53389137,0.05056681,0.35546968,0.54945659,0.02293396,0.27989261
-0.87943972,1.53965584,0.04541960,0.33542710,0.52181563,0.04946189,0.35276773,0.53876073,0.02341834,0.27417467
-0.87343672,1.51508318,0.04507220,0.32984858,0.50799930,0.04838485,0.35138046,0.52986931,0.02394458,0.26923859
-0.86743372,1.49162019,0.04462766,0.32296988,0.49257186,0.04731840,0.35104149,0.52246777,0.02449498,0.26493140
-0.86143072,1.46869694,0.04406823,0.31487525,0.47568955,0.04624633,0.35146621,0.51622462,0.02505100,0.26109238
-0.85542771,1.44575197,0.04338093,0.30566677,0.45752986,0.04515390,0.35235961,0.51079957,0.02559365,0.25755789
-0.84942471,1.42224542,0.04255766,0.29546092,0.43828588,0.04402824,0.35342420,0.50585154,0.02610400,0.25416597
-0.84342171,1.39767148,0.04159510,0.28438503,0.41816050,0.04285859,0.35436792,0.50104665,0.02656355,0.25076078
-0.83741871,1.37156974,0.04049445,0.27257371,0.39736091,0.04163648,0.35491178,0.49606595,0.02695471,0.24719664
-0.83141571,1.34353562,0.03926100,0.26016524,0.37609336,0.04035586,0.35479707,0.49061273,0.02726125,0.24334166
-0.82541271,1.31322956,0.03790368,0.24729834,0.35455861,0.03901310,0.35379204,0.48441937,0.02746871,0.23908101
-0.81940970,1.28038490,0.03643441,0.23410912,0.33294796,0.03760697,0.35169764,0.47725341,0.02756478,0.23431948
-0.81340670,1.24481412,0.03486751,0.22072855,0.31143999,0.03613857,0.34835238,0.46892278,0.02753962,0.22898361
-0.80740370,1.20641348,0.03321906,0.20728027,0.29019817,0.03461117,0.34363598,0.45927994,0.02738618,0.22302303
-0.80140070,1.16516551,0.03150631,0.19387894,0.26936915,0.03303002,0.33747173,0.44822484,0.02710041,0.21641127
-0.79539770,1.12113950,0.02974709,0.18062904,0.24908177,0.03140221,0.32982752,0.43570647,0.02668138,0.20914573
-0.78939470,1.07448969,0.02795932,0.16762414,0.22944675,0.02973636,0.32071543,0.42172308,0.02613136,0.20124710
-0.78339170,1.02545112,0.02616056,0.15494652,0.21055689,0.02804239,0.31018995,0.40632093,0.02545580,0.19275805
-0.77738869,0.97433339,0.02436770,0.14266718,0.19248774,0.02633124,0.29834495,0.38959160,0.02466321,0.18374136
-0.77138569,0.92151223,0.02259660,0.13084613,0.17529863,0.02461460,0.28530940,0.37166806,0.02376502,0.17427757
-0.76538269,0.86741934,0.02086196,0.11953291,0.15903387,0.02290459,0.27124221,0.35271956,0.02277528,0.16446220
-0.75937969,0.81253087,0.01917717,0.10876723,0.14372422,0.02121349,0.25632632,0.33294560,0.02171036,0.15440265
-0.75337669,0.75735484,0.01755420,0.09857977,0.12938834,0.01955347,0.24076226,0.31256927,0.02058863,0.14421504
-0.74737369,0.70241818,0.01600363,0.08899298,0.11603429,0.01793630,0.22476159,0.29183014,0.01943002,0.13402097
-0.74137069,0.64825378,0.01453464,0.08002195,0.10366097,0.01637313,0.20854040,0.27097714,0.01825565,0.12394435
-0.73536768,0.59538813,0.01315510,0.07167523,0.09225961,0.01487430,0.19231308,0.25026162,0.01708740,0.11410856
-0.72936468,0.54433008,0.01187163,0.06395566,0.08181500,0.01344915,0.17628679,0.22993087,0.01594757,0.10463383
-0.72336168,0.49556096,0.01068970,0.05686113,0.07230683,0.01210588,0.16065658,0.21022238,0.01485843,0.09563510
-0.71735868,0.44952657,0.00961378,0.05038534,0.06371085,0.01085149,0.14560151,0.19135903,0.01384199,0.08722028
-0.71135568,0.40663119,0.00864740,0.04451847,0.05600000,0.00969175,0.13128171,0.17354520,0.01291963,0.07948901
-0.70535268,0.36723353,0.00779329,0.03924792,0.04914548,0.00863117,0.11783654,0.15696411,0.01211191,0.07253186
-0.69934967,0.33164498,0.00705350,0.03455889,0.04311781,0.00767306,0.10538375,0.14177614,0.01143831,0.06643000
-0.69334667,0.30012955,0.00642946,0.03043508,0.03788786,0.00681963,0.09401964,0.12811827,0.01091708,0.06125524
-0.68734367,0.27290575,0.00592207,0.02685931,0.03342784,0.00607211,0.08382004,0.11610443,0.01056508,0.05707035
-0.68134067,0.25014978,0.00553175,0.02381411,0.02971231,0.00543086,0.07484215,0.10582669,0.01039763,0.05392967
-0.67533767,0.23199987,0.00525848,0.02128235,0.02671914,0.00489557,0.06712685,0.09735707,0.01042838,0.05187985
-0.66933467,0.21856138,0.00510183,0.01924786,0.02443048,0.00446543,0.06070158,0.09074983,0.01066914,0.05096065
-0.66333167,0.20991231,0.00506087,0.01769599,0.02283370,0.00413931,0.05558336,0.08604406,0.01112978,0.05120575
-0.65732866,0.20610891,0.00513425,0.01661420,0.02192224,0.00391596,0.05178208,0.08326639,0.01181801,0.05264356
-0.65132566,0.20719114,0.00532002,0.01599257,0.02169649,0.00379418,0.04930367,0.08243363,0.01273921,0.05529791
-0.64532266,0.21318769,0.00561564,0.01582435,0.02216445,0.00377303,0.04815318,0.08355533,0.01389624,0.05918858
-0.63931966,0.22412057,0.00601785,0.01610642,0.02334245,0.00385196,0.04833759,0.08663596,0.01528923,0.06433187
-0.63331666,0.24000887,0.00652261,0.01683968,0.02525556,0.00403099,0.04986831,0.09167689,0.01691542,0.07074091
-0.62731366,0.26087203,0.00712495,0.01802946,0.02793798,0.00431086,0.05276324,0.09867788,0.01876897,0.07842602
-0.62131066,0.28673222,0.00781895,0.01968581,0.03143317,0.00469314,0.05704841,0.10763818,0.02084087,0.08739497
-0.61530765,0.31761615,0.00859764,0.02182366,0.03579366,0.00518035,0.06275905,0.11855729,0.02311890,0.09765327
-0.60930465,0.35355601,0.00945299,0.02446302,0.04108075,0.00577603,0.06994024,0.13143520,0.02558763,0.10920442
-0.60330165,0.39458991,0.01037589,0.02762890,0.04736375,0.00648481,0.07864687,0.14627227,0.02822860,0.12205023
-0.59729865,0.44076134,0.01135619,0.03135117,0.05471885,0.00731245,0.08894311,0.16306877,0.03102050,0.13619116
-0.59129565,0.49211802,0.01238279,0.03566428,0.06322772,0.00826579,0.10090121,0.18182394,0.03393956,0.15162658
-0.58529265,0.54870970,0.01344379,0.04060669,0.07297550,0.00935274,0.11459974,0.20253472,0.03695998,0.16835508
-0.57928964,0.61058499,0.01452664,0.04622013,0.08404848,0.01058212,0.13012117,0.22519408,0.04005445,0.18637453
-0.57328664,0.67778698,0.01561835,0.05254862,0.09653119,0.01196352,0.14754886,0.24978897,0.04319479,0.20568204
-0.56728364,0.75034745,0.01670578,0.05963717,0.11050313,0.01350703,0.16696340,0.27629788,0.04635261,0.22627350
-0.56128064,0.82827977,0.01777586,0.06753020,0.12603503,0.01522295,0.18843839,0.30468802,0.04949999,0.24814286
-0.55527764,0.91157012,0.01881594,0.07626972,0.14318479,0.01712133,0.21203578,0.33491219,0.05261011,0.27128078
-0.54927464,1.00016728,0.01981402,0.08589316,0.16199307,0.01921155,0.23780071,0.36690529,0.05565790,0.29567284
-0.54327164,1.09397107,0.02075910,0.09643100,0.18247888,0.02150174,0.26575607,0.40058079,0.05862056,0.32129714
-0.53726863,1.19281966,0.02164138,0.10790419,0.20463502,0.02399814,0.29589696,0.43582694,0.06147792,0.34812138
-0.53126563,1.29647621,0.02245251,0.12032145,0.22842385,0.02670446,0.32818522,0.47250324,0.06421275,0.37609940
-0.52526263,1.40461538,0.02318580,0.13367650,0.25377335,0.02962121,0.36254414,0.51043708,0.06681084,0.40516745
-0.51925963,1.51681053,0.02383630,0.14794546,0.28057383,0.03274496,0.39885389,0.54942100,0.06926096,0.43524019
-0.51325663,1.63252226,0.02440094,0.16308431,0.30867546,0.03606776,0.43694759,0.58921065,0.07155466,0.46620684
-0.50725363,1.75108932,0.02487851,0.17902684,0.33788685,0.03957653,0.47660856,0.62952380,0.07368593,0.49792755
-0.50125063,1.87172284,0.02526967,0.19568298,0.36797481,0.04325262,0.51756892,0.67004064,0.07565073,0.53023055
-0.49524762,1.99350471,0.02557688,0.21293777,0.39866558,0.04707150,0.55950977,0.71040552,0.07744652,0.56291007
-0.48924462,2.11539095,0.02580425,0.23065114,0.42964749,0.05100269,0.60206315,0.75023040,0.07907166,0.59572565
-0.48324162,2.23622072,0.02595749,0.24865844,0.46057520,0.05500981,0.64481604,0.78910004,0.08052493,0.62840288
-0.47723862,2.35473142,0.02604366,0.26677204,0.49107558,0.05905096,0.68731623,0.82657899,0.08180505,0.66063587
-0.47123562,2.46957992,0.02607106,0.28478379,0.52075492,0.06307933,0.72908030,0.86222027,0.08291029,0.69209155
-0.46523262,2.57936972,0.02604908,0.30246854,0.54920757,0.06704403,0.76960347,0.89557560,0.08383827,0.72241586
-0.45922961,2.68268368,0.02598797,0.31958860,0.57602566,0.07089123,0.80837105,0.92620698,0.08458587,0.75124169
-0.45322661,2.77812108,0.02589877,0.33589897,0.60080956,0.07456542,0.84487139,0.95369901,0.08514931,0.77819844
-0.44722361,2.86433807,0.02579312,0.35115340,0.62317884,0.07801093,0.87860963,0.97767183,0.08552445,0.80292287
-0.44122061,2.94008985,0.02568318,0.36511087,0.64278329,0.08117351,0.90912207,0.99779382,0.08570715,0.82507077
-0.43521761,3.00427277,0.02558149,0.37754246,0.65931353,0.08400201,0.93599040,1.01379378,0.08569384,0.84432906
-0.42921461,3.05596459,0.02550083,0.38823816,0.67251082,0.08645004,0.95885526,1.02547175,0.08548212,0.86042761
-0.42321161,3.09446085,0.02545416,0.39701364,0.68217573,0.08847752,0.97742864,1.03270819,0.08507142,0.87315037
-0.41720860,3.11930554,0.02545443,0.40371634,0.68817515,0.09005212,0.99150436,1.03547070,0.08446364,0.88234502
