energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,W_p_up,W_d_up
1.40170085,1.94922688,0.01905622,0.04256140,0.06684368,0.06573370,0.32278052,0.85756577,0.24600903,0.90284468
1.40770385,1.98991593,0.02104688,0.04220143,0.06960833,0.06577840,0.31608069,0.88038389,0.24556812,0.91904754
1.41370685,2.03869477,0.02319626,0.04225510,0.07262013,0.06652308,0.31080910,0.90613823,0.24574366,0.93868634
1.41970985,2.09589518,0.02549212,0.04274625,0.07583186,0.06802761,0.30714951,0.93509725,0.24659954,0.96177351
1.42571286,2.16171438,0.02791859,0.04369408,0.07918951,0.07034486,0.30525254,0.96748948,0.24818039,0.98825720
1.43171586,2.23621118,0.03045641,0.04511337,0.08263396,0.07351984,0.30523330,1.00349547,0.25051095,1.01802488
1.43771886,2.31930547,0.03308340,0.04701455,0.08610279,0.07758884,0.30716995,1.04324066,0.25359593,1.05090877
1.44372186,2.41078113,0.03577499,0.04940390,0.08953219,0.08257872,0.31110300,1.08678959,0.25742066,1.08669274
1.44972486,2.51029184,0.03850491,0.05228360,0.09285890,0.08850594,0.31703556,1.13414144,0.26195216,1.12512041
1.45572786,2.61736978,0.04124598,0.05565170,0.09602211,0.09537585,0.32493422,1.18522727,0.26714090,1.16590405
1.46173087,2.73143684,0.04397103,0.05950212,0.09896519,0.10318173,0.33473078,1.23990891,0.27292287,1.20873411
1.46773387,2.85181796,0.04665375,0.06382440,0.10163729,0.11190399,0.34632453,1.29797962,0.27922222,1.25328902
1.47373687,2.97775629,0.04926969,0.06860357,0.10399468,0.12150939,0.35958518,1.35916658,0.28595399,1.29924492
1.47973987,3.10842958,0.05179710,0.07381985,0.10600185,0.13195034,0.37435626,1.42313498,0.29302723,1.34628513
1.48574287,3.24296744,0.05421782,0.07944835,0.10763224,0.14316435,0.39045895,1.48949374,0.30034801,1.39410898
1.49174587,3.38046875,0.05651787,0.08545885,0.10886867,0.15507367,0.40769618,1.55780252,0.30782252,1.44243977
1.49774887,3.52001873,0.05868807,0.09181553,0.10970349,0.16758526,0.42585698,1.62757982,0.31535995,1.49103159
1.50375188,3.66070502,0.06072428,0.09847685,0.11013831,0.18059105,0.44472088,1.69831176,0.32287512,1.53967472
1.50975488,3.80163216,0.06262757,0.10539550,0.11018349,0.19396855,0.46406229,1.76946132,0.33029073,1.58819931
1.51575788,3.94193394,0.06440402,0.11251853,0.10985733,0.20758195,0.48365475,1.84047759,0.33753920,1.63647720
1.52176088,4.08078314,0.06606432,0.11978764,0.10918505,0.22128365,0.50327489,1.91080470,0.34456400,1.68442171
1.52776388,4.21739840,0.06762321,0.12713959,0.10819756,0.23491625,0.52270607,1.97989019,0.35132039,1.73198521
1.53376688,4.35104786,0.06909859,0.13450694,0.10693010,0.24831501,0.54174157,2.04719253,0.35777567,1.77915454
1.53976988,4.48104976,0.07051053,0.14181887,0.10542088,0.26131077,0.56018730,2.11218753,0.36390886,1.82594426
1.54577289,4.60677009,0.07188018,0.14900224,0.10370961,0.27373317,0.57786387,2.17437382,0.36970987,1.87238810
1.55177589,4.72761769,0.07322852,0.15598281,0.10183618,0.28541428,0.59460826,2.23327702,0.37517824,1.91852867
1.55777889,4.84303748,0.07457518,0.16268666,0.09983939,0.29619232,0.61027480,2.28845307,0.38032156,1.96440609
1.56378189,4.95250250,0.07593734,0.16904161,0.09775587,0.30591558,0.62473575,2.33949068,0.38515357,2.01004597
1.56978489,5.05550573,0.07732862,0.17497881,0.09561918,0.31444625,0.63788140,2.38601312,0.38969218,2.05544735
1.57578789,5.15155262,0.07875830,0.18043431,0.09345915,0.32166410,0.64961983,2.42767982,0.39395749,2.10057144
1.58179090,5.24015534,0.08023061,0.18535062,0.09130143,0.32746994,0.65987647,2.46418788,0.39796988,2.14533173
1.58779390,5.32082965,0.08174441,0.18967818,0.08916735,0.33178854,0.66859343,2.49527389,0.40174831,2.18958625
1.59379690,5.39309516,0.08329304,0.19337670,0.08707396,0.33457116,0.67572893,2.52071626,0.40530900,2.23313270
1.59979990,5.45647957,0.08486448,0.19641629,0.08503434,0.33579740,0.68125663,2.54033821,0.40866443,2.27570678
1.60580290,5.51052712,0.08644178,0.19877846,0.08305804,0.33547633,0.68516524,2.55401162,0.41182287,2.31698435
1.61180590,5.55481131,0.08800378,0.20045668,0.08115175,0.33364694,0.68745821,2.56166147,0.41478829,2.35658739
1.61780890,5.58895148,0.08952592,0.20145682,0.07931997,0.33037779,0.68815362,2.56327097,0.41756086,2.39409385
1.62381191,5.61263249,0.09098135,0.20179712,0.07756586,0.32576590,0.68728431,2.55888695,0.42013780,2.42905103
1.62981491,5.62562663,0.09234203,0.20150788,0.07589198,0.31993494,0.68489809,2.54862516,0.42251463,2.46099206
1.63581791,5.62781635,0.09357996,0.20063080,0.07430104,0.31303272,0.68105801,2.53267517,0.42468670,2.48945471
1.64182091,5.61921647,0.09466832,0.19921792,0.07279654,0.30522814,0.67584265,2.51130414,0.42665092,2.51400156
1.64782391,5.59999420,0.09558261,0.19733036,0.07138329,0.29670762,0.66934620,2.48485917,0.42840751,2.53424072
1.65382691,5.57048558,0.09630164,0.19503663,0.07006776,0.28767116,0.66167834,2.45376764,0.42996170,2.54984571
1.65982991,5.53120682,0.09680829,0.19241083,0.06885828,0.27832811,0.65296378,2.41853519,0.43132520,2.56057364
1.66583292,5.48285938,0.09709020,0.18953056,0.06776501,0.26889285,0.64334134,2.37974105,0.43251742,2.56628050
1.67183592,5.42632798,0.09714011,0.18647479,0.06679983,0.25958039,0.63296257,2.33803046,0.43356619,2.56693273
1.67783892,5.36267094,0.09695607,0.18332169,0.06597599,0.25060199,0.62198982,2.29410444,0.43450814,2.56261436
1.68384192,5.29310300,0.09654136,0.18014639,0.06530769,0.24216108,0.61059392,2.24870682,0.43538842,2.55352922
1.68984492,5.21897073,0.09590422,0.17701900,0.06480954,0.23444926,0.59895125,2.20260908,0.43625999,2.53999801
1.69584792,5.14172167,0.09505743,0.17400270,0.06449602,0.22764267,0.58724066,2.15659340,0.43718244,2.52245042
1.70185093,5.06286817,0.09401767,0.17115215,0.06438083,0.22189878,0.57563997,2.11143461,0.43822030,2.50141245
1.70785393,4.98394766,0.09280486,0.16851219,0.06447642,0.21735341,0.56432251,2.06788179,0.43944110,2.47748976
1.71385693,4.90648088,0.09144130,0.16611689,0.06479342,0.21411833,0.55345368,2.02664016,0.44091308,2.45134769
1.71985993,4.83193007,0.08995093,0.16398901,0.06534027,0.21227922,0.54318773,1.98835421,0.44270289,2.42368901
1.72586293,4.76165890,0.08835845,0.16213984,0.06612288,0.21189403,0.53366492,1.95359265,0.44487320,2.39523043
1.73186593,4.69689577,0.08668861,0.16056948,0.06714446,0.21299195,0.52500919,1.92283579,0.44748051,2.36667887
1.73786893,4.63870211,0.08496550,0.15926747,0.06840538,0.21557269,0.51732638,1.89646593,0.45057307,2.33870864
1.74387194,4.58794659,0.08321191,0.15821374,0.06990320,0.21960633,0.51070315,1.87476100,0.45418924,2.31194036
1.74987494,4.54528635,0.08144889,0.15737989,0.07163266,0.22503367,0.50520650,1.85789158,0.45835610,2.28692249
1.75587794,4.51115543,0.07969536,0.15673065,0.07358581,0.23176703,0.50088396,1.84592136,0.46308858,2.26411594
1.76188094,4.48576046,0.07796781,0.15622557,0.07575208,0.23969159,0.49776435,1.83881071,0.46838889,2.24388229
1.76788394,4.46908341,0.07628012,0.15582068,0.07811837,0.24866729,0.49585894,1.83642308,0.47424642,2.22647580
1.77388694,4.46089055,0.07464356,0.15547025,0.08066912,0.25853121,0.49516297,1.83853376,0.48063804,2.21203912
1.77988994,4.46074698,0.07306670,0.15512847,0.08338623,0.26910048,0.49565734,1.84484043,0.48752861,2.20060271
1.78589295,4.46803544,0.07155547,0.15475094,0.08624907,0.28017570,0.49731035,1.85497488,0.49487179,2.19208754
1.79189595,4.48197854,0.07011332,0.15429608,0.08923429,0.29154479,0.50007929,1.86851541,0.50261107,2.18631076
1.79789895,4.50166311,0.06874126,0.15372625,0.09231572,0.30298727,0.50391179,1.88499920,0.51068083,2.18299397
1.80390195,4.52606578,0.06743799,0.15300868,0.09546418,0.31427883,0.50874686,1.90393435,0.51900754,2.18177343
1.80990495,4.55407888,0.06620011,0.15211609,0.09864739,0.32519613,0.51451557,1.92481098,0.52751088,2.18221201
1.81590795,4.58453577,0.06502216,0.15102712,0.10182984,0.33552167,0.52114126,1.94711128,0.53610488,2.18381225
1.82191096,4.61623522,0.06389687,0.14972649,0.10497292,0.34504869,0.52853941,1.97031822,0.54469903,2.18603031
1.82791396,4.64796433,0.06281521,0.14820493,0.10803511,0.35358579,0.53661715,1.99392278,0.55319926,2.18829029
1.83391696,4.67851973,0.06176668,0.14645891,0.11097231,0.36096127,0.54527261,2.01742984,0.56150891,2.18999881
1.83991996,4.70672700,0.06073943,0.14449028,0.11373852,0.36702694,0.55439407,2.04036270,0.56952961,2.19055948
1.84592296,4.73145817,0.05972057,0.14230568,0.11628654,0.37166135,0.56385919,2.06226641,0.57716216,2.18938700
1.85192596,4.75164737,0.05869642,0.13991600,0.11856905,0.37477223,0.57353443,2.08271006,0.58430734,2.18592074
1.85792896,4.76630473,0.05765291,0.13733563,0.12053971,0.37629805,0.58327474,2.10128822,0.59086672,2.17963755
1.86393197,4.77452839,0.05657589,0.13458188,0.12215448,0.37620875,0.59292368,2.11762184,0.59674350,2.17006350
1.86993497,4.77551488,0.05545165,0.13167425,0.12337301,0.37450551,0.60231420,2.13135864,0.60184332,2.15678446
1.87593797,4.76856780,0.05426734,0.12863383,0.12415998,0.37121953,0.61126986,2.14217339,0.60607510,2.13945512
1.88194097,4.75310474,0.05301146,0.12548276,0.12448648,0.36641013,0.61960694,2.14976801,0.60935195,2.11780645
1.88794397,4.72866265,0.05167434,0.12224378,0.12433116,0.36016187,0.62713703,2.15387198,0.61159202,2.09165124
1.89394697,4.69490164,0.05024859,0.11893981,0.12368128,0.35258124,0.63367043,2.15424283,0.61271949,2.06088771
1.89994997,4.65160721,0.04872954,0.11559375,0.12253344,0.34379277,0.63902006,2.15066719,0.61266551,2.02550103
1.90595298,4.59869119,0.04711552,0.11222830,0.12089405,0.33393487,0.64300587,2.14296223,0.61136926,1.98556286
1.91195598,4.53619143,0.04540816,0.10886593,0.11877951,0.32315557,0.64545959,2.13097772,0.60877901,1.94122884
1.91795898,4.46427050,0.04361254,0.10552899,0.11621599,0.31160830,0.64622972,2.11459867,0.60485330,1.89273432
1.92396198,4.38321353,0.04173719,0.10223987,0.11323898,0.29944797,0.64518649,2.09374858,0.59956212,1.84038850
1.92996498,4.29342549,0.03979402,0.09902133,0.10989247,0.28682735,0.64222666,2.06839324,0.59288824,1.78456715
1.93596798,4.19542788,0.03779813,0.09589678,0.10622792,0.27389403,0.63727792,2.03854494,0.58482849,1.72570449
1.94197099,4.08985511,0.03576751,0.09289076,0.10230304,0.26078790,0.63030279,2.00426694,0.57539515,1.66428420
1.94797399,3.97745041,0.03372264,0.09002928,0.09818038,0.24763929,0.62130164,1.96567793,0.56461726,1.60083024
1.95397699,3.85906127,0.03168600,0.08734031,0.09392590,0.23456775,0.61031492,1.92295624,0.55254185,1.53589753
1.95997999,3.73563416,0.02968159,0.08485403,0.08960745,0.22168138,0.59742420,1.87634333,0.53923512,1.47006276
1.96598299,3.60820818,0.02773433,0.08260316,0.08529332,0.20907678,0.58275217,1.82614636,0.52478324,1.40391566
1.97198599,3.47790736,0.02586954,0.08062309,0.08105087,0.19683938,0.56646129,1.77273927,0.50929297,1.33805067
1.97798899,3.34593123,0.02411239,0.07895181,0.07694524,0.18504419,0.54875127,1.71656220,0.49289175,1.27305909
1.98399200,3.21354312,0.02248737,0.07762974,0.07303819,0.17375671,0.52985532,1.65811879,0.47572740,1.20952184
1.98999500,3.08205613,0.02101784,0.07669933,0.06938714,0.16303401,0.51003532,1.59797122,0.45796718,1.14800250
1.99599800,2.95281628,0.01972565,0.07620443,0.06604428,0.15292584,0.48957591,1.53673283,0.43979625,1.08904084
2.00200100,2.82718307,0.01863080,0.07618947,0.06305586,0.14347561,0.46877789,1.47505842,0.42141546,1.03314652
2.00800400,2.70650741,0.01775112,0.07669851,0.06046167,0.13472121,0.44795093,1.41363224,0.40303851,0.98079305
2.01400700,2.59210734,0.01710215,0.07777405,0.05829451,0.12669567,0.42740607,1.35315402,0.38488848,0.93241179
2.02001001,2.48524222,0.01669693,0.07945581,0.05657990,0.11942755,0.40744802,1.29432360,0.36719380,0.88838627
2.02601301,2.38708595,0.01654593,0.08177937,0.05533578,0.11294099,0.38836777,1.23782442,0.35018382,0.84904655
2.03201601,2.29870031,0.01665699,0.08477491,0.05457239,0.10725568,0.37043561,1.18430673,0.33408394,0.81466410
2.03801901,2.22100940,0.01703529,0.08846590,0.05429220,0.10238647,0.35389488,1.13437112,0.31911066,0.78544702
2.04402201,2.15477623,0.01768335,0.09286800,0.05448986,0.09834285,0.33895666,1.08855303,0.30546660,0.76153613
2.05002501,2.10058249,0.01860100,0.09798803,0.05515238,0.09512839,0.32579549,1.04730890,0.29333555,0.74300189
2.05602801,2.05881253,0.01978541,0.10382324,0.05625930,0.09274003,0.31454637,1.01100458,0.28287795,0.72984252
2.06203102,2.02964220,0.02123109,0.11036078,0.05778303,0.09116742,0.30530293,0.97990652,0.27422673,0.72198347
2.06803402,2.01303324,0.02292987,0.11757745,0.05968926,0.09039233,0.29811697,0.95417593,0.26748377,0.71927839
2.07403702,2.00873350,0.02487090,0.12543973,0.06193758,0.09038820,0.29299910,0.93386637,0.26271702,0.72151173
2.08004002,2.01628296,0.02704068,0.13390406,0.06448212,0.09111977,0.28992063,0.91892455,0.25995846,0.72840291
2.08604302,2.03502553,0.02942300,0.14291738,0.06727244,0.09254305,0.28881630,0.90919448,0.25920281,0.73961205
2.09204602,2.06412598,0.03199905,0.15241790,0.07025442,0.09460537,0.28958798,0.90442453,0.26040723,0.75474716
2.09804902,2.10259144,0.03474742,0.16233603,0.07337135,0.09724581,0.29210884,0.90427719,0.26349187,0.77337250
2.10405203,2.14929665,0.03764417,0.17259551,0.07656503,0.10039574,0.29622808,0.90834098,0.26834128,0.79501793
2.11005503,2.20301193,0.04066304,0.18311457,0.07977695,0.10397973,0.30177585,0.91614402,0.27480681,0.81918886
2.11605803,2.26243307,0.04377558,0.19380727,0.08294953,0.10791663,0.30856825,0.92716874,0.28270969,0.84537660
2.12206103,2.32621200,0.04695141,0.20458485,0.08602727,0.11212087,0.31641226,0.94086720,0.29184502,0.87306870
2.12806403,2.39298747,0.05015856,0.21535716,0.08895792,0.11650394,0.32511044,0.95667634,0.30198639,0.90175905
2.13406703,2.46141487,0.05336381,0.22603408,0.09169359,0.12097611,0.33446534,0.97403301,0.31289114,0.93095740
2.14007004,2.53019449,0.05653315,0.23652709,0.09419165,0.12544812,0.34428356,0.99238795,0.32430613,0.96019822
2.14607304,2.59809774,0.05963224,0.24675078,0.09641563,0.12983312,0.35437933,1.01121874,0.33597390,0.98904863
2.15207604,2.66399069,0.06262699,0.25662451,0.09833591,0.13404851,0.36457773,1.03004124,0.34763908,1.01711531
2.15807904,2.72685482,0.06548400,0.26607407,0.09993019,0.13801780,0.37471742,1.04841933,0.35905489,1.04405037
2.16408204,2.78580459,0.06817123,0.27503338,0.10118390,0.14167235,0.38465297,1.06597291,0.36998955,1.06955606
2.17008504,2.84010154,0.07065847,0.28344621,0.10209033,0.14495307,0.39425673,1.08238389,0.38023240,1.09338839
2.17608804,2.88916494,0.07291786,0.29126786,0.10265057,0.14781171,0.40342033,1.09740033,0.38959955,1.11535962
2.18209105,2.93257863,0.07492438,0.29846669,0.10287337,0.15021207,0.41205576,1.11083859,0.39793882,1.13533951
2.18809405,2.97009408,0.07665620,0.30502549,0.10277469,0.15213076,0.42009599,1.12258348,0.40513380,1.15325552
2.19409705,3.00162935,0.07809505,0.31094250,0.10237718,0.15355760,0.42749523,1.13258668,0.41110680,1.16909168
2.20010005,3.02726395,0.07922641,0.31623199,0.10170944,0.15449559,0.43422873,1.14086325,0.41582057,1.18288625
2.20610305,3.04722946,0.08003965,0.32092435,0.10080520,0.15496048,0.44029202,1.14748659,0.41927866,1.19472806
2.21210605,3.06189604,0.08052808,0.32506554,0.09970228,0.15497979,0.44569980,1.15258188,0.42152432,1.20475143
2.21810905,3.07175475,0.08068894,0.32871574,0.09844155,0.15459152,0.45048427,1.15631824,0.42263795,1.21312973
2.22411206,3.07739615,0.08052321,0.33194735,0.09706575,0.15384235,0.45469295,1.15889991,0.42273313,1.22006760
2.23011506,3.07948556,0.08003550,0.33484212,0.09561825,0.15278554,0.45838608,1.16055661,0.42195141,1.22579184
2.23611806,3.07873559,0.07923374,0.33748769,0.09414184,0.15147859,0.46163361,1.16153357,0.42045585,1.23054116
2.24212106,3.07587683,0.07812896,0.33997338,0.09267749,0.14998070,0.46451184,1.16208140,0.41842385,1.23455518
2.24812406,3.07162767,0.07673497,0.34238563,0.09126317,0.14835021,0.46709982,1.16244635,0.41603929,1.23806275
2.25412706,3.06666452,0.07506806,0.34480315,0.08993281,0.14664207,0.46947570,1.16286119,0.41348443,1.24127029
2.26013007,3.06159358,0.07314671,0.34729211,0.08871529,0.14490552,0.47171304,1.16353709,0.41093202,1.24435049
2.26613307,3.05692548,0.07099130,0.34990152,0.08763374,0.14318208,0.47387743,1.16465690,0.40853775,1.24743199
2.27213607,3.05305418,0.06862384,0.35265927,0.08670489,0.14150393,0.47602339,1.16637006,0.40643368,1.25059058
2.27813907,3.05024117,0.06606770,0.35556887,0.08593881,0.13989275,0.47819188,1.16878926,0.40472271,1.25384250
2.28414207,3.04860588,0.06334740,0.35860742,0.08533876,0.13835920,0.48040840,1.17198911,0.40347454,1.25714036
2.29014507,3.04812319,0.06048837,0.36172462,0.08490141,0.13690288,0.48268196,1.17600681,0.40272327,1.26037209
2.29614807,3.04862817,0.05751672,0.36484342,0.08461726,0.13551295,0.48500487,1.18084473,0.40246673,1.26336313
2.30215108,3.04982828,0.05445903,0.36786189,0.08447132,0.13416930,0.48735353,1.18647479,0.40266764,1.26588212
2.30815408,3.05132245,0.05134211,0.37065665,0.08444404,0.13284416,0.48969005,1.19284438,0.40325657,1.26764988
2.31415708,3.05262644,0.04819273,0.37308755,0.08451241,0.13150424,0.49196479,1.19988361,0.40413642,1.26835165
2.32016008,3.05320328,0.04503743,0.37500343,0.08465118,0.13011303,0.49411967,1.20751333,0.40518844,1.26765183
2.32616308,3.05249732,0.04190216,0.37624877,0.08483419,0.12863343,0.49609207,1.21565375,0.40627923,1.26521097
2.33216608,3.04997047,0.03881210,0.37667081,0.08503573,0.12703032,0.49781918,1.22423305,0.40726864,1.26070400
2.33816908,3.04513853,0.03579129,0.37612680,0.08523181,0.12527310,0.49924259,1.23319561,0.40801789,1.25383895
2.34417209,3.03760602,0.03286242,0.37449109,0.08540140,0.12333803,0.50031281,1.24250948,0.40839785,1.24437522
2.35017509,3.02709759,0.03004653,0.37166152,0.08552743,0.12121020,0.50099358,1.25217271,0.40829670,1.23214045
2.35617809,3.01348443,0.02736281,0.36756492,0.08559770,0.11888512,0.50126566,1.26221809,0.40762686,1.21704515
2.36218109,2.99680427,0.02482837,0.36216141,0.08560540,0.11636981,0.50112992,1.27271629,0.40633077,1.19909426
2.36818409,2.97727384,0.02245812,0.35544721,0.08554947,0.11368335,0.50060958,1.28377697,0.40438519,1.17839496
2.37418709,2.95529322,0.02026464,0.34745582,0.08543466,0.11085689,0.49975134,1.29554790,0.40180387,1.15516042
2.38019010,2.93144155,0.01825812,0.33825764,0.08527125,0.10793308,0.49862551,1.30821207,0.39863842,1.12970903
2.38619310,2.90646444,0.01644642,0.32795797,0.08507461,0.10496507,0.49732493,1.32198284,0.39497738,1.10245914
2.39219610,2.88125338,0.01483506,0.31669345,0.08486443,0.10201498,0.49596278,1.33709721,0.39094356,1.07391962
2.39819910,2.85681822,0.01342737,0.30462731,0.08466388,0.09915208,0.49466940,1.35380757,0.38668968,1.04467635
2.40420210,2.83425367,0.01222463,0.29194354,0.08449854,0.09645056,0.49358817,1.37237204,0.38239266,1.01537545
2.41020510,2.81470147,0.01122625,0.27884034,0.08439529,0.09398728,0.49287070,1.39304395,0.37824672,0.98670379
2.41620810,2.79930970,0.01043001,0.26552313,0.08438124,0.09183924,0.49267147,1.41606051,0.37445562,0.95936767
2.42221111,2.78919084,0.00983223,0.25219751,0.08448258,0.09008120,0.49314219,1.44163144,0.37122450,0.93407047
2.42821411,2.78538041,0.00942807,0.23906248,0.08472363,0.08878328,0.49442607,1.46992755,0.36875149,0.91149025
2.43421711,2.78879769,0.00921174,0.22630408,0.08512598,0.08800872,0.49665232,1.50107004,0.36721961,0.89225804
2.44022011,2.80020993,0.00917673,0.21408990,0.08570779,0.08781193,0.49993091,1.53512064,0.36678923,0.87693765
2.44622311,2.82020141,0.00931607,0.20256446,0.08648329,0.08823675,0.50434802,1.57207302,0.36759128,0.86600780
2.45222611,2.84914834,0.00962247,0.19184572,0.08746250,0.08931500,0.50996213,1.61184581,0.36972174,0.85984695
2.45822911,2.88720035,0.01008861,0.18202268,0.08865109,0.09106545,0.51680094,1.65427752,0.37323724,0.85872146
2.46423212,2.93426907,0.01070722,0.17315427,0.09005050,0.09349302,0.52485933,1.69912353,0.37815222,0.86277726
