energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,1.52322990,0.00221531,0.38297616,0.40584788,0.13251580,0.00391188,0.67461317,0.63440015,0.33243006
-4.63131566,1.51976761,0.00230021,0.38011628,0.40304277,0.13124980,0.00393782,0.67718987,0.63160558,0.33031375
-4.62531266,1.51712825,0.00237829,0.37759857,0.40095613,0.13018768,0.00396016,0.67996547,0.62867841,0.32893260
-4.61930965,1.51567950,0.00244900,0.37555829,0.39974853,0.12938420,0.00397682,0.68303656,0.62577598,0.32840490
-4.61330665,1.51573001,0.00251209,0.37410298,0.39954758,0.12888763,0.00398658,0.68648750,0.62304125,0.32881925
-4.60730365,1.51752456,0.00256763,0.37331004,0.40044519,0.12873937,0.00398901,0.69038990,0.62060165,0.33023243
-4.60130065,1.52124335,0.00261598,0.37322580,0.40249683,0.12897400,0.00398452,0.69480339,0.61856921,0.33266890
-4.59529765,1.52700513,0.00265784,0.37386609,0.40572241,0.12961967,0.00397431,0.69977764,0.61704184,0.33612172
-4.58929465,1.53487401,0.00269422,0.37521811,0.41010888,0.13069893,0.00396026,0.70535535,0.61610552,0.34055503
-4.58329165,1.54486905,0.00272639,0.37724365,0.41561426,0.13222967,0.00394496,0.71157613,0.61583724,0.34590772
-4.57728864,1.55697609,0.00275588,0.37988323,0.42217284,0.13422629,0.00393149,0.71848063,0.61630824,0.35209815
-4.57128564,1.57116073,0.00278440,0.38306105,0.42970120,0.13670091,0.00392341,0.72611501,0.61758742,0.35902964
-4.56528264,1.58738168,0.00281380,0.38669028,0.43810459,0.13966447,0.00392456,0.73453489,0.61974437,0.36659626
-4.55927964,1.60560332,0.00284600,0.39067859,0.44728342,0.14312767,0.00393898,0.74380892,0.62285192,0.37468882
-4.55327664,1.62580666,0.00288292,0.39493337,0.45713930,0.14710174,0.00397074,0.75402123,0.62698781,0.38320044
-4.54727364,1.64799775,0.00292640,0.39936650,0.46758038,0.15159871,0.00402381,0.76527273,0.63223522,0.39203154
-4.54127064,1.67221307,0.00297813,0.40389828,0.47852551,0.15663142,0.00410194,0.77768091,0.63868213,0.40109404
-4.53526763,1.69852111,0.00303957,0.40846042,0.48990722,0.16221309,0.00420854,0.79137816,0.64641928,0.41031427
-4.52926463,1.72702027,0.00311192,0.41299789,0.50167315,0.16835641,0.00434658,0.80650837,0.65553685,0.41963481
-4.52326163,1.75783283,0.00319603,0.41746953,0.51378589,0.17507237,0.00451851,0.82322216,0.66611990,0.42901488
-4.51725863,1.79109548,0.00329236,0.42184755,0.52622152,0.18236865,0.00472625,0.84167061,0.67824288,0.43842955
-4.51125563,1.82694693,0.00340098,0.42611580,0.53896661,0.19024790,0.00497110,0.86199814,0.69196328,0.44786767
-4.50525263,1.86551330,0.00352153,0.43026725,0.55201438,0.19870587,0.00525380,0.88433459,0.70731513,0.45732890
-4.49924962,1.90689253,0.00365321,0.43430067,0.56535991,0.20772954,0.00557456,0.90878716,0.72430243,0.46681996
-4.49324662,1.95113859,0.00379486,0.43821692,0.57899512,0.21729553,0.00593309,0.93543262,0.74289317,0.47635046
-4.48724362,1.99824686,0.00394493,0.44201511,0.59290373,0.22736865,0.00632873,0.96431027,0.76301441,0.48592864
-4.48124062,2.04814165,0.00410155,0.44568893,0.60705669,0.23790103,0.00676051,0.99541613,0.78454867,0.49555728
-4.47523762,2.10066699,0.00426262,0.44922345,0.62140840,0.24883171,0.00722727,1.02869880,0.80733219,0.50523021
-4.46923462,2.15558123,0.00442587,0.45259270,0.63589410,0.26008680,0.00772775,1.06405725,0.83115525,0.51492955
-4.46323162,2.21255627,0.00458893,0.45575808,0.65042857,0.27158037,0.00826072,1.10134073,0.85576463,0.52462399
-4.45722861,2.27118131,0.00474945,0.45866792,0.66490634,0.28321589,0.00882504,1.14035088,0.88086839,0.53426810
-4.45122561,2.33097140,0.00490515,0.46125809,0.67920339,0.29488830,0.00941970,1.18084597,0.90614277,0.54380290
-4.44522261,2.39137994,0.00505395,0.46345375,0.69318032,0.30648658,0.01004386,1.22254698,0.93124085,0.55315743
-4.43921961,2.45181480,0.00519401,0.46517203,0.70668659,0.31789668,0.01069684,1.26514515,0.95580284,0.56225132
-4.43321661,2.51165680,0.00532382,0.46632547,0.71956588,0.32900467,0.01137804,1.30831063,0.97946721,0.57099816
-4.42721361,2.57027951,0.00544224,0.46682614,0.73166180,0.33970001,0.01208686,1.35170162,1.00188231,0.57930931
-4.42121061,2.62706925,0.00554857,0.46658995,0.74282401,0.34987858,0.01282252,1.39497340,1.02271780,0.58709792
-4.41520760,2.68144381,0.00564249,0.46554097,0.75291390,0.35944558,0.01358399,1.43778682,1.04167516,0.59428297
-4.40920460,2.73286900,0.00572416,0.46361553,0.76180981,0.36831784,0.01436967,1.47981570,1.05849692,0.60079280
-4.40320160,2.78087194,0.00579409,0.46076568,0.76941122,0.37642571,0.01517732,1.52075268,1.07297397,0.60656811
-4.39719860,2.82505048,0.00585317,0.45696197,0.77564180,0.38371417,0.01600377,1.56031347,1.08495057,0.61156409
-4.39119560,2.86507832,0.00590258,0.45219522,0.78045105,0.39014336,0.01684480,1.59823909,1.09432693,0.61575165
-4.38519260,2.90070573,0.00594371,0.44647726,0.78381456,0.39568838,0.01769496,1.63429648,1.10105911,0.61911766
-4.37918959,2.93175632,0.00597808,0.43984069,0.78573281,0.40033848,0.01854756,1.66827738,1.10515656,0.62166415
-4.37318659,2.95812028,0.00600721,0.43233747,0.78622883,0.40409567,0.01939455,1.69999611,1.10667719,0.62340679
-4.36718359,2.97974496,0.00603260,0.42403673,0.78534480,0.40697303,0.02022665,1.72928642,1.10572076,0.62437259
-4.36118059,2.99662393,0.00605553,0.41502176,0.78313792,0.40899262,0.02103343,1.75599821,1.10242063,0.62459721
-4.35517759,3.00878550,0.00607706,0.40538643,0.77967598,0.41018341,0.02180354,1.77999440,1.09693482,0.62412206
-4.34917459,3.01628185,0.00609791,0.39523137,0.77503284,0.41057922,0.02252499,1.80114866,1.08943664,0.62299146
-4.34317159,3.01917984,0.00611839,0.38466002,0.76928432,0.41021688,0.02318552,1.81934436,1.08010572,0.62125012
-4.33716858,3.01755427,0.00613843,0.37377481,0.76250464,0.40913479,0.02377294,1.83447497,1.06911979,0.61894121
-4.33116558,3.01148427,0.00615745,0.36267380,0.75476376,0.40737181,0.02427564,1.84644626,1.05664780,0.61610503
-4.32516258,3.00105296,0.00617447,0.35144777,0.74612575,0.40496673,0.02468297,1.85518008,1.04284463,0.61277859
-4.31915958,2.98635045,0.00618810,0.34017805,0.73664821,0.40195809,0.02498571,1.86061974,1.02784758,0.60899590
-4.31315658,2.96747983,0.00619659,0.32893504,0.72638280,0.39838464,0.02517647,1.86273636,1.01177487,0.60478913
-4.30715358,2.94456531,0.00619789,0.31777757,0.71537664,0.39428590,0.02524997,1.86153589,0.99472579,0.60019030
-4.30115058,2.91776183,0.00618977,0.30675296,0.70367451,0.38970321,0.02520340,1.85706610,0.97678262,0.59523345
-4.29514757,2.88726494,0.00616994,0.29589777,0.69132148,0.38468067,0.02503648,1.84942273,0.95801376,0.58995703
-4.28914457,2.85331971,0.00613610,0.28523916,0.67836578,0.37926623,0.02475161,1.83875426,0.93847784,0.58440614
-4.28314157,2.81622778,0.00608609,0.27479665,0.66486154,0.37351238,0.02435380,1.82526447,0.91822827,0.57863449
-4.27713857,2.77635127,0.00601801,0.26458412,0.65087103,0.36747669,0.02385050,1.80921234,0.89731786,0.57270565
-4.27113557,2.73411291,0.00593031,0.25461207,0.63646636,0.36122180,0.02325140,1.79090892,0.87580305,0.56669356
-4.26513257,2.68999181,0.00582187,0.24488971,0.62173019,0.35481490,0.02256807,1.77071079,0.85374747,0.56068196
-4.25912956,2.64451461,0.00569207,0.23542700,0.60675545,0.34832676,0.02181359,1.74901033,0.83122437,0.55476280
-4.25312656,2.59824232,0.00554085,0.22623641,0.59164403,0.34183009,0.02100212,1.72622306,0.80831794,0.54903349
-4.24712356,2.55175319,0.00536873,0.21733434,0.57650444,0.33539758,0.02014841,1.70277243,0.78512336,0.54359322
-4.24112056,2.50562267,0.00517681,0.20874218,0.56144859,0.32909945,0.01926737,1.67907285,0.76174551,0.53853848
-4.23511756,2.46040148,0.00496673,0.20048691,0.54658786,0.32300093,0.01837368,1.65551200,0.73829676,0.53395799
-4.22911456,2.41659313,0.00474067,0.19260144,0.53202878,0.31715957,0.01748132,1.63243309,0.71489371,0.52992742
-4.22311156,2.37463244,0.00450122,0.18512448,0.51786861,0.31162277,0.01660335,1.61011858,0.69165353,0.52650428
-4.21710855,2.33486649,0.00425138,0.17810019,0.50419110,0.30642564,0.01575159,1.58877596,0.66868987,0.52372326
-4.21110555,2.29753927,0.00399437,0.17157755,0.49106273,0.30158933,0.01493649,1.56852689,0.64610903,0.52159247
-4.20510255,2.26278134,0.00373364,0.16560956,0.47852984,0.29712002,0.01416705,1.54940035,0.62400644,0.52009093
-4.19909955,2.23060527,0.00347266,0.16025235,0.46661671,0.29300875,0.01345078,1.53133034,0.60246383,0.51916740
-4.19309655,2.20090736,0.00321491,0.15556417,0.45532484,0.28923192,0.01279382,1.51415860,0.58154737,0.51874093
-4.18709355,2.17347583,0.00296372,0.15160439,0.44463350,0.28575279,0.01220102,1.49764228,0.56130678,0.51870308
-4.18109055,2.14800514,0.00272220,0.14843240,0.43450158,0.28252367,0.01167610,1.48146630,0.54177562,0.51892177
-4.17508754,2.12411573,0.00249320,0.14610664,0.42487056,0.27948881,0.01122187,1.46525995,0.52297257,0.51924666
-4.16908454,2.10137814,0.00227920,0.14468348,0.41566848,0.27658788,0.01084045,1.44861687,0.50490375,0.51951580
-4.16308154,2.07934013,0.00208227,0.14421614,0.40681473,0.27375975,0.01053341,1.43111732,0.48756575,0.51956311
-4.15707854,2.05755545,0.00190408,0.14475364,0.39822531,0.27094646,0.01030201,1.41235185,0.47094936,0.51922649
-4.15107554,2.03561231,0.00174582,0.14633960,0.38981828,0.26809708,0.01014730,1.39194486,0.45504348,0.51835591
-4.14507254,2.01316028,0.00160823,0.14901111,0.38151905,0.26517128,0.01007028,1.36957701,0.43983920,0.51682112
-4.13906953,1.98993392,0.00149163,0.15279754,0.37326534,0.26214234,0.01007190,1.34500526,0.42533363,0.51451859
-4.13306653,1.96577190,0.00139587,0.15771935,0.36501133,0.25899951,0.01015315,1.31807959,0.41153338,0.51137718
-4.12706353,1.94063061,0.00132043,0.16378703,0.35673101,0.25574946,0.01031497,1.28875549,0.39845742,0.50736229
-4.12106053,1.91459177,0.00126440,0.17100010,0.34842045,0.25241686,0.01055819,1.25710182,0.38613923,0.50247833
-4.11505753,1.88786346,0.00122655,0.17934630,0.34009890,0.24904394,0.01088346,1.22330350,0.37462819,0.49676925
-4.10905453,1.86077495,0.00120536,0.18880104,0.33180874,0.24568911,0.01129105,1.18765926,0.36399013,0.49031725
-4.10305153,1.83376573,0.00119908,0.19932727,0.32361440,0.24242469,0.01178076,1.15057445,0.35430712,0.48323965
-4.09704852,1.80736930,0.00120576,0.21087558,0.31560015,0.23933391,0.01235175,1.11254953,0.34567650,0.47568429
-4.09104552,1.78219302,0.00122331,0.22338487,0.30786715,0.23650728,0.01300236,1.07416477,0.33820925,0.46782353
-4.08504252,1.75889491,0.00124956,0.23678340,0.30052976,0.23403860,0.01373001,1.03606205,0.33202782,0.45984727
-4.07903952,1.73815871,0.00128229,0.25099025,0.29371137,0.23202074,0.01453104,0.99892454,0.32726353,0.45195547
-4.07303652,1.72066845,0.00131928,0.26591724,0.28754003,0.23054153,0.01540068,0.96345524,0.32405342,0.44435033
-4.06703352,1.70708356,0.00135837,0.28147104,0.28214388,0.22967973,0.01633292,0.93035516,0.32253699,0.43722869
-4.06103052,1.69801550,0.00139750,0.29755561,0.27764674,0.22950160,0.01732056,0.90030205,0.32285243,0.43077485
-4.05502751,1.69400677,0.00143475,0.31407456,0.27416387,0.23005785,0.01835517,0.87393026,0.32513278,0.42515419
-4.04902451,1.69551267,0.00146834,0.33093356,0.27179811,0.23138142,0.01942719,0.85181238,0.32950166,0.42050774
-4.04302151,1.70288644,0.00149674,0.34804240,0.27063634,0.23348588,0.02052596,0.83444308,0.33606889,0.41694791
-4.03701851,1.71636759,0.00151862,0.36531679,0.27074652,0.23636470,0.02163990,0.82222533,0.34492582,0.41455540
-4.03101551,1.73607374,0.00153293,0.38267963,0.27217511,0.23999121,0.02275660,0.81545938,0.35614044,0.41337742
-4.02501251,1.76199558,0.00153885,0.40006174,0.27494509,0.24431934,0.02386304,0.81433438,0.36975248,0.41342699
-4.01900950,1.79399493,0.00153585,0.41740205,0.27905447,0.24928489,0.02494574,0.81892273,0.38576835,0.41468352
-4.01300650,1.83180560,0.00152367,0.43464722,0.28447534,0.25480747,0.02599100,0.82917711,0.40415641,0.41709434
-4.00700350,1.87503685,0.00150232,0.45175072,0.29115355,0.26079275,0.02698510,0.84493014,0.42484243,0.42057713
-4.00100050,1.92317944,0.00147205,0.46867172,0.29900885,0.26713504,0.02791454,0.86589656,0.44770582,0.42502316
-3.99499750,1.97561405,0.00143332,0.48537362,0.30793582,0.27372014,0.02876629,0.89167784,0.47257668,0.43030117
-3.98899450,2.03162217,0.00138683,0.50182274,0.31780534,0.28042824,0.02952802,0.92176938,0.49923406,0.43626179
-3.98299150,2.09039959,0.00133340,0.51798720,0.32846683,0.28713680,0.03018835,0.95556997,0.52740580,0.44274233
-3.97698849,2.15107234,0.00127403,0.53383625,0.33975120,0.29372350,0.03073712,0.99239371,0.55677000,0.44957201
-3.97098549,2.21271546,0.00120979,0.54934025,0.35147455,0.30006901,0.03116556,1.03148425,0.58695862,0.45657734
-3.96498249,2.27437424,0.00114183,0.56447141,0.36344262,0.30605968,0.03146658,1.07203114,0.61756313,0.46358763
-3.95897949,2.33508808,0.00107133,0.57920543,0.37545586,0.31159009,0.03163494,1.11318832,0.64814222,0.47044065
-3.95297649,2.39391637,0.00099946,0.59352394,0.38731517,0.31656542,0.03166741,1.15409422,0.67823171,0.47698807
-3.94697349,2.44996613,0.00092735,0.60741774,0.39882794,0.32090369,0.03156297,1.19389322,0.70735618,0.48310087
-3.94097049,2.50242036,0.00085610,0.62089060,0.40981449,0.32453771,0.03132286,1.23175796,0.73504207,0.48867427
-3.93496748,2.55056638,0.00078669,0.63396340,0.42011443,0.32741694,0.03095069,1.26691178,0.76083188,0.49363220
-3.92896448,2.59382280,0.00072003,0.64667821,0.42959276,0.32950894,0.03045239,1.29865058,0.78429869,0.49793108
-3.92296148,2.63176389,0.00065691,0.65910205,0.43814551,0.33080058,0.02983619,1.32636338,0.80506057,0.50156266
-3.91695848,2.66413994,0.00059801,0.67132965,0.44570449,0.33129883,0.02911253,1.34955064,0.82279402,0.50455578
-3.91095548,2.69089227,0.00054387,0.68348513,0.45224090,0.33103105,0.02829382,1.36783948,0.83724584,0.50697687
-3.90495248,2.71216147,0.00049492,0.69572186,0.45776762,0.33004484,0.02739426,1.38099524,0.84824277,0.50892897
-3.89894947,2.72828810,0.00045148,0.70822053,0.46233986,0.32840713,0.02642951,1.38892844,0.85569835,0.51054931
-3.89294647,2.73980474,0.00041373,0.72118486,0.46605406,0.32620279,0.02541633,1.39169685,0.85961639,0.51200520
-3.88694347,2.74741942,0.00038175,0.73483514,0.46904500,0.32353248,0.02437222,1.38950235,0.86009106,0.51348843
-3.88094047,2.75199017,0.00035554,0.74939952,0.47148105,0.32050983,0.02331498,1.38268243,0.85730321,0.51520822
-3.87493747,2.75449157,0.00033499,0.76510328,0.47355780,0.31725802,0.02226227,1.37169673,0.85151304,0.51738289
-3.86893447,2.75597418,0.00031991,0.78215644,0.47549005,0.31390591,0.02123114,1.35710888,0.84304957,0.52023052
-3.86293147,2.75751856,0.00031003,0.80074027,0.47750269,0.31058359,0.02023763,1.33956447,0.83229710,0.52395898
-3.85692846,2.76018564,0.00030502,0.82099336,0.47982069,0.30741790,0.01929636,1.31976607,0.81967941,0.52875574
-3.85092546,2.76496599,0.00030451,0.84299788,0.48265857,0.30452769,0.01842011,1.29844629,0.80564244,0.53477786
-3.84492246,2.77273014,0.00030804,0.86676701,0.48621000,0.30201943,0.01761958,1.27634025,0.79063621,0.54214267
-3.83891946,2.78418277,0.00031514,0.89223423,0.49063783,0.29998303,0.01690310,1.25415848,0.77509684,0.55091966
-3.83291646,2.79982297,0.00032530,0.91924523,0.49606516,0.29848835,0.01627643,1.23256160,0.75942966,0.56112391
-3.82691346,2.81991290,0.00033797,0.94755326,0.50256775,0.29758244,0.01574272,1.21213792,0.74399395,0.57271159
-3.82091046,2.84445667,0.00035259,0.97681827,0.51016838,0.29728775,0.01530244,1.19338478,0.72909032,0.58557770
-3.81490745,2.87319068,0.00036859,1.00661035,0.51883324,0.29760131,0.01495350,1.17669448,0.71495106,0.59955639
-3.80890445,2.90558627,0.00038539,1.03641750,0.52847069,0.29849505,0.01469132,1.16234533,0.70173396,0.61442381
-3.80290145,2.94086474,0.00040242,1.06565773,0.53893254,0.29991726,0.01450911,1.15049784,0.68951974,0.62990359
-3.79689845,2.97802413,0.00041912,1.09369506,0.55001775,0.30179499,0.01439810,1.14119627,0.67831323,0.64567468
-3.79089545,3.01587669,0.00043498,1.11985898,0.56147845,0.30403738,0.01434788,1.13437493,0.66804795,0.66138127
-3.78489245,3.05309510,0.00044950,1.14346642,0.57302805,0.30653979,0.01434680,1.12986886,0.65859387,0.67664446
-3.77888944,3.08826538,0.00046223,1.16384549,0.58435117,0.30918834,0.01438229,1.12742799,0.64976779,0.69107508
-3.77288644,3.11994374,0.00047278,1.18035972,0.59511483,0.31186477,0.01444136,1.12673387,0.64134571,0.70428713
-3.76688344,3.14671467,0.00048082,1.19243189,0.60498043,0.31445132,0.01451093,1.12741804,0.63307650,0.71591127
-3.76088044,3.16724740,0.00048608,1.19956614,0.61361618,0.31683534,0.01457827,1.12908088,0.62469617,0.72560777
-3.75487744,3.18034806,0.00048838,1.20136741,0.62070911,0.31891348,0.01463132,1.13131009,0.61594193,0.73307820
-3.74887444,3.18500512,0.00048759,1.19755729,0.62597645,0.32059512,0.01465910,1.13369779,0.60656545,0.73807554
-3.74287144,3.18042605,0.00048368,1.18798542,0.62917568,0.32180505,0.01465191,1.13585564,0.59634461,0.74041218
-3.73686843,3.16606384,0.00047668,1.17263606,0.63011288,0.32248527,0.01460162,1.13742726,0.58509339,0.73996544
-3.73086543,3.14163239,0.00046669,1.15162942,0.62864922,0.32259572,0.01450181,1.13809785,0.57266940,0.73668060
-3.72486243,3.10711050,0.00045389,1.12521786,0.62470506,0.32211420,0.01434788,1.13760060,0.55897898,0.73057121
-3.71885943,3.06273495,0.00043850,1.09377708,0.61826182,0.32103540,0.01413712,1.13572025,0.54397963,0.72171682
-3.71285643,3.00898344,0.00042080,1.05779287,0.60936149,0.31936925,0.01386868,1.13229385,0.52768008,0.71025839
-3.70685343,2.94654887,0.00040111,1.01784411,0.59810394,0.31713865,0.01354348,1.12720934,0.51013794,0.69639166
-3.70085043,2.87630682,0.00037978,0.97458284,0.58464223,0.31437699,0.01316412,1.12040221,0.49145550,0.68035886
-3.69484742,2.79927815,0.00035716,0.92871242,0.56917619,0.31112538,0.01273466,1.11185112,0.47177382,0.66243929
-3.68884442,2.71658908,0.00033362,0.88096477,0.55194476,0.30743004,0.01226043,1.10157285,0.45126575,0.64293923
-3.68284142,2.62943067,0.00030953,0.83207770,0.53321733,0.30333985,0.01174783,1.08961723,0.43012823,0.62218165
-3.67683842,2.53901993,0.00028524,0.78277334,0.51328461,0.29890432,0.01120401,1.07606244,0.40857430,0.60049635
-3.67083542,2.44656409,0.00026108,0.73373848,0.49244945,0.29417204,0.01063662,1.06101119,0.38682536,0.57821068
-3.66483242,2.35322962,0.00023736,0.68560747,0.47101797,0.28918966,0.01005360,1.04458782,0.36510385,0.55564146
-3.65882941,2.26011673,0.00021433,0.63894833,0.44929127,0.28400143,0.00946286,1.02693653,0.34362689,0.53308823
-3.65282641,2.16824015,0.00019222,0.59425224,0.42755817,0.27864930,0.00887209,1.00822064,0.32260081,0.51082788
-3.64682341,2.07851604,0.00017123,0.55192664,0.40608896,0.27317342,0.00828856,0.98862267,0.30221689,0.48911099
-3.64082041,1.99175490,0.00015150,0.51229192,0.38513050,0.26761305,0.00771892,0.96834498,0.28264833,0.46815949
-3.63481741,1.90865979,0.00013314,0.47558126,0.36490247,0.26200757,0.00716907,0.94761058,0.26404829,0.44816587
-3.62881441,1.82982883,0.00011620,0.44194358,0.34559502,0.25639765,0.00664406,0.92666374,0.24654908,0.42929343
-3.62281141,1.75576111,0.00010074,0.41144879,0.32736742,0.25082630,0.00614806,0.90576998,0.23026212,0.41167754
-3.61680840,1.68686459,0.00008674,0.38409512,0.31034789,0.24533962,0.00568426,0.88521498,0.21527876,0.39542752
-3.61080540,1.62346505,0.00007418,0.35981774,0.29463418,0.23998733,0.00525491,0.86530231,0.20167150,0.38062893
-3.60480240,1.56581484,0.00006301,0.33849816,0.28029482,0.23482274,0.00486137,0.84634952,0.18949549,0.36734594
-3.59879940,1.51410061,0.00005315,0.31997407,0.26737091,0.22990228,0.00450412,0.82868274,0.17879025,0.35562361
-3.59279640,1.46844941,0.00004454,0.30404890,0.25587817,0.22528456,0.00418287,0.81262954,0.16958111,0.34548980
-3.58679340,1.42893254,0.00003706,0.29050097,0.24580911,0.22102889,0.00389661,0.79851044,0.16188062,0.33695670
-3.58079040,1.39556719,0.00003063,0.27909177,0.23713530,0.21719335,0.00364374,0.78662917,0.15568947,0.33002177
-3.57478739,1.36831582,0.00002515,0.26957338,0.22980947,0.21383263,0.00342217,0.77726211,0.15099708,0.32466818
