energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
-1.81590795,0.37969292,0.00313288,0.06418403,0.00259313,0.03665803,0.30094005,0.11555368,0.10488868,0.00121324
-1.80990495,0.34690801,0.00259510,0.05789595,0.00226367,0.03241729,0.28411252,0.10572655,0.09371961,0.00105047
-1.80390195,0.31742937,0.00214004,0.05211816,0.00197128,0.02861825,0.26824136,0.09733378,0.08357186,0.00090716
-1.79789895,0.29129343,0.00175838,0.04683609,0.00171433,0.02523769,0.25356897,0.09039674,0.07439530,0.00078175
-1.79189595,0.26853613,0.00144148,0.04203674,0.00149104,0.02225251,0.24033657,0.08493327,0.06614235,0.00067271
-1.78589295,0.24919355,0.00118139,0.03770888,0.00129956,0.01964037,0.22877861,0.08095861,0.05876880,0.00057859
-1.77988994,0.23330149,0.00097095,0.03384321,0.00113810,0.01738028,0.21911681,0.07848575,0.05223435,0.00049803
-1.77388694,0.22089408,0.00080380,0.03043240,0.00100495,0.01545296,0.21155423,0.07752520,0.04650294,0.00042977
-1.76788394,0.21200140,0.00067435,0.02747099,0.00089856,0.01384113,0.20626931,0.07808416,0.04154283,0.00037265
-1.76188094,0.20664631,0.00057781,0.02495524,0.00081755,0.01252958,0.20341021,0.08016517,0.03732654,0.00032567
-1.75587794,0.20484062,0.00051007,0.02288293,0.00076077,0.01150525,0.20308947,0.08376432,0.03383060,0.00028791
-1.74987494,0.20658081,0.00046775,0.02125299,0.00072727,0.01075705,0.20537924,0.08886908,0.03103513,0.00025857
-1.74387194,0.21184339,0.00044803,0.02006524,0.00071632,0.01027571,0.21030726,0.09545596,0.02892335,0.00023700
-1.73786893,0.22058022,0.00044866,0.01931986,0.00072737,0.01005347,0.21785357,0.10348802,0.02748091,0.00022259
-1.73186593,0.23271385,0.00046782,0.01901700,0.00076003,0.01008370,0.22794825,0.11291246,0.02669521,0.00021485
-1.72586293,0.24813326,0.00050411,0.01915619,0.00081400,0.01036054,0.24047026,0.12365843,0.02655453,0.00021337
-1.71985993,0.26669007,0.00055638,0.01973577,0.00088909,0.01087836,0.25524748,0.13563523,0.02704716,0.00021777
-1.71385693,0.28819552,0.00062373,0.02075226,0.00098510,0.01163131,0.27205808,0.14873091,0.02816048,0.00022772
-1.70785393,0.31241841,0.00070537,0.02219973,0.00110179,0.01261279,0.29063323,0.16281168,0.02988004,0.00024294
-1.70185093,0.33908427,0.00080059,0.02406916,0.00123882,0.01381496,0.31066129,0.17772189,0.03218859,0.00026312
-1.69584792,0.36787581,0.00090864,0.02634782,0.00139572,0.01522827,0.33179337,0.19328501,0.03506529,0.00028798
-1.68984492,0.39843501,0.00102872,0.02901880,0.00157182,0.01684104,0.35365031,0.20930537,0.03848501,0.00031719
-1.68384192,0.43036679,0.00115988,0.03206061,0.00176619,0.01863917,0.37583096,0.22557093,0.04241780,0.00035043
-1.67783892,0.46324451,0.00130101,0.03544698,0.00197770,0.02060589,0.39792149,0.24185681,0.04682868,0.00038731
-1.67183592,0.49661717,0.00145078,0.03914689,0.00220491,0.02272169,0.41950575,0.25792982,0.05167771,0.00042741
-1.66583292,0.53001837,0.00160765,0.04312485,0.00244615,0.02496445,0.44017626,0.27355357,0.05692048,0.00047027
-1.65982991,0.56297691,0.00176983,0.04734150,0.00269955,0.02730968,0.45954548,0.28849428,0.06250900,0.00051539
-1.65382691,0.59502872,0.00193534,0.05175460,0.00296305,0.02973100,0.47725731,0.30252698,0.06839315,0.00056222
-1.64782391,0.62573006,0.00210200,0.05632026,0.00323452,0.03220084,0.49299805,0.31544197,0.07452245,0.00061020
-1.64182091,0.65467135,0.00226749,0.06099455,0.00351183,0.03469124,0.50650686,0.32705126,0.08084846,0.00065874
-1.63581791,0.68149152,0.00242939,0.06573545,0.00379301,0.03717495,0.51758511,0.33719480,0.08732742,0.00070729
-1.62981491,0.70589216,0.00258530,0.07050501,0.00407632,0.03962659,0.52610434,0.34574631,0.09392339,0.00075531
-1.62381191,0.72765108,0.00273284,0.07527164,0.00436046,0.04202397,0.53201266,0.35261838,0.10061145,0.00080229
-1.61780890,0.74663461,0.00286982,0.08001252,0.00464465,0.04434944,0.53533916,0.35776669,0.10738107,0.00084784
-1.61180590,0.76280829,0.00299427,0.08471600,0.00492883,0.04659124,0.53619630,0.36119315,0.11423934,0.00089164
-1.60580290,0.77624516,0.00310457,0.08938373,0.00521378,0.04874484,0.53478007,0.36294781,0.12121393,0.00093351
-1.59979990,0.78713135,0.00319953,0.09403257,0.00550121,0.05081404,0.53136798,0.36312944,0.12835562,0.00097342
-1.59379690,0.79576842,0.00327847,0.09869606,0.00579385,0.05281201,0.52631467,0.36188458,0.13574005,0.00101149
-1.58779390,0.80257212,0.00334131,0.10342524,0.00609554,0.05476188,0.52004548,0.35940524,0.14346870,0.00104803
-1.58179090,0.80806745,0.00338859,0.10828895,0.00641117,0.05669719,0.51304799,0.35592506,0.15166883,0.00108353
-1.57578789,0.81287969,0.00342156,0.11337323,0.00674669,0.05866180,0.50586161,0.35171415,0.16049224,0.00111865
-1.56978489,0.81772164,0.00344220,0.11878001,0.00710895,0.06070943,0.49906564,0.34707259,0.17011280,0.00115426
-1.56378189,0.82337706,0.00345322,0.12462492,0.00750564,0.06290282,0.49326594,0.34232288,0.18072270,0.00119134
-1.55777889,0.83068080,0.00345803,0.13103430,0.00794500,0.06531231,0.48908045,0.33780142,0.19252748,0.00123102
-1.55177589,0.84049594,0.00346078,0.13814144,0.00843561,0.06801411,0.48712404,0.33384934,0.20573983,0.00127455
-1.54577289,0.85368861,0.00346626,0.14608223,0.00898610,0.07108808,0.48799274,0.33080287,0.22057244,0.00132321
-1.53976988,0.87110125,0.00347989,0.15499017,0.00960484,0.07461519,0.49224800,0.32898356,0.23723002,0.00137833
-1.53376688,0.89352504,0.00350762,0.16499119,0.01029954,0.07867473,0.50040100,0.32868867,0.25590078,0.00144117
-1.52776388,0.92167243,0.00355587,0.17619815,0.01107700,0.08334127,0.51289765,0.33018199,0.27674775,0.00151294
-1.52176088,0.95615077,0.00363146,0.18870555,0.01194268,0.08868154,0.53010443,0.33368534,0.29990011,0.00159471
-1.51575788,0.99743783,0.00374153,0.20258442,0.01290046,0.09475140,0.55229553,0.33937117,0.32544517,0.00168737
-1.50975488,1.04586029,0.00389343,0.21787776,0.01395234,0.10159277,0.57964165,0.34735632,0.35342111,0.00179159
-1.50375188,1.10157592,0.00409464,0.23459672,0.01509821,0.10923098,0.61220072,0.35769728,0.38381103,0.00190775
-1.49774887,1.16456024,0.00435268,0.25271767,0.01633575,0.11767239,0.64991104,0.37038714,0.41653848,0.00203598
-1.49174587,1.23459829,0.00467506,0.27218031,0.01766032,0.12690245,0.69258692,0.38535424,0.45146490,0.00217606
-1.48574287,1.31128193,0.00506914,0.29288701,0.01906497,0.13688438,0.73991733,0.40246272,0.48838902,0.00232744
-1.47973987,1.39401299,0.00554205,0.31470341,0.02054055,0.14755844,0.79146760,0.42151494,0.52704857,0.00248927
-1.47373687,1.48201229,0.00610064,0.33746028,0.02207583,0.15884195,0.84668431,0.44225566,0.56712405,0.00266034
-1.46773387,1.57433443,0.00675132,0.36095663,0.02365782,0.17063003,0.90490361,0.46437799,0.60824478,0.00283918
-1.46173087,1.66988802,0.00750002,0.38496405,0.02527201,0.18279708,0.96536275,0.48753089,0.64999696,0.00302401
-1.45572786,1.76746082,0.00835202,0.40923202,0.02690272,0.19519904,1.02721476,0.51132800,0.69193351,0.00321287
-1.44972486,1.86574904,0.00931186,0.43349415,0.02853353,0.20767640,1.08954610,0.53535756,0.73358533,0.00340360
-1.44372186,1.96338989,0.01038320,0.45747498,0.03014766,0.22005776,1.15139683,0.55919313,0.77447372,0.00359393
-1.43771886,2.05899654,0.01156865,0.48089724,0.03172834,0.23216406,1.21178288,0.58240482,0.81412328,0.00378152
-1.43171586,2.15119408,0.01286965,0.50348926,0.03325921,0.24381320,1.26971997,0.60457058,0.85207504,0.00396407
-1.42571286,2.23865560,0.01428626,0.52499208,0.03472467,0.25482496,1.32424831,0.62528740,0.88789906,0.00413931
-1.41970985,2.32013707,0.01581699,0.54516632,0.03611014,0.26502608,1.37445762,0.64418187,0.92120624,0.00430511
-1.41370685,2.39450978,0.01745864,0.56379817,0.03740232,0.27425536,1.41951149,0.66092000,0.95165861,0.00445955
-1.40770385,2.46078948,0.01920612,0.58070459,0.03858935,0.28236845,1.45867050,0.67521583,0.97897789,0.00460089
-1.40170085,2.51816099,0.02105228,0.59573727,0.03966089,0.28924235,1.49131316,0.68683870,1.00295183,0.00472770
-1.39569785,2.56599767,0.02298775,0.60878536,0.04060820,0.29477936,1.51695405,0.69561895,1.02343814,0.00483883
-1.38969485,2.60387490,0.02500089,0.61977680,0.04142413,0.29891020,1.53525843,0.70145182,1.04036579,0.00493345
-1.38369185,2.63157738,0.02707769,0.62867820,0.04210301,0.30159641,1.54605276,0.70429961,1.05373372,0.00501104
-1.37768884,2.64909981,0.02920174,0.63549336,0.04264065,0.30283171,1.54933075,0.70419184,1.06360703,0.00507139
-1.37168584,2.65664108,0.03135437,0.64026049,0.04303416,0.30264232,1.54525450,0.70122364,1.07011072,0.00511460
-1.36568284,2.65459237,0.03351470,0.64304818,0.04328188,0.30108621,1.53415067,0.69555221,1.07342149,0.00514103
-1.35967984,2.64351937,0.03565992,0.64395053,0.04338327,0.29825125,1.51650169,0.68739175,1.07375786,0.00515126
-1.35367684,2.62413960,0.03776561,0.64308151,0.04333882,0.29425244,1.49293219,0.67700666,1.07136906,0.00514609
-1.34767384,2.59729558,0.03980608,0.64056892,0.04314998,0.28922803,1.46419102,0.66470358,1.06652338,0.00512645
-1.34167084,2.56392494,0.04175492,0.63654815,0.04281915,0.28333502,1.43112928,0.65082226,1.05949639,0.00509336
-1.33566783,2.52502851,0.04358557,0.63115628,0.04234965,0.27674392,1.39467522,0.63572563,1.05055955,0.00504792
-1.32966483,2.48163774,0.04527189,0.62452645,0.04174574,0.26963315,1.35580664,0.61978934,1.03996991,0.00499123
-1.32366183,2.43478250,0.04678891,0.61678316,0.04101268,0.26218318,1.31552169,0.60339113,1.02796121,0.00492434
-1.31765883,2.38546044,0.04811349,0.60803843,0.04015672,0.25457069,1.27480909,0.58690024,1.01473677,0.00484829
-1.31165583,2.33460911,0.04922506,0.59838912,0.03918520,0.24696303,1.23461862,0.57066722,1.00046455,0.00476398
-1.30565283,2.28308149,0.05010625,0.58791550,0.03810656,0.23951308,1.19583310,0.55501451,0.98527444,0.00467226
-1.29964982,2.23162603,0.05074356,0.57668113,0.03693034,0.23235478,1.15924243,0.54022787,0.96925789,0.00457385
-1.29364682,2.18087146,0.05112786,0.56473399,0.03566719,0.22559949,1.12552099,0.52654919,0.95246981,0.00446936
-1.28764382,2.13131695,0.05125486,0.55210874,0.03432879,0.21933331,1.09520881,0.51417056,0.93493251,0.00435933
-1.28164082,2.08332769,0.05112538,0.53882999,0.03292776,0.21361535,1.06869745,0.50323012,0.91664138,0.00424420
-1.27563782,2.03713579,0.05074551,0.52491636,0.03147755,0.20847723,1.04622084,0.49380951,0.89757208,0.00412437
-1.26963482,1.99284627,0.05012664,0.51038505,0.02999224,0.20392348,1.02785158,0.48593326,0.87768857,0.00400020
-1.26363182,1.95044773,0.04928529,0.49525662,0.02848636,0.19993302,1.01350278,0.47956993,0.85695174,0.00387203
-1.25762881,1.90982695,0.04824285,0.47955975,0.02697467,0.19646162,1.00293534,0.47463511,0.83532800,0.00374025
-1.25162581,1.87078688,0.04702504,0.46333564,0.02547190,0.19344502,0.99577048,0.47099612,0.81279751,0.00360528
-1.24562281,1.83306695,0.04566147,0.44664183,0.02399254,0.19080281,0.99150694,0.46847825,0.78936145,0.00346760
-1.23961981,1.79636508,0.04418485,0.42955513,0.02255060,0.18844266,0.98954246,0.46687242,0.76504818,0.00332778
-1.23361681,1.76036019,0.04263029,0.41217367,0.02115940,0.18626488,0.98919842,0.46594390,0.73991786,0.00318650
-1.22761381,1.72473454,0.04103447,0.39461768,0.01983140,0.18416703,0.98974703,0.46544184,0.71406541,0.00304450
-1.22161081,1.68919489,0.03943477,0.37702927,0.01857805,0.18204841,0.99043982,0.46510933,0.68762171,0.00290265
-1.21560780,1.65349177,0.03786843,0.35957093,0.01740972,0.17981430,0.99053648,0.46469350,0.66075294,0.00276189
-1.20960480,1.61743619,0.03637168,0.34242301,0.01633561,0.17737967,0.98933290,0.46395550,0.63365840,0.00262324
-1.20360180,1.58091322,0.03497891,0.32578030,0.01536379,0.17467246,0.98618747,0.46267983,0.60656665,0.00248775
-1.19759880,1.54389197,0.03372192,0.30984778,0.01450118,0.17163608,0.98054448,0.46068277,0.57973047,0.00235653
-1.19159580,1.50643195,0.03262917,0.29483590,0.01375369,0.16823128,0.97195403,0.45781960,0.55342085,0.00223068
-1.18559280,1.46868554,0.03172517,0.28095558,0.01312629,0.16443723,0.96008759,0.45399045,0.52792032,0.00211126
-1.17958979,1.43089671,0.03102989,0.26841315,0.01262316,0.16025188,0.94474885,0.44914440,0.50351595,0.00199929
-1.17358679,1.39339644,0.03055830,0.25740559,0.01224785,0.15569161,0.92587961,0.44328201,0.48049247,0.00189569
-1.16758379,1.35659495,0.03032001,0.24811622,0.01200346,0.15079025,0.90356056,0.43645593,0.45912577,0.00180129
-1.16158079,1.32097158,0.03031898,0.24071105,0.01189277,0.14559757,0.87800738,0.42876995,0.43967707,0.00171677
-1.15557779,1.28706268,0.03055336,0.23533606,0.01191844,0.14017727,0.84956227,0.42037633,0.42238801,0.00164266
-1.14957479,1.25544831,0.03101549,0.23211539,0.01208314,0.13460471,0.81868169,0.41147176,0.40747695,0.00157932
-1.14357179,1.22673840,0.03169198,0.23115061,0.01238971,0.12896433,0.78592090,0.40229206,0.39513646,0.00152697
-1.13756878,1.20155883,0.03256396,0.23252091,0.01284120,0.12334712,0.75191610,0.39310601,0.38553208,0.00148561
-1.13156578,1.18053816,0.03360744,0.23628432,0.01344097,0.11784789,0.71736492,0.38420832,0.37880238,0.00145510
-1.12556278,1.16429526,0.03479385,0.24247964,0.01419269,0.11256282,0.68300616,0.37591234,0.37506009,0.00143514
-1.11955978,1.15342806,0.03609066,0.25112899,0.01510031,0.10758706,0.64959940,0.36854235,0.37439417,0.00142527
-1.11355678,1.14850365,0.03746223,0.26224066,0.01616795,0.10301262,0.61790520,0.36242599,0.37687251,0.00142492
-1.10755378,1.15004939,0.03887065,0.27581200,0.01739975,0.09892645,0.58866634,0.35788671,0.38254497,0.00143340
-1.10155078,1.15854500,0.04027676,0.29183208,0.01879965,0.09540881,0.56259050,0.35523645,0.39144636,0.00144997
-1.09554777,1.17441510,0.04164120,0.31028367,0.02037109,0.09253192,0.54033457,0.35476865,0.40359899,0.00147382
-1.08954477,1.19802182,0.04292548,0.33114451,0.02211663,0.09035879,0.52249082,0.35675147,0.41901453,0.00150411
-1.08354177,1.22965697,0.04409304,0.35438734,0.02403757,0.08894222,0.50957469,0.36142132,0.43769466,0.00154001
-1.07753877,1.26953334,0.04511030,0.37997879,0.02613344,0.08832405,0.50201442,0.36897661,0.45963040,0.00158069
-1.07153577,1.31777486,0.04594753,0.40787683,0.02840152,0.08853440,0.50014207,0.37957173,0.48479996,0.00162536
-1.06553277,1.37440535,0.04657973,0.43802690,0.03083633,0.08959107,0.50418611,0.39331124,0.51316486,0.00167328
-1.05952976,1.43933607,0.04698718,0.47035689,0.03342910,0.09149894,0.51426522,0.41024433,0.54466467,0.00172375
-1.05352676,1.51235233,0.04715593,0.50477105,0.03616729,0.09424946,0.53038342,0.43035969,0.57921034,0.00177613
-1.04752376,1.59309964,0.04707804,0.54114332,0.03903422,0.09782016,0.55242658,0.45358084,0.61667651,0.00182979
-1.04152076,1.68107048,0.04675162,0.57931044,0.04200876,0.10217424,0.58016030,0.47976228,0.65689334,0.00188419
-1.03551776,1.77559247,0.04618059,0.61906537,0.04506516,0.10726032,0.61322953,0.50868665,0.69963838,0.00193877
-1.02951476,1.87581935,0.04537437,0.66015153,0.04817303,0.11301233,0.65116012,0.54006316,0.74462905,0.00199300
-1.02351176,1.98072593,0.04434727,0.70225845,0.05129758,0.11934967,0.69336267,0.57352781,0.79151647,0.00204634
-1.01750875,2.08910828,0.04311783,0.74501936,0.05439995,0.12617769,0.73913898,0.60864547,0.83988138,0.00209822
-1.01150575,2.19959028,0.04170798,0.78801117,0.05743785,0.13338852,0.78769146,0.64491423,0.88923254,0.00214807
-1.00550275,2.31063736,0.04014219,0.83075715,0.06036638,0.14086237,0.83813558,0.68177224,0.93900838,0.00219523
-0.99949975,2.42057797,0.03844656,0.87273260,0.06313898,0.14846927,0.88951561,0.71860703,0.98858201,0.00223905
-0.99349675,2.52763293,0.03664797,0.91337351,0.06570869,0.15607130,0.94082344,0.75476728,1.03727000,0.00227879
-0.98749375,2.62995220,0.03477321,0.95208811,0.06802939,0.16352528,0.99102029,0.78957704,1.08434469,0.00231372
-0.98149075,2.72565831,0.03284825,0.98827097,0.07005723,0.17068588,1.03906088,0.82235184,1.12904996,0.00234305
-0.97548774,2.81289509,0.03089763,1.02131926,0.07175202,0.17740905,1.08391933,0.85241632,1.17061980,0.00236602
-0.96948474,2.88988004,0.02894392,1.05065044,0.07307868,0.18355567,1.12461607,0.87912291,1.20829929,0.00238187
-0.96348174,2.95495814,0.02700735,1.07572072,0.07400848,0.18899540,1.16024477,0.90187062,1.24136683,0.00238990
-0.95747874,3.00665490,0.02510560,1.09604344,0.07452024,0.19361035,1.18999821,0.92012342,1.26915694,0.00238948
-0.95147574,3.04372628,0.02325364,1.11120651,0.07460127,0.19729867,1.21319214,0.93342722,1.29108246,0.00238010
-0.94547274,3.06520310,0.02146373,1.12088814,0.07424806,0.19997775,1.22928602,0.94142491,1.30665516,0.00236135
-0.93946973,3.07042789,0.01974557,1.12487005,0.07346674,0.20158695,1.23789963,0.94386849,1.31550388,0.00233302
-0.93346673,3.05908225,0.01810640,1.12304758,0.07227315,0.20208972,1.23882505,0.94062806,1.31738912,0.00229502
-0.92746373,3.03120360,0.01655130,1.11543612,0.07069270,0.20147501,1.23203309,0.93169688,1.31221366,0.00224750
-0.92146073,2.98719025,0.01508340,1.10217375,0.06875979,0.19975795,1.21767417,0.91719250,1.30002856,0.00219077
-0.91545773,2.92779474,0.01370420,1.08351976,0.06651708,0.19697966,1.19607342,0.89735386,1.28103431,0.00212533
-0.90945473,2.85410561,0.01241384,1.05984934,0.06401442,0.19320636,1.16772025,0.87253436,1.25557716,0.00205187
-0.90345173,2.76751867,0.01121139,1.03164465,0.06130758,0.18852763,1.13325301,0.84319144,1.22414087,0.00197126
-0.89744872,2.66969897,0.01009505,0.99948261,0.05845678,0.18305413,1.09343919,0.80987296,1.18733423,0.00188449
-0.89144572,2.56253534,0.00906242,0.96402022,0.05552521,0.17691461,1.04915234,0.77320121,1.14587515,0.00179268
-0.88544272,2.44808946,0.00811061,0.92597782,0.05257735,0.17025262,1.00134653,0.73385512,1.10057190,0.00169706
-0.87943972,2.32854171,0.00723648,0.88612123,0.04967737,0.16322276,0.95102945,0.69255150,1.05230240,0.00159887
-0.87343672,2.20613590,0.00643667,0.84524326,0.04688755,0.15598692,0.89923532,0.65002613,1.00199257,0.00149942
-0.86743372,2.08312500,0.00570769,0.80414541,0.04426675,0.14871035,0.84699853,0.60701543,0.95059433,0.00139999
-0.86143072,1.96171975,0.00504603,0.76362034,0.04186906,0.14155789,0.79532899,0.56423934,0.89906423,0.00130180
-0.85542771,1.84404161,0.00444813,0.72443547,0.03974256,0.13469040,0.74518982,0.52238600,0.84834330,0.00120605
-0.84942471,1.73208124,0.00391045,0.68731829,0.03792824,0.12826142,0.69747811,0.48209859,0.79933859,0.00111379
-0.84342171,1.62766343,0.00342945,0.65294344,0.03645917,0.12241426,0.65300898,0.44396470,0.75290683,0.00102599
-0.83741871,1.53241859,0.00300161,0.62192179,0.03535980,0.11727938,0.61250313,0.40850826,0.70984044,0.00094349
-0.83141571,1.44776114,0.00262341,0.59479154,0.03464554,0.11297228,0.57657798,0.37618395,0.67085577,0.00086699
-0.82541271,1.37487429,0.00229138,0.57201118,0.03432246,0.10959171,0.54574203,0.34737416,0.63658385,0.00079702
-0.81940970,1.31470079,0.00200204,0.55395434,0.03438733,0.10721838,0.52039230,0.32238788,0.60756310,0.00073400
-0.81340670,1.26793896,0.00175199,0.54090618,0.03482776,0.10591394,0.50081436,0.30146159,0.58423406,0.00067819
-0.80740370,1.23504324,0.00153785,0.53306129,0.03562259,0.10572039,0.48718460,0.28476140,0.56693579,0.00062970
-0.80140070,1.21622839,0.00135629,0.53052282,0.03674248,0.10665981,0.47957411,0.27238630,0.55590372,0.00058851
-0.79539770,1.21147677,0.00120410,0.53330274,0.03815072,0.10873429,0.47795396,0.26437202,0.55126866,0.00055451
-0.78939470,1.22054798,0.00107814,0.54132326,0.03980417,0.11192628,0.48220128,0.26069521,0.55305696,0.00052743
-0.78339170,1.24299037,0.00097540,0.55441904,0.04165443,0.11619907,0.49210599,0.26127764,0.56119160,0.00050695
-0.77738869,1.27815421,0.00089303,0.57234058,0.04364910,0.12149759,0.50737778,0.26599021,0.57549426,0.00049264
-0.77138569,1.32520614,0.00082832,0.59475849,0.04573321,0.12774943,0.52765337,0.27465672,0.59568834,0.00048400
-0.76538269,1.38314502,0.00077876,0.62126892,0.04785071,0.13486609,0.55250379,0.28705724,0.62140319,0.00048047
-0.75937969,1.45081915,0.00074202,0.65140006,0.04994602,0.14274447,0.58144181,0.30293125,0.65217934,0.00048146
-0.75337669,1.52694484,0.00071599,0.68461987,0.05196560,0.15126866,0.61392949,0.32198047,0.68747531,0.00048634
