energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.90945473,1.26474424,0.63324727,0.00000000,0.00640687,0.36525317,0.72494647,0.31755721
-0.90345173,1.16794536,0.58467307,0.00000000,0.00592363,0.33737585,0.66970637,0.29323620
-0.89744872,1.07092114,0.53600347,0.00000000,0.00543824,0.30942642,0.61426689,0.26886528
-0.89144572,0.97501035,0.48790731,0.00000000,0.00495764,0.28179304,0.55940461,0.24477907
-0.88544272,0.88142210,0.44098814,0.00000000,0.00448818,0.25482686,0.50582007,0.22127998
-0.87943972,0.79121387,0.39577329,0.00000000,0.00403544,0.22883577,0.45412538,0.19863266
-0.87343672,0.70527728,0.35270673,0.00000000,0.00360419,0.20408030,0.40483600,0.17706033
-0.86743372,0.62433102,0.31214559,0.00000000,0.00319836,0.18077154,0.35836684,0.15674305
-0.86143072,0.54892084,0.27436021,0.00000000,0.00282101,0.15907122,0.31503213,0.13781764
-0.85542771,0.47942561,0.23953716,0.00000000,0.00247443,0.13909338,0.27504891,0.12037919
-0.84942471,0.41606853,0.20778494,0.00000000,0.00216013,0.12090767,0.23854339,0.10448386
-0.84342171,0.35893246,0.17914166,0.00000000,0.00187894,0.10454370,0.20555969,0.09015272
-0.83741871,0.30797816,0.15358422,0.00000000,0.00163113,0.08999629,0.17607017,0.07737632
-0.83141571,0.26306428,0.13103831,0.00000000,0.00141648,0.07723118,0.14998688,0.06611968
-0.82541271,0.22396807,0.11138889,0.00000000,0.00123441,0.06619091,0.12717332,0.05632751
-0.81940970,0.19040578,0.09449040,0.00000000,0.00108406,0.05680054,0.10745611,0.04792933
-0.81340670,0.16205201,0.08017651,0.00000000,0.00096440,0.04897306,0.09063605,0.04084429
-0.80740370,0.13855730,0.06826900,0.00000000,0.00087430,0.04261422,0.07649819,0.03498562
-0.80140070,0.11956347,0.05858556,0.00000000,0.00081262,0.03762661,0.06482064,0.03026447
-0.79539770,0.10471649,0.05094632,0.00000000,0.00077824,0.03391301,0.05538199,0.02659313
-0.78939470,0.09367667,0.04517909,0.00000000,0.00077013,0.03137886,0.04796725,0.02388757
-0.78339170,0.08612623,0.04112333,0.00000000,0.00078732,0.02993390,0.04237228,0.02206937
-0.77738869,0.08177430,0.03863280,0.00000000,0.00082897,0.02949305,0.03840684,0.02106693
-0.77138569,0.08035964,0.03757715,0.00000000,0.00089431,0.02997654,0.03589630,0.02081617
-0.76538269,0.08165135,0.03784247,0.00000000,0.00098263,0.03130950,0.03468229,0.02126067
-0.75937969,0.08544790,0.03933101,0.00000000,0.00109328,0.03342102,0.03462237,0.02235144
-0.75337669,0.09157479,0.04196021,0.00000000,0.00122558,0.03624289,0.03558900,0.02404628
-0.74737369,0.09988133,0.04566125,0.00000000,0.00137884,0.03970810,0.03746801,0.02630898
-0.74137069,0.11023667,0.05037725,0.00000000,0.00155226,0.04374939,0.04015663,0.02910830
-0.73536768,0.12252562,0.05606122,0.00000000,0.00174491,0.04829772,0.04356153,0.03241691
-0.72936468,0.13664436,0.06267400,0.00000000,0.00195571,0.05328106,0.04759674,0.03621026
-0.72336168,0.15249638,0.07018214,0.00000000,0.00218337,0.05862339,0.05218173,0.04046558
-0.71735868,0.16998877,0.07855596,0.00000000,0.00242640,0.06424419,0.05723980,0.04516087
-0.71135568,0.18902898,0.08776766,0.00000000,0.00268307,0.07005822,0.06269674,0.05027413
-0.70535268,0.20952217,0.09778976,0.00000000,0.00295139,0.07597590,0.06847982,0.05578262
-0.69934967,0.23136918,0.10859361,0.00000000,0.00322917,0.08190413,0.07451723,0.06166235
-0.69334667,0.25446505,0.12014820,0.00000000,0.00351400,0.08774754,0.08073788,0.06788766
-0.68734367,0.27869814,0.13241915,0.00000000,0.00380328,0.09341014,0.08707152,0.07443097
-0.68134067,0.30394968,0.14536782,0.00000000,0.00409424,0.09879734,0.09344922,0.08126270
-0.67533767,0.33009381,0.15895073,0.00000000,0.00438401,0.10381814,0.09980398,0.08835113
-0.66933467,0.35699783,0.17311896,0.00000000,0.00466964,0.10838747,0.10607165,0.09566255
-0.66333167,0.38452272,0.18781775,0.00000000,0.00494815,0.11242852,0.11219178,0.10316130
-0.65732866,0.41252386,0.20298628,0.00000000,0.00521657,0.11587493,0.11810865,0.11080993
-0.65132566,0.44085171,0.21855744,0.00000000,0.00547198,0.11867274,0.12377204,0.11856935
-0.64532266,0.46935259,0.23445776,0.00000000,0.00571158,0.12078199,0.12913807,0.12639903
-0.63931966,0.49786949,0.25060748,0.00000000,0.00593270,0.12217783,0.13416970,0.13425713
-0.63331666,0.52624271,0.26692075,0.00000000,0.00613283,0.12285119,0.13883711,0.14210074
-0.62731366,0.55431066,0.28330586,0.00000000,0.00630967,0.12280884,0.14311777,0.14988598
-0.62131066,0.58191050,0.29966578,0.00000000,0.00646117,0.12207292,0.14699631,0.15756827
-0.61530765,0.60887883,0.31589869,0.00000000,0.00658549,0.12067992,0.15046412,0.16510246
-0.60930465,0.63505242,0.33189872,0.00000000,0.00668112,0.11867914,0.15351873,0.17244304
-0.60330165,0.66026892,0.34755685,0.00000000,0.00674682,0.11613075,0.15616304,0.17954438
-0.59729865,0.68436763,0.36276181,0.00000000,0.00678166,0.11310355,0.15840432,0.18636094
-0.59129565,0.70719024,0.37740117,0.00000000,0.00678507,0.10967244,0.16025319,0.19284752
-0.58529265,0.72858169,0.39136242,0.00000000,0.00675680,0.10591578,0.16172254,0.19895951
-0.57928964,0.74839095,0.40453402,0.00000000,0.00669699,0.10191285,0.16282645,0.20465312
-0.57328664,0.76647181,0.41680656,0.00000000,0.00660614,0.09774129,0.16357909,0.20988566
-0.56728364,0.78268372,0.42807370,0.00000000,0.00648513,0.09347487,0.16399388,0.21461577
-0.56128064,0.79689256,0.43823322,0.00000000,0.00633523,0.08918144,0.16408258,0.21880370
-0.55527764,0.80897144,0.44718793,0.00000000,0.00615805,0.08492138,0.16385476,0.22241152
-0.54927464,0.81880162,0.45484650,0.00000000,0.00595561,0.08074634,0.16331727,0.22540345
-0.54327164,0.82627337,0.46112433,0.00000000,0.00573022,0.07669847,0.16247408,0.22774609
-0.53726863,0.83128713,0.46594445,0.00000000,0.00548451,0.07281005,0.16132620,0.22940881
-0.53126563,0.83375476,0.46923834,0.00000000,0.00522136,0.06910358,0.15987195,0.23036413
-0.52526263,0.83360104,0.47094697,0.00000000,0.00494388,0.06559218,0.15810732,0.23058817
-0.51925963,0.83076548,0.47102187,0.00000000,0.00465529,0.06228036,0.15602658,0.23006120
-0.51325663,0.82520441,0.46942633,0.00000000,0.00435891,0.05916507,0.15362305,0.22876827
-0.50725363,0.81689319,0.46613673,0.00000000,0.00405810,0.05623688,0.15088998,0.22669988
-0.50125063,0.80582879,0.46114392,0.00000000,0.00375611,0.05348135,0.14782152,0.22385276
-0.49524762,0.79203230,0.45445465,0.00000000,0.00345611,0.05088041,0.14441373,0.22023055
-0.48924462,0.77555139,0.44609292,0.00000000,0.00316107,0.04841379,0.14066558,0.21584463
-0.48324162,0.75646260,0.43610120,0.00000000,0.00287371,0.04606034,0.13657987,0.21071470
-0.47723862,0.73487307,0.42454138,0.00000000,0.00259644,0.04379919,0.13216404,0.20486936
-0.47123562,0.71092175,0.41149533,0.00000000,0.00233138,0.04161085,0.12743084,0.19834642
-0.46523262,0.68477976,0.39706498,0.00000000,0.00208026,0.03947805,0.12239874,0.19119306
-0.45922961,0.65664972,0.38137185,0.00000000,0.00184444,0.03738636,0.11709212,0.18346559
-0.45322661,0.62676414,0.36455591,0.00000000,0.00162491,0.03532465,0.11154127,0.17522907
-0.44722361,0.59538253,0.34677381,0.00000000,0.00142229,0.03328528,0.10578201,0.16655639
-0.44122061,0.56278755,0.32819641,0.00000000,0.00123688,0.03126417,0.09985514,0.15752725
-0.43521761,0.52928003,0.30900578,0.00000000,0.00106862,0.02926055,0.09380564,0.14822673
-0.42921461,0.49517319,0.28939164,0.00000000,0.00091720,0.02727676,0.08768164,0.13874359
-0.42321161,0.46078620,0.26954737,0.00000000,0.00078205,0.02531771,0.08153328,0.12916850
-0.41720860,0.42643729,0.24966592,0.00000000,0.00066240,0.02339046,0.07541144,0.11959203
-0.41120560,0.39243686,0.22993557,0.00000000,0.00055734,0.02150357,0.06936644,0.11010274
-0.40520260,0.35908068,0.21053579,0.00000000,0.00046582,0.01966658,0.06344676,0.10078521
-0.39919960,0.32664364,0.19163350,0.00000000,0.00038674,0.01788941,0.05769786,0.09171834
-0.39319660,0.29537427,0.17337966,0.00000000,0.00031894,0.01618183,0.05216108,0.08297376
-0.38719360,0.26549019,0.15590655,0.00000000,0.00026128,0.01455300,0.04687275,0.07461459
-0.38119060,0.23717472,0.13932563,0.00000000,0.00021261,0.01301109,0.04186350,0.06669456
-0.37518759,0.21057482,0.12372624,0.00000000,0.00017186,0.01156300,0.03715780,0.05925743
-0.36918459,0.18580016,0.10917498,0.00000000,0.00013799,0.01021410,0.03277368,0.05233682
-0.36318159,0.16292362,0.09571587,0.00000000,0.00011007,0.00896819,0.02872279,0.04595648
-0.35717859,0.14198287,0.08337118,0.00000000,0.00008721,0.00782743,0.02501052,0.04013077
-0.35117559,0.12298300,0.07214290,0.00000000,0.00006865,0.00679244,0.02163646,0.03486559
-0.34517259,0.10589999,0.06201468,0.00000000,0.00005369,0.00586238,0.01859490,0.03015948
-0.33916958,0.09068494,0.05295412,0.00000000,0.00004173,0.00503520,0.01587552,0.02600497
-0.33316658,0.07726860,0.04491539,0.00000000,0.00003223,0.00430781,0.01346412,0.02239002
-0.32716358,0.06556622,0.03784196,0.00000000,0.00002475,0.00367635,0.01134344,0.01929959
-0.32116058,0.05548245,0.03166925,0.00000000,0.00001891,0.00313645,0.00949392,0.01671718
-0.31515758,0.04691600,0.02632738,0.00000000,0.00001439,0.00268349,0.00789454,0.01462633
-0.30915458,0.03976410,0.02174358,0.00000000,0.00001093,0.00231282,0.00652352,0.01301202
-0.30315158,0.03392647,0.01784449,0.00000000,0.00000832,0.00202006,0.00535903,0.01186193
-0.29714857,0.02930880,0.01455813,0.00000000,0.00000640,0.00180122,0.00437977,0.01116748
-0.29114557,0.02582569,0.01181560,0.00000000,0.00000502,0.00165291,0.00356552,0.01092474
-0.28514257,0.02340298,0.00955253,0.00000000,0.00000411,0.00157244,0.00289759,0.01113500
-0.27913957,0.02197950,0.00771019,0.00000000,0.00000359,0.00155795,0.00235921,0.01180518
-0.27313657,0.02150830,0.00623642,0.00000000,0.00000343,0.00160846,0.00193582,0.01294793
-0.26713357,0.02195734,0.00508629,0.00000000,0.00000360,0.00172386,0.00161534,0.01458155
-0.26113057,0.02330974,0.00422265,0.00000000,0.00000412,0.00190494,0.00138841,0.01672959
-0.25512756,0.02556370,0.00361653,0.00000000,0.00000503,0.00215333,0.00124862,0.01942029
-0.24912456,0.02873205,0.00324744,0.00000000,0.00000638,0.00247144,0.00119262,0.02268585
-0.24312156,0.03284167,0.00310368,0.00000000,0.00000826,0.00286240,0.00122038,0.02656142
-0.23711856,0.03793265,0.00318256,0.00000000,0.00001079,0.00332992,0.00133536,0.03108413
-0.23111556,0.04405750,0.00349068,0.00000000,0.00001412,0.00387824,0.00154470,0.03629188
-0.22511256,0.05128019,0.00404422,0.00000000,0.00001841,0.00451197,0.00185946,0.04222219
-0.21910955,0.05967531,0.00486915,0.00000000,0.00002390,0.00523603,0.00229478,0.04891100
-0.21310655,0.06932723,0.00600157,0.00000000,0.00003085,0.00605548,0.00287015,0.05639157
-0.20710355,0.08032923,0.00748783,0.00000000,0.00003956,0.00697548,0.00360951,0.06469340
-0.20110055,0.09278277,0.00938471,0.00000000,0.00005039,0.00800117,0.00454139,0.07384137
-0.19509755,0.10679658,0.01175935,0.00000000,0.00006375,0.00913758,0.00569899,0.08385488
-0.18909455,0.12248574,0.01468902,0.00000000,0.00008007,0.01038955,0.00712002,0.09474732
-0.18309155,0.13997052,0.01826059,0.00000000,0.00009988,0.01176165,0.00884657,0.10652556
-0.17708854,0.15937490,0.02256962,0.00000000,0.00012371,0.01325812,0.01092464,0.11918964
-0.17108554,0.18082468,0.02771909,0.00000000,0.00015216,0.01488274,0.01340358,0.13273257
-0.16508254,0.20444500,0.03381762,0.00000000,0.00018583,0.01663876,0.01633521,0.14714012
-0.15907954,0.23035730,0.04097718,0.00000000,0.00022537,0.01852874,0.01977274,0.16239077
-0.15307654,0.25867540,0.04931026,0.00000000,0.00027143,0.02055444,0.02376940,0.17845548
-0.14707354,0.28950097,0.05892657,0.00000000,0.00032464,0.02271658,0.02837683,0.19529747
-0.14107054,0.32291811,0.06992925,0.00000000,0.00038561,0.02501467,0.03364319,0.21287185
-0.13506753,0.35898740,0.08241064,0.00000000,0.00045490,0.02744672,0.03961117,0.23112510
-0.12906453,0.39773936,0.09644789,0.00000000,0.00053299,0.03000902,0.04631575,0.24999449
-0.12306153,0.43916773,0.11209841,0.00000000,0.00062027,0.03269581,0.05378202,0.26940730
-0.11705853,0.48322278,0.12939542,0.00000000,0.00071702,0.03549901,0.06202293,0.28928009
-0.11105553,0.52980512,0.14834387,0.00000000,0.00082338,0.03840800,0.07103732,0.30951798
-0.10505253,0.57876040,0.16891683,0.00000000,0.00093933,0.04140935,0.08080807,0.33001413
-0.09904952,0.62987537,0.19105283,0.00000000,0.00106469,0.04448673,0.09130080,0.35064947
-0.09304652,0.68287577,0.21465407,0.00000000,0.00119910,0.04762083,0.10246293,0.37129288
-0.08704352,0.73742639,0.23958596,0.00000000,0.00134203,0.05078943,0.11422343,0.39180196
-0.08104052,0.79313374,0.26567806,0.00000000,0.00149279,0.05396762,0.12649323,0.41202437
-0.07503752,0.84955135,0.29272641,0.00000000,0.00165050,0.05712813,0.13916638,0.43180002
-0.06903452,0.90618790,0.32049738,0.00000000,0.00181418,0.06024180,0.15212192,0.45096384
-0.06303152,0.96251797,0.34873296,0.00000000,0.00198272,0.06327826,0.16522649,0.46934940
-0.05702851,1.01799508,0.37715722,0.00000000,0.00215492,0.06620664,0.17833758,0.48679306
-0.05102551,1.07206657,0.40548376,0.00000000,0.00232956,0.06899642,0.19130731,0.50313854
-0.04502251,1.12418953,0.43342385,0.00000000,0.00250539,0.07161833,0.20398654,0.51824170
-0.03901951,1.17384716,0.46069473,0.00000000,0.00268120,0.07404527,0.21622921,0.53197532
-0.03301651,1.22056446,0.48702778,0.00000000,0.00285582,0.07625319,0.22789660,0.54423343
-0.02701351,1.26392248,0.51217604,0.00000000,0.00302820,0.07822181,0.23886138,0.55493504
-0.02101051,1.30357018,0.53592063,0.00000000,0.00319735,0.07993533,0.24901114,0.56402689
-0.01500750,1.33923311,0.55807574,0.00000000,0.00336245,0.08138281,0.25825129,0.57148499
-0.00900450,1.37071843,0.57849188,0.00000000,0.00352277,0.08255847,0.26650717,0.57731484
-0.00300150,1.39791572,0.59705721,0.00000000,0.00367769,0.08346160,0.27372511,0.58155008
0.00300150,1.42079359,0.61369680,0.00000000,0.00382669,0.08409638,0.27987265,0.58424978
0.00900450,1.43939223,0.62837004,0.00000000,0.00396933,0.08447137,0.28493764,0.58549428
0.01500750,1.45381241,0.64106630,0.00000000,0.00410518,0.08459877,0.28892652,0.58537995
0.02101051,1.46420154,0.65179915,0.00000000,0.00423380,0.08449361,0.29186171,0.58401302
0.02701351,1.47073786,0.66059965,0.00000000,0.00435473,0.08417275,0.29377853,0.58150300
0.03301651,1.47361382,0.66750917,0.00000000,0.00446741,0.08365385,0.29472161,0.57795606
0.03901951,1.47301973,0.67257223,0.00000000,0.00457116,0.08295437,0.29474121,0.57346870
0.04502251,1.46912893,0.67583005,0.00000000,0.00466517,0.08209062,0.29388968,0.56812237
0.05102551,1.46208551,0.67731511,0.00000000,0.00474851,0.08107699,0.29221819,0.56197916
0.05702851,1.45199544,0.67704722,0.00000000,0.00482008,0.07992533,0.28977407,0.55507908
0.06303152,1.43892170,0.67503143,0.00000000,0.00487867,0.07864463,0.28659885,0.54743894
0.06903452,1.42288376,0.67125788,0.00000000,0.00492299,0.07724084,0.28272713,0.53905308
0.07503752,1.40386147,0.66570361,0.00000000,0.00495169,0.07571705,0.27818627,0.52989579
0.08104052,1.38180297,0.65833616,0.00000000,0.00496346,0.07407386,0.27299697,0.51992530
0.08704352,1.35663594,0.64911876,0.00000000,0.00495704,0.07230992,0.26717460,0.50908909
0.09304652,1.32828156,0.63801661,0.00000000,0.00493135,0.07042268,0.26073108,0.49733012
0.09904952,1.29666990,0.62500388,0.00000000,0.00488550,0.06840924,0.25367733,0.48459354
0.10505253,1.26175576,0.61007073,0.00000000,0.00481892,0.06626718,0.24602577,0.47083356
0.11105553,1.22353368,0.59323004,0.00000000,0.00473133,0.06399547,0.23779300,0.45601977
0.11705853,1.18205123,0.57452316,0.00000000,0.00462287,0.06159518,0.22900216,0.44014281
0.12306153,1.13741943,0.55402433,0.00000000,0.00449408,0.05907016,0.21968499,0.42321877
0.12906453,1.08981977,0.53184345,0.00000000,0.00434591,0.05642746,0.20988327,0.40529219
0.13506753,1.03950728,0.50812690,0.00000000,0.00417973,0.05367762,0.19964966,0.38643750
0.14107054,0.98680946,0.48305654,0.00000000,0.00399731,0.05083470,0.18904785,0.36675877
0.14707354,0.93212128,0.45684662,0.00000000,0.00380074,0.04791609,0.17815196,0.34638788
0.15307654,0.87589647,0.42973915,0.00000000,0.00359242,0.04494219,0.16704533,0.32548129
0.15907954,0.81863586,0.40199771,0.00000000,0.00337495,0.04193584,0.15581873,0.30421560
0.16508254,0.76087340,0.37390027,0.00000000,0.00315108,0.03892170,0.14456813,0.28278221
0.17108554,0.70316084,0.34573137,0.00000000,0.00292365,0.03592549,0.13339222,0.26138149
0.17708854,0.64605195,0.31777409,0.00000000,0.00269544,0.03297324,0.12238977,0.24021677
0.18309155,0.59008716,0.29030226,0.00000000,0.00246919,0.03009052,0.11165714,0.21948849
0.18909455,0.53577961,0.26357336,0.00000000,0.00224744,0.02730176,0.10128589,0.19938895
0.19509755,0.48360303,0.23782231,0.00000000,0.00203255,0.02462965,0.09136080,0.18009771
0.20110055,0.43398236,0.21325655,0.00000000,0.00182660,0.02209464,0.08195831,0.16177815
0.20710355,0.38728712,0.19005257,0.00000000,0.00163141,0.01971465,0.07314551,0.14457506
0.21310655,0.34382795,0.16835381,0.00000000,0.00144846,0.01750487,0.06497969,0.12861346
0.21910955,0.30385620,0.14827010,0.00000000,0.00127895,0.01547774,0.05750837,0.11399865
0.22511256,0.26756632,0.12987850,0.00000000,0.00112378,0.01364308,0.05076999,0.10081729
0.23111556,0.23510089,0.11322533,0.00000000,0.00098356,0.01200836,0.04479495,0.08913959
0.23711856,0.20655754,0.09832918,0.00000000,0.00085868,0.01057905,0.03960710,0.07902209
0.24312156,0.18199756,0.08518477,0.00000000,0.00074931,0.00935904,0.03522545,0.07051125
0.24912456,0.16145527,0.07376726,0.00000000,0.00065544,0.00835116,0.03166615,0.06364714
0.25512756,0.14494780,0.06403682,0.00000000,0.00057697,0.00755767,0.02894435,0.05846731
0.26113057,0.13248449,0.05594314,0.00000000,0.00051368,0.00698073,0.02707618,0.05501049
0.26713357,0.12407546,0.04942977,0.00000000,0.00046535,0.00662288,0.02608033,0.05331980
0.27313657,0.11973880,0.04443793,0.00000000,0.00043173,0.00648734,0.02597953,0.05344537
0.27913957,0.11950593,0.04090978,0.00000000,0.00041260,0.00657834,0.02680146,0.05544606
0.28514257,0.12342491,0.03879090,0.00000000,0.00040778,0.00690123,0.02857932,0.05939028
0.29114557,0.13156129,0.03803201,0.00000000,0.00041715,0.00746248,0.03135181,0.06535564
0.29714857,0.14399653,0.03858978,0.00000000,0.00044065,0.00826963,0.03516254,0.07342743
0.30315158,0.16082391,0.04042689,0.00000000,0.00047827,0.00933091,0.04005885,0.08369598
0.30915458,0.18214200,0.04351117,0.00000000,0.00053004,0.01065493,0.04609007,0.09625279
0.31515758,0.20804600,0.04781411,0.00000000,0.00059602,0.01225007,0.05330524,0.11118563
0.32116058,0.23861713,0.05330868,0.00000000,0.00067626,0.01412385,0.06175029,0.12857276
0.32716358,0.27391063,0.05996669,0.00000000,0.00077074,0.01628217,0.07146486,0.14847636
0.33316658,0.31394280,0.06775580,0.00000000,0.00087939,0.01872850,0.08247884,0.17093556
0.33916958,0.35867768,0.07663630,0.00000000,0.00100201,0.02146303,0.09480864,0.19595923
0.34517259,0.40801407,0.08655798,0.00000000,0.00113824,0.02448180,0.10845360,0.22351895
0.35117559,0.46177352,0.09745712,0.00000000,0.00128751,0.02777594,0.12339239,0.25354248
0.35717859,0.51968995,0.10925383,0.00000000,0.00144904,0.03133094,0.13957983,0.28590805
0.36318159,0.58140169,0.12184995,0.00000000,0.00162178,0.03512609,0.15694418,0.32043989
0.36918459,0.64644640,0.13512763,0.00000000,0.00180441,0.03913404,0.17538509,0.35690525
0.37518759,0.71425944,0.14894868,0.00000000,0.00199531,0.04332067,0.19477235,0.39501323
0.38119060,0.78417611,0.16315488,0.00000000,0.00219258,0.04764508,0.21494563,0.43441568
0.38719360,0.85543787,0.17756918,0.00000000,0.00239407,0.05205993,0.23571525,0.47471015
0.39319660,0.92720273,0.19199798,0.00000000,0.00259735,0.05651197,0.25686400,0.51544518
0.39919960,0.99855949,0.20623424,0.00000000,0.00279981,0.06094297,0.27815015,0.55612759
0.40520260,1.06854567,0.22006151,0.00000000,0.00299866,0.06529074,0.29931149,0.59623190
0.41120560,1.13616845,0.23325873,0.00000000,0.00319101,0.06949049,0.32007039,0.63521136
0.41720860,1.20042797,0.24560559,0.00000000,0.00337396,0.07347638,0.34013963,0.67251041
0.42321161,1.26034216,0.25688817,0.00000000,0.00354462,0.07718313,0.35922900,0.70757810
0.42921461,1.31497210,0.26690490,0.00000000,0.00370020,0.08054779,0.37705228,0.73988192
0.43521761,1.36344699,0.27547224,0.00000000,0.00383813,0.08351148,0.39333440,0.76892153
0.44122061,1.40498767,0.28243016,0.00000000,0.00395608,0.08602111,0.40781860,0.79424201
0.44722361,1.43892774,0.28764697,0.00000000,0.00405204,0.08803090,0.42027317,0.81544583
0.45322661,1.46473148,0.29102330,0.00000000,0.00412438,0.08950382,0.43049769,0.83220331
0.45922961,1.48200778,0.29249525,0.00000000,0.00417189,0.09041267,0.43832833,0.84426117
0.46523262,1.49051973,0.29203625,0.00000000,0.00419384,0.09074096,0.44364220,0.85144860
0.47123562,1.49018927,0.28965787,0.00000000,0.00418997,0.09048336,0.44636046,0.85368103
0.47723862,1.48109717,0.28540928,0.00000000,0.00416049,0.08964588,0.44645018,0.85096118
0.48324162,1.46347807,0.27937555,0.00000000,0.00410610,0.08824567,0.44392478,0.84337764
0.48924462,1.43771126,0.27167485,0.00000000,0.00402795,0.08631042,0.43884319,0.83110092
0.49524762,1.40430744,0.26245458,0.00000000,0.00392760,0.08387753,0.43130768,0.81437742
0.50125063,1.36389229,0.25188677,0.00000000,0.00380698,0.08099293,0.42146057,0.79352139
0.50725363,1.31718746,0.24016272,0.00000000,0.00366835,0.07770970,0.40947988,0.76890547
0.51325663,1.26498994,0.22748739,0.00000000,0.00351421,0.07408657,0.39557417,0.74095010
0.51925963,1.20815059,0.21407355,0.00000000,0.00334726,0.07018621,0.37997679,0.71011220
0.52526263,1.14755252,0.20013596,0.00000000,0.00317032,0.06607361,0.36293968,0.67687372
0.53126563,1.08409036,0.18588591,0.00000000,0.00298630,0.06181442,0.34472713,0.64173025
0.53726863,1.01865077,0.17152618,0.00000000,0.00279810,0.05747342,0.32560951,0.60518026
0.54327164,0.95209495,0.15724662,0.00000000,0.00260860,0.05311313,0.30585730,0.56771510
0.54927464,0.88524349,0.14322050,0.00000000,0.00242061,0.04879260,0.28573558,0.52981011
0.55527764,0.81886379,0.12960166,0.00000000,0.00223682,0.04456649,0.26549911,0.49191710
0.56128064,0.75366033,0.11652252,0.00000000,0.00205980,0.04048428,0.24538814,0.45445807
0.56728364,0.69026769,0.10409295,0.00000000,0.00189200,0.03658985,0.22562496,0.41782053
0.57328664,0.62924628,0.09239998,0.00000000,0.00173570,0.03292127,0.20641127,0.38235415
0.57928964,0.57108058,0.08150818,0.00000000,0.00159308,0.02951076,0.18792646,0.34836881
0.58529265,0.51617963,0.07146073,0.00000000,0.00146619,0.02638493,0.17032652,0.31613395
0.59129565,0.46487939,0.06228106,0.00000000,0.00135698,0.02356515,0.15374385,0.28587891
0.59729865,0.41744672,0.05397482,0.00000000,0.00126731,0.02106807,0.13828757,0.25779433
0.60330165,0.37408443,0.04653217,0.00000000,0.00119899,0.01890618,0.12404445,0.23203420
0.60930465,0.33493713,0.03993025,0.00000000,0.00115378,0.01708844,0.11108023,0.20871839
0.61530765,0.30009747,0.03413567,0.00000000,0.00113341,0.01562090,0.09944125,0.18793561
0.62131066,0.26961236,0.02910693,0.00000000,0.00113956,0.01450723,0.08915625,0.16974635
0.62731366,0.24348895,0.02479673,0.00000000,0.00117389,0.01374923,0.08023826,0.15418585
0.63331666,0.22169999,0.02115403,0.00000000,0.00123799,0.01334717,0.07268638,0.14126678
0.63931966,0.20418851,0.01812590,0.00000000,0.00133333,0.01329997,0.06648750,0.13098156
0.64532266,0.19087155,0.01565905,0.00000000,0.00146128,0.01360533,0.06161776,0.12330426
0.65132566,0.18164290,0.01370103,0.00000000,0.00162298,0.01425962,0.05804374,0.11819197
0.65732866,0.17637493,0.01220122,0.00000000,0.00181930,0.01525765,0.05572345,0.11558568
0.66333167,0.17491948,0.01111146,0.00000000,0.00205077,0.01659234,0.05460695,0.11541068
0.66933467,0.17710805,0.01038643,0.00000000,0.00231748,0.01825428,0.05463673,0.11757659
0.67533767,0.18275144,0.00998390,0.00000000,0.00261900,0.02023124,0.05574796,0.12197712
0.68134067,0.19163911,0.00986469,0.00000000,0.00295430,0.02250768,0.05786843,0.12848975
0.68734367,0.20353864,0.00999261,0.00000000,0.00332170,0.02506426,0.06091867,0.13697553
0.69334667,0.21819549,0.01033422,0.00000000,0.00371876,0.02787746,0.06481187,0.14727916
0.69934967,0.23533347,0.01085866,0.00000000,0.00414230,0.03091936,0.06945412,0.15922959
0.70535268,0.25465626,0.01153738,0.00000000,0.00458837,0.03415753,0.07474478,0.17264134
0.71135568,0.27585009,0.01234403,0.00000000,0.00505228,0.03755523,0.08057721,0.18731664
0.71735868,0.29858795,0.01325426,0.00000000,0.00552863,0.04107173,0.08683991,0.20304866
0.72336168,0.32253528,0.01424579,0.00000000,0.00601144,0.04466302,0.09341804,0.21962566
0.72936468,0.34735730,0.01529844,0.00000000,0.00649425,0.04828265,0.10019544,0.23683625
0.73536768,0.37272764,0.01639437,0.00000000,0.00697029,0.05188295,0.10705710,0.25447555
0.74137069,0.39833832,0.01751837,0.00000000,0.00743264,0.05541629,0.11389197,0.27235214
0.74737369,0.42391044,0.01865826,0.00000000,0.00787448,0.05883666,0.12059617,0.29029550
0.75337669,0.44920530,0.01980539,0.00000000,0.00828929,0.06210123,0.12707629,0.30816361
0.75937969,0.47403545,0.02095516,0.00000000,0.00867108,0.06517204,0.13325293,0.32585042
0.76538269,0.49827487,0.02210760,0.00000000,0.00901462,0.06801750,0.13906396,0.34329266
0.77138569,0.52186791,0.02326795,0.00000000,0.00931561,0.07061395,0.14446774,0.36047562
0.77738869,0.54483625,0.02444713,0.00000000,0.00957093,0.07294681,0.14944578,0.37743750
0.78339170,0.56728337,0.02566222,0.00000000,0.00977873,0.07501160,0.15400496,0.39427192
0.78939470,0.58939616,0.02693685,0.00000000,0.00993854,0.07681453,0.15817904,0.41112836
0.79539770,0.61144327,0.02830134,0.00000000,0.01005135,0.07837280,0.16202935,0.42821025
0.80140070,0.63377009,0.02979282,0.00000000,0.01011958,0.07971440,0.16564471,0.44577066
0.80740370,0.65679049,0.03145510,0.00000000,0.01014705,0.08087755,0.16914042,0.46410566
