energy_ev,total_up,Al_p_up,Al_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-0.89144572,2.74437439,0.47528120,0.00000000,2.12233162,0.69691276,0.01440695,1.20666311
-0.88544272,2.79829849,0.48329131,0.00000000,2.16412765,0.71045772,0.01454595,1.22667424
-0.87943972,2.85331072,0.49012940,0.00000000,2.20583263,0.72472921,0.01468162,1.24815313
-0.87343672,2.90849379,0.49566323,0.00000000,2.24676484,0.73947650,0.01481038,1.27060031
-0.86743372,2.96284075,0.49977397,0.00000000,2.28618209,0.75441957,0.01493086,1.29343856
-0.86143072,3.01528283,0.50235975,0.00000000,2.32330428,0.76925674,0.01504349,1.31603177
-0.85542771,3.06472082,0.50333876,0.00000000,2.35733868,0.78367321,0.01515003,1.33770709
-0.84942471,3.11005861,0.50265194,0.00000000,2.38750671,0.79735033,0.01525313,1.35777912
-0.84342171,3.15023746,0.50026504,0.00000000,2.41307118,0.80997504,0.01535576,1.37557515
-0.83741871,3.18426955,0.49617009,0.00000000,2.43336258,0.82124926,0.01546081,1.39046017
-0.83141571,3.21126949,0.49038614,0.00000000,2.44780345,0.83089865,0.01557063,1.40186043
-0.82541271,3.23048250,0.48295933,0.00000000,2.45592969,0.83868064,0.01568668,1.40928463
-0.81940970,3.24130818,0.47396226,0.00000000,2.45740787,0.84439128,0.01580920,1.41234154
-0.81340670,3.24331914,0.46349268,0.00000000,2.45204797,0.84787076,0.01593706,1.41075350
-0.80740370,3.23627374,0.45167165,0.00000000,2.43981082,0.84900745,0.01606764,1.40436515
-0.80140070,3.22012257,0.43864106,0.00000000,2.42081024,0.84774026,0.01619681,1.39314713
-0.79539770,3.19500872,0.42456079,0.00000000,2.39530962,0.84405948,0.01631909,1.37719462
-0.78939470,3.16126174,0.40960545,0.00000000,2.36371324,0.83800586,0.01642780,1.35672108
-0.78339170,3.11938592,0.39396087,0.00000000,2.32655278,0.82966832,0.01651536,1.33204748
-0.77738869,3.07004319,0.37782042,0.00000000,2.28446957,0.81918016,0.01657363,1.30358768
-0.77138569,3.01403160,0.36138132,0.00000000,2.23819340,0.80671407,0.01659428,1.27183082
-0.76538269,2.95226026,0.34484092,0.00000000,2.18851886,0.79247617,0.01656925,1.23732150
-0.75937969,2.88572167,0.32839317,0.00000000,2.13628004,0.77669926,0.01649107,1.20063885
-0.75337669,2.81546265,0.31222536,0.00000000,2.08232492,0.75963558,0.01635333,1.16237533
-0.74737369,2.74255488,0.29651514,0.00000000,2.02749025,0.74154932,0.01615093,1.12311638
-0.74137069,2.66806640,0.28142800,0.00000000,1.97257812,0.72270921,0.01588043,1.08342154
-0.73536768,2.59303480,0.26711522,0.00000000,1.91833503,0.70338136,0.01554019,1.04380805
-0.72936468,2.51844348,0.25371238,0.00000000,1.86543435,0.68382276,0.01513049,1.00473729
-0.72336168,2.44520146,0.24133838,0.00000000,1.81446283,0.66427545,0.01465358,0.96660469
-0.71735868,2.37412773,0.23009513,0.00000000,1.76591149,0.64496179,0.01411360,0.92973317
-0.71135568,2.30594030,0.22006779,0.00000000,1.72017135,0.62608076,0.01351641,0.89437031
-0.70535268,2.24125048,0.21132556,0.00000000,1.67753381,0.60780553,0.01286943,0.86068900
-0.69934967,2.18056210,0.20392298,0.00000000,1.63819561,0.59028228,0.01218135,0.82879142
-0.69334667,2.12427558,0.19790163,0.00000000,1.60226781,0.57363027,0.01146179,0.79871581
-0.68734367,2.07269620,0.19329217,0.00000000,1.56978826,0.55794300,0.01072104,0.77044554
-0.68134067,2.02604581,0.19011655,0.00000000,1.54073664,0.54329039,0.00996965,0.74391988
-0.67533767,1.98447706,0.18839029,0.00000000,1.51505116,0.52972178,0.00921816,0.71904571
-0.66933467,1.94808900,0.18812462,0.00000000,1.49264574,0.51726942,0.00847679,0.69570959
-0.66333167,1.91694285,0.18932836,0.00000000,1.47342675,0.50595228,0.00775518,0.67378949
-0.65732866,1.89107670,0.19200947,0.00000000,1.45730805,0.49577977,0.00706215,0.65316555
-0.65132566,1.87051801,0.19617592,0.00000000,1.44422353,0.48675520,0.00640558,0.63372942
-0.64532266,1.85529295,0.20183600,0.00000000,1.43413609,0.47887865,0.00579229,0.61539165
-0.63931966,1.84543162,0.20899788,0.00000000,1.42704272,0.47214908,0.00522796,0.59808701
-0.63331666,1.84096878,0.21766840,0.00000000,1.42297501,0.46656539,0.00471715,0.58177738
-0.62731366,1.84193979,0.22785103,0.00000000,1.42199518,0.46212654,0.00426330,0.56645239
-0.62131066,1.84837195,0.23954328,0.00000000,1.42418778,0.45883055,0.00386885,0.55212774
-0.61530765,1.86027168,0.25273340,0.00000000,1.42964745,0.45667252,0.00353526,0.53884154
-0.60930465,1.87760840,0.26739676,0.00000000,1.43846367,0.45564182,0.00326318,0.52664894
-0.60330165,1.90029626,0.28349199,0.00000000,1.45070327,0.45571863,0.00305251,0.51561547
-0.59729865,1.92817504,0.30095715,0.00000000,1.46639199,0.45687023,0.00290256,0.50580958
-0.59129565,1.96099169,0.31970626,0.00000000,1.48549633,0.45904715,0.00281208,0.49729474
-0.58529265,1.99838410,0.33962635,0.00000000,1.50790683,0.46217974,0.00277942,0.49012181
-0.57928964,2.03986854,0.36057536,0.00000000,1.53342421,0.46617539,0.00280252,0.48432185
-0.57328664,2.08483206,0.38238107,0.00000000,1.56174922,0.47091661,0.00287902,0.47990003
-0.56728364,2.13253090,0.40484125,0.00000000,1.59247723,0.47626041,0.00300621,0.47683083
-0.56128064,2.18209561,0.42772515,0.00000000,1.62509805,0.48203902,0.00318111,0.47505479
-0.55527764,2.23254317,0.45077633,0.00000000,1.65900133,0.48806199,0.00340037,0.47447700
-0.54927464,2.28279582,0.47371682,0.00000000,1.69348744,0.49411986,0.00366032,0.47496737
-0.54327164,2.33170617,0.49625256,0.00000000,1.72778343,0.49998902,0.00395690,0.47636262
-0.53726863,2.37808747,0.51807972,0.00000000,1.76106348,0.50543777,0.00428561,0.47846990
-0.53126563,2.42074759,0.53889193,0.00000000,1.79247260,0.51023324,0.00464153,0.48107177
-0.52526263,2.45852523,0.55838781,0.00000000,1.82115280,0.51414869,0.00501927,0.48393235
-0.51925963,2.49032631,0.57627877,0.00000000,1.84626999,0.51697106,0.00541299,0.48680424
-0.51325663,2.51515896,0.59229643,0.00000000,1.86704061,0.51850809,0.00581642,0.48943596
-0.50725363,2.53216503,0.60619955,0.00000000,1.88275643,0.51859485,0.00622291,0.49157952
-0.50125063,2.54064674,0.61778007,0.00000000,1.89280649,0.51709925,0.00662552,0.49299785
-0.49524762,2.54008707,0.62686801,0.00000000,1.89669505,0.51392614,0.00701709,0.49347169
-0.48924462,2.53016305,0.63333508,0.00000000,1.89405493,0.50902003,0.00739043,0.49280582
-0.48324162,2.51075134,0.63709678,0.00000000,1.88465563,0.50236613,0.00773840,0.49083436
-0.47723862,2.48192622,0.63811317,0.00000000,1.86840625,0.49398970,0.00805413,0.48742501
-0.47123562,2.44395026,0.63638808,0.00000000,1.84535320,0.48395402,0.00833117,0.48248219
-0.46523262,2.39725859,0.63196716,0.00000000,1.81567325,0.47235677,0.00856366,0.47594895
-0.45922961,2.34243783,0.62493471,0.00000000,1.77966245,0.45932551,0.00874651,0.46780790
-0.45322661,2.28020107,0.61540967,0.00000000,1.73772194,0.44501212,0.00887556,0.45808098
-0.44722361,2.21136051,0.60354092,0.00000000,1.69034138,0.42958690,0.00894771,0.44682835
-0.44122061,2.13679922,0.58950222,0.00000000,1.63808114,0.41323244,0.00896098,0.43414659
-0.43521761,2.05744352,0.57348704,0.00000000,1.58155424,0.39613768,0.00891466,0.42016617
-0.42921461,1.97423741,0.55570341,0.00000000,1.52140873,0.37849237,0.00880924,0.40504860
-0.42321161,1.88812001,0.53636916,0.00000000,1.45831154,0.36048236,0.00864648,0.38898322
-0.41720860,1.80000689,0.51570748,0.00000000,1.39293419,0.34228561,0.00842930,0.37218394
-0.41120560,1.71077585,0.49394314,0.00000000,1.32594076,0.32406927,0.00816169,0.35488602
-0.40520260,1.62125705,0.47129923,0.00000000,1.25797855,0.30598779,0.00784859,0.33734292
-0.39919960,1.53222778,0.44799450,0.00000000,1.18967114,0.28818192,0.00749576,0.31982343
-0.39319660,1.44441096,0.42424134,0.00000000,1.12161394,0.27077873,0.00710952,0.30260912
-0.38719360,1.35847724,0.40024424,0.00000000,1.05437190,0.25389225,0.00669662,0.28599197
-0.38119060,1.27504953,0.37619863,0.00000000,0.98847894,0.23762486,0.00626401,0.27027246
-0.37518759,1.19470935,0.35229017,0.00000000,0.92443877,0.22206888,0.00581866,0.25575774
-0.36918459,1.11800402,0.32869421,0.00000000,0.86272654,0.20730855,0.00536735,0.24276006
-0.36318159,1.04545385,0.30557545,0.00000000,0.80379096,0.19342187,0.00491648,0.23159529
-0.35717859,0.97755861,0.28308770,0.00000000,0.74805633,0.18048236,0.00447200,0.22258129
-0.35117559,0.91480254,0.26137364,0.00000000,0.69592435,0.16856052,0.00403919,0.21603615
-0.34517259,0.85765753,0.24056461,0.00000000,0.64777517,0.15772483,0.00362266,0.21227608
-0.33916958,0.80658411,0.22078038,0.00000000,0.60396761,0.14804232,0.00322623,0.21161277
-0.33316658,0.76202992,0.20212886,0.00000000,0.56483842,0.13957855,0.00285295,0.21435012
-0.32716358,0.72442591,0.18470584,0.00000000,0.53070047,0.13239719,0.00250507,0.22078028
-0.32116058,0.69418013,0.16859467,0.00000000,0.50183987,0.12655896,0.00218407,0.23117877
-0.31515758,0.67166951,0.15386600,0.00000000,0.47851222,0.12212021,0.00189075,0.24579879
-0.30915458,0.65722982,0.14057754,0.00000000,0.46093793,0.11913110,0.00162523,0.26486462
-0.30315158,0.65114441,0.12877389,0.00000000,0.44929693,0.11763351,0.00138711,0.28856426
-0.29714857,0.65363192,0.11848642,0.00000000,0.44372279,0.11765878,0.00117549,0.31704141
-0.29114557,0.66483376,0.10973322,0.00000000,0.44429676,0.11922530,0.00098911,0.35038694
-0.28514257,0.68480158,0.10251919,0.00000000,0.45104157,0.12233624,0.00082639,0.38863022
-0.27913957,0.71348554,0.09683613,0.00000000,0.46391562,0.12697730,0.00068557,0.43173055
-0.27313657,0.75072370,0.09266296,0.00000000,0.48280756,0.13311482,0.00056476,0.47956915
-0.26713357,0.79623321,0.08996599,0.00000000,0.50753174,0.14069411,0.00046201,0.53194201
-0.26113057,0.84960365,0.08869925,0.00000000,0.53782460,0.14963828,0.00037537,0.58855418
-0.25512756,0.91029319,0.08880494,0.00000000,0.57334254,0.15984762,0.00030298,0.64901579
-0.24912456,0.97762781,0.09021392,0.00000000,0.61366127,0.17119944,0.00024303,0.71284037
-0.24312156,1.05080400,0.09284635,0.00000000,0.65827718,0.18354867,0.00019386,0.77944562
-0.23711856,1.12889536,0.09661249,0.00000000,0.70661070,0.19672911,0.00015398,0.84815719
-0.23111556,1.21086303,0.10141361,0.00000000,0.75801204,0.21055533,0.00012202,0.91821541
-0.22511256,1.29557023,0.10714320,0.00000000,0.81176932,0.22482533,0.00009680,0.98878525
-0.21910955,1.38180075,0.11368843,0.00000000,0.86711916,0.23932385,0.00007732,1.05896932
-0.21310655,1.46828114,0.12093181,0.00000000,0.92325977,0.25382636,0.00006273,1.12782385
-0.20710355,1.55370623,0.12875332,0.00000000,0.97936616,0.26810349,0.00005237,1.19437726
-0.20110055,1.63676743,0.13703270,0.00000000,1.03460753,0.28192599,0.00004572,1.25765083
-0.19509755,1.71618310,0.14565211,0.00000000,1.08816618,0.29506999,0.00004242,1.31668101
-0.18909455,1.79072997,0.15449907,0.00000000,1.13925751,0.30732242,0.00004229,1.37054255
-0.18309155,1.85927489,0.16346950,0.00000000,1.18715062,0.31848635,0.00004526,1.41837178
-0.17708854,1.92080543,0.17247085,0.00000000,1.23118860,0.32838624,0.00005146,1.45938910
-0.17108554,1.97445857,0.18142525,0.00000000,1.27080790,0.33687273,0.00006114,1.49292008
-0.16508254,2.01954601,0.19027234,0.00000000,1.30555591,0.34382684,0.00007472,1.51841410
-0.15907954,2.05557517,0.19897179,0.00000000,1.33510596,0.34916349,0.00009280,1.53546003
-0.15307654,2.08226486,0.20750530,0.00000000,1.35926897,0.35283405,0.00011616,1.54379807
-0.14707354,2.09955471,0.21587785,0.00000000,1.37800114,0.35482783,0.00014578,1.54332753
-0.14107054,2.10760789,0.22411812,0.00000000,1.39140708,0.35517255,0.00018284,1.53410998
-0.13506753,2.10680654,0.23227798,0.00000000,1.39973806,0.35393352,0.00022876,1.51636767
-0.12906453,2.09774015,0.24043090,0.00000000,1.40338516,0.35121167,0.00028521,1.49047726
-0.12306153,2.08118683,0.24866934,0.00000000,1.40286749,0.34714051,0.00035410,1.45695914
-0.11705853,2.05808818,0.25710109,0.00000000,1.39881561,0.34188195,0.00043764,1.41646257
-0.11105553,2.02951865,0.26584472,0.00000000,1.39195076,0.33562131,0.00053832,1.36974731
-0.10505253,1.99665039,0.27502417,0.00000000,1.38306066,0.32856158,0.00065890,1.31766248
-0.09904952,1.96071494,0.28476287,0.00000000,1.37297261,0.32091711,0.00080241,1.26112333
-0.09304652,1.92296336,0.29517742,0.00000000,1.36252520,0.31290717,0.00097215,1.20108692
-0.08704352,1.88462623,0.30637132,0.00000000,1.35253940,0.30474935,0.00117163,1.13852745
-0.08104052,1.84687515,0.31842883,0.00000000,1.34379061,0.29665320,0.00140454,1.07441237
-0.07503752,1.81078732,0.33140947,0.00000000,1.33698235,0.28881438,0.00167465,1.00967976
-0.06903452,1.77731436,0.34534324,0.00000000,1.33272298,0.28140939,0.00198577,0.94521809
-0.06303152,1.74725676,0.36022693,0.00000000,1.33150617,0.27459115,0.00234160,0.88184868
-0.05702851,1.72124459,0.37602159,0.00000000,1.33369575,0.26848554,0.00274563,0.82031147
-0.05102551,1.69972520,0.39265144,0.00000000,1.33951564,0.26318898,0.00320100,0.76125443
-0.04502251,1.68295802,0.41000412,0.00000000,1.34904486,0.25876708,0.00371032,0.70522668
-0.03901951,1.67101643,0.42793230,0.00000000,1.36221776,0.25525440,0.00427554,0.65267537
-0.03301651,1.66379626,0.44625672,0.00000000,1.37882922,0.25265520,0.00489778,0.60394611
-0.02701351,1.66103024,0.46477024,0.00000000,1.39854433,0.25094513,0.00557715,0.55928667
-0.02101051,1.66230745,0.48324301,0.00000000,1.42091205,0.25007372,0.00631261,0.51885351
-0.01500750,1.66709676,0.50142835,0.00000000,1.44538201,0.24996754,0.00710189,0.48272068
-0.00900450,1.67477306,0.51906907,0.00000000,1.47132384,0.25053389,0.00794134,0.45089037
-0.00300150,1.68464507,0.53590421,0.00000000,1.49804800,0.25166473,0.00882594,0.42330478
0.00300150,1.69598356,0.55167574,0.00000000,1.52482757,0.25324095,0.00974929,0.39985836
0.00900450,1.70804890,0.56613505,0.00000000,1.55092005,0.25513650,0.01070368,0.38041017
0.01500750,1.72011707,0.57904922,0.00000000,1.57558874,0.25722254,0.01168023,0.36479556
0.02101051,1.73150313,0.59020669,0.00000000,1.59812288,0.25937127,0.01266910,0.35283683
0.02701351,1.74158177,0.59942237,0.00000000,1.61785646,0.26145956,0.01365972,0.34435246
0.03301651,1.74980434,0.60654212,0.00000000,1.63418505,0.26337207,0.01464116,0.33916454
0.03901951,1.75571210,0.61144646,0.00000000,1.64658052,0.26500402,0.01560244,0.33710421
0.04502251,1.75894565,0.61405357,0.00000000,1.65460352,0.26626343,0.01653302,0.33801504
0.05102551,1.75925042,0.61432148,0.00000000,1.65791344,0.26707285,0.01742314,0.34175423
0.05702851,1.75647842,0.61224954,0.00000000,1.65627587,0.26737060,0.01826428,0.34819182
0.06303152,1.75058647,0.60787908,0.00000000,1.64956739,0.26711149,0.01904954,0.35720794
0.06903452,1.74163105,0.60129317,0.00000000,1.63777772,0.26626701,0.01977404,0.36868850
0.07503752,1.72976024,0.59261570,0.00000000,1.62100904,0.26482503,0.02043510,0.38251953
0.08104052,1.71520301,0.58200939,0.00000000,1.59947255,0.26278903,0.02103255,0.39858061
0.08704352,1.69825633,0.56967306,0.00000000,1.57348234,0.26017693,0.02156873,0.41673779
0.09304652,1.67927049,0.55583789,0.00000000,1.54344638,0.25701950,0.02204852,0.43683657
0.09904952,1.65863320,0.54076281,0.00000000,1.50985513,0.25335840,0.02247916,0.45869524
0.10505253,1.63675287,0.52472899,0.00000000,1.47326764,0.24924407,0.02287004,0.48209919
0.11105553,1.61404173,0.50803357,0.00000000,1.43429568,0.24473335,0.02323224,0.50679662
0.11705853,1.59089935,0.49098268,0.00000000,1.39358622,0.23988701,0.02357814,0.53249597
0.12306153,1.56769700,0.47388392,0.00000000,1.35180281,0.23476732,0.02392079,0.55886535
0.12906453,1.54476366,0.45703858,0.00000000,1.30960644,0.22943571,0.02427334,0.58553431
0.13506753,1.52237394,0.44073371,0.00000000,1.26763644,0.22395058,0.02464840,0.61209788
0.14107054,1.50073856,0.42523442,0.00000000,1.22649231,0.21836544,0.02505735,0.63812296
0.14707354,1.47999764,0.41077660,0.00000000,1.18671688,0.21272738,0.02550981,0.66315679
0.15307654,1.46021709,0.39756048,0.00000000,1.14878168,0.20707593,0.02601302,0.68673731
0.15907954,1.44138823,0.38574511,0.00000000,1.11307490,0.20144234,0.02657148,0.70840491
0.16508254,1.42343057,0.37544414,0.00000000,1.07989254,0.19584937,0.02718652,0.72771517
0.17108554,1.40619760,0.36672312,0.00000000,1.04943291,0.19031146,0.02785619,0.74425185
0.17708854,1.38948535,0.35959832,0.00000000,1.02179491,0.18483527,0.02857518,0.75763970
0.18309155,1.37304313,0.35403732,0.00000000,0.99697984,0.17942066,0.02933492,0.76755640
0.18909455,1.35658617,0.34996124,0.00000000,0.97489683,0.17406183,0.03012386,0.77374298
0.19509755,1.33980939,0.34724864,0.00000000,0.95537158,0.16874872,0.03092785,0.77601240
0.20110055,1.32240181,0.34574096,0.00000000,0.93815790,0.16346851,0.03173069,0.77425562
0.20710355,1.30406092,0.34524926,0.00000000,0.92295171,0.15820706,0.03251475,0.76844514
0.21310655,1.28450651,0.34556200,0.00000000,0.90940683,0.15295046,0.03326171,0.75863567
0.21910955,1.26349337,0.34645365,0.00000000,0.89715187,0.14768623,0.03395327,0.74496200
0.22511256,1.24082249,0.34769369,0.00000000,0.88580763,0.14240456,0.03457199,0.72763425
0.23111556,1.21635031,0.34905569,0.00000000,0.87500428,0.13709917,0.03510200,0.70693065
0.23711856,1.18999582,0.35032612,0.00000000,0.86439759,0.13176799,0.03552971,0.68318836
0.24312156,1.16174530,0.35131249,0.00000000,0.85368372,0.12641361,0.03584447,0.65679264
0.24912456,1.13165462,0.35185052,0.00000000,0.84261180,0.12104342,0.03603901,0.62816510
0.25512756,1.09984900,0.35181008,0.00000000,0.83099405,0.11566952,0.03610988,0.59775122
0.26113057,1.06652046,0.35109947,0.00000000,0.81871281,0.11030851,0.03605761,0.56600801
0.26713357,1.03192280,0.34966815,0.00000000,0.80572433,0.10498092,0.03588677,0.53339204
0.27313657,0.99636452,0.34750751,0.00000000,0.79205918,0.09971067,0.03560589,0.50034836
0.27913957,0.96019976,0.34464986,0.00000000,0.77781915,0.09452427,0.03522709,0.46730056
0.28514257,0.92381758,0.34116549,0.00000000,0.76317078,0.08944996,0.03476568,0.43464235
0.29114557,0.88762976,0.33715812,0.00000000,0.74833587,0.08451686,0.03423956,0.40273062
0.29714857,0.85205768,0.33275878,0.00000000,0.73357923,0.07975397,0.03366847,0.37188025
0.30315158,0.81751847,0.32811847,0.00000000,0.71919421,0.07518926,0.03307322,0.34236050
0.30915458,0.78441102,0.32339988,0.00000000,0.70548672,0.07084875,0.03247480,0.31439296
0.31515758,0.75310219,0.31876867,0.00000000,0.69275836,0.06675560,0.03189351,0.28815098
0.32116058,0.72391383,0.31438452,0.00000000,0.68128949,0.06292935,0.03134807,0.26376026
0.32716358,0.69711103,0.31039258,0.00000000,0.67132304,0.05938524,0.03085485,0.24130068
0.33316658,0.67289213,0.30691563,0.00000000,0.66304982,0.05613358,0.03042712,0.22080889
0.33916958,0.65138089,0.30404726,0.00000000,0.65659621,0.05317940,0.03007447,0.20228173
0.34517259,0.63262129,0.30184664,0.00000000,0.65201465,0.05052213,0.02980239,0.18568008
0.35117559,0.61657518,0.30033485,0.00000000,0.64927774,0.04815559,0.02961199,0.17093321
0.35717859,0.60312308,0.29949325,0.00000000,0.64827614,0.04606808,0.02949996,0.15794334
0.36318159,0.59206806,0.29926370,0.00000000,0.64882049,0.04424268,0.02945866,0.14659037
0.36918459,0.58314273,0.29955091,0.00000000,0.65064740,0.04265780,0.02947648,0.13673661
0.37518759,0.57601919,0.30022654,0.00000000,0.65342923,0.04128784,0.02953828,0.12823154
0.38119060,0.57032133,0.30113504,0.00000000,0.65678723,0.04010398,0.02962607,0.12091640
0.38719360,0.56563925,0.30210089,0.00000000,0.66030756,0.03907523,0.02971976,0.11462862
0.39319660,0.56154511,0.30293677,0.00000000,0.66355919,0.03816939,0.02979805,0.10920596
0.39919960,0.55760960,0.30345247,0.00000000,0.66611308,0.03735416,0.02983929,0.10449034
0.40520260,0.55341853,0.30346381,0.00000000,0.66756151,0.03659824,0.02982239,0.10033135
0.41120560,0.54858859,0.30280144,0.00000000,0.66753667,0.03587234,0.02972774,0.09658919
0.41720860,0.54278169,0.30131874,0.00000000,0.66572756,0.03515013,0.02953797,0.09313720
0.42321161,0.53571722,0.29889878,0.00000000,0.66189438,0.03440903,0.02923864,0.08986386
0.42921461,0.52718164,0.29545975,0.00000000,0.65587968,0.03363087,0.02881882,0.08667420
0.43521761,0.51703508,0.29095869,0.00000000,0.64761572,0.03280230,0.02827142,0.08349058
0.44122061,0.50521466,0.28539343,0.00000000,0.63712766,0.03191504,0.02759344,0.08025303
0.44722361,0.49173447,0.27880261,0.00000000,0.62453256,0.03096587,0.02678602,0.07691887
0.45322661,0.47668221,0.27126382,0.00000000,0.61003413,0.02995645,0.02585425,0.07346197
0.45922961,0.46021294,0.26288999,0.00000000,0.59391356,0.02889290,0.02480693,0.06987148
0.46523262,0.44254008,0.25382432,0.00000000,0.57651702,0.02778526,0.02365611,0.06615018
0.47123562,0.42392439,0.24423393,0.00000000,0.55824032,0.02664675,0.02241655,0.06231262
0.47723862,0.40466134,0.23430264,0.00000000,0.53951165,0.02549297,0.02110510,0.05838299
0.48324162,0.38506772,0.22422325,0.00000000,0.52077311,0.02434102,0.01974007,0.05439294
0.48924462,0.36546798,0.21418972,0.00000000,0.50246209,0.02320864,0.01834051,0.05037942
0.49524762,0.34618102,0.20438955,0.00000000,0.48499327,0.02211331,0.01692558,0.04638259
0.50125063,0.32750809,0.19499685,0.00000000,0.46874219,0.02107150,0.01551394,0.04244398
0.50725363,0.30972233,0.18616633,0.00000000,0.45403101,0.02009794,0.01412321,0.03860480
0.51325663,0.29306022,0.17802850,0.00000000,0.44111732,0.01920507,0.01276954,0.03490470
0.51925963,0.27771556,0.17068627,0.00000000,0.43018624,0.01840266,0.01146723,0.03138075
0.52526263,0.26383593,0.16421316,0.00000000,0.42134644,0.01769753,0.01022857,0.02806685
0.53126563,0.25152183,0.15865298,0.00000000,0.41462996,0.01709353,0.00906363,0.02499354
0.53726863,0.24082851,0.15402126,0.00000000,0.40999607,0.01659165,0.00798030,0.02218813
0.54327164,0.23177022,0.15030810,0.00000000,0.40733887,0.01619028,0.00698436,0.01967518
0.54927464,0.22432677,0.14748237,0.00000000,0.40649826,0.01588565,0.00607963,0.01747726
0.55527764,0.21845198,0.14549722,0.00000000,0.40727402,0.01567243,0.00526816,0.01561604
0.56128064,0.21408362,0.14429633,0.00000000,0.40944209,0.01554436,0.00455058,0.01411347
0.56728364,0.21115450,0.14382100,0.00000000,0.41277261,0.01549502,0.00392635,0.01299321
0.57328664,0.20960405,0.14401745,0.00000000,0.41704891,0.01551861,0.00339412,0.01228203
0.57928964,0.20939000,0.14484426,0.00000000,0.42208646,0.01561074,0.00295203,0.01201126
0.58529265,0.21049957,0.14627940,0.00000000,0.42775118,0.01576920,0.00259805,0.01221819
0.59129565,0.21295975,0.14832671,0.00000000,0.43397608,0.01599465,0.00233025,0.01294723
0.59729865,0.21684595,0.15102142,0.00000000,0.44077564,0.01629122,0.00214704,0.01425095
0.60330165,0.22228889,0.15443442,0.00000000,0.44825695,0.01666701,0.00204740,0.01619067
0.60930465,0.22947894,0.15867501,0.00000000,0.45662716,0.01713435,0.00203101,0.01883681
0.61530765,0.23866778,0.16389197,0.00000000,0.46619660,0.01770996,0.00209833,0.02226860
0.62131066,0.25016707,0.17027266,0.00000000,0.47737719,0.01841484,0.00225065,0.02657339
0.62731366,0.26434369,0.17804008,0.00000000,0.49067579,0.01927397,0.00249004,0.03184526
0.63331666,0.28161173,0.18744788,0.00000000,0.50668256,0.02031577,0.00281926,0.03818303
0.63931966,0.30242098,0.19877321,0.00000000,0.52605417,0.02157135,0.00324157,0.04568754
0.64532266,0.32724216,0.21230757,0.00000000,0.54949232,0.02307349,0.00376055,0.05445836
0.65132566,0.35654913,0.22834580,0.00000000,0.57771799,0.02485548,0.00437978,0.06458976
0.65732866,0.39079843,0.24717360,0.00000000,0.61144202,0.02694971,0.00510256,0.07616622
0.66333167,0.43040686,0.26905369,0.00000000,0.65133299,0.02938622,0.00593155,0.08925741
0.66933467,0.47572763,0.29421132,0.00000000,0.69798344,0.03219104,0.00686841,0.10391299
0.67533767,0.52702616,0.32281951,0.00000000,0.75187564,0.03538465,0.00791340,0.12015732
0.68134067,0.58445646,0.35498469,0.00000000,0.81334837,0.03898029,0.00906504,0.13798427
0.68734367,0.64803913,0.39073341,0.00000000,0.88256608,0.04298259,0.01031981,0.15735261
0.69334667,0.71764232,0.43000075,0.00000000,0.95949217,0.04738623,0.01167184,0.17818206
0.69934967,0.79296674,0.47262131,0.00000000,1.04386765,0.05217493,0.01311274,0.20035041
0.70535268,0.87353590,0.51832314,0.00000000,1.13519690,0.05732081,0.01463150,0.22369199
0.71135568,0.95869261,0.56672561,0.00000000,1.23274161,0.06278414,0.01621450,0.24799772
0.71735868,1.04760258,0.61734125,0.00000000,1.33552397,0.06851353,0.01784562,0.27301696
0.72336168,1.13926570,0.66958234,0.00000000,1.44233986,0.07444669,0.01950654,0.29846129
0.72936468,1.23253536,0.72277199,0.00000000,1.55178231,0.08051169,0.02117711,0.32401026
0.73536768,1.32614548,0.77615995,0.00000000,1.66227493,0.08662874,0.02283589,0.34931910
0.74137069,1.41874499,0.82894262,0.00000000,1.77211488,0.09271248,0.02446080,0.37402810
0.74737369,1.50893868,0.88028680,0.00000000,1.87952390,0.09867465,0.02602983,0.39777361
0.75337669,1.59533297,0.92935640,0.00000000,1.98270589,0.10442720,0.02752189,0.42020001
0.75937969,1.67658511,0.97534106,0.00000000,2.07990884,0.10988550,0.02891762,0.44097239
0.76538269,1.75145352,1.01748545,0.00000000,2.16948852,0.11497171,0.03020025,0.45978925
0.77138569,1.81884712,1.05511812,0.00000000,2.24997118,0.11961808,0.03135641,0.47639475
0.77738869,1.87787119,1.08767832,0.00000000,2.32011229,0.12377001,0.03237680,0.49058976
0.78339170,1.92786747,1.11473958,0.00000000,2.37894846,0.12738869,0.03325683,0.50224121
0.78939470,1.96844617,1.13602874,0.00000000,2.42583972,0.13045326,0.03399701,0.51128916
0.79539770,1.99950800,1.15143932,0.00000000,2.46049980,0.13296222,0.03460314,0.51775110
0.80140070,2.02125460,1.16103841,0.00000000,2.48301254,0.13493409,0.03508635,0.52172320
0.80740370,2.03418647,1.16506639,0.00000000,2.49383302,0.13640720,0.03546283,0.52337824
0.81340670,2.03908773,1.16392942,0.00000000,2.49377295,0.13743853,0.03575332,0.52296023
0.81940970,2.03699810,1.15818460,0.00000000,2.48397046,0.13810176,0.03598244,0.52077576
0.82541271,2.02917284,1.14851851,0.00000000,2.46584522,0.13848432,0.03617769,0.51718247
