energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.04402201,4.39994045,0.04109303,0.50397293,0.46718052,2.50400492,1.01794042,0.00000000,0.70549452,0.01295283
-2.03801901,4.39063294,0.04195441,0.54062909,0.46358546,2.42068117,1.00648883,0.00000000,0.75061970,0.01359982
-2.03201601,4.37622494,0.04293019,0.57747547,0.45964546,2.33178666,0.99427853,0.00000000,0.79671257,0.01426063
-2.02601301,4.35783095,0.04401264,0.61410885,0.45522253,2.23945809,0.98134502,0.00000000,0.84331778,0.01492365
-2.02001001,4.33671227,0.04519874,0.65014113,0.45021052,2.14589024,0.96777635,0.00000000,0.89000089,0.01557794
-2.01400700,4.31422912,0.04649019,0.68520814,0.44453510,2.05326964,0.95370706,0.00000000,0.93635550,0.01621335
-2.00800400,4.29179280,0.04789325,0.71897793,0.43815345,1.96371055,0.93931169,0.00000000,0.98200969,0.01682082
-2.00200100,4.27081922,0.04941833,0.75115818,0.43105386,1.87919560,0.92479811,0.00000000,1.02663142,0.01739251
-1.99599800,4.25268482,0.05107931,0.78150232,0.42325513,1.80152274,0.91040077,0.00000000,1.06993251,0.01792193
-1.98999500,4.23868559,0.05289272,0.80981390,0.41480565,1.73226036,0.89637400,0.00000000,1.11167103,0.01840409
-1.98399200,4.23000006,0.05487669,0.83594915,0.40578211,1.67271126,0.88298529,0.00000000,1.15165192,0.01883544
-1.97798899,4.22765651,0.05704976,0.85981748,0.39628784,1.62388660,0.87050869,0.00000000,1.18972586,0.01921396
-1.97198599,4.23250518,0.05942958,0.88138006,0.38645056,1.58648983,0.85921822,0.00000000,1.22578645,0.01953900
-1.96598299,4.24519570,0.06203153,0.90064649,0.37641965,1.56091080,0.84938147,0.00000000,1.25976613,0.01981120
-1.95997999,4.26616052,0.06486734,0.91766995,0.36636280,1.54722957,0.84125320,0.00000000,1.29163106,0.02003234
-1.95397699,4.29560456,0.06794378,0.93254113,0.35646222,1.54522940,0.83506938,0.00000000,1.32137547,0.02020511
-1.94797399,4.33350190,0.07126142,0.94538141,0.34691038,1.55441810,0.83104154,0.00000000,1.34901599,0.02033292
-1.94197099,4.37959970,0.07481364,0.95633570,0.33790547,1.57405675,0.82935175,0.00000000,1.37458642,0.02041969
-1.93596798,4.43342989,0.07858580,0.96556548,0.32964677,1.60319458,0.83014850,0.00000000,1.39813338,0.02046961
-1.92996498,4.49432860,0.08255480,0.97324244,0.32233002,1.64070889,0.83354349,0.00000000,1.41971325,0.02048692
-1.92396198,4.56146319,0.08668890,0.97954304,0.31614316,1.68534848,0.83960978,0.00000000,1.43939053,0.02047582
-1.91795898,4.63386640,0.09094799,0.98464436,0.31126243,1.73577938,0.84838128,0.00000000,1.45723782,0.02044026
-1.91195598,4.71047659,0.09528423,0.98872120,0.30784921,1.79063115,0.85985366,0.00000000,1.47333728,0.02038386
-1.90595298,4.79018266,0.09964305,0.99194467,0.30604757,1.84854254,0.87398677,0.00000000,1.48778338,0.02030990
-1.89994997,4.87187202,0.10396461,0.99448200,0.30598274,1.90820484,0.89070844,0.00000000,1.50068653,0.02022128
-1.89394697,4.95447932,0.10818551,0.99649735,0.30776042,1.96840149,0.90991933,0.00000000,1.51217717,0.02012057
-1.88794397,5.03703365,0.11224083,0.99815341,0.31146701,2.02804277,0.93149875,0.00000000,1.52240973,0.02001008
-1.88194097,5.11870172,0.11606629,0.99961339,0.31717057,2.08619423,0.95531090,0.00000000,1.53156595,0.01989192
-1.87593797,5.19882452,0.11960059,1.00104293,0.32492241,2.14209797,0.98121115,0.00000000,1.53985684,0.01976816
-1.86993497,5.27694533,0.12278770,1.00261153,0.33475899,2.19518599,1.00905193,0.00000000,1.54752309,0.01964087
-1.86393197,5.35282698,0.12557901,1.00449337,0.34670411,2.24508525,1.03868781,0.00000000,1.55483322,0.01951225
-1.85792896,5.42645727,0.12793528,1.00686685,0.36077084,2.29161425,1.06997925,0.00000000,1.56207956,0.01938469
-1.85192596,5.49804150,0.12982823,1.00991299,0.37696314,2.33477153,1.10279484,0.00000000,1.56957175,0.01926082
-1.84592296,5.56798227,0.13124176,1.01381251,0.39527687,2.37471657,1.13701167,0.00000000,1.57762804,0.01914350
-1.83991996,5.63684716,0.13217259,1.01874143,0.41569991,2.41174425,1.17251381,0.00000000,1.58656465,0.01903582
-1.83391696,5.70532556,0.13263041,1.02486568,0.43821128,2.44625399,1.20918892,0.00000000,1.59668350,0.01894102
-1.82791396,5.77417695,0.13263747,1.03233458,0.46277931,2.47871518,1.24692309,0.00000000,1.60825914,0.01886237
-1.82191096,5.84417296,0.13222760,1.04127378,0.48935856,2.50963066,1.28559431,0.00000000,1.62152520,0.01880308
-1.81590795,5.91603634,0.13144467,1.05177793,0.51788599,2.53949998,1.32506493,0.00000000,1.63666135,0.01876611
-1.80990495,5.99038001,0.13034067,1.06390350,0.54827612,2.56878429,1.36517361,0.00000000,1.65378123,0.01875401
-1.80390195,6.06764947,0.12897338,1.07766208,0.58041580,2.59787450,1.40572734,0.00000000,1.67292224,0.01876875
-1.79789895,6.14807158,0.12740383,1.09301478,0.61415878,2.62706432,1.44649421,0.00000000,1.69403745,0.01881153
-1.79189595,6.23161269,0.12569361,1.10986786,0.64932039,2.65652936,1.48719733,0.00000000,1.71699040,0.01888269
-1.78589295,6.31794832,0.12390227,1.12806995,0.68567292,2.68631313,1.52751072,0.00000000,1.74155295,0.01898150
-1.77988994,6.40644618,0.12208476,1.14741125,0.72294200,2.71632065,1.56705730,0.00000000,1.76740638,0.01910615
-1.77388694,6.49616376,0.12028931,1.16762456,0.76080451,2.74631960,1.60540972,0.00000000,1.79414588,0.01925366
-1.76788394,6.58586072,0.11855558,1.18838851,0.79888823,2.77594896,1.64209394,0.00000000,1.82128824,0.01941990
-1.76188094,6.67402587,0.11691339,1.20933279,0.83677373,2.80473434,1.67659588,0.00000000,1.84828262,0.01959960
-1.75587794,6.75891787,0.11538194,1.23004533,0.87399854,2.83210925,1.70837085,0.00000000,1.87452405,0.01978653
-1.74987494,6.83861786,0.11396967,1.25008139,0.91006370,2.85744102,1.73685586,0.00000000,1.89936921,0.01997356
-1.74387194,6.91109206,0.11267462,1.26897410,0.94444284,2.88006002,1.76148405,0.00000000,1.92215411,0.02015290
-1.73786893,6.97426187,0.11148543,1.28624644,0.97659326,2.89929084,1.78170107,0.00000000,1.94221310,0.02031634
-1.73186593,7.02607847,0.11038275,1.30142413,1.00596910,2.91448371,1.79698265,0.00000000,1.95889860,0.02045544
-1.72586293,7.06459913,0.10934098,1.31404920,1.03203580,2.92504501,1.80685261,0.00000000,1.97160112,0.02056188
-1.71985993,7.08806208,0.10833040,1.32369375,1.05428562,2.93046534,1.81090065,0.00000000,1.97976877,0.02062770
-1.71385693,7.09495696,0.10731934,1.32997353,1.07225330,2.93034408,1.80879918,0.00000000,1.98292587,0.02064560
-1.70785393,7.08408806,0.10627634,1.33256081,1.08553148,2.92440945,1.80031822,0.00000000,1.98068988,0.02060920
-1.70185093,7.05462784,0.10517228,1.33119622,1.09378493,2.91253339,1.78533790,0.00000000,1.97278628,0.02051326
-1.69584792,7.00615851,0.10398211,1.32569902,1.09676312,2.89474080,1.76385780,0.00000000,1.95906069,0.02035393
-1.68984492,6.93869993,0.10268643,1.31597528,1.09431038,2.87121280,1.73600264,0.00000000,1.93948781,0.02012887
-1.68384192,6.85272267,0.10127245,1.30202384,1.08637323,2.84228417,1.70202390,0.00000000,1.91417673,0.01983739
-1.67783892,6.74914545,0.09973463,1.28393944,1.07300448,2.80843510,1.66229739,0.00000000,1.88337227,0.01948045
-1.67183592,6.62931691,0.09807477,1.26191286,1.05436381,2.77027775,1.61731636,0.00000000,1.84745211,0.01906073
-1.66583292,6.49498232,0.09630168,1.23622802,1.03071477,2.72853826,1.56768073,0.00000000,1.80691951,0.01858248
-1.65982991,6.34823617,0.09443032,1.20725574,1.00241835,2.68403493,1.51408249,0.00000000,1.76239178,0.01805144
-1.65382691,6.19146244,0.09248075,1.17544450,0.96992328,2.63765352,1.45728783,0.00000000,1.71458464,0.01747464
-1.64782391,6.02726477,0.09047664,1.14130821,0.93375357,2.59032077,1.39811684,0.00000000,1.66429271,0.01686019
-1.64182091,5.85838910,0.08844375,1.10541150,0.89449368,2.54297698,1.33742127,0.00000000,1.61236697,0.01621697
-1.63581791,5.68764189,0.08640826,1.06835281,0.85277208,2.49654902,1.27606139,0.00000000,1.55968961,0.01555439
-1.62981491,5.51780699,0.08439519,1.03074616,0.80924383,2.45192455,1.21488288,0.00000000,1.50714734,0.01488205
-1.62381191,5.35156458,0.08242693,0.99320199,0.76457286,2.40992866,1.15469444,0.00000000,1.45560398,0.01420944
-1.61780890,5.19141538,0.08052205,0.95630808,0.71941475,2.37130367,1.09624722,0.00000000,1.40587358,0.01354563
-1.61180590,5.03961295,0.07869431,0.92061117,0.67440055,2.33669290,1.04021666,0.00000000,1.35869502,0.01289901
-1.60580290,4.89810689,0.07695215,0.88660013,0.63012229,2.30662887,0.98718749,0.00000000,1.31470919,0.01227706
-1.59979990,4.76849890,0.07529838,0.85469144,0.58712060,2.28152626,0.93764228,0.00000000,1.27443976,0.01168610
-1.59379690,4.65201304,0.07373031,0.82521748,0.54587480,2.26167961,0.89195403,0.00000000,1.23827841,0.01113120
-1.58779390,4.54948114,0.07224023,0.79841829,0.50679572,2.24726563,0.85038274,0.00000000,1.20647504,0.01061603
-1.58179090,4.46134304,0.07081613,0.77443705,0.47022116,2.23834959,0.81307605,0.00000000,1.17913361,0.01014287
-1.57578789,4.38766109,0.06944262,0.75331944,0.43641407,2.23489499,0.78007366,0.00000000,1.15621357,0.00971260
-1.56978489,4.32814736,0.06810208,0.73501692,0.40556322,2.23677589,0.75131507,0.00000000,1.13753691,0.00932478
-1.56378189,4.28220143,0.06677583,0.71939362,0.37778607,2.24379050,0.72665028,0.00000000,1.12280033,0.00897776
-1.55777889,4.24895630,0.06544534,0.70623658,0.35313339,2.25567537,0.70585257,0.00000000,1.11159202,0.00866883
-1.55177589,4.22732961,0.06409335,0.69526855,0.33159536,2.27211878,0.68863282,0.00000000,1.10341216,0.00839446
-1.54577289,4.21607713,0.06270488,0.68616298,0.31310865,2.29277261,0.67465461,0.00000000,1.09769598,0.00815042
-1.53976988,4.21384576,0.06126805,0.67856016,0.29756399,2.31726192,0.66354926,0.00000000,1.09383848,0.00793208
-1.53376688,4.21922349,0.05977474,0.67208387,0.28481386,2.34519154,0.65493030,0.00000000,1.09121939,0.00773461
-1.52776388,4.23078401,0.05822097,0.66635769,0.27468008,2.37614973,0.64840670,0.00000000,1.08922739,0.00755315
-1.52176088,4.24712460,0.05660709,0.66102023,0.26696073,2.40970883,0.64359443,0.00000000,1.08728241,0.00738306
-1.51575788,4.26689613,0.05493775,0.65573863,0.26143652,2.44542335,0.64012595,0.00000000,1.08485509,0.00722004
-1.50975488,4.28882499,0.05322166,0.65021985,0.25787624,2.48282624,0.63765762,0.00000000,1.08148276,0.00706030
-1.50375188,4.31172736,0.05147127,0.64421932,0.25604139,2.52142428,0.63587485,0.00000000,1.07678140,0.00690064
-1.49774887,4.33451663,0.04970222,0.63754678,0.25568997,2.56069364,0.63449514,0.00000000,1.07045327,0.00673851
-1.49174587,4.35620538,0.04793283,0.63006928,0.25657959,2.60007679,0.63326926,0.00000000,1.06229037,0.00657206
-1.48574287,4.37590380,0.04618346,0.62171146,0.25846991,2.63898183,0.63198096,0.00000000,1.05217388,0.00640012
-1.47973987,4.39281604,0.04447593,0.61245335,0.26112477,2.67678516,0.63044542,0.00000000,1.04006999,0.00622218
-1.47373687,4.40623661,0.04283294,0.60232607,0.26431410,2.71283827,0.62850704,0.00000000,1.02602286,0.00603833
-1.46773387,4.41554801,0.04127757,0.59140591,0.26781575,2.74647889,0.62603691,0.00000000,1.01014525,0.00584916
-1.46173087,4.42022110,0.03983282,0.57980722,0.27141745,2.77704646,0.62293026,0.00000000,0.99260768,0.00565572
-1.45572786,4.41981864,0.03852120,0.56767461,0.27491905,2.80390167,0.61910434,0.00000000,0.97362681,0.00545938
-1.44972486,4.41400219,0.03736441,0.55517498,0.27813493,2.82644896,0.61449686,0.00000000,0.95345378,0.00526176
-1.44372186,4.40254213,0.03638307,0.54248968,0.28089681,2.84416105,0.60906509,0.00000000,0.93236291,0.00506464
-1.43771886,4.38532955,0.03559650,0.52980721,0.28305666,2.85660386,0.60278566,0.00000000,0.91064149,0.00486984
-1.43171586,4.36238905,0.03502246,0.51731667,0.28448984,2.86346038,0.59565507,0.00000000,0.88858069,0.00467920
-1.42571286,4.33389063,0.03467698,0.50520209,0.28509806,2.86455160,0.58769060,0.00000000,0.86646795,0.00449445
-1.41970985,4.30015895,0.03457414,0.49363770,0.28481223,2.85985318,0.57893144,0.00000000,0.84458073,0.00431723
-1.41370685,4.26167846,0.03472582,0.48278424,0.28359476,2.84950625,0.56943985,0.00000000,0.82318162,0.00414899
-1.40770385,4.21909285,0.03514153,0.47278607,0.28144133,2.83382142,0.55930199,0.00000000,0.80251472,0.00399102
-1.40170085,4.17319778,0.03582808,0.46376911,0.27838173,2.81327528,0.54862819,0.00000000,0.78280289,0.00384439
-1.39569785,4.12492641,0.03678942,0.45583950,0.27447980,2.78849918,0.53755244,0.00000000,0.76424588,0.00370994
-1.38969485,4.07532759,0.03802639,0.44908281,0.26983226,2.76026066,0.52623094,0.00000000,0.74701893,0.00358832
-1.38369185,4.02553739,0.03953656,0.44356382,0.26456637,2.72943810,0.51483964,0.00000000,0.73127193,0.00347998
-1.37768884,3.97674497,0.04131412,0.43932663,0.25883650,2.69698984,0.50357075,0.00000000,0.71712879,0.00338514
-1.37168584,3.93015440,0.04334988,0.43639532,0.25281959,2.66391930,0.49262831,0.00000000,0.70468717,0.00330385
-1.36568284,3.88694422,0.04563137,0.43477488,0.24670970,2.63123769,0.48222301,0.00000000,0.69401851,0.00323598
-1.35967984,3.84822685,0.04814304,0.43445259,0.24071168,2.59992613,0.47256636,0.00000000,0.68516837,0.00318126
-1.35367684,3.81500990,0.05086664,0.43539986,0.23503446,2.57089910,0.46386461,0.00000000,0.67815728,0.00313924
-1.34767384,3.78816135,0.05378164,0.43757438,0.22988380,2.54497079,0.45631258,0.00000000,0.67298207,0.00310937
-1.34167084,3.76838022,0.05686580,0.44092273,0.22545520,2.52282582,0.45008777,0.00000000,0.66961776,0.00309098
-1.33566783,3.75617396,0.06009584,0.44538328,0.22192687,2.50499554,0.44534491,0.00000000,0.66802007,0.00308333
-1.32966483,3.75184357,0.06344807,0.45088933,0.21945327,2.49184074,0.44221131,0.00000000,0.66812847,0.00308559
-1.32366183,3.75547660,0.06689909,0.45737233,0.21815938,2.48354111,0.44078301,0.00000000,0.66986961,0.00309690
-1.31765883,3.76694795,0.07042637,0.46476507,0.21813593,2.48009178,0.44112206,0.00000000,0.67316120,0.00311636
-1.31165583,3.78592808,0.07400879,0.47300464,0.21943574,2.48130644,0.44325489,0.00000000,0.67791582,0.00314306
-1.30565283,3.81189751,0.07762702,0.48203487,0.22207140,2.48682681,0.44717174,0.00000000,0.68404477,0.00317613
-1.29964982,3.84416673,0.08126366,0.49180830,0.22601429,2.49613757,0.45282728,0.00000000,0.69146144,0.00321470
-1.29364682,3.88190021,0.08490325,0.50228729,0.23119514,2.50858599,0.46014216,0.00000000,0.70008433,0.00325793
-1.28764382,3.92414332,0.08853208,0.51344439,0.23750586,2.52340536,0.46900553,0.00000000,0.70983924,0.00330506
-1.28164082,3.96985102,0.09213772,0.52526184,0.24480295,2.53974109,0.47927835,0.00000000,0.72066078,0.00335535
-1.27563782,4.01791738,0.09570849,0.53773030,0.25291205,2.55667883,0.49079736,0.00000000,0.73249320,0.00340813
-1.26963482,4.06720515,0.09923268,0.55084694,0.26163366,2.57327347,0.50337954,0.00000000,0.74529045,0.00346276
-1.26363182,4.11657485,0.10269780,0.56461311,0.27074988,2.58857831,0.51682697,0.00000000,0.75901590,0.00351866
-1.25762881,4.16491296,0.10608982,0.57903183,0.28003176,2.60167381,0.53093197,0.00000000,0.77364169,0.00357525
-1.25162581,4.21115918,0.10939243,0.59410539,0.28924718,2.61169496,0.54548236,0.00000000,0.78914823,0.00363201
-1.24562281,4.25433238,0.11258650,0.60983341,0.29816888,2.61785703,0.56026671,0.00000000,0.80552389,0.00368842
-1.23961981,4.29355551,0.11564971,0.62621154,0.30658244,2.61947897,0.57507958,0.00000000,0.82276534,0.00374395
-1.23361681,4.32807901,0.11855652,0.64323113,0.31429378,2.61600399,0.58972652,0.00000000,0.84087852,0.00379809
-1.22761381,4.35730281,0.12127836,0.66087992,0.32113611,2.60701710,0.60402884,0.00000000,0.85988043,0.00385035
-1.22161081,4.38079637,0.12378418,0.67914376,0.32697582,2.59225897,0.61782799,0.00000000,0.87980177,0.00390024
-1.21560780,4.39831640,0.12604131,0.69800939,0.33171738,2.57163604,0.63098951,0.00000000,0.90068998,0.00394728
-1.20960480,4.40982154,0.12801656,0.71746790,0.33530679,2.54522649,0.64340638,0.00000000,0.92261275,0.00399107
-1.20360180,4.41548337,0.12967756,0.73751875,0.33773369,2.51328205,0.65500173,0.00000000,0.94566128,0.00403123
-1.19759880,4.41569276,0.13099424,0.75817376,0.33903187,2.47622547,0.66573084,0.00000000,0.96995293,0.00406749
-1.19159580,4.41106099,0.13194027,0.77946070,0.33927836,2.43464389,0.67558231,0.00000000,0.99563270,0.00409964
-1.18559280,4.40241477,0.13249460,0.80142603,0.33859099,2.38927815,0.68457828,0.00000000,1.02287300,0.00412762
-1.17958979,4.39078470,0.13264266,0.82413622,0.33712460,2.34100852,0.69277376,0.00000000,1.05187125,0.00415148
-1.17358679,4.37738696,0.13237748,0.84767745,0.33506611,2.29083721,0.70025503,0.00000000,1.08284491,0.00417141
-1.16758379,4.36359814,0.13170035,0.87215317,0.33262852,2.23986817,0.70713694,0.00000000,1.11602390,0.00418775
-1.16158079,4.35092363,0.13062120,0.89767964,0.33004427,2.18928502,0.71355948,0.00000000,1.15164024,0.00420094
-1.15557779,4.34096044,0.12915848,0.92437938,0.32755799,2.14032749,0.71968327,0.00000000,1.18991545,0.00421156
-1.14957479,4.33535534,0.12733871,0.95237270,0.32541908,2.09426731,0.72568455,0.00000000,1.23104586,0.00422024
-1.14357179,4.33575994,0.12519552,0.98176792,0.32387436,2.05238414,0.73174933,0.00000000,1.27518694,0.00422769
-1.13756878,4.34378427,0.12276845,1.01265060,0.32316090,2.01594206,0.73806731,0.00000000,1.32243727,0.00423462
-1.13156578,4.36095063,0.12010142,1.04507265,0.32349945,1.98616736,0.74482550,0.00000000,1.37282335,0.00424173
-1.12556278,4.38864971,0.11724100,1.07904204,0.32508848,1.96422786,0.75220184,0.00000000,1.42628628,0.00424961
-1.11955978,4.42810073,0.11423462,1.11451388,0.32809908,1.95121416,0.76035904,0.00000000,1.48267153,0.00425880
-1.11355678,4.48031717,0.11112875,1.15138364,0.33267077,1.94812301,0.76943893,0.00000000,1.54172255,0.00426963
-1.10755378,4.54607956,0.10796725,1.18948315,0.33890834,1.95584283,0.77955737,0.00000000,1.60307930,0.00428230
-1.10155078,4.62591631,0.10478985,1.22857994,0.34687963,1.97514134,0.79080011,0.00000000,1.66628203,0.00429679
-1.09554777,4.72009301,0.10163096,1.26838017,0.35661430,2.00665518,0.80321951,0.00000000,1.73078066,0.00431290
-1.08954477,4.82861054,0.09851877,1.30853519,0.36810358,2.05088129,0.81683245,0.00000000,1.79594956,0.00433021
-1.08354177,4.95121144,0.09547474,1.34865171,0.38130076,2.10816990,0.83161923,0.00000000,1.86110728,0.00434813
-1.07753877,5.08739382,0.09251342,1.38830494,0.39612249,2.17871889,0.84752378,0.00000000,1.92554041,0.00436590
-1.07153577,5.23643171,0.08964265,1.42705432,0.41245061,2.26256921,0.86445473,0.00000000,1.98853038,0.00438264
-1.06553277,5.39740032,0.08686404,1.46446079,0.43013459,2.35960154,0.88228762,0.00000000,2.04938186,0.00439740
-1.05952976,5.56920476,0.08417380,1.50010478,0.44899431,2.46953391,0.90086788,0.00000000,2.10745119,0.00440917
-1.05352676,5.75061041,0.08156366,1.53360391,0.46882310,2.59192043,0.92001443,0.00000000,2.16217335,0.00441697
-1.04752376,5.94027357,0.07902201,1.56462933,0.48939114,2.72615144,0.93952392,0.00000000,2.21308582,0.00441989
-1.04152076,6.13677086,0.07653506,1.59291970,0.51044888,2.87145534,0.95917515,0.00000000,2.25984794,0.00441710
-1.03551776,6.33862646,0.07408803,1.61829216,0.53173075,3.02690239,0.97873368,0.00000000,2.30225478,0.00440794
-1.02951476,6.54433631,0.07166619,1.64064946,0.55295888,3.19141121,0.99795651,0.00000000,2.34024448,0.00439192
-1.02351176,6.75238901,0.06925589,1.65998298,0.57384699,3.36375832,1.01659648,0.00000000,2.37389882,0.00436872
-1.01750875,6.96128349,0.06684533,1.67637132,0.59410446,3.54259122,1.03440662,0.00000000,2.40343670,0.00433824
-1.01150575,7.16954375,0.06442518,1.68997470,0.61344050,3.72644557,1.05114405,0.00000000,2.42920109,0.00430060
-1.00550275,7.37573138,0.06198901,1.70102538,0.63156850,3.91376669,1.06657370,0.00000000,2.45164002,0.00425608
-0.99949975,7.57845668,0.05953347,1.70981466,0.64821053,4.10293547,1.08047163,0.00000000,2.47128259,0.00420514
-0.99349675,7.77638927,0.05705834,1.71667719,0.66310201,4.29229868,1.09262809,0.00000000,2.48871130,0.00414838
-0.98749375,7.96826892,0.05456635,1.72197336,0.67599642,4.48020315,1.10285034,0.00000000,2.50453202,0.00408652
-0.98149075,8.15291737,0.05206290,1.72607074,0.68667007,4.66503317,1.11096513,0.00000000,2.51934314,0.00402033
